Date,EXPE
2016-09-06,108.47743225097656
2016-09-07,108.22982025146484
2016-09-08,108.6297836303711
2016-09-09,105.8014144897461
2016-09-12,108.15363311767578
2016-09-13,106.2394790649414
2016-09-14,106.00141143798828
2016-09-15,106.56327056884766
2016-09-16,102.68739318847656
2016-09-19,101.05892181396484
2016-09-20,102.51597595214844
2016-09-21,102.86832427978516
2016-09-22,103.60159301757812
2016-09-23,104.6681900024414
2016-09-26,103.88729095458984
2016-09-27,107.70604705810547
2016-09-28,110.4582290649414
2016-09-29,112.75328826904297
2016-09-30,111.15339660644531
2016-10-03,111.4391098022461
2016-10-04,113.43895721435547
2016-10-05,113.45797729492188
2016-10-06,112.8770751953125
2016-10-07,112.15331268310547
2016-10-10,113.10562133789062
2016-10-11,112.10570526123047
2016-10-12,113.12467956542969
2016-10-13,113.02944946289062
2016-10-14,115.038818359375
2016-10-17,115.97208404541016
2016-10-18,116.97201538085938
2016-10-19,118.74330139160156
2016-10-20,118.7147216796875
2016-10-21,121.4954833984375
2016-10-24,121.60021209716797
2016-10-25,121.88590240478516
2016-10-26,119.5527572631836
2016-10-27,120.39076232910156
2016-10-28,125.36184692382812
2016-10-31,123.0667953491211
2016-11-01,119.98129272460938
2016-11-02,117.1338882446289
2016-11-03,119.31468200683594
2016-11-04,119.23848724365234
2016-11-07,120.45745086669922
2016-11-08,120.9526596069336
2016-11-09,118.80043029785156
2016-11-10,117.7338638305664
2016-11-11,115.41973876953125
2016-11-14,113.47703552246094
2016-11-15,117.90538787841797
2016-11-16,119.48968505859375
2016-11-17,120.80675506591797
2016-11-18,119.93824005126953
2016-11-21,120.69221496582031
2016-11-22,121.75161743164062
2016-11-23,120.60633087158203
2016-11-25,121.4748306274414
2016-11-28,120.17684173583984
2016-11-29,119.39424133300781
2016-11-30,118.39215087890625
2016-12-01,116.4451904296875
2016-12-02,115.48125457763672
2016-12-05,118.04856872558594
2016-12-06,118.12490844726562
2016-12-07,117.91496276855469
2016-12-08,117.39002227783203
2016-12-09,118.40168762207031
2016-12-12,114.76545715332031
2016-12-13,114.55548095703125
2016-12-14,111.08151245117188
2016-12-15,111.62552642822266
2016-12-16,111.33920288085938
2016-12-19,110.91926574707031
2016-12-20,111.74958038330078
2016-12-21,109.6213150024414
2016-12-22,109.1822738647461
2016-12-23,108.66691589355469
2016-12-27,108.44738006591797
2016-12-28,108.29469299316406
2016-12-29,108.77188873291016
2016-12-30,108.11337280273438
2017-01-03,107.31165313720703
2017-01-04,108.55237579345703
2017-01-05,109.45906829833984
2017-01-06,111.1387710571289
2017-01-09,111.95000457763672
2017-01-10,112.25541687011719
2017-01-11,111.85456085205078
2017-01-12,112.62761688232422
2017-01-13,113.3911361694336
2017-01-17,113.17162322998047
2017-01-18,113.89694213867188
2017-01-19,113.41976928710938
2017-01-20,114.45050811767578
2017-01-23,114.51731872558594
2017-01-24,114.73684692382812
2017-01-25,115.34764099121094
2017-01-26,115.70076751708984
2017-01-27,116.4356460571289
2017-01-30,115.98707580566406
2017-01-31,116.04434204101562
2017-02-01,115.26171875
2017-02-02,115.08995056152344
2017-02-03,115.98707580566406
2017-02-06,116.48335266113281
2017-02-07,116.76014709472656
2017-02-08,117.23731994628906
2017-02-09,117.62865447998047
2017-02-10,117.0560073852539
2017-02-13,114.04966735839844
2017-02-14,114.2119140625
2017-02-15,115.36672973632812
2017-02-16,114.3836898803711
2017-02-17,113.96378326416016
2017-02-21,113.95423126220703
2017-02-22,115.06131744384766
2017-02-23,114.17375183105469
2017-02-24,113.72518920898438
2017-02-27,113.27659606933594
2017-02-28,113.61064147949219
2017-03-01,114.9563217163086
2017-03-02,113.49612426757812
2017-03-03,114.6413803100586
2017-03-06,115.94889831542969
2017-03-07,117.07767486572266
2017-03-08,119.12480926513672
2017-03-09,119.29698181152344
2017-03-10,120.3014144897461
2017-03-13,121.82240295410156
2017-03-14,122.11894226074219
2017-03-15,123.85991668701172
2017-03-16,125.05569458007812
2017-03-17,125.50529479980469
2017-03-20,124.2330322265625
2017-03-21,122.0615463256836
2017-03-22,122.13807678222656
2017-03-23,121.52586364746094
2017-03-24,122.21459197998047
2017-03-27,122.25287628173828
2017-03-28,123.42947387695312
2017-03-29,124.03215789794922
2017-03-30,123.84085083007812
2017-03-31,120.69361114501953
2017-04-03,120.66490936279297
2017-04-04,119.59353637695312
2017-04-05,119.54569244384766
2017-04-06,120.2153091430664
2017-04-07,120.99971771240234
2017-04-10,122.88422393798828
2017-04-11,123.51555633544922
2017-04-12,123.66860961914062
2017-04-13,122.56855010986328
2017-04-17,124.68260192871094
2017-04-18,124.80696105957031
2017-04-19,125.26612854003906
2017-04-20,126.20360565185547
2017-04-21,126.25144958496094
2017-04-24,128.3176727294922
2017-04-25,129.55169677734375
2017-04-26,129.8577880859375
2017-04-27,130.2882537841797
2017-04-28,127.91593933105469
2017-05-01,130.67091369628906
2017-05-02,132.9571533203125
2017-05-03,133.0911102294922
2017-05-04,134.9755859375
2017-05-05,134.286865234375
2017-05-08,133.5120391845703
2017-05-09,133.34934997558594
2017-05-10,133.76071166992188
2017-05-11,133.7893829345703
2017-05-12,133.74154663085938
2017-05-15,136.81227111816406
2017-05-16,139.06024169921875
2017-05-17,134.3155517578125
2017-05-18,135.128662109375
2017-05-19,135.44432067871094
2017-05-22,136.32437133789062
2017-05-23,136.6502685546875
2017-05-24,137.72378540039062
2017-05-25,139.49691772460938
2017-05-26,138.57681274414062
2017-05-30,138.16465759277344
2017-05-31,137.81005859375
2017-06-01,140.69505310058594
2017-06-02,140.29249572753906
2017-06-05,141.7301788330078
2017-06-06,140.77169799804688
2017-06-07,140.28286743164062
2017-06-08,143.02415466308594
2017-06-09,137.6279296875
2017-06-12,138.28927612304688
2017-06-13,139.8611602783203
2017-06-14,141.07843017578125
2017-06-15,139.64073181152344
2017-06-16,140.13912963867188
2017-06-19,142.2285919189453
2017-06-20,141.55764770507812
2017-06-21,143.2541961669922
2017-06-22,145.68869018554688
2017-06-23,148.01779174804688
2017-06-26,145.66949462890625
2017-06-27,141.74937438964844
2017-06-28,143.8388671875
2017-06-29,141.96022033691406
2017-06-30,142.76539611816406
2017-07-03,141.59600830078125
2017-07-05,143.91551208496094
2017-07-06,142.48739624023438
2017-07-07,143.5608673095703
2017-07-10,143.75257873535156
2017-07-11,143.71424865722656
2017-07-12,146.01458740234375
2017-07-13,146.5513153076172
2017-07-14,147.76858520507812
2017-07-17,146.388427734375
2017-07-18,147.1935577392578
2017-07-19,149.01463317871094
2017-07-20,148.2095184326172
2017-07-21,147.54820251464844
2017-07-24,148.1903533935547
2017-07-25,148.1520233154297
2017-07-26,150.42356872558594
2017-07-27,147.84527587890625
2017-07-28,152.8773193359375
2017-07-31,149.97312927246094
2017-08-01,146.35008239746094
2017-08-02,146.77178955078125
2017-08-03,147.29896545410156
2017-08-04,145.0657196044922
2017-08-07,142.92828369140625
2017-08-08,139.8611602783203
2017-08-09,141.75892639160156
2017-08-10,137.58958435058594
2017-08-11,138.5097198486328
2017-08-14,141.45225524902344
2017-08-15,140.9538116455078
2017-08-16,142.60238647460938
2017-08-17,138.1551055908203
2017-08-18,137.742919921875
2017-08-21,139.0081024169922
2017-08-22,141.77426147460938
2017-08-23,142.23524475097656
2017-08-24,144.0121612548828
2017-08-25,143.35899353027344
2017-08-28,136.8950958251953
2017-08-29,138.29737854003906
2017-08-30,137.7691192626953
2017-08-31,142.49459838867188
2017-09-01,142.36973571777344
2017-09-05,141.77426147460938
2017-09-06,138.6815643310547
2017-09-07,138.27816772460938
2017-09-08,135.8194122314453
2017-09-11,138.42222595214844
2017-09-12,139.61318969726562
2017-09-13,139.90135192871094
2017-09-14,137.71148681640625
2017-09-15,136.5108642578125
2017-09-18,136.53970336914062
2017-09-19,135.8770294189453
2017-09-20,137.35614013671875
2017-09-21,137.4617156982422
2017-09-22,140.00701904296875
2017-09-25,137.07757568359375
2017-09-26,137.72108459472656
2017-09-27,139.81494140625
2017-09-28,137.19284057617188
2017-09-29,138.24932861328125
2017-10-02,141.0347137451172
2017-10-03,140.4296112060547
2017-10-04,141.7646942138672
2017-10-05,142.54263305664062
2017-10-06,142.13925170898438
2017-10-09,140.6697235107422
2017-10-10,140.6409149169922
2017-10-11,141.3516387939453
2017-10-12,142.12962341308594
2017-10-13,144.17543029785156
2017-10-16,142.61947631835938
2017-10-17,143.2437744140625
2017-10-18,146.25961303710938
2017-10-19,147.3353271484375
2017-10-20,146.75906372070312
2017-10-23,144.72288513183594
2017-10-24,144.77088928222656
2017-10-25,142.05279541015625
2017-10-26,141.5245361328125
2017-10-27,118.89598083496094
2017-10-30,115.45751953125
2017-10-31,119.73158264160156
2017-11-01,117.22477722167969
2017-11-02,118.62704467773438
2017-11-03,118.18523406982422
2017-11-06,118.11801147460938
2017-11-07,114.88123321533203
2017-11-08,113.87274932861328
2017-11-09,112.6817626953125
2017-11-10,115.966552734375
2017-11-13,115.52474212646484
2017-11-14,117.26319122314453
2017-11-15,116.66622924804688
2017-11-16,117.50389099121094
2017-11-17,119.3428955078125
2017-11-20,118.90000915527344
2017-11-21,120.23834228515625
2017-11-22,122.26028442382812
2017-11-24,122.0965805053711
2017-11-27,121.9714126586914
2017-11-28,121.00859832763672
2017-11-29,117.4846420288086
2017-11-30,117.94679260253906
2017-12-01,118.13935852050781
2017-12-04,117.69645690917969
2017-12-05,116.28111267089844
2017-12-06,114.7405776977539
2017-12-07,114.77908325195312
2017-12-08,113.17115020751953
2017-12-11,113.45037841796875
2017-12-12,114.2784194946289
2017-12-13,114.14361572265625
2017-12-14,115.44343566894531
2017-12-15,116.38700866699219
2017-12-18,117.42686462402344
2017-12-19,116.94544219970703
2017-12-20,115.54935455322266
2017-12-21,115.60713195800781
2017-12-22,115.71302032470703
2017-12-26,115.00052642822266
2017-12-27,115.84782409667969
2017-12-28,116.74327087402344
2017-12-29,115.3182601928711
2018-01-02,116.90693664550781
2018-01-03,120.51753997802734
2018-01-04,121.45149993896484
2018-01-05,122.39506530761719
2018-01-08,123.44457244873047
2018-01-09,122.54913330078125
2018-01-10,122.4528579711914
2018-01-11,124.59996795654297
2018-01-12,127.4403076171875
2018-01-16,125.74575805664062
2018-01-17,125.78423309326172
2018-01-18,122.17362976074219
2018-01-19,121.57666778564453
2018-01-22,123.42530059814453
2018-01-23,124.13777923583984
2018-01-24,125.5820541381836
2018-01-25,126.23676300048828
2018-01-26,126.86260223388672
2018-01-29,125.55318450927734
2018-01-30,124.09928894042969
2018-01-31,123.25199127197266
2018-02-01,124.31111907958984
2018-02-02,121.93292999267578
2018-02-05,120.40202331542969
2018-02-06,122.54913330078125
2018-02-07,124.52294158935547
2018-02-08,118.45708465576172
2018-02-09,100.13443756103516
2018-02-12,98.998291015625
2018-02-13,97.97767639160156
2018-02-14,96.37938690185547
2018-02-15,98.43021392822266
2018-02-16,99.98998260498047
2018-02-20,100.23072052001953
2018-02-21,99.1619644165039
2018-02-22,100.64471435546875
2018-02-23,102.42594146728516
2018-02-26,102.65704345703125
2018-02-27,99.8552017211914
2018-02-28,101.26093292236328
2018-03-01,100.09590911865234
2018-03-02,100.61583709716797
2018-03-05,103.65840148925781
2018-03-06,104.57308197021484
2018-03-07,107.50816345214844
2018-03-08,106.52337646484375
2018-03-09,108.34817504882812
2018-03-12,110.49156951904297
2018-03-13,105.75096893310547
2018-03-14,109.37159729003906
2018-03-15,108.57022857666016
2018-03-16,109.29436492919922
2018-03-19,107.25715637207031
2018-03-20,106.50406646728516
2018-03-21,105.47099304199219
2018-03-22,103.28897094726562
2018-03-23,102.44895935058594
2018-03-26,103.1537857055664
2018-03-27,101.9469223022461
2018-03-28,102.6517333984375
2018-03-29,106.60063171386719
2018-04-02,103.10552215576172
2018-04-03,103.27931213378906
2018-04-04,105.49031829833984
2018-04-05,106.31098175048828
2018-04-06,103.83929443359375
2018-04-09,103.54963684082031
2018-04-10,104.74686431884766
2018-04-11,103.7910385131836
2018-04-12,103.50137329101562
2018-04-13,103.50137329101562
2018-04-16,105.39374542236328
2018-04-17,106.63924407958984
2018-04-18,106.47509765625
2018-04-19,107.52751159667969
2018-04-20,105.98269653320312
2018-04-23,106.581298828125
2018-04-24,106.95784759521484
2018-04-25,104.6985855102539
2018-04-26,102.68070983886719
2018-04-27,111.09983825683594
2018-04-30,111.16743469238281
2018-05-01,109.5840072631836
2018-05-02,110.48194122314453
2018-05-03,107.44060516357422
2018-05-04,106.32064056396484
2018-05-07,107.12199401855469
2018-05-08,106.72613525390625
2018-05-09,108.34817504882812
2018-05-10,109.99917602539062
2018-05-11,109.97985076904297
2018-05-14,110.68468475341797
2018-05-15,110.06675720214844
2018-05-16,111.6019058227539
2018-05-17,111.67914581298828
2018-05-18,111.09983825683594
2018-05-21,112.34534454345703
2018-05-22,112.27774810791016
2018-05-23,111.54207611083984
2018-05-24,113.2457504272461
2018-05-25,114.05886840820312
2018-05-29,113.50709533691406
2018-05-30,114.23310852050781
2018-05-31,117.15643310546875
2018-06-01,116.17875671386719
2018-06-04,115.07525634765625
2018-06-05,116.33363342285156
2018-06-06,118.4922866821289
2018-06-07,116.48853302001953
2018-06-08,117.02092742919922
2018-06-11,119.66355895996094
2018-06-12,120.40890502929688
2018-06-13,118.42453002929688
2018-06-14,119.62483215332031
2018-06-15,120.14755249023438
2018-06-18,121.25106811523438
2018-06-19,120.67994689941406
2018-06-20,120.90257263183594
2018-06-21,119.67322540283203
2018-06-22,120.83483123779297
2018-06-25,118.95691680908203
2018-06-26,118.12443542480469
2018-06-27,116.48853302001953
2018-06-28,116.64339447021484
2018-06-29,116.34333801269531
2018-07-02,117.90180969238281
2018-07-03,119.30540466308594
2018-07-05,119.8668441772461
2018-07-06,121.96737670898438
2018-07-09,122.9450454711914
2018-07-10,123.18702697753906
2018-07-11,121.1349105834961
2018-07-12,123.29353332519531
2018-07-13,122.88695526123047
2018-07-16,122.60625457763672
2018-07-17,124.6680679321289
2018-07-18,123.4096908569336
2018-07-19,123.71944427490234
2018-07-20,121.48338317871094
2018-07-23,122.33522033691406
2018-07-24,123.16768646240234
2018-07-25,123.47744750976562
2018-07-26,121.77377319335938
2018-07-27,133.38003540039062
2018-07-30,130.4954071044922
2018-07-31,129.5564422607422
2018-08-01,129.44998168945312
2018-08-02,128.59814453125
2018-08-03,127.87218475341797
2018-08-06,128.8304443359375
2018-08-07,128.78207397460938
2018-08-08,127.49461364746094
2018-08-09,128.4916534423828
2018-08-10,127.66887664794922
2018-08-13,127.28166961669922
2018-08-14,129.21766662597656
2018-08-15,127.48494720458984
2018-08-16,127.00096893310547
2018-08-17,126.83638763427734
2018-08-20,127.34944152832031
2018-08-21,127.30101013183594
2018-08-22,125.05950927734375
2018-08-23,125.09832763671875
2018-08-24,126.3597640991211
2018-08-27,127.989990234375
2018-08-28,127.66007995605469
2018-08-29,128.84388732910156
2018-08-30,127.55333709716797
2018-08-31,126.6314926147461
2018-09-04,123.59426879882812
2018-09-05,120.17862701416016
2018-09-06,120.83846282958984
2018-09-07,125.00129699707031
2018-09-10,125.22447204589844
2018-09-11,125.92315673828125
2018-09-12,127.34957885742188
2018-09-13,126.54413604736328
2018-09-14,125.89403533935547
2018-09-17,125.15655517578125
2018-09-18,126.80615234375
2018-09-19,128.84388732910156
2018-09-20,130.44496154785156
2018-09-21,129.76571655273438
2018-09-24,128.2908172607422
2018-09-25,126.90319061279297
2018-09-26,127.7376937866211
2018-09-27,127.60185241699219
2018-09-28,126.61205291748047
2018-10-01,126.45681762695312
2018-10-02,125.13714599609375
2018-10-03,125.53498077392578
2018-10-04,123.17701721191406
2018-10-05,120.06217956542969
2018-10-08,118.9559555053711
2018-10-09,117.76243591308594
2018-10-10,113.29878997802734
2018-10-11,112.26051330566406
2018-10-12,115.0454330444336
2018-10-15,115.0357437133789
2018-10-16,118.29613494873047
2018-10-17,116.97644805908203
2018-10-18,114.9289779663086
2018-10-19,114.81255340576172
2018-10-22,114.98722076416016
2018-10-23,113.7354507446289
2018-10-24,110.83409118652344
2018-10-25,114.08478546142578
2018-10-26,116.92792510986328
2018-10-29,118.1214828491211
2018-10-30,120.79964447021484
2018-10-31,121.71178436279297
2018-11-01,123.83686828613281
2018-11-02,122.75978088378906
2018-11-05,123.12850189208984
2018-11-06,121.32364654541016
2018-11-07,124.57434844970703
2018-11-08,121.71178436279297
2018-11-09,120.36299133300781
2018-11-12,118.62606048583984
2018-11-13,118.7521743774414
2018-11-14,118.62571716308594
2018-11-15,116.50479125976562
2018-11-16,113.78067016601562
2018-11-19,110.0350112915039
2018-11-20,108.59512329101562
2018-11-21,110.02527618408203
2018-11-23,110.07392120361328
2018-11-26,113.42070007324219
2018-11-27,114.35469055175781
2018-11-28,116.90367889404297
2018-11-29,116.49506378173828
2018-11-30,117.51661682128906
2018-12-03,117.38040924072266
2018-12-04,115.56108856201172
2018-12-06,117.38040924072266
2018-12-07,115.03572845458984
2018-12-10,115.56108856201172
2018-12-11,115.14273834228516
2018-12-12,117.81819152832031
2018-12-13,116.34913635253906
2018-12-14,115.15247344970703
2018-12-17,113.76121520996094
2018-12-18,115.05517578125
2018-12-19,112.02944946289062
2018-12-20,111.21222686767578
2018-12-21,107.16496276855469
2018-12-24,106.1434097290039
2018-12-26,111.10519409179688
2018-12-27,111.27059173583984
2018-12-28,110.21986389160156
2018-12-31,109.59719848632812
2019-01-02,108.94537353515625
2019-01-03,105.57913208007812
2019-01-04,110.02527618408203
2019-01-07,111.4554443359375
2019-01-08,113.80014038085938
2019-01-09,111.51383209228516
2019-01-10,111.10519409179688
2019-01-11,111.12466430664062
2019-01-14,112.08782958984375
2019-01-15,113.56663513183594
2019-01-16,112.85641479492188
2019-01-17,113.54717254638672
2019-01-18,115.26921844482422
2019-01-22,112.51590728759766
2019-01-23,113.48881530761719
2019-01-24,114.23793029785156
2019-01-25,113.93634796142578
2019-01-28,113.86822509765625
2019-01-29,113.90716552734375
2019-01-30,116.18374633789062
2019-01-31,116.01834869384766
2019-02-01,118.66464233398438
2019-02-04,120.19208526611328
2019-02-05,122.78971862792969
2019-02-06,124.41446685791016
2019-02-07,124.40474700927734
2019-02-08,127.25536346435547
2019-02-11,123.19835662841797
2019-02-12,123.14971923828125
2019-02-13,124.00585174560547
2019-02-14,123.32482147216797
2019-02-15,123.6458740234375
2019-02-19,124.77445220947266
2019-02-20,125.10523223876953
2019-02-21,124.6285171508789
2019-02-22,123.53887176513672
2019-02-25,122.7410888671875
2019-02-26,124.10314178466797
2019-02-27,124.7258071899414
2019-02-28,119.96830749511719
2019-03-01,121.87521362304688
2019-03-04,121.6125259399414
2019-03-05,122.5562515258789
2019-03-06,122.1953353881836
2019-03-07,120.12754821777344
2019-03-08,118.37187194824219
2019-03-11,118.86931610107422
2019-03-12,117.58181762695312
2019-03-13,117.51353454589844
2019-03-14,117.82565307617188
2019-03-15,118.56694030761719
2019-03-18,118.16704559326172
2019-03-19,119.23018646240234
2019-03-20,119.45452880859375
2019-03-21,121.04438781738281
2019-03-22,118.64497375488281
2019-03-25,119.07413482666016
2019-03-26,119.09362030029297
2019-03-27,116.85029602050781
2019-03-28,116.12848663330078
2019-03-29,116.06996154785156
2019-04-01,117.28919219970703
2019-04-02,117.4745101928711
2019-04-03,119.06438446044922
2019-04-04,119.5325698852539
2019-04-05,119.48380279541016
2019-04-08,120.17630767822266
2019-04-09,120.88833618164062
2019-04-10,121.10293579101562
2019-04-11,121.52233123779297
2019-04-12,122.69278717041016
2019-04-15,122.36116027832031
2019-04-16,122.88785552978516
2019-04-17,121.74665832519531
2019-04-18,121.44430541992188
2019-04-22,121.28823852539062
2019-04-23,122.78057098388672
2019-04-24,121.4247817993164
2019-04-25,122.13683319091797
2019-04-26,124.61428833007812
2019-04-29,126.77960968017578
2019-04-30,126.64305877685547
2019-05-01,125.638427734375
2019-05-02,125.07270812988281
2019-05-03,123.97052001953125
2019-05-06,121.0346450805664
2019-05-07,119.8447036743164
2019-05-08,118.86931610107422
2019-05-09,116.36258697509766
2019-05-10,115.83589172363281
2019-05-13,113.8948745727539
2019-05-14,116.61617279052734
2019-05-15,116.20653533935547
2019-05-16,115.26042938232422
2019-05-17,113.3974380493164
2019-05-20,113.6120376586914
2019-05-21,114.58739471435547
2019-05-22,114.14727783203125
2019-05-23,113.88320922851562
2019-05-24,113.37462615966797
2019-05-28,113.44308471679688
2019-05-29,113.47242736816406
2019-05-30,113.55066680908203
2019-05-31,112.4748306274414
2019-06-03,113.61912536621094
2019-06-04,117.5117416381836
2019-06-05,117.92252349853516
2019-06-06,117.87361145019531
2019-06-07,119.90794372558594
2019-06-10,119.07660675048828
2019-06-11,120.35784149169922
2019-06-12,121.49237823486328
2019-06-13,122.87141418457031
2019-06-14,124.02549743652344
2019-06-17,124.27001953125
2019-06-18,124.78838348388672
2019-06-19,126.79336547851562
2019-06-20,126.75424194335938
2019-06-21,127.61489868164062
2019-06-24,127.37040710449219
2019-06-25,126.90093994140625
2019-06-26,124.85684967041016
2019-06-27,127.2823715209961
2019-06-28,130.10891723632812
2019-07-01,130.31430053710938
2019-07-02,131.06736755371094
2019-07-03,131.91830444335938
2019-07-05,132.1530303955078
2019-07-08,129.5709991455078
2019-07-09,130.5196990966797
2019-07-10,130.37298583984375
2019-07-11,130.99896240234375
2019-07-12,131.62489318847656
2019-07-15,131.78138732910156
2019-07-16,133.37559509277344
2019-07-17,132.17259216308594
2019-07-18,133.47341918945312
2019-07-19,132.1334686279297
2019-07-22,133.0332794189453
2019-07-23,134.29493713378906
2019-07-24,134.79373168945312
2019-07-25,135.17520141601562
2019-07-26,136.35861206054688
2019-07-29,135.66419982910156
2019-07-30,132.28016662597656
2019-07-31,129.82528686523438
2019-08-01,128.52450561523438
2019-08-02,126.33367156982422
2019-08-05,123.72230529785156
2019-08-06,124.27001953125
2019-08-07,124.37760162353516
2019-08-08,127.60515594482422
2019-08-09,126.08917999267578
2019-08-12,125.20894622802734
2019-08-13,126.31411743164062
2019-08-14,123.86902618408203
2019-08-15,124.0157241821289
2019-08-16,125.77619934082031
2019-08-19,127.92789459228516
2019-08-20,127.75183868408203
2019-08-21,128.3500213623047
2019-08-22,128.1735076904297
2019-08-23,125.04541015625
2019-08-26,126.00639343261719
2019-08-27,125.9671630859375
2019-08-28,126.86930847167969
2019-08-29,127.48707580566406
2019-08-30,127.57535552978516
2019-09-03,126.28094482421875
2019-09-04,126.20250701904297
2019-09-05,128.99720764160156
2019-09-06,129.15411376953125
2019-09-09,128.66380310058594
2019-09-10,127.64398193359375
2019-09-11,128.01661682128906
2019-09-12,129.09527587890625
2019-09-13,129.73265075683594
2019-09-16,128.73245239257812
2019-09-17,130.11508178710938
2019-09-18,131.2133331298828
2019-09-19,131.87033081054688
2019-09-20,131.57615661621094
2019-09-23,129.80128479003906
2019-09-24,130.02685546875
2019-09-25,131.00746154785156
2019-09-26,130.2915802001953
2019-09-27,129.60516357421875
2019-09-30,131.8017120361328
2019-10-01,131.31141662597656
2019-10-02,130.095458984375
2019-10-03,130.66419982910156
2019-10-04,130.63478088378906
2019-10-07,129.7816619873047
2019-10-08,128.99720764160156
2019-10-09,130.95840454101562
2019-10-10,133.35104370117188
2019-10-11,135.58680725097656
2019-10-14,134.0570831298828
2019-10-15,134.58657836914062
2019-10-16,135.57699584960938
2019-10-17,135.79270935058594
2019-10-18,133.3902587890625
2019-10-21,133.6157989501953
2019-10-22,133.9982147216797
2019-10-23,135.62600708007812
2019-10-24,134.47874450683594
2019-10-25,134.40025329589844
2019-10-28,135.41030883789062
2019-10-29,134.48851013183594
2019-10-30,133.8021240234375
2019-10-31,134.00804138183594
2019-11-01,135.12591552734375
2019-11-04,132.57635498046875
2019-11-05,132.3998565673828
2019-11-06,132.7332763671875
2019-11-07,96.38262939453125
2019-11-08,99.35382843017578
2019-11-11,97.14750671386719
2019-11-12,93.80365753173828
2019-11-13,93.74481964111328
2019-11-14,93.72521209716797
2019-11-15,93.8134765625
2019-11-18,93.62649536132812
2019-11-19,93.3706283569336
2019-11-20,92.80970001220703
2019-11-21,93.19349670410156
2019-11-22,95.09278869628906
2019-11-25,96.86415100097656
2019-11-26,97.72030639648438
2019-11-27,99.89514923095703
2019-11-29,100.04278564453125
2019-12-02,99.14724731445312
2019-12-03,97.80889129638672
2019-12-04,103.88072204589844
2019-12-05,103.99880981445312
2019-12-06,105.86860656738281
2019-12-09,107.0691909790039
2019-12-10,110.07066345214844
2019-12-11,110.17890930175781
2019-12-12,111.69441223144531
2019-12-13,110.96620178222656
2019-12-16,112.41281127929688
2019-12-17,109.736083984375
2019-12-18,108.74213409423828
2019-12-19,107.36441802978516
2019-12-20,108.32882690429688
2019-12-23,106.28192138671875
2019-12-24,107.0396499633789
2019-12-26,107.33489227294922
2019-12-27,106.59681701660156
2019-12-30,106.0555648803711
2019-12-31,106.419677734375
2020-01-02,109.21450805664062
2020-01-03,107.39393615722656
2020-01-06,107.01013946533203
2020-01-07,108.26978302001953
2020-01-08,106.89205169677734
2020-01-09,108.013916015625
2020-01-10,108.92912292480469
2020-01-13,108.8307113647461
2020-01-14,108.65357971191406
2020-01-15,108.97832489013672
2020-01-16,109.96241760253906
2020-01-17,110.04114532470703
2020-01-21,108.41739654541016
2020-01-22,108.27960968017578
2020-01-23,111.92076110839844
2020-01-24,110.35604858398438
2020-01-27,107.3447265625
2020-01-28,107.37425994873047
2020-01-29,107.80725860595703
2020-01-30,107.36441802978516
2020-01-31,106.72473907470703
2020-02-03,106.0851058959961
2020-02-04,108.89959716796875
2020-02-05,109.33259582519531
2020-02-06,109.97225952148438
2020-02-07,108.33867645263672
2020-02-10,106.98062133789062
2020-02-11,107.46282196044922
2020-02-12,109.20466613769531
2020-02-13,108.8307113647461
2020-02-14,120.84647369384766
2020-02-18,119.17351531982422
2020-02-19,119.94110870361328
2020-02-20,119.72461700439453
2020-02-21,118.2091064453125
2020-02-24,110.52335357666016
2020-02-25,107.17744445800781
2020-02-26,99.58025360107422
2020-02-27,97.13970184326172
2020-02-28,97.0511245727539
2020-03-02,95.19120025634766
2020-03-03,93.67570495605469
2020-03-04,95.59467315673828
2020-03-05,90.05425262451172
2020-03-06,90.38882446289062
2020-03-09,85.24266815185547
2020-03-10,84.877197265625
2020-03-11,75.73064422607422
2020-03-12,64.24313354492188
2020-03-13,68.77690124511719
2020-03-16,54.02982711791992
2020-03-17,53.45692443847656
2020-03-18,45.09070587158203
2020-03-19,47.836647033691406
2020-03-20,48.202110290527344
2020-03-23,50.22698974609375
2020-03-24,58.751258850097656
2020-03-25,65.08272552490234
2020-03-26,63.62085723876953
2020-03-27,59.29452133178711
2020-03-30,55.699119567871094
2020-03-31,55.580589294433594
2020-04-01,51.3629035949707
2020-04-02,47.273624420166016
2020-04-03,48.11320877075195
2020-04-06,52.182735443115234
2020-04-07,55.81764221191406
2020-04-08,59.80815124511719
2020-04-09,61.65523910522461
2020-04-13,58.06971740722656
2020-04-14,60.825531005859375
2020-04-15,59.818023681640625
2020-04-16,57.50669479370117
2020-04-17,62.445438385009766
2020-04-20,59.21549606323242
2020-04-21,56.548580169677734
2020-04-22,60.6674919128418
2020-04-23,62.593597412109375
2020-04-24,65.75439453125
2020-04-27,68.30278778076172
2020-04-28,70.95983123779297
2020-04-29,73.91319274902344
2020-04-30,70.11036682128906
2020-05-01,66.46556854248047
2020-05-04,66.19888305664062
2020-05-05,63.29490661621094
2020-05-06,63.591224670410156
2020-05-07,65.64573669433594
2020-05-08,68.42131042480469
2020-05-11,66.7915267944336
2020-05-12,64.19375610351562
2020-05-13,61.25025939941406
2020-05-14,63.58134841918945
2020-05-15,65.94207000732422
2020-05-18,78.21977996826172
2020-05-19,75.41455841064453
2020-05-20,78.6050033569336
2020-05-21,76.06648254394531
2020-05-22,76.99496459960938
