Date,DLR
2015-12-09,49.50815200805664
2015-12-10,48.74626541137695
2015-12-11,49.04773712158203
2015-12-14,49.552520751953125
2015-12-15,49.4824104309082
2015-12-16,50.870548248291016
2015-12-17,51.78895950317383
2015-12-18,52.44097900390625
2015-12-21,52.71440887451172
2015-12-22,52.763484954833984
2015-12-23,53.14204406738281
2015-12-24,52.973793029785156
2015-12-28,53.352378845214844
2015-12-29,53.99038314819336
2015-12-30,53.93429946899414
2015-12-31,53.015869140625
2016-01-04,53.42249298095703
2016-01-05,53.485572814941406
2016-01-06,53.983360290527344
2016-01-07,53.82913589477539
2016-01-08,54.01140594482422
2016-01-11,55.10509490966797
2016-01-12,54.74052810668945
2016-01-13,54.42504119873047
2016-01-14,54.93683624267578
2016-01-15,53.50661849975586
2016-01-19,52.65129470825195
2016-01-20,50.9266471862793
2016-01-21,50.828487396240234
2016-01-22,52.41291046142578
2016-01-25,53.08598327636719
2016-01-26,55.056026458740234
2016-01-27,54.01140594482422
2016-01-28,55.71502685546875
2016-01-29,56.14269256591797
2016-02-01,55.820194244384766
2016-02-02,55.80617141723633
2016-02-03,56.66850662231445
2016-02-04,57.0330696105957
2016-02-05,57.320518493652344
2016-02-08,55.0279655456543
2016-02-09,54.08851623535156
2016-02-10,54.635379791259766
2016-02-11,54.0394401550293
2016-02-12,55.55378341674805
2016-02-16,56.3670539855957
2016-02-17,55.92534637451172
2016-02-18,56.01649856567383
2016-02-19,57.08213424682617
2016-02-22,57.187313079833984
2016-02-23,56.787681579589844
2016-02-24,56.43714141845703
2016-02-25,57.383602142333984
2016-02-26,55.350460052490234
2016-02-29,55.434600830078125
2016-03-01,57.29948043823242
2016-03-02,57.762203216552734
2016-03-03,57.67805480957031
2016-03-04,57.41166687011719
2016-03-07,57.81827163696289
2016-03-08,58.848876953125
2016-03-09,60.04771041870117
2016-03-10,59.75328063964844
2016-03-11,60.62458801269531
2016-03-14,60.2774772644043
2016-03-15,61.347171783447266
2016-03-16,61.68010330200195
2016-03-17,62.629364013671875
2016-03-18,62.650611877441406
2016-03-21,61.25507736206055
2016-03-22,61.72262191772461
2016-03-23,61.715538024902344
2016-03-24,61.03546905517578
2016-03-28,61.588016510009766
2016-03-29,62.650611877441406
2016-03-30,62.57267379760742
2016-03-31,62.686031341552734
2016-04-01,63.37317657470703
2016-04-04,63.35192108154297
2016-04-05,62.933990478515625
2016-04-06,63.74152755737305
2016-04-07,63.8052978515625
2016-04-08,64.13823699951172
2016-04-11,64.0461654663086
2016-04-12,64.74745178222656
2016-04-13,63.1606559753418
2016-04-14,62.076805114746094
2016-04-15,62.31767654418945
2016-04-18,62.586849212646484
2016-04-19,62.84188461303711
2016-04-20,61.67301559448242
2016-04-21,60.65292739868164
2016-04-22,61.042545318603516
2016-04-25,61.920955657958984
2016-04-26,61.956382751464844
2016-04-27,62.06972885131836
2016-04-28,62.360172271728516
2016-04-29,62.32476806640625
2016-05-02,63.3944206237793
2016-05-03,63.28110122680664
2016-05-04,64.77580261230469
2016-05-05,64.78288269042969
2016-05-06,65.3000259399414
2016-05-09,65.9942626953125
2016-05-10,66.32720184326172
2016-05-11,65.88798522949219
2016-05-12,67.06391143798828
2016-05-13,66.8726577758789
2016-05-16,68.91283416748047
2016-05-17,67.588134765625
2016-05-18,66.27760314941406
2016-05-19,65.66130828857422
2016-05-20,66.41219329833984
2016-05-23,66.74514770507812
2016-05-24,66.70972442626953
2016-05-25,67.35436248779297
2016-05-26,67.1560287475586
2016-05-27,67.05683135986328
2016-05-31,67.61647033691406
2016-06-01,67.71566772460938
2016-06-02,68.80657958984375
2016-06-03,69.73458099365234
2016-06-06,70.60592651367188
2016-06-07,72.29898834228516
2016-06-08,72.6815185546875
2016-06-09,72.85150146484375
2016-06-10,72.48314666748047
2016-06-13,71.62570190429688
2016-06-14,71.7114486694336
2016-06-15,71.69715881347656
2016-06-16,72.64749145507812
2016-06-17,72.9619140625
2016-06-20,73.16911315917969
2016-06-21,74.31954193115234
2016-06-22,74.64822387695312
2016-06-23,74.89830017089844
2016-06-24,74.01940155029297
2016-06-27,74.39813232421875
2016-06-28,76.19877624511719
2016-06-29,77.31346130371094
2016-06-30,77.87798309326172
2016-07-01,77.88509368896484
2016-07-05,79.47852325439453
2016-07-06,80.10018157958984
2016-07-07,77.9136734008789
2016-07-08,78.77113342285156
2016-07-11,78.49247741699219
2016-07-12,78.33526611328125
2016-07-13,78.47099304199219
2016-07-14,76.4845962524414
2016-07-15,76.1416015625
2016-07-18,75.67716979980469
2016-07-19,75.7414779663086
2016-07-20,74.9411849975586
2016-07-21,72.92618560791016
2016-07-22,75.49138641357422
2016-07-25,74.99834442138672
2016-07-26,75.14128112792969
2016-07-27,75.30559539794922
2016-07-28,76.94903564453125
2016-07-29,74.64108276367188
2016-08-01,76.22734832763672
2016-08-02,74.75542449951172
2016-08-03,72.93331909179688
2016-08-04,73.64788055419922
2016-08-05,72.1330337524414
2016-08-08,71.69715881347656
2016-08-09,72.81185150146484
2016-08-10,72.60460662841797
2016-08-11,72.6260757446289
2016-08-12,73.76931762695312
2016-08-15,72.74039459228516
2016-08-16,71.9329605102539
2016-08-17,72.72610473632812
2016-08-18,72.32597351074219
2016-08-19,72.18303680419922
2016-08-22,72.60460662841797
2016-08-23,71.20410919189453
2016-08-24,70.65393829345703
2016-08-25,70.5753402709961
2016-08-26,71.06836700439453
2016-08-29,71.94011688232422
2016-08-30,70.75395202636719
2016-08-31,70.8039779663086
2016-09-01,71.06123352050781
2016-09-02,71.5256576538086
2016-09-06,72.81185150146484
2016-09-07,72.73326110839844
2016-09-08,71.78289031982422
2016-09-09,68.78897094726562
2016-09-12,68.66751861572266
2016-09-13,67.08820343017578
2016-09-14,66.38146209716797
2016-09-15,66.82858276367188
2016-09-16,66.77810668945312
2016-09-19,67.58577728271484
2016-09-20,67.83096313476562
2016-09-21,68.86222839355469
2016-09-22,70.7372055053711
2016-09-23,70.63621520996094
2016-09-26,70.41267395019531
2016-09-27,69.83576202392578
2016-09-28,71.58094024658203
2016-09-29,70.67230987548828
2016-09-30,70.03768920898438
2016-10-03,68.22036743164062
2016-10-04,66.47523498535156
2016-10-05,65.50167846679688
2016-10-06,65.6170654296875
2016-10-07,66.07137298583984
2016-10-10,66.70599365234375
2016-10-11,65.99925231933594
2016-10-12,67.2973403930664
2016-10-13,68.20600128173828
2016-10-14,68.29972839355469
2016-10-17,68.46558380126953
2016-10-18,69.64105224609375
2016-10-19,69.59058380126953
2016-10-20,69.2372055053711
2016-10-21,68.99921417236328
2016-10-24,69.21556854248047
2016-10-25,69.87904357910156
2016-10-26,69.62665557861328
2016-10-27,66.3598403930664
2016-10-28,66.78532409667969
2016-10-31,67.37665557861328
2016-11-01,64.74446868896484
2016-11-02,63.61227035522461
2016-11-03,63.96562194824219
2016-11-04,65.50167846679688
2016-11-07,67.29010009765625
2016-11-08,68.42230987548828
2016-11-09,65.79013061523438
2016-11-10,63.6266975402832
2016-11-11,63.410343170166016
2016-11-14,64.8814926147461
2016-11-15,65.34302520751953
2016-11-16,64.28294372558594
2016-11-17,63.12910461425781
2016-11-18,64.13871002197266
2016-11-21,64.3983383178711
2016-11-22,66.33818054199219
2016-11-23,64.68677520751953
2016-11-25,65.58819580078125
2016-11-28,66.0064697265625
2016-11-29,67.4271240234375
2016-11-30,66.58338928222656
2016-12-01,63.922359466552734
2016-12-02,64.25408172607422
2016-12-05,64.78771209716797
2016-12-06,64.70841217041016
2016-12-07,66.52569580078125
2016-12-08,67.93914031982422
2016-12-09,67.79490661621094
2016-12-12,69.56893920898438
2016-12-13,70.36221313476562
2016-12-14,68.79750061035156
2016-12-15,68.65192413330078
2016-12-16,68.84115600585938
2016-12-19,70.30400848388672
2016-12-20,69.68537902832031
2016-12-21,69.37244415283203
2016-12-22,70.005615234375
2016-12-23,70.1220474243164
2016-12-27,70.17298126220703
2016-12-28,69.88187408447266
2016-12-29,71.62129974365234
2016-12-30,71.51213073730469
2017-01-03,72.31268310546875
2017-01-04,74.60520935058594
2017-01-05,76.59204864501953
2017-01-06,75.7187271118164
2017-01-09,74.81629180908203
2017-01-10,74.49602508544922
2017-01-11,74.37957763671875
2017-01-12,74.59793853759766
2017-01-13,74.44510650634766
2017-01-17,75.20927429199219
2017-01-18,76.14812469482422
2017-01-19,76.23543548583984
2017-01-20,76.9996337890625
2017-01-23,77.18157196044922
2017-01-24,78.12767028808594
2017-01-25,78.15677642822266
2017-01-26,78.28777313232422
2017-01-27,77.45812225341797
2017-01-30,77.45082092285156
2017-01-31,78.3314437866211
2017-02-01,77.4363021850586
2017-02-02,77.77832794189453
2017-02-03,78.4188003540039
2017-02-06,77.79289245605469
2017-02-07,77.9748764038086
2017-02-08,78.4188003540039
2017-02-09,78.43334197998047
2017-02-10,78.01851654052734
2017-02-13,78.04762268066406
2017-02-14,76.6357192993164
2017-02-15,76.00257110595703
2017-02-16,75.06370544433594
2017-02-17,75.79876708984375
2017-02-21,76.213623046875
2017-02-22,75.47126770019531
2017-02-23,77.0214614868164
2017-02-24,78.47703552246094
2017-02-27,78.31690216064453
2017-02-28,78.60074615478516
2017-03-01,78.62986755371094
2017-03-02,78.13495635986328
2017-03-03,78.8409423828125
2017-03-06,78.3824234008789
2017-03-07,78.2222900390625
2017-03-08,75.96614837646484
2017-03-09,75.67506408691406
2017-03-10,75.61680603027344
2017-03-13,75.75634765625
2017-03-14,75.19823455810547
2017-03-15,76.74774932861328
2017-03-16,75.93993377685547
2017-03-17,75.55807495117188
2017-03-20,76.17494201660156
2017-03-21,75.97665405273438
2017-03-22,76.83586883544922
2017-03-23,77.03412628173828
2017-03-24,76.18228149414062
2017-03-27,75.49198913574219
2017-03-28,76.00603485107422
2017-03-29,77.37926483154297
2017-03-30,77.43069458007812
2017-03-31,78.12832641601562
2017-04-03,77.98146057128906
2017-04-04,77.75379943847656
2017-04-05,78.48815155029297
2017-04-06,79.47955322265625
2017-04-07,79.82470703125
2017-04-10,80.26530456542969
2017-04-11,80.35343170166016
2017-04-12,80.72062683105469
2017-04-13,80.49296569824219
2017-04-17,81.68997192382812
2017-04-18,82.24807739257812
2017-04-19,82.99714660644531
2017-04-20,83.18804931640625
2017-04-21,82.89430236816406
2017-04-24,82.21135711669922
2017-04-25,82.31416320800781
2017-04-26,81.67528533935547
2017-04-27,83.1954116821289
2017-04-28,84.33366394042969
2017-05-01,83.90773010253906
2017-05-02,82.81351470947266
2017-05-03,81.88824462890625
2017-05-04,82.1526107788086
2017-05-05,83.5772476196289
2017-05-08,83.37899017333984
2017-05-09,83.71678161621094
2017-05-10,84.03258514404297
2017-05-11,83.47443389892578
2017-05-12,84.50990295410156
2017-05-15,85.15613555908203
2017-05-16,84.61270904541016
2017-05-17,84.60537719726562
2017-05-18,84.20147705078125
2017-05-19,84.33366394042969
2017-05-22,85.0973892211914
2017-05-23,85.32503509521484
2017-05-24,86.04471588134766
2017-05-25,87.21234893798828
2017-05-26,86.51470947265625
2017-05-30,86.65420532226562
2017-05-31,86.79374694824219
2017-06-01,86.5073471069336
2017-06-02,87.95404815673828
2017-06-05,87.35922241210938
2017-06-06,87.26374816894531
2017-06-07,86.66891479492188
2017-06-08,85.73629760742188
2017-06-09,83.2174301147461
2017-06-12,84.2308349609375
2017-06-13,85.40802764892578
2017-06-14,86.95537567138672
2017-06-15,87.177490234375
2017-06-16,86.33345794677734
2017-06-19,86.28904724121094
2017-06-20,87.09603118896484
2017-06-21,88.16213989257812
2017-06-22,89.15423583984375
2017-06-23,89.24311065673828
2017-06-26,88.95436096191406
2017-06-27,86.35567474365234
2017-06-28,85.40802764892578
2017-06-29,83.60894012451172
2017-06-30,83.6237564086914
2017-07-03,83.89024353027344
2017-07-05,82.18004608154297
2017-07-06,80.96585083007812
2017-07-07,81.55072784423828
2017-07-10,81.48410034179688
2017-07-11,81.14350891113281
2017-07-12,82.92040252685547
2017-07-13,83.29057312011719
2017-07-14,83.23875427246094
2017-07-17,83.44605255126953
2017-07-18,83.66815185546875
2017-07-19,83.17952728271484
2017-07-20,83.0018539428711
2017-07-21,83.26097869873047
2017-07-24,83.8458480834961
2017-07-25,83.24614715576172
2017-07-26,83.8976821899414
2017-07-27,84.5121841430664
2017-07-28,83.79402923583984
2017-07-31,85.3932113647461
2017-08-01,87.05902099609375
2017-08-02,86.71843719482422
2017-08-03,85.69677734375
2017-08-04,85.28955841064453
2017-08-07,84.81570434570312
2017-08-08,84.2308578491211
2017-08-09,84.70467376708984
2017-08-10,83.54971313476562
2017-08-11,82.78713989257812
2017-08-14,85.03044128417969
2017-08-15,85.23773193359375
2017-08-16,86.24463653564453
2017-08-17,85.50425720214844
2017-08-18,85.03783416748047
2017-08-21,86.20762634277344
2017-08-22,87.088623046875
2017-08-23,87.46624755859375
2017-08-24,87.31814575195312
2017-08-25,87.46624755859375
2017-08-28,87.04421997070312
2017-08-29,86.89614868164062
2017-08-30,87.406982421875
2017-08-31,87.61428833007812
2017-09-01,87.14787292480469
2017-09-05,88.23621368408203
2017-09-06,88.61376953125
2017-09-07,89.90203094482422
2017-09-08,89.30968475341797
2017-09-11,93.31507110595703
2017-09-12,92.38221740722656
2017-09-13,89.98344421386719
2017-09-14,90.2221908569336
2017-09-15,87.73031616210938
2017-09-18,87.36473846435547
2017-09-19,87.48412322998047
2017-09-20,85.76066589355469
2017-09-21,86.71568298339844
2017-09-22,85.43241119384766
2017-09-25,85.21607971191406
2017-09-26,84.52223205566406
2017-09-27,85.98448181152344
2017-09-28,86.6634521484375
2017-09-29,88.28241729736328
2017-10-02,88.37937927246094
2017-10-03,86.9171142578125
2017-10-04,87.32744598388672
2017-10-05,88.34211730957031
2017-10-06,88.2003402709961
2017-10-09,88.75243377685547
2017-10-10,89.34929656982422
2017-10-11,89.99092864990234
2017-10-12,91.58003997802734
2017-10-13,90.85635375976562
2017-10-16,90.82649230957031
2017-10-17,91.55764770507812
2017-10-18,92.40071105957031
2017-10-19,92.42310333251953
2017-10-20,92.05748748779297
2017-10-23,89.69247436523438
2017-10-24,90.41616821289062
2017-10-25,91.75162506103516
2017-10-26,86.40231323242188
2017-10-27,86.95439147949219
2017-10-30,87.73031616210938
2017-10-31,88.36449432373047
2017-11-01,87.24537658691406
2017-11-02,88.61067962646484
2017-11-03,88.82704162597656
2017-11-06,90.89362335205078
2017-11-07,91.02793884277344
2017-11-08,92.13957214355469
2017-11-09,91.19953918457031
2017-11-10,90.1624755859375
2017-11-13,91.542724609375
2017-11-14,91.55764770507812
2017-11-15,89.64026641845703
2017-11-16,89.72978210449219
2017-11-17,88.11825561523438
2017-11-20,87.59602355957031
2017-11-21,88.2450942993164
2017-11-22,87.44682312011719
2017-11-24,87.6930160522461
2017-11-27,88.08096313476562
2017-11-28,88.43163299560547
2017-11-29,87.28268432617188
2017-11-30,87.06631469726562
2017-12-01,88.64051818847656
2017-12-04,82.50782012939453
2017-12-05,84.32079315185547
2017-12-06,84.03726196289062
2017-12-07,85.1563720703125
2017-12-08,85.65623474121094
2017-12-11,85.76066589355469
2017-12-12,85.723388671875
2017-12-13,86.02925872802734
2017-12-14,86.69868469238281
2017-12-15,86.0894546508789
2017-12-18,85.81867980957031
2017-12-19,84.07373046875
2017-12-20,83.05081176757812
2017-12-21,82.2159423828125
2017-12-22,83.4720230102539
2017-12-26,83.93081665039062
2017-12-27,84.61524963378906
2017-12-28,85.76602935791016
2017-12-29,85.66825866699219
2018-01-02,84.73558807373047
2018-01-03,85.51031494140625
2018-01-04,84.44977569580078
2018-01-05,84.99132537841797
2018-01-08,85.85629272460938
2018-01-09,84.69049072265625
2018-01-10,82.38893127441406
2018-01-11,81.18553161621094
2018-01-12,79.56092071533203
2018-01-16,80.83954620361328
2018-01-17,80.48604583740234
2018-01-18,80.44844055175781
2018-01-19,80.70416259765625
2018-01-22,82.2385025024414
2018-01-23,83.56979370117188
2018-01-24,83.3742446899414
2018-01-25,83.79544830322266
2018-01-26,83.97595977783203
2018-01-29,80.75679779052734
2018-01-30,80.1475830078125
2018-01-31,84.20158386230469
2018-02-01,81.21561431884766
2018-02-02,81.01252746582031
2018-02-05,78.47029113769531
2018-02-06,78.5981674194336
2018-02-07,78.3499984741211
2018-02-08,74.43135833740234
2018-02-09,76.87580871582031
2018-02-12,79.0118637084961
2018-02-13,79.06448364257812
2018-02-14,79.17732238769531
2018-02-15,79.31269073486328
2018-02-16,76.8682632446289
2018-02-20,74.8976821899414
2018-02-21,73.67167663574219
2018-02-22,75.83784484863281
2018-02-23,76.8682632446289
2018-02-26,76.40193176269531
2018-02-27,75.439208984375
2018-02-28,75.69490814208984
2018-03-01,74.38623046875
2018-03-02,73.874755859375
2018-03-05,75.48432922363281
2018-03-06,76.10108947753906
2018-03-07,77.51508331298828
2018-03-08,78.01148986816406
2018-03-09,77.57527923583984
2018-03-12,78.4853744506836
2018-03-13,79.47065734863281
2018-03-14,80.0933609008789
2018-03-15,79.98705291748047
2018-03-16,80.77682495117188
2018-03-19,79.54659271240234
2018-03-20,79.71365356445312
2018-03-21,78.4986343383789
2018-03-22,78.14930725097656
2018-03-23,77.68608093261719
2018-03-26,77.5342025756836
2018-03-27,77.99742889404297
2018-03-28,79.76683044433594
2018-03-29,80.0250244140625
2018-04-02,78.16449737548828
2018-04-03,78.23282623291016
2018-04-04,79.43268585205078
2018-04-05,79.89591979980469
2018-04-06,79.20487976074219
2018-04-09,79.26559448242188
2018-04-10,78.58216094970703
2018-04-11,79.39469909667969
2018-04-12,76.6912612915039
2018-04-13,77.79241180419922
2018-04-16,78.36194610595703
2018-04-17,79.36433410644531
2018-04-18,79.06817626953125
2018-04-19,78.34677124023438
2018-04-20,77.7012710571289
2018-04-23,77.29878234863281
2018-04-24,77.01020050048828
2018-04-25,77.05577087402344
2018-04-26,78.59737396240234
2018-04-27,81.86274719238281
2018-04-30,80.26044464111328
2018-05-01,79.7440414428711
2018-05-02,79.99461364746094
2018-05-03,79.71365356445312
2018-05-04,80.79202270507812
2018-05-07,80.99703979492188
2018-05-08,79.38712310791016
2018-05-09,80.43508911132812
2018-05-10,82.28042602539062
2018-05-11,82.61453247070312
2018-05-14,82.18930053710938
2018-05-15,81.4299087524414
2018-05-16,81.17930603027344
2018-05-17,80.11614990234375
2018-05-18,79.918701171875
2018-05-21,80.9438705444336
2018-05-22,80.75403594970703
2018-05-23,80.9590835571289
2018-05-24,80.71605682373047
2018-05-25,80.92108917236328
2018-05-29,81.27041625976562
2018-05-30,82.02981567382812
2018-05-31,81.61973571777344
2018-06-01,82.40190887451172
2018-06-04,82.6677017211914
2018-06-05,82.17410278320312
2018-06-06,82.28801727294922
2018-06-07,82.09056854248047
2018-06-08,83.2068862915039
2018-06-11,82.99425506591797
2018-06-12,82.59178161621094
2018-06-13,80.35154724121094
2018-06-14,81.75462341308594
2018-06-15,81.44793701171875
2018-06-18,81.22559356689453
2018-06-19,81.47093963623047
2018-06-20,81.90031433105469
2018-06-21,82.23766326904297
2018-06-22,82.7206802368164
2018-06-25,82.8433609008789
2018-06-26,83.74808502197266
2018-06-27,84.06243896484375
2018-06-28,84.63745880126953
2018-06-29,85.54987335205078
2018-07-02,85.8182144165039
2018-07-03,86.24757385253906
2018-07-05,87.86534881591797
2018-07-06,88.40203094482422
2018-07-09,87.7733154296875
2018-07-10,88.80838775634766
2018-07-11,89.12274169921875
2018-07-12,89.1380844116211
2018-07-13,89.12274169921875
2018-07-16,88.67803955078125
2018-07-17,88.88507080078125
2018-07-18,88.3790283203125
2018-07-19,89.46009826660156
2018-07-20,88.93875122070312
2018-07-23,88.80838775634766
2018-07-24,88.37134552001953
2018-07-25,89.72079467773438
2018-07-26,89.70545196533203
2018-07-27,92.85665130615234
2018-07-30,92.58062744140625
2018-07-31,93.09431457519531
2018-08-01,93.17865753173828
2018-08-02,92.80296325683594
2018-08-03,93.98371124267578
2018-08-06,93.60035705566406
2018-08-07,93.6386947631836
2018-08-08,93.18634033203125
2018-08-09,93.4010238647461
2018-08-10,92.74162292480469
2018-08-13,93.15565490722656
2018-08-14,92.90264892578125
2018-08-15,93.1326675415039
2018-08-16,93.82270812988281
2018-08-17,95.09545135498047
2018-08-20,94.91910552978516
2018-08-21,94.19074249267578
2018-08-22,93.56201934814453
2018-08-23,93.78439331054688
2018-08-24,94.79641723632812
2018-08-27,94.46675109863281
2018-08-28,95.3024673461914
2018-08-29,95.15678405761719
2018-08-30,94.8424301147461
2018-08-31,95.287109375
2018-09-04,94.66609954833984
2018-09-05,94.65841674804688
2018-09-06,95.23344421386719
2018-09-07,94.03739166259766
2018-09-10,94.58940887451172
2018-09-11,94.33639526367188
2018-09-12,94.23672485351562
2018-09-13,94.82424926757812
2018-09-14,94.22900390625
2018-09-17,94.61550903320312
2018-09-18,94.94022369384766
2018-09-19,94.06666564941406
2018-09-20,94.19031524658203
2018-09-21,93.47911834716797
2018-09-24,89.61378479003906
2018-09-25,87.78164672851562
2018-09-26,86.21231079101562
2018-09-27,86.274169921875
2018-09-28,86.95442962646484
2018-10-01,86.04224395751953
2018-10-02,85.91854095458984
2018-10-03,84.7280044555664
2018-10-04,84.66616821289062
2018-10-05,84.8749008178711
2018-10-08,85.6170425415039
2018-10-09,86.35919189453125
2018-10-10,84.95220184326172
2018-10-11,83.10457611083984
2018-10-12,83.05047607421875
2018-10-15,82.93450164794922
2018-10-16,85.02950286865234
2018-10-17,85.75617980957031
2018-10-18,86.3901138305664
2018-10-19,87.03175354003906
2018-10-22,87.0008316040039
2018-10-23,87.48785400390625
2018-10-24,89.42827606201172
2018-10-25,90.2940902709961
2018-10-26,81.95272827148438
2018-10-29,82.0841293334961
2018-10-30,80.37566375732422
2018-10-31,79.82679748535156
2018-11-01,81.7285385131836
2018-11-02,83.12776947021484
2018-11-05,85.40830993652344
2018-11-06,85.96491241455078
2018-11-07,86.52152252197266
2018-11-08,86.58338165283203
2018-11-09,85.51655578613281
2018-11-12,86.24323272705078
2018-11-13,86.69161987304688
2018-11-14,86.28961181640625
2018-11-15,85.9881362915039
2018-11-16,86.1272964477539
2018-11-19,86.60658264160156
2018-11-20,83.49111938476562
2018-11-21,84.4265365600586
2018-11-23,84.55793762207031
2018-11-26,85.57835388183594
2018-11-27,86.24323272705078
2018-11-28,87.52652740478516
2018-11-29,87.88984680175781
2018-11-30,88.93350219726562
2018-12-03,89.5905990600586
2018-12-04,87.82028198242188
2018-12-06,90.37138366699219
2018-12-07,89.45918273925781
2018-12-10,89.94620513916016
2018-12-11,90.28633880615234
2018-12-12,89.36640930175781
2018-12-13,89.96690368652344
2018-12-14,89.15584564208984
2018-12-17,83.84489440917969
2018-12-18,85.00688934326172
2018-12-19,84.62474822998047
2018-12-20,82.74524688720703
2018-12-21,82.74524688720703
2018-12-24,79.86747741699219
2018-12-26,81.6378173828125
2018-12-27,81.73920440673828
2018-12-28,82.72183227539062
2018-12-31,83.09618377685547
2019-01-02,80.47577667236328
2019-01-03,80.07024383544922
2019-01-04,81.73920440673828
2019-01-07,82.82320404052734
2019-01-08,83.71226501464844
2019-01-09,79.41515350341797
2019-01-10,81.94975280761719
2019-01-11,83.16636657714844
2019-01-14,83.06498718261719
2019-01-15,83.67327117919922
2019-01-16,83.40032958984375
2019-01-17,83.15077209472656
2019-01-18,83.64209747314453
2019-01-22,81.9653549194336
2019-01-23,81.13088989257812
2019-01-24,81.17768096923828
2019-01-25,81.24005889892578
2019-01-28,82.43326568603516
2019-01-29,83.17417907714844
2019-01-30,83.78247833251953
2019-01-31,84.49217224121094
2019-02-01,84.66372680664062
2019-02-04,85.22525024414062
2019-02-05,86.43406677246094
2019-02-06,84.14901733398438
2019-02-07,85.82575225830078
2019-02-08,87.59607696533203
2019-02-11,88.30577850341797
2019-02-12,87.04236602783203
2019-02-13,87.49470520019531
2019-02-14,88.75811004638672
2019-02-15,89.70953369140625
2019-02-19,90.78579711914062
2019-02-20,92.40794372558594
2019-02-21,90.75460815429688
2019-02-22,92.40794372558594
2019-02-25,91.33169555664062
2019-02-26,89.71735382080078
2019-02-27,89.02326965332031
2019-02-28,88.21997833251953
2019-03-01,89.41320037841797
2019-03-04,88.43836975097656
2019-03-05,88.2355728149414
2019-03-06,87.78324127197266
2019-03-07,87.85345458984375
2019-03-08,87.3387222290039
2019-03-11,88.8594970703125
2019-03-12,89.53016662597656
2019-03-13,90.44264221191406
2019-03-14,90.82049560546875
2019-03-15,90.71031188964844
2019-03-18,91.0251693725586
2019-03-19,91.0251693725586
2019-03-20,91.76515197753906
2019-03-21,94.00084686279297
2019-03-22,93.77252960205078
2019-03-25,92.65471649169922
2019-03-26,93.59149169921875
2019-03-27,93.49703216552734
2019-03-28,94.18189239501953
2019-03-29,93.6780776977539
2019-04-01,94.4889144897461
2019-04-02,95.81141662597656
2019-04-03,95.7720718383789
2019-04-04,95.98461151123047
2019-04-05,96.3624496459961
2019-04-08,95.57524871826172
2019-04-09,94.88252258300781
2019-04-10,96.02397918701172
2019-04-11,95.81928253173828
2019-04-12,96.61438751220703
2019-04-15,95.96099853515625
2019-04-16,93.73319244384766
2019-04-17,93.77252960205078
2019-04-18,94.81954956054688
2019-04-22,93.97721862792969
2019-04-23,92.3398208618164
2019-04-24,93.88275909423828
2019-04-25,94.31572723388672
2019-04-26,91.9383544921875
2019-04-29,92.19815063476562
2019-04-30,92.6625747680664
2019-05-01,92.60747528076172
2019-05-02,93.5206298828125
2019-05-03,95.01634979248047
2019-05-06,93.98509979248047
2019-05-07,92.43428802490234
2019-05-08,92.63896179199219
2019-05-09,92.57598876953125
2019-05-10,92.56024932861328
2019-05-13,91.87538146972656
2019-05-14,92.01708221435547
2019-05-15,92.60747528076172
2019-05-16,93.16641998291016
2019-05-17,92.8751449584961
2019-05-20,91.45027923583984
2019-05-21,92.1036605834961
2019-05-22,93.16641998291016
2019-05-23,93.92213439941406
2019-05-24,94.4495620727539
2019-05-28,93.74104309082031
2019-05-29,92.48151397705078
2019-05-30,92.67044830322266
2019-05-31,92.67044830322266
2019-06-03,90.41902160644531
2019-06-04,88.79737854003906
2019-06-05,90.4111557006836
2019-06-06,90.92284393310547
2019-06-07,91.31644439697266
2019-06-10,91.9698486328125
2019-06-11,93.85126495361328
2019-06-12,93.98509979248047
2019-06-13,94.49349212646484
2019-06-14,95.1369857788086
2019-06-17,97.30567169189453
2019-06-18,97.25801086425781
2019-06-19,98.50523376464844
2019-06-20,99.20426177978516
2019-06-21,97.82996368408203
2019-06-24,97.87763977050781
2019-06-25,96.12201690673828
2019-06-26,93.14300537109375
2019-06-27,93.42106628417969
2019-06-28,93.5719985961914
2019-07-01,93.00004577636719
2019-07-02,94.63648223876953
2019-07-03,96.07437133789062
2019-07-05,96.15379333496094
2019-07-08,95.66920471191406
2019-07-09,96.66220092773438
2019-07-10,97.01174926757812
2019-07-11,96.14584350585938
2019-07-12,95.38324737548828
2019-07-15,95.0416259765625
2019-07-16,95.00984954833984
2019-07-17,94.8271255493164
2019-07-18,95.54212188720703
2019-07-19,93.52433013916016
2019-07-22,93.39724731445312
2019-07-23,93.1906967163086
2019-07-24,93.35750579833984
2019-07-25,89.63179779052734
2019-07-26,88.59907531738281
2019-07-29,88.3448486328125
2019-07-30,90.56124877929688
2019-07-31,90.84722137451172
2019-08-01,91.77666473388672
2019-08-02,93.11123657226562
2019-08-05,91.76078033447266
2019-08-06,93.01593017578125
2019-08-07,94.15987396240234
2019-08-08,95.12106323242188
2019-08-09,95.56594848632812
2019-08-12,95.1290283203125
2019-08-13,95.47856140136719
2019-08-14,93.73881530761719
2019-08-15,95.77246856689453
2019-08-16,98.2430648803711
2019-08-19,98.76736450195312
2019-08-20,97.78231811523438
2019-08-21,97.94116973876953
2019-08-22,97.6075439453125
2019-08-23,95.89958953857422
2019-08-26,96.27296447753906
