Date,UDR
2013-02-28,14.742827415466309
2013-03-01,14.810797691345215
2013-03-04,14.872584342956543
2013-03-05,15.03941822052002
2013-03-06,15.088846206665039
2013-03-07,15.088846206665039
2013-03-08,15.113563537597656
2013-03-11,15.064127922058105
2013-03-12,15.002347946166992
2013-03-13,15.002347946166992
2013-03-14,15.082671165466309
2013-03-15,15.268028259277344
2013-03-18,15.082671165466309
2013-03-19,14.94055461883545
2013-03-20,14.854050636291504
2013-03-21,14.687219619750977
2013-03-22,14.78608226776123
2013-03-25,14.779902458190918
2013-03-26,14.897303581237793
2013-03-27,14.91583251953125
2013-03-28,14.946734428405762
2013-04-01,15.014702796936035
2013-04-02,15.03324031829834
2013-04-03,14.983803749084473
2013-04-04,15.274214744567871
2013-04-05,15.458239555358887
2013-04-08,15.558051109313965
2013-04-09,15.483197212219238
2013-04-10,15.439526557922363
2013-04-11,15.501911163330078
2013-04-12,15.526864051818848
2013-04-15,15.296051025390625
2013-04-16,15.570525169372559
2013-04-17,15.246142387390137
2013-04-18,15.227437019348145
2013-04-19,15.321001052856445
2013-04-22,15.189997673034668
2013-04-23,15.289804458618164
2013-04-24,15.339712142944336
2013-04-25,15.127616882324219
2013-04-26,15.071474075317383
2013-04-29,15.289804458618164
2013-04-30,15.333473205566406
2013-05-01,15.189997673034668
2013-05-02,15.214945793151855
2013-05-03,15.165042877197266
2013-05-06,15.289804458618164
2013-05-07,15.501911163330078
2013-05-08,15.720242500305176
2013-05-09,15.820062637329102
2013-05-10,15.994729042053223
2013-05-13,16.181875228881836
2013-05-14,16.381494522094727
2013-05-15,16.45634651184082
2013-05-16,16.537446975708008
2013-05-17,16.51873207092285
2013-05-20,16.631019592285156
2013-05-21,16.7308292388916
2013-05-22,16.22553825378418
2013-05-23,15.801338195800781
2013-05-24,15.770147323608398
2013-05-28,15.657864570617676
2013-05-29,15.364667892456055
2013-05-30,15.221183776855469
2013-05-31,15.202474594116211
2013-06-03,15.5518159866333
2013-06-04,15.277329444885254
2013-06-05,15.177520751953125
2013-06-06,15.339712142944336
2013-06-07,15.277329444885254
2013-06-10,15.171280860900879
2013-06-11,14.859373092651367
2013-06-12,14.809471130371094
2013-06-13,15.146331787109375
2013-06-14,15.140090942382812
2013-06-17,15.11513900756836
2013-06-18,15.2835693359375
2013-06-19,14.909279823303223
2013-06-20,14.441421508789062
2013-06-21,14.927996635437012
2013-06-24,15.052755355834961
2013-06-25,15.314764022827148
2013-06-26,15.520628929138184
2013-06-27,15.851245880126953
2013-06-28,15.901150703430176
2013-07-01,15.951051712036133
2013-07-02,16.250490188598633
2013-07-03,16.181875228881836
2013-07-05,16.07581901550293
2013-07-08,15.94046688079834
2013-07-09,16.274127960205078
2013-07-10,16.022308349609375
2013-07-11,16.4315185546875
2013-07-12,16.305612564086914
2013-07-15,16.305612564086914
2013-07-16,16.2552433013916
2013-07-17,16.393749237060547
2013-07-18,16.4315185546875
2013-07-19,16.337085723876953
2013-07-22,16.355976104736328
2013-07-23,16.324506759643555
2013-07-24,15.959352493286133
2013-07-25,16.066383361816406
2013-07-26,16.198585510253906
2013-07-29,16.022308349609375
2013-07-30,16.053787231445312
2013-07-31,15.764191627502441
2013-08-01,15.808259010314941
2013-08-02,15.663466453552246
2013-08-05,15.562731742858887
2013-08-06,15.499773025512695
2013-08-07,15.424225807189941
2013-08-08,15.260544776916504
2013-08-09,15.417927742004395
2013-08-12,15.247952461242676
2013-08-13,14.901687622070312
2013-08-14,14.870217323303223
2013-08-15,14.523956298828125
2013-08-16,14.146219253540039
2013-08-19,14.070674896240234
2013-08-20,14.328798294067383
2013-08-21,14.316205978393555
2013-08-22,14.335083961486816
2013-08-23,14.48618221282959
2013-08-26,14.568028450012207
2013-08-27,14.429529190063477
2013-08-28,14.297313690185547
2013-08-29,14.385452270507812
2013-08-30,14.221761703491211
2013-09-03,14.001419067382812
2013-09-04,14.253246307373047
2013-09-05,14.089558601379395
2013-09-06,14.404336929321289
2013-09-09,14.80096435546875
2013-09-10,14.914285659790039
2013-09-11,15.059078216552734
2013-09-12,15.027605056762695
2013-09-13,15.08426284790039
2013-09-16,15.153518676757812
2013-09-17,15.08426284790039
2013-09-18,15.644576072692871
2013-09-19,15.575315475463867
2013-09-20,15.29831600189209
2013-09-23,15.096860885620117
2013-09-24,14.882805824279785
2013-09-25,14.958351135253906
2013-09-26,15.103144645690918
2013-09-27,15.103144645690918
2013-09-30,14.920576095581055
2013-10-01,15.115743637084961
2013-10-02,15.153518676757812
2013-10-03,14.845032691955566
2013-10-04,14.870217323303223
2013-10-07,14.977238655090332
2013-10-08,14.834175109863281
2013-10-09,14.802384376525879
2013-10-10,15.152094841003418
2013-10-11,15.291983604431152
2013-10-14,15.285629272460938
2013-10-15,15.241109848022461
2013-10-16,15.559038162231445
2013-10-17,15.864233016967773
2013-10-18,15.902395248413086
2013-10-21,15.864233016967773
2013-10-22,16.061355590820312
2013-10-23,16.01047706604004
2013-10-24,15.609899520874023
2013-10-25,15.953256607055664
2013-10-28,15.934183120727539
2013-10-29,15.972333908081055
2013-10-30,15.864233016967773
2013-10-31,15.775217056274414
2013-11-01,15.756147384643555
2013-11-04,15.737067222595215
2013-11-05,15.412795066833496
2013-11-06,15.489091873168945
2013-11-07,15.241109848022461
2013-11-08,15.094864845275879
2013-11-11,15.133020401000977
2013-11-12,15.031291007995605
2013-11-13,15.15845775604248
2013-11-14,15.202962875366211
2013-11-15,15.101226806640625
2013-11-18,15.069437026977539
2013-11-19,14.980417251586914
2013-11-20,14.897761344909668
2013-11-21,15.08851146697998
2013-11-22,14.954989433288574
2013-11-25,14.967704772949219
2013-11-26,14.81509780883789
2013-11-27,15.069437026977539
2013-11-29,14.796024322509766
2013-12-02,14.929548263549805
2013-12-03,15.241109848022461
2013-12-04,15.3301362991333
2013-12-05,15.3301362991333
2013-12-06,15.393717765808105
2013-12-09,15.457297325134277
2013-12-10,15.5145263671875
2013-12-11,15.202962875366211
2013-12-12,15.063082695007324
2013-12-13,14.980417251586914
2013-12-16,14.891401290893555
2013-12-17,14.859607696533203
2013-12-18,14.980417251586914
2013-12-19,14.687931060791016
2013-12-20,14.63706111907959
2013-12-23,14.700647354125977
2013-12-24,14.821457862854004
2013-12-26,14.81509780883789
2013-12-27,14.846891403198242
2013-12-30,14.87868595123291
2013-12-31,14.846891403198242
2014-01-02,14.796024322509766
2014-01-03,15.05672550201416
2014-01-06,15.164816856384277
2014-01-07,15.08851146697998
2014-01-08,14.982548713684082
2014-01-09,15.066030502319336
2014-01-10,15.130252838134766
2014-01-13,15.001813888549805
2014-01-14,15.1559419631958
2014-01-15,15.303647994995117
2014-01-16,15.393553733825684
2014-01-17,15.355025291442871
2014-01-21,15.522000312805176
2014-01-22,15.554108619689941
2014-01-23,15.393553733825684
2014-01-24,15.233006477355957
2014-01-27,15.027503967285156
2014-01-28,15.271535873413086
2014-01-29,15.239428520202637
2014-01-30,15.66970443725586
2014-01-31,15.631173133850098
2014-02-03,15.44493579864502
2014-02-04,15.547687530517578
2014-02-05,15.88805103302002
2014-02-06,16.222003936767578
2014-02-07,16.433923721313477
2014-02-10,16.588050842285156
2014-02-11,16.729339599609375
2014-02-12,16.607318878173828
2014-02-13,16.626585006713867
2014-02-14,16.645849227905273
2014-02-18,16.65869903564453
2014-02-19,16.66511344909668
2014-02-20,16.549518585205078
2014-02-21,16.49814224243164
2014-02-24,16.472457885742188
2014-02-25,16.613740921020508
2014-02-26,16.581626892089844
2014-02-27,16.549518585205078
2014-02-28,16.575206756591797
2014-03-03,16.793556213378906
2014-03-04,17.056859970092773
2014-03-05,17.101810455322266
2014-03-06,16.90273094177246
2014-03-07,16.761442184448242
2014-03-10,16.478883743286133
2014-03-11,16.568782806396484
2014-03-12,16.613740921020508
2014-03-13,16.472457885742188
2014-03-14,16.517412185668945
2014-03-17,16.562366485595703
2014-03-18,16.581626892089844
2014-03-19,16.164201736450195
2014-03-20,16.350433349609375
2014-03-21,16.254106521606445
2014-03-24,16.20273208618164
2014-03-25,16.588050842285156
2014-03-26,16.427499771118164
2014-03-27,16.459606170654297
2014-03-28,16.491714477539062
2014-03-31,16.588050842285156
2014-04-01,16.607318878173828
2014-04-02,16.568782806396484
2014-04-03,16.510990142822266
2014-04-04,16.60089683532715
2014-04-07,16.6203556060791
2014-04-08,16.866872787475586
2014-04-09,16.756587982177734
2014-04-10,16.6268367767334
2014-04-11,16.399791717529297
2014-04-14,16.406272888183594
2014-04-15,16.529531478881836
2014-04-16,16.678743362426758
2014-04-17,16.497098922729492
2014-04-21,16.665767669677734
2014-04-22,16.70469093322754
2014-04-23,16.59440803527832
2014-04-24,16.763080596923828
2014-04-25,16.665767669677734
2014-04-28,16.756587982177734
2014-04-29,16.756587982177734
2014-04-30,16.776050567626953
2014-05-01,16.834436416625977
2014-05-02,17.016082763671875
2014-05-05,17.087444305419922
2014-05-06,17.106904983520508
2014-05-07,17.385854721069336
2014-05-08,17.50262451171875
2014-05-09,17.561006546020508
2014-05-12,17.781579971313477
2014-05-13,17.716703414916992
2014-05-14,17.68426513671875
2014-05-15,17.755626678466797
2014-05-16,17.91132164001465
2014-05-19,17.99565887451172
2014-05-20,17.924297332763672
2014-05-21,17.85293960571289
2014-05-22,17.814014434814453
2014-05-23,17.878883361816406
2014-05-27,17.930782318115234
2014-05-28,17.820497512817383
2014-05-29,17.84644889831543
2014-05-30,17.85293960571289
2014-06-02,17.904830932617188
2014-06-03,17.96970558166504
2014-06-04,18.002147674560547
2014-06-05,18.320024490356445
2014-06-06,18.177295684814453
2014-06-09,17.814014434814453
2014-06-10,17.729677200317383
2014-06-11,17.742650985717773
2014-06-12,17.807523727416992
2014-06-13,17.878883361816406
2014-06-16,17.839963912963867
2014-06-17,17.85293960571289
2014-06-18,17.99565887451172
2014-06-19,18.209732055664062
2014-06-20,18.34596824645996
2014-06-23,18.281099319458008
2014-06-24,18.294069290161133
2014-06-25,18.423818588256836
2014-06-26,18.46922492980957
2014-06-27,18.57950782775879
2014-06-30,18.573022842407227
2014-07-01,18.644376754760742
2014-07-02,18.566539764404297
2014-07-03,18.46922492980957
2014-07-07,18.482194900512695
2014-07-08,18.632783889770508
2014-07-09,18.56730842590332
2014-07-10,18.61968994140625
2014-07-11,18.65896987915039
2014-07-14,18.75717544555664
2014-07-15,18.861923217773438
2014-07-16,18.861923217773438
2014-07-17,18.730985641479492
2014-07-18,18.85538101196289
2014-07-21,18.69170379638672
2014-07-22,18.763715744018555
2014-07-23,18.75063133239746
2014-07-24,18.87502098083496
2014-07-25,18.73753547668457
2014-07-28,18.966676712036133
2014-07-29,18.953582763671875
2014-07-30,19.189273834228516
2014-07-31,19.0386962890625
2014-08-01,18.927398681640625
2014-08-04,19.097618103027344
2014-08-05,18.98632049560547
2014-08-06,18.97977066040039
2014-08-07,19.077978134155273
2014-08-08,19.176185607910156
2014-08-11,19.261293411254883
2014-08-12,19.261293411254883
2014-08-13,19.470802307128906
2014-08-14,19.320209503173828
2014-08-15,19.294031143188477
2014-08-18,19.523170471191406
2014-08-19,19.516626358032227
2014-08-20,19.60173988342285
2014-08-21,19.608291625976562
2014-08-22,19.451156616210938
2014-08-25,19.438064575195312
2014-08-26,19.49043846130371
2014-08-27,19.49043846130371
2014-08-28,19.48389434814453
2014-08-29,19.588645935058594
2014-09-02,19.627925872802734
2014-09-03,19.78505516052246
2014-09-04,19.67375373840332
2014-09-05,19.824344635009766
2014-09-08,19.83742904663086
2014-09-09,19.745773315429688
2014-09-10,19.189273834228516
2014-09-11,19.202373504638672
2014-09-12,18.541118621826172
2014-09-15,18.403636932373047
2014-09-16,18.56730842590332
2014-09-17,18.423280715942383
2014-09-18,18.239957809448242
2014-09-19,18.226863861083984
2014-09-22,18.095932006835938
2014-09-23,17.93880271911621
2014-09-24,17.853689193725586
2014-09-25,17.79476547241211
2014-09-26,17.971540451049805
2014-09-29,17.89296531677246
2014-09-30,17.840599060058594
2014-10-01,17.853689193725586
2014-10-02,17.912614822387695
2014-10-03,17.93880271911621
2014-10-06,18.023908615112305
2014-10-07,17.978078842163086
2014-10-08,18.37465476989746
2014-10-09,18.460582733154297
2014-10-10,18.44075584411621
2014-10-13,18.539899826049805
2014-10-14,19.06205177307129
2014-10-15,19.266950607299805
2014-10-16,19.0488338470459
2014-10-17,18.85054588317871
2014-10-20,19.253732681274414
2014-10-21,19.28017234802246
2014-10-22,19.36609649658203
2014-10-23,19.564380645751953
2014-10-24,19.38592529296875
2014-10-27,19.531335830688477
2014-10-28,19.551164627075195
2014-10-29,19.524730682373047
2014-10-30,19.60403823852539
2014-10-31,19.980791091918945
2014-11-03,20.298046112060547
2014-11-04,20.350921630859375
2014-11-05,20.15924644470215
2014-11-06,20.000619888305664
2014-11-07,19.94774627685547
2014-11-10,20.231948852539062
2014-11-11,20.179073333740234
2014-11-12,19.934520721435547
2014-11-13,20.000619888305664
2014-11-14,19.742839813232422
2014-11-17,19.861814498901367
2014-11-18,19.881643295288086
2014-11-19,19.60403823852539
2014-11-20,19.597431182861328
2014-11-21,19.82215690612793
2014-11-24,19.97417640686035
2014-11-25,19.967565536499023
2014-11-26,20.284828186035156
2014-11-28,20.34431266784668
2014-12-01,20.298046112060547
2014-12-02,20.469898223876953
2014-12-03,20.311269760131836
2014-12-04,20.337705612182617
2014-12-05,20.212125778198242
2014-12-08,20.45667266845703
2014-12-09,20.555816650390625
2014-12-10,20.668182373046875
2014-12-11,20.820205688476562
2014-12-12,20.535993576049805
2014-12-15,20.126195907592773
2014-12-16,20.132808685302734
2014-12-17,20.509552001953125
2014-12-18,20.535993576049805
2014-12-19,20.5426025390625
2014-12-22,20.978836059570312
2014-12-23,20.879690170288086
2014-12-24,20.79376220703125
2014-12-26,20.866470336914062
2014-12-29,20.873085021972656
2014-12-30,20.826814651489258
2014-12-31,20.37074851989746
2015-01-02,20.734281539916992
2015-01-05,20.952394485473633
2015-01-06,21.071365356445312
2015-01-07,21.216779708862305
2015-01-08,21.25676155090332
2015-01-09,21.330049514770508
2015-01-12,21.57661247253418
2015-01-13,21.38336944580078
2015-01-14,21.589942932128906
2015-01-15,21.823163986206055
2015-01-16,22.069713592529297
2015-01-20,21.863142013549805
2015-01-21,21.823163986206055
2015-01-22,22.40955924987793
2015-01-23,22.429548263549805
2015-01-26,22.68942642211914
2015-01-27,22.909318923950195
2015-01-28,22.822696685791016
2015-01-29,22.63611602783203
2015-01-30,22.163000106811523
2015-02-02,22.17633819580078
2015-02-03,22.242969512939453
2015-02-04,22.10303497314453
2015-02-05,22.30961036682129
2015-02-06,21.589942932128906
2015-02-09,21.423355102539062
2015-02-10,21.529970169067383
2015-02-11,21.443344116210938
2015-02-12,21.769847869873047
2015-02-13,21.62325096130371
2015-02-17,21.603269577026367
2015-02-18,21.769847869873047
2015-02-19,21.21011734008789
2015-02-20,21.450000762939453
2015-02-23,21.696561813354492
2015-02-24,21.070180892944336
2015-02-25,21.19011688232422
2015-02-26,20.983552932739258
2015-02-27,21.283414840698242
2015-03-02,21.549959182739258
2015-03-03,21.46999168395996
2015-03-04,21.4566707611084
2015-03-05,21.4899845123291
2015-03-06,21.056854248046875
2015-03-09,21.250093460083008
2015-03-10,21.163467407226562
2015-03-11,21.29007911682129
2015-03-12,21.823163986206055
2015-03-13,21.98975944519043
2015-03-16,22.449533462524414
2015-03-17,22.42288589477539
2015-03-18,22.882671356201172
2015-03-19,22.822696685791016
2015-03-20,23.429079055786133
2015-03-23,23.469066619873047
2015-03-24,23.155864715576172
2015-03-25,22.616125106811523
2015-03-26,22.502845764160156
2015-03-27,22.596134185791016
2015-03-30,22.922658920288086
2015-03-31,22.676097869873047
2015-04-01,22.4761905670166
2015-04-02,22.642784118652344
2015-04-06,22.769390106201172
2015-04-07,22.416223526000977
2015-04-08,22.576148986816406
2015-04-09,21.92977523803711
2015-04-10,21.983089447021484
2015-04-13,21.823163986206055
2015-04-14,21.989835739135742
2015-04-15,21.74789047241211
2015-04-16,21.9024658203125
2015-04-17,21.895748138427734
2015-04-20,21.882308959960938
2015-04-21,21.99655532836914
2015-04-22,22.305696487426758
2015-04-23,22.406511306762695
2015-04-24,22.5207576751709
2015-04-27,22.614850997924805
2015-04-28,22.749267578125
2015-04-29,22.466997146606445
2015-04-30,22.023439407348633
2015-05-01,22.144411087036133
2015-05-04,22.312419891357422
2015-05-05,21.69412612915039
2015-05-06,21.687410354614258
2015-05-07,22.184724807739258
2015-05-08,22.547643661499023
2015-05-11,22.057035446166992
2015-05-12,22.21161460876465
2015-05-13,21.86886215209961
2015-05-14,22.23849868774414
2015-05-15,22.419958114624023
2015-05-18,22.23849868774414
2015-05-19,22.130964279174805
2015-05-20,22.184724807739258
2015-05-21,22.057035446166992
2015-05-22,22.110807418823242
2015-05-26,21.915908813476562
2015-05-27,22.305696487426758
2015-05-28,22.2586612701416
2015-05-29,21.882308959960938
2015-06-01,22.2586612701416
2015-06-02,21.84870147705078
2015-06-03,21.351381301879883
2015-06-04,21.317771911621094
2015-06-05,21.31104850769043
2015-06-08,21.324493408203125
2015-06-09,21.250572204589844
2015-06-10,21.452184677124023
2015-06-11,21.77477264404297
2015-06-12,21.875587463378906
2015-06-15,21.9024658203125
2015-06-16,22.036876678466797
2015-06-17,22.184724807739258
2015-06-18,22.608131408691406
2015-06-19,22.35947036743164
2015-06-22,22.130964279174805
2015-06-23,21.915908813476562
2015-06-24,21.875587463378906
2015-06-25,21.75461196899414
2015-06-26,21.9024658203125
2015-06-29,21.62019920349121
2015-06-30,21.52611541748047
2015-07-01,21.956228256225586
2015-07-02,22.083925247192383
2015-07-06,22.151121139526367
2015-07-07,22.43339729309082
2015-07-08,22.43204116821289
2015-07-09,22.357492446899414
2015-07-10,22.384593963623047
2015-07-13,22.377822875976562
2015-07-14,22.547250747680664
2015-07-15,22.587913513183594
2015-07-16,22.709890365600586
2015-07-17,22.594688415527344
2015-07-20,22.75056266784668
2015-07-21,22.642131805419922
2015-07-22,22.811553955078125
2015-07-23,22.642131805419922
2015-07-24,22.68279266357422
2015-07-27,22.662456512451172
2015-07-28,22.62179946899414
2015-07-29,22.615015029907227
2015-07-30,22.64889907836914
2015-07-31,22.913204193115234
2015-08-03,23.191072463989258
2015-08-04,23.1097412109375
2015-08-05,23.00809097290039
2015-08-06,23.12329864501953
2015-08-07,23.279170989990234
2015-08-10,23.279170989990234
2015-08-11,23.570585250854492
2015-08-12,23.631574630737305
2015-08-13,23.60447120666504
2015-08-14,23.590917587280273
2015-08-17,24.017868041992188
2015-08-18,24.173744201660156
2015-08-19,23.773893356323242
2015-08-20,23.645126342773438
2015-08-21,22.960651397705078
2015-08-24,21.740779876708984
2015-08-25,21.103731155395508
2015-08-26,21.679786682128906
2015-08-27,22.208393096923828
2015-08-28,22.23550033569336
2015-08-31,21.88987159729004
2015-09-01,21.361265182495117
2015-09-02,21.523910522460938
2015-09-03,21.53746795654297
2015-09-04,21.11729621887207
2015-09-08,21.422260284423828
2015-09-09,21.13762092590332
2015-09-10,21.25960922241211
2015-09-11,21.876319885253906
2015-09-14,21.80177116394043
2015-09-15,22.255834579467773
2015-09-16,22.5336971282959
2015-09-17,22.72344970703125
2015-09-18,22.838655471801758
2015-09-21,23.06908416748047
2015-09-22,22.84543800354004
2015-09-23,22.98097801208496
2015-09-24,22.784446716308594
2015-09-25,22.89965057373047
2015-09-28,22.68279266357422
2015-09-29,23.177513122558594
2015-09-30,23.367273330688477
2015-10-01,23.502817153930664
2015-10-02,23.74001121520996
2015-10-05,23.916213989257812
2015-10-06,23.699350357055664
2015-10-07,23.984895706176758
2015-10-08,24.07370948791504
2015-10-09,24.183013916015625
2015-10-12,24.476755142211914
2015-10-13,24.196666717529297
2015-10-14,23.875591278076172
2015-10-15,24.299142837524414
2015-10-16,24.442594528198242
2015-10-19,24.87298011779785
2015-10-20,24.5792236328125
2015-10-21,24.613374710083008
2015-10-22,24.435766220092773
2015-10-23,24.299142837524414
2015-10-26,24.36061668395996
2015-10-27,24.18984031677246
2015-10-28,24.101030349731445
2015-10-29,24.0258846282959
2015-10-30,23.540857315063477
2015-11-02,24.176177978515625
2015-11-03,23.86876678466797
2015-11-04,23.90292739868164
2015-11-05,24.09419822692871
2015-11-06,23.281274795532227
2015-11-09,23.06949234008789
2015-11-10,23.35641098022461
2015-11-11,23.616008758544922
2015-11-12,23.561359405517578
2015-11-13,23.588680267333984
2015-11-16,23.950740814208984
2015-11-17,24.251317977905273
2015-11-18,24.24448585510254
2015-11-19,24.469921112060547
2015-11-20,24.91396713256836
2015-11-23,25.084749221801758
2015-11-24,24.927629470825195
2015-11-25,25.371662139892578
2015-11-27,25.767879486083984
2015-11-30,25.214542388916016
2015-12-01,25.487802505493164
2015-12-02,25.03009033203125
2015-12-03,24.620214462280273
2015-12-04,25.09157943725586
2015-12-07,24.879804611206055
2015-12-08,24.804658889770508
2015-12-09,24.524578094482422
2015-12-10,24.387941360473633
2015-12-11,24.53139877319336
2015-12-14,24.9344539642334
2015-12-15,25.009599685668945
2015-12-16,25.46729850769043
2015-12-17,24.982276916503906
2015-12-18,24.838817596435547
2015-12-21,24.920785903930664
2015-12-22,24.94129180908203
2015-12-23,25.24186134338379
2015-12-24,25.22820472717285
2015-12-28,25.562942504882812
2015-12-29,25.884014129638672
2015-12-30,25.79520034790039
2015-12-31,25.66541290283203
2016-01-04,25.255537033081055
2016-01-05,25.576597213745117
2016-01-06,25.392154693603516
2016-01-07,25.101707458496094
2016-01-08,24.771326065063477
2016-01-11,25.053524017333984
2016-01-12,24.791976928710938
2016-01-13,24.771326065063477
2016-01-14,24.392770767211914
2016-01-15,24.626779556274414
2016-01-19,24.674968719482422
2016-01-20,23.993558883666992
2016-01-21,23.931621551513672
2016-01-22,24.578603744506836
2016-01-25,24.372121810913086
2016-01-26,25.156763076782227
2016-01-27,24.475366592407227
2016-01-28,24.11745834350586
2016-01-29,24.49601173400879
2016-02-01,24.88144874572754
2016-02-02,24.42030143737793
2016-02-03,25.025989532470703
2016-02-04,25.308189392089844
2016-02-05,24.103689193725586
2016-02-08,23.332815170288086
2016-02-09,23.002431869506836
2016-02-10,23.34658432006836
2016-02-11,22.816604614257812
2016-02-12,22.981786727905273
2016-02-16,23.305288314819336
2016-02-17,23.160737991333008
2016-02-18,23.332815170288086
2016-02-19,23.511770248413086
2016-02-22,23.676959991455078
2016-02-23,23.56683349609375
2016-02-24,23.188274383544922
2016-02-25,23.766429901123047
2016-02-26,23.656309127807617
2016-02-29,23.62877655029297
2016-03-01,24.530427932739258
2016-03-02,24.89520835876465
2016-03-03,25.142995834350586
2016-03-04,23.924732208251953
2016-03-07,24.668087005615234
2016-03-08,24.351472854614258
2016-03-09,24.619901657104492
2016-03-10,24.56484031677246
2016-03-11,25.06728744506836
2016-03-14,25.081050872802734
2016-03-15,25.50778579711914
2016-03-16,25.728031158447266
2016-03-17,26.223600387573242
2016-03-18,26.017118453979492
2016-03-21,25.748687744140625
2016-03-22,25.789987564086914
2016-03-23,25.597265243530273
2016-03-24,25.500900268554688
2016-03-28,25.8175106048584
2016-03-29,26.223600387573242
2016-03-30,26.326841354370117
2016-03-31,26.519567489624023
2016-04-01,26.41632080078125
2016-04-04,26.540218353271484
2016-04-05,26.292434692382812
2016-04-06,26.292434692382812
2016-04-07,26.150238037109375
2016-04-08,26.12942123413086
2016-04-11,25.470470428466797
2016-04-12,25.59532356262207
2016-04-13,25.047351837158203
2016-04-14,24.645036697387695
2016-04-15,25.17220115661621
2016-04-18,25.401105880737305
2016-04-19,25.519020080566406
2016-04-20,24.846187591552734
2016-04-21,24.603416442871094
2016-04-22,24.97104835510254
2016-04-25,25.303987503051758
2016-04-26,25.054285049438477
2016-04-27,24.49936866760254
2016-04-28,24.430015563964844
2016-04-29,24.22191619873047
2016-05-02,24.485498428344727
2016-05-03,24.62422752380371
2016-05-04,25.088958740234375
2016-05-05,25.324806213378906
2016-05-06,25.602258682250977
2016-05-09,25.817289352416992
2016-05-10,25.921329498291016
2016-05-11,25.428848266601562
2016-05-12,25.53289222717285
2016-05-13,25.165266036987305
2016-05-16,25.35948944091797
2016-05-17,25.047351837158203
2016-05-18,24.783763885498047
2016-05-19,24.485498428344727
2016-05-20,24.638103485107422
2016-05-23,24.71440315246582
2016-05-24,24.977981567382812
2016-05-25,25.09590721130371
2016-05-26,24.915555953979492
2016-05-27,25.0820255279541
2016-05-31,24.991846084594727
2016-06-01,24.298215866088867
2016-06-02,24.37451934814453
2016-06-03,23.72248649597168
2016-06-06,23.18145179748535
2016-06-07,23.18145179748535
2016-06-08,23.278568267822266
2016-06-09,23.382610321044922
2016-06-10,23.403423309326172
2016-06-13,23.625385284423828
2016-06-14,23.632320404052734
2016-06-15,23.895898818969727
2016-06-16,24.208038330078125
2016-06-17,24.1802921295166
2016-06-20,24.194168090820312
2016-06-21,24.409194946289062
2016-06-22,24.506305694580078
2016-06-23,24.416133880615234
2016-06-24,24.103992462158203
2016-06-27,24.17336082458496
2016-06-28,24.86700439453125
2016-06-29,25.262372970581055
2016-06-30,25.60919189453125
2016-07-01,25.581451416015625
2016-07-05,25.969884872436523
2016-07-06,25.851972579956055
2016-07-07,25.596769332885742
2016-07-08,25.932376861572266
2016-07-11,25.988300323486328
2016-07-12,26.156116485595703
2016-07-13,26.253999710083008
2016-07-14,25.848474502563477
2016-07-15,25.484905242919922
2016-07-18,25.498891830444336
2016-07-19,25.729616165161133
2016-07-20,25.75758171081543
2016-07-21,25.799530029296875
2016-07-22,25.9813232421875
2016-07-25,25.932376861572266
2016-07-26,25.6037654876709
2016-07-27,25.205232620239258
2016-07-28,25.561809539794922
2016-07-29,26.030254364013672
2016-08-01,26.3099308013916
2016-08-02,25.95334243774414
2016-08-03,25.862459182739258
2016-08-04,25.778554916381836
2016-08-05,25.785551071166992
2016-08-08,26.219032287597656
2016-08-09,26.260982513427734
2016-08-10,25.99530029296875
2016-08-11,25.73660659790039
2016-08-12,25.73660659790039
2016-08-15,25.778554916381836
2016-08-16,25.505878448486328
2016-08-17,25.421974182128906
2016-08-18,25.41498374938965
2016-08-19,25.212228775024414
2016-08-22,25.324094772338867
2016-08-23,25.13532066345215
2016-08-24,25.016454696655273
2016-08-25,25.240192413330078
2016-08-26,25.0723876953125
2016-08-29,25.28913116455078
2016-08-30,25.205232620239258
2016-08-31,25.29613494873047
2016-09-01,25.23320198059082
2016-09-02,25.33807945251465
2016-09-06,25.582788467407227
2016-09-07,25.694656372070312
2016-09-08,24.918567657470703
2016-09-09,24.114519119262695
2016-09-12,24.506057739257812
2016-09-13,23.91176414489746
2016-09-14,24.240371704101562
2016-09-15,24.380212783813477
2016-09-16,24.254364013671875
2016-09-19,24.64588737487793
2016-09-20,24.771745681762695
2016-09-21,25.0723876953125
2016-09-22,25.561809539794922
2016-09-23,25.694656372070312
2016-09-26,25.813507080078125
2016-09-27,25.624732971191406
2016-09-28,25.855466842651367
2016-09-29,25.470924377441406
2016-09-30,25.163280487060547
2016-10-03,24.548011779785156
2016-10-04,24.261350631713867
2016-10-05,23.750953674316406
2016-10-06,23.78974723815918
2016-10-07,23.585203170776367
2016-10-10,23.796798706054688
2016-10-11,23.740373611450195
2016-10-12,23.85321807861328
2016-10-13,24.100074768066406
2016-10-14,23.825002670288086
2016-10-17,23.84616470336914
2016-10-18,23.81089973449707
2016-10-19,23.860275268554688
2016-10-20,23.775634765625
2016-10-21,23.775634765625
2016-10-24,23.69805145263672
2016-10-25,23.655738830566406
2016-10-26,24.142391204833984
2016-10-27,23.669843673706055
2016-10-28,23.874374389648438
2016-10-31,24.66431999206543
2016-11-01,24.502092361450195
2016-11-02,24.297557830810547
2016-11-03,24.27640151977539
2016-11-04,24.382190704345703
2016-11-07,24.445674896240234
2016-11-08,24.763057708740234
