Date,GWW
2019-05-06,254.70700073242188
2019-05-07,252.1080322265625
2019-05-08,252.20835876464844
2019-05-09,249.35409545898438
2019-05-10,245.40292358398438
2019-05-13,238.34396362304688
2019-05-14,240.24160766601562
2019-05-15,239.99412536621094
2019-05-16,241.89173889160156
2019-05-17,244.86199951171875
2019-05-20,248.18064880371094
2019-05-21,249.65650939941406
2019-05-22,237.51890563964844
2019-05-23,239.19651794433594
2019-05-24,237.0330047607422
2019-05-28,237.80311584472656
2019-05-29,239.97572326660156
2019-05-30,242.56100463867188
2019-05-31,239.90240478515625
2019-06-03,240.97506713867188
2019-06-04,247.052978515625
2019-06-05,246.75042724609375
2019-06-06,243.71607971191406
2019-06-07,248.54722595214844
2019-06-10,252.26927185058594
2019-06-11,251.57249450683594
2019-06-12,252.15011596679688
2019-06-13,256.4680480957031
2019-06-14,249.68409729003906
2019-06-17,249.75743103027344
2019-06-18,249.23489379882812
2019-06-19,251.3525848388672
2019-06-20,253.7544708251953
2019-06-21,251.2059326171875
2019-06-24,248.4647979736328
2019-06-25,245.28369140625
2019-06-26,244.22027587890625
2019-06-27,243.97279357910156
2019-06-28,245.8979949951172
2019-07-01,245.03619384765625
2019-07-02,243.0743408203125
2019-07-03,246.40213012695312
2019-07-05,247.08963012695312
2019-07-08,243.7528076171875
2019-07-09,244.4861297607422
2019-07-10,237.01475524902344
2019-07-11,240.9291534423828
2019-07-12,246.7871856689453
2019-07-15,248.69398498535156
2019-07-16,250.1882781982422
2019-07-17,246.603759765625
2019-07-18,246.29222106933594
2019-07-19,244.9720916748047
2019-07-22,246.98883056640625
2019-07-23,255.569580078125
2019-07-24,278.7539978027344
2019-07-25,275.14202880859375
2019-07-26,274.8394775390625
2019-07-29,267.2763977050781
2019-07-30,272.01593017578125
2019-07-31,266.7995910644531
2019-08-01,254.53366088867188
2019-08-02,253.3785858154297
2019-08-05,246.447998046875
2019-08-06,247.50228881835938
2019-08-07,251.4625244140625
2019-08-08,253.6443328857422
2019-08-09,247.30418395996094
2019-08-12,242.7150115966797
2019-08-13,247.17518615722656
2019-08-14,243.60887145996094
2019-08-15,244.03274536132812
2019-08-16,248.1335906982422
2019-08-19,253.7826690673828
2019-08-20,250.72311401367188
2019-08-21,253.2574005126953
2019-08-22,251.45108032226562
2019-08-23,245.14779663085938
2019-08-26,246.48399353027344
2019-08-27,244.54881286621094
2019-08-28,247.3226776123047
2019-08-29,251.9119110107422
2019-08-30,252.1790771484375
2019-09-03,245.22157287597656
2019-09-04,247.12911987304688
2019-09-05,255.0635986328125
2019-09-06,256.3906555175781
2019-09-09,263.4680480957031
2019-09-10,267.9190368652344
2019-09-11,271.8539733886719
2019-09-12,270.5638732910156
2019-09-13,272.37005615234375
2019-09-16,272.6004943847656
2019-09-17,268.7576599121094
2019-09-18,269.53173828125
2019-09-19,269.2369689941406
2019-09-20,269.2552795410156
2019-09-23,268.232421875
2019-09-24,264.0762939453125
2019-09-25,268.26922607421875
2019-09-26,270.58233642578125
2019-09-27,271.8447265625
2019-09-30,273.8354187011719
2019-10-01,263.6062316894531
2019-10-02,264.6475830078125
2019-10-03,266.0391540527344
2019-10-04,268.361328125
2019-10-07,266.2972412109375
2019-10-08,260.04913330078125
2019-10-09,261.7079162597656
2019-10-10,266.0575256347656
2019-10-11,281.2538146972656
2019-10-14,282.05548095703125
2019-10-15,283.2257385253906
2019-10-16,283.7049560546875
2019-10-17,286.3589782714844
2019-10-18,285.75079345703125
2019-10-21,291.92510986328125
2019-10-22,294.1368103027344
2019-10-23,287.9256896972656
2019-10-24,290.47833251953125
2019-10-25,292.441162109375
2019-10-28,291.56573486328125
2019-10-29,288.3864440917969
2019-10-30,286.0273132324219
2019-10-31,284.60809326171875
2019-11-01,292.7453308105469
2019-11-04,294.3117980957031
2019-11-05,297.168701171875
2019-11-06,296.0536193847656
2019-11-07,296.89599609375
2019-11-08,300.774658203125
2019-11-11,302.8388977050781
2019-11-12,301.2559814453125
2019-11-13,298.55291748046875
2019-11-14,298.45123291015625
2019-11-15,299.4324035644531
2019-11-18,293.8967590332031
2019-11-19,292.4248352050781
2019-11-20,289.13873291015625
2019-11-21,289.39794921875
2019-11-22,295.2945556640625
2019-11-25,296.6738586425781
2019-11-26,296.8497619628906
2019-11-27,295.5167541503906
2019-11-29,293.39691162109375
2019-12-02,291.6196594238281
2019-12-03,289.3516845703125
2019-12-04,293.32281494140625
2019-12-05,294.63726806640625
2019-12-06,297.5995178222656
2019-12-09,300.20989990234375
2019-12-10,299.52496337890625
2019-12-11,305.0328063964844
2019-12-12,313.6231384277344
2019-12-13,307.6155700683594
2019-12-16,312.16058349609375
2019-12-17,306.84722900390625
2019-12-18,307.8191223144531
2019-12-19,309.9574890136719
2019-12-20,312.50311279296875
2019-12-23,312.6234436035156
2019-12-24,312.3087158203125
2019-12-26,313.7250061035156
2019-12-27,312.39202880859375
2019-12-30,313.1140441894531
2019-12-31,313.3639831542969
2020-01-02,319.09405517578125
2020-01-03,315.34503173828125
2020-01-06,312.4105224609375
2020-01-07,312.7344665527344
2020-01-08,316.0392761230469
2020-01-09,317.66851806640625
2020-01-10,315.9466552734375
2020-01-13,318.84405517578125
2020-01-14,314.9933166503906
2020-01-15,314.0582580566406
2020-01-16,315.7893371582031
2020-01-17,314.8729248046875
2020-01-21,309.596435546875
2020-01-22,306.4676818847656
2020-01-23,307.828369140625
2020-01-24,304.55145263671875
2020-01-27,298.1827087402344
2020-01-28,299.4138488769531
2020-01-29,303.1537170410156
2020-01-30,289.3238220214844
2020-01-31,280.1781005859375
2020-02-03,280.6963806152344
2020-02-04,285.2416076660156
2020-02-05,291.6473693847656
2020-02-06,286.9448547363281
2020-02-07,278.7236022949219
2020-02-10,277.30072021484375
2020-02-11,279.81170654296875
2020-02-12,289.1954650878906
2020-02-13,283.9874267578125
2020-02-14,286.1171569824219
2020-02-18,286.6100769042969
2020-02-19,285.6427917480469
2020-02-20,288.5723876953125
2020-02-21,282.0902099609375
2020-02-24,275.31976318359375
2020-02-25,264.8570556640625
2020-02-26,264.9130554199219
2020-02-27,260.2071228027344
2020-02-28,258.1145935058594
2020-03-02,268.66094970703125
2020-03-03,265.8522033691406
2020-03-04,274.045654296875
2020-03-05,270.0186767578125
2020-03-06,264.70831298828125
2020-03-09,237.92408752441406
2020-03-10,260.0489501953125
2020-03-11,255.3896484375
2020-03-12,228.95883178710938
2020-03-13,247.40089416503906
2020-03-16,213.4648895263672
2020-03-17,229.18202209472656
2020-03-18,219.37969970703125
2020-03-19,218.53343200683594
2020-03-20,198.81723022460938
2020-03-23,194.82752990722656
2020-03-24,221.9837646484375
2020-03-25,220.68174743652344
2020-03-26,231.59072875976562
2020-03-27,229.8516082763672
2020-03-30,237.2823944091797
2020-03-31,231.1071319580078
2020-04-01,219.96566772460938
2020-04-02,222.91378784179688
2020-04-03,222.04888916015625
2020-04-06,233.5995635986328
2020-04-07,239.8771209716797
2020-04-08,251.4743194580078
2020-04-09,260.281494140625
2020-04-13,255.15719604492188
2020-04-14,267.49835205078125
2020-04-15,259.8723449707031
2020-04-16,260.32806396484375
2020-04-17,260.60693359375
2020-04-20,255.29661560058594
2020-04-21,251.1859893798828
2020-04-22,256.80328369140625
2020-04-23,240.3421173095703
2020-04-24,250.73956298828125
2020-04-27,257.7240295410156
2020-04-28,266.0010070800781
2020-04-29,260.9975891113281
2020-04-30,256.2917175292969
2020-05-01,248.92613220214844
2020-05-04,253.0739288330078
2020-05-05,259.6676940917969
2020-05-06,260.86737060546875
2020-05-07,261.4346923828125
2020-05-08,266.8378601074219
2020-05-11,267.9034423828125
2020-05-12,259.1351318359375
2020-05-13,255.26504516601562
2020-05-14,258.95745849609375
2020-05-15,260.6120910644531
2020-05-18,271.9512634277344
2020-05-19,267.82867431640625
2020-05-20,276.76544189453125
2020-05-21,276.1764831542969
2020-05-22,273.8114318847656
2020-05-26,285.8235168457031
2020-05-27,293.8441467285156
2020-05-28,289.048583984375
2020-05-29,289.4319152832031
2020-06-01,285.9918518066406
2020-06-02,294.45172119140625
2020-06-03,297.2655029296875
2020-06-04,295.70440673828125
2020-06-05,301.7805480957031
2020-06-08,306.96868896484375
2020-06-09,305.0617980957031
2020-06-10,299.9483337402344
2020-06-11,285.9918518066406
2020-06-12,283.9446105957031
2020-06-15,283.0658874511719
2020-06-16,290.40411376953125
2020-06-17,290.0394592285156
2020-06-18,284.61773681640625
2020-06-19,283.2529296875
2020-06-22,283.421142578125
2020-06-23,281.8226013183594
2020-06-24,275.5688171386719
2020-06-25,276.6531677246094
2020-06-26,274.00775146484375
2020-06-29,283.6828918457031
2020-06-30,293.6758728027344
2020-07-01,287.88018798828125
2020-07-02,296.8074645996094
2020-07-06,301.182373046875
2020-07-07,299.9296875
2020-07-08,288.6373291015625
2020-07-09,288.8429870605469
2020-07-10,290.7406005859375
2020-07-13,298.6957702636719
2020-07-14,306.230224609375
2020-07-15,311.8670654296875
2020-07-16,311.58660888671875
2020-07-17,308.73541259765625
2020-07-20,309.16552734375
2020-07-21,315.3258056640625
2020-07-22,316.8495178222656
2020-07-23,316.5784606933594
2020-07-24,319.13043212890625
2020-07-27,317.6347351074219
2020-07-28,311.8951110839844
2020-07-29,318.5414123535156
2020-07-30,317.6347351074219
2020-07-31,319.26129150390625
2020-08-03,319.6631774902344
2020-08-04,316.447509765625
2020-08-05,321.9534912109375
2020-08-06,323.9913635253906
2020-08-07,328.04766845703125
2020-08-10,330.5733337402344
2020-08-11,331.3713684082031
2020-08-12,334.0849304199219
2020-08-13,330.5733337402344
2020-08-14,329.92547607421875
2020-08-17,330.41375732421875
2020-08-18,331.6812744140625
2020-08-19,329.4090881347656
2020-08-20,332.6202392578125
2020-08-21,331.08026123046875
2020-08-24,327.8409729003906
2020-08-25,333.02398681640625
2020-08-26,339.4180908203125
2020-08-27,340.3382873535156
2020-08-28,343.6340026855469
2020-08-31,343.1175842285156
2020-09-01,344.98602294921875
2020-09-02,347.8780212402344
2020-09-03,338.13177490234375
2020-09-04,336.2162780761719
2020-09-08,328.7799072265625
2020-09-09,339.2209167480469
2020-09-10,329.8691101074219
2020-09-11,333.4934997558594
2020-09-14,332.7048034667969
2020-09-15,332.99578857421875
2020-09-16,334.9300231933594
2020-09-17,333.7281799316406
2020-09-18,329.65313720703125
2020-09-21,320.7144470214844
2020-09-22,322.69561767578125
2020-09-23,318.3858337402344
2020-09-24,321.5689697265625
2020-09-25,326.1885681152344
2020-09-28,332.07568359375
2020-09-29,330.5826110839844
2020-09-30,334.986328125
2020-10-01,336.16937255859375
2020-10-02,337.4464111328125
2020-10-05,348.4977722167969
2020-10-06,345.2583312988281
2020-10-07,353.41778564453125
2020-10-08,362.4222717285156
2020-10-09,361.8870849609375
2020-10-12,364.9292297363281
2020-10-13,360.7039489746094
2020-10-14,362.6569519042969
2020-10-15,362.10296630859375
2020-10-16,360.121826171875
2020-10-19,351.8590393066406
2020-10-20,352.8919677734375
2020-10-21,350.6385192871094
2020-10-22,339.915771484375
2020-10-23,338.9862976074219
2020-10-26,339.2209167480469
2020-10-27,335.8032531738281
2020-10-28,331.0240173339844
2020-10-29,328.7330017089844
2020-10-30,328.6484680175781
2020-11-02,341.05194091796875
2020-11-03,348.5540771484375
2020-11-04,351.83099365234375
2020-11-05,355.7088317871094
2020-11-06,368.2662658691406
2020-11-09,365.9942321777344
2020-11-10,381.3232421875
2020-11-11,380.2957458496094
2020-11-12,375.3746337890625
2020-11-13,380.2203369140625
2020-11-16,390.79791259765625
2020-11-17,386.96087646484375
2020-11-18,391.2504577636719
2020-11-19,398.6510314941406
2020-11-20,385.86737060546875
2020-11-23,391.0997009277344
2020-11-24,396.4732971191406
2020-11-25,390.84503173828125
2020-11-27,390.84503173828125
2020-11-30,394.35211181640625
2020-12-01,389.4875793457031
2020-12-02,384.000732421875
2020-12-03,379.6264343261719
2020-12-04,381.5966796875
2020-12-07,381.8135070800781
2020-12-08,383.38787841796875
2020-12-09,387.6773986816406
2020-12-10,379.2869873046875
2020-12-11,380.4277038574219
2020-12-14,377.5334777832031
2020-12-15,382.37921142578125
2020-12-16,383.1144714355469
2020-12-17,386.5650329589844
2020-12-18,386.96087646484375
2020-12-21,388.2053527832031
2020-12-22,386.83831787109375
2020-12-23,387.1495056152344
2020-12-24,391.7784118652344
2020-12-28,390.58111572265625
2020-12-29,383.9629821777344
2020-12-30,383.5387878417969
2020-12-31,384.9623718261719
2021-01-04,371.1792907714844
2021-01-05,372.2540588378906
2021-01-06,374.431884765625
2021-01-07,377.1092224121094
2021-01-08,373.9698181152344
2021-01-11,369.2845153808594
2021-01-12,378.66473388671875
2021-01-13,366.248779296875
2021-01-14,361.45001220703125
2021-01-15,366.4090270996094
2021-01-19,371.9052734375
2021-01-20,370.4627380371094
2021-01-21,368.7565002441406
2021-01-22,370.9625549316406
2021-01-25,365.73028564453125
2021-01-26,355.1242980957031
2021-01-27,349.2509765625
2021-01-28,350.61798095703125
2021-01-29,343.5284729003906
2021-02-01,349.11895751953125
2021-02-02,351.7492980957031
2021-02-03,345.14996337890625
2021-02-04,350.70281982421875
2021-02-05,348.2699279785156
2021-02-08,358.5978088378906
2021-02-09,354.6976623535156
2021-02-10,356.1744079589844
2021-02-11,354.1864013671875
2021-02-12,352.2268981933594
2021-02-16,349.92657470703125
2021-02-17,352.32159423828125
2021-02-18,355.7388916015625
2021-02-19,359.1563720703125
2021-02-22,357.2062683105469
2021-02-23,359.3266906738281
2021-02-24,364.99713134765625
2021-02-25,359.6864929199219
2021-02-26,352.8232727050781
2021-03-01,367.1270751953125
2021-03-02,365.082275390625
2021-03-03,367.0797119140625
2021-03-04,358.73028564453125
2021-03-05,377.8145751953125
2021-03-08,377.21826171875
2021-03-09,367.7235107421875
2021-03-10,374.7854919433594
2021-03-11,366.0384216308594
2021-03-12,373.9333801269531
2021-03-15,378.4110412597656
2021-03-16,368.6794738769531
2021-03-17,378.70452880859375
2021-03-18,383.02117919921875
2021-03-19,379.1683654785156
2021-03-22,378.38262939453125
2021-03-23,373.270751953125
2021-03-24,374.2931213378906
2021-03-25,376.37579345703125
2021-03-26,378.06085205078125
2021-03-29,378.818115234375
2021-03-30,377.3981018066406
2021-03-31,379.53753662109375
2021-04-01,384.6683654785156
2021-04-05,385.89892578125
2021-04-06,386.63739013671875
2021-04-07,377.4643859863281
2021-04-08,376.6786804199219
2021-04-09,380.1907043457031
2021-04-12,384.3086242675781
2021-04-13,378.7991027832031
2021-04-14,379.0926208496094
2021-04-15,382.8697509765625
2021-04-16,385.17010498046875
2021-04-19,387.1580505371094
2021-04-20,391.62628173828125
2021-04-21,401.41448974609375
2021-04-22,396.7569580078125
2021-04-23,400.9600524902344
2021-04-26,397.3912048339844
2021-04-27,400.73291015625
2021-04-28,399.691650390625
2021-04-29,406.9617614746094
2021-04-30,410.4075622558594
2021-05-03,420.1958923339844
2021-05-04,431.9910583496094
2021-05-05,435.98590087890625
2021-05-06,434.5090637207031
2021-05-07,442.3560791015625
2021-05-10,450.5070495605469
2021-05-11,439.5631408691406
2021-05-12,431.4881591796875
2021-05-13,441.84307861328125
2021-05-14,443.705078125
2021-05-17,443.714599609375
2021-05-18,432.0296325683594
2021-05-19,433.3975830078125
2021-05-20,432.0010986328125
2021-05-21,433.60662841796875
2021-05-24,437.007568359375
2021-05-25,437.777099609375
2021-05-26,437.6060791015625
2021-05-27,436.1620788574219
2021-05-28,439.0500793457031
2021-06-01,439.5251159667969
2021-06-02,438.55609130859375
2021-06-03,440.2850646972656
2021-06-04,441.41552734375
2021-06-07,436.8175964355469
2021-06-08,439.3540954589844
2021-06-09,435.62054443359375
2021-06-10,436.570556640625
2021-06-11,436.2381286621094
2021-06-14,432.05810546875
2021-06-15,435.7821044921875
2021-06-16,426.4911804199219
2021-06-17,418.919677734375
2021-06-18,414.7016906738281
2021-06-21,422.8336181640625
2021-06-22,420.439697265625
2021-06-23,422.20660400390625
2021-06-24,419.5276794433594
2021-06-25,420.79119873046875
2021-06-28,421.57012939453125
2021-06-29,425.89263916015625
2021-06-30,416.09820556640625
2021-07-01,422.5960998535156
2021-07-02,424.3726501464844
2021-07-06,424.99957275390625
2021-07-07,436.0480651855469
2021-07-08,427.2132263183594
2021-07-09,433.986572265625
2021-07-12,434.8130798339844
2021-07-13,432.4190673828125
2021-07-14,434.3287353515625
2021-07-15,434.82257080078125
2021-07-16,430.5286560058594
2021-07-19,427.0421447753906
2021-07-20,436.5516052246094
2021-07-21,434.84161376953125
2021-07-22,431.7065124511719
2021-07-23,435.7251281738281
2021-07-26,433.88214111328125
2021-07-27,433.3691101074219
2021-07-28,431.3741149902344
2021-07-29,438.16656494140625
2021-07-30,422.34912109375
2021-08-02,418.15020751953125
2021-08-03,423.6506652832031
2021-08-04,417.38067626953125
2021-08-05,417.295166015625
2021-08-06,418.2964172363281
2021-08-09,417.3809814453125
2021-08-10,422.15814208984375
2021-08-11,424.6849670410156
2021-08-12,417.7052001953125
2021-08-13,418.2964172363281
2021-08-16,419.6217346191406
2021-08-17,415.6742858886719
2021-08-18,408.4466247558594
2021-08-19,409.6861877441406
2021-08-20,410.954345703125
2021-08-23,412.2511291503906
2021-08-24,410.954345703125
2021-08-25,415.559814453125
2021-08-26,408.87567138671875
2021-08-27,412.0413513183594
2021-08-30,414.396484375
2021-08-31,413.538330078125
2021-09-01,409.2761535644531
2021-09-02,415.15936279296875
2021-09-03,409.6766357421875
2021-09-07,401.8578796386719
2021-09-08,398.7112121582031
2021-09-09,397.1760559082031
2021-09-10,395.9269714355469
2021-09-13,394.0295104980469
2021-09-14,390.8257141113281
2021-09-15,392.9615783691406
2021-09-16,390.04376220703125
2021-09-17,383.7696533203125
2021-09-20,385.3907470703125
2021-09-21,382.615966796875
2021-09-22,383.4836730957031
2021-09-23,384.6374206542969
2021-09-24,386.5062561035156
2021-09-27,389.24285888671875
2021-09-28,384.00799560546875
2021-09-29,383.0641174316406
2021-09-30,374.7875671386719
2021-10-01,379.7363586425781
2021-10-04,378.76373291015625
2021-10-05,383.53131103515625
2021-10-06,390.27264404296875
2021-10-07,396.8900146484375
2021-10-08,397.843505859375
2021-10-11,394.6397705078125
2021-10-12,401.5526428222656
2021-10-13,401.9913024902344
2021-10-14,407.52166748046875
2021-10-15,409.1044616699219
2021-10-18,410.8399963378906
2021-10-19,416.0364990234375
2021-10-20,416.8184814453125
2021-10-21,417.44781494140625
2021-10-22,416.72308349609375
2021-10-25,415.5693054199219
2021-10-26,410.62060546875
2021-10-27,404.7946472167969
2021-10-28,410.73504638671875
2021-10-29,441.58111572265625
2021-11-01,446.16754150390625
2021-11-02,449.0375671386719
2021-11-03,452.3844299316406
2021-11-04,457.5238952636719
2021-11-05,452.47222900390625
2021-11-08,454.39532470703125
2021-11-09,461.2742614746094
2021-11-10,460.2027587890625
2021-11-11,463.64703369140625
2021-11-12,468.6412048339844
2021-11-15,463.46527099609375
2021-11-16,468.72735595703125
2021-11-17,465.5318298339844
2021-11-18,461.4082946777344
2021-11-19,461.74310302734375
2021-11-22,471.43487548828125
2021-11-23,476.457763671875
2021-11-24,476.8787841796875
2021-11-26,468.36376953125
2021-11-29,474.1424865722656
2021-11-30,460.58544921875
2021-12-01,456.614990234375
2021-12-02,466.8999938964844
2021-12-03,470.181640625
2021-12-06,478.323486328125
2021-12-07,485.75732421875
2021-12-08,483.8247375488281
2021-12-09,481.7677001953125
2021-12-10,491.4500427246094
2021-12-13,484.92498779296875
2021-12-14,485.7956237792969
2021-12-15,491.71783447265625
2021-12-16,486.3409729003906
2021-12-17,471.56890869140625
2021-12-20,468.1627502441406
2021-12-21,475.30010986328125
2021-12-22,477.57720947265625
2021-12-23,481.25115966796875
2021-12-27,493.8227233886719
2021-12-28,498.3385009765625
2021-12-29,502.6630554199219
2021-12-30,494.31060791015625
2021-12-31,495.822265625
2022-01-03,488.1300048828125
2022-01-04,497.95574951171875
2022-01-05,486.360107421875
2022-01-06,488.06317138671875
2022-01-07,483.7673645019531
2022-01-10,478.46697998046875
2022-01-11,484.09259033203125
2022-01-12,487.4029541015625
2022-01-13,486.1878967285156
2022-01-14,482.7340393066406
2022-01-18,484.9059143066406
2022-01-19,475.7976379394531
2022-01-20,469.7222900390625
2022-01-21,471.62628173828125
2022-01-24,472.67864990234375
2022-01-25,465.2256164550781
2022-01-26,460.2122802734375
2022-01-27,460.7481384277344
2022-01-28,473.5875549316406
2022-01-31,473.6928405761719
2022-02-01,473.5684814453125
2022-02-02,479.4619445800781
2022-02-03,485.6234130859375
2022-02-04,466.584228515625
2022-02-07,457.6291198730469
2022-02-08,461.4465026855469
2022-02-09,468.06719970703125
2022-02-10,453.0367431640625
2022-02-11,448.99505615234375
2022-02-14,447.74700927734375
2022-02-15,450.8671569824219
2022-02-16,455.82080078125
2022-02-17,452.5279846191406
2022-02-18,454.9855651855469
2022-02-22,453.315185546875
2022-02-23,443.9068908691406
2022-02-24,447.641357421875
2022-02-25,457.6544189453125
2022-02-28,457.9905090332031
2022-03-01,447.7278137207031
2022-03-02,461.6193542480469
2022-03-03,462.0610046386719
2022-03-04,468.5028076171875
2022-03-07,471.344482421875
2022-03-08,470.489990234375
2022-03-09,467.9267272949219
2022-03-10,465.3730773925781
2022-03-11,453.38238525390625
2022-03-14,464.0770568847656
2022-03-15,477.85345458984375
2022-03-16,471.5460205078125
2022-03-17,478.17987060546875
2022-03-18,481.88555908203125
2022-03-21,486.0232849121094
2022-03-22,482.6247863769531
2022-03-23,484.64080810546875
2022-03-24,481.20391845703125
2022-03-25,486.1097106933594
2022-03-28,492.5898132324219
2022-03-29,498.129150390625
2022-03-30,499.8284912109375
2022-03-31,495.1723327636719
2022-04-01,496.86199951171875
2022-04-04,498.57086181640625
2022-04-05,498.1099548339844
2022-04-06,505.0894470214844
2022-04-07,500.5772399902344
2022-04-08,497.8220520019531
2022-04-11,497.9275817871094
2022-04-12,502.57415771484375
2022-04-13,506.0399169921875
2022-04-14,471.78607177734375
2022-04-18,470.9700622558594
2022-04-19,487.4345397949219
2022-04-20,490.84259033203125
2022-04-21,491.52423095703125
2022-04-22,479.3799133300781
2022-04-25,472.5157470703125
2022-04-26,472.4581604003906
2022-04-27,475.89501953125
2022-04-28,494.3466796875
2022-04-29,480.04229736328125
2022-05-02,471.2004699707031
2022-05-03,464.6435241699219
2022-05-04,484.86163330078125
2022-05-05,463.8275451660156
2022-05-06,460.45538330078125
2022-05-09,459.3955383300781
2022-05-10,452.17926025390625
2022-05-11,442.4001770019531
2022-05-12,452.092529296875
2022-05-13,459.8869323730469
2022-05-16,456.6400451660156
2022-05-17,464.5693664550781
2022-05-18,448.759033203125
2022-05-19,449.8959045410156
2022-05-20,447.56439208984375
2022-05-23,450.0307922363281
2022-05-24,454.7612609863281
2022-05-25,452.11187744140625
2022-05-26,459.9832763671875
2022-05-27,472.4696960449219
2022-05-31,469.2709655761719
2022-06-01,476.3235168457031
2022-06-02,480.4567565917969
2022-06-03,478.1444091796875
2022-06-06,480.50494384765625
2022-06-07,488.63653564453125
2022-06-08,480.28338623046875
2022-06-09,476.35235595703125
2022-06-10,470.87994384765625
2022-06-13,460.7154235839844
2022-06-14,452.7284240722656
2022-06-15,455.77294921875
2022-06-16,439.0377197265625
2022-06-17,425.9347229003906
2022-06-21,433.4015197753906
2022-06-22,433.13165283203125
2022-06-23,429.7789001464844
2022-06-24,444.1054992675781
2022-06-27,447.1885986328125
2022-06-28,434.1818542480469
2022-06-29,437.361328125
2022-06-30,437.82373046875
2022-07-01,444.45233154296875
2022-07-05,438.5367126464844
2022-07-06,452.9403991699219
2022-07-07,456.5052185058594
2022-07-08,457.767333984375
2022-07-11,460.2530212402344
2022-07-12,456.84246826171875
2022-07-13,437.7467346191406
2022-07-14,439.67364501953125
2022-07-15,440.6851806640625
2022-07-18,436.696533203125
2022-07-19,448.903564453125
2022-07-20,454.2218322753906
2022-07-21,456.0234680175781
2022-07-22,456.5630798339844
2022-07-25,464.50189208984375
2022-07-26,462.0450439453125
2022-07-27,469.791259765625
2022-07-28,483.539794921875
2022-07-29,523.66796875
2022-08-01,529.515869140625
2022-08-02,520.5076904296875
2022-08-03,523.1763916015625
2022-08-04,523.484619140625
2022-08-05,537.4024658203125
2022-08-08,543.4625854492188
2022-08-09,539.2872314453125
2022-08-10,546.0528564453125
2022-08-11,547.396240234375
2022-08-12,560.463623046875
2022-08-15,563.2858276367188
2022-08-16,564.6295776367188
2022-08-17,564.136474609375
2022-08-18,565.9631958007812
2022-08-19,564.3587036132812
2022-08-22,553.2824096679688
2022-08-23,557.4288330078125
2022-08-24,559.6517333984375
2022-08-25,563.749755859375
2022-08-26,547.2803955078125
2022-08-29,546.5167846679688
2022-08-30,537.7601318359375
2022-08-31,536.3587646484375
2022-09-01,538.39794921875
2022-09-02,536.7164306640625
2022-09-06,542.6025390625
2022-09-07,554.5679321289062
2022-09-08,551.6780395507812
2022-09-09,553.5628051757812
2022-09-12,549.0780639648438
2022-09-13,538.4948120117188
2022-09-14,529.8828735351562
2022-09-15,514.9890747070312
2022-09-16,508.5423889160156
2022-09-19,517.182861328125
2022-09-20,513.2203369140625
2022-09-21,499.4473571777344
2022-09-22,487.3563232421875
2022-09-23,478.28076171875
2022-09-26,472.9552001953125
2022-09-27,470.79022216796875
2022-09-28,477.2948913574219
2022-09-29,470.5969543457031
2022-09-30,472.81024169921875
2022-10-03,489.84991455078125
2022-10-04,503.7774353027344
2022-10-05,501.3901062011719
2022-10-06,492.5272216796875
2022-10-07,484.1474914550781
2022-10-10,487.2403564453125
2022-10-11,496.8765563964844
2022-10-12,489.2892761230469
2022-10-13,501.0326232910156
2022-10-14,484.38916015625
2022-10-17,499.9113464355469
2022-10-18,513.819580078125
2022-10-19,503.6807556152344
2022-10-20,492.1405944824219
2022-10-21,502.27935791015625
2022-10-24,507.52740478515625
2022-10-25,513.0269775390625
2022-10-26,513.3460693359375
2022-10-27,519.6670532226562
2022-10-28,556.5975341796875
2022-10-31,564.7839965820312
2022-11-01,572.8545532226562
2022-11-02,564.4263916015625
2022-11-03,574.4973754882812
2022-11-04,573.7630004882812
2022-11-07,575.4157104492188
2022-11-08,580.5477294921875
2022-11-09,571.2210083007812
2022-11-10,589.7255859375
2022-11-11,568.5358276367188
2022-11-14,567.0625
2022-11-15,563.9703369140625
2022-11-16,570.8333129882812
2022-11-17,575.7380981445312
2022-11-18,578.7236328125
2022-11-21,582.20361328125
2022-11-22,586.9048461914062
2022-11-23,585.7900390625
2022-11-25,585.72216796875
2022-11-28,576.3294067382812
2022-11-29,572.8688354492188
2022-11-30,584.5686645507812
2022-12-01,584.6849365234375
2022-12-02,583.6187133789062
2022-12-05,568.4679565429688
2022-12-06,562.54541015625
2022-12-07,568.4293212890625
2022-12-08,575.0595703125
2022-12-09,570.02880859375
2022-12-12,575.2631225585938
2022-12-13,566.99462890625
2022-12-14,558.35791015625
2022-12-15,544.3121948242188
2022-12-16,541.5204467773438
2022-12-19,544.0601806640625
2022-12-20,545.4850463867188
2022-12-21,550.0215454101562
2022-12-22,544.156982421875
2022-12-23,547.7726440429688
2022-12-27,547.99560546875
2022-12-28,539.9791259765625
2022-12-29,544.98095703125
2022-12-30,539.1940307617188
2023-01-03,538.8839111328125
2023-01-04,537.0421752929688
2023-01-05,521.0479736328125
2023-01-06,535.7820434570312
2023-01-09,540.5317993164062
2023-01-10,546.6289672851562
2023-01-11,564.4259643554688
2023-01-12,554.9845581054688
2023-01-13,556.2640380859375
2023-01-17,554.1411743164062
2023-01-18,553.171875
2023-01-19,530.935302734375
2023-01-20,543.0617065429688
2023-01-23,544.496337890625
2023-01-24,553.326904296875
2023-01-25,542.6836547851562
2023-01-26,547.6079711914062
2023-01-27,554.2575073242188
2023-01-30,557.6793212890625
