Date,KKR
2021-08-24,61.91818618774414
2021-08-25,61.98543930053711
2021-08-26,61.706844329833984
2021-08-27,61.67802047729492
2021-08-30,61.783695220947266
2021-08-31,61.76447296142578
2021-09-01,61.98543930053711
2021-09-02,61.91818618774414
2021-09-03,61.90859603881836
2021-09-07,60.304195404052734
2021-09-08,60.5924072265625
2021-09-09,60.43869400024414
2021-09-10,60.29458236694336
2021-09-13,60.83259201049805
2021-09-14,60.89983367919922
2021-09-15,62.08151626586914
2021-09-16,64.02217864990234
2021-09-17,63.868465423583984
2021-09-20,59.996768951416016
2021-09-21,61.043941497802734
2021-09-22,61.10158157348633
2021-09-23,61.14962387084961
2021-09-24,59.59325408935547
2021-09-27,59.11289978027344
2021-09-28,57.6622200012207
2021-09-29,58.45001220703125
2021-09-30,58.48843765258789
2021-10-01,59.25701141357422
2021-10-04,57.90239715576172
2021-10-05,59.44916534423828
2021-10-06,59.4299430847168
2021-10-07,60.890228271484375
2021-10-08,62.936561584472656
2021-10-11,62.85970687866211
2021-10-12,62.72519302368164
2021-10-13,63.18634033203125
2021-10-14,64.18547821044922
2021-10-15,63.609046936035156
2021-10-18,64.49290466308594
2021-10-19,65.81869506835938
2021-10-20,67.80738830566406
2021-10-21,70.24761962890625
2021-10-22,70.651123046875
2021-10-25,71.91926574707031
2021-10-26,73.54286193847656
2021-10-27,73.34114074707031
2021-10-28,76.1368179321289
2021-10-29,76.54029846191406
2021-11-01,74.59966278076172
2021-11-02,77.58749389648438
2021-11-03,80.12377166748047
2021-11-04,77.89491271972656
2021-11-05,77.1263427734375
2021-11-08,75.82937622070312
2021-11-09,76.5210952758789
2021-11-10,73.08170318603516
2021-11-11,75.031982421875
2021-11-12,75.8260498046875
2021-11-15,74.85391235351562
2021-11-16,75.21002960205078
2021-11-17,75.55654907226562
2021-11-18,75.46991729736328
2021-11-19,75.37367248535156
2021-11-22,75.3640365600586
2021-11-23,73.8047866821289
2021-11-24,73.83364868164062
2021-11-26,71.56214904785156
2021-11-29,73.44866180419922
2021-11-30,71.65840148925781
2021-12-01,71.22528839111328
2021-12-02,72.64979553222656
2021-12-03,70.85953521728516
2021-12-06,71.61026763916016
2021-12-07,74.78653717041016
2021-12-08,74.09355163574219
2021-12-09,72.91929626464844
2021-12-10,72.5150375366211
2021-12-13,69.67564392089844
2021-12-14,70.30127716064453
2021-12-15,71.16753387451172
2021-12-16,68.42439270019531
2021-12-17,68.89602661132812
2021-12-20,67.93350982666016
2021-12-21,69.45427703857422
2021-12-22,71.22528839111328
2021-12-23,72.90003967285156
2021-12-27,74.3534164428711
2021-12-28,73.8529052734375
2021-12-29,71.70652770996094
2021-12-30,71.9664077758789
2021-12-31,71.70652770996094
2022-01-03,70.76326751708984
2022-01-04,71.52363586425781
2022-01-05,66.39352416992188
2022-01-06,67.94313049316406
2022-01-07,66.89400482177734
2022-01-10,66.71113586425781
2022-01-11,68.99224090576172
2022-01-12,69.43501281738281
2022-01-13,67.24050903320312
2022-01-14,66.79778289794922
2022-01-18,65.4117431640625
2022-01-19,64.37224578857422
2022-01-20,64.56475067138672
2022-01-21,63.35198211669922
2022-01-24,62.957374572753906
2022-01-25,62.33175277709961
2022-01-26,62.11037063598633
2022-01-27,63.525245666503906
2022-01-28,65.63312530517578
2022-01-31,68.49178314208984
2022-02-01,69.7430191040039
2022-02-02,70.43601989746094
2022-02-03,68.25112915039062
2022-02-04,68.27039337158203
2022-02-07,68.0779037475586
2022-02-08,63.890995025634766
2022-02-09,66.2491455078125
2022-02-10,63.525245666503906
2022-02-11,60.40673065185547
2022-02-14,58.298851013183594
2022-02-15,60.1564826965332
2022-02-16,59.86772918701172
2022-02-17,56.35120391845703
2022-02-18,57.055477142333984
2022-02-22,55.9846076965332
2022-02-23,55.94601058959961
2022-02-24,56.68886947631836
2022-02-25,58.859561920166016
2022-02-28,58.00093460083008
2022-03-01,55.714481353759766
2022-03-02,58.010589599609375
2022-03-03,55.74341583251953
2022-03-04,53.9200325012207
2022-03-07,49.356754302978516
2022-03-08,50.427635192871094
2022-03-09,53.0324592590332
2022-03-10,51.56603240966797
2022-03-11,50.446922302246094
2022-03-14,49.057674407958984
2022-03-15,50.24433135986328
2022-03-16,53.505184173583984
2022-03-17,55.62763977050781
2022-03-18,57.373844146728516
2022-03-21,56.3415641784668
2022-03-22,58.02988052368164
2022-03-23,56.901126861572266
2022-03-24,57.16160202026367
2022-03-25,56.592403411865234
2022-03-28,56.51522445678711
2022-03-29,59.60242462158203
2022-03-30,57.219478607177734
2022-03-31,56.40909194946289
2022-04-01,57.67292022705078
2022-04-04,57.82727813720703
2022-04-05,55.45398712158203
2022-04-06,54.315574645996094
2022-04-07,53.84285354614258
2022-04-08,55.666221618652344
2022-04-11,54.277000427246094
2022-04-12,53.54378128051758
2022-04-13,54.49888229370117
2022-04-14,53.30258560180664
2022-04-18,52.62726974487305
2022-04-19,54.441001892089844
2022-04-20,55.888126373291016
2022-04-21,51.97123336791992
2022-04-22,49.94525146484375
2022-04-25,51.13189697265625
2022-04-26,49.08662033081055
2022-04-27,49.85842514038086
2022-04-28,50.726707458496094
2022-04-29,49.1734504699707
2022-05-02,51.074012756347656
2022-05-03,52.376434326171875
2022-05-04,55.32857131958008
2022-05-05,53.40871047973633
2022-05-06,51.66250228881836
2022-05-09,48.10256576538086
2022-05-10,49.356754302978516
2022-05-11,48.38235092163086
2022-05-12,46.597557067871094
2022-05-13,49.912479400634766
2022-05-16,49.3027229309082
2022-05-17,51.37394332885742
2022-05-18,49.128501892089844
2022-05-19,48.83815002441406
2022-05-20,50.09636688232422
2022-05-23,50.28026580810547
2022-05-24,48.38326644897461
2022-05-25,48.9736442565918
2022-05-26,52.69023513793945
2022-05-27,54.238807678222656
2022-05-31,53.04833221435547
2022-06-01,52.7095832824707
2022-06-02,54.538848876953125
2022-06-03,53.54195022583008
2022-06-06,54.693695068359375
2022-06-07,55.11956024169922
2022-06-08,53.0870475769043
2022-06-09,51.4610481262207
2022-06-10,49.40919494628906
2022-06-13,45.257076263427734
2022-06-14,45.58614730834961
2022-06-15,47.125038146972656
2022-06-16,43.61171340942383
2022-06-17,43.72785186767578
2022-06-21,44.87961196899414
2022-06-22,44.347286224365234
2022-06-23,44.89896774291992
2022-06-24,47.00890350341797
2022-06-27,46.912113189697266
2022-06-28,46.999229431152344
2022-06-29,45.82811737060547
2022-06-30,44.802181243896484
2022-07-01,45.2280387878418
2022-07-05,46.118473052978516
2022-07-06,45.81842803955078
2022-07-07,47.125038146972656
2022-07-08,46.02167892456055
2022-07-11,45.75067901611328
2022-07-12,45.16996765136719
2022-07-13,44.68603515625
2022-07-14,44.35696792602539
2022-07-15,46.68950653076172
2022-07-18,47.1443977355957
2022-07-19,49.15754318237305
2022-07-20,49.95119094848633
2022-07-21,50.764183044433594
2022-07-22,49.68019485473633
2022-07-25,50.46414566040039
2022-07-26,49.45758056640625
2022-07-27,50.93840408325195
2022-07-28,53.65808868408203
2022-07-29,53.67743682861328
2022-08-01,53.74518966674805
2022-08-02,50.56094741821289
2022-08-03,51.57719039916992
2022-08-04,51.5287971496582
2022-08-05,50.73514938354492
2022-08-08,51.112613677978516
2022-08-09,50.08668899536133
2022-08-10,53.716156005859375
2022-08-11,54.83887481689453
2022-08-12,55.43573760986328
2022-08-15,55.823944091796875
2022-08-16,55.51338577270508
2022-08-17,54.87284851074219
2022-08-18,54.18378448486328
2022-08-19,52.49509048461914
2022-08-22,51.35959243774414
2022-08-23,51.272239685058594
2022-08-24,51.5925178527832
2022-08-25,52.81535339355469
2022-08-26,50.10762405395508
2022-08-29,49.64177703857422
2022-08-30,49.20504379272461
2022-08-31,49.06916809082031
2022-09-01,48.651851654052734
2022-09-02,47.797794342041016
2022-09-06,47.08931350708008
2022-09-07,47.97249221801758
2022-09-08,48.593624114990234
2022-09-09,49.98146057128906
2022-09-12,51.12665939331055
2022-09-13,48.52568054199219
2022-09-14,48.661563873291016
2022-09-15,48.176300048828125
2022-09-16,47.08931350708008
2022-09-19,48.05012512207031
2022-09-20,46.27408981323242
2022-09-21,44.760093688964844
2022-09-22,43.779876708984375
2022-09-23,42.595848083496094
2022-09-26,42.37263107299805
2022-09-27,42.63465881347656
2022-09-28,43.692527770996094
2022-09-29,42.02323913574219
2022-09-30,41.73208236694336
2022-10-03,42.67348861694336
2022-10-04,45.992637634277344
2022-10-05,45.895591735839844
2022-10-06,45.65296936035156
2022-10-07,43.57606887817383
2022-10-10,43.66341781616211
2022-10-11,42.838470458984375
2022-10-12,43.07139587402344
2022-10-13,44.17778778076172
2022-10-14,43.01315689086914
2022-10-17,43.84780502319336
2022-10-18,45.07065963745117
2022-10-19,44.420406341552734
2022-10-20,43.58577346801758
2022-10-21,44.97360610961914
2022-10-24,44.895965576171875
2022-10-25,45.87617874145508
2022-10-26,46.81758117675781
2022-10-27,47.29313278198242
2022-10-28,47.92395782470703
2022-10-31,47.196083068847656
2022-11-01,48.01130676269531
2022-11-02,48.37040328979492
2022-11-03,47.050498962402344
2022-11-04,49.81647491455078
2022-11-07,50.99078369140625
2022-11-08,51.10725021362305
2022-11-09,49.01094055175781
2022-11-10,54.886024475097656
2022-11-11,55.567474365234375
2022-11-14,52.19916534423828
2022-11-15,52.73458480834961
2022-11-16,51.73187255859375
2022-11-17,50.56367111206055
2022-11-18,50.46632385253906
2022-11-21,49.969844818115234
2022-11-22,50.47605895996094
2022-11-23,50.69997787475586
2022-11-25,50.47605895996094
2022-11-28,49.21051025390625
2022-11-29,49.21051025390625
2022-11-30,50.54420471191406
2022-12-01,51.157508850097656
2022-12-02,50.86545944213867
2022-12-05,48.25647735595703
2022-12-06,47.75025939941406
2022-12-07,46.095306396484375
2022-12-08,46.99091720581055
2022-12-09,46.72806930541992
2022-12-12,47.049339294433594
2022-12-13,48.616676330566406
2022-12-14,48.04230499267578
2022-12-15,46.212127685546875
2022-12-16,45.345706939697266
2022-12-19,44.781070709228516
2022-12-20,45.00498580932617
2022-12-21,46.387351989746094
2022-12-22,45.374916076660156
2022-12-23,45.62801742553711
2022-12-27,44.67399215698242
2022-12-28,44.00226974487305
2022-12-29,45.5014762878418
2022-12-30,45.189945220947266
2023-01-03,45.44305419921875
2023-01-04,46.82542419433594
2023-01-05,46.143978118896484
2023-01-06,46.9033088684082
2023-01-09,48.32461929321289
2023-01-10,48.801631927490234
2023-01-11,50.84599685668945
2023-01-12,52.247833251953125
2023-01-13,52.569087982177734
2023-01-17,52.11154556274414
2023-01-18,51.605323791503906
2023-01-19,49.161827087402344
2023-01-20,51.77082824707031
2023-01-23,52.46200942993164
2023-01-24,51.95578384399414
2023-01-25,52.15047836303711
2023-01-26,53.8541145324707
2023-01-27,54.029335021972656
2023-01-30,52.98769760131836
2023-01-31,54.33113098144531
2023-02-01,55.479854583740234
2023-02-02,56.47282791137695
2023-02-03,55.635616302490234
2023-02-06,54.53556442260742
2023-02-07,57.37819290161133
2023-02-08,56.7259407043457
2023-02-09,56.17103958129883
2023-02-10,56.453365325927734
2023-02-13,57.53395080566406
2023-02-14,57.04719543457031
2023-02-15,57.33924102783203
2023-02-16,56.1728401184082
2023-02-17,55.81169891357422
2023-02-21,54.36711883544922
2023-02-22,54.1816520690918
2023-02-23,54.56232833862305
2023-02-24,53.7131462097168
2023-02-27,54.31830978393555
2023-02-28,55.001556396484375
2023-03-01,54.61112976074219
2023-03-02,54.474483489990234
2023-03-03,55.596961975097656
2023-03-06,55.71409606933594
2023-03-07,54.51352310180664
2023-03-08,55.63600158691406
2023-03-09,53.14701843261719
2023-03-10,49.10609436035156
2023-03-13,48.6375846862793
2023-03-14,49.65269088745117
2023-03-15,48.6375846862793
2023-03-16,48.549739837646484
2023-03-17,47.280845642089844
2023-03-20,47.437015533447266
2023-03-21,49.808860778808594
2023-03-22,49.1548957824707
2023-03-23,49.35987091064453
2023-03-24,48.85231399536133
2023-03-27,49.213462829589844
2023-03-28,49.1451416015625
2023-03-29,49.90647888183594
2023-03-30,50.121212005615234
2023-03-31,51.263214111328125
2023-04-03,50.68733215332031
2023-04-04,49.789344787597656
2023-04-05,48.6180534362793
2023-04-06,48.13003158569336
2023-04-10,49.193939208984375
2023-04-11,50.267616271972656
2023-04-12,50.062644958496094
2023-04-13,50.75565719604492
2023-04-14,50.66781234741211
2023-04-17,51.06800079345703
2023-04-18,51.76100158691406
2023-04-19,52.62969970703125
2023-04-20,51.69267654418945
2023-04-21,51.263214111328125
2023-04-24,51.233924865722656
2023-04-25,49.81862258911133
2023-04-26,49.096336364746094
2023-04-27,50.13097381591797
2023-04-28,51.800045013427734
2023-05-01,51.97574234008789
2023-05-02,49.99431610107422
2023-05-03,50.08216094970703
2023-05-04,48.4130859375
2023-05-05,50.27738571166992
2023-05-08,48.13003158569336
2023-05-09,47.83720016479492
2023-05-10,48.003135681152344
2023-05-11,47.446773529052734
2023-05-12,47.32965087890625
2023-05-15,47.934810638427734
2023-05-16,46.64639663696289
2023-05-17,48.20811080932617
2023-05-18,48.77423095703125
2023-05-19,48.99456787109375
2023-05-22,50.13056564331055
2023-05-23,49.08271026611328
2023-05-24,48.416786193847656
2023-05-25,49.65070343017578
2023-05-26,50.61042785644531
2023-05-30,50.60063171386719
2023-05-31,50.42435836791992
2023-06-01,51.344905853271484
2023-06-02,52.520076751708984
2023-06-05,52.93137741088867
2023-06-06,53.40144348144531
2023-06-07,53.56792449951172
2023-06-08,53.57771301269531
2023-06-09,54.037986755371094
2023-06-12,54.517845153808594
2023-06-13,55.71260070800781
2023-06-14,55.84970474243164
2023-06-15,57.396995544433594
2023-06-16,56.01617431640625
2023-06-20,55.45798110961914
2023-06-21,54.625572204589844
2023-06-22,54.04778289794922
2023-06-23,52.480899810791016
2023-06-26,51.99124526977539
2023-06-27,53.78336715698242
2023-06-28,54.586402893066406
2023-06-29,54.792049407958984
2023-06-30,54.84101486206055
2023-07-03,55.33066940307617
2023-07-05,54.12612533569336
2023-07-06,52.79427719116211
2023-07-07,53.73440933227539
2023-07-10,54.028194427490234
2023-07-11,55.14460754394531
2023-07-12,57.377410888671875
2023-07-13,59.94318771362305
2023-07-14,59.306644439697266
2023-07-17,59.424156188964844
2023-07-18,60.472015380859375
2023-07-19,59.82567596435547
2023-07-20,59.727745056152344
2023-07-21,59.23809814453125
2023-07-24,59.51230239868164
2023-07-25,59.66899108886719
2023-07-26,59.424156188964844
2023-07-27,57.90623474121094
2023-07-28,58.70927047729492
2023-07-31,58.151065826416016
2023-08-01,58.49382400512695
2023-08-02,57.6907844543457
2023-08-03,58.01396942138672
2023-08-04,58.944305419921875
2023-08-07,60.5307731628418
2023-08-08,59.92359924316406
2023-08-09,60.295745849609375
2023-08-10,61.02042007446289
2023-08-11,60.62870407104492
2023-08-14,60.50138854980469
2023-08-15,59.19892501831055
2023-08-16,58.074546813964844
2023-08-17,58.084373474121094
2023-08-18,59.115447998046875
2023-08-21,58.78158187866211
2023-08-22,57.976356506347656
2023-08-23,59.13508605957031
2023-08-24,58.4771614074707
2023-08-25,58.428062438964844
2023-08-28,59.54752731323242
2023-08-29,60.60807418823242
2023-08-30,60.7553596496582
2023-08-31,61.67843246459961
2023-09-01,61.07942199707031
2023-09-05,60.86338806152344
2023-09-06,60.60807418823242
2023-09-07,60.27419662475586
2023-09-08,61.68825149536133
2023-09-11,62.06140899658203
2023-09-12,62.64078140258789
2023-09-13,62.081050872802734
2023-09-14,62.57203674316406
2023-09-15,63.23979187011719
2023-09-18,63.2987060546875
2023-09-19,62.287261962890625
2023-09-20,62.483665466308594
2023-09-21,60.27419662475586
2023-09-22,61.04013442993164
2023-09-25,62.40509796142578
2023-09-26,60.401851654052734
2023-09-27,60.971397399902344
2023-09-28,61.42311096191406
2023-09-29,60.490230560302734
2023-10-02,59.89122009277344
2023-10-03,57.937068939208984
2023-10-04,58.693199157714844
2023-10-05,59.33148956298828
2023-10-06,60.912479400634766
2023-10-09,60.490230560302734
2023-10-10,60.95176696777344
2023-10-11,61.96320724487305
2023-10-12,60.19563674926758
2023-10-13,59.164554595947266
2023-10-16,59.25292205810547
2023-10-17,59.35112762451172
2023-10-18,56.9059944152832
2023-10-19,54.60814666748047
2023-10-20,53.92075729370117
2023-10-23,54.2349967956543
2023-10-24,55.20716094970703
2023-10-25,53.89129638671875
2023-10-26,53.586891174316406
2023-10-27,53.125343322753906
2023-10-30,54.06805419921875
2023-10-31,54.40192794799805
2023-11-01,55.924007415771484
2023-11-02,57.662113189697266
2023-11-03,59.98942184448242
2023-11-06,58.31022262573242
2023-11-07,61.21689987182617
2023-11-08,61.28563690185547
2023-11-09,61.1776123046875
2023-11-10,62.40509796142578
2023-11-13,62.817535400390625
2023-11-14,65.42960357666016
2023-11-15,65.21358489990234
2023-11-16,65.0019302368164
2023-11-17,65.87805938720703
2023-11-20,67.02984619140625
2023-11-21,67.15782165527344
2023-11-22,67.38423919677734
2023-11-24,68.12257385253906
2023-11-27,67.9847412109375
2023-11-28,68.29976654052734
2023-11-29,73.57630157470703
2023-11-30,74.65919494628906
2023-12-01,73.70428466796875
2023-12-04,74.04883575439453
2023-12-05,74.26541137695312
2023-12-06,73.56645202636719
2023-12-07,74.31462860107422
2023-12-08,75.75189208984375
2023-12-11,76.02754211425781
2023-12-12,76.33272552490234
2023-12-13,78.3409652709961
2023-12-14,81.71754455566406
2023-12-15,82.50508117675781
2023-12-18,83.15481567382812
2023-12-19,83.37137603759766
2023-12-20,80.75279235839844
2023-12-21,80.57559967041016
2023-12-22,80.64452362060547
2023-12-26,80.90045928955078
2023-12-27,82.04239654541016
2023-12-28,82.27867126464844
2023-12-29,81.56004333496094
2024-01-02,80.04402160644531
2024-01-03,78.64612579345703
2024-01-04,78.71504211425781
2024-01-05,80.004638671875
2024-01-08,80.8414077758789
2024-01-09,80.13262939453125
2024-01-10,81.13672637939453
2024-01-11,80.59530639648438
2024-01-12,80.51654815673828
2024-01-16,80.28026580810547
2024-01-17,79.93572998046875
2024-01-18,80.29011535644531
2024-01-19,82.87918853759766
2024-01-22,82.94808959960938
2024-01-23,82.68228149414062
2024-01-24,82.04239654541016
2024-01-25,84.02111053466797
2024-01-26,85.39929962158203
2024-01-29,85.80294036865234
2024-01-30,86.40343475341797
2024-01-31,85.23196411132812
2024-02-01,86.77751922607422
2024-02-02,88.12619018554688
2024-02-05,87.07283782958984
2024-02-06,92.12297821044922
2024-02-07,93.25506591796875
2024-02-08,95.04673767089844
2024-02-09,95.51925659179688
2024-02-12,96.1000747680664
2024-02-13,94.38716888427734
2024-02-14,94.45606994628906
2024-02-15,94.88504028320312
2024-02-16,94.33280944824219
2024-02-20,91.84777069091797
2024-02-21,92.36056518554688
2024-02-22,94.44127655029297
2024-02-23,94.47086334228516
2024-02-26,94.47086334228516
2024-02-27,94.68779754638672
2024-02-28,94.52017974853516
2024-02-29,96.896728515625
2024-03-01,97.55742645263672
2024-03-04,97.25175476074219
2024-03-05,95.2696304321289
2024-03-06,95.65421295166016
2024-03-07,96.62062072753906
2024-03-08,97.28132629394531
2024-03-11,96.0387954711914
2024-03-12,97.80397033691406
2024-03-13,96.60089874267578
2024-03-14,95.4964370727539
2024-03-15,95.35836791992188
2024-03-18,93.82987976074219
2024-03-19,94.4314193725586
2024-03-20,97.23201751708984
2024-03-21,100.2298355102539
2024-03-22,99.36204528808594
2024-03-25,99.4508056640625
2024-03-26,99.64802551269531
2024-03-27,99.11551666259766
2024-03-28,99.18453979492188
2024-04-01,98.61259460449219
2024-04-02,96.54173278808594
2024-04-03,98.1688461303711
2024-04-04,96.8079833984375
2024-04-05,99.52970123291016
2024-04-08,100.23970031738281
2024-04-09,98.87884521484375
2024-04-10,97.6363296508789
2024-04-11,99.05635070800781
2024-04-12,95.94019317626953
2024-04-15,94.51029968261719
2024-04-16,94.95406341552734
2024-04-17,93.31710052490234
2024-04-18,92.05485534667969
2024-04-19,91.3349838256836
2024-04-22,93.15930938720703
2024-04-23,96.61076354980469
2024-04-24,95.42740631103516
2024-04-25,93.55377197265625
2024-04-26,94.21446990966797
2024-04-29,93.95808410644531
2024-04-30,91.77874755859375
2024-05-01,93.80030059814453
2024-05-02,95.78240966796875
2024-05-03,93.69183349609375
2024-05-06,96.88687896728516
2024-05-07,98.15898132324219
2024-05-08,98.28717041015625
2024-05-09,100.80179595947266
2024-05-10,101.87357330322266
2024-05-13,99.01876831054688
2024-05-14,101.19198608398438
2024-05-15,106.3582534790039
2024-05-16,102.88114929199219
2024-05-17,103.36516571044922
2024-05-20,103.60225677490234
2024-05-21,105.1926498413086
2024-05-22,104.48139953613281
2024-05-23,102.71321868896484
2024-05-24,105.13336944580078
2024-05-28,104.15543365478516
2024-05-29,101.94271087646484
2024-05-30,102.56503295898438
2024-05-31,101.58710479736328
2024-06-03,101.9130859375
2024-06-04,100.07574462890625
2024-06-05,102.1402816772461
2024-06-06,98.27792358398438
2024-06-07,96.79618072509766
2024-06-10,107.62266540527344
2024-06-11,108.8673095703125
2024-06-12,110.13172149658203
2024-06-13,108.02767181396484
2024-06-14,107.84986877441406
2024-06-17,108.82780456542969
2024-06-18,109.134033203125
2024-06-20,108.70927429199219
2024-06-21,107.49425506591797
2024-06-24,106.16069793701172
2024-06-25,106.11129760742188
2024-06-26,104.49129486083984
2024-06-27,104.57032012939453
2024-06-28,103.95787811279297
2024-07-01,103.23675537109375
2024-07-02,104.63945770263672
2024-07-03,104.76786804199219
2024-07-05,104.78764343261719
2024-07-08,103.7899398803711
2024-07-09,104.2937240600586
2024-07-10,108.11656951904297
2024-07-11,107.52388763427734
2024-07-12,109.39085388183594
2024-07-15,113.55945587158203
2024-07-16,115.24861145019531
2024-07-17,112.39381408691406
2024-07-18,113.51006317138672
2024-07-19,113.74713134765625
2024-07-22,116.43399047851562
2024-07-23,116.52289581298828
2024-07-24,114.320068359375
2024-07-25,115.28811645507812
2024-07-26,117.06620025634766
2024-07-29,117.15510559082031
2024-07-30,118.52816009521484
2024-07-31,121.94600677490234
2024-08-01,118.29109191894531
2024-08-02,107.29668426513672
2024-08-05,104.9358139038086
2024-08-06,108.2647476196289
2024-08-07,107.4646224975586
2024-08-08,111.406005859375
2024-08-09,112.48272705078125
2024-08-12,111.48844146728516
2024-08-13,114.5751724243164
2024-08-14,117.11775970458984
2024-08-15,118.93815612792969
2024-08-16,117.81031799316406
2024-08-19,118.89857482910156
2024-08-20,117.38490295410156
2024-08-21,117.49372100830078
2024-08-22,117.46403503417969
2024-08-23,120.92672729492188
2024-08-26,120.84757995605469
2024-08-27,121.08502197265625
2024-08-28,120.33311462402344
2024-08-29,120.86736297607422
2024-08-30,122.4502944946289
2024-09-03,117.0089340209961
2024-09-04,116.41533660888672
2024-09-05,117.17713928222656
2024-09-06,115.00059509277344
2024-09-09,117.19691467285156
2024-09-10,116.80118560791016
2024-09-11,117.02871704101562
2024-09-12,119.07666778564453
2024-09-13,121.49065399169922
2024-09-16,125.1907730102539
2024-09-17,126.60551452636719
2024-09-18,127.87186431884766
2024-09-19,131.38401794433594
2024-09-20,131.80941772460938
2024-09-23,131.18617248535156
2024-09-24,130.9783935546875
2024-09-25,130.26608276367188
2024-09-26,129.97915649414062
2024-09-27,130.73104858398438
2024-09-30,129.1876983642578
2024-10-01,128.48526000976562
2024-10-02,130.81019592285156
2024-10-03,129.50428771972656
2024-10-04,131.85891723632812
2024-10-07,129.9296875
2024-10-08,129.94949340820312
2024-10-09,133.51109313964844
2024-10-10,131.70059204101562
2024-10-11,134.14425659179688
2024-10-14,135.0841522216797
2024-10-15,134.33224487304688
2024-10-16,134.2234344482422
2024-10-17,136.37026977539062
2024-10-18,138.3192901611328
2024-10-21,139.07118225097656
2024-10-22,138.67543029785156
2024-10-23,137.0727081298828
2024-10-24,141.7522735595703
2024-10-25,138.38853454589844
2024-10-28,139.24923706054688
2024-10-29,137.84439086914062
2024-10-30,138.68531799316406
2024-10-31,136.76602172851562
2024-11-01,136.11305236816406
2024-11-04,135.52365112304688
2024-11-05,137.6831512451172
2024-11-06,150.83827209472656
2024-11-07,149.29295349121094
2024-11-08,150.7689208984375
2024-11-11,154.43414306640625
2024-11-12,151.71990966796875
2024-11-13,150.69960021972656
2024-11-14,149.104736328125
2024-11-15,148.6094512939453
2024-11-18,151.01657104492188
2024-11-19,151.34347534179688
2024-11-20,150.74913024902344
2024-11-21,156.1875
2024-11-22,157.1384735107422
2024-11-25,157.44558715820312
2024-11-26,159.753662109375
2024-11-27,158.5253143310547
2024-11-29,161.338623046875
2024-12-02,158.1488800048828
2024-12-03,156.41534423828125
2024-12-04,156.11814880371094
2024-12-05,155.56344604492188
2024-12-06,156.52430725097656
2024-12-09,150.91754150390625
2024-12-10,150.3826141357422
2024-12-11,155.91014099121094
2024-12-12,154.2855682373047
2024-12-13,152.88880920410156
2024-12-16,154.65208435058594
2024-12-17,149.80804443359375
2024-12-18,141.61581420898438
2024-12-19,142.18048095703125
2024-12-20,146.19236755371094
2024-12-23,147.5395965576172
2024-12-24,151.14537048339844
2024-12-26,151.08592224121094
2024-12-27,148.45094299316406
2024-12-30,146.99478149414062
2024-12-31,146.519287109375
2025-01-02,147.78724670410156
2025-01-03,150.6005401611328
2025-01-06,149.3226776123047
2025-01-07,145.24139404296875
2025-01-08,146.84619140625
2025-01-10,139.6049041748047
2025-01-13,139.92189025878906
2025-01-14,142.29933166503906
2025-01-15,149.08493041992188
2025-01-16,151.79916381835938
2025-01-17,156.08843994140625
2025-01-21,159.1989288330078
2025-01-22,159.99139404296875
2025-01-23,163.785400390625
2025-01-24,163.97361755371094
2025-01-27,159.68431091308594
2025-01-28,165.47930908203125
2025-01-29,164.73635864257812
2025-01-30,165.30099487304688
2025-01-31,165.49913024902344
2025-02-03,161.68531799316406
2025-02-04,147.89622497558594
2025-02-05,152.3638153076172
2025-02-06,150.1646728515625
2025-02-07,147.21270751953125
2025-02-10,146.53907775878906
2025-02-11,141.12051391601562
2025-02-12,138.2279815673828
2025-02-13,137.99024963378906
2025-02-14,139.41351318359375
2025-02-18,139.4532012939453
2025-02-19,137.34056091308594
2025-02-20,133.45254516601562
2025-02-21,131.14154052734375
2025-02-24,130.11996459960938
2025-02-25,128.5330047607422
2025-02-26,131.59780883789062
2025-02-27,131.1217041015625
2025-02-28,134.48406982421875
2025-03-03,131.9250946044922
2025-03-04,119.79486846923828
2025-03-05,122.02651977539062
2025-03-06,115.18278503417969
2025-03-07,114.32979583740234
2025-03-10,107.28771209716797
2025-03-11,111.19558715820312
2025-03-12,113.43714904785156
2025-03-13,107.80348205566406
2025-03-14,112.38578796386719
2025-03-17,114.73646545410156
2025-03-18,113.08999633789062
2025-03-19,115.58944702148438
2025-03-20,115.75804901123047
2025-03-21,115.54976654052734
2025-03-24,120.97515106201172
2025-03-25,121.1834487915039
2025-03-26,118.46580505371094
2025-03-27,116.58129119873047
2025-03-28,113.92314910888672
2025-03-31,114.66703796386719
2025-04-01,116.87883758544922
2025-04-02,119.91388702392578
2025-04-03,101.71356201171875
2025-04-04,92.03316497802734
2025-04-07,96.74442291259766
2025-04-08,93.7391357421875
2025-04-09,109.55904388427734
2025-04-10,101.03910827636719
2025-04-11,100.61261749267578
2025-04-14,102.288818359375
2025-04-15,103.37985229492188
2025-04-16,101.2176284790039
2025-04-17,102.52687072753906
2025-04-21,97.15106964111328
2025-04-22,101.44575500488281
2025-04-23,105.93881225585938
2025-04-24,112.32628631591797
2025-04-25,112.70317840576172
2025-04-28,113.000732421875
2025-04-29,113.41730499267578
2025-04-30,113.33796691894531
2025-05-01,113.55616760253906
2025-05-02,115.97625732421875
2025-05-05,113.85372161865234
2025-05-06,112.72303009033203
2025-05-07,115.26213836669922
2025-05-08,117.76158142089844
2025-05-09,117.11688232421875
2025-05-12,124.3935317993164
2025-05-13,126.06244659423828
