Date,WAB
2019-11-06,74.8921890258789
2019-11-07,75.5457534790039
2019-11-08,75.7860336303711
2019-11-11,75.53614807128906
2019-11-12,75.3919906616211
2019-11-13,75.3631362915039
2019-11-14,75.60379028320312
2019-11-15,76.82633209228516
2019-11-18,75.92146301269531
2019-11-19,76.21025848388672
2019-11-20,76.00810241699219
2019-11-21,76.42202758789062
2019-11-22,76.85520935058594
2019-11-25,77.94294738769531
2019-11-26,77.1151123046875
2019-11-27,76.13321685791016
2019-11-29,75.63267517089844
2019-12-02,74.68930053710938
2019-12-03,73.5341796875
2019-12-04,73.62081909179688
2019-12-05,73.64006805419922
2019-12-06,74.34278106689453
2019-12-09,72.20578002929688
2019-12-10,71.69558715820312
2019-12-11,72.09989929199219
2019-12-12,72.3309097290039
2019-12-13,72.35017395019531
2019-12-16,71.96511840820312
2019-12-17,71.6378173828125
2019-12-18,71.97472381591797
2019-12-19,73.25501251220703
2019-12-20,73.55345153808594
2019-12-23,74.94921875
2019-12-24,74.72783660888672
2019-12-26,75.25725555419922
2019-12-27,75.61344146728516
2019-12-30,74.69893646240234
2019-12-31,74.89147186279297
2020-01-02,77.92371368408203
2020-01-03,77.3268814086914
2020-01-06,77.00922393798828
2020-01-07,76.98033905029297
2020-01-08,75.66155242919922
2020-01-09,75.52680206298828
2020-01-10,74.78557586669922
2020-01-13,75.50755310058594
2020-01-14,75.59418487548828
2020-01-15,75.47866821289062
2020-01-16,76.85520935058594
2020-01-17,77.15361022949219
2020-01-21,76.16212463378906
2020-01-22,76.15250396728516
2020-01-23,76.98995208740234
2020-01-24,76.08509826660156
2020-01-27,73.2646484375
2020-01-28,74.31389617919922
2020-01-29,74.41015625
2020-01-30,74.12139129638672
2020-01-31,71.09877014160156
2020-02-03,73.19725799560547
2020-02-04,76.12362670898438
2020-02-05,77.97183227539062
2020-02-06,77.28738403320312
2020-02-07,74.64588165283203
2020-02-10,74.77117919921875
2020-02-11,74.82903289794922
2020-02-12,75.94733428955078
2020-02-13,74.70372772216797
2020-02-14,74.27955627441406
2020-02-18,77.13311767578125
2020-02-19,75.8123779296875
2020-02-20,76.00519561767578
2020-02-21,75.67741394042969
2020-02-24,71.61880493164062
2020-02-25,69.93169403076172
2020-02-26,68.33140563964844
2020-02-27,66.22978210449219
2020-02-28,66.22978210449219
2020-03-02,65.91167449951172
2020-03-03,62.797794342041016
2020-03-04,63.04844284057617
2020-03-05,59.70321273803711
2020-03-06,59.30795669555664
2020-03-09,52.781375885009766
2020-03-10,57.81368637084961
2020-03-11,54.10211944580078
2020-03-12,51.35460662841797
2020-03-13,52.97418212890625
2020-03-16,46.35121154785156
2020-03-17,48.356422424316406
2020-03-18,39.54506301879883
2020-03-19,41.087528228759766
2020-03-20,39.28477478027344
2020-03-23,39.65110397338867
2020-03-24,44.29780197143555
2020-03-25,45.02082443237305
2020-03-26,48.693817138671875
2020-03-27,45.86919021606445
2020-03-30,47.450218200683594
2020-03-31,46.3994140625
2020-04-01,44.4616813659668
2020-04-02,42.263668060302734
2020-04-03,42.47575378417969
2020-04-06,47.324886322021484
2020-04-07,48.13469696044922
2020-04-08,50.641197204589844
2020-04-09,53.27304458618164
2020-04-13,49.95673751831055
2020-04-14,50.554439544677734
2020-04-15,47.85511016845703
2020-04-16,45.81134796142578
2020-04-17,47.479148864746094
2020-04-20,47.189937591552734
2020-04-21,48.260013580322266
2020-04-22,49.16621017456055
2020-04-23,50.13990783691406
2020-04-24,51.51847839355469
2020-04-27,52.47288513183594
2020-04-28,54.294925689697266
2020-04-29,57.05208969116211
2020-04-30,54.39133834838867
2020-05-01,52.4536018371582
2020-05-04,50.75688934326172
2020-05-05,53.157352447509766
2020-05-06,51.10392761230469
2020-05-07,53.39390182495117
2020-05-08,55.38433837890625
2020-05-11,52.804508209228516
2020-05-12,50.81407928466797
2020-05-13,49.103843688964844
2020-05-14,50.3792724609375
2020-05-15,50.59184646606445
2020-05-18,54.7273063659668
2020-05-19,53.80939483642578
2020-05-20,55.87712860107422
2020-05-21,55.17177963256836
2020-05-22,54.88189697265625
2020-05-26,58.58256149291992
2020-05-27,61.80012130737305
2020-05-28,59.40386199951172
2020-05-29,59.00770568847656
2020-06-01,59.829010009765625
2020-06-02,61.43294906616211
2020-06-03,63.355751037597656
2020-06-04,65.10462188720703
2020-06-05,68.29319763183594
2020-06-08,69.61693572998047
2020-06-09,66.78588104248047
2020-06-10,63.007896423339844
2020-06-11,57.973846435546875
2020-06-12,58.83378219604492
2020-06-15,59.67440414428711
2020-06-16,60.756587982177734
2020-06-17,59.162315368652344
2020-06-18,59.08502197265625
2020-06-19,58.128440856933594
2020-06-22,58.70817565917969
2020-06-23,59.39420700073242
2020-06-24,56.33124542236328
2020-06-25,56.118682861328125
2020-06-26,53.963985443115234
2020-06-29,55.413330078125
2020-06-30,55.62590408325195
2020-07-01,56.041385650634766
2020-07-02,56.69842529296875
2020-07-06,58.427978515625
2020-07-07,55.790164947509766
2020-07-08,55.55826950073242
2020-07-09,54.688655853271484
2020-07-10,55.683876037597656
2020-07-13,56.45685958862305
2020-07-14,57.4327507019043
2020-07-15,59.577781677246094
2020-07-16,59.38454818725586
2020-07-17,58.73716354370117
2020-07-20,57.40376663208008
2020-07-21,58.74683380126953
2020-07-22,59.529476165771484
2020-07-23,59.66474914550781
2020-07-24,59.78068923950195
2020-07-27,59.91595458984375
2020-07-28,62.07065200805664
2020-07-29,63.075538635253906
2020-07-30,60.959495544433594
2020-07-31,60.089881896972656
2020-08-03,59.39420700073242
2020-08-04,59.61643981933594
2020-08-05,60.785587310791016
2020-08-06,62.3895149230957
2020-08-07,64.9596939086914
2020-08-10,67.87769317626953
2020-08-11,68.19654846191406
2020-08-12,67.56851959228516
2020-08-13,66.7845230102539
2020-08-14,67.28781127929688
2020-08-17,66.24252319335938
2020-08-18,64.4422378540039
2020-08-19,63.919559478759766
2020-08-20,63.222679138183594
2020-08-21,62.70970916748047
2020-08-24,63.79374313354492
2020-08-25,63.532405853271484
2020-08-26,64.6164321899414
2020-08-27,64.10346984863281
2020-08-28,64.93585205078125
2020-08-31,64.41320037841797
2020-09-01,66.69740295410156
2020-09-02,67.03617858886719
2020-09-03,65.77790832519531
2020-09-04,66.8232421875
2020-09-08,65.46817779541016
2020-09-09,66.19409942626953
2020-09-10,65.1197280883789
2020-09-11,65.33268737792969
2020-09-14,65.81664276123047
2020-09-15,64.67452239990234
2020-09-16,65.80694580078125
2020-09-17,66.61030578613281
2020-09-18,65.64240264892578
2020-09-21,60.94813919067383
2020-09-22,60.19317626953125
2020-09-23,58.40258026123047
2020-09-24,58.431610107421875
2020-09-25,58.68326187133789
2020-09-28,60.93846130371094
2020-09-29,60.46418762207031
2020-09-30,59.89313888549805
2020-10-01,58.780059814453125
2020-10-02,60.70616149902344
2020-10-05,62.36125183105469
2020-10-06,61.68373107910156
2020-10-07,62.545169830322266
2020-10-08,62.758087158203125
2020-10-09,62.43868637084961
2020-10-12,60.93846130371094
2020-10-13,61.92570495605469
2020-10-14,62.196720123291016
2020-10-15,61.47079086303711
2020-10-16,61.296573638916016
2020-10-19,60.106075286865234
2020-10-20,61.13203811645508
2020-10-21,60.106075286865234
2020-10-22,60.41578674316406
2020-10-23,60.06735610961914
2020-10-26,58.3348274230957
2020-10-27,56.72812271118164
2020-10-28,54.366477966308594
2020-10-29,56.8636360168457
2020-10-30,57.39596939086914
2020-11-02,59.69955825805664
2020-11-03,63.513065338134766
2020-11-04,59.72858810424805
2020-11-05,60.39643478393555
2020-11-06,59.16721725463867
2020-11-09,66.40706634521484
2020-11-10,66.794189453125
2020-11-11,65.92311096191406
2020-11-12,65.86492919921875
2020-11-13,67.47445678710938
2020-11-16,69.3942642211914
2020-11-17,69.21973419189453
2020-11-18,70.42203521728516
2020-11-19,70.15054321289062
2020-11-20,68.82221984863281
2020-11-23,71.31407928466797
2020-11-24,73.89322662353516
2020-11-25,71.837646484375
2020-11-27,71.57584381103516
2020-11-30,71.0716781616211
2020-12-01,70.10205841064453
2020-12-02,70.37358093261719
2020-12-03,70.90682983398438
2020-12-04,73.23387908935547
2020-12-07,73.37932586669922
2020-12-08,74.18409729003906
2020-12-09,74.17440032958984
2020-12-10,73.10783386230469
2020-12-11,72.57455444335938
2020-12-14,71.03289794921875
2020-12-15,72.41943359375
2020-12-16,71.4110336303711
2020-12-17,71.294677734375
2020-12-18,71.2074203491211
2020-12-21,70.78080749511719
2020-12-22,70.01481628417969
2020-12-23,70.64506530761719
2020-12-24,71.08136749267578
2020-12-28,70.38325500488281
2020-12-29,69.97604370117188
2020-12-30,70.19902801513672
2020-12-31,70.9747085571289
2021-01-04,70.44144439697266
2021-01-05,71.3237533569336
2021-01-06,76.74383544921875
2021-01-07,79.44901275634766
2021-01-08,78.76058959960938
2021-01-11,79.1872329711914
2021-01-12,81.0391616821289
2021-01-13,80.1859130859375
2021-01-14,81.15552520751953
2021-01-15,79.41024017333984
2021-01-19,79.1484375
2021-01-20,78.80907440185547
2021-01-21,78.40185546875
2021-01-22,78.0237045288086
2021-01-25,76.72443389892578
2021-01-26,74.4749755859375
2021-01-27,72.30307006835938
2021-01-28,72.5842514038086
2021-01-29,71.95403289794922
2021-02-01,73.95136260986328
2021-02-02,75.88089752197266
2021-02-03,76.66627502441406
2021-02-04,78.0237045288086
2021-02-05,78.14004516601562
2021-02-08,80.0307846069336
2021-02-09,79.49748229980469
2021-02-10,80.52528381347656
2021-02-11,78.69007110595703
2021-02-12,78.19487762451172
2021-02-16,78.08806610107422
2021-02-17,77.04908752441406
2021-02-18,69.9704818725586
2021-02-19,71.81537628173828
2021-02-22,71.9804458618164
2021-02-23,72.3785629272461
2021-02-24,72.57275390625
2021-02-25,70.42682647705078
2021-02-26,70.32974243164062
2021-03-01,72.69898223876953
2021-03-02,72.60189056396484
2021-03-03,72.24263000488281
2021-03-04,70.35887145996094
2021-03-05,72.41741180419922
2021-03-08,72.2135009765625
2021-03-09,70.86380767822266
2021-03-10,74.03899383544922
2021-03-11,75.1167984008789
2021-03-12,75.81591796875
2021-03-15,75.3498306274414
2021-03-16,74.21376037597656
2021-03-17,74.57301330566406
2021-03-18,73.97101593017578
2021-03-19,73.45637512207031
2021-03-22,72.31060028076172
2021-03-23,71.86393737792969
2021-03-24,73.8350601196289
2021-03-25,75.61202239990234
2021-03-26,76.2237319946289
2021-03-29,75.86444854736328
2021-03-30,77.40836334228516
2021-03-31,76.86458587646484
2021-04-01,76.69950866699219
2021-04-05,78.62210083007812
2021-04-06,77.08794403076172
2021-04-07,75.80621337890625
2021-04-08,75.388671875
2021-04-09,77.21414947509766
2021-04-12,78.46675109863281
2021-04-13,76.80634307861328
2021-04-14,78.48617553710938
2021-04-15,78.34051513671875
2021-04-16,78.27253723144531
2021-04-19,78.8454360961914
2021-04-20,78.27253723144531
2021-04-21,80.59324645996094
2021-04-22,81.31179809570312
2021-04-23,82.93335723876953
2021-04-26,82.02061462402344
2021-04-27,82.53526306152344
2021-04-28,83.0693130493164
2021-04-29,81.28266143798828
2021-04-30,79.69021606445312
2021-05-03,78.63182830810547
2021-05-04,78.95225524902344
2021-05-05,78.796875
2021-05-06,79.39009094238281
2021-05-07,79.6137466430664
2021-05-10,78.63156127929688
2021-05-11,77.18264770507812
2021-05-12,75.57811737060547
2021-05-13,76.7255859375
2021-05-14,78.31066131591797
2021-05-17,78.18425750732422
2021-05-18,76.9298095703125
2021-05-19,75.84065246582031
2021-05-20,76.15186309814453
2021-05-21,77.75638580322266
2021-05-24,78.67048645019531
2021-05-25,78.88441467285156
2021-05-26,79.1664047241211
2021-05-27,80.2652816772461
2021-05-28,80.47921752929688
2021-06-01,81.86980438232422
2021-06-02,81.63642120361328
2021-06-03,80.39168548583984
2021-06-04,80.53754425048828
2021-06-07,80.11939239501953
2021-06-08,80.1485824584961
2021-06-09,79.1469955444336
2021-06-10,78.99140167236328
2021-06-11,79.34144592285156
2021-06-14,78.40792846679688
2021-06-15,78.21341705322266
2021-06-16,77.80500793457031
2021-06-17,75.68506622314453
2021-06-18,75.4906005859375
2021-06-21,77.28961181640625
2021-06-22,78.68992614746094
2021-06-23,78.90385437011719
2021-06-24,81.16966247558594
2021-06-25,80.62507629394531
2021-06-28,79.82767486572266
2021-06-29,79.09834289550781
2021-06-30,80.0318832397461
2021-07-01,79.5748291015625
2021-07-02,79.3122787475586
2021-07-06,78.08702087402344
2021-07-07,78.94277954101562
2021-07-08,77.92169952392578
2021-07-09,80.56673431396484
2021-07-12,80.6737060546875
2021-07-13,80.54728698730469
2021-07-14,80.19720458984375
2021-07-15,80.09024047851562
2021-07-16,79.36090850830078
2021-07-19,75.98653411865234
2021-07-20,79.4873046875
2021-07-21,80.36251831054688
2021-07-22,79.4095230102539
2021-07-23,79.55538940429688
2021-07-26,79.83739471435547
2021-07-27,79.74986267089844
2021-07-28,80.96543884277344
2021-07-29,82.66720581054688
2021-07-30,82.53105163574219
2021-08-02,81.27661895751953
2021-08-03,83.19232940673828
2021-08-04,82.4921646118164
2021-08-05,83.72718811035156
2021-08-06,83.75633239746094
2021-08-09,84.3592529296875
2021-08-10,85.32198333740234
2021-08-11,87.02373504638672
2021-08-12,86.66344451904297
2021-08-13,86.57581329345703
2021-08-16,86.6147689819336
2021-08-17,86.1668472290039
2021-08-18,85.62154388427734
2021-08-19,83.24560546875
2021-08-20,83.4890365600586
2021-08-23,85.12493133544922
2021-08-24,84.8523178100586
2021-08-25,85.33917236328125
2021-08-26,85.68970489501953
2021-08-27,87.74432373046875
2021-08-30,87.27690887451172
2021-08-31,87.43270111083984
2021-09-01,86.36157989501953
2021-09-02,88.24093627929688
2021-09-03,87.86117553710938
2021-09-07,86.36157989501953
2021-09-08,86.79978942871094
2021-09-09,86.95558166503906
2021-09-10,87.04322052001953
2021-09-13,87.95852661132812
2021-09-14,87.05294799804688
2021-09-15,88.21173095703125
2021-09-16,86.29342651367188
2021-09-17,85.1833724975586
2021-09-20,84.09276580810547
2021-09-21,83.52799224853516
2021-09-22,84.57965087890625
2021-09-23,87.04322052001953
2021-09-24,87.06269836425781
2021-09-27,87.74432373046875
2021-09-28,86.1668472290039
2021-09-29,85.8260269165039
2021-09-30,83.94669342041016
2021-10-01,86.27394104003906
2021-10-04,86.64397430419922
2021-10-05,87.19901275634766
2021-10-06,86.4881820678711
2021-10-07,87.95852661132812
2021-10-08,87.31587982177734
2021-10-11,86.95558166503906
2021-10-12,87.53983306884766
2021-10-13,87.10163116455078
2021-10-14,88.6888427734375
2021-10-15,89.584716796875
2021-10-18,88.7862319946289
2021-10-19,89.4970703125
2021-10-20,90.89924621582031
2021-10-21,90.5584487915039
2021-10-22,89.97419738769531
2021-10-25,90.47079467773438
2021-10-26,89.27308654785156
2021-10-27,86.57581329345703
2021-10-28,88.49409484863281
2021-10-29,88.3480453491211
2021-11-01,88.14353942871094
2021-11-02,88.8154296875
2021-11-03,90.14945983886719
2021-11-04,89.55549621582031
2021-11-05,91.73666381835938
2021-11-08,94.5702896118164
2021-11-09,93.98602294921875
2021-11-10,93.83023071289062
2021-11-11,94.51185607910156
2021-11-12,94.6775894165039
2021-11-15,93.50764465332031
2021-11-16,93.31266784667969
2021-11-17,92.77642822265625
2021-11-18,92.20121765136719
2021-11-19,92.97140502929688
2021-11-22,93.51740264892578
2021-11-23,93.64415740966797
2021-11-24,93.77088928222656
2021-11-26,90.69001770019531
2021-11-29,90.15380859375
2021-11-30,86.54649353027344
2021-12-01,84.89881896972656
2021-12-02,88.22341918945312
2021-12-03,86.23448944091797
2021-12-06,87.4336929321289
2021-12-07,89.18861389160156
2021-12-08,89.0618667602539
2021-12-09,89.28609466552734
2021-12-10,88.6621322631836
2021-12-13,87.27770233154297
2021-12-14,86.56600189208984
2021-12-15,86.80000305175781
2021-12-16,87.17046356201172
2021-12-17,86.73172760009766
2021-12-20,84.63558197021484
2021-12-21,86.99497985839844
2021-12-22,87.48245239257812
2021-12-23,87.59944152832031
2021-12-27,88.74011993408203
2021-12-28,88.92536163330078
2021-12-29,89.63710021972656
2021-12-30,89.51033782958984
2021-12-31,89.8028335571289
2022-01-03,89.97831726074219
2022-01-04,95.2528076171875
2022-01-05,94.13162231445312
2022-01-06,94.02437591552734
2022-01-07,92.71793365478516
2022-01-10,92.05496978759766
2022-01-11,90.08557891845703
2022-01-12,89.56884765625
2022-01-13,91.14826965332031
2022-01-14,93.30288696289062
2022-01-18,90.79727172851562
2022-01-19,89.61759185791016
2022-01-20,89.57859802246094
2022-01-21,88.06741333007812
2022-01-24,88.24292755126953
2022-01-25,86.9267349243164
2022-01-26,87.10220336914062
2022-01-27,85.1230697631836
2022-01-28,85.67877960205078
2022-01-31,86.67322540283203
2022-02-01,87.57018280029297
2022-02-02,88.44766235351562
2022-02-03,86.71223449707031
2022-02-04,85.7372817993164
2022-02-07,86.31250762939453
2022-02-08,88.06741333007812
2022-02-09,90.33905029296875
2022-02-10,87.6286849975586
2022-02-11,85.62030029296875
2022-02-14,85.288818359375
2022-02-15,87.48245239257812
2022-02-16,93.11767578125
2022-02-17,93.63439178466797
2022-02-18,94.43385314941406
2022-02-22,92.29869842529297
2022-02-23,89.13986206054688
2022-02-24,90.80001068115234
2022-02-25,92.16718292236328
2022-02-28,90.64375305175781
2022-03-01,86.70824432373047
2022-03-02,91.00508117675781
2022-03-03,90.86837768554688
2022-03-04,89.41329956054688
2022-03-07,87.80198669433594
2022-03-08,90.76094055175781
2022-03-09,90.73165130615234
2022-03-10,86.91332244873047
2022-03-11,86.952392578125
2022-03-14,86.971923828125
2022-03-15,87.53829956054688
2022-03-16,91.44453430175781
2022-03-17,92.01094055175781
2022-03-18,93.90545654296875
2022-03-21,94.27655792236328
2022-03-22,93.44647216796875
2022-03-23,93.45623016357422
2022-03-24,94.67691802978516
2022-03-25,94.85271453857422
2022-03-28,95.96597290039062
2022-03-29,97.24526977539062
2022-03-30,96.77651977539062
2022-03-31,93.91522979736328
2022-04-01,93.20233154296875
2022-04-04,91.46407318115234
2022-04-05,87.99730682373047
2022-04-06,88.80782318115234
2022-04-07,88.4855728149414
2022-04-08,87.21605682373047
2022-04-11,86.92310333251953
2022-04-12,86.48363494873047
2022-04-13,87.46021270751953
2022-04-14,87.07933807373047
2022-04-18,86.83522033691406
2022-04-19,88.81759643554688
2022-04-20,91.65937042236328
2022-04-21,90.35078430175781
2022-04-22,87.04026794433594
2022-04-25,87.157470703125
2022-04-26,84.48169708251953
2022-04-27,87.91914367675781
2022-04-28,91.44453430175781
2022-04-29,87.80198669433594
2022-05-02,89.77462768554688
2022-05-03,89.9504165649414
2022-05-04,92.51873779296875
2022-05-05,89.51094818115234
2022-05-06,87.6945571899414
2022-05-09,84.83325958251953
2022-05-10,84.647705078125
2022-05-11,82.26490020751953
2022-05-12,83.9446029663086
2022-05-13,84.75514221191406
2022-05-16,84.26685333251953
2022-05-17,87.27464294433594
2022-05-18,85.14575958251953
2022-05-19,85.1555404663086
2022-05-20,85.06749725341797
2022-05-23,85.74249267578125
2022-05-24,84.48055267333984
2022-05-25,86.23159790039062
2022-05-26,88.77501678466797
2022-05-27,92.86405181884766
2022-05-31,92.40428161621094
2022-06-01,91.18148803710938
2022-06-02,92.89338684082031
2022-06-03,92.60969543457031
2022-06-06,92.4727554321289
2022-06-07,92.7662124633789
2022-06-08,91.95429229736328
2022-06-09,90.79995727539062
2022-06-10,88.28589630126953
2022-06-13,83.94252014160156
2022-06-14,84.44143676757812
2022-06-15,86.08486938476562
2022-06-16,82.26974487304688
2022-06-17,81.46759796142578
2022-06-21,82.77843475341797
2022-06-22,81.91757202148438
2022-06-23,79.00244903564453
2022-06-24,83.1990737915039
2022-06-27,83.49252319335938
2022-06-28,81.84910583496094
2022-06-29,80.83173370361328
2022-06-30,80.29370880126953
2022-07-01,81.29149627685547
2022-07-05,80.40131378173828
2022-07-06,80.54804992675781
2022-07-07,81.93714141845703
2022-07-08,81.21324157714844
2022-07-11,80.52845764160156
2022-07-12,80.34262084960938
2022-07-13,79.02200317382812
2022-07-14,78.81655883789062
2022-07-15,81.35997772216797
2022-07-18,80.77303314208984
2022-07-19,84.35338592529297
2022-07-20,84.61750793457031
2022-07-21,84.44143676757812
2022-07-22,84.04036712646484
2022-07-25,85.00879669189453
2022-07-26,85.11640930175781
2022-07-27,89.85105895996094
2022-07-28,91.73908233642578
2022-07-29,91.43582153320312
2022-08-01,90.99561309814453
2022-08-02,89.28369140625
2022-08-03,89.50869750976562
2022-08-04,90.23258209228516
2022-08-05,93.0499267578125
2022-08-08,90.81954193115234
2022-08-09,90.39889526367188
2022-08-10,92.3455810546875
2022-08-11,92.44340515136719
2022-08-12,94.29521179199219
2022-08-15,94.14826202392578
2022-08-16,94.39319610595703
2022-08-17,92.72753143310547
2022-08-18,92.90390014648438
2022-08-19,91.66937255859375
2022-08-22,89.51384735107422
2022-08-23,89.45504760742188
2022-08-24,90.02330017089844
2022-08-25,91.56159210205078
2022-08-26,88.61241912841797
2022-08-29,88.27928924560547
2022-08-30,87.25050354003906
2022-08-31,85.8788070678711
2022-09-01,85.12435913085938
2022-09-02,84.64427185058594
2022-09-06,85.55546569824219
2022-09-07,87.10355377197266
2022-09-08,87.97555541992188
2022-09-09,89.38645935058594
2022-09-12,91.89472961425781
2022-09-13,88.22051239013672
2022-09-14,87.466064453125
2022-09-15,86.07475280761719
2022-09-16,84.2131576538086
2022-09-19,86.96636199951172
2022-09-20,85.16355895996094
2022-09-21,84.88920593261719
2022-09-22,82.74346160888672
2022-09-23,81.05821990966797
2022-09-26,79.56893920898438
2022-09-27,79.11822509765625
2022-09-28,81.40113830566406
2022-09-29,80.06863403320312
2022-09-30,79.70611572265625
2022-10-03,82.81204986572266
2022-10-04,86.32950592041016
2022-10-05,86.29031372070312
2022-10-06,85.63385772705078
2022-10-07,84.30133819580078
2022-10-10,84.19355010986328
2022-10-11,84.0857925415039
2022-10-12,82.70427703857422
2022-10-13,83.87023162841797
2022-10-14,82.39073944091797
2022-10-17,84.06619262695312
2022-10-18,85.55546569824219
2022-10-19,85.33992767333984
2022-10-20,82.28297424316406
2022-10-21,84.82063293457031
2022-10-24,86.5450668334961
2022-10-25,88.16172790527344
2022-10-26,88.92595672607422
2022-10-27,89.43544006347656
2022-10-28,91.66937255859375
2022-10-31,91.39502716064453
2022-11-01,91.8653335571289
2022-11-02,88.6222152709961
2022-11-03,90.89533233642578
2022-11-04,93.52117919921875
2022-11-07,94.47158813476562
2022-11-08,96.05885314941406
2022-11-09,94.53036499023438
2022-11-10,98.47525787353516
2022-11-11,99.18180847167969
2022-11-14,97.81776428222656
2022-11-15,97.533203125
2022-11-16,97.32711791992188
2022-11-17,96.78739166259766
2022-11-18,97.30751037597656
2022-11-21,97.80797576904297
2022-11-22,98.45565032958984
2022-11-23,98.1121826171875
2022-11-25,98.995361328125
2022-11-28,96.94441223144531
2022-11-29,96.8560791015625
2022-11-30,99.2014389038086
2022-12-01,101.1150131225586
2022-12-02,101.44866180419922
2022-12-05,99.83929443359375
2022-12-06,98.55376434326172
2022-12-07,99.0248031616211
2022-12-08,100.43790435791016
2022-12-09,98.51451873779297
2022-12-12,101.2425765991211
2022-12-13,101.0364990234375
2022-12-14,101.47810363769531
2022-12-15,98.3182373046875
2022-12-16,97.39581298828125
2022-12-19,97.60189819335938
2022-12-20,98.00424194335938
2022-12-21,99.61358642578125
2022-12-22,98.22992706298828
2022-12-23,98.61265563964844
2022-12-27,98.95611572265625
2022-12-28,97.50375366210938
2022-12-29,98.4948959350586
2022-12-30,97.94535827636719
2023-01-03,97.89629364013672
2023-01-04,99.33882904052734
2023-01-05,98.01405334472656
2023-01-06,99.6430435180664
2023-01-09,99.0248031616211
2023-01-10,99.34862518310547
2023-01-11,99.83929443359375
2023-01-12,101.65474700927734
2023-01-13,102.15522003173828
2023-01-17,101.30146026611328
2023-01-18,99.93743133544922
2023-01-19,98.2103042602539
2023-01-20,99.94725036621094
2023-01-23,101.8902587890625
2023-01-24,103.02857971191406
2023-01-25,101.77250671386719
2023-01-26,102.08650970458984
2023-01-27,101.20333862304688
2023-01-30,100.94818878173828
2023-01-31,101.87061309814453
2023-02-01,102.52810668945312
2023-02-02,103.48979949951172
2023-02-03,103.5584945678711
2023-02-06,102.86174774169922
2023-02-07,103.56829833984375
2023-02-08,101.97856140136719
2023-02-09,100.72247314453125
2023-02-10,101.37995910644531
2023-02-13,102.03746032714844
2023-02-14,101.51736450195312
2023-02-15,103.627197265625
2023-02-16,102.42996215820312
2023-02-17,103.51924133300781
2023-02-21,101.98838806152344
2023-02-22,101.97856140136719
2023-02-23,102.46018981933594
2023-02-24,101.73283386230469
2023-02-27,102.44054412841797
2023-02-28,102.54866027832031
2023-03-01,103.09910583496094
2023-03-02,104.43589782714844
2023-03-03,105.48761749267578
2023-03-06,105.1534194946289
2023-03-07,103.95425415039062
2023-03-08,103.76748657226562
2023-03-09,100.94649505615234
2023-03-10,98.25328826904297
2023-03-13,97.13273620605469
2023-03-14,99.05928039550781
2023-03-15,94.58696746826172
2023-03-16,94.52799987792969
2023-03-17,91.66767120361328
2023-03-20,94.77371215820312
2023-03-21,96.26776885986328
2023-03-22,93.92841339111328
2023-03-23,93.85958099365234
2023-03-24,93.86943817138672
2023-03-27,95.67799377441406
2023-03-28,96.6511001586914
2023-03-29,97.66354370117188
2023-03-30,97.52590942382812
2023-03-31,99.33450317382812
2023-04-03,99.12808227539062
2023-04-04,95.94341278076172
2023-04-05,94.93099212646484
2023-04-06,94.71475219726562
2023-04-10,96.90666198730469
2023-04-11,97.78147888183594
2023-04-12,97.91908264160156
2023-04-13,97.73233032226562
2023-04-14,98.0272216796875
2023-04-17,98.36140441894531
2023-04-18,99.02978515625
2023-04-19,98.4105453491211
2023-04-20,98.87251281738281
2023-04-21,98.72509002685547
2023-04-24,99.74732971191406
2023-04-25,99.05928039550781
2023-04-26,94.86217498779297
2023-04-27,96.07118225097656
2023-04-28,96.00239562988281
2023-05-01,96.51350402832031
2023-05-02,95.02928924560547
2023-05-03,96.06137084960938
2023-05-04,95.75666046142578
2023-05-05,97.47677612304688
2023-05-08,97.65367126464844
2023-05-09,97.30966186523438
2023-05-10,96.08100128173828
2023-05-11,96.40538787841797
2023-05-12,96.3169174194336
2023-05-15,96.6511001586914
2023-05-16,95.0096206665039
2023-05-17,95.81563568115234
2023-05-18,95.83525848388672
2023-05-19,95.74681854248047
2023-05-22,96.59213256835938
2023-05-23,95.1275634765625
2023-05-24,93.08309173583984
2023-05-25,92.26726531982422
2023-05-26,93.29135131835938
2023-05-30,93.00579071044922
2023-05-31,91.21361541748047
2023-06-01,91.627197265625
2023-06-02,96.42274475097656
2023-06-05,95.66450500488281
2023-06-06,96.28486633300781
2023-06-07,98.58909606933594
2023-06-08,97.56500244140625
2023-06-09,97.53546142578125
2023-06-12,98.00811767578125
2023-06-13,100.568359375
2023-06-14,100.10555267333984
2023-06-15,100.67667388916016
2023-06-16,102.05525970458984
2023-06-20,100.31233978271484
2023-06-21,101.83863830566406
2023-06-22,101.26750183105469
2023-06-23,100.75546264648438
2023-06-26,101.97649383544922
2023-06-27,104.28073120117188
2023-06-28,104.34963989257812
2023-06-29,106.35845947265625
2023-06-30,107.99305725097656
2023-07-03,107.67796325683594
2023-07-05,106.9394302368164
2023-07-06,106.58494567871094
2023-07-07,107.96353912353516
2023-07-10,109.64737701416016
2023-07-11,109.44060516357422
2023-07-12,110.6911849975586
2023-07-13,110.6025619506836
2023-07-14,110.21851348876953
2023-07-17,110.9373550415039
2023-07-18,111.6660385131836
2023-07-19,110.8487319946289
2023-07-20,111.0456771850586
2023-07-21,111.16382598876953
2023-07-24,111.51832580566406
2023-07-25,111.8531265258789
2023-07-26,111.31153869628906
2023-07-27,115.62455749511719
