Date,ARE
2013-03-08,44.63411331176758
2013-03-11,44.83256530761719
2013-03-12,44.67130661010742
2013-03-13,44.541080474853516
2013-03-14,44.34883499145508
2013-03-15,44.28680419921875
2013-03-18,43.97671890258789
2013-03-19,44.03253936767578
2013-03-20,44.0511360168457
2013-03-21,44.243404388427734
2013-03-22,44.410858154296875
2013-03-25,44.29920959472656
2013-03-26,44.712005615234375
2013-03-27,44.31797409057617
2013-03-28,44.39303207397461
2013-04-01,44.32423400878906
2013-04-02,44.19914627075195
2013-04-03,43.91144561767578
2013-04-04,44.161624908447266
2013-04-05,44.149112701416016
2013-04-08,44.81206512451172
2013-04-09,44.66822814941406
2013-04-10,44.77455139160156
2013-04-11,45.087276458740234
2013-04-12,45.181060791015625
2013-04-15,44.33673858642578
2013-04-16,44.686981201171875
2013-04-17,44.04903793334961
2013-04-18,43.98649978637695
2013-04-19,44.55564498901367
2013-04-22,44.28044128417969
2013-04-23,44.768280029296875
2013-04-24,44.768280029296875
2013-04-25,44.4055290222168
2013-04-26,44.12409210205078
2013-04-29,44.712005615234375
2013-04-30,45.512550354003906
2013-05-01,45.42498016357422
2013-05-02,45.750213623046875
2013-05-03,45.9190788269043
2013-05-06,46.0504150390625
2013-05-07,46.45695495605469
2013-05-08,47.09489059448242
2013-05-09,47.076133728027344
2013-05-10,47.15743637084961
2013-05-13,47.30127716064453
2013-05-14,48.408302307128906
2013-05-15,48.839847564697266
2013-05-16,48.658451080322266
2013-05-17,48.35200119018555
2013-05-20,48.28321075439453
2013-05-21,48.18315505981445
2013-05-22,46.388153076171875
2013-05-23,46.0504150390625
2013-05-24,46.09421157836914
2013-05-28,45.1685676574707
2013-05-29,44.03653335571289
2013-05-30,43.63626480102539
2013-05-31,42.84196472167969
2013-06-03,42.96704864501953
2013-06-04,42.46044921875
2013-06-05,42.085205078125
2013-06-06,42.55426025390625
2013-06-07,42.066429138183594
2013-06-10,42.185264587402344
2013-06-11,41.47228240966797
2013-06-12,40.784297943115234
2013-06-13,42.05392074584961
2013-06-14,42.37289047241211
2013-06-17,42.172760009765625
2013-06-18,42.58552551269531
2013-06-19,40.903133392333984
2013-06-20,39.57721710205078
2013-06-21,39.33330154418945
2013-06-24,39.189449310302734
2013-06-25,39.495914459228516
2013-06-26,40.361663818359375
2013-06-27,41.61921691894531
2013-06-28,41.53074645996094
2013-07-01,41.72032165527344
2013-07-02,42.617679595947266
2013-07-03,42.2890625
2013-07-05,42.1563606262207
2013-07-08,42.54184341430664
2013-07-09,43.15482711791992
2013-07-10,43.24960708618164
2013-07-11,44.19117736816406
2013-07-12,43.47077941894531
2013-07-15,43.900482177734375
2013-07-16,43.805702209472656
2013-07-17,43.93842315673828
2013-07-18,44.475555419921875
2013-07-19,44.28599166870117
2013-07-22,44.46291732788086
2013-07-23,44.93688201904297
2013-07-24,44.033206939697266
2013-07-25,44.26070022583008
2013-07-26,43.99528884887695
2013-07-29,43.43286895751953
2013-07-30,43.83098220825195
2013-07-31,43.28752136230469
2013-08-01,43.24960708618164
2013-08-02,42.89572525024414
2013-08-05,43.03474044799805
2013-08-06,43.38230895996094
2013-08-07,43.066341400146484
2013-08-08,42.78830337524414
2013-08-09,43.255924224853516
2013-08-12,42.59872817993164
2013-08-13,41.802467346191406
2013-08-14,41.61289596557617
2013-08-15,40.48806381225586
2013-08-16,39.27471923828125
2013-08-19,38.56064987182617
2013-08-20,39.47063446044922
2013-08-21,39.10410690307617
2013-08-22,39.205223083496094
2013-08-23,39.16100311279297
2013-08-26,39.33792495727539
2013-08-27,39.36952590942383
2013-08-28,39.12938690185547
2013-08-29,39.28104782104492
2013-08-30,38.97140121459961
2013-09-03,38.863983154296875
2013-09-04,39.034603118896484
2013-09-05,38.81973648071289
2013-09-06,39.12938690185547
2013-09-09,40.001461029052734
2013-09-10,39.98881912231445
2013-09-11,40.05833435058594
2013-09-12,39.80556869506836
2013-09-13,39.875083923339844
2013-09-16,40.14679718017578
2013-09-17,40.443817138671875
2013-09-18,42.308021545410156
2013-09-19,42.59238815307617
2013-09-20,41.6381721496582
2013-09-23,41.865684509277344
2013-09-24,41.35380935668945
2013-09-25,41.32220458984375
2013-09-26,41.4371452331543
2013-09-27,41.053993225097656
2013-09-30,40.77302551269531
2013-10-01,41.194488525390625
2013-10-02,41.22642135620117
2013-10-03,40.52398681640625
2013-10-04,40.460121154785156
2013-10-07,40.549537658691406
2013-10-08,40.5367546081543
2013-10-09,40.44097900390625
2013-10-10,41.1689453125
2013-10-11,40.779415130615234
2013-10-14,40.58784103393555
2013-10-15,40.3515625
2013-10-16,40.939064025878906
2013-10-17,42.133209228515625
2013-10-18,42.1523551940918
2013-10-21,41.979949951171875
2013-10-22,42.356693267822266
2013-10-23,42.52911376953125
2013-10-24,42.42055892944336
2013-10-25,43.32733154296875
2013-10-28,42.88032913208008
2013-10-29,42.688758850097656
2013-10-30,42.53550720214844
2013-10-31,42.00546646118164
2013-11-01,42.414180755615234
2013-11-04,42.382240295410156
2013-11-05,41.6798095703125
2013-11-06,41.5584602355957
2013-11-07,41.124244689941406
2013-11-08,40.6580924987793
2013-11-11,40.63253402709961
2013-11-12,40.287723541259766
2013-11-13,40.61976623535156
2013-11-14,41.02207946777344
2013-11-15,41.46269989013672
2013-11-18,41.2711181640625
2013-11-19,40.83049392700195
2013-11-20,40.55592346191406
2013-11-21,41.23920440673828
2013-11-22,41.25196075439453
2013-11-25,41.03484344482422
2013-11-26,40.93267822265625
2013-11-27,40.96460723876953
2013-11-29,40.396263122558594
2013-12-02,40.32603454589844
2013-12-03,40.35795593261719
2013-12-04,39.79600524902344
2013-12-05,40.00673294067383
2013-12-06,40.41542434692383
2013-12-09,40.61338806152344
2013-12-10,40.45374298095703
2013-12-11,39.489505767822266
2013-12-12,39.029727935791016
2013-12-13,39.24045181274414
2013-12-16,39.35539245605469
2013-12-17,40.421817779541016
2013-12-18,41.04124069213867
2013-12-19,39.99396514892578
2013-12-20,40.99654006958008
2013-12-23,41.00930404663086
2013-12-24,41.06039047241211
2013-12-26,40.85605239868164
2013-12-27,41.03030776977539
2013-12-30,41.15938949584961
2013-12-31,41.06257629394531
2014-01-02,41.133583068847656
2014-01-03,41.56602478027344
2014-01-06,41.4111213684082
2014-01-07,41.52729797363281
2014-01-08,41.43694305419922
2014-01-09,41.38529968261719
2014-01-10,41.79191970825195
2014-01-13,41.57893371582031
2014-01-14,41.979103088378906
2014-01-15,42.49545669555664
2014-01-16,42.60517501831055
2014-01-17,42.74072265625
2014-01-21,43.59914779663086
2014-01-22,44.10903549194336
2014-01-23,44.341400146484375
2014-01-24,43.92831802368164
2014-01-27,43.73468780517578
2014-01-28,44.21230697631836
2014-01-29,44.21230697631836
2014-01-30,44.696388244628906
2014-01-31,45.264366149902344
2014-02-03,44.85774230957031
2014-02-04,45.277286529541016
2014-02-05,45.32891082763672
2014-02-06,45.877532958984375
2014-02-07,45.65162658691406
2014-02-10,46.25188064575195
2014-02-11,45.92269515991211
2014-02-12,45.98080062866211
2014-02-13,46.23896408081055
2014-02-14,46.477783203125
2014-02-18,46.81340789794922
2014-02-19,46.84568405151367
2014-02-20,46.529422760009766
2014-02-21,47.052215576171875
2014-02-24,46.69078826904297
2014-02-25,46.98767852783203
2014-02-26,46.865047454833984
2014-02-27,46.81340789794922
2014-02-28,46.761775970458984
2014-03-03,47.01349639892578
2014-03-04,47.82030487060547
2014-03-05,47.562103271484375
2014-03-06,47.31040954589844
2014-03-07,46.768226623535156
2014-03-10,46.464881896972656
2014-03-11,47.2974739074707
2014-03-12,47.2523078918457
2014-03-13,47.16196060180664
2014-03-14,47.097412109375
2014-03-17,47.48466873168945
2014-03-18,47.58148193359375
2014-03-19,46.432613372802734
2014-03-20,46.587501525878906
2014-03-21,47.22003173828125
2014-03-24,46.79405212402344
2014-03-25,46.84568405151367
2014-03-26,46.122798919677734
2014-03-27,46.461753845214844
2014-03-28,46.94409942626953
2014-03-31,47.29607391357422
2014-04-01,46.86588668823242
2014-04-02,47.17222213745117
2014-04-03,47.198299407958984
2014-04-04,47.27650833129883
2014-04-07,47.81752395629883
2014-04-08,47.59591293334961
2014-04-09,47.47206115722656
2014-04-10,46.59211349487305
2014-04-11,46.37700653076172
2014-04-14,47.23089599609375
2014-04-15,48.026092529296875
2014-04-16,48.22166442871094
2014-04-17,47.76537322998047
2014-04-21,47.8631591796875
2014-04-22,47.98046875
2014-04-23,47.96746063232422
2014-04-24,48.2412223815918
2014-04-25,47.82404327392578
2014-04-28,48.026092529296875
2014-04-29,47.895751953125
2014-04-30,48.11735534667969
2014-05-01,47.954410552978516
2014-05-02,48.430233001708984
2014-05-05,48.397647857666016
2014-05-06,48.677947998046875
2014-05-07,48.736595153808594
2014-05-08,48.71704864501953
2014-05-09,48.866966247558594
2014-05-12,49.07553482055664
2014-05-13,48.88651657104492
2014-05-14,49.0429573059082
2014-05-15,49.16679382324219
2014-05-16,49.52530288696289
2014-05-19,49.31671142578125
2014-05-20,48.99732971191406
2014-05-21,48.87348937988281
2014-05-22,48.63230514526367
2014-05-23,49.01688766479492
2014-05-27,48.78874206542969
2014-05-28,48.79524612426758
2014-05-29,49.192874908447266
2014-05-30,49.59698486328125
2014-06-02,50.11845016479492
2014-06-03,50.18363571166992
2014-06-04,50.203189849853516
2014-06-05,51.03752136230469
2014-06-06,50.698570251464844
2014-06-09,50.3074836730957
2014-06-10,49.962013244628906
2014-06-11,49.79907989501953
2014-06-12,50.13148498535156
2014-06-13,50.01416015625
2014-06-16,49.903350830078125
2014-06-17,50.098899841308594
2014-06-18,50.43134689331055
2014-06-19,50.516082763671875
2014-06-20,50.15105438232422
2014-06-23,50.04673767089844
2014-06-24,50.15105438232422
2014-06-25,50.27489471435547
2014-06-26,50.21568298339844
2014-06-27,50.70255661010742
2014-06-30,51.084190368652344
2014-07-01,51.209190368652344
2014-07-02,51.255252838134766
2014-07-03,50.89995193481445
2014-07-07,50.89337158203125
2014-07-08,51.01839065551758
2014-07-09,50.98548889160156
2014-07-10,51.235504150390625
2014-07-11,51.307899475097656
2014-07-14,51.42633056640625
2014-07-15,51.465797424316406
2014-07-16,51.4526252746582
2014-07-17,51.117088317871094
2014-07-18,51.76189041137695
2014-07-21,51.775047302246094
2014-07-22,52.242191314697266
2014-07-23,52.14350509643555
2014-07-24,52.1895637512207
2014-07-25,51.89348220825195
2014-07-28,52.163238525390625
2014-07-29,51.6500358581543
2014-07-30,51.63686752319336
2014-07-31,51.715816497802734
2014-08-01,51.367088317871094
2014-08-04,51.19602966308594
2014-08-05,50.742042541503906
2014-08-06,51.03813171386719
2014-08-07,50.847312927246094
2014-08-08,51.07759475708008
2014-08-11,51.09076690673828
2014-08-12,51.242103576660156
2014-08-13,51.70924377441406
2014-08-14,51.57763671875
2014-08-15,51.373680114746094
2014-08-18,52.34089279174805
2014-08-19,52.472496032714844
2014-08-20,52.83436584472656
2014-08-21,52.76856994628906
2014-08-22,52.182979583740234
2014-08-25,51.946109771728516
2014-08-26,51.946109771728516
2014-08-27,51.932960510253906
2014-08-28,51.86057662963867
2014-08-29,52.01848602294922
2014-09-02,52.05797576904297
2014-09-03,52.36722183227539
2014-09-04,52.25535202026367
2014-09-05,52.558006286621094
2014-09-08,52.48563003540039
2014-09-09,51.998756408691406
2014-09-10,51.465797424316406
2014-09-11,51.847415924072266
2014-09-12,50.40647888183594
2014-09-15,50.16303634643555
2014-09-16,50.25513458251953
2014-09-17,50.18935012817383
2014-09-18,49.55113220214844
2014-09-19,49.465606689453125
2014-09-22,48.93922424316406
2014-09-23,48.29441452026367
2014-09-24,48.564178466796875
2014-09-25,48.68918228149414
2014-09-26,49.393497467041016
2014-09-29,49.5529670715332
2014-09-30,49.00148010253906
2014-10-01,49.273895263671875
2014-10-02,49.114437103271484
2014-10-03,49.253963470458984
2014-10-06,49.46657943725586
2014-10-07,49.307132720947266
2014-10-08,50.702415466308594
2014-10-09,51.09443664550781
2014-10-10,51.5196647644043
2014-10-13,52.031272888183594
2014-10-14,53.12092971801758
2014-10-15,53.14751434326172
2014-10-16,53.34682083129883
2014-10-17,53.19400405883789
2014-10-20,53.64582061767578
2014-10-21,54.277042388916016
2014-10-22,54.40992736816406
2014-10-23,54.828514099121094
2014-10-24,54.622528076171875
2014-10-27,54.742122650146484
2014-10-28,54.69560623168945
2014-10-29,54.39663314819336
2014-10-30,54.80857849121094
2014-10-31,55.147438049316406
2014-11-03,55.672340393066406
2014-11-04,55.39326095581055
2014-11-05,55.220523834228516
2014-11-06,54.7952766418457
2014-11-07,54.735469818115234
2014-11-10,55.63909912109375
2014-11-11,55.46634292602539
2014-11-12,54.981319427490234
2014-11-13,55.32683563232422
2014-11-14,54.69560623168945
2014-11-17,55.107566833496094
2014-11-18,55.227149963378906
2014-11-19,54.86170959472656
2014-11-20,54.203941345214844
2014-11-21,54.615882873535156
2014-11-24,55.81185531616211
2014-11-25,55.80521011352539
2014-11-26,56.92810821533203
2014-11-28,57.087581634521484
2014-12-01,57.060977935791016
2014-12-02,57.519447326660156
2014-12-03,57.39983367919922
2014-12-04,58.549293518066406
2014-12-05,58.55592727661133
2014-12-08,59.599098205566406
2014-12-09,59.92467498779297
2014-12-10,59.11406707763672
2014-12-11,59.23366165161133
2014-12-12,58.4296760559082
2014-12-15,57.64567184448242
2014-12-16,57.984535217285156
2014-12-17,58.748600006103516
2014-12-18,59.04096221923828
2014-12-19,58.7685661315918
2014-12-22,59.731964111328125
2014-12-23,59.43961715698242
2014-12-24,59.28682327270508
2014-12-26,59.65224075317383
2014-12-29,60.14801025390625
2014-12-30,60.101104736328125
2014-12-31,59.45126724243164
2015-01-02,60.15468978881836
2015-01-05,60.87826156616211
2015-01-06,61.186424255371094
2015-01-07,62.01716995239258
2015-01-08,62.7273063659668
2015-01-09,62.54640579223633
2015-01-12,62.95510482788086
2015-01-13,63.16278839111328
2015-01-14,63.537933349609375
2015-01-15,63.81262969970703
2015-01-16,64.78406524658203
2015-01-20,64.00019836425781
2015-01-21,64.28828430175781
2015-01-22,65.76219177246094
2015-01-23,65.9229736328125
2015-01-26,67.05519104003906
2015-01-27,66.51924896240234
2015-01-28,66.29144287109375
2015-01-29,66.53932189941406
2015-01-30,65.33341979980469
2015-02-02,64.95153045654297
2015-02-03,64.9984359741211
2015-02-04,64.44237518310547
2015-02-05,64.9113540649414
2015-02-06,63.156063079833984
2015-02-09,63.209659576416016
2015-02-10,63.49103546142578
2015-02-11,63.531253814697266
2015-02-12,64.44237518310547
2015-02-13,63.57815170288086
2015-02-17,63.417362213134766
2015-02-18,64.50267028808594
2015-02-19,63.484352111816406
2015-02-20,64.37537384033203
2015-02-23,65.25301361083984
2015-02-24,64.11409759521484
2015-02-25,64.40889739990234
2015-02-26,63.671939849853516
2015-02-27,64.2547836303711
2015-03-02,65.25972747802734
2015-03-03,65.33341979980469
2015-03-04,65.04535675048828
2015-03-05,65.54108428955078
2015-03-06,63.470943450927734
2015-03-09,63.90637969970703
2015-03-10,63.0689697265625
2015-03-11,63.60492706298828
2015-03-12,65.29322052001953
2015-03-13,64.8309326171875
2015-03-16,65.27312469482422
2015-03-17,65.44731903076172
2015-03-18,66.59288024902344
2015-03-19,66.64651489257812
2015-03-20,68.61614227294922
2015-03-23,68.2878646850586
2015-03-24,67.72513580322266
2015-03-25,66.4790267944336
2015-03-26,65.36688995361328
2015-03-27,65.75169372558594
2015-03-30,66.75755310058594
2015-03-31,66.18374633789062
2015-04-01,65.33312225341797
2015-04-02,65.441162109375
2015-04-06,65.91373443603516
2015-04-07,64.63782501220703
2015-04-08,64.88087463378906
2015-04-09,63.63872528076172
2015-04-10,64.13829040527344
2015-04-13,63.7400016784668
2015-04-14,63.172935485839844
2015-04-15,62.85564422607422
2015-04-16,62.8893928527832
2015-04-17,62.70040512084961
2015-04-20,62.78813934326172
2015-04-21,63.307945251464844
2015-04-22,63.145938873291016
2015-04-23,63.46323013305664
2015-04-24,63.631980895996094
2015-04-27,63.19319152832031
2015-04-28,63.4294548034668
2015-04-29,62.14010238647461
2015-04-30,62.36284255981445
2015-05-01,63.037906646728516
2015-05-04,62.977149963378906
2015-05-05,61.384010314941406
2015-05-06,61.10047149658203
2015-05-07,62.079307556152344
2015-05-08,63.226959228515625
2015-05-11,61.768768310546875
2015-05-12,62.538368225097656
2015-05-13,61.7012825012207
2015-05-14,62.99065017700195
2015-05-15,63.66572570800781
2015-05-18,63.81425857543945
2015-05-19,63.81425857543945
2015-05-20,63.88176727294922
2015-05-21,63.280967712402344
2015-05-22,63.105403900146484
2015-05-26,63.00417709350586
2015-05-27,63.78049850463867
2015-05-28,63.74672317504883
2015-05-29,62.599143981933594
2015-06-01,63.186431884765625
2015-06-02,62.72738265991211
2015-06-03,61.75530242919922
2015-06-04,61.856544494628906
2015-06-05,60.742679595947266
2015-06-08,61.17472457885742
2015-06-09,60.68868637084961
2015-06-10,60.95194625854492
2015-06-11,62.03879928588867
2015-06-12,61.57303237915039
2015-06-15,61.579769134521484
2015-06-16,61.9915771484375
2015-06-17,62.578857421875
2015-06-18,62.98390579223633
2015-06-19,62.93665313720703
2015-06-22,62.44384002685547
2015-06-23,61.849815368652344
2015-06-24,60.88444519042969
2015-06-25,60.02710723876953
2015-06-26,60.381202697753906
2015-06-29,59.47553253173828
2015-06-30,59.55726623535156
2015-07-01,60.537841796875
2015-07-02,60.51059341430664
2015-07-06,61.109832763671875
2015-07-07,61.97468185424805
2015-07-08,61.954261779785156
2015-07-09,61.341365814208984
2015-07-10,61.729522705078125
2015-07-13,61.872535705566406
2015-07-14,62.15852355957031
2015-07-15,62.29473876953125
2015-07-16,62.92804718017578
2015-07-17,62.52625274658203
2015-07-20,62.66926193237305
2015-07-21,62.757789611816406
2015-07-22,63.41151809692383
2015-07-23,62.56031036376953
2015-07-24,62.996116638183594
2015-07-27,63.08464431762695
2015-07-28,63.08464431762695
2015-07-29,63.73155975341797
2015-07-30,63.05741882324219
2015-07-31,63.13233184814453
2015-08-03,64.14013671875
2015-08-04,63.57491683959961
2015-08-05,63.023372650146484
2015-08-06,62.79862976074219
2015-08-07,63.06421661376953
2015-08-10,62.757789611816406
2015-08-11,62.94845199584961
2015-08-12,62.7850227355957
2015-08-13,62.83270263671875
2015-08-14,63.847328186035156
2015-08-17,64.54872131347656
2015-08-18,64.60321044921875
2015-08-19,64.39209747314453
2015-08-20,64.32400512695312
2015-08-21,62.80545425415039
2015-08-24,60.04753875732422
2015-08-25,58.47452163696289
2015-08-26,59.618534088134766
2015-08-27,60.11563491821289
2015-08-28,60.22460174560547
2015-08-31,58.55622100830078
2015-09-01,57.36452102661133
2015-09-02,58.11359786987305
2015-09-03,58.154457092285156
2015-09-04,56.79252243041992
2015-09-08,57.507530212402344
2015-09-09,57.350914001464844
2015-09-10,57.459877014160156
2015-09-11,58.71966552734375
2015-09-14,58.957984924316406
2015-09-15,59.693443298339844
2015-09-16,60.46291732788086
2015-09-17,60.980464935302734
2015-09-18,60.551456451416016
2015-09-21,60.844261169433594
2015-09-22,59.4550895690918
2015-09-23,60.980464935302734
2015-09-24,60.42887878417969
2015-09-25,59.86366271972656
2015-09-28,58.702693939208984
2015-09-29,58.819454193115234
2015-09-30,58.16682052612305
2015-10-01,58.043190002441406
2015-10-02,58.846946716308594
2015-10-05,60.22091293334961
2015-10-06,60.200286865234375
2015-10-07,60.71553039550781
2015-10-08,62.329952239990234
2015-10-09,61.787269592285156
2015-10-12,62.10323715209961
2015-10-13,63.37419891357422
2015-10-14,63.168060302734375
2015-10-15,63.497825622558594
2015-10-16,63.91686248779297
2015-10-19,64.8580551147461
2015-10-20,64.8237075805664
2015-10-21,64.56951904296875
2015-10-22,62.274986267089844
2015-10-23,62.10323715209961
2015-10-26,61.27199935913086
2015-10-27,61.50556564331055
2015-10-28,62.116981506347656
2015-10-29,62.04139709472656
2015-10-30,61.64982223510742
2015-11-02,62.797088623046875
2015-11-03,62.680301666259766
2015-11-04,62.625343322753906
2015-11-05,63.676422119140625
2015-11-06,61.40939712524414
2015-11-09,60.179683685302734
2015-11-10,61.01093292236328
2015-11-11,61.217037200927734
2015-11-12,60.96971893310547
2015-11-13,60.10413360595703
2015-11-16,60.91475296020508
2015-11-17,60.756771087646484
2015-11-18,61.35443878173828
2015-11-19,62.11012649536133
2015-11-20,62.584136962890625
2015-11-23,62.85205078125
2015-11-24,62.81769943237305
2015-11-25,62.86579132080078
2015-11-27,63.525291442871094
2015-11-30,63.26424789428711
2015-12-01,63.92375946044922
2015-12-02,62.529178619384766
2015-12-03,61.37502670288086
2015-12-04,62.371177673339844
2015-12-07,61.84906005859375
2015-12-08,62.12385177612305
2015-12-09,61.29948425292969
2015-12-10,60.94224548339844
2015-12-11,60.96971893310547
2015-12-14,60.95600128173828
2015-12-15,61.58799743652344
2015-12-16,62.487953186035156
2015-12-17,62.41926574707031
2015-12-18,62.17195129394531
2015-12-21,62.680301666259766
2015-12-22,62.48108673095703
2015-12-23,62.63908767700195
2015-12-24,62.501712799072266
2015-12-28,63.03754425048828
2015-12-29,63.737266540527344
2015-12-30,63.31465530395508
2015-12-31,62.60107421875
2016-01-04,61.735084533691406
2016-01-05,62.58720779418945
2016-01-06,62.164615631103516
2016-01-07,60.107017517089844
2016-01-08,59.28258514404297
2016-01-11,58.541297912597656
2016-01-12,57.876216888427734
2016-01-13,56.31049346923828
2016-01-14,56.12343215942383
2016-01-15,55.5345573425293
2016-01-19,55.680057525634766
2016-01-20,52.96427917480469
2016-01-21,52.943504333496094
2016-01-22,54.2459602355957
2016-01-25,53.67092514038086
2016-01-26,54.502288818359375
2016-01-27,53.91341018676758
2016-01-28,53.80257034301758
2016-01-29,54.855628967285156
2016-02-01,54.142032623291016
2016-02-02,52.83266067504883
2016-02-03,52.79109191894531
2016-02-04,53.2829704284668
2016-02-05,53.03356170654297
2016-02-08,51.68953323364258
2016-02-09,49.95061492919922
2016-02-10,50.47019958496094
2016-02-11,49.63885498046875
2016-02-12,49.77742004394531
2016-02-16,51.26691436767578
2016-02-17,51.50249481201172
2016-02-18,51.793453216552734
2016-02-19,51.93894958496094
2016-02-22,52.8603630065918
2016-02-23,52.8603630065918
2016-02-24,52.8603630065918
2016-02-25,54.384521484375
2016-02-26,54.55076217651367
2016-02-29,54.84177780151367
2016-03-01,56.31743240356445
2016-03-02,56.2135009765625
2016-03-03,57.315040588378906
2016-03-04,57.96626281738281
2016-03-07,57.75843811035156
2016-03-08,57.557533264160156
2016-03-09,57.95241928100586
2016-03-10,58.16719436645508
2016-03-11,59.16481018066406
2016-03-14,59.414222717285156
2016-03-15,60.25942611694336
2016-03-16,60.668174743652344
2016-03-17,61.8944091796875
2016-03-18,61.187767028808594
2016-03-21,60.96607208251953
2016-03-22,61.36788558959961
2016-03-23,61.3125
2016-03-24,61.32633972167969
2016-03-28,62.400184631347656
2016-03-29,63.52556228637695
2016-03-30,63.15510177612305
2016-03-31,63.532562255859375
2016-04-01,63.301883697509766
2016-04-04,63.623435974121094
2016-04-05,63.609458923339844
2016-04-06,63.14807891845703
2016-04-07,62.7636604309082
2016-04-08,63.58849334716797
2016-04-11,63.46268081665039
2016-04-12,64.67894744873047
2016-04-13,64.34342956542969
2016-04-14,64.59503936767578
2016-04-15,65.60859680175781
2016-04-18,65.55965423583984
2016-04-19,65.57364654541016
2016-04-20,64.31543731689453
2016-04-21,63.67234420776367
2016-04-22,64.79774475097656
2016-04-25,65.15425109863281
2016-04-26,65.34297180175781
2016-04-27,65.51773071289062
2016-04-28,65.59461975097656
2016-04-29,64.97251892089844
2016-05-02,65.81830596923828
2016-05-03,65.48974609375
2016-05-04,66.68507385253906
2016-05-05,66.83187103271484
2016-05-06,66.85979461669922
2016-05-09,67.426025390625
2016-05-10,67.12544250488281
2016-05-11,65.69247436523438
2016-05-12,65.51071166992188
2016-05-13,66.30062103271484
2016-05-16,67.32118225097656
2016-05-17,66.2936019897461
2016-05-18,65.90916442871094
2016-05-19,65.3779296875
2016-05-20,66.84583282470703
2016-05-23,66.90875244140625
2016-05-24,68.5024642944336
2016-05-25,68.68423461914062
2016-05-26,67.43301391601562
2016-05-27,67.50988006591797
2016-05-31,67.73357391357422
2016-06-01,67.43301391601562
2016-06-02,68.00617218017578
2016-06-03,68.26480865478516
2016-06-06,67.46097564697266
2016-06-07,67.48191833496094
2016-06-08,67.86639404296875
2016-06-09,68.61432647705078
2016-06-10,68.921875
2016-06-13,68.86595153808594
2016-06-14,68.42560577392578
2016-06-15,68.82402038574219
2016-06-16,68.92887878417969
2016-06-17,68.57937622070312
2016-06-20,68.4465560913086
2016-06-21,68.4465560913086
2016-06-22,68.82402038574219
2016-06-23,69.36925506591797
2016-06-24,69.4531021118164
2016-06-27,69.29237365722656
2016-06-28,70.37053680419922
2016-06-29,71.73057556152344
2016-06-30,72.94970703125
2016-07-01,73.45710754394531
2016-07-05,74.01376342773438
2016-07-06,74.22521209716797
2016-07-07,71.36416625976562
2016-07-08,72.43528747558594
2016-07-11,73.09770965576172
2016-07-12,72.64669799804688
2016-07-13,73.58392333984375
2016-07-14,73.11885833740234
2016-07-15,73.05541229248047
2016-07-18,73.66143798828125
2016-07-19,73.93627166748047
2016-07-20,74.91581726074219
2016-07-21,75.53592681884766
2016-07-22,76.67754364013672
2016-07-25,77.01578521728516
2016-07-26,76.9946517944336
2016-07-27,76.67049407958984
2016-07-28,78.24195098876953
2016-07-29,79.13689422607422
2016-08-01,79.31309509277344
2016-08-02,77.14968872070312
2016-08-03,78.0587387084961
2016-08-04,79.19326782226562
2016-08-05,78.5097427368164
2016-08-08,79.02416229248047
2016-08-09,79.42583465576172
2016-08-10,78.30536651611328
2016-08-11,78.02348327636719
2016-08-12,79.24259185791016
2016-08-15,78.0446548461914
2016-08-16,77.40335845947266
2016-08-17,77.19195556640625
2016-08-18,77.65703582763672
2016-08-19,77.00873565673828
2016-08-22,77.44564819335938
2016-08-23,77.29061126708984
2016-08-24,76.81848907470703
2016-08-25,76.98054504394531
2016-08-26,76.2969970703125
2016-08-29,77.33290100097656
2016-08-30,77.72046661376953
2016-08-31,77.5795669555664
2016-09-01,77.50908660888672
2016-09-02,78.8198013305664
2016-09-06,79.21440124511719
2016-09-07,80.70132446289062
2016-09-08,80.04596710205078
2016-09-09,74.91581726074219
2016-09-12,76.68458557128906
2016-09-13,73.5909652709961
2016-09-14,74.11949157714844
2016-09-15,74.46479034423828
2016-09-16,74.87352752685547
2016-09-19,76.10671997070312
2016-09-20,76.1490249633789
2016-09-21,77.76981353759766
2016-09-22,79.65132904052734
2016-09-23,79.9050064086914
2016-09-26,80.20098114013672
2016-09-27,79.30601501464844
2016-09-28,80.058349609375
2016-09-29,77.92205810546875
2016-09-30,77.19812774658203
2016-10-03,75.45214080810547
2016-10-04,74.8985595703125
2016-10-05,73.41522216796875
2016-10-06,73.83395385742188
2016-10-07,73.72750091552734
2016-10-10,73.95462036132812
2016-10-11,72.33641052246094
2016-10-12,73.28036499023438
2016-10-13,73.74169158935547
2016-10-14,73.72041320800781
2016-10-17,73.92623901367188
2016-10-18,74.55789184570312
2016-10-19,74.72112274169922
2016-10-20,75.45926666259766
2016-10-21,75.76445770263672
2016-10-24,75.74314880371094
2016-10-25,76.18318939208984
2016-10-26,75.34569549560547
2016-10-27,74.60757446289062
2016-10-28,74.45852661132812
2016-10-31,76.5167465209961
2016-11-01,76.1902847290039
2016-11-02,74.2030258178711
2016-11-03,72.74806213378906
2016-11-04,73.10293579101562
2016-11-07,75.25343322753906
2016-11-08,75.99864196777344
2016-11-09,77.40393829345703
2016-11-10,75.18244934082031
2016-11-11,74.13912963867188
2016-11-14,75.40248107910156
2016-11-15,75.65796661376953
2016-11-16,75.87090301513672
2016-11-17,76.1618881225586
2016-11-18,76.22575378417969
