Date,DRI
2019-06-12,96.60108947753906
2019-06-13,97.49485778808594
2019-06-14,98.13441467285156
2019-06-17,97.01107788085938
2019-06-18,96.69949340820312
2019-06-19,96.27308654785156
2019-06-20,97.30626678466797
2019-06-21,99.4053955078125
2019-06-24,100.02857208251953
2019-06-25,100.97154235839844
2019-06-26,98.4050064086914
2019-06-27,99.65958404541016
2019-06-28,99.81537628173828
2019-07-01,99.70057678222656
2019-07-02,99.07740020751953
2019-07-03,99.79896545410156
2019-07-05,101.38153076171875
2019-07-08,102.48030853271484
2019-07-09,101.22509002685547
2019-07-10,100.33322143554688
2019-07-11,101.01864624023438
2019-07-12,103.02531433105469
2019-07-15,103.57034301757812
2019-07-16,101.74534606933594
2019-07-17,100.91954803466797
2019-07-18,102.45552825927734
2019-07-19,102.73626708984375
2019-07-22,103.60336303710938
2019-07-23,103.35562133789062
2019-07-24,102.59588623046875
2019-07-25,102.05912780761719
2019-07-26,104.01624298095703
2019-07-29,104.56129455566406
2019-07-30,102.95925903320312
2019-07-31,100.3827896118164
2019-08-01,99.82125854492188
2019-08-02,99.16888427734375
2019-08-05,97.45948791503906
2019-08-06,97.35213470458984
2019-08-07,98.21096801757812
2019-08-08,100.78741455078125
2019-08-09,101.10123443603516
2019-08-12,99.63958740234375
2019-08-13,100.0524673461914
2019-08-14,96.45203399658203
2019-08-15,94.89130401611328
2019-08-16,96.69978332519531
2019-08-19,98.7394790649414
2019-08-20,98.16140747070312
2019-08-21,98.7064437866211
2019-08-22,99.83778381347656
2019-08-23,99.5322036743164
2019-08-26,100.08553314208984
2019-08-27,98.69816589355469
2019-08-28,99.25970458984375
2019-08-29,100.614013671875
2019-08-30,99.9038314819336
2019-09-03,98.69816589355469
2019-09-04,100.8452377319336
2019-09-05,102.44725036621094
2019-09-06,103.61988067626953
2019-09-09,105.34577178955078
2019-09-10,104.83377838134766
2019-09-11,105.04022979736328
2019-09-12,104.09884643554688
2019-09-13,105.15584564208984
2019-09-16,104.80075073242188
2019-09-17,104.0492935180664
2019-09-18,104.98241424560547
2019-09-19,99.65608978271484
2019-09-20,98.92941284179688
2019-09-23,98.42568969726562
2019-09-24,97.29435729980469
2019-09-25,97.85588073730469
2019-09-26,96.15476989746094
2019-09-27,96.08868408203125
2019-09-30,97.62466430664062
2019-10-01,96.62545013427734
2019-10-02,95.67581176757812
2019-10-03,95.33721160888672
2019-10-04,96.13822937011719
2019-10-07,95.61799621582031
2019-10-08,94.09027862548828
2019-10-09,93.59927368164062
2019-10-10,93.23310089111328
2019-10-11,94.07366180419922
2019-10-14,91.91820526123047
2019-10-15,91.78504943847656
2019-10-16,91.543701171875
2019-10-17,90.82801818847656
2019-10-18,91.91820526123047
2019-10-21,91.67686462402344
2019-10-22,90.56171417236328
2019-10-23,91.87659454345703
2019-10-24,91.88491821289062
2019-10-25,93.51606750488281
2019-10-28,92.66719055175781
2019-10-29,94.66453552246094
2019-10-30,94.03203582763672
2019-10-31,93.43282318115234
2019-11-01,93.34960174560547
2019-11-04,92.33431243896484
2019-11-05,93.84893798828125
2019-11-06,93.86559295654297
2019-11-07,94.43982696533203
2019-11-08,95.62989044189453
2019-11-11,95.17217254638672
2019-11-12,93.57430267333984
2019-11-13,93.69083404541016
2019-11-14,93.59927368164062
2019-11-15,93.70747375488281
2019-11-18,94.27336883544922
2019-11-19,94.44812774658203
2019-11-20,95.4967269897461
2019-11-21,94.44812774658203
2019-11-22,95.4301528930664
2019-11-25,96.25404357910156
2019-11-26,97.52735900878906
2019-11-27,97.75202178955078
2019-11-29,98.56761169433594
2019-12-02,99.29997253417969
2019-12-03,98.59256744384766
2019-12-04,98.15982055664062
2019-12-05,98.60922241210938
2019-12-06,99.72437286376953
2019-12-09,98.28466033935547
2019-12-10,98.68412780761719
2019-12-11,97.73539733886719
2019-12-12,96.7616958618164
2019-12-13,96.18746185302734
2019-12-16,96.55365753173828
2019-12-17,96.54534912109375
2019-12-18,96.79497528076172
2019-12-19,90.73643493652344
2019-12-20,91.7434310913086
2019-12-23,90.46183013916016
2019-12-24,90.29539489746094
2019-12-26,90.63661193847656
2019-12-27,89.88761138916016
2019-12-30,90.67821502685547
2019-12-31,90.71981811523438
2020-01-02,93.42452239990234
2020-01-03,93.52437591552734
2020-01-06,94.14022827148438
2020-01-07,93.33299255371094
2020-01-08,94.74772644042969
2020-01-09,95.93870544433594
2020-01-10,96.07286834716797
2020-01-13,94.98257446289062
2020-01-14,94.1103286743164
2020-01-15,93.33870697021484
2020-01-16,94.78128814697266
2020-01-17,95.20902252197266
2020-01-21,96.07286834716797
2020-01-22,96.43350982666016
2020-01-23,98.64767456054688
2020-01-24,98.20317077636719
2020-01-27,97.60769653320312
2020-01-28,98.50509643554688
2020-01-29,99.98121643066406
2020-01-30,99.14252471923828
2020-01-31,97.64962768554688
2020-02-03,96.38319396972656
2020-02-04,96.91996765136719
2020-02-05,98.53028869628906
2020-02-06,101.9018325805664
2020-02-07,101.2392578125
2020-02-10,102.14505004882812
2020-02-11,102.51409149169922
2020-02-12,102.69857788085938
2020-02-13,102.54764556884766
2020-02-14,102.07796478271484
2020-02-18,101.05475616455078
2020-02-19,101.214111328125
2020-02-20,101.214111328125
2020-02-21,101.56635284423828
2020-02-24,98.87413787841797
2020-02-25,93.7245101928711
2020-02-26,89.79942321777344
2020-02-27,83.33307647705078
2020-02-28,81.7730712890625
2020-03-02,82.8634033203125
2020-03-03,79.93634796142578
2020-03-04,79.72665405273438
2020-03-05,73.76350402832031
2020-03-06,73.9312515258789
2020-03-09,64.9404067993164
2020-03-10,69.2764663696289
2020-03-11,58.88499450683594
2020-03-12,49.62577819824219
2020-03-13,54.78376388549805
2020-03-16,41.2723388671875
2020-03-17,35.1666145324707
2020-03-18,28.649932861328125
2020-03-19,35.577579498291016
2020-03-20,32.70923614501953
2020-03-23,34.41178894042969
2020-03-24,45.19745635986328
2020-03-25,49.021915435791016
2020-03-26,50.791568756103516
2020-03-27,45.843231201171875
2020-03-30,47.679996490478516
2020-03-31,45.675514221191406
2020-04-01,38.596893310546875
2020-04-02,37.1627197265625
2020-04-03,38.14399337768555
2020-04-06,43.94778823852539
2020-04-07,49.449642181396484
2020-04-08,53.316043853759766
2020-04-09,53.96183395385742
2020-04-13,51.068336486816406
2020-04-14,51.28639602661133
2020-04-15,49.30706787109375
2020-04-16,48.62771987915039
2020-04-17,53.13153076171875
2020-04-20,51.82316207885742
2020-04-21,53.10637664794922
2020-04-22,57.283103942871094
2020-04-23,56.08375549316406
2020-04-24,57.71921157836914
2020-04-27,60.72175216674805
2020-04-28,62.73463439941406
2020-04-29,65.59458923339844
2020-04-30,61.88753128051758
2020-05-01,58.58307647705078
2020-05-04,59.2288703918457
2020-05-05,57.861778259277344
2020-05-06,57.20761489868164
2020-05-07,59.153377532958984
2020-05-08,62.66752624511719
2020-05-11,62.00495910644531
2020-05-12,58.977237701416016
2020-05-13,55.2534294128418
2020-05-14,55.907630920410156
2020-05-15,58.38178634643555
2020-05-18,63.27976989746094
2020-05-19,63.590091705322266
2020-05-20,65.68682861328125
2020-05-21,64.76427459716797
2020-05-22,63.43074035644531
2020-05-26,65.81266021728516
2020-05-27,68.40422821044922
2020-05-28,66.67650604248047
2020-05-29,64.46234130859375
2020-06-01,65.67845916748047
2020-06-02,65.51911163330078
2020-06-03,72.06934356689453
2020-06-04,72.16162872314453
2020-06-05,71.7841796875
2020-06-08,71.07128143310547
2020-06-09,67.8423080444336
2020-06-10,65.2255630493164
2020-06-11,61.16626739501953
2020-06-12,63.69074630737305
2020-06-15,64.160400390625
2020-06-16,64.33654022216797
2020-06-17,62.223026275634766
2020-06-18,62.17270278930664
2020-06-19,58.9353141784668
2020-06-22,59.84111785888672
2020-06-23,63.1959228515625
2020-06-24,59.388214111328125
2020-06-25,62.55849075317383
2020-06-26,61.183040618896484
2020-06-29,64.26943969726562
2020-06-30,63.54816818237305
2020-07-01,63.83330535888672
2020-07-02,62.71784210205078
2020-07-06,62.89397048950195
2020-07-07,60.54562759399414
2020-07-08,61.325618743896484
2020-07-09,59.83272933959961
2020-07-10,60.46174240112305
2020-07-13,61.14110565185547
2020-07-14,61.16626739501953
2020-07-15,66.3578109741211
2020-07-16,64.31977081298828
2020-07-17,65.00751495361328
2020-07-20,62.306888580322266
2020-07-21,63.32171630859375
2020-07-22,64.9068603515625
2020-07-23,63.88362503051758
2020-07-24,65.95521545410156
2020-07-27,64.05138397216797
2020-07-28,63.60688018798828
2020-07-29,66.12297058105469
2020-07-30,65.8797607421875
2020-07-31,63.65718460083008
2020-08-03,62.47462463378906
2020-08-04,64.14363098144531
2020-08-05,63.53138732910156
2020-08-06,64.15202331542969
2020-08-07,66.30747985839844
2020-08-10,68.37907409667969
2020-08-11,70.56806182861328
2020-08-12,70.953857421875
2020-08-13,70.91194915771484
2020-08-14,70.50936889648438
2020-08-17,70.36677551269531
2020-08-18,69.4693832397461
2020-08-19,66.98683166503906
2020-08-20,67.85906982421875
2020-08-21,69.36874389648438
2020-08-24,69.51131439208984
2020-08-25,69.28486633300781
2020-08-26,69.38550567626953
2020-08-27,71.92675018310547
2020-08-28,75.36541748046875
2020-08-31,72.6899642944336
2020-09-01,73.08415985107422
2020-09-02,75.7428207397461
2020-09-03,74.72801208496094
2020-09-04,74.87896728515625
2020-09-08,74.74478149414062
2020-09-09,74.29187774658203
2020-09-10,75.4408950805664
2020-09-11,72.79901123046875
2020-09-14,76.83313751220703
2020-09-15,78.31761932373047
2020-09-16,77.97378540039062
2020-09-17,76.84154510498047
2020-09-18,75.45767974853516
2020-09-21,73.62094116210938
2020-09-22,75.466064453125
2020-09-23,75.48285675048828
2020-09-24,81.61373138427734
2020-09-25,81.49628448486328
2020-09-28,84.35627746582031
2020-09-29,84.540771484375
2020-09-30,84.4904556274414
2020-10-01,87.962646484375
2020-10-02,87.40074157714844
2020-10-05,86.98140716552734
2020-10-06,84.918212890625
2020-10-07,85.09432220458984
2020-10-08,86.96175384521484
2020-10-09,85.79251861572266
2020-10-12,84.26154327392578
2020-10-13,83.07547760009766
2020-10-14,83.47086334228516
2020-10-15,84.22789001464844
2020-10-16,83.22689819335938
2020-10-19,81.26692962646484
2020-10-20,82.72217559814453
2020-10-21,82.1754150390625
2020-10-22,83.9671401977539
2020-10-23,83.72320556640625
2020-10-26,80.24909973144531
2020-10-27,80.61919403076172
2020-10-28,75.86651611328125
2020-10-29,77.81806945800781
2020-10-30,77.32176971435547
2020-11-02,77.25448608398438
2020-11-03,78.31436920166016
2020-11-04,81.2500991821289
2020-11-05,85.39714050292969
2020-11-06,85.90185546875
2020-11-09,101.40491485595703
2020-11-10,95.3483657836914
2020-11-11,90.07415771484375
2020-11-12,89.42642974853516
2020-11-13,90.50314331054688
2020-11-16,92.59768676757812
2020-11-17,91.29385375976562
2020-11-18,92.66499328613281
2020-11-19,92.36216735839844
2020-11-20,91.22655487060547
2020-11-23,92.17711639404297
2020-11-24,95.4408950805664
2020-11-25,93.0182876586914
2020-11-27,92.48834991455078
2020-11-30,90.83120727539062
2020-12-01,92.95940399169922
2020-12-02,92.21915435791016
2020-12-03,94.87732696533203
2020-12-04,96.58490753173828
2020-12-07,94.31371307373047
2020-12-08,93.91836547851562
2020-12-09,96.22321319580078
2020-12-10,97.10643005371094
2020-12-11,94.81842803955078
2020-12-14,94.64176940917969
2020-12-15,96.2568588256836
2020-12-16,97.98968505859375
2020-12-17,99.78142547607422
2020-12-18,97.71211242675781
2020-12-21,98.35140991210938
2020-12-22,100.63943481445312
2020-12-23,100.58895874023438
2020-12-24,99.16735076904297
2020-12-28,99.04118347167969
2020-12-29,99.73094940185547
2020-12-30,98.88135528564453
2020-12-31,100.20201873779297
2021-01-04,97.77938842773438
2021-01-05,99.34400177001953
2021-01-06,101.69932556152344
2021-01-07,104.58499908447266
2021-01-08,104.9225082397461
2021-01-11,105.6903305053711
2021-01-12,107.43695068359375
2021-01-13,105.35285186767578
2021-01-14,103.8678207397461
2021-01-15,102.16339111328125
2021-01-19,104.72845458984375
2021-01-20,105.0997085571289
2021-01-21,105.43721771240234
2021-01-22,102.92279052734375
2021-01-25,101.25212097167969
2021-01-26,100.05396270751953
2021-01-27,94.58635711669922
2021-01-28,100.22272491455078
2021-01-29,98.62799835205078
2021-02-01,100.71212768554688
2021-02-02,103.63154602050781
2021-02-03,105.92660522460938
2021-02-04,108.58447265625
2021-02-05,111.36046600341797
2021-02-08,109.91761779785156
2021-02-09,109.14979553222656
2021-02-10,108.82917022705078
2021-02-11,108.77853393554688
2021-02-12,108.38196563720703
2021-02-16,108.78695678710938
2021-02-17,108.23008728027344
2021-02-18,109.67293548583984
2021-02-19,113.07329559326172
2021-02-22,113.90863037109375
2021-02-23,113.32644653320312
2021-02-24,117.09809112548828
2021-02-25,114.75240325927734
2021-02-26,115.8746337890625
2021-03-01,117.30059814453125
2021-03-02,117.24998474121094
2021-03-03,116.46524810791016
2021-03-04,115.29241943359375
2021-03-05,118.68438720703125
2021-03-08,120.68408966064453
2021-03-09,117.55370330810547
2021-03-10,119.89094543457031
2021-03-11,119.0050048828125
2021-03-12,122.69227600097656
2021-03-15,123.39260864257812
2021-03-16,118.58311462402344
2021-03-17,119.18217468261719
2021-03-18,118.10218048095703
2021-03-19,117.95027923583984
2021-03-22,115.37677001953125
2021-03-23,115.38524627685547
2021-03-24,113.00579071044922
2021-03-25,122.26192474365234
2021-03-26,125.70450592041016
2021-03-29,121.26632690429688
2021-03-30,122.4054183959961
2021-03-31,119.81502532958984
2021-04-01,121.7387924194336
2021-04-05,121.59538269042969
2021-04-06,121.89067840576172
2021-04-07,122.97916412353516
2021-04-08,123.71769714355469
2021-04-09,121.47661590576172
2021-04-12,121.97747039794922
2021-04-13,121.43415069580078
2021-04-14,122.36791229248047
2021-04-15,121.5360107421875
2021-04-16,124.218505859375
2021-04-19,123.90443420410156
2021-04-20,121.34075927734375
2021-04-21,121.30683135986328
2021-04-22,123.16588592529297
2021-04-23,122.21515655517578
2021-04-26,120.66168212890625
2021-04-27,121.10311126708984
2021-04-28,122.13024139404297
2021-04-29,124.1251449584961
2021-04-30,124.54959869384766
2021-05-03,122.75845336914062
2021-05-04,122.02837371826172
2021-05-05,120.738037109375
2021-05-06,120.3305892944336
2021-05-07,120.86541748046875
2021-05-10,119.4307632446289
2021-05-11,116.65487670898438
2021-05-12,111.9520263671875
2021-05-13,113.73469543457031
2021-05-14,118.43754577636719
2021-05-17,118.01314544677734
2021-05-18,118.53942108154297
2021-05-19,118.81109619140625
2021-05-20,119.7957763671875
2021-05-21,119.49016571044922
2021-05-24,119.99952697753906
2021-05-25,119.21006774902344
2021-05-26,120.2032699584961
2021-05-27,120.4239501953125
2021-05-28,121.5869140625
2021-06-01,116.57847595214844
2021-06-02,115.933349609375
2021-06-03,114.1336669921875
2021-06-04,113.87899780273438
2021-06-07,116.54452514648438
2021-06-08,119.49016571044922
2021-06-09,117.71600341796875
2021-06-10,116.21344757080078
2021-06-11,118.08952331542969
2021-06-14,116.72281646728516
2021-06-15,116.05218505859375
2021-06-16,115.8399658203125
2021-06-17,111.97747802734375
2021-06-18,110.44099426269531
2021-06-21,113.26779174804688
2021-06-22,115.10990905761719
2021-06-23,114.98258209228516
2021-06-24,118.71768188476562
2021-06-25,122.33394622802734
2021-06-28,120.39004516601562
2021-06-29,122.06234741210938
2021-06-30,123.92989349365234
2021-07-01,125.78050994873047
2021-07-02,125.74655151367188
2021-07-06,126.38320922851562
2021-07-07,126.30680847167969
2021-07-08,123.1082992553711
2021-07-09,127.06793975830078
2021-07-12,128.23959350585938
2021-07-13,126.05879974365234
2021-07-14,126.02456665039062
2021-07-15,123.84378814697266
2021-07-16,121.21826934814453
2021-07-19,115.3001937866211
2021-07-20,121.3294448852539
2021-07-21,124.00627899169922
2021-07-22,123.32210540771484
2021-07-23,123.5958023071289
2021-07-26,126.0160140991211
2021-07-27,127.86326599121094
2021-07-28,126.74295043945312
2021-07-29,128.47903442382812
2021-07-30,124.75886535644531
2021-08-02,126.32392883300781
2021-08-03,125.5713119506836
2021-08-04,125.20356750488281
2021-08-05,123.55303192138672
2021-08-06,123.74969482421875
2021-08-09,118.21643829345703
2021-08-10,119.9183349609375
2021-08-11,120.66239166259766
2021-08-12,121.40642547607422
2021-08-13,121.43207550048828
2021-08-16,119.9183349609375
2021-08-17,117.3099365234375
2021-08-18,117.173095703125
2021-08-19,116.95928955078125
2021-08-20,119.14010620117188
2021-08-23,121.67150115966797
2021-08-24,124.75030517578125
2021-08-25,128.419189453125
2021-08-26,126.97388458251953
2021-08-27,130.9164276123047
2021-08-30,128.15408325195312
2021-08-31,128.83824157714844
2021-09-01,129.28297424316406
2021-09-02,128.7612762451172
2021-09-03,126.61468505859375
2021-09-07,126.18708038330078
2021-09-08,125.94761657714844
2021-09-09,126.72582244873047
2021-09-10,127.1363525390625
2021-09-13,127.94881439208984
2021-09-14,127.10214233398438
2021-09-15,127.4356918334961
2021-09-16,128.53890991210938
2021-09-17,127.79486083984375
2021-09-20,127.1620101928711
2021-09-21,125.29761505126953
2021-09-22,128.5560302734375
2021-09-23,136.40692138671875
2021-09-24,135.7227325439453
2021-09-27,136.67201232910156
2021-09-28,133.30245971679688
2021-09-29,131.4295654296875
2021-09-30,129.5395050048828
2021-10-01,133.3794403076172
2021-10-04,133.0031280517578
2021-10-05,134.07217407226562
2021-10-06,134.55966186523438
2021-10-07,134.18067932128906
2021-10-08,133.12998962402344
2021-10-11,131.7692108154297
2021-10-12,131.07159423828125
2021-10-13,128.81517028808594
2021-10-14,129.68504333496094
2021-10-15,128.45346069335938
2021-10-18,128.1520233154297
2021-10-19,126.17119598388672
2021-10-20,123.32048034667969
2021-10-21,125.4133071899414
2021-10-22,125.22382354736328
2021-10-25,123.57023620605469
2021-10-26,125.51666259765625
2021-10-27,123.61332702636719
2021-10-28,124.83623504638672
2021-10-29,124.138671875
2021-11-01,127.48027038574219
2021-11-02,123.7166748046875
2021-11-03,125.02574157714844
2021-11-04,125.80945587158203
2021-11-05,133.04385375976562
2021-11-08,132.0964813232422
2021-11-09,134.0170440673828
2021-11-10,130.64100646972656
2021-11-11,130.1328887939453
2021-11-12,129.40081787109375
2021-11-15,127.18743133544922
2021-11-16,126.27452087402344
2021-11-17,126.60181427001953
2021-11-18,125.67168426513672
2021-11-19,123.29466247558594
2021-11-22,126.50702667236328
2021-11-23,127.80755615234375
2021-11-24,127.79032897949219
2021-11-26,121.04682159423828
2021-11-29,122.0802993774414
2021-11-30,118.8075942993164
2021-12-01,117.69662475585938
2021-12-02,123.19990539550781
2021-12-03,122.5970458984375
2021-12-06,126.29177856445312
2021-12-07,127.56637573242188
2021-12-08,129.7366943359375
2021-12-09,128.7548828125
2021-12-10,130.74435424804688
2021-12-13,127.28216552734375
2021-12-14,128.43624877929688
2021-12-15,128.35009765625
2021-12-16,126.71377563476562
2021-12-17,120.42676544189453
2021-12-20,118.90233612060547
2021-12-21,123.079345703125
2021-12-22,124.99127960205078
2021-12-23,128.1864776611328
2021-12-27,129.3835906982422
2021-12-28,128.6429443359375
2021-12-29,128.34149169921875
2021-12-30,128.60848999023438
2021-12-31,129.7366943359375
2022-01-03,128.13479614257812
2022-01-04,130.56350708007812
2022-01-05,129.12521362304688
2022-01-06,126.9635238647461
2022-01-07,126.39083862304688
2022-01-10,127.53620910644531
2022-01-11,125.9049072265625
2022-01-12,124.55995178222656
2022-01-13,125.54044342041016
2022-01-14,124.08272552490234
2022-01-18,120.93292236328125
2022-01-19,120.2300796508789
2022-01-20,118.03475952148438
2022-01-21,116.95012664794922
2022-01-24,118.52068328857422
2022-01-25,119.31031799316406
2022-01-26,118.83306884765625
2022-01-27,117.45340728759766
2022-01-28,120.19536590576172
2022-01-31,121.3667984008789
2022-02-01,121.37545776367188
2022-02-02,122.21711730957031
2022-02-03,120.25614166259766
2022-02-04,119.62268829345703
2022-02-07,121.55768585205078
2022-02-08,122.3473129272461
2022-02-09,127.28458404541016
2022-02-10,127.42339324951172
2022-02-11,125.2974853515625
2022-02-14,124.44715881347656
2022-02-15,128.1522674560547
2022-02-16,129.1675262451172
2022-02-17,123.95259094238281
2022-02-18,125.59254455566406
2022-02-22,124.86365509033203
2022-02-23,120.65525817871094
2022-02-24,122.84190368652344
2022-02-25,125.88756561279297
2022-02-28,126.00904846191406
2022-03-01,121.38414001464844
2022-03-02,121.88738250732422
2022-03-03,115.52708435058594
2022-03-04,114.57259368896484
2022-03-07,102.20773315429688
2022-03-08,106.47685241699219
2022-03-09,111.552978515625
2022-03-10,113.12353515625
2022-03-11,111.93477630615234
2022-03-14,107.76107025146484
2022-03-15,107.9259262084961
2022-03-16,112.5248031616211
2022-03-17,113.18428039550781
2022-03-18,115.95226287841797
2022-03-21,113.82637023925781
2022-03-22,114.53788757324219
2022-03-23,113.61811828613281
2022-03-24,114.88496398925781
2022-03-25,112.62892150878906
2022-03-28,113.08014678955078
2022-03-29,116.585693359375
2022-03-30,114.24286651611328
2022-03-31,115.3622055053711
2022-04-01,112.86322021484375
2022-04-04,113.92181396484375
2022-04-05,112.38597869873047
2022-04-06,111.49224090576172
2022-04-07,110.27571105957031
2022-04-08,110.65201568603516
2022-04-11,110.748291015625
2022-04-12,114.24911499023438
2022-04-13,115.15931701660156
2022-04-14,115.0455551147461
2022-04-18,116.08704376220703
2022-04-19,118.50261688232422
2022-04-20,119.53534698486328
2022-04-21,120.80440521240234
2022-04-22,117.32105255126953
2022-04-25,120.89192962646484
2022-04-26,115.08930969238281
2022-04-27,114.39790344238281
2022-04-28,117.18978881835938
2022-04-29,115.29060363769531
2022-05-02,116.22708892822266
2022-05-03,114.34538269042969
2022-05-04,115.07180786132812
2022-05-05,111.59725189208984
2022-05-06,113.8640365600586
2022-05-09,109.49676513671875
2022-05-10,111.06338500976562
2022-05-11,106.34603881835938
2022-05-12,108.68283081054688
2022-05-13,112.08736419677734
2022-05-16,110.60826873779297
2022-05-17,112.9100570678711
2022-05-18,104.56936645507812
2022-05-19,102.11004638671875
2022-05-20,101.7424545288086
2022-05-23,101.88249969482422
2022-05-24,100.44715118408203
2022-05-25,105.1294937133789
2022-05-26,109.4792709350586
2022-05-27,110.31068420410156
2022-05-31,109.4004898071289
2022-06-01,108.46404266357422
2022-06-02,111.04585266113281
2022-06-03,110.08313751220703
2022-06-06,110.20567321777344
2022-06-07,109.32172393798828
2022-06-08,108.85786437988281
2022-06-09,108.05265808105469
2022-06-10,104.97196960449219
2022-06-13,100.018310546875
2022-06-14,99.79949951171875
2022-06-15,102.00502014160156
2022-06-16,97.88280487060547
2022-06-17,99.94828796386719
2022-06-21,99.51066589355469
2022-06-22,100.75348663330078
2022-06-23,101.17356872558594
2022-06-24,104.85818481445312
2022-06-27,106.7136001586914
2022-06-28,100.7359619140625
2022-06-29,99.65947723388672
2022-06-30,99.00308227539062
2022-07-01,100.07957458496094
2022-07-05,103.72040557861328
2022-07-06,102.1450424194336
2022-07-07,103.7192153930664
2022-07-08,103.27704620361328
2022-07-11,102.09197998046875
2022-07-12,102.43689727783203
2022-07-13,102.8525390625
2022-07-14,102.72872924804688
2022-07-15,103.55119323730469
2022-07-18,102.9675064086914
2022-07-19,106.29275512695312
2022-07-20,107.79618835449219
2022-07-21,107.61932373046875
2022-07-22,107.31864166259766
2022-07-25,105.04579162597656
2022-07-26,101.80013275146484
2022-07-27,107.42475128173828
2022-07-28,111.94390869140625
2022-07-29,110.09555053710938
2022-08-01,110.32550811767578
2022-08-02,109.78602600097656
2022-08-03,112.20037078857422
2022-08-04,111.23638916015625
2022-08-05,109.29078674316406
2022-08-08,110.8472671508789
2022-08-09,111.2452392578125
2022-08-10,114.86234283447266
2022-08-11,115.17184448242188
2022-08-12,116.65760040283203
2022-08-15,116.92290496826172
2022-08-16,118.81546783447266
2022-08-17,117.35626220703125
2022-08-18,117.06440734863281
2022-08-19,114.14598846435547
2022-08-22,112.43915557861328
2022-08-23,112.2887954711914
2022-08-24,112.91669464111328
2022-08-25,115.54329681396484
2022-08-26,110.52005004882812
2022-08-29,110.28128051757812
2022-08-30,109.11389923095703
2022-08-31,109.40574645996094
2022-09-01,111.36905670166016
2022-09-02,110.69691467285156
2022-09-06,108.96355438232422
2022-09-07,113.24392700195312
2022-09-08,115.37525939941406
2022-09-09,115.88818359375
2022-09-12,118.26715087890625
2022-09-13,113.8276138305664
2022-09-14,115.23377227783203
2022-09-15,115.34872436523438
2022-09-16,114.6854476928711
2022-09-19,117.20592498779297
2022-09-20,117.40046691894531
2022-09-21,116.1004638671875
2022-09-22,110.9445571899414
2022-09-23,108.23836517333984
2022-09-26,107.15058898925781
2022-09-27,109.29078674316406
2022-09-28,112.95207214355469
2022-09-29,114.3670883178711
2022-09-30,111.71395874023438
2022-10-03,110.90918731689453
2022-10-04,116.93175506591797
2022-10-05,117.70999908447266
2022-10-06,115.58588409423828
2022-10-07,112.17660522460938
2022-10-10,113.05122375488281
2022-10-11,114.71125030517578
2022-10-12,116.25524139404297
2022-10-13,118.67391204833984
2022-10-14,116.04106903076172
2022-10-17,117.75462341308594
2022-10-18,119.0933837890625
2022-10-19,118.70065307617188
2022-10-20,118.0134506225586
2022-10-21,118.98624420166016
2022-10-24,119.5931396484375
2022-10-25,121.35136413574219
2022-10-26,123.62715911865234
2022-10-27,125.59959411621094
2022-10-28,127.17033386230469
2022-10-31,127.75049591064453
2022-11-01,127.66121673583984
2022-11-02,124.6892318725586
2022-11-03,124.47505950927734
2022-11-04,126.14398193359375
2022-11-07,124.8052749633789
2022-11-08,125.07304382324219
2022-11-09,124.63571166992188
2022-11-10,129.7050323486328
2022-11-11,125.98336029052734
2022-11-14,127.20606994628906
2022-11-15,127.71478271484375
2022-11-16,129.7942657470703
2022-11-17,130.34762573242188
2022-11-18,131.3204345703125
2022-11-21,130.927734375
2022-11-22,132.07904052734375
2022-11-23,132.3824920654297
2022-11-25,132.43603515625
2022-11-28,131.03485107421875
2022-11-29,129.37478637695312
2022-11-30,131.18655395507812
2022-12-01,129.99061584472656
2022-12-02,129.83888244628906
2022-12-05,128.1074676513672
2022-12-06,127.50057220458984
2022-12-07,126.92045593261719
2022-12-08,128.312744140625
2022-12-09,127.24176788330078
2022-12-12,128.95533752441406
2022-12-13,129.437255859375
2022-12-14,128.47337341308594
2022-12-15,127.50057220458984
2022-12-16,124.85882568359375
2022-12-19,123.56470489501953
2022-12-20,124.69818878173828
2022-12-21,123.65396118164062
2022-12-22,122.54727935791016
2022-12-23,123.91280364990234
2022-12-27,122.9310531616211
2022-12-28,123.89493560791016
2022-12-29,125.01947021484375
2022-12-30,123.45763397216797
2023-01-03,124.91239166259766
2023-01-04,127.65229034423828
2023-01-05,128.7857666015625
2023-01-06,131.17762756347656
2023-01-09,133.2743682861328
2023-01-10,135.26312255859375
2023-01-11,134.669189453125
2023-01-12,133.81430053710938
2023-01-13,134.80419921875
2023-01-17,134.09329223632812
2023-01-18,131.8165283203125
2023-01-19,130.83563232421875
2023-01-20,132.62644958496094
2023-01-23,133.2743682861328
2023-01-24,131.36660766601562
2023-01-25,132.98641967773438
2023-01-26,134.35426330566406
2023-01-27,133.517333984375
2023-01-30,132.21250915527344
2023-01-31,133.15737915039062
2023-02-01,132.33848571777344
2023-02-02,133.11236572265625
2023-02-03,132.66244506835938
2023-02-06,134.79518127441406
2023-02-07,134.61521911621094
2023-02-08,133.58932495117188
2023-02-09,132.96841430664062
2023-02-10,132.30250549316406
2023-02-13,133.0404052734375
2023-02-14,131.66355895996094
2023-02-15,131.978515625
2023-02-16,131.16860961914062
2023-02-17,131.465576171875
2023-02-21,133.0404052734375
2023-02-22,134.00331115722656
2023-02-23,133.4363250732422
2023-02-24,130.061767578125
2023-02-27,128.387939453125
