Date,NOC
2012-12-18,54.31620407104492
2012-12-19,54.466854095458984
2012-12-20,54.70470428466797
2012-12-21,54.41135025024414
2012-12-24,54.45893478393555
2012-12-26,53.927730560302734
2012-12-27,53.70573806762695
2012-12-28,52.92877960205078
2012-12-31,53.57889175415039
2013-01-02,54.04665756225586
2013-01-03,53.86430740356445
2013-01-04,54.51441955566406
2013-01-07,54.44306564331055
2013-01-08,53.38859939575195
2013-01-09,53.15074920654297
2013-01-10,53.43619918823242
2013-01-11,53.1745719909668
2013-01-14,53.29347610473633
2013-01-15,53.499610900878906
2013-01-16,53.00012969970703
2013-01-17,53.230064392089844
2013-01-18,53.50752639770508
2013-01-22,54.189361572265625
2013-01-23,54.474788665771484
2013-01-24,54.094234466552734
2013-01-25,53.70573806762695
2013-01-28,52.77815246582031
2013-01-29,52.93669891357422
2013-01-30,52.595794677734375
2013-01-31,51.56511306762695
2013-02-01,51.636497497558594
2013-02-04,51.04185104370117
2013-02-05,51.43827819824219
2013-02-06,51.69196701049805
2013-02-07,52.0804557800293
2013-02-08,52.39759063720703
2013-02-11,52.421382904052734
2013-02-12,52.595794677734375
2013-02-13,52.135963439941406
2013-02-14,52.16767883300781
2013-02-15,52.032894134521484
2013-02-19,52.48479080200195
2013-02-20,52.35795211791992
2013-02-21,51.82675552368164
2013-02-22,52.30245590209961
2013-02-25,51.335205078125
2013-02-26,51.580970764160156
2013-02-27,52.30245590209961
2013-02-28,52.51032257080078
2013-03-01,52.382408142089844
2013-03-04,51.470977783203125
2013-03-05,51.89472961425781
2013-03-06,51.934688568115234
2013-03-07,52.18252944946289
2013-03-08,52.73418045043945
2013-03-11,52.862098693847656
2013-03-12,52.95002746582031
2013-03-13,53.70954132080078
2013-03-14,53.997371673583984
2013-03-15,55.004730224609375
2013-03-18,54.70891571044922
2013-03-19,54.71690368652344
2013-03-20,54.87682342529297
2013-03-21,54.36514663696289
2013-03-22,54.405128479003906
2013-03-25,54.29317855834961
2013-03-26,55.39647674560547
2013-03-27,55.8841552734375
2013-03-28,56.08403396606445
2013-04-01,55.8841552734375
2013-04-02,55.48439025878906
2013-04-03,56.1080207824707
2013-04-04,56.81956481933594
2013-04-05,57.211299896240234
2013-04-08,57.339229583740234
2013-04-09,57.211299896240234
2013-04-10,57.37921142578125
2013-04-11,57.9228401184082
2013-04-12,57.65105056762695
2013-04-15,56.62766647338867
2013-04-16,56.99545669555664
2013-04-17,56.06003952026367
2013-04-18,55.86018371582031
2013-04-19,56.74761962890625
2013-04-22,56.587711334228516
2013-04-23,57.155330657958984
2013-04-24,58.978172302246094
2013-04-25,59.55379867553711
2013-04-26,59.35393142700195
2013-04-29,59.929569244384766
2013-04-30,60.553165435791016
2013-05-01,60.48122787475586
2013-05-02,61.008853912353516
2013-05-03,61.43260955810547
2013-05-06,61.60847091674805
2013-05-07,61.728389739990234
2013-05-08,62.20010757446289
2013-05-09,62.088199615478516
2013-05-10,62.304039001464844
2013-05-13,62.00822830200195
2013-05-14,63.12750244140625
2013-05-15,63.503257751464844
2013-05-16,63.175479888916016
2013-05-17,65.7098617553711
2013-05-20,65.24616241455078
2013-05-21,65.12623596191406
2013-05-22,64.64654541015625
2013-05-23,64.96070861816406
2013-05-24,65.46014404296875
2013-05-28,66.13682556152344
2013-05-29,65.9515609741211
2013-05-30,67.25656127929688
2013-05-31,66.37044525146484
2013-06-03,66.89408874511719
2013-06-04,66.39460754394531
2013-06-05,65.61320495605469
2013-06-06,66.25769805908203
2013-06-07,67.57073974609375
2013-06-10,67.46599578857422
2013-06-11,66.83765411376953
2013-06-12,66.54768371582031
2013-06-13,66.74905395507812
2013-06-14,66.76516723632812
2013-06-17,67.40155792236328
2013-06-18,67.61102294921875
2013-06-19,66.8457260131836
2013-06-20,66.0321273803711
2013-06-21,65.93543243408203
2013-06-24,65.30708312988281
2013-06-25,65.0171127319336
2013-06-26,65.92737579345703
2013-06-27,67.03103637695312
2013-06-28,66.70073699951172
2013-07-01,67.1437759399414
2013-07-02,66.1932373046875
2013-07-03,66.80545806884766
2013-07-05,67.62711334228516
2013-07-08,68.54545593261719
2013-07-09,68.89989471435547
2013-07-10,70.00357055664062
2013-07-11,70.6882553100586
2013-07-12,70.90574645996094
2013-07-15,71.09909057617188
2013-07-16,70.25325012207031
2013-07-17,70.56742858886719
2013-07-18,70.98633575439453
2013-07-19,71.17967224121094
2013-07-22,71.24410247802734
2013-07-23,71.50190734863281
2013-07-24,72.74244689941406
2013-07-25,72.83110046386719
2013-07-26,72.95189666748047
2013-07-29,73.62055206298828
2013-07-30,73.25804138183594
2013-07-31,74.16027069091797
2013-08-01,74.989990234375
2013-08-02,76.43998718261719
2013-08-05,76.866943359375
2013-08-06,76.43197631835938
2013-08-07,77.19725036621094
2013-08-08,77.02000427246094
2013-08-09,76.92334747314453
2013-08-12,76.47224426269531
2013-08-13,76.73805236816406
2013-08-14,76.42391204833984
2013-08-15,75.55388641357422
2013-08-16,75.73916625976562
2013-08-19,75.51358795166016
2013-08-20,75.51358795166016
2013-08-21,75.72306823730469
2013-08-22,75.74722290039062
2013-08-23,76.18221282958984
2013-08-26,76.16609954833984
2013-08-27,74.86109924316406
2013-08-28,74.87718963623047
2013-08-29,75.46105194091797
2013-08-30,74.82044219970703
2013-09-03,75.52588653564453
2013-09-04,75.86648559570312
2013-09-05,75.86648559570312
2013-09-06,75.50970458984375
2013-09-09,75.82594299316406
2013-09-10,76.58817291259766
2013-09-11,77.12335205078125
2013-09-12,77.63420104980469
2013-09-13,77.99910736083984
2013-09-16,79.29655456542969
2013-09-17,80.07498168945312
2013-09-18,79.94522094726562
2013-09-19,79.50739288330078
2013-09-20,78.08833312988281
2013-09-23,77.7315444946289
2013-09-24,77.80448150634766
2013-09-25,77.62612915039062
2013-09-26,78.14508819580078
2013-09-27,78.04776000976562
2013-09-30,77.24497985839844
2013-10-01,77.95858764648438
2013-10-02,77.18012237548828
2013-10-03,75.4772720336914
2013-10-04,75.67188262939453
2013-10-07,77.0179443359375
2013-10-08,76.2962417602539
2013-10-09,76.30437469482422
2013-10-10,78.73702239990234
2013-10-11,79.75875091552734
2013-10-14,80.12361907958984
2013-10-15,78.93973541259766
2013-10-16,80.01824188232422
2013-10-17,81.68054962158203
2013-10-18,82.37789916992188
2013-10-21,81.25077819824219
2013-10-22,82.27247619628906
2013-10-23,85.59712219238281
2013-10-24,87.1540298461914
2013-10-25,87.87571716308594
2013-10-28,87.46212005615234
2013-10-29,87.82703399658203
2013-10-30,87.25130462646484
2013-10-31,87.17835235595703
2013-11-01,87.67298126220703
2013-11-04,88.10275268554688
2013-11-05,88.48387908935547
2013-11-06,88.88932037353516
2013-11-07,88.11898040771484
2013-11-08,89.78939056396484
2013-11-11,89.33531951904297
2013-11-12,88.67037200927734
2013-11-13,88.637939453125
2013-11-14,89.2785415649414
2013-11-15,88.81632995605469
2013-11-18,89.66776275634766
2013-11-19,89.40018463134766
2013-11-20,89.01904296875
2013-11-21,89.82182312011719
2013-11-22,90.82733154296875
2013-11-25,90.5354232788086
2013-11-26,90.79488372802734
2013-11-27,92.9065933227539
2013-11-29,91.87112426757812
2013-12-02,91.16992950439453
2013-12-03,91.74066925048828
2013-12-04,90.08556365966797
2013-12-05,89.31099700927734
2013-12-06,89.8980484008789
2013-12-09,89.63713073730469
2013-12-10,89.79203033447266
2013-12-11,87.66403198242188
2013-12-12,88.079833984375
2013-12-13,88.80548095703125
2013-12-16,89.40882873535156
2013-12-17,89.33547973632812
2013-12-18,90.89273071289062
2013-12-19,90.13450622558594
2013-12-20,91.52869415283203
2013-12-23,91.74883270263672
2013-12-24,93.12674713134766
2013-12-26,94.0235824584961
2013-12-27,93.5180892944336
2013-12-30,92.89028930664062
2013-12-31,93.44471740722656
2014-01-02,92.3195571899414
2014-01-03,92.60491180419922
2014-01-06,92.7843017578125
2014-01-07,93.36316680908203
2014-01-08,93.91761779785156
2014-01-09,94.2763442993164
2014-01-10,94.8796615600586
2014-01-13,94.2763442993164
2014-01-14,95.48301696777344
2014-01-15,96.11080169677734
2014-01-16,96.44512176513672
2014-01-17,96.40436553955078
2014-01-21,97.17890930175781
2014-01-22,98.1002197265625
2014-01-23,95.80101013183594
2014-01-24,92.4989242553711
2014-01-27,91.88740539550781
2014-01-28,91.32485961914062
2014-01-29,91.42268371582031
2014-01-30,92.33584594726562
2014-01-31,94.21112060546875
2014-02-03,92.33584594726562
2014-02-04,90.33829498291016
2014-02-05,90.82750701904297
2014-02-06,91.54500579833984
2014-02-07,93.73820495605469
2014-02-10,93.208251953125
2014-02-11,95.31179809570312
2014-02-12,96.26573181152344
2014-02-13,96.90984344482422
2014-02-14,98.0676040649414
2014-02-18,97.88823699951172
2014-02-19,97.06476593017578
2014-02-20,98.33668518066406
2014-02-21,98.22252655029297
2014-02-24,99.56781768798828
2014-02-25,97.57843017578125
2014-02-26,96.79571533203125
2014-02-27,98.36101531982422
2014-02-28,99.18875122070312
2014-03-03,99.18054962158203
2014-03-04,101.82764434814453
2014-03-05,101.3359375
2014-03-06,101.36872100830078
2014-03-07,101.86865997314453
2014-03-10,100.57379150390625
2014-03-11,99.79524230957031
2014-03-12,100.32791900634766
2014-03-13,99.11499786376953
2014-03-14,99.52479553222656
2014-03-17,100.40167236328125
2014-03-18,101.61455535888672
2014-03-19,100.70489501953125
2014-03-20,100.26236724853516
2014-03-21,99.8853530883789
2014-03-24,99.18054962158203
2014-03-25,100.09026336669922
2014-03-26,99.70506286621094
2014-03-27,98.29547119140625
2014-03-28,99.82798767089844
2014-03-31,101.11465454101562
2014-04-01,101.5818099975586
2014-04-02,102.1063003540039
2014-04-03,102.45869445800781
2014-04-04,98.91011047363281
2014-04-07,97.76275634765625
2014-04-08,97.41857147216797
2014-04-09,98.60688781738281
2014-04-10,96.01715850830078
2014-04-11,95.61557006835938
2014-04-14,96.70552825927734
2014-04-15,97.45955657958984
2014-04-16,98.83636474609375
2014-04-17,99.98369598388672
2014-04-21,100.15581512451172
2014-04-22,98.17253875732422
2014-04-23,99.70506286621094
2014-04-24,97.67261505126953
2014-04-25,97.51690673828125
2014-04-28,97.615234375
2014-04-29,98.72164154052734
2014-04-30,99.58213806152344
2014-05-01,98.84455871582031
2014-05-02,98.94287872314453
2014-05-05,99.1231689453125
2014-05-06,98.03321838378906
2014-05-07,99.09864044189453
2014-05-08,99.3526840209961
2014-05-09,99.21331787109375
2014-05-12,100.34431457519531
2014-05-13,100.860595703125
2014-05-14,99.77061462402344
2014-05-15,97.68080139160156
2014-05-16,97.42671203613281
2014-05-19,98.08238983154297
2014-05-20,96.44331359863281
2014-05-21,96.91860961914062
2014-05-22,97.11532592773438
2014-05-23,98.36101531982422
2014-05-27,98.48395538330078
2014-05-28,98.56591796875
2014-05-29,99.08522033691406
2014-05-30,100.19808959960938
2014-06-02,100.53606414794922
2014-06-03,100.14863586425781
2014-06-04,100.78336334228516
2014-06-05,101.95392608642578
2014-06-06,102.21770477294922
2014-06-09,102.5969009399414
2014-06-10,102.01165008544922
2014-06-11,100.76689147949219
2014-06-12,98.53291320800781
2014-06-13,99.57984924316406
2014-06-16,100.20630645751953
2014-06-17,99.81889343261719
2014-06-18,100.10740661621094
2014-06-19,100.84107208251953
2014-06-20,101.76434326171875
2014-06-23,101.0059585571289
2014-06-24,99.41498565673828
2014-06-25,99.49740600585938
2014-06-26,99.25011444091797
2014-06-27,99.47270202636719
2014-06-30,98.6153564453125
2014-07-01,99.27486419677734
2014-07-02,98.70603942871094
2014-07-03,99.90135192871094
2014-07-07,99.01104736328125
2014-07-08,98.38452911376953
2014-07-09,98.7555160522461
2014-07-10,98.85443878173828
2014-07-11,100.29700469970703
2014-07-14,100.8493423461914
2014-07-15,101.51702880859375
2014-07-16,101.5500259399414
2014-07-17,101.03067779541016
2014-07-18,102.11055755615234
2014-07-21,103.14097595214844
2014-07-22,104.30330657958984
2014-07-23,104.36922454833984
2014-07-24,105.4491195678711
2014-07-25,105.15234375
2014-07-28,105.34195709228516
2014-07-29,104.17137908935547
2014-07-30,103.74273681640625
2014-07-31,101.615966796875
2014-08-01,102.15176391601562
2014-08-04,101.69014739990234
2014-08-05,101.45108032226562
2014-08-06,99.72821807861328
2014-08-07,99.16767883300781
2014-08-08,101.2779312133789
2014-08-11,101.79729461669922
2014-08-12,101.41809844970703
2014-08-13,103.17396545410156
2014-08-14,103.0503158569336
2014-08-15,102.93489837646484
2014-08-18,104.46817016601562
2014-08-19,104.69898223876953
2014-08-20,105.65519714355469
2014-08-21,105.539794921875
2014-08-22,105.18531036376953
2014-08-25,105.53157043457031
2014-08-26,104.91327667236328
2014-08-27,105.20181274414062
2014-08-28,105.1686782836914
2014-08-29,105.45050811767578
2014-09-02,106.56948852539062
2014-09-03,106.03898620605469
2014-09-04,105.45050811767578
2014-09-05,105.70743560791016
2014-09-08,105.7239990234375
2014-09-09,106.49486541748047
2014-09-10,107.74649810791016
2014-09-11,107.55586242675781
2014-09-12,107.74649810791016
2014-09-15,108.22726440429688
2014-09-16,109.3545150756836
2014-09-17,109.885009765625
2014-09-18,109.7772445678711
2014-09-19,110.7884750366211
2014-09-22,109.3296127319336
2014-09-23,106.79326629638672
2014-09-24,107.74649810791016
2014-09-25,106.84300231933594
2014-09-26,109.3545150756836
2014-09-29,109.3959732055664
2014-09-30,109.21359252929688
2014-10-01,106.11360168457031
2014-10-02,105.18524932861328
2014-10-03,106.48658752441406
2014-10-06,105.8897933959961
2014-10-07,103.2870864868164
2014-10-08,104.7376708984375
2014-10-09,102.79804229736328
2014-10-10,102.7897720336914
2014-10-13,100.68441009521484
2014-10-14,102.93896484375
2014-10-15,100.53518676757812
2014-10-16,100.79216766357422
2014-10-17,103.14618682861328
2014-10-20,103.33683776855469
2014-10-21,104.54698944091797
2014-10-22,103.70154571533203
2014-10-23,107.09166717529297
2014-10-24,108.40957641601562
2014-10-27,108.40957641601562
2014-10-28,111.23607635498047
2014-10-29,112.4462890625
2014-10-30,113.79730987548828
2014-10-31,114.35266876220703
2014-11-03,113.52381134033203
2014-11-04,114.85832977294922
2014-11-05,114.25325012207031
2014-11-06,114.47703552246094
2014-11-07,112.81927490234375
2014-11-10,112.43794250488281
2014-11-11,113.43263244628906
2014-11-12,112.74464416503906
2014-11-13,113.72273254394531
2014-11-14,112.78609466552734
2014-11-17,112.65347290039062
2014-11-18,114.4521713256836
2014-11-19,114.0045394897461
2014-11-20,114.75888061523438
2014-11-21,115.322509765625
2014-11-24,116.64042663574219
2014-11-25,117.33671569824219
2014-11-26,117.828125
2014-11-28,117.39497375488281
2014-12-01,115.58735656738281
2014-12-02,116.76190185546875
2014-12-03,117.42830657958984
2014-12-04,116.48697662353516
2014-12-05,123.02609252929688
2014-12-08,122.09312438964844
2014-12-09,122.90946197509766
2014-12-10,120.21886444091797
2014-12-11,121.38505554199219
2014-12-12,117.9197769165039
2014-12-15,118.2030029296875
2014-12-16,119.77741241455078
2014-12-17,119.6357650756836
2014-12-18,123.74248504638672
2014-12-19,124.86697387695312
2014-12-22,126.81621551513672
2014-12-23,126.04987335205078
2014-12-24,126.41639709472656
2014-12-26,126.2414321899414
2014-12-29,125.8499526977539
2014-12-30,125.58345794677734
2014-12-31,122.7761459350586
2015-01-02,122.00146484375
2015-01-05,119.427490234375
2015-01-06,120.0855712890625
2015-01-07,123.88402557373047
2015-01-08,126.75791931152344
2015-01-09,127.23272705078125
2015-01-12,126.59133911132812
2015-01-13,126.61628723144531
2015-01-14,126.7078857421875
2015-01-15,126.87456512451172
2015-01-16,127.72425079345703
2015-01-20,128.057373046875
2015-01-21,128.4822235107422
2015-01-22,130.36483764648438
2015-01-23,130.1065673828125
2015-01-26,129.56515502929688
2015-01-27,127.3993911743164
2015-01-28,126.74957275390625
2015-01-29,131.55601501464844
2015-01-30,130.7397003173828
2015-02-02,132.60560607910156
2015-02-03,133.68019104003906
2015-02-04,134.81304931640625
2015-02-05,135.80433654785156
2015-02-06,135.14625549316406
2015-02-09,135.75436401367188
2015-02-10,137.3536834716797
2015-02-11,138.5198516845703
2015-02-12,139.35289001464844
2015-02-13,139.22793579101562
2015-02-17,139.6111297607422
2015-02-18,139.6778106689453
2015-02-19,141.71864318847656
2015-02-20,143.44290161132812
2015-02-23,142.04348754882812
2015-02-24,141.76864624023438
2015-02-25,140.4857635498047
2015-02-26,139.11395263671875
2015-02-27,138.61207580566406
2015-03-02,139.77484130859375
2015-03-03,136.87222290039062
2015-03-04,137.1231231689453
2015-03-05,136.57945251464844
2015-03-06,134.17877197265625
2015-03-09,134.89813232421875
2015-03-10,132.447265625
2015-03-11,132.18795776367188
2015-03-12,133.83583068847656
2015-03-13,131.7948455810547
2015-03-16,134.9566650390625
2015-03-17,134.80616760253906
2015-03-18,136.21144104003906
2015-03-19,135.9437255859375
2015-03-20,136.02737426757812
2015-03-23,136.11099243164062
2015-03-24,135.58409118652344
2015-03-25,133.1582489013672
2015-03-26,133.25868225097656
2015-03-27,134.23733520507812
2015-03-30,136.0775604248047
2015-03-31,134.63882446289062
2015-04-01,134.29591369628906
2015-04-02,135.1992950439453
2015-04-06,136.14450073242188
2015-04-07,136.27000427246094
2015-04-08,137.357421875
2015-04-09,137.65853881835938
2015-04-10,138.31094360351562
2015-04-13,136.83042907714844
2015-04-14,136.54600524902344
2015-04-15,136.54600524902344
2015-04-16,136.66310119628906
2015-04-17,133.96961975097656
2015-04-20,136.08596801757812
2015-04-21,135.9186553955078
2015-04-22,135.57566833496094
2015-04-23,136.20303344726562
2015-04-24,135.32473754882812
2015-04-27,133.94454956054688
2015-04-28,134.26246643066406
2015-04-29,133.11647033691406
2015-04-30,128.85044860839844
2015-05-01,130.4982452392578
2015-05-04,130.34771728515625
2015-05-05,128.21473693847656
2015-05-06,128.2314453125
2015-05-07,128.36529541015625
2015-05-08,130.74920654296875
2015-05-11,130.78268432617188
2015-05-12,130.02154541015625
2015-05-13,129.8374786376953
2015-05-14,131.88681030273438
2015-05-15,132.1712646484375
2015-05-18,132.17959594726562
2015-05-19,132.94076538085938
2015-05-20,133.51800537109375
2015-05-21,134.8228759765625
2015-05-22,133.83583068847656
2015-05-26,132.55599975585938
2015-05-27,133.2670440673828
2015-05-28,134.914794921875
2015-05-29,133.82186889648438
2015-06-01,134.4608154296875
2015-06-02,134.80552673339844
2015-06-03,134.72984313964844
2015-06-04,132.93069458007812
2015-06-05,132.23297119140625
2015-06-08,131.70333862304688
2015-06-09,132.1741485595703
2015-06-10,133.30067443847656
2015-06-11,135.1586151123047
2015-06-12,135.4023895263672
2015-06-15,134.47764587402344
2015-06-16,135.76390075683594
2015-06-17,136.9241180419922
2015-06-18,138.84922790527344
2015-06-19,138.75677490234375
2015-06-22,139.10980224609375
2015-06-23,138.1851043701172
2015-06-24,137.20989990234375
2015-06-25,136.3019256591797
2015-06-26,135.99929809570312
2015-06-29,133.40150451660156
2015-06-30,133.3594970703125
2015-07-01,134.59532165527344
2015-07-02,134.0908966064453
2015-07-06,133.88075256347656
2015-07-07,135.67987060546875
2015-07-08,135.06614685058594
2015-07-09,136.77272033691406
2015-07-10,139.02577209472656
2015-07-13,140.64834594726562
2015-07-14,141.6487274169922
2015-07-15,141.7328643798828
2015-07-16,142.80047607421875
2015-07-17,142.06912231445312
2015-07-20,142.77529907226562
2015-07-21,140.2027587890625
2015-07-22,139.79083251953125
2015-07-23,139.1350860595703
2015-07-24,138.54656982421875
2015-07-27,136.66343688964844
2015-07-28,137.31918334960938
2015-07-29,145.8101806640625
2015-07-30,147.46633911132812
2015-07-31,145.4486846923828
2015-08-03,144.73411560058594
2015-08-04,144.70045471191406
2015-08-05,146.0120086669922
2015-08-06,145.33103942871094
2015-08-07,145.14610290527344
2015-08-10,147.33187866210938
2015-08-11,145.6673126220703
2015-08-12,144.22970581054688
2015-08-13,145.3226318359375
2015-08-14,146.4322967529297
2015-08-17,146.8778839111328
2015-08-18,147.54200744628906
2015-08-19,147.64292907714844
2015-08-20,145.0956268310547
2015-08-21,139.00901794433594
2015-08-24,134.52806091308594
2015-08-25,134.2506103515625
2015-08-26,138.27757263183594
2015-08-27,141.1498565673828
2015-08-28,139.84890747070312
2015-08-31,138.32826232910156
2015-09-01,134.636474609375
2015-09-02,139.063232421875
2015-09-03,139.09706115722656
2015-09-04,137.1117401123047
2015-09-08,141.93556213378906
2015-09-09,140.45713806152344
2015-09-10,139.9840545654297
2015-09-11,142.3663787841797
2015-09-14,141.7834930419922
2015-09-15,143.89553833007812
2015-09-16,144.42776489257812
2015-09-17,144.22500610351562
2015-09-18,142.7549591064453
2015-09-21,143.79417419433594
2015-09-22,141.61451721191406
2015-09-23,141.4370880126953
2015-09-24,140.8964385986328
2015-09-25,139.87425231933594
2015-09-28,137.40745544433594
2015-09-29,138.16775512695312
2015-09-30,140.19528198242188
2015-10-01,140.00094604492188
2015-10-02,141.5301055908203
2015-10-05,143.937744140625
2015-10-06,142.27349853515625
2015-10-07,144.63047790527344
2015-10-08,146.7847442626953
2015-10-09,148.47433471679688
2015-10-12,149.69090270996094
2015-10-13,149.53038024902344
2015-10-14,146.8269805908203
2015-10-15,147.046630859375
2015-10-16,147.7393798828125
2015-10-19,147.4859619140625
2015-10-20,147.3760986328125
2015-10-21,147.1057891845703
2015-10-22,151.6423797607422
2015-10-23,151.92117309570312
2015-10-26,152.30975341796875
2015-10-27,152.5716094970703
2015-10-28,160.93524169921875
2015-10-29,160.5719451904297
2015-10-30,158.61196899414062
2015-11-02,160.1241912841797
2015-11-03,157.67430114746094
2015-11-04,157.27719116210938
2015-11-05,157.4884033203125
2015-11-06,155.4524383544922
2015-11-09,153.46717834472656
2015-11-10,153.32350158691406
2015-11-11,153.50096130371094
2015-11-12,152.32667541503906
2015-11-13,151.0679168701172
2015-11-16,157.64894104003906
2015-11-17,157.25186157226562
2015-11-18,158.94146728515625
2015-11-19,159.04283142089844
2015-11-20,160.07351684570312
2015-11-23,158.6795654296875
2015-11-24,158.82318115234375
2015-11-25,159.3068084716797
2015-11-27,159.84979248046875
2015-11-30,158.1105194091797
2015-12-01,158.91650390625
2015-12-02,157.54208374023438
2015-12-03,155.31072998046875
2015-12-04,159.45947265625
2015-12-07,159.4934539794922
2015-12-08,159.5019073486328
2015-12-09,158.271728515625
2015-12-10,159.04380798339844
2015-12-11,157.82208251953125
2015-12-14,158.7129669189453
2015-12-15,159.36618041992188
2015-12-16,160.98666381835938
2015-12-17,159.76495361328125
2015-12-18,156.837890625
2015-12-21,160.35882568359375
2015-12-22,160.6642303466797
2015-12-23,161.19873046875
2015-12-24,161.2921142578125
2015-12-28,161.18174743652344
2015-12-29,162.45443725585938
2015-12-30,161.26666259765625
2015-12-31,160.18911743164062
2016-01-04,159.0862579345703
2016-01-05,163.22650146484375
2016-01-06,161.59756469726562
2016-01-07,159.5952911376953
2016-01-08,157.864501953125
2016-01-11,159.5952911376953
2016-01-12,160.282470703125
2016-01-13,156.837890625
2016-01-14,157.42332458496094
2016-01-15,156.28643798828125
2016-01-19,158.4414520263672
2016-01-20,154.88650512695312
2016-01-21,153.7497100830078
2016-01-22,156.20162963867188
2016-01-25,154.26719665527344
2016-01-26,154.83566284179688
2016-01-27,151.1790313720703
2016-01-28,152.8418731689453
2016-01-29,157.00758361816406
2016-02-01,160.04493713378906
2016-02-02,159.02684020996094
2016-02-03,161.00363159179688
2016-02-04,158.10206604003906
2016-02-05,158.22084045410156
2016-02-08,157.4827423095703
2016-02-09,158.92498779296875
2016-02-10,159.78195190429688
2016-02-11,156.0318603515625
2016-02-12,153.775146484375
2016-02-16,156.29495239257812
2016-02-17,161.2496795654297
2016-02-18,163.47247314453125
2016-02-19,161.7756805419922
2016-02-22,163.12464904785156
2016-02-23,162.31016540527344
2016-02-24,161.21580505371094
2016-02-25,164.37664794921875
2016-02-26,163.7716827392578
2016-02-29,163.7716827392578
2016-03-01,165.18606567382812
2016-03-02,164.70896911621094
2016-03-03,163.6864776611328
2016-03-04,162.79188537597656
2016-03-07,159.0516815185547
2016-03-08,159.20498657226562
2016-03-09,159.10272216796875
2016-03-10,159.11131286621094
2016-03-11,161.7865753173828
2016-03-14,160.6619110107422
2016-03-15,163.3031463623047
2016-03-16,163.21788024902344
2016-03-17,162.6556396484375
2016-03-18,165.27975463867188
2016-03-21,165.4417266845703
2016-03-22,165.5780029296875
2016-03-23,166.10629272460938
2016-03-24,165.45867919921875
2016-03-28,166.0380096435547
2016-03-29,167.57167053222656
2016-03-30,169.31825256347656
2016-03-31,168.61105346679688
2016-04-01,170.66441345214844
2016-04-04,171.40565490722656
2016-04-05,172.33433532714844
2016-04-06,172.1894989013672
2016-04-07,170.86891174316406
2016-04-08,170.88600158691406
2016-04-11,169.98284912109375
2016-04-12,170.5706787109375
2016-04-13,171.3630828857422
2016-04-14,170.5110626220703
2016-04-15,172.00209045410156
2016-04-18,172.77737426757812
2016-04-19,171.75497436523438
2016-04-20,171.74647521972656
2016-04-21,170.4003448486328
2016-04-22,171.039306640625
2016-04-25,171.02223205566406
2016-04-26,173.44195556640625
2016-04-27,176.36427307128906
2016-04-28,175.1800079345703
2016-04-29,175.7338104248047
2016-05-02,177.4803924560547
2016-05-03,178.57957458496094
2016-05-04,179.38890075683594
2016-05-05,180.5646514892578
2016-05-06,182.4135284423828
2016-05-09,182.86508178710938
2016-05-10,185.2506866455078
2016-05-11,182.60093688964844
2016-05-12,185.7192840576172
2016-05-13,182.31129455566406
2016-05-16,183.8023223876953
2016-05-17,181.987548828125
2016-05-18,182.44764709472656
2016-05-19,179.8319549560547
2016-05-20,181.23776245117188
2016-05-23,180.76065063476562
2016-05-24,182.90768432617188
2016-05-25,182.60946655273438
2016-05-26,182.28570556640625
2016-05-27,182.68618774414062
2016-05-31,181.19517517089844
2016-06-01,182.4731903076172
2016-06-02,182.5672607421875
2016-06-03,184.1073760986328
2016-06-06,184.329833984375
2016-06-07,184.54371643066406
2016-06-08,186.22926330566406
2016-06-09,187.0164031982422
2016-06-10,185.97254943847656
2016-06-13,183.99610900878906
2016-06-14,185.5875244140625
2016-06-15,185.82704162597656
2016-06-16,185.4420623779297
2016-06-17,183.3715057373047
2016-06-20,184.09024047851562
2016-06-21,183.8250274658203
2016-06-22,183.8592529296875
2016-06-23,183.6967010498047
2016-06-24,181.9940185546875
2016-06-27,183.22605895996094
2016-06-28,184.920166015625
2016-06-29,185.869873046875
2016-06-30,190.18206787109375
2016-07-01,189.77137756347656
2016-07-05,189.55746459960938
2016-07-06,189.71153259277344
2016-07-07,188.6591033935547
2016-07-08,189.9168243408203
2016-07-11,189.9082794189453
2016-07-12,188.6334991455078
2016-07-13,189.75424194335938
2016-07-14,189.1981658935547
2016-07-15,189.4805145263672
2016-07-18,188.92437744140625
2016-07-19,189.55746459960938
2016-07-20,190.41311645507812
2016-07-21,186.6997833251953
2016-07-22,187.88909912109375
2016-07-25,187.48696899414062
2016-07-26,186.819580078125
2016-07-27,186.35755920410156
2016-07-28,185.86129760742188
2016-07-29,185.34796142578125
2016-08-01,185.3992919921875
2016-08-02,187.1019287109375
2016-08-03,187.08482360839844
2016-08-04,186.81105041503906
2016-08-05,187.33294677734375
2016-08-08,184.86883544921875
2016-08-09,185.4420623779297
2016-08-10,185.8185577392578
2016-08-11,186.51156616210938
2016-08-12,186.6997833251953
2016-08-15,188.0687255859375
2016-08-16,185.7501220703125
2016-08-17,186.99072265625
2016-08-18,186.63995361328125
2016-08-19,186.02391052246094
2016-08-22,186.7425994873047
2016-08-23,183.5255126953125
2016-08-24,183.09776306152344
2016-08-25,183.38990783691406
2016-08-26,182.0924530029297
2016-08-29,183.0977325439453
2016-08-30,182.68528747558594
2016-08-31,182.2127685546875
2016-09-01,182.00656127929688
2016-09-02,183.21803283691406
2016-09-06,184.5240478515625
