Date,PNC
2019-11-25,121.08151245117188
2019-11-26,120.67901611328125
2019-11-27,120.99473571777344
2019-11-29,120.93157958984375
2019-12-02,119.96070098876953
2019-12-03,118.19264221191406
2019-12-04,119.46343231201172
2019-12-05,120.13434600830078
2019-12-06,121.40515899658203
2019-12-09,121.31831359863281
2019-12-10,122.81806182861328
2019-12-11,122.34446716308594
2019-12-12,125.50175476074219
2019-12-13,125.21759796142578
2019-12-16,125.50175476074219
2019-12-17,126.57518768310547
2019-12-18,126.3305435180664
2019-12-19,125.92005157470703
2019-12-20,126.14897918701172
2019-12-23,125.92005157470703
2019-12-24,126.62256622314453
2019-12-26,127.19874572753906
2019-12-27,126.93040466308594
2019-12-30,126.30682373046875
2019-12-31,125.99901580810547
2020-01-02,126.58311462402344
2020-01-03,125.36752319335938
2020-01-06,125.11495208740234
2020-01-07,124.1282958984375
2020-01-08,125.4148941040039
2020-01-09,126.93040466308594
2020-01-10,125.16232299804688
2020-01-13,125.84903717041016
2020-01-14,126.19632720947266
2020-01-15,121.61829376220703
2020-01-16,121.37173461914062
2020-01-17,121.9602279663086
2020-01-21,120.6003646850586
2020-01-22,121.08544921875
2020-01-23,121.44331359863281
2020-01-24,119.59039306640625
2020-01-27,118.11914825439453
2020-01-28,119.04165649414062
2020-01-29,118.16686248779297
2020-01-30,120.05162048339844
2020-01-31,118.13508605957031
2020-02-03,118.92237091064453
2020-02-04,119.81304931640625
2020-02-05,122.30219268798828
2020-02-06,121.55467987060547
2020-02-07,121.95230102539062
2020-02-10,122.35791778564453
2020-02-11,123.09744262695312
2020-02-12,123.43146514892578
2020-02-13,123.51892852783203
2020-02-14,122.57261657714844
2020-02-18,120.39354705810547
2020-02-19,121.95230102539062
2020-02-20,122.85090637207031
2020-02-21,122.31014251708984
2020-02-24,118.341796875
2020-02-25,112.4012680053711
2020-02-26,110.30977630615234
2020-02-27,103.87613677978516
2020-02-28,100.52018737792969
2020-03-02,105.48255157470703
2020-03-03,99.79650115966797
2020-03-04,102.90592193603516
2020-03-05,95.9792709350586
2020-03-06,90.84193420410156
2020-03-09,78.5313949584961
2020-03-10,85.91928100585938
2020-03-11,81.06824493408203
2020-03-12,75.32650756835938
2020-03-13,85.07632446289062
2020-03-16,71.54905700683594
2020-03-17,76.34442901611328
2020-03-18,69.60861206054688
2020-03-19,73.49742126464844
2020-03-20,71.16732788085938
2020-03-23,64.12932586669922
2020-03-24,71.71604919433594
2020-03-25,73.20318603515625
2020-03-26,81.84759521484375
2020-03-27,79.62882995605469
2020-03-30,80.29684448242188
2020-03-31,76.12175750732422
2020-04-01,69.4654769897461
2020-04-02,72.1534652709961
2020-04-03,67.74773406982422
2020-04-06,75.79571533203125
2020-04-07,75.48554992675781
2020-04-08,79.12783813476562
2020-04-09,83.83573150634766
2020-04-13,80.28890991210938
2020-04-14,79.1039810180664
2020-04-15,74.36514282226562
2020-04-16,72.84452819824219
2020-04-17,81.66246032714844
2020-04-20,82.50724029541016
2020-04-21,79.65106201171875
2020-04-22,79.57061004638672
2020-04-23,79.99702453613281
2020-04-24,81.0429458618164
2020-04-27,84.87264251708984
2020-04-28,85.27491760253906
2020-04-29,89.29767608642578
2020-04-30,85.822021484375
2020-05-01,82.84515380859375
2020-05-04,81.7509536743164
2020-05-05,80.27055358886719
2020-05-06,79.24878692626953
2020-05-07,81.4935073852539
2020-05-08,84.5025405883789
2020-05-11,82.16128540039062
2020-05-12,80.45561218261719
2020-05-13,77.87299346923828
2020-05-14,78.71778869628906
2020-05-15,78.24308776855469
2020-05-18,83.72211456298828
2020-05-19,81.36477661132812
2020-05-20,83.99565887451172
2020-05-21,83.02213287353516
2020-05-22,84.16462707519531
2020-05-26,88.14718627929688
2020-05-27,93.81126403808594
2020-05-28,93.16761779785156
2020-05-29,91.75159454345703
2020-06-01,92.25845336914062
2020-06-02,92.41133880615234
2020-06-03,96.31341552734375
2020-06-04,98.73513793945312
2020-06-05,103.00733184814453
2020-06-08,105.50145721435547
2020-06-09,101.5269546508789
2020-06-10,95.68586730957031
2020-06-11,86.49785614013672
2020-06-12,89.1126480102539
2020-06-15,90.8907241821289
2020-06-16,92.4757080078125
2020-06-17,89.94937896728516
2020-06-18,89.0885238647461
2020-06-19,87.07711029052734
2020-06-22,87.34261322021484
2020-06-23,86.67485809326172
2020-06-24,83.1750259399414
2020-06-25,85.64501190185547
2020-06-26,81.203857421875
2020-06-29,82.73251342773438
2020-06-30,84.6473617553711
2020-07-01,82.73251342773438
2020-07-02,82.1854248046875
2020-07-06,83.15089416503906
2020-07-07,80.2222900390625
2020-07-08,80.56826782226562
2020-07-09,79.5303726196289
2020-07-10,81.742919921875
2020-07-13,82.61183166503906
2020-07-14,81.46936798095703
2020-07-15,83.73016357421875
2020-07-16,85.41419982910156
2020-07-17,83.81153106689453
2020-07-20,83.74644470214844
2020-07-21,87.61891174316406
2020-07-22,86.74840545654297
2020-07-23,87.32603454589844
2020-07-24,86.91923522949219
2020-07-27,85.35725402832031
2020-07-28,85.28404998779297
2020-07-29,88.63583374023438
2020-07-30,86.4555435180664
2020-07-31,86.78096771240234
2020-08-03,86.17893981933594
2020-08-04,85.65828704833984
2020-08-05,86.69146728515625
2020-08-06,87.0738296508789
2020-08-07,89.24600219726562
2020-08-10,89.21346282958984
2020-08-11,91.4995346069336
2020-08-12,91.1171646118164
2020-08-13,90.31175994873047
2020-08-14,90.91378021240234
2020-08-17,89.758544921875
2020-08-18,87.1145248413086
2020-08-19,86.55317687988281
2020-08-20,86.30097198486328
2020-08-21,86.60198974609375
2020-08-24,89.32736206054688
2020-08-25,90.11650848388672
2020-08-26,89.74227142333984
2020-08-27,91.52393341064453
2020-08-28,91.40189361572266
2020-08-31,90.46632385253906
2020-09-01,90.79174041748047
2020-09-02,91.44257354736328
2020-09-03,90.84870147705078
2020-09-04,92.01207733154297
2020-09-08,89.73412322998047
2020-09-09,89.41686248779297
2020-09-10,88.04195404052734
2020-09-11,90.1002197265625
2020-09-14,92.89069366455078
2020-09-15,90.53955841064453
2020-09-16,92.45137786865234
2020-09-17,91.01953887939453
2020-09-18,90.92192077636719
2020-09-21,88.54635620117188
2020-09-22,85.71520233154297
2020-09-23,83.3721923828125
2020-09-24,84.16133880615234
2020-09-25,85.34098052978516
2020-09-28,87.96873474121094
2020-09-29,86.99249267578125
2020-09-30,89.41686248779297
2020-10-01,89.02635192871094
2020-10-02,91.24732971191406
2020-10-05,93.39510345458984
2020-10-06,92.06900787353516
2020-10-07,93.7042465209961
2020-10-08,94.8106689453125
2020-10-09,93.94829559326172
2020-10-12,94.59912872314453
2020-10-13,91.53207397460938
2020-10-14,89.35177612304688
2020-10-15,90.07527160644531
2020-10-16,91.65380096435547
2020-10-19,90.42878723144531
2020-10-20,92.13064575195312
2020-10-21,90.96318054199219
2020-10-22,94.81087493896484
2020-10-23,94.39159393310547
2020-10-26,91.77713012695312
2020-10-27,89.77107238769531
2020-10-28,89.38465118408203
2020-10-29,90.28902435302734
2020-10-30,91.98265838623047
2020-11-02,94.09559631347656
2020-11-03,98.15705871582031
2020-11-04,92.78838348388672
2020-11-05,96.33186340332031
2020-11-06,94.28471374511719
2020-11-09,105.2193603515625
2020-11-10,104.19989013671875
2020-11-11,103.13108825683594
2020-11-12,99.48072814941406
2020-11-13,100.94415283203125
2020-11-16,103.82991790771484
2020-11-17,104.32319641113281
2020-11-18,106.30459594726562
2020-11-19,107.12677764892578
2020-11-20,105.97573852539062
2020-11-23,109.88094329833984
2020-11-24,115.19210052490234
2020-11-25,115.63604736328125
2020-11-27,114.92898559570312
2020-11-30,113.51490783691406
2020-12-01,115.69361114501953
2020-12-02,116.23623657226562
2020-12-03,116.12934112548828
2020-12-04,117.18170928955078
2020-12-07,116.58975219726562
2020-12-08,116.27732849121094
2020-12-09,117.79832458496094
2020-12-10,118.38204956054688
2020-12-11,118.11076354980469
2020-12-14,116.57330322265625
2020-12-15,117.69145965576172
2020-12-16,119.4179916381836
2020-12-17,119.22887420654297
2020-12-18,119.13842010498047
2020-12-21,118.8835678100586
2020-12-22,118.16828918457031
2020-12-23,120.61006927490234
2020-12-24,120.15792083740234
2020-12-28,120.47856140136719
2020-12-29,119.10554504394531
2020-12-30,120.76631164550781
2020-12-31,122.5010757446289
2021-01-04,122.6243667602539
2021-01-05,121.97484588623047
2021-01-06,128.67543029785156
2021-01-07,130.72264099121094
2021-01-08,130.05661010742188
2021-01-11,131.03500366210938
2021-01-12,132.96705627441406
2021-01-13,130.8048095703125
2021-01-14,132.7779541015625
2021-01-15,128.16574096679688
2021-01-19,129.1759796142578
2021-01-20,129.3912353515625
2021-01-21,127.26319122314453
2021-01-22,126.33575439453125
2021-01-25,124.59683990478516
2021-01-26,122.60122680664062
2021-01-27,119.60371398925781
2021-01-28,122.37765502929688
2021-01-29,118.84185028076172
2021-02-01,120.779541015625
2021-02-02,124.53889465332031
2021-02-03,126.02934265136719
2021-02-04,129.73902893066406
2021-02-05,129.9542999267578
2021-02-08,131.48619079589844
2021-02-09,130.94802856445312
2021-02-10,132.5792236328125
2021-02-11,131.91680908203125
2021-02-12,134.36785888671875
2021-02-16,140.6941680908203
2021-02-17,138.73995971679688
2021-02-18,138.2100067138672
2021-02-19,141.1082000732422
2021-02-22,141.1992950439453
2021-02-23,143.43502807617188
2021-02-24,147.79052734375
2021-02-25,143.46812438964844
2021-02-26,139.41065979003906
2021-03-01,143.31076049804688
2021-03-02,143.32737731933594
2021-03-03,143.5426483154297
2021-03-04,142.90504455566406
2021-03-05,146.1178741455078
2021-03-08,148.07208251953125
2021-03-09,143.77450561523438
2021-03-10,147.2108917236328
2021-03-11,146.5070343017578
2021-03-12,150.21673583984375
2021-03-15,147.8319549560547
2021-03-16,146.2172393798828
2021-03-17,147.7491455078125
2021-03-18,148.93325805664062
2021-03-19,145.56309509277344
2021-03-22,141.77886962890625
2021-03-23,140.27183532714844
2021-03-24,140.9757080078125
2021-03-25,146.56503295898438
2021-03-26,148.78419494628906
2021-03-29,144.4866485595703
2021-03-30,147.0784149169922
2021-03-31,145.24842834472656
2021-04-01,146.90455627441406
2021-04-05,148.0224151611328
2021-04-06,146.896240234375
2021-04-07,147.60008239746094
2021-04-08,147.48416137695312
2021-04-09,149.2230682373047
2021-04-12,149.71990966796875
2021-04-13,147.0784149169922
2021-04-14,148.50267028808594
2021-04-15,145.66912841796875
2021-04-16,149.06100463867188
2021-04-19,148.11097717285156
2021-04-20,143.11892700195312
2021-04-21,145.9524688720703
2021-04-22,144.8773651123047
2021-04-23,148.37767028808594
2021-04-26,150.21112060546875
2021-04-27,152.99465942382812
2021-04-28,154.394775390625
2021-04-29,157.65335083007812
2021-04-30,155.80322265625
2021-05-03,156.77825927734375
2021-05-04,161.1119384765625
2021-05-05,162.18699645996094
2021-05-06,165.16221618652344
2021-05-07,165.77061462402344
2021-05-10,165.4789276123047
2021-05-11,161.7119598388672
2021-05-12,158.68675231933594
2021-05-13,163.35377502441406
2021-05-14,166.1623077392578
2021-05-17,165.87060546875
2021-05-18,161.60362243652344
2021-05-19,160.75357055664062
2021-05-20,159.22015380859375
2021-05-21,161.24525451660156
2021-05-24,161.67030334472656
2021-05-25,159.7618408203125
2021-05-26,159.92849731445312
2021-05-27,161.7786407470703
2021-05-28,162.24534606933594
2021-06-01,163.19540405273438
2021-06-02,162.86207580566406
2021-06-03,163.24542236328125
2021-06-04,161.67860412597656
2021-06-07,160.93692016601562
2021-06-08,161.76197814941406
2021-06-09,159.00341796875
2021-06-10,157.3032989501953
2021-06-11,157.6783447265625
2021-06-14,155.9365234375
2021-06-15,157.73670959472656
2021-06-16,158.43673706054688
2021-06-17,152.05288696289062
2021-06-18,148.6193389892578
2021-06-21,153.46969604492188
2021-06-22,153.26966857910156
2021-06-23,154.2864532470703
2021-06-24,157.6616973876953
2021-06-25,161.14527893066406
2021-06-28,159.67848205566406
2021-06-29,158.73675537109375
2021-06-30,158.9784698486328
2021-07-01,159.795166015625
2021-07-02,160.67025756835938
2021-07-06,156.64498901367188
2021-07-07,155.49485778808594
2021-07-08,152.70297241210938
2021-07-09,158.07000732421875
2021-07-12,159.9368438720703
2021-07-13,157.7449951171875
2021-07-14,156.96160888671875
2021-07-15,158.98350524902344
2021-07-16,153.8910369873047
2021-07-19,149.16766357421875
2021-07-20,152.355712890625
2021-07-21,155.09909057617188
2021-07-22,152.4564208984375
2021-07-23,153.54702758789062
2021-07-26,154.8054962158203
2021-07-27,154.5957489013672
2021-07-28,154.16786193847656
2021-07-29,155.34243774414062
2021-07-30,153.0352783203125
2021-08-02,152.5067138671875
2021-08-03,156.3323974609375
2021-08-04,155.22500610351562
2021-08-05,156.61761474609375
2021-08-06,159.6295623779297
2021-08-09,159.41139221191406
2021-08-10,160.8292694091797
2021-08-11,162.67498779296875
2021-08-12,162.25547790527344
2021-08-13,159.72181701660156
2021-08-16,159.10939025878906
2021-08-17,157.51535034179688
2021-08-18,155.67799377441406
2021-08-19,154.65444946289062
2021-08-20,155.89613342285156
2021-08-23,157.1126251220703
2021-08-24,158.1277618408203
2021-08-25,161.18994140625
2021-08-26,160.24195861816406
2021-08-27,163.18673706054688
2021-08-30,159.914794921875
2021-08-31,160.32586669921875
2021-09-01,158.9667205810547
2021-09-02,160.83761596679688
2021-09-03,160.67822265625
2021-09-07,161.25711059570312
2021-09-08,160.8460235595703
2021-09-09,161.31582641601562
2021-09-10,160.79568481445312
2021-09-13,163.14480590820312
2021-09-14,158.0187530517578
2021-09-15,159.55398559570312
2021-09-16,159.31910705566406
2021-09-17,158.49691772460938
2021-09-20,154.9313201904297
2021-09-21,154.34405517578125
2021-09-22,157.44822692871094
2021-09-23,162.43167114257812
2021-09-24,163.1783447265625
2021-09-27,167.96044921875
2021-09-28,165.87982177734375
2021-09-29,165.64486694335938
2021-09-30,164.134765625
2021-10-01,166.3748016357422
2021-10-04,166.1902313232422
2021-10-05,168.2037353515625
2021-10-06,168.48057556152344
2021-10-07,169.3027801513672
2021-10-08,170.10816955566406
2021-10-11,168.673583984375
2021-10-12,170.5612335205078
2021-10-13,169.26919555664062
2021-10-14,170.9491424560547
2021-10-15,168.10426330566406
2021-10-18,169.54782104492188
2021-10-19,174.6044921875
2021-10-20,179.6443328857422
2021-10-21,179.5852508544922
2021-10-22,182.41329956054688
2021-10-25,182.8185272216797
2021-10-26,182.40489196777344
2021-10-27,179.73721313476562
2021-10-28,179.85536193847656
2021-10-29,178.150146484375
2021-11-01,177.82089233398438
2021-11-02,177.36502075195312
2021-11-03,179.55992126464844
2021-11-04,175.34738159179688
2021-11-05,174.83245849609375
2021-11-08,175.73573303222656
2021-11-09,174.78176879882812
2021-11-10,173.40576171875
2021-11-11,173.56617736816406
2021-11-12,171.88621520996094
2021-11-15,172.90769958496094
2021-11-16,173.50706481933594
2021-11-17,170.91537475585938
2021-11-18,169.60690307617188
2021-11-19,168.29840087890625
2021-11-22,172.34210205078125
2021-11-23,176.5124053955078
2021-11-24,176.12408447265625
2021-11-26,168.92311096191406
2021-11-29,169.58154296875
2021-11-30,166.3060760498047
2021-12-01,164.99755859375
2021-12-02,170.4004364013672
2021-12-03,166.9223175048828
2021-12-06,168.80491638183594
2021-12-07,171.62451171875
2021-12-08,170.60304260253906
2021-12-09,169.4549560546875
2021-12-10,170.1555938720703
2021-12-13,165.63919067382812
2021-12-14,167.83407592773438
2021-12-15,167.21780395507812
2021-12-16,170.34979248046875
2021-12-17,166.50875854492188
2021-12-20,162.54942321777344
2021-12-21,166.1963653564453
2021-12-22,166.4074249267578
2021-12-23,167.09117126464844
2021-12-27,169.74195861816406
2021-12-28,169.82640075683594
2021-12-29,169.88546752929688
2021-12-30,169.682861328125
2021-12-31,169.2776641845703
2022-01-03,175.77793884277344
2022-01-04,182.25289916992188
2022-01-05,179.29820251464844
2022-01-06,186.2037353515625
2022-01-07,188.87139892578125
2022-01-10,187.79078674316406
2022-01-11,188.9642333984375
2022-01-12,189.88438415527344
2022-01-13,191.16757202148438
2022-01-14,188.62094116210938
2022-01-18,184.10491943359375
2022-01-19,177.00828552246094
2022-01-20,175.6331024169922
2022-01-21,170.5907440185547
2022-01-24,173.26473999023438
2022-01-25,173.3411407470703
2022-01-26,174.87757873535156
2022-01-27,173.98626708984375
2022-01-28,176.7536163330078
2022-01-31,174.86061096191406
2022-02-01,178.04391479492188
2022-02-02,179.003173828125
2022-02-03,176.57533264160156
2022-02-04,178.56173706054688
2022-02-07,178.0099639892578
2022-02-08,179.41908264160156
2022-02-09,178.9097442626953
2022-02-10,178.79940795898438
2022-02-11,176.02357482910156
2022-02-14,173.6551971435547
2022-02-15,175.87928771972656
2022-02-16,177.06771850585938
2022-02-17,170.87936401367188
2022-02-18,170.76904296875
2022-02-22,172.39036560058594
2022-02-23,168.93544006347656
2022-02-24,166.04925537109375
2022-02-25,172.04232788085938
2022-02-28,169.13914489746094
2022-03-01,158.90171813964844
2022-03-02,164.4279022216797
2022-03-03,162.6367645263672
2022-03-04,156.9322509765625
2022-03-07,151.69471740722656
2022-03-08,154.15643310546875
2022-03-09,158.52818298339844
2022-03-10,157.00869750976562
2022-03-11,154.6233367919922
2022-03-14,155.65048217773438
2022-03-15,157.2463836669922
2022-03-16,163.31588745117188
2022-03-17,163.8931121826172
2022-03-18,163.8082275390625
2022-03-21,163.84219360351562
2022-03-22,167.54330444335938
2022-03-23,163.5535430908203
2022-03-24,164.0458984375
2022-03-25,166.77926635742188
2022-03-28,165.2852325439453
2022-03-29,164.7334747314453
2022-03-30,161.90670776367188
2022-03-31,156.5757598876953
2022-04-01,153.7659454345703
2022-04-04,155.18359375
2022-04-05,154.8270721435547
2022-04-06,153.61317443847656
2022-04-07,153.9697265625
2022-04-08,156.78799438476562
2022-04-11,156.17677307128906
2022-04-12,153.84031677246094
2022-04-13,152.71913146972656
2022-04-14,149.77496337890625
2022-04-18,150.41685485839844
2022-04-19,152.38534545898438
2022-04-20,153.7461700439453
2022-04-21,151.9831085205078
2022-04-22,148.27723693847656
2022-04-25,147.63534545898438
2022-04-26,145.03355407714844
2022-04-27,145.8637237548828
2022-04-28,146.4200439453125
2022-04-29,142.15785217285156
2022-05-02,143.39024353027344
2022-05-03,145.20468139648438
2022-05-04,148.67947387695312
2022-05-05,144.52857971191406
2022-05-06,142.60293579101562
2022-05-09,140.078125
2022-05-10,138.5119171142578
2022-05-11,136.7916259765625
2022-05-12,136.33807373046875
2022-05-13,134.7461395263672
2022-05-16,132.88893127441406
2022-05-17,137.30516052246094
2022-05-18,133.45382690429688
2022-05-19,132.44387817382812
2022-05-20,133.49658203125
2022-05-23,138.79434204101562
2022-05-24,139.72720336914062
2022-05-25,143.46731567382812
2022-05-26,148.02047729492188
2022-05-27,149.8177947998047
2022-05-31,150.12591552734375
2022-06-01,147.583984375
2022-06-02,150.2114715576172
2022-06-03,148.32003784179688
2022-06-06,148.13172912597656
2022-06-07,148.2344512939453
2022-06-08,145.41014099121094
2022-06-09,139.50466918945312
2022-06-10,135.5078887939453
2022-06-13,133.11143493652344
2022-06-14,133.2227020263672
2022-06-15,133.95021057128906
2022-06-16,129.6452178955078
2022-06-17,131.8789825439453
2022-06-21,133.93307495117188
2022-06-22,134.0357666015625
2022-06-23,133.342529296875
2022-06-24,139.3677520751953
2022-06-27,138.1781463623047
2022-06-28,136.72315979003906
2022-06-29,134.6862335205078
2022-06-30,135.02859497070312
2022-07-01,138.0497589111328
2022-07-05,137.87001037597656
2022-07-06,136.9627685546875
2022-07-07,138.9141845703125
2022-07-08,138.1182098388672
2022-07-11,137.1254119873047
2022-07-12,135.71717834472656
2022-07-13,133.31541442871094
2022-07-14,130.42117309570312
2022-07-15,132.54649353027344
2022-07-18,133.62644958496094
2022-07-19,138.39540100097656
2022-07-20,138.36085510253906
2022-07-21,139.62220764160156
2022-07-22,139.75181579589844
2022-07-25,142.29180908203125
2022-07-26,139.71722412109375
2022-07-27,140.8230743408203
2022-07-28,140.7366943359375
2022-07-29,143.36309814453125
2022-08-01,143.46676635742188
2022-08-02,141.09095764160156
2022-08-03,142.85340881347656
2022-08-04,141.7561492919922
2022-08-05,144.31341552734375
2022-08-08,143.4495086669922
2022-08-09,143.3458251953125
2022-08-10,146.40423583984375
2022-08-11,148.54678344726562
2022-08-12,150.8707733154297
2022-08-15,150.26602172851562
2022-08-16,151.22500610351562
2022-08-17,149.75631713867188
2022-08-18,149.89451599121094
2022-08-19,147.55322265625
2022-08-22,143.81236267089844
2022-08-23,143.83827209472656
2022-08-24,144.62442016601562
2022-08-25,145.92037963867188
2022-08-26,140.12332153320312
2022-08-29,138.33493041992188
2022-08-30,137.62648010253906
2022-08-31,136.50335693359375
2022-09-01,136.8921356201172
2022-09-02,135.85540771484375
2022-09-06,135.0951385498047
2022-09-07,137.8943328857422
2022-09-08,140.69349670410156
2022-09-09,141.98080444335938
2022-09-12,143.65682983398438
2022-09-13,138.9656219482422
2022-09-14,140.31338500976562
2022-09-15,142.59420776367188
2022-09-16,141.54019165039062
2022-09-19,142.8188018798828
2022-09-20,141.54019165039062
2022-09-21,136.8921356201172
2022-09-22,133.62644958496094
2022-09-23,131.25057983398438
2022-09-26,128.5032196044922
2022-09-27,127.88985443115234
2022-09-28,130.96546936035156
2022-09-29,130.22247314453125
2022-09-30,129.0907440185547
2022-10-03,132.8748321533203
2022-10-04,138.78419494628906
2022-10-05,137.5660400390625
2022-10-06,134.52493286132812
2022-10-07,130.74952697753906
2022-10-10,130.32614135742188
2022-10-11,127.58745574951172
2022-10-12,126.23970794677734
2022-10-13,132.15771484375
2022-10-14,130.61341857910156
2022-10-17,135.97927856445312
2022-10-18,136.24974060058594
2022-10-19,132.35838317871094
2022-10-20,129.11270141601562
2022-10-21,136.4329833984375
2022-10-24,139.9840545654297
2022-10-25,142.4096221923828
2022-10-26,141.10084533691406
2022-10-27,140.47265625
2022-10-28,142.104248046875
2022-10-31,141.19683837890625
2022-11-01,141.1793670654297
2022-11-02,138.4920654296875
2022-11-03,133.76312255859375
2022-11-04,136.54638671875
2022-11-07,136.72088623046875
2022-11-08,138.43099975585938
2022-11-09,135.71755981445312
2022-11-10,142.95928955078125
2022-11-11,144.62574768066406
2022-11-14,142.47068786621094
2022-11-15,143.2123260498047
2022-11-16,141.039794921875
2022-11-17,138.5531463623047
2022-11-18,140.6122589111328
2022-11-21,141.92103576660156
2022-11-22,143.94522094726562
2022-11-23,145.27139282226562
2022-11-25,146.2747802734375
2022-11-28,141.87738037109375
2022-11-29,143.41297912597656
2022-11-30,146.8070068359375
2022-12-01,143.78817749023438
2022-12-02,143.2908477783203
2022-12-05,133.58865356445312
2022-12-06,132.49801635742188
2022-12-07,135.3249053955078
2022-12-08,134.6617889404297
2022-12-09,134.43496704101562
2022-12-12,136.72088623046875
2022-12-13,134.39134216308594
2022-12-14,130.54360961914062
2022-12-15,131.03216552734375
2022-12-16,131.21543884277344
2022-12-19,131.01473999023438
2022-12-20,132.3409423828125
2022-12-21,134.2779083251953
2022-12-22,134.61817932128906
2022-12-23,135.25511169433594
2022-12-27,136.0752716064453
2022-12-28,135.98800659179688
2022-12-29,137.70684814453125
2022-12-30,137.8028106689453
2023-01-03,139.18133544921875
2023-01-04,142.85459899902344
2023-01-05,139.05047607421875
2023-01-06,143.2733917236328
2023-01-09,143.33447265625
2023-01-10,143.91030883789062
2023-01-11,144.69558715820312
2023-01-12,147.2956085205078
2023-01-13,144.37295532226562
2023-01-17,142.4803009033203
2023-01-18,133.87069702148438
2023-01-19,130.30538940429688
2023-01-20,136.3356170654297
2023-01-23,140.2706298828125
2023-01-24,139.46072387695312
2023-01-25,141.01010131835938
2023-01-26,142.55067443847656
2023-01-27,143.6422882080078
2023-01-30,143.369384765625
2023-01-31,145.63180541992188
2023-02-01,145.06838989257812
2023-02-02,146.28323364257812
2023-02-03,145.59657287597656
2023-02-06,143.49261474609375
2023-02-07,143.43980407714844
2023-02-08,142.22496032714844
2023-02-09,139.8656768798828
2023-02-10,140.2706298828125
2023-02-13,141.71437072753906
2023-02-14,141.846435546875
2023-02-15,140.85165405273438
2023-02-16,139.3551025390625
2023-02-17,139.61041259765625
2023-02-21,136.87258911132812
2023-02-22,137.59445190429688
2023-02-23,139.1790313720703
2023-02-24,139.52236938476562
2023-02-27,138.826904296875
2023-02-28,139.0205535888672
2023-03-01,136.6348876953125
2023-03-02,132.25970458984375
2023-03-03,134.5925750732422
2023-03-06,134.40769958496094
2023-03-07,128.28065490722656
2023-03-08,127.7612533569336
2023-03-09,121.3701171875
2023-03-10,120.7450942993164
2023-03-13,114.4947738647461
2023-03-14,114.90852355957031
2023-03-15,110.0843734741211
2023-03-16,114.547607421875
2023-03-17,108.91353607177734
2023-03-20,112.10911560058594
2023-03-21,115.86808776855469
2023-03-22,109.51216888427734
2023-03-23,107.51382446289062
2023-03-24,109.29209899902344
2023-03-27,110.05796813964844
2023-03-28,111.6777572631836
2023-03-29,113.49121856689453
2023-03-30,111.82740783691406
2023-03-31,111.88902282714844
2023-04-03,110.04035186767578
2023-04-04,108.13006591796875
2023-04-05,106.8976058959961
2023-04-06,107.29373931884766
2023-04-10,107.57545471191406
2023-04-11,107.67228698730469
2023-04-12,105.37464141845703
2023-04-13,106.8800048828125
2023-04-14,107.26734161376953
2023-04-17,111.4920654296875
2023-04-18,111.19795227050781
2023-04-19,114.41551971435547
2023-04-20,111.9466323852539
2023-04-21,109.96796417236328
2023-04-24,110.7612075805664
2023-04-25,110.253173828125
2023-04-26,113.95204162597656
2023-04-27,114.10358428955078
2023-04-28,116.09115600585938
2023-05-01,108.73797607421875
2023-05-02,106.18888092041016
2023-05-03,103.96955108642578
2023-05-04,101.28675079345703
2023-05-05,103.55062866210938
2023-05-08,104.27257537841797
2023-05-09,103.12281799316406
2023-05-10,101.58087158203125
2023-05-11,100.44892120361328
2023-05-12,99.45068359375
2023-05-15,101.3134765625
2023-05-16,99.45958709716797
2023-05-17,106.28691101074219
2023-05-18,107.08908081054688
2023-05-19,105.60062408447266
2023-05-22,107.32972717285156
2023-05-23,108.28341674804688
2023-05-24,107.17821502685547
2023-05-25,106.05517578125
2023-05-26,105.86801147460938
2023-05-30,105.9303970336914
2023-05-31,103.23869323730469
2023-06-01,106.72364807128906
2023-06-02,110.14623260498047
2023-06-05,109.87882995605469
2023-06-06,112.64185333251953
2023-06-07,113.69356536865234
2023-06-08,114.85226440429688
2023-06-09,114.91463470458984
2023-06-12,113.55987548828125
2023-06-13,114.85226440429688
2023-06-14,112.76663208007812
2023-06-15,114.78986358642578
2023-06-16,114.50465393066406
2023-06-20,112.71314239501953
2023-06-21,112.89141845703125
2023-06-22,110.02143859863281
2023-06-23,109.65602111816406
2023-06-26,110.27992248535156
2023-06-27,110.52948760986328
2023-06-28,110.12838745117188
2023-06-29,112.0179443359375
2023-06-30,112.25858306884766
2023-07-03,113.66683959960938
2023-07-05,112.606201171875
2023-07-06,110.41361236572266
2023-07-07,111.9555435180664
2023-07-10,111.73272705078125
2023-07-11,112.73989868164062
2023-07-12,113.3994369506836
2023-07-13,115.68115997314453
2023-07-14,113.47109985351562
2023-07-17,114.70692443847656
2023-07-18,117.58453369140625
2023-07-19,119.40670776367188
2023-07-20,120.86805725097656
2023-07-21,121.11158752441406
2023-07-24,122.32039642333984
2023-07-25,120.46210479736328
2023-07-26,122.69023132324219
2023-07-27,120.08323669433594
2023-07-28,122.23017883300781
2023-07-31,123.48406982421875
2023-08-01,122.16703033447266
2023-08-02,120.98529815673828
2023-08-03,119.99303436279297
2023-08-04,118.58583068847656
2023-08-07,119.43376159667969
2023-08-08,117.31390380859375
2023-08-09,114.8783187866211
2023-08-10,115.54585266113281
2023-08-11,117.21468353271484
2023-08-14,114.815185546875
2023-08-15,111.49557495117188
2023-08-16,110.71076965332031
