Date,PEG
2019-05-10,46.872798919677734
2019-05-13,47.3943977355957
2019-05-14,46.73844528198242
2019-05-15,46.91231918334961
2019-05-16,47.4576301574707
2019-05-17,47.7579460144043
2019-05-20,47.71052932739258
2019-05-21,47.963417053222656
2019-05-22,48.22422409057617
2019-05-23,48.50873565673828
2019-05-24,48.334869384765625
2019-05-28,47.323280334472656
2019-05-29,46.56459045410156
2019-05-30,46.36701965332031
2019-05-31,46.438140869140625
2019-06-03,46.92022705078125
2019-06-04,46.94392776489258
2019-06-05,47.73423767089844
2019-06-06,48.044864654541016
2019-06-07,47.79793930053711
2019-06-10,47.686431884765625
2019-06-11,47.28820037841797
2019-06-12,47.933349609375
2019-06-13,47.789981842041016
2019-06-14,48.554622650146484
2019-06-17,48.506839752197266
2019-06-18,48.25992202758789
2019-06-19,48.228057861328125
2019-06-20,48.690032958984375
2019-06-21,48.626312255859375
2019-06-24,48.682064056396484
2019-06-25,47.9014892578125
2019-06-26,47.057212829589844
2019-06-27,46.826229095458984
2019-06-28,46.85012435913086
2019-07-01,46.53152084350586
2019-07-02,46.834190368652344
2019-07-03,47.45545196533203
2019-07-05,47.44748306274414
2019-07-08,47.54307174682617
2019-07-09,47.80592727661133
2019-07-10,47.96521759033203
2019-07-11,48.07672119140625
2019-07-12,48.228057861328125
2019-07-15,48.626312255859375
2019-07-16,48.19620895385742
2019-07-17,48.498878479003906
2019-07-18,48.626312255859375
2019-07-19,47.933349609375
2019-07-22,47.60678482055664
2019-07-23,47.35190963745117
2019-07-24,47.2961540222168
2019-07-25,47.511199951171875
2019-07-26,47.4235954284668
2019-07-29,47.24040222167969
2019-07-30,46.109371185302734
2019-07-31,45.519962310791016
2019-08-01,45.54386520385742
2019-08-02,45.296939849853516
2019-08-05,44.30928039550781
2019-08-06,45.21730041503906
2019-08-07,45.535888671875
2019-08-08,46.061588287353516
2019-08-09,45.97396469116211
2019-08-12,45.583683013916016
2019-08-13,45.90228271484375
2019-08-14,45.64740753173828
2019-08-15,46.00581359863281
2019-08-16,46.276634216308594
2019-08-19,46.63505935668945
2019-08-20,46.55541229248047
2019-08-21,46.88994598388672
2019-08-22,47.1288948059082
2019-08-23,46.54744338989258
2019-08-26,47.24040222167969
2019-08-27,47.3598747253418
2019-08-28,47.39970016479492
2019-08-29,47.85371017456055
2019-08-30,48.16434860229492
2019-09-03,48.729854583740234
2019-09-04,48.89711380004883
2019-09-05,48.482940673828125
2019-09-06,48.498992919921875
2019-09-09,48.466888427734375
2019-09-10,49.084964752197266
2019-09-11,49.69501876831055
2019-09-12,49.32577133178711
2019-09-13,48.804019927978516
2019-09-16,48.804019927978516
2019-09-17,49.10101318359375
2019-09-18,49.38998794555664
2019-09-19,49.54249954223633
2019-09-20,49.606719970703125
2019-09-23,49.70304489135742
2019-09-24,49.88766860961914
2019-09-25,49.87963104248047
2019-09-26,49.97595977783203
2019-09-27,49.75120544433594
2019-09-30,49.831478118896484
2019-10-01,49.52644729614258
2019-10-02,49.19733810424805
2019-10-03,49.478275299072266
2019-10-04,49.99201583862305
2019-10-07,49.895694732666016
2019-10-08,49.10101318359375
2019-10-09,49.422088623046875
2019-10-10,49.373939514160156
2019-10-11,50.048194885253906
2019-10-14,49.6468505859375
2019-10-15,49.65488052368164
2019-10-16,49.590667724609375
2019-10-17,49.80739974975586
2019-10-18,50.000030517578125
2019-10-21,50.06425857543945
2019-10-22,50.07229232788086
2019-10-23,50.36125183105469
2019-10-24,50.7304801940918
2019-10-25,50.489681243896484
2019-10-28,49.919769287109375
2019-10-29,49.99201583862305
2019-10-30,50.754573822021484
2019-10-31,50.81879806518555
2019-11-01,50.56193161010742
2019-11-04,50.136497497558594
2019-11-05,49.70304489135742
2019-11-06,49.7110710144043
2019-11-07,49.18128967285156
2019-11-08,49.30971145629883
2019-11-11,48.81205749511719
2019-11-12,48.52307891845703
2019-11-13,49.02074432373047
2019-11-14,48.64347457885742
2019-11-15,48.87627029418945
2019-11-18,48.96455764770508
2019-11-19,48.56322479248047
2019-11-20,49.13313293457031
2019-11-21,48.73979949951172
2019-11-22,48.48294448852539
2019-11-25,47.80867004394531
2019-11-26,47.78459548950195
2019-11-27,47.77656555175781
2019-11-29,47.60799789428711
2019-12-02,47.062171936035156
2019-12-03,46.94978332519531
2019-12-04,47.302982330322266
2019-12-05,47.15046310424805
2019-12-06,47.046119689941406
2019-12-09,46.84381866455078
2019-12-10,46.68197250366211
2019-12-11,47.151302337646484
2019-12-12,47.33742141723633
2019-12-13,47.37788009643555
2019-12-16,48.02522277832031
2019-12-17,47.94430923461914
2019-12-18,47.94430923461914
2019-12-19,47.45879364013672
2019-12-20,47.474979400634766
2019-12-23,47.418338775634766
2019-12-24,47.345516204833984
2019-12-26,47.44261169433594
2019-12-27,47.40215301513672
2019-12-30,47.474979400634766
2019-12-31,47.782466888427734
2020-01-02,47.507347106933594
2020-01-03,47.4992561340332
2020-01-06,47.038021087646484
2020-01-07,46.60915756225586
2020-01-08,46.90045928955078
2020-01-09,47.2726936340332
2020-01-10,47.17558670043945
2020-01-13,47.1351203918457
2020-01-14,47.24031066894531
2020-01-15,47.81483840942383
2020-01-16,47.75819396972656
2020-01-17,47.87148666381836
2020-01-21,48.18705749511719
2020-01-22,48.7939567565918
2020-01-23,49.95918655395508
2020-01-24,49.89445114135742
2020-01-27,48.891056060791016
2020-01-28,48.28417205810547
2020-01-29,48.632102966308594
2020-01-30,48.55119705200195
2020-01-31,47.90385055541992
2020-02-03,48.0090446472168
2020-02-04,47.79865264892578
2020-02-05,47.96857833862305
2020-02-06,47.19986343383789
2020-02-07,46.69007873535156
2020-02-10,46.47968292236328
2020-02-11,46.787174224853516
2020-02-12,47.10275650024414
2020-02-13,47.22412872314453
2020-02-14,47.32122802734375
2020-02-18,47.75819396972656
2020-02-19,47.661102294921875
2020-02-20,47.88766098022461
2020-02-21,48.518836975097656
2020-02-24,47.831024169921875
2020-02-25,46.45540237426758
2020-02-26,44.96650314331055
2020-02-27,42.781700134277344
2020-02-28,41.519371032714844
2020-03-02,43.4614143371582
2020-03-03,42.9273567199707
2020-03-04,44.9826774597168
2020-03-05,43.687992095947266
2020-03-06,44.28678512573242
2020-03-09,41.445377349853516
2020-03-10,43.225341796875
2020-03-11,39.80421447753906
2020-03-12,36.407596588134766
2020-03-13,36.0401725769043
2020-03-16,32.888484954833984
2020-03-17,35.17469024658203
2020-03-18,31.23916244506836
2020-03-19,31.957679748535156
2020-03-20,30.87989616394043
2020-03-23,30.096073150634766
2020-03-24,33.29674530029297
2020-03-25,33.38655471801758
2020-03-26,35.934024810791016
2020-03-27,36.31777572631836
2020-03-30,36.342281341552734
2020-03-31,36.66886520385742
2020-04-01,34.937896728515625
2020-04-02,36.97096633911133
2020-04-03,36.21978759765625
2020-04-06,38.25286865234375
2020-04-07,38.808082580566406
2020-04-08,41.52702331542969
2020-04-09,43.23351287841797
2020-04-13,42.18022918701172
2020-04-14,43.66624069213867
2020-04-15,42.46599578857422
2020-04-16,42.59663772583008
2020-04-17,44.59705352783203
2020-04-20,42.32720184326172
2020-04-21,40.8329963684082
2020-04-22,41.72298049926758
2020-04-23,41.12693786621094
2020-04-24,41.943450927734375
2020-04-27,42.46599578857422
2020-04-28,42.359859466552734
2020-04-29,42.70277786254883
2020-04-30,41.4045524597168
2020-05-01,40.343101501464844
2020-05-04,40.12264633178711
2020-05-05,40.6942024230957
2020-05-06,39.232666015625
2020-05-07,39.04487991333008
2020-05-08,39.820552825927734
2020-05-11,39.35515594482422
2020-05-12,38.2120475769043
2020-05-13,36.709686279296875
2020-05-14,38.03241729736328
2020-05-15,37.117950439453125
2020-05-18,40.29411697387695
2020-05-19,39.6000862121582
2020-05-20,39.80421447753906
2020-05-21,39.24899673461914
2020-05-22,39.289825439453125
2020-05-26,40.33494186401367
2020-05-27,40.7513427734375
2020-05-28,41.665828704833984
2020-05-29,41.67399978637695
2020-06-01,42.6374626159668
2020-06-02,42.678287506103516
2020-06-03,43.0702018737793
2020-06-04,42.408843994140625
2020-06-05,43.66624069213867
2020-06-08,45.73460006713867
2020-06-09,44.226593017578125
2020-06-10,43.01525115966797
2020-06-11,41.20235061645508
2020-06-12,40.96337127685547
2020-06-15,41.11994934082031
2020-06-16,41.79566192626953
2020-06-17,41.58141326904297
2020-06-18,41.507240295410156
2020-06-19,40.13932418823242
2020-06-22,40.485435485839844
2020-06-23,40.4112548828125
2020-06-24,39.686100006103516
2020-06-25,39.529537200927734
2020-06-26,39.1422233581543
2020-06-29,40.55133819580078
2020-06-30,40.51013946533203
2020-07-01,40.996334075927734
2020-07-02,41.292999267578125
2020-07-06,41.7132568359375
2020-07-07,41.441314697265625
2020-07-08,41.91926956176758
2020-07-09,41.029300689697266
2020-07-10,41.68853759765625
2020-07-13,42.693870544433594
2020-07-14,42.454891204833984
2020-07-15,43.180057525634766
2020-07-16,43.60032272338867
2020-07-17,45.388511657714844
2020-07-20,43.52615737915039
2020-07-21,43.072933197021484
2020-07-22,43.6662483215332
2020-07-23,43.43551254272461
2020-07-24,43.072933197021484
2020-07-27,42.84220504760742
2020-07-28,43.18829345703125
2020-07-29,43.33663558959961
2020-07-30,43.17181396484375
2020-07-31,46.0971794128418
2020-08-03,44.885841369628906
2020-08-04,45.858219146728516
2020-08-05,44.97649002075195
2020-08-06,45.01769256591797
2020-08-07,45.858219146728516
2020-08-10,45.610992431640625
2020-08-11,44.885841369628906
2020-08-12,45.75933074951172
2020-08-13,45.70164489746094
2020-08-14,45.46267318725586
2020-08-17,45.091854095458984
2020-08-18,44.93527603149414
2020-08-19,44.77871322631836
2020-08-20,44.37492370605469
2020-08-21,43.90521240234375
2020-08-24,44.416133880615234
2020-08-25,44.16891860961914
2020-08-26,43.221256256103516
2020-08-27,43.089420318603516
2020-08-28,42.98228454589844
2020-08-31,43.04821014404297
2020-09-01,42.02639389038086
2020-09-02,43.60856628417969
2020-09-03,42.87515640258789
2020-09-04,43.2789421081543
2020-09-08,43.253990173339844
2020-09-09,44.443477630615234
2020-09-10,43.5035285949707
2020-09-11,43.57839584350586
2020-09-14,43.65325927734375
2020-09-15,42.96286392211914
2020-09-16,44.085792541503906
2020-09-17,43.45362091064453
2020-09-18,42.696678161621094
2020-09-21,42.56359100341797
2020-09-22,43.64494323730469
2020-09-23,43.18744659423828
2020-09-24,44.476749420166016
2020-09-25,45.0257453918457
2020-09-28,45.208744049072266
2020-09-29,45.58306121826172
2020-09-30,45.6745491027832
2020-10-01,45.80764389038086
2020-10-02,46.53961944580078
2020-10-05,46.84739685058594
2020-10-06,46.4980354309082
2020-10-07,47.437984466552734
2020-10-08,48.57755661010742
2020-10-09,47.878841400146484
2020-10-12,48.04520034790039
2020-10-13,48.178287506103516
2020-10-14,48.261474609375
2020-10-15,48.619144439697266
2020-10-16,49.49254608154297
2020-10-19,49.49254608154297
2020-10-20,49.81695556640625
2020-10-21,49.509185791015625
2020-10-22,50.63212585449219
2020-10-23,50.673709869384766
2020-10-26,50.72361373901367
2020-10-27,50.740257263183594
2020-10-28,48.81045913696289
2020-10-29,49.67555618286133
2020-10-30,48.36960983276367
2020-11-02,48.65241622924805
2020-11-03,49.34281921386719
2020-11-04,48.57755661010742
2020-11-05,48.901973724365234
2020-11-06,48.594200134277344
2020-11-09,50.22454833984375
2020-11-10,50.51566696166992
2020-11-11,50.640445709228516
2020-11-12,49.22637176513672
2020-11-13,49.39273452758789
2020-11-16,49.509185791015625
2020-11-17,49.11822509765625
2020-11-18,48.09510803222656
2020-11-19,47.928749084472656
2020-11-20,48.419517517089844
2020-11-23,48.594200134277344
2020-11-24,49.64228439331055
2020-11-25,49.88349914550781
2020-11-27,49.36777114868164
2020-11-30,48.47774124145508
2020-12-01,47.83724594116211
2020-12-02,47.99530029296875
2020-12-03,47.937068939208984
2020-12-04,47.937068939208984
2020-12-07,47.853885650634766
2020-12-08,47.604347229003906
2020-12-09,47.730194091796875
2020-12-10,47.48688888549805
2020-12-11,47.38621139526367
2020-12-14,47.34426498413086
2020-12-15,48.50206756591797
2020-12-16,47.94832992553711
2020-12-17,47.98188781738281
2020-12-18,47.67145919799805
2020-12-21,47.37781524658203
2020-12-22,47.310691833496094
2020-12-23,47.42815399169922
2020-12-24,47.94832992553711
2020-12-28,48.0909538269043
2020-12-29,47.88960647583008
2020-12-30,48.1245231628418
2020-12-31,48.913169860839844
2021-01-04,46.756954193115234
2021-01-05,46.76535415649414
2021-01-06,47.74697494506836
2021-01-07,47.06739044189453
2021-01-08,48.08257293701172
2021-01-11,47.80570602416992
2021-01-12,48.116127014160156
2021-01-13,49.23197937011719
2021-01-14,48.476898193359375
2021-01-15,49.81928253173828
2021-01-19,48.812496185302734
2021-01-20,49.718605041503906
2021-01-21,48.95512390136719
2021-01-22,48.9635124206543
2021-01-25,49.09775924682617
2021-01-26,48.93834686279297
2021-01-27,47.28553009033203
2021-01-28,47.86442947387695
2021-01-29,47.34426498413086
2021-02-01,47.94832992553711
2021-02-02,48.95512390136719
2021-02-03,48.7453727722168
2021-02-04,49.13132095336914
2021-02-05,49.76893997192383
2021-02-08,49.341064453125
2021-02-09,49.27393341064453
2021-02-10,49.37461853027344
2021-02-11,49.13969421386719
2021-02-12,48.887996673583984
2021-02-16,48.61952590942383
2021-02-17,48.66986846923828
2021-02-18,49.08097839355469
2021-02-19,48.451725006103516
2021-02-22,47.89799499511719
2021-02-23,48.4685173034668
2021-02-24,47.02544403076172
2021-02-25,46.899600982666016
2021-02-26,45.16288375854492
2021-03-01,46.22001266479492
2021-03-02,45.81730651855469
2021-03-03,45.515262603759766
2021-03-04,45.85923767089844
2021-03-05,47.201629638671875
2021-03-08,48.344627380371094
2021-03-09,48.70869064331055
2021-03-10,48.88649368286133
2021-03-11,48.073699951171875
2021-03-12,48.844154357910156
2021-03-15,49.436824798583984
2021-03-16,49.58076858520508
2021-03-17,49.52149963378906
2021-03-18,49.5892219543457
2021-03-19,49.87710189819336
2021-03-22,49.005027770996094
2021-03-23,49.3775520324707
2021-03-24,49.707759857177734
2021-03-25,50.308895111083984
2021-03-26,50.2072868347168
2021-03-29,50.977760314941406
2021-03-30,50.639095306396484
2021-03-31,50.977760314941406
2021-04-01,50.52056121826172
2021-04-05,51.3587532043457
2021-04-06,51.57888412475586
2021-04-07,51.84135818481445
2021-04-08,51.90062713623047
2021-04-09,51.858299255371094
2021-04-12,51.89216613769531
2021-04-13,52.84042739868164
2021-04-14,53.187564849853516
2021-04-15,52.831966400146484
2021-04-16,53.63628387451172
2021-04-19,53.74635696411133
2021-04-20,53.890289306640625
2021-04-21,53.80561828613281
2021-04-22,53.272216796875
2021-04-23,53.28915786743164
2021-04-26,52.62875747680664
2021-04-27,52.57795715332031
2021-04-28,52.831966400146484
2021-04-29,53.41615676879883
2021-04-30,53.475425720214844
2021-05-03,53.890289306640625
2021-05-04,53.500823974609375
2021-05-05,51.909095764160156
2021-05-06,52.97589111328125
2021-05-07,53.46695327758789
2021-05-10,53.577030181884766
2021-05-11,52.704952239990234
2021-05-12,51.39262771606445
2021-05-13,52.620296478271484
2021-05-14,52.933563232421875
2021-05-17,52.73882293701172
2021-05-18,52.58643341064453
2021-05-19,52.47636032104492
2021-05-20,52.9843635559082
2021-05-21,53.35689163208008
2021-05-24,53.729427337646484
2021-05-25,52.65415573120117
2021-05-26,52.74728775024414
2021-05-27,52.5186882019043
2021-05-28,52.59489440917969
2021-06-01,52.5186882019043
2021-06-02,52.213890075683594
2021-06-03,52.24775695800781
2021-06-04,51.875221252441406
2021-06-07,51.96913146972656
2021-06-08,52.08866882324219
2021-06-09,52.19112014770508
2021-06-10,52.618003845214844
2021-06-11,52.76313781738281
2021-06-14,52.79729461669922
2021-06-15,53.232723236083984
2021-06-16,52.276493072509766
2021-06-17,52.250885009765625
2021-06-18,50.66286849975586
2021-06-21,51.27758026123047
2021-06-22,50.901920318603516
2021-06-23,50.53480911254883
2021-06-24,50.688472747802734
2021-06-25,51.1068229675293
2021-06-28,51.4312629699707
2021-06-29,50.79093933105469
2021-06-30,51.004371643066406
2021-07-01,51.4312629699707
2021-07-02,51.31174087524414
2021-07-06,51.48249053955078
2021-07-07,51.952056884765625
2021-07-08,51.68739318847656
2021-07-09,51.64470672607422
2021-07-12,51.823997497558594
2021-07-13,51.08121109008789
2021-07-14,51.559329986572266
2021-07-15,52.242347717285156
2021-07-16,52.71192169189453
2021-07-19,51.388572692871094
2021-07-20,51.79838180541992
2021-07-21,51.26904296875
2021-07-22,51.40564727783203
2021-07-23,52.26796340942383
2021-07-26,52.54969787597656
2021-07-27,53.659610748291016
2021-07-28,53.36078643798828
2021-07-29,53.847442626953125
2021-07-30,53.13026809692383
2021-08-02,53.668148040771484
2021-08-03,54.22309875488281
2021-08-04,54.0181884765625
2021-08-05,54.556068420410156
2021-08-06,54.52192306518555
2021-08-09,54.496307373046875
2021-08-10,53.70229721069336
2021-08-11,54.24017333984375
2021-08-12,54.513370513916016
2021-08-13,55.256168365478516
2021-08-16,55.34154510498047
2021-08-17,55.264705657958984
2021-08-18,54.64144515991211
2021-08-19,54.863433837890625
2021-08-20,55.4525260925293
2021-08-23,54.931724548339844
2021-08-24,54.47922897338867
2021-08-25,54.73536682128906
2021-08-26,54.462158203125
2021-08-27,54.78658676147461
2021-08-30,54.846351623535156
2021-08-31,54.5902214050293
2021-09-01,55.256168365478516
2021-09-02,55.222023010253906
2021-09-03,54.76097869873047
2021-09-07,54.20158386230469
2021-09-08,55.165470123291016
2021-09-09,54.49418258666992
2021-09-10,53.47865676879883
2021-09-13,53.63357925415039
2021-09-14,53.848724365234375
2021-09-15,54.04667282104492
2021-09-16,53.883148193359375
2021-09-17,53.280723571777344
2021-09-20,53.41841506958008
2021-09-21,53.09998321533203
2021-09-22,52.514774322509766
2021-09-23,52.23076629638672
2021-09-24,52.239376068115234
2021-09-27,52.678287506103516
2021-09-28,51.94676208496094
2021-09-29,52.721317291259766
2021-09-30,52.411495208740234
2021-10-01,52.03282165527344
2021-10-04,52.62665557861328
2021-10-05,52.36846923828125
2021-10-06,52.454524993896484
2021-10-07,52.03282165527344
2021-10-08,51.54227066040039
2021-10-11,51.01729965209961
2021-10-12,51.13778305053711
2021-10-13,51.78323745727539
2021-10-14,52.85041809082031
2021-10-15,53.45283889770508
2021-10-18,53.125797271728516
2021-10-19,53.745452880859375
2021-10-20,54.56304168701172
2021-10-21,54.29624938964844
2021-10-22,54.94170379638672
2021-10-25,55.01915740966797
2021-10-26,55.60437774658203
2021-10-27,55.062191009521484
2021-10-28,55.363407135009766
2021-10-29,54.907283782958984
2021-11-01,55.38922882080078
2021-11-02,55.062191009521484
2021-11-03,54.53721618652344
2021-11-04,54.804012298583984
2021-11-05,55.242923736572266
2021-11-08,53.50447463989258
2021-11-09,53.49586868286133
2021-11-10,53.977813720703125
2021-11-11,53.521697998046875
2021-11-12,53.50447463989258
2021-11-15,54.51139831542969
2021-11-16,53.977813720703125
2021-11-17,53.75405502319336
2021-11-18,53.702423095703125
2021-11-19,54.27903747558594
2021-11-22,54.59745788574219
2021-11-23,55.25152587890625
2021-11-24,55.58717346191406
2021-11-26,54.76958465576172
2021-11-29,55.29456329345703
2021-11-30,53.779876708984375
2021-12-01,53.736839294433594
2021-12-02,54.36509323120117
2021-12-03,54.60607147216797
2021-12-06,54.829830169677734
2021-12-07,55.61299514770508
2021-12-08,55.43949890136719
2021-12-09,55.292030334472656
2021-12-10,55.344078063964844
2021-12-13,56.549842834472656
2021-12-14,55.977325439453125
2021-12-15,56.86213302612305
2021-12-16,56.914180755615234
2021-12-17,55.59563446044922
2021-12-20,55.59563446044922
2021-12-21,55.78647994995117
2021-12-22,56.03804397583008
2021-12-23,56.020694732666016
2021-12-27,56.43707275390625
2021-12-28,56.888153076171875
2021-12-29,57.226463317871094
2021-12-30,57.530086517333984
2021-12-31,57.88574981689453
2022-01-03,57.39128494262695
2022-01-04,57.243812561035156
2022-01-05,57.10502624511719
2022-01-06,57.157073974609375
2022-01-07,58.11996078491211
2022-01-10,57.47803497314453
2022-01-11,57.12236404418945
2022-01-12,57.28718948364258
2022-01-13,57.512725830078125
2022-01-14,56.60187911987305
2022-01-18,56.57588195800781
2022-01-19,56.86213302612305
2022-01-20,56.896827697753906
2022-01-21,56.76671600341797
2022-01-24,55.82118225097656
2022-01-25,56.14213943481445
2022-01-26,56.11611557006836
2022-01-27,56.732025146484375
2022-01-28,57.27851486206055
2022-01-31,57.71225357055664
2022-02-01,57.47803497314453
2022-02-02,58.36283493041992
2022-02-03,58.19802474975586
2022-02-04,57.80766296386719
2022-02-07,57.93778610229492
2022-02-08,58.336814880371094
2022-02-09,58.492958068847656
2022-02-10,57.12236404418945
2022-02-11,57.20911407470703
2022-02-14,56.18550109863281
2022-02-15,55.89057159423828
2022-02-16,56.2028694152832
2022-02-17,56.15081787109375
2022-02-18,56.10744094848633
2022-02-22,56.10744094848633
2022-02-23,55.144554138183594
2022-02-24,54.06023025512695
2022-02-25,56.27226257324219
2022-02-28,56.2375602722168
2022-03-01,55.91660690307617
2022-03-02,56.71466064453125
2022-03-03,57.504058837890625
2022-03-04,58.64043426513672
2022-03-07,58.73585510253906
2022-03-08,57.84236145019531
2022-03-09,57.5625114440918
2022-03-10,57.195213317871094
2022-03-11,57.475059509277344
2022-03-14,58.183441162109375
2022-03-15,59.057979583740234
2022-03-16,59.21540451049805
2022-03-17,59.25038146972656
2022-03-18,58.4195556640625
2022-03-21,58.988014221191406
2022-03-22,58.68191909790039
2022-03-23,58.4195556640625
2022-03-24,59.06671905517578
2022-03-25,59.740116119384766
2022-03-28,59.92378234863281
2022-03-29,60.43101501464844
2022-03-30,61.165626525878906
2022-03-31,61.218116760253906
2022-04-01,62.145118713378906
2022-04-04,61.47172927856445
2022-04-05,61.70785140991211
2022-04-06,63.03715896606445
2022-04-07,62.62612533569336
2022-04-08,63.0459098815918
2022-04-11,62.73106384277344
2022-04-12,62.89722442626953
2022-04-13,62.57365417480469
2022-04-14,63.666847229003906
2022-04-18,63.34324645996094
2022-04-19,63.91170883178711
2022-04-20,65.35469055175781
2022-04-21,65.30223083496094
2022-04-22,64.61133575439453
2022-04-25,63.52690887451172
2022-04-26,62.320030212402344
2022-04-27,61.611656188964844
2022-04-28,62.223838806152344
2022-04-29,60.92076110839844
2022-05-02,60.212364196777344
2022-05-03,59.906288146972656
2022-05-04,60.57969284057617
2022-05-05,60.24736404418945
2022-05-06,60.71961212158203
2022-05-09,60.39603042602539
2022-05-10,59.75761795043945
2022-05-11,60.299827575683594
2022-05-12,59.72264862060547
2022-05-13,59.976261138916016
2022-05-16,59.5214958190918
2022-05-17,60.03746795654297
2022-05-18,59.34657669067383
2022-05-19,59.1804084777832
2022-05-20,59.075477600097656
2022-05-23,59.71389389038086
2022-05-24,60.08119201660156
2022-05-25,59.58271408081055
2022-05-26,59.45152282714844
2022-05-27,60.3785400390625
2022-05-31,59.94126892089844
2022-06-01,59.556480407714844
2022-06-02,59.94126892089844
2022-06-03,59.906288146972656
2022-06-06,59.810096740722656
2022-06-07,60.299827575683594
2022-06-08,59.171573638916016
2022-06-09,57.43513107299805
2022-06-10,57.7083740234375
2022-06-13,55.619346618652344
2022-06-14,53.741859436035156
2022-06-15,53.34520721435547
2022-06-16,52.005409240722656
2022-06-17,52.14644241333008
2022-06-21,52.587162017822266
2022-06-22,52.72820281982422
2022-06-23,53.26587677001953
2022-06-24,55.09929275512695
2022-06-27,55.38135528564453
2022-06-28,55.20505905151367
2022-06-29,55.18743896484375
2022-06-30,55.77799606323242
2022-07-01,57.003211975097656
2022-07-05,55.14336395263672
2022-07-06,55.513572692871094
2022-07-07,55.35491180419922
2022-07-08,55.055213928222656
2022-07-11,55.072845458984375
2022-07-12,54.42057800292969
2022-07-13,53.768310546875
2022-07-14,53.186553955078125
2022-07-15,53.37165069580078
2022-07-18,52.93974304199219
2022-07-19,53.24824905395508
2022-07-20,52.56953811645508
2022-07-21,52.53428649902344
2022-07-22,52.97500228881836
2022-07-25,53.49505615234375
2022-07-26,54.16495895385742
2022-07-27,54.56161117553711
2022-07-28,57.68193817138672
2022-07-29,57.88465881347656
2022-08-01,57.89347839355469
2022-08-02,57.42631530761719
2022-08-03,57.629051208496094
2022-08-04,57.05611038208008
2022-08-05,57.064918518066406
2022-08-08,57.68193817138672
2022-08-09,58.20198059082031
2022-08-10,58.695587158203125
2022-08-11,58.78375244140625
2022-08-12,59.59467697143555
2022-08-15,60.67005157470703
2022-08-16,60.63478469848633
2022-08-17,60.65239715576172
2022-08-18,61.163658142089844
2022-08-19,61.17247009277344
2022-08-22,59.80622482299805
2022-08-23,59.39194107055664
2022-08-24,59.26853561401367
2022-08-25,59.76215744018555
2022-08-26,58.78375244140625
2022-08-29,58.545753479003906
2022-08-30,57.48802185058594
2022-08-31,56.7299690246582
2022-09-01,57.144248962402344
2022-09-02,56.42146682739258
2022-09-06,55.99836349487305
2022-09-07,59.25973129272461
2022-09-08,60.3171501159668
2022-09-09,60.42377471923828
2022-09-12,61.47230911254883
2022-09-13,59.39301681518555
2022-09-14,59.77509307861328
2022-09-15,59.06424331665039
2022-09-16,58.966487884521484
2022-09-19,59.19752502441406
2022-09-20,58.095672607421875
2022-09-21,57.29595184326172
2022-09-22,56.8427734375
2022-09-23,55.927528381347656
2022-09-26,54.025962829589844
2022-09-27,52.92411422729492
2022-09-28,53.20846176147461
2022-09-29,50.578250885009766
2022-09-30,49.965126037597656
2022-10-03,51.45795440673828
2022-10-04,53.146263122558594
2022-10-05,51.95555877685547
2022-10-06,50.34722137451172
2022-10-07,49.15651321411133
2022-10-10,49.23648452758789
2022-10-11,48.98768615722656
2022-10-12,47.521514892578125
2022-10-13,48.84551239013672
2022-10-14,47.81475067138672
2022-10-17,49.11207962036133
2022-10-18,49.485286712646484
2022-10-19,48.69445037841797
2022-10-20,47.779212951660156
2022-10-21,48.25016403198242
2022-10-24,49.06765365600586
2022-10-25,49.83184051513672
2022-10-26,49.378662109375
2022-10-27,49.30758285522461
2022-10-28,51.031436920166016
2022-10-31,49.82294845581055
2022-11-01,50.05398941040039
2022-11-02,50.302799224853516
2022-11-03,50.70265579223633
2022-11-04,51.44017791748047
2022-11-07,50.9248046875
2022-11-08,51.40462875366211
2022-11-09,50.88925552368164
2022-11-10,52.88857650756836
2022-11-11,51.79560470581055
2022-11-14,50.9692268371582
2022-11-15,50.7470817565918
2022-11-16,51.351318359375
2022-11-17,49.645233154296875
2022-11-18,51.2624626159668
2022-11-21,51.40462875366211
2022-11-22,51.84893035888672
2022-11-23,52.435386657714844
2022-11-25,52.622005462646484
2022-11-28,51.84893035888672
2022-11-29,51.79560470581055
2022-11-30,53.80380630493164
2022-12-01,53.6705322265625
2022-12-02,54.13258743286133
2022-12-05,53.55501174926758
2022-12-06,53.848243713378906
2022-12-07,53.27066421508789
2022-12-08,53.79969024658203
2022-12-09,53.59345626831055
2022-12-12,54.355621337890625
2022-12-13,54.803951263427734
2022-12-14,54.85775375366211
2022-12-15,54.10456085205078
2022-12-16,53.11823272705078
2022-12-19,53.225826263427734
2022-12-20,53.091331481933594
2022-12-21,54.24802017211914
2022-12-22,53.916263580322266
2022-12-23,54.76808547973633
2022-12-27,55.42265319824219
2022-12-28,54.956390380859375
2022-12-29,55.44058609008789
2022-12-30,54.938453674316406
2023-01-03,55.637847900390625
2023-01-04,56.05031204223633
2023-01-05,54.803951263427734
2023-01-06,56.16687774658203
2023-01-09,56.92904281616211
2023-01-10,57.09044647216797
2023-01-11,57.35943603515625
2023-01-12,56.30138397216797
2023-01-13,56.184814453125
2023-01-17,56.40001678466797
2023-01-18,54.54393005371094
2023-01-19,53.817630767822266
2023-01-20,54.18525695800781
2023-01-23,54.59772491455078
