Date,MCO
2019-09-13,200.55860900878906
2019-09-16,201.55062866210938
2019-09-17,206.1139373779297
2019-09-18,204.79122924804688
2019-09-19,204.61172485351562
2019-09-20,202.25921630859375
2019-09-23,203.4874267578125
2019-09-24,198.95248413085938
2019-09-25,201.9285430908203
2019-09-26,201.4088897705078
2019-09-27,194.51199340820312
2019-09-30,193.51995849609375
2019-10-01,190.3643798828125
2019-10-02,185.94284057617188
2019-10-03,188.5409698486328
2019-10-04,192.32008361816406
2019-10-07,196.71331787109375
2019-10-08,194.39859008789062
2019-10-09,198.0738067626953
2019-10-10,199.3965301513672
2019-10-11,202.2781219482422
2019-10-14,202.62765502929688
2019-10-15,206.6146240234375
2019-10-16,205.15969848632812
2019-10-17,206.69021606445312
2019-10-18,205.30137634277344
2019-10-21,207.1814727783203
2019-10-22,201.42774963378906
2019-10-23,200.2657012939453
2019-10-24,203.67637634277344
2019-10-25,204.08258056640625
2019-10-28,204.34718322753906
2019-10-29,208.23023986816406
2019-10-30,206.18951416015625
2019-10-31,208.50421142578125
2019-11-01,208.3246612548828
2019-11-04,205.96273803710938
2019-11-05,201.29551696777344
2019-11-06,203.8842315673828
2019-11-07,206.21783447265625
2019-11-08,206.0855712890625
2019-11-11,206.010009765625
2019-11-12,205.4525909423828
2019-11-13,206.66189575195312
2019-11-14,206.77528381347656
2019-11-15,207.9940185546875
2019-11-18,209.1561737060547
2019-11-19,211.5086669921875
2019-11-20,212.01995849609375
2019-11-21,212.23773193359375
2019-11-22,211.11090087890625
2019-11-25,213.75277709960938
2019-11-26,214.69017028808594
2019-11-27,214.5008087158203
2019-11-29,214.63339233398438
2019-12-02,213.24147033691406
2019-12-03,212.8627471923828
2019-12-04,214.75653076171875
2019-12-05,217.18051147460938
2019-12-06,219.46255493164062
2019-12-09,218.3073272705078
2019-12-10,218.7808074951172
2019-12-11,220.86398315429688
2019-12-12,221.88665771484375
2019-12-13,222.59681701660156
2019-12-16,223.56263732910156
2019-12-17,222.8619384765625
2019-12-18,223.92245483398438
2019-12-19,225.55111694335938
2019-12-20,225.49432373046875
2019-12-23,224.47166442871094
2019-12-24,225.5321807861328
2019-12-26,226.36544799804688
2019-12-27,226.5927276611328
2019-12-30,225.03981018066406
2019-12-31,224.80307006835938
2020-01-02,228.8842315673828
2020-01-03,228.31607055664062
2020-01-06,229.02627563476562
2020-01-07,228.2024688720703
2020-01-08,232.5771026611328
2020-01-09,235.6355438232422
2020-01-10,234.859130859375
2020-01-13,238.1353759765625
2020-01-14,236.18479919433594
2020-01-15,239.59364318847656
2020-01-16,242.45326232910156
2020-01-17,243.94935607910156
2020-01-21,242.72787475585938
2020-01-22,243.7978973388672
2020-01-23,243.43801879882812
2020-01-24,242.0460662841797
2020-01-27,241.57266235351562
2020-01-28,246.37347412109375
2020-01-29,246.8279266357422
2020-01-30,249.80116271972656
2020-01-31,243.1539764404297
2020-02-03,247.14990234375
2020-02-04,252.68914794921875
2020-02-05,250.3030242919922
2020-02-06,253.77822875976562
2020-02-07,253.2952423095703
2020-02-10,254.17587280273438
2020-02-11,256.5999450683594
2020-02-12,258.8914794921875
2020-02-13,258.2853698730469
2020-02-14,263.0766906738281
2020-02-18,265.77532958984375
2020-02-19,270.15948486328125
2020-02-20,264.0614318847656
2020-02-21,257.3952941894531
2020-02-24,252.6415252685547
2020-02-25,246.73019409179688
2020-02-26,247.6601104736328
2020-02-27,231.58653259277344
2020-02-28,227.75315856933594
2020-03-02,246.24627685546875
2020-03-03,239.9364013671875
2020-03-04,255.7916717529297
2020-03-05,239.68972778320312
2020-03-06,226.27296447753906
2020-03-09,200.06564331054688
2020-03-10,215.9589080810547
2020-03-11,200.45460510253906
2020-03-12,183.45118713378906
2020-03-13,202.17205810546875
2020-03-16,175.91732788085938
2020-03-17,191.75364685058594
2020-03-18,165.4324951171875
2020-03-19,168.8104248046875
2020-03-20,166.8083953857422
2020-03-23,156.6461181640625
2020-03-24,185.73793029785156
2020-03-25,196.53591918945312
2020-03-26,212.85614013671875
2020-03-27,208.9279022216797
2020-03-30,210.85406494140625
2020-03-31,200.68235778808594
2020-04-01,187.44590759277344
2020-04-02,196.1468963623047
2020-04-03,198.11099243164062
2020-04-06,217.4391326904297
2020-04-07,217.0121612548828
2020-04-08,214.9341278076172
2020-04-09,229.31874084472656
2020-04-13,219.2704315185547
2020-04-14,225.5992431640625
2020-04-15,218.07489013671875
2020-04-16,222.70526123046875
2020-04-17,227.117431640625
2020-04-20,227.22177124023438
2020-04-21,216.5851287841797
2020-04-22,227.56338500976562
2020-04-23,227.7246856689453
2020-04-24,232.65869140625
2020-04-27,241.53997802734375
2020-04-28,239.13934326171875
2020-04-29,241.9384765625
2020-04-30,231.4252471923828
2020-05-01,229.4705810546875
2020-05-04,232.83897399902344
2020-05-05,237.65919494628906
2020-05-06,229.13851928710938
2020-05-07,235.02139282226562
2020-05-08,238.8737335205078
2020-05-11,240.11668395996094
2020-05-12,237.67816162109375
2020-05-13,235.04981994628906
2020-05-14,240.88528442382812
2020-05-15,238.45619201660156
2020-05-18,246.5214080810547
2020-05-19,241.45315551757812
2020-05-20,243.68777465820312
2020-05-21,241.3105010986328
2020-05-22,244.21075439453125
2020-05-26,246.94943237304688
2020-05-27,246.08409118652344
2020-05-28,251.78948974609375
2020-05-29,254.28079223632812
2020-06-01,263.43804931640625
2020-06-02,262.86749267578125
2020-06-03,268.7060241699219
2020-06-04,262.4775695800781
2020-06-05,265.9579162597656
2020-06-08,267.9737854003906
2020-06-09,261.47918701171875
2020-06-10,263.2098693847656
2020-06-11,245.5990753173828
2020-06-12,253.87188720703125
2020-06-15,256.9433288574219
2020-06-16,261.0703430175781
2020-06-17,261.5171813964844
2020-06-18,261.3936462402344
2020-06-19,261.7168884277344
2020-06-22,262.9910888671875
2020-06-23,263.4285583496094
2020-06-24,252.4931640625
2020-06-25,262.6108093261719
2020-06-26,255.7737579345703
2020-06-29,255.89736938476562
2020-06-30,261.2414855957031
2020-07-01,264.7218017578125
2020-07-02,264.36041259765625
2020-07-06,269.72344970703125
2020-07-07,271.3590393066406
2020-07-08,279.79351806640625
2020-07-09,279.8411560058594
2020-07-10,278.53839111328125
2020-07-13,271.7298583984375
2020-07-14,276.9408264160156
2020-07-15,279.10888671875
2020-07-16,275.17205810546875
2020-07-17,278.1484375
2020-07-20,279.4987487792969
2020-07-21,276.5985412597656
2020-07-22,279.0898742675781
2020-07-23,273.9740295410156
2020-07-24,275.4573669433594
2020-07-27,275.2862243652344
2020-07-28,268.7821350097656
2020-07-29,277.0549011230469
2020-07-30,269.8375244140625
2020-07-31,267.4888000488281
2020-08-03,266.851806640625
2020-08-04,262.44915771484375
2020-08-05,263.9895324707031
2020-08-06,265.6060791015625
2020-08-07,261.9925842285156
2020-08-10,257.8372497558594
2020-08-11,261.05126953125
2020-08-12,265.1496276855469
2020-08-13,268.1259765625
2020-08-14,267.2511901855469
2020-08-17,269.6949157714844
2020-08-18,271.4731140136719
2020-08-19,268.3861999511719
2020-08-20,270.0725402832031
2020-08-21,271.0348205566406
2020-08-24,270.79669189453125
2020-08-25,271.9018859863281
2020-08-26,278.16168212890625
2020-08-27,278.3617248535156
2020-08-28,280.486328125
2020-08-31,280.7245178222656
2020-09-01,282.0870056152344
2020-09-02,290.1092529296875
2020-09-03,277.4946594238281
2020-09-04,269.1293029785156
2020-09-08,265.53729248046875
2020-09-09,274.7887878417969
2020-09-10,270.3774108886719
2020-09-11,271.4826354980469
2020-09-14,275.0460205078125
2020-09-15,273.397705078125
2020-09-16,273.27392578125
2020-09-17,269.3580627441406
2020-09-18,267.55731201171875
2020-09-21,266.8140869140625
2020-09-22,265.94708251953125
2020-09-23,260.7354736328125
2020-09-24,262.4980773925781
2020-09-25,267.2428894042969
2020-09-28,271.6922912597656
2020-09-29,272.2353210449219
2020-09-30,276.16082763671875
2020-10-01,279.6383972167969
2020-10-02,280.07672119140625
2020-10-05,281.2390441894531
2020-10-06,274.341064453125
2020-10-07,274.6363525390625
2020-10-08,278.3424987792969
2020-10-09,280.810302734375
2020-10-12,279.4764404296875
2020-10-13,279.5526428222656
2020-10-14,276.40850830078125
2020-10-15,276.76104736328125
2020-10-16,275.4081115722656
2020-10-19,271.0919494628906
2020-10-20,271.9114685058594
2020-10-21,264.0700988769531
2020-10-22,259.8397216796875
2020-10-23,259.0395202636719
2020-10-26,256.2954406738281
2020-10-27,253.61819458007812
2020-10-28,249.4927520751953
2020-10-29,250.57884216308594
2020-10-30,250.4835662841797
2020-11-02,253.37049865722656
2020-11-03,256.4670104980469
2020-11-04,272.1209411621094
2020-11-05,277.3135986328125
2020-11-06,276.90399169921875
2020-11-09,262.44085693359375
2020-11-10,257.5626220703125
2020-11-11,267.0141296386719
2020-11-12,263.2889099121094
2020-11-13,262.4027099609375
2020-11-16,262.52667236328125
2020-11-17,261.7167663574219
2020-11-18,259.7445373535156
2020-11-19,261.1737060546875
2020-11-20,260.5817565917969
2020-11-23,258.57684326171875
2020-11-24,259.2832946777344
2020-11-25,264.04742431640625
2020-11-27,264.6679992675781
2020-11-30,269.5561218261719
2020-12-01,266.5583190917969
2020-12-02,265.3840026855469
2020-12-03,267.2074890136719
2020-12-04,272.7257995605469
2020-12-07,270.2817077636719
2020-12-08,266.1860046386719
2020-12-09,262.85400390625
2020-12-10,261.5746154785156
2020-12-11,262.204833984375
2020-12-14,262.1856384277344
2020-12-15,264.8302917480469
2020-12-16,267.8471374511719
2020-12-17,267.3793640136719
2020-12-18,270.5395202636719
2020-12-21,266.23370361328125
2020-12-22,268.5345764160156
2020-12-23,263.2167053222656
2020-12-24,266.2528381347656
2020-12-28,265.3840026855469
2020-12-29,268.01904296875
2020-12-30,272.5826110839844
2020-12-31,277.098388671875
2021-01-04,278.7787170410156
2021-01-05,271.5037536621094
2021-01-06,268.61083984375
2021-01-07,268.6396179199219
2021-01-08,267.5225830078125
2021-01-11,263.83734130859375
2021-01-12,261.6510314941406
2021-01-13,261.83245849609375
2021-01-14,259.8370666503906
2021-01-15,254.5765380859375
2021-01-19,257.0970764160156
2021-01-20,263.054443359375
2021-01-21,258.51007080078125
2021-01-22,254.62428283691406
2021-01-25,254.4810333251953
2021-01-26,256.5051574707031
2021-01-27,251.1300811767578
2021-01-28,257.8417053222656
2021-01-29,254.20423889160156
2021-02-01,258.4909362792969
2021-02-02,265.6513671875
2021-02-03,261.4792175292969
2021-02-04,264.31475830078125
2021-02-05,264.4292297363281
2021-02-08,265.7850341796875
2021-02-09,269.5370788574219
2021-02-10,264.3337707519531
2021-02-11,266.042724609375
2021-02-12,266.0523376464844
2021-02-16,267.65625
2021-02-17,267.8471374511719
2021-02-18,266.1573486328125
2021-02-19,267.7230529785156
2021-02-22,264.48663330078125
2021-02-23,263.5413818359375
2021-02-24,266.53631591796875
2021-02-25,265.33074951171875
2021-02-26,263.0342712402344
2021-03-01,270.28729248046875
2021-03-02,269.00518798828125
2021-03-03,266.0100402832031
2021-03-04,266.0197448730469
2021-03-05,275.0429382324219
2021-03-08,276.9949035644531
2021-03-09,277.5308532714844
2021-03-10,278.5738525390625
2021-03-11,278.95654296875
2021-03-12,279.0618896484375
2021-03-15,284.53515625
2021-03-16,283.4060363769531
2021-03-17,280.4683837890625
2021-03-18,275.20556640625
2021-03-19,275.37786865234375
2021-03-22,277.77001953125
2021-03-23,278.23895263671875
2021-03-24,283.4729919433594
2021-03-25,283.0136413574219
2021-03-26,291.0036315917969
2021-03-29,293.7306213378906
2021-03-30,284.6977844238281
2021-03-31,285.731201171875
2021-04-01,293.09918212890625
2021-04-05,297.4815673828125
2021-04-06,296.151611328125
2021-04-07,294.630126953125
2021-04-08,299.5963134765625
2021-04-09,300.7349853515625
2021-04-12,300.91680908203125
2021-04-13,301.5770263671875
2021-04-14,301.5770263671875
2021-04-15,304.77301025390625
2021-04-16,308.1123962402344
2021-04-19,306.8877258300781
2021-04-20,309.7965087890625
2021-04-21,311.0117492675781
2021-04-22,311.0308532714844
2021-04-23,313.59527587890625
2021-04-26,311.2510070800781
2021-04-27,312.3227233886719
2021-04-28,306.2370300292969
2021-04-29,315.7196044921875
2021-04-30,312.61932373046875
2021-05-03,315.1167297363281
2021-05-04,315.9683837890625
2021-05-05,314.4947509765625
2021-05-06,315.3846435546875
2021-05-07,320.0732727050781
2021-05-10,319.23126220703125
2021-05-11,314.5713195800781
2021-05-12,305.94036865234375
2021-05-13,314.65740966796875
2021-05-14,319.63311767578125
2021-05-17,315.4707946777344
2021-05-18,309.8442687988281
2021-05-19,310.5249938964844
2021-05-20,313.48736572265625
2021-05-21,315.2994689941406
2021-05-24,318.175537109375
2021-05-25,319.2684326171875
2021-05-26,317.51397705078125
2021-05-27,319.9490966796875
2021-05-28,321.5022888183594
2021-06-01,317.255126953125
2021-06-02,321.1667175292969
2021-06-03,320.4764404296875
2021-06-04,321.78985595703125
2021-06-07,321.2337341308594
2021-06-08,323.0361633300781
2021-06-09,324.7905578613281
2021-06-10,325.9218444824219
2021-06-11,330.50445556640625
2021-06-14,333.3998107910156
2021-06-15,336.419677734375
2021-06-16,332.5752258300781
2021-06-17,340.6763916015625
2021-06-18,334.3584289550781
2021-06-21,340.9640197753906
2021-06-22,344.6453552246094
2021-06-23,342.8335266113281
2021-06-24,347.02301025390625
2021-06-25,349.91827392578125
2021-06-28,350.6468811035156
2021-06-29,351.2125549316406
2021-06-30,347.40643310546875
2021-07-01,350.22509765625
2021-07-02,352.650634765625
2021-07-06,354.75970458984375
2021-07-07,361.1830139160156
2021-07-08,358.9396667480469
2021-07-09,360.0805969238281
2021-07-12,359.5533142089844
2021-07-13,359.5149841308594
2021-07-14,360.0901184082031
2021-07-15,359.2752990722656
2021-07-16,362.3526611328125
2021-07-19,356.4757995605469
2021-07-20,361.72955322265625
2021-07-21,363.34979248046875
2021-07-22,365.468505859375
2021-07-23,366.0917053222656
2021-07-26,364.1071472167969
2021-07-27,365.23834228515625
2021-07-28,362.9471130371094
2021-07-29,361.72955322265625
2021-07-30,360.4736633300781
2021-08-02,363.5606994628906
2021-08-03,363.4935607910156
2021-08-04,366.95452880859375
2021-08-05,370.8660888671875
2021-08-06,369.07318115234375
2021-08-09,366.6285705566406
2021-08-10,364.64404296875
2021-08-11,364.3084716796875
2021-08-12,363.28265380859375
2021-08-13,364.931640625
2021-08-16,368.5650939941406
2021-08-17,366.1012268066406
2021-08-18,358.4795227050781
2021-08-19,359.6702880859375
2021-08-20,361.4756774902344
2021-08-23,364.05889892578125
2021-08-24,361.40850830078125
2021-08-25,361.4564514160156
2021-08-26,360.46734619140625
2021-08-27,362.8489074707031
2021-08-30,365.96026611328125
2021-08-31,365.6529846191406
2021-09-01,366.9397277832031
2021-09-02,370.3776550292969
2021-09-03,370.0895690917969
2021-09-07,366.61322021484375
2021-09-08,366.7765808105469
2021-09-09,367.3143310546875
2021-09-10,367.3431091308594
2021-09-13,364.11651611328125
2021-09-14,365.0575866699219
2021-09-15,364.7310791015625
2021-09-16,365.2304382324219
2021-09-17,355.3105773925781
2021-09-20,354.28302001953125
2021-09-21,354.77276611328125
2021-09-22,355.6754455566406
2021-09-23,361.9557800292969
2021-09-24,361.3316650390625
2021-09-27,353.5820007324219
2021-09-28,341.37664794921875
2021-09-29,345.1506042480469
2021-09-30,341.0116882324219
2021-10-01,344.9872741699219
2021-10-04,335.8453369140625
2021-10-05,341.27093505859375
2021-10-06,343.7389831542969
2021-10-07,348.578857421875
2021-10-08,347.88739013671875
2021-10-11,345.75555419921875
2021-10-12,346.60064697265625
2021-10-13,347.1191711425781
2021-10-14,355.7810974121094
2021-10-15,356.4437255859375
2021-10-18,359.1517639160156
2021-10-19,363.9148254394531
2021-10-20,357.17352294921875
2021-10-21,361.2643737792969
2021-10-22,366.50762939453125
2021-10-25,369.81103515625
2021-10-26,374.843017578125
2021-10-27,377.05169677734375
2021-10-28,390.5439147949219
2021-10-29,388.104736328125
2021-11-01,378.7322082519531
2021-11-02,375.1886901855469
2021-11-03,371.2034912109375
2021-11-04,373.5946350097656
2021-11-05,371.7411804199219
2021-11-08,371.8949890136719
2021-11-09,376.72515869140625
2021-11-10,372.2982482910156
2021-11-11,370.1470947265625
2021-11-12,372.6150817871094
2021-11-15,375.2655334472656
2021-11-16,385.69439697265625
2021-11-17,381.5074768066406
2021-11-18,379.35650634765625
2021-11-19,372.0389099121094
2021-11-22,369.89404296875
2021-11-23,371.8562316894531
2021-11-24,377.531005859375
2021-11-26,369.4324035644531
2021-11-29,382.10931396484375
2021-11-30,375.7323913574219
2021-12-01,365.75811767578125
2021-12-02,374.2992858886719
2021-12-03,370.0960693359375
2021-12-06,370.7019348144531
2021-12-07,383.1962585449219
2021-12-08,382.8692626953125
2021-12-09,378.38702392578125
2021-12-10,382.571044921875
2021-12-13,383.58099365234375
2021-12-14,376.9827575683594
2021-12-15,382.5518493652344
2021-12-16,380.81097412109375
2021-12-17,378.61785888671875
2021-12-20,372.17364501953125
2021-12-21,376.3479919433594
2021-12-22,379.89715576171875
2021-12-23,382.09979248046875
2021-12-27,384.2254638671875
2021-12-28,384.1773376464844
2021-12-29,382.8692626953125
2021-12-30,376.1363220214844
2021-12-31,375.6746826171875
2022-01-03,368.95147705078125
2022-01-04,371.5291748046875
2022-01-05,362.66107177734375
2022-01-06,360.32366943359375
2022-01-07,358.1884765625
2022-01-10,347.9834289550781
2022-01-11,353.8216552734375
2022-01-12,358.66943359375
2022-01-13,348.7528076171875
2022-01-14,340.0577392578125
2022-01-18,331.2763366699219
2022-01-19,333.40191650390625
2022-01-20,332.0937805175781
2022-01-21,328.823486328125
2022-01-24,330.9492492675781
2022-01-25,312.6261901855469
2022-01-26,312.1549072265625
2022-01-27,313.4822082519531
2022-01-28,323.6680603027344
2022-01-31,329.9103698730469
2022-02-01,330.7760925292969
2022-02-02,333.805908203125
2022-02-03,327.3712158203125
2022-02-04,333.6424255371094
2022-02-07,323.6680603027344
2022-02-08,325.30322265625
2022-02-09,330.1604919433594
2022-02-10,336.7779235839844
2022-02-11,319.6092224121094
2022-02-14,311.125732421875
2022-02-15,317.2333984375
2022-02-16,318.0028991699219
2022-02-17,310.8083801269531
2022-02-18,311.2315673828125
2022-02-22,310.7217102050781
2022-02-23,306.7204895019531
2022-02-24,310.3932189941406
2022-02-25,312.0318603515625
2022-02-28,310.4220886230469
2022-03-01,310.7305908203125
2022-03-02,314.2394104003906
2022-03-03,313.1885986328125
2022-03-04,314.09478759765625
2022-03-07,303.3467102050781
2022-03-08,302.6816101074219
2022-03-09,311.6559143066406
2022-03-10,302.6816101074219
2022-03-11,293.49505615234375
2022-03-14,290.4489440917969
2022-03-15,295.6542663574219
2022-03-16,303.5104675292969
2022-03-17,310.2292785644531
2022-03-18,319.2904968261719
2022-03-21,315.02984619140625
2022-03-22,319.0495300292969
2022-03-23,314.3646545410156
2022-03-24,317.6228332519531
2022-03-25,318.59649658203125
2022-03-28,323.6571960449219
2022-03-29,327.3780822753906
2022-03-30,326.12493896484375
2022-03-31,325.24774169921875
2022-04-01,328.0625305175781
2022-04-04,330.0385437011719
2022-04-05,330.1156921386719
2022-04-06,328.81439208984375
2022-04-07,331.00250244140625
2022-04-08,330.33740234375
2022-04-11,322.3173522949219
2022-04-12,320.1676330566406
2022-04-13,321.6329650878906
2022-04-14,316.56243896484375
2022-04-18,316.3987121582031
2022-04-19,321.5172119140625
2022-04-20,322.9632263183594
2022-04-21,318.02764892578125
2022-04-22,310.7979736328125
2022-04-25,313.77667236328125
2022-04-26,307.5013122558594
2022-04-27,307.9736633300781
2022-04-28,314.8273620605469
2022-04-29,305.07220458984375
2022-05-02,290.27545166015625
2022-05-03,298.26666259765625
2022-05-04,305.9686584472656
2022-05-05,293.0517272949219
2022-05-06,289.6103210449219
2022-05-09,275.3341979980469
2022-05-10,274.7654724121094
2022-05-11,272.00848388671875
2022-05-12,275.295654296875
2022-05-13,278.544189453125
2022-05-16,277.38739013671875
2022-05-17,282.3035888671875
2022-05-18,270.4854736328125
2022-05-19,273.2492980957031
2022-05-20,279.54034423828125
2022-05-23,285.2225341796875
2022-05-24,283.0289001464844
2022-05-25,282.1688232421875
2022-05-26,289.3682861328125
2022-05-27,297.14739990234375
2022-05-31,291.4266357421875
2022-06-01,272.8821105957031
2022-06-02,283.6957092285156
2022-06-03,275.6845703125
2022-06-06,274.9596862792969
2022-06-07,279.65631103515625
2022-06-08,274.33160400390625
2022-06-09,270.0409851074219
2022-06-10,264.03985595703125
2022-06-13,256.4248962402344
2022-06-14,249.0128936767578
2022-06-15,253.47740173339844
2022-06-16,245.1087646484375
2022-06-17,247.26373291015625
2022-06-21,251.31280517578125
2022-06-22,254.31825256347656
2022-06-23,260.91845703125
2022-06-24,268.16619873046875
2022-06-27,268.4560852050781
2022-06-28,261.4982604980469
2022-06-29,262.7931823730469
2022-06-30,262.8221740722656
2022-07-01,265.6633605957031
2022-07-05,270.6304626464844
2022-07-06,273.4715576171875
2022-07-07,275.35595703125
2022-07-08,274.57318115234375
2022-07-11,274.0997009277344
2022-07-12,266.1851501464844
2022-07-13,266.4461364746094
2022-07-14,265.9436340332031
2022-07-15,272.1379699707031
2022-07-18,271.40350341796875
2022-07-19,279.4147644042969
2022-07-20,281.2411804199219
2022-07-21,285.99560546875
2022-07-22,285.5220947265625
2022-07-25,280.80621337890625
2022-07-26,276.9311218261719
2022-07-27,283.7440185546875
2022-07-28,295.97821044921875
2022-07-29,299.8146667480469
2022-08-01,297.1668395996094
2022-08-02,297.1668395996094
2022-08-03,299.4957580566406
2022-08-04,302.75244140625
2022-08-05,300.6070251464844
2022-08-08,302.3271789550781
2022-08-09,300.0755920410156
2022-08-10,311.6913146972656
2022-08-11,306.91741943359375
2022-08-12,312.1068420410156
2022-08-15,311.45928955078125
2022-08-16,311.3530578613281
2022-08-17,310.7442321777344
2022-08-18,309.7757263183594
2022-08-19,301.0885314941406
2022-08-22,294.83221435546875
2022-08-23,289.18603515625
2022-08-24,289.4281311035156
2022-08-25,296.40118408203125
2022-08-26,283.6754150390625
2022-08-29,280.9540100097656
2022-08-30,277.75799560546875
2022-08-31,275.5498962402344
2022-09-01,277.7386474609375
2022-09-02,275.4337463378906
2022-09-06,278.8233337402344
2022-09-07,285.14752197265625
2022-09-08,286.7745056152344
2022-09-09,290.0963439941406
2022-09-12,293.76690673828125
2022-09-13,281.5447998046875
2022-09-14,277.18670654296875
2022-09-15,273.4095764160156
2022-09-16,271.4532775878906
2022-09-19,269.72943115234375
2022-09-20,262.2721862792969
2022-09-21,258.2917175292969
2022-09-22,247.25115966796875
2022-09-23,246.66041564941406
2022-09-26,242.42816162109375
2022-09-27,241.866455078125
2022-09-28,244.0358123779297
2022-09-29,238.7866973876953
2022-09-30,235.4454803466797
2022-10-03,242.96080017089844
2022-10-04,253.72056579589844
2022-10-05,253.60430908203125
2022-10-06,246.05995178222656
2022-10-07,237.72140502929688
2022-10-10,235.40675354003906
2022-10-11,233.2857666015625
2022-10-12,231.99769592285156
2022-10-13,234.20584106445312
2022-10-14,227.83326721191406
2022-10-17,235.39703369140625
2022-10-18,238.17654418945312
2022-10-19,234.25424194335938
2022-10-20,229.92515563964844
2022-10-21,234.3994903564453
2022-10-24,237.25648498535156
2022-10-25,249.4980010986328
2022-10-26,248.8685302734375
2022-10-27,252.77146911621094
2022-10-28,260.60638427734375
2022-10-31,256.5194396972656
2022-11-01,256.0158386230469
2022-11-02,248.0355682373047
2022-11-03,246.59259033203125
2022-11-04,250.79574584960938
2022-11-07,256.0545959472656
2022-11-08,258.7178955078125
2022-11-09,254.20480346679688
2022-11-10,284.98284912109375
2022-11-11,300.58502197265625
2022-11-14,284.34368896484375
2022-11-15,289.3216247558594
2022-11-16,287.3846740722656
2022-11-17,280.6634216308594
2022-11-18,283.11370849609375
2022-11-21,282.73602294921875
2022-11-22,285.764892578125
2022-11-23,289.2597351074219
2022-11-25,292.2110290527344
2022-11-28,283.36700439453125
2022-11-29,281.075927734375
2022-11-30,289.56072998046875
2022-12-01,297.1427001953125
2022-12-02,292.919677734375
2022-12-05,282.7942810058594
2022-12-06,284.0562744140625
2022-12-07,282.1923522949219
2022-12-08,281.3963317871094
2022-12-09,279.56146240234375
2022-12-12,282.5418395996094
2022-12-13,292.8226623535156
2022-12-14,288.9297180175781
2022-12-15,278.4839172363281
2022-12-16,273.53277587890625
2022-12-19,270.19329833984375
2022-12-20,266.853759765625
2022-12-21,274.17352294921875
2022-12-22,271.0378723144531
2022-12-23,270.6786193847656
2022-12-27,268.2904357910156
2022-12-28,265.0479736328125
2022-12-29,274.66864013671875
2022-12-30,270.4844665527344
2023-01-03,268.3972473144531
2023-01-04,275.8141784667969
2023-01-05,268.61083984375
2023-01-06,281.2409973144531
2023-01-09,282.2991943359375
2023-01-10,288.5705261230469
2023-01-11,298.4532470703125
2023-01-12,303.27813720703125
2023-01-13,305.34588623046875
2023-01-17,304.4236755371094
2023-01-18,307.23907470703125
2023-01-19,303.8218078613281
2023-01-20,311.11248779296875
2023-01-23,310.84075927734375
2023-01-24,306.1517639160156
2023-01-25,306.5109558105469
2023-01-26,308.9184875488281
2023-01-27,310.24853515625
2023-01-30,305.025634765625
2023-01-31,313.32598876953125
2023-02-01,313.8307189941406
2023-02-02,319.8691711425781
2023-02-03,314.88885498046875
2023-02-06,305.3362731933594
2023-02-07,308.6078796386719
2023-02-08,302.8800964355469
2023-02-09,298.0455627441406
2023-02-10,297.81256103515625
2023-02-13,304.39453125
2023-02-14,300.0454406738281
2023-02-15,301.394775390625
2023-02-16,293.66729736328125
2023-02-17,292.64788818359375
2023-02-21,286.23089599609375
2023-02-22,285.8134460449219
2023-02-23,286.59210205078125
2023-02-24,281.5307312011719
2023-02-27,281.98822021484375
2023-02-28,282.4164733886719
2023-03-01,281.5696716308594
2023-03-02,282.60137939453125
2023-03-03,290.6606750488281
2023-03-06,295.39117431640625
2023-03-07,285.66741943359375
2023-03-08,286.2806396484375
2023-03-09,287.1858825683594
2023-03-10,277.4913330078125
2023-03-13,277.7054748535156
2023-03-14,285.2099609375
2023-03-15,284.986083984375
2023-03-16,290.00860595703125
2023-03-17,286.4071960449219
2023-03-20,283.6720886230469
2023-03-21,289.1714782714844
2023-03-22,283.078369140625
2023-03-23,282.630615234375
2023-03-24,284.927734375
2023-03-27,285.3656921386719
2023-03-28,286.1540832519531
2023-03-29,291.56591796875
2023-03-30,292.9189147949219
2023-03-31,297.8634948730469
2023-04-03,296.1893005371094
2023-04-04,295.83892822265625
2023-04-05,294.7779846191406
2023-04-06,290.6606750488281
2023-04-10,287.7796325683594
2023-04-11,291.3420715332031
2023-04-12,290.2324523925781
2023-04-13,295.79998779296875
2023-04-14,294.2620849609375
2023-04-17,295.2743225097656
2023-04-18,297.1918640136719
2023-04-19,295.06024169921875
2023-04-20,294.6611328125
2023-04-21,295.49822998046875
2023-04-24,294.5832824707031
2023-04-25,298.2820129394531
2023-04-26,296.7928161621094
2023-04-27,303.10009765625
2023-04-28,304.77423095703125
2023-05-01,304.929931640625
2023-05-02,297.6201477050781
2023-05-03,292.22784423828125
2023-05-04,291.6632995605469
2023-05-05,296.5202331542969
2023-05-08,297.7856140136719
2023-05-09,297.77581787109375
2023-05-10,302.3019104003906
2023-05-11,300.7153625488281
2023-05-12,301.45513916015625
2023-05-15,302.7886047363281
2023-05-16,299.23590087890625
2023-05-17,301.2313232421875
2023-05-18,306.5394592285156
2023-05-19,307.39813232421875
2023-05-22,313.5943298339844
2023-05-23,305.2124328613281
2023-05-24,301.54351806640625
2023-05-25,302.1679992675781
2023-05-26,305.4173278808594
2023-05-30,305.94427490234375
2023-05-31,309.2033386230469
2023-06-01,315.8288269042969
2023-06-02,319.0683288574219
2023-06-05,320.8345031738281
