Date,WELL
2012-11-26,35.20077896118164
2012-11-27,34.82487106323242
2012-11-28,34.683895111083984
2012-11-29,34.660396575927734
2012-11-30,34.58992385864258
2012-12-03,34.81898498535156
2012-12-04,34.80724334716797
2012-12-05,34.678035736083984
2012-12-06,35.00106430053711
2012-12-07,35.095054626464844
2012-12-10,35.065696716308594
2012-12-11,35.14204406738281
2012-12-12,34.96581268310547
2012-12-13,34.49593734741211
2012-12-14,34.21399688720703
2012-12-17,34.37845993041992
2012-12-18,34.81310272216797
2012-12-19,34.748504638671875
2012-12-20,35.38872146606445
2012-12-21,35.535560607910156
2012-12-24,35.535560607910156
2012-12-26,35.48857879638672
2012-12-27,35.6706657409668
2012-12-28,35.729408264160156
2012-12-31,35.99959945678711
2013-01-02,35.905616760253906
2013-01-03,36.06419372558594
2013-01-04,36.258033752441406
2013-01-07,36.158180236816406
2013-01-08,36.22868347167969
2013-01-09,36.1170654296875
2013-01-10,36.41073989868164
2013-01-11,36.375492095947266
2013-01-14,36.38137435913086
2013-01-15,36.30502700805664
2013-01-16,36.140567779541016
2013-01-17,36.45771789550781
2013-01-18,36.434234619140625
2013-01-22,36.98636245727539
2013-01-23,36.95112228393555
2013-01-24,36.945247650146484
2013-01-25,36.974613189697266
2013-01-28,37.1155891418457
2013-01-29,37.16844940185547
2013-01-30,37.009864807128906
2013-01-31,36.90999984741211
2013-02-01,37.12703323364258
2013-02-04,36.97838592529297
2013-02-05,36.85353088378906
2013-02-06,36.90109634399414
2013-02-07,36.83567810058594
2013-02-08,37.043792724609375
2013-02-11,37.0794677734375
2013-02-12,37.281639099121094
2013-02-13,37.30542755126953
2013-02-14,37.13299560546875
2013-02-15,37.43624496459961
2013-02-19,38.018951416015625
2013-02-20,38.120025634765625
2013-02-21,38.08434295654297
2013-02-22,38.41138458251953
2013-02-25,37.572994232177734
2013-02-26,37.644344329833984
2013-02-27,38.0605583190918
2013-02-28,38.13786315917969
2013-03-01,38.42327117919922
2013-03-04,38.904903411865234
2013-03-05,38.982208251953125
2013-03-06,38.94652557373047
2013-03-07,38.744354248046875
2013-03-08,38.85138702392578
2013-03-11,38.910850524902344
2013-03-12,38.71463394165039
2013-03-13,38.643280029296875
2013-03-14,38.78597640991211
2013-03-15,39.0297737121582
2013-03-18,38.95247268676758
2013-03-19,38.887062072753906
2013-03-20,39.13679885864258
2013-03-21,39.16059494018555
2013-03-22,39.28544235229492
2013-03-25,39.362735748291016
2013-03-26,39.79680633544922
2013-03-27,39.93357467651367
2013-03-28,40.37950897216797
2013-04-01,40.69466018676758
2013-04-02,41.00978469848633
2013-04-03,40.986019134521484
2013-04-04,41.598453521728516
2013-04-05,41.49736785888672
2013-04-08,41.747108459472656
2013-04-09,41.955223083496094
2013-04-10,42.38928985595703
2013-04-11,42.14548873901367
2013-04-12,42.28224563598633
2013-04-15,41.80656433105469
2013-04-16,42.72820281982422
2013-04-17,42.37143325805664
2013-04-18,42.28224563598633
2013-04-19,43.18009567260742
2013-04-22,43.25740432739258
2013-04-23,43.70335388183594
2013-04-24,43.91741943359375
2013-04-25,43.68551254272461
2013-04-26,43.68551254272461
2013-04-29,44.14337158203125
2013-04-30,44.57742691040039
2013-05-01,44.63093948364258
2013-05-02,44.94011688232422
2013-05-03,44.991188049316406
2013-05-06,45.12334060668945
2013-05-07,45.42367172241211
2013-05-08,44.540672302246094
2013-05-09,44.871028900146484
2013-05-10,45.33958435058594
2013-05-13,45.549835205078125
2013-05-14,45.65193557739258
2013-05-15,46.432823181152344
2013-05-16,46.264610290527344
2013-05-17,46.823280334472656
2013-05-20,46.69712448120117
2013-05-21,47.441959381103516
2013-05-22,46.42681121826172
2013-05-23,44.64280700683594
2013-05-24,44.4745979309082
2013-05-28,43.19514846801758
2013-05-29,41.89166259765625
2013-05-30,41.69943618774414
2013-05-31,40.86448287963867
2013-06-03,41.08074188232422
2013-06-04,40.606201171875
2013-06-05,40.15568161010742
2013-06-06,40.80442428588867
2013-06-07,41.020668029785156
2013-06-10,40.43800735473633
2013-06-11,40.137657165527344
2013-06-12,39.344757080078125
2013-06-13,40.221744537353516
2013-06-14,40.46803283691406
2013-06-17,40.60018539428711
2013-06-18,40.936561584472656
2013-06-19,39.28468322753906
2013-06-20,37.30243682861328
2013-06-21,38.05327606201172
2013-06-24,38.00522994995117
2013-06-25,38.67800521850586
2013-06-26,39.3387565612793
2013-06-27,40.32386779785156
2013-06-28,40.26381301879883
2013-07-01,39.87937545776367
2013-07-02,40.16769027709961
2013-07-03,39.681148529052734
2013-07-05,39.17656707763672
2013-07-08,38.89423751831055
2013-07-09,39.4769172668457
2013-07-10,39.452877044677734
2013-07-11,41.20689392089844
2013-07-12,40.31185531616211
2013-07-15,40.588172912597656
2013-07-16,40.72633361816406
2013-07-17,40.906532287597656
2013-07-18,41.140811920166016
2013-07-19,40.70829772949219
2013-07-22,40.492061614990234
2013-07-23,40.756370544433594
2013-07-24,39.452877044677734
2013-07-25,39.51295471191406
2013-07-26,39.72319412231445
2013-07-29,39.374786376953125
2013-07-30,39.392818450927734
2013-07-31,38.73807144165039
2013-08-01,38.19144058227539
2013-08-02,38.52887725830078
2013-08-05,38.51065444946289
2013-08-06,38.4559326171875
2013-08-07,38.14584732055664
2013-08-08,38.18840789794922
2013-08-09,38.753849029541016
2013-08-12,38.38904571533203
2013-08-13,37.73241424560547
2013-08-14,37.209529876708984
2013-08-15,36.413047790527344
2013-08-16,35.6104850769043
2013-08-19,35.45849609375
2013-08-20,36.48599624633789
2013-08-21,36.91159439086914
2013-08-22,36.94809341430664
2013-08-23,37.36760330200195
2013-08-26,37.130489349365234
2013-08-27,37.398006439208984
2013-08-28,37.50745391845703
2013-08-29,37.258174896240234
2013-08-30,37.35545349121094
2013-09-03,36.99065399169922
2013-09-04,37.209529876708984
2013-09-05,36.49209976196289
2013-09-06,36.98456573486328
2013-09-09,37.781044006347656
2013-09-10,37.35545349121094
2013-09-11,37.556095123291016
2013-09-12,37.26425552368164
2013-09-13,37.54999923706055
2013-09-16,38.18840789794922
2013-09-17,38.19449234008789
2013-09-18,39.878639221191406
2013-09-19,39.757049560546875
2013-09-20,38.74776840209961
2013-09-23,38.255287170410156
2013-09-24,38.34649658203125
2013-09-25,38.55929183959961
2013-09-26,38.7416877746582
2013-09-27,38.41337203979492
2013-09-30,37.926963806152344
2013-10-01,38.614009857177734
2013-10-02,38.170166015625
2013-10-03,37.44057083129883
2013-10-04,37.604736328125
2013-10-07,37.72024917602539
2013-10-08,37.46488571166992
2013-10-09,37.343292236328125
2013-10-10,38.3586540222168
2013-10-11,38.7052116394043
2013-10-14,38.534969329833984
2013-10-15,38.43769073486328
2013-10-16,39.24633026123047
2013-10-17,39.684085845947266
2013-10-18,39.42871856689453
2013-10-21,39.1855354309082
2013-10-22,39.5868034362793
2013-10-23,39.696250915527344
2013-10-24,39.87255859375
2013-10-25,40.4136848449707
2013-10-28,40.01847457885742
2013-10-29,39.696250915527344
2013-10-30,39.28889083862305
2013-10-31,39.42871856689453
2013-11-01,39.51383590698242
2013-11-04,39.5868034362793
2013-11-05,38.212738037109375
2013-11-06,38.46809387207031
2013-11-07,37.80649948120117
2013-11-08,37.17875289916992
2013-11-11,36.975650787353516
2013-11-12,36.70485305786133
2013-11-13,36.92025375366211
2013-11-14,37.27107238769531
2013-11-15,37.24027633666992
2013-11-18,36.987953186035156
2013-11-19,36.58177185058594
2013-11-20,35.990936279296875
2013-11-21,36.144798278808594
2013-11-22,35.547828674316406
2013-11-25,35.28318786621094
2013-11-26,34.575439453125
2013-11-27,34.93853759765625
2013-11-29,34.4585075378418
2013-12-02,34.31078338623047
2013-12-03,34.05844497680664
2013-12-04,33.916908264160156
2013-12-05,33.959991455078125
2013-12-06,33.947696685791016
2013-12-09,34.08308410644531
2013-12-10,34.169246673583984
2013-12-11,33.369171142578125
2013-12-12,33.01221466064453
2013-12-13,33.17837142944336
2013-12-16,33.036827087402344
2013-12-17,33.129146575927734
2013-12-18,33.63995361328125
2013-12-19,32.35984420776367
2013-12-20,32.68602752685547
2013-12-23,32.59370040893555
2013-12-24,32.6737060546875
2013-12-26,32.649105072021484
2013-12-27,32.741416931152344
2013-12-30,32.889122009277344
2013-12-31,32.9691276550293
2014-01-02,32.95066833496094
2014-01-03,32.649105072021484
2014-01-06,33.4122428894043
2014-01-07,33.3937873840332
2014-01-08,33.1722297668457
2014-01-09,33.246070861816406
2014-01-10,34.144615173339844
2014-01-13,34.433876037597656
2014-01-14,33.93537521362305
2014-01-15,34.18769836425781
2014-01-16,34.50156784057617
2014-01-17,34.212318420410156
2014-01-21,34.73544692993164
2014-01-22,34.79698944091797
2014-01-23,34.48310852050781
2014-01-24,34.4154167175293
2014-01-27,34.61850357055664
2014-01-28,34.95085525512695
2014-01-29,34.889305114746094
2014-01-30,35.11086654663086
2014-01-31,35.646297454833984
2014-02-03,35.38166046142578
2014-02-04,35.467811584472656
2014-02-05,35.024696350097656
2014-02-06,35.12769317626953
2014-02-07,35.5084228515625
2014-02-10,35.63325119018555
2014-02-11,35.664451599121094
2014-02-12,35.470970153808594
2014-02-13,35.57083511352539
2014-02-14,35.48970413208008
2014-02-18,35.5521125793457
2014-02-19,35.783050537109375
2014-02-20,35.314937591552734
2014-02-21,35.43976974487305
2014-02-24,36.219966888427734
2014-02-25,35.98903274536133
2014-02-26,36.14506149291992
2014-02-27,36.28238296508789
2014-02-28,36.66312026977539
2014-03-03,36.7380256652832
2014-03-04,37.20614242553711
2014-03-05,37.36842346191406
2014-03-06,36.856605529785156
2014-03-07,36.38224411010742
2014-03-10,36.257415771484375
2014-03-11,36.7380256652832
2014-03-12,37.018882751464844
2014-03-13,36.60070037841797
2014-03-14,36.781707763671875
2014-03-17,36.57572937011719
2014-03-18,36.44465637207031
2014-03-19,35.689414978027344
2014-03-20,35.608299255371094
2014-03-21,36.34479522705078
2014-03-24,36.182525634765625
2014-03-25,36.46961975097656
2014-03-26,36.25116729736328
2014-03-27,36.688087463378906
2014-03-28,36.90654373168945
2014-03-31,37.199893951416016
2014-04-01,37.124996185302734
2014-04-02,37.36842346191406
2014-04-03,37.131248474121094
2014-04-04,37.72418975830078
2014-04-07,38.19855880737305
2014-04-08,38.760292053222656
2014-04-09,38.6541862487793
2014-04-10,38.49191665649414
2014-04-11,38.55431365966797
2014-04-14,38.50438690185547
2014-04-15,39.147274017333984
2014-04-16,39.2159309387207
2014-04-17,38.660423278808594
2014-04-21,38.81023406982422
2014-04-22,38.56680679321289
2014-04-23,38.529361724853516
2014-04-24,38.922576904296875
2014-04-25,38.81023406982422
2014-04-28,39.39070510864258
2014-04-29,39.29707717895508
2014-04-30,39.37821960449219
2014-05-01,39.47808074951172
2014-05-02,39.38444900512695
2014-05-05,39.659088134765625
2014-05-06,39.546730041503906
2014-05-07,39.71525573730469
2014-05-08,40.64754104614258
2014-05-09,40.698116302490234
2014-05-12,40.64754104614258
2014-05-13,40.451602935791016
2014-05-14,40.43263626098633
2014-05-15,40.79924392700195
2014-05-16,41.23535919189453
2014-05-19,40.717063903808594
2014-05-20,40.963565826416016
2014-05-21,40.43263626098633
2014-05-22,40.22406005859375
2014-05-23,40.773956298828125
2014-05-27,40.7234001159668
2014-05-28,39.40871047973633
2014-05-29,39.61096954345703
2014-05-30,39.96491622924805
2014-06-02,40.116607666015625
2014-06-03,40.261985778808594
2014-06-04,40.141883850097656
2014-06-05,40.9193115234375
2014-06-06,40.50217056274414
2014-06-09,40.040775299072266
2014-06-10,39.73737335205078
2014-06-11,39.813228607177734
2014-06-12,39.787940979003906
2014-06-13,39.9269905090332
2014-06-16,39.68049240112305
2014-06-17,39.263336181640625
2014-06-18,39.244380950927734
2014-06-19,39.83850860595703
2014-06-20,40.07869338989258
2014-06-23,40.141883850097656
2014-06-24,40.040775299072266
2014-06-25,39.68681335449219
2014-06-26,39.7563362121582
2014-06-27,39.58568572998047
2014-06-30,39.61096954345703
2014-07-01,39.857479095458984
2014-07-02,39.40239715576172
2014-07-03,39.13692855834961
2014-07-07,39.37710189819336
2014-07-08,39.503517150878906
2014-07-09,39.60464859008789
2014-07-10,39.7500114440918
2014-07-11,39.705772399902344
2014-07-14,39.80691146850586
2014-07-15,39.93330764770508
2014-07-16,40.17350769042969
2014-07-17,40.25566482543945
2014-07-18,40.6348991394043
2014-07-21,40.61594772338867
2014-07-22,40.685462951660156
2014-07-23,40.81187057495117
2014-07-24,40.89404296875
2014-07-25,40.7549934387207
2014-07-28,40.92564392089844
2014-07-29,40.679141998291016
2014-07-30,40.470558166503906
2014-07-31,40.217742919921875
2014-08-01,40.818199157714844
2014-08-04,40.89404296875
2014-08-05,40.565372467041016
2014-08-06,40.514808654785156
2014-08-07,40.3772087097168
2014-08-08,40.38361358642578
2014-08-11,40.454002380371094
2014-08-12,40.646018981933594
2014-08-13,41.567596435546875
2014-08-14,42.04118347167969
2014-08-15,41.7979850769043
2014-08-18,42.03479766845703
2014-08-19,42.16279602050781
2014-08-20,42.46998596191406
2014-08-21,42.47639083862305
2014-08-22,42.32279586791992
2014-08-25,42.30998611450195
2014-08-26,42.66838455200195
2014-08-27,42.84758377075195
2014-08-28,42.92438507080078
2014-08-29,43.25079345703125
2014-09-02,43.04597473144531
2014-09-03,43.25079345703125
2014-09-04,43.218780517578125
2014-09-05,43.724388122558594
2014-09-08,43.42357635498047
2014-09-09,43.02037811279297
2014-09-10,42.38038635253906
2014-09-11,42.55318832397461
2014-09-12,40.479610443115234
2014-09-15,40.69719696044922
2014-09-16,40.87001419067383
2014-09-17,40.80601119995117
2014-09-18,40.24921798706055
2014-09-19,40.66520690917969
2014-09-22,40.402809143066406
2014-09-23,40.13402557373047
2014-09-24,40.19160079956055
2014-09-25,40.095619201660156
2014-09-26,40.3900032043457
2014-09-29,40.146820068359375
2014-09-30,39.916419982910156
2014-10-01,40.1212043762207
2014-10-02,39.87161636352539
2014-10-03,40.17881393432617
2014-10-06,40.479610443115234
2014-10-07,40.633209228515625
2014-10-08,41.49079513549805
2014-10-09,41.567596435546875
2014-10-10,42.54679489135742
2014-10-13,42.61079788208008
2014-10-14,43.148380279541016
2014-10-15,43.3019905090332
2014-10-16,43.2315788269043
2014-10-17,42.87958526611328
2014-10-20,43.55157470703125
2014-10-21,43.64118957519531
2014-10-22,43.68598556518555
2014-10-23,44.04438400268555
2014-10-24,44.06996536254883
2014-10-27,44.447574615478516
2014-10-28,44.60756301879883
2014-10-29,44.29397201538086
2014-10-30,44.850765228271484
2014-10-31,45.509971618652344
2014-11-03,45.631561279296875
2014-11-04,46.22675704956055
2014-11-05,45.80435562133789
2014-11-06,45.40633773803711
2014-11-07,45.704044342041016
2014-11-10,46.04056930541992
2014-11-11,45.84642791748047
2014-11-12,45.768760681152344
2014-11-13,46.11176300048828
2014-11-14,46.059974670410156
2014-11-17,46.707176208496094
2014-11-18,46.87543487548828
2014-11-19,46.31239318847656
2014-11-20,46.39005661010742
2014-11-21,47.063133239746094
2014-11-24,46.78483581542969
2014-11-25,46.87543487548828
2014-11-26,47.224910736083984
2014-11-28,47.67147445678711
2014-12-01,48.22158432006836
2014-12-02,48.389854431152344
2014-12-03,48.461036682128906
2014-12-04,48.69402313232422
2014-12-05,47.885047912597656
2014-12-08,48.389854431152344
2014-12-09,48.8946533203125
2014-12-10,49.257076263427734
2014-12-11,49.42534637451172
2014-12-12,49.35416030883789
2014-12-15,48.629302978515625
2014-12-16,48.20215606689453
2014-12-17,49.412391662597656
2014-12-18,49.35416030883789
2014-12-19,49.50947570800781
2014-12-22,50.46731185913086
2014-12-23,49.62596893310547
2014-12-24,49.25059127807617
2014-12-26,49.69715118408203
2014-12-29,49.58713150024414
2014-12-30,49.65184783935547
2014-12-31,48.9723014831543
2015-01-02,49.800697326660156
2015-01-05,50.4155387878418
2015-01-06,51.1338996887207
2015-01-07,51.60636901855469
2015-01-08,51.392765045166016
2015-01-09,51.44453430175781
2015-01-12,52.22117614746094
2015-01-13,52.337646484375
2015-01-14,53.00425720214844
2015-01-15,53.826168060302734
2015-01-16,54.56398010253906
2015-01-20,53.955631256103516
2015-01-21,53.34726333618164
2015-01-22,53.70970153808594
2015-01-23,53.865028381347656
2015-01-26,53.7679328918457
2015-01-27,53.72909927368164
2015-01-28,53.74204635620117
2015-01-29,54.195068359375
2015-01-30,53.03662109375
2015-02-02,53.03662109375
2015-02-03,52.913658142089844
2015-02-04,52.24058151245117
2015-02-05,52.82950973510742
2015-02-06,50.50530242919922
2015-02-09,50.387603759765625
2015-02-10,50.668739318847656
2015-02-11,50.49875259399414
2015-02-12,50.63605880737305
2015-02-13,50.42031478881836
2015-02-17,50.32223892211914
2015-02-18,51.06755828857422
2015-02-19,49.83188247680664
2015-02-20,51.02833938598633
2015-02-23,51.44675827026367
2015-02-24,50.01496505737305
2015-02-25,50.753746032714844
2015-02-26,49.733821868896484
2015-02-27,50.413753509521484
2015-03-02,50.590293884277344
2015-03-03,50.71448516845703
2015-03-04,50.15876770019531
2015-03-05,50.13263702392578
2015-03-06,48.132057189941406
2015-03-09,48.63545608520508
2015-03-10,48.98851013183594
2015-03-11,48.530853271484375
2015-03-12,49.23040008544922
2015-03-13,49.04733657836914
2015-03-16,49.16501235961914
2015-03-17,48.8120002746582
2015-03-18,50.32223892211914
2015-03-19,50.198020935058594
2015-03-20,51.73442077636719
2015-03-23,51.910945892333984
2015-03-24,51.70827102661133
2015-03-25,50.94988250732422
2015-03-26,50.603355407714844
2015-03-27,50.851802825927734
2015-03-30,51.4598388671875
2015-03-31,50.57720184326172
2015-04-01,50.472618103027344
2015-04-02,50.884498596191406
2015-04-06,51.93708801269531
2015-04-07,51.07410430908203
2015-04-08,51.15256118774414
2015-04-09,50.1391716003418
2015-04-10,49.81229019165039
2015-04-13,49.354637145996094
2015-04-14,49.80574035644531
2015-04-15,49.31539535522461
2015-04-16,49.446163177490234
2015-04-17,49.20425796508789
2015-04-20,49.19771194458008
2015-04-21,49.18465042114258
2015-04-22,49.321937561035156
2015-04-23,49.57036209106445
2015-04-24,49.59653091430664
2015-04-27,49.5050048828125
2015-04-28,49.43962478637695
2015-04-29,48.35432434082031
2015-04-30,47.085975646972656
2015-05-01,47.24288558959961
2015-05-04,47.15788650512695
2015-05-05,46.569488525390625
2015-05-06,46.28181838989258
2015-05-07,46.72639465332031
2015-05-08,47.72845458984375
2015-05-11,46.78923797607422
2015-05-12,46.91489028930664
2015-05-13,46.35929489135742
2015-05-14,47.060420989990234
2015-05-15,47.89381408691406
2015-05-18,47.510189056396484
2015-05-19,47.338218688964844
2015-05-20,47.338218688964844
2015-05-21,47.119930267333984
2015-05-22,46.86860656738281
2015-05-26,46.68339920043945
2015-05-27,47.04056167602539
2015-05-28,46.8487663269043
2015-05-29,46.47174835205078
2015-06-01,47.05379867553711
2015-06-02,46.65032196044922
2015-06-03,45.830162048339844
2015-06-04,46.048431396484375
2015-06-05,44.85123062133789
2015-06-08,45.22826385498047
2015-06-09,44.85123062133789
2015-06-10,45.181968688964844
2015-06-11,45.26133346557617
2015-06-12,44.950462341308594
2015-06-15,44.65943145751953
2015-06-16,44.97692108154297
2015-06-17,45.12905502319336
2015-06-18,45.55896759033203
2015-06-19,45.46638870239258
2015-06-22,44.679283142089844
2015-06-23,44.33534240722656
2015-06-24,43.998016357421875
2015-06-25,43.640846252441406
2015-06-26,43.90541076660156
2015-06-29,43.495338439941406
2015-06-30,43.40933609008789
2015-07-01,43.88557815551758
2015-07-02,43.80621337890625
2015-07-06,44.05092239379883
2015-07-07,45.17535400390625
2015-07-08,45.439918518066406
2015-07-09,45.20180892944336
2015-07-10,45.47298812866211
2015-07-13,45.281185150146484
2015-07-14,45.06290054321289
2015-07-15,44.666053771972656
2015-07-16,44.666053771972656
2015-07-17,44.5139274597168
2015-07-20,44.53376770019531
2015-07-21,44.38163375854492
2015-07-22,44.75203323364258
2015-07-23,44.33534240722656
2015-07-24,44.85786056518555
2015-07-27,45.43330764770508
2015-07-28,45.406856536865234
2015-07-29,45.843387603759766
2015-07-30,45.51267623901367
2015-07-31,45.88308334350586
2015-08-03,46.18733215332031
2015-08-04,45.777252197265625
2015-08-05,45.34070587158203
2015-08-06,45.301025390625
2015-08-07,45.52530288696289
2015-08-10,45.10350799560547
2015-08-11,45.39809036254883
2015-08-12,45.6591911315918
2015-08-13,45.42488479614258
2015-08-14,45.47843551635742
2015-08-17,46.42911148071289
2015-08-18,46.41572570800781
2015-08-19,46.23494338989258
2015-08-20,46.4425048828125
2015-08-21,45.80648422241211
2015-08-24,44.0256462097168
2015-08-25,42.372013092041016
2015-08-26,43.12852096557617
2015-08-27,43.73106384277344
2015-08-28,43.570404052734375
2015-08-31,42.41215896606445
2015-09-01,41.769466400146484
2015-09-02,42.325130462646484
2015-09-03,42.08412551879883
2015-09-04,41.120052337646484
2015-09-08,41.896671295166016
2015-09-09,41.448116302490234
2015-09-10,41.40794372558594
2015-09-11,42.050655364990234
2015-09-14,42.41215896606445
2015-09-15,42.71343994140625
2015-09-16,43.168701171875
2015-09-17,44.30682373046875
2015-09-18,45.09682083129883
2015-09-21,45.344547271728516
2015-09-22,45.21733093261719
2015-09-23,45.632408142089844
2015-09-24,45.46504592895508
2015-09-25,45.29099655151367
2015-09-28,44.259971618652344
2015-09-29,45.07674789428711
2015-09-30,45.337833404541016
2015-10-01,45.32444763183594
2015-10-02,45.67928695678711
2015-10-05,46.33538055419922
2015-10-06,46.26173782348633
2015-10-07,46.60987854003906
2015-10-08,46.63665008544922
2015-10-09,46.36886215209961
2015-10-12,46.2282600402832
2015-10-13,46.1814079284668
2015-10-14,45.311058044433594
2015-10-15,45.76631546020508
2015-10-16,46.3956298828125
2015-10-19,46.958003997802734
2015-10-20,46.66343307495117
2015-10-21,47.23250198364258
2015-10-22,47.473514556884766
2015-10-23,45.84665298461914
2015-10-26,45.411502838134766
2015-10-27,45.572174072265625
2015-10-28,44.735294342041016
2015-10-29,44.82233810424805
2015-10-30,43.4297981262207
2015-11-02,44.09259033203125
2015-11-03,43.38292694091797
2015-11-04,43.36284255981445
2015-11-05,43.46327590942383
2015-11-06,41.378082275390625
2015-11-09,40.01510238647461
2015-11-10,40.27956008911133
2015-11-11,40.01510238647461
2015-11-12,40.27277755737305
2015-11-13,39.47261428833008
2015-11-16,40.096458435058594
2015-11-17,39.90659713745117
2015-11-18,40.394840240478516
2015-11-19,41.05937957763672
2015-11-20,41.8188591003418
2015-11-23,42.2121696472168
2015-11-24,42.22573471069336
2015-11-25,42.35456085205078
2015-11-27,42.849578857421875
2015-11-30,42.849578857421875
2015-12-01,43.9481201171875
2015-12-02,43.0258903503418
2015-12-03,42.52408981323242
2015-12-04,43.16150665283203
2015-12-07,43.500572204589844
2015-12-08,43.65651321411133
2015-12-09,43.51412582397461
2015-12-10,42.59189987182617
2015-12-11,42.863155364990234
2015-12-14,43.0869255065918
2015-12-15,43.8124885559082
2015-12-16,44.91781234741211
2015-12-17,44.76185989379883
2015-12-18,44.24648666381836
2015-12-21,44.38888168334961
2015-12-22,44.86357116699219
2015-12-23,45.453521728515625
2015-12-24,45.453521728515625
2015-12-28,45.7857780456543
2015-12-29,46.45710754394531
2015-12-30,46.32828140258789
2015-12-31,46.13163375854492
2016-01-04,46.3757438659668
2016-01-05,47.52852249145508
2016-01-06,47.426815032958984
2016-01-07,46.070587158203125
2016-01-08,46.172298431396484
2016-01-11,46.48423385620117
2016-01-12,46.13163375854492
2016-01-13,45.14837646484375
2016-01-14,45.019527435302734
2016-01-15,44.97206115722656
2016-01-19,45.95530319213867
2016-01-20,43.74468994140625
2016-01-21,44.40244674682617
2016-01-22,45.941749572753906
2016-01-25,45.26365661621094
2016-01-26,44.75506591796875
2016-01-27,41.77139663696289
2016-01-28,40.97800827026367
2016-01-29,42.19183349609375
2016-02-01,42.605472564697266
2016-02-02,41.91379165649414
2016-02-03,43.16830062866211
2016-02-04,43.18863296508789
2016-02-05,43.387977600097656
2016-02-08,41.64201736450195
2016-02-09,38.3150520324707
2016-02-10,38.29442596435547
2016-02-11,36.8990364074707
2016-02-12,37.393959045410156
2016-02-16,38.46626663208008
2016-02-17,38.85808563232422
2016-02-18,40.33597946166992
2016-02-19,40.69341278076172
2016-02-22,41.47016525268555
2016-02-23,41.70387268066406
2016-02-24,42.30189895629883
2016-02-25,43.078643798828125
2016-02-26,43.649192810058594
2016-02-29,43.841651916503906
2016-03-01,45.353919982910156
2016-03-02,46.006935119628906
2016-03-03,45.36079025268555
2016-03-04,45.49826431274414
2016-03-07,45.96569061279297
2016-03-08,45.271419525146484
2016-03-09,45.71135711669922
2016-03-10,44.76962661743164
2016-03-11,45.7457275390625
2016-03-14,45.73197555541992
2016-03-15,45.19580841064453
2016-03-16,45.7457275390625
2016-03-17,46.44685745239258
2016-03-18,46.151283264160156
2016-03-21,45.945064544677734
2016-03-22,45.87632751464844
2016-03-23,45.97256088256836
2016-03-24,46.02755355834961
2016-03-28,46.50185775756836
2016-03-29,47.704769134521484
2016-03-30,47.34733963012695
2016-03-31,47.66353988647461
2016-04-01,47.53981399536133
2016-04-04,47.842247009277344
2016-04-05,47.711647033691406
2016-04-06,47.477943420410156
2016-04-07,47.27173614501953
2016-04-08,47.62916946411133
2016-04-11,47.80788040161133
2016-04-12,48.034725189208984
2016-04-13,47.8697509765625
2016-04-14,47.890380859375
2016-04-15,47.98660659790039
2016-04-18,48.5571403503418
2016-04-19,49.03145217895508
2016-04-20,47.44357681274414
2016-04-21,45.79384231567383
2016-04-22,46.928016662597656
2016-04-25,47.63603973388672
2016-04-26,47.704769134521484
2016-04-27,47.979736328125
2016-04-28,47.88349914550781
2016-04-29,47.71852111816406
2016-05-02,48.30968475341797
2016-05-03,49.388885498046875
2016-05-04,51.12797546386719
2016-05-05,50.68117141723633
2016-05-06,51.16802215576172
2016-05-09,51.953941345214844
2016-05-10,50.792457580566406
2016-05-11,49.42230987548828
2016-05-12,50.13868713378906
2016-05-13,49.9161262512207
2016-05-16,50.52120590209961
2016-05-17,49.804847717285156
2016-05-18,48.23997116088867
2016-05-19,47.57228088378906
2016-05-20,47.676605224609375
2016-05-23,47.51665496826172
2016-05-24,47.77397918701172
2016-05-25,47.71833801269531
2016-05-26,47.94090270996094
2016-05-27,48.177371978759766
2016-05-31,47.92698287963867
2016-06-01,47.98263168334961
2016-06-02,48.31647491455078
2016-06-03,49.60314178466797
2016-06-06,48.559906005859375
2016-06-07,49.17887496948242
2016-06-08,49.94395065307617
2016-06-09,50.180419921875
2016-06-10,50.17346954345703
2016-06-13,50.56989288330078
2016-06-14,50.70901107788086
2016-06-15,51.119346618652344
2016-06-16,51.376678466796875
2016-06-17,51.64097595214844
2016-06-20,50.97328186035156
2016-06-21,51.07065963745117
2016-06-22,50.33342361450195
2016-06-23,50.799400329589844
2016-06-24,50.41688919067383
2016-06-27,51.021968841552734
2016-06-28,51.953941345214844
2016-06-29,52.52424621582031
2016-06-30,52.97631072998047
2016-07-01,52.99720001220703
2016-07-05,53.34493637084961
2016-07-06,53.129337310791016
2016-07-07,52.05131149291992
2016-07-08,52.59382247924805
2016-07-11,52.99720001220703
2016-07-12,52.87199020385742
2016-07-13,53.51881408691406
2016-07-14,52.97631072998047
2016-07-15,53.205841064453125
2016-07-18,53.68572998046875
2016-07-19,53.943077087402344
2016-07-20,53.97782516479492
2016-07-21,54.29081726074219
2016-07-22,54.77072525024414
2016-07-25,54.77072525024414
2016-07-26,54.08913803100586
2016-07-27,53.803958892822266
2016-07-28,54.50642395019531
2016-07-29,55.17411422729492
2016-08-01,55.36886978149414
2016-08-02,54.1099967956543
2016-08-03,53.873497009277344
2016-08-04,54.04740524291992
2016-08-05,53.71685028076172
2016-08-08,54.188053131103516
2016-08-09,55.03904724121094
2016-08-10,55.48915100097656
