Date,FDS
2013-03-21,77.98709869384766
2013-03-22,78.76773834228516
2013-03-25,78.79374694824219
2013-03-26,79.59175109863281
2013-03-27,80.60659790039062
2013-03-28,80.32037353515625
2013-04-01,79.53104400634766
2013-04-02,79.58306884765625
2013-04-03,78.06514739990234
2013-04-04,78.12586212158203
2013-04-05,78.13452911376953
2013-04-08,78.55087280273438
2013-04-09,79.24478912353516
2013-04-10,80.8668212890625
2013-04-11,80.36375427246094
2013-04-12,79.99942779541016
2013-04-15,78.36002349853516
2013-04-16,79.40960693359375
2013-04-17,78.36002349853516
2013-04-18,77.55337524414062
2013-04-19,78.22994232177734
2013-04-22,78.81976318359375
2013-04-23,78.73303985595703
2013-04-24,78.81976318359375
2013-04-25,79.34017944335938
2013-04-26,79.93870544433594
2013-04-29,80.415771484375
2013-04-30,81.5954360961914
2013-05-01,81.03160858154297
2013-05-02,81.57809448242188
2013-05-03,81.73420715332031
2013-05-06,81.1790771484375
2013-05-07,81.54338836669922
2013-05-08,82.14190673828125
2013-05-09,81.82959747314453
2013-05-10,82.16791534423828
2013-05-13,83.15670013427734
2013-05-14,84.72671508789062
2013-05-15,84.93486785888672
2013-05-16,84.44046783447266
2013-05-17,84.68334197998047
2013-05-20,84.73538208007812
2013-05-21,85.89767456054688
2013-05-22,84.1976089477539
2013-05-23,87.22476959228516
2013-05-24,87.01663208007812
2013-05-28,86.227294921875
2013-05-29,85.39164733886719
2013-05-30,86.26209259033203
2013-05-31,85.47002410888672
2013-06-03,85.71371459960938
2013-06-04,86.2882308959961
2013-06-05,86.1141357421875
2013-06-06,87.0803451538086
2013-06-07,87.7070541381836
2013-06-10,87.95079040527344
2013-06-11,87.90727233886719
2013-06-12,87.21087646484375
2013-06-13,88.76903533935547
2013-06-14,87.81150817871094
2013-06-17,90.31842803955078
2013-06-18,86.27950286865234
2013-06-19,86.64510345458984
2013-06-20,85.5135269165039
2013-06-21,86.6189956665039
2013-06-24,85.80079650878906
2013-06-25,86.14891815185547
2013-06-26,87.50687408447266
2013-06-27,88.9779281616211
2013-06-28,88.73422241210938
2013-07-01,89.822265625
2013-07-02,89.20426940917969
2013-07-03,89.648193359375
2013-07-05,90.19657135009766
2013-07-08,91.48483276367188
2013-07-09,93.1125717163086
2013-07-10,93.19094848632812
2013-07-11,93.80023193359375
2013-07-12,93.53910064697266
2013-07-15,93.6348648071289
2013-07-16,92.21602630615234
2013-07-17,92.32047271728516
2013-07-18,93.59134674072266
2013-07-19,95.21908569335938
2013-07-22,95.31483459472656
2013-07-23,95.73265838623047
2013-07-24,95.40190887451172
2013-07-25,95.57596588134766
2013-07-26,94.84478759765625
2013-07-29,93.82635498046875
2013-07-30,94.00914764404297
2013-07-31,95.0362777709961
2013-08-01,97.1427993774414
2013-08-02,97.08184814453125
2013-08-05,96.59440612792969
2013-08-06,95.99375915527344
2013-08-07,95.68914031982422
2013-08-08,95.91545867919922
2013-08-09,96.22882843017578
2013-08-12,96.22882843017578
2013-08-13,96.95999145507812
2013-08-14,95.04500579833984
2013-08-15,92.16378021240234
2013-08-16,92.5728988647461
2013-08-19,92.55548095703125
2013-08-20,92.93850708007812
2013-08-21,91.88526153564453
2013-08-22,92.26826477050781
2013-08-23,92.40757751464844
2013-08-26,92.46844482421875
2013-08-27,91.09313201904297
2013-08-28,90.80493927001953
2013-08-29,89.9577407836914
2013-08-30,89.3900146484375
2013-09-03,89.0319595336914
2013-09-04,90.43811798095703
2013-09-05,92.54293060302734
2013-09-06,92.16738891601562
2013-09-09,96.06266784667969
2013-09-10,98.10636138916016
2013-09-11,97.5561294555664
2013-09-12,97.58232879638672
2013-09-13,97.38143920898438
2013-09-16,98.03649139404297
2013-09-17,96.34212493896484
2013-09-18,96.96221160888672
2013-09-19,96.70894622802734
2013-09-20,96.03641510009766
2013-09-23,95.32027435302734
2013-09-24,95.22420501708984
2013-09-25,95.34648895263672
2013-09-26,96.55174255371094
2013-09-27,95.79190826416016
2013-09-30,95.28535461425781
2013-10-01,96.89234924316406
2013-10-02,97.13688659667969
2013-10-03,97.4251480102539
2013-10-04,98.81378936767578
2013-10-07,97.26790618896484
2013-10-08,94.90978240966797
2013-10-09,94.24601745605469
2013-10-10,95.38141632080078
2013-10-11,95.8180923461914
2013-10-14,95.1368637084961
2013-10-15,94.1150131225586
2013-10-16,95.24168395996094
2013-10-17,95.25038146972656
2013-10-18,95.75696563720703
2013-10-21,95.36394500732422
2013-10-22,95.2329330444336
2013-10-23,94.63030242919922
2013-10-24,95.32027435302734
2013-10-25,95.2329330444336
2013-10-28,94.81370544433594
2013-10-29,95.24168395996094
2013-10-30,94.29840087890625
2013-10-31,95.14561462402344
2013-11-01,94.88359069824219
2013-11-04,95.46000671386719
2013-11-05,95.1543197631836
2013-11-06,95.91417694091797
2013-11-07,94.8748550415039
2013-11-08,96.22856903076172
2013-11-11,96.84871673583984
2013-11-12,96.47312927246094
2013-11-13,97.72205352783203
2013-11-14,99.04960632324219
2013-11-15,98.52555847167969
2013-11-18,98.47317504882812
2013-11-19,98.50811767578125
2013-11-20,97.9404067993164
2013-11-21,99.90553283691406
2013-11-22,99.94044494628906
2013-11-25,100.28975677490234
2013-11-26,99.97442626953125
2013-11-27,100.04450225830078
2013-11-29,98.99322509765625
2013-12-02,99.39623260498047
2013-12-03,99.30863952636719
2013-12-04,99.4225082397461
2013-12-05,99.36994171142578
2013-12-06,99.81672668457031
2013-12-09,100.35987854003906
2013-12-10,100.29855346679688
2013-12-11,98.52893829345703
2013-12-12,99.96564483642578
2013-12-13,102.00682067871094
2013-12-16,102.55877685546875
2013-12-17,96.03218078613281
2013-12-18,96.29500579833984
2013-12-19,95.81318664550781
2013-12-20,95.88328552246094
2013-12-23,95.8306884765625
2013-12-24,95.76062774658203
2013-12-26,94.67432403564453
2013-12-27,95.30506896972656
2013-12-30,95.3839111328125
2013-12-31,95.12113189697266
2014-01-02,95.03350067138672
2014-01-03,95.02477264404297
2014-01-06,93.17630004882812
2014-01-07,93.83331298828125
2014-01-08,93.71943664550781
2014-01-09,93.08866882324219
2014-01-10,93.57051086425781
2014-01-13,93.36905670166016
2014-01-14,93.87713623046875
2014-01-15,94.3063735961914
2014-01-16,94.7269058227539
2014-01-17,93.6406021118164
2014-01-21,95.12113189697266
2014-01-22,95.48902893066406
2014-01-23,95.48029327392578
2014-01-24,92.9485092163086
2014-01-27,92.65067291259766
2014-01-28,91.84466552734375
2014-01-29,90.77592468261719
2014-01-30,92.56305694580078
2014-01-31,92.65941619873047
2014-02-03,89.36548614501953
2014-02-04,89.77723693847656
2014-02-05,89.34796905517578
2014-02-06,89.47061920166016
2014-02-07,90.43428039550781
2014-02-10,89.49689483642578
2014-02-11,90.58319854736328
2014-02-12,90.99495697021484
2014-02-13,90.75841522216797
2014-02-14,90.45179748535156
2014-02-18,90.19774627685547
2014-02-19,90.51309967041016
2014-02-20,92.49295043945312
2014-02-21,91.78335571289062
2014-02-24,91.94984436035156
2014-02-25,91.25775146484375
2014-02-26,91.38959503173828
2014-02-27,91.8994369506836
2014-02-28,92.5499038696289
2014-03-03,91.57420349121094
2014-03-04,93.09485626220703
2014-03-05,92.89269256591797
2014-03-06,93.32340240478516
2014-03-07,92.22464752197266
2014-03-10,92.39166259765625
2014-03-11,92.9454116821289
2014-03-12,92.75204467773438
2014-03-13,91.0907211303711
2014-03-14,91.11710357666016
2014-03-17,91.89063262939453
2014-03-18,100.77732849121094
2014-03-19,96.45262908935547
2014-03-20,94.93195343017578
2014-03-21,93.9738540649414
2014-03-24,95.01985931396484
2014-03-25,95.94281768798828
2014-03-26,93.49042510986328
2014-03-27,92.36530303955078
2014-03-28,93.33222961425781
2014-03-31,94.76497650146484
2014-04-01,95.11656188964844
2014-04-02,94.73857116699219
2014-04-03,94.38697814941406
2014-04-04,93.0069580078125
2014-04-07,92.34770965576172
2014-04-08,92.56745147705078
2014-04-09,93.79804229736328
2014-04-10,92.17191314697266
2014-04-11,90.08866119384766
2014-04-14,91.32807159423828
2014-04-15,91.9169921875
2014-04-16,92.80477142333984
2014-04-17,92.97179412841797
2014-04-21,92.83995056152344
2014-04-22,92.87511444091797
2014-04-23,91.96975708007812
2014-04-24,92.7081069946289
2014-04-25,92.27739715576172
2014-04-28,91.89063262939453
2014-04-29,92.59379577636719
2014-04-30,93.61347198486328
2014-05-01,93.45524597167969
2014-05-02,92.51475524902344
2014-05-05,92.79600524902344
2014-05-06,92.18070220947266
2014-05-07,92.74323272705078
2014-05-08,92.27739715576172
2014-05-09,92.39166259765625
2014-05-12,94.23755645751953
2014-05-13,93.59585571289062
2014-05-14,92.80477142333984
2014-05-15,92.1191635131836
2014-05-16,92.62018585205078
2014-05-19,94.21997833251953
2014-05-20,92.9014892578125
2014-05-21,93.45524597167969
2014-05-22,94.89682006835938
2014-05-23,96.04827117919922
2014-05-27,95.70547485351562
2014-05-28,94.49694061279297
2014-05-29,94.9732894897461
2014-05-30,94.51457214355469
2014-06-02,95.29971313476562
2014-06-03,94.81452178955078
2014-06-04,95.82901000976562
2014-06-05,96.14659118652344
2014-06-06,97.09049224853516
2014-06-09,97.6550521850586
2014-06-10,98.02558898925781
2014-06-11,97.84913635253906
2014-06-12,99.46347045898438
2014-06-13,99.4723129272461
2014-06-16,99.6928482055664
2014-06-17,103.212646484375
2014-06-18,100.8661117553711
2014-06-19,101.65123748779297
2014-06-20,102.68336486816406
2014-06-23,104.09483337402344
2014-06-24,103.23912811279297
2014-06-25,103.35380554199219
2014-06-26,103.89192962646484
2014-06-27,105.7532958984375
2014-06-30,106.10616302490234
2014-07-01,106.38845825195312
2014-07-02,106.3443374633789
2014-07-03,107.1470947265625
2014-07-07,107.20884704589844
2014-07-08,106.37081909179688
2014-07-09,106.256103515625
2014-07-10,105.47981262207031
2014-07-11,105.8591537475586
2014-07-14,106.93537902832031
2014-07-15,106.79424285888672
2014-07-16,106.3972396850586
2014-07-17,105.05638885498047
2014-07-18,106.3090591430664
2014-07-21,106.0885238647461
2014-07-22,107.33236694335938
2014-07-23,106.5913314819336
2014-07-24,108.24095916748047
2014-07-25,107.92338562011719
2014-07-28,106.89128112792969
2014-07-29,107.55289459228516
2014-07-30,107.98516845703125
2014-07-31,105.97380828857422
2014-08-01,106.49430084228516
2014-08-04,108.20569610595703
2014-08-05,107.34117889404297
2014-08-06,106.52957916259766
2014-08-07,106.82952880859375
2014-08-08,107.49114990234375
2014-08-11,107.95868682861328
2014-08-12,107.8792953491211
2014-08-13,108.43504333496094
2014-08-14,108.43504333496094
2014-08-15,109.3966064453125
2014-08-18,110.12877655029297
2014-08-19,111.17855834960938
2014-08-20,111.63727569580078
2014-08-21,112.41358947753906
2014-08-22,112.03425598144531
2014-08-25,112.3959732055664
2014-08-26,112.79293823242188
2014-08-27,113.1291732788086
2014-08-28,112.27969360351562
2014-08-29,112.73097229003906
2014-09-02,113.13801574707031
2014-09-03,113.53620147705078
2014-09-04,113.20880889892578
2014-09-05,113.86361694335938
2014-09-08,113.72200012207031
2014-09-09,112.40357208251953
2014-09-10,112.88141632080078
2014-09-11,112.8902359008789
2014-09-12,113.15570068359375
2014-09-15,111.61603546142578
2014-09-16,112.16468048095703
2014-09-17,108.66062927246094
2014-09-18,110.66039276123047
2014-09-19,109.8021011352539
2014-09-22,109.77557373046875
2014-09-23,108.19165802001953
2014-09-24,108.4128646850586
2014-09-25,106.90860748291016
2014-09-26,107.45722198486328
2014-09-29,108.00582122802734
2014-09-30,107.53685760498047
2014-10-01,106.61660766601562
2014-10-02,107.70499420166016
2014-10-03,109.38619232177734
2014-10-06,109.21807861328125
2014-10-07,107.05902099609375
2014-10-08,108.23590087890625
2014-10-09,105.55477905273438
2014-10-10,102.94444274902344
2014-10-13,103.67000579833984
2014-10-14,106.59891510009766
2014-10-15,106.41310119628906
2014-10-16,106.36884307861328
2014-10-17,107.93505096435547
2014-10-20,109.78437805175781
2014-10-21,112.0053939819336
2014-10-22,111.27983093261719
2014-10-23,111.91690826416016
2014-10-24,112.27969360351562
2014-10-27,113.24420166015625
2014-10-28,114.50072479248047
2014-10-29,114.90773010253906
2014-10-30,115.3236312866211
2014-10-31,116.30580139160156
2014-11-03,116.19076538085938
2014-11-04,117.2437744140625
2014-11-05,117.44727325439453
2014-11-06,118.09325408935547
2014-11-07,118.9869384765625
2014-11-10,120.41155242919922
2014-11-11,120.33189392089844
2014-11-12,121.66802978515625
2014-11-13,121.88924407958984
2014-11-14,120.73009490966797
2014-11-17,121.17249298095703
2014-11-18,120.75663757324219
2014-11-19,120.83628845214844
2014-11-20,121.0043716430664
2014-11-21,121.49107360839844
2014-11-24,121.73884582519531
2014-11-25,121.57026672363281
2014-11-26,121.73886108398438
2014-11-28,121.62348937988281
2014-12-01,122.09381103515625
2014-12-02,122.51083374023438
2014-12-03,122.44873809814453
2014-12-04,121.9251480102539
2014-12-05,121.86306762695312
2014-12-08,121.56137084960938
2014-12-09,122.37776947021484
2014-12-10,120.27470397949219
2014-12-11,122.04051971435547
2014-12-12,119.47601318359375
2014-12-15,119.88424682617188
2014-12-16,120.5320053100586
2014-12-17,124.20571899414062
2014-12-18,126.211181640625
2014-12-19,126.18458557128906
2014-12-22,127.43576049804688
2014-12-23,128.1101837158203
2014-12-24,128.24330139160156
2014-12-26,128.30538940429688
2014-12-29,126.53065490722656
2014-12-30,126.56612396240234
2014-12-31,124.89787292480469
2015-01-02,124.75589752197266
2015-01-05,122.80367279052734
2015-01-06,122.15594482421875
2015-01-07,123.13206481933594
2015-01-08,124.64938354492188
2015-01-09,123.67337799072266
2015-01-12,123.75321960449219
2015-01-13,124.4808349609375
2015-01-14,124.24118041992188
2015-01-15,122.883544921875
2015-01-16,124.43643951416016
2015-01-20,123.7265396118164
2015-01-21,123.36274719238281
2015-01-22,126.79686737060547
2015-01-23,128.06578063964844
2015-01-26,129.61871337890625
2015-01-27,129.42349243164062
2015-01-28,128.61599731445312
2015-01-29,128.63375854492188
2015-01-30,127.41804504394531
2015-02-02,128.05694580078125
2015-02-03,131.93479919433594
2015-02-04,131.1272430419922
2015-02-05,131.69515991210938
2015-02-06,131.32247924804688
2015-02-09,131.79281616210938
2015-02-10,133.08837890625
2015-02-11,133.82484436035156
2015-02-12,136.4870147705078
2015-02-13,137.5873565673828
2015-02-17,136.69107055664062
2015-02-18,137.9954833984375
2015-02-19,138.5634002685547
2015-02-20,140.24949645996094
2015-02-23,140.276123046875
2015-02-24,139.76141357421875
2015-02-25,139.8948211669922
2015-02-26,138.667236328125
2015-02-27,138.37367248535156
2015-03-02,138.64942932128906
2015-03-03,137.53750610351562
2015-03-04,135.82948303222656
2015-03-05,137.43959045410156
2015-03-06,135.3046417236328
2015-03-09,135.8027801513672
2015-03-10,133.54330444335938
2015-03-11,134.13931274414062
2015-03-12,136.49668884277344
2015-03-13,135.0199432373047
2015-03-16,137.16387939453125
2015-03-17,141.40716552734375
2015-03-18,140.17950439453125
2015-03-19,139.17425537109375
2015-03-20,138.44485473632812
2015-03-23,139.40554809570312
2015-03-24,140.01048278808594
2015-03-25,138.29359436035156
2015-03-26,139.32550048828125
2015-03-27,140.37518310546875
2015-03-30,142.24330139160156
2015-03-31,141.6206512451172
2015-04-01,142.4212646484375
2015-04-02,142.32337951660156
2015-04-06,142.30560302734375
2015-04-07,142.35015869140625
2015-04-08,143.2752685546875
2015-04-09,143.25743103027344
2015-04-10,141.0424041748047
2015-04-13,140.1350555419922
2015-04-14,141.1224365234375
2015-04-15,141.1580047607422
2015-04-16,140.8822784423828
2015-04-17,138.9963836669922
2015-04-20,140.06385803222656
2015-04-21,140.75779724121094
2015-04-22,140.9890594482422
2015-04-23,142.04763793945312
2015-04-24,142.09205627441406
2015-04-27,141.30035400390625
2015-04-28,142.2255859375
2015-04-29,141.3270721435547
2015-04-30,140.01048278808594
2015-05-01,141.56723022460938
2015-05-04,142.39456176757812
2015-05-05,141.41604614257812
2015-05-06,141.56723022460938
2015-05-07,142.04763793945312
2015-05-08,143.28408813476562
2015-05-11,143.84454345703125
2015-05-12,143.7288818359375
2015-05-13,144.86758422851562
2015-05-14,146.8780059814453
2015-05-15,147.0026092529297
2015-05-18,148.17686462402344
2015-05-19,149.32435607910156
2015-05-20,149.02191162109375
2015-05-21,149.1820526123047
2015-05-22,148.19459533691406
2015-05-26,146.73570251464844
2015-05-27,148.70689392089844
2015-05-28,148.0289764404297
2015-05-29,147.32440185546875
2015-06-01,148.72474670410156
2015-06-02,148.45712280273438
2015-06-03,148.77822875976562
2015-06-04,147.31544494628906
2015-06-05,146.84271240234375
2015-06-08,145.87940979003906
2015-06-09,145.7634735107422
2015-06-10,147.9576873779297
2015-06-11,148.4482421875
2015-06-12,147.8328094482422
2015-06-15,147.60984802246094
2015-06-16,144.26499938964844
2015-06-17,146.40573120117188
2015-06-18,147.1103057861328
2015-06-19,146.5305633544922
2015-06-22,145.8526611328125
2015-06-23,148.18067932128906
2015-06-24,146.0578155517578
2015-06-25,147.1281280517578
2015-06-26,147.27975463867188
2015-06-29,144.67526245117188
2015-06-30,144.9517364501953
2015-07-01,147.08355712890625
2015-07-02,145.87940979003906
2015-07-06,145.1123504638672
2015-07-07,143.88143920898438
2015-07-08,142.9359588623047
2015-07-09,143.47109985351562
2015-07-10,144.9517364501953
2015-07-13,145.31747436523438
2015-07-14,145.5850830078125
2015-07-15,147.02110290527344
2015-07-16,148.4125213623047
2015-07-17,147.30661010742188
2015-07-20,148.67120361328125
2015-07-21,147.19061279296875
2015-07-22,147.27975463867188
2015-07-23,146.1559600830078
2015-07-24,146.61082458496094
2015-07-27,144.1222686767578
2015-07-28,145.9508056640625
2015-07-29,147.22628784179688
2015-07-30,147.7436065673828
2015-07-31,147.7614288330078
2015-08-03,148.28768920898438
2015-08-04,150.2411346435547
2015-08-05,152.39959716796875
2015-08-06,150.7584228515625
2015-08-07,151.4719696044922
2015-08-10,152.89910888671875
2015-08-11,150.83865356445312
2015-08-12,149.768310546875
2015-08-13,151.50772094726562
2015-08-14,152.6493682861328
2015-08-17,154.48683166503906
2015-08-18,154.21920776367188
2015-08-19,152.70285034179688
2015-08-20,148.60877990722656
2015-08-21,144.47015380859375
2015-08-24,136.78150939941406
2015-08-25,137.2809600830078
2015-08-26,140.59010314941406
2015-08-27,142.53997802734375
2015-08-28,143.33609008789062
2015-08-31,141.25201416015625
2015-09-01,137.18226623535156
2015-09-02,139.54356384277344
2015-09-03,141.6813507080078
2015-09-04,139.29312133789062
2015-09-08,144.7314453125
2015-09-09,143.99794006347656
2015-09-10,145.00872802734375
2015-09-11,147.17327880859375
2015-09-14,147.73681640625
2015-09-15,148.8011932373047
2015-09-16,148.79222106933594
2015-09-17,148.2287139892578
2015-09-18,146.97653198242188
2015-09-21,148.4165802001953
2015-09-22,145.50067138671875
2015-09-23,145.88528442382812
2015-09-24,142.60263061523438
2015-09-25,142.9783477783203
2015-09-28,139.87454223632812
2015-09-29,139.58836364746094
2015-09-30,142.9425048828125
2015-10-01,143.06776428222656
2015-10-02,144.34678649902344
2015-10-05,144.015869140625
2015-10-06,143.6759490966797
2015-10-07,144.633056640625
2015-10-08,145.4738006591797
2015-10-09,146.3235321044922
2015-10-12,146.92288208007812
2015-10-13,146.2609405517578
2015-10-14,144.86561584472656
2015-10-15,147.21800231933594
2015-10-16,147.9156951904297
2015-10-19,149.8834686279297
2015-10-20,150.26812744140625
2015-10-21,150.4559783935547
2015-10-22,155.0623321533203
2015-10-23,157.43270874023438
2015-10-26,157.39688110351562
2015-10-27,155.5364227294922
2015-10-28,157.01223754882812
2015-10-29,156.7797088623047
2015-10-30,156.63658142089844
2015-11-02,156.7081298828125
2015-11-03,154.55250549316406
2015-11-04,155.4916534423828
2015-11-05,156.07310485839844
2015-11-06,155.09812927246094
2015-11-09,155.63478088378906
2015-11-10,156.69921875
2015-11-11,156.38616943359375
2015-11-12,155.57223510742188
2015-11-13,149.32891845703125
2015-11-16,151.25198364257812
2015-11-17,151.6724395751953
2015-11-18,153.32711791992188
2015-11-19,151.3056640625
2015-11-20,152.191162109375
2015-11-23,152.17332458496094
2015-11-24,152.61158752441406
2015-11-25,151.96591186523438
2015-11-27,153.22140502929688
2015-11-30,152.0286865234375
2015-12-01,153.64288330078125
2015-12-02,153.40969848632812
2015-12-03,151.78656005859375
2015-12-04,155.17626953125
2015-12-07,154.01950073242188
2015-12-08,154.58445739746094
2015-12-09,151.22161865234375
2015-12-10,152.88059997558594
2015-12-11,150.78219604492188
2015-12-14,151.83135986328125
2015-12-15,145.8051300048828
2015-12-16,145.09666442871094
2015-12-17,144.91738891601562
2015-12-18,140.1285858154297
2015-12-21,140.4066162109375
2015-12-22,141.97596740722656
2015-12-23,142.83685302734375
2015-12-24,143.67083740234375
2015-12-28,144.69308471679688
2015-12-29,146.67498779296875
2015-12-30,145.71539306640625
2015-12-31,145.7872314453125
2016-01-04,140.45143127441406
2016-01-05,142.3435821533203
2016-01-06,140.46041870117188
2016-01-07,136.76577758789062
2016-01-08,134.8018035888672
2016-01-11,135.2412567138672
2016-01-12,134.92742919921875
2016-01-13,131.2416229248047
2016-01-14,132.8827667236328
2016-01-15,131.66311645507812
2016-01-19,130.6587677001953
2016-01-20,128.0043487548828
2016-01-21,127.77120208740234
2016-01-22,130.81117248535156
2016-01-25,129.77099609375
2016-01-26,131.6810760498047
2016-01-27,132.05767822265625
2016-01-28,132.6046905517578
2016-01-29,135.142578125
2016-02-01,134.36239624023438
2016-02-02,130.22825622558594
2016-02-03,129.56468200683594
2016-02-04,130.53318786621094
2016-02-05,127.78014373779297
2016-02-08,125.53826904296875
2016-02-09,123.3859634399414
2016-02-10,124.67729187011719
2016-02-11,122.31884002685547
2016-02-12,125.93279266357422
2016-02-16,129.68125915527344
2016-02-17,132.57781982421875
2016-02-18,131.74380493164062
2016-02-19,133.08001708984375
2016-02-22,134.96319580078125
2016-02-23,133.94090270996094
2016-02-24,134.19198608398438
2016-02-25,136.467529296875
2016-02-26,135.64901733398438
2016-02-29,135.35227966308594
2016-03-01,139.21969604492188
2016-03-02,138.76097106933594
2016-03-03,138.98587036132812
2016-03-04,139.62448120117188
2016-03-07,141.6481475830078
2016-03-08,142.07981872558594
2016-03-09,142.4935760498047
2016-03-10,136.20664978027344
2016-03-11,139.0038604736328
2016-03-14,139.2556915283203
2016-03-15,131.91648864746094
2016-03-16,134.9205780029297
2016-03-17,135.53213500976562
2016-03-18,135.0015106201172
2016-03-21,134.65072631835938
2016-03-22,136.2246856689453
2016-03-23,133.598388671875
2016-03-24,134.15603637695312
2016-03-28,135.63108825683594
2016-03-29,136.71034240722656
2016-03-30,136.73731994628906
2016-03-31,136.28762817382812
2016-04-01,137.3759002685547
2016-04-04,137.17803955078125
2016-04-05,135.35227966308594
2016-04-06,136.56646728515625
2016-04-07,133.15765380859375
2016-04-08,133.52645874023438
2016-04-11,131.84449768066406
2016-04-12,134.21896362304688
2016-04-13,137.21397399902344
2016-04-14,137.75372314453125
2016-04-15,138.41921997070312
2016-04-18,138.9319305419922
2016-04-19,139.273681640625
2016-04-20,141.84597778320312
2016-04-21,138.8329315185547
2016-04-22,139.4355926513672
2016-04-25,136.89027404785156
2016-04-26,137.2769775390625
2016-04-27,137.69970703125
2016-04-28,135.8019561767578
2016-04-29,135.5861053466797
2016-05-02,136.84521484375
2016-05-03,133.81423950195312
2016-05-04,134.02110290527344
2016-05-05,133.88626098632812
2016-05-06,135.42420959472656
2016-05-09,136.62042236328125
2016-05-10,137.24998474121094
2016-05-11,136.1347198486328
2016-05-12,136.40457153320312
2016-05-13,135.2713165283203
2016-05-16,136.8003692626953
2016-05-17,135.35227966308594
2016-05-18,136.2336883544922
2016-05-19,137.31295776367188
2016-05-20,139.75039672851562
2016-05-23,140.52386474609375
2016-05-24,143.68077087402344
2016-05-25,142.16079711914062
2016-05-26,141.5291748046875
2016-05-27,143.97433471679688
2016-05-31,143.523193359375
2016-06-01,143.03594970703125
2016-06-02,144.6059112548828
2016-06-03,143.40589904785156
2016-06-06,144.4525604248047
2016-06-07,144.19090270996094
2016-06-08,144.0465087890625
2016-06-09,144.3623046875
2016-06-10,143.55029296875
2016-06-13,142.4945831298828
2016-06-14,142.8916015625
2016-06-15,142.9367218017578
2016-06-16,142.73822021484375
2016-06-17,140.57278442382812
2016-06-20,142.5397491455078
2016-06-21,142.7833709716797
2016-06-22,142.75619506835938
2016-06-23,146.81646728515625
2016-06-24,140.11260986328125
2016-06-27,136.41336059570312
2016-06-28,138.05545043945312
2016-06-29,141.8991241455078
2016-06-30,145.6435089111328
2016-07-01,145.427001953125
2016-07-05,146.2750701904297
2016-07-06,144.3081817626953
2016-07-07,144.3623046875
2016-07-08,145.28262329101562
2016-07-11,146.07655334472656
2016-07-12,148.98187255859375
2016-07-13,149.8480682373047
2016-07-14,150.98492431640625
2016-07-15,151.00296020507812
2016-07-18,150.33529663085938
2016-07-19,150.75938415527344
2016-07-20,152.29315185546875
2016-07-21,151.860107421875
2016-07-22,153.17745971679688
2016-07-25,153.84512329101562
2016-07-26,155.1984405517578
2016-07-27,155.0812530517578
2016-07-28,156.2180633544922
2016-07-29,155.1533966064453
2016-08-01,154.4857177734375
2016-08-02,154.4767303466797
2016-08-03,155.36990356445312
2016-08-04,156.08273315429688
2016-08-05,157.18345642089844
2016-08-08,156.7413787841797
2016-08-09,155.6947479248047
2016-08-10,156.36241149902344
2016-08-11,155.7849884033203
2016-08-12,155.90225219726562
2016-08-15,157.06619262695312
2016-08-16,156.44363403320312
2016-08-17,156.38946533203125
2016-08-18,157.69772338867188
2016-08-19,158.09478759765625
2016-08-22,158.61807250976562
2016-08-23,160.35040283203125
2016-08-24,160.05267333984375
2016-08-25,160.26023864746094
2016-08-26,160.29627990722656
2016-08-29,161.3549346923828
2016-08-30,161.78921508789062
2016-08-31,161.08349609375
2016-09-01,162.98361206054688
2016-09-02,164.24124145507812
2016-09-06,162.99258422851562
2016-09-07,164.14178466796875
2016-09-08,163.4993133544922
2016-09-09,159.626708984375
2016-09-12,161.44540405273438
2016-09-13,159.16531372070312
2016-09-14,158.3238067626953
2016-09-15,161.0924835205078
2016-09-16,159.76248168945312
2016-09-19,159.74440002441406
2016-09-20,159.183349609375
2016-09-21,161.26441955566406
2016-09-22,162.68504333496094
2016-09-23,161.5720672607422
2016-09-26,159.41864013671875
2016-09-27,148.69662475585938
2016-09-28,146.93223571777344
2016-09-29,144.95974731445312
2016-09-30,146.6698455810547
2016-10-03,144.2720947265625
2016-10-04,142.94204711914062
2016-10-05,143.2768096923828
2016-10-06,143.87396240234375
2016-10-07,142.399169921875
2016-10-10,142.98724365234375
2016-10-11,141.30429077148438
2016-10-12,141.30429077148438
2016-10-13,140.41761779785156
2016-10-14,140.42660522460938
2016-10-17,139.99234008789062
2016-10-18,141.00570678710938
2016-10-19,140.5442657470703
2016-10-20,138.71656799316406
2016-10-21,140.17330932617188
2016-10-24,139.71182250976562
2016-10-25,138.47227478027344
2016-10-26,139.97425842285156
2016-10-27,139.5670928955078
2016-10-28,140.66192626953125
2016-10-31,139.99234008789062
2016-11-01,137.7845916748047
2016-11-02,137.2325897216797
2016-11-03,138.3727264404297
2016-11-04,138.1917724609375
2016-11-07,140.06471252441406
2016-11-08,141.1052703857422
2016-11-09,143.2948760986328
2016-11-10,145.47549438476562
2016-11-11,146.72409057617188
2016-11-14,145.82830810546875
2016-11-15,145.09547424316406
2016-11-16,144.26303100585938
2016-11-17,146.99554443359375
2016-11-18,147.5384521484375
2016-11-21,147.65611267089844
2016-11-22,146.1812286376953
2016-11-23,145.38502502441406
2016-11-25,145.59310913085938
2016-11-28,145.55682373046875
2016-11-29,146.7911834716797
2016-11-30,145.3752899169922
2016-12-01,144.66734313964844
2016-12-02,144.3043212890625
