Date,ASML
2019-09-12,232.02386474609375
2019-09-13,234.05429077148438
2019-09-16,231.4410400390625
2019-09-17,233.21766662597656
2019-09-18,234.80625915527344
2019-09-19,234.61825561523438
2019-09-20,231.04623413085938
2019-09-23,233.57489013671875
2019-09-24,231.61021423339844
2019-09-25,232.68185424804688
2019-09-26,233.1612548828125
2019-09-27,229.09100341796875
2019-09-30,233.51846313476562
2019-10-01,230.6702117919922
2019-10-02,225.8760986328125
2019-10-03,229.69261169433594
2019-10-04,231.28125
2019-10-07,232.57846069335938
2019-10-08,227.55877685546875
2019-10-09,231.49740600585938
2019-10-10,236.40431213378906
2019-10-11,244.40380859375
2019-10-14,245.94546508789062
2019-10-15,251.49151611328125
2019-10-16,239.20553588867188
2019-10-17,238.5381317138672
2019-10-18,239.1585693359375
2019-10-21,244.80809020996094
2019-10-22,239.9763641357422
2019-10-23,242.2041778564453
2019-10-24,249.0757293701172
2019-10-25,248.15443420410156
2019-10-28,250.5233154296875
2019-10-29,248.72787475585938
2019-10-30,249.71493530273438
2019-10-31,246.25567626953125
2019-11-01,254.36802673339844
2019-11-04,257.9083251953125
2019-11-05,256.60546875
2019-11-06,253.71652221679688
2019-11-07,252.6875457763672
2019-11-08,252.3475799560547
2019-11-11,251.8094482421875
2019-11-12,252.63084411621094
2019-11-13,254.83065795898438
2019-11-14,254.6512451171875
2019-11-15,259.59820556640625
2019-11-18,258.1820983886719
2019-11-19,256.3694763183594
2019-11-20,253.83929443359375
2019-11-21,252.10214233398438
2019-11-22,251.33741760253906
2019-11-25,255.99185180664062
2019-11-26,256.2939453125
2019-11-27,256.3034362792969
2019-11-29,255.49147033691406
2019-12-02,250.74266052246094
2019-12-03,250.03460693359375
2019-12-04,254.6795196533203
2019-12-05,258.5314636230469
2019-12-06,264.4320068359375
2019-12-09,262.00567626953125
2019-12-10,263.5068359375
2019-12-11,268.16119384765625
2019-12-12,271.182373046875
2019-12-13,273.684326171875
2019-12-16,276.592041015625
2019-12-17,278.3575134277344
2019-12-18,275.82733154296875
2019-12-19,275.5062255859375
2019-12-20,277.1773681640625
2019-12-23,279.5848083496094
2019-12-24,278.4424133300781
2019-12-26,279.7736511230469
2019-12-27,280.085205078125
2019-12-30,278.4046325683594
2019-12-31,279.39593505859375
2020-01-02,285.9007873535156
2020-01-03,281.2936706542969
2020-01-06,279.0561218261719
2020-01-07,282.0866394042969
2020-01-08,285.0133361816406
2020-01-09,284.5318298339844
2020-01-10,279.62255859375
2020-01-13,284.5979309082031
2020-01-14,285.636474609375
2020-01-15,283.3045654296875
2020-01-16,284.2486572265625
2020-01-17,283.26678466796875
2020-01-21,281.7184753417969
2020-01-22,279.6886901855469
2020-01-23,277.8665466308594
2020-01-24,279.29217529296875
2020-01-27,268.38787841796875
2020-01-28,273.9580383300781
2020-01-29,279.5848083496094
2020-01-30,277.9231872558594
2020-01-31,264.9701843261719
2020-02-03,272.0508728027344
2020-02-04,282.5020446777344
2020-02-05,289.1957702636719
2020-02-06,292.2452087402344
2020-02-07,287.921142578125
2020-02-10,292.36785888671875
2020-02-11,298.3440246582031
2020-02-12,299.69403076171875
2020-02-13,299.5146484375
2020-02-14,298.6178283691406
2020-02-18,291.89581298828125
2020-02-19,299.6468505859375
2020-02-20,295.946044921875
2020-02-21,288.89361572265625
2020-02-24,274.1658020019531
2020-02-25,268.68048095703125
2020-02-26,270.31378173828125
2020-02-27,261.73193359375
2020-02-28,261.24102783203125
2020-03-02,271.41839599609375
2020-03-03,268.40667724609375
2020-03-04,284.7490539550781
2020-03-05,272.1358642578125
2020-03-06,272.003662109375
2020-03-09,249.15658569335938
2020-03-10,264.1205749511719
2020-03-11,249.3737335205078
2020-03-12,227.29129028320312
2020-03-13,242.58563232421875
2020-03-16,216.53805541992188
2020-03-17,225.01602172851562
2020-03-18,185.97763061523438
2020-03-19,202.0650634765625
2020-03-20,204.01927185058594
2020-03-23,220.1161651611328
2020-03-24,245.66343688964844
2020-03-25,247.41941833496094
2020-03-26,260.47625732421875
2020-03-27,238.4977264404297
2020-03-30,253.04624938964844
2020-03-31,247.0135040283203
2020-04-01,235.0895233154297
2020-04-02,233.4562225341797
2020-04-03,230.9355010986328
2020-04-06,255.97296142578125
2020-04-07,257.351318359375
2020-04-08,263.0064697265625
2020-04-09,261.33544921875
2020-04-13,258.77691650390625
2020-04-14,272.77789306640625
2020-04-15,266.6979064941406
2020-04-16,276.0538330078125
2020-04-17,279.1221923828125
2020-04-20,275.27978515625
2020-04-21,265.3761291503906
2020-04-22,278.4802551269531
2020-04-23,273.2215881347656
2020-04-24,276.92034912109375
2020-04-27,276.02838134765625
2020-04-28,276.5218811035156
2020-04-29,288.1834411621094
2020-04-30,273.6846618652344
2020-05-01,264.79364013671875
2020-05-04,268.70306396484375
2020-05-05,273.6087951660156
2020-05-06,276.97735595703125
2020-05-07,284.27410888671875
2020-05-08,288.8382873535156
2020-05-11,288.8287048339844
2020-05-12,281.4654541015625
2020-05-13,279.18817138671875
2020-05-14,287.08282470703125
2020-05-15,277.5845642089844
2020-05-18,289.3031921386719
2020-05-19,290.5937194824219
2020-05-20,308.992431640625
2020-05-21,302.6823425292969
2020-05-22,303.0334167480469
2020-05-26,303.5079040527344
2020-05-27,302.2458801269531
2020-05-28,303.6122741699219
2020-05-29,312.66448974609375
2020-06-01,310.02667236328125
2020-06-02,317.6176452636719
2020-06-03,328.5962219238281
2020-06-04,335.05792236328125
2020-06-05,338.9579162597656
2020-06-08,331.3953857421875
2020-06-09,331.4712219238281
2020-06-10,330.1333923339844
2020-06-11,315.8717346191406
2020-06-12,325.5313415527344
2020-06-15,332.11651611328125
2020-06-16,334.05218505859375
2020-06-17,343.8826599121094
2020-06-18,340.5329895019531
2020-06-19,342.2315979003906
2020-06-22,345.66650390625
2020-06-23,347.8963623046875
2020-06-24,343.0950622558594
2020-06-25,347.81097412109375
2020-06-26,343.2657775878906
2020-06-29,346.1598815917969
2020-06-30,349.2153015136719
2020-07-01,348.7978210449219
2020-07-02,354.139892578125
2020-07-06,365.7542419433594
2020-07-07,362.4901428222656
2020-07-08,371.89337158203125
2020-07-09,374.540771484375
2020-07-10,375.6130676269531
2020-07-13,368.75274658203125
2020-07-14,376.5429382324219
2020-07-15,356.23699951171875
2020-07-16,365.5263977050781
2020-07-17,363.9798278808594
2020-07-20,371.46649169921875
2020-07-21,364.1980895996094
2020-07-22,372.52923583984375
2020-07-23,364.5870361328125
2020-07-24,348.8832092285156
2020-07-27,362.2623596191406
2020-07-28,357.11944580078125
2020-07-29,345.9796142578125
2020-07-30,344.1862487792969
2020-07-31,335.636962890625
2020-08-03,347.8678894042969
2020-08-04,351.3976745605469
2020-08-05,349.6707763671875
2020-08-06,350.3539733886719
2020-08-07,347.3554992675781
2020-08-10,346.7292175292969
2020-08-11,342.8387756347656
2020-08-12,355.6486511230469
2020-08-13,355.60125732421875
2020-08-14,352.12841796875
2020-08-17,359.1595153808594
2020-08-18,357.9354553222656
2020-08-19,355.77203369140625
2020-08-20,353.1436767578125
2020-08-21,353.0961608886719
2020-08-24,358.6661376953125
2020-08-25,361.3609313964844
2020-08-26,366.190673828125
2020-08-27,356.986572265625
2020-08-28,360.0704345703125
2020-08-31,355.05084228515625
2020-09-01,367.12054443359375
2020-09-02,378.1180725097656
2020-09-03,356.92962646484375
2020-09-04,348.6364440917969
2020-09-08,329.59246826171875
2020-09-09,340.9980773925781
2020-09-10,338.7491760253906
2020-09-11,340.86517333984375
2020-09-14,349.1298828125
2020-09-15,351.3218078613281
2020-09-16,343.8541259765625
2020-09-17,347.9911804199219
2020-09-18,347.6116638183594
2020-09-21,344.0818176269531
2020-09-22,345.99859619140625
2020-09-23,339.2805480957031
2020-09-24,341.7476501464844
2020-09-25,342.0512390136719
2020-09-28,352.0903625488281
2020-09-29,354.8800964355469
2020-09-30,350.39178466796875
2020-10-01,362.4806213378906
2020-10-02,351.08453369140625
2020-10-05,362.575439453125
2020-10-06,351.1889343261719
2020-10-07,356.5881042480469
2020-10-08,361.4178771972656
2020-10-09,369.1037292480469
2020-10-12,378.6399841308594
2020-10-13,384.4375915527344
2020-10-14,377.6816101074219
2020-10-15,366.8074645996094
2020-10-16,367.12054443359375
2020-10-19,365.61187744140625
2020-10-20,365.2797546386719
2020-10-21,363.419921875
2020-10-22,356.3034362792969
2020-10-23,359.2070007324219
2020-10-26,348.7029113769531
2020-10-27,347.6401062011719
2020-10-28,344.3095703125
2020-10-29,351.9006042480469
2020-10-30,342.7438659667969
2020-11-02,347.8839111328125
2020-11-03,354.4089660644531
2020-11-04,364.8299255371094
2020-11-05,379.2993469238281
2020-11-06,386.9674377441406
2020-11-09,387.0531311035156
2020-11-10,380.3566589355469
2020-11-11,398.21710205078125
2020-11-12,393.1399841308594
2020-11-13,399.68408203125
2020-11-16,406.2757568359375
2020-11-17,406.2472229003906
2020-11-18,403.70391845703125
2020-11-19,403.2752685546875
2020-11-20,403.4942932128906
2020-11-23,406.8853759765625
2020-11-24,404.14202880859375
2020-11-25,403.3894958496094
2020-11-27,417.0015869140625
2020-11-30,416.96356201171875
2020-12-01,427.9274597167969
2020-12-02,429.60400390625
2020-12-03,431.4137268066406
2020-12-04,442.35870361328125
2020-12-07,447.44537353515625
2020-12-08,446.34039306640625
2020-12-09,431.40435791015625
2020-12-10,436.081298828125
2020-12-11,431.1566467285156
2020-12-14,431.4994812011719
2020-12-15,447.03582763671875
2020-12-16,449.1600036621094
2020-12-17,454.6562194824219
2020-12-18,454.5991516113281
2020-12-21,449.8553771972656
2020-12-22,453.5894470214844
2020-12-23,452.1033935546875
2020-12-24,460.1715393066406
2020-12-28,457.4567565917969
2020-12-29,461.04791259765625
2020-12-30,466.6679992675781
2020-12-31,464.5818786621094
2021-01-04,476.2793273925781
2021-01-05,481.3849182128906
2021-01-06,466.96331787109375
2021-01-07,477.6415100097656
2021-01-08,484.6045837402344
2021-01-11,483.8522033691406
2021-01-12,489.54852294921875
2021-01-13,489.67230224609375
2021-01-14,518.8111572265625
2021-01-15,502.4747314453125
2021-01-19,523.4310302734375
2021-01-20,523.316650390625
2021-01-21,543.6632080078125
2021-01-22,542.4345092773438
2021-01-25,540.6818237304688
2021-01-26,522.95458984375
2021-01-27,499.7408447265625
2021-01-28,521.259033203125
2021-01-29,508.8187561035156
2021-02-01,528.0889892578125
2021-02-02,527.2413330078125
2021-02-03,517.1536865234375
2021-02-04,529.0890502929688
2021-02-05,526.5840454101562
2021-02-08,537.2430419921875
2021-02-09,538.671875
2021-02-10,539.995849609375
2021-02-11,563.447998046875
2021-02-12,569.6205444335938
2021-02-16,574.526123046875
2021-02-17,559.7044067382812
2021-02-18,554.8462524414062
2021-02-19,566.2008056640625
2021-02-22,551.0550537109375
2021-02-23,548.7404174804688
2021-02-24,566.7818603515625
2021-02-25,533.2138671875
2021-02-26,540.1866455078125
2021-03-01,555.8655395507812
2021-03-02,536.4240112304688
2021-03-03,517.8109130859375
2021-03-04,486.2812194824219
2021-03-05,502.036376953125
2021-03-08,478.3654479980469
2021-03-09,513.9244995117188
2021-03-10,498.5025634765625
2021-03-11,518.5729370117188
2021-03-12,512.124267578125
2021-03-15,521.2303466796875
2021-03-16,523.316650390625
2021-03-17,533.0231323242188
2021-03-18,513.610107421875
2021-03-19,521.449462890625
2021-03-22,548.6642456054688
2021-03-23,532.3564453125
2021-03-24,551.13134765625
2021-03-25,556.2942504882812
2021-03-26,595.9873046875
2021-03-29,579.1557006835938
2021-03-30,572.7640380859375
2021-03-31,588.071533203125
2021-04-01,606.8751831054688
2021-04-05,610.1043701171875
2021-04-06,598.2068481445312
2021-04-07,596.835205078125
2021-04-08,609.5232543945312
2021-04-09,604.2269287109375
2021-04-12,600.5216674804688
2021-04-13,599.2736206054688
2021-04-14,601.054931640625
2021-04-15,611.62841796875
2021-04-16,615.0576171875
2021-04-19,600.2167358398438
2021-04-20,587.6715698242188
2021-04-21,624.3926391601562
2021-04-22,616.3910522460938
2021-04-23,639.0809936523438
2021-04-26,638.6334228515625
2021-04-27,640.8909912109375
2021-04-28,633.7752685546875
2021-04-29,631.0510864257812
2021-04-30,617.3531494140625
2021-05-03,625.186767578125
2021-05-04,600.8931884765625
2021-05-05,613.1976318359375
2021-05-06,615.5476684570312
2021-05-07,629.141845703125
2021-05-10,599.2308959960938
2021-05-11,602.4788818359375
2021-05-12,574.9849853515625
2021-05-13,595.2473754882812
2021-05-14,618.8150024414062
2021-05-17,606.9595947265625
2021-05-18,603.9406127929688
2021-05-19,602.5936889648438
2021-05-20,619.77978515625
2021-05-21,610.656494140625
2021-05-24,629.5048217773438
2021-05-25,642.2487182617188
2021-05-26,636.0200805664062
2021-05-27,635.37060546875
2021-05-28,645.28662109375
2021-06-01,641.78076171875
2021-06-02,643.96826171875
2021-06-03,636.1348266601562
2021-06-04,652.7667236328125
2021-06-07,651.505859375
2021-06-08,650.3115234375
2021-06-09,652.0885009765625
2021-06-10,668.6632080078125
2021-06-11,665.8831176757812
2021-06-14,677.6336669921875
2021-06-15,670.4209594726562
2021-06-16,667.8130493164062
2021-06-17,667.6029052734375
2021-06-18,641.0831909179688
2021-06-21,650.2352905273438
2021-06-22,655.1646118164062
2021-06-23,651.1905517578125
2021-06-24,663.9440307617188
2021-06-25,655.5468139648438
2021-06-28,672.6468505859375
2021-06-29,672.2361450195312
2021-06-30,659.9698486328125
2021-07-01,648.9551391601562
2021-07-02,656.8172607421875
2021-07-06,655.221923828125
2021-07-07,659.33935546875
2021-07-08,643.5861206054688
2021-07-09,660.466552734375
2021-07-12,676.1814575195312
2021-07-13,674.8536376953125
2021-07-14,684.4928588867188
2021-07-15,672.4845581054688
2021-07-16,656.7026977539062
2021-07-19,653.4356079101562
2021-07-20,653.4832153320312
2021-07-21,688.7822265625
2021-07-22,697.3033447265625
2021-07-23,714.7093505859375
2021-07-26,720.3935546875
2021-07-27,712.2827758789062
2021-07-28,725.9057006835938
2021-07-29,731.4942626953125
2021-07-30,732.478271484375
2021-08-02,735.2581787109375
2021-08-03,744.69677734375
2021-08-04,759.9340209960938
2021-08-05,759.2366333007812
2021-08-06,748.2793579101562
2021-08-09,753.4379272460938
2021-08-10,754.0206298828125
2021-08-11,753.9536743164062
2021-08-12,746.1679077148438
2021-08-13,753.7053833007812
2021-08-16,752.1672973632812
2021-08-17,741.8594360351562
2021-08-18,737.9331665039062
2021-08-19,746.5882568359375
2021-08-20,752.960205078125
2021-08-23,775.3529663085938
2021-08-24,769.6112670898438
2021-08-25,771.7703857421875
2021-08-26,774.7033081054688
2021-08-27,795.7009887695312
2021-08-30,802.072998046875
2021-08-31,795.815673828125
2021-09-01,804.5376586914062
2021-09-02,822.7938232421875
2021-09-03,819.7653198242188
2021-09-07,823.2617797851562
2021-09-08,819.6507568359375
2021-09-09,815.3614501953125
2021-09-10,820.491455078125
2021-09-13,832.3086547851562
2021-09-14,848.38671875
2021-09-15,849.5902709960938
2021-09-16,847.6605224609375
2021-09-17,821.4276123046875
2021-09-20,803.17138671875
2021-09-21,816.536376953125
2021-09-22,826.0992431640625
2021-09-23,840.4671630859375
2021-09-24,829.9968872070312
2021-09-27,797.9843139648438
2021-09-28,745.30810546875
2021-09-29,716.8875122070312
2021-09-30,711.8147583007812
2021-10-01,708.6622314453125
2021-10-04,681.0823364257812
2021-10-05,700.121826171875
2021-10-06,699.768310546875
2021-10-07,713.4483032226562
2021-10-08,697.6378784179688
2021-10-11,689.6324462890625
2021-10-12,692.6510009765625
2021-10-13,711.1556396484375
2021-10-14,743.511962890625
2021-10-15,754.125732421875
2021-10-18,752.9984130859375
2021-10-19,765.1692504882812
2021-10-20,733.3953247070312
2021-10-21,752.367919921875
2021-10-22,765.1785888671875
2021-10-25,753.2085571289062
2021-10-26,755.8739624023438
2021-10-27,765.2073974609375
2021-10-28,776.8526611328125
2021-10-29,776.5564575195312
2021-11-01,771.369140625
2021-11-02,777.7421875
2021-11-03,794.9824829101562
2021-11-04,814.5881958007812
2021-11-05,811.24560546875
2021-11-08,814.0518798828125
2021-11-09,814.1668090820312
2021-11-10,783.3261108398438
2021-11-11,798.2101440429688
2021-11-12,815.6802368164062
2021-11-15,820.5552978515625
2021-11-16,824.2236938476562
2021-11-17,823.1795654296875
2021-11-18,842.009765625
2021-11-19,820.9864501953125
2021-11-22,790.8925170898438
2021-11-23,773.39404296875
2021-11-24,768.5187377929688
2021-11-26,749.0086059570312
2021-11-29,780.6060180664062
2021-11-30,758.0980224609375
2021-12-01,770.0606079101562
2021-12-02,756.0580444335938
2021-12-03,738.9518432617188
2021-12-06,724.460693359375
2021-12-07,771.9859008789062
2021-12-08,769.984130859375
2021-12-09,739.9957885742188
2021-12-10,748.8362426757812
2021-12-13,732.199462890625
2021-12-14,722.5450439453125
2021-12-15,758.7778930664062
2021-12-16,723.1292114257812
2021-12-17,718.2157592773438
2021-12-20,721.0988159179688
2021-12-21,749.985595703125
2021-12-22,758.6821899414062
2021-12-23,767.5799560546875
2021-12-27,777.17724609375
2021-12-28,770.7982788085938
2021-12-29,768.1259765625
2021-12-30,766.440185546875
2021-12-31,762.5325927734375
2022-01-03,763.8255004882812
2022-01-04,746.2979125976562
2022-01-05,714.1929321289062
2022-01-06,730.9063110351562
2022-01-07,724.1828002929688
2022-01-10,696.4739990234375
2022-01-11,698.3799438476562
2022-01-12,710.8408813476562
2022-01-13,699.2612915039062
2022-01-14,713.1012573242188
2022-01-18,685.0379638671875
2022-01-19,669.32080078125
2022-01-20,676.6383056640625
2022-01-21,665.4033203125
2022-01-24,658.4019775390625
2022-01-25,621.19189453125
2022-01-26,625.68408203125
2022-01-27,607.869140625
2022-01-28,617.743896484375
2022-01-31,648.6134033203125
2022-02-01,652.712646484375
2022-02-02,657.76025390625
2022-02-03,618.663330078125
2022-02-04,625.2529907226562
2022-02-07,622.5905151367188
2022-02-08,625.885009765625
2022-02-09,651.6495971679688
2022-02-10,629.1511840820312
2022-02-11,601.72021484375
2022-02-14,601.4039916992188
2022-02-15,628.7009887695312
2022-02-16,635.83642578125
2022-02-17,622.973388671875
2022-02-18,620.4830932617188
2022-02-22,613.2423706054688
2022-02-23,605.0628662109375
2022-02-24,629.1128540039062
2022-02-25,638.9588012695312
2022-02-28,638.374755859375
2022-03-01,607.4381713867188
2022-03-02,627.704833984375
2022-03-03,604.1624755859375
2022-03-04,569.2318725585938
2022-03-07,550.095458984375
2022-03-08,548.8502807617188
2022-03-09,595.1115112304688
2022-03-10,574.7391967773438
2022-03-11,561.11962890625
2022-03-14,553.1698608398438
2022-03-15,571.5115356445312
2022-03-16,623.1649169921875
2022-03-17,626.488525390625
2022-03-18,651.1610107421875
2022-03-21,654.0823974609375
2022-03-22,659.6661987304688
2022-03-23,637.273193359375
2022-03-24,661.39013671875
2022-03-25,658.344482421875
2022-03-28,665.4993286132812
2022-03-29,679.205078125
2022-03-30,655.6627197265625
2022-03-31,639.7346801757812
2022-04-01,639.5430297851562
2022-04-04,652.0901489257812
2022-04-05,619.171142578125
2022-04-06,601.9786376953125
2022-04-07,598.9041748046875
2022-04-08,585.1409301757812
2022-04-11,572.507568359375
2022-04-12,568.9255981445312
2022-04-13,586.8937377929688
2022-04-14,572.632080078125
2022-04-18,580.0167846679688
2022-04-19,591.0983276367188
2022-04-20,607.1507568359375
2022-04-21,593.8088989257812
2022-04-22,581.9608764648438
2022-04-25,574.4998779296875
2022-04-26,536.7724609375
2022-04-27,533.3723754882812
2022-04-28,565.611572265625
2022-04-29,539.9715576171875
2022-05-02,546.9826049804688
2022-05-03,550.3463134765625
2022-05-04,571.5238037109375
2022-05-05,544.0682983398438
2022-05-06,531.367431640625
2022-05-09,494.3935852050781
2022-05-10,504.721923828125
2022-05-11,502.72564697265625
2022-05-12,503.7479553222656
2022-05-13,528.7830200195312
2022-05-16,515.8894653320312
2022-05-17,541.6187744140625
2022-05-18,509.4763488769531
2022-05-19,507.25830078125
2022-05-20,513.8546142578125
2022-05-23,534.8488159179688
2022-05-24,526.9603881835938
2022-05-25,528.5516357421875
2022-05-26,540.1143798828125
2022-05-27,562.59375
2022-05-31,555.75634765625
2022-06-01,543.5765380859375
2022-06-02,559.8550415039062
2022-06-03,543.5667724609375
2022-06-06,551.3202514648438
2022-06-07,556.4507446289062
2022-06-08,547.2217407226562
2022-06-09,523.0836181640625
2022-06-10,502.94769287109375
2022-06-13,475.99346923828125
2022-06-14,473.6693115234375
2022-06-15,487.3247985839844
2022-06-16,451.46954345703125
2022-06-17,456.4842529296875
2022-06-21,476.73602294921875
2022-06-22,468.2013854980469
2022-06-23,468.2013854980469
2022-06-24,496.9009094238281
2022-06-27,489.9382629394531
2022-06-28,472.93646240234375
2022-06-29,467.3526611328125
2022-06-30,458.9241027832031
2022-07-01,433.80224609375
2022-07-05,416.99334716796875
2022-07-06,413.5987854003906
2022-07-07,435.7984924316406
2022-07-08,436.8111572265625
2022-07-11,423.41607666015625
2022-07-12,419.00885009765625
2022-07-13,431.0827331542969
2022-07-14,440.620361328125
2022-07-15,458.68304443359375
2022-07-18,456.609619140625
2022-07-19,480.60308837890625
2022-07-20,496.0908508300781
2022-07-21,522.9486694335938
2022-07-22,515.223876953125
2022-07-25,519.76611328125
2022-07-26,505.493408203125
2022-07-27,526.7191162109375
2022-07-28,540.7315673828125
2022-07-29,553.9723510742188
2022-08-01,557.55029296875
2022-08-02,545.447265625
2022-08-03,563.0567626953125
2022-08-04,568.8529052734375
2022-08-05,558.074462890625
2022-08-08,553.666259765625
2022-08-09,523.0805053710938
2022-08-10,547.1895751953125
2022-08-11,543.6709594726562
2022-08-12,556.7694702148438
2022-08-15,555.783447265625
2022-08-16,547.7986450195312
2022-08-17,538.7119750976562
2022-08-18,542.5979614257812
2022-08-19,527.0923461914062
2022-08-22,502.7416687011719
2022-08-23,508.232421875
2022-08-24,507.9326477050781
2022-08-25,521.7562255859375
2022-08-26,492.9491271972656
2022-08-29,483.2243957519531
2022-08-30,476.5928649902344
2022-08-31,473.6155700683594
2022-09-01,454.2625732421875
2022-09-02,451.62359619140625
2022-09-06,454.2625732421875
2022-09-07,460.7973327636719
2022-09-08,466.6651306152344
2022-09-09,484.3070373535156
2022-09-12,488.1061096191406
2022-09-13,455.4032897949219
2022-09-14,462.17010498046875
2022-09-15,450.13494873046875
2022-09-16,451.68157958984375
2022-09-19,455.41290283203125
2022-09-20,446.5677795410156
2022-09-21,439.76239013671875
2022-09-22,426.3449401855469
2022-09-23,421.6081848144531
2022-09-26,416.45574951171875
2022-09-27,418.8531494140625
2022-09-28,426.52850341796875
2022-09-29,413.5267028808594
2022-09-30,401.5108337402344
2022-10-03,417.29669189453125
2022-10-04,449.61285400390625
2022-10-05,453.6535949707031
2022-10-06,446.7418212890625
2022-10-07,419.790771484375
2022-10-10,407.83294677734375
2022-10-11,386.24688720703125
2022-10-12,385.0579528808594
2022-10-13,391.892333984375
2022-10-14,366.4977111816406
2022-10-17,379.1515197753906
2022-10-18,385.6959228515625
2022-10-19,409.8919372558594
2022-10-20,422.7004089355469
2022-10-21,446.82879638671875
2022-10-24,457.2109375
2022-10-25,469.8165283203125
2022-10-26,467.9604797363281
2022-10-27,458.60302734375
2022-10-28,472.88092041015625
2022-10-31,456.6792907714844
2022-11-01,459.5406799316406
2022-11-02,431.4585266113281
2022-11-03,426.5427551269531
2022-11-04,454.505859375
2022-11-07,468.6909484863281
2022-11-08,488.27667236328125
2022-11-09,474.5763854980469
2022-11-10,543.7373657226562
2022-11-11,558.911376953125
2022-11-14,560.2496337890625
2022-11-15,579.3018798828125
2022-11-16,559.16357421875
2022-11-17,571.11865234375
2022-11-18,575.1229248046875
2022-11-21,562.6444091796875
2022-11-22,578.0802612304688
2022-11-23,585.4879150390625
2022-11-25,573.8431396484375
2022-11-28,565.6016235351562
2022-11-29,561.2190551757812
2022-11-30,589.628173828125
2022-12-01,592.6726684570312
2022-12-02,587.2913818359375
2022-12-05,582.52099609375
2022-12-06,575.0162963867188
2022-12-07,583.06396484375
2022-12-08,588.4356079101562
2022-12-09,579.5250244140625
2022-12-12,591.4412841796875
2022-12-13,609.1654052734375
2022-12-14,597.1327514648438
2022-12-15,568.5103759765625
2022-12-16,556.85595703125
2022-12-19,551.319580078125
2022-12-20,546.0352172851562
2022-12-21,563.2940063476562
2022-12-22,539.0445556640625
2022-12-23,534.6036376953125
2022-12-27,520.84521484375
2022-12-28,515.4738159179688
2022-12-29,534.7007446289062
2022-12-30,529.784912109375
2023-01-03,532.8585815429688
2023-01-04,553.4719848632812
2023-01-05,548.129638671875
2023-01-06,577.7312622070312
2023-01-09,602.4363403320312
2023-01-10,614.1296997070312
2023-01-11,625.0763549804688
2023-01-12,632.716796875
2023-01-13,639.6298828125
2023-01-17,638.175537109375
2023-01-18,632.4549560546875
2023-01-19,611.0852661132812
2023-01-20,629.1195068359375
2023-01-23,655.47314453125
2023-01-24,649.6361694335938
2023-01-25,660.8058471679688
2023-01-26,663.103759765625
2023-01-27,647.095703125
2023-01-30,630.5352172851562
2023-01-31,640.7451171875
2023-02-01,657.8971557617188
2023-02-02,675.3692016601562
2023-02-03,658.9539794921875
2023-02-06,643.2337036132812
2023-02-07,659.5097045898438
2023-02-08,644.030517578125
2023-02-09,645.3327026367188
2023-02-10,637.7728271484375
2023-02-13,649.8121948242188
2023-02-14,658.3046875
2023-02-15,657.6536865234375
2023-02-16,637.7047729492188
2023-02-17,633.4781494140625
2023-02-21,611.9549560546875
2023-02-22,606.5426025390625
2023-02-23,620.0297241210938
2023-02-24,600.87744140625
2023-02-27,614.1898193359375
2023-02-28,600.245849609375
2023-03-01,597.5446166992188
2023-03-02,606.5036010742188
2023-03-03,619.3397827148438
2023-03-06,603.3941040039062
2023-03-07,591.8698120117188
2023-03-08,601.8687744140625
2023-03-09,587.6236572265625
2023-03-10,584.1935424804688
2023-03-13,587.6625366210938
2023-03-14,602.7432250976562
2023-03-15,589.5184326171875
2023-03-16,612.7128295898438
2023-03-17,615.7543334960938
2023-03-20,628.0364990234375
2023-03-21,623.9553833007812
2023-03-22,622.2452392578125
2023-03-23,645.3617553710938
2023-03-24,629.2024536132812
2023-03-27,625.8209228515625
2023-03-28,621.6038208007812
2023-03-29,640.4645385742188
2023-03-30,657.5275268554688
2023-03-31,661.4434814453125
2023-04-03,654.9136352539062
2023-04-04,649.7539672851562
2023-04-05,645.1093139648438
2023-04-06,638.5210571289062
2023-04-10,642.9131469726562
2023-04-11,641.09619140625
2023-04-12,636.1306762695312
2023-04-13,646.5763549804688
2023-04-14,647.3441162109375
2023-04-17,620.9527587890625
2023-04-18,625.1213989257812
2023-04-19,605.9498291015625
2023-04-20,615.6376342773438
2023-04-21,616.51220703125
2023-04-24,609.6227416992188
2023-04-25,588.6146850585938
2023-04-26,591.8602905273438
2023-04-27,611.4301147460938
2023-04-28,618.8345336914062
2023-05-01,619.0274658203125
2023-05-02,617.90673828125
2023-05-03,618.5791015625
2023-05-04,618.8812255859375
2023-05-05,633.762451171875
2023-05-08,638.313720703125
2023-05-09,626.6776733398438
2023-05-10,640.4088134765625
2023-05-11,633.6358032226562
2023-05-12,631.0240478515625
2023-05-15,638.9957275390625
2023-05-16,635.4483642578125
2023-05-17,653.4287719726562
2023-05-18,678.2113037109375
2023-05-19,676.3305053710938
2023-05-22,680.8522338867188
2023-05-23,664.0999145507812
2023-05-24,649.813232421875
2023-05-25,690.441650390625
2023-05-26,717.19287109375
2023-05-30,709.7180786132812
2023-05-31,704.5238037109375
2023-06-01,708.2659301757812
2023-06-02,706.2000732421875
2023-06-05,703.8123168945312
2023-06-06,698.38427734375
2023-06-07,692.1277465820312
2023-06-08,701.7171630859375
2023-06-09,697.6338500976562
2023-06-12,711.57958984375
2023-06-13,718.498779296875
2023-06-14,721.3639526367188
