Date,INTU
2019-10-03,251.20077514648438
2019-10-04,255.1072998046875
2019-10-07,254.79209899902344
2019-10-08,249.2809295654297
2019-10-09,252.66905212402344
2019-10-10,256.0475769042969
2019-10-11,258.478515625
2019-10-14,257.51190185546875
2019-10-15,261.76129150390625
2019-10-16,257.5979309082031
2019-10-17,255.0904541015625
2019-10-18,251.20462036132812
2019-10-21,250.94625854492188
2019-10-22,242.4569549560547
2019-10-23,244.98367309570312
2019-10-24,247.78793334960938
2019-10-25,246.61074829101562
2019-10-28,247.51036071777344
2019-10-29,247.3954620361328
2019-10-30,249.11825561523438
2019-10-31,246.44801330566406
2019-11-01,245.4718017578125
2019-11-04,243.1556396484375
2019-11-05,242.29432678222656
2019-11-06,242.54315185546875
2019-11-07,248.21861267089844
2019-11-08,245.82589721679688
2019-11-11,246.95523071289062
2019-11-12,248.82156372070312
2019-11-13,250.51560974121094
2019-11-14,253.41554260253906
2019-11-15,254.6310272216797
2019-11-18,256.8802185058594
2019-11-19,260.5744934082031
2019-11-20,261.7420959472656
2019-11-21,259.5121154785156
2019-11-22,248.6588897705078
2019-11-25,246.0364990234375
2019-11-26,254.46824645996094
2019-11-27,250.8984375
2019-11-29,247.7783203125
2019-12-02,245.53871154785156
2019-12-03,242.7919921875
2019-12-04,243.3374786376953
2019-12-05,242.88768005371094
2019-12-06,245.18463134765625
2019-12-09,244.792236328125
2019-12-10,241.49032592773438
2019-12-11,241.08837890625
2019-12-12,241.90185546875
2019-12-13,248.49618530273438
2019-12-16,252.19041442871094
2019-12-17,249.22357177734375
2019-12-18,251.90333557128906
2019-12-19,252.71685791015625
2019-12-20,255.635986328125
2019-12-23,254.8511505126953
2019-12-24,252.9848175048828
2019-12-26,255.415771484375
2019-12-27,255.59768676757812
2019-12-30,251.55880737304688
2019-12-31,250.6878662109375
2020-01-02,254.7362823486328
2020-01-03,253.03271484375
2020-01-06,254.97561645507812
2020-01-07,255.0330047607422
2020-01-08,261.1678771972656
2020-01-09,263.6130676269531
2020-01-10,263.94879150390625
2020-01-13,264.7064208984375
2020-01-14,261.48431396484375
2020-01-15,261.7911376953125
2020-01-16,265.5023498535156
2020-01-17,271.2367858886719
2020-01-21,273.30816650390625
2020-01-22,278.3617248535156
2020-01-23,276.7315673828125
2020-01-24,276.25201416015625
2020-01-27,272.109375
2020-01-28,276.3287658691406
2020-01-29,274.1808166503906
2020-01-30,274.861572265625
2020-01-31,268.86822509765625
2020-02-03,271.1888122558594
2020-02-04,278.9754333496094
2020-02-05,277.9109802246094
2020-02-06,282.1304016113281
2020-02-07,282.60986328125
2020-02-10,285.5153503417969
2020-02-11,284.72906494140625
2020-02-12,286.3880310058594
2020-02-13,285.6112976074219
2020-02-14,291.7965087890625
2020-02-18,291.1060791015625
2020-02-19,293.062255859375
2020-02-20,288.8717041015625
2020-02-21,285.3523254394531
2020-02-24,274.6697082519531
2020-02-25,273.1067199707031
2020-02-26,268.5900573730469
2020-02-27,257.7348937988281
2020-02-28,254.93475341796875
2020-03-02,269.63531494140625
2020-03-03,257.22662353515625
2020-03-04,273.825927734375
2020-03-05,275.38897705078125
2020-03-06,264.84063720703125
2020-03-09,249.36331176757812
2020-03-10,258.5884094238281
2020-03-11,250.3990020751953
2020-03-12,228.17068481445312
2020-03-13,250.52359008789062
2020-03-16,214.2564239501953
2020-03-17,229.35018920898438
2020-03-18,215.8290557861328
2020-03-19,207.0260009765625
2020-03-20,193.55288696289062
2020-03-23,186.72518920898438
2020-03-24,224.21986389160156
2020-03-25,223.03074645996094
2020-03-26,238.191650390625
2020-03-27,220.25941467285156
2020-03-30,228.27613830566406
2020-03-31,220.5567169189453
2020-04-01,209.16445922851562
2020-04-02,215.97293090820312
2020-04-03,209.4233856201172
2020-04-06,230.2611541748047
2020-04-07,229.91598510742188
2020-04-08,235.8326416015625
2020-04-09,242.27142333984375
2020-04-13,240.33975219726562
2020-04-14,251.13194274902344
2020-04-15,242.13687133789062
2020-04-16,247.40322875976562
2020-04-17,255.01441955566406
2020-04-20,253.70745849609375
2020-04-21,239.43643188476562
2020-04-22,253.56332397460938
2020-04-23,247.9990692138672
2020-04-24,253.38067626953125
2020-04-27,261.2322082519531
2020-04-28,255.92735290527344
2020-04-29,262.7698974609375
2020-04-30,259.2909240722656
2020-05-01,250.9493408203125
2020-05-04,257.340087890625
2020-05-05,263.77886962890625
2020-05-06,265.1146240234375
2020-05-07,269.8524475097656
2020-05-08,269.4297180175781
2020-05-11,276.61798095703125
2020-05-12,270.69818115234375
2020-05-13,266.3544616699219
2020-05-14,269.3431091308594
2020-05-15,273.30255126953125
2020-05-18,279.04937744140625
2020-05-19,275.57049560546875
2020-05-20,279.1647033691406
2020-05-21,278.69378662109375
2020-05-22,276.3970031738281
2020-05-26,271.19793701171875
2020-05-27,270.24639892578125
2020-05-28,272.80279541015625
2020-05-29,279.0013122558594
2020-06-01,278.645751953125
2020-06-02,275.9837341308594
2020-06-03,278.7899475097656
2020-06-04,271.88983154296875
2020-06-05,276.8775329589844
2020-06-08,281.6248779296875
2020-06-09,279.8951110839844
2020-06-10,284.33502197265625
2020-06-11,267.03668212890625
2020-06-12,269.7370910644531
2020-06-15,272.101318359375
2020-06-16,277.3291931152344
2020-06-17,275.3206787109375
2020-06-18,276.0317687988281
2020-06-19,275.15728759765625
2020-06-22,282.6531677246094
2020-06-23,282.3745422363281
2020-06-24,274.97467041015625
2020-06-25,277.4925537109375
2020-06-26,275.3493957519531
2020-06-29,276.6949157714844
2020-06-30,284.6425476074219
2020-07-01,290.7833557128906
2020-07-02,293.3973693847656
2020-07-06,297.57763671875
2020-07-07,295.92474365234375
2020-07-08,298.2792663574219
2020-07-09,296.4116516113281
2020-07-10,296.06512451171875
2020-07-13,286.5252380371094
2020-07-14,274.71343994140625
2020-07-15,279.14166259765625
2020-07-16,275.0311279296875
2020-07-17,278.46783447265625
2020-07-20,287.5649108886719
2020-07-21,286.7563171386719
2020-07-22,285.3700256347656
2020-07-23,280.6626281738281
2020-07-24,277.89984130859375
2020-07-27,285.0908203125
2020-07-28,285.71661376953125
2020-07-29,290.89569091796875
2020-07-30,292.59002685546875
2020-07-31,294.9291687011719
2020-08-03,300.0601806640625
2020-08-04,299.039794921875
2020-08-05,299.3382263183594
2020-08-06,300.5704345703125
2020-08-07,297.8749084472656
2020-08-10,292.8209533691406
2020-08-11,288.0270080566406
2020-08-12,293.3696594238281
2020-08-13,295.2565002441406
2020-08-14,294.13018798828125
2020-08-17,296.50799560546875
2020-08-18,297.36480712890625
2020-08-19,298.953125
2020-08-20,308.10797119140625
2020-08-21,310.1969909667969
2020-08-24,320.6802673339844
2020-08-25,323.8570861816406
2020-08-26,329.5559387207031
2020-08-27,332.11669921875
2020-08-28,333.18524169921875
2020-08-31,332.4921569824219
2020-09-01,334.2152099609375
2020-09-02,340.9537658691406
2020-09-03,326.9471740722656
2020-09-04,320.6706848144531
2020-09-08,308.839599609375
2020-09-09,315.95367431640625
2020-09-10,308.42572021484375
2020-09-11,303.2370300292969
2020-09-14,306.42333984375
2020-09-15,310.4280090332031
2020-09-16,301.6774597167969
2020-09-17,295.757080078125
2020-09-18,288.9222412109375
2020-09-21,296.2095947265625
2020-09-22,305.43182373046875
2020-09-23,293.54302978515625
2020-09-24,297.0663146972656
2020-09-25,306.60626220703125
2020-09-28,313.3929138183594
2020-09-29,311.5544128417969
2020-09-30,314.0282897949219
2020-10-01,319.9294128417969
2020-10-02,309.86968994140625
2020-10-05,318.98602294921875
2020-10-06,313.22930908203125
2020-10-07,322.4034729003906
2020-10-08,323.049560546875
2020-10-09,329.62646484375
2020-10-12,338.42132568359375
2020-10-13,337.1291809082031
2020-10-14,332.9920654296875
2020-10-15,329.78082275390625
2020-10-16,328.989990234375
2020-10-19,323.31951904296875
2020-10-20,322.5866394042969
2020-10-21,320.9280090332031
2020-10-22,319.99261474609375
2020-10-23,322.4998474121094
2020-10-26,316.3955383300781
2020-10-27,318.4977111816406
2020-10-28,307.1570129394531
2020-10-29,314.0038757324219
2020-10-30,303.4635009765625
2020-11-02,305.1415100097656
2020-11-03,313.15521240234375
2020-11-04,330.7740173339844
2020-11-05,338.4503173828125
2020-11-06,339.7040100097656
2020-11-09,347.3031311035156
2020-11-10,330.0604553222656
2020-11-11,339.83905029296875
2020-11-12,337.052001953125
2020-11-13,344.2267761230469
2020-11-16,344.3329162597656
2020-11-17,345.9626770019531
2020-11-18,342.09564208984375
2020-11-19,348.5567932128906
2020-11-20,335.2968444824219
2020-11-23,331.0923156738281
2020-11-24,332.8956604003906
2020-11-25,337.9779052734375
2020-11-27,341.6134338378906
2020-11-30,339.4725341796875
2020-12-01,344.1014404296875
2020-12-02,342.81890869140625
2020-12-03,350.73626708984375
2020-12-04,355.4615478515625
2020-12-07,358.9236145019531
2020-12-08,359.30938720703125
2020-12-09,351.1990966796875
2020-12-10,349.5790100097656
2020-12-11,351.33416748046875
2020-12-14,352.4817810058594
2020-12-15,347.5827941894531
2020-12-16,356.09808349609375
2020-12-17,366.7638854980469
2020-12-18,366.5613098144531
2020-12-21,362.5302734375
2020-12-22,366.42626953125
2020-12-23,363.4850769042969
2020-12-24,367.57391357421875
2020-12-28,367.5352478027344
2020-12-29,364.8447265625
2020-12-30,362.1638488769531
2020-12-31,366.3105773925781
2021-01-04,358.4511413574219
2021-01-05,355.7218933105469
2021-01-06,348.1324462890625
2021-01-07,355.4905090332031
2021-01-08,361.6916198730469
2021-01-11,359.6439514160156
2021-01-12,353.20135498046875
2021-01-13,352.51556396484375
2021-01-14,353.0467834472656
2021-01-15,358.35919189453125
2021-01-19,371.82391357421875
2021-01-20,376.1801452636719
2021-01-21,368.73309326171875
2021-01-22,362.06829833984375
2021-01-25,361.6626281738281
2021-01-26,362.0199890136719
2021-01-27,350.7286682128906
2021-01-28,357.3353576660156
2021-01-29,348.9127502441406
2021-02-01,360.84161376953125
2021-02-02,371.0125427246094
2021-02-03,367.1875305175781
2021-02-04,379.3386535644531
2021-02-05,376.102783203125
2021-02-08,376.4505310058594
2021-02-09,378.1988220214844
2021-02-10,383.7431335449219
2021-02-11,394.8799743652344
2021-02-12,399.87359619140625
2021-02-16,407.8617858886719
2021-02-17,401.6316223144531
2021-02-18,401.22601318359375
2021-02-19,397.3236999511719
2021-02-22,387.8579406738281
2021-02-23,385.4817199707031
2021-02-24,399.09124755859375
2021-02-25,374.7505798339844
2021-02-26,376.83697509765625
2021-03-01,392.5521545410156
2021-03-02,388.05108642578125
2021-03-03,375.45574951171875
2021-03-04,363.49774169921875
2021-03-05,369.1772766113281
2021-03-08,357.789306640625
2021-03-09,371.4665222167969
2021-03-10,369.7664794921875
2021-03-11,385.55902099609375
2021-03-12,382.4488220214844
2021-03-15,383.30853271484375
2021-03-16,381.9368896484375
2021-03-17,378.363037109375
2021-03-18,361.21832275390625
2021-03-19,368.2790222167969
2021-03-22,369.95965576171875
2021-03-23,370.13360595703125
2021-03-24,364.4251708984375
2021-03-25,359.69219970703125
2021-03-26,363.7393493652344
2021-03-29,361.84613037109375
2021-03-30,360.91888427734375
2021-03-31,369.99835205078125
2021-04-01,381.7533874511719
2021-04-05,388.4277648925781
2021-04-06,387.5198059082031
2021-04-07,387.3749084472656
2021-04-08,397.294677734375
2021-04-09,403.94970703125
2021-04-12,402.32464599609375
2021-04-13,405.2361145019531
2021-04-14,397.8364562988281
2021-04-15,403.9012756347656
2021-04-16,402.21826171875
2021-04-19,389.13079833984375
2021-04-20,392.1100158691406
2021-04-21,395.57293701171875
2021-04-22,393.47393798828125
2021-04-23,401.3477478027344
2021-04-26,404.6073913574219
2021-04-27,402.50836181640625
2021-04-28,402.19891357421875
2021-04-29,402.53741455078125
2021-04-30,398.6779479980469
2021-05-03,397.8847961425781
2021-05-04,384.6135559082031
2021-05-05,379.216064453125
2021-05-06,381.17962646484375
2021-05-07,387.92169189453125
2021-05-10,379.6997375488281
2021-05-11,382.0695495605469
2021-05-12,386.8093566894531
2021-05-13,390.320556640625
2021-05-14,403.611083984375
2021-05-17,405.7005310058594
2021-05-18,403.7755432128906
2021-05-19,407.4222717285156
2021-05-20,421.03192138671875
2021-05-21,419.2521667480469
2021-05-24,426.00390625
2021-05-25,424.63031005859375
2021-05-26,428.3253173828125
2021-05-27,417.9753723144531
2021-05-28,424.72705078125
2021-06-01,424.3111877441406
2021-06-02,430.86932373046875
2021-06-03,435.8218994140625
2021-06-04,446.8199157714844
2021-06-07,442.25433349609375
2021-06-08,450.0409851074219
2021-06-09,453.0105285644531
2021-06-10,455.91241455078125
2021-06-11,456.71533203125
2021-06-14,461.367919921875
2021-06-15,455.312744140625
2021-06-16,453.987548828125
2021-06-17,459.2012939453125
2021-06-18,457.9147033691406
2021-06-21,462.2674865722656
2021-06-22,461.938720703125
2021-06-23,462.9349670410156
2021-06-24,466.83319091796875
2021-06-25,470.1896057128906
2021-06-28,471.0601806640625
2021-06-29,475.325927734375
2021-06-30,474.13623046875
2021-07-01,474.9873046875
2021-07-02,481.3619079589844
2021-07-06,484.5828552246094
2021-07-07,489.5353698730469
2021-07-08,489.5353698730469
2021-07-09,488.01495361328125
2021-07-12,489.1481018066406
2021-07-13,490.6878967285156
2021-07-14,489.59356689453125
2021-07-15,487.2790222167969
2021-07-16,485.6714782714844
2021-07-19,483.02764892578125
2021-07-20,492.4988098144531
2021-07-21,498.2027587890625
2021-07-22,504.8460998535156
2021-07-23,511.7413330078125
2021-07-26,512.593505859375
2021-07-27,506.3956298828125
2021-07-28,506.5795593261719
2021-07-29,508.9133605957031
2021-07-30,513.2325439453125
2021-08-02,510.85040283203125
2021-08-03,513.4358520507812
2021-08-04,519.1303100585938
2021-08-05,521.0186767578125
2021-08-06,517.4160766601562
2021-08-09,518.32666015625
2021-08-10,513.3876342773438
2021-08-11,515.4213256835938
2021-08-12,519.9631958007812
2021-08-13,523.6624755859375
2021-08-16,525.7930297851562
2021-08-17,518.9365844726562
2021-08-18,516.1475219726562
2021-08-19,526.2772216796875
2021-08-20,528.0784912109375
2021-08-23,535.0414428710938
2021-08-24,536.5230712890625
2021-08-25,538.0628662109375
2021-08-26,535.1865844726562
2021-08-27,548.0667724609375
2021-08-30,547.7083740234375
2021-08-31,548.231201171875
2021-09-01,545.3453369140625
2021-09-02,542.1107788085938
2021-09-03,545.4615478515625
2021-09-07,542.7694091796875
2021-09-08,549.6644287109375
2021-09-09,549.8195190429688
2021-09-10,549.4609375
2021-09-13,539.8157348632812
2021-09-14,550.3230590820312
2021-09-15,554.0418090820312
2021-09-16,554.7875366210938
2021-09-17,544.1058349609375
2021-09-20,536.89111328125
2021-09-21,537.7142944335938
2021-09-22,545.0257568359375
2021-09-23,559.1358032226562
2021-09-24,559.6681518554688
2021-09-27,549.1029052734375
2021-09-28,527.7976684570312
2021-09-29,529.656982421875
2021-09-30,522.4712524414062
2021-10-01,526.7904663085938
2021-10-04,508.7584228515625
2021-10-05,516.5057373046875
2021-10-06,517.7260131835938
2021-10-07,521.41064453125
2021-10-08,515.0012817382812
2021-10-11,509.4646911621094
2021-10-12,511.0549011230469
2021-10-13,518.7053833007812
2021-10-14,527.2772216796875
2021-10-15,535.4027709960938
2021-10-18,547.426513671875
2021-10-19,555.4164428710938
2021-10-20,553.21533203125
2021-10-21,560.7979125976562
2021-10-22,572.8702392578125
2021-10-25,584.2733764648438
2021-10-26,590.1396484375
2021-10-27,594.5225830078125
2021-10-28,596.7332763671875
2021-10-29,606.9921875
2021-11-01,590.3336181640625
2021-11-02,599.6227416992188
2021-11-03,603.9669189453125
2021-11-04,606.691650390625
2021-11-05,596.3261108398438
2021-11-08,596.578125
2021-11-09,594.1831665039062
2021-11-10,585.6502075195312
2021-11-11,588.4524536132812
2021-11-12,607.9619140625
2021-11-15,607.1378173828125
2021-11-16,626.1622314453125
2021-11-17,615.786865234375
2021-11-18,609.8527221679688
2021-11-19,671.32861328125
2021-11-22,641.5505981445312
2021-11-23,650.2776489257812
2021-11-24,663.2418212890625
2021-11-26,646.6703491210938
2021-11-29,673.5781860351562
2021-11-30,632.5037231445312
2021-12-01,643.7420043945312
2021-12-02,651.72216796875
2021-12-03,628.2955322265625
2021-12-06,625.755126953125
2021-12-07,652.866455078125
2021-12-08,652.6336669921875
2021-12-09,645.3129272460938
2021-12-10,657.3753051757812
2021-12-13,648.44482421875
2021-12-14,620.0728759765625
2021-12-15,627.8396606445312
2021-12-16,614.7202758789062
2021-12-17,601.44580078125
2021-12-20,586.280517578125
2021-12-21,602.2215576171875
2021-12-22,612.4900512695312
2021-12-23,616.417236328125
2021-12-27,632.95947265625
2021-12-28,630.060302734375
2021-12-29,628.3633422851562
2021-12-30,623.8350830078125
2021-12-31,623.69921875
2022-01-03,612.3059692382812
2022-01-04,599.554931640625
2022-01-05,575.68212890625
2022-01-06,568.5939331054688
2022-01-07,550.9743041992188
2022-01-10,553.5276489257812
2022-01-11,561.808349609375
2022-01-12,560.3909912109375
2022-01-13,536.7622680664062
2022-01-14,534.6944580078125
2022-01-18,522.1034545898438
2022-01-19,529.4135131835938
2022-01-20,528.7047729492188
2022-01-21,513.1043701171875
2022-01-24,519.0552978515625
2022-01-25,500.911376953125
2022-01-26,492.6501159667969
2022-01-27,502.10540771484375
2022-01-28,519.1911010742188
2022-01-31,539.0046997070312
2022-02-01,544.4409790039062
2022-02-02,545.8680419921875
2022-02-03,519.9385986328125
2022-02-04,528.122314453125
2022-02-07,529.3453979492188
2022-02-08,538.0338134765625
2022-02-09,562.4684448242188
2022-02-10,541.2859497070312
2022-02-11,520.1521606445312
2022-02-14,513.5897827148438
2022-02-15,512.35693359375
2022-02-16,512.7161254882812
2022-02-17,481.6802673339844
2022-02-18,467.1380920410156
2022-02-22,469.1281433105469
2022-02-23,453.3529968261719
2022-02-24,482.6025695800781
2022-02-25,472.94329833984375
2022-02-28,460.5075988769531
2022-03-01,454.8868408203125
2022-03-02,471.7977600097656
2022-03-03,458.88641357421875
2022-03-04,451.3629150390625
2022-03-07,424.6083068847656
2022-03-08,429.2874755859375
2022-03-09,451.1590576171875
2022-03-10,439.15057373046875
2022-03-11,426.48193359375
2022-03-14,412.22119140625
2022-03-15,426.8314208984375
2022-03-16,444.51898193359375
2022-03-17,459.9057312011719
2022-03-18,465.8469543457031
2022-03-21,452.8675842285156
2022-03-22,462.0802917480469
2022-03-23,447.95550537109375
2022-03-24,452.0231018066406
2022-03-25,445.92657470703125
2022-03-28,466.4585266113281
2022-03-29,471.17657470703125
2022-03-30,458.1583557128906
2022-03-31,466.78863525390625
2022-04-01,469.7882385253906
2022-04-04,490.87359619140625
2022-04-05,481.5540466308594
2022-04-06,475.8847351074219
2022-04-07,480.5444641113281
2022-04-08,469.3749694824219
2022-04-11,460.13983154296875
2022-04-12,448.7466735839844
2022-04-13,457.30133056640625
2022-04-14,452.13934326171875
2022-04-18,455.9598083496094
2022-04-19,471.542724609375
2022-04-20,468.5097351074219
2022-04-21,452.6643371582031
2022-04-22,430.92791748046875
2022-04-25,434.4663391113281
2022-04-26,409.5997314453125
2022-04-27,406.586181640625
2022-04-28,432.1819152832031
2022-04-29,407.0721740722656
2022-05-02,415.1019287109375
2022-05-03,418.8250427246094
2022-05-04,435.4288024902344
2022-05-05,398.43017578125
2022-05-06,384.67474365234375
2022-05-09,356.77508544921875
2022-05-10,360.8385925292969
2022-05-11,346.2374572753906
2022-05-12,344.0209655761719
2022-05-13,361.39263916015625
2022-05-16,349.56201171875
2022-05-17,361.49957275390625
2022-05-18,343.4571838378906
2022-05-19,352.2256164550781
2022-05-20,357.52362060546875
2022-05-23,361.0135192871094
2022-05-24,348.95928955078125
2022-05-25,377.61724853515625
2022-05-26,395.0861511230469
2022-05-27,410.69818115234375
2022-05-31,402.9018249511719
2022-06-01,396.9816589355469
2022-06-02,414.9560546875
2022-06-03,397.5455322265625
2022-06-06,397.56500244140625
2022-06-07,405.03070068359375
2022-06-08,402.9018249511719
2022-06-09,389.3797302246094
2022-06-10,370.5888671875
2022-06-13,353.83929443359375
2022-06-14,354.6072692871094
2022-06-15,367.98358154296875
2022-06-16,349.6009216308594
2022-06-17,359.3998107910156
2022-06-21,366.9045104980469
2022-06-22,370.2194519042969
2022-06-23,389.5741882324219
2022-06-24,405.9737243652344
2022-06-27,393.4334716796875
2022-06-28,375.5174865722656
2022-06-29,378.7934265136719
2022-06-30,374.691162109375
2022-07-01,377.4810791015625
2022-07-05,389.0589599609375
2022-07-06,393.6181945800781
2022-07-07,399.3827819824219
2022-07-08,396.120849609375
2022-07-11,391.98248291015625
2022-07-12,375.7309875488281
2022-07-13,373.23834228515625
2022-07-14,369.8886413574219
2022-07-15,382.63470458984375
2022-07-18,378.0484924316406
2022-07-19,393.2483825683594
2022-07-20,409.4024658203125
2022-07-21,423.27801513671875
2022-07-22,423.31695556640625
2022-07-25,415.0013427734375
2022-07-26,403.33612060546875
2022-07-27,421.7784729003906
2022-07-28,436.80303955078125
2022-07-29,444.183837890625
2022-08-01,436.6764831542969
2022-08-02,435.2256164550781
2022-08-03,453.5120849609375
2022-08-04,454.0477294921875
2022-08-05,456.6670227050781
2022-08-08,454.49560546875
2022-08-09,449.92889404296875
2022-08-10,465.5279541015625
2022-08-11,466.1900329589844
2022-08-12,473.8726806640625
2022-08-15,476.3752136230469
2022-08-16,475.352783203125
2022-08-17,465.7323913574219
2022-08-18,465.20660400390625
2022-08-19,451.75946044921875
2022-08-22,434.3979187011719
2022-08-23,437.74755859375
2022-08-24,453.53155517578125
2022-08-25,453.60955810546875
2022-08-26,436.6764831542969
2022-08-29,425.3228454589844
2022-08-30,421.8174743652344
2022-08-31,420.43475341796875
2022-09-01,414.31976318359375
2022-09-02,409.022705078125
2022-09-06,407.7568664550781
2022-09-07,423.8525390625
2022-09-08,427.5039367675781
2022-09-09,438.2051696777344
2022-09-12,443.4049377441406
2022-09-13,418.0296630859375
2022-09-14,425.3618469238281
2022-09-15,411.028564453125
2022-09-16,411.88543701171875
2022-09-19,412.5572814941406
2022-09-20,406.8415222167969
2022-09-21,397.9416809082031
2022-09-22,386.28619384765625
2022-09-23,383.6181640625
2022-09-26,385.40008544921875
2022-09-27,390.2395935058594
2022-09-28,398.53564453125
2022-09-29,386.38360595703125
2022-09-30,377.1429748535156
2022-10-03,386.37384033203125
2022-10-04,401.1842346191406
2022-10-05,402.7129821777344
2022-10-06,401.26910400390625
2022-10-07,383.35772705078125
2022-10-10,378.1677551269531
2022-10-11,374.1094055175781
2022-10-12,378.5775146484375
2022-10-13,386.10882568359375
2022-10-14,370.8216857910156
2022-10-17,393.87432861328125
2022-10-18,398.66424560546875
2022-10-19,392.2451477050781
2022-10-20,391.34759521484375
2022-10-21,406.9858703613281
2022-10-24,407.5517272949219
2022-10-25,421.52178955078125
2022-10-26,414.01971435546875
2022-10-27,411.6880798339844
2022-10-28,421.2388610839844
2022-10-31,417.0537414550781
2022-11-01,385.12347412109375
2022-11-02,375.6214904785156
2022-11-03,356.0711669921875
2022-11-04,352.36407470703125
2022-11-07,361.0660705566406
2022-11-08,373.22161865234375
2022-11-09,359.5441589355469
2022-11-10,393.3865661621094
2022-11-11,398.06927490234375
2022-11-14,387.94287109375
2022-11-15,397.0741882324219
2022-11-16,384.0406188964844
2022-11-17,372.54852294921875
2022-11-18,370.78271484375
2022-11-21,365.83660888671875
2022-11-22,382.6456298828125
2022-11-23,386.1771545410156
2022-11-25,382.8797302246094
2022-11-28,376.2166748046875
2022-11-29,370.4315185546875
2022-11-30,397.6302185058594
2022-12-01,405.9030456542969
2022-12-02,397.9521789550781
2022-12-05,385.4844665527344
2022-12-06,380.25543212890625
2022-12-07,379.153076171875
2022-12-08,395.4547119140625
2022-12-09,390.0598449707031
2022-12-12,400.7423095703125
2022-12-13,417.9219665527344
2022-12-14,408.683349609375
2022-12-15,386.8404846191406
2022-12-16,375.5727844238281
2022-12-19,374.1484069824219
2022-12-20,377.62139892578125
2022-12-21,383.7186584472656
2022-12-22,374.56787109375
2022-12-23,375.0946960449219
2022-12-27,373.7483825683594
2022-12-28,367.2999572753906
2022-12-29,381.3188171386719
2022-12-30,379.70916748046875
2023-01-03,381.6212158203125
2023-01-04,382.001708984375
2023-01-05,366.4414978027344
2023-01-06,377.0750732421875
2023-01-09,386.4595031738281
2023-01-10,379.9490661621094
2023-01-11,386.43017578125
2023-01-12,387.7889404296875
2023-01-13,384.3773193359375
2023-01-17,381.4349365234375
2023-01-18,377.397705078125
2023-01-19,370.09552001953125
2023-01-20,389.12811279296875
2023-01-23,400.7901611328125
2023-01-24,392.530029296875
2023-01-25,392.8721008300781
2023-01-26,403.2828674316406
2023-01-27,413.1266784667969
2023-01-30,407.09527587890625
2023-01-31,413.1755676269531
2023-02-01,425.7662353515625
2023-02-02,442.0030822753906
2023-02-03,414.24114990234375
2023-02-06,405.6680908203125
2023-02-07,418.0632629394531
2023-02-08,412.26641845703125
2023-02-09,410.3114013671875
2023-02-10,404.2311096191406
2023-02-13,408.69842529296875
2023-02-14,412.49127197265625
2023-02-15,411.7776794433594
2023-02-16,399.1869201660156
2023-02-17,395.29638671875
2023-02-21,387.35882568359375
2023-02-22,397.2514953613281
2023-02-23,402.6278991699219
2023-02-24,410.3797912597656
2023-02-27,403.3512878417969
2023-02-28,398.0335388183594
2023-03-01,392.2562561035156
2023-03-02,391.3764953613281
2023-03-03,399.3433837890625
2023-03-06,403.43927001953125
2023-03-07,400.09613037109375
2023-03-08,407.310302734375
2023-03-09,395.4919128417969
2023-03-10,383.7908020019531
2023-03-13,382.764404296875
2023-03-14,399.12835693359375
2023-03-15,397.1928405761719
2023-03-16,408.757080078125
2023-03-17,404.39727783203125
2023-03-20,402.58880615234375
2023-03-21,412.54998779296875
2023-03-22,404.90557861328125
2023-03-23,422.77496337890625
2023-03-24,419.9205322265625
2023-03-27,417.349609375
2023-03-28,409.9105224609375
2023-03-29,423.5570373535156
2023-03-30,430.2042541503906
2023-03-31,435.8153381347656
2023-04-03,430.7713317871094
2023-04-04,429.9305419921875
2023-04-05,429.2853698730469
2023-04-06,437.5015869140625
2023-04-10,435.5037841796875
2023-04-11,428.4334411621094
2023-04-12,426.0733337402344
2023-04-13,432.6540832519531
2023-04-14,432.4680480957031
2023-04-17,430.9697570800781
2023-04-18,433.4179382324219
2023-04-19,436.2578430175781
2023-04-20,438.12823486328125
2023-04-21,437.1489562988281
2023-04-24,433.15350341796875
2023-04-25,411.1295471191406
2023-04-26,405.1265869140625
2023-04-27,420.2662353515625
2023-04-28,434.749755859375
2023-05-01,433.3395080566406
2023-05-02,427.4149169921875
2023-05-03,420.74609375
2023-05-04,413.69525146484375
2023-05-05,417.12274169921875
2023-05-08,418.04327392578125
2023-05-09,418.81695556640625
2023-05-10,422.5773010253906
2023-05-11,416.084716796875
2023-05-12,418.7581481933594
2023-05-15,417.3773498535156
2023-05-16,412.6767883300781
2023-05-17,422.9103088378906
2023-05-18,438.38287353515625
2023-05-19,436.78656005859375
2023-05-22,444.69915771484375
2023-05-23,440.47845458984375
2023-05-24,407.3006286621094
2023-05-25,404.5390625
2023-05-26,409.7585754394531
2023-05-30,397.6743469238281
2023-05-31,410.4342956542969
2023-06-01,413.3721008300781
2023-06-02,421.5686950683594
2023-06-05,433.6626892089844
2023-06-06,439.1955871582031
2023-06-07,413.6070861816406
2023-06-08,414.5864562988281
2023-06-09,422.6067199707031
2023-06-12,436.8747253417969
2023-06-13,438.275146484375
2023-06-14,436.97265625
2023-06-15,446.8535461425781
2023-06-16,445.60015869140625
2023-06-20,445.6980285644531
2023-06-21,441.193359375
2023-06-22,441.4969482421875
2023-06-23,443.30859375
2023-06-26,443.9059143066406
2023-06-27,449.5172424316406
2023-06-28,450.1047668457031
2023-06-29,446.37371826171875
2023-06-30,448.69464111328125
