Date,ACN
2019-11-04,170.5938720703125
2019-11-05,169.7581329345703
2019-11-06,171.89285278320312
2019-11-07,171.76568603515625
2019-11-08,172.31980895996094
2019-11-11,172.6468048095703
2019-11-12,173.89129638671875
2019-11-13,176.6800079345703
2019-11-14,178.2696533203125
2019-11-15,178.7783660888672
2019-11-18,179.8774871826172
2019-11-19,180.16819763183594
2019-11-20,179.59591674804688
2019-11-21,178.75111389160156
2019-11-22,178.64212036132812
2019-11-25,180.18634033203125
2019-11-26,182.51182556152344
2019-11-27,182.81155395507812
2019-11-29,182.72982788085938
2019-12-02,181.30368041992188
2019-12-03,180.5406494140625
2019-12-04,181.2946014404297
2019-12-05,181.5398406982422
2019-12-06,183.99244689941406
2019-12-09,183.52011108398438
2019-12-10,183.38385009765625
2019-12-11,183.765380859375
2019-12-12,185.2369384765625
2019-12-13,187.72593688964844
2019-12-16,186.21798706054688
2019-12-17,184.7645721435547
2019-12-18,186.90835571289062
2019-12-19,189.2156524658203
2019-12-20,191.7591094970703
2019-12-23,191.51390075683594
2019-12-24,192.2223663330078
2019-12-26,192.62205505371094
2019-12-27,192.7764892578125
2019-12-30,191.3412628173828
2019-12-31,191.27767944335938
2020-01-02,190.89622497558594
2020-01-03,190.5782470703125
2020-01-06,189.333740234375
2020-01-07,185.2460174560547
2020-01-08,185.609375
2020-01-09,187.2626190185547
2020-01-10,188.63427734375
2020-01-13,190.38742065429688
2020-01-14,188.69786071777344
2020-01-15,188.99879455566406
2020-01-16,190.5672149658203
2020-01-17,190.76785278320312
2020-01-21,190.72225952148438
2020-01-22,190.9593963623047
2020-01-23,192.1175079345703
2020-01-24,190.19337463378906
2020-01-27,188.35137939453125
2020-01-28,191.7162322998047
2020-01-29,189.63714599609375
2020-01-30,190.01104736328125
2020-01-31,187.12945556640625
2020-02-03,189.49124145507812
2020-02-04,193.8045196533203
2020-02-05,193.5217742919922
2020-02-06,195.29087829589844
2020-02-07,192.93820190429688
2020-02-10,193.8227081298828
2020-02-11,193.44882202148438
2020-02-12,193.31207275390625
2020-02-13,193.68594360351562
2020-02-14,193.65855407714844
2020-02-18,194.9260711669922
2020-02-19,196.89578247070312
2020-02-20,195.05377197265625
2020-02-21,193.22085571289062
2020-02-24,186.35430908203125
2020-02-25,179.73397827148438
2020-02-26,178.4299774169922
2020-02-27,170.01324462890625
2020-02-28,164.67864990234375
2020-03-02,172.84918212890625
2020-03-03,166.16505432128906
2020-03-04,172.21998596191406
2020-03-05,166.47506713867188
2020-03-06,163.0007781982422
2020-03-09,149.65065002441406
2020-03-10,159.17994689941406
2020-03-11,150.5625762939453
2020-03-12,139.0909423828125
2020-03-13,151.83920288085938
2020-03-16,139.10006713867188
2020-03-17,143.81455993652344
2020-03-18,137.83253479003906
2020-03-19,144.53494262695312
2020-03-20,136.7291259765625
2020-03-23,131.02980041503906
2020-03-24,143.03033447265625
2020-03-25,138.44349670410156
2020-03-26,156.24365234375
2020-03-27,148.52902221679688
2020-03-30,154.8575897216797
2020-03-31,148.87551879882812
2020-04-01,141.05152893066406
2020-04-02,142.50143432617188
2020-04-03,138.74441528320312
2020-04-06,151.4197235107422
2020-04-07,149.65977478027344
2020-04-08,156.59927368164062
2020-04-09,162.243896484375
2020-04-13,157.365234375
2020-04-14,162.40798950195312
2020-04-15,155.21737670898438
2020-04-16,153.84335327148438
2020-04-17,160.3836669921875
2020-04-20,160.06301879882812
2020-04-21,152.27699279785156
2020-04-22,157.83718872070312
2020-04-23,158.37759399414062
2020-04-24,160.72259521484375
2020-04-27,164.359130859375
2020-04-28,163.37899780273438
2020-04-29,171.80624389648438
2020-04-30,169.63534545898438
2020-05-01,164.9636688232422
2020-05-04,164.45071411132812
2020-05-05,166.3651580810547
2020-05-06,165.2293243408203
2020-05-07,171.39405822753906
2020-05-08,172.7222442626953
2020-05-11,171.9803009033203
2020-05-12,170.12081909179688
2020-05-13,165.79721069335938
2020-05-14,164.8721160888672
2020-05-15,168.43536376953125
2020-05-18,176.56031799316406
2020-05-19,174.12376403808594
2020-05-20,178.7862091064453
2020-05-21,177.247314453125
2020-05-22,177.43971252441406
2020-05-26,179.9037322998047
2020-05-27,183.13726806640625
2020-05-28,184.73114013671875
2020-05-29,184.68528747558594
2020-06-01,186.2974853515625
2020-06-02,188.49591064453125
2020-06-03,189.86990356445312
2020-06-04,186.041015625
2020-06-05,190.97828674316406
2020-06-08,193.53392028808594
2020-06-09,189.92486572265625
2020-06-10,191.83934020996094
2020-06-11,179.4915313720703
2020-06-12,184.65786743164062
2020-06-15,183.009033203125
2020-06-16,187.2318115234375
2020-06-17,187.9646453857422
2020-06-18,185.88525390625
2020-06-19,184.6211700439453
2020-06-22,185.58299255371094
2020-06-23,189.9798583984375
2020-06-24,184.88685607910156
2020-06-25,199.0666046142578
2020-06-26,194.62400817871094
2020-06-29,194.85301208496094
2020-06-30,196.68504333496094
2020-07-01,196.5659637451172
2020-07-02,197.6009979248047
2020-07-06,199.2772979736328
2020-07-07,198.15977478027344
2020-07-08,200.50477600097656
2020-07-09,200.88949584960938
2020-07-10,201.7596893310547
2020-07-13,197.6193389892578
2020-07-14,200.75209045410156
2020-07-15,202.0391845703125
2020-07-16,201.4416046142578
2020-07-17,204.04339599609375
2020-07-20,205.41326904296875
2020-07-21,204.78807067871094
2020-07-22,206.1487579345703
2020-07-23,204.37435913085938
2020-07-24,203.5836944580078
2020-07-27,205.3121337890625
2020-07-28,204.2640380859375
2020-07-29,206.28663635253906
2020-07-30,205.9188995361328
2020-07-31,206.65440368652344
2020-08-03,208.86083984375
2020-08-04,208.83323669433594
2020-08-05,210.25828552246094
2020-08-06,212.27171325683594
2020-08-07,212.8876495361328
2020-08-10,211.76602172851562
2020-08-11,210.1387939453125
2020-08-12,211.22364807128906
2020-08-13,213.04397583007812
2020-08-14,211.68328857421875
2020-08-17,213.8621826171875
2020-08-18,215.34237670898438
2020-08-19,215.71011352539062
2020-08-20,217.53045654296875
2020-08-21,218.33949279785156
2020-08-24,218.5785369873047
2020-08-25,219.00143432617188
2020-08-26,221.060791015625
2020-08-27,221.44691467285156
2020-08-28,223.39602661132812
2020-08-31,220.58274841308594
2020-09-01,220.66543579101562
2020-09-02,227.2480926513672
2020-09-03,219.70932006835938
2020-09-04,217.0340118408203
2020-09-08,213.88978576660156
2020-09-09,219.6449737548828
2020-09-10,214.80918884277344
2020-09-11,215.8387908935547
2020-09-14,219.5714111328125
2020-09-15,220.83094787597656
2020-09-16,220.11386108398438
2020-09-17,217.72354125976562
2020-09-18,217.13511657714844
2020-09-21,215.0481719970703
2020-09-22,217.8154296875
2020-09-23,212.051025390625
2020-09-24,197.12982177734375
2020-09-25,197.3228759765625
2020-09-28,204.81568908691406
2020-09-29,206.01084899902344
2020-09-30,207.7667999267578
2020-10-01,207.0221405029297
2020-10-02,204.46630859375
2020-10-05,205.46839904785156
2020-10-06,202.5816192626953
2020-10-07,205.43162536621094
2020-10-08,207.41744995117188
2020-10-09,211.07240295410156
2020-10-12,212.82603454589844
2020-10-13,211.70925903320312
2020-10-14,211.75538635253906
2020-10-15,211.14622497558594
2020-10-16,212.32762145996094
2020-10-19,208.8111572265625
2020-10-20,212.6414337158203
2020-10-21,215.1426544189453
2020-10-22,210.5647735595703
2020-10-23,212.00462341308594
2020-10-26,202.34117126464844
2020-10-27,203.6609649658203
2020-10-28,197.45870971679688
2020-10-29,199.76609802246094
2020-10-30,200.19985961914062
2020-11-02,203.2272186279297
2020-11-03,208.3219757080078
2020-11-04,210.36170959472656
2020-11-05,215.964111328125
2020-11-06,218.08689880371094
2020-11-09,221.7141571044922
2020-11-10,220.3205108642578
2020-11-11,224.0492706298828
2020-11-12,219.80361938476562
2020-11-13,223.15396118164062
2020-11-16,226.0797576904297
2020-11-17,225.03684997558594
2020-11-18,221.2618865966797
2020-11-19,224.464599609375
2020-11-20,224.6861572265625
2020-11-23,227.2334747314453
2020-11-24,230.74069213867188
2020-11-25,230.12232971191406
2020-11-27,230.85147094726562
2020-11-30,229.9008331298828
2020-12-01,232.83587646484375
2020-12-02,230.4269561767578
2020-12-03,230.67613220214844
2020-12-04,233.91571044921875
2020-12-07,230.09466552734375
2020-12-08,230.61151123046875
2020-12-09,227.75955200195312
2020-12-10,227.19654846191406
2020-12-11,226.89198303222656
2020-12-14,224.9722137451172
2020-12-15,228.0179901123047
2020-12-16,228.38714599609375
2020-12-17,244.0960235595703
2020-12-18,245.7388458251953
2020-12-21,241.2809600830078
2020-12-22,239.481201171875
2020-12-23,237.6075897216797
2020-12-24,237.47837829589844
2020-12-28,239.6750030517578
2020-12-29,237.9029083251953
2020-12-30,237.6998748779297
2020-12-31,241.08714294433594
2021-01-04,236.7030487060547
2021-01-05,238.05059814453125
2021-01-06,240.65333557128906
2021-01-07,242.92385864257812
2021-01-08,243.80992126464844
2021-01-11,240.2934112548828
2021-01-12,238.49362182617188
2021-01-13,238.08612060546875
2021-01-14,236.15980529785156
2021-01-15,234.9095458984375
2021-01-19,236.93772888183594
2021-01-20,242.33706665039062
2021-01-21,238.88258361816406
2021-01-22,235.94677734375
2021-01-25,233.41851806640625
2021-01-26,234.29830932617188
2021-01-27,227.91737365722656
2021-01-28,230.91798400878906
2021-01-29,224.0461883544922
2021-02-01,229.2787628173828
2021-02-02,230.37161254882812
2021-02-03,230.0196533203125
2021-02-04,234.31683349609375
2021-02-05,234.8076629638672
2021-02-08,238.2991180419922
2021-02-09,238.6417999267578
2021-02-10,237.9564666748047
2021-02-11,239.83648681640625
2021-02-12,238.4473114013672
2021-02-16,238.058349609375
2021-02-17,239.66053771972656
2021-02-18,238.595458984375
2021-02-19,235.50221252441406
2021-02-22,233.9649200439453
2021-02-23,237.26190185546875
2021-02-24,240.11428833007812
2021-02-25,235.02996826171875
2021-02-26,232.36273193359375
2021-03-01,239.08636474609375
2021-03-02,240.07725524902344
2021-03-03,235.400390625
2021-03-04,228.75086975097656
2021-03-05,231.075439453125
2021-03-08,230.9642791748047
2021-03-09,235.5763397216797
2021-03-10,238.14169311523438
2021-03-11,246.68975830078125
2021-03-12,245.37469482421875
2021-03-15,246.58792114257812
2021-03-16,244.05026245117188
2021-03-17,244.74490356445312
2021-03-18,247.1713104248047
2021-03-19,244.2910919189453
2021-03-22,245.60614013671875
2021-03-23,246.37489318847656
2021-03-24,247.78253173828125
2021-03-25,248.7642364501953
2021-03-26,260.0258483886719
2021-03-29,258.88671875
2021-03-30,257.9698486328125
2021-03-31,255.8397674560547
2021-04-01,257.7752990722656
2021-04-05,260.3592529296875
2021-04-06,260.822265625
2021-04-07,261.6928405761719
2021-04-08,263.4061279296875
2021-04-09,266.4530334472656
2021-04-12,266.2956237792969
2021-04-13,264.1471252441406
2021-04-14,264.2399597167969
2021-04-15,264.8995361328125
2021-04-16,266.5810546875
2021-04-19,266.1907958984375
2021-04-20,268.10455322265625
2021-04-21,270.0738830566406
2021-04-22,269.5537109375
2021-04-23,271.0215148925781
2021-04-26,268.9591979980469
2021-04-27,269.6373596191406
2021-04-28,269.6558532714844
2021-04-29,271.7647705078125
2021-04-30,269.377197265625
2021-05-03,271.4209899902344
2021-05-04,270.8913879394531
2021-05-05,268.9591979980469
2021-05-06,270.482666015625
2021-05-07,270.826416015625
2021-05-10,269.9717102050781
2021-05-11,267.5007629394531
2021-05-12,259.5486755371094
2021-05-13,265.0574645996094
2021-05-14,267.73297119140625
2021-05-17,266.6181335449219
2021-05-18,262.9115295410156
2021-05-19,261.016357421875
2021-05-20,263.7847595214844
2021-05-21,263.2551574707031
2021-05-24,264.620849609375
2021-05-25,265.67987060546875
2021-05-26,263.7847595214844
2021-05-27,260.1617431640625
2021-05-28,262.12188720703125
2021-06-01,260.9327697753906
2021-06-02,261.78741455078125
2021-06-03,259.77154541015625
2021-06-04,263.0601806640625
2021-06-07,262.1497497558594
2021-06-08,261.46234130859375
2021-06-09,262.075439453125
2021-06-10,264.03558349609375
2021-06-11,265.02032470703125
2021-06-14,265.41973876953125
2021-06-15,265.86572265625
2021-06-16,263.77545166015625
2021-06-17,264.5464782714844
2021-06-18,261.2764587402344
2021-06-21,265.2803955078125
2021-06-22,265.3732604980469
2021-06-23,265.4105224609375
2021-06-24,270.85430908203125
2021-06-25,273.7342529296875
2021-06-28,273.02813720703125
2021-06-29,275.3784484863281
2021-06-30,273.8549499511719
2021-07-01,278.6949462890625
2021-07-02,283.19122314453125
2021-07-06,283.71142578125
2021-07-07,287.6224365234375
2021-07-08,287.19512939453125
2021-07-09,290.4186706542969
2021-07-12,289.4432678222656
2021-07-13,290.4280090332031
2021-07-14,292.8873596191406
2021-07-15,293.3998107910156
2021-07-16,290.5771179199219
2021-07-19,288.0337219238281
2021-07-20,290.716796875
2021-07-21,292.30975341796875
2021-07-22,292.7663269042969
2021-07-23,296.8560485839844
2021-07-26,297.1634826660156
2021-07-27,298.01123046875
2021-07-28,294.6761169433594
2021-07-29,296.57659912109375
2021-07-30,295.9524230957031
2021-08-02,294.4618225097656
2021-08-03,296.73492431640625
2021-08-04,295.1046142578125
2021-08-05,298.40252685546875
2021-08-06,299.8185729980469
2021-08-09,297.6665344238281
2021-08-10,298.2814636230469
2021-08-11,297.9180603027344
2021-08-12,299.75335693359375
2021-08-13,301.3277587890625
2021-08-16,305.7994689941406
2021-08-17,306.77764892578125
2021-08-18,302.3525390625
2021-08-19,305.7994689941406
2021-08-20,309.8985290527344
2021-08-23,310.1500549316406
2021-08-24,308.2774963378906
2021-08-25,310.634521484375
2021-08-26,310.4388732910156
2021-08-27,312.7026672363281
2021-08-30,313.95098876953125
2021-08-31,313.5411071777344
2021-09-01,314.78948974609375
2021-09-02,317.67742919921875
2021-09-03,319.84808349609375
2021-09-07,318.1339111328125
2021-09-08,317.0439758300781
2021-09-09,317.77056884765625
2021-09-10,318.5345458984375
2021-09-13,316.2240905761719
2021-09-14,317.41656494140625
2021-09-15,320.8728332519531
2021-09-16,318.8233642578125
2021-09-17,312.46038818359375
2021-09-20,309.5631408691406
2021-09-21,308.50115966796875
2021-09-22,311.7710876464844
2021-09-23,319.5406799316406
2021-09-24,316.0284423828125
2021-09-27,311.6313171386719
2021-09-28,302.0357360839844
2021-09-29,301.40234375
2021-09-30,298.03924560546875
2021-10-01,302.641357421875
2021-10-04,297.6385803222656
2021-10-05,302.8835144042969
2021-10-06,302.9487609863281
2021-10-07,303.9362487792969
2021-10-08,302.9487609863281
2021-10-11,304.1691589355469
2021-10-12,305.2778015136719
2021-10-13,308.5106506347656
2021-10-14,316.7892761230469
2021-10-15,319.38677978515625
2021-10-18,320.6575012207031
2021-10-19,326.7869873046875
2021-10-20,323.1054992675781
2021-10-21,324.3388671875
2021-10-22,330.57122802734375
2021-10-25,333.04736328125
2021-10-26,332.953857421875
2021-10-27,330.8141174316406
2021-10-28,332.9351501464844
2021-10-29,335.2430725097656
2021-11-01,332.0007629394531
2021-11-02,337.77520751953125
2021-11-03,338.3358154296875
2021-11-04,342.727294921875
2021-11-05,344.2784423828125
2021-11-08,342.8488464355469
2021-11-09,343.3533630371094
2021-11-10,340.8025207519531
2021-11-11,342.1760559082031
2021-11-12,346.86663818359375
2021-11-15,344.26910400390625
2021-11-16,346.8012390136719
2021-11-17,348.3149108886719
2021-11-18,346.4461975097656
2021-11-19,345.5211486816406
2021-11-22,339.4570617675781
2021-11-23,337.0277404785156
2021-11-24,338.58807373046875
2021-11-26,330.39361572265625
2021-11-29,341.81170654296875
2021-11-30,333.9443054199219
2021-12-01,336.5045166015625
2021-12-02,341.3257751464844
2021-12-03,337.70050048828125
2021-12-06,338.4573059082031
2021-12-07,346.96942138671875
2021-12-08,349.95001220703125
2021-12-09,347.0722351074219
2021-12-10,354.5378112792969
2021-12-13,352.93072509765625
2021-12-14,345.46502685546875
2021-12-15,350.6694641113281
2021-12-16,374.30914306640625
2021-12-17,370.2352294921875
2021-12-20,360.461669921875
2021-12-21,367.1051330566406
2021-12-22,377.19635009765625
2021-12-23,376.8412780761719
2021-12-27,388.0723571777344
2021-12-28,388.01629638671875
2021-12-29,388.15643310546875
2021-12-30,386.6707763671875
2021-12-31,387.3435974121094
2022-01-03,380.4853515625
2022-01-04,377.7662658691406
2022-01-05,371.1134948730469
2022-01-06,353.19232177734375
2022-01-07,346.4181213378906
2022-01-10,348.5203857421875
2022-01-11,350.49200439453125
2022-01-12,353.34918212890625
2022-01-13,338.5291442871094
2022-01-14,331.0253601074219
2022-01-18,326.2665100097656
2022-01-19,322.0134582519531
2022-01-20,321.02978515625
2022-01-21,314.4160461425781
2022-01-24,317.5730895996094
2022-01-25,313.779052734375
2022-01-26,309.0388488769531
2022-01-27,312.28948974609375
2022-01-28,321.1796875
2022-01-31,331.2314147949219
2022-02-01,331.0816345214844
2022-02-02,336.7492370605469
2022-02-03,323.7090148925781
2022-02-04,325.53582763671875
2022-02-07,322.2195739746094
2022-02-08,323.2593994140625
2022-02-09,333.0582580566406
2022-02-10,320.74884033203125
2022-02-11,308.37371826171875
2022-02-14,305.5165100097656
2022-02-15,308.5892333984375
2022-02-16,312.6268005371094
2022-02-17,302.50006103515625
2022-02-18,300.8794250488281
2022-02-22,300.8137512207031
2022-02-23,293.3663330078125
2022-02-24,296.18609619140625
2022-02-25,302.1253662109375
2022-02-28,296.0455017089844
2022-03-01,291.6707458496094
2022-03-02,298.2095031738281
2022-03-03,298.7903137207031
2022-03-04,294.30303955078125
2022-03-07,285.7408142089844
2022-03-08,282.5556640625
2022-03-09,289.8627624511719
2022-03-10,289.9563903808594
2022-03-11,291.8861389160156
2022-03-14,288.2326354980469
2022-03-15,296.2422790527344
2022-03-16,304.3736572265625
2022-03-17,299.3055725097656
2022-03-18,303.4743347167969
2022-03-21,303.9895324707031
2022-03-22,306.77178955078125
2022-03-23,300.2423400878906
2022-03-24,304.7296447753906
2022-03-25,306.9965515136719
2022-03-28,309.8351135253906
2022-03-29,319.1562194824219
2022-03-30,317.0671081542969
2022-03-31,315.9149475097656
2022-04-01,319.1094055175781
2022-04-04,322.6972961425781
2022-04-05,321.1516418457031
2022-04-06,318.7533874511719
2022-04-07,320.16790771484375
2022-04-08,317.49810791015625
2022-04-11,306.5844421386719
2022-04-12,306.07855224609375
2022-04-13,305.9188537597656
2022-04-14,300.1686096191406
2022-04-18,294.6532897949219
2022-04-19,301.2021484375
2022-04-20,304.1148681640625
2022-04-21,302.8370056152344
2022-04-22,292.0223693847656
2022-04-25,297.67864990234375
2022-04-26,284.78759765625
2022-04-27,284.78759765625
2022-04-28,294.87872314453125
2022-04-29,282.2131652832031
2022-05-02,286.197021484375
2022-05-03,286.4037780761719
2022-05-04,295.83709716796875
2022-05-05,280.6534729003906
2022-05-06,277.8722839355469
2022-05-09,270.1207275390625
2022-05-10,270.2146911621094
2022-05-11,263.9665222167969
2022-05-12,264.22015380859375
2022-05-13,269.4442138671875
2022-05-16,268.8805236816406
2022-05-17,273.4844665527344
2022-05-18,257.5960693359375
2022-05-19,257.0793151855469
2022-05-20,259.9356689453125
2022-05-23,266.26849365234375
2022-05-24,262.4349670410156
2022-05-25,262.74505615234375
2022-05-26,273.9354248046875
2022-05-27,285.77423095703125
2022-05-31,280.42791748046875
2022-06-01,280.6064453125
2022-06-02,288.0949401855469
2022-06-03,286.5258483886719
2022-06-06,286.319091796875
2022-06-07,288.01031494140625
2022-06-08,284.35540771484375
2022-06-09,277.58099365234375
2022-06-10,268.7301330566406
2022-06-13,259.7947998046875
2022-06-14,258.4980773925781
2022-06-15,264.20135498046875
2022-06-16,254.53305053710938
2022-06-17,258.74237060546875
2022-06-21,265.64837646484375
2022-06-22,269.09661865234375
2022-06-23,268.5610046386719
2022-06-24,281.2829284667969
2022-06-27,274.94073486328125
2022-06-28,266.6536865234375
2022-06-29,262.90472412109375
2022-06-30,260.875244140625
2022-07-01,263.6940002441406
2022-07-05,258.54510498046875
2022-07-06,259.2685852050781
2022-07-07,262.5195007324219
2022-07-08,262.2094421386719
2022-07-11,258.26318359375
2022-07-12,257.1357727050781
2022-07-13,256.6359558105469
2022-07-14,253.33575439453125
2022-07-15,256.0230407714844
2022-07-18,253.31686401367188
2022-07-19,264.0567626953125
2022-07-20,265.5842590332031
2022-07-21,271.5718994140625
2022-07-22,271.5718994140625
2022-07-25,272.7788391113281
2022-07-26,268.9034118652344
2022-07-27,280.5485534667969
2022-07-28,286.3475036621094
2022-07-29,288.7803039550781
2022-08-01,287.34698486328125
2022-08-02,285.2160949707031
2022-08-03,290.5812683105469
2022-08-04,292.8819885253906
2022-08-05,291.69390869140625
2022-08-08,292.61798095703125
2022-08-09,292.10882568359375
2022-08-10,298.41693115234375
2022-08-11,296.4745178222656
2022-08-12,302.1509704589844
2022-08-15,302.04718017578125
2022-08-16,302.4715270996094
2022-08-17,300.27459716796875
2022-08-18,301.22686767578125
2022-08-19,297.294921875
2022-08-22,292.3067626953125
2022-08-23,289.1951599121094
2022-08-24,288.7803039550781
2022-08-25,292.0899353027344
2022-08-26,281.1142578125
2022-08-29,278.2948913574219
2022-08-30,275.8055725097656
2022-08-31,271.9962158203125
2022-09-01,272.30731201171875
2022-09-02,267.85675048828125
2022-09-06,267.2816162109375
2022-09-07,270.39324951171875
2022-09-08,271.524658203125
2022-09-09,273.9668884277344
2022-09-12,278.4081115722656
2022-09-13,265.4523010253906
2022-09-14,262.6329650878906
2022-09-15,258.2294616699219
2022-09-16,257.1167907714844
2022-09-19,259.2856140136719
2022-09-20,254.81605529785156
2022-09-21,250.27122497558594
2022-09-22,247.34815979003906
2022-09-23,245.14170837402344
2022-09-26,242.84095764160156
2022-09-27,241.70941162109375
2022-09-28,246.98036193847656
2022-09-29,243.529296875
2022-09-30,242.61460876464844
2022-10-03,249.771484375
2022-10-04,258.6538391113281
2022-10-05,258.6820983886719
2022-10-06,254.09002685546875
2022-10-07,244.8870849609375
2022-10-10,243.1332550048828
2022-10-11,238.54122924804688
2022-10-12,236.8458709716797
2022-10-13,243.84506225585938
2022-10-14,239.35574340820312
2022-10-17,248.35336303710938
2022-10-18,250.0865936279297
2022-10-19,250.0960693359375
2022-10-20,247.9366455078125
2022-10-21,255.3147430419922
2022-10-24,260.75115966796875
2022-10-25,265.77081298828125
2022-10-26,265.0699462890625
2022-10-27,264.094482421875
2022-10-28,272.5617370605469
2022-10-31,268.886962890625
2022-11-01,266.58538818359375
2022-11-02,258.0423583984375
2022-11-03,243.2957763671875
2022-11-04,247.34945678710938
2022-11-07,254.8411407470703
2022-11-08,254.8032684326172
2022-11-09,252.3502197265625
2022-11-10,271.8419189453125
2022-11-11,274.7495422363281
2022-11-14,273.6319885253906
2022-11-15,277.1741943359375
2022-11-16,276.094482421875
2022-11-17,271.95556640625
2022-11-18,271.3493957519531
2022-11-21,271.8419189453125
2022-11-22,277.4014892578125
2022-11-23,278.95477294921875
2022-11-25,280.725830078125
2022-11-28,275.2325744628906
2022-11-29,272.7510986328125
2022-11-30,285.01629638671875
2022-12-01,286.8157653808594
2022-12-02,284.2586669921875
2022-12-05,277.2593688964844
2022-12-06,270.31695556640625
2022-12-07,271.52935791015625
2022-12-08,276.7005920410156
2022-12-09,273.1584167480469
2022-12-12,276.88055419921875
2022-12-13,279.73138427734375
2022-12-14,276.0376281738281
2022-12-15,266.2539367675781
2022-12-16,250.49388122558594
2022-12-19,241.89398193359375
2022-12-20,248.05026245117188
2022-12-21,254.6990509033203
2022-12-22,250.75897216796875
2022-12-23,252.01869201660156
2022-12-27,251.27993774414062
2022-12-28,249.20578002929688
2022-12-29,254.18765258789062
2022-12-30,252.7290802001953
2023-01-03,255.9682159423828
2023-01-04,255.09686279296875
2023-01-05,249.07315063476562
2023-01-06,254.97369384765625
2023-01-09,259.2735900878906
2023-01-10,260.3912353515625
2023-01-11,267.3049621582031
2023-01-12,269.9296875
2023-01-13,268.3130187988281
2023-01-17,270.918701171875
2023-01-18,264.2807312011719
2023-01-19,259.5163269042969
2023-01-20,266.724853515625
2023-01-23,265.65020751953125
2023-01-24,261.3992919921875
2023-01-25,259.7731018066406
2023-01-26,260.8191833496094
2023-01-27,263.681640625
2023-01-30,260.87628173828125
2023-01-31,265.3744201660156
2023-02-01,269.7014465332031
2023-02-02,279.6869201660156
2023-02-03,275.0460205078125
2023-02-06,270.5383605957031
2023-02-07,273.7146301269531
2023-02-08,270.75701904296875
2023-02-09,271.1850280761719
2023-02-10,270.04376220703125
2023-02-13,274.2186584472656
2023-02-14,270.8140563964844
2023-02-15,273.552978515625
2023-02-16,267.4380798339844
2023-02-17,263.4724426269531
2023-02-21,255.95956420898438
2023-02-22,256.41607666015625
2023-02-23,257.9377136230469
2023-02-24,253.4679718017578
2023-02-27,253.20175170898438
2023-02-28,252.5360107421875
2023-03-01,250.67205810546875
2023-03-02,252.26026916503906
2023-03-03,256.00714111328125
2023-03-06,256.41607666015625
2023-03-07,251.25221252441406
2023-03-08,250.73866271972656
2023-03-09,247.02980041503906
2023-03-10,240.55349731445312
2023-03-13,238.99391174316406
2023-03-14,240.1065673828125
2023-03-15,234.1057891845703
2023-03-16,240.52500915527344
2023-03-17,237.74810791015625
2023-03-20,240.17312622070312
2023-03-21,244.99465942382812
2023-03-22,240.85784912109375
2023-03-23,258.3465881347656
2023-03-24,258.669921875
2023-03-27,260.53387451171875
2023-03-28,261.52288818359375
2023-03-29,266.2208251953125
2023-03-30,268.8074951171875
2023-03-31,271.8031311035156
2023-04-03,271.8316345214844
2023-04-04,271.8316345214844
2023-04-05,267.54266357421875
2023-04-06,267.8946228027344
2023-04-10,267.8754577636719
2023-04-11,272.2976989746094
2023-04-12,270.9132995605469
2023-04-13,272.35491943359375
2023-04-14,266.60748291015625
2023-04-17,267.3044128417969
2023-04-18,267.2853698730469
2023-04-19,267.2280578613281
2023-04-20,263.0749816894531
2023-04-21,263.8197326660156
2023-04-24,264.6980285644531
2023-04-25,258.44464111328125
2023-04-26,258.931396484375
2023-04-27,262.9794921875
2023-04-28,267.6003723144531
2023-05-01,266.769775390625
2023-05-02,264.21112060546875
2023-05-03,262.7217102050781
2023-05-04,254.43470764160156
2023-05-05,253.6231689453125
2023-05-08,252.8307647705078
2023-05-09,251.55142211914062
2023-05-10,256.71649169921875
2023-05-11,259.9435119628906
2023-05-12,264.6407775878906
2023-05-15,264.9462890625
2023-05-16,266.55023193359375
2023-05-17,271.743896484375
2023-05-18,274.46490478515625
2023-05-19,276.7848815917969
2023-05-22,277.7778015136719
2023-05-23,275.0567932128906
2023-05-24,273.83477783203125
2023-05-25,278.5511169433594
2023-05-26,289.8550720214844
2023-05-30,294.4664001464844
2023-05-31,292.070068359375
2023-06-01,291.3826599121094
2023-06-02,297.2924499511719
2023-06-05,290.6666259765625
2023-06-06,294.09405517578125
2023-06-07,296.94873046875
2023-06-08,293.4161682128906
2023-06-09,294.7432556152344
2023-06-12,297.3782958984375
2023-06-13,300.8917541503906
2023-06-14,300.78662109375
2023-06-15,309.1119079589844
2023-06-16,305.07342529296875
2023-06-20,303.0303039550781
2023-06-21,299.0204772949219
2023-06-22,293.3398132324219
2023-06-23,284.9191589355469
2023-06-26,283.9453430175781
2023-06-27,287.19140625
2023-06-28,288.0601806640625
2023-06-29,294.37091064453125
2023-06-30,294.60955810546875
2023-07-03,296.8914489746094
2023-07-05,295.869873046875
2023-07-06,294.0271911621094
2023-07-07,291.91729736328125
2023-07-10,294.4854736328125
2023-07-11,295.697998046875
2023-07-12,300.75726318359375
2023-07-13,302.0316467285156
2023-07-14,302.5682067871094
2023-07-17,306.41064453125
2023-07-18,308.9497985839844
2023-07-19,305.4715270996094
2023-07-20,299.4062194824219
2023-07-21,301.6387939453125
2023-07-24,300.1919250488281
2023-07-25,304.3121337890625
2023-07-26,303.2773132324219
2023-07-27,305.49072265625
2023-07-28,302.3574523925781
2023-07-31,303.1240234375
