Date,KIM
2019-11-29,16.222278594970703
2019-12-02,15.787081718444824
2019-12-03,15.877120971679688
2019-12-04,15.959659576416016
2019-12-05,15.899630546569824
2019-12-06,15.892126083374023
2019-12-09,15.929647445678711
2019-12-10,15.884624481201172
2019-12-11,15.629510879516602
2019-12-12,15.321871757507324
2019-12-13,15.239333152770996
2019-12-16,15.306867599487305
2019-12-17,15.306867599487305
2019-12-18,15.441926002502441
2019-12-19,15.411913871765137
2019-12-20,15.404411315917969
2019-12-23,15.246837615966797
2019-12-24,15.276850700378418
2019-12-26,15.35188102722168
2019-12-27,15.576984405517578
2019-12-30,15.584486961364746
2019-12-31,15.751821517944336
2020-01-02,14.90756607055664
2020-01-03,15.06728744506836
2020-01-06,15.265044212341309
2020-01-07,15.082499504089355
2020-01-08,15.02165699005127
2020-01-09,14.70220947265625
2020-01-10,14.755444526672363
2020-01-13,15.02165699005127
2020-01-14,15.242229461669922
2020-01-15,15.386738777160645
2020-01-16,15.470399856567383
2020-01-17,15.417162895202637
2020-01-21,15.523643493652344
2020-01-22,15.470399856567383
2020-01-23,15.554068565368652
2020-01-24,15.478009223937988
2020-01-27,15.310678482055664
2020-01-28,15.36391830444336
2020-01-29,15.25743579864502
2020-01-30,14.717418670654297
2020-01-31,14.489240646362305
2020-02-03,14.588117599487305
2020-02-04,14.778266906738281
2020-02-05,14.9988374710083
2020-02-06,14.960809707641602
2020-02-07,14.92277717590332
2020-02-10,14.983624458312988
2020-02-11,14.542481422424316
2020-02-12,14.276276588439941
2020-02-13,14.397974967956543
2020-02-14,14.648964881896973
2020-02-18,14.504453659057617
2020-02-19,14.11655044555664
2020-02-20,14.42078685760498
2020-02-21,14.504453659057617
2020-02-24,14.428391456604004
2020-02-25,14.13176441192627
2020-02-26,13.90358829498291
2020-02-27,13.447236061096191
2020-02-28,13.196240425109863
2020-03-02,13.553714752197266
2020-03-03,13.508082389831543
2020-03-04,13.90358829498291
2020-03-05,13.59174633026123
2020-03-06,13.18102741241455
2020-03-09,11.842387199401855
2020-03-10,12.30634880065918
2020-03-11,11.29476261138916
2020-03-12,9.674705505371094
2020-03-13,10.055001258850098
2020-03-16,8.06225299835205
2020-03-17,8.260007858276367
2020-03-18,7.423360347747803
2020-03-19,7.796047210693359
2020-03-20,8.085073471069336
2020-03-23,7.1571526527404785
2020-03-24,7.978588581085205
2020-03-25,8.511004447937012
2020-03-26,8.609879493713379
2020-03-27,7.910137176513672
2020-03-30,7.68195915222168
2020-03-31,7.354908466339111
2020-04-01,6.501142501831055
2020-04-02,6.0703444480896
2020-04-03,6.086008548736572
2020-04-06,6.783119201660156
2020-04-07,7.166921138763428
2020-04-08,7.542891502380371
2020-04-09,8.474982261657715
2020-04-13,8.263500213623047
2020-04-14,8.404484748840332
2020-04-15,7.605551719665527
2020-04-16,6.642129421234131
2020-04-17,6.986769199371338
2020-04-20,6.704792499542236
2020-04-21,6.501142501831055
2020-04-22,6.524640083312988
2020-04-23,6.767453670501709
2020-04-24,6.736122131347656
2020-04-27,7.284412384033203
2020-04-28,7.950189113616943
2020-04-29,8.764793395996094
2020-04-30,8.545475006103516
2020-05-01,8.302664756774902
2020-05-04,8.146010398864746
2020-05-05,8.13034439086914
2020-05-06,7.691714286804199
2020-05-07,7.871865272521973
2020-05-08,8.537642478942871
2020-05-11,7.903196811676025
2020-05-12,7.347072601318359
2020-05-13,6.861446857452393
2020-05-14,7.221750736236572
2020-05-15,7.166921138763428
2020-05-18,8.153841018676758
2020-05-19,8.193005561828613
2020-05-20,8.584639549255371
2020-05-21,8.819621086120605
2020-05-22,8.874449729919434
2020-05-26,9.587224960327148
2020-05-27,9.736048698425293
2020-05-28,9.172093391418457
2020-05-29,8.702130317687988
2020-06-01,9.383573532104492
2020-06-02,9.775211334228516
2020-06-03,10.88745403289795
2020-06-04,11.208595275878906
2020-06-05,11.921372413635254
2020-06-08,12.289505958557129
2020-06-09,11.686389923095703
2020-06-10,11.012778282165527
2020-06-11,9.830039978027344
2020-06-12,10.77779769897461
2020-06-15,10.66813850402832
2020-06-16,11.067605018615723
2020-06-17,10.440991401672363
2020-06-18,10.440991401672363
2020-06-19,9.963197708129883
2020-06-22,10.229509353637695
2020-06-23,10.221673965454102
2020-06-24,10.033689498901367
2020-06-25,9.986693382263184
2020-06-26,9.806541442871094
2020-06-29,9.963197708129883
2020-06-30,10.057188034057617
2020-07-01,10.112016677856445
2020-07-02,9.994526863098145
2020-07-06,10.127684593200684
2020-07-07,9.516731262207031
2020-07-08,9.516731262207031
2020-07-09,9.273919105529785
2020-07-10,9.477567672729492
2020-07-13,9.242587089538574
2020-07-14,9.007606506347656
2020-07-15,9.41490650177002
2020-07-16,9.273919105529785
2020-07-17,9.10159969329834
2020-07-20,8.811788558959961
2020-07-21,8.7804594039917
2020-07-22,8.843119621276855
2020-07-23,8.6864652633667
2020-07-24,8.420153617858887
2020-07-27,8.388823509216309
2020-07-28,8.70996379852295
2020-07-29,8.874449729919434
2020-07-30,8.796123504638672
2020-07-31,8.733461380004883
2020-08-03,8.6864652633667
2020-08-04,9.038934707641602
2020-08-05,8.866618156433105
2020-08-06,8.960609436035156
2020-08-07,9.344412803649902
2020-08-10,9.454069137573242
2020-08-11,9.759546279907227
2020-08-12,9.704715728759766
2020-08-13,9.407072067260742
2020-08-14,9.383573532104492
2020-08-17,9.399239540100098
2020-08-18,9.203424453735352
2020-08-19,8.952775955200195
2020-08-20,9.046768188476562
2020-08-21,8.952775955200195
2020-08-24,9.281750679016113
2020-08-25,9.258251190185547
2020-08-26,9.062434196472168
2020-08-27,9.305252075195312
2020-08-28,9.454069137573242
2020-08-31,9.39140796661377
2020-09-01,9.563730239868164
2020-09-02,9.681218147277832
2020-09-03,9.798707962036133
2020-09-04,9.91619873046875
2020-09-08,9.602890968322754
2020-09-09,9.547611236572266
2020-09-10,9.579201698303223
2020-09-11,9.208035469055176
2020-09-14,9.768730163574219
2020-09-15,10.242558479309082
2020-09-16,10.31363296508789
2020-09-17,10.14779281616211
2020-09-18,9.634479522705078
2020-09-21,9.12116527557373
2020-09-22,8.963225364685059
2020-09-23,8.520988464355469
2020-09-24,8.6078519821167
2020-09-25,8.860563278198242
2020-09-28,9.129063606262207
2020-09-29,8.907944679260254
2020-09-30,8.89215087890625
2020-10-01,9.168551445007324
2020-10-02,9.397565841674805
2020-10-05,9.437051773071289
2020-10-06,9.437051773071289
2020-10-07,9.287004470825195
2020-10-08,9.492330551147461
2020-10-09,9.176446914672852
2020-10-12,9.168551445007324
2020-10-13,8.742106437683105
2020-10-14,8.66313362121582
2020-10-15,8.773694038391113
2020-10-16,8.702620506286621
2020-10-19,8.631545066833496
2020-10-20,8.765798568725586
2020-10-21,8.734208106994629
2020-10-22,9.050091743469238
2020-10-23,9.081684112548828
2020-10-26,8.773694038391113
2020-10-27,8.363044738769531
2020-10-28,8.070853233337402
2020-10-29,8.228792190551758
2020-10-30,8.10244083404541
2020-11-02,8.252485275268555
2020-11-03,8.702620506286621
2020-11-04,8.473603248596191
2020-11-05,8.363044738769531
2020-11-06,8.10244083404541
2020-11-09,10.716383934020996
2020-11-10,11.166522026062012
2020-11-11,11.166522026062012
2020-11-12,10.700590133666992
2020-11-13,11.229696273803711
2020-11-16,12.027305603027344
2020-11-17,11.90095043182373
2020-11-18,11.490301132202148
2020-11-19,11.829876899719238
2020-11-20,11.806188583374023
2020-11-23,12.327394485473633
2020-11-24,12.185250282287598
2020-11-25,12.058892250061035
2020-11-27,11.90095043182373
2020-11-30,11.40343189239502
2020-12-01,11.687728881835938
2020-12-02,11.908846855163574
2020-12-03,11.995716094970703
2020-12-04,12.327394485473633
2020-12-07,11.924642562866211
2020-12-08,11.828863143920898
2020-12-09,11.916661262512207
2020-12-10,11.828863143920898
2020-12-11,11.772991180419922
2020-12-14,11.517580032348633
2020-12-15,12.18005657196045
2020-12-16,11.956568717956543
2020-12-17,12.036386489868164
2020-12-18,11.669230461120605
2020-12-21,11.517580032348633
2020-12-22,11.485651969909668
2020-12-23,11.485651969909668
2020-12-24,11.589410781860352
2020-12-28,11.74106502532959
2020-12-29,11.573447227478027
2020-12-30,11.812898635864258
2020-12-31,11.98051643371582
2021-01-04,11.437758445739746
2021-01-05,11.501614570617676
2021-01-06,12.116203308105469
2021-01-07,12.172075271606445
2021-01-08,12.32372760772705
2021-01-11,12.14813232421875
2021-01-12,12.371618270874023
2021-01-13,12.706849098205566
2021-01-14,13.081986427307129
2021-01-15,13.145840644836426
2021-01-19,13.193732261657715
2021-01-20,13.441163063049316
2021-01-21,13.233638763427734
2021-01-22,13.297492027282715
2021-01-25,13.600796699523926
2021-01-26,13.78437614440918
2021-01-27,13.78437614440918
2021-01-28,13.96795654296875
2021-01-29,13.17776870727539
2021-02-01,13.050063133239746
2021-02-02,13.002172470092773
2021-02-03,13.010151863098145
2021-02-04,13.329422950744629
2021-02-05,13.345380783081055
2021-02-08,13.60877799987793
2021-02-09,13.720524787902832
2021-02-10,14.071718215942383
2021-02-11,14.327130317687988
2021-02-12,14.39098834991455
2021-02-16,14.071718215942383
2021-02-17,14.215388298034668
2021-02-18,14.263279914855957
2021-02-19,14.103643417358398
2021-02-22,14.5266752243042
2021-02-23,14.806029319763184
2021-02-24,15.284932136535645
2021-02-25,14.861906051635742
2021-02-26,14.630433082580566
2021-03-01,14.82199764251709
2021-03-02,14.486763954162598
2021-03-03,14.957684516906738
2021-03-04,14.869884490966797
2021-03-05,15.181169509887695
2021-03-08,15.644110679626465
2021-03-09,15.402565956115723
2021-03-10,15.491130828857422
2021-03-11,15.579696655273438
2021-03-12,15.853449821472168
2021-03-15,15.877606391906738
2021-03-16,15.378411293029785
2021-03-17,15.603852272033691
2021-03-18,15.394516944885254
2021-03-19,15.15296459197998
2021-03-22,14.887266159057617
2021-03-23,14.549103736877441
2021-03-24,14.702078819274902
2021-03-25,15.30594539642334
2021-03-26,15.466976165771484
2021-03-29,15.201273918151855
2021-03-30,15.4589204788208
2021-03-31,15.096609115600586
2021-04-01,15.4589204788208
2021-04-05,15.33814811706543
2021-04-06,15.619955062866211
2021-04-07,15.619955062866211
2021-04-08,15.63605785369873
2021-04-09,15.619955062866211
2021-04-12,15.660215377807617
2021-04-13,15.837348937988281
2021-04-14,15.684367179870605
2021-04-15,16.04668426513672
2021-04-16,15.877606391906738
2021-04-19,15.99837875366211
2021-04-20,15.933966636657715
2021-04-21,16.24797248840332
2021-04-22,16.1272029876709
2021-04-23,16.400957107543945
2021-04-26,16.570035934448242
2021-04-27,16.714963912963867
2021-04-28,16.81963348388672
2021-04-29,17.085330963134766
2021-04-30,16.908203125
2021-05-03,16.932350158691406
2021-05-04,16.980661392211914
2021-05-05,16.56198501586914
2021-05-06,16.859891891479492
2021-05-07,17.278568267822266
2021-05-10,17.25441551208496
2021-05-11,16.972610473632812
2021-05-12,16.473411560058594
2021-05-13,16.79547882080078
2021-05-14,17.093381881713867
2021-05-17,16.99676513671875
2021-05-18,16.731063842773438
2021-05-19,16.49757194519043
2021-05-20,16.304336547851562
2021-05-21,16.400957107543945
2021-05-24,16.610294342041016
2021-05-25,16.52977752685547
2021-05-26,16.714963912963867
2021-05-27,16.88404655456543
2021-05-28,17.157794952392578
2021-06-01,17.55231475830078
2021-06-02,17.906591415405273
2021-06-03,17.8502254486084
2021-06-04,17.512065887451172
2021-06-07,17.77776336669922
2021-06-08,17.980607986450195
2021-06-09,17.980607986450195
2021-06-10,17.834562301635742
2021-06-11,17.931930541992188
2021-06-14,17.623598098754883
2021-06-15,17.339603424072266
2021-06-16,17.24224090576172
2021-06-17,16.877105712890625
2021-06-18,16.495752334594727
2021-06-21,17.055618286132812
2021-06-22,16.6823787689209
2021-06-23,16.8040828704834
2021-06-24,16.763511657714844
2021-06-25,17.10430335998535
2021-06-28,16.90956687927246
2021-06-29,16.877105712890625
2021-06-30,16.917680740356445
2021-07-01,17.10430335998535
2021-07-02,16.950136184692383
2021-07-06,16.77162742614746
2021-07-07,16.844654083251953
2021-07-08,16.63369369506836
2021-07-09,17.209779739379883
2021-07-12,17.38018035888672
2021-07-13,17.015050888061523
2021-07-14,17.3558349609375
2021-07-15,17.19355583190918
2021-07-16,17.136756896972656
2021-07-19,15.87908935546875
2021-07-20,16.90956687927246
2021-07-21,17.24224090576172
2021-07-22,16.706714630126953
2021-07-23,16.88522720336914
2021-07-26,16.893335342407227
2021-07-27,16.812196731567383
2021-07-28,16.852767944335938
2021-07-29,17.226015090942383
2021-07-30,17.307153701782227
2021-08-02,17.27469253540039
2021-08-03,16.860883712768555
2021-08-04,16.666152954101562
2021-08-05,17.37206268310547
2021-08-06,17.729084014892578
2021-08-09,17.64794158935547
2021-08-10,17.6317081451416
2021-08-11,18.094207763671875
2021-08-12,17.826448440551758
2021-08-13,17.88324546813965
2021-08-16,17.55057144165039
2021-08-17,17.331497192382812
2021-08-18,17.136756896972656
2021-08-19,17.096187591552734
2021-08-20,17.299036026000977
2021-08-23,17.347721099853516
2021-08-24,17.55057144165039
2021-08-25,17.850791931152344
2021-08-26,17.542457580566406
2021-08-27,17.78587532043457
2021-08-30,17.712852478027344
2021-08-31,17.680395126342773
2021-09-01,17.87512969970703
2021-09-02,17.915700912475586
2021-09-03,17.956268310546875
2021-09-07,17.696622848510742
2021-09-08,17.729331970214844
2021-09-09,17.524892807006836
2021-09-10,17.27138328552246
2021-09-13,17.91741943359375
2021-09-14,17.770221710205078
2021-09-15,17.892887115478516
2021-09-16,18.056442260742188
2021-09-17,17.762046813964844
2021-09-20,17.49217987060547
2021-09-21,17.516714096069336
2021-09-22,17.86018180847168
2021-09-23,17.87653350830078
2021-09-24,17.663909912109375
2021-09-27,17.606670379638672
2021-09-28,17.443113327026367
2021-09-29,17.541244506835938
2021-09-30,16.968807220458984
2021-10-01,17.778398513793945
2021-10-04,17.802932739257812
2021-10-05,17.56578254699707
2021-10-06,17.688446044921875
2021-10-07,17.835641860961914
2021-10-08,17.762046813964844
2021-10-11,17.843820571899414
2021-10-12,18.056442260742188
2021-10-13,18.285423278808594
2021-10-14,18.309953689575195
2021-10-15,18.408084869384766
2021-10-18,18.751554489135742
2021-10-19,18.5143985748291
2021-10-20,19.005062103271484
2021-10-21,18.69431495666504
2021-10-22,18.776081085205078
2021-10-25,18.972349166870117
2021-10-26,19.03777503967285
2021-10-27,18.547107696533203
2021-10-28,18.596172332763672
2021-10-29,18.481685638427734
2021-11-01,18.718835830688477
2021-11-02,19.17679786682129
2021-11-03,19.634750366210938
2021-11-04,19.144081115722656
2021-11-05,19.90460777282715
2021-11-08,19.070486068725586
2021-11-09,19.01323699951172
2021-11-10,19.144081115722656
2021-11-11,19.4630126953125
2021-11-12,19.25039291381836
2021-11-15,19.520261764526367
2021-11-16,19.274925231933594
2021-11-17,19.487548828125
2021-11-18,19.691993713378906
2021-11-19,19.520261764526367
2021-11-22,19.741056442260742
2021-11-23,19.77376937866211
2021-11-24,19.93732452392578
2021-11-26,19.005062103271484
2021-11-29,19.03777503967285
2021-11-30,18.334489822387695
2021-12-01,17.991024017333984
2021-12-02,18.91510772705078
2021-12-03,18.69431495666504
2021-12-06,19.135906219482422
2021-12-07,19.307636260986328
2021-12-08,19.480613708496094
2021-12-09,19.10171127319336
2021-12-10,18.912254333496094
2021-12-13,18.912254333496094
2021-12-14,18.6486759185791
2021-12-15,18.7887020111084
2021-12-16,18.739280700683594
2021-12-17,18.79694366455078
2021-12-20,18.327428817749023
2021-12-21,19.266450881958008
2021-12-22,19.39824676513672
2021-12-23,19.513566970825195
2021-12-27,19.79362678527832
2021-12-28,19.851285934448242
2021-12-29,19.97484016418457
2021-12-30,20.197240829467773
2021-12-31,20.304323196411133
2022-01-03,20.246662139892578
2022-01-04,20.78207015991211
2022-01-05,20.394926071166992
2022-01-06,20.52672004699707
2022-01-07,20.38669204711914
2022-01-10,20.69969367980957
2022-01-11,20.625564575195312
2022-01-12,20.69146728515625
2022-01-13,20.78207015991211
2022-01-14,20.600854873657227
2022-01-18,20.46906280517578
2022-01-19,19.950130462646484
2022-01-20,19.488855361938477
2022-01-21,19.513566970825195
2022-01-24,19.579456329345703
2022-01-25,19.958364486694336
2022-01-26,19.79362678527832
2022-01-27,19.274688720703125
2022-01-28,19.93365478515625
2022-01-31,19.983078002929688
2022-02-01,19.900705337524414
2022-02-02,20.205476760864258
2022-02-03,19.801862716674805
2022-02-04,19.62888526916504
2022-02-07,19.604169845581055
2022-02-08,19.867755889892578
2022-02-09,20.34550666809082
2022-02-10,19.88422966003418
2022-02-11,19.727731704711914
2022-02-14,19.192317962646484
2022-02-15,19.546510696411133
2022-02-16,19.991317749023438
2022-02-17,19.670068740844727
2022-02-18,19.604169845581055
2022-02-22,19.497093200683594
2022-02-23,19.093473434448242
2022-02-24,19.620643615722656
2022-02-25,20.1148681640625
2022-02-28,19.38177490234375
2022-03-01,18.879310607910156
2022-03-02,19.579456329345703
2022-03-03,19.670068740844727
2022-03-04,19.546510696411133
2022-03-07,19.08523941040039
2022-03-08,19.505329132080078
2022-03-09,19.87068748474121
2022-03-10,19.804264068603516
2022-03-11,19.688007354736328
2022-03-14,19.306039810180664
2022-03-15,19.638185501098633
2022-03-16,19.82086753845215
2022-03-17,19.82917022705078
2022-03-18,19.94542121887207
2022-03-21,19.887296676635742
2022-03-22,20.26926612854004
2022-03-23,19.94542121887207
2022-03-24,20.00354766845703
2022-03-25,20.244352340698242
2022-03-28,20.244352340698242
2022-03-29,21.0581111907959
2022-03-30,20.75918197631836
2022-03-31,20.51007843017578
2022-04-01,20.58480453491211
2022-04-04,20.435338973999023
2022-04-05,20.053369522094727
2022-04-06,20.069976806640625
2022-04-07,19.95372772216797
2022-04-08,20.21944236755371
2022-04-11,20.319089889526367
2022-04-12,20.26926612854004
2022-04-13,20.800701141357422
2022-04-14,20.867128372192383
2022-04-18,20.850522994995117
2022-04-19,21.42347526550293
2022-04-20,21.77223014831543
2022-04-21,21.55633544921875
2022-04-22,21.12453842163086
2022-04-25,21.274009704589844
2022-04-26,20.908647537231445
2022-04-27,20.958467483520508
2022-04-28,21.88018035888672
2022-04-29,21.033205032348633
2022-05-02,20.443645477294922
2022-05-03,20.800701141357422
2022-05-04,21.0165958404541
2022-05-05,20.094892501831055
2022-05-06,19.920507431030273
2022-05-09,19.389076232910156
2022-05-10,18.87424659729004
2022-05-11,18.42584800720215
2022-05-12,18.683263778686523
2022-05-13,19.306039810180664
2022-05-16,19.2977352142334
2022-05-17,20.00354766845703
2022-05-18,19.081838607788086
2022-05-19,18.74139404296875
2022-05-20,18.276384353637695
2022-05-23,18.34281349182129
2022-05-24,18.666658401489258
2022-05-25,18.907461166381836
2022-05-26,19.20639419555664
2022-05-27,19.71291732788086
2022-05-31,19.638185501098633
2022-06-01,19.048622131347656
2022-06-02,19.364164352416992
2022-06-03,19.056928634643555
2022-06-06,18.799516677856445
2022-06-07,19.123355865478516
2022-06-08,18.59564781188965
2022-06-09,17.86689567565918
2022-06-10,17.29729461669922
2022-06-13,16.3172550201416
2022-06-14,16.082721710205078
2022-06-15,16.17485809326172
2022-06-16,15.705780029296875
2022-06-17,15.864933967590332
2022-06-21,15.9319429397583
2022-06-22,15.9319429397583
2022-06-23,16.38426971435547
2022-06-24,16.870100021362305
2022-06-27,17.00412368774414
2022-06-28,17.062763214111328
2022-06-29,16.903610229492188
2022-06-30,16.5601749420166
2022-07-01,16.928739547729492
2022-07-05,16.8449764251709
2022-07-06,16.677444458007812
2022-07-07,16.79471206665039
2022-07-08,16.602054595947266
2022-07-11,16.602054595947266
2022-07-12,16.9119873046875
2022-07-13,16.652313232421875
2022-07-14,16.3172550201416
2022-07-15,16.853351593017578
2022-07-18,17.054384231567383
2022-07-19,17.59885025024414
2022-07-20,17.933910369873047
2022-07-21,17.933910369873047
2022-07-22,17.96741485595703
2022-07-25,18.01767349243164
2022-07-26,17.732872009277344
2022-07-27,18.009296417236328
2022-07-28,18.31084442138672
2022-07-29,18.520261764526367
2022-08-01,18.168447494506836
2022-08-02,17.900402069091797
2022-08-03,17.95066261291504
2022-08-04,17.875274658203125
2022-08-05,17.933910369873047
2022-08-08,18.31922149658203
2022-08-09,18.46162223815918
2022-08-10,18.94745635986328
2022-08-11,19.140111923217773
2022-08-12,19.558935165405273
2022-08-15,19.776718139648438
2022-08-16,19.877239227294922
2022-08-17,19.592437744140625
2022-08-18,19.58405876159668
2022-08-19,19.03959083557129
2022-08-22,18.428117752075195
2022-08-23,18.411365509033203
2022-08-24,18.511878967285156
2022-08-25,18.796676635742188
2022-08-26,18.193574905395508
2022-08-29,17.95066261291504
2022-08-30,17.95903778076172
2022-08-31,17.657485961914062
2022-09-01,17.841768264770508
2022-09-02,17.78313446044922
2022-09-06,17.83338737487793
2022-09-07,18.21870231628418
2022-09-08,18.328710556030273
2022-09-09,18.624881744384766
2022-09-12,18.870283126831055
2022-09-13,18.00715446472168
2022-09-14,17.617900848388672
2022-09-15,17.49943733215332
2022-09-16,17.55021095275879
2022-09-19,17.651750564575195
2022-09-20,17.135570526123047
2022-09-21,16.754777908325195
2022-09-22,16.2216739654541
2022-09-23,15.917038917541504
2022-09-26,15.265462875366211
2022-09-27,15.367009162902832
2022-09-28,15.773185729980469
2022-09-29,15.299314498901367
2022-09-30,15.578558921813965
2022-10-03,15.857809066772461
2022-10-04,16.365530014038086
2022-10-05,16.33167839050293
2022-10-06,16.213211059570312
2022-10-07,15.76471996307373
2022-10-10,15.773185729980469
2022-10-11,15.97627067565918
2022-10-12,15.967811584472656
2022-10-13,16.365530014038086
2022-10-14,16.04397201538086
2022-10-17,16.314756393432617
2022-10-18,16.644773483276367
2022-10-19,16.16243553161621
2022-10-20,16.263980865478516
2022-10-21,16.661697387695312
2022-10-24,16.839399337768555
2022-10-25,17.347116470336914
2022-10-26,17.347116470336914
2022-10-27,17.516359329223633
2022-10-28,17.863306045532227
2022-10-31,18.091772079467773
2022-11-01,18.210247039794922
2022-11-02,17.626365661621094
2022-11-03,17.55866813659668
2022-11-04,18.12562370300293
2022-11-07,18.184856414794922
2022-11-08,17.863306045532227
2022-11-09,17.575593948364258
2022-11-10,18.87873649597168
2022-11-11,18.768735885620117
2022-11-14,18.45564079284668
2022-11-15,18.692577362060547
2022-11-16,18.387943267822266
2022-11-17,18.624881744384766
2022-11-18,18.743350982666016
2022-11-21,18.811046600341797
2022-11-22,19.259532928466797
2022-11-23,19.149524688720703
2022-11-25,19.225683212280273
2022-11-28,18.6756534576416
2022-11-29,19.225683212280273
2022-11-30,19.394927978515625
2022-12-01,19.16644859313965
2022-12-02,19.132604598999023
2022-12-05,18.709503173828125
2022-12-06,18.692577362060547
2022-12-07,18.607959747314453
2022-12-08,18.599403381347656
2022-12-09,18.56519889831543
2022-12-12,18.65926742553711
2022-12-13,18.77043914794922
2022-12-14,18.821744918823242
2022-12-15,18.411273956298828
2022-12-16,18.15473175048828
2022-12-19,17.94094467163086
2022-12-20,17.889636993408203
2022-12-21,18.043563842773438
2022-12-22,17.872535705566406
2022-12-23,18.18893814086914
2022-12-27,18.21459197998047
2022-12-28,17.855430603027344
2022-12-29,18.094867706298828
2022-12-30,18.111974716186523
2023-01-03,18.163280487060547
2023-01-04,18.513891220092773
2023-01-05,17.93239402770996
2023-01-06,18.411273956298828
2023-01-09,18.03501319885254
2023-01-10,17.427854537963867
2023-01-11,17.983701705932617
2023-01-12,18.556652069091797
2023-01-13,18.257349014282227
2023-01-17,18.77043914794922
2023-01-18,18.257349014282227
2023-01-19,18.077768325805664
2023-01-20,18.334314346313477
2023-01-23,18.69347381591797
2023-01-24,18.761886596679688
2023-01-25,18.890155792236328
2023-01-26,18.915809631347656
2023-01-27,19.369035720825195
2023-01-30,18.90726089477539
2023-01-31,19.206562042236328
2023-02-01,19.266420364379883
2023-02-02,19.728199005126953
2023-02-03,19.266420364379883
2023-02-06,19.061187744140625
2023-02-07,19.12104606628418
2023-02-08,18.950014114379883
2023-02-09,18.30866050720215
2023-02-10,18.530994415283203
2023-02-13,18.64216423034668
2023-02-14,18.317209243774414
2023-02-15,18.21459197998047
2023-02-16,18.0606632232666
2023-02-17,18.086322784423828
2023-02-21,17.48771858215332
2023-02-22,17.427854537963867
2023-02-23,17.615989685058594
2023-02-24,17.650197982788086
2023-02-27,17.64164161682129
2023-02-28,17.624542236328125
2023-03-01,17.530473709106445
2023-03-02,17.48771858215332
2023-03-03,17.66729736328125
2023-03-06,17.51337432861328
2023-03-07,16.854909896850586
2023-03-08,17.30483627319336
2023-03-09,16.941436767578125
2023-03-10,16.249242782592773
2023-03-13,16.404987335205078
2023-03-14,16.61264419555664
2023-03-15,16.154064178466797
2023-03-16,15.87718677520752
2023-03-17,15.288825035095215
2023-03-20,15.660880088806152
2023-03-21,15.764705657958984
2023-03-22,15.202298164367676
2023-03-23,15.150384902954102
2023-03-24,15.583003997802734
2023-03-27,15.721443176269531
2023-03-28,15.773355484008789
2023-03-29,16.093496322631836
2023-03-30,16.275196075439453
2023-03-31,16.898174285888672
2023-04-03,16.84625816345215
2023-04-04,16.733776092529297
2023-04-05,16.543424606323242
2023-04-06,16.50016212463379
2023-04-10,16.603988647460938
2023-04-11,16.690515518188477
2023-04-12,16.413639068603516
2023-04-13,16.29250717163086
2023-04-14,16.180023193359375
2023-04-17,16.543424606323242
2023-04-18,16.5261173248291
2023-04-19,16.61264419555664
2023-04-20,16.465551376342773
2023-04-21,16.5953369140625
2023-04-24,16.283851623535156
2023-04-25,16.318464279174805
2023-04-26,16.14541244506836
2023-04-27,16.43094253540039
2023-04-28,16.603988647460938
2023-05-01,16.3098087310791
2023-05-02,16.032934188842773
2023-05-03,15.96371078491211
2023-05-04,15.955060958862305
2023-05-05,16.275196075439453
2023-05-08,16.00697135925293
2023-05-09,15.71279239654541
2023-05-10,15.686832427978516
2023-05-11,15.574352264404297
2023-05-12,15.807971000671387
2023-05-15,16.171371459960938
2023-05-16,15.626267433166504
2023-05-17,16.058889389038086
2023-05-18,15.903142929077148
2023-05-19,15.851231575012207
2023-05-22,16.249242782592773
2023-05-23,15.93775463104248
2023-05-24,15.600311279296875
2023-05-25,15.479177474975586
2023-05-26,15.634918212890625
2023-05-30,15.704141616821289
2023-05-31,15.903142929077148
2023-06-01,15.75605297088623
2023-06-02,16.231935501098633
2023-06-05,16.180023193359375
2023-06-06,16.396333694458008
2023-06-07,17.00067901611328
2023-06-08,16.834266662597656
2023-06-09,16.99192237854004
2023-06-12,16.965654373168945
2023-06-13,16.878063201904297
2023-06-14,16.904338836669922
2023-06-15,16.974409103393555
2023-06-16,17.035720825195312
2023-06-20,16.84302520751953
2023-06-21,16.729164123535156
2023-06-22,16.510196685791016
2023-06-23,16.133569717407227
2023-06-26,16.676612854003906
2023-06-27,16.974409103393555
2023-06-28,16.913095474243164
2023-06-29,17.254690170288086
2023-06-30,17.27220344543457
2023-07-03,17.622554779052734
2023-07-05,17.692625045776367
2023-07-06,17.71889877319336
2023-07-07,17.42986297607422
2023-07-10,17.33351707458496
2023-07-11,17.762693405151367
2023-07-12,17.911592483520508
2023-07-13,18.104284286499023
2023-07-14,17.964143753051758
2023-07-17,18.0780086517334
2023-07-18,17.964143753051758
2023-07-19,18.27069854736328
2023-07-20,18.279457092285156
2023-07-21,18.323253631591797
2023-07-24,18.358287811279297
2023-07-25,18.042972564697266
2023-07-26,18.15683364868164
2023-07-27,17.666349411010742
2023-07-28,17.675107955932617
2023-07-31,17.745176315307617
2023-08-01,17.666349411010742
2023-08-02,17.692625045776367
2023-08-03,17.58751678466797
2023-08-04,17.51744842529297
2023-08-07,17.631309509277344
2023-08-08,17.499927520751953
2023-08-09,17.85028076171875
2023-08-10,17.832763671875
2023-08-11,17.841524124145508
2023-08-14,17.70138168334961
2023-08-15,17.351032257080078
