Date,PM
2019-05-02,59.27463150024414
2019-05-03,59.819095611572266
2019-05-06,59.41426467895508
2019-05-07,58.93263244628906
2019-05-08,58.4998664855957
2019-05-09,58.58362579345703
2019-05-10,59.00940704345703
2019-05-13,58.42308044433594
2019-05-14,58.6953125
2019-05-15,59.567813873291016
2019-05-16,59.68648147583008
2019-05-17,60.5938720703125
2019-05-20,60.18904495239258
2019-05-21,59.860992431640625
2019-05-22,59.67252731323242
2019-05-23,60.1960334777832
2019-05-24,59.079227447509766
2019-05-28,56.92238235473633
2019-05-29,56.636192321777344
2019-05-30,55.56126022338867
2019-05-31,53.83718490600586
2019-06-03,54.87025451660156
2019-06-04,54.7934455871582
2019-06-05,53.92095947265625
2019-06-06,53.88603973388672
2019-06-07,54.56311798095703
2019-06-10,53.718536376953125
2019-06-11,54.542179107666016
2019-06-12,53.89304733276367
2019-06-13,54.158260345458984
2019-06-14,53.88603973388672
2019-06-17,54.43748474121094
2019-06-18,53.82322311401367
2019-06-19,53.50214767456055
2019-06-20,54.6854133605957
2019-06-21,56.13085174560547
2019-06-24,55.145965576171875
2019-06-25,55.8474235534668
2019-06-26,54.82712173461914
2019-06-27,55.209739685058594
2019-06-28,55.641971588134766
2019-07-01,55.25224685668945
2019-07-02,56.506378173828125
2019-07-03,57.12989044189453
2019-07-05,56.76854705810547
2019-07-08,56.407188415527344
2019-07-09,56.28672790527344
2019-07-10,56.88191223144531
2019-07-11,57.576290130615234
2019-07-12,58.02267074584961
2019-07-15,57.72507095336914
2019-07-16,57.80302047729492
2019-07-17,57.42748260498047
2019-07-18,62.1463737487793
2019-07-19,62.869117736816406
2019-07-22,61.60789489746094
2019-07-23,61.46617126464844
2019-07-24,60.24040222167969
2019-07-25,60.67262268066406
2019-07-26,60.92059326171875
2019-07-29,61.4732780456543
2019-07-30,61.14733123779297
2019-07-31,59.241355895996094
2019-08-01,58.41942596435547
2019-08-02,59.63813018798828
2019-08-05,56.867740631103516
2019-08-06,57.618804931640625
2019-08-07,57.64713668823242
2019-08-08,58.44070816040039
2019-08-09,58.518638610839844
2019-08-12,58.36984634399414
2019-08-13,59.482261657714844
2019-08-14,59.042964935302734
2019-08-15,59.86488342285156
2019-08-16,60.162471771240234
2019-08-19,60.23331832885742
2019-08-20,58.809146881103516
2019-08-21,58.84455871582031
2019-08-22,58.77370834350586
2019-08-23,57.54793930053711
2019-08-26,55.07512283325195
2019-08-27,50.802589416503906
2019-08-28,52.658973693847656
2019-08-29,51.52531051635742
2019-08-30,51.07892990112305
2019-09-03,51.48280334472656
2019-09-04,51.73786926269531
2019-09-05,50.979740142822266
2019-09-06,51.70243835449219
2019-09-09,51.93626403808594
2019-09-10,52.78651428222656
2019-09-11,53.19040298461914
2019-09-12,53.069950103759766
2019-09-13,51.759132385253906
2019-09-16,51.44027328491211
2019-09-17,51.029319763183594
2019-09-18,50.70340347290039
2019-09-19,50.8096809387207
2019-09-20,50.44832992553711
2019-09-23,51.015159606933594
2019-09-24,51.54094314575195
2019-09-25,54.22026062011719
2019-09-26,54.22747039794922
2019-09-27,54.11223602294922
2019-09-30,54.688411712646484
2019-10-01,56.056884765625
2019-10-02,55.25743103027344
2019-10-03,55.293426513671875
2019-10-04,56.38099670410156
2019-10-07,55.58152389526367
2019-10-08,55.00534439086914
2019-10-09,55.7831916809082
2019-10-10,55.99929428100586
2019-10-11,56.14332580566406
2019-10-14,56.20094680786133
2019-10-15,56.409812927246094
2019-10-16,56.971614837646484
2019-10-17,57.51178741455078
2019-10-18,58.0159797668457
2019-10-21,58.91628646850586
2019-10-22,58.462520599365234
2019-10-23,58.90188217163086
2019-10-24,58.66419219970703
2019-10-25,59.045928955078125
2019-10-28,59.12516403198242
2019-10-29,58.95229721069336
2019-10-30,58.4913444519043
2019-10-31,58.657005310058594
2019-11-01,59.75897216796875
2019-11-04,60.097496032714844
2019-11-05,60.644866943359375
2019-11-06,60.28473663330078
2019-11-07,59.240394592285156
2019-11-08,60.19111633300781
2019-11-11,60.313568115234375
2019-11-12,60.832157135009766
2019-11-13,61.0266227722168
2019-11-14,60.24152755737305
2019-11-15,61.069828033447266
2019-11-18,61.069828033447266
2019-11-19,60.11189270019531
2019-11-20,60.12629699707031
2019-11-21,60.11189270019531
2019-11-22,59.334022521972656
2019-11-25,59.32683181762695
2019-11-26,59.254798889160156
2019-11-27,59.40604782104492
2019-11-29,59.73015594482422
2019-12-02,59.49247741699219
2019-12-03,59.75897216796875
2019-12-04,59.13235855102539
2019-12-05,59.334022521972656
2019-12-06,59.96063232421875
2019-12-09,60.205528259277344
2019-12-10,60.42879867553711
2019-12-11,61.105831146240234
2019-12-12,60.53684997558594
2019-12-13,60.98339080810547
2019-12-16,62.121395111083984
2019-12-17,61.90530776977539
2019-12-18,62.57707214355469
2019-12-19,62.78883361816406
2019-12-20,62.263092041015625
2019-12-23,62.81074142456055
2019-12-24,62.87644958496094
2019-12-26,62.81803512573242
2019-12-27,63.022491455078125
2019-12-30,62.57707214355469
2019-12-31,62.13166427612305
2020-01-02,62.20468521118164
2020-01-03,62.08785629272461
2020-01-06,62.81074142456055
2020-01-07,63.08823013305664
2020-01-08,64.28571319580078
2020-01-09,64.46096801757812
2020-01-10,63.86220932006836
2020-01-13,64.12506866455078
2020-01-14,63.9498291015625
2020-01-15,64.49017333984375
2020-01-16,64.66542053222656
2020-01-17,64.7603530883789
2020-01-21,64.89178466796875
2020-01-22,64.97209930419922
2020-01-23,63.58475112915039
2020-01-24,62.90567398071289
2020-01-27,61.85420227050781
2020-01-28,61.83229064941406
2020-01-29,61.30656433105469
2020-01-30,61.57672119140625
2020-01-31,60.38652420043945
2020-02-03,60.6055793762207
2020-02-04,61.04368591308594
2020-02-05,61.291934967041016
2020-02-06,62.927581787109375
2020-02-07,63.85491180419922
2020-02-10,64.80414581298828
2020-02-11,65.30799102783203
2020-02-12,64.18348693847656
2020-02-13,64.85527801513672
2020-02-14,64.6216049194336
2020-02-18,63.84762191772461
2020-02-19,64.16888427734375
2020-02-20,63.84762191772461
2020-02-21,65.45401763916016
2020-02-24,62.48215866088867
2020-02-25,62.065956115722656
2020-02-26,62.97869110107422
2020-02-27,60.65668869018555
2020-02-28,59.78047561645508
2020-03-02,62.044029235839844
2020-03-03,60.97065734863281
2020-03-04,64.79686737060547
2020-03-05,64.154296875
2020-03-06,63.723480224609375
2020-03-09,59.60521697998047
2020-03-10,61.868804931640625
2020-03-11,58.29818344116211
2020-03-12,52.75605392456055
2020-03-13,58.0499267578125
2020-03-16,50.82105255126953
2020-03-17,54.02657699584961
2020-03-18,47.396484375
2020-03-19,48.50636672973633
2020-03-20,45.40688705444336
2020-03-23,44.581851959228516
2020-03-24,47.27251434326172
2020-03-25,49.10842514038086
2020-03-26,52.89171600341797
2020-03-27,51.39772415161133
2020-03-30,53.92487335205078
2020-03-31,54.229610443115234
2020-04-01,52.86196517944336
2020-04-02,55.255340576171875
2020-04-03,54.601253509521484
2020-04-06,56.25131607055664
2020-04-07,55.3817024230957
2020-04-08,55.49319076538086
2020-04-09,55.998619079589844
2020-04-13,54.9654541015625
2020-04-14,57.366241455078125
2020-04-15,56.07294464111328
2020-04-16,56.035770416259766
2020-04-17,57.94599151611328
2020-04-20,57.12839889526367
2020-04-21,53.724185943603516
2020-04-22,54.30393600463867
2020-04-23,53.35254669189453
2020-04-24,54.757328033447266
2020-04-27,55.686439514160156
2020-04-28,57.41829299926758
2020-04-29,56.86080551147461
2020-04-30,55.448585510253906
2020-05-01,54.46746063232422
2020-05-04,54.48975372314453
2020-05-05,53.66471481323242
2020-05-06,53.1444206237793
2020-05-07,52.13356018066406
2020-05-08,53.51606369018555
2020-05-11,52.98090362548828
2020-05-12,51.93287658691406
2020-05-13,51.1301383972168
2020-05-14,50.513221740722656
2020-05-15,50.379425048828125
2020-05-18,50.728763580322266
2020-05-19,50.922019958496094
2020-05-20,52.378849029541016
2020-05-21,52.401153564453125
2020-05-22,52.36397933959961
2020-05-26,53.6126823425293
2020-05-27,54.93572998046875
2020-05-28,54.638404846191406
2020-05-29,54.52693557739258
2020-06-01,54.846534729003906
2020-06-02,54.80192947387695
2020-06-03,55.15872573852539
2020-06-04,55.88711929321289
2020-06-05,56.42229080200195
2020-06-08,57.752742767333984
2020-06-09,56.22903823852539
2020-06-10,55.84996795654297
2020-06-11,52.95859909057617
2020-06-12,52.34169006347656
2020-06-15,53.66471481323242
2020-06-16,55.49319076538086
2020-06-17,55.06950759887695
2020-06-18,55.448585510253906
2020-06-19,54.5197868347168
2020-06-22,54.39897537231445
2020-06-23,53.98366165161133
2020-06-24,52.92647171020508
2020-06-25,53.36445617675781
2020-06-26,52.00522994995117
2020-06-29,53.24363708496094
2020-06-30,52.90382385253906
2020-07-01,52.85096740722656
2020-07-02,53.20587158203125
2020-07-06,53.31159591674805
2020-07-07,55.078575134277344
2020-07-08,54.59529495239258
2020-07-09,52.9642333984375
2020-07-10,55.09367752075195
2020-07-13,55.50144577026367
2020-07-14,56.11309814453125
2020-07-15,56.634124755859375
2020-07-16,56.89842987060547
2020-07-17,56.65678024291992
2020-07-20,55.04081726074219
2020-07-21,57.32883834838867
2020-07-22,57.38924789428711
2020-07-23,57.61579132080078
2020-07-24,58.03110885620117
2020-07-27,59.307273864746094
2020-07-28,58.87681198120117
2020-07-29,59.19401168823242
2020-07-30,58.48416519165039
2020-07-31,58.00090026855469
2020-08-03,57.78945541381836
2020-08-04,58.21989059448242
2020-08-05,58.11417007446289
2020-08-06,58.234989166259766
2020-08-07,58.52192687988281
2020-08-10,59.17889404296875
2020-08-11,59.44319152832031
2020-08-12,60.175662994384766
2020-08-13,59.00521469116211
2020-08-14,58.68051528930664
2020-08-17,59.09581756591797
2020-08-18,59.79054641723633
2020-08-19,59.428070068359375
2020-08-20,59.06563186645508
2020-08-21,58.944801330566406
2020-08-24,60.130332946777344
2020-08-25,60.12278747558594
2020-08-26,60.394630432128906
2020-08-27,60.40973663330078
2020-08-28,60.9685173034668
2020-08-31,60.25114059448242
2020-09-01,59.684837341308594
2020-09-02,60.394630432128906
2020-09-03,59.89624786376953
2020-09-04,59.767887115478516
2020-09-08,59.67727279663086
2020-09-09,60.7646484375
2020-09-10,60.719356536865234
2020-09-11,61.338539123535156
2020-09-14,61.87468338012695
2020-09-15,61.4669075012207
2020-09-16,60.86281204223633
2020-09-17,60.0095329284668
2020-09-18,58.95989990234375
2020-09-21,58.771114349365234
2020-09-22,58.151920318603516
2020-09-23,57.91413116455078
2020-09-24,58.566162109375
2020-09-25,57.83742904663086
2020-09-28,58.53546905517578
2020-09-29,57.024314880371094
2020-09-30,57.52290725708008
2020-10-01,56.87092208862305
2020-10-02,57.116363525390625
2020-10-05,58.22862243652344
2020-10-06,57.91413116455078
2020-10-07,60.63725280761719
2020-10-08,60.08495330810547
2020-10-09,60.50685501098633
2020-10-12,60.84435272216797
2020-10-13,60.75997543334961
2020-10-14,60.52986145019531
2020-10-15,60.7062873840332
2020-10-16,60.805992126464844
2020-10-19,59.709083557128906
2020-10-20,56.249576568603516
2020-10-21,56.625457763671875
2020-10-22,57.423213958740234
2020-10-23,57.10868835449219
2020-10-26,56.49504852294922
2020-10-27,54.71542739868164
2020-10-28,53.72590637207031
2020-10-29,54.18614196777344
2020-10-30,54.47763442993164
2020-11-02,54.945560455322266
2020-11-03,55.09129333496094
2020-11-04,54.876522064208984
2020-11-05,54.38559341430664
2020-11-06,54.040401458740234
2020-11-09,54.945560455322266
2020-11-10,57.338829040527344
2020-11-11,57.61497116088867
2020-11-12,57.14705276489258
2020-11-13,58.21330261230469
2020-11-16,60.31507873535156
2020-11-17,60.12330627441406
2020-11-18,59.425270080566406
2020-11-19,59.455963134765625
2020-11-20,58.85764694213867
2020-11-23,58.78091049194336
2020-11-24,59.84715270996094
2020-11-25,58.9803581237793
2020-11-27,58.220970153808594
2020-11-30,58.10591125488281
2020-12-01,59.087764739990234
2020-12-02,59.8855094909668
2020-12-03,60.21535873413086
2020-12-04,61.94126892089844
2020-12-07,62.65463638305664
2020-12-08,63.391048431396484
2020-12-09,64.90216064453125
2020-12-10,65.1783218383789
2020-12-11,65.20133209228516
2020-12-14,64.7411117553711
2020-12-15,64.65670013427734
2020-12-16,65.68458557128906
2020-12-17,65.71528625488281
2020-12-18,66.03743743896484
2020-12-21,64.56468200683594
2020-12-22,63.95770263671875
2020-12-23,63.96546173095703
2020-12-24,64.20671844482422
2020-12-28,64.19114685058594
2020-12-29,63.708675384521484
2020-12-30,63.40521240234375
2020-12-31,64.42461395263672
2021-01-04,63.420753479003906
2021-01-05,64.11332702636719
2021-01-06,64.19892120361328
2021-01-07,64.57245635986328
2021-01-08,64.65804290771484
2021-01-11,64.05105590820312
2021-01-12,63.08613967895508
2021-01-13,63.195098876953125
2021-01-14,63.171749114990234
2021-01-15,62.984981536865234
2021-01-19,63.732032775878906
2021-01-20,63.57640075683594
2021-01-21,63.28846740722656
2021-01-22,62.78265380859375
2021-01-25,63.2962532043457
2021-01-26,63.80204772949219
2021-01-27,62.097877502441406
2021-01-28,63.24954605102539
2021-01-29,61.981143951416016
2021-02-01,61.52202224731445
2021-02-02,61.6854362487793
2021-02-03,62.4324836730957
2021-02-04,65.0782699584961
2021-02-05,65.58407592773438
2021-02-08,66.91473388671875
2021-02-09,66.63459014892578
2021-02-10,66.8758316040039
2021-02-11,66.42449188232422
2021-02-12,67.0158920288086
2021-02-16,66.9225082397461
2021-02-17,67.39718627929688
2021-02-18,67.17930603027344
2021-02-19,66.49452209472656
2021-02-22,67.31160736083984
2021-02-23,67.26490020751953
2021-02-24,68.13645935058594
2021-02-25,67.32715606689453
2021-02-26,65.3817367553711
2021-03-01,66.10543060302734
2021-03-02,66.19882202148438
2021-03-03,66.26107025146484
2021-03-04,65.84086608886719
2021-03-05,67.0470199584961
2021-03-08,67.20265197753906
2021-03-09,67.75516510009766
2021-03-10,67.51392364501953
2021-03-11,67.41275787353516
2021-03-12,68.26097869873047
2021-03-15,68.22984313964844
2021-03-16,68.63449096679688
2021-03-17,69.41265106201172
2021-03-18,70.47097778320312
2021-03-19,70.38420867919922
2021-03-22,70.95990753173828
2021-03-23,69.43788146972656
2021-03-24,69.83216857910156
2021-03-25,69.94259643554688
2021-03-26,71.43309020996094
2021-03-29,71.75640869140625
2021-03-30,70.46306610107422
2021-03-31,69.98200988769531
2021-04-01,69.44575500488281
2021-04-05,69.87161254882812
2021-04-06,69.89527130126953
2021-04-07,69.6192626953125
2021-04-08,70.5340576171875
2021-04-09,71.81948852539062
2021-04-12,72.07184600830078
2021-04-13,71.5908203125
2021-04-14,71.81948852539062
2021-04-15,72.41886901855469
2021-04-16,73.27055358886719
2021-04-19,72.29267120361328
2021-04-20,74.1301498413086
2021-04-21,74.27999877929688
2021-04-22,74.13805389404297
2021-04-23,74.6112289428711
2021-04-26,74.43772888183594
2021-04-27,74.5323486328125
2021-04-28,74.24845123291016
2021-04-29,74.98974609375
2021-04-30,74.91876983642578
2021-05-03,75.58909606933594
2021-05-04,74.8478012084961
2021-05-05,75.26578521728516
2021-05-06,76.35406494140625
2021-05-07,76.81936645507812
2021-05-10,77.3319320678711
2021-05-11,76.72472381591797
2021-05-12,75.86511993408203
2021-05-13,76.92975616455078
2021-05-14,77.04803466796875
2021-05-17,76.92975616455078
2021-05-18,77.0401611328125
2021-05-19,75.9518814086914
2021-05-20,76.82723999023438
2021-05-21,76.82723999023438
2021-05-24,77.41081237792969
2021-05-25,76.90609741210938
2021-05-26,76.74049377441406
2021-05-27,76.24365997314453
2021-05-28,76.0465087890625
2021-06-01,76.3225326538086
2021-06-02,76.34618377685547
2021-06-03,76.7878189086914
2021-06-04,77.20576477050781
2021-06-07,77.72626495361328
2021-06-08,76.0228500366211
2021-06-09,76.29885864257812
2021-06-10,76.92975616455078
2021-06-11,77.94705200195312
2021-06-14,79.25618743896484
2021-06-15,79.22463989257812
2021-06-16,78.79877471923828
2021-06-17,78.86187744140625
2021-06-18,78.46755981445312
2021-06-21,78.9880599975586
2021-06-22,78.86187744140625
2021-06-23,78.90129852294922
2021-06-24,79.04499816894531
2021-06-25,79.05297088623047
2021-06-28,78.75762176513672
2021-06-29,78.1749496459961
2021-06-30,79.10882568359375
2021-07-01,79.7314224243164
2021-07-02,80.05867767333984
2021-07-06,78.74166107177734
2021-07-07,78.85340881347656
2021-07-08,78.51815795898438
2021-07-09,79.34031677246094
2021-07-12,78.66184997558594
2021-07-13,77.99134826660156
2021-07-14,79.468017578125
2021-07-15,79.26846313476562
2021-07-16,78.94120788574219
2021-07-19,78.1669692993164
2021-07-20,75.77237701416016
2021-07-21,77.0574722290039
2021-07-22,77.61620330810547
2021-07-23,78.54209899902344
2021-07-26,79.05297088623047
2021-07-27,79.69151306152344
2021-07-28,78.97314453125
2021-07-29,80.05068969726562
2021-07-30,79.89105987548828
2021-08-02,79.84317016601562
2021-08-03,80.17041778564453
2021-08-04,79.41213989257812
2021-08-05,79.4919662475586
2021-08-06,79.18866729736328
2021-08-09,79.18067932128906
2021-08-10,79.78729248046875
2021-08-11,79.6276626586914
2021-08-12,79.82719421386719
2021-08-13,81.0883560180664
2021-08-16,81.72689056396484
2021-08-17,81.81471252441406
2021-08-18,80.5775146484375
2021-08-19,80.95265197753906
2021-08-20,80.95265197753906
2021-08-23,80.4977035522461
2021-08-24,80.32208251953125
2021-08-25,80.80896759033203
2021-08-26,80.81695556640625
2021-08-27,81.49542236328125
2021-08-30,82.2696762084961
2021-08-31,82.21379852294922
2021-09-01,82.66079711914062
2021-09-02,84.3210220336914
2021-09-03,84.68820190429688
2021-09-07,84.65625
2021-09-08,82.7565689086914
2021-09-09,81.8785629272461
2021-09-10,82.66877746582031
2021-09-13,81.88654327392578
2021-09-14,81.38367462158203
2021-09-15,83.01200103759766
2021-09-16,82.07810974121094
2021-09-17,81.3038558959961
2021-09-20,80.60943603515625
2021-09-21,80.22631072998047
2021-09-22,80.22631072998047
2021-09-23,80.97660064697266
2021-09-24,81.27192687988281
2021-09-27,81.82268524169922
2021-09-28,79.52783966064453
2021-09-29,80.39244842529297
2021-09-30,76.59463500976562
2021-10-01,77.63700103759766
2021-10-04,77.72589874267578
2021-10-05,77.88750457763672
2021-10-06,78.08951568603516
2021-10-07,77.28955078125
2021-10-08,77.04713439941406
2021-10-11,76.86128997802734
2021-10-12,77.23298645019531
2021-10-13,78.76019287109375
2021-10-14,79.87529754638672
2021-10-15,79.48743438720703
2021-10-18,78.74402618408203
2021-10-19,77.40267181396484
2021-10-20,78.39656829833984
2021-10-21,77.99253845214844
2021-10-22,78.28345489501953
2021-10-25,78.00870513916016
2021-10-26,77.73397827148438
2021-10-27,76.65928649902344
2021-10-28,77.54813385009766
2021-10-29,76.39261627197266
2021-11-01,75.48760223388672
2021-11-02,75.97244262695312
2021-11-03,76.546142578125
2021-11-04,75.73001098632812
2021-11-05,76.19869232177734
2021-11-08,75.0593490600586
2021-11-09,75.68962097167969
2021-11-10,76.26332092285156
2021-11-11,76.76432037353516
2021-11-12,76.57040405273438
2021-11-15,77.05522155761719
2021-11-16,75.20480346679688
2021-11-17,75.6249771118164
2021-11-18,73.97654724121094
2021-11-19,73.04730224609375
2021-11-22,72.54631805419922
2021-11-23,72.44127655029297
2021-11-24,72.74830627441406
2021-11-26,71.65748596191406
2021-11-29,70.582763671875
2021-11-30,69.44344329833984
2021-12-01,70.19490814208984
2021-12-02,70.97872161865234
2021-12-03,72.22311401367188
2021-12-06,73.84725952148438
2021-12-07,73.05537414550781
2021-12-08,72.63519287109375
2021-12-09,72.320068359375
2021-12-10,72.75641632080078
2021-12-13,74.07353210449219
2021-12-14,74.27552795410156
2021-12-15,74.9300537109375
2021-12-16,76.26332092285156
2021-12-17,75.51184844970703
2021-12-20,75.03510284423828
2021-12-21,75.1805419921875
2021-12-22,76.09788513183594
2021-12-23,76.11426544189453
2021-12-27,76.61387634277344
2021-12-28,76.87599182128906
2021-12-29,77.23636627197266
2021-12-30,77.20362091064453
2021-12-31,77.80970764160156
2022-01-03,78.40760040283203
2022-01-04,78.90721130371094
2022-01-05,78.58780670166016
2022-01-06,79.78360748291016
2022-01-07,81.2005615234375
2022-01-10,82.13427734375
2022-01-11,82.71580505371094
2022-01-12,83.08438110351562
2022-01-13,83.62495422363281
2022-01-14,84.67333984375
2022-01-18,83.32188415527344
2022-01-19,83.12532806396484
2022-01-20,83.5594253540039
2022-01-21,84.29656982421875
2022-01-24,82.37999725341797
2022-01-25,83.65772247314453
2022-01-26,83.03524017333984
2022-01-27,83.747802734375
2022-01-28,84.78800201416016
2022-01-31,84.2392349243164
2022-02-01,84.56684875488281
2022-02-02,85.09925079345703
2022-02-03,85.02552032470703
2022-02-04,84.8453369140625
2022-02-07,84.83714294433594
2022-02-08,85.05826568603516
2022-02-09,85.2630615234375
2022-02-10,86.0575180053711
2022-02-11,88.42457580566406
2022-02-14,89.47295379638672
2022-02-15,89.82516479492188
2022-02-16,91.38134765625
2022-02-17,91.6516342163086
2022-02-18,91.41410827636719
2022-02-22,88.9405746459961
2022-02-23,88.9405746459961
2022-02-24,84.19009399414062
2022-02-25,86.19676208496094
2022-02-28,82.78132629394531
2022-03-01,83.08438110351562
2022-03-02,83.98533630371094
2022-03-03,83.93618774414062
2022-03-04,81.74113464355469
2022-03-07,76.33540344238281
2022-03-08,76.96607971191406
2022-03-09,76.83503723144531
2022-03-10,75.262451171875
2022-03-11,72.78893280029297
2022-03-14,73.37863159179688
2022-03-15,75.89312744140625
2022-03-16,76.80227661132812
2022-03-17,76.44188690185547
2022-03-18,76.90872955322266
2022-03-21,77.10530853271484
2022-03-22,76.70398712158203
2022-03-23,75.74932861328125
2022-03-24,76.85340118408203
2022-03-25,77.57559967041016
2022-03-28,76.43004608154297
2022-03-29,77.72504425048828
2022-03-30,77.98237609863281
2022-03-31,77.98237609863281
2022-04-01,80.33995056152344
2022-04-04,79.92487335205078
2022-04-05,79.41019439697266
2022-04-06,82.19944763183594
2022-04-07,82.73902130126953
2022-04-08,83.0710678100586
2022-04-11,84.04231262207031
2022-04-12,83.41972351074219
2022-04-13,84.00912475585938
2022-04-14,84.48228454589844
2022-04-18,83.88458251953125
2022-04-19,85.15470886230469
2022-04-20,85.54485321044922
2022-04-21,87.21342468261719
2022-04-22,85.24600982666016
2022-04-25,85.11318969726562
2022-04-26,85.3124008178711
2022-04-27,84.41588592529297
2022-04-28,85.0135726928711
2022-04-29,83.01296997070312
2022-05-02,81.82588195800781
2022-05-03,82.17454528808594
2022-05-04,83.47783660888672
2022-05-05,82.82202911376953
2022-05-06,82.13304138183594
2022-05-09,82.90504455566406
2022-05-10,82.0832290649414
2022-05-11,86.01803588867188
2022-05-12,85.81050872802734
2022-05-13,86.69043731689453
2022-05-16,87.91903686523438
2022-05-17,88.24278259277344
2022-05-18,88.14314270019531
2022-05-19,83.42803192138672
2022-05-20,83.96762084960938
2022-05-23,85.42864990234375
2022-05-24,88.50843811035156
2022-05-25,90.12716674804688
2022-05-26,89.71210479736328
2022-05-27,88.79896545410156
2022-05-31,88.2012710571289
2022-06-01,87.79450988769531
2022-06-02,88.16807556152344
2022-06-03,87.59526824951172
2022-06-06,88.3009033203125
2022-06-07,88.22618103027344
2022-06-08,85.9516372680664
2022-06-09,84.41588592529297
2022-06-10,84.94717407226562
2022-06-13,81.76778411865234
2022-06-14,82.1579360961914
2022-06-15,81.52705383300781
2022-06-16,81.57682800292969
2022-06-17,81.31118774414062
2022-06-21,83.09599304199219
2022-06-22,82.33226776123047
2022-06-23,84.31626892089844
2022-06-24,85.83540344238281
2022-06-27,85.26261901855469
2022-06-28,85.03848266601562
2022-06-29,83.73516845703125
2022-06-30,82.99547576904297
2022-07-01,83.8192367553711
2022-07-05,82.44072723388672
2022-07-06,79.85186004638672
2022-07-07,79.84345245361328
2022-07-08,78.9188461303711
2022-07-11,78.36408233642578
2022-07-12,78.84320831298828
2022-07-13,76.19548034667969
2022-07-14,75.32972717285156
2022-07-15,75.8004379272461
2022-07-18,75.23725128173828
2022-07-19,76.85110473632812
2022-07-20,75.5062255859375
2022-07-21,78.66667938232422
2022-07-22,80.63356018066406
2022-07-25,80.55790710449219
2022-07-26,81.13789367675781
2022-07-27,81.49932098388672
2022-07-28,81.67584228515625
2022-07-29,81.6590347290039
2022-08-01,82.7769546508789
2022-08-02,82.91985321044922
2022-08-03,83.05432891845703
2022-08-04,82.37350463867188
2022-08-05,82.03727722167969
2022-08-08,82.07089233398438
2022-08-09,81.84394836425781
2022-08-10,82.4827651977539
2022-08-11,83.60910034179688
2022-08-12,83.41576385498047
2022-08-15,84.89513397216797
2022-08-16,85.50032806396484
2022-08-17,85.03803253173828
2022-08-18,84.47486114501953
2022-08-19,84.16386413574219
2022-08-22,82.61725616455078
2022-08-23,82.20539093017578
2022-08-24,82.07089233398438
2022-08-25,82.533203125
2022-08-26,81.15470123291016
2022-08-29,80.89411926269531
2022-08-30,80.26372528076172
2022-08-31,80.26372528076172
2022-09-01,81.09586334228516
2022-09-02,79.45679473876953
2022-09-06,79.09537506103516
2022-09-07,79.52403259277344
2022-09-08,80.37299346923828
2022-09-09,81.5833740234375
2022-09-12,82.08771514892578
2022-09-13,79.02810668945312
2022-09-14,78.75914001464844
2022-09-15,79.0449447631836
2022-09-16,80.32255554199219
2022-09-19,80.62515258789062
2022-09-20,80.70081329345703
2022-09-21,81.04542541503906
2022-09-22,80.51588439941406
2022-09-23,77.15370178222656
2022-09-26,75.79200744628906
2022-09-27,74.18920135498047
2022-09-28,74.4705581665039
2022-09-29,73.39633178710938
2022-09-30,70.77046966552734
2022-10-03,72.49263763427734
2022-10-04,74.17217254638672
2022-10-05,74.1465835571289
2022-10-06,72.86776733398438
2022-10-07,72.16867065429688
2022-10-10,71.61448669433594
2022-10-11,72.99565124511719
2022-10-12,73.03827667236328
2022-10-13,74.36825561523438
2022-10-14,72.688720703125
2022-10-17,72.95301055908203
2022-10-18,73.58391571044922
2022-10-19,73.72030639648438
2022-10-20,72.49263763427734
2022-10-21,73.7544174194336
2022-10-24,74.33416748046875
2022-10-25,75.45100402832031
2022-10-26,76.37176513671875
2022-10-27,76.33765411376953
2022-10-28,78.88679504394531
2022-10-31,78.30706024169922
2022-11-01,78.19621276855469
2022-11-02,76.20124053955078
2022-11-03,75.31459045410156
2022-11-04,76.71278381347656
2022-11-07,77.49713897705078
2022-11-08,78.86121368408203
2022-11-09,77.55681610107422
2022-11-10,79.5006332397461
2022-11-11,80.5407485961914
2022-11-14,80.08036041259766
2022-11-15,80.71125030517578
2022-11-16,80.7453384399414
2022-11-17,81.1290054321289
2022-11-18,82.0838623046875
2022-11-21,82.61246490478516
2022-11-22,82.83411407470703
2022-11-23,83.64404296875
2022-11-25,83.76341247558594
2022-11-28,83.23480987548828
2022-11-29,83.37122344970703
2022-11-30,84.9740219116211
2022-12-01,87.35264587402344
2022-12-02,88.92135620117188
2022-12-05,88.22225189208984
2022-12-06,86.64503479003906
2022-12-07,86.85816955566406
2022-12-08,87.01162719726562
2022-12-09,87.03719329833984
2022-12-12,87.47200012207031
2022-12-13,87.23328399658203
2022-12-14,87.35264587402344
2022-12-15,86.3381118774414
2022-12-16,85.49407958984375
2022-12-19,85.77542114257812
2022-12-20,86.03971099853516
2022-12-21,86.7908706665039
2022-12-22,87.08444213867188
2022-12-23,87.80109405517578
2022-12-27,88.65586853027344
2022-12-28,87.15351867675781
2022-12-29,87.36937713623047
2022-12-30,87.38665008544922
2023-01-03,87.46434783935547
2023-01-04,87.40391540527344
2023-01-05,87.04991149902344
2023-01-06,89.35523986816406
2023-01-09,88.32778930664062
2023-01-10,88.23279571533203
2023-01-11,88.12055969238281
2023-01-12,87.58522033691406
2023-01-13,87.8097152709961
