Date,AES
2019-09-25,12.554691314697266
2019-09-26,12.632575035095215
2019-09-27,12.702668190002441
2019-09-30,12.726033210754395
2019-10-01,12.648149490356445
2019-10-02,12.227583885192871
2019-10-03,12.305466651916504
2019-10-04,12.48459529876709
2019-10-07,12.34440803527832
2019-10-08,12.079606056213379
2019-10-09,12.102972030639648
2019-10-10,12.321043968200684
2019-10-11,12.469021797180176
2019-10-14,12.45344352722168
2019-10-15,12.47680950164795
2019-10-16,12.562479019165039
2019-10-17,12.648149490356445
2019-10-18,12.757185935974121
2019-10-21,12.803915977478027
2019-10-22,13.162174224853516
2019-10-23,13.34130859375
2019-10-24,13.146597862243652
2019-10-25,13.084291458129883
2019-10-28,13.224481582641602
2019-10-29,13.310152053833008
2019-10-30,13.403611183166504
2019-10-31,13.3855562210083
2019-11-01,13.74669075012207
2019-11-04,13.676033020019531
2019-11-05,13.495465278625488
2019-11-06,13.880152702331543
2019-11-07,13.79379653930664
2019-11-08,13.848750114440918
2019-11-11,14.076424598693848
2019-11-12,14.178481101989746
2019-11-13,14.249139785766602
2019-11-14,14.453261375427246
2019-11-15,14.484663009643555
2019-11-18,14.516061782836914
2019-11-19,14.508213996887207
2019-11-20,14.602426528930664
2019-11-21,14.523914337158203
2019-11-22,14.78299331665039
2019-11-25,14.743734359741211
2019-11-26,14.720184326171875
2019-11-27,14.830096244812012
2019-11-29,14.845800399780273
2019-12-02,14.853649139404297
2019-12-03,14.79084300994873
2019-12-04,14.837944030761719
2019-12-05,14.767289161682129
2019-12-06,14.696633338928223
2019-12-09,14.751591682434082
2019-12-10,15.01851749420166
2019-12-11,14.845800399780273
2019-12-12,14.861498832702637
2019-12-13,14.853649139404297
2019-12-16,15.206933975219727
2019-12-17,14.853649139404297
2019-12-18,15.049921989440918
2019-12-19,15.348245620727539
2019-12-20,15.552362442016602
2019-12-23,15.560216903686523
2019-12-24,15.51311206817627
2019-12-26,15.646577835083008
2019-12-27,15.685827255249023
2019-12-30,15.73293399810791
2019-12-31,15.62302303314209
2020-01-02,15.72508430480957
2020-01-03,15.544513702392578
2020-01-06,15.72508430480957
2020-01-07,15.780037879943848
2020-01-08,15.748635292053223
2020-01-09,15.905652046203613
2020-01-10,15.842845916748047
2020-01-13,15.944906234741211
2020-01-14,16.015565872192383
2020-01-15,16.062664031982422
2020-01-16,16.14902114868164
2020-01-17,16.094072341918945
2020-01-21,16.070520401000977
2020-01-22,16.015565872192383
2020-01-23,16.14117431640625
2020-01-24,15.999859809875488
2020-01-27,15.764337539672852
2020-01-28,15.842845916748047
2020-01-29,15.952754020690918
2020-01-30,15.955123901367188
2020-01-31,15.70212459564209
2020-02-03,16.057912826538086
2020-02-04,16.29510498046875
2020-02-05,16.413700103759766
2020-02-06,16.27138328552246
2020-02-07,16.2081298828125
2020-02-10,16.22394561767578
2020-02-11,16.437416076660156
2020-02-12,16.57182502746582
2020-02-13,16.46904945373535
2020-02-14,16.548107147216797
2020-02-18,16.627172470092773
2020-02-19,16.532299041748047
2020-02-20,16.44532585144043
2020-02-21,16.405794143676758
2020-02-24,16.01047134399414
2020-02-25,15.322619438171387
2020-02-26,14.777073860168457
2020-02-27,14.460817337036133
2020-02-28,13.227415084838867
2020-03-02,14.40546989440918
2020-03-03,13.780863761901855
2020-03-04,14.097118377685547
2020-03-05,13.227415084838867
2020-03-06,13.298575401306152
2020-03-09,11.527541160583496
2020-03-10,12.025643348693848
2020-03-11,11.195469856262207
2020-03-12,9.630005836486816
2020-03-13,10.278326034545898
2020-03-16,8.689140319824219
2020-03-17,9.13980770111084
2020-03-18,7.5585246086120605
2020-03-19,8.689140319824219
2020-03-20,9.384903907775879
2020-03-23,9.384903907775879
2020-03-24,10.00951099395752
2020-03-25,10.136012077331543
2020-03-26,10.673649787902832
2020-03-27,10.63411808013916
2020-03-30,10.800149917602539
2020-03-31,10.752710342407227
2020-04-01,10.120200157165527
2020-04-02,10.309955596923828
2020-04-03,9.67743968963623
2020-04-06,10.768524169921875
2020-04-07,10.460176467895508
2020-04-08,11.171753883361816
2020-04-09,11.638229370117188
2020-04-13,11.219189643859863
2020-04-14,11.076876640319824
2020-04-15,10.033226013183594
2020-04-16,9.614187240600586
2020-04-17,10.373205184936523
2020-04-20,10.041136741638184
2020-04-21,9.851385116577148
2020-04-22,10.025321006774902
2020-04-23,10.033226013183594
2020-04-24,10.167637825012207
2020-04-27,10.499709129333496
2020-04-28,10.776432991027832
2020-04-29,11.321974754333496
2020-04-30,10.581658363342285
2020-05-01,10.334086418151855
2020-05-04,10.230266571044922
2020-05-05,10.421934127807617
2020-05-06,10.00665283203125
2020-05-07,9.679222106933594
2020-05-08,10.278183937072754
2020-05-11,9.902832984924316
2020-05-12,9.95873737335205
2020-05-13,9.271926879882812
2020-05-14,9.439637184143066
2020-05-15,9.383732795715332
2020-05-18,10.413949012756348
2020-05-19,10.230266571044922
2020-05-20,10.35804557800293
2020-05-21,9.83095932006836
2020-05-22,9.775054931640625
2020-05-26,10.286171913146973
2020-05-27,10.198323249816895
2020-05-28,10.29415512084961
2020-05-29,9.974710464477539
2020-06-01,10.022625923156738
2020-06-02,10.469852447509766
2020-06-03,10.885132789611816
2020-06-04,11.052841186523438
2020-06-05,11.420205116271973
2020-06-08,11.955278396606445
2020-06-09,11.052841186523438
2020-06-10,10.517767906188965
2020-06-11,9.743110656738281
2020-06-12,10.11845874786377
2020-06-15,10.286171913146973
2020-06-16,10.909090042114258
2020-06-17,10.70943546295166
2020-06-18,10.733392715454102
2020-06-19,10.653532028198242
2020-06-22,11.164645195007324
2020-06-23,11.052841186523438
2020-06-24,11.052841186523438
2020-06-25,11.084785461425781
2020-06-26,10.980964660644531
2020-06-29,11.452149391174316
2020-06-30,11.571941375732422
2020-07-01,11.508051872253418
2020-07-02,11.56395435333252
2020-07-06,11.55596923828125
2020-07-07,11.292426109313965
2020-07-08,11.532010078430176
2020-07-09,11.116728782653809
2020-07-10,11.468119621276855
2020-07-13,11.691732406616211
2020-07-14,11.787567138671875
2020-07-15,12.035137176513672
2020-07-16,11.883399963378906
2020-07-17,12.482361793518066
2020-07-20,12.18687629699707
2020-07-21,12.314655303955078
2020-07-22,12.458403587341309
2020-07-23,12.522292137145996
2020-07-24,12.29868221282959
2020-07-27,12.178888320922852
2020-07-28,12.138956069946289
2020-07-29,12.426459312438965
2020-07-30,12.314655303955078
2020-07-31,12.276766777038574
2020-08-03,12.18809700012207
2020-08-04,12.470226287841797
2020-08-05,12.413803100585938
2020-08-06,13.340807914733887
2020-08-07,13.83252239227295
2020-08-10,14.179142951965332
2020-08-11,13.687426567077637
2020-08-12,13.913130760192871
2020-08-13,14.340362548828125
2020-08-14,14.163019180297852
2020-08-17,14.24362850189209
2020-08-18,14.300053596496582
2020-08-19,14.203326225280762
2020-08-20,14.469332695007324
2020-08-21,14.525760650634766
2020-08-24,14.56606674194336
2020-08-25,14.420973777770996
2020-08-26,14.291994094848633
2020-08-27,14.437092781066895
2020-08-28,14.429031372070312
2020-08-31,14.308116912841797
2020-09-01,14.437092781066895
2020-09-02,14.65473461151123
2020-09-03,14.25975227355957
2020-09-04,14.163019180297852
2020-09-08,14.034046173095703
2020-09-09,14.138838768005371
2020-09-10,13.99374008178711
2020-09-11,14.348420143127441
2020-09-14,14.469332695007324
2020-09-15,14.340362548828125
2020-09-16,14.558005332946777
2020-09-17,14.856255531311035
2020-09-18,15.14645004272461
2020-09-21,14.799829483032227
2020-09-22,14.70309829711914
2020-09-23,14.316178321838379
2020-09-24,14.477392196655273
2020-09-25,14.501578330993652
2020-09-28,14.404848098754883
2020-09-29,14.509639739990234
2020-09-30,14.598311424255371
2020-10-01,14.445152282714844
2020-10-02,14.944927215576172
2020-10-05,14.977169036865234
2020-10-06,15.041661262512207
2020-10-07,15.114208221435547
2020-10-08,15.670412063598633
2020-10-09,15.57367992401123
2020-10-12,15.734899520874023
2020-10-13,15.759078979492188
2020-10-14,15.823565483093262
2020-10-15,16.00897216796875
2020-10-16,16.041208267211914
2020-10-19,16.041208267211914
2020-10-20,16.121822357177734
2020-10-21,16.29109764099121
2020-10-22,16.452316284179688
2020-10-23,16.645782470703125
2020-10-26,16.589353561401367
2020-10-27,16.395891189575195
2020-10-28,15.718772888183594
2020-10-29,15.859260559082031
2020-10-30,15.834897994995117
2020-11-02,16.24091911315918
2020-11-03,16.460172653198242
2020-11-04,16.19219970703125
2020-11-05,17.028608322143555
2020-11-06,16.573862075805664
2020-11-09,17.028608322143555
2020-11-10,16.906797409057617
2020-11-11,17.2884578704834
2020-11-12,16.679424285888672
2020-11-13,16.947402954101562
2020-11-16,17.320945739746094
2020-11-17,17.337181091308594
2020-11-18,17.353425979614258
2020-11-19,16.955520629882812
2020-11-20,16.581979751586914
2020-11-23,16.614463806152344
2020-11-24,17.174772262573242
2020-11-25,17.03672981262207
2020-11-27,17.085451126098633
2020-11-30,16.598224639892578
2020-12-01,16.7281494140625
2020-12-02,17.18289566040039
2020-12-03,17.18289566040039
2020-12-04,17.10980987548828
2020-12-07,16.947402954101562
2020-12-08,17.207258224487305
2020-12-09,16.9311580657959
2020-12-10,16.9311580657959
2020-12-11,17.174772262573242
2020-12-14,17.296579360961914
2020-12-15,18.09238624572754
2020-12-16,17.78380584716797
2020-12-17,17.93809700012207
2020-12-18,18.303518295288086
2020-12-21,18.368486404418945
2020-12-22,18.5308895111084
2020-12-23,19.074968338012695
2020-12-24,18.896310806274414
2020-12-28,18.920673370361328
2020-12-29,18.928791046142578
2020-12-30,18.4984073638916
2020-12-31,19.083080291748047
2021-01-04,18.871952056884766
2021-01-05,19.505346298217773
2021-01-06,20.284910202026367
2021-01-07,20.0819034576416
2021-01-08,20.642213821411133
2021-01-11,20.674692153930664
2021-01-12,21.129438400268555
2021-01-13,21.827796936035156
2021-01-14,22.29066276550293
2021-01-15,22.412473678588867
2021-01-19,22.786012649536133
2021-01-20,22.753528594970703
2021-01-21,22.152616500854492
2021-01-22,22.006446838378906
2021-01-25,21.299970626831055
2021-01-26,19.943851470947266
2021-01-27,18.644577026367188
2021-01-28,20.067712783813477
2021-01-29,19.936922073364258
2021-02-01,20.280237197875977
2021-02-02,21.048614501953125
2021-02-03,21.130359649658203
2021-02-04,21.39193344116211
2021-02-05,21.955951690673828
2021-02-08,22.62624168395996
2021-02-09,22.814245223999023
2021-02-10,22.59354591369629
2021-02-11,22.887815475463867
2021-02-12,23.3210506439209
2021-02-16,23.631668090820312
2021-02-17,23.50905418395996
2021-02-18,22.732501983642578
2021-02-19,23.141210556030273
2021-02-22,22.07039451599121
2021-02-23,22.25022315979004
2021-02-24,22.887815475463867
2021-02-25,21.5390682220459
2021-02-26,21.710729598999023
2021-03-01,22.07039451599121
2021-03-02,21.915081024169922
2021-03-03,21.98047637939453
2021-03-04,21.154878616333008
2021-03-05,21.244792938232422
2021-03-08,21.481849670410156
2021-03-09,22.50362777709961
2021-03-10,22.47092628479004
2021-03-11,23.034954071044922
2021-03-12,23.255653381347656
2021-03-15,23.296527862548828
2021-03-16,22.797897338867188
2021-03-17,21.94778060913086
2021-03-18,21.25296974182129
2021-03-19,21.506370544433594
2021-03-22,21.220272064208984
2021-03-23,20.909650802612305
2021-03-24,20.966873168945312
2021-03-25,21.35106086730957
2021-03-26,21.51454734802246
2021-03-29,21.310192108154297
2021-03-30,21.972299575805664
2021-03-31,21.915081024169922
2021-04-01,22.127613067626953
2021-04-05,22.348316192626953
2021-04-06,22.740680694580078
2021-04-07,22.143957138061523
2021-04-08,22.62624168395996
2021-04-09,22.658939361572266
2021-04-12,22.62624168395996
2021-04-13,23.083995819091797
2021-04-14,23.190261840820312
2021-04-15,23.3210506439209
2021-04-16,23.40279197692871
2021-04-19,23.165740966796875
2021-04-20,23.09217071533203
2021-04-21,23.20660972595215
2021-04-22,23.14938735961914
2021-04-23,23.133039474487305
2021-04-26,23.059467315673828
2021-04-27,22.72433090209961
2021-04-28,22.863290786743164
2021-04-29,22.929866790771484
2021-04-30,22.86411476135254
2021-05-03,22.47783851623535
2021-05-04,21.95185089111328
2021-05-05,21.75459861755371
2021-05-06,20.91630744934082
2021-05-07,21.195737838745117
2021-05-10,21.146427154541016
2021-05-11,20.82590675354004
2021-05-12,20.234169006347656
2021-05-13,20.086233139038086
2021-05-14,20.850561141967773
2021-05-17,20.68618392944336
2021-05-18,20.45606803894043
2021-05-19,20.497159957885742
2021-05-20,20.83411979675293
2021-05-21,20.842344284057617
2021-05-24,21.12177276611328
2021-05-25,20.82590675354004
2021-05-26,20.92452621459961
2021-05-27,20.82590675354004
2021-05-28,20.8834285736084
2021-06-01,21.06424331665039
2021-06-02,20.70262336730957
2021-06-03,20.604001998901367
2021-06-04,20.513595581054688
2021-06-07,20.809467315673828
2021-06-08,20.809467315673828
2021-06-09,20.710844039916992
2021-06-10,20.858779907226562
2021-06-11,21.26970863342285
2021-06-14,21.154647827148438
2021-06-15,21.417640686035156
2021-06-16,21.146427154541016
2021-06-17,21.425861358642578
2021-06-18,20.66153335571289
2021-06-21,21.491607666015625
2021-06-22,21.154647827148438
2021-06-23,21.25327491760254
2021-06-24,21.343677520751953
2021-06-25,21.54913902282715
2021-06-28,21.803911209106445
2021-06-29,21.672420501708984
2021-06-30,21.425861358642578
2021-07-01,21.639545440673828
2021-07-02,21.499832153320312
2021-07-06,21.368331909179688
2021-07-07,21.360111236572266
2021-07-08,20.94918441772461
2021-07-09,21.146427154541016
2021-07-12,21.327238082885742
2021-07-13,20.480722427368164
2021-07-14,20.505382537841797
2021-07-15,20.201292037963867
2021-07-16,20.020484924316406
2021-07-19,19.379430770874023
2021-07-20,19.80679702758789
2021-07-21,20.020484924316406
2021-07-22,19.741050720214844
2021-07-23,19.642427444458008
2021-07-26,19.724613189697266
2021-07-27,19.97939109802246
2021-07-28,19.90542221069336
2021-07-29,19.946517944335938
2021-07-30,19.600000381469727
2021-08-02,19.49248695373535
2021-08-03,19.781940460205078
2021-08-04,19.55037498474121
2021-08-05,20.551054000854492
2021-08-06,20.344301223754883
2021-08-09,19.988693237304688
2021-08-10,20.129281997680664
2021-08-11,20.584135055541992
2021-08-12,20.76607322692871
2021-08-13,20.501434326171875
2021-08-16,20.14582061767578
2021-08-17,19.92253303527832
2021-08-18,19.649620056152344
2021-08-19,19.55037498474121
2021-08-20,20.11273765563965
2021-08-23,20.054851531982422
2021-08-24,20.013505935668945
2021-08-25,20.06312370300293
2021-08-26,19.740589141845703
2021-08-27,20.005231857299805
2021-08-30,19.930801391601562
2021-08-31,19.740589141845703
2021-09-01,19.947343826293945
2021-09-02,20.28641128540039
2021-09-03,20.37738037109375
2021-09-07,20.220252990722656
2021-09-08,19.972150802612305
2021-09-09,19.897724151611328
2021-09-10,19.657894134521484
2021-09-13,19.740589141845703
2021-09-14,19.69923973083496
2021-09-15,19.939069747924805
2021-09-16,20.079660415649414
2021-09-17,20.344301223754883
2021-09-20,19.781940460205078
2021-09-21,19.781940460205078
2021-09-22,19.5751895904541
2021-09-23,19.467679977416992
2021-09-24,19.384981155395508
2021-09-27,19.39324951171875
2021-09-28,19.070714950561523
2021-09-29,18.971477508544922
2021-09-30,18.88050651550293
2021-10-01,18.938396453857422
2021-10-04,18.88877296447754
2021-10-05,19.33536148071289
2021-10-06,19.368436813354492
2021-10-07,19.92253303527832
2021-10-08,19.90599250793457
2021-10-11,19.848102569580078
2021-10-12,19.864643096923828
2021-10-13,19.806751251220703
2021-10-14,20.079660415649414
2021-10-15,20.187170028686523
2021-10-18,19.724050521850586
2021-10-19,19.972150802612305
2021-10-20,20.69991111755371
2021-10-21,20.501434326171875
2021-10-22,20.617212295532227
2021-10-25,20.81569480895996
2021-10-26,20.981098175048828
2021-10-27,21.22092628479004
2021-10-28,21.14649772644043
2021-10-29,20.782617568969727
2021-11-01,21.10793113708496
2021-11-02,21.10793113708496
2021-11-03,21.049686431884766
2021-11-04,20.89992904663086
2021-11-05,20.791765213012695
2021-11-08,19.89320182800293
2021-11-09,19.876564025878906
2021-11-10,20.051288604736328
2021-11-11,20.700246810913086
2021-11-12,20.567127227783203
2021-11-15,20.825050354003906
2021-11-16,20.850006103515625
2021-11-17,20.592086791992188
2021-11-18,20.3591251373291
2021-11-19,20.450645446777344
2021-11-22,20.750167846679688
2021-11-23,20.47560691833496
2021-11-24,20.567127227783203
2021-11-26,19.826641082763672
2021-11-29,19.651920318603516
2021-11-30,19.452241897583008
2021-12-01,19.618642807006836
2021-12-02,20.034645080566406
2021-12-03,19.768402099609375
2021-12-06,20.267606735229492
2021-12-07,20.65032958984375
2021-12-08,20.700246810913086
2021-12-09,20.425683975219727
2021-12-10,20.317523956298828
2021-12-13,19.901525497436523
2021-12-14,19.64360237121582
2021-12-15,20.076242446899414
2021-12-16,20.018003463745117
2021-12-17,20.04296875
2021-12-20,19.319122314453125
2021-12-21,19.7268009185791
2021-12-22,19.610321044921875
2021-12-23,19.59368324279785
2021-12-27,19.693525314331055
2021-12-28,19.75176239013672
2021-12-29,19.785043716430664
2021-12-30,20.109521865844727
2021-12-31,20.217683792114258
2022-01-03,20.284244537353516
2022-01-04,20.342483520507812
2022-01-05,19.410642623901367
2022-01-06,19.335763931274414
2022-01-07,19.219280242919922
2022-01-10,19.10279655456543
2022-01-11,19.418964385986328
2022-01-12,19.493844985961914
2022-01-13,19.360721588134766
2022-01-14,19.18600082397461
2022-01-18,18.794960021972656
2022-01-19,19.19432258605957
2022-01-20,19.460559844970703
2022-01-21,19.094478607177734
2022-01-24,18.794960021972656
2022-01-25,18.445518493652344
2022-01-26,18.653520584106445
2022-01-27,18.362316131591797
2022-01-28,18.428876876831055
2022-01-31,18.58641815185547
2022-02-01,18.569656372070312
2022-02-02,18.69535255432129
2022-02-03,18.234464645385742
2022-02-04,18.36016273498535
2022-02-07,18.267986297607422
2022-02-08,18.84619140625
2022-02-09,19.256799697875977
2022-02-10,18.7288761138916
2022-02-11,18.058488845825195
2022-02-14,17.98307228088379
2022-02-15,18.06686782836914
2022-02-16,18.343399047851562
2022-02-17,17.991451263427734
2022-02-18,17.815475463867188
2022-02-22,17.605979919433594
2022-02-23,17.220508575439453
2022-02-24,17.530561447143555
2022-02-25,17.689777374267578
2022-02-28,17.79033851623535
2022-03-01,17.321063995361328
2022-03-02,17.94116973876953
2022-03-03,17.98307228088379
2022-03-04,18.284744262695312
2022-03-07,18.326641082763672
2022-03-08,18.06686782836914
2022-03-09,18.402061462402344
2022-03-10,18.7288761138916
2022-03-11,18.603179931640625
2022-03-14,18.200944900512695
2022-03-15,18.72049331665039
2022-03-16,18.98026466369629
2022-03-17,19.617136001586914
2022-03-18,19.851770401000977
2022-03-21,19.675790786743164
2022-03-22,19.87690544128418
2022-03-23,19.608755111694336
2022-03-24,20.312660217285156
2022-03-25,20.42159652709961
2022-03-28,20.656232833862305
2022-03-29,21.326616287231445
2022-03-30,21.326616287231445
2022-03-31,21.561250686645508
2022-04-01,21.971860885620117
2022-04-04,21.921579360961914
2022-04-05,21.737226486206055
2022-04-06,21.35175323486328
2022-04-07,21.142255783081055
2022-04-08,20.807064056396484
2022-04-11,20.68975067138672
2022-04-12,20.488636016845703
2022-04-13,20.505393981933594
2022-04-14,20.455116271972656
2022-04-18,20.195337295532227
2022-04-19,20.46349334716797
2022-04-20,20.874109268188477
2022-04-21,19.28194236755371
2022-04-22,18.84619140625
2022-04-25,18.502620697021484
2022-04-26,17.882511138916016
2022-04-27,17.681396484375
2022-04-28,17.764141082763672
2022-04-29,17.240673065185547
2022-05-02,17.39264678955078
2022-05-03,17.49396324157715
2022-05-04,18.507125854492188
2022-05-05,18.008989334106445
2022-05-06,17.67970848083496
2022-05-09,16.936721801757812
2022-05-10,16.8522891998291
2022-05-11,16.8522891998291
2022-05-12,16.421695709228516
2022-05-13,17.088699340820312
2022-05-16,16.936721801757812
2022-05-17,17.527734756469727
2022-05-18,17.08025550842285
2022-05-19,17.451744079589844
2022-05-20,17.333547592163086
2022-05-23,17.84012794494629
2022-05-24,17.933002471923828
2022-05-25,18.09341812133789
2022-05-26,18.574674606323242
2022-05-27,18.93771743774414
2022-05-31,18.608440399169922
2022-06-01,18.473356246948242
2022-06-02,18.692873001098633
2022-06-03,18.80263328552246
2022-06-06,19.174121856689453
2022-06-07,19.157241821289062
2022-06-08,18.760419845581055
2022-06-09,18.194734573364258
2022-06-10,17.46863555908203
2022-06-13,16.3457088470459
2022-06-14,15.965776443481445
2022-06-15,16.50612449645996
2022-06-16,15.991106033325195
2022-06-17,16.252838134765625
2022-06-21,16.793190002441406
2022-06-22,17.097139358520508
2022-06-23,17.477079391479492
2022-06-24,18.084972381591797
2022-06-27,18.110305786132812
2022-06-28,17.89078712463379
2022-06-29,17.19001579284668
2022-06-30,17.738811492919922
2022-07-01,18.135629653930664
2022-07-05,17.88234519958496
2022-07-06,17.764141082763672
2022-07-07,18.07653045654297
2022-07-08,18.152515411376953
2022-07-11,17.983659744262695
2022-07-12,17.789470672607422
2022-07-13,17.654380798339844
2022-07-14,17.325101852416992
2022-07-15,17.18157196044922
2022-07-18,17.122467041015625
2022-07-19,17.409536361694336
2022-07-20,16.86917495727539
2022-07-21,16.81007957458496
2022-07-22,16.65810203552246
2022-07-25,16.886066436767578
2022-07-26,17.004268646240234
2022-07-27,17.18157196044922
2022-07-28,18.81107521057129
2022-07-29,18.894412994384766
2022-08-01,19.013456344604492
2022-08-02,18.902910232543945
2022-08-03,19.175016403198242
2022-08-04,19.557668685913086
2022-08-05,20.59507179260254
2022-08-08,20.29745864868164
2022-08-09,20.271949768066406
2022-08-10,20.773651123046875
2022-08-11,20.70562171936035
2022-08-12,21.164798736572266
2022-08-15,21.41139793395996
2022-08-16,21.309354782104492
2022-08-17,21.266841888427734
2022-08-18,22.12567710876465
2022-08-19,21.751527786254883
2022-08-22,21.23282241821289
2022-08-23,21.096771240234375
2022-08-24,21.74302864074707
2022-08-25,22.338260650634766
2022-08-26,21.79404640197754
2022-08-29,21.666494369506836
2022-08-30,21.632482528686523
2022-08-31,21.6409854888916
2022-09-01,21.98111915588379
2022-09-02,22.236215591430664
2022-09-06,22.15118408203125
2022-09-07,23.112064361572266
2022-09-08,23.273630142211914
2022-09-09,23.324647903442383
2022-09-12,23.4606990814209
2022-09-13,22.81444549560547
2022-09-14,22.984516143798828
2022-09-15,22.69540023803711
2022-09-16,22.04064178466797
2022-09-19,22.61886978149414
2022-09-20,22.015132904052734
2022-09-21,21.59847068786621
2022-09-22,21.283843994140625
2022-09-23,20.654598236083984
2022-09-26,19.52365493774414
2022-09-27,18.91141128540039
2022-09-28,19.583179473876953
2022-09-29,19.3450870513916
2022-09-30,19.2175350189209
2022-10-03,20.033857345581055
2022-10-04,21.487926483154297
2022-10-05,21.615476608276367
2022-10-06,21.59847068786621
2022-10-07,21.190309524536133
2022-10-10,21.164798736572266
2022-10-11,20.986230850219727
2022-10-12,20.518545150756836
2022-10-13,20.74813461303711
2022-10-14,19.821273803710938
2022-10-17,20.305957794189453
2022-10-18,20.74813461303711
2022-10-19,20.518545150756836
2022-10-20,19.96582794189453
2022-10-21,20.816160202026367
2022-10-24,20.918201446533203
2022-10-25,21.419898986816406
2022-10-26,21.6409854888916
2022-10-27,21.91309356689453
2022-10-28,22.499818801879883
2022-10-31,22.378347396850586
2022-11-01,22.532329559326172
2022-11-02,22.096054077148438
2022-11-03,22.404014587402344
2022-11-04,22.634977340698242
2022-11-07,22.908723831176758
2022-11-08,22.66064453125
2022-11-09,22.455341339111328
2022-11-10,24.140554428100586
2022-11-11,24.020795822143555
2022-11-14,23.550304412841797
2022-11-15,23.764163970947266
2022-11-16,23.91814613342285
2022-11-17,23.498977661132812
2022-11-18,23.661510467529297
2022-11-21,24.01224136352539
2022-11-22,24.020795822143555
2022-11-23,24.362972259521484
2022-11-25,24.474180221557617
2022-11-28,23.986576080322266
2022-11-29,24.174774169921875
2022-11-30,24.739364624023438
2022-12-01,24.56827735900879
2022-12-02,24.5255069732666
2022-12-05,24.268875122070312
2022-12-06,24.063566207885742
2022-12-07,23.935253143310547
2022-12-08,24.24321174621582
2022-12-09,24.397192001342773
2022-12-12,24.901901245117188
2022-12-13,25.03877067565918
2022-12-14,25.01310920715332
2022-12-15,24.559720993041992
2022-12-16,24.24321174621582
2022-12-19,24.12344741821289
2022-12-20,24.26032257080078
2022-12-21,24.585386276245117
2022-12-22,24.217544555664062
2022-12-23,24.5340576171875
2022-12-27,24.653823852539062
2022-12-28,24.22610092163086
2022-12-29,24.645267486572266
2022-12-30,24.60249900817871
2023-01-03,24.046459197998047
2023-01-04,23.33644676208496
2023-01-05,22.130271911621094
2023-01-06,22.609317779541016
2023-01-09,23.310781478881836
2023-01-10,23.293670654296875
2023-01-11,23.721391677856445
2023-01-12,23.68717384338379
2023-01-13,23.832599639892578
2023-01-17,23.610183715820312
2023-01-18,23.028488159179688
2023-01-19,22.788959503173828
2023-01-20,23.03704071044922
2023-01-23,23.01993179321289
2023-01-24,23.088363647460938
2023-01-25,23.10546875
2023-01-26,23.62729263305664
2023-01-27,23.071256637573242
2023-01-30,22.62643051147461
2023-01-31,23.595739364624023
2023-02-01,23.07062339782715
2023-02-02,22.829587936401367
2023-02-03,22.588550567626953
2023-02-06,22.562725067138672
2023-02-07,22.74350357055664
2023-02-08,22.519681930541992
2023-02-09,22.020395278930664
2023-02-10,22.476642608642578
2023-02-13,22.683242797851562
2023-02-14,22.631593704223633
2023-02-15,22.975933074951172
2023-02-16,22.700458526611328
2023-02-17,22.57994270324707
2023-02-21,22.011783599853516
2023-02-22,21.856834411621094
2023-02-23,21.856834411621094
2023-02-24,21.796573638916016
2023-02-27,21.417804718017578
2023-02-28,21.245635986328125
2023-03-01,21.202592849731445
2023-03-02,21.211196899414062
2023-03-03,21.60719108581543
2023-03-06,21.521106719970703
2023-03-07,21.099288940429688
2023-03-08,21.28006935119629
2023-03-09,20.9099063873291
2023-03-10,20.023237228393555
2023-03-13,19.713329315185547
2023-03-14,19.988800048828125
2023-03-15,19.842456817626953
2023-03-16,20.01462745666504
2023-03-17,19.27429962158203
2023-03-20,19.498119354248047
2023-03-21,19.773590087890625
2023-03-22,19.136564254760742
2023-03-23,18.90413475036621
2023-03-24,19.11934471130371
2023-03-27,19.455076217651367
2023-03-28,19.739152908325195
2023-03-29,20.19540023803711
2023-03-30,20.290098190307617
2023-03-31,20.729129791259766
2023-04-03,20.505308151245117
2023-04-04,20.505308151245117
2023-04-05,20.74634552001953
2023-04-06,21.004594802856445
2023-04-10,21.435020446777344
2023-04-11,21.82240104675293
2023-04-12,21.787967681884766
2023-04-13,21.985958099365234
2023-04-14,21.40058708190918
2023-04-17,20.944339752197266
2023-04-18,21.02181053161621
2023-04-19,21.090681076049805
2023-04-20,20.548351287841797
2023-04-21,20.660261154174805
2023-04-24,20.797996520996094
2023-04-25,20.548351287841797
2023-04-26,19.8510684967041
2023-04-27,20.290098190307617
2023-04-28,20.512035369873047
2023-05-01,20.07855987548828
2023-05-02,19.593067169189453
2023-05-03,19.463027954101562
2023-05-04,19.489036560058594
2023-05-05,19.65375328063965
2023-05-08,18.821481704711914
2023-05-09,19.306976318359375
2023-05-10,19.627744674682617
2023-05-11,19.098907470703125
2023-05-12,19.16826629638672
2023-05-15,19.06422996520996
2023-05-16,18.075902938842773
2023-05-17,18.16259765625
2023-05-18,18.08457374572754
2023-05-19,18.041229248046875
2023-05-22,18.34465980529785
2023-05-23,17.997879028320312
2023-05-24,17.564403533935547
2023-05-25,17.295654296875
2023-05-26,17.226293563842773
2023-05-30,17.252300262451172
2023-05-31,17.11359214782715
2023-06-01,17.23496437072754
2023-06-02,17.503719329833984
2023-06-05,17.408357620239258
2023-06-06,17.451702117919922
2023-06-07,17.928524017333984
2023-06-08,17.694448471069336
