Date,CASY
2019-09-12,162.8246307373047
2019-09-13,163.95614624023438
2019-09-16,157.08070373535156
2019-09-17,159.3245391845703
2019-09-18,156.8409881591797
2019-09-19,158.43280029296875
2019-09-20,157.7327423095703
2019-09-23,160.76295471191406
2019-09-24,159.28623962402344
2019-09-25,158.56703186035156
2019-09-26,155.4409637451172
2019-09-27,154.49160766601562
2019-09-30,154.53955078125
2019-10-01,154.94232177734375
2019-10-02,153.92584228515625
2019-10-03,154.7025604248047
2019-10-04,156.63967895507812
2019-10-07,156.68753051757812
2019-10-08,154.90396118164062
2019-10-09,154.1176300048828
2019-10-10,153.8682861328125
2019-10-11,154.81765747070312
2019-10-14,154.71214294433594
2019-10-15,154.37655639648438
2019-10-16,154.90396118164062
2019-10-17,156.95602416992188
2019-10-18,157.66561889648438
2019-10-21,156.04507446289062
2019-10-22,157.18614196777344
2019-10-23,156.5916748046875
2019-10-24,156.8217315673828
2019-10-25,159.57388305664062
2019-10-28,159.1999053955078
2019-10-29,158.81629943847656
2019-10-30,159.00811767578125
2019-10-31,164.1098175048828
2019-11-01,165.81040954589844
2019-11-04,165.5894775390625
2019-11-05,166.5502166748047
2019-11-06,166.03138732910156
2019-11-07,160.41087341308594
2019-11-08,160.2763214111328
2019-11-11,160.90086364746094
2019-11-12,162.38047790527344
2019-11-13,163.3604278564453
2019-11-14,164.23475646972656
2019-11-15,163.99461364746094
2019-11-18,163.88890075683594
2019-11-19,163.84080505371094
2019-11-20,165.55101013183594
2019-11-21,165.00340270996094
2019-11-22,165.13787841796875
2019-11-25,166.6559295654297
2019-11-26,167.76083374023438
2019-11-27,169.4613037109375
2019-11-29,166.95370483398438
2019-12-02,169.70155334472656
2019-12-03,168.76963806152344
2019-12-04,167.06900024414062
2019-12-05,166.84805297851562
2019-12-06,168.80801391601562
2019-12-09,168.4429473876953
2019-12-10,152.49404907226562
2019-12-11,150.71661376953125
2019-12-12,147.9784393310547
2019-12-13,147.77667236328125
2019-12-16,148.93923950195312
2019-12-17,150.6590118408203
2019-12-18,150.7358856201172
2019-12-19,151.53330993652344
2019-12-20,152.8495330810547
2019-12-23,151.46609497070312
2019-12-24,152.27310180664062
2019-12-26,152.29234313964844
2019-12-27,151.20668029785156
2019-12-30,152.0809326171875
2019-12-31,152.75347900390625
2020-01-02,152.81114196777344
2020-01-03,154.5308837890625
2020-01-06,157.70147705078125
2020-01-07,157.71104431152344
2020-01-08,156.63497924804688
2020-01-09,157.76876831054688
2020-01-10,161.419677734375
2020-01-13,162.29396057128906
2020-01-14,161.53497314453125
2020-01-15,160.6414337158203
2020-01-16,160.58383178710938
2020-01-17,162.19793701171875
2020-01-21,162.39964294433594
2020-01-22,160.2955780029297
2020-01-23,161.54458618164062
2020-01-24,159.10418701171875
2020-01-27,159.517333984375
2020-01-28,157.0769805908203
2020-01-29,157.019287109375
2020-01-30,155.13619995117188
2020-01-31,154.8570556640625
2020-02-03,157.07122802734375
2020-02-04,155.7523193359375
2020-02-05,157.10006713867188
2020-02-06,157.29258728027344
2020-02-07,158.36119079589844
2020-02-10,159.34317016601562
2020-02-11,157.4658966064453
2020-02-12,157.98574829101562
2020-02-13,163.85809326171875
2020-02-14,167.33340454101562
2020-02-18,166.37071228027344
2020-02-19,167.5163116455078
2020-02-20,169.93263244628906
2020-02-21,173.2057647705078
2020-02-24,174.30319213867188
2020-02-25,170.6065216064453
2020-02-26,167.55482482910156
2020-02-27,163.95436096191406
2020-02-28,156.93643188476562
2020-03-02,157.65843200683594
2020-03-03,157.42738342285156
2020-03-04,163.71368408203125
2020-03-05,160.01702880859375
2020-03-06,166.6691436767578
2020-03-09,165.58135986328125
2020-03-10,168.3634796142578
2020-03-11,153.36485290527344
2020-03-12,140.2050323486328
2020-03-13,156.08924865722656
2020-03-16,140.5034637451172
2020-03-17,156.98460388183594
2020-03-18,157.6007080078125
2020-03-19,149.5911407470703
2020-03-20,138.43365478515625
2020-03-23,118.41950988769531
2020-03-24,132.04147338867188
2020-03-25,131.4446258544922
2020-03-26,127.23764038085938
2020-03-27,127.30506896972656
2020-03-30,127.87303924560547
2020-03-31,127.54573822021484
2020-04-01,122.56866455078125
2020-04-02,121.3460693359375
2020-04-03,116.07058715820312
2020-04-06,130.9054718017578
2020-04-07,133.84170532226562
2020-04-08,136.02700805664062
2020-04-09,137.99082946777344
2020-04-13,140.10877990722656
2020-04-14,145.52865600585938
2020-04-15,138.52992248535156
2020-04-16,138.78985595703125
2020-04-17,148.1952667236328
2020-04-20,147.15557861328125
2020-04-21,145.364990234375
2020-04-22,148.10861206054688
2020-04-23,147.8872528076172
2020-04-24,148.0316619873047
2020-04-27,149.98585510253906
2020-04-28,147.10745239257812
2020-04-29,149.8703155517578
2020-04-30,146.05992126464844
2020-05-01,144.45860290527344
2020-05-04,147.72877502441406
2020-05-05,148.2111358642578
2020-05-06,144.5550537109375
2020-05-07,140.99542236328125
2020-05-08,146.45542907714844
2020-05-11,142.76077270507812
2020-05-12,138.48733520507812
2020-05-13,137.26219177246094
2020-05-14,140.93756103515625
2020-05-15,140.43592834472656
2020-05-18,144.4778594970703
2020-05-19,140.33946228027344
2020-05-20,142.9826202392578
2020-05-21,145.01809692382812
2020-05-22,146.09848022460938
2020-05-26,147.2464141845703
2020-05-27,150.39126586914062
2020-05-28,152.22415161132812
2020-05-29,154.0859375
2020-06-01,155.60047912597656
2020-06-02,160.15367126464844
2020-06-03,162.9898223876953
2020-06-04,162.45925903320312
2020-06-05,163.20201110839844
2020-06-08,163.52037048339844
2020-06-09,155.62940979003906
2020-06-10,150.8736114501953
2020-06-11,143.38778686523438
2020-06-12,145.9344940185547
2020-06-15,148.86712646484375
2020-06-16,149.53274536132812
2020-06-17,148.49087524414062
2020-06-18,148.6259307861328
2020-06-19,150.1983642578125
2020-06-22,146.87989807128906
2020-06-23,147.08245849609375
2020-06-24,143.95697021484375
2020-06-25,141.4391632080078
2020-06-26,137.5612030029297
2020-06-29,143.1466522216797
2020-06-30,144.2366943359375
2020-07-01,144.70938110351562
2020-07-02,144.4296417236328
2020-07-06,145.59690856933594
2020-07-07,144.6707763671875
2020-07-08,144.2945556640625
2020-07-09,146.108154296875
2020-07-10,148.81886291503906
2020-07-13,148.2593536376953
2020-07-14,150.42984008789062
2020-07-15,152.0697479248047
2020-07-16,152.6968231201172
2020-07-17,156.1696319580078
2020-07-20,154.2981414794922
2020-07-21,158.2243194580078
2020-07-22,158.75491333007812
2020-07-23,159.84494018554688
2020-07-24,157.88670349121094
2020-07-27,158.359375
2020-07-28,157.12461853027344
2020-07-29,156.1889190673828
2020-07-30,155.08917236328125
2020-07-31,153.8712615966797
2020-08-03,159.26483154296875
2020-08-04,165.56700134277344
2020-08-05,163.6435089111328
2020-08-06,164.2041473388672
2020-08-07,165.34466552734375
2020-08-10,165.97293090820312
2020-08-11,165.68299865722656
2020-08-12,167.19085693359375
2020-08-13,166.4659423828125
2020-08-14,169.04672241210938
2020-08-17,170.78656005859375
2020-08-18,171.08624267578125
2020-08-19,171.66619873046875
2020-08-20,171.15390014648438
2020-08-21,172.71975708007812
2020-08-24,173.80238342285156
2020-08-25,171.73385620117188
2020-08-26,168.6600799560547
2020-08-27,170.62228393554688
2020-08-28,171.75315856933594
2020-08-31,171.90782165527344
2020-09-01,170.35162353515625
2020-09-02,175.39724731445312
2020-09-03,171.90782165527344
2020-09-04,170.16796875
2020-09-08,168.31216430664062
2020-09-09,164.5714111328125
2020-09-10,171.16360473632812
2020-09-11,173.01939392089844
2020-09-14,170.3708953857422
2020-09-15,170.50625610351562
2020-09-16,169.60733032226562
2020-09-17,171.0378875732422
2020-09-18,167.6161651611328
2020-09-21,165.4413604736328
2020-09-22,167.05555725097656
2020-09-23,165.54766845703125
2020-09-24,166.72695922851562
2020-09-25,167.86746215820312
2020-09-28,169.94564819335938
2020-09-29,171.38587951660156
2020-09-30,171.71449279785156
2020-10-01,174.17929077148438
2020-10-02,175.00091552734375
2020-10-05,177.668701171875
2020-10-06,176.54742431640625
2020-10-07,174.9429168701172
2020-10-08,176.66348266601562
2020-10-09,177.18539428710938
2020-10-12,178.78030395507812
2020-10-13,178.37429809570312
2020-10-14,176.69241333007812
2020-10-15,177.1660614013672
2020-10-16,178.5676727294922
2020-10-19,175.58087158203125
2020-10-20,176.15115356445312
2020-10-21,177.05972290039062
2020-10-22,177.9973602294922
2020-10-23,176.24783325195312
2020-10-26,175.36819458007812
2020-10-27,174.45001220703125
2020-10-28,166.88157653808594
2020-10-29,165.0160369873047
2020-10-30,163.24386596679688
2020-11-02,162.52728271484375
2020-11-03,169.0833282470703
2020-11-04,166.93348693847656
2020-11-05,171.38815307617188
2020-11-06,171.5915069580078
2020-11-09,184.34539794921875
2020-11-10,187.579833984375
2020-11-11,186.6017303466797
2020-11-12,183.15428161621094
2020-11-13,184.9845428466797
2020-11-16,185.3525390625
2020-11-17,184.41319274902344
2020-11-18,177.78929138183594
2020-11-19,176.37542724609375
2020-11-20,173.34432983398438
2020-11-23,175.52322387695312
2020-11-24,176.99522399902344
2020-11-25,175.3198699951172
2020-11-27,175.39736938476562
2020-11-30,175.93963623046875
2020-12-01,180.11346435546875
2020-12-02,178.283203125
2020-12-03,180.06504821777344
2020-12-04,185.50747680664062
2020-12-07,181.8856658935547
2020-12-08,175.7653045654297
2020-12-09,172.9182586669922
2020-12-10,173.0731658935547
2020-12-11,169.84835815429688
2020-12-14,167.57264709472656
2020-12-15,170.6425018310547
2020-12-16,171.27194213867188
2020-12-17,175.49415588378906
2020-12-18,175.6200714111328
2020-12-21,173.08285522460938
2020-12-22,172.02728271484375
2020-12-23,171.69802856445312
2020-12-24,172.10476684570312
2020-12-28,174.59356689453125
2020-12-29,173.10223388671875
2020-12-30,173.21839904785156
2020-12-31,172.97628784179688
2021-01-04,171.83358764648438
2021-01-05,172.20159912109375
2021-01-06,177.98297119140625
2021-01-07,179.11599731445312
2021-01-08,179.09661865234375
2021-01-11,176.2398681640625
2021-01-12,179.6970672607422
2021-01-13,178.23480224609375
2021-01-14,180.88819885253906
2021-01-15,180.83006286621094
2021-01-19,183.30923461914062
2021-01-20,188.8097381591797
2021-01-21,189.98147583007812
2021-01-22,191.1726531982422
2021-01-25,192.7608184814453
2021-01-26,197.05087280273438
2021-01-27,200.69204711914062
2021-01-28,189.13897705078125
2021-01-29,181.8730010986328
2021-02-01,179.6708984375
2021-02-02,182.87220764160156
2021-02-03,180.49546813964844
2021-02-04,184.3273162841797
2021-02-05,188.21739196777344
2021-02-08,196.6669158935547
2021-02-09,198.86900329589844
2021-02-10,201.63377380371094
2021-02-11,204.86416625976562
2021-02-12,202.94338989257812
2021-02-16,206.63946533203125
2021-02-17,203.2538299560547
2021-02-18,202.1188201904297
2021-02-19,202.66207885742188
2021-02-22,199.39285278320312
2021-02-23,198.01531982421875
2021-02-24,200.19805908203125
2021-02-25,197.8601531982422
2021-02-26,195.91990661621094
2021-03-01,196.94822692871094
2021-03-02,193.68870544433594
2021-03-03,193.63055419921875
2021-03-04,191.57394409179688
2021-03-05,197.53030395507812
2021-03-08,196.1624755859375
2021-03-09,191.4477996826172
2021-03-10,198.3451385498047
2021-03-11,196.7154541015625
2021-03-12,200.13986206054688
2021-03-15,202.12855529785156
2021-03-16,201.1875457763672
2021-03-17,200.75100708007812
2021-03-18,198.83993530273438
2021-03-19,201.72109985351562
2021-03-22,201.14877319335938
2021-03-23,203.3314666748047
2021-03-24,199.9264373779297
2021-03-25,205.59173583984375
2021-03-26,210.42282104492188
2021-03-29,208.73486328125
2021-03-30,210.7332763671875
2021-03-31,209.72438049316406
2021-04-01,210.2190704345703
2021-04-05,213.197265625
2021-04-06,212.4502716064453
2021-04-07,209.0355682373047
2021-04-08,210.6168670654297
2021-04-09,213.04208374023438
2021-04-12,212.13018798828125
2021-04-13,210.85935974121094
2021-04-14,211.00482177734375
2021-04-15,213.7987518310547
2021-04-16,216.6411590576172
2021-04-19,217.5723876953125
2021-04-20,216.58291625976562
2021-04-21,216.28216552734375
2021-04-22,215.0792999267578
2021-04-23,217.33958435058594
2021-04-26,216.4664764404297
2021-04-27,215.17626953125
2021-04-28,217.6597137451172
2021-04-29,216.27247619628906
2021-04-30,215.8741455078125
2021-05-03,216.1558837890625
2021-05-04,215.31063842773438
2021-05-05,216.0101318359375
2021-05-06,215.97128295898438
2021-05-07,216.92343139648438
2021-05-10,217.9727325439453
2021-05-11,212.34727478027344
2021-05-12,211.25917053222656
2021-05-13,219.48841857910156
2021-05-14,217.4772491455078
2021-05-17,219.83815002441406
2021-05-18,217.57440185546875
2021-05-19,213.01773071289062
2021-05-20,213.1731414794922
2021-05-21,213.2120361328125
2021-05-24,214.5819091796875
2021-05-25,212.74571228027344
2021-05-26,214.95111083984375
2021-05-27,211.0745391845703
2021-05-28,214.5625
2021-06-01,211.50205993652344
2021-06-02,208.72337341308594
2021-06-03,209.47145080566406
2021-06-04,212.73597717285156
2021-06-07,209.17030334472656
2021-06-08,208.65536499023438
2021-06-09,199.0756378173828
2021-06-10,199.84317016601562
2021-06-11,201.6017303466797
2021-06-14,198.86181640625
2021-06-15,198.02630615234375
2021-06-16,199.05618286132812
2021-06-17,195.9762725830078
2021-06-18,191.46820068359375
2021-06-21,196.1511688232422
2021-06-22,193.14901733398438
2021-06-23,192.63409423828125
2021-06-24,189.38902282714844
2021-06-25,191.3516082763672
2021-06-28,191.33216857910156
2021-06-29,187.8247833251953
2021-06-30,189.1072540283203
2021-07-01,189.6999053955078
2021-07-02,189.55418395996094
2021-07-06,187.83448791503906
2021-07-07,188.21339416503906
2021-07-08,188.13568115234375
2021-07-09,191.67221069335938
2021-07-12,190.2051544189453
2021-07-13,188.20372009277344
2021-07-14,188.14537048339844
2021-07-15,189.0198211669922
2021-07-16,189.60276794433594
2021-07-19,187.50416564941406
2021-07-20,190.88523864746094
2021-07-21,189.87478637695312
2021-07-22,187.20297241210938
2021-07-23,189.60276794433594
2021-07-26,191.0309600830078
2021-07-27,190.70062255859375
2021-07-28,191.29330444335938
2021-07-29,192.167724609375
2021-07-30,192.42074584960938
2021-08-02,191.52537536621094
2021-08-03,191.97305297851562
2021-08-04,187.7686004638672
2021-08-05,190.9706268310547
2021-08-06,190.2212371826172
2021-08-09,191.65187072753906
2021-08-10,192.45968627929688
2021-08-11,192.04119873046875
2021-08-12,192.8489990234375
2021-08-13,193.6373291015625
2021-08-16,193.442626953125
2021-08-17,194.95123291015625
2021-08-18,193.6859893798828
2021-08-19,194.6494903564453
2021-08-20,195.30154418945312
2021-08-23,196.70306396484375
2021-08-24,196.33322143554688
2021-08-25,198.43544006347656
2021-08-26,195.94395446777344
2021-08-27,198.1824188232422
2021-08-30,198.7663116455078
2021-08-31,199.0875244140625
2021-09-01,199.5935821533203
2021-09-02,202.4354248046875
2021-09-03,200.97560119628906
2021-09-07,197.2383575439453
2021-09-08,187.86595153808594
2021-09-09,190.00711059570312
2021-09-10,185.28684997558594
2021-09-13,189.39395141601562
2021-09-14,186.16281127929688
2021-09-15,187.93409729003906
2021-09-16,187.72967529296875
2021-09-17,187.0386505126953
2021-09-20,182.0361785888672
2021-09-21,182.22113037109375
2021-09-22,183.06784057617188
2021-09-23,183.36953735351562
2021-09-24,184.21627807617188
2021-09-27,185.83189392089844
2021-09-28,185.70535278320312
2021-09-29,186.7759552001953
2021-09-30,183.40847778320312
2021-10-01,182.3865203857422
2021-10-04,182.95106506347656
2021-10-05,183.96327209472656
2021-10-06,183.96327209472656
2021-10-07,184.46932983398438
2021-10-08,185.35494995117188
2021-10-11,180.35250854492188
2021-10-12,181.7637176513672
2021-10-13,181.30628967285156
2021-10-14,184.34283447265625
2021-10-15,182.41571044921875
2021-10-18,183.76856994628906
2021-10-19,185.14085388183594
2021-10-20,185.28684997558594
2021-10-21,185.8708038330078
2021-10-22,186.7564697265625
2021-10-25,188.3136444091797
2021-10-26,182.94131469726562
2021-10-27,183.90484619140625
2021-10-28,183.45718383789062
2021-10-29,186.76258850097656
2021-11-01,188.62496948242188
2021-11-02,187.56211853027344
2021-11-03,194.78733825683594
2021-11-04,193.93902587890625
2021-11-05,196.48391723632812
2021-11-08,196.337646484375
2021-11-09,196.89341735839844
2021-11-10,195.09933471679688
2021-11-11,195.9671173095703
2021-11-12,194.5142822265625
2021-11-15,193.52951049804688
2021-11-16,191.45265197753906
2021-11-17,188.8004608154297
2021-11-18,186.4310760498047
2021-11-19,189.22950744628906
2021-11-22,194.9725799560547
2021-11-23,195.59661865234375
2021-11-24,192.53494262695312
2021-11-26,189.97055053710938
2021-11-29,192.4179229736328
2021-11-30,189.44398498535156
2021-12-01,185.93380737304688
2021-12-02,191.3356170654297
2021-12-03,190.8870849609375
2021-12-06,196.85447692871094
2021-12-07,196.20111083984375
2021-12-08,182.68687438964844
2021-12-09,177.35328674316406
2021-12-10,182.84286499023438
2021-12-13,187.20140075683594
2021-12-14,185.94354248046875
2021-12-15,186.42135620117188
2021-12-16,185.27073669433594
2021-12-17,188.0886993408203
2021-12-20,186.91864013671875
2021-12-21,187.13307189941406
2021-12-22,187.45484924316406
2021-12-23,189.7267608642578
2021-12-27,188.5566864013672
2021-12-28,191.87191772460938
2021-12-29,193.91952514648438
2021-12-30,190.8480682373047
2021-12-31,192.427734375
2022-01-03,192.3594512939453
2022-01-04,190.13629150390625
2022-01-05,188.7224578857422
2022-01-06,192.22291564941406
2022-01-07,191.62814331054688
2022-01-10,191.87191772460938
2022-01-11,191.6768798828125
2022-01-12,189.99002075195312
2022-01-13,191.2088623046875
2022-01-14,186.39205932617188
2022-01-18,184.17869567871094
2022-01-19,184.0032196044922
2022-01-20,180.14195251464844
2022-01-21,176.65121459960938
2022-01-24,184.5004425048828
2022-01-25,180.39547729492188
2022-01-26,178.9816131591797
2022-01-27,180.83424377441406
2022-01-28,182.70635986328125
2022-01-31,183.46832275390625
2022-02-01,184.16192626953125
2022-02-02,185.0899658203125
2022-02-03,183.0775604248047
2022-02-04,181.49502563476562
2022-02-07,179.9515380859375
2022-02-08,182.50123596191406
2022-02-09,182.45236206054688
2022-02-10,178.740234375
2022-02-11,177.5288848876953
2022-02-14,178.3983154296875
2022-02-15,180.91864013671875
2022-02-16,180.1078338623047
2022-02-17,178.01734924316406
2022-02-18,180.41065979003906
2022-02-22,177.26516723632812
2022-02-23,178.75973510742188
2022-02-24,177.23582458496094
2022-02-25,182.60865783691406
2022-02-28,183.7321014404297
2022-03-01,181.2214813232422
2022-03-02,184.748046875
2022-03-03,184.47450256347656
2022-03-04,186.0082244873047
2022-03-07,173.47479248046875
2022-03-08,167.8577423095703
2022-03-09,180.92845153808594
2022-03-10,175.00851440429688
2022-03-11,170.22183227539062
2022-03-14,176.01470947265625
2022-03-15,181.065185546875
2022-03-16,182.57940673828125
2022-03-17,185.62725830078125
2022-03-18,187.14141845703125
2022-03-21,186.08639526367188
2022-03-22,185.59793090820312
2022-03-23,185.1094970703125
2022-03-24,188.7532958984375
2022-03-25,192.20167541503906
2022-03-28,194.9369659423828
2022-03-29,196.4999237060547
2022-03-30,194.9467010498047
2022-03-31,193.58883666992188
2022-04-01,193.63768005371094
2022-04-04,194.9759979248047
2022-04-05,196.1580047607422
2022-04-06,198.25830078125
2022-04-07,202.99623107910156
2022-04-08,202.751953125
2022-04-11,201.56996154785156
2022-04-12,200.82754516601562
2022-04-13,205.76080322265625
2022-04-14,204.40293884277344
2022-04-18,203.67027282714844
2022-04-19,208.10528564453125
2022-04-20,210.84056091308594
2022-04-21,208.34954833984375
2022-04-22,206.24923706054688
2022-04-25,206.95257568359375
2022-04-26,201.28665161132812
2022-04-27,203.36744689941406
2022-04-28,201.95094299316406
2022-04-29,196.97996520996094
2022-05-02,197.46925354003906
2022-05-03,199.162109375
2022-05-04,202.90989685058594
2022-05-05,198.64349365234375
2022-05-06,193.08535766601562
2022-05-09,193.44741821289062
2022-05-10,192.6058807373047
2022-05-11,194.40643310546875
2022-05-12,199.5632781982422
2022-05-13,203.2817840576172
2022-05-16,205.66937255859375
2022-05-17,209.3584747314453
2022-05-18,196.72552490234375
2022-05-19,195.49258422851562
2022-05-20,195.61976623535156
2022-05-23,195.28707885742188
2022-05-24,196.97996520996094
2022-05-25,198.67283630371094
2022-05-26,201.9803009033203
2022-05-27,205.47366333007812
2022-05-31,205.04310607910156
2022-06-01,202.80227661132812
2022-06-02,206.4228515625
2022-06-03,207.13717651367188
2022-06-06,202.87078857421875
2022-06-07,201.82374572753906
2022-06-08,193.68226623535156
2022-06-09,189.54307556152344
2022-06-10,186.88143920898438
2022-06-13,181.93978881835938
2022-06-14,182.14529418945312
2022-06-15,182.5661163330078
2022-06-16,179.8946533203125
2022-06-17,177.83973693847656
2022-06-21,180.29586791992188
2022-06-22,182.72265625
2022-06-23,184.97329711914062
2022-06-24,187.41964721679688
2022-06-27,190.3258819580078
2022-06-28,186.32366943359375
2022-06-29,182.4486541748047
2022-06-30,181.0101776123047
2022-07-01,182.58563232421875
2022-07-05,184.52316284179688
2022-07-06,189.69964599609375
2022-07-07,189.1027069091797
2022-07-08,189.88552856445312
2022-07-11,191.32400512695312
2022-07-12,189.64093017578125
2022-07-13,191.11851501464844
2022-07-14,194.23028564453125
2022-07-15,197.26373291015625
2022-07-18,192.5863037109375
2022-07-19,194.6412811279297
2022-07-20,194.23028564453125
2022-07-21,194.1813507080078
2022-07-22,194.4455108642578
2022-07-25,194.63148498535156
2022-07-26,192.09701538085938
2022-07-27,194.46510314941406
2022-07-28,198.5260772705078
2022-07-29,198.67311096191406
2022-08-01,201.52601623535156
2022-08-02,199.78091430664062
2022-08-03,202.6632537841797
2022-08-04,202.78086853027344
2022-08-05,203.31027221679688
2022-08-08,203.7612762451172
2022-08-09,202.8298797607422
2022-08-10,201.4867706298828
2022-08-11,202.3494873046875
2022-08-12,204.3396453857422
2022-08-15,205.4867401123047
2022-08-16,208.8983917236328
2022-08-17,208.6729278564453
2022-08-18,214.30030822753906
2022-08-19,217.5453338623047
2022-08-22,214.70225524902344
2022-08-23,212.8787384033203
2022-08-24,214.27090454101562
2022-08-25,214.486572265625
2022-08-26,212.9375457763672
2022-08-29,213.20228576660156
2022-08-30,210.4669952392578
2022-08-31,209.5748748779297
2022-09-01,211.4669952392578
2022-09-02,209.05528259277344
2022-09-06,210.9571990966797
2022-09-07,217.0551300048828
2022-09-08,215.58456420898438
2022-09-09,216.7904510498047
2022-09-12,213.1728515625
2022-09-13,210.48663330078125
2022-09-14,210.60430908203125
2022-09-15,210.4474334716797
2022-09-16,210.6826934814453
2022-09-19,212.17288208007812
2022-09-20,209.46705627441406
2022-09-21,208.6827392578125
2022-09-22,204.55535888671875
2022-09-23,198.5652618408203
2022-09-26,197.9672088623047
2022-09-27,194.31044006347656
2022-09-28,201.56521606445312
2022-09-29,200.28089904785156
2022-09-30,198.54568481445312
2022-10-03,202.83969116210938
2022-10-04,199.14369201660156
2022-10-05,198.7711181640625
2022-10-06,199.30055236816406
2022-10-07,196.25155639648438
2022-10-10,195.37905883789062
2022-10-11,200.30055236816406
2022-10-12,198.54568481445312
2022-10-13,202.00636291503906
2022-10-14,198.40843200683594
2022-10-17,203.7318572998047
2022-10-18,207.1239471435547
2022-10-19,206.39845275878906
2022-10-20,203.99655151367188
2022-10-21,210.31996154785156
2022-10-24,214.1434326171875
2022-10-25,215.31007385253906
2022-10-26,217.06494140625
2022-10-27,223.17269897460938
2022-10-28,226.80987548828125
2022-10-31,228.5185089111328
2022-11-01,226.4072723388672
2022-11-02,223.35328674316406
2022-11-03,223.11761474609375
2022-11-04,220.88845825195312
2022-11-07,226.75096130371094
2022-11-08,229.0193634033203
2022-11-09,229.1961212158203
2022-11-10,234.82290649414062
2022-11-11,228.7541961669922
2022-11-14,230.4727020263672
2022-11-15,232.15188598632812
2022-11-16,236.25660705566406
2022-11-17,232.84915161132812
2022-11-18,235.40228271484375
2022-11-21,234.97024536132812
2022-11-22,237.40553283691406
2022-11-23,234.7148895263672
2022-11-25,237.15023803710938
2022-11-28,236.0012969970703
2022-11-29,232.79017639160156
2022-11-30,238.64285278320312
2022-12-01,230.5610809326172
2022-12-02,229.9031524658203
2022-12-05,226.49563598632812
2022-12-06,225.81809997558594
2022-12-07,242.50204467773438
2022-12-08,244.15184020996094
2022-12-09,238.7606964111328
2022-12-12,240.9505157470703
2022-12-13,240.10601806640625
2022-12-14,240.24346923828125
2022-12-15,237.49395751953125
2022-12-16,235.7754669189453
2022-12-19,229.75582885742188
2022-12-20,228.76405334472656
2022-12-21,231.16989135742188
2022-12-22,229.618408203125
2022-12-23,231.01280212402344
2022-12-27,226.4072723388672
2022-12-28,223.1568603515625
2022-12-29,222.61679077148438
2022-12-30,220.30914306640625
2023-01-03,216.97035217285156
2023-01-04,215.615234375
2023-01-05,213.68069458007812
2023-01-06,218.9441680908203
2023-01-09,219.41552734375
2023-01-10,215.23226928710938
2023-01-11,216.94088745117188
2023-01-12,217.09803771972656
2023-01-13,220.7215576171875
2023-01-17,225.80825805664062
2023-01-18,224.3843994140625
2023-01-19,226.0733642578125
2023-01-20,223.3631134033203
2023-01-23,223.61842346191406
2023-01-24,224.33526611328125
2023-01-25,226.51528930664062
2023-01-26,226.48582458496094
2023-01-27,223.9523162841797
2023-01-30,226.23049926757812
2023-01-31,232.04364013671875
2023-02-01,228.78790283203125
2023-02-02,220.5944061279297
2023-02-03,220.11244201660156
2023-02-06,219.87635803222656
2023-02-07,221.0567169189453
2023-02-08,221.10589599609375
2023-02-09,215.7353973388672
2023-02-10,218.4796142578125
2023-02-13,219.39439392089844
2023-02-14,216.68951416015625
2023-02-15,219.7681884765625
2023-02-16,216.93539428710938
2023-02-17,213.74851989746094
2023-02-21,214.3091278076172
2023-02-22,212.89276123046875
2023-02-23,210.63040161132812
2023-02-24,209.1451873779297
2023-02-27,207.26649475097656
2023-02-28,204.5418701171875
2023-03-01,206.92221069335938
2023-03-02,207.77796936035156
2023-03-03,209.68618774414062
2023-03-06,208.25010681152344
2023-03-07,206.26321411132812
2023-03-08,214.2501678466797
2023-03-09,214.20095825195312
2023-03-10,208.25010681152344
2023-03-13,206.9517364501953
2023-03-14,205.72219848632812
2023-03-15,204.24681091308594
2023-03-16,204.7681427001953
2023-03-17,202.32876586914062
2023-03-20,204.4632110595703
2023-03-21,206.38124084472656
2023-03-22,205.47628784179688
2023-03-23,203.3418426513672
2023-03-24,206.1845245361328
2023-03-27,208.3976593017578
2023-03-28,211.70257568359375
2023-03-29,210.24684143066406
2023-03-30,210.9156951904297
2023-03-31,212.9124298095703
2023-04-03,213.7091522216797
2023-04-04,210.78782653808594
2023-04-05,211.2107696533203
2023-04-06,211.53536987304688
2023-04-10,214.3485107421875
2023-04-11,219.23703002929688
2023-04-12,219.59112548828125
2023-04-13,219.61080932617188
2023-04-14,222.7386932373047
2023-04-17,224.5092010498047
2023-04-18,222.581298828125
2023-04-19,223.5845947265625
2023-04-20,224.6468963623047
2023-04-21,220.90919494628906
2023-04-24,222.63050842285156
2023-04-25,219.7583770751953
2023-04-26,219.1485137939453
2023-04-27,223.4763946533203
2023-04-28,225.4468994140625
2023-05-01,229.40765380859375
2023-05-02,232.40283203125
2023-05-03,235.3980255126953
2023-05-04,234.40292358398438
2023-05-05,230.21556091308594
2023-05-08,226.71791076660156
2023-05-09,229.66380310058594
2023-05-10,230.20571899414062
2023-05-11,227.0824432373047
2023-05-12,232.58016967773438
2023-05-15,229.49630737304688
2023-05-16,223.51577758789062
2023-05-17,226.4223175048828
2023-05-18,225.66366577148438
2023-05-19,225.7819061279297
2023-05-22,226.1365966796875
2023-05-23,223.8705291748047
2023-05-24,226.31394958496094
2023-05-25,228.49134826660156
2023-05-26,226.8656768798828
2023-05-30,226.06759643554688
2023-05-31,222.32362365722656
