Date,C
2016-10-25,36.89452362060547
2016-10-26,37.20699691772461
2016-10-27,37.1474723815918
2016-10-28,36.87220764160156
2016-10-31,36.567169189453125
2016-11-01,36.410926818847656
2016-11-02,36.11333465576172
2016-11-03,35.97150421142578
2016-11-04,35.95657730102539
2016-11-07,37.18822479248047
2016-11-08,37.25541305541992
2016-11-09,38.509437561035156
2016-11-10,40.01726531982422
2016-11-11,39.43504333496094
2016-11-14,40.81597137451172
2016-11-15,41.390743255615234
2016-11-16,40.77865219116211
2016-11-17,41.390743255615234
2016-11-18,41.3982048034668
2016-11-21,41.45792007446289
2016-11-22,41.87593460083008
2016-11-23,42.316341400146484
2016-11-25,42.38351821899414
2016-11-28,41.40568542480469
2016-11-29,41.442989349365234
2016-11-30,42.092411041259766
2016-12-01,42.749290466308594
2016-12-02,41.81621170043945
2016-12-05,42.75675582885742
2016-12-06,43.234474182128906
2016-12-07,44.08542251586914
2016-12-08,44.899070739746094
2016-12-09,44.81696319580078
2016-12-12,44.45119094848633
2016-12-13,44.63034439086914
2016-12-14,44.376556396484375
2016-12-15,44.95878982543945
2016-12-16,44.60048294067383
2016-12-19,44.5333137512207
2016-12-20,45.3842658996582
2016-12-21,45.34693908691406
2016-12-22,45.152862548828125
2016-12-23,45.526084899902344
2016-12-27,45.600730895996094
2016-12-28,44.81696319580078
2016-12-29,44.324310302734375
2016-12-30,44.36162567138672
2017-01-03,45.22750473022461
2017-01-04,45.839599609375
2017-01-05,45.040889739990234
2017-01-06,45.19765090942383
2017-01-09,44.951316833496094
2017-01-10,44.95878982543945
2017-01-11,44.757240295410156
2017-01-12,44.212337493896484
2017-01-13,44.510921478271484
2017-01-17,43.577850341796875
2017-01-18,42.838863372802734
2017-01-19,42.293949127197266
2017-01-20,41.883392333984375
2017-01-23,41.56243133544922
2017-01-24,42.353668212890625
2017-01-25,43.06279373168945
2017-01-26,42.816463470458984
2017-01-27,42.62985610961914
2017-01-30,42.256629943847656
2017-01-31,41.67438888549805
2017-02-01,41.8386116027832
2017-02-02,41.9059944152832
2017-02-03,43.23847961425781
2017-02-06,43.14864730834961
2017-02-07,42.81177520751953
2017-02-08,42.16050720214844
2017-02-09,42.86418151855469
2017-02-10,43.141170501708984
2017-02-13,44.129295349121094
2017-02-14,44.788063049316406
2017-02-15,45.289608001708984
2017-02-16,45.19978713989258
2017-02-17,45.042572021484375
2017-02-21,45.32703399658203
2017-02-22,45.37943649291992
2017-02-23,45.37943649291992
2017-02-24,44.585933685302734
2017-02-27,44.93028259277344
2017-02-28,44.77309036254883
2017-03-01,46.06814193725586
2017-03-02,45.386932373046875
2017-03-03,45.663902282714844
2017-03-06,45.12492370605469
2017-03-07,45.289608001708984
2017-03-08,45.746246337890625
2017-03-09,46.075618743896484
2017-03-10,46.03071594238281
2017-03-13,46.06066131591797
2017-03-14,45.993282318115234
2017-03-15,45.54412078857422
2017-03-16,45.77619171142578
2017-03-17,45.192283630371094
2017-03-20,44.60839080810547
2017-03-21,43.448089599609375
2017-03-22,43.2459602355957
2017-03-23,43.455570220947266
2017-03-24,43.47053909301758
2017-03-27,43.66516876220703
2017-03-28,44.481136322021484
2017-03-29,44.458675384521484
2017-03-30,45.29709243774414
2017-03-31,44.78055953979492
2017-04-03,44.67576217651367
2017-04-04,44.67576217651367
2017-04-05,44.60839080810547
2017-04-06,44.83296203613281
2017-04-07,44.48862838745117
2017-04-10,44.37632751464844
2017-04-11,44.189178466796875
2017-04-12,43.7999153137207
2017-04-13,43.448089599609375
2017-04-17,44.159236907958984
2017-04-18,43.732547760009766
2017-04-19,43.21601486206055
2017-04-20,43.72505569458008
2017-04-21,43.20853042602539
2017-04-24,44.49611282348633
2017-04-25,45.0725212097168
2017-04-26,44.99018096923828
2017-04-27,44.57734680175781
2017-04-28,44.37468719482422
2017-05-01,44.629886627197266
2017-05-02,44.81754684448242
2017-05-03,45.21534729003906
2017-05-04,45.19282913208008
2017-05-05,45.21534729003906
2017-05-08,45.41050338745117
2017-05-09,45.207847595214844
2017-05-10,45.31291961669922
2017-05-11,45.56060791015625
2017-05-12,45.83833694458008
2017-05-15,46.101051330566406
2017-05-16,46.9041748046875
2017-05-17,45.02020263671875
2017-05-18,45.09525680541992
2017-05-19,45.8608512878418
2017-05-22,45.83082580566406
2017-05-23,46.31871032714844
2017-05-24,46.739044189453125
2017-05-25,46.498863220214844
2017-05-26,46.58891296386719
2017-05-30,46.266178131103516
2017-05-31,45.44053268432617
2017-06-01,45.8458366394043
2017-06-02,45.86835479736328
2017-06-05,45.973445892333984
2017-06-06,45.79329299926758
2017-06-07,46.44630813598633
2017-06-08,47.44459533691406
2017-06-09,48.37532424926758
2017-06-12,48.277740478515625
2017-06-13,48.55546188354492
2017-06-14,48.577972412109375
2017-06-15,48.11261749267578
2017-06-16,47.95499038696289
2017-06-19,48.39784622192383
2017-06-20,47.97001266479492
2017-06-21,47.90995407104492
2017-06-22,47.7523307800293
2017-06-23,47.59470748901367
2017-06-26,47.872432708740234
2017-06-27,48.2101936340332
2017-06-28,48.923255920410156
2017-06-29,50.27429962158203
2017-06-30,50.199249267578125
2017-07-03,51.23505401611328
2017-07-05,51.377662658691406
2017-07-06,50.76217269897461
2017-07-07,50.97235107421875
2017-07-10,50.777191162109375
2017-07-11,50.15422821044922
2017-07-12,50.22926330566406
2017-07-13,50.304325103759766
2017-07-14,50.07914733886719
2017-07-17,50.16171646118164
2017-07-18,50.20675277709961
2017-07-19,50.06414031982422
2017-07-20,49.80895233154297
2017-07-21,49.538734436035156
2017-07-24,49.613792419433594
2017-07-25,51.06242752075195
2017-07-26,51.024898529052734
2017-07-27,50.739654541015625
2017-07-28,50.61206817626953
2017-07-31,51.377662658691406
2017-08-01,52.240848541259766
2017-08-02,52.10573196411133
2017-08-03,51.37428665161133
2017-08-04,52.01525115966797
2017-08-07,52.06049728393555
2017-08-08,51.93984603881836
2017-08-09,51.600502014160156
2017-08-10,50.688087463378906
2017-08-11,50.371395111083984
2017-08-14,51.19332504272461
2017-08-15,51.25363540649414
2017-08-16,51.057594299316406
2017-08-17,50.220584869384766
2017-08-18,50.20550537109375
2017-08-21,49.73043441772461
2017-08-22,50.409095764160156
2017-08-23,50.69564437866211
2017-08-24,51.042518615722656
2017-08-25,51.16315841674805
2017-08-28,51.132999420166016
2017-08-29,50.884159088134766
2017-08-30,51.283817291259766
2017-08-31,51.29889678955078
2017-09-01,51.713626861572266
2017-09-05,50.64285659790039
2017-09-06,50.76350402832031
2017-09-07,49.81339645385742
2017-09-08,49.89632797241211
2017-09-11,51.057594299316406
2017-09-12,51.871971130371094
2017-09-13,52.324424743652344
2017-09-14,52.211307525634766
2017-09-15,52.06049728393555
2017-09-18,53.23682403564453
2017-09-19,53.65155792236328
2017-09-20,53.88532257080078
2017-09-21,54.11153030395508
2017-09-22,53.840065002441406
2017-09-25,53.417816162109375
2017-09-26,53.49321365356445
2017-09-27,54.50365447998047
2017-09-28,54.782676696777344
2017-09-29,54.85050964355469
2017-10-02,55.64983367919922
2017-10-03,55.89866638183594
2017-10-04,55.84586715698242
2017-10-05,57.097652435302734
2017-10-06,57.03731155395508
2017-10-09,56.84878921508789
2017-10-10,56.69044494628906
2017-10-11,56.50946807861328
2017-10-12,54.57154083251953
2017-10-13,54.375465393066406
2017-10-16,54.11908721923828
2017-10-17,54.435791015625
2017-10-18,55.137081146240234
2017-10-19,54.95608139038086
2017-10-20,55.446224212646484
2017-10-23,55.446224212646484
2017-10-24,55.981624603271484
2017-10-25,55.51411056518555
2017-10-26,55.64230728149414
2017-10-27,55.70261001586914
2017-10-30,55.63475036621094
2017-10-31,55.42361831665039
2017-11-01,55.823265075683594
2017-11-02,56.35866165161133
2017-11-03,56.078453063964844
2017-11-06,55.889122009277344
2017-11-07,55.063655853271484
2017-11-08,54.7834587097168
2017-11-09,54.85162353515625
2017-11-10,54.71529769897461
2017-11-13,54.51840591430664
2017-11-14,54.1700439453125
2017-11-15,54.32150650024414
2017-11-16,54.276058197021484
2017-11-17,54.018577575683594
2017-11-20,54.563846588134766
2017-11-21,54.81374740600586
2017-11-22,54.72288513183594
2017-11-24,54.54113006591797
2017-11-27,54.06401824951172
2017-11-28,55.81339645385742
2017-11-29,56.828189849853516
2017-11-30,57.176544189453125
2017-12-01,57.18412399291992
2017-12-04,58.38822555541992
2017-12-05,57.964134216308594
2017-12-06,57.131103515625
2017-12-07,56.782737731933594
2017-12-08,57.3355827331543
2017-12-11,57.44160842895508
2017-12-12,57.668792724609375
2017-12-13,56.9039192199707
2017-12-14,55.97998809814453
2017-12-15,56.62370681762695
2017-12-18,57.30528259277344
2017-12-19,56.570701599121094
2017-12-20,56.54039001464844
2017-12-21,57.41888427734375
2017-12-22,57.168968200683594
2017-12-26,56.63127517700195
2017-12-27,56.714595794677734
2017-12-28,56.85846710205078
2017-12-29,56.35107421875
2018-01-02,56.31321716308594
2018-01-03,56.48737716674805
2018-01-04,57.18412399291992
2018-01-05,57.108375549316406
2018-01-08,56.44195556640625
2018-01-09,57.03266143798828
2018-01-10,57.2901611328125
2018-01-11,57.221981048583984
2018-01-12,58.19131851196289
2018-01-16,58.395790100097656
2018-01-17,58.66842269897461
2018-01-18,58.60784912109375
2018-01-19,59.29700469970703
2018-01-22,59.5166015625
2018-01-23,59.486331939697266
2018-01-24,60.167911529541016
2018-01-25,60.16032791137695
2018-01-26,60.645023345947266
2018-01-29,60.55412292480469
2018-01-30,59.539337158203125
2018-01-31,59.433311462402344
2018-02-01,59.97857666015625
2018-02-02,58.564266204833984
2018-02-05,55.71285629272461
2018-02-06,56.891456604003906
2018-02-07,57.02070236206055
2018-02-08,54.648338317871094
2018-02-09,56.02460861206055
2018-02-12,56.84580993652344
2018-02-13,57.16518020629883
2018-02-14,58.32854461669922
2018-02-15,58.60988998413086
2018-02-16,58.412208557128906
2018-02-20,58.13845443725586
2018-02-21,58.54905319213867
2018-02-22,57.993988037109375
2018-02-23,58.60988998413086
2018-02-26,59.04331588745117
2018-02-27,58.07761764526367
2018-02-28,57.4008903503418
2018-03-01,56.00940704345703
2018-03-02,56.02460861206055
2018-03-05,56.58727264404297
2018-03-06,56.31352996826172
2018-03-07,56.207088470458984
2018-03-08,56.351585388183594
2018-03-09,57.8723258972168
2018-03-12,57.80388259887695
2018-03-13,56.959861755371094
2018-03-14,55.864933013916016
2018-03-15,55.76606369018555
2018-03-16,55.864933013916016
2018-03-19,55.27944564819336
2018-03-20,55.44672393798828
2018-03-21,55.75087356567383
2018-03-22,53.462135314941406
2018-03-23,51.62963104248047
2018-03-26,53.059146881103516
2018-03-27,51.91857147216797
2018-03-28,51.903358459472656
2018-03-29,51.32548522949219
2018-04-02,51.48516082763672
2018-04-03,52.07064437866211
2018-04-04,52.701744079589844
2018-04-05,53.39370346069336
2018-04-06,52.16189956665039
2018-04-09,52.80061340332031
2018-04-10,53.614227294921875
2018-04-11,53.14277267456055
2018-04-12,54.846031188964844
2018-04-13,53.99440002441406
2018-04-16,53.27964401245117
2018-04-17,53.02872848510742
2018-04-18,52.45083236694336
2018-04-19,53.4393196105957
2018-04-20,53.22642135620117
2018-04-23,52.831031799316406
2018-04-24,52.557289123535156
2018-04-25,52.739768981933594
2018-04-26,52.60292053222656
2018-04-27,52.45843505859375
2018-04-30,51.91096878051758
2018-05-01,51.89577102661133
2018-05-02,51.69805908203125
2018-05-03,51.6600456237793
2018-05-04,51.90451431274414
2018-05-07,52.33234405517578
2018-05-08,54.24227523803711
2018-05-09,54.968055725097656
2018-05-10,55.44172286987305
2018-05-11,55.66327667236328
2018-05-14,55.47993087768555
2018-05-15,55.525753021240234
2018-05-16,54.968055725097656
2018-05-17,54.67010498046875
2018-05-18,53.447750091552734
2018-05-21,53.80679702758789
2018-05-22,54.30339050292969
2018-05-23,53.661651611328125
2018-05-24,52.95114517211914
2018-05-25,52.286495208740234
2018-05-29,50.20083999633789
2018-05-30,50.941898345947266
2018-05-31,50.94955825805664
2018-06-01,51.40028762817383
2018-06-04,51.446144104003906
2018-06-05,51.00303268432617
2018-06-06,52.126075744628906
2018-06-07,52.29413986206055
2018-06-08,52.309417724609375
2018-06-11,52.03438949584961
2018-06-12,51.65239715576172
2018-06-13,51.407936096191406
2018-06-14,50.54463195800781
2018-06-15,50.68214797973633
2018-06-18,50.995384216308594
2018-06-19,51.01830291748047
2018-06-20,51.47666931152344
2018-06-21,51.66767501831055
2018-06-22,51.33916473388672
2018-06-25,50.23139572143555
2018-06-26,50.65922927856445
2018-06-27,50.00984573364258
2018-06-28,51.09469985961914
2018-06-29,51.12525177001953
2018-07-02,51.308616638183594
2018-07-03,50.46824645996094
2018-07-05,50.85023498535156
2018-07-06,51.293331146240234
2018-07-09,52.668487548828125
2018-07-10,52.126075744628906
2018-07-11,51.88159942626953
2018-07-12,52.33998107910156
2018-07-13,51.18638229370117
2018-07-16,53.06574630737305
2018-07-17,52.98172378540039
2018-07-18,53.363704681396484
2018-07-19,52.706687927246094
2018-07-20,52.88240432739258
2018-07-23,53.63873291015625
2018-07-24,54.29575729370117
2018-07-25,54.79235076904297
2018-07-26,54.50203323364258
2018-07-27,54.7694206237793
2018-07-30,55.227806091308594
2018-07-31,54.922218322753906
2018-08-01,54.952781677246094
2018-08-02,54.88401794433594
2018-08-03,55.652809143066406
2018-08-06,55.66050338745117
2018-08-07,55.66819381713867
2018-08-08,56.03720474243164
2018-08-09,55.33759689331055
2018-08-10,54.015289306640625
2018-08-13,53.169620513916016
2018-08-14,53.823097229003906
2018-08-15,52.77752685546875
2018-08-16,53.47713088989258
2018-08-17,53.56169128417969
2018-08-20,54.22285461425781
2018-08-21,54.76870346069336
2018-08-22,54.67644119262695
2018-08-23,54.4381217956543
2018-08-24,54.33047103881836
2018-08-27,55.652809143066406
2018-08-28,55.64511489868164
2018-08-29,55.76044845581055
2018-08-30,54.937835693359375
2018-08-31,54.76870346069336
2018-09-04,54.891693115234375
2018-09-05,54.714881896972656
2018-09-06,53.89996337890625
2018-09-07,53.53864288330078
2018-09-10,53.53096008300781
2018-09-11,53.377193450927734
2018-09-12,54.20750045776367
2018-09-13,53.93072509765625
2018-09-14,54.230552673339844
2018-09-17,54.49192810058594
2018-09-18,54.8609504699707
2018-09-19,56.675296783447266
2018-09-20,57.49791717529297
2018-09-21,57.00589370727539
2018-09-24,56.767555236816406
2018-09-25,56.513851165771484
2018-09-26,55.69893264770508
2018-09-27,56.08332824707031
2018-09-28,55.153106689453125
2018-10-01,55.29916763305664
2018-10-02,55.199222564697266
2018-10-03,55.6297492980957
2018-10-04,55.829647064208984
2018-10-05,55.675880432128906
2018-10-08,55.806575775146484
2018-10-09,55.268402099609375
2018-10-10,53.77696228027344
2018-10-11,52.56995391845703
2018-10-12,53.6923942565918
2018-10-15,53.20806884765625
2018-10-16,53.59246826171875
2018-10-17,53.6923942565918
2018-10-18,52.75447463989258
2018-10-19,52.93898391723633
2018-10-22,51.19381332397461
2018-10-23,50.53267288208008
2018-10-24,49.04890060424805
2018-10-25,49.9483757019043
2018-10-26,49.364097595214844
2018-10-29,49.47172546386719
2018-10-30,49.610107421875
2018-10-31,50.32508087158203
2018-11-01,50.60953903198242
2018-11-02,51.02755355834961
2018-11-05,52.09579086303711
2018-11-06,51.6158447265625
2018-11-07,52.83888626098633
2018-11-08,52.467323303222656
2018-11-09,50.90370178222656
2018-11-12,49.70386505126953
2018-11-13,50.145084381103516
2018-11-14,49.15427017211914
2018-11-15,50.00575256347656
2018-11-16,50.27668380737305
2018-11-19,50.021236419677734
2018-11-20,48.40340042114258
2018-11-21,48.66659927368164
2018-11-23,47.799617767333984
2018-11-26,49.33230209350586
2018-11-27,49.123294830322266
2018-11-28,50.76436233520508
2018-11-29,50.23798751831055
2018-11-30,50.15282440185547
2018-12-03,50.43925094604492
2018-12-04,48.19440841674805
2018-12-06,46.49142837524414
2018-12-07,45.16773223876953
2018-12-10,44.17689895629883
2018-12-11,43.518951416015625
2018-12-12,43.333160400390625
2018-12-13,43.17060470581055
2018-12-14,42.59003829956055
2018-12-17,41.99399185180664
2018-12-18,41.74629211425781
2018-12-19,40.887054443359375
2018-12-20,40.46131896972656
2018-12-21,38.88994598388672
2018-12-24,38.131317138671875
2018-12-26,39.818817138671875
2018-12-27,40.07427215576172
2018-12-28,40.120723724365234
2018-12-31,40.29875946044922
2019-01-02,41.4366569519043
2019-01-03,40.685787200927734
2019-01-04,42.675193786621094
2019-01-07,43.04676055908203
2019-01-08,42.93064498901367
2019-01-09,43.642799377441406
2019-01-10,43.68923568725586
2019-01-11,43.882755279541016
2019-01-14,45.61671447753906
2019-01-15,47.51321029663086
2019-01-16,48.14021682739258
2019-01-17,48.35696029663086
2019-01-18,48.860107421875
2019-01-22,47.87702178955078
2019-01-23,48.093772888183594
2019-01-24,48.542728424072266
2019-01-25,49.55677795410156
2019-01-28,49.425193786621094
2019-01-29,48.92976760864258
2019-01-30,49.711605072021484
2019-01-31,49.89738845825195
2019-02-01,49.63233947753906
2019-02-04,49.93635940551758
2019-02-05,49.741485595703125
2019-02-06,49.80384063720703
2019-02-07,48.96195602416992
2019-02-08,48.33833694458008
2019-02-11,48.026519775390625
2019-02-12,48.85282516479492
2019-02-13,49.1412467956543
2019-02-14,48.65793991088867
2019-02-15,50.10005569458008
2019-02-19,50.18581008911133
2019-02-20,50.38847732543945
2019-02-21,50.1390380859375
2019-02-22,49.998714447021484
2019-02-25,50.302730560302734
2019-02-26,49.983123779296875
2019-02-27,50.201393127441406
2019-02-28,49.87400436401367
2019-03-01,50.255977630615234
2019-03-04,49.69470977783203
2019-03-05,49.05548858642578
2019-03-06,48.72809982299805
2019-03-07,48.252593994140625
2019-03-08,48.3773078918457
2019-03-11,48.57218933105469
2019-03-12,48.96195602416992
2019-03-13,49.61676025390625
2019-03-14,49.97533416748047
2019-03-15,50.81722640991211
2019-03-18,51.39406967163086
2019-03-19,51.16020584106445
2019-03-20,50.123443603515625
2019-03-21,49.819427490234375
2019-03-22,47.535423278808594
2019-03-25,47.02873611450195
2019-03-26,47.72251510620117
