Date,ICE
2013-04-18,26.01163673400879
2013-04-19,26.347856521606445
2013-04-22,26.499755859375
2013-04-23,26.861572265625
2013-04-24,27.03223991394043
2013-04-25,27.237037658691406
2013-04-26,27.223379135131836
2013-04-29,27.62957191467285
2013-04-30,27.807071685791016
2013-05-01,28.426610946655273
2013-05-02,29.27994728088379
2013-05-03,29.35845184326172
2013-05-06,29.30042839050293
2013-05-07,29.204856872558594
2013-05-08,29.297014236450195
2013-05-09,29.220212936401367
2013-05-10,29.37210464477539
2013-05-13,29.399412155151367
2013-05-14,30.022350311279297
2013-05-15,29.83462142944336
2013-05-16,29.699792861938477
2013-05-17,30.278352737426758
2013-05-20,30.04796028137207
2013-05-21,29.609338760375977
2013-05-22,28.931781768798828
2013-05-23,28.72186279296875
2013-05-24,28.614347457885742
2013-05-28,28.93008804321289
2013-05-29,29.220212936401367
2013-05-30,30.28350830078125
2013-05-31,29.220212936401367
2013-06-03,28.877164840698242
2013-06-04,28.119396209716797
2013-06-05,28.1330509185791
2013-06-06,28.877164840698242
2013-06-07,29.81584358215332
2013-06-10,29.880695343017578
2013-06-11,29.208274841308594
2013-06-12,29.365278244018555
2013-06-13,29.933595657348633
2013-06-14,29.551315307617188
2013-06-17,30.52753257751465
2013-06-18,31.244352340698242
2013-06-19,30.524126052856445
2013-06-20,29.60592269897461
2013-06-21,29.45062828063965
2013-06-24,29.34479331970215
2013-06-25,29.887521743774414
2013-06-26,30.703323364257812
2013-06-27,30.662368774414062
2013-06-28,30.338092803955078
2013-07-01,30.38247299194336
2013-07-02,29.78171157836914
2013-07-03,29.849985122680664
2013-07-05,30.213497161865234
2013-07-08,30.273231506347656
2013-07-09,29.92679214477539
2013-07-10,30.595808029174805
2013-07-11,30.58897590637207
2013-07-12,30.834728240966797
2013-07-15,31.037830352783203
2013-07-16,30.98664093017578
2013-07-17,30.89446258544922
2013-07-18,30.97127914428711
2013-07-19,30.54801368713379
2013-07-22,30.239103317260742
2013-07-23,30.46268653869629
2013-07-24,30.170835494995117
2013-07-25,30.4899959564209
2013-07-26,30.25617790222168
2013-07-29,30.421720504760742
2013-07-30,30.662368774414062
2013-07-31,31.138525009155273
2013-08-01,31.710262298583984
2013-08-02,32.16084289550781
2013-08-05,31.682964324951172
2013-08-06,31.884353637695312
2013-08-07,31.5720272064209
2013-08-08,31.94408416748047
2013-08-09,31.560083389282227
2013-08-12,31.256284713745117
2013-08-13,31.232397079467773
2013-08-14,31.078798294067383
2013-08-15,30.78012466430664
2013-08-16,31.02589225769043
2013-08-19,31.00369644165039
2013-08-20,31.281896591186523
2013-08-21,31.00369644165039
2013-08-22,31.660770416259766
2013-08-23,31.63006591796875
2013-08-26,31.295547485351562
2013-08-27,30.76136016845703
2013-08-28,30.70843505859375
2013-08-29,30.766483306884766
2013-08-30,30.677719116210938
2013-09-03,31.005413055419922
2013-09-04,31.223848342895508
2013-09-05,30.89106559753418
2013-09-06,30.616283416748047
2013-09-09,30.964454650878906
2013-09-10,30.89106559753418
2013-09-11,30.984926223754883
2013-09-12,30.72038459777832
2013-09-13,30.810861587524414
2013-09-16,30.903003692626953
2013-09-17,30.99347686767578
2013-09-18,31.01394271850586
2013-09-19,31.2272891998291
2013-09-20,31.083908081054688
2013-09-23,30.91495704650879
2013-09-24,30.838153839111328
2013-09-25,30.532651901245117
2013-09-26,30.70673942565918
2013-09-27,30.93885040283203
2013-09-30,30.96272850036621
2013-10-01,31.39111328125
2013-10-02,31.421829223632812
2013-10-03,32.09086990356445
2013-10-04,33.050018310546875
2013-10-07,32.9390754699707
2013-10-08,32.36905288696289
2013-10-09,32.24958038330078
2013-10-10,32.966400146484375
2013-10-11,33.2258186340332
2013-10-14,33.393070220947266
2013-10-15,33.13024139404297
2013-10-16,33.36745834350586
2013-10-17,33.664432525634766
2013-10-18,33.829986572265625
2013-10-21,33.664432525634766
2013-10-22,33.70197296142578
2013-10-23,33.44085693359375
2013-10-24,33.4852180480957
2013-10-25,33.45110321044922
2013-10-28,33.07732391357422
2013-10-29,32.913482666015625
2013-10-30,32.52947235107422
2013-10-31,32.89300537109375
2013-11-01,33.34016418457031
2013-11-04,33.082454681396484
2013-11-05,33.78731155395508
2013-11-06,34.099639892578125
2013-11-07,34.19007110595703
2013-11-08,34.850582122802734
2013-11-11,34.597991943359375
2013-11-12,33.758304595947266
2013-11-13,34.10646438598633
2013-11-14,33.99040985107422
2013-11-15,34.53654098510742
2013-11-18,34.6747932434082
2013-11-19,35.22945785522461
2013-11-20,36.364410400390625
2013-11-21,36.81496047973633
2013-11-22,37.10511016845703
2013-11-25,36.91907501220703
2013-11-26,36.40025329589844
2013-11-27,36.594818115234375
2013-11-29,36.4019660949707
2013-12-02,36.6750373840332
2013-12-03,36.302978515625
2013-12-04,36.23301315307617
2013-12-05,36.292728424072266
2013-12-06,37.23994064331055
2013-12-09,37.098297119140625
2013-12-10,36.99588394165039
2013-12-11,37.29113006591797
2013-12-12,37.28772735595703
2013-12-13,37.734500885009766
2013-12-16,37.974143981933594
2013-12-17,38.03920364379883
2013-12-18,38.54074478149414
2013-12-19,38.109371185302734
2013-12-20,38.422637939453125
2013-12-23,38.69651794433594
2013-12-24,38.68796157836914
2013-12-26,38.49109649658203
2013-12-27,38.470550537109375
2013-12-30,38.26172637939453
2013-12-31,38.501373291015625
2014-01-02,38.446598052978516
2014-01-03,38.66569900512695
2014-01-06,38.764991760253906
2014-01-07,38.9977912902832
2014-01-08,38.859130859375
2014-01-09,38.948143005371094
2014-01-10,38.571563720703125
2014-01-13,37.74647521972656
2014-01-14,37.62493133544922
2014-01-15,36.09803771972656
2014-01-16,35.832706451416016
2014-01-17,35.4116096496582
2014-01-21,35.60503387451172
2014-01-22,35.943965911865234
2014-01-23,35.41502380371094
2014-01-24,34.98194885253906
2014-01-27,34.77653503417969
2014-01-28,35.416744232177734
2014-01-29,35.0538444519043
2014-01-30,35.827571868896484
2014-01-31,35.74026870727539
2014-02-03,34.82617950439453
2014-02-04,35.753963470458984
2014-02-05,35.52973175048828
2014-02-06,36.0192985534668
2014-02-07,36.89400100708008
2014-02-10,36.30858612060547
2014-02-11,37.05662536621094
2014-02-12,37.215816497802734
2014-02-13,37.13023376464844
2014-02-14,36.77759552001953
2014-02-18,37.137081146240234
2014-02-19,36.25208282470703
2014-02-20,35.99019241333008
2014-02-21,36.445518493652344
2014-02-24,36.85806655883789
2014-02-25,36.67148208618164
2014-02-26,35.75739669799805
2014-02-27,35.789913177490234
2014-02-28,35.74883270263672
2014-03-03,35.943965911865234
2014-03-04,36.78959655761719
2014-03-05,36.614994049072266
2014-03-06,36.79814529418945
2014-03-07,36.3993034362793
2014-03-10,35.995323181152344
2014-03-11,35.68208312988281
2014-03-12,35.8001823425293
2014-03-13,35.037784576416016
2014-03-14,35.18889617919922
2014-03-17,35.91524124145508
2014-03-18,35.3623161315918
2014-03-19,34.939910888671875
2014-03-20,34.927879333496094
2014-03-21,35.00343704223633
2014-03-24,34.98969650268555
2014-03-25,34.33890914916992
2014-03-26,34.251338958740234
2014-03-27,34.24275207519531
2014-03-28,33.68470001220703
2014-03-31,33.969722747802734
2014-04-01,33.16440963745117
2014-04-02,34.392147064208984
2014-04-03,34.71668243408203
2014-04-04,33.74994659423828
2014-04-07,33.01502227783203
2014-04-08,32.95492172241211
2014-04-09,33.08884811401367
2014-04-10,32.71279525756836
2014-04-11,32.47584533691406
2014-04-14,32.886234283447266
2014-04-15,33.28631591796875
2014-04-16,34.00407409667969
2014-04-17,34.04528045654297
2014-04-21,34.44365692138672
2014-04-22,35.00001907348633
2014-04-23,35.07900619506836
2014-04-24,35.3331298828125
2014-04-25,34.763057708740234
2014-04-28,34.615379333496094
2014-04-29,34.917579650878906
2014-04-30,35.104759216308594
2014-05-01,35.2833251953125
2014-05-02,34.737281799316406
2014-05-05,34.73214340209961
2014-05-06,34.03498840332031
2014-05-07,34.64283752441406
2014-05-08,32.99269104003906
2014-05-09,32.32129669189453
2014-05-12,32.8587532043457
2014-05-13,32.76604080200195
2014-05-14,32.939476013183594
2014-05-15,32.46553039550781
2014-05-16,32.369361877441406
2014-05-19,32.89310073852539
2014-05-20,32.26120376586914
2014-05-21,33.00127410888672
2014-05-22,33.28631591796875
2014-05-23,33.083702087402344
2014-05-27,33.894187927246094
2014-05-28,33.62116241455078
2014-05-29,33.48379135131836
2014-05-30,33.72418212890625
2014-06-02,33.344703674316406
2014-06-03,33.4494514465332
2014-06-04,33.112884521484375
2014-06-05,32.69736099243164
2014-06-06,32.633819580078125
2014-06-09,32.43806838989258
2014-06-10,32.64583969116211
2014-06-11,32.340179443359375
2014-06-12,33.08627700805664
2014-06-13,33.299922943115234
2014-06-16,33.17243194580078
2014-06-17,33.54116439819336
2014-06-18,34.14768981933594
2014-06-19,33.937461853027344
2014-06-20,33.575618743896484
2014-06-23,34.14939880371094
2014-06-24,32.76924514770508
2014-06-25,32.38154220581055
2014-06-26,32.60898208618164
2014-06-27,32.38154220581055
2014-06-30,32.54867935180664
2014-07-01,32.10413360595703
2014-07-02,32.34535598754883
2014-07-03,32.78818893432617
2014-07-07,32.63656234741211
2014-07-08,31.943885803222656
2014-07-09,32.205787658691406
2014-07-10,31.609603881835938
2014-07-11,31.773305892944336
2014-07-14,32.136871337890625
2014-07-15,32.31605911254883
2014-07-16,32.53659439086914
2014-07-17,32.94842529296875
2014-07-18,33.489479064941406
2014-07-21,33.846160888671875
2014-07-22,34.28553771972656
2014-07-23,34.03396224975586
2014-07-24,33.765159606933594
2014-07-25,33.899559020996094
2014-07-28,33.77033233642578
2014-07-29,33.66695022583008
2014-07-30,33.784114837646484
2014-07-31,33.12075424194336
2014-08-01,33.11383056640625
2014-08-04,33.4188232421875
2014-08-05,32.93807601928711
2014-08-06,33.12075424194336
2014-08-07,32.453914642333984
2014-08-08,32.97083282470703
2014-08-11,32.626220703125
2014-08-12,32.36602020263672
2014-08-13,32.34535598754883
2014-08-14,32.61931610107422
2014-08-15,32.324684143066406
2014-08-18,32.738216400146484
2014-08-19,31.995580673217773
2014-08-20,32.205787658691406
2014-08-21,32.4918212890625
2014-08-22,32.58314514160156
2014-08-25,32.66412353515625
2014-08-26,32.63311004638672
2014-08-27,32.42288589477539
2014-08-28,32.51249313354492
2014-08-29,32.565921783447266
2014-09-02,32.44529342651367
2014-09-03,31.935272216796875
2014-09-04,31.983518600463867
2014-09-05,32.16445541381836
2014-09-08,32.29711151123047
2014-09-09,32.248878479003906
2014-09-10,32.78128433227539
2014-09-11,32.79679870605469
2014-09-12,33.65956115722656
2014-09-15,33.811702728271484
2014-09-16,34.027828216552734
2014-09-17,34.895751953125
2014-09-18,35.279598236083984
2014-09-19,35.23637008666992
2014-09-22,34.71076583862305
2014-09-23,34.49464416503906
2014-09-24,34.41513442993164
2014-09-25,33.82380294799805
2014-09-26,33.96903991699219
2014-09-29,33.74946975708008
2014-09-30,33.72352981567383
2014-10-01,33.55582046508789
2014-10-02,34.186885833740234
2014-10-03,34.306190490722656
2014-10-06,34.42375946044922
2014-10-07,33.95001220703125
2014-10-08,34.81105422973633
2014-10-09,35.09978103637695
2014-10-10,35.20179748535156
2014-10-13,34.347679138183594
2014-10-14,34.764373779296875
2014-10-15,35.077301025390625
2014-10-16,34.178245544433594
2014-10-17,33.99323272705078
2014-10-20,34.55860900878906
2014-10-21,34.492919921875
2014-10-22,34.35978317260742
2014-10-23,35.12227249145508
2014-10-24,35.71876907348633
2014-10-27,35.55970001220703
2014-10-28,35.51474380493164
2014-10-29,35.604644775390625
2014-10-30,35.22426223754883
2014-10-31,36.0126838684082
2014-11-03,36.27202606201172
2014-11-04,37.608516693115234
2014-11-05,37.59123992919922
2014-11-06,38.02348709106445
2014-11-07,37.78486633300781
2014-11-10,37.92145919799805
2014-11-11,38.25170135498047
2014-11-12,38.24478530883789
2014-11-13,38.59229278564453
2014-11-14,38.479923248291016
2014-11-17,38.41768264770508
2014-11-18,38.02865219116211
2014-11-19,38.16179656982422
2014-11-20,38.01136016845703
2014-11-21,38.08745574951172
2014-11-24,38.33468246459961
2014-11-25,38.224037170410156
2014-11-26,38.17908477783203
2014-11-28,39.07295608520508
2014-12-01,38.69776153564453
2014-12-02,38.85511016845703
2014-12-03,39.131736755371094
2014-12-04,39.25624465942383
2014-12-05,38.862030029296875
2014-12-08,39.04701232910156
2014-12-09,38.81015396118164
2014-12-10,38.564640045166016
2014-12-11,38.97959518432617
2014-12-12,37.989505767822266
2014-12-15,38.05711364746094
2014-12-16,37.27510452270508
2014-12-17,38.42298126220703
2014-12-18,38.839141845703125
2014-12-19,38.428199768066406
2014-12-22,39.02987289428711
2014-12-23,38.742034912109375
2014-12-24,38.447265625
2014-12-26,38.47327423095703
2014-12-29,38.51662063598633
2014-12-30,38.45765686035156
2014-12-31,38.024173736572266
2015-01-02,37.73808670043945
2015-01-05,37.94440460205078
2015-01-06,37.40168380737305
2015-01-07,37.93053436279297
2015-01-08,38.40737533569336
2015-01-09,38.42991638183594
2015-01-12,37.42420959472656
2015-01-13,36.32661819458008
2015-01-14,36.06652069091797
2015-01-15,35.66426467895508
2015-01-16,36.30927658081055
2015-01-20,36.06132507324219
2015-01-21,35.816829681396484
2015-01-22,37.139862060546875
2015-01-23,37.57681655883789
2015-01-26,37.75714874267578
2015-01-27,36.88148880004883
2015-01-28,35.62263488769531
2015-01-29,35.52379608154297
2015-01-30,35.67292022705078
2015-02-02,36.13761901855469
2015-02-03,36.650875091552734
2015-02-04,37.280303955078125
2015-02-05,39.161651611328125
2015-02-06,39.65930938720703
2015-02-09,39.71305847167969
2015-02-10,40.1066780090332
2015-02-11,40.200294494628906
2015-02-12,40.64939498901367
2015-02-13,40.4395866394043
2015-02-17,40.71530532836914
2015-02-18,40.708351135253906
2015-02-19,40.55923843383789
2015-02-20,40.751705169677734
2015-02-23,40.64767837524414
2015-02-24,40.84014129638672
2015-02-25,41.41581344604492
2015-02-26,41.308311462402344
2015-02-27,40.81066131591797
2015-03-02,41.4973030090332
2015-03-03,40.85401916503906
2015-03-04,40.39278030395508
2015-03-05,40.59392166137695
2015-03-06,39.954071044921875
2015-03-09,40.56270217895508
2015-03-10,39.52580261230469
2015-03-11,39.638511657714844
2015-03-12,40.014774322509766
2015-03-13,39.83567428588867
2015-03-16,40.50688171386719
2015-03-17,40.60425567626953
2015-03-18,40.24951934814453
2015-03-19,41.160682678222656
2015-03-20,41.1589469909668
2015-03-23,40.92073059082031
2015-03-24,40.74335861206055
2015-03-25,40.159095764160156
2015-03-26,39.950439453125
2015-03-27,40.33819580078125
2015-03-30,40.85986328125
2015-03-31,40.56250762939453
2015-04-01,40.15387725830078
2015-04-02,39.79740905761719
2015-04-06,39.87740707397461
2015-04-07,39.96086883544922
2015-04-08,40.08085250854492
2015-04-09,40.1486701965332
2015-04-10,40.32604217529297
2015-04-13,40.13126754760742
2015-04-14,39.799163818359375
2015-04-15,39.957393646240234
2015-04-16,39.973045349121094
2015-04-17,38.893211364746094
2015-04-20,39.240962982177734
2015-04-21,38.971439361572266
2015-04-22,39.23054504394531
2015-04-23,39.157501220703125
2015-04-24,38.84451675415039
2015-04-27,38.73321533203125
2015-04-28,39.00101089477539
2015-04-29,39.08274841308594
2015-04-30,39.04275131225586
2015-05-01,39.26705551147461
2015-05-04,39.40094757080078
2015-05-05,40.371238708496094
2015-05-06,39.5174560546875
2015-05-07,40.531211853027344
2015-05-08,41.42672348022461
2015-05-11,41.73276901245117
2015-05-12,41.72233963012695
2015-05-13,41.74668502807617
2015-05-14,41.82145309448242
2015-05-15,41.518882751464844
2015-05-18,41.32935333251953
2015-05-19,41.35892105102539
2015-05-20,40.9954948425293
2015-05-21,40.924198150634766
2015-05-22,41.18850326538086
2015-05-26,40.633811950683594
2015-05-27,40.80769348144531
2015-05-28,41.11372375488281
2015-05-29,41.17286682128906
2015-06-01,40.957237243652344
2015-06-02,41.019832611083984
2015-06-03,40.73118591308594
2015-06-04,40.91202163696289
2015-06-05,41.13285827636719
2015-06-08,40.96244430541992
2015-06-09,41.19023895263672
2015-06-10,41.81450271606445
2015-06-11,42.080528259277344
2015-06-12,41.609580993652344
2015-06-15,41.393310546875
2015-06-16,40.88572692871094
2015-06-17,40.870025634765625
2015-06-18,40.7723503112793
2015-06-19,40.01008987426758
2015-06-22,40.27348327636719
2015-06-23,40.09382247924805
2015-06-24,39.779850006103516
2015-06-25,39.7222900390625
2015-06-26,39.44843673706055
2015-06-29,38.77339553833008
2015-06-30,39.00364685058594
2015-07-01,39.37519073486328
2015-07-02,39.601932525634766
2015-07-06,39.13622283935547
2015-07-07,39.635074615478516
2015-07-08,38.69840621948242
2015-07-09,39.146690368652344
2015-07-10,40.02578353881836
2015-07-13,39.94382095336914
2015-07-14,39.76763153076172
2015-07-15,39.92985534667969
2015-07-16,40.522911071777344
2015-07-17,40.41825866699219
2015-07-20,40.38162612915039
2015-07-21,40.41476058959961
2015-07-22,40.692100524902344
2015-07-23,40.090328216552734
2015-07-24,39.945552825927734
2015-07-27,39.50774002075195
2015-07-28,39.48158645629883
2015-07-29,39.71880340576172
2015-07-30,39.95253372192383
2015-07-31,39.77635192871094
2015-08-03,40.097312927246094
2015-08-04,40.23161315917969
2015-08-05,41.43341827392578
2015-08-06,41.33921432495117
2015-08-07,41.38282775878906
2015-08-10,41.93404006958008
2015-08-11,41.32178497314453
2015-08-12,41.19620132446289
2015-08-13,41.46306610107422
2015-08-14,41.975894927978516
2015-08-17,42.03693389892578
2015-08-18,42.56893539428711
2015-08-19,42.55671691894531
2015-08-20,42.610809326171875
2015-08-21,41.288639068603516
2015-08-24,39.23388671875
2015-08-25,38.81352233886719
2015-08-26,40.00311279296875
2015-08-27,40.461856842041016
2015-08-28,40.538604736328125
2015-08-31,39.84088897705078
2015-09-01,39.162384033203125
2015-09-02,39.50948715209961
2015-09-03,39.9281120300293
2015-09-04,39.558326721191406
2015-09-08,40.90489959716797
2015-09-09,40.325809478759766
2015-09-10,41.01478576660156
2015-09-11,41.20491027832031
2015-09-14,40.86719512939453
2015-09-15,40.85846710205078
2015-09-16,40.847965240478516
2015-09-17,40.281028747558594
2015-09-18,39.94154739379883
2015-09-21,40.53474426269531
2015-09-22,39.6265754699707
2015-09-23,40.118289947509766
2015-09-24,39.66682052612305
2015-09-25,41.120933532714844
2015-09-28,39.89255142211914
2015-09-29,39.85930252075195
2015-09-30,41.11918258666992
2015-10-01,40.86545181274414
2015-10-02,40.50498962402344
2015-10-05,41.463897705078125
2015-10-06,41.344905853271484
2015-10-07,40.90919494628906
2015-10-08,40.973941802978516
2015-10-09,40.05354690551758
2015-10-12,40.84095764160156
2015-10-13,40.449005126953125
2015-10-14,40.132266998291016
2015-10-15,41.334407806396484
2015-10-16,41.62662887573242
2015-10-19,42.0430793762207
2015-10-20,42.28282165527344
2015-10-21,41.44989013671875
2015-10-22,43.000240325927734
2015-10-23,43.53569412231445
2015-10-26,43.28896713256836
2015-10-27,44.74481964111328
2015-10-28,45.08779525756836
2015-10-29,45.81746292114258
2015-10-30,44.16562271118164
2015-11-02,45.731727600097656
2015-11-03,45.58300018310547
2015-11-04,45.539249420166016
2015-11-05,45.757972717285156
2015-11-06,45.901458740234375
2015-11-09,45.72296142578125
2015-11-10,46.14118576049805
2015-11-11,46.19192123413086
2015-11-12,45.509498596191406
2015-11-13,45.2277946472168
2015-11-16,45.862953186035156
2015-11-17,45.83146286010742
2015-11-18,46.12544250488281
2015-11-19,46.00820541381836
2015-11-20,46.111419677734375
2015-11-23,46.07293701171875
2015-11-24,45.346771240234375
2015-11-25,45.409767150878906
2015-11-27,45.535743713378906
2015-11-30,45.46749496459961
2015-12-01,45.6617431640625
2015-12-02,45.329261779785156
2015-12-03,44.4176025390625
2015-12-04,46.21992111206055
2015-12-07,46.137691497802734
2015-12-08,45.701969146728516
2015-12-09,44.1446418762207
2015-12-10,44.176124572753906
2015-12-11,42.68703079223633
2015-12-14,43.10477066040039
2015-12-15,43.880584716796875
2015-12-16,43.480384826660156
2015-12-17,43.5944709777832
2015-12-18,42.92924880981445
2015-12-21,43.43124771118164
2015-12-22,43.89637756347656
2015-12-23,44.05610275268555
2015-12-24,44.21759033203125
2015-12-28,44.65462875366211
2015-12-29,45.23912048339844
2015-12-30,45.09694290161133
2015-12-31,44.979347229003906
2016-01-04,44.12456512451172
2016-01-05,45.21104431152344
2016-01-06,44.80733108520508
2016-01-07,44.61250305175781
2016-01-08,43.927974700927734
2016-01-11,44.343963623046875
2016-01-12,44.559844970703125
2016-01-13,43.287330627441406
2016-01-14,43.89287567138672
2016-01-15,43.08194351196289
2016-01-19,43.71031951904297
2016-01-20,42.62208938598633
2016-01-21,42.490440368652344
2016-01-22,44.10523986816406
2016-01-25,43.664695739746094
2016-01-26,44.168434143066406
2016-01-27,44.3685188293457
2016-01-28,44.67746353149414
2016-01-29,46.30278396606445
2016-02-01,46.85393142700195
2016-02-02,46.423892974853516
2016-02-03,46.17641067504883
2016-02-04,43.19428634643555
2016-02-05,41.45661163330078
2016-02-08,41.94633865356445
2016-02-09,42.61680603027344
2016-02-10,41.503997802734375
2016-02-11,40.93004608154297
2016-02-12,41.47240447998047
2016-02-16,41.7550048828125
2016-02-17,43.2469482421875
2016-02-18,42.818668365478516
2016-02-19,43.54181671142578
2016-02-22,43.3031120300293
2016-02-23,42.41321563720703
2016-02-24,42.88535690307617
2016-02-25,43.00822830200195
2016-02-26,42.114830017089844
2016-02-29,41.85505676269531
2016-03-01,40.73521423339844
2016-03-02,40.71416091918945
2016-03-03,41.5882568359375
2016-03-04,41.94983673095703
2016-03-07,41.121376037597656
2016-03-08,40.90195846557617
2016-03-09,40.3648567199707
2016-03-10,40.740482330322266
2016-03-11,41.42151641845703
2016-03-14,41.63818359375
2016-03-15,41.66988754272461
2016-03-16,41.070960998535156
2016-03-17,41.592384338378906
2016-03-18,41.83722686767578
2016-03-21,41.76677703857422
2016-03-22,41.4303092956543
2016-03-23,41.66988754272461
2016-03-24,41.282344818115234
2016-03-28,41.3968505859375
2016-03-29,41.34047317504883
2016-03-30,41.0815315246582
2016-03-31,41.421512603759766
2016-04-01,41.5201530456543
2016-04-04,41.66108703613281
2016-04-05,41.786155700683594
2016-04-06,41.90242004394531
2016-04-07,41.31053161621094
2016-04-08,41.136138916015625
2016-04-11,40.95293426513672
2016-04-12,41.04454040527344
2016-04-13,41.839012145996094
2016-04-14,41.71039581298828
2016-04-15,42.01339340209961
2016-04-18,42.17722702026367
2016-04-19,42.64756393432617
2016-04-20,42.73563766479492
2016-04-21,42.30582046508789
2016-04-22,42.480220794677734
2016-04-25,42.349857330322266
2016-04-26,43.04918670654297
2016-04-27,42.89242172241211
2016-04-28,42.42913818359375
2016-04-29,42.28290557861328
2016-05-02,43.10203552246094
2016-05-03,42.45026397705078
2016-05-04,45.53477478027344
2016-05-05,44.74736022949219
2016-05-06,45.47663879394531
2016-05-09,45.88885498046875
2016-05-10,45.980445861816406
2016-05-11,45.545345306396484
2016-05-12,46.17774963378906
2016-05-13,45.79900360107422
2016-05-16,46.084388732910156
2016-05-17,45.374481201171875
2016-05-18,46.05795669555664
2016-05-19,45.91175079345703
2016-05-20,46.327484130859375
2016-05-23,46.501861572265625
2016-05-24,47.68389129638672
2016-05-25,47.56235122680664
2016-05-26,47.21002197265625
2016-05-27,47.599327087402344
2016-05-31,47.7596321105957
2016-06-01,47.40027618408203
2016-06-02,47.076141357421875
2016-06-03,46.77140426635742
2016-06-06,46.59347915649414
2016-06-07,46.732627868652344
2016-06-08,46.64984130859375
2016-06-09,46.24468231201172
2016-06-10,46.02800369262695
2016-06-13,45.899410247802734
2016-06-14,45.600746154785156
2016-06-15,45.3373908996582
2016-06-16,45.34269714355469
2016-06-17,44.830177307128906
2016-06-20,44.572147369384766
2016-06-21,44.353004455566406
2016-06-22,44.53681564331055
2016-06-23,45.252559661865234
2016-06-24,43.547088623046875
2016-06-27,42.80659103393555
2016-06-28,43.88819122314453
2016-06-29,44.67112731933594
2016-06-30,45.236663818359375
2016-07-01,44.6675910949707
2016-07-05,45.04402542114258
2016-07-06,45.04579162597656
2016-07-07,44.88319778442383
2016-07-08,45.40102005004883
2016-07-11,45.58660125732422
2016-07-12,46.03550338745117
2016-07-13,45.87644958496094
2016-07-14,46.39957809448242
2016-07-15,46.48971176147461
2016-07-18,46.464969635009766
2016-07-19,46.68764114379883
2016-07-20,46.42784118652344
2016-07-21,46.38190841674805
2016-07-22,46.51091384887695
2016-07-25,46.55332565307617
2016-07-26,46.321800231933594
2016-07-27,46.66466522216797
2016-07-28,46.88029479980469
2016-07-29,46.69295120239258
2016-08-01,46.76893997192383
2016-08-02,46.64523696899414
2016-08-03,49.135398864746094
2016-08-04,49.19196701049805
2016-08-05,49.14422607421875
2016-08-08,48.91979217529297
2016-08-09,48.9498405456543
2016-08-10,48.92510223388672
2016-08-11,49.23792266845703
2016-08-12,49.24497604370117
2016-08-15,49.48887252807617
2016-08-16,49.151309967041016
2016-08-17,49.75396728515625
2016-08-18,49.725685119628906
2016-08-19,49.543663024902344
2016-08-22,49.39520263671875
2016-08-23,49.287391662597656
2016-08-24,48.97987747192383
2016-08-25,48.9869499206543
2016-08-26,49.07530975341797
2016-08-29,49.2308464050293
2016-08-30,49.47826385498047
2016-08-31,49.84233856201172
2016-09-01,50.25411605834961
2016-09-02,50.43439483642578
2016-09-06,50.34427261352539
2016-09-07,50.13041305541992
2016-09-08,49.93246841430664
2016-09-09,49.88298034667969
2016-09-12,50.36723709106445
2016-09-13,49.776947021484375
2016-09-14,49.59967041015625
2016-09-15,49.94003677368164
2016-09-16,49.90102767944336
2016-09-19,50.03398895263672
2016-09-20,49.6723518371582
2016-09-21,50.035762786865234
2016-09-22,49.76276397705078
2016-09-23,48.945560455322266
2016-09-26,48.57860565185547
2016-09-27,48.48820114135742
2016-09-28,48.032623291015625
2016-09-29,47.578819274902344
2016-09-30,47.74900436401367
2016-10-03,47.44940948486328
2016-10-04,47.46536636352539
2016-10-05,47.56285858154297
2016-10-06,47.45828628540039
2016-10-07,47.3856086730957
2016-10-10,47.578819274902344
2016-10-11,47.038143157958984
2016-10-12,47.389137268066406
2016-10-13,47.252647399902344
2016-10-14,48.09111404418945
2016-10-17,47.13386917114258
2016-10-18,47.445865631103516
2016-10-19,47.34127426147461
2016-10-20,46.98141098022461
2016-10-21,47.21186828613281
2016-10-24,47.24909210205078
2016-10-25,47.320011138916016
2016-10-26,47.2100944519043
2016-10-27,47.17287826538086
2016-10-28,47.47777557373047
2016-10-31,47.93157958984375
2016-11-01,46.63044738769531
2016-11-02,47.01509475708008
2016-11-03,47.76850509643555
2016-11-04,47.30405044555664
2016-11-07,48.24357604980469
2016-11-08,48.41197967529297
2016-11-09,50.82283020019531
2016-11-10,50.78737258911133
2016-11-11,49.856719970703125
2016-11-14,49.271728515625
2016-11-15,49.19197463989258
2016-11-16,48.26130676269531
2016-11-17,48.6601676940918
2016-11-18,48.589256286621094
2016-11-21,48.90833282470703
2016-11-22,48.22584915161133
2016-11-23,48.154937744140625
2016-11-25,48.474021911621094
2016-11-28,47.93336486816406
2016-11-29,48.60697555541992
2016-11-30,49.10332489013672
2016-12-01,49.94534683227539
2016-12-02,50.21125411987305
2016-12-05,51.2216796875
2016-12-06,51.9041633605957
2016-12-07,52.36506271362305
2016-12-08,52.70186996459961
2016-12-09,52.8791389465332
2016-12-12,52.81709671020508
2016-12-13,52.8082160949707
2016-12-14,51.88378143310547
2016-12-15,51.84822463989258
2016-12-16,51.48377990722656
2016-12-19,51.2526741027832
2016-12-20,51.61711120605469
2016-12-21,50.959354400634766
2016-12-22,50.91489791870117
2016-12-23,50.506019592285156
2016-12-27,50.91489791870117
2016-12-28,50.354915618896484
2016-12-29,50.21269226074219
