Date,ZBH
2019-12-11,135.3413543701172
2019-12-12,135.70957946777344
2019-12-13,136.31723022460938
2019-12-16,138.09400939941406
2019-12-17,137.96514892578125
2019-12-18,137.06295776367188
2019-12-19,136.98931884765625
2019-12-20,138.38864135742188
2019-12-23,139.235595703125
2019-12-24,138.89500427246094
2019-12-26,138.59068298339844
2019-12-27,138.3232879638672
2019-12-30,137.16143798828125
2019-12-31,138.01898193359375
2020-01-02,137.5763702392578
2020-01-03,137.21676635742188
2020-01-06,136.4237518310547
2020-01-07,136.30392456054688
2020-01-08,137.93601989746094
2020-01-09,137.02313232421875
2020-01-10,138.30482482910156
2020-01-13,137.410400390625
2020-01-14,136.78335571289062
2020-01-15,136.60816955566406
2020-01-16,137.1798858642578
2020-01-17,137.74241638183594
2020-01-21,137.83457946777344
2020-01-22,139.2176971435547
2020-01-23,137.86224365234375
2020-01-24,136.28541564941406
2020-01-27,136.50674438476562
2020-01-28,137.5763702392578
2020-01-29,139.00563049316406
2020-01-30,139.402099609375
2020-01-31,136.377685546875
2020-02-03,136.9401397705078
2020-02-04,144.55667114257812
2020-02-05,145.4141845703125
2020-02-06,146.6221466064453
2020-02-07,144.2062225341797
2020-02-10,145.89370727539062
2020-02-11,146.88034057617188
2020-02-12,146.33631896972656
2020-02-13,146.3639373779297
2020-02-14,147.9038543701172
2020-02-18,146.84341430664062
2020-02-19,147.55345153808594
2020-02-20,146.0504608154297
2020-02-21,145.12832641601562
2020-02-24,142.3066864013672
2020-02-25,138.06507873535156
2020-02-26,135.14208984375
2020-02-27,129.04701232910156
2020-02-28,125.54303741455078
2020-03-02,128.4015350341797
2020-03-03,123.43148040771484
2020-03-04,127.31349182128906
2020-03-05,119.12528228759766
2020-03-06,114.43183898925781
2020-03-09,102.59214782714844
2020-03-10,109.0928955078125
2020-03-11,102.5276107788086
2020-03-12,94.08123779296875
2020-03-13,90.18074798583984
2020-03-16,84.83262634277344
2020-03-17,79.44757843017578
2020-03-18,74.34841918945312
2020-03-19,82.1954345703125
2020-03-20,79.28162384033203
2020-03-23,74.51441192626953
2020-03-24,86.1235580444336
2020-03-25,89.28633880615234
2020-03-26,93.22422790527344
2020-03-27,87.7611083984375
2020-03-30,90.84855651855469
2020-03-31,93.43683624267578
2020-04-01,82.85261535644531
2020-04-02,85.69973754882812
2020-04-03,85.05266571044922
2020-04-06,90.53427124023438
2020-04-07,94.20408630371094
2020-04-08,102.86554718017578
2020-04-09,102.01509857177734
2020-04-13,99.8520736694336
2020-04-14,105.00089263916016
2020-04-15,101.79327392578125
2020-04-16,101.05375671386719
2020-04-17,109.6135482788086
2020-04-20,108.15302276611328
2020-04-21,103.66053009033203
2020-04-22,100.99829864501953
2020-04-23,104.4462661743164
2020-04-24,107.64462280273438
2020-04-27,108.6059799194336
2020-04-28,106.06392669677734
2020-04-29,111.72115325927734
2020-04-30,110.64888763427734
2020-05-01,107.4597396850586
2020-05-04,105.44458770751953
2020-05-05,109.09590911865234
2020-05-06,107.11771392822266
2020-05-07,110.37157440185547
2020-05-08,112.64556121826172
2020-05-11,109.06817626953125
2020-05-12,105.00089263916016
2020-05-13,102.67143249511719
2020-05-14,103.6235580444336
2020-05-15,103.89163208007812
2020-05-18,113.39430236816406
2020-05-19,114.5775146484375
2020-05-20,117.02713775634766
2020-05-21,112.77497100830078
2020-05-22,114.069091796875
2020-05-26,117.15656280517578
2020-05-27,118.63557434082031
2020-05-28,118.3120346069336
2020-05-29,116.78678894042969
2020-06-01,118.2103500366211
2020-06-02,118.76496887207031
2020-06-03,120.51206970214844
2020-06-04,119.71709442138672
2020-06-05,127.01045227050781
2020-06-08,126.1785659790039
2020-06-09,123.99699401855469
2020-06-10,124.13565826416016
2020-06-11,111.97998809814453
2020-06-12,115.7237319946289
2020-06-15,117.5170669555664
2020-06-16,121.14989471435547
2020-06-17,118.38597869873047
2020-06-18,117.80361938476562
2020-06-19,116.67587280273438
2020-06-22,115.1783676147461
2020-06-23,116.43553924560547
2020-06-24,109.28079986572266
2020-06-25,106.58158874511719
2020-06-26,106.92430877685547
2020-06-29,108.28600311279297
2020-06-30,110.5647201538086
2020-07-01,110.54619598388672
2020-07-02,111.72261047363281
2020-07-06,109.36980438232422
2020-07-07,108.37862396240234
2020-07-08,110.15716552734375
2020-07-09,108.97148132324219
2020-07-10,110.62957000732422
2020-07-13,111.96346282958984
2020-07-14,115.02031707763672
2020-07-15,122.01395416259766
2020-07-16,120.939453125
2020-07-17,125.18199157714844
2020-07-20,121.05058288574219
2020-07-21,122.7642822265625
2020-07-22,123.28300476074219
2020-07-23,122.98657989501953
2020-07-24,124.22784423828125
2020-07-27,124.34825134277344
2020-07-28,124.2741928100586
2020-07-29,129.2947540283203
2020-07-30,128.10910034179688
2020-07-31,124.92259216308594
2020-08-03,125.71920013427734
2020-08-04,121.0135498046875
2020-08-05,123.78321075439453
2020-08-06,123.19037628173828
2020-08-07,129.10952758789062
2020-08-10,128.18319702148438
2020-08-11,128.02572631835938
2020-08-12,128.36843872070312
2020-08-13,127.74786376953125
2020-08-14,127.20128631591797
2020-08-17,128.36843872070312
2020-08-18,128.572265625
2020-08-19,127.1364517211914
2020-08-20,126.71964263916016
2020-08-21,126.12679290771484
2020-08-24,126.72886657714844
2020-08-25,127.46067810058594
2020-08-26,126.74744415283203
2020-08-27,130.1748046875
2020-08-28,131.23077392578125
2020-08-31,130.49899291992188
2020-09-01,130.12843322753906
2020-09-02,132.4349822998047
2020-09-03,130.16549682617188
2020-09-04,129.4985809326172
2020-09-08,128.09056091308594
2020-09-09,129.86904907226562
2020-09-10,128.4518585205078
2020-09-11,128.9520263671875
2020-09-14,130.2303924560547
2020-09-15,133.66696166992188
2020-09-16,135.1768341064453
2020-09-17,132.26824951171875
2020-09-18,128.63710021972656
2020-09-21,124.12596130371094
2020-09-22,125.56173706054688
2020-09-23,123.88511657714844
2020-09-24,122.38449096679688
2020-09-25,125.08929443359375
2020-09-28,126.2657470703125
2020-09-29,123.78812408447266
2020-09-30,126.3307113647461
2020-10-01,127.43496704101562
2020-10-02,127.76901245117188
2020-10-05,131.3880157470703
2020-10-06,130.9147491455078
2020-10-07,134.39456176757812
2020-10-08,136.0927276611328
2020-10-09,137.3268585205078
2020-10-12,138.40328979492188
2020-10-13,134.3759765625
2020-10-14,135.2204132080078
2020-10-15,136.9092559814453
2020-10-16,136.34324645996094
2020-10-19,131.76844787597656
2020-10-20,131.67564392089844
2020-10-21,131.60142517089844
2020-10-22,132.74281311035156
2020-10-23,132.42730712890625
2020-10-26,129.45787048339844
2020-10-27,128.61343383789062
2020-10-28,123.76028442382812
2020-10-29,124.1964340209961
2020-10-30,122.58180236816406
2020-11-02,122.97151947021484
2020-11-03,126.5812759399414
2020-11-04,126.94315338134766
2020-11-05,129.3094024658203
2020-11-06,128.53921508789062
2020-11-09,144.7133331298828
2020-11-10,139.3405303955078
2020-11-11,138.63526916503906
2020-11-12,137.7351531982422
2020-11-13,140.45404052734375
2020-11-16,139.3961944580078
2020-11-17,139.3312225341797
2020-11-18,137.51246643066406
2020-11-19,135.9720458984375
2020-11-20,135.42457580566406
2020-11-23,135.70294189453125
2020-11-24,140.19422912597656
2020-11-25,138.89511108398438
2020-11-27,139.2106170654297
2020-11-30,138.3754425048828
2020-12-01,135.5730438232422
2020-12-02,137.1969451904297
2020-12-03,135.76792907714844
2020-12-04,138.3105010986328
2020-12-07,135.0812225341797
2020-12-08,136.00912475585938
2020-12-09,136.6030731201172
2020-12-10,135.47096252441406
2020-12-11,131.4714813232422
2020-12-14,132.31593322753906
2020-12-15,137.1598358154297
2020-12-16,138.1249237060547
2020-12-17,140.45404052734375
2020-12-18,140.9087371826172
2020-12-21,137.89292907714844
2020-12-22,139.96221923828125
2020-12-23,138.24554443359375
2020-12-24,138.7195281982422
2020-12-28,138.38494873046875
2020-12-29,141.69375610351562
2020-12-30,141.47998046875
2020-12-31,143.21807861328125
2021-01-04,142.35366821289062
2021-01-05,144.8166961669922
2021-01-06,148.94342041015625
2021-01-07,148.06045532226562
2021-01-08,147.7351531982422
2021-01-11,147.78160095214844
2021-01-12,148.55308532714844
2021-01-13,151.45291137695312
2021-01-14,151.1461944580078
2021-01-15,148.8226318359375
2021-01-19,148.64599609375
2021-01-20,151.92697143554688
2021-01-21,151.46226501464844
2021-01-22,149.64979553222656
2021-01-25,148.06976318359375
2021-01-26,147.0566864013672
2021-01-27,141.83319091796875
2021-01-28,145.9506378173828
2021-01-29,142.8277130126953
2021-02-01,143.0414276123047
2021-02-02,147.31687927246094
2021-02-03,147.37266540527344
2021-02-04,149.38954162597656
2021-02-05,148.6088104248047
2021-02-08,148.53445434570312
2021-02-09,147.9210205078125
2021-02-10,149.02706909179688
2021-02-11,150.76516723632812
2021-02-12,149.9937286376953
2021-02-16,149.0549774169922
2021-02-17,147.3912811279297
2021-02-18,145.74612426757812
2021-02-19,145.6160125732422
2021-02-22,149.02706909179688
2021-02-23,150.4490966796875
2021-02-24,152.14071655273438
2021-02-25,152.89358520507812
2021-02-26,151.55514526367188
2021-03-01,151.87115478515625
2021-03-02,149.81712341308594
2021-03-03,148.47874450683594
2021-03-04,145.2256622314453
2021-03-05,147.31687927246094
2021-03-08,145.45799255371094
2021-03-09,145.60671997070312
2021-03-10,149.07354736328125
2021-03-11,148.98989868164062
2021-03-12,151.6480712890625
2021-03-15,150.07736206054688
2021-03-16,148.94342041015625
2021-03-17,149.19439697265625
2021-03-18,147.67938232421875
2021-03-19,148.8598175048828
2021-03-22,148.93414306640625
2021-03-23,145.1234130859375
2021-03-24,146.34100341796875
2021-03-25,146.7406768798828
2021-03-26,150.16616821289062
2021-03-29,149.13299560546875
2021-03-30,150.0731201171875
2021-03-31,149.01194763183594
2021-04-01,148.93748474121094
2021-04-05,151.4508056640625
2021-04-06,152.204833984375
2021-04-07,151.497314453125
2021-04-08,153.16355895996094
2021-04-09,157.76202392578125
2021-04-12,156.69151306152344
2021-04-13,156.8218536376953
2021-04-14,156.67291259765625
2021-04-15,159.88441467285156
2021-04-16,159.9960479736328
2021-04-19,160.6011505126953
2021-04-20,161.79261779785156
2021-04-21,164.436279296875
2021-04-22,165.1157989501953
2021-04-23,165.3392333984375
2021-04-26,163.570556640625
2021-04-27,164.1570281982422
2021-04-28,166.1583709716797
2021-04-29,166.2607879638672
2021-04-30,164.9110107421875
2021-05-03,165.63710021972656
2021-05-04,160.9735107421875
2021-05-05,161.5506134033203
2021-05-06,161.2527313232422
2021-05-07,160.56393432617188
2021-05-10,160.06121826171875
2021-05-11,155.96543884277344
2021-05-12,152.44680786132812
2021-05-13,154.17820739746094
2021-05-14,155.70481872558594
2021-05-17,154.3457489013672
2021-05-18,155.02532958984375
2021-05-19,154.29925537109375
2021-05-20,155.38833618164062
2021-05-21,155.75137329101562
2021-05-24,156.25401306152344
2021-05-25,156.16094970703125
2021-05-26,152.82847595214844
2021-05-27,156.03994750976562
2021-05-28,156.69151306152344
2021-06-01,154.72743225097656
2021-06-02,149.92416381835938
2021-06-03,148.88162231445312
2021-06-04,148.1276397705078
2021-06-07,146.98268127441406
2021-06-08,146.6475830078125
2021-06-09,147.28053283691406
2021-06-10,148.24864196777344
2021-06-11,147.33641052246094
2021-06-14,146.65689086914062
2021-06-15,147.3922576904297
2021-06-16,147.10374450683594
2021-06-17,149.30050659179688
2021-06-18,147.5504913330078
2021-06-21,152.17689514160156
2021-06-22,154.87637329101562
2021-06-23,153.09841918945312
2021-06-24,153.02395629882812
2021-06-25,154.6087188720703
2021-06-28,152.6044158935547
2021-06-29,150.2552490234375
2021-06-30,149.919677734375
2021-07-01,152.08241271972656
2021-07-02,152.4366455078125
2021-07-06,151.74679565429688
2021-07-07,150.18064880371094
2021-07-08,148.4653778076172
2021-07-09,148.5120086669922
2021-07-12,148.9315185546875
2021-07-13,146.39585876464844
2021-07-14,145.03482055664062
2021-07-15,142.72288513183594
2021-07-16,143.00259399414062
2021-07-19,139.99154663085938
2021-07-20,145.08143615722656
2021-07-21,148.75439453125
2021-07-22,147.90606689453125
2021-07-23,149.1272430419922
2021-07-26,148.82896423339844
2021-07-27,151.80274963378906
2021-07-28,151.54173278808594
2021-07-29,151.7095489501953
2021-07-30,152.34339904785156
2021-08-02,151.96121215820312
2021-08-03,143.29159545898438
2021-08-04,138.18299865722656
2021-08-05,139.99154663085938
2021-08-06,138.90078735351562
2021-08-09,137.446533203125
2021-08-10,135.88973999023438
2021-08-11,135.8245086669922
2021-08-12,136.48635864257812
2021-08-13,136.1880645751953
2021-08-16,136.63552856445312
2021-08-17,137.8380889892578
2021-08-18,134.59393310546875
2021-08-19,134.35159301757812
2021-08-20,135.60073852539062
2021-08-23,135.4888916015625
2021-08-24,138.658447265625
2021-08-25,140.19659423828125
2021-08-26,139.45082092285156
2021-08-27,139.89828491210938
2021-08-30,139.62796020507812
2021-08-31,140.25253295898438
2021-09-01,140.64407348632812
2021-09-02,138.9846954345703
2021-09-03,136.79397583007812
2021-09-07,136.68212890625
2021-09-08,137.48382568359375
2021-09-09,134.5566864013672
2021-09-10,130.9210205078125
2021-09-13,131.44305419921875
2021-09-14,137.67031860351562
2021-09-15,136.11346435546875
2021-09-16,136.31858825683594
2021-09-17,136.7753448486328
2021-09-20,134.2863311767578
2021-09-21,133.0837860107422
2021-09-22,135.8245086669922
2021-09-23,140.20596313476562
2021-09-24,140.9796600341797
2021-09-27,141.26866149902344
2021-09-28,140.6254425048828
2021-09-29,139.4582977294922
2021-09-30,136.6571807861328
2021-10-01,139.5609893798828
2021-10-04,137.0026397705078
2021-10-05,136.3303680419922
2021-10-06,136.6384735107422
2021-10-07,137.94570922851562
2021-10-08,136.927978515625
2021-10-11,134.257568359375
2021-10-12,133.3424835205078
2021-10-13,133.30517578125
2021-10-14,135.97555541992188
2021-10-15,136.6571807861328
2021-10-18,135.3592987060547
2021-10-19,139.04745483398438
2021-10-20,140.17724609375
2021-10-21,140.81219482421875
2021-10-22,140.44801330566406
2021-10-25,141.017578125
2021-10-26,139.8971405029297
2021-10-27,136.61048889160156
2021-10-28,135.87283325195312
2021-10-29,133.6320037841797
2021-11-01,136.12498474121094
2021-11-02,136.01292419433594
2021-11-03,138.87940979003906
2021-11-04,128.6179656982422
2021-11-05,132.26876831054688
2021-11-08,128.45924377441406
2021-11-09,125.47138214111328
2021-11-10,124.99517822265625
2021-11-11,123.89342498779297
2021-11-12,123.60395812988281
2021-11-15,122.43684387207031
2021-11-16,123.02507019042969
2021-11-17,122.3901596069336
2021-11-18,120.34532928466797
2021-11-19,120.2706527709961
2021-11-22,121.58717346191406
2021-11-23,121.8299331665039
2021-11-24,121.63382720947266
2021-11-26,117.2921142578125
2021-11-29,115.31266784667969
2021-11-30,111.67121124267578
2021-12-01,111.8486328125
2021-12-02,114.78045654296875
2021-12-03,113.1838150024414
2021-12-06,117.17074584960938
2021-12-07,119.91584014892578
2021-12-08,120.41069793701172
2021-12-09,117.1240463256836
2021-12-10,116.23703002929688
2021-12-13,117.14271545410156
2021-12-14,115.10723876953125
2021-12-15,112.6795883178711
2021-12-16,112.4835205078125
2021-12-17,112.83833312988281
2021-12-20,111.0082778930664
2021-12-21,114.34159851074219
2021-12-22,116.46112060546875
2021-12-23,118.57131958007812
2021-12-27,119.56289672851562
2021-12-28,119.93708801269531
2021-12-29,119.955810546875
2021-12-30,119.99321746826172
2021-12-31,118.84259796142578
2022-01-03,120.7977523803711
2022-01-04,122.023193359375
2022-01-05,121.6209487915039
2022-01-06,120.6106185913086
2022-01-07,119.8809585571289
2022-01-10,118.71160888671875
2022-01-11,120.09612274169922
2022-01-12,117.47679901123047
2022-01-13,119.80612182617188
2022-01-14,119.16064453125
2022-01-18,118.19710540771484
2022-01-19,115.31584930419922
2022-01-20,115.10067749023438
2022-01-21,114.6329345703125
2022-01-24,115.67134857177734
2022-01-25,113.14556121826172
2022-01-26,112.7152328491211
2022-01-27,113.41683959960938
2022-01-28,113.08942413330078
2022-01-31,115.08197021484375
2022-02-01,115.9893798828125
2022-02-02,113.85649871826172
2022-02-03,113.44490051269531
2022-02-04,114.90423583984375
2022-02-07,104.46436309814453
2022-02-08,112.14459991455078
2022-02-09,112.30362701416016
2022-02-10,111.10620880126953
2022-02-11,108.71141052246094
2022-02-14,109.44107055664062
2022-02-15,114.25875854492188
2022-02-16,114.59552764892578
2022-02-17,112.22879028320312
2022-02-18,113.21105194091797
2022-02-22,115.03520965576172
2022-02-23,114.67036437988281
2022-02-24,115.5123062133789
2022-02-25,118.52452087402344
2022-02-28,118.98291015625
2022-03-01,119.61359405517578
2022-03-02,118.21646881103516
2022-03-03,117.6769027709961
2022-03-04,116.04851531982422
2022-03-07,112.42560577392578
2022-03-08,111.52951049804688
2022-03-09,113.35060119628906
2022-03-10,114.9886245727539
2022-03-11,114.48756408691406
2022-03-14,113.3987808227539
2022-03-15,114.85372161865234
2022-03-16,117.54198455810547
2022-03-17,117.82141876220703
2022-03-18,116.3664779663086
2022-03-21,116.62662506103516
2022-03-22,116.0870590209961
2022-03-23,116.33757781982422
2022-03-24,119.62322998046875
2022-03-25,120.7120361328125
2022-03-28,121.32987976074219
2022-03-29,125.09488677978516
2022-03-30,124.23567962646484
2022-03-31,123.47303771972656
2022-04-01,123.30891418457031
2022-04-04,121.50363159179688
2022-04-05,124.66047668457031
2022-04-06,123.4247817993164
2022-04-07,125.41345977783203
2022-04-08,125.13350677490234
2022-04-11,122.50765228271484
2022-04-12,122.25663757324219
2022-04-13,123.52131652832031
2022-04-14,121.63880157470703
2022-04-18,120.89547729492188
2022-04-19,126.07960510253906
2022-04-20,129.2170867919922
2022-04-21,127.10289764404297
2022-04-22,121.34916687011719
2022-04-25,123.38615417480469
2022-04-26,119.85282897949219
2022-04-27,118.62681579589844
2022-04-28,120.29692077636719
2022-04-29,116.57051086425781
2022-05-02,116.47399139404297
2022-05-03,116.50293731689453
2022-05-04,121.94772338867188
2022-05-05,118.298583984375
2022-05-06,116.16505432128906
2022-05-09,111.01954650878906
2022-05-10,110.21827697753906
2022-05-11,109.49423217773438
2022-05-12,109.18531036376953
2022-05-13,111.08710479736328
2022-05-16,111.13539123535156
2022-05-17,115.24794006347656
2022-05-18,112.41934967041016
2022-05-19,112.86345672607422
2022-05-20,113.5392074584961
2022-05-23,116.64775848388672
2022-05-24,115.2575912475586
2022-05-25,115.0259017944336
2022-05-26,116.47399139404297
2022-05-27,115.68236541748047
2022-05-31,116.0492172241211
2022-06-01,115.15139770507812
2022-06-02,117.8448257446289
2022-06-03,116.45468139648438
2022-06-06,114.31151580810547
2022-06-07,115.006591796875
2022-06-08,114.42733764648438
2022-06-09,111.04850769042969
2022-06-10,109.45560455322266
2022-06-13,106.2891616821289
2022-06-14,101.6263198852539
2022-06-15,103.26749420166016
2022-06-16,99.66659545898438
2022-06-17,99.09701538085938
2022-06-21,98.69153594970703
2022-06-22,101.66492462158203
2022-06-23,102.71723175048828
2022-06-24,105.33932495117188
2022-06-27,104.99099731445312
2022-06-28,103.02684020996094
2022-06-29,103.09455871582031
2022-06-30,101.65287780761719
2022-07-01,103.79122161865234
2022-07-05,103.42351531982422
2022-07-06,102.3011703491211
2022-07-07,102.62045288085938
2022-07-08,101.9238052368164
2022-07-11,99.94996643066406
2022-07-12,99.688720703125
2022-07-13,99.11784362792969
2022-07-14,98.35346984863281
2022-07-15,100.15314483642578
2022-07-18,100.12410736083984
2022-07-19,103.76217651367188
2022-07-20,104.49752807617188
2022-07-21,104.93294525146484
2022-07-22,103.52997589111328
2022-07-25,104.40079498291016
2022-07-26,104.5168685913086
2022-07-27,107.50668334960938
2022-07-28,107.18737030029297
2022-07-29,106.8100357055664
2022-08-01,106.20047760009766
2022-08-02,110.36100769042969
2022-08-03,111.86074829101562
2022-08-04,109.6740493774414
2022-08-05,109.58695983886719
2022-08-08,109.49018859863281
2022-08-09,108.8419189453125
2022-08-10,111.24149322509766
2022-08-11,111.2705307006836
2022-08-12,113.41854858398438
2022-08-15,112.94442749023438
2022-08-16,112.35420227050781
2022-08-17,110.9222183227539
2022-08-18,110.80608367919922
2022-08-19,109.55792999267578
2022-08-22,107.7485580444336
2022-08-23,105.75537109375
2022-08-24,106.14240264892578
2022-08-25,108.30977630615234
2022-08-26,104.02342987060547
2022-08-29,104.12986755371094
2022-08-30,103.88797760009766
2022-08-31,102.87201690673828
2022-09-01,103.33645629882812
2022-09-02,102.14635467529297
2022-09-06,101.52710723876953
2022-09-07,105.05872344970703
2022-09-08,107.19705963134766
2022-09-09,110.7867431640625
2022-09-12,115.40205383300781
2022-09-13,112.62513732910156
2022-09-14,112.63480377197266
2022-09-15,112.01554870605469
2022-09-16,109.03543090820312
2022-09-19,109.72242736816406
2022-09-20,108.14527893066406
2022-09-21,106.62620544433594
2022-09-22,104.5072021484375
2022-09-23,102.76558685302734
2022-09-26,101.73995971679688
2022-09-27,101.42064666748047
2022-09-28,104.04277801513672
2022-09-29,103.8779296875
2022-09-30,101.38571166992188
2022-10-03,104.0718765258789
2022-10-04,108.30962371826172
2022-10-05,109.08539581298828
2022-10-06,107.25260162353516
2022-10-07,104.98344421386719
2022-10-10,103.703369140625
2022-10-11,105.0416030883789
2022-10-12,103.81974792480469
2022-10-13,106.11799621582031
2022-10-14,103.67427825927734
2022-10-17,107.16533660888672
2022-10-18,105.73011779785156
2022-10-19,104.84766387939453
2022-10-20,103.1118392944336
2022-10-21,104.13976287841797
2022-10-24,105.73011779785156
2022-10-25,107.3786849975586
2022-10-26,108.87203979492188
2022-10-27,108.18354797363281
2022-10-28,110.03572845458984
2022-10-31,109.91937255859375
2022-11-01,108.45508575439453
2022-11-02,104.43067169189453
2022-11-03,102.22937774658203
2022-11-04,101.6766357421875
2022-11-07,104.27552032470703
2022-11-08,103.01486206054688
2022-11-09,102.56879425048828
2022-11-10,109.48298645019531
2022-11-11,112.0624771118164
2022-11-14,109.8805923461914
2022-11-15,111.63581085205078
2022-11-16,110.99578094482422
2022-11-17,108.72660064697266
2022-11-18,110.63697814941406
2022-11-21,111.06365966796875
2022-11-22,111.8394546508789
2022-11-23,114.4383316040039
2022-11-25,115.60202026367188
2022-11-28,114.1086196899414
2022-11-29,115.39836883544922
2022-11-30,116.46508026123047
2022-12-01,119.61670684814453
2022-12-02,119.24820709228516
2022-12-05,118.57910919189453
2022-12-06,117.71603393554688
2022-12-07,120.43128967285156
2022-12-08,122.03134155273438
2022-12-09,120.63493347167969
2022-12-12,122.31257629394531
2022-12-13,124.54295349121094
2022-12-14,124.35871124267578
2022-12-15,123.1756362915039
2022-12-16,121.77922058105469
2022-12-19,121.17799377441406
2022-12-20,121.63377380371094
2022-12-21,123.23381805419922
2022-12-22,122.95259857177734
2022-12-23,123.088623046875
2022-12-27,123.6618423461914
2022-12-28,122.40850067138672
2022-12-29,124.19620513916016
2022-12-30,123.87559509277344
2023-01-03,123.6618423461914
2023-01-04,124.80830383300781
2023-01-05,122.49596405029297
2023-01-06,122.12675476074219
2023-01-09,122.46682739257812
2023-01-10,121.93244171142578
2023-01-11,120.78598022460938
2023-01-12,119.69781494140625
2023-01-13,119.87271118164062
2023-01-17,119.51324462890625
2023-01-18,118.60966491699219
2023-01-19,118.48333740234375
2023-01-20,120.56251525878906
2023-01-23,122.35994720458984
2023-01-24,121.91301727294922
2023-01-25,121.3495101928711
2023-01-26,121.93244171142578
2023-01-27,122.3016357421875
2023-01-30,122.2530746459961
2023-01-31,123.72013854980469
2023-02-01,124.16706848144531
2023-02-02,123.78816223144531
2023-02-03,125.77015686035156
2023-02-06,124.86660766601562
2023-02-07,127.21781921386719
2023-02-08,127.04290008544922
2023-02-09,124.64311981201172
2023-02-10,124.27394104003906
2023-02-13,124.40995788574219
2023-02-14,123.1080551147461
2023-02-15,122.91374206542969
2023-02-16,121.55354309082031
2023-02-17,122.38908386230469
2023-02-21,120.47508239746094
2023-02-22,120.10588073730469
2023-02-23,119.66866302490234
2023-02-24,119.2120361328125
2023-02-27,119.79499053955078
2023-02-28,120.34879302978516
2023-03-01,118.60966491699219
2023-03-02,119.49378204345703
2023-03-03,122.63197326660156
2023-03-06,121.07746124267578
2023-03-07,119.64926147460938
2023-03-08,118.44451141357422
2023-03-09,118.87197875976562
2023-03-10,120.01844024658203
2023-03-13,120.71797180175781
2023-03-14,123.03031921386719
2023-03-15,121.69926452636719
2023-03-16,121.86444854736328
2023-03-17,120.7762680053711
2023-03-20,122.73884582519531
2023-03-21,124.1573486328125
2023-03-22,121.8255615234375
2023-03-23,121.40780639648438
2023-03-24,122.45709228515625
2023-03-27,122.41822814941406
2023-03-28,122.78813171386719
2023-03-29,123.3721923828125
2023-03-30,123.39167022705078
2023-03-31,125.7668228149414
2023-04-03,124.63765716552734
2023-04-04,124.52083587646484
2023-04-05,125.17303466796875
2023-04-06,125.73760986328125
2023-04-10,124.74472045898438
2023-04-11,127.88890838623047
2023-04-12,128.09332275390625
2023-04-13,128.99862670898438
2023-04-14,128.8525848388672
2023-04-17,129.9136199951172
2023-04-18,130.7507781982422
2023-04-19,134.44981384277344
2023-04-20,134.6736602783203
2023-04-21,134.25509643554688
2023-04-24,134.4692840576172
2023-04-25,135.3648223876953
2023-04-26,135.38427734375
2023-04-27,134.6736602783203
2023-04-28,134.7612762451172
2023-05-01,135.14093017578125
2023-05-02,139.2098388671875
2023-05-03,135.90994262695312
2023-05-04,132.9993896484375
2023-05-05,134.2454071044922
2023-05-08,133.78785705566406
2023-05-09,132.434814453125
2023-05-10,133.76840209960938
2023-05-11,133.05780029296875
2023-05-12,133.11619567871094
2023-05-15,133.18435668945312
2023-05-16,131.2569580078125
2023-05-17,130.760498046875
2023-05-18,131.4322052001953
2023-05-19,131.41268920898438
2023-05-22,131.67550659179688
2023-05-23,126.8570785522461
2023-05-24,125.20223236083984
2023-05-25,124.4040298461914
2023-05-26,124.25801086425781
2023-05-30,123.0704345703125
2023-05-31,123.95623779296875
2023-06-01,123.97572326660156
2023-06-02,126.36061096191406
2023-06-05,127.00306701660156
2023-06-06,126.80840301513672
2023-06-07,129.5339813232422
2023-06-08,131.6949920654297
2023-06-09,132.39585876464844
2023-06-12,131.9480743408203
2023-06-13,133.19407653808594
2023-06-14,138.2364044189453
2023-06-15,138.79129028320312
2023-06-16,140.27088928222656
2023-06-20,139.8425750732422
2023-06-21,139.09304809570312
2023-06-22,140.73812866210938
2023-06-23,140.39686584472656
2023-06-26,139.24632263183594
2023-06-27,141.1964111328125
2023-06-28,140.40663146972656
2023-06-29,141.52792358398438
2023-06-30,141.96670532226562
2023-07-03,138.95382690429688
2023-07-05,138.8075408935547
2023-07-06,137.6764678955078
2023-07-07,137.344970703125
2023-07-10,138.95382690429688
2023-07-11,139.60707092285156
2023-07-12,139.09031677246094
2023-07-13,139.538818359375
2023-07-14,138.81729125976562
2023-07-17,137.14996337890625
2023-07-18,137.344970703125
2023-07-19,137.27671813964844
2023-07-20,139.16830444335938
2023-07-21,138.68081665039062
2023-07-24,137.35472106933594
2023-07-25,136.79896545410156
2023-07-26,138.28102111816406
2023-07-27,136.3699493408203
2023-07-28,135.86289978027344
2023-07-31,134.70262145996094
2023-08-01,128.96932983398438
2023-08-02,125.1764144897461
2023-08-03,122.65103912353516
2023-08-04,123.16781616210938
2023-08-07,122.49503326416016
2023-08-08,121.7442398071289
2023-08-09,122.08551025390625
2023-08-10,121.73448944091797
2023-08-11,120.83744812011719
2023-08-14,120.62293243408203
2023-08-15,119.46263122558594
2023-08-16,117.96107482910156
2023-08-17,116.45951080322266
2023-08-18,116.20599365234375
2023-08-21,117.34678649902344
2023-08-22,112.86156463623047
2023-08-23,111.98402404785156
2023-08-24,111.46727752685547
2023-08-25,112.36429595947266
2023-08-28,114.59715270996094
2023-08-29,116.2547378540039
