Date,DE
2012-10-16,65.61273956298828
2012-10-17,66.5826644897461
2012-10-18,67.39739990234375
2012-10-19,65.94641876220703
2012-10-22,66.64472961425781
2012-10-23,65.97745513916016
2012-10-24,65.41876220703125
2012-10-25,65.7136459350586
2012-10-26,66.31884765625
2012-10-31,66.29557800292969
2012-11-01,67.4051742553711
2012-11-02,66.41973114013672
2012-11-05,66.64472961425781
2012-11-06,66.80768585205078
2012-11-07,65.27909851074219
2012-11-08,64.86006927490234
2012-11-09,65.40328216552734
2012-11-12,66.48179626464844
2012-11-13,66.48956298828125
2012-11-14,65.75242614746094
2012-11-15,66.25677490234375
2012-11-16,66.14814758300781
2012-11-19,66.92406463623047
2012-11-20,66.72235107421875
2012-11-21,64.27037048339844
2012-11-23,65.15495300292969
2012-11-26,65.53517150878906
2012-11-27,65.48860168457031
2012-11-28,65.38773345947266
2012-11-29,65.84552764892578
2012-11-30,65.217041015625
2012-12-03,64.57300567626953
2012-12-04,64.79026794433594
2012-12-05,65.36446380615234
2012-12-06,65.74468231201172
2012-12-07,66.28781127929688
2012-12-10,66.55939483642578
2012-12-11,66.28781127929688
2012-12-12,66.92406463623047
2012-12-13,66.38092041015625
2012-12-14,66.67578887939453
2012-12-17,67.01718139648438
2012-12-18,67.39739990234375
2012-12-19,66.79991912841797
2012-12-20,67.31201934814453
2012-12-21,66.8775405883789
2012-12-24,66.80768585205078
2012-12-26,67.13357543945312
2012-12-27,67.03995513916016
2012-12-28,65.95565795898438
2012-12-31,67.41439819335938
2013-01-02,68.63908386230469
2013-01-03,68.46753692626953
2013-01-04,69.16960906982422
2013-01-07,69.114990234375
2013-01-08,68.3973159790039
2013-01-09,69.47383117675781
2013-01-10,70.13690185546875
2013-01-11,69.91064453125
2013-01-14,70.09786987304688
2013-01-15,69.99647521972656
2013-01-16,69.8638687133789
2013-01-17,70.28508758544922
2013-01-18,70.95598602294922
2013-01-22,72.28211212158203
2013-01-23,72.3678970336914
2013-01-24,72.73453521728516
2013-01-25,72.9139633178711
2013-01-28,73.31957244873047
2013-01-29,74.146484375
2013-01-30,74.06070709228516
2013-01-31,73.37421417236328
2013-02-01,73.83444213867188
2013-02-04,72.66434478759766
2013-02-05,72.85159301757812
2013-02-06,72.30552673339844
2013-02-07,71.89988708496094
2013-02-08,72.39910125732422
2013-02-11,72.72675323486328
2013-02-12,73.30396270751953
2013-02-13,70.73754119873047
2013-02-14,70.65174102783203
2013-02-15,70.01206970214844
2013-02-19,70.4957046508789
2013-02-20,68.82635498046875
2013-02-21,67.91368865966797
2013-02-22,67.96824645996094
2013-02-25,66.73574829101562
2013-02-26,67.476806640625
2013-02-27,68.50650024414062
2013-02-28,68.51435089111328
2013-03-01,68.5611343383789
2013-03-04,68.62351989746094
2013-03-05,70.29290008544922
2013-03-06,69.63763427734375
2013-03-07,70.02764129638672
2013-03-08,70.89356231689453
2013-03-11,71.33040618896484
2013-03-12,70.8701400756836
2013-03-13,71.25238800048828
2013-03-14,71.92324829101562
2013-03-15,71.9544677734375
2013-03-18,71.62682342529297
2013-03-19,70.65174102783203
2013-03-20,68.444091796875
2013-03-21,67.78103637695312
2013-03-22,68.42852020263672
2013-03-25,67.77326965332031
2013-03-26,68.47161865234375
2013-03-27,68.62071228027344
2013-03-28,67.46722412109375
2013-04-01,66.76097869873047
2013-04-02,65.94493865966797
2013-04-03,66.54129028320312
2013-04-04,67.23966979980469
2013-04-05,67.2318115234375
2013-04-08,67.85958099365234
2013-04-09,68.01651763916016
2013-04-10,68.3460464477539
2013-04-11,68.72268676757812
2013-04-12,67.5927505493164
2013-04-15,65.08963775634766
2013-04-16,65.27009582519531
2013-04-17,64.78362274169922
2013-04-18,64.79145812988281
2013-04-19,65.48978424072266
2013-04-22,65.77229309082031
2013-04-23,66.52558898925781
2013-04-24,66.79237365722656
2013-04-25,67.5064468383789
2013-04-26,67.08272552490234
2013-04-29,69.70357513427734
2013-04-30,70.07239532470703
2013-05-01,68.87181854248047
2013-05-02,70.26070404052734
2013-05-03,71.04537200927734
2013-05-06,71.50834655761719
2013-05-07,71.97916412353516
2013-05-08,72.46564483642578
2013-05-09,72.34014129638672
2013-05-10,72.42644500732422
2013-05-13,72.64612579345703
2013-05-14,73.57991027832031
2013-05-15,70.33917999267578
2013-05-16,70.1429672241211
2013-05-17,68.24407196044922
2013-05-20,69.08367156982422
2013-05-21,68.73053741455078
2013-05-22,68.13418579101562
2013-05-23,68.40885162353516
2013-05-24,67.71044921875
2013-05-28,67.74970245361328
2013-05-29,68.542236328125
2013-05-30,68.58930969238281
2013-05-31,68.35391235351562
2013-06-03,69.3269271850586
2013-06-04,68.38529205322266
2013-06-05,67.40445709228516
2013-06-06,67.55351257324219
2013-06-07,68.11849212646484
2013-06-10,67.63985443115234
2013-06-11,66.88655853271484
2013-06-12,66.16463470458984
2013-06-13,67.16905975341797
2013-06-14,66.60404205322266
2013-06-17,66.54914093017578
2013-06-18,66.69822692871094
2013-06-19,66.76097869873047
2013-06-20,65.04254150390625
2013-06-21,64.71297454833984
2013-06-24,63.559486389160156
2013-06-25,64.69723510742188
2013-06-26,64.86309814453125
2013-06-27,65.49476623535156
2013-06-28,64.15247344970703
2013-07-01,64.1998519897461
2013-07-02,63.876136779785156
2013-07-03,63.94718551635742
2013-07-05,64.30248260498047
2013-07-08,64.23139953613281
2013-07-09,66.2527084350586
2013-07-10,65.43157958984375
2013-07-11,66.52120208740234
2013-07-12,66.27642822265625
2013-07-15,66.65541076660156
2013-07-16,66.29222106933594
2013-07-17,66.00796508789062
2013-07-18,66.05532836914062
2013-07-19,66.36328125
2013-07-22,66.93964385986328
2013-07-23,66.24481201171875
2013-07-24,65.21049499511719
2013-07-25,65.45527648925781
2013-07-26,65.38420867919922
2013-07-29,65.54998016357422
2013-07-30,65.51844024658203
2013-07-31,65.58948516845703
2013-08-01,65.5737075805664
2013-08-02,65.85002899169922
2013-08-05,65.37630462646484
2013-08-06,64.11298370361328
2013-08-07,63.94718551635742
2013-08-08,64.99732208251953
2013-08-09,64.53934478759766
2013-08-12,65.8342514038086
2013-08-13,66.2527084350586
2013-08-14,65.0130844116211
2013-08-15,66.60803985595703
2013-08-16,66.41064453125
2013-08-19,66.73438262939453
2013-08-20,65.73160552978516
2013-08-21,65.14734649658203
2013-08-22,65.73160552978516
2013-08-23,65.92902374267578
2013-08-26,66.93173217773438
2013-08-27,65.9132308959961
2013-08-28,66.41853332519531
2013-08-29,66.1658935546875
2013-08-30,66.03954315185547
2013-09-03,66.37115478515625
2013-09-04,66.70276641845703
2013-09-05,65.17890930175781
2013-09-06,65.22630310058594
2013-09-09,66.22904205322266
2013-09-10,66.46589660644531
2013-09-11,66.56851959228516
2013-09-12,65.68421936035156
2013-09-13,65.13153839111328
2013-09-16,65.96060180664062
2013-09-17,66.09480285644531
2013-09-18,66.72647094726562
2013-09-19,67.19232177734375
2013-09-20,66.18167114257812
2013-09-23,66.33170318603516
2013-09-24,66.5290756225586
2013-09-25,66.82911682128906
2013-09-26,65.99504089355469
2013-09-27,65.4310531616211
2013-09-30,64.65260314941406
2013-10-01,65.3118896484375
2013-10-02,65.37547302246094
2013-10-03,65.2086181640625
2013-10-04,65.57401275634766
2013-10-07,65.50254821777344
2013-10-08,65.30394744873047
2013-10-09,65.61375427246094
2013-10-10,65.86793518066406
2013-10-11,65.3833999633789
2013-10-14,66.01093292236328
2013-10-15,65.423095703125
2013-10-16,65.90769958496094
2013-10-17,66.44783020019531
2013-10-18,66.87677764892578
2013-10-21,66.86088562011719
2013-10-22,67.15478515625
2013-10-23,66.78939819335938
2013-10-24,66.94825744628906
2013-10-25,66.36839294433594
2013-10-28,66.3048324584961
2013-10-29,65.65347290039062
2013-10-30,65.30394744873047
2013-10-31,65.0100326538086
2013-11-01,64.85116577148438
2013-11-04,64.97032165527344
2013-11-05,64.97827911376953
2013-11-06,64.97827911376953
2013-11-07,64.78762817382812
2013-11-08,64.73997497558594
2013-11-11,65.02593994140625
2013-11-12,65.2324447631836
2013-11-13,65.80438995361328
2013-11-14,65.8123779296875
2013-11-15,65.79646301269531
2013-11-18,66.45576477050781
2013-11-19,65.78055572509766
2013-11-20,67.13890075683594
2013-11-21,66.60669708251953
2013-11-22,67.33749389648438
2013-11-25,67.2660140991211
2013-11-26,66.59874725341797
2013-11-27,66.56700897216797
2013-11-29,66.91649627685547
2013-12-02,66.62255859375
2013-12-03,65.70112609863281
2013-12-04,67.82205963134766
2013-12-05,67.40897369384766
2013-12-06,67.77440643310547
2013-12-09,69.26776885986328
2013-12-10,69.93505096435547
2013-12-11,69.33131408691406
2013-12-12,68.98179626464844
2013-12-13,69.25190734863281
2013-12-16,70.59436798095703
2013-12-17,70.14156341552734
2013-12-18,71.0233154296875
2013-12-19,71.0233154296875
2013-12-20,71.5555419921875
2013-12-23,72.00035858154297
2013-12-24,72.17511749267578
2013-12-26,72.38165283203125
2013-12-27,72.45356750488281
2013-12-30,72.5494155883789
2013-12-31,72.95680236816406
2014-01-02,72.1020736694336
2014-01-03,72.42161560058594
2014-01-06,71.82247924804688
2014-01-07,72.14202117919922
2014-01-08,71.36715698242188
2014-01-09,71.07952880859375
2014-01-10,71.70267486572266
2014-01-13,71.50296020507812
2014-01-14,71.65472412109375
2014-01-15,71.73461151123047
2014-01-16,71.75859069824219
2014-01-17,71.37512969970703
2014-01-21,71.39908599853516
2014-01-22,70.82394409179688
2014-01-23,70.20088958740234
2014-01-24,68.33959197998047
2014-01-27,68.7070541381836
2014-01-28,69.17037200927734
2014-01-29,68.64315795898438
2014-01-30,69.16240692138672
2014-01-31,68.66709899902344
2014-02-03,67.72447967529297
2014-02-04,67.98812103271484
2014-02-05,67.66059112548828
2014-02-06,68.24372100830078
2014-02-07,69.14641571044922
2014-02-10,69.78548431396484
2014-02-11,69.86536407470703
2014-02-12,69.41800689697266
2014-02-13,68.5792236328125
2014-02-14,68.57125091552734
2014-02-18,67.98014831542969
2014-02-19,67.33307647705078
2014-02-20,67.99608612060547
2014-02-21,67.6526107788086
2014-02-24,67.74047088623047
2014-02-25,67.14136505126953
2014-02-26,67.38101959228516
2014-02-27,67.87628173828125
2014-02-28,68.64315795898438
2014-03-03,69.4659423828125
2014-03-04,69.20233154296875
2014-03-05,69.43399810791016
2014-03-06,70.48045349121094
2014-03-07,70.93580627441406
2014-03-10,70.71210479736328
2014-03-11,71.18341827392578
2014-03-12,70.96774291992188
2014-03-13,70.28074645996094
2014-03-14,69.65763092041016
2014-03-17,69.88933563232422
2014-03-18,70.03312683105469
2014-03-19,69.72953796386719
2014-03-20,69.95323944091797
2014-03-21,71.76656341552734
2014-03-24,70.70411682128906
2014-03-25,71.1754150390625
2014-03-26,70.56033325195312
2014-03-27,70.59247589111328
2014-03-28,71.30756378173828
2014-03-31,72.95464324951172
2014-04-01,73.42870330810547
2014-04-02,73.83843994140625
2014-04-03,73.9670181274414
2014-04-04,73.78224182128906
2014-04-07,73.23587036132812
2014-04-08,74.35266876220703
2014-04-09,75.027587890625
2014-04-10,74.51335906982422
2014-04-11,73.92683410644531
2014-04-14,74.27235412597656
2014-04-15,74.1919937133789
2014-04-16,74.8427963256836
2014-04-17,75.04367065429688
2014-04-21,74.81871032714844
2014-04-22,74.9954605102539
2014-04-23,75.18024444580078
2014-04-24,75.4373779296875
2014-04-25,74.83474731445312
2014-04-28,74.5374984741211
2014-04-29,75.30880737304688
2014-04-30,74.9954605102539
2014-05-01,74.8990249633789
2014-05-02,74.65800476074219
2014-05-05,74.47322845458984
2014-05-06,74.5374984741211
2014-05-07,75.95159912109375
2014-05-08,75.750732421875
2014-05-09,75.79891967773438
2014-05-12,75.2445297241211
2014-05-13,75.21238708496094
2014-05-14,73.67778015136719
2014-05-15,73.2840805053711
2014-05-16,73.33231353759766
2014-05-19,72.85021209716797
2014-05-20,72.27171325683594
2014-05-21,72.29583740234375
2014-05-22,72.3038330078125
2014-05-23,72.29583740234375
2014-05-27,73.05107116699219
2014-05-28,73.04303741455078
2014-05-29,73.19567108154297
2014-05-30,73.25194549560547
2014-06-02,73.25997924804688
2014-06-03,72.98680114746094
2014-06-04,72.98680114746094
2014-06-05,73.35639953613281
2014-06-06,74.15987396240234
2014-06-09,74.72228240966797
2014-06-10,74.28038787841797
2014-06-11,73.45278930664062
2014-06-12,72.68951416015625
2014-06-13,72.68951416015625
2014-06-16,72.6091537475586
2014-06-17,72.7939682006836
2014-06-18,73.26802825927734
2014-06-19,73.58138275146484
2014-06-20,73.95094299316406
2014-06-23,73.42870330810547
2014-06-24,72.81804656982422
2014-06-25,72.90645599365234
2014-06-26,73.12483215332031
2014-06-27,73.45643615722656
2014-06-30,73.23805236816406
2014-07-01,72.8579330444336
2014-07-02,73.0762710571289
2014-07-03,73.90935516357422
2014-07-07,73.43218231201172
2014-07-08,72.89027404785156
2014-07-09,72.11380767822266
2014-07-10,71.27264404296875
2014-07-11,71.60425567626953
2014-07-14,71.58806610107422
2014-07-15,71.62850952148438
2014-07-16,72.3483657836914
2014-07-17,70.71456146240234
2014-07-18,70.87630462646484
2014-07-21,70.8844223022461
2014-07-22,71.49909973144531
2014-07-23,70.73072814941406
2014-07-24,70.35059356689453
2014-07-25,69.69546508789062
2014-07-28,69.56605529785156
2014-07-29,69.42047882080078
2014-07-30,69.09693145751953
2014-07-31,68.83812713623047
2014-08-01,68.71678161621094
2014-08-04,68.967529296875
2014-08-05,68.98370361328125
2014-08-06,69.08076477050781
2014-08-07,69.04839324951172
2014-08-08,70.35059356689453
2014-08-11,70.4961929321289
2014-08-12,69.9461898803711
2014-08-13,68.336669921875
2014-08-14,68.66016387939453
2014-08-15,68.5873794555664
2014-08-18,69.64692687988281
2014-08-19,69.32341003417969
2014-08-20,69.45280456542969
2014-08-21,69.72782135009766
2014-08-22,68.55502319335938
2014-08-25,68.83812713623047
2014-08-26,68.02120208740234
2014-08-27,67.81901550292969
2014-08-28,67.91608428955078
2014-08-29,68.01313781738281
2014-09-02,67.75430297851562
2014-09-03,67.26899719238281
2014-09-04,67.220458984375
2014-09-05,66.96166229248047
2014-09-08,67.07489013671875
2014-09-09,66.52491760253906
2014-09-10,66.30652618408203
2014-09-11,66.3874282836914
2014-09-12,66.2822494506836
2014-09-15,66.87268829345703
2014-09-16,67.07489013671875
2014-09-17,67.5925521850586
2014-09-18,68.06165313720703
2014-09-19,67.64915466308594
2014-09-22,67.73004913330078
2014-09-23,67.39035034179688
2014-09-24,67.75430297851562
2014-09-25,67.23664855957031
2014-09-26,67.48107147216797
2014-09-29,67.08185577392578
2014-09-30,66.79674530029297
2014-10-01,66.43826293945312
2014-10-02,66.5686264038086
2014-10-03,66.93523406982422
2014-10-06,67.48922729492188
2014-10-07,65.18363952636719
2014-10-08,66.24274444580078
2014-10-09,66.11238861083984
2014-10-10,65.97389221191406
2014-10-13,66.51972961425781
2014-10-14,68.7275390625
2014-10-15,69.19194030761719
2014-10-16,68.53203582763672
2014-10-17,67.8558349609375
2014-10-20,66.96783447265625
2014-10-21,68.25502014160156
2014-10-22,67.96170806884766
2014-10-23,69.38744354248047
2014-10-24,69.59927368164062
2014-10-27,68.90679931640625
2014-10-28,69.64815521240234
2014-10-29,69.37117004394531
2014-10-30,69.43633270263672
2014-10-31,69.68888092041016
2014-11-03,69.24894714355469
2014-11-04,68.88233947753906
2014-11-05,69.22454071044922
2014-11-06,71.5056381225586
2014-11-07,72.23074340820312
2014-11-10,72.13298797607422
2014-11-11,72.05963897705078
2014-11-12,71.91299438476562
2014-11-13,71.25311279296875
2014-11-14,71.30199432373047
2014-11-17,70.72355651855469
2014-11-18,71.11459350585938
2014-11-19,70.3324966430664
2014-11-20,69.55038452148438
2014-11-21,70.93537902832031
2014-11-24,71.30199432373047
2014-11-25,71.52194213867188
2014-11-26,70.87020874023438
2014-11-28,70.56875610351562
2014-12-01,72.9802474975586
2014-12-02,71.94560241699219
2014-12-03,73.46907806396484
2014-12-04,72.97208404541016
2014-12-05,73.10247039794922
2014-12-08,72.37738800048828
2014-12-09,72.670654296875
2014-12-10,71.30199432373047
2014-12-11,71.68488311767578
2014-12-12,70.39766693115234
2014-12-15,71.26126098632812
2014-12-16,71.53011322021484
2014-12-17,72.2959213256836
2014-12-18,72.94767761230469
2014-12-19,73.4039306640625
2014-12-22,73.51795196533203
2014-12-23,74.0149154663086
2014-12-24,73.53424072265625
2014-12-26,73.51795196533203
2014-12-29,73.92801666259766
2014-12-30,73.37034606933594
2014-12-31,72.55838775634766
2015-01-02,72.4517822265625
2015-01-05,70.90167236328125
2015-01-06,70.31119537353516
2015-01-07,70.00770568847656
2015-01-08,70.93448638916016
2015-01-09,70.24555206298828
2015-01-12,70.08155059814453
2015-01-13,70.44239044189453
2015-01-14,70.92632293701172
2015-01-15,71.51676177978516
2015-01-16,71.59882354736328
2015-01-20,71.4593734741211
2015-01-21,71.86946868896484
2015-01-22,73.41133117675781
2015-01-23,72.4599609375
2015-01-26,72.52556610107422
2015-01-27,70.56544494628906
2015-01-28,69.36801147460938
2015-01-29,70.45884704589844
2015-01-30,69.86829376220703
2015-02-02,71.0574951171875
2015-02-03,72.68960571289062
2015-02-04,72.7306137084961
2015-02-05,73.0914535522461
2015-02-06,72.97662353515625
2015-02-09,72.95205688476562
2015-02-10,72.78802490234375
2015-02-11,72.84545135498047
2015-02-12,73.2965087890625
2015-02-13,73.84603881835938
2015-02-17,73.74758911132812
2015-02-18,76.0686264038086
2015-02-19,75.21566772460938
2015-02-20,75.80618286132812
2015-02-23,74.61697387695312
2015-02-24,75.04342651367188
2015-02-25,75.14185333251953
2015-02-26,74.7809829711914
2015-02-27,74.30529022216797
2015-03-02,74.65795135498047
2015-03-03,74.85481262207031
2015-03-04,74.18228912353516
2015-03-05,74.19046783447266
2015-03-06,74.02645874023438
2015-03-09,75.46990203857422
2015-03-10,74.62517547607422
2015-03-11,74.00184631347656
2015-03-12,73.9608383178711
2015-03-13,73.39494323730469
2015-03-16,73.10787200927734
2015-03-17,72.68960571289062
2015-03-18,73.25550842285156
2015-03-19,72.2385482788086
2015-03-20,73.14067840576172
2015-03-23,73.31289672851562
2015-03-24,72.55838775634766
2015-03-25,72.4189453125
2015-03-26,72.1811294555664
2015-03-27,72.22239685058594
2015-03-30,73.17207336425781
2015-03-31,72.41233825683594
2015-04-01,72.33800506591797
2015-04-02,72.65181732177734
2015-04-06,73.06470489501953
2015-04-07,73.03166198730469
2015-04-08,72.54446411132812
2015-04-09,73.03992462158203
2015-04-10,73.55188751220703
2015-04-13,72.66832733154297
2015-04-14,72.60224151611328
2015-04-15,73.77484893798828
2015-04-16,73.44456481933594
2015-04-17,72.26371002197266
2015-04-20,73.41151428222656
2015-04-21,72.60224151611328
2015-04-22,72.75086975097656
2015-04-23,73.155517578125
2015-04-24,72.99036407470703
2015-04-27,73.43629455566406
2015-04-28,73.40325164794922
2015-04-29,74.21250915527344
2015-04-30,74.74929809570312
2015-05-01,75.46770477294922
2015-05-04,75.05480194091797
2015-05-05,74.43549346923828
2015-05-06,74.29507446289062
2015-05-07,74.01433563232422
2015-05-08,74.22905731201172
2015-05-11,75.26124572753906
2015-05-12,74.6584243774414
2015-05-13,74.84839630126953
2015-05-14,76.14485931396484
2015-05-15,73.60143280029297
2015-05-18,73.64273834228516
2015-05-19,73.63446044921875
2015-05-20,73.47756958007812
2015-05-21,73.87397003173828
2015-05-22,77.08622741699219
2015-05-26,77.45783233642578
2015-05-27,77.9202651977539
2015-05-28,77.21006774902344
2015-05-29,77.3587417602539
2015-06-01,76.49993896484375
2015-06-02,76.59077453613281
2015-06-03,76.58251190185547
2015-06-04,75.86408996582031
2015-06-05,76.07877349853516
2015-06-08,75.6493911743164
2015-06-09,75.84756469726562
2015-06-10,76.74766540527344
2015-06-11,76.97061920166016
2015-06-12,76.4338607788086
2015-06-15,76.35128021240234
2015-06-16,76.07051086425781
2015-06-17,76.1778564453125
2015-06-18,76.46688079833984
2015-06-19,76.4338607788086
2015-06-22,77.25137329101562
2015-06-23,77.3587417602539
2015-06-24,77.62297821044922
2015-06-25,77.62297821044922
2015-06-26,80.14945983886719
2015-06-29,78.91947174072266
2015-06-30,80.65641784667969
2015-07-01,79.94171142578125
2015-07-02,80.0746841430664
2015-07-06,79.42642211914062
2015-07-07,80.01648712158203
2015-07-08,78.91947174072266
2015-07-09,78.5704116821289
2015-07-10,79.09400939941406
2015-07-13,80.0082015991211
2015-07-14,80.1162338256836
2015-07-15,80.2159652709961
2015-07-16,80.88912963867188
2015-07-17,80.58995056152344
2015-07-20,79.96662902832031
2015-07-21,79.37655639648438
2015-07-22,78.80311584472656
2015-07-23,77.50664520263672
2015-07-24,76.80850982666016
2015-07-27,75.83616638183594
2015-07-28,76.85008239746094
2015-07-29,77.8141098022461
2015-07-30,77.71442413330078
2015-07-31,78.59536743164062
2015-08-03,77.63960266113281
2015-08-04,77.38198852539062
2015-08-05,79.38487243652344
2015-08-06,79.45134735107422
2015-08-07,79.65914154052734
2015-08-10,80.73121643066406
2015-08-11,79.98326873779297
2015-08-12,77.82245635986328
2015-08-13,77.3736572265625
2015-08-14,78.40421295166016
2015-08-17,78.27123260498047
2015-08-18,78.04682159423828
2015-08-19,76.44284057617188
2015-08-20,75.33750915527344
2015-08-21,69.22077941894531
2015-08-24,67.12642669677734
2015-08-25,65.73019409179688
2015-08-26,67.50872039794922
2015-08-27,68.47279357910156
2015-08-28,68.53926086425781
2015-08-31,67.96580505371094
2015-09-01,66.48649597167969
2015-09-02,67.13471984863281
2015-09-03,67.30928039550781
2015-09-04,65.8382568359375
2015-09-08,66.56961059570312
2015-09-09,66.1291275024414
2015-09-10,66.544677734375
2015-09-11,65.86319732666016
2015-09-14,66.2205581665039
2015-09-15,67.6583251953125
2015-09-16,67.60846710205078
2015-09-17,66.84383392333984
2015-09-18,66.10419464111328
2015-09-21,65.78840637207031
2015-09-22,65.5224609375
2015-09-23,64.56668853759766
2015-09-24,62.962703704833984
2015-09-25,63.00425720214844
2015-09-28,61.78958511352539
2015-09-29,61.67230987548828
2015-09-30,61.99064254760742
2015-10-01,61.06078338623047
2015-10-02,61.630428314208984
2015-10-05,65.51739501953125
2015-10-06,65.71007537841797
2015-10-07,66.08706665039062
2015-10-08,67.77922821044922
2015-10-09,66.90798950195312
2015-10-12,65.70169067382812
2015-10-13,64.44514465332031
2015-10-14,63.90064239501953
2015-10-15,63.858734130859375
2015-10-16,63.66605758666992
2015-10-19,63.64092254638672
2015-10-20,63.99277877807617
2015-10-21,64.21056365966797
2015-10-22,66.47239685058594
2015-10-23,67.23469543457031
2015-10-26,64.93099975585938
2015-10-27,63.76659393310547
2015-10-28,66.13728332519531
2015-10-29,65.54254913330078
2015-10-30,65.34147644042969
2015-11-02,67.17607116699219
2015-11-03,66.63155364990234
2015-11-04,65.54254913330078
2015-11-05,65.28285217285156
2015-11-06,64.93099975585938
2015-11-09,63.86709976196289
2015-11-10,63.892234802246094
2015-11-11,62.8702278137207
2015-11-12,61.379112243652344
2015-11-13,62.535160064697266
2015-11-16,62.58542251586914
2015-11-17,61.823097229003906
2015-11-18,62.426273345947266
2015-11-19,62.77809143066406
2015-11-20,63.230445861816406
2015-11-23,62.50164031982422
2015-11-24,63.950862884521484
2015-11-25,67.01689910888672
2015-11-27,66.25457763671875
2015-11-30,66.65668487548828
2015-12-01,66.58967590332031
2015-12-02,66.45563507080078
2015-12-03,65.59276580810547
2015-12-04,66.67344665527344
2015-12-07,66.262939453125
2015-12-08,66.38863372802734
2015-12-09,66.3802490234375
2015-12-10,65.84410858154297
2015-12-11,64.6377944946289
2015-12-14,66.12892150878906
2015-12-15,64.71320343017578
2015-12-16,65.50067138671875
2015-12-17,64.42839050292969
2015-12-18,62.80323028564453
2015-12-21,63.42313003540039
2015-12-22,64.99800109863281
2015-12-23,66.36348724365234
2015-12-24,66.00326538085938
2015-12-28,65.31635284423828
2015-12-29,65.54428100585938
2015-12-30,65.42609405517578
2015-12-31,64.38771057128906
2016-01-04,64.22731018066406
2016-01-05,64.59876251220703
2016-01-06,63.87275695800781
2016-01-07,63.3071174621582
2016-01-08,62.26876449584961
2016-01-11,62.598018646240234
2016-01-12,62.91034698486328
2016-01-13,61.8128662109375
2016-01-14,62.1336784362793
2016-01-15,61.72844696044922
2016-01-19,61.171287536621094
2016-01-20,60.7829475402832
2016-01-21,61.65249252319336
2016-01-22,62.98634719848633
2016-01-25,60.59722900390625
2016-01-26,62.10837173461914
2016-01-27,62.15900802612305
2016-01-28,63.15517807006836
2016-01-29,65.01246643066406
2016-02-01,64.83516693115234
2016-02-02,62.961021423339844
2016-02-03,63.661712646484375
2016-02-04,66.43912506103516
2016-02-05,66.20277404785156
2016-02-08,65.06307983398438
2016-02-09,65.91571807861328
2016-02-10,65.35013580322266
2016-02-11,64.50591278076172
2016-02-12,66.07614135742188
2016-02-16,67.37620544433594
2016-02-17,68.74383544921875
2016-02-18,67.81519317626953
2016-02-19,65.00399780273438
2016-02-22,66.18588256835938
2016-02-23,65.1221923828125
2016-02-24,66.69244384765625
2016-02-25,67.19892883300781
2016-02-26,67.08920288085938
2016-02-29,67.6885757446289
2016-03-01,68.42303466796875
2016-03-02,69.08998107910156
2016-03-03,70.63484954833984
2016-03-04,71.65634155273438
2016-03-07,72.33171081542969
2016-03-08,70.78681945800781
2016-03-09,70.10299682617188
2016-03-10,69.54585266113281
2016-03-11,70.02704620361328
2016-03-14,69.09842681884766
2016-03-15,68.08537292480469
2016-03-16,68.72694396972656
2016-03-17,70.11988067626953
2016-03-18,69.75687408447266
2016-03-21,69.83285522460938
2016-03-22,69.44452667236328
2016-03-23,68.24575805664062
2016-03-24,67.73922729492188
2016-03-28,67.68014526367188
2016-03-29,68.47116088867188
2016-03-30,68.14794921875
2016-03-31,65.48563385009766
2016-04-01,65.06886291503906
2016-04-04,64.55851745605469
2016-04-05,64.703125
2016-04-06,64.93276977539062
2016-04-07,64.79669952392578
2016-04-08,64.90725708007812
2016-04-11,64.43096923828125
2016-04-12,65.15392303466797
2016-04-13,66.7359848022461
2016-04-14,66.05553436279297
2016-04-15,65.86841583251953
2016-04-18,66.61691284179688
2016-04-19,70.05323791503906
2016-04-20,71.6693115234375
2016-04-21,70.42749786376953
2016-04-22,70.42749786376953
2016-04-25,70.09576416015625
2016-04-26,70.954833984375
2016-04-27,72.05209350585938
2016-04-28,71.38863372802734
2016-04-29,71.54173278808594
2016-05-02,71.69483947753906
2016-05-03,70.93781280517578
2016-05-04,69.90011596679688
2016-05-05,69.06658172607422
2016-05-06,69.27921295166016
2016-05-09,68.53919982910156
2016-05-10,71.28655242919922
2016-05-11,71.36311340332031
2016-05-12,71.57575225830078
2016-05-13,70.14678192138672
2016-05-16,71.1334457397461
2016-05-17,70.76771545410156
2016-05-18,70.25736999511719
2016-05-19,69.95968627929688
2016-05-20,66.12357330322266
2016-05-23,66.24266052246094
2016-05-24,67.73966217041016
2016-05-25,68.46265411376953
2016-05-26,68.27554321289062
2016-05-27,68.47116088867188
2016-05-31,69.99369812011719
2016-06-01,70.45299530029297
2016-06-02,71.49920654296875
2016-06-03,72.78357696533203
2016-06-06,74.40818786621094
2016-06-07,74.26358032226562
2016-06-08,74.15299987792969
2016-06-09,73.95738220214844
2016-06-10,72.86862182617188
2016-06-13,72.5709228515625
2016-06-14,72.42633819580078
2016-06-15,72.15412902832031
2016-06-16,72.40083312988281
2016-06-17,73.1493148803711
2016-06-20,72.80059814453125
2016-06-21,71.52471160888672
2016-06-22,71.38011932373047
2016-06-23,71.69483947753906
2016-06-24,69.50886535644531
2016-06-27,68.53919982910156
2016-06-28,69.73895263671875
2016-06-29,69.85033416748047
2016-06-30,69.44759368896484
2016-07-01,69.32762145996094
2016-07-05,67.84504699707031
2016-07-06,68.10218048095703
