Date,ES
2019-05-20,56.736045837402344
2019-05-21,56.82081985473633
2019-05-22,57.23607635498047
2019-05-23,58.089874267578125
2019-05-24,58.12091064453125
2019-05-28,57.53878402709961
2019-05-29,56.576316833496094
2019-05-30,56.79366683959961
2019-05-31,57.313690185546875
2019-06-03,58.08210372924805
2019-06-04,57.74058532714844
2019-06-05,59.2386474609375
2019-06-06,59.6500358581543
2019-06-07,59.22311782836914
2019-06-10,59.00577926635742
2019-06-11,58.58665084838867
2019-06-12,59.38610076904297
2019-06-13,59.510292053222656
2019-06-14,60.08467102050781
2019-06-17,59.37836456298828
2019-06-18,59.215362548828125
2019-06-19,59.898399353027344
2019-06-20,60.177818298339844
2019-06-21,60.076908111572266
2019-06-24,60.06916046142578
2019-06-25,59.750919342041016
2019-06-26,58.501258850097656
2019-06-27,58.53230285644531
2019-06-28,58.8039665222168
2019-07-01,58.726341247558594
2019-07-02,59.50254440307617
2019-07-03,59.85960006713867
2019-07-05,59.75867462158203
2019-07-08,59.79749298095703
2019-07-09,59.73540115356445
2019-07-10,60.28648376464844
2019-07-11,60.58921432495117
2019-07-12,60.18559646606445
2019-07-15,60.34858322143555
2019-07-16,59.836299896240234
2019-07-17,60.045867919921875
2019-07-18,60.85310745239258
2019-07-19,59.58790969848633
2019-07-22,59.69658279418945
2019-07-23,59.57240295410156
2019-07-24,59.31624984741211
2019-07-25,59.14548873901367
2019-07-26,59.176536560058594
2019-07-29,59.618961334228516
2019-07-30,59.40163040161133
2019-07-31,58.88158416748047
2019-08-01,59.40940856933594
2019-08-02,59.53358840942383
2019-08-05,59.41716766357422
2019-08-06,60.107967376708984
2019-08-07,60.457244873046875
2019-08-08,60.86087417602539
2019-08-09,60.87640380859375
2019-08-12,60.34858322143555
2019-08-13,60.472782135009766
2019-08-14,59.89064407348633
2019-08-15,61.17134094238281
2019-08-16,61.03937911987305
2019-08-19,61.2955207824707
2019-08-20,61.39642333984375
2019-08-21,61.75347900390625
2019-08-22,61.9164924621582
2019-08-23,61.450775146484375
2019-08-26,62.048431396484375
2019-08-27,62.529693603515625
2019-08-28,62.32011032104492
2019-08-29,62.413238525390625
2019-08-30,62.19590759277344
2019-09-03,63.23600769042969
2019-09-04,64.02771759033203
2019-09-05,63.67067337036133
2019-09-06,63.919044494628906
2019-09-09,63.492149353027344
2019-09-10,63.54646682739258
2019-09-11,63.779335021972656
2019-09-12,64.31491088867188
2019-09-13,63.942325592041016
2019-09-16,63.988914489746094
2019-09-17,64.53998565673828
2019-09-18,64.71076965332031
2019-09-19,65.01934051513672
2019-09-20,65.04276275634766
2019-09-23,65.2224349975586
2019-09-24,66.13645935058594
2019-09-25,66.12081146240234
2019-09-26,66.60517883300781
2019-09-27,66.66767883300781
2019-09-30,66.76921844482422
2019-10-01,66.68330383300781
2019-10-02,65.94896697998047
2019-10-03,66.13645935058594
2019-10-04,66.87857818603516
2019-10-07,66.69111633300781
2019-10-08,66.28488159179688
2019-10-09,67.2535629272461
2019-10-10,66.82391357421875
2019-10-11,66.84732818603516
2019-10-14,66.21458435058594
2019-10-15,65.69115447998047
2019-10-16,66.07393646240234
2019-10-17,66.49581909179688
2019-10-18,66.87077331542969
2019-10-21,67.29261016845703
2019-10-22,67.07390594482422
2019-10-23,67.23014068603516
2019-10-24,67.33949279785156
2019-10-25,66.64421081542969
2019-10-28,65.50367736816406
2019-10-29,64.76152038574219
2019-10-30,65.02716064453125
2019-10-31,65.41775512695312
2019-11-01,64.67561340332031
2019-11-04,63.60536575317383
2019-11-05,63.3397331237793
2019-11-06,63.58193588256836
2019-11-07,62.01953125
2019-11-08,62.03514099121094
2019-11-11,61.94139099121094
2019-11-12,61.86326599121094
2019-11-13,63.206966400146484
2019-11-14,63.121036529541016
2019-11-15,63.488182067871094
2019-11-18,64.1756362915039
2019-11-19,64.2146987915039
2019-11-20,64.44906616210938
2019-11-21,64.2303237915039
2019-11-22,64.23814392089844
2019-11-25,64.1756362915039
2019-11-26,64.62091064453125
2019-11-27,64.76152038574219
2019-11-29,64.55841827392578
2019-12-02,64.07406616210938
2019-12-03,64.0819091796875
2019-12-04,64.85527801513672
2019-12-05,64.1834487915039
2019-12-06,63.433502197265625
2019-12-09,63.05851745605469
2019-12-10,63.261634826660156
2019-12-11,63.5506706237793
2019-12-12,63.160064697265625
2019-12-13,63.54285430908203
2019-12-16,64.0975112915039
2019-12-17,64.68341827392578
2019-12-18,65.3005599975586
2019-12-19,65.87057495117188
2019-12-20,66.5074234008789
2019-12-23,65.83126831054688
2019-12-24,66.0121078491211
2019-12-26,66.2794418334961
2019-12-27,66.29515075683594
2019-12-30,66.36591339111328
2019-12-31,66.88482666015625
2020-01-02,65.43816375732422
2020-01-03,65.14725494384766
2020-01-06,65.50105285644531
2020-01-07,65.00574493408203
2020-01-08,65.06077575683594
2020-01-09,65.57181549072266
2020-01-10,66.36591339111328
2020-01-13,66.9477310180664
2020-01-14,67.49810028076172
2020-01-15,68.65383911132812
2020-01-16,68.99979400634766
2020-01-17,69.762451171875
2020-01-21,70.60371398925781
2020-01-22,70.72163391113281
2020-01-23,71.73590087890625
2020-01-24,72.18401336669922
2020-01-27,71.83809661865234
2020-01-28,72.16832733154297
2020-01-29,72.64004516601562
2020-01-30,73.2847671508789
2020-01-31,72.6793441772461
2020-02-03,72.65576171875
2020-02-04,71.2326889038086
2020-02-05,71.14620971679688
2020-02-06,71.44497680664062
2020-02-07,71.21697235107422
2020-02-10,71.83809661865234
2020-02-11,71.68869018554688
2020-02-12,71.75160217285156
2020-02-13,72.71080017089844
2020-02-14,73.63856506347656
2020-02-18,74.54271697998047
2020-02-19,74.14176177978516
2020-02-20,75.20316314697266
2020-02-21,75.4468994140625
2020-02-24,74.8572006225586
2020-02-25,73.41841888427734
2020-02-26,73.48131561279297
2020-02-27,70.3835678100586
2020-02-28,67.97769927978516
2020-03-02,73.60710906982422
2020-03-03,73.09136962890625
2020-03-04,77.94831085205078
2020-03-05,77.07817077636719
2020-03-06,76.2238540649414
2020-03-09,73.2179183959961
2020-03-10,72.09465789794922
2020-03-11,69.44470977783203
2020-03-12,65.3550796508789
2020-03-13,70.03005981445312
2020-03-16,61.05186462402344
2020-03-17,68.98593139648438
2020-03-18,68.22652435302734
2020-03-19,60.94902420043945
2020-03-20,54.05912399291992
2020-03-23,49.225921630859375
2020-03-24,56.5113410949707
2020-03-25,56.87521743774414
2020-03-26,62.2858772277832
2020-03-27,64.04195404052734
2020-03-30,66.16983032226562
2020-03-31,61.86662673950195
2020-04-01,60.11051940917969
2020-04-02,62.72093200683594
2020-04-03,59.37487030029297
2020-04-06,64.93582916259766
2020-04-07,63.10853958129883
2020-04-08,65.93251037597656
2020-04-09,71.27197265625
2020-04-13,68.59830474853516
2020-04-14,72.30033111572266
2020-04-15,70.33856964111328
2020-04-16,71.02676391601562
2020-04-17,72.4269027709961
2020-04-20,69.42887878417969
2020-04-21,68.97798919677734
2020-04-22,69.61873626708984
2020-04-23,68.47171783447266
2020-04-24,68.47962951660156
2020-04-27,67.68860626220703
2020-04-28,68.2027816772461
2020-04-29,65.9483413696289
2020-04-30,63.83627700805664
2020-05-01,63.179725646972656
2020-05-04,63.9154167175293
2020-05-05,64.065673828125
2020-05-06,60.32410430908203
2020-05-07,61.41572570800781
2020-05-08,61.534385681152344
2020-05-11,60.92529296875
2020-05-12,59.85737991333008
2020-05-13,60.62470626831055
2020-05-14,61.123043060302734
2020-05-15,60.42695236206055
2020-05-18,63.124351501464844
2020-05-19,62.3260612487793
2020-05-20,63.25819778442383
2020-05-21,62.79610824584961
2020-05-22,62.5092887878418
2020-05-26,62.150779724121094
2020-05-27,61.720558166503906
2020-05-28,64.44529724121094
2020-05-29,66.68402099609375
2020-06-01,68.18181610107422
2020-06-02,68.33319854736328
2020-06-03,69.24939727783203
2020-06-04,68.14200592041016
2020-06-05,68.93072509765625
2020-06-08,69.91864013671875
2020-06-09,67.93486022949219
2020-06-10,68.72358703613281
2020-06-11,67.20188903808594
2020-06-12,67.17000579833984
2020-06-15,67.13018035888672
2020-06-16,67.06645202636719
2020-06-17,67.74364471435547
2020-06-18,67.49667358398438
2020-06-19,66.03870391845703
2020-06-22,67.06645202636719
2020-06-23,66.43704223632812
2020-06-24,65.66426086425781
2020-06-25,65.6164321899414
2020-06-26,65.21012878417969
2020-06-29,66.19804382324219
2020-06-30,66.3414535522461
2020-07-01,67.807373046875
2020-07-02,67.45681762695312
2020-07-06,66.81148529052734
2020-07-07,67.1859359741211
2020-07-08,67.83128356933594
2020-07-09,67.37713623046875
2020-07-10,68.0702896118164
2020-07-13,68.4686508178711
2020-07-14,68.8510513305664
2020-07-15,67.7197494506836
2020-07-16,68.36507415771484
2020-07-17,69.98238372802734
2020-07-20,69.00244140625
2020-07-21,69.44859313964844
2020-07-22,71.4084701538086
2020-07-23,71.72718048095703
2020-07-24,71.28897094726562
2020-07-27,70.66754150390625
2020-07-28,71.81477355957031
2020-07-29,72.09363555908203
2020-07-30,72.16534423828125
2020-07-31,71.75904083251953
2020-08-03,71.29693603515625
2020-08-04,71.91837310791016
2020-08-05,70.25325775146484
2020-08-06,70.18948364257812
2020-08-07,70.92250061035156
2020-08-10,70.54804992675781
2020-08-11,68.588134765625
2020-08-12,70.03816986083984
2020-08-13,70.0461196899414
2020-08-14,69.43264770507812
2020-08-17,69.67962646484375
2020-08-18,69.26535034179688
2020-08-19,68.68375396728516
2020-08-20,68.25353240966797
2020-08-21,68.9466781616211
2020-08-24,68.42085266113281
2020-08-25,67.66397094726562
2020-08-26,66.93101501464844
2020-08-27,67.1461181640625
2020-08-28,67.53650665283203
2020-08-31,68.28540802001953
2020-09-01,66.65216064453125
2020-09-02,68.8908920288086
2020-09-03,68.58018493652344
2020-09-04,68.58018493652344
2020-09-08,67.92688751220703
2020-09-09,68.3491439819336
2020-09-10,66.3972396850586
2020-09-11,65.45713806152344
2020-09-14,66.05463409423828
2020-09-15,66.89913177490234
2020-09-16,66.8654556274414
2020-09-17,65.71839904785156
2020-09-18,63.25587844848633
2020-09-21,62.582061767578125
2020-09-22,63.352134704589844
2020-09-23,62.79865646362305
2020-09-24,64.13019561767578
2020-09-25,66.1595687866211
2020-09-28,66.29595184326172
2020-09-29,66.5846939086914
2020-09-30,67.01783752441406
2020-10-01,68.54187774658203
2020-10-02,69.82530212402344
2020-10-05,71.78248596191406
2020-10-06,72.8172378540039
2020-10-07,73.31456756591797
2020-10-08,74.14073944091797
2020-10-09,73.9482421875
2020-10-12,74.6460952758789
2020-10-13,74.32524108886719
2020-10-14,73.65946960449219
2020-10-15,73.0097427368164
2020-10-16,73.33061218261719
2020-10-19,73.05787658691406
2020-10-20,73.98834991455078
2020-10-21,73.8600082397461
2020-10-22,74.53380584716797
2020-10-23,73.77176666259766
2020-10-26,73.57926940917969
2020-10-27,73.69959259033203
2020-10-28,71.31726837158203
2020-10-29,70.95631408691406
2020-10-30,70.00177001953125
2020-11-02,72.66482543945312
2020-11-03,73.77979278564453
2020-11-04,73.22633361816406
2020-11-05,73.95626068115234
2020-11-06,74.42149353027344
2020-11-09,75.02308654785156
2020-11-10,75.12739562988281
2020-11-11,75.73698425292969
2020-11-12,74.04449462890625
2020-11-13,74.83058166503906
2020-11-16,75.74500274658203
2020-11-17,73.59530639648438
2020-11-18,71.99105072021484
2020-11-19,70.73973846435547
2020-11-20,71.0926742553711
2020-11-23,70.41888427734375
2020-11-24,70.16217803955078
2020-11-25,70.93225860595703
2020-11-27,70.53117370605469
2020-11-30,70.19428253173828
2020-12-01,70.76380157470703
2020-12-02,70.7076416015625
2020-12-03,69.63277435302734
2020-12-04,68.61409759521484
2020-12-07,69.57662963867188
2020-12-08,69.28788757324219
2020-12-09,68.99910736083984
2020-12-10,68.73442077636719
2020-12-11,68.81460571289062
2020-12-14,68.54991912841797
2020-12-15,69.48841094970703
2020-12-16,68.54187774658203
2020-12-17,68.80660247802734
2020-12-18,67.94831848144531
2020-12-21,67.59944152832031
2020-12-22,67.48639678955078
2020-12-23,66.96150970458984
2020-12-24,67.95478820800781
2020-12-28,68.67347717285156
2020-12-29,68.79463958740234
2020-12-30,68.90766906738281
2020-12-31,69.86060333251953
2021-01-04,68.24549102783203
2021-01-05,68.73809814453125
2021-01-06,71.9763412475586
2021-01-07,71.50796508789062
2021-01-08,72.94540405273438
2021-01-11,72.04094696044922
2021-01-12,72.26705932617188
2021-01-13,72.80812072753906
2021-01-14,72.33167266845703
2021-01-15,71.52411651611328
2021-01-19,70.36933898925781
2021-01-20,70.7569580078125
2021-01-21,70.36125946044922
2021-01-22,70.58737182617188
2021-01-25,72.91310119628906
2021-01-26,72.59005737304688
2021-01-27,71.49181365966797
2021-01-28,71.98443603515625
2021-01-29,70.66004943847656
2021-02-01,70.90230560302734
2021-02-02,71.24956512451172
2021-02-03,71.06382751464844
2021-02-04,71.28992462158203
2021-02-05,70.90230560302734
2021-02-08,69.05304718017578
2021-02-09,69.23875427246094
2021-02-10,70.47431182861328
2021-02-11,69.63446807861328
2021-02-12,68.77847290039062
2021-02-16,67.74481201171875
2021-02-17,66.49311065673828
2021-02-18,66.6626968383789
2021-02-19,65.78247833251953
2021-02-22,63.51329040527344
2021-02-23,64.75691223144531
2021-02-24,64.69230651855469
2021-02-25,65.05569458007812
2021-02-26,64.18356323242188
2021-03-01,65.19300079345703
2021-03-02,65.18489837646484
2021-03-03,63.28346633911133
2021-03-04,62.86850357055664
2021-03-05,65.626708984375
2021-03-08,65.59415435791016
2021-03-09,66.44029998779297
2021-03-10,66.46472930908203
2021-03-11,65.7650146484375
2021-03-12,66.79830932617188
2021-03-15,67.32716369628906
2021-03-16,67.30276489257812
2021-03-17,66.66814422607422
2021-03-18,66.20436096191406
2021-03-19,66.83087158203125
2021-03-22,66.92037200927734
2021-03-23,68.72659301757812
2021-03-24,69.67039489746094
2021-03-25,69.99585723876953
2021-03-26,69.80057525634766
2021-03-29,70.7443618774414
2021-03-30,70.2073974609375
2021-03-31,70.45148468017578
2021-04-01,70.35385131835938
2021-04-05,71.26509094238281
2021-04-06,71.33832550048828
2021-04-07,71.27323913574219
2021-04-08,70.9803237915039
2021-04-09,70.11787414550781
2021-04-12,70.30500793457031
2021-04-13,71.14305877685547
2021-04-14,71.7288818359375
2021-04-15,72.24144744873047
2021-04-16,72.97371673583984
2021-04-19,72.6889419555664
2021-04-20,73.69781494140625
2021-04-21,72.84351348876953
2021-04-22,71.77767181396484
2021-04-23,71.73700714111328
2021-04-26,71.41154479980469
2021-04-27,70.80134582519531
2021-04-28,69.52394104003906
2021-04-29,69.23104858398438
2021-04-30,70.15044403076172
2021-05-03,70.31314849853516
2021-05-04,70.06907653808594
2021-05-05,68.01060485839844
2021-05-06,68.6126937866211
2021-05-07,68.40116119384766
2021-05-10,69.52394104003906
2021-05-11,68.36048126220703
2021-05-12,67.27021789550781
2021-05-13,68.9218521118164
2021-05-14,69.25546264648438
2021-05-17,68.39301300048828
2021-05-18,68.56387329101562
2021-05-19,68.2221450805664
2021-05-20,68.64008331298828
2021-05-21,68.91050720214844
2021-05-24,68.26312255859375
2021-05-25,67.46823120117188
2021-05-26,66.78804779052734
2021-05-27,66.501220703125
2021-05-28,66.53400421142578
2021-06-01,65.48506164550781
2021-06-02,66.16523742675781
2021-06-03,67.36168670654297
2021-06-04,67.2305679321289
2021-06-07,67.28794860839844
2021-06-08,66.501220703125
2021-06-09,67.65670776367188
2021-06-10,68.11561584472656
2021-06-11,67.86158752441406
2021-06-14,67.64852142333984
2021-06-15,68.64826965332031
2021-06-16,67.17322540283203
2021-06-17,67.76323699951172
2021-06-18,65.49324798583984
2021-06-21,66.1242904663086
2021-06-22,65.7391128540039
2021-06-23,64.52628326416016
2021-06-24,64.96878814697266
2021-06-25,65.79647827148438
2021-06-28,66.75527954101562
2021-06-29,65.66535186767578
2021-06-30,65.7554931640625
2021-07-01,65.44410705566406
2021-07-02,66.13246154785156
2021-07-06,66.41108703613281
2021-07-07,67.77140808105469
2021-07-08,67.69768524169922
2021-07-09,67.71406555175781
2021-07-12,67.60755157470703
2021-07-13,67.95990753173828
2021-07-14,68.86954498291016
2021-07-15,70.56587982177734
2021-07-16,71.59022521972656
2021-07-19,70.66422271728516
2021-07-20,70.42658233642578
2021-07-21,68.65647888183594
2021-07-22,69.50054931640625
2021-07-23,70.65603637695312
2021-07-26,70.3282470703125
2021-07-27,71.78692626953125
2021-07-28,70.78713989257812
2021-07-29,70.79532623291016
2021-07-30,70.69700622558594
2021-08-02,71.54106903076172
2021-08-03,71.9508285522461
2021-08-04,72.25403594970703
2021-08-05,72.95878601074219
2021-08-06,72.90140533447266
2021-08-09,72.89321899414062
2021-08-10,72.86864471435547
2021-08-11,73.68812561035156
2021-08-12,73.42588806152344
2021-08-13,74.11425018310547
2021-08-16,74.41744995117188
2021-08-17,74.44203186035156
2021-08-18,73.93396759033203
2021-08-19,74.72066497802734
2021-08-20,75.48279571533203
2021-08-23,74.67150115966797
2021-08-24,74.4748306274414
2021-08-25,74.04048919677734
2021-08-26,73.9913330078125
2021-08-27,73.90116882324219
2021-08-30,74.61412811279297
2021-08-31,74.3519058227539
2021-09-01,75.1140365600586
2021-09-02,75.90072631835938
2021-09-03,75.38445281982422
2021-09-07,73.53242492675781
2021-09-08,75.30250549316406
2021-09-09,73.59796905517578
2021-09-10,72.38514709472656
2021-09-13,72.40153503417969
2021-09-14,71.27061462402344
2021-09-15,70.39840698242188
2021-09-16,70.02706146240234
2021-09-17,68.73973846435547
2021-09-20,68.79749298095703
2021-09-21,68.93778228759766
2021-09-22,68.45091247558594
2021-09-23,68.07130432128906
2021-09-24,68.21984100341797
2021-09-27,67.25434875488281
2021-09-28,66.89952850341797
2021-09-29,67.78248596191406
2021-09-30,67.46891784667969
2021-10-01,67.53492736816406
2021-10-04,70.0765609741211
2021-10-05,69.88677978515625
2021-10-06,71.18233489990234
2021-10-07,71.04205322265625
2021-10-08,70.48091125488281
2021-10-11,69.58969116210938
2021-10-12,70.56343841552734
2021-10-13,71.16583251953125
2021-10-14,72.36237335205078
2021-10-15,71.3061294555664
2021-10-18,70.48091125488281
2021-10-19,71.09982299804688
2021-10-20,71.21534729003906
2021-10-21,71.04205322265625
2021-10-22,71.38040161132812
2021-10-25,70.9760513305664
2021-10-26,70.99253845214844
2021-10-27,70.62122344970703
2021-10-28,70.68721771240234
2021-10-29,70.06005859375
2021-11-01,69.93628692626953
2021-11-02,69.771240234375
2021-11-03,69.74647521972656
2021-11-04,69.1688461303711
2021-11-05,69.65570068359375
2021-11-08,68.17860412597656
2021-11-09,68.7562255859375
2021-11-10,69.10283660888672
2021-11-11,68.08782196044922
2021-11-12,67.62570190429688
2021-11-15,68.90477752685547
2021-11-16,68.79749298095703
2021-11-17,69.1275634765625
2021-11-18,68.66546630859375
2021-11-19,69.20185852050781
2021-11-22,69.87850952148438
2021-11-23,70.3076171875
2021-11-24,70.08480834960938
2021-11-26,69.91151428222656
2021-11-29,70.36538696289062
2021-11-30,67.88976287841797
2021-12-01,67.99703979492188
2021-12-02,68.55819702148438
2021-12-03,70.3901596069336
2021-12-06,71.08332824707031
2021-12-07,72.04056549072266
2021-12-08,72.0818099975586
2021-12-09,72.2303695678711
2021-12-10,72.51918029785156
2021-12-13,73.65796661376953
2021-12-14,73.65796661376953
2021-12-15,74.98653411865234
2021-12-16,75.52071380615234
2021-12-17,74.26631164550781
2021-12-20,74.4906005859375
2021-12-21,73.90079498291016
2021-12-22,74.22476959228516
2021-12-23,74.29954528808594
2021-12-27,74.11678314208984
2021-12-28,74.81459045410156
2021-12-29,75.27146911621094
2021-12-30,75.71174621582031
2021-12-31,75.57884979248047
2022-01-03,74.04200744628906
2022-01-04,73.4272689819336
2022-01-05,74.12509155273438
2022-01-06,73.8509750366211
2022-01-07,74.48229217529297
2022-01-10,73.92570495605469
2022-01-11,71.9652099609375
2022-01-12,72.67964172363281
2022-01-13,73.16146087646484
2022-01-14,72.58824157714844
2022-01-18,72.10643768310547
2022-01-19,72.16458129882812
2022-01-20,71.99844360351562
2022-01-21,72.36396789550781
2022-01-24,71.56645965576172
2022-01-25,71.08464050292969
2022-01-26,70.32040405273438
2022-01-27,71.22586822509766
2022-01-28,72.44703674316406
2022-01-31,74.34107208251953
2022-02-01,73.0783920288086
2022-02-02,73.6681900024414
2022-02-03,73.16146087646484
2022-02-04,72.88729095458984
2022-02-07,73.5103759765625
2022-02-08,72.90394592285156
2022-02-09,72.57164764404297
2022-02-10,70.3536376953125
2022-02-11,69.88011932373047
2022-02-14,68.29344177246094
2022-02-15,68.26021575927734
2022-02-16,67.82823944091797
2022-02-17,68.3515853881836
2022-02-18,68.80020141601562
2022-02-22,68.45957946777344
2022-02-23,66.20832824707031
2022-02-24,66.22493743896484
2022-02-25,67.96114349365234
2022-02-28,67.95284271240234
2022-03-01,66.82305145263672
2022-03-02,67.61688232421875
2022-03-03,69.89451599121094
2022-03-04,71.9627914428711
2022-03-07,72.56568908691406
2022-03-08,71.25103759765625
2022-03-09,70.49739837646484
2022-03-10,70.6397476196289
2022-03-11,70.17920684814453
2022-03-14,69.68516540527344
2022-03-15,70.48066711425781
2022-03-16,70.3634262084961
2022-03-17,70.55601501464844
2022-03-18,69.86101531982422
2022-03-21,70.77372741699219
2022-03-22,70.50576782226562
2022-03-23,70.90772247314453
2022-03-24,71.52734375
2022-03-25,72.56568908691406
2022-03-28,72.87550354003906
2022-03-29,73.50352478027344
2022-03-30,74.22367858886719
2022-03-31,73.84684753417969
2022-04-01,75.22848510742188
2022-04-04,74.62559509277344
2022-04-05,75.43782806396484
2022-04-06,77.24652862548828
2022-04-07,77.1544189453125
2022-04-08,77.48098754882812
2022-04-11,76.85298156738281
2022-04-12,77.74056243896484
2022-04-13,77.4642333984375
2022-04-14,77.53961944580078
2022-04-18,76.76085662841797
2022-04-19,77.45586395263672
2022-04-20,78.0922622680664
2022-04-21,77.95826721191406
2022-04-22,77.03718566894531
2022-04-25,75.94025421142578
2022-04-26,75.12799835205078
2022-04-27,74.9521713256836
2022-04-28,75.52992248535156
2022-04-29,73.1853256225586
2022-05-02,72.16375732421875
2022-05-03,72.61592864990234
2022-05-04,74.16504669189453
2022-05-05,75.21175384521484
2022-05-06,75.69742584228516
2022-05-09,75.81465148925781
2022-05-10,74.63394927978516
2022-05-11,74.76795196533203
2022-05-12,74.45812225341797
2022-05-13,74.809814453125
2022-05-16,74.7511978149414
2022-05-17,75.4127197265625
2022-05-18,75.20863342285156
2022-05-19,75.42789459228516
2022-05-20,76.21219635009766
2022-05-23,76.98805236816406
2022-05-24,78.1265640258789
2022-05-25,77.71332550048828
2022-05-26,77.74707794189453
2022-05-27,78.68316650390625
2022-05-31,77.85669708251953
2022-06-01,77.68803405761719
2022-06-02,77.94103240966797
2022-06-03,77.83984375
2022-06-06,77.8229751586914
2022-06-07,78.29521942138672
2022-06-08,76.42302703857422
2022-06-09,74.06169128417969
2022-06-10,74.2387924194336
2022-06-13,70.75582122802734
2022-06-14,68.09087371826172
2022-06-15,67.95594024658203
2022-06-16,66.46324920654297
2022-06-17,65.76326751708984
2022-06-21,67.09574127197266
2022-06-22,67.95594024658203
2022-06-23,69.23780822753906
2022-06-24,70.29198455810547
2022-06-27,70.9160385131836
2022-06-28,70.35099792480469
2022-06-29,70.40161895751953
2022-06-30,71.23651123046875
2022-07-01,73.49665069580078
2022-07-05,70.30885314941406
2022-07-06,70.96664428710938
2022-07-07,70.49437713623047
2022-07-08,70.26668548583984
2022-07-11,70.60401153564453
2022-07-12,70.31729125976562
2022-07-13,69.8281478881836
2022-07-14,70.40161895751953
2022-07-15,70.55342864990234
2022-07-18,69.53297424316406
2022-07-19,70.20763397216797
2022-07-20,69.55828094482422
2022-07-21,70.01367950439453
2022-07-22,70.8907470703125
2022-07-25,71.58226776123047
2022-07-26,72.02082061767578
2022-07-27,71.860595703125
2022-07-28,74.43274688720703
2022-07-29,74.39901733398438
2022-08-01,75.23392486572266
2022-08-02,76.10255432128906
2022-08-03,76.6001205444336
2022-08-04,76.74349975585938
2022-08-05,76.22064971923828
2022-08-08,76.6844711303711
2022-08-09,77.27478790283203
2022-08-10,77.29167175292969
2022-08-11,77.25792694091797
2022-08-12,78.52294158935547
2022-08-15,78.69160461425781
2022-08-16,78.91930389404297
2022-08-17,79.11325073242188
2022-08-18,79.2397689819336
2022-08-19,78.96146392822266
2022-08-22,77.80608367919922
2022-08-23,77.38444519042969
2022-08-24,77.61214447021484
2022-08-25,78.29521942138672
2022-08-26,77.24950408935547
2022-08-29,77.49406433105469
2022-08-30,76.54951477050781
2022-08-31,75.63872528076172
2022-09-01,76.63386535644531
2022-09-02,75.5206527709961
2022-09-06,75.18331146240234
2022-09-07,77.4350357055664
2022-09-08,77.09768676757812
2022-09-09,77.27478790283203
2022-09-12,78.042236328125
2022-09-13,75.59656524658203
2022-09-14,76.48207092285156
2022-09-15,74.37372589111328
2022-09-16,74.8881607055664
2022-09-19,75.5037841796875
2022-09-20,74.72789764404297
2022-09-21,74.07012176513672
2022-09-22,74.20504760742188
2022-09-23,73.77862548828125
2022-09-26,71.89274597167969
2022-09-27,70.0748062133789
2022-09-28,70.64398193359375
2022-09-29,67.60279083251953
2022-09-30,66.22660827636719
2022-10-03,68.21442413330078
2022-10-04,68.82606506347656
2022-10-05,67.02513122558594
2022-10-06,64.12834167480469
2022-10-07,63.074989318847656
2022-10-10,63.68661880493164
2022-10-11,63.22789001464844
2022-10-12,60.96822738647461
2022-10-13,62.65873336791992
2022-10-14,61.63932418823242
2022-10-17,62.752174377441406
2022-10-18,64.44267272949219
2022-10-19,63.287349700927734
2022-10-20,60.89178466796875
2022-10-21,61.66481018066406
2022-10-24,61.81771469116211
2022-10-25,62.99002456665039
2022-10-26,62.888092041015625
2022-10-27,63.431758880615234
2022-10-28,65.21569061279297
2022-10-31,64.79944610595703
2022-11-01,65.39409637451172
2022-11-02,64.76546478271484
2022-11-03,64.73148345947266
2022-11-04,65.56401062011719
2022-11-07,63.73756790161133
2022-11-08,64.51912689208984
2022-11-09,63.635658264160156
2022-11-10,67.21202087402344
2022-11-11,66.33704376220703
2022-11-14,65.9802474975586
2022-11-15,66.81275939941406
2022-11-16,67.53482818603516
2022-11-17,66.34554290771484
2022-11-18,67.6622543334961
2022-11-21,68.29936981201172
2022-11-22,68.81756591796875
2022-11-23,69.81146240234375
2022-11-25,70.0323257446289
2022-11-28,69.42070770263672
2022-11-29,68.5117416381836
2022-11-30,70.38912963867188
2022-12-01,71.28111267089844
2022-12-02,71.11119842529297
2022-12-05,71.06023406982422
2022-12-06,71.66336822509766
2022-12-07,71.15367889404297
2022-12-08,71.85875701904297
2022-12-09,71.4000244140625
2022-12-12,72.80168914794922
2022-12-13,73.01406860351562
2022-12-14,72.92911529541016
2022-12-15,72.00308227539062
2022-12-16,70.84768676757812
2022-12-19,70.89046478271484
2022-12-20,70.74497985839844
2022-12-21,71.87471008300781
2022-12-22,71.15576171875
2022-12-23,72.08866119384766
2022-12-27,72.72199249267578
2022-12-28,72.13146209716797
2022-12-29,72.8161392211914
2022-12-30,71.7548828125
2023-01-03,72.08010864257812
2023-01-04,73.03010559082031
2023-01-05,71.6778564453125
2023-01-06,73.43236541748047
2023-01-09,73.35533142089844
2023-01-10,73.3382339477539
2023-01-11,73.44091796875
2023-01-12,72.85894012451172
2023-01-13,71.908935546875
2023-01-17,71.6607437133789
2023-01-18,69.50399017333984
2023-01-19,68.28010559082031
2023-01-20,68.24586486816406
2023-01-23,68.37425994873047
2023-01-24,68.68236541748047
2023-01-25,68.22018432617188
2023-01-26,68.74227142333984
2023-01-27,69.27290344238281
2023-01-30,69.64093017578125
2023-01-31,70.4625244140625
2023-02-01,70.78776550292969
