Date,IEX
2012-12-18,38.320987701416016
2012-12-19,38.337646484375
2012-12-20,38.68752670288086
2012-12-21,38.537574768066406
2012-12-24,38.49591827392578
2012-12-26,38.45426940917969
2012-12-27,38.42927932739258
2012-12-28,38.25433349609375
2012-12-31,38.76250076293945
2013-01-02,39.92878723144531
2013-01-03,40.02043151855469
2013-01-04,40.062076568603516
2013-01-07,40.27034378051758
2013-01-08,40.05373764038086
2013-01-09,40.29636001586914
2013-01-10,39.7776985168457
2013-01-11,39.85298156738281
2013-01-14,40.137413024902344
2013-01-15,40.37999725341797
2013-01-16,40.58076477050781
2013-01-17,41.47587203979492
2013-01-18,41.567901611328125
2013-01-22,41.10779571533203
2013-01-23,41.14126968383789
2013-01-24,41.40895080566406
2013-01-25,41.59299850463867
2013-01-28,41.250003814697266
2013-01-29,41.668277740478516
2013-01-30,41.500972747802734
2013-01-31,41.73520278930664
2013-02-01,42.17857360839844
2013-02-04,41.82723617553711
2013-02-05,40.95722961425781
2013-02-06,40.67280197143555
2013-02-07,40.71462631225586
2013-02-08,41.10779571533203
2013-02-11,40.92376708984375
2013-02-12,41.5511589050293
2013-02-13,41.91086959838867
2013-02-14,42.0865478515625
2013-02-15,42.20366668701172
2013-02-19,42.61357498168945
2013-02-20,42.09491729736328
2013-02-21,41.50932693481445
2013-02-22,42.00291061401367
2013-02-25,40.89030075073242
2013-02-26,41.52606964111328
2013-02-27,42.43791580200195
2013-02-28,42.60523223876953
2013-03-01,42.479732513427734
2013-03-04,42.17857360839844
2013-03-05,43.03184127807617
2013-03-06,42.84781265258789
2013-03-07,42.93982696533203
2013-03-08,43.40829086303711
2013-03-11,43.58396911621094
2013-03-12,43.458492279052734
2013-03-13,43.62580108642578
2013-03-14,44.13609313964844
2013-03-15,43.76802444458008
2013-03-18,44.12773513793945
2013-03-19,44.102630615234375
2013-03-20,44.85551834106445
2013-03-21,44.51253890991211
2013-03-22,44.81369400024414
2013-03-25,44.32012939453125
2013-03-26,44.35360336303711
2013-03-27,44.32012939453125
2013-03-28,44.688201904296875
2013-04-01,43.901851654052734
2013-04-02,43.60070037841797
2013-04-03,42.9063720703125
2013-04-04,43.34137725830078
2013-04-05,43.09039306640625
2013-04-08,43.51703643798828
2013-04-09,43.466854095458984
2013-04-10,44.26992416381836
2013-04-11,44.25320053100586
2013-04-12,44.24483871459961
2013-04-15,42.421173095703125
2013-04-16,43.27445602416992
2013-04-17,42.29971694946289
2013-04-18,41.955196380615234
2013-04-19,41.98882293701172
2013-04-22,42.08964538574219
2013-04-23,42.904727935791016
2013-04-24,43.27444076538086
2013-04-25,43.48451614379883
2013-04-26,43.072776794433594
2013-04-29,43.34168243408203
2013-04-30,43.71979904174805
2013-05-01,42.635841369628906
2013-05-02,43.425697326660156
2013-05-03,44.35841369628906
2013-05-06,44.73653793334961
2013-05-07,45.67765426635742
2013-05-08,45.728065490722656
2013-05-09,45.65244674682617
2013-05-10,45.887725830078125
2013-05-13,45.66925811767578
2013-05-14,46.58515548706055
2013-05-15,47.22376251220703
2013-05-16,46.90446472167969
2013-05-17,47.42542266845703
2013-05-20,47.711124420166016
2013-05-21,47.47584915161133
2013-05-22,46.753211975097656
2013-05-23,46.35826873779297
2013-05-24,46.04738235473633
2013-05-28,46.366695404052734
2013-05-29,46.20702362060547
2013-05-30,46.57674789428711
2013-05-31,46.2574462890625
2013-06-03,46.34147644042969
2013-06-04,45.92973327636719
2013-06-05,45.4339714050293
2013-06-06,45.61882781982422
2013-06-07,46.2574462890625
2013-06-10,46.22383117675781
2013-06-11,45.60202407836914
2013-06-12,44.80377197265625
2013-06-13,45.29111862182617
2013-06-14,45.31633758544922
2013-06-17,45.24909973144531
2013-06-18,45.417152404785156
2013-06-19,45.39194869995117
2013-06-20,44.207149505615234
2013-06-21,43.652584075927734
2013-06-24,43.23243713378906
2013-06-25,43.92146301269531
2013-06-26,44.207149505615234
2013-06-27,45.20708465576172
2013-06-28,45.21549606323242
2013-07-01,45.98014831542969
2013-07-02,45.644039154052734
2013-07-03,45.75328826904297
2013-07-05,46.78682327270508
2013-07-08,46.963287353515625
2013-07-09,47.61867904663086
2013-07-10,47.75314712524414
2013-07-11,48.62703323364258
2013-07-12,48.92953109741211
2013-07-15,48.954837799072266
2013-07-16,48.7101936340332
2013-07-17,48.84518051147461
2013-07-18,49.663482666015625
2013-07-19,49.435699462890625
2013-07-22,48.980167388916016
2013-07-23,50.27931213378906
2013-07-24,49.79844284057617
2013-07-25,50.14433670043945
2013-07-26,49.85750961303711
2013-07-29,49.83220291137695
2013-07-30,50.03466796875
2013-07-31,50.321502685546875
2013-08-01,51.77251052856445
2013-08-02,51.71345901489258
2013-08-05,51.94123458862305
2013-08-06,51.5869140625
2013-08-07,51.12291717529297
2013-08-08,51.0385627746582
2013-08-09,51.08074188232422
2013-08-12,51.620662689208984
2013-08-13,51.90747833251953
2013-08-14,51.57004928588867
2013-08-15,50.996376037597656
2013-08-16,50.8108024597168
2013-08-19,50.64207077026367
2013-08-20,50.86141586303711
2013-08-21,50.709564208984375
2013-08-22,51.3506965637207
2013-08-23,51.51942825317383
2013-08-26,51.67970657348633
2013-08-27,50.296180725097656
2013-08-28,50.77705001831055
2013-08-29,50.8108024597168
2013-08-30,50.08528137207031
2013-09-03,50.23712921142578
2013-09-04,50.95420837402344
2013-09-05,51.39288330078125
2013-09-06,51.40975570678711
2013-09-09,52.10995864868164
2013-09-10,53.25727844238281
2013-09-11,53.00419616699219
2013-09-12,53.02949523925781
2013-09-13,52.91138458251953
2013-09-16,53.40912628173828
2013-09-17,53.9912223815918
2013-09-18,54.6914176940918
2013-09-19,54.5311279296875
2013-09-20,54.328670501708984
2013-09-23,53.923728942871094
2013-09-24,54.092445373535156
2013-09-25,54.34552001953125
2013-09-26,54.89387130737305
2013-09-27,54.649234771728516
2013-09-30,55.04573440551758
2013-10-01,55.939964294433594
2013-10-02,55.467529296875
2013-10-03,54.82638931274414
2013-10-04,54.767330169677734
2013-10-07,54.48892593383789
2013-10-08,54.202117919921875
2013-10-09,53.4344367980957
2013-10-10,54.89919662475586
2013-10-11,55.51725769042969
2013-10-14,55.94061279296875
2013-10-15,55.37333679199219
2013-10-16,55.54268264770508
2013-10-17,55.508811950683594
2013-10-18,56.64338302612305
2013-10-21,57.1005859375
2013-10-22,57.06673049926758
2013-10-23,56.81269836425781
2013-10-24,57.40540313720703
2013-10-25,58.014991760253906
2013-10-28,57.87107849121094
2013-10-29,58.438331604003906
2013-10-30,58.3706169128418
2013-10-31,58.54840850830078
2013-11-01,59.1919059753418
2013-11-04,59.60678482055664
2013-11-05,59.17496871948242
2013-11-06,59.40357208251953
2013-11-07,58.277462005615234
2013-11-08,58.802433013916016
2013-11-11,58.94636917114258
2013-11-12,59.0479621887207
2013-11-13,59.843841552734375
2013-11-14,59.97085189819336
2013-11-15,59.9623908996582
2013-11-18,59.953922271728516
2013-11-19,59.716835021972656
2013-11-20,59.64064407348633
2013-11-21,60.28413009643555
2013-11-22,60.673606872558594
2013-11-25,60.5550537109375
2013-11-26,60.665138244628906
2013-11-27,60.749820709228516
2013-11-29,60.394195556640625
2013-12-02,60.73288345336914
2013-12-03,60.02165222167969
2013-12-04,60.182518005371094
2013-12-05,60.055519104003906
2013-12-06,60.673606872558594
2013-12-09,60.60586166381836
2013-12-10,60.81753158569336
2013-12-11,59.14109802246094
2013-12-12,59.23424530029297
2013-12-13,59.352783203125
2013-12-16,60.030120849609375
2013-12-17,59.996253967285156
2013-12-18,60.893760681152344
2013-12-19,60.63974380493164
2013-12-20,61.41869354248047
2013-12-23,61.748905181884766
2013-12-24,61.90978240966797
2013-12-26,62.316165924072266
2013-12-27,62.24843215942383
2013-12-30,62.15532302856445
2013-12-31,62.5278434753418
2014-01-02,61.494903564453125
2014-01-03,61.90978240966797
2014-01-06,61.52873992919922
2014-01-07,61.83355712890625
2014-01-08,61.91822052001953
2014-01-09,62.09604263305664
2014-01-10,62.51939010620117
2014-01-13,61.67855453491211
2014-01-14,62.6552619934082
2014-01-15,63.14787673950195
2014-01-16,62.62129592895508
2014-01-17,62.37500762939453
2014-01-21,62.54486846923828
2014-01-22,62.638282775878906
2014-01-23,61.90788269042969
2014-01-24,59.11354064941406
2014-01-27,58.79929733276367
2014-01-28,59.04560852050781
2014-01-29,58.67190170288086
2014-01-30,61.59362030029297
2014-01-31,61.160430908203125
2014-02-03,59.0201301574707
2014-02-04,59.410831451416016
2014-02-05,58.73134231567383
2014-02-06,59.55522537231445
2014-02-07,60.005332946777344
2014-02-10,59.89490509033203
2014-02-11,60.68482971191406
2014-02-12,61.48318862915039
2014-02-13,61.771968841552734
2014-02-14,61.91636276245117
2014-02-18,62.53636932373047
2014-02-19,61.95880889892578
2014-02-20,62.23061752319336
2014-02-21,62.40898513793945
2014-02-24,62.476924896240234
2014-02-25,62.689231872558594
2014-02-26,63.32626724243164
2014-02-27,63.56404113769531
2014-02-28,63.7594108581543
2014-03-03,62.969505310058594
2014-03-04,63.96323013305664
2014-03-05,63.99720764160156
2014-03-06,63.96323013305664
2014-03-07,64.15011596679688
2014-03-10,63.538578033447266
2014-03-11,63.04595184326172
2014-03-12,62.774200439453125
2014-03-13,61.8314323425293
2014-03-14,62.03527069091797
2014-03-17,62.79115295410156
2014-03-18,62.689231872558594
2014-03-19,62.1966552734375
2014-03-20,62.38347625732422
2014-03-21,62.451438903808594
2014-03-24,61.3303108215332
2014-03-25,61.61908721923828
2014-03-26,60.50645446777344
2014-03-27,60.49795913696289
2014-03-28,60.701812744140625
2014-03-31,61.90788269042969
2014-04-01,62.54486846923828
2014-04-02,62.82514572143555
2014-04-03,62.638282775878906
2014-04-04,61.94184112548828
2014-04-07,60.19220733642578
2014-04-08,60.362056732177734
2014-04-09,60.914146423339844
2014-04-10,59.903419494628906
2014-04-11,59.16450119018555
2014-04-14,59.0201301574707
2014-04-15,59.65712356567383
2014-04-16,61.58429718017578
2014-04-17,62.385887145996094
2014-04-21,62.42850112915039
2014-04-22,62.41997146606445
2014-04-23,63.460323333740234
2014-04-24,63.00837707519531
2014-04-25,62.147125244140625
2014-04-28,62.37734603881836
2014-04-29,63.093631744384766
2014-04-30,63.58821105957031
2014-05-01,63.62233352661133
2014-05-02,63.639366149902344
2014-05-05,63.545570373535156
2014-05-06,63.57966995239258
2014-05-07,63.92078399658203
2014-05-08,63.767295837402344
2014-05-09,64.04866790771484
2014-05-12,64.96114349365234
2014-05-13,64.50064849853516
2014-05-14,63.78434371948242
2014-05-15,63.085121154785156
2014-05-16,63.58821105957031
2014-05-19,64.01459503173828
2014-05-20,62.65876007080078
2014-05-21,63.38356018066406
2014-05-22,63.35798263549805
2014-05-23,64.31305694580078
2014-05-27,65.04638671875
2014-05-28,65.07199096679688
2014-05-29,65.48127746582031
2014-05-30,65.38748931884766
2014-06-02,65.95028686523438
2014-06-03,65.72005462646484
2014-06-04,65.97587585449219
2014-06-05,66.92239379882812
2014-06-06,67.52783203125
2014-06-09,68.46582794189453
2014-06-10,68.0565414428711
2014-06-11,67.6642837524414
2014-06-12,67.20381164550781
2014-06-13,67.48519134521484
2014-06-16,67.45965576171875
2014-06-17,67.72396850585938
2014-06-18,67.96273040771484
2014-06-19,68.20149993896484
2014-06-20,68.26123046875
2014-06-23,68.16741180419922
2014-06-24,67.92864227294922
2014-06-25,68.244140625
2014-06-26,68.09064483642578
2014-06-27,68.61935424804688
2014-06-30,68.84954071044922
2014-07-01,69.2674331665039
2014-07-02,68.841064453125
2014-07-03,69.5658950805664
2014-07-07,68.63639831542969
2014-07-08,68.14179992675781
2014-07-09,68.09064483642578
2014-07-10,67.46815490722656
2014-07-11,67.39993286132812
2014-07-14,67.76789093017578
2014-07-15,67.39993286132812
2014-07-16,67.37427520751953
2014-07-17,66.86079406738281
2014-07-18,67.47693634033203
2014-07-21,67.36566925048828
2014-07-22,67.91339874267578
2014-07-23,68.55524444580078
2014-07-24,67.79357147216797
2014-07-25,67.63955688476562
2014-07-28,67.3143539428711
2014-07-29,66.5698471069336
2014-07-30,66.43292999267578
2014-07-31,64.88400268554688
2014-08-01,64.55025482177734
2014-08-04,65.11505126953125
2014-08-05,64.67860412597656
2014-08-06,64.15660095214844
2014-08-07,64.04535675048828
2014-08-08,65.03803253173828
2014-08-11,65.08940124511719
2014-08-12,64.72992706298828
2014-08-13,65.43168640136719
2014-08-14,65.59427642822266
2014-08-15,65.30330657958984
2014-08-18,66.15908813476562
2014-08-19,66.28742980957031
2014-08-20,66.49280548095703
2014-08-21,66.33021545410156
2014-08-22,66.02216339111328
2014-08-25,66.67253875732422
2014-08-26,66.48426055908203
2014-08-27,66.15052795410156
2014-08-28,65.97936248779297
2014-08-29,65.84244537353516
2014-09-02,66.40725708007812
2014-09-03,66.09060668945312
2014-09-04,65.83389282226562
2014-09-05,66.15908813476562
2014-09-08,66.24465942382812
2014-09-09,65.82534790039062
2014-09-10,66.04781341552734
2014-09-11,66.218994140625
2014-09-12,65.3974380493164
2014-09-15,65.13215637207031
2014-09-16,64.9438705444336
2014-09-17,64.4047622680664
2014-09-18,65.21773529052734
2014-09-19,64.62725830078125
2014-09-22,63.643131256103516
2014-09-23,63.386409759521484
2014-09-24,63.66881561279297
2014-09-25,62.445068359375
2014-09-26,62.83013916015625
2014-09-29,62.8558349609375
2014-09-30,61.93158721923828
2014-10-01,60.77631378173828
2014-10-02,60.91325378417969
2014-10-03,61.50373458862305
2014-10-06,61.537986755371094
2014-10-07,59.98902893066406
2014-10-08,60.75065994262695
2014-10-09,58.79951858520508
2014-10-10,58.00364685058594
2014-10-13,56.848365783691406
2014-10-14,58.48121643066406
2014-10-15,57.999935150146484
2014-10-16,59.2288818359375
2014-10-17,59.993736267089844
2014-10-20,60.466400146484375
2014-10-21,62.85546875
2014-10-22,61.61796951293945
2014-10-23,62.96720886230469
2014-10-24,62.65781784057617
2014-10-27,62.63202667236328
2014-10-28,63.929710388183594
2014-10-29,63.70625686645508
2014-10-30,63.482826232910156
2014-10-31,64.3765869140625
2014-11-03,64.32501220703125
2014-11-04,63.57733917236328
2014-11-05,63.87815856933594
2014-11-06,64.2391128540039
2014-11-07,64.44536590576172
2014-11-10,64.90939331054688
2014-11-11,65.21878051757812
2014-11-12,65.71721649169922
2014-11-13,65.1500473022461
2014-11-14,65.51100158691406
2014-11-17,65.8289566040039
2014-11-18,66.24144744873047
2014-11-19,65.67427825927734
2014-11-20,65.811767578125
2014-11-21,66.35318756103516
2014-11-24,66.76566314697266
2014-11-25,66.92897033691406
2014-11-26,66.6539535522461
2014-11-28,66.00944519042969
2014-12-01,65.07270812988281
2014-12-02,65.37348175048828
2014-12-03,66.3016128540039
2014-12-04,66.00084686279297
2014-12-05,66.12972259521484
2014-12-08,65.8719253540039
2014-12-09,66.155517578125
2014-12-10,64.62579345703125
2014-12-11,64.93518829345703
2014-12-12,64.07579040527344
2014-12-15,62.94999694824219
2014-12-16,63.26799011230469
2014-12-17,63.981258392333984
2014-12-18,65.51100158691406
2014-12-19,66.18130493164062
2014-12-22,66.59379577636719
2014-12-23,67.22974395751953
2014-12-24,67.11801147460938
2014-12-26,67.38444519042969
2014-12-29,67.65943908691406
2014-12-30,67.315673828125
2014-12-31,66.89459991455078
2015-01-02,66.92897033691406
2015-01-05,65.21878051757812
2015-01-06,63.86098098754883
2015-01-07,64.29064178466797
2015-01-08,65.33049774169922
2015-01-09,64.522705078125
2015-01-12,63.43125915527344
2015-01-13,63.02580261230469
2015-01-14,62.585853576660156
2015-01-15,61.63692855834961
2015-01-16,62.249412536621094
2015-01-20,62.23217010498047
2015-01-21,62.853271484375
2015-01-22,63.500282287597656
2015-01-23,63.08619689941406
2015-01-26,63.69868087768555
2015-01-27,62.55998611450195
2015-01-28,62.23217010498047
2015-01-29,62.49958038330078
2015-01-30,62.41331481933594
2015-02-02,63.414031982421875
2015-02-03,64.46644592285156
2015-02-04,63.8194465637207
2015-02-05,64.59587097167969
2015-02-06,64.56995391845703
2015-02-09,64.92367553710938
2015-02-10,65.13069152832031
2015-02-11,64.9754409790039
2015-02-12,65.88119506835938
2015-02-13,66.54545593261719
2015-02-17,66.11414337158203
2015-02-18,66.90776824951172
2015-02-19,66.8473892211914
2015-02-20,67.65831756591797
2015-02-23,67.03717803955078
2015-02-24,67.416748046875
2015-02-25,67.64104461669922
2015-02-26,67.29595184326172
2015-02-27,66.64901733398438
2015-03-02,67.45126342773438
2015-03-03,67.01128387451172
2015-03-04,66.05376434326172
2015-03-05,66.02787017822266
2015-03-06,65.00993347167969
2015-03-09,65.3291244506836
2015-03-10,64.3198013305664
2015-03-11,64.81150817871094
2015-03-12,65.60519409179688
2015-03-13,64.45785522460938
2015-03-16,64.91500854492188
2015-03-17,64.80290222167969
2015-03-18,66.44193267822266
2015-03-19,65.89848327636719
2015-03-20,65.86395263671875
2015-03-23,65.3550033569336
2015-03-24,65.08755493164062
2015-03-25,64.34568786621094
2015-03-26,64.32841491699219
2015-03-27,64.71662902832031
2015-03-30,65.7949447631836
2015-03-31,65.41536712646484
2015-04-01,64.91500854492188
2015-04-02,65.33775329589844
2015-04-06,66.5713119506836
2015-04-07,65.93297576904297
2015-04-08,65.85531616210938
2015-04-09,65.51026916503906
2015-04-10,65.64828491210938
2015-04-13,65.63107299804688
2015-04-14,65.99335479736328
2015-04-15,66.74386596679688
2015-04-16,66.23490142822266
2015-04-17,65.333984375
2015-04-20,66.34752655029297
2015-04-21,65.76712799072266
2015-04-22,65.8884048461914
2015-04-23,66.15692138671875
2015-04-24,65.74112701416016
2015-04-27,65.87977600097656
2015-04-28,65.84508514404297
2015-04-29,65.74981689453125
2015-04-30,64.97881317138672
2015-05-01,65.1434097290039
2015-05-04,65.42926025390625
2015-05-05,65.17805480957031
2015-05-06,65.87107849121094
2015-05-07,65.63714599609375
2015-05-08,66.26089477539062
2015-05-11,66.3302001953125
2015-05-12,66.3128662109375
2015-05-13,67.11847686767578
2015-05-14,68.1147232055664
2015-05-15,67.69891357421875
2015-05-18,67.91546630859375
2015-05-19,67.73355865478516
2015-05-20,68.1147232055664
2015-05-21,68.59980010986328
2015-05-22,68.37456512451172
2015-05-26,67.15316009521484
2015-05-27,67.77690124511719
2015-05-28,67.39572143554688
2015-05-29,66.92793273925781
2015-06-01,66.90192413330078
2015-06-02,67.00584411621094
2015-06-03,67.71623992919922
2015-06-04,67.13580322265625
2015-06-05,67.8028564453125
2015-06-08,67.47368621826172
2015-06-09,67.37837982177734
2015-06-10,68.27928161621094
2015-06-11,69.2928237915039
2015-06-12,69.08492279052734
2015-06-15,68.33126831054688
2015-06-16,68.53919219970703
2015-06-17,68.72975158691406
2015-06-18,69.26683807373047
2015-06-19,68.9723129272461
2015-06-22,69.2061996459961
2015-06-23,69.30150604248047
2015-06-24,68.8077163696289
2015-06-25,68.49589538574219
2015-06-26,68.92900848388672
2015-06-29,67.66423797607422
2015-06-30,68.0714111328125
2015-07-01,68.47853088378906
2015-07-02,68.53919219970703
2015-07-06,67.86349487304688
2015-07-07,68.2532958984375
2015-07-08,67.0838394165039
2015-07-09,67.29175567626953
2015-07-10,66.87596130371094
2015-07-13,67.7595443725586
2015-07-14,68.16837310791016
2015-07-15,67.5073013305664
2015-07-16,67.35072326660156
2015-07-17,66.99407958984375
2015-07-20,67.15937042236328
2015-07-21,66.29823303222656
2015-07-22,65.99378967285156
2015-07-23,66.36782836914062
2015-07-24,64.75862884521484
2015-07-27,64.01927185058594
2015-07-28,65.09788513183594
2015-07-29,66.4548110961914
2015-07-30,66.35041046142578
2015-07-31,66.13297271728516
2015-08-03,65.14136505126953
2015-08-04,64.98479461669922
2015-08-05,65.67194366455078
2015-08-06,65.01085662841797
2015-08-07,64.54988098144531
2015-08-10,66.01990509033203
2015-08-11,65.0804672241211
2015-08-12,65.12396240234375
2015-08-13,65.0804672241211
2015-08-14,65.39360809326172
2015-08-17,65.81111907958984
2015-08-18,65.61107635498047
2015-08-19,64.98479461669922
2015-08-20,63.11465072631836
2015-08-21,61.61855697631836
2015-08-24,60.47039794921875
2015-08-25,60.452999114990234
2015-08-26,60.76613998413086
2015-08-27,62.02735900878906
2015-08-28,62.30573654174805
2015-08-31,62.47967529296875
2015-09-01,59.89628219604492
2015-09-02,60.740028381347656
2015-09-03,61.17494201660156
2015-09-04,60.27903747558594
2015-09-08,61.74903869628906
2015-09-09,61.46201705932617
2015-09-10,61.16621780395508
2015-09-11,61.40980529785156
2015-09-14,61.018367767333984
2015-09-15,62.114349365234375
2015-09-16,63.35821533203125
2015-09-17,62.58406066894531
2015-09-18,61.98387908935547
2015-09-21,62.244842529296875
2015-09-22,61.16621780395508
2015-09-23,60.00068664550781
2015-09-24,60.19204330444336
2015-09-25,60.48775863647461
2015-09-28,60.12245559692383
2015-09-29,61.14013671875
2015-09-30,62.018699645996094
2015-10-01,61.13145065307617
2015-10-02,62.784088134765625
2015-10-05,65.0282974243164
2015-10-06,65.03697967529297
2015-10-07,66.46350860595703
2015-10-08,68.89898681640625
2015-10-09,67.64645385742188
2015-10-12,66.41129302978516
2015-10-13,66.13297271728516
2015-10-14,65.33805847167969
2015-10-15,65.39921569824219
2015-10-16,65.49532318115234
2015-10-19,65.43415832519531
2015-10-20,65.41669464111328
2015-10-21,65.329345703125
2015-10-22,66.56970977783203
2015-10-23,66.95404815673828
2015-10-26,67.07634735107422
2015-10-27,66.6919937133789
2015-10-28,67.09381866455078
2015-10-29,66.90165710449219
2015-10-30,67.0501480102539
2015-11-02,67.47814178466797
2015-11-03,67.60916900634766
2015-11-04,67.41699981689453
2015-11-05,67.75767517089844
2015-11-06,67.49563598632812
2015-11-09,67.14620971679688
2015-11-10,67.55675506591797
2015-11-11,67.17242431640625
2015-11-12,65.77483367919922
2015-11-13,65.801025390625
2015-11-16,66.43868255615234
2015-11-17,66.37753295898438
2015-11-18,67.67903137207031
2015-11-19,68.1332778930664
2015-11-20,68.43029022216797
2015-11-23,68.15950012207031
2015-11-24,68.80585479736328
2015-11-25,68.84081268310547
2015-11-27,68.998046875
2015-11-30,68.83209228515625
2015-12-01,68.94562530517578
2015-12-02,68.43901062011719
2015-12-03,68.09835815429688
2015-12-04,68.7796630859375
2015-12-07,67.74893951416016
2015-12-08,66.7181625366211
2015-12-09,66.81429290771484
2015-12-10,66.82302856445312
2015-12-11,66.15044403076172
2015-12-14,66.44743347167969
2015-12-15,66.57845306396484
2015-12-16,67.18116760253906
2015-12-17,66.55226135253906
2015-12-18,65.5826416015625
2015-12-21,65.82722473144531
2015-12-22,66.57845306396484
2015-12-23,67.65286254882812
2015-12-24,67.775146484375
2015-12-28,67.45193481445312
2015-12-29,67.87995910644531
2015-12-30,67.36460876464844
2015-12-31,66.91910552978516
2016-01-04,66.1591567993164
2016-01-05,65.51277160644531
2016-01-06,64.78778076171875
2016-01-07,63.42507553100586
2016-01-08,62.577816009521484
2016-01-11,62.359439849853516
2016-01-12,62.67388916015625
2016-01-13,61.4104118347168
2016-01-14,62.568565368652344
2016-01-15,61.38408279418945
2016-01-19,61.07697296142578
2016-01-20,60.76112365722656
2016-01-21,59.98899841308594
2016-01-22,61.436729431152344
2016-01-25,59.953895568847656
2016-01-26,61.6385383605957
2016-01-27,62.25271987915039
2016-01-28,60.9804573059082
2016-01-29,63.62149429321289
2016-02-01,62.6914176940918
2016-02-02,61.849098205566406
2016-02-03,63.03361129760742
2016-02-04,64.13038635253906
2016-02-05,63.84086990356445
2016-02-08,63.209102630615234
2016-02-09,62.708984375
2016-02-10,62.51594543457031
2016-02-11,62.182525634765625
2016-02-12,62.963443756103516
2016-02-16,64.22691345214844
2016-02-17,64.83234405517578
2016-02-18,65.4991683959961
2016-02-19,65.5781021118164
2016-02-22,66.49940490722656
2016-02-23,65.64833068847656
2016-02-24,65.77115631103516
2016-02-25,65.79750061035156
2016-02-26,66.4380111694336
2016-02-29,65.9466781616211
2016-03-01,67.38561248779297
2016-03-02,67.56985473632812
2016-03-03,68.2454833984375
2016-03-04,68.57889556884766
2016-03-07,68.80704498291016
2016-03-08,67.7979965209961
2016-03-09,67.89449310302734
2016-03-10,67.736572265625
2016-03-11,68.5525894165039
2016-03-14,68.40339660644531
2016-03-15,68.5525894165039
2016-03-16,69.59668731689453
2016-03-17,70.95667266845703
2016-03-18,71.51824951171875
2016-03-21,72.35181427001953
2016-03-22,72.75540161132812
2016-03-23,71.83412170410156
2016-03-24,72.09732818603516
2016-03-28,72.2640609741211
2016-03-29,73.37840270996094
2016-03-30,73.18531799316406
2016-03-31,72.7203140258789
2016-04-01,73.71177673339844
2016-04-04,71.94818878173828
2016-04-05,71.1058578491211
2016-04-06,71.22872924804688
2016-04-07,70.9040298461914
2016-04-08,71.42173767089844
2016-04-11,71.57088470458984
2016-04-12,72.1762924194336
2016-04-13,73.60649108886719
2016-04-14,73.48316192626953
2016-04-15,73.53604125976562
2016-04-18,74.22319030761719
2016-04-19,74.10865783691406
2016-04-20,73.66817474365234
2016-04-21,73.37743377685547
2016-04-22,73.54483032226562
2016-04-25,72.83123779296875
2016-04-26,74.11747741699219
2016-04-27,73.8267593383789
2016-04-28,72.57574462890625
2016-04-29,72.15287780761719
2016-05-02,72.65503692626953
2016-05-03,71.80928802490234
2016-05-04,71.17498779296875
2016-05-05,71.64191436767578
2016-05-06,72.41716766357422
2016-05-09,71.80046844482422
2016-05-10,72.47883605957031
2016-05-11,72.07357788085938
2016-05-12,72.53172302246094
2016-05-13,71.55382537841797
2016-05-16,72.52288055419922
2016-05-17,72.03831481933594
2016-05-18,71.94143676757812
2016-05-19,71.77405548095703
2016-05-20,72.25856018066406
2016-05-23,72.47002410888672
2016-05-24,73.694580078125
2016-05-25,73.92366027832031
2016-05-26,73.55364227294922
2016-05-27,73.59768676757812
2016-05-31,73.4214859008789
2016-06-01,73.94126892089844
2016-06-02,74.57556915283203
2016-06-03,74.39055633544922
2016-06-06,75.61515808105469
2016-06-07,75.88827514648438
2016-06-08,76.59302520751953
2016-06-09,76.48733520507812
2016-06-10,75.71204376220703
2016-06-13,75.37727355957031
2016-06-14,75.00727844238281
2016-06-15,75.13062286376953
2016-06-16,75.10417938232422
2016-06-17,75.31562042236328
2016-06-20,76.26709747314453
2016-06-21,75.26274871826172
2016-06-22,75.41249084472656
2016-06-23,76.2142105102539
2016-06-24,71.80046844482422
2016-06-27,69.85348510742188
2016-06-28,70.39970397949219
2016-06-29,70.94591522216797
2016-06-30,72.32904815673828
2016-07-01,72.39955139160156
2016-07-05,71.09566497802734
2016-07-06,71.77405548095703
2016-07-07,72.23216247558594
2016-07-08,73.87080383300781
2016-07-11,74.54032135009766
2016-07-12,75.32441711425781
2016-07-13,75.20941925048828
2016-07-14,75.4305648803711
2016-07-15,75.37748718261719
2016-07-18,74.6964111328125
2016-07-19,77.07573699951172
2016-07-20,78.08407592773438
2016-07-21,77.09342193603516
2016-07-22,77.20841217041016
2016-07-25,76.81040954589844
2016-07-26,78.03985595703125
2016-07-27,78.48210144042969
2016-07-28,78.75630950927734
2016-07-29,79.41968536376953
2016-08-01,79.60541534423828
2016-08-02,79.34009552001953
2016-08-03,79.60541534423828
2016-08-04,79.87076568603516
2016-08-05,80.57837677001953
2016-08-08,80.97637176513672
2016-08-09,81.2682876586914
2016-08-10,81.46288299560547
2016-08-11,82.00242614746094
2016-08-12,81.65745544433594
2016-08-15,82.21471405029297
2016-08-16,81.78128051757812
2016-08-17,82.14395904541016
2016-08-18,82.16163635253906
2016-08-19,83.02845001220703
2016-08-22,82.78961944580078
2016-08-23,83.26726531982422
2016-08-24,82.63929748535156
2016-08-25,83.13459777832031
2016-08-26,83.36457061767578
2016-08-29,84.08101654052734
2016-08-30,83.88641357421875
2016-08-31,82.64812469482422
2016-09-01,82.66580200195312
2016-09-02,83.16999053955078
