Date,PNR
2019-07-10,33.33314514160156
2019-07-11,33.541419982910156
2019-07-12,34.37451934814453
2019-07-15,34.456016540527344
2019-07-16,34.85445785522461
2019-07-17,34.111915588378906
2019-07-18,33.747955322265625
2019-07-19,34.01182556152344
2019-07-22,34.211997985839844
2019-07-23,35.77701950073242
2019-07-24,35.74061965942383
2019-07-25,35.531341552734375
2019-07-26,35.67693328857422
2019-07-29,35.44035720825195
2019-07-30,35.43125534057617
2019-07-31,35.31298065185547
2019-08-01,35.18558883666992
2019-08-02,33.893531799316406
2019-08-05,32.81986618041992
2019-08-06,33.30210494995117
2019-08-07,33.329402923583984
2019-08-08,34.03912353515625
2019-08-09,33.529571533203125
2019-08-12,33.08372116088867
2019-08-13,33.7297477722168
2019-08-14,32.374019622802734
2019-08-15,32.23752975463867
2019-08-16,32.91994857788086
2019-08-19,33.42039108276367
2019-08-20,33.06553649902344
2019-08-21,33.23841857910156
2019-08-22,33.08372116088867
2019-08-23,31.964567184448242
2019-08-26,32.01914978027344
2019-08-27,31.600603103637695
2019-08-28,32.02825927734375
2019-08-29,32.674278259277344
2019-08-30,32.683380126953125
2019-09-03,31.773479461669922
2019-09-04,32.30122375488281
2019-09-05,32.965450286865234
2019-09-06,33.04733657836914
2019-09-09,33.53868103027344
2019-09-10,34.530460357666016
2019-09-11,34.65784454345703
2019-09-12,34.34849166870117
2019-09-13,34.43037796020508
2019-09-16,34.26659393310547
2019-09-17,34.51226043701172
2019-09-18,34.68513870239258
2019-09-19,34.230194091796875
2019-09-20,33.329402923583984
2019-09-23,33.647865295410156
2019-09-24,33.456787109375
2019-09-25,34.01182556152344
2019-09-26,33.893531799316406
2019-09-27,34.26659393310547
2019-09-30,34.393985748291016
2019-10-01,33.411285400390625
2019-10-02,32.47410583496094
2019-10-03,32.856258392333984
2019-10-04,33.25661087036133
2019-10-07,32.87446594238281
2019-10-08,31.99186134338379
2019-10-09,32.383121490478516
2019-10-10,32.87446594238281
2019-10-11,33.99362564086914
2019-10-14,33.82075119018555
2019-10-15,34.40308380126953
2019-10-16,34.41218566894531
2019-10-17,35.1618537902832
2019-10-18,35.24413299560547
2019-10-21,35.655555725097656
2019-10-22,36.01210403442383
2019-10-23,37.91373825073242
2019-10-24,38.032588958740234
2019-10-25,37.703453063964844
2019-10-28,37.98686599731445
2019-10-29,38.215431213378906
2019-10-30,38.2062873840332
2019-10-31,37.91373825073242
2019-11-01,38.76398468017578
2019-11-04,39.08396911621094
2019-11-05,39.44966506958008
2019-11-06,39.248531341552734
2019-11-07,39.44966506958008
2019-11-08,39.650794982910156
2019-11-11,39.4313850402832
2019-11-12,39.44052505493164
2019-11-13,39.35824203491211
2019-11-14,39.39482116699219
2019-11-15,39.75136947631836
2019-11-18,39.650794982910156
2019-11-19,39.5867919921875
2019-11-20,39.47709274291992
2019-11-21,39.64164733886719
2019-11-22,39.979923248291016
2019-11-25,40.24505615234375
2019-11-26,40.63819122314453
2019-11-27,40.537620544433594
2019-11-29,40.5467529296875
2019-12-02,40.03478240966797
2019-12-03,39.879356384277344
2019-12-04,40.19020462036133
2019-12-05,40.64732360839844
2019-12-06,40.94903564453125
2019-12-09,41.18672180175781
2019-12-10,41.28730010986328
2019-12-11,41.598140716552734
2019-12-12,42.02783966064453
2019-12-13,41.91812515258789
2019-12-16,41.982120513916016
2019-12-17,41.488433837890625
2019-12-18,41.60728454589844
2019-12-19,41.55243682861328
2019-12-20,41.60728454589844
2019-12-23,41.982120513916016
2019-12-24,41.97297668457031
2019-12-26,41.945552825927734
2019-12-27,41.8541374206543
2019-12-30,41.89069747924805
2019-12-31,41.93640899658203
2020-01-02,42.43924331665039
2020-01-03,42.03697204589844
2020-01-06,41.744415283203125
2020-01-07,41.37871551513672
2020-01-08,41.534149169921875
2020-01-09,41.78099060058594
2020-01-10,41.37871551513672
2020-01-13,42.00953674316406
2020-01-14,41.67127990722656
2020-01-15,41.90898895263672
2020-01-16,42.70437240600586
2020-01-17,43.23463439941406
2020-01-21,42.71351623535156
2020-01-22,42.4758186340332
2020-01-23,42.94399642944336
2020-01-24,42.41154861450195
2020-01-27,41.19980239868164
2020-01-28,40.64900207519531
2020-01-29,40.13492965698242
2020-01-30,40.63981628417969
2020-01-31,39.409706115722656
2020-02-03,39.8044319152832
2020-02-04,40.32769775390625
2020-02-05,41.01619338989258
2020-02-06,40.71324920654297
2020-02-07,40.06147766113281
2020-02-10,40.24507522583008
2020-02-11,40.63981628417969
2020-02-12,41.052921295166016
2020-02-13,40.97947311401367
2020-02-14,40.61227798461914
2020-02-18,39.896240234375
2020-02-19,40.10737609863281
2020-02-20,40.896846771240234
2020-02-21,40.906036376953125
2020-02-24,40.01557922363281
2020-02-25,38.93233871459961
2020-02-26,38.41826629638672
2020-02-27,36.36193084716797
2020-02-28,36.15998077392578
2020-03-02,37.711395263671875
2020-03-03,36.23342514038086
2020-03-04,37.527801513671875
2020-03-05,35.508201599121094
2020-03-06,35.14099884033203
2020-03-09,32.76338195800781
2020-03-10,34.53512191772461
2020-03-11,33.415164947509766
2020-03-12,30.90902328491211
2020-03-13,32.87355422973633
2020-03-16,27.88880729675293
2020-03-17,27.897991180419922
2020-03-18,23.500774383544922
2020-03-19,22.472618103027344
2020-03-20,21.830018997192383
2020-03-23,20.976276397705078
2020-03-24,24.795154571533203
2020-03-25,26.63115119934082
2020-03-26,27.916349411010742
2020-03-27,27.475711822509766
2020-03-30,27.200305938720703
2020-03-31,27.31964874267578
2020-04-01,25.116453170776367
2020-04-02,25.465295791625977
2020-04-03,26.04363250732422
2020-04-06,28.31109046936035
2020-04-07,28.733373641967773
2020-04-08,30.009389877319336
2020-04-09,30.1470890045166
2020-04-13,28.8802490234375
2020-04-14,29.56875228881836
2020-04-15,28.568130493164062
2020-04-16,28.152494430541992
2020-04-17,29.242387771606445
2020-04-20,28.96529197692871
2020-04-21,27.016420364379883
2020-04-22,27.746091842651367
2020-04-23,28.26333236694336
2020-04-24,29.25162124633789
2020-04-27,30.64631462097168
2020-04-28,31.82857894897461
2020-04-29,32.54900360107422
2020-04-30,31.948646545410156
2020-05-01,30.877220153808594
2020-05-04,31.847043991088867
2020-05-05,31.54224967956543
2020-05-06,30.97882652282715
2020-05-07,31.616138458251953
2020-05-08,32.41969680786133
2020-05-11,31.865520477294922
2020-05-12,30.701745986938477
2020-05-13,30.193737030029297
2020-05-14,30.858755111694336
2020-05-15,30.93264389038086
2020-05-18,32.93694305419922
2020-05-19,32.53054428100586
2020-05-20,33.167842864990234
2020-05-21,33.45417785644531
2020-05-22,33.69432830810547
2020-05-26,36.09578323364258
2020-05-27,37.18567657470703
2020-05-28,36.31745529174805
2020-05-29,36.15120315551758
2020-06-01,36.003414154052734
2020-06-02,36.049591064453125
2020-06-03,37.361167907714844
2020-06-04,37.952293395996094
2020-06-05,38.66349411010742
2020-06-08,38.811279296875
2020-06-09,37.28728103637695
2020-06-10,36.8531608581543
2020-06-11,34.045310974121094
2020-06-12,34.63642883300781
2020-06-15,34.91352462768555
2020-06-16,35.846397399902344
2020-06-17,35.319923400878906
2020-06-18,35.02436447143555
2020-06-19,35.09824752807617
2020-06-22,35.125953674316406
2020-06-23,34.94123077392578
2020-06-24,33.518829345703125
2020-06-25,33.65738296508789
2020-06-26,33.066253662109375
2020-06-29,34.516353607177734
2020-06-30,35.08902359008789
2020-07-01,34.09149169921875
2020-07-02,34.562538146972656
2020-07-06,34.87657928466797
2020-07-07,33.68509292602539
2020-07-08,33.823631286621094
2020-07-09,35.37533950805664
2020-07-10,35.51389694213867
2020-07-13,36.21586227416992
2020-07-14,37.647499084472656
2020-07-15,39.03295135498047
2020-07-16,38.561893463134766
2020-07-17,38.50647735595703
2020-07-20,38.24785614013672
2020-07-21,38.85746383666992
2020-07-22,39.540958404541016
2020-07-23,39.37395477294922
2020-07-24,39.31829071044922
2020-07-27,39.88422393798828
2020-07-28,39.19769287109375
2020-07-29,40.524375915527344
2020-07-30,39.65228271484375
2020-07-31,39.754329681396484
2020-08-03,40.34810256958008
2020-08-04,39.986270904541016
2020-08-05,40.459434509277344
2020-08-06,40.22749710083008
2020-08-07,40.83981704711914
2020-08-10,41.31296157836914
2020-08-11,41.60984420776367
2020-08-12,41.9252815246582
2020-08-13,41.962398529052734
2020-08-14,41.82323455810547
2020-08-17,42.036617279052734
2020-08-18,42.25
2020-08-19,42.212894439697266
2020-08-20,42.667503356933594
2020-08-21,42.6953239440918
2020-08-24,43.09425354003906
2020-08-25,42.7324333190918
2020-08-26,42.6489372253418
2020-08-27,42.30567169189453
2020-08-28,42.528324127197266
2020-08-31,41.8788948059082
2020-09-01,42.287113189697266
2020-09-02,42.87158966064453
2020-09-03,41.65624237060547
2020-09-04,41.62840270996094
2020-09-08,40.524375915527344
2020-09-09,41.61913299560547
2020-09-10,40.31098556518555
2020-09-11,40.552207946777344
2020-09-14,41.5634651184082
2020-09-15,41.85106658935547
2020-09-16,42.5654296875
2020-09-17,43.066429138183594
2020-09-18,43.187034606933594
2020-09-21,41.41501998901367
2020-09-22,42.120113372802734
2020-09-23,41.68407440185547
2020-09-24,41.46141052246094
2020-09-25,41.7119026184082
2020-09-28,42.53761291503906
2020-09-29,42.48194122314453
2020-09-30,42.46337890625
2020-10-01,42.12938690185547
2020-10-02,42.593257904052734
2020-10-05,42.85304260253906
2020-10-06,43.344757080078125
2020-10-07,44.634342193603516
2020-10-08,45.302310943603516
2020-10-09,46.00740051269531
2020-10-12,46.61973190307617
2020-10-13,45.756919860839844
2020-10-14,45.868247985839844
2020-10-15,46.183685302734375
2020-10-16,46.295021057128906
2020-10-19,45.70124435424805
2020-10-20,47.54749298095703
2020-10-21,47.482540130615234
2020-10-22,48.125091552734375
2020-10-23,48.395137786865234
2020-10-26,46.942440032958984
2020-10-27,46.50477600097656
2020-10-28,45.66666793823242
2020-10-29,46.32783508300781
2020-10-30,46.33715057373047
2020-11-02,47.212493896484375
2020-11-03,49.17736053466797
2020-11-04,48.329952239990234
2020-11-05,50.071319580078125
2020-11-06,50.425174713134766
2020-11-09,49.19597625732422
2020-11-10,50.080623626708984
2020-11-11,48.50687789916992
2020-11-12,47.72465896606445
2020-11-13,49.03767013549805
2020-11-16,49.71745681762695
2020-11-17,49.251853942871094
2020-11-18,48.84212112426758
2020-11-19,49.605709075927734
2020-11-20,49.36359786987305
2020-11-23,49.605709075927734
2020-11-24,50.369300842285156
2020-11-25,48.599998474121094
2020-11-27,49.4473991394043
2020-11-30,48.25545120239258
2020-12-01,47.994720458984375
2020-12-02,47.84571075439453
2020-12-03,47.4173583984375
2020-12-04,47.65946960449219
2020-12-07,47.352176666259766
2020-12-08,47.60359573364258
2020-12-09,48.98179244995117
2020-12-10,47.60359573364258
2020-12-11,47.920204162597656
2020-12-14,47.82709884643555
2020-12-15,48.84212112426758
2020-12-16,48.32063293457031
2020-12-17,49.14011001586914
2020-12-18,48.66517639160156
2020-12-21,48.83280563354492
2020-12-22,48.98179244995117
2020-12-23,48.83280563354492
2020-12-24,48.972496032714844
2020-12-28,48.8514289855957
2020-12-29,48.22752380371094
2020-12-30,49.05628967285156
2020-12-31,49.43809509277344
2021-01-04,47.98539733886719
2021-01-05,48.143699645996094
2021-01-06,49.521907806396484
2021-01-07,51.2446403503418
2021-01-08,52.241050720214844
2021-01-11,52.90220642089844
2021-01-12,54.45731735229492
2021-01-13,54.420066833496094
2021-01-14,54.5411376953125
2021-01-15,53.62854766845703
2021-01-19,54.43870544433594
2021-01-20,54.131404876708984
2021-01-21,53.63615798950195
2021-01-22,54.178123474121094
2021-01-25,53.58009338378906
2021-01-26,52.65501403808594
2021-01-27,53.35582733154297
2021-01-28,52.309268951416016
2021-01-29,50.88893508911133
2021-02-01,50.879600524902344
2021-02-02,50.92631530761719
2021-02-03,50.244178771972656
2021-02-04,50.44041442871094
2021-02-05,51.543033599853516
2021-02-08,52.3653450012207
2021-02-09,51.21599197387695
2021-02-10,51.5337028503418
2021-02-11,50.655330657958984
2021-02-12,50.11335754394531
2021-02-16,51.22533416748047
2021-02-17,51.28139114379883
2021-02-18,51.44024658203125
2021-02-19,52.935333251953125
2021-02-22,52.12238311767578
2021-02-23,52.03828048706055
2021-02-24,53.40254211425781
2021-02-25,52.215824127197266
2021-02-26,52.26254653930664
2021-03-01,54.45845031738281
2021-03-02,53.91648483276367
2021-03-03,53.953861236572266
2021-03-04,52.57090377807617
2021-03-05,53.89780044555664
2021-03-08,55.97223663330078
2021-03-09,55.17796325683594
2021-03-10,56.000267028808594
2021-03-11,56.177799224853516
2021-03-12,55.61714172363281
2021-03-15,57.074851989746094
2021-03-16,56.95338439941406
2021-03-17,57.327144622802734
2021-03-18,57.20566940307617
2021-03-19,57.0187873840332
2021-03-22,56.63567352294922
2021-03-23,55.430259704589844
2021-03-24,55.93485641479492
2021-03-25,56.850589752197266
2021-03-26,58.15877914428711
2021-03-29,58.16813659667969
2021-03-30,58.00928497314453
2021-03-31,58.233551025390625
2021-04-01,58.298946380615234
2021-04-05,58.60731887817383
2021-04-06,58.30829620361328
2021-04-07,57.467315673828125
2021-04-08,56.82255554199219
2021-04-09,57.999935150146484
2021-04-12,59.196006774902344
2021-04-13,58.14944076538086
2021-04-14,58.18681716918945
2021-04-15,58.8969841003418
2021-04-16,59.65386962890625
2021-04-19,59.803375244140625
2021-04-20,59.28009796142578
2021-04-21,60.14912414550781
2021-04-22,60.17723083496094
2021-04-23,60.28034591674805
2021-04-26,60.074127197265625
2021-04-27,60.064754486083984
2021-04-28,60.28034591674805
2021-04-29,61.07708740234375
2021-04-30,60.46782302856445
2021-05-03,61.25518035888672
2021-05-04,62.23939514160156
2021-05-05,63.08300018310547
2021-05-06,63.08300018310547
2021-05-07,63.682891845703125
2021-05-10,64.72335815429688
2021-05-11,63.72038269042969
2021-05-12,61.470767974853516
2021-05-13,63.289222717285156
2021-05-14,64.4702377319336
2021-05-17,63.73912811279297
2021-05-18,62.90488815307617
2021-05-19,62.76429748535156
2021-05-20,63.298580169677734
2021-05-21,63.73912811279297
2021-05-24,63.79538345336914
2021-05-25,64.03909301757812
2021-05-26,64.08594512939453
2021-05-27,65.060791015625
2021-05-28,64.64835357666016
2021-06-01,66.04499053955078
2021-06-02,66.251220703125
2021-06-03,65.21075439453125
2021-06-04,65.16389465332031
2021-06-07,64.81706237792969
2021-06-08,65.15449523925781
2021-06-09,64.86393737792969
2021-06-10,63.07362747192383
2021-06-11,63.25171661376953
2021-06-14,62.70806121826172
2021-06-15,62.96113586425781
2021-06-16,62.51121520996094
2021-06-17,60.60842514038086
2021-06-18,59.9054069519043
2021-06-21,61.5832405090332
2021-06-22,61.770721435546875
2021-06-23,62.20189666748047
2021-06-24,61.901954650878906
2021-06-25,62.548702239990234
2021-06-28,62.56745910644531
2021-06-29,62.604949951171875
2021-06-30,63.2610969543457
2021-07-01,63.73912811279297
2021-07-02,63.74850845336914
2021-07-06,63.22359085083008
2021-07-07,64.95767974853516
2021-07-08,63.992210388183594
2021-07-09,64.95767974853516
2021-07-12,65.9699935913086
2021-07-13,65.4919662475586
2021-07-14,65.92314147949219
2021-07-15,65.77316284179688
2021-07-16,64.76083374023438
2021-07-19,63.373573303222656
2021-07-20,65.17325592041016
2021-07-21,64.99516296386719
2021-07-22,64.09269714355469
2021-07-23,64.35592651367188
2021-07-26,64.5815200805664
2021-07-27,67.58030700683594
2021-07-28,67.01628112792969
2021-07-29,68.39814758300781
2021-07-30,69.25359344482422
2021-08-02,69.98682403564453
2021-08-03,72.1489486694336
2021-08-04,72.0361557006836
2021-08-05,71.8763427734375
2021-08-06,72.47796630859375
2021-08-09,72.2053451538086
2021-08-10,72.94798278808594
2021-08-11,74.50849914550781
2021-08-12,74.58369445800781
2021-08-13,74.73407745361328
2021-08-16,75.48614501953125
2021-08-17,74.16069030761719
2021-08-18,73.22061920166016
2021-08-19,73.59664154052734
2021-08-20,74.10425567626953
2021-08-23,73.8598403930664
2021-08-24,74.05726623535156
2021-08-25,74.31108856201172
2021-08-26,72.35577392578125
2021-08-27,72.09255981445312
2021-08-30,72.62838745117188
2021-08-31,72.53439331054688
2021-09-01,72.7975845336914
2021-09-02,73.79403686523438
2021-09-03,73.2018051147461
2021-09-07,71.89514923095703
2021-09-08,72.55318450927734
2021-09-09,71.63192749023438
2021-09-10,71.942138671875
2021-09-13,71.31231689453125
2021-09-14,71.40631866455078
2021-09-15,73.10781860351562
2021-09-16,72.83519744873047
2021-09-17,71.65074157714844
2021-09-20,70.79528045654297
2021-09-21,70.0244369506836
2021-09-22,70.82350158691406
2021-09-23,72.05496978759766
2021-09-24,72.60018157958984
2021-09-27,72.17716979980469
2021-09-28,69.9210433959961
2021-09-29,70.35346221923828
2021-09-30,68.27594757080078
2021-10-01,68.50154876708984
2021-10-04,67.42050170898438
2021-10-05,68.19133758544922
2021-10-06,68.14433288574219
2021-10-07,68.06915283203125
2021-10-08,66.55565643310547
2021-10-11,65.82242584228516
2021-10-12,65.75659942626953
2021-10-13,65.6343994140625
2021-10-14,67.82473754882812
2021-10-15,67.57093048095703
2021-10-18,68.12553405761719
2021-10-19,68.30415344238281
2021-10-20,69.22541046142578
2021-10-21,70.95037078857422
2021-10-22,71.42167663574219
2021-10-25,72.5151138305664
2021-10-26,69.99834442138672
2021-10-27,69.14057159423828
2021-10-28,69.82867431640625
2021-10-29,69.72499084472656
2021-11-01,69.6684341430664
2021-11-02,70.34709167480469
2021-11-03,69.27252960205078
2021-11-04,70.34709167480469
2021-11-05,70.04547119140625
2021-11-08,70.44137573242188
2021-11-09,70.29055786132812
2021-11-10,69.6778335571289
2021-11-11,69.87580108642578
2021-11-12,71.46882629394531
2021-11-15,71.82699584960938
2021-11-16,72.90158081054688
2021-11-17,72.72249603271484
2021-11-18,73.212646484375
2021-11-19,74.78681182861328
2021-11-22,73.35403442382812
2021-11-23,73.42945861816406
2021-11-24,72.97697448730469
2021-11-26,70.92210388183594
2021-11-29,72.39258575439453
2021-11-30,69.4610595703125
2021-12-01,68.0942611694336
2021-12-02,68.8012466430664
2021-12-03,68.47130584716797
2021-12-06,69.23480987548828
2021-12-07,70.46965026855469
2021-12-08,70.42251586914062
2021-12-09,69.18769073486328
2021-12-10,70.90325927734375
2021-12-13,69.49874877929688
2021-12-14,67.72663879394531
2021-12-15,69.49874877929688
2021-12-16,68.28279876708984
2021-12-17,66.09593200683594
2021-12-20,65.06847381591797
2021-12-21,66.21846771240234
2021-12-22,66.00167083740234
2021-12-23,67.1328125
2021-12-27,68.54671478271484
2021-12-28,68.64098358154297
2021-12-29,69.14999389648438
2021-12-30,68.16967010498047
2021-12-31,68.83892822265625
2022-01-03,66.91600036621094
2022-01-04,67.73607635498047
2022-01-05,66.35042572021484
2022-01-06,65.43608856201172
2022-01-07,65.41725158691406
2022-01-10,65.52094268798828
2022-01-11,65.96395874023438
2022-01-12,65.60576629638672
2022-01-13,64.73856353759766
2022-01-14,62.316062927246094
2022-01-18,62.98532485961914
2022-01-19,62.49515914916992
2022-01-20,60.963260650634766
2022-01-21,60.84033203125
2022-01-24,61.71974182128906
2022-01-25,60.15004348754883
2022-01-26,58.93967056274414
2022-01-27,58.06971740722656
2022-01-28,59.71507263183594
2022-01-31,60.235145568847656
2022-02-01,59.979835510253906
2022-02-02,58.911293029785156
2022-02-03,57.96569061279297
2022-02-04,56.55674743652344
2022-02-07,56.87824630737305
2022-02-08,57.814395904541016
2022-02-09,58.89237976074219
2022-02-10,56.89715576171875
2022-02-11,55.4598388671875
2022-02-14,55.75297164916992
2022-02-15,56.33925247192383
2022-02-16,56.046112060546875
2022-02-17,54.48586654663086
2022-02-18,54.665531158447266
2022-02-22,53.30384063720703
2022-02-23,52.689208984375
2022-02-24,54.381839752197266
2022-02-25,55.185611724853516
2022-02-28,54.76008987426758
2022-03-01,52.991798400878906
2022-03-02,54.2778205871582
2022-03-03,55.4787483215332
2022-03-04,53.49296951293945
2022-03-07,51.56393051147461
2022-03-08,50.76017761230469
2022-03-09,52.50007629394531
2022-03-10,51.67741394042969
2022-03-11,50.87364196777344
2022-03-14,51.06276321411133
2022-03-15,51.85707473754883
2022-03-16,53.738834381103516
2022-03-17,53.852298736572266
2022-03-18,54.10761642456055
2022-03-21,53.75773620605469
2022-03-22,54.258914947509766
2022-03-23,53.24711227416992
2022-03-24,52.41498565673828
2022-03-25,52.45280456542969
2022-03-28,52.49063491821289
2022-03-29,53.75773620605469
2022-03-30,53.351131439208984
2022-03-31,51.261348724365234
2022-04-01,51.89490509033203
2022-04-04,51.80979537963867
2022-04-05,50.968196868896484
2022-04-06,49.92803192138672
2022-04-07,50.3251953125
2022-04-08,50.36302185058594
2022-04-11,49.70108413696289
2022-04-12,49.75782775878906
2022-04-13,50.0793342590332
2022-04-14,49.578155517578125
2022-04-18,48.916236877441406
2022-04-19,50.703426361083984
2022-04-20,51.365352630615234
2022-04-21,50.681880950927734
2022-04-22,50.00788116455078
2022-04-25,50.09333419799805
2022-04-26,49.05861282348633
2022-04-27,49.3528938293457
2022-04-28,50.330650329589844
2022-04-29,48.17578125
2022-05-02,48.954200744628906
2022-05-03,49.88448715209961
2022-05-04,51.06159591674805
2022-05-05,48.84027862548828
2022-05-06,47.91948318481445
2022-05-09,48.59347152709961
2022-05-10,46.675926208496094
2022-05-11,46.21078872680664
2022-05-12,46.9607048034668
2022-05-13,47.482810974121094
2022-05-16,47.10310745239258
2022-05-17,48.00492477416992
2022-05-18,45.65071487426758
2022-05-19,45.897525787353516
2022-05-20,46.47658920288086
2022-05-23,46.61897277832031
2022-05-24,46.33419418334961
2022-05-25,46.9227409362793
2022-05-26,47.74861526489258
2022-05-27,47.805572509765625
2022-05-31,47.62520217895508
2022-06-01,47.06513214111328
2022-06-02,48.74534606933594
2022-06-03,48.22324752807617
2022-06-06,48.2991943359375
2022-06-07,48.54600524902344
2022-06-08,47.34041976928711
2022-06-09,46.99869155883789
2022-06-10,45.44187545776367
2022-06-13,43.97998809814453
2022-06-14,43.53383255004883
2022-06-15,43.69520568847656
2022-06-16,41.78715896606445
2022-06-17,41.673248291015625
2022-06-21,42.052955627441406
2022-06-22,42.3662109375
2022-06-23,43.22055435180664
2022-06-24,44.64447784423828
2022-06-27,44.093894958496094
2022-06-28,43.2110710144043
2022-06-29,43.39142608642578
2022-06-30,43.448394775390625
2022-07-01,44.112884521484375
2022-07-05,44.51157760620117
2022-07-06,44.52107238769531
2022-07-07,45.11912155151367
2022-07-08,44.14136505126953
2022-07-11,44.34070587158203
2022-07-12,43.84708786010742
2022-07-13,43.52433776855469
2022-07-14,42.90730667114258
2022-07-15,43.866065979003906
2022-07-18,43.590782165527344
2022-07-19,45.536800384521484
2022-07-20,46.12535095214844
2022-07-21,45.01941680908203
2022-07-22,44.800132751464844
2022-07-25,44.75244903564453
2022-07-26,45.80119705200195
2022-07-27,47.069210052490234
2022-07-28,46.201629638671875
2022-07-29,46.61158752441406
2022-08-01,46.19208908081055
2022-08-02,45.839332580566406
2022-08-03,46.71645736694336
2022-08-04,47.00247573852539
2022-08-05,46.811790466308594
2022-08-08,48.01307678222656
2022-08-09,46.039546966552734
2022-08-10,47.54591751098633
2022-08-11,47.33616638183594
2022-08-12,48.327693939208984
2022-08-15,48.39442443847656
2022-08-16,48.57557678222656
2022-08-17,48.09888458251953
2022-08-18,48.05120849609375
2022-08-19,47.07875442504883
2022-08-22,45.581912994384766
2022-08-23,45.63911819458008
2022-08-24,45.610511779785156
2022-08-25,46.51625061035156
2022-08-26,44.02787399291992
2022-08-29,42.97914505004883
2022-08-30,43.17935562133789
2022-08-31,42.426177978515625
2022-09-01,42.12108612060547
2022-09-02,41.863670349121094
2022-09-06,41.825523376464844
2022-09-07,43.084014892578125
2022-09-08,43.54164123535156
2022-09-09,44.924072265625
2022-09-12,45.33403015136719
2022-09-13,42.90287780761719
2022-09-14,42.34989929199219
2022-09-15,41.568111419677734
2022-09-16,40.843536376953125
2022-09-19,41.55857467651367
2022-09-20,40.080814361572266
2022-09-21,39.632713317871094
2022-09-22,39.08927536010742
2022-09-23,39.32762908935547
2022-09-26,38.73653030395508
2022-09-27,38.91767120361328
2022-09-28,39.86153793334961
2022-09-29,39.02254867553711
2022-09-30,38.73653030395508
2022-10-03,39.86153793334961
2022-10-04,41.1009521484375
2022-10-05,40.53843688964844
2022-10-06,40.11894989013672
2022-10-07,39.003475189208984
2022-10-10,39.10835266113281
2022-10-11,38.946266174316406
2022-10-12,38.68886184692383
2022-10-13,39.575504302978516
2022-10-14,38.936744689941406
2022-10-17,39.842464447021484
2022-10-18,39.96640396118164
2022-10-19,38.25982666015625
2022-10-20,37.38766098022461
2022-10-21,37.97230529785156
2022-10-24,39.08406448364258
2022-10-25,40.473758697509766
2022-10-26,40.10956573486328
2022-10-27,39.59202194213867
2022-10-28,40.981712341308594
2022-10-31,41.163814544677734
2022-11-01,40.636688232421875
2022-11-02,38.71028137207031
2022-11-03,38.509010314941406
2022-11-04,39.3524169921875
2022-11-07,40.138309478759766
2022-11-08,40.02330017089844
2022-11-09,38.90195083618164
2022-11-10,43.22439956665039
2022-11-11,44.74828338623047
2022-11-14,44.05821990966797
2022-11-15,44.76744842529297
2022-11-16,43.65568542480469
2022-11-17,42.5439338684082
2022-11-18,43.15730667114258
2022-11-21,43.10938262939453
2022-11-22,43.65568542480469
2022-11-23,44.03905487060547
2022-11-25,44.269073486328125
2022-11-28,42.678104400634766
2022-11-29,42.821861267089844
2022-11-30,43.86653518676758
2022-12-01,44.700355529785156
2022-12-02,44.709938049316406
2022-12-05,43.368160247802734
2022-12-06,42.860206604003906
2022-12-07,43.04230499267578
2022-12-08,42.97521209716797
2022-12-09,43.195640563964844
2022-12-12,44.086978912353516
2022-12-13,44.642852783203125
2022-12-14,43.93362808227539
2022-12-15,42.658939361572266
2022-12-16,41.63343811035156
2022-12-19,42.0072135925293
2022-12-20,41.84429168701172
2022-12-21,42.6972770690918
2022-12-22,42.428924560546875
2022-12-23,42.55351638793945
2022-12-27,42.821861267089844
2022-12-28,42.13180923461914
2022-12-29,43.368160247802734
2022-12-30,43.10938262939453
2023-01-03,43.320247650146484
2023-01-04,44.75785827636719
2023-01-05,44.240318298339844
2023-01-06,44.853702545166016
2023-01-09,45.51500701904297
2023-01-10,45.9846305847168
2023-01-11,47.47975158691406
2023-01-12,47.78644943237305
2023-01-13,48.41899108886719
2023-01-17,48.428585052490234
2023-01-18,48.1506462097168
2023-01-19,46.23501205444336
2023-01-20,47.322776794433594
2023-01-23,48.55493927001953
2023-01-24,48.49718475341797
2023-01-25,48.84373092651367
2023-01-26,48.69933319091797
2023-01-27,49.60420608520508
2023-01-30,48.80522918701172
2023-01-31,53.31032180786133
2023-02-01,55.46662139892578
2023-02-02,57.959815979003906
2023-02-03,57.15121078491211
2023-02-06,56.053810119628906
2023-02-07,55.456993103027344
2023-02-08,54.59062194824219
2023-02-09,53.80126190185547
2023-02-10,53.14667510986328
2023-02-13,54.42697525024414
2023-02-14,54.29220962524414
2023-02-15,54.802398681640625
2023-02-16,54.23444366455078
2023-02-17,54.706146240234375
2023-02-21,52.674991607666016
2023-02-22,52.59798049926758
2023-02-23,53.06004333496094
2023-02-24,53.358455657958984
2023-02-27,53.50284957885742
2023-02-28,53.84939193725586
2023-03-01,53.291080474853516
2023-03-02,53.406585693359375
2023-03-03,54.378849029541016
2023-03-06,54.04191970825195
2023-03-07,53.406585693359375
2023-03-08,53.68574523925781
2023-03-09,52.35732650756836
2023-03-10,50.71123123168945
2023-03-13,50.27804946899414
2023-03-14,51.3561897277832
2023-03-15,49.74860382080078
2023-03-16,50.14327621459961
2023-03-17,49.017005920410156
2023-03-20,49.527198791503906
2023-03-21,50.82674789428711
2023-03-22,49.43093490600586
2023-03-23,49.1036376953125
