Date,VTRS
2019-08-22,15.319160461425781
2019-08-23,14.755956649780273
2019-08-26,15.118013381958008
2019-08-27,15.021464347839355
2019-08-28,15.40766429901123
2019-08-29,16.011096954345703
2019-08-30,15.665132522583008
2019-09-03,15.504213333129883
2019-09-04,15.882367134094238
2019-09-05,16.268556594848633
2019-09-06,16.50993537902832
2019-09-09,17.04900360107422
2019-09-10,17.604158401489258
2019-09-11,18.12713623046875
2019-09-12,17.8938045501709
2019-09-13,17.4512882232666
2019-09-16,17.539791107177734
2019-09-17,17.24209976196289
2019-09-18,17.12946128845215
2019-09-19,16.896127700805664
2019-09-20,16.896127700805664
2019-09-23,16.78348731994629
2019-09-24,16.035234451293945
2019-09-25,16.188106536865234
2019-09-26,15.898452758789062
2019-09-27,15.520302772521973
2019-09-30,15.914546012878418
2019-10-01,15.15019702911377
2019-10-02,14.90882396697998
2019-10-03,15.15019702911377
2019-10-04,15.21456241607666
2019-10-07,15.158242225646973
2019-10-08,14.788139343261719
2019-10-09,14.828369140625
2019-10-10,14.860550880432129
2019-10-11,15.206520080566406
2019-10-14,14.900782585144043
2019-10-15,15.15019702911377
2019-10-16,15.077789306640625
2019-10-17,15.190427780151367
2019-10-18,14.747908592224121
2019-10-21,14.603084564208984
2019-10-22,14.731817245483398
2019-10-23,14.900782585144043
2019-10-24,14.683540344238281
2019-10-25,15.045604705810547
2019-10-28,15.262839317321777
2019-10-29,15.761675834655762
2019-10-30,15.616849899291992
2019-10-31,15.40766429901123
2019-11-01,15.834092140197754
2019-11-04,15.882367134094238
2019-11-05,14.313438415527344
2019-11-06,13.814600944519043
2019-11-07,13.685866355895996
2019-11-08,14.16861629486084
2019-11-11,13.870918273925781
2019-11-12,14.104247093200684
2019-11-13,13.895057678222656
2019-11-14,13.887012481689453
2019-11-15,14.241029739379883
2019-11-18,13.862872123718262
2019-11-19,13.895057678222656
2019-11-20,13.870918273925781
2019-11-21,13.975513458251953
2019-11-22,13.951375007629395
2019-11-25,14.530673027038574
2019-11-26,14.723769187927246
2019-11-27,15.109967231750488
2019-11-29,15.109967231750488
2019-12-02,15.013418197631836
2019-12-03,14.90882396697998
2019-12-04,15.190427780151367
2019-12-05,15.206520080566406
2019-12-06,15.520302772521973
2019-12-09,15.303072929382324
2019-12-10,15.045604705810547
2019-12-11,15.134105682373047
2019-12-12,15.834092140197754
2019-12-13,15.399612426757812
2019-12-16,15.311115264892578
2019-12-17,15.15019702911377
2019-12-18,15.182384490966797
2019-12-19,15.592716217041016
2019-12-20,15.922595977783203
2019-12-23,16.02718734741211
2019-12-24,15.962822914123535
2019-12-26,15.753631591796875
2019-12-27,15.86627197265625
2019-12-30,15.63294506072998
2019-12-31,16.17201042175293
2020-01-02,16.61452865600586
2020-01-03,16.25246810913086
2020-01-06,16.791536331176758
2020-01-07,17.032913208007812
2020-01-08,17.073137283325195
2020-01-09,16.839811325073242
2020-01-10,16.77544593811035
2020-01-13,16.7191219329834
2020-01-14,17.05704689025879
2020-01-15,17.740934371948242
2020-01-16,17.676570892333984
2020-01-17,17.427152633666992
2020-01-21,17.419109344482422
2020-01-22,17.531749725341797
2020-01-23,17.813350677490234
2020-01-24,17.58002471923828
2020-01-27,17.024866104125977
2020-01-28,17.571975708007812
2020-01-29,17.78116798400879
2020-01-30,17.636343002319336
2020-01-31,17.234058380126953
2020-02-03,17.394968032836914
2020-02-04,17.90989875793457
2020-02-05,18.384601593017578
2020-02-06,18.384601593017578
2020-02-07,18.320234298706055
2020-02-10,18.199548721313477
2020-02-11,17.98231315612793
2020-02-12,17.82944107055664
2020-02-13,17.411062240600586
2020-02-14,17.62025260925293
2020-02-18,17.12141227722168
2020-02-19,16.815671920776367
2020-02-20,16.839811325073242
2020-02-21,17.016813278198242
2020-02-24,16.340970993041992
2020-02-25,16.011096954345703
2020-02-26,15.721446990966797
2020-02-27,15.029511451721191
2020-02-28,13.830692291259766
2020-03-02,14.064019203186035
2020-03-03,13.106573104858398
2020-03-04,13.541044235229492
2020-03-05,12.897379875183105
2020-03-06,12.390495300292969
2020-03-09,11.569828033447266
2020-03-10,12.133031845092773
2020-03-11,11.642239570617676
2020-03-12,10.66869831085205
2020-03-13,12.108894348144531
2020-03-16,12.100849151611328
2020-03-17,12.527274131774902
2020-03-18,11.408914566040039
2020-03-19,11.964070320129395
2020-03-20,12.269811630249023
2020-03-23,12.664054870605469
2020-03-24,12.181306838989258
2020-03-25,12.012345314025879
2020-03-26,12.503137588500977
2020-03-27,11.972116470336914
2020-03-30,12.124987602233887
2020-03-31,11.996254920959473
2020-04-01,11.473278045654297
2020-04-02,11.199721336364746
2020-04-03,11.054896354675293
2020-04-06,11.296273231506348
2020-04-07,11.561781883239746
2020-04-08,12.181306838989258
2020-04-09,12.93760871887207
2020-04-13,12.921516418457031
2020-04-14,13.154847145080566
2020-04-15,12.438769340515137
2020-04-16,12.470952987670898
2020-04-17,12.961748123168945
2020-04-20,12.760602951049805
2020-04-21,12.173258781433105
2020-04-22,11.996254920959473
2020-04-23,12.310038566589355
2020-04-24,12.680145263671875
2020-04-27,12.985881805419922
2020-04-28,13.22725772857666
2020-04-29,13.935286521911621
2020-04-30,13.492769241333008
2020-05-01,12.977836608886719
2020-05-04,13.291624069213867
2020-05-05,13.331850051879883
2020-05-06,13.565179824829102
2020-05-07,13.935286521911621
2020-05-08,14.136430740356445
2020-05-11,13.637593269348145
2020-05-12,13.058296203613281
2020-05-13,12.503137588500977
2020-05-14,12.245672225952148
2020-05-15,12.19739818572998
2020-05-18,13.243345260620117
2020-05-19,12.913470268249512
2020-05-20,13.130706787109375
2020-05-21,12.87324333190918
2020-05-22,12.58359432220459
2020-05-26,12.985881805419922
2020-05-27,13.806553840637207
2020-05-28,13.878961563110352
2020-05-29,13.734140396118164
2020-06-01,14.176660537719727
2020-06-02,14.064019203186035
2020-06-03,14.11229419708252
2020-06-04,14.241029739379883
2020-06-05,14.216886520385742
2020-06-08,15.109967231750488
2020-06-09,14.844461441040039
2020-06-10,13.935286521911621
2020-06-11,13.114616394042969
2020-06-12,12.824970245361328
2020-06-15,12.79278564453125
2020-06-16,12.977836608886719
2020-06-17,12.849105834960938
2020-06-18,13.138751029968262
2020-06-19,13.00197696685791
2020-06-22,13.243345260620117
2020-06-23,13.066343307495117
2020-06-24,12.889335632324219
2020-06-25,13.178982734680176
2020-06-26,12.78473949432373
2020-06-29,12.865196228027344
2020-06-30,12.93760871887207
2020-07-01,12.680145263671875
2020-07-02,12.81692123413086
2020-07-06,13.307714462280273
2020-07-07,12.961748123168945
2020-07-08,13.026111602783203
2020-07-09,12.776694297790527
2020-07-10,12.953703880310059
2020-07-13,12.977836608886719
2020-07-14,13.291624069213867
2020-07-15,13.661728858947754
2020-07-16,13.549087524414062
2020-07-17,13.524950981140137
2020-07-20,13.396215438842773
2020-07-21,13.17093563079834
2020-07-22,13.331850051879883
2020-07-23,12.93760871887207
2020-07-24,12.84106159210205
2020-07-27,13.050249099731445
2020-07-28,13.00197696685791
2020-07-29,13.677820205688477
2020-07-30,13.138751029968262
2020-07-31,12.961748123168945
2020-08-03,13.162893295288086
2020-08-04,13.130706787109375
2020-08-05,13.597363471984863
2020-08-06,13.21116828918457
2020-08-07,13.162893295288086
2020-08-10,13.162893295288086
2020-08-11,13.38817310333252
2020-08-12,13.018067359924316
2020-08-13,12.985881805419922
2020-08-14,13.026111602783203
2020-08-17,13.074386596679688
2020-08-18,13.026111602783203
2020-08-19,13.283577919006348
2020-08-20,13.146797180175781
2020-08-21,12.865196228027344
2020-08-24,13.138751029968262
2020-08-25,12.897379875183105
2020-08-26,13.122661590576172
2020-08-27,13.018067359924316
2020-08-28,13.058296203613281
2020-08-31,13.178982734680176
2020-09-01,12.470952987670898
2020-09-02,12.63991641998291
2020-09-03,12.438769340515137
2020-09-04,12.72037124633789
2020-09-08,12.58359432220459
2020-09-09,12.269811630249023
2020-09-10,12.116939544677734
2020-09-11,12.334175109863281
2020-09-14,12.688190460205078
2020-09-15,12.833015441894531
2020-09-16,12.87324333190918
2020-09-17,13.00197696685791
2020-09-18,12.65600872039795
2020-09-21,11.891655921936035
2020-09-22,11.92384147644043
2020-09-23,11.561781883239746
2020-09-24,11.433049201965332
2020-09-25,11.602010726928711
2020-09-28,11.77901840209961
2020-09-29,11.722697257995605
2020-09-30,11.931888580322266
2020-10-01,11.907751083374023
2020-10-02,11.98016357421875
2020-10-05,12.141079902648926
2020-10-06,11.964070320129395
2020-10-07,11.996254920959473
2020-10-08,12.647961616516113
2020-10-09,12.58359432220459
2020-10-12,12.85715103149414
2020-10-13,12.543366432189941
2020-10-14,12.511184692382812
2020-10-15,12.664054870605469
2020-10-16,12.63991641998291
2020-10-19,12.40658950805664
2020-10-20,12.318086624145508
2020-10-21,12.181306838989258
2020-10-22,12.551413536071777
2020-10-23,12.623824119567871
2020-10-26,12.108894348144531
2020-10-27,11.634191513061523
2020-10-28,11.505460739135742
2020-10-29,11.561781883239746
2020-10-30,11.69856071472168
2020-11-02,12.181306838989258
2020-11-03,12.181306838989258
2020-11-04,12.133031845092773
2020-11-05,12.181306838989258
2020-11-06,11.787062644958496
2020-11-09,12.165213584899902
2020-11-10,12.58359432220459
2020-11-11,12.631869316101074
2020-11-12,12.478999137878418
2020-11-13,12.511184692382812
2020-11-16,12.760602951049805
2020-11-17,13.146797180175781
2020-11-18,13.026111602783203
2020-11-19,14.570900917053223
2020-11-20,13.782414436340332
2020-11-23,13.492769241333008
2020-11-24,13.597363471984863
2020-11-25,13.734140396118164
2020-11-27,13.71805191040039
2020-11-30,13.532998085021973
2020-12-01,13.685866355895996
2020-12-02,13.782414436340332
2020-12-03,13.975513458251953
2020-12-04,14.160566329956055
2020-12-07,14.136430740356445
2020-12-08,14.353667259216309
2020-12-09,14.09620189666748
2020-12-10,14.232979774475098
2020-12-11,13.951375007629395
2020-12-14,13.94333267211914
2020-12-15,14.26516342163086
2020-12-16,14.369756698608398
2020-12-17,14.25711441040039
2020-12-18,14.281254768371582
2020-12-21,13.991602897644043
2020-12-22,14.273205757141113
2020-12-23,14.38585090637207
2020-12-24,14.297344207763672
2020-12-28,14.273205757141113
2020-12-29,14.281254768371582
2020-12-30,14.586992263793945
2020-12-31,15.077789306640625
2021-01-04,14.916872024536133
2021-01-05,14.56285572052002
2021-01-06,14.876640319824219
2021-01-07,14.900782585144043
2021-01-08,14.723769187927246
2021-01-11,14.860550880432129
2021-01-12,14.675497055053711
2021-01-13,14.804227828979492
2021-01-14,13.927237510681152
2021-01-15,13.71805191040039
2021-01-19,14.031832695007324
2021-01-20,14.232979774475098
2021-01-21,13.927237510681152
2021-01-22,14.023788452148438
2021-01-25,13.862872123718262
2021-01-26,13.75023365020752
2021-01-27,13.565179824829102
2021-01-28,13.830692291259766
2021-01-29,13.669774055480957
2021-02-01,14.03988265991211
2021-02-02,13.983560562133789
2021-02-03,14.554807662963867
2021-02-04,14.482398986816406
2021-02-05,14.401942253112793
2021-02-08,14.482398986816406
2021-02-09,14.860550880432129
2021-02-10,14.796181678771973
2021-02-11,14.675497055053711
2021-02-12,14.675497055053711
2021-02-16,14.755956649780273
2021-02-17,14.900782585144043
2021-02-18,14.699630737304688
2021-02-19,14.651359558105469
2021-02-22,12.470952987670898
2021-02-23,12.245672225952148
2021-02-24,12.310038566589355
2021-02-25,12.108894348144531
2021-02-26,11.947978973388672
2021-03-01,11.843381881713867
2021-03-02,11.497413635253906
2021-03-03,11.1675386428833
2021-03-04,10.934212684631348
2021-03-05,11.19167423248291
2021-03-08,11.127310752868652
2021-03-09,11.19167423248291
2021-03-10,11.31236457824707
2021-03-11,11.344545364379883
2021-03-12,11.553735733032227
2021-03-15,11.803154945373535
2021-03-16,11.690513610839844
2021-03-17,12.133031845092773
2021-03-18,11.738788604736328
2021-03-19,11.891655921936035
2021-03-22,11.899703979492188
2021-03-23,11.40086555480957
2021-03-24,11.272134780883789
2021-03-25,11.280179977416992
2021-03-26,11.553735733032227
2021-03-29,11.521553039550781
2021-03-30,11.384773254394531
2021-03-31,11.239952087402344
2021-04-01,11.18363094329834
2021-04-05,11.304317474365234
2021-04-06,11.127310752868652
2021-04-07,10.773295402526855
2021-04-08,10.692837715148926
2021-04-09,10.781340599060059
2021-04-12,10.66869831085205
2021-04-13,10.43537425994873
2021-04-14,10.628471374511719
2021-04-15,10.684791564941406
2021-04-16,10.781340599060059
2021-04-19,10.660653114318848
2021-04-20,10.548012733459473
2021-04-21,10.700882911682129
2021-04-22,10.749159812927246
2021-04-23,10.749159812927246
2021-04-26,10.902027130126953
2021-04-27,10.684791564941406
2021-04-28,10.82961654663086
2021-04-29,10.749159812927246
2021-04-30,10.700882911682129
2021-05-03,10.861798286437988
2021-05-04,10.781340599060059
2021-05-05,10.974440574645996
2021-05-06,11.207768440246582
2021-05-07,11.328453063964844
2021-05-10,12.100849151611328
2021-05-11,12.181306838989258
2021-05-12,12.647961616516113
2021-05-13,12.81692123413086
2021-05-14,12.87324333190918
2021-05-17,12.993929862976074
2021-05-18,12.913470268249512
2021-05-19,12.470952987670898
2021-05-20,12.543366432189941
2021-05-21,12.405616760253906
2021-05-24,12.44612979888916
2021-05-25,12.13822078704834
2021-05-26,12.284072875976562
2021-05-27,12.267867088317871
2021-05-28,12.348895072937012
2021-06-01,12.36510181427002
2021-06-02,12.527159690856934
2021-06-03,12.48664665222168
2021-06-04,12.470440864562988
2021-06-07,12.470440864562988
2021-06-08,12.551467895507812
2021-06-09,12.519057273864746
2021-06-10,12.79455852508545
2021-06-11,12.745939254760742
2021-06-14,12.664909362792969
2021-06-15,12.397512435913086
2021-06-16,12.332691192626953
2021-06-17,11.8870267868042
2021-06-18,11.554805755615234
2021-06-21,11.627734184265137
2021-06-22,11.522394180297852
2021-06-23,11.481879234313965
2021-06-24,11.635836601257324
2021-06-25,11.805997848510742
2021-06-28,11.652043342590332
2021-06-29,11.765484809875488
2021-06-30,11.579113960266113
2021-07-01,11.951852798461914
2021-07-02,11.919438362121582
2021-07-06,11.498085975646973
2021-07-07,11.368437767028809
2021-07-08,11.165863037109375
2021-07-09,11.595321655273438
2021-07-12,11.489982604980469
2021-07-13,11.27930736541748
2021-07-14,11.400850296020508
2021-07-15,11.246892929077148
2021-07-16,11.149660110473633
2021-07-19,11.020011901855469
2021-07-20,11.254997253417969
2021-07-21,11.392749786376953
2021-07-22,11.222585678100586
2021-07-23,11.27930736541748
2021-07-26,11.214483261108398
2021-07-27,11.271204948425293
2021-07-28,11.530496597290039
2021-07-29,11.579113960266113
2021-07-30,11.400850296020508
2021-08-02,11.530496597290039
2021-08-03,11.498085975646973
2021-08-04,11.149660110473633
2021-08-05,11.287410736083984
2021-08-06,11.54670524597168
2021-08-09,12.235453605651855
2021-08-10,12.243558883666992
2021-08-11,12.008570671081543
2021-08-12,12.113908767700195
2021-08-13,12.113908767700195
2021-08-16,12.081499099731445
2021-08-17,11.968057632446289
2021-08-18,11.984264373779297
2021-08-19,11.93564510345459
2021-08-20,11.903234481811523
2021-08-23,12.050189018249512
2021-08-24,11.968546867370605
2021-08-25,11.854249000549316
2021-08-26,11.666474342346191
2021-08-27,11.731786727905273
2021-08-30,11.764443397521973
2021-08-31,11.944053649902344
2021-09-01,11.911397933959961
2021-09-02,12.35225772857666
2021-09-03,12.156320571899414
2021-09-07,11.968546867370605
2021-09-08,11.878740310668945
2021-09-09,11.666474342346191
2021-09-10,11.266435623168945
2021-09-13,11.364402770996094
2021-09-14,11.168468475341797
2021-09-15,11.209284782409668
2021-09-16,11.176630020141602
2021-09-17,11.078660011291504
2021-09-20,10.882723808288574
2021-09-21,10.841902732849121
2021-09-22,10.81740951538086
2021-09-23,10.890884399414062
2021-09-24,10.923542976379395
2021-09-27,11.282763481140137
2021-09-28,11.184792518615723
2021-09-29,11.315420150756836
2021-09-30,11.062333106994629
2021-10-01,11.10315227508545
2021-10-04,10.964364051818848
2021-10-05,11.021512985229492
2021-10-06,10.972527503967285
2021-10-07,11.127645492553711
2021-10-08,11.127645492553711
2021-10-11,11.111315727233887
2021-10-12,10.988856315612793
2021-10-13,10.915379524230957
2021-10-14,11.005183219909668
2021-10-15,10.988856315612793
2021-10-18,11.013345718383789
2021-10-19,11.078660011291504
2021-10-20,11.421552658081055
2021-10-21,11.437881469726562
2021-10-22,11.380731582641602
2021-10-25,11.266435623168945
2021-10-26,11.005183219909668
2021-10-27,10.69494915008545
2021-10-28,10.882723808288574
2021-10-29,10.899051666259766
2021-11-01,11.282763481140137
2021-11-02,11.290925979614258
2021-11-03,11.348075866699219
2021-11-04,11.168468475341797
2021-11-05,11.209284782409668
2021-11-08,11.984874725341797
2021-11-09,11.89507007598877
2021-11-10,11.870577812194824
2021-11-11,11.80526351928711
2021-11-12,11.51952075958252
2021-11-15,11.348075866699219
2021-11-16,11.331747055053711
2021-11-17,11.143973350524902
2021-11-18,10.931707382202148
2021-11-19,10.678620338439941
2021-11-22,10.802119255065918
2021-11-23,10.835055351257324
2021-11-24,10.744486808776855
2021-11-26,10.497488975524902
2021-11-29,10.308121681213379
2021-11-30,10.135220527648926
2021-12-01,9.95408821105957
2021-12-02,10.04465389251709
2021-12-03,10.04465389251709
2021-12-06,10.242253303527832
2021-12-07,10.209321975708008
2021-12-08,10.234021186828613
2021-12-09,10.365754127502441
2021-12-10,10.456319808959961
2021-12-13,10.332820892333984
2021-12-14,10.546887397766113
2021-12-15,10.448087692260742
2021-12-16,10.71978759765625
2021-12-17,10.728019714355469
2021-12-20,10.505722999572754
2021-12-21,10.777420997619629
2021-12-22,10.909153938293457
2021-12-23,11.22202205657959
2021-12-27,11.254953384399414
2021-12-28,11.230253219604492
2021-12-29,11.164386749267578
2021-12-30,11.15615463256836
2021-12-31,11.139686584472656
2022-01-03,11.699553489685059
2022-01-04,11.831284523010254
2022-01-05,11.88891887664795
2022-01-06,11.938318252563477
2022-01-07,12.135920524597168
2022-01-10,12.358220100402832
2022-01-11,12.613451957702637
2022-01-12,12.489952087402344
2022-01-13,12.36645221710205
2022-01-14,12.531121253967285
2022-01-18,12.399384498596191
2022-01-19,12.119453430175781
2022-01-20,12.053584098815918
2022-01-21,11.963018417358398
2022-01-24,11.823053359985352
2022-01-25,12.086519241333008
2022-01-26,12.037117004394531
2022-01-27,12.012420654296875
2022-01-28,12.0453519821167
2022-01-31,12.325285911560059
2022-02-01,12.407617568969727
2022-02-02,12.596986770629883
2022-02-03,12.457019805908203
2022-02-04,12.457019805908203
2022-02-07,12.56405258178711
2022-02-08,12.531121253967285
2022-02-09,12.67931842803955
2022-02-10,12.654617309570312
2022-02-11,12.489952087402344
2022-02-14,12.374683380126953
2022-02-15,12.613451957702637
2022-02-16,12.555819511413574
2022-02-17,12.2100191116333
2022-02-18,12.11121940612793
2022-02-22,11.979484558105469
2022-02-23,11.888165473937988
2022-02-24,11.564395904541016
2022-02-25,12.070805549621582
2022-02-28,9.140273094177246
2022-03-01,8.426319122314453
2022-03-02,8.700279235839844
2022-03-03,8.642165184020996
2022-03-04,8.467827796936035
2022-03-07,8.202169418334961
2022-03-08,8.260283470153809
2022-03-09,8.534241676330566
2022-03-10,8.401412963867188
2022-03-11,8.31839656829834
2022-03-14,8.144057273864746
2022-03-15,8.268585205078125
2022-03-16,8.62556266784668
2022-03-17,8.833106994628906
2022-03-18,8.849710464477539
2022-03-21,8.941031455993652
2022-03-22,9.007442474365234
2022-03-23,9.032350540161133
2022-03-24,9.090461730957031
2022-03-25,9.289704322814941
2022-03-28,9.048954963684082
2022-03-29,9.281403541564941
2022-03-30,9.12367057800293
2022-03-31,9.032350540161133
2022-04-01,8.982539176940918
2022-04-04,9.007442474365234
2022-04-05,8.858011245727539
2022-04-06,8.874614715576172
2022-04-07,8.974235534667969
2022-04-08,9.165179252624512
2022-04-11,8.882920265197754
2022-04-12,8.858011245727539
2022-04-13,9.12367057800293
2022-04-14,9.098763465881348
2022-04-18,8.891220092773438
2022-04-19,9.065557479858398
2022-04-20,8.999143600463867
2022-04-21,8.841409683227539
2022-04-22,8.534241676330566
2022-04-25,8.62556266784668
2022-04-26,8.542542457580566
2022-04-27,8.600656509399414
2022-04-28,8.708579063415527
2022-04-29,8.575751304626465
2022-05-02,8.476129531860352
2022-05-03,8.633865356445312
2022-05-04,8.733484268188477
2022-05-05,8.343300819396973
2022-05-06,8.260283470153809
2022-05-09,8.700279235839844
2022-05-10,8.683674812316895
2022-05-11,8.62556266784668
2022-05-12,9.007442474365234
2022-05-13,9.198386192321777
2022-05-16,9.248196601867676
2022-05-17,9.522154808044434
2022-05-18,9.356119155883789
2022-05-19,9.704793930053711
2022-05-20,9.79611587524414
2022-05-23,9.754179954528809
2022-05-24,9.670309066772461
2022-05-25,9.93030834197998
2022-05-26,10.07288932800293
2022-05-27,10.27418041229248
2022-05-31,10.290953636169434
2022-06-01,10.123212814331055
2022-06-02,10.156759262084961
2022-06-03,9.821276664733887
2022-06-06,9.871599197387695
2022-06-07,9.972244262695312
2022-06-08,9.947080612182617
2022-06-09,9.745792388916016
2022-06-10,9.393532752990723
2022-06-13,9.032891273498535
2022-06-14,8.655470848083496
2022-06-15,8.974183082580566
2022-06-16,8.62192153930664
2022-06-17,8.772890090942383
2022-06-21,8.890308380126953
2022-06-22,8.915471076965332
2022-06-23,8.999340057373047
2022-06-24,9.192244529724121
2022-06-27,9.284502983093262
2022-06-28,9.141923904418945
2022-06-29,9.066436767578125
2022-06-30,8.781277656555176
2022-07-01,8.982568740844727
2022-07-05,8.806438446044922
2022-07-06,8.638697624206543
2022-07-07,8.739343643188477
2022-07-08,8.680631637573242
2022-07-11,8.4290189743042
2022-07-12,8.571599960327148
2022-07-13,8.37031078338623
2022-07-14,8.26127815246582
2022-07-15,8.26127815246582
2022-07-18,8.244504928588867
2022-07-19,8.445794105529785
2022-07-20,8.361923217773438
2022-07-21,8.286438941955566
2022-07-22,8.009665489196777
2022-07-25,8.16901969909668
2022-07-26,8.319987297058105
2022-07-27,8.445794105529785
2022-07-28,8.202568054199219
2022-07-29,8.127084732055664
2022-08-01,8.101924896240234
2022-08-02,8.143858909606934
2022-08-03,8.177407264709473
2022-08-04,8.068375587463379
2022-08-05,8.160634994506836
2022-08-08,8.462568283081055
2022-08-09,8.772890090942383
2022-08-10,9.032891273498535
2022-08-11,9.192244529724121
2022-08-12,9.334824562072754
2022-08-15,9.3180513381958
2022-08-16,9.259343147277832
2022-08-17,9.016115188598633
2022-08-18,8.881922721862793
2022-08-19,8.86514949798584
2022-08-22,8.680631637573242
2022-08-23,8.612748146057129
2022-08-24,8.621233940124512
2022-08-25,8.629718780517578
2022-08-26,8.38364028930664
2022-08-29,8.37515640258789
2022-08-30,8.230903625488281
2022-08-31,8.103620529174805
2022-09-01,8.120591163635254
2022-09-02,8.018767356872559
2022-09-06,7.984824180603027
2022-09-07,8.247875213623047
2022-09-08,8.213932991027832
2022-09-09,8.38364028930664
2022-09-12,8.578807830810547
2022-09-13,8.052708625793457
2022-09-14,8.00179672241211
2022-09-15,8.103620529174805
2022-09-16,7.89148473739624
2022-09-19,7.882997989654541
2022-09-20,7.67086124420166
2022-09-21,7.67086124420166
2022-09-22,7.586005687713623
2022-09-23,7.373870372772217
2022-09-26,7.238104343414307
2022-09-27,7.195675373077393
2022-09-28,7.407812118530273
2022-09-29,7.297501087188721
2022-09-30,7.229618549346924
2022-10-03,7.399326801300049
2022-10-04,7.8151140213012695
2022-10-05,7.789658546447754
2022-10-06,7.586005687713623
2022-10-07,7.4162983894348145
2022-10-10,7.424784183502197
2022-10-11,7.9678544998168945
2022-10-12,7.9678544998168945
2022-10-13,8.188475608825684
2022-10-14,8.103620529174805
2022-10-17,8.154532432556152
2022-10-18,8.154532432556152
2022-10-19,7.959368705749512
2022-10-20,7.925426006317139
2022-10-21,7.959368705749512
2022-10-24,8.086647987365723
2022-10-25,8.298785209655762
2022-10-26,8.46000862121582
2022-10-27,8.37515640258789
2022-10-28,8.544864654541016
2022-10-31,8.59577751159668
2022-11-01,8.69760513305664
2022-11-02,8.544864654541016
2022-11-03,8.2054443359375
2022-11-04,8.230903625488281
2022-11-07,9.308558464050293
2022-11-08,9.418869018554688
2022-11-09,9.189759254455566
2022-11-10,9.622519493103027
2022-11-11,9.70737361907959
2022-11-14,9.809202194213867
2022-11-15,9.605549812316895
2022-11-16,9.401897430419922
2022-11-17,9.300070762634277
2022-11-18,9.334013938903809
2022-11-21,9.410383224487305
2022-11-22,9.49616527557373
2022-11-23,9.453274726867676
2022-11-25,9.556214332580566
2022-11-28,9.487588882446289
2022-11-29,9.590526580810547
2022-11-30,9.461852073669434
2022-12-01,9.641997337341309
2022-12-02,9.581948280334473
2022-12-05,9.367490768432617
2022-12-06,9.376069068908691
2022-12-07,9.350335121154785
2022-12-08,9.401803970336914
2022-12-09,9.247393608093262
2022-12-12,9.556214332580566
2022-12-13,9.727778434753418
2022-12-14,9.710623741149902
2022-12-15,9.556214332580566
2022-12-16,9.401803970336914
2022-12-19,9.358914375305176
2022-12-20,9.213080406188965
2022-12-21,9.307442665100098
2022-12-22,9.221661567687988
2022-12-23,9.444696426391602
2022-12-27,9.470430374145508
2022-12-28,9.367490768432617
2022-12-29,9.54763412475586
2022-12-30,9.54763412475586
2023-01-03,9.762092590332031
2023-01-04,10.079488754272461
2023-01-05,10.156694412231445
2023-01-06,10.379731178283691
2023-01-09,10.30252456665039
2023-01-10,10.156694412231445
2023-01-11,10.096646308898926
2023-01-12,10.002284049987793
2023-01-13,9.899346351623535
2023-01-17,10.156694412231445
2023-01-18,9.839298248291016
2023-01-19,9.882187843322754
2023-01-20,9.950814247131348
2023-01-23,10.13953685760498
2023-01-24,9.950814247131348
2023-01-25,9.985127449035645
2023-01-26,9.985127449035645
2023-01-27,10.199586868286133
2023-01-30,10.242476463317871
2023-01-31,10.431198120117188
2023-02-01,10.516982078552246
2023-02-02,10.45693302154541
2023-02-03,10.448356628417969
2023-02-06,10.336837768554688
2023-02-07,10.388307571411133
2023-02-08,10.225319862365723
2023-02-09,10.053751945495605
2023-02-10,10.156694412231445
2023-02-13,10.276789665222168
2023-02-14,10.130958557128906
2023-02-15,10.16527271270752
2023-02-16,9.993704795837402
2023-02-17,10.028017044067383
2023-02-21,9.865033149719238
2023-02-22,9.856451988220215
2023-02-23,9.899346351623535
2023-02-24,9.87360954284668
2023-02-27,9.607681274414062
2023-02-28,9.77924633026123
2023-03-01,9.702044486999512
2023-03-02,9.54763412475586
2023-03-03,9.54763412475586
2023-03-06,9.316021919250488
2023-03-07,9.20450210571289
2023-03-08,9.161128044128418
2023-03-09,8.788089752197266
2023-03-10,8.675308227539062
2023-03-13,8.527831077575684
2023-03-14,8.545178413391113
2023-03-15,8.241543769836426
2023-03-16,8.241543769836426
2023-03-17,8.180816650390625
2023-03-20,8.189492225646973
2023-03-21,8.371673583984375
2023-03-22,8.154789924621582
2023-03-23,7.981285572052002
2023-03-24,8.094063758850098
2023-03-27,8.215518951416016
2023-03-28,8.267568588256836
2023-03-29,8.267568588256836
2023-03-30,8.293598175048828
2023-03-31,8.345649719238281
2023-04-03,8.3369722366333
2023-04-04,8.267568588256836
2023-04-05,8.50180435180664
2023-04-06,8.60590648651123
2023-04-10,8.545178413391113
2023-04-11,8.597230911254883
2023-04-12,8.51915454864502
2023-04-13,8.60590648651123
2023-04-14,8.562532424926758
2023-04-17,8.597230911254883
2023-04-18,8.571206092834473
2023-04-19,8.527831077575684
2023-04-20,8.397700309753418
2023-04-21,8.371673583984375
2023-04-24,8.094063758850098
2023-04-25,7.963933944702148
2023-04-26,7.894533157348633
2023-04-27,8.033336639404297
2023-04-28,8.094063758850098
2023-05-01,8.120091438293457
2023-05-02,7.911881446838379
2023-05-03,7.929233551025391
2023-05-04,7.825130939483643
