Date,ROST
2019-06-28,92.82654571533203
2019-07-01,92.69544982910156
2019-07-02,91.94624328613281
2019-07-03,93.65068054199219
2019-07-05,94.47480010986328
2019-07-08,95.13036346435547
2019-07-09,95.50494384765625
2019-07-10,96.09496307373047
2019-07-11,96.36653900146484
2019-07-12,99.28843688964844
2019-07-15,99.59749603271484
2019-07-16,100.02828216552734
2019-07-17,100.47781372070312
2019-07-18,100.24369049072266
2019-07-19,99.8409652709961
2019-07-22,99.21353912353516
2019-07-23,99.37271881103516
2019-07-24,99.22289276123047
2019-07-25,98.82019805908203
2019-07-26,100.04701232910156
2019-07-29,99.74732208251953
2019-07-30,99.58811950683594
2019-07-31,99.29781341552734
2019-08-01,96.99401092529297
2019-08-02,96.91908264160156
2019-08-05,94.793212890625
2019-08-06,96.8160629272461
2019-08-07,97.31243133544922
2019-08-08,100.24369049072266
2019-08-09,98.8014907836914
2019-08-12,96.72241973876953
2019-08-13,99.68179321289062
2019-08-14,95.68289184570312
2019-08-15,94.97115325927734
2019-08-16,96.62877655029297
2019-08-19,97.4809799194336
2019-08-20,97.57462310791016
2019-08-21,98.98875427246094
2019-08-22,100.5808334350586
2019-08-23,96.41338348388672
2019-08-26,97.9211654663086
2019-08-27,96.06686401367188
2019-08-28,97.9211654663086
2019-08-29,100.30924987792969
2019-08-30,99.2790756225586
2019-09-03,98.35191345214844
2019-09-04,99.24162292480469
2019-09-05,102.4163818359375
2019-09-06,102.24781799316406
2019-09-09,101.60160827636719
2019-09-10,101.29257202148438
2019-09-11,101.6727523803711
2019-09-12,102.65840148925781
2019-09-13,102.44247436523438
2019-09-16,100.9968490600586
2019-09-17,101.51314544677734
2019-09-18,102.04823303222656
2019-09-19,101.95436096191406
2019-09-20,98.33091735839844
2019-09-23,100.47120666503906
2019-09-24,101.04380798339844
2019-09-25,101.6070327758789
2019-09-26,101.24091339111328
2019-09-27,102.36740112304688
2019-09-30,103.11836242675781
2019-10-01,102.60208129882812
2019-10-02,100.94055938720703
2019-10-03,100.3773193359375
2019-10-04,102.25477600097656
2019-10-07,101.51314544677734
2019-10-08,101.26909637451172
2019-10-09,102.48007202148438
2019-10-10,104.2072982788086
2019-10-11,105.56844329833984
2019-10-14,104.57339477539062
2019-10-15,105.08032989501953
2019-10-16,105.38069915771484
2019-10-17,106.103515625
2019-10-18,107.1360855102539
2019-10-21,104.17914581298828
2019-10-22,105.04273986816406
2019-10-23,103.15593719482422
2019-10-24,103.67222595214844
2019-10-25,103.90689849853516
2019-10-28,102.68658447265625
2019-10-29,102.15149688720703
2019-10-30,103.55956268310547
2019-10-31,102.94943237304688
2019-11-01,104.18852233886719
2019-11-04,104.92070770263672
2019-11-05,105.19293212890625
2019-11-06,105.38069915771484
2019-11-07,106.14103698730469
2019-11-08,104.96765899658203
2019-11-11,105.30559539794922
2019-11-12,104.16975402832031
2019-11-13,104.56402587890625
2019-11-14,105.92513275146484
2019-11-15,106.42266845703125
2019-11-18,105.31499481201172
2019-11-19,105.5308837890625
2019-11-20,103.67222595214844
2019-11-21,104.93950653076172
2019-11-22,104.68604278564453
2019-11-25,106.38512420654297
2019-11-26,108.26255798339844
2019-11-27,109.2012939453125
2019-11-29,109.03231811523438
2019-12-02,108.89151763916016
2019-12-03,107.26750183105469
2019-12-04,107.1548843383789
2019-12-05,106.77384948730469
2019-12-06,107.16899871826172
2019-12-09,108.25094604492188
2019-12-10,108.14745330810547
2019-12-11,108.05335235595703
2019-12-12,109.55867767333984
2019-12-13,108.6554946899414
2019-12-16,107.62059020996094
2019-12-17,107.07491302490234
2019-12-18,106.77384948730469
2019-12-19,108.34501647949219
2019-12-20,108.41088104248047
2019-12-23,107.44181060791016
2019-12-24,108.30738830566406
2019-12-26,108.48612976074219
2019-12-27,108.15685272216797
2019-12-30,109.605712890625
2019-12-31,109.53044891357422
2020-01-02,109.91619873046875
2020-01-03,109.94441986083984
2020-01-06,110.48068237304688
2020-01-07,111.76959991455078
2020-01-08,112.098876953125
2020-01-09,114.90254974365234
2020-01-10,113.57598114013672
2020-01-13,112.8703842163086
2020-01-14,111.92015838623047
2020-01-15,110.8005599975586
2020-01-16,111.0639877319336
2020-01-17,110.71587371826172
2020-01-21,110.82880401611328
2020-01-22,110.46186828613281
2020-01-23,111.21451568603516
2020-01-24,108.90950775146484
2020-01-27,108.05335235595703
2020-01-28,107.70527648925781
2020-01-29,107.50768280029297
2020-01-30,107.42302703857422
2020-01-31,105.55078125
2020-02-03,107.09371948242188
2020-02-04,109.46458435058594
2020-02-05,111.71316528320312
2020-02-06,111.19572448730469
2020-02-07,110.48068237304688
2020-02-10,111.26155853271484
2020-02-11,112.61634063720703
2020-02-12,112.9550552368164
2020-02-13,113.46308898925781
2020-02-14,114.57324981689453
2020-02-18,115.24124145507812
2020-02-19,115.66461181640625
2020-02-20,116.48311614990234
2020-02-21,115.94684600830078
2020-02-24,114.42271423339844
2020-02-25,109.84092712402344
2020-02-26,112.14593505859375
2020-02-27,105.31558990478516
2020-02-28,102.34255981445312
2020-03-02,105.35321807861328
2020-03-03,102.75653839111328
2020-03-04,103.076416015625
2020-03-05,95.67218017578125
2020-03-06,96.44361877441406
2020-03-09,89.19928741455078
2020-03-10,95.82268524169922
2020-03-11,92.72737121582031
2020-03-12,85.94407653808594
2020-03-13,87.33647155761719
2020-03-16,69.7691421508789
2020-03-17,65.64510345458984
2020-03-18,56.59483337402344
2020-03-19,61.341732025146484
2020-03-20,60.30363845825195
2020-03-23,59.37879180908203
2020-03-24,67.55140686035156
2020-03-25,76.71492004394531
2020-03-26,80.78235626220703
2020-03-27,77.90399169921875
2020-03-30,80.09342956542969
2020-03-31,82.07524108886719
2020-04-01,76.52618408203125
2020-04-02,74.93128967285156
2020-04-03,70.54297637939453
2020-04-06,82.27342987060547
2020-04-07,80.03681182861328
2020-04-08,84.03816986083984
2020-04-09,83.74561309814453
2020-04-13,82.10353088378906
2020-04-14,85.8501205444336
2020-04-15,83.57572937011719
2020-04-16,82.2828598022461
2020-04-17,86.55789947509766
2020-04-20,81.64112854003906
2020-04-21,78.04556274414062
2020-04-22,79.14970397949219
2020-04-23,77.97949981689453
2020-04-24,80.67852020263672
2020-04-27,85.71798706054688
2020-04-28,87.33175659179688
2020-04-29,91.58793640136719
2020-04-30,86.21815490722656
2020-05-01,83.95325469970703
2020-05-04,83.4153060913086
2020-05-05,83.77391052246094
2020-05-06,83.85885620117188
2020-05-07,84.79314422607422
2020-05-08,86.31254577636719
2020-05-11,85.64250183105469
2020-05-12,81.74493408203125
2020-05-13,79.00813293457031
2020-05-14,79.76311492919922
2020-05-15,80.50868225097656
2020-05-18,85.52922821044922
2020-05-19,84.83088684082031
2020-05-20,85.77462005615234
2020-05-21,91.41806030273438
2020-05-22,88.59632873535156
2020-05-26,89.27581024169922
2020-05-27,91.0594253540039
2020-05-28,92.7392578125
2020-05-29,91.50299835205078
2020-06-01,91.7294921875
2020-06-02,93.24887084960938
2020-06-03,94.5040283203125
2020-06-04,93.39041900634766
2020-06-05,96.71233367919922
2020-06-08,96.9765625
2020-06-09,95.87240600585938
2020-06-10,94.4096450805664
2020-06-11,89.05874633789062
2020-06-12,87.2751235961914
2020-06-15,86.18985748291016
2020-06-16,92.12584686279297
2020-06-17,91.23873138427734
2020-06-18,87.18074035644531
2020-06-19,88.05841827392578
2020-06-22,85.5764389038086
2020-06-23,86.31254577636719
2020-06-24,82.15072631835938
2020-06-25,79.52717590332031
2020-06-26,79.03646850585938
2020-06-29,80.44259643554688
2020-06-30,80.44259643554688
2020-07-01,82.2828598022461
2020-07-02,83.5946273803711
2020-07-06,85.06683349609375
2020-07-07,81.5184326171875
2020-07-08,81.1786880493164
2020-07-09,79.95187377929688
2020-07-10,81.90538787841797
2020-07-13,80.04623413085938
2020-07-14,75.65794372558594
2020-07-15,78.95153045654297
2020-07-16,79.80086517333984
2020-07-17,80.96163177490234
2020-07-20,80.01792907714844
2020-07-21,81.64112854003906
2020-07-22,83.78337097167969
2020-07-23,82.8019027709961
2020-07-24,81.31082153320312
2020-07-27,80.329345703125
2020-07-28,81.04656982421875
2020-07-29,83.45307922363281
2020-07-30,83.94380950927734
2020-07-31,84.623291015625
2020-08-03,82.93402862548828
2020-08-04,83.4058837890625
2020-08-05,83.68900299072266
2020-08-06,82.07524108886719
2020-08-07,84.4062271118164
2020-08-10,87.30343627929688
2020-08-11,88.33209991455078
2020-08-12,88.775634765625
2020-08-13,87.83191680908203
2020-08-14,88.7662124633789
2020-08-17,91.66341400146484
2020-08-18,88.99270629882812
2020-08-19,85.18006896972656
2020-08-20,82.53765869140625
2020-08-21,82.3111801147461
2020-08-24,84.28353881835938
2020-08-25,86.1143569946289
2020-08-26,84.80258178710938
2020-08-27,85.74630737304688
2020-08-28,88.54916381835938
2020-08-31,85.95391845703125
2020-09-01,86.13321685791016
2020-09-02,89.23806762695312
2020-09-03,88.51139831542969
2020-09-04,88.06785583496094
2020-09-08,88.3226547241211
2020-09-09,88.20940399169922
2020-09-10,85.604736328125
2020-09-11,85.14232635498047
2020-09-14,88.49254608154297
2020-09-15,88.63407135009766
2020-09-16,90.61589050292969
2020-09-17,88.59632873535156
2020-09-18,87.07693481445312
2020-09-21,85.3310775756836
2020-09-22,85.51981353759766
2020-09-23,82.8019027709961
2020-09-24,81.80157470703125
2020-09-25,82.981201171875
2020-09-28,87.0675277709961
2020-09-29,85.90673828125
2020-09-30,88.06785583496094
2020-10-01,89.49288177490234
2020-10-02,90.80465698242188
2020-10-05,91.61624145507812
2020-10-06,89.31354522705078
2020-10-07,91.67284393310547
2020-10-08,92.35234069824219
2020-10-09,92.87138366699219
2020-10-12,93.08843231201172
2020-10-13,92.14471435546875
2020-10-14,90.8707046508789
2020-10-15,90.77631378173828
2020-10-16,89.76654815673828
2020-10-19,85.84068298339844
2020-10-20,86.99202728271484
2020-10-21,86.98257446289062
2020-10-22,87.9168472290039
2020-10-23,90.05909729003906
2020-10-26,86.48239135742188
2020-10-27,86.30310821533203
2020-10-28,80.4803466796875
2020-10-29,82.09410095214844
2020-10-30,80.37653350830078
2020-11-02,83.60406494140625
2020-11-03,86.48239135742188
2020-11-04,87.01087951660156
2020-11-05,89.59666442871094
2020-11-06,88.04896545410156
2020-11-09,101.75177001953125
2020-11-10,103.26172637939453
2020-11-11,98.31664276123047
2020-11-12,98.72244262695312
2020-11-13,102.04434204101562
2020-11-16,104.601806640625
2020-11-17,104.24319458007812
2020-11-18,105.03593444824219
2020-11-19,103.99783325195312
2020-11-20,102.85591888427734
2020-11-23,102.09150695800781
2020-11-24,107.02715301513672
2020-11-25,104.67729949951172
2020-11-27,103.3749771118164
2020-11-30,101.46865844726562
2020-12-01,105.2624282836914
2020-12-02,105.3001480102539
2020-12-03,106.69686126708984
2020-12-04,108.75416564941406
2020-12-07,107.20646667480469
2020-12-08,107.08378601074219
2020-12-09,107.39521026611328
2020-12-10,106.94223022460938
2020-12-11,106.47036743164062
2020-12-14,104.328125
2020-12-15,106.72517395019531
2020-12-16,107.0460433959961
2020-12-17,110.12257385253906
2020-12-18,111.03797912597656
2020-12-21,110.21692657470703
2020-12-22,110.16973876953125
2020-12-23,111.49095153808594
2020-12-24,111.37770080566406
2020-12-28,115.71881866455078
2020-12-29,114.62410736083984
2020-12-30,115.59613800048828
2020-12-31,115.89812469482422
2021-01-04,110.48116302490234
2021-01-05,110.57555389404297
2021-01-06,115.40739440917969
2021-01-07,115.15258026123047
2021-01-08,115.5206298828125
2021-01-11,114.06730651855469
2021-01-12,114.34098815917969
2021-01-13,112.45355224609375
2021-01-14,110.48116302490234
2021-01-15,110.38681030273438
2021-01-19,107.56510162353516
2021-01-20,108.58429718017578
2021-01-21,108.89571380615234
2021-01-22,106.95166015625
2021-01-25,107.14984893798828
2021-01-26,105.37566375732422
2021-01-27,101.81784057617188
2021-01-28,107.38577270507812
2021-01-29,105.02649688720703
2021-02-01,106.08346557617188
2021-02-02,109.73562622070312
2021-02-03,111.06627655029297
2021-02-04,112.06663513183594
2021-02-05,112.0383071899414
2021-02-08,113.86912536621094
2021-02-09,113.29345703125
2021-02-10,113.51050567626953
2021-02-11,115.02046203613281
2021-02-12,112.38748931884766
2021-02-16,113.18021392822266
2021-02-17,112.74609375
2021-02-18,113.44446563720703
2021-02-19,112.25535583496094
2021-02-22,114.66184997558594
2021-02-23,113.49164581298828
2021-02-24,116.65311431884766
2021-02-25,112.08551025390625
2021-02-26,110.07537841796875
2021-03-01,113.78421020507812
2021-03-02,111.01910400390625
2021-03-03,104.79999542236328
2021-03-04,105.71541595458984
2021-03-05,106.76290893554688
2021-03-08,113.59545135498047
2021-03-09,117.94601440429688
2021-03-10,114.72791290283203
2021-03-11,114.06730651855469
2021-03-12,115.71881866455078
2021-03-15,118.49507141113281
2021-03-16,116.71675872802734
2021-03-17,116.99107360839844
2021-03-18,116.50865936279297
2021-03-19,114.74925231933594
2021-03-22,114.13441467285156
2021-03-23,110.3696517944336
2021-03-24,109.23456573486328
2021-03-25,112.55471801757812
2021-03-26,115.7424545288086
2021-03-29,113.5384750366211
2021-03-30,113.86954498291016
2021-03-31,113.42497253417969
2021-04-01,113.99252319335938
2021-04-05,116.32894134521484
2021-04-06,116.82081604003906
2021-04-07,116.73568725585938
2021-04-08,120.55719757080078
2021-04-09,121.28553009033203
2021-04-12,121.07744598388672
2021-04-13,119.55451965332031
2021-04-14,120.0085678100586
2021-04-15,122.0895767211914
2021-04-16,122.88414764404297
2021-04-19,120.59502410888672
2021-04-20,118.20184326171875
2021-04-21,120.48151397705078
2021-04-22,120.92609405517578
2021-04-23,121.85308074951172
2021-04-26,120.3112564086914
2021-04-27,122.18417358398438
2021-04-28,121.56932067871094
2021-04-29,124.0854721069336
2021-04-30,123.85842895507812
2021-05-03,124.98409271240234
2021-05-04,124.8516616821289
2021-05-05,121.75849914550781
2021-05-06,122.08011627197266
2021-05-07,125.76920318603516
2021-05-10,123.87736511230469
2021-05-11,122.1368637084961
2021-05-12,117.37889862060547
2021-05-13,118.93965911865234
2021-05-14,123.4422378540039
2021-05-17,121.4747314453125
2021-05-18,118.05996704101562
2021-05-19,118.37213134765625
2021-05-20,115.85598754882812
2021-05-21,116.5843276977539
2021-05-24,116.83027648925781
2021-05-25,117.1707992553711
2021-05-26,119.31804656982422
2021-05-27,118.864013671875
2021-05-28,119.55451965332031
2021-06-01,116.31947326660156
2021-06-02,114.44657897949219
2021-06-03,113.01822662353516
2021-06-04,113.0087661743164
2021-06-07,113.04196166992188
2021-06-08,114.03753662109375
2021-06-09,113.86686706542969
2021-06-10,111.85673522949219
2021-06-11,113.8573989868164
2021-06-14,113.04196166992188
2021-06-15,112.57735443115234
2021-06-16,112.81440734863281
2021-06-17,112.10326385498047
2021-06-18,109.28715515136719
2021-06-21,113.22211456298828
2021-06-22,114.16080474853516
2021-06-23,114.61592864990234
2021-06-24,116.78726196289062
2021-06-25,117.1665267944336
2021-06-28,115.46929168701172
2021-06-29,115.82959747314453
2021-06-30,117.57427978515625
2021-07-01,118.5129623413086
2021-07-02,119.70765686035156
2021-07-06,119.96367645263672
2021-07-07,117.65958404541016
2021-07-08,115.36500549316406
2021-07-09,118.30435180664062
2021-07-12,117.66908264160156
2021-07-13,116.31315612792969
2021-07-14,118.41812896728516
2021-07-15,117.28980255126953
2021-07-16,113.29794311523438
2021-07-19,109.55266571044922
2021-07-20,112.44459533691406
2021-07-21,115.34603118896484
2021-07-22,114.9193344116211
2021-07-23,115.37447357177734
2021-07-26,116.04769134521484
2021-07-27,115.3270492553711
2021-07-28,114.90039825439453
2021-07-29,116.22785186767578
2021-07-30,116.33213806152344
2021-08-02,114.73921203613281
2021-08-03,115.67789459228516
2021-08-04,112.54890441894531
2021-08-05,114.41682434082031
2021-08-06,116.71141052246094
2021-08-09,115.16586303710938
2021-08-10,119.22407531738281
2021-08-11,120.65581512451172
2021-08-12,118.93014526367188
2021-08-13,118.20005798339844
2021-08-16,118.33280181884766
2021-08-17,114.50214385986328
2021-08-18,117.62165069580078
2021-08-19,120.02057647705078
2021-08-20,116.73985290527344
2021-08-23,118.00093078613281
2021-08-24,117.37513732910156
2021-08-25,117.55528259277344
2021-08-26,113.07038879394531
2021-08-27,112.72905731201172
2021-08-30,112.34031677246094
2021-08-31,112.26444244384766
2021-09-01,111.43951416015625
2021-09-02,110.89907836914062
2021-09-03,109.66816711425781
2021-09-07,108.85075378417969
2021-09-08,108.59412384033203
2021-09-09,108.61312866210938
2021-09-10,107.22539520263672
2021-09-13,107.92878723144531
2021-09-14,106.85470581054688
2021-09-15,107.3204574584961
2021-09-16,108.02381896972656
2021-09-17,108.94580078125
2021-09-20,107.52957916259766
2021-09-21,108.19491577148438
2021-09-22,108.53709411621094
2021-09-23,109.83927154541016
2021-09-24,110.24797821044922
2021-09-27,110.8277816772461
2021-09-28,108.87926483154297
2021-09-29,109.27848052978516
2021-09-30,103.46144104003906
2021-10-01,105.5905532836914
2021-10-04,104.75410461425781
2021-10-05,102.95768737792969
2021-10-06,100.63847351074219
2021-10-07,102.56797790527344
2021-10-08,102.52995300292969
2021-10-11,100.31532287597656
2021-10-12,100.94263458251953
2021-10-13,101.36084747314453
2021-10-14,102.78657531738281
2021-10-15,103.32836151123047
2021-10-18,104.07929229736328
2021-10-19,103.28086853027344
2021-10-20,103.78462219238281
2021-10-21,105.22936248779297
2021-10-22,104.92520904541016
2021-10-25,107.52006530761719
2021-10-26,108.22344207763672
2021-10-27,105.18183898925781
2021-10-28,107.37748718261719
2021-10-29,107.59609985351562
2021-11-01,108.36600494384766
2021-11-02,108.8697738647461
2021-11-03,111.52165222167969
2021-11-04,111.76876831054688
2021-11-05,113.726806640625
2021-11-08,112.74778747558594
2021-11-09,113.36561584472656
2021-11-10,112.7953109741211
2021-11-11,109.75373077392578
2021-11-12,109.7822265625
2021-11-15,109.73471069335938
2021-11-16,109.32598876953125
2021-11-17,110.7517318725586
2021-11-18,113.60322570800781
2021-11-19,107.1968994140625
2021-11-22,105.6666030883789
2021-11-23,109.7157211303711
2021-11-24,109.79174041748047
2021-11-26,104.56404113769531
2021-11-29,106.13233947753906
2021-11-30,103.6895523071289
2021-12-01,99.67848205566406
2021-12-02,105.0867919921875
2021-12-03,104.73511505126953
2021-12-06,107.37956237792969
2021-12-07,107.77983093261719
2021-12-08,107.80841827392578
2021-12-09,107.23662567138672
2021-12-10,107.55110168457031
2021-12-13,104.52069091796875
2021-12-14,104.44446563720703
2021-12-15,103.70113372802734
2021-12-16,104.12995910644531
2021-12-17,102.9864273071289
2021-12-20,100.88037872314453
2021-12-21,103.44385528564453
2021-12-22,103.9012680053711
2021-12-23,104.9781265258789
2021-12-27,107.08414459228516
2021-12-28,106.884033203125
2021-12-29,107.97992706298828
2021-12-30,108.89478302001953
2021-12-31,108.904296875
2022-01-03,107.83699035644531
2022-01-04,107.83699035644531
2022-01-05,104.50162506103516
2022-01-06,104.29197692871094
2022-01-07,100.0512924194336
2022-01-10,98.26927947998047
2022-01-11,101.90005493164062
2022-01-12,100.48014831542969
2022-01-13,99.80354309082031
2022-01-14,97.45924377441406
2022-01-18,94.543212890625
2022-01-19,94.37166595458984
2022-01-20,92.84693145751953
2022-01-21,90.94100189208984
2022-01-24,93.62836456298828
2022-01-25,92.06551361083984
2022-01-26,90.30252838134766
2022-01-27,90.40736389160156
2022-01-28,91.26499938964844
2022-01-31,93.1518783569336
2022-02-01,93.90470123291016
2022-02-02,92.75162506103516
2022-02-03,89.94039916992188
2022-02-04,89.7307357788086
2022-02-07,88.95884704589844
2022-02-08,90.98865509033203
2022-02-09,92.83739471435547
2022-02-10,92.02735900878906
2022-02-11,89.83556365966797
2022-02-14,89.83556365966797
2022-02-15,91.6652603149414
2022-02-16,91.19830322265625
2022-02-17,87.43411254882812
2022-02-18,89.07321166992188
2022-02-22,87.90106201171875
2022-02-23,83.87958526611328
2022-02-24,86.3763427734375
2022-02-25,88.36801147460938
2022-02-28,87.0910415649414
2022-03-01,85.33761596679688
2022-03-02,90.53123474121094
2022-03-03,89.13038635253906
2022-03-04,85.2327651977539
2022-03-07,81.11600494384766
2022-03-08,81.82118225097656
2022-03-09,84.40370178222656
2022-03-10,85.38524627685547
2022-03-11,83.63179779052734
2022-03-14,82.01558685302734
2022-03-15,83.64134216308594
2022-03-16,87.3519515991211
2022-03-17,88.18397521972656
2022-03-18,89.25506591796875
2022-03-21,87.09374237060547
2022-03-22,87.67711639404297
2022-03-23,85.8218002319336
2022-03-24,86.47211456298828
2022-03-25,86.28086853027344
2022-03-28,87.56233978271484
2022-03-29,91.37812805175781
2022-03-30,88.5665054321289
2022-03-31,86.51038360595703
2022-04-01,86.65383911132812
2022-04-04,89.10205841064453
2022-04-05,89.08293151855469
2022-04-06,90.0775375366211
2022-04-07,91.1868667602539
2022-04-08,92.61181640625
2022-04-11,95.35649108886719
2022-04-12,97.72823333740234
2022-04-13,98.43590545654297
2022-04-14,98.5793685913086
2022-04-18,99.92781066894531
2022-04-19,102.67249298095703
2022-04-20,103.6766586303711
2022-04-21,102.50035858154297
2022-04-22,98.9427719116211
2022-04-25,100.9989242553711
2022-04-26,98.53156280517578
2022-04-27,96.82926940917969
2022-04-28,99.62178039550781
2022-04-29,95.41386413574219
2022-05-02,96.89623260498047
2022-05-03,96.06419372558594
2022-05-04,99.3826904296875
2022-05-05,95.52865600585938
2022-05-06,92.03802490234375
2022-05-09,89.33157348632812
2022-05-10,85.7070541381836
2022-05-11,84.01434326171875
2022-05-12,85.22888946533203
2022-05-13,88.04051208496094
2022-05-16,87.80142974853516
2022-05-17,88.99686431884766
2022-05-18,88.74820709228516
2022-05-19,88.65258026123047
2022-05-20,68.73204803466797
2022-05-23,75.31166076660156
2022-05-24,74.22142028808594
2022-05-25,77.80769348144531
2022-05-26,83.19187927246094
2022-05-27,83.49790954589844
2022-05-31,81.30789184570312
2022-06-01,79.05094909667969
2022-06-02,79.5769271850586
2022-06-03,79.10830688476562
2022-06-06,78.07158660888672
2022-06-07,77.28443908691406
2022-06-08,77.80281829833984
2022-06-09,76.56449127197266
2022-06-10,74.10706329345703
2022-06-13,71.83200073242188
2022-06-14,71.03524780273438
2022-06-15,72.95513153076172
2022-06-16,70.660888671875
2022-06-17,71.76480102539062
2022-06-21,72.09119415283203
2022-06-22,69.8929214477539
2022-06-23,71.01606750488281
2022-06-24,74.423828125
2022-06-27,73.28150177001953
2022-06-28,69.8641357421875
2022-06-29,68.93299102783203
2022-06-30,67.41630554199219
2022-07-01,68.52022552490234
2022-07-05,70.86248016357422
2022-07-06,71.02566528320312
2022-07-07,73.47350311279297
2022-07-08,72.43675994873047
2022-07-11,71.61122131347656
2022-07-12,72.06238555908203
2022-07-13,73.27189636230469
2022-07-14,73.88626098632812
2022-07-15,74.85580444335938
2022-07-18,75.95011901855469
2022-07-19,77.9179916381836
2022-07-20,79.1755142211914
2022-07-21,80.26024627685547
2022-07-22,79.90505981445312
2022-07-25,79.31950378417969
2022-07-26,74.83660888671875
2022-07-27,77.05404663085938
2022-07-28,78.13877868652344
2022-07-29,78.00440216064453
2022-08-01,79.00273132324219
2022-08-02,76.63168334960938
2022-08-03,81.19139099121094
2022-08-04,80.40422821044922
2022-08-05,80.85539245605469
2022-08-08,81.89212799072266
2022-08-09,81.07617950439453
2022-08-10,82.72726440429688
2022-08-11,84.61835479736328
2022-08-12,86.50942993164062
2022-08-15,86.54783630371094
2022-08-16,88.92845916748047
2022-08-17,89.10124969482422
2022-08-18,88.31411743164062
2022-08-19,87.36376190185547
2022-08-22,84.57994079589844
2022-08-23,84.43596649169922
2022-08-24,86.93180084228516
2022-08-25,87.26776885986328
2022-08-26,83.76400756835938
2022-08-29,83.47602844238281
2022-08-30,82.87126922607422
2022-08-31,82.81367492675781
2022-09-01,84.96393585205078
2022-09-02,84.18365478515625
2022-09-06,83.5382308959961
2022-09-07,88.7593765258789
2022-09-08,88.87496185302734
2022-09-09,90.07910919189453
2022-09-12,91.49517822265625
2022-09-13,86.56302642822266
2022-09-14,86.17770385742188
2022-09-15,86.27404022216797
2022-09-16,86.93870544433594
2022-09-19,87.41072845458984
2022-09-20,85.06025695800781
2022-09-21,84.62677001953125
2022-09-22,83.41299438476562
2022-09-23,81.3418960571289
2022-09-26,79.88727569580078
2022-09-27,81.30333709716797
2022-09-28,83.81756591796875
2022-09-29,80.94692993164062
2022-09-30,81.17810821533203
2022-10-03,82.80612182617188
2022-10-04,86.10061645507812
2022-10-05,86.52448272705078
2022-10-06,85.00243377685547
2022-10-07,83.673095703125
2022-10-10,82.71942138671875
2022-10-11,82.97949981689453
2022-10-12,81.4093246459961
2022-10-13,82.31482696533203
2022-10-14,78.4615707397461
2022-10-17,81.12032318115234
2022-10-18,81.55380249023438
2022-10-19,80.59049224853516
2022-10-20,79.46341705322266
2022-10-21,81.94876098632812
2022-10-24,83.89463806152344
2022-10-25,89.65523529052734
2022-10-26,89.9635009765625
2022-10-27,91.12909698486328
2022-10-28,91.8515853881836
2022-10-31,92.17910766601562
2022-11-01,91.2061767578125
2022-11-02,89.2024917602539
2022-11-03,88.91350555419922
2022-11-04,90.43553161621094
2022-11-07,89.72266387939453
2022-11-08,88.71119689941406
2022-11-09,87.96945190429688
2022-11-10,93.56627655029297
2022-11-11,92.6415023803711
2022-11-14,91.15800476074219
2022-11-15,94.21170043945312
2022-11-16,92.95941162109375
2022-11-17,94.33692932128906
2022-11-18,103.64249420166016
2022-11-21,108.17970275878906
2022-11-22,111.04072570800781
2022-11-23,111.77283477783203
2022-11-25,111.68614196777344
2022-11-28,112.10037994384766
2022-11-29,112.50495147705078
2022-11-30,113.3526611328125
2022-12-01,113.65130615234375
2022-12-02,114.63386535644531
2022-12-05,113.34931945800781
2022-12-06,112.54768371582031
2022-12-07,111.41766357421875
2022-12-08,113.13683319091797
2022-12-09,110.96372985839844
2022-12-12,112.4124755859375
2022-12-13,113.51350402832031
2022-12-14,113.40727233886719
2022-12-15,109.80473327636719
2022-12-16,110.05583953857422
2022-12-19,110.99271392822266
2022-12-20,110.44218444824219
2022-12-21,111.19554138183594
2022-12-22,110.06551361083984
2022-12-23,111.5335693359375
2022-12-27,111.10859680175781
2022-12-28,110.3842544555664
2022-12-29,111.90057373046875
2022-12-30,112.10340881347656
2023-01-03,111.8716049194336
2023-01-04,113.93846893310547
2023-01-05,114.3537826538086
2023-01-06,117.41545104980469
2023-01-09,114.6725082397461
2023-01-10,115.69627380371094
2023-01-11,115.4548110961914
2023-01-12,114.69181823730469
2023-01-13,115.90876007080078
2023-01-17,115.66730499267578
2023-01-18,113.3686294555664
2023-01-19,111.79434967041016
2023-01-20,111.7750244140625
2023-01-23,111.82331848144531
2023-01-24,113.697021484375
2023-01-25,116.09226989746094
2023-01-26,116.58483123779297
2023-01-27,115.39686584472656
2023-01-30,114.93326568603516
2023-01-31,114.15096282958984
2023-02-01,114.46968841552734
2023-02-02,112.12271118164062
2023-02-03,111.3790283203125
2023-02-06,111.75569152832031
2023-02-07,110.57740020751953
2023-02-08,110.57740020751953
2023-02-09,111.08928680419922
2023-02-10,111.24381256103516
2023-02-13,112.78913879394531
2023-02-14,112.80846405029297
2023-02-15,112.65392303466797
2023-02-16,111.3790283203125
2023-02-17,111.73639678955078
2023-02-21,109.0513916015625
2023-02-22,108.8099365234375
2023-02-23,107.67992401123047
2023-02-24,107.65093994140625
2023-02-27,107.12940979003906
2023-02-28,106.76238250732422
2023-03-01,106.88794708251953
2023-03-02,107.21631622314453
2023-03-03,108.5877914428711
2023-03-06,108.55882263183594
2023-03-07,106.10562896728516
2023-03-08,105.31365966796875
2023-03-09,101.95257568359375
2023-03-10,100.61006927490234
2023-03-13,100.17890930175781
2023-03-14,100.45988464355469
2023-03-15,99.12275695800781
