Date,IRM
2019-08-09,21.694557189941406
2019-08-12,22.056367874145508
2019-08-13,21.97832679748535
2019-08-14,21.715839385986328
2019-08-15,21.985422134399414
2019-08-16,22.34014320373535
2019-08-19,22.631011962890625
2019-08-20,22.26210594177246
2019-08-21,22.503311157226562
2019-08-22,22.45365333557129
2019-08-23,22.091838836669922
2019-08-26,22.36852264404297
2019-08-27,22.141498565673828
2019-08-28,22.39689826965332
2019-08-29,22.57425880432129
2019-08-30,22.595537185668945
2019-09-03,22.964445114135742
2019-09-04,23.354631423950195
2019-09-05,23.47524070739746
2019-09-06,23.446861267089844
2019-09-09,23.716449737548828
2019-09-10,23.78739356994629
2019-09-11,24.04988670349121
2019-09-12,24.22014617919922
2019-09-13,23.512950897216797
2019-09-16,23.317916870117188
2019-09-17,23.289020538330078
2019-09-18,23.224008560180664
2019-09-19,23.224008560180664
2019-09-20,23.11565399169922
2019-09-23,22.624446868896484
2019-09-24,22.537765502929688
2019-09-25,22.537765502929688
2019-09-26,23.05063819885254
2019-09-27,23.24567413330078
2019-09-30,23.39737319946289
2019-10-01,23.317916870117188
2019-10-02,23.130098342895508
2019-10-03,23.53462791442871
2019-10-04,23.267345428466797
2019-10-07,23.310693740844727
2019-10-08,23.101207733154297
2019-10-09,22.94228744506836
2019-10-10,23.33235740661621
2019-10-11,23.289020538330078
2019-10-14,23.476831436157227
2019-10-15,23.686325073242188
2019-10-16,23.628524780273438
2019-10-17,23.6718807220459
2019-10-18,24.199201583862305
2019-10-21,24.517040252685547
2019-10-22,24.538711547851562
2019-10-23,24.77708625793457
2019-10-24,24.690406799316406
2019-10-25,24.625391006469727
2019-10-28,24.314775466918945
2019-10-29,24.43758201599121
2019-10-30,24.184755325317383
2019-10-31,23.693544387817383
2019-11-01,24.21364402770996
2019-11-04,24.827655792236328
2019-11-05,24.119739532470703
2019-11-06,24.293109893798828
2019-11-07,24.184755325317383
2019-11-08,23.505733489990234
2019-11-11,23.736886978149414
2019-11-12,23.5924129486084
2019-11-13,23.57074546813965
2019-11-14,24.033056259155273
2019-11-15,24.25699234008789
2019-11-18,24.423133850097656
2019-11-19,24.531492233276367
2019-11-20,24.610944747924805
2019-11-21,24.235319137573242
2019-11-22,24.4086856842041
2019-11-25,24.59649658203125
2019-11-26,23.549074172973633
2019-11-27,23.101207733154297
2019-11-29,23.202333450317383
2019-12-02,23.07953643798828
2019-12-03,23.33235740661621
2019-12-04,23.512950897216797
2019-12-05,23.40460205078125
2019-12-06,23.657426834106445
2019-12-09,23.838016510009766
2019-12-10,23.765785217285156
2019-12-11,23.59963035583496
2019-12-12,23.64297866821289
2019-12-13,23.259370803833008
2019-12-16,23.41399574279785
2019-12-17,23.11211395263672
2019-12-18,23.41399574279785
2019-12-19,23.494985580444336
2019-12-20,23.53179931640625
2019-12-23,23.369815826416016
2019-12-24,23.384544372558594
2019-12-26,23.436077117919922
2019-12-27,23.42135238647461
2019-12-30,23.3330020904541
2019-12-31,23.465532302856445
2020-01-02,22.390554428100586
2020-01-03,22.559894561767578
2020-01-06,22.950130462646484
2020-01-07,22.81023597717285
2020-01-08,22.788148880004883
2020-01-09,22.758695602416992
2020-01-10,22.574623107910156
2020-01-13,22.7071533203125
2020-01-14,22.53044319152832
2020-01-15,22.670345306396484
2020-01-16,22.913318634033203
2020-01-17,23.104751586914062
2020-01-21,23.3109188079834
2020-01-22,23.384544372558594
2020-01-23,23.494985580444336
2020-01-24,23.229917526245117
2020-01-27,23.2888240814209
2020-01-28,23.53179931640625
2020-01-29,23.34036636352539
2020-01-30,23.480257034301758
2020-01-31,23.274097442626953
2020-02-03,23.450807571411133
2020-02-04,23.745323181152344
2020-02-05,23.524433135986328
2020-02-06,23.50971031188965
2020-02-07,23.436077117919922
2020-02-10,23.539161682128906
2020-02-11,23.40662956237793
2020-02-12,23.40662956237793
2020-02-13,24.562612533569336
2020-02-14,24.40062141418457
2020-02-18,25.078006744384766
2020-02-19,24.886568069458008
2020-02-20,25.27680778503418
2020-02-21,25.365163803100586
2020-02-24,24.702499389648438
2020-02-25,24.26808738708496
2020-02-26,24.334354400634766
2020-02-27,22.972219467163086
2020-02-28,22.390554428100586
2020-03-02,23.34036636352539
2020-03-03,23.126842498779297
2020-03-04,24.084016799926758
2020-03-05,23.64960479736328
2020-03-06,23.39190673828125
2020-03-09,21.757341384887695
2020-03-10,22.567262649536133
2020-03-11,22.051856994628906
2020-03-12,19.607383728027344
2020-03-13,21.852977752685547
2020-03-16,18.566362380981445
2020-03-17,20.254899978637695
2020-03-18,19.599082946777344
2020-03-19,18.950807571411133
2020-03-20,17.119054794311523
2020-03-23,16.885364532470703
2020-03-24,18.091466903686523
2020-03-25,18.882965087890625
2020-03-26,19.199565887451172
2020-03-27,18.370376586914062
2020-03-30,18.73220443725586
2020-03-31,17.940702438354492
2020-04-01,16.749675750732422
2020-04-02,16.22201156616211
2020-04-03,16.629072189331055
2020-04-06,17.571334838867188
2020-04-07,18.5889835357666
2020-04-08,19.561397552490234
2020-04-09,20.435815811157227
2020-04-13,19.78000259399414
2020-04-14,20.10413932800293
2020-04-15,18.551286697387695
2020-04-16,18.279916763305664
2020-04-17,18.837736129760742
2020-04-20,18.596519470214844
2020-04-21,18.6191349029541
2020-04-22,18.46837043762207
2020-04-23,18.41560173034668
2020-04-24,17.73717498779297
2020-04-27,18.41560173034668
2020-04-28,18.686973571777344
2020-04-29,18.807584762573242
2020-04-30,18.227148056030273
2020-05-01,17.789941787719727
2020-05-04,17.277347564697266
2020-05-05,16.990901947021484
2020-05-06,16.52353858947754
2020-05-07,18.506059646606445
2020-05-08,18.52113151550293
2020-05-11,18.121618270874023
2020-05-12,17.413036346435547
2020-05-13,17.20197296142578
2020-05-14,17.0662784576416
2020-05-15,16.900440216064453
2020-05-18,17.84270477294922
2020-05-19,17.684410095214844
2020-05-20,18.001007080078125
2020-05-21,18.038700103759766
2020-05-22,18.2196102142334
2020-05-26,18.73220443725586
2020-05-27,19.192028045654297
2020-05-28,19.372941970825195
2020-05-29,19.418174743652344
2020-06-01,19.90814971923828
2020-06-02,20.134286880493164
2020-06-03,21.408231735229492
2020-06-04,21.90574836730957
2020-06-05,22.395723342895508
2020-06-08,23.036460876464844
2020-06-09,22.71232795715332
2020-06-10,22.116811752319336
2020-06-11,20.812725067138672
2020-06-12,21.451963424682617
2020-06-15,21.606182098388672
2020-06-16,21.721847534179688
2020-06-17,21.475095748901367
2020-06-18,20.80423927307129
2020-06-19,20.310731887817383
2020-06-22,19.855789184570312
2020-06-23,20.125675201416016
2020-06-24,19.30059814453125
2020-06-25,18.999866485595703
2020-06-26,19.02300262451172
2020-06-29,19.81723403930664
2020-06-30,20.125675201416016
2020-07-01,20.24134063720703
2020-07-02,20.171937942504883
2020-07-06,20.37242317199707
2020-07-07,20.079404830932617
2020-07-08,20.171937942504883
2020-07-09,20.187360763549805
2020-07-10,20.619173049926758
2020-07-13,20.711711883544922
2020-07-14,21.058700561523438
2020-07-15,21.282320022583008
2020-07-16,21.089548110961914
2020-07-17,21.027854919433594
2020-07-20,20.72713279724121
2020-07-21,21.027854919433594
2020-07-22,21.20521354675293
2020-07-23,21.212919235229492
2020-07-24,21.00472640991211
2020-07-27,21.397981643676758
2020-07-28,21.490514755249023
2020-07-29,21.791242599487305
2020-07-30,21.783533096313477
2020-07-31,21.737272262573242
2020-08-03,21.629316329956055
2020-08-04,22.253904342651367
2020-08-05,22.346437454223633
2020-08-06,22.431255340576172
2020-08-07,22.7088565826416
2020-08-10,22.940181732177734
2020-08-11,22.793670654296875
2020-08-12,22.994163513183594
2020-08-13,22.639455795288086
2020-08-14,22.932472229003906
2020-08-17,23.387418746948242
2020-08-18,23.132957458496094
2020-08-19,23.132957458496094
2020-08-20,23.210067749023438
2020-08-21,23.294889450073242
2020-08-24,23.395132064819336
2020-08-25,23.425975799560547
2020-08-26,23.33344268798828
2020-08-27,23.479951858520508
2020-08-28,23.395132064819336
2020-08-31,23.202356338500977
2020-09-01,23.08669090270996
2020-09-02,23.518508911132812
2020-09-03,23.35657501220703
2020-09-04,23.25634002685547
2020-09-08,23.210067749023438
2020-09-09,23.18693733215332
2020-09-10,22.978734970092773
2020-09-11,22.994163513183594
2020-09-14,22.80438232421875
2020-09-15,22.89100456237793
2020-09-16,23.08786392211914
2020-09-17,22.72563934326172
2020-09-18,22.30829620361328
2020-09-21,21.473604202270508
2020-09-22,21.410606384277344
2020-09-23,20.520797729492188
2020-09-24,20.86727523803711
2020-09-25,20.890897750854492
2020-09-28,20.946020126342773
2020-09-29,21.072010040283203
2020-09-30,21.095630645751953
2020-10-01,21.26886749267578
2020-10-02,21.528724670410156
2020-10-05,21.536602020263672
2020-10-06,21.347614288330078
2020-10-07,21.33973503112793
2020-10-08,22.2374267578125
2020-10-09,22.245302200317383
2020-10-12,22.324045181274414
2020-10-13,21.757078170776367
2020-10-14,21.662588119506836
2020-10-15,21.77283477783203
2020-10-16,21.662588119506836
2020-10-19,21.520849227905273
2020-10-20,21.6468448638916
2020-10-21,21.560222625732422
2020-10-22,21.77283477783203
2020-10-23,21.930322647094727
2020-10-26,21.497230529785156
2020-10-27,21.2767391204834
2020-10-28,20.749155044555664
2020-10-29,20.733402252197266
2020-10-30,20.520797729492188
2020-11-02,20.883028030395508
2020-11-03,21.497230529785156
2020-11-04,20.96176528930664
2020-11-05,21.638967514038086
2020-11-06,21.111377716064453
2020-11-09,20.98538589477539
2020-11-10,21.386985778808594
2020-11-11,20.835777282714844
2020-11-12,20.142824172973633
2020-11-13,20.071949005126953
2020-11-16,20.54442024230957
2020-11-17,20.394807815551758
2020-11-18,20.394807815551758
2020-11-19,20.30818748474121
2020-11-20,20.229442596435547
2020-11-23,20.59954071044922
2020-11-24,20.93027114868164
2020-11-25,21.205875396728516
2020-11-27,20.96176528930664
2020-11-30,21.654722213745117
2020-12-01,21.449983596801758
2020-12-02,21.60746955871582
2020-12-03,22.119306564331055
2020-12-04,22.961872100830078
2020-12-07,23.213855743408203
2020-12-08,23.74144744873047
2020-12-09,23.906808853149414
2020-12-10,23.8516845703125
2020-12-11,23.922557830810547
2020-12-14,23.52787971496582
2020-12-15,23.608261108398438
2020-12-16,23.351037979125977
2020-12-17,23.78510093688965
2020-12-18,23.69668197631836
2020-12-21,23.431421279907227
2020-12-22,23.78510093688965
2020-12-23,23.68864631652832
2020-12-24,23.744909286499023
2020-12-28,23.73687171936035
2020-12-29,23.62433624267578
2020-12-30,23.543956756591797
2020-12-31,23.69668197631836
2021-01-04,23.037548065185547
2021-01-05,23.214384078979492
2021-01-06,23.158119201660156
2021-01-07,22.941089630126953
2021-01-08,22.949121475219727
2021-01-11,22.507022857666016
2021-01-12,22.555253982543945
2021-01-13,22.860706329345703
2021-01-14,24.26739501953125
2021-01-15,24.130746841430664
2021-01-19,23.72883415222168
2021-01-20,24.355812072753906
2021-01-21,24.331701278686523
2021-01-22,24.23523712158203
2021-01-25,25.81073570251465
2021-01-26,26.84766960144043
2021-01-27,29.749467849731445
2021-01-28,26.855703353881836
2021-01-29,27.064699172973633
2021-02-01,26.831588745117188
2021-02-02,25.850929260253906
2021-02-03,26.051883697509766
2021-02-04,25.674087524414062
2021-02-05,26.04384422302246
2021-02-08,26.598480224609375
2021-02-09,26.831588745117188
2021-02-10,27.643444061279297
2021-02-11,26.71905517578125
2021-02-12,26.662784576416016
2021-02-16,26.502017974853516
2021-02-17,26.317142486572266
2021-02-18,26.084035873413086
2021-02-19,25.858963012695312
2021-02-22,25.56958770751953
2021-02-23,25.80269432067871
2021-02-24,27.852441787719727
2021-02-25,27.81224822998047
2021-02-26,27.964981079101562
2021-03-01,27.916746139526367
2021-03-02,28.262392044067383
2021-03-03,27.555028915405273
2021-03-04,28.06946563720703
2021-03-05,28.7688045501709
2021-03-08,29.395788192749023
2021-03-09,29.48419761657715
2021-03-10,29.661046981811523
2021-03-11,29.749467849731445
2021-03-12,30.141048431396484
2021-03-15,30.091991424560547
2021-03-16,29.24997329711914
2021-03-17,29.585142135620117
2021-03-18,29.27450180053711
2021-03-19,29.266328811645508
2021-03-22,29.903968811035156
2021-03-23,29.642370223999023
2021-03-24,29.805870056152344
2021-03-25,30.13286781311035
2021-03-26,30.476211547851562
2021-03-29,29.99388885498047
2021-03-30,30.37811851501465
2021-03-31,30.255496978759766
2021-04-01,30.492563247680664
2021-04-05,30.705108642578125
2021-04-06,30.647886276245117
2021-04-07,30.8113956451416
2021-04-08,30.55797004699707
2021-04-09,30.786861419677734
2021-04-12,30.991239547729492
2021-04-13,31.08932876586914
2021-04-14,31.05663299560547
2021-04-15,31.18743896484375
2021-04-16,31.09750747680664
2021-04-19,31.457210540771484
2021-04-20,32.28287887573242
2021-04-21,32.89600372314453
2021-04-22,33.00227737426758
2021-04-23,32.96139907836914
2021-04-26,32.765201568603516
2021-04-27,32.73250198364258
2021-04-28,32.315589904785156
2021-04-29,32.93687438964844
2021-04-30,32.79790115356445
2021-05-03,32.78154754638672
2021-05-04,32.59352493286133
2021-05-05,31.661588668823242
2021-05-06,34.04867935180664
2021-05-07,33.76254653930664
2021-05-10,34.179466247558594
2021-05-11,34.27757263183594
2021-05-12,33.25569152832031
2021-05-13,34.236698150634766
2021-05-14,34.7435302734375
2021-05-17,35.60190963745117
2021-05-18,34.80076217651367
2021-05-19,34.43289566040039
2021-05-20,35.152286529541016
2021-05-21,35.14411163330078
2021-05-24,35.716365814208984
2021-05-25,35.33213806152344
2021-05-26,35.422061920166016
2021-05-27,35.16046142578125
2021-05-28,35.5937385559082
2021-06-01,36.1169319152832
2021-06-02,37.016170501708984
2021-06-03,37.22873306274414
2021-06-04,37.33499526977539
2021-06-07,37.3758659362793
2021-06-08,38.144317626953125
2021-06-09,38.43861770629883
2021-06-10,37.9317741394043
2021-06-11,37.83366775512695
2021-06-14,38.064849853515625
2021-06-15,38.08141326904297
2021-06-16,37.58427429199219
2021-06-17,37.758277893066406
2021-06-18,36.6645393371582
2021-06-21,37.58427429199219
2021-06-22,36.258544921875
2021-06-23,36.043113708496094
2021-06-24,35.9188232421875
2021-06-25,35.76139831542969
2021-06-28,35.58740234375
2021-06-29,35.06539535522461
2021-06-30,35.06539535522461
2021-07-01,35.31397247314453
2021-07-02,35.43825149536133
2021-07-06,35.148250579833984
2021-07-07,35.42995834350586
2021-07-08,35.31397247314453
2021-07-09,36.241973876953125
2021-07-12,36.87169647216797
2021-07-13,36.62312316894531
2021-07-14,36.63969039916992
2021-07-15,36.49882125854492
2021-07-16,35.89397048950195
2021-07-19,35.41339874267578
2021-07-20,36.28340148925781
2021-07-21,36.36625671386719
2021-07-22,36.109397888183594
2021-07-23,35.97682571411133
2021-07-26,36.1342658996582
2021-07-27,36.39940643310547
2021-07-28,35.9851188659668
2021-07-29,35.993404388427734
2021-07-30,36.258544921875
2021-08-02,36.258544921875
2021-08-03,36.38283157348633
2021-08-04,35.902252197265625
2021-08-05,36.63139724731445
2021-08-06,37.26112365722656
2021-08-09,37.542842864990234
2021-08-10,38.08970260620117
2021-08-11,38.71113967895508
2021-08-12,38.570274353027344
2021-08-13,38.19741439819336
2021-08-16,37.990272521972656
2021-08-17,37.791419982910156
2021-08-18,37.501399993896484
2021-08-19,37.94055938720703
2021-08-20,37.841121673583984
2021-08-23,38.006839752197266
2021-08-24,37.92398452758789
2021-08-25,38.01512908935547
2021-08-26,37.965415954589844
2021-08-27,38.4211311340332
2021-08-30,38.686279296875
2021-08-31,39.56456756591797
2021-09-01,40.06999588012695
2021-09-02,40.9731559753418
2021-09-03,40.9151611328125
2021-09-07,40.0948600769043
2021-09-08,40.16115188598633
2021-09-09,39.62256622314453
2021-09-10,38.95970916748047
2021-09-13,39.108856201171875
2021-09-14,38.15088653564453
2021-09-15,37.84023666381836
2021-09-16,37.70588684082031
2021-09-17,37.697505950927734
2021-09-20,37.26091766357422
2021-09-21,37.34487533569336
2021-09-22,37.59675216674805
2021-09-23,37.60515213012695
2021-09-24,37.16856002807617
2021-09-27,36.9754638671875
2021-09-28,36.790748596191406
2021-09-29,37.2021484375
2021-09-30,36.4801025390625
2021-10-01,36.91668701171875
2021-10-04,37.092994689941406
2021-10-05,37.151771545410156
2021-10-06,37.03422546386719
2021-10-07,36.90829086303711
2021-10-08,35.79164123535156
2021-10-11,35.85881423950195
2021-10-12,36.337371826171875
2021-10-13,36.3205680847168
2021-10-14,37.59675216674805
2021-10-15,37.68071365356445
2021-10-18,37.781455993652344
2021-10-19,37.739479064941406
2021-10-20,38.23484802246094
2021-10-21,38.411163330078125
2021-10-22,38.62105178833008
2021-10-25,38.61265563964844
2021-10-26,38.822547912597656
2021-10-27,38.33559036254883
2021-10-28,38.97367858886719
2021-10-29,38.31880187988281
2021-11-01,38.562278747558594
2021-11-02,39.19197463989258
2021-11-03,40.49333572387695
2021-11-04,38.80576705932617
2021-11-05,40.006370544433594
2021-11-08,39.54459762573242
2021-11-09,39.947593688964844
2021-11-10,39.804866790771484
2021-11-11,40.191070556640625
2021-11-12,39.922401428222656
2021-11-15,41.10623550415039
2021-11-16,40.03155517578125
2021-11-17,39.594974517822266
2021-11-18,39.804866790771484
2021-11-19,39.13319778442383
2021-11-22,39.25074005126953
2021-11-23,39.33469772338867
2021-11-24,39.85525131225586
2021-11-26,39.20037078857422
2021-11-29,39.34309387207031
2021-11-30,38.15088653564453
2021-12-01,37.890602111816406
2021-12-02,39.48582458496094
2021-12-03,39.53620147705078
2021-12-06,39.569786071777344
2021-12-07,40.3505973815918
2021-12-08,40.22465896606445
2021-12-09,39.695716857910156
2021-12-10,40.652854919433594
2021-12-13,41.609989166259766
2021-12-14,41.06500244140625
2021-12-15,42.110755920410156
2021-12-16,43.10549545288086
2021-12-17,43.57311248779297
2021-12-20,43.31804656982422
2021-12-21,43.79417419433594
2021-12-22,43.89619064331055
2021-12-23,43.615623474121094
2021-12-27,44.62736892700195
2021-12-28,44.86543273925781
2021-12-29,44.85692596435547
2021-12-30,44.66987991333008
2021-12-31,44.491336822509766
2022-01-03,43.632633209228516
2022-01-04,43.148006439208984
2022-01-05,41.23504638671875
2022-01-06,39.764183044433594
2022-01-07,39.78118896484375
2022-01-10,39.68766784667969
2022-01-11,39.4326171875
2022-01-12,39.75567626953125
2022-01-13,38.854454040527344
2022-01-14,38.06377410888672
2022-01-18,37.485633850097656
2022-01-19,36.7629508972168
2022-01-20,36.21031951904297
2022-01-21,36.856475830078125
2022-01-24,37.72368240356445
2022-01-25,37.42611312866211
2022-01-26,37.64717102050781
2022-01-27,37.12003707885742
2022-01-28,38.25931167602539
2022-01-31,39.041500091552734
2022-02-01,39.2115478515625
2022-02-02,39.65365219116211
2022-02-03,39.01599884033203
2022-02-04,38.8034553527832
2022-02-07,38.4888801574707
2022-02-08,38.0467643737793
2022-02-09,39.16904067993164
2022-02-10,38.06377410888672
2022-02-11,37.77470016479492
2022-02-14,37.111541748046875
2022-02-15,37.196556091308594
2022-02-16,37.41761779785156
2022-02-17,37.043521881103516
2022-02-18,36.56740188598633
2022-02-22,36.286834716796875
2022-02-23,35.912742614746094
2022-02-24,38.624908447265625
2022-02-25,41.37957000732422
2022-02-28,41.81318283081055
2022-03-01,42.22978210449219
2022-03-02,42.9184455871582
2022-03-03,43.98120880126953
2022-03-04,44.329795837402344
2022-03-07,43.420082092285156
2022-03-08,43.13951110839844
2022-03-09,43.43708419799805
2022-03-10,43.69214630126953
2022-03-11,42.960960388183594
2022-03-14,41.341888427734375
2022-03-15,41.90138244628906
2022-03-16,42.27149963378906
2022-03-17,42.66745376586914
2022-03-18,42.58137512207031
2022-03-21,43.16668701171875
2022-03-22,43.85527801513672
2022-03-23,44.88818359375
2022-03-24,45.18083953857422
2022-03-25,45.912479400634766
2022-03-28,46.205135345458984
2022-03-29,47.44461441040039
2022-03-30,47.73727035522461
2022-03-31,47.69422912597656
2022-04-01,48.400047302246094
2022-04-04,48.055755615234375
2022-04-05,47.57373046875
2022-04-06,48.348411560058594
2022-04-07,47.900821685791016
2022-04-08,48.141822814941406
2022-04-11,47.797523498535156
2022-04-12,48.15904235839844
2022-04-13,48.15904235839844
2022-04-14,47.70283889770508
2022-04-18,48.262332916259766
2022-04-19,48.598026275634766
2022-04-20,49.68256759643555
2022-04-21,49.56206130981445
2022-04-22,48.78739547729492
2022-04-25,47.96107864379883
2022-04-26,47.03145980834961
2022-04-27,46.84209060668945
2022-04-28,47.95245361328125
2022-04-29,46.2481689453125
2022-05-02,43.64009094238281
2022-05-03,45.24970245361328
2022-05-04,47.03145980834961
2022-05-05,46.97981643676758
2022-05-06,46.68715286254883
2022-05-09,45.62843704223633
2022-05-10,44.328697204589844
2022-05-11,43.510986328125
2022-05-12,44.67300033569336
2022-05-13,45.043121337890625
2022-05-16,45.64564514160156
2022-05-17,46.058807373046875
2022-05-18,43.91552734375
2022-05-19,41.858333587646484
2022-05-20,42.598594665527344
2022-05-23,43.88109588623047
2022-05-24,44.14794158935547
2022-05-25,44.190975189208984
2022-05-26,44.72464370727539
2022-05-27,47.2896728515625
2022-05-31,46.394500732421875
2022-06-01,45.98133850097656
2022-06-02,46.308433532714844
2022-06-03,46.11045455932617
2022-06-06,45.697296142578125
2022-06-07,46.90234375
2022-06-08,45.809200286865234
2022-06-09,45.00869369506836
2022-06-10,43.93274688720703
2022-06-13,41.63454818725586
2022-06-14,41.22386932373047
2022-06-15,41.82548904418945
2022-06-16,40.20374298095703
2022-06-17,40.299644470214844
2022-06-21,41.14540481567383
2022-06-22,41.98243713378906
2022-06-23,41.808048248291016
2022-06-24,43.124637603759766
2022-06-27,43.865760803222656
2022-06-28,42.863067626953125
2022-06-29,42.00859451293945
2022-06-30,42.45326232910156
2022-07-01,43.011295318603516
2022-07-05,42.52302551269531
2022-07-06,42.53173828125
2022-07-07,42.723567962646484
2022-07-08,42.46199417114258
2022-07-11,41.89524459838867
2022-07-12,41.55519485473633
2022-07-13,41.127967834472656
2022-07-14,38.98306655883789
2022-07-15,39.096405029296875
2022-07-18,39.54981231689453
2022-07-19,40.474029541015625
2022-07-20,40.412994384765625
2022-07-21,41.20643997192383
2022-07-22,41.302345275878906
2022-07-25,40.99717330932617
2022-07-26,40.822792053222656
2022-07-27,41.0233268737793
2022-07-28,41.85165023803711
2022-07-29,42.27888107299805
2022-08-01,42.57533645629883
2022-08-02,42.174251556396484
2022-08-03,42.16554260253906
2022-08-04,42.671241760253906
2022-08-05,45.600860595703125
2022-08-08,47.07439041137695
2022-08-09,46.48148727416992
2022-08-10,47.19645690917969
2022-08-11,46.72562026977539
2022-08-12,47.1092643737793
2022-08-15,47.54521179199219
2022-08-16,47.205177307128906
2022-08-17,47.9026985168457
2022-08-18,47.99860382080078
2022-08-19,47.85039138793945
2022-08-22,46.75177764892578
2022-08-23,46.4117317199707
2022-08-24,47.4754524230957
2022-08-25,48.277618408203125
2022-08-26,47.31851577758789
2022-08-29,47.091827392578125
2022-08-30,46.19375991821289
2022-08-31,45.87114715576172
2022-09-01,46.44661331176758
2022-09-02,45.45263671875
2022-09-06,45.10386657714844
2022-09-07,45.993221282958984
2022-09-08,46.03681182861328
2022-09-09,48.155555725097656
2022-09-12,49.297760009765625
2022-09-13,47.77191162109375
2022-09-14,47.868038177490234
2022-09-15,47.18017578125
2022-09-16,48.758731842041016
2022-09-19,49.54359436035156
2022-09-20,44.666847229003906
2022-09-21,44.22590255737305
2022-09-22,42.276973724365234
2022-09-23,41.09525680541992
2022-09-26,39.44615936279297
2022-09-27,38.44082260131836
2022-09-28,39.60489273071289
2022-09-29,38.63483428955078
2022-09-30,38.775936126708984
2022-10-03,40.248661041259766
2022-10-04,41.959495544433594
2022-10-05,41.492095947265625
2022-10-06,40.566131591796875
2022-10-07,40.257484436035156
2022-10-10,39.75481414794922
2022-10-11,40.574954986572266
2022-10-12,40.0281867980957
2022-10-13,40.37212371826172
2022-10-14,38.92585372924805
2022-10-17,40.17811584472656
2022-10-18,41.56264877319336
2022-10-19,40.77778625488281
2022-10-20,40.8306999206543
2022-10-21,41.509735107421875
2022-10-24,42.0565071105957
2022-10-25,43.66150665283203
2022-10-26,43.485130310058594
2022-10-27,43.9878044128418
2022-10-28,44.18181228637695
2022-10-31,44.155357360839844
2022-11-01,44.27881622314453
2022-11-02,43.37049102783203
2022-11-03,43.95252990722656
2022-11-04,43.57331848144531
2022-11-07,44.023075103759766
2022-11-08,44.534568786621094
2022-11-09,43.361663818359375
2022-11-10,46.36003494262695
2022-11-11,46.624595642089844
2022-11-14,45.28415298461914
2022-11-15,46.36885452270508
2022-11-16,45.601627349853516
2022-11-17,45.25769805908203
2022-11-18,46.12192916870117
2022-11-21,46.36003494262695
2022-11-22,46.70397186279297
2022-11-23,47.10081100463867
2022-11-25,47.23309326171875
2022-11-28,46.97734832763672
2022-11-29,47.497650146484375
2022-11-30,47.912132263183594
2022-12-01,48.30897521972656
2022-12-02,48.5558967590332
2022-12-05,48.49416732788086
2022-12-06,48.21196365356445
2022-12-07,48.00032043457031
2022-12-08,48.159061431884766
2022-12-09,47.98268127441406
2022-12-12,48.35307312011719
2022-12-13,48.97919845581055
2022-12-14,49.01397705078125
2022-12-15,48.44321823120117
2022-12-16,46.02641296386719
2022-12-19,44.77787399291992
2022-12-20,44.68869400024414
2022-12-21,45.223785400390625
2022-12-22,45.19702911376953
2022-12-23,45.152442932128906
2022-12-27,45.21486282348633
2022-12-28,43.69877624511719
2022-12-29,44.70652389526367
2022-12-30,44.456817626953125
2023-01-03,44.296295166015625
2023-01-04,45.37538528442383
2023-01-05,43.65419006347656
2023-01-06,45.205936431884766
2023-01-09,45.000823974609375
2023-01-10,44.73328399658203
2023-01-11,45.95507049560547
2023-01-12,46.50799560546875
2023-01-13,46.93605041503906
2023-01-17,46.65959930419922
2023-01-18,46.43663787841797
2023-01-19,45.57157897949219
2023-01-20,46.213687896728516
2023-01-23,46.588253021240234
2023-01-24,46.50799560546875
2023-01-25,46.85579299926758
2023-01-26,47.8278694152832
2023-01-27,49.1120719909668
2023-01-30,48.56806945800781
2023-01-31,48.67509078979492
2023-02-01,49.57582092285156
2023-02-02,50.5033073425293
2023-02-03,49.522308349609375
2023-02-06,49.005062103271484
2023-02-07,48.75535202026367
2023-02-08,48.38078689575195
2023-02-09,47.30169677734375
2023-02-10,47.488983154296875
2023-02-13,47.94380569458008
2023-02-14,47.43547821044922
2023-02-15,47.49789810180664
2023-02-16,47.408714294433594
2023-02-17,46.909305572509766
2023-02-21,45.18810272216797
2023-02-22,45.152442932128906
2023-02-23,47.0609130859375
2023-02-24,46.64175796508789
2023-02-27,46.88254928588867
2023-02-28,47.04307174682617
2023-03-01,46.8914680480957
2023-03-02,47.0787467956543
2023-03-03,48.71968078613281
2023-03-06,48.94263458251953
2023-03-07,47.845699310302734
2023-03-08,48.0151481628418
2023-03-09,47.105499267578125
2023-03-10,45.776710510253906
2023-03-13,46.97172164916992
2023-03-14,47.160335540771484
2023-03-15,46.98887252807617
2023-03-16,46.997901916503906
2023-03-17,45.382568359375
2023-03-20,46.09549331665039
2023-03-21,46.212799072265625
2023-03-22,45.27427673339844
2023-03-23,44.70576095581055
2023-03-24,45.52695846557617
2023-03-27,45.31038284301758
2023-03-28,45.19306564331055
2023-03-29,45.99622344970703
2023-03-30,46.7361946105957
2023-03-31,47.74690628051758
2023-04-03,47.8371467590332
2023-04-04,47.4581298828125
2023-04-05,46.54669952392578
2023-04-06,47.18741226196289
2023-04-10,47.25960159301758
2023-04-11,48.261287689208984
2023-04-12,48.86590576171875
2023-04-13,48.51396560668945
2023-04-14,47.611541748046875
2023-04-17,47.99958801269531
2023-04-18,47.584468841552734
2023-04-19,48.47786331176758
2023-04-20,48.35152053833008
2023-04-21,48.64932632446289
2023-04-24,49.055416107177734
2023-04-25,48.96516799926758
