Date,NWSA
2024-08-01,26.76303482055664
2024-08-02,25.906064987182617
2024-08-05,25.029396057128906
2024-08-06,25.669660568237305
2024-08-07,25.649959564208984
2024-08-08,26.378873825073242
2024-08-09,27.324495315551758
2024-08-12,26.703935623168945
2024-08-13,27.127492904663086
2024-08-14,26.91078758239746
2024-08-15,27.16689109802246
2024-08-16,26.989587783813477
2024-08-19,27.403297424316406
2024-08-20,26.979736328125
2024-08-21,27.354047775268555
2024-08-22,27.42300033569336
2024-08-23,27.718503952026367
2024-08-26,27.60030174255371
2024-08-27,27.56089973449707
2024-08-28,27.65940284729004
2024-08-29,27.432849884033203
2024-08-30,27.90566062927246
2024-09-03,26.566030502319336
2024-09-04,26.733482360839844
2024-09-05,26.526628494262695
2024-09-06,26.172019958496094
2024-09-09,26.201570510864258
2024-09-10,25.984867095947266
2024-09-11,25.658573150634766
2024-09-12,25.668460845947266
2024-09-13,25.846437454223633
2024-09-16,25.797000885009766
2024-09-17,26.044193267822266
2024-09-18,26.152957916259766
2024-09-19,26.2419490814209
2024-09-20,26.044193267822266
2024-09-23,26.192506790161133
2024-09-24,26.410036087036133
2024-09-25,25.955204010009766
2024-09-26,26.083742141723633
2024-09-27,26.202396392822266
2024-09-30,26.330936431884766
2024-10-01,26.113407135009766
2024-10-02,25.8958797454834
2024-10-03,25.727787017822266
2024-10-04,25.846437454223633
2024-10-07,25.698122024536133
2024-10-08,25.619020462036133
2024-10-09,25.9848690032959
2024-10-10,25.3916072845459
2024-10-11,25.638797760009766
2024-10-14,25.747562408447266
2024-10-15,26.172733306884766
2024-10-16,26.073856353759766
2024-10-17,26.143070220947266
2024-10-18,26.034303665161133
2024-10-21,26.034303665161133
2024-10-22,25.8167781829834
2024-10-23,25.589357376098633
2024-10-24,25.658573150634766
2024-10-25,25.698122024536133
2024-10-28,26.2122859954834
2024-10-29,27.023075103759766
2024-10-30,26.973634719848633
2024-10-31,26.943973541259766
2024-11-01,27.013185501098633
2024-11-04,27.112064361572266
2024-11-05,27.537235260009766
2024-11-06,28.624881744384766
2024-11-07,28.832523345947266
2024-11-08,29.1884822845459
2024-11-11,28.901735305786133
2024-11-12,29.000614166259766
2024-11-13,28.5260066986084
2024-11-14,28.783084869384766
2024-11-15,28.298587799072266
2024-11-18,28.2887020111084
2024-11-19,28.476566314697266
2024-11-20,28.822635650634766
2024-11-21,29.208255767822266
2024-11-22,29.158817291259766
2024-11-25,29.129154205322266
2024-11-26,28.951175689697266
2024-11-27,28.723758697509766
2024-11-29,29.020389556884766
2024-12-02,29.119266510009766
2024-12-03,29.5246639251709
2024-12-04,29.317020416259766
2024-12-05,29.1884822845459
2024-12-06,29.020389556884766
2024-12-09,29.050050735473633
2024-12-10,28.733644485473633
2024-12-11,28.743534088134766
2024-12-12,28.654544830322266
2024-12-13,28.2887020111084
2024-12-16,28.328250885009766
2024-12-17,27.932743072509766
2024-12-18,27.3691463470459
2024-12-19,27.299930572509766
2024-12-20,27.547122955322266
2024-12-23,27.734987258911133
2024-12-24,27.932743072509766
2024-12-26,27.833866119384766
2024-12-27,27.4779109954834
2024-12-30,27.171390533447266
2024-12-31,27.230716705322266
2025-01-02,27.151615142822266
2025-01-03,27.240602493286133
2025-01-06,27.131839752197266
2025-01-07,27.290042877197266
2025-01-08,27.161500930786133
2025-01-10,26.677005767822266
2025-01-13,27.131839752197266
2025-01-14,27.240602493286133
2025-01-15,27.250492095947266
2025-01-16,27.191164016723633
2025-01-17,27.121952056884766
2025-01-21,27.547122955322266
2025-01-22,27.507570266723633
2025-01-23,27.5570125579834
2025-01-24,27.764652252197266
2025-01-27,28.120609283447266
2025-01-28,27.833866119384766
2025-01-29,27.883304595947266
2025-01-30,27.764652252197266
2025-01-31,27.8042049407959
2025-02-03,27.764652252197266
2025-02-04,28.199710845947266
2025-02-05,28.456790924072266
2025-02-06,28.179935455322266
2025-02-07,28.7138729095459
2025-02-10,28.8523006439209
2025-02-11,29.119266510009766
2025-02-12,29.0302791595459
2025-02-13,29.178592681884766
2025-02-14,29.870729446411133
2025-02-18,29.870729446411133
2025-02-19,30.147586822509766
2025-02-20,28.5260066986084
2025-02-21,28.209598541259766
2025-02-24,28.140384674072266
2025-02-25,28.041507720947266
2025-02-26,27.764652252197266
2025-02-27,27.744874954223633
2025-02-28,28.298587799072266
2025-03-03,28.150272369384766
2025-03-04,27.744874954223633
2025-03-05,27.823976516723633
2025-03-06,27.9426326751709
2025-03-07,27.645999908447266
2025-03-10,27.042850494384766
2025-03-11,26.637454986572266
2025-03-12,26.567981719970703
2025-03-13,26.09160614013672
2025-03-14,26.776397705078125
2025-03-17,26.945114135742188
2025-03-18,26.597755432128906
2025-03-19,26.95503807067871
2025-03-20,26.95503807067871
2025-03-21,26.83594512939453
2025-03-24,27.093982696533203
2025-03-25,27.252775192260742
2025-03-26,27.262699127197266
2025-03-27,26.7367000579834
2025-03-28,26.389341354370117
2025-03-31,27.014585494995117
2025-04-01,26.796245574951172
2025-04-02,26.85579490661621
2025-04-03,25.87326431274414
2025-04-04,24.394508361816406
2025-04-07,23.898283004760742
2025-04-08,23.789112091064453
2025-04-09,25.98243522644043
2025-04-10,25.396886825561523
2025-04-11,25.992361068725586
2025-04-14,26.081682205200195
2025-04-15,26.180923461914062
2025-04-16,25.47628402709961
2025-04-17,25.66485023498535
2025-04-21,25.15869903564453
2025-04-22,25.98243522644043
2025-04-23,26.32979393005371
2025-04-24,26.637454986572266
2025-04-25,26.92526626586914
2025-04-28,26.71685028076172
2025-04-29,26.915342330932617
2025-04-30,26.915342330932617
2025-05-01,26.85579490661621
2025-05-02,27.371870040893555
2025-05-05,27.510812759399414
2025-05-06,27.52073860168457
2025-05-07,27.967344284057617
2025-05-08,28.265077590942383
2025-05-09,27.84824562072754
2025-05-12,28.066587448120117
2025-05-13,28.00704002380371
2025-05-14,28.056663513183594
2025-05-15,27.93756866455078
2025-05-16,28.106285095214844
2025-05-19,28.116209030151367
2025-05-20,28.116209030151367
2025-05-21,27.72915267944336
2025-05-22,27.441341400146484
2025-05-23,27.689455032348633
2025-05-27,28.036813735961914
2025-05-28,28.126134872436523
2025-05-29,28.18568229675293
2025-05-30,28.02688980102539
2025-06-02,27.86809730529785
2025-06-03,27.72915267944336
2025-06-04,27.639833450317383
2025-06-05,27.649757385253906
2025-06-06,27.600133895874023
2025-06-09,27.550512313842773
2025-06-10,27.74900245666504
2025-06-11,27.669605255126953
2025-06-12,27.46118927001953
2025-06-13,27.213077545166016
2025-06-16,28.02688980102539
2025-06-17,27.550512313842773
2025-06-18,27.84824562072754
2025-06-20,28.13606071472168
2025-06-23,28.6422119140625
2025-06-24,29.029268264770508
2025-06-25,29.17813491821289
2025-06-26,29.317079544067383
2025-06-27,29.207910537719727
2025-06-30,29.49571990966797
2025-07-01,29.505643844604492
2025-07-02,29.386550903320312
2025-07-03,29.51556968688965
2025-07-07,29.14836311340332
2025-07-08,29.247608184814453
2025-07-09,29.168209075927734
2025-07-10,29.436172485351562
2025-07-11,29.317079544067383
2025-07-14,29.505643844604492
2025-07-15,29.44609832763672
2025-07-16,29.654512405395508
2025-07-17,29.942323684692383
2025-07-18,29.634666442871094
2025-07-21,28.9399471282959
2025-07-22,29.207910537719727
2025-07-23,29.19798469543457
2025-07-24,29.12851333618164
2025-07-25,29.30715560913086
2025-07-28,29.14836311340332
2025-07-29,28.999492645263672
2025-07-30,29.078889846801758
2025-07-31,29.098739624023438
2025-08-01,28.87047576904297
2025-08-04,29.28730583190918
2025-08-05,29.068965911865234
2025-08-06,29.207910537719727
2025-08-07,28.751380920410156
2025-08-08,28.304777145385742
2025-08-11,28.16583251953125
2025-08-12,28.60251235961914
2025-08-13,29.396474838256836
2025-08-14,29.575117111206055
2025-08-15,29.247608184814453
2025-08-18,29.30715560913086
2025-08-19,29.624740600585938
2025-08-20,29.386550903320312
2025-08-21,29.51556968688965
2025-08-22,30.269834518432617
2025-08-25,29.912551879882812
2025-08-26,29.505643844604492
2025-08-27,29.436172485351562
2025-08-28,29.257532119750977
2025-08-29,29.188060760498047
2025-09-02,28.632287979125977
2025-09-03,28.721607208251953
2025-09-04,29.078889846801758
2025-09-05,29.21783447265625
2025-09-08,29.714061737060547
2025-09-09,29.19798469543457
2025-09-10,28.6502742767334
2025-09-11,29.397153854370117
2025-09-12,29.108360290527344
2025-09-15,29.765613555908203
2025-09-16,29.606279373168945
2025-09-17,30.104198455810547
2025-09-18,30.323284149169922
2025-09-19,30.492576599121094
2025-09-22,30.68178367614746
2025-09-23,30.452741622924805
2025-09-24,30.104198455810547
2025-09-25,30.054407119750977
2025-09-26,30.323284149169922
2025-09-29,30.900869369506836
2025-09-30,30.58220100402832
2025-10-01,28.829526901245117
2025-10-02,28.431188583374023
2025-10-03,28.26189613342285
2025-10-06,27.943227767944336
2025-10-07,27.26605796813965
2025-10-08,26.907556533813477
2025-10-09,26.349885940551758
2025-10-10,25.672718048095703
2025-10-13,25.981428146362305
2025-10-14,26.529138565063477
2025-10-15,26.459428787231445
2025-10-16,25.802175521850586
2025-10-17,25.911718368530273
2025-10-20,26.329971313476562
2025-10-21,26.270219802856445
2025-10-22,26.14076042175293
2025-10-23,26.290136337280273
2025-10-24,26.21047019958496
2025-10-27,26.638681411743164
2025-10-28,26.568971633911133
2025-10-29,25.941593170166016
2025-10-30,26.36980438232422
2025-10-31,26.389720916748047
2025-11-03,25.88184356689453
2025-11-04,25.6926326751709
2025-11-05,25.53329849243164
2025-11-06,24.975629806518555
2025-11-07,26.60880470275879
2025-11-10,26.6884708404541
2025-11-11,26.718347549438477
2025-11-12,26.708389282226562
2025-11-13,26.16067886352539
2025-11-14,26.04117774963379
2025-11-17,25.373964309692383
2025-11-18,25.20467185974121
2025-11-19,24.866086959838867
2025-11-20,24.696794509887695
2025-11-21,25.583091735839844
2025-11-24,25.1250057220459
2025-11-25,25.304256439208984
2025-11-26,25.473548889160156
2025-11-28,25.57313346862793
2025-12-01,25.413799285888672
2025-12-02,25.29429817199707
2025-12-03,25.453632354736328
2025-12-04,25.523340225219727
2025-12-05,25.931636810302734
2025-12-08,25.6229248046875
2025-12-09,25.842010498046875
2025-12-10,26.011302947998047
2025-12-11,25.99138641357422
2025-12-12,26.110885620117188
2025-12-15,25.941593170166016
2025-12-16,25.782258987426758
2025-12-17,25.921676635742188
2025-12-18,26.1208438873291
2025-12-19,25.971467971801758
2025-12-22,26.16067886352539
2025-12-23,26.290136337280273
2025-12-24,26.329971313476562
2025-12-26,26.110885620117188
2025-12-29,26.14076042175293
2025-12-30,26.28017807006836
