Date,MCK
2012-11-12,84.04691314697266
2012-11-13,84.53649139404297
2012-11-14,83.65705108642578
2012-11-15,82.78665924072266
2012-11-16,83.46663665771484
2012-11-19,84.05597686767578
2012-11-20,84.76315307617188
2012-11-21,84.56367492675781
2012-11-23,85.32530975341797
2012-11-26,84.8266372680664
2012-11-27,84.09229278564453
2012-11-28,84.28263092041016
2012-11-29,85.15491485595703
2012-11-30,85.83638763427734
2012-12-03,85.93630981445312
2012-12-04,85.845458984375
2012-12-05,85.70010375976562
2012-12-06,86.08169555664062
2012-12-07,86.59051513671875
2012-12-10,86.91763305664062
2012-12-11,88.52586364746094
2012-12-12,88.4077377319336
2012-12-13,88.88931274414062
2012-12-14,89.2708969116211
2012-12-17,89.61617279052734
2012-12-18,90.51573944091797
2012-12-19,89.0164794921875
2012-12-20,90.02505493164062
2012-12-21,89.04379272460938
2012-12-24,88.67124938964844
2012-12-26,87.77171325683594
2012-12-27,87.60814666748047
2012-12-28,87.12657928466797
2012-12-31,88.09880828857422
2013-01-02,88.68028259277344
2013-01-03,89.71614074707031
2013-01-04,90.80646514892578
2013-01-07,90.86095428466797
2013-01-08,91.57878112792969
2013-01-09,91.86042785644531
2013-01-10,92.36927795410156
2013-01-11,91.84229278564453
2013-01-14,92.16941833496094
2013-01-15,93.01438903808594
2013-01-16,92.79631805419922
2013-01-17,93.53227233886719
2013-01-18,94.47724151611328
2013-01-22,94.2137451171875
2013-01-23,95.32225036621094
2013-01-24,96.48529052734375
2013-01-25,96.87600708007812
2013-01-28,95.8310775756836
2013-01-29,96.80327606201172
2013-01-30,95.99461364746094
2013-01-31,95.61299133300781
2013-02-01,93.75944519042969
2013-02-04,92.6872787475586
2013-02-05,92.8690185546875
2013-02-06,93.05984497070312
2013-02-07,93.74127197265625
2013-02-08,94.313720703125
2013-02-11,94.068359375
2013-02-12,95.24959564208984
2013-02-13,95.32225036621094
2013-02-14,94.68623352050781
2013-02-15,93.96842193603516
2013-02-19,94.37730407714844
2013-02-20,93.95933532714844
2013-02-21,93.40511322021484
2013-02-22,94.1865005493164
2013-02-25,92.78723907470703
2013-02-26,94.56813049316406
2013-02-27,96.1339111328125
2013-02-28,96.61642456054688
2013-03-01,97.82717895507812
2013-03-04,97.76344299316406
2013-03-05,98.673828125
2013-03-06,98.61009979248047
2013-03-07,98.36428833007812
2013-03-08,99.52046966552734
2013-03-11,99.92102813720703
2013-03-12,100.0029296875
2013-03-13,100.69482421875
2013-03-14,101.25926971435547
2013-03-15,100.57647705078125
2013-03-18,99.94832611083984
2013-03-19,97.29006958007812
2013-03-20,97.45397186279297
2013-03-21,97.13531494140625
2013-03-22,98.2186508178711
2013-03-25,97.97283172607422
2013-03-26,98.25507354736328
2013-03-27,98.10030364990234
2013-03-28,98.28237915039062
2013-04-01,98.25507354736328
2013-04-02,98.76485443115234
2013-04-03,98.02749633789062
2013-04-04,98.27330780029297
2013-04-05,97.253662109375
2013-04-08,97.35379791259766
2013-04-09,97.253662109375
2013-04-10,97.790771484375
2013-04-11,99.02886962890625
2013-04-12,98.64651489257812
2013-04-15,97.34469604492188
2013-04-16,98.10939025878906
2013-04-17,97.16264343261719
2013-04-18,96.00647735595703
2013-04-19,96.72566986083984
2013-04-22,96.5162582397461
2013-04-23,96.70746612548828
2013-04-24,97.41754913330078
2013-04-25,95.54220581054688
2013-04-26,94.84123229980469
2013-04-29,95.12339782714844
2013-04-30,96.33419036865234
2013-05-01,96.27047729492188
2013-05-02,97.80900573730469
2013-05-03,98.44623565673828
2013-05-06,98.5281753540039
2013-05-07,98.89229583740234
2013-05-08,105.70181274414062
2013-05-09,105.39226531982422
2013-05-10,104.95528411865234
2013-05-13,104.33626556396484
2013-05-14,104.800537109375
2013-05-15,105.82015991210938
2013-05-16,105.06455993652344
2013-05-17,106.4118881225586
2013-05-20,107.44058990478516
2013-05-21,107.79560089111328
2013-05-22,107.01274108886719
2013-05-23,106.76691436767578
2013-05-24,106.79420471191406
2013-05-28,105.8838882446289
2013-05-29,104.1177978515625
2013-05-30,104.63663482666016
2013-05-31,103.65348815917969
2013-06-03,102.63388061523438
2013-06-04,102.24244689941406
2013-06-05,101.8411865234375
2013-06-06,101.96885681152344
2013-06-07,103.92960357666016
2013-06-10,104.56800079345703
2013-06-11,102.93555450439453
2013-06-12,102.16036224365234
2013-06-13,103.82929229736328
2013-06-14,104.23054504394531
2013-06-17,104.31266021728516
2013-06-18,104.53150939941406
2013-06-19,103.9022216796875
2013-06-20,101.03861236572266
2013-06-21,101.20278930664062
2013-06-24,101.73174285888672
2013-06-25,100.95657348632812
2013-06-26,105.37053680419922
2013-06-27,105.39790344238281
2013-06-28,104.42208099365234
2013-07-01,105.95420837402344
2013-07-02,104.2214584350586
2013-07-03,104.53150939941406
2013-07-05,105.5438232421875
2013-07-08,105.73534393310547
2013-07-09,105.79918670654297
2013-07-10,106.6017074584961
2013-07-11,107.82378387451172
2013-07-12,108.19766998291016
2013-07-15,108.99111938476562
2013-07-16,107.88761901855469
2013-07-17,107.66873931884766
2013-07-18,108.05177307128906
2013-07-19,108.2068099975586
2013-07-22,108.12471771240234
2013-07-23,107.72347259521484
2013-07-24,108.03353118896484
2013-07-25,108.14293670654297
2013-07-26,113.86109161376953
2013-07-29,113.15890502929688
2013-07-30,112.56607055664062
2013-07-31,111.86385345458984
2013-08-01,112.63904571533203
2013-08-02,112.55696868896484
2013-08-05,112.59346008300781
2013-08-06,112.69376373291016
2013-08-07,112.25599670410156
2013-08-08,113.47807312011719
2013-08-09,113.27741241455078
2013-08-12,112.05537414550781
2013-08-13,112.66638946533203
2013-08-14,112.52960968017578
2013-08-15,111.4534683227539
2013-08-16,111.09779357910156
2013-08-19,110.92453002929688
2013-08-20,111.73617553710938
2013-08-21,111.33494567871094
2013-08-22,112.10095977783203
2013-08-23,112.12833404541016
2013-08-26,111.60853576660156
2013-08-27,110.21319580078125
2013-08-28,110.53236389160156
2013-08-29,111.08063507080078
2013-08-30,110.94357299804688
2013-09-03,111.9578857421875
2013-09-04,112.39649200439453
2013-09-05,112.3416748046875
2013-09-06,112.91735076904297
2013-09-09,113.53874969482422
2013-09-10,115.06478118896484
2013-09-11,116.69132232666016
2013-09-12,117.51374816894531
2013-09-13,117.6051254272461
2013-09-16,118.5920181274414
2013-09-17,119.77993774414062
2013-09-18,120.26429748535156
2013-09-19,120.62972259521484
2013-09-20,119.95355987548828
2013-09-23,118.33617401123047
2013-09-24,116.88322448730469
2013-09-25,117.40409851074219
2013-09-26,117.36753845214844
2013-09-27,118.14424896240234
2013-09-30,117.23963165283203
2013-10-01,120.18201446533203
2013-10-02,119.2956771850586
2013-10-03,118.40015411376953
2013-10-04,120.50182342529297
2013-10-07,118.45491790771484
2013-10-08,122.1923599243164
2013-10-09,121.97303771972656
2013-10-10,125.99370574951172
2013-10-11,126.38668060302734
2013-10-14,126.7338638305664
2013-10-15,126.05767822265625
2013-10-16,128.65286254882812
2013-10-17,130.5078887939453
2013-10-18,129.2559356689453
2013-10-21,128.86300659179688
2013-10-22,129.87734985351562
2013-10-23,130.7180633544922
2013-10-24,137.06895446777344
2013-10-25,141.62869262695312
2013-10-28,140.066162109375
2013-10-29,142.43289184570312
2013-10-30,142.58819580078125
2013-10-31,142.8623809814453
2013-11-01,145.69515991210938
2013-11-04,145.95095825195312
2013-11-05,145.2198944091797
2013-11-06,142.97195434570312
2013-11-07,142.8166961669922
2013-11-08,144.89100646972656
2013-11-11,145.20162963867188
2013-11-12,144.27870178222656
2013-11-13,144.27870178222656
2013-11-14,145.71339416503906
2013-11-15,146.3438720703125
2013-11-18,145.092041015625
2013-11-19,145.4849090576172
2013-11-20,144.7356414794922
2013-11-21,147.02926635742188
2013-11-22,149.50564575195312
2013-11-25,150.90374755859375
2013-11-26,150.18186950683594
2013-11-27,151.453857421875
2013-11-29,151.81077575683594
2013-12-02,150.6942901611328
2013-12-03,149.96218872070312
2013-12-04,148.92808532714844
2013-12-05,146.40232849121094
2013-12-06,148.99220275878906
2013-12-09,149.19351196289062
2013-12-10,146.36573791503906
2013-12-11,144.9015350341797
2013-12-12,143.4464874267578
2013-12-13,144.03219604492188
2013-12-16,144.0962371826172
2013-12-17,144.9747772216797
2013-12-18,147.36325073242188
2013-12-19,146.96054077148438
2013-12-20,147.79335021972656
2013-12-23,146.78672790527344
2013-12-24,146.66770935058594
2013-12-26,147.67437744140625
2013-12-27,147.31748962402344
2013-12-30,147.0520782470703
2013-12-31,147.70179748535156
2014-01-02,146.56707763671875
2014-01-03,147.0703582763672
2014-01-06,146.6585693359375
2014-01-07,148.0953369140625
2014-01-08,155.3981170654297
2014-01-09,160.4496307373047
2014-01-10,160.55027770996094
2014-01-13,152.95472717285156
2014-01-14,153.25668334960938
2014-01-15,153.11940002441406
2014-01-16,154.2541961669922
2014-01-17,153.8515167236328
2014-01-21,154.2449493408203
2014-01-22,155.27908325195312
2014-01-23,157.74078369140625
2014-01-24,158.97625732421875
2014-01-27,158.29904174804688
2014-01-28,160.38551330566406
2014-01-29,158.57357788085938
2014-01-30,162.18829345703125
2014-01-31,159.60769653320312
2014-02-03,156.48703002929688
2014-02-04,155.0594940185547
2014-02-05,154.30909729003906
2014-02-06,157.76821899414062
2014-02-07,160.138427734375
2014-02-10,158.10679626464844
2014-02-11,160.19337463378906
2014-02-12,160.10182189941406
2014-02-13,160.76071166992188
2014-02-14,160.69668579101562
2014-02-18,162.41709899902344
2014-02-19,162.5818328857422
2014-02-20,162.50863647460938
2014-02-21,161.3830108642578
2014-02-24,161.3555450439453
2014-02-25,161.7307586669922
2014-02-26,159.94625854492188
2014-02-27,159.84542846679688
2014-02-28,162.2464141845703
2014-03-03,161.33001708984375
2014-03-04,165.68284606933594
2014-03-05,166.7458953857422
2014-03-06,167.3140411376953
2014-03-07,167.14901733398438
2014-03-10,165.40794372558594
2014-03-11,167.1215362548828
2014-03-12,168.29458618164062
2014-03-13,168.29458618164062
2014-03-14,165.69200134277344
2014-03-17,166.70924377441406
2014-03-18,167.8546905517578
2014-03-19,166.7000274658203
2014-03-20,169.8524169921875
2014-03-21,165.7286834716797
2014-03-24,162.69541931152344
2014-03-25,161.71485900878906
2014-03-26,159.30477905273438
2014-03-27,158.62664794921875
2014-03-28,160.7527313232422
2014-03-31,161.80654907226562
2014-04-01,161.3208465576172
2014-04-02,161.05511474609375
2014-04-03,159.2222900390625
2014-04-04,156.58311462402344
2014-04-07,153.5773468017578
2014-04-08,154.60374450683594
2014-04-09,158.5075225830078
2014-04-10,153.46742248535156
2014-04-11,150.91064453125
2014-04-14,153.46742248535156
2014-04-15,154.23719787597656
2014-04-16,155.78587341308594
2014-04-17,156.68394470214844
2014-04-21,157.5728302001953
2014-04-22,156.7022705078125
2014-04-23,156.3632049560547
2014-04-24,156.20738220214844
2014-04-25,153.81556701660156
2014-04-28,153.44908142089844
2014-04-29,154.3837890625
2014-04-30,155.0435791015625
2014-05-01,154.1363983154297
2014-05-02,153.04586791992188
2014-05-05,154.60374450683594
2014-05-06,152.89002990722656
2014-05-07,152.5051727294922
2014-05-08,152.7801055908203
2014-05-09,156.7022705078125
2014-05-12,159.6621856689453
2014-05-13,164.94972229003906
2014-05-14,163.30023193359375
2014-05-15,162.722900390625
2014-05-16,163.30941772460938
2014-05-19,165.57289123535156
2014-05-20,164.8031005859375
2014-05-21,167.94630432128906
2014-05-22,168.23959350585938
2014-05-23,168.3861846923828
2014-05-27,168.03793334960938
2014-05-28,167.4423370361328
2014-05-29,172.80319213867188
2014-05-30,173.78370666503906
2014-06-02,173.9578094482422
2014-06-03,175.60736083984375
2014-06-04,173.88453674316406
2014-06-05,173.10459899902344
2014-06-06,173.16879272460938
2014-06-09,171.2970428466797
2014-06-10,170.2876434326172
2014-06-11,171.7282257080078
2014-06-12,168.15904235839844
2014-06-13,167.55343627929688
2014-06-16,167.49839782714844
2014-06-17,169.43441772460938
2014-06-18,169.97573852539062
2014-06-19,170.012451171875
2014-06-20,170.19593811035156
2014-06-23,170.84744262695312
2014-06-24,169.2233123779297
2014-06-25,171.9026336669922
2014-06-26,172.5816192626953
2014-06-27,173.34320068359375
2014-06-30,170.85662841796875
2014-07-01,173.83865356445312
2014-07-02,173.8203582763672
2014-07-03,174.33409118652344
2014-07-07,173.97625732421875
2014-07-08,172.49899291992188
2014-07-09,174.05886840820312
2014-07-10,173.4074249267578
2014-07-11,173.3890380859375
2014-07-14,174.71031188964844
2014-07-15,173.2055206298828
2014-07-16,172.88441467285156
2014-07-17,173.1504669189453
2014-07-18,175.66452026367188
2014-07-21,172.911865234375
2014-07-22,175.06817626953125
2014-07-23,174.9580535888672
2014-07-24,177.61895751953125
2014-07-25,175.98565673828125
2014-07-28,175.6370391845703
2014-07-29,175.33424377441406
2014-07-30,175.4810333251953
2014-07-31,176.04074096679688
2014-08-01,179.31637573242188
2014-08-04,177.70147705078125
2014-08-05,175.9948272705078
2014-08-06,174.73780822753906
2014-08-07,171.19610595703125
2014-08-08,174.17811584472656
2014-08-11,175.51773071289062
2014-08-12,172.65499877929688
2014-08-13,174.10472106933594
2014-08-14,176.29762268066406
2014-08-15,175.3893280029297
2014-08-18,176.27935791015625
2014-08-19,178.17868041992188
2014-08-20,177.6280975341797
2014-08-21,177.49972534179688
2014-08-22,176.169189453125
2014-08-25,177.92173767089844
2014-08-26,177.7932586669922
2014-08-27,176.20591735839844
2014-08-28,177.3542938232422
2014-08-29,179.17327880859375
2014-09-02,179.4305419921875
2014-09-03,179.12733459472656
2014-09-04,179.7520751953125
2014-09-05,182.2141571044922
2014-09-08,183.39932250976562
2014-09-09,180.51463317871094
2014-09-10,179.6326141357422
2014-09-11,177.92388916015625
2014-09-12,176.81222534179688
2014-09-15,176.18751525878906
2014-09-16,179.42135620117188
2014-09-17,179.64181518554688
2014-09-18,180.06442260742188
2014-09-19,179.8715362548828
2014-09-22,178.5118408203125
2014-09-23,178.8608856201172
2014-09-24,181.24954223632812
2014-09-25,178.23623657226562
2014-09-26,178.9619903564453
2014-09-29,180.54217529296875
2014-09-30,178.84255981445312
2014-10-01,176.9133758544922
2014-10-02,179.0079345703125
2014-10-03,183.37176513671875
2014-10-06,180.63401794433594
2014-10-07,177.9147186279297
2014-10-08,183.49119567871094
2014-10-09,179.8990478515625
2014-10-10,178.199462890625
2014-10-13,174.24908447265625
2014-10-14,173.28439331054688
2014-10-15,169.97711181640625
2014-10-16,170.25279235839844
2014-10-17,175.6822509765625
2014-10-20,177.39100646972656
2014-10-21,180.91883850097656
2014-10-22,179.6693572998047
2014-10-23,182.59075927734375
2014-10-24,184.50172424316406
2014-10-27,186.2196807861328
2014-10-28,184.84165954589844
2014-10-29,182.3152313232422
2014-10-30,186.93624877929688
2014-10-31,186.8720245361328
2014-11-03,186.8535614013672
2014-11-04,186.81687927246094
2014-11-05,185.2091064453125
2014-11-06,186.18296813964844
2014-11-07,183.1145477294922
2014-11-10,184.91510009765625
2014-11-11,186.6055145263672
2014-11-12,186.61476135253906
2014-11-13,188.16737365722656
2014-11-14,188.56234741210938
2014-11-17,187.7630615234375
2014-11-18,191.07960510253906
2014-11-19,189.4993896484375
2014-11-20,188.33265686035156
2014-11-21,188.4888916015625
2014-11-24,192.6688995361328
2014-11-25,191.952392578125
2014-11-26,191.52928161621094
2014-11-28,193.84707641601562
2014-12-01,192.04434204101562
2014-12-02,193.80108642578125
2014-12-03,194.5277099609375
2014-12-04,194.82199096679688
2014-12-05,195.56692504882812
2014-12-08,195.70492553710938
2014-12-09,193.41473388671875
2014-12-10,191.41885375976562
2014-12-11,192.7709503173828
2014-12-12,188.85284423828125
2014-12-15,189.8369598388672
2014-12-16,185.2565155029297
2014-12-17,188.80677795410156
2014-12-18,194.95997619628906
2014-12-19,194.17813110351562
2014-12-22,194.61962890625
2014-12-23,192.42140197753906
2014-12-24,192.95486450195312
2014-12-26,193.28598022460938
2014-12-29,193.3135528564453
2014-12-30,192.78933715820312
2014-12-31,190.92222595214844
2015-01-02,190.5727081298828
2015-01-05,192.13633728027344
2015-01-06,191.69480895996094
2015-01-07,197.51686096191406
2015-01-08,199.77023315429688
2015-01-09,199.28282165527344
2015-01-12,197.43408203125
2015-01-13,197.4248504638672
2015-01-14,196.39479064941406
2015-01-15,194.34371948242188
2015-01-16,196.8086700439453
2015-01-20,197.627197265625
2015-01-21,197.95838928222656
2015-01-22,201.3246307373047
2015-01-23,200.20252990722656
2015-01-26,201.37063598632812
2015-01-27,200.23928833007812
2015-01-28,200.45089721679688
2015-01-29,201.91329956054688
2015-01-30,195.58538818359375
2015-02-02,197.59043884277344
2015-02-03,196.0269012451172
2015-02-04,193.9205780029297
2015-02-05,198.53782653808594
2015-02-06,204.8840789794922
2015-02-09,200.74520874023438
2015-02-10,204.59898376464844
2015-02-11,205.77627563476562
2015-02-12,206.7327880859375
2015-02-13,206.84315490722656
2015-02-17,207.91004943847656
2015-02-18,207.53297424316406
2015-02-19,207.26626586914062
2015-02-20,210.77044677734375
2015-02-23,211.37750244140625
2015-02-24,211.72698974609375
2015-02-25,211.1751708984375
2015-02-26,211.2672576904297
2015-02-27,210.56752014160156
2015-03-02,210.1255340576172
2015-03-03,209.6376190185547
2015-03-04,209.6191864013672
2015-03-05,211.02789306640625
2015-03-06,206.7926025390625
2015-03-09,207.48312377929688
2015-03-10,203.33995056152344
2015-03-11,204.56439208984375
2015-03-12,207.2345428466797
2015-03-13,206.8293914794922
2015-03-16,211.34091186523438
2015-03-17,210.10716247558594
2015-03-18,210.78851318359375
2015-03-19,207.85140991210938
2015-03-20,211.70921325683594
2015-03-23,212.00379943847656
2015-03-24,210.2913055419922
2015-03-25,207.6395721435547
2015-03-26,208.12762451171875
2015-03-27,208.18284606933594
2015-03-30,210.9726104736328
2015-03-31,208.2656707763672
2015-04-01,205.0524444580078
2015-04-02,205.7982177734375
2015-04-06,206.6360626220703
2015-04-07,204.25140380859375
2015-04-08,204.8499298095703
2015-04-09,205.57720947265625
2015-04-10,206.55319213867188
2015-04-13,206.21253967285156
2015-04-14,208.09078979492188
2015-04-15,207.7685546875
2015-04-16,208.60643005371094
2015-04-17,209.95065307617188
2015-04-20,211.05551147460938
2015-04-21,212.95213317871094
2015-04-22,212.93377685546875
2015-04-23,210.94503784179688
2015-04-24,211.02789306640625
2015-04-27,209.15878295898438
2015-04-28,210.4017791748047
2015-04-29,207.5291290283203
2015-04-30,205.68771362304688
2015-05-01,207.10562133789062
2015-05-04,207.989501953125
2015-05-05,205.11688232421875
2015-05-06,205.22732543945312
2015-05-07,206.0743865966797
2015-05-08,210.91738891601562
2015-05-11,210.42015075683594
2015-05-12,211.35012817382812
2015-05-13,213.95579528808594
2015-05-14,220.49276733398438
2015-05-15,220.90708923339844
2015-05-18,223.50357055664062
2015-05-19,223.36546325683594
2015-05-20,222.6288604736328
2015-05-21,220.4559326171875
2015-05-22,221.53326416015625
2015-05-26,219.001220703125
2015-05-27,220.2349853515625
2015-05-28,218.9828338623047
2015-05-29,218.42117309570312
2015-06-01,219.3787078857422
2015-06-02,217.8595733642578
2015-06-03,218.2279052734375
2015-06-04,216.32925415039062
2015-06-05,217.0020751953125
2015-06-08,215.13116455078125
2015-06-09,215.66567993164062
2015-06-10,217.46292114257812
2015-06-11,218.99285888671875
2015-06-12,216.69790649414062
2015-06-15,215.45370483398438
2015-06-16,216.07118225097656
2015-06-17,215.4444580078125
2015-06-18,217.5458221435547
2015-06-19,217.37071228027344
2015-06-22,217.28778076171875
2015-06-23,217.08499145507812
2015-06-24,212.4675750732422
2015-06-25,211.361572265625
2015-06-26,210.06201171875
2015-06-29,206.707275390625
2015-06-30,207.1957550048828
2015-07-01,208.0897674560547
2015-07-02,206.6888427734375
2015-07-06,206.9837646484375
2015-07-07,210.34780883789062
2015-07-08,206.928466796875
2015-07-09,209.12197875976562
2015-07-10,211.5735626220703
2015-07-13,213.29701232910156
2015-07-14,215.5089874267578
2015-07-15,216.07118225097656
2015-07-16,216.6057891845703
2015-07-17,216.08966064453125
2015-07-20,216.17259216308594
2015-07-21,214.2740020751953
2015-07-22,216.7071533203125
2015-07-23,211.49977111816406
2015-07-24,208.9008026123047
2015-07-27,207.14962768554688
2015-07-28,208.97450256347656
2015-07-29,209.07586669921875
2015-07-30,200.3294677734375
2015-07-31,203.28794860839844
2015-08-03,205.96995544433594
2015-08-04,205.44459533691406
2015-08-05,205.89622497558594
2015-08-06,201.27871704101562
2015-08-07,199.2050323486328
2015-08-10,200.31100463867188
2015-08-11,198.63365173339844
2015-08-12,198.32025146484375
2015-08-13,197.49996948242188
2015-08-14,198.41244506835938
2015-08-17,199.34332275390625
2015-08-18,198.6243896484375
2015-08-19,198.6243896484375
2015-08-20,193.99774169921875
2015-08-21,186.661376953125
2015-08-24,182.30201721191406
2015-08-25,173.67539978027344
2015-08-26,182.38490295410156
2015-08-27,183.2881317138672
2015-08-28,185.32797241210938
2015-08-31,182.3560333251953
2015-09-01,180.69468688964844
2015-09-02,181.82070922851562
2015-09-03,179.9470977783203
2015-09-04,177.96275329589844
2015-09-08,180.3347625732422
2015-09-09,177.99049377441406
2015-09-10,180.0762939453125
2015-09-11,182.41134643554688
2015-09-14,181.46078491210938
2015-09-15,184.96792602539062
2015-09-16,188.50286865234375
2015-09-17,188.92735290527344
2015-09-18,188.03208923339844
2015-09-21,185.78933715820312
2015-09-22,183.64808654785156
2015-09-23,182.9467010498047
2015-09-24,182.04220581054688
2015-09-25,177.41822814941406
2015-09-28,170.0623321533203
2015-09-29,170.53306579589844
2015-09-30,170.7730255126953
2015-10-01,171.73284912109375
2015-10-02,172.16665649414062
2015-10-05,175.09239196777344
2015-10-06,169.8223876953125
2015-10-07,170.72686767578125
2015-10-08,171.93589782714844
2015-10-09,175.3138885498047
2015-10-12,175.923095703125
2015-10-13,177.12289428710938
2015-10-14,175.156982421875
2015-10-15,178.82107543945312
2015-10-16,180.16860961914062
2015-10-19,179.83636474609375
2015-10-20,174.7416534423828
2015-10-21,172.240478515625
2015-10-22,167.45962524414062
2015-10-23,172.55426025390625
2015-10-26,174.93548583984375
2015-10-27,167.6811065673828
2015-10-28,168.3549041748047
2015-10-29,171.8990478515625
2015-10-30,165.02304077148438
2015-11-02,166.72125244140625
2015-11-03,169.2409210205078
2015-11-04,167.88418579101562
2015-11-05,171.61285400390625
2015-11-06,169.59165954589844
2015-11-09,169.01942443847656
2015-11-10,170.43150329589844
2015-11-11,169.333251953125
2015-11-12,166.2228546142578
2015-11-13,166.029052734375
2015-11-16,168.29954528808594
2015-11-17,171.18833923339844
2015-11-18,174.686279296875
2015-11-19,171.0775909423828
2015-11-20,175.0647430419922
2015-11-23,175.0831298828125
2015-11-24,175.1754608154297
2015-11-25,174.96315002441406
2015-11-27,175.9522247314453
2015-11-30,175.01861572265625
2015-12-01,176.77481079101562
2015-12-02,175.61021423339844
2015-12-03,175.896728515625
2015-12-04,176.1185302734375
2015-12-07,174.6766357421875
2015-12-08,174.61199951171875
2015-12-09,172.90199279785156
2015-12-10,176.06320190429688
2015-12-11,175.81358337402344
2015-12-14,176.15554809570312
2015-12-15,172.98516845703125
2015-12-16,176.2849578857422
2015-12-17,175.6378936767578
2015-12-18,178.7621307373047
2015-12-21,180.518310546875
2015-12-22,182.36697387695312
2015-12-23,185.32472229003906
2015-12-24,184.31719970703125
2015-12-28,185.11209106445312
2015-12-29,185.15835571289062
2015-12-30,183.69796752929688
2015-12-31,182.3022003173828
2016-01-04,179.9359893798828
2016-01-05,180.70309448242188
2016-01-06,178.4847869873047
2016-01-07,173.59519958496094
2016-01-08,168.58546447753906
2016-01-11,151.17138671875
2016-01-12,151.59654235839844
2016-01-13,145.8936004638672
2016-01-14,152.3082733154297
2016-01-15,152.51165771484375
2016-01-19,156.61563110351562
2016-01-20,157.13323974609375
2016-01-21,157.54913330078125
2016-01-22,157.299560546875
2016-01-25,157.29031372070312
2016-01-26,158.04827880859375
2016-01-27,154.28631591796875
2016-01-28,148.00099182128906
2016-01-29,148.79591369628906
2016-02-01,147.21530151367188
2016-02-02,143.26849365234375
2016-02-03,140.83755493164062
2016-02-04,142.16856384277344
2016-02-05,142.67697143554688
2016-02-08,139.99639892578125
2016-02-09,138.9982147216797
2016-02-10,141.41058349609375
2016-02-11,138.67465209960938
2016-02-12,139.59896850585938
2016-02-16,141.04090881347656
2016-02-17,143.79539489746094
2016-02-18,144.15586853027344
2016-02-19,142.59373474121094
2016-02-22,144.5902557373047
2016-02-23,142.33493041992188
2016-02-24,142.96353149414062
2016-02-25,143.61050415039062
2016-02-26,145.17539978027344
2016-02-29,144.1012725830078
2016-03-01,145.0550537109375
2016-03-02,146.94400024414062
2016-03-03,150.6572265625
2016-03-04,150.7220458984375
2016-03-07,150.9720458984375
2016-03-08,147.04592895507812
2016-03-09,149.89791870117188
2016-03-10,149.1941680908203
2016-03-11,154.0832977294922
2016-03-14,152.77774047851562
2016-03-15,145.65692138671875
2016-03-16,144.453125
2016-03-17,140.462158203125
2016-03-18,146.59214782714844
2016-03-21,145.2494659423828
2016-03-22,145.01797485351562
2016-03-23,143.554931640625
2016-03-24,145.6476287841797
2016-03-28,144.94384765625
2016-03-29,147.11070251464844
2016-03-30,146.05511474609375
2016-03-31,145.61065673828125
2016-04-01,145.75877380371094
2016-04-04,146.4995880126953
2016-04-05,143.24009704589844
2016-04-06,151.1294708251953
2016-04-07,149.31455993652344
2016-04-08,150.19422912597656
2016-04-11,150.36093139648438
2016-04-12,152.16650390625
2016-04-13,155.10191345214844
2016-04-14,156.1112518310547
2016-04-15,159.98184204101562
2016-04-18,161.1207733154297
2016-04-19,162.8246307373047
2016-04-20,164.39877319335938
2016-04-21,164.8524932861328
2016-04-22,165.0562286376953
2016-04-25,164.04690551757812
2016-04-26,164.05615234375
2016-04-27,164.75994873046875
2016-04-28,156.7964630126953
2016-04-29,155.3982696533203
2016-05-02,155.963134765625
2016-05-03,155.70382690429688
2016-05-04,152.79623413085938
2016-05-05,159.91705322265625
2016-05-06,156.36129760742188
2016-05-09,159.47256469726562
2016-05-10,157.7039031982422
2016-05-11,156.3890380859375
2016-05-12,154.916748046875
2016-05-13,153.6481170654297
2016-05-16,159.75962829589844
2016-05-17,160.66705322265625
2016-05-18,166.57481384277344
2016-05-19,167.5656280517578
2016-05-20,168.79714965820312
2016-05-23,165.4265899658203
2016-05-24,169.24163818359375
2016-05-25,169.38058471679688
2016-05-26,166.27853393554688
2016-05-27,167.806396484375
2016-05-31,169.5843048095703
2016-06-01,171.13064575195312
2016-06-02,174.15396118164062
2016-06-03,172.92056274414062
2016-06-06,173.57896423339844
2016-06-07,171.53871154785156
2016-06-08,174.10760498046875
2016-06-09,173.31002807617188
2016-06-10,172.0023956298828
2016-06-13,170.3052978515625
2016-06-14,168.36709594726562
2016-06-15,167.79205322265625
2016-06-16,166.69778442382812
2016-06-17,164.8707733154297
2016-06-20,166.8090057373047
2016-06-21,166.25259399414062
2016-06-22,168.34852600097656
2016-06-23,170.63917541503906
2016-06-24,164.2123565673828
2016-06-27,160.09475708007812
2016-06-28,163.75799560546875
2016-06-29,170.02708435058594
2016-06-30,173.09669494628906
2016-07-01,174.44140625
2016-07-05,173.86648559570312
2016-07-06,177.9469451904297
2016-07-07,177.31631469726562
2016-07-08,178.7908935546875
2016-07-11,179.40298461914062
2016-07-12,181.2762451171875
2016-07-13,183.0753936767578
2016-07-14,183.65036010742188
2016-07-15,182.82505798339844
2016-07-18,183.34434509277344
2016-07-19,183.59475708007812
2016-07-20,184.0306396484375
2016-07-21,182.2314453125
2016-07-22,182.29644775390625
2016-07-25,181.77706909179688
2016-07-26,182.02749633789062
2016-07-27,182.6209716796875
2016-07-28,179.39376831054688
2016-07-29,180.43234252929688
2016-08-01,178.14173889160156
