Date,DOV
2013-02-15,38.49528121948242
2013-02-19,38.65443801879883
2013-02-20,38.31489562988281
2013-02-21,37.99657440185547
2013-02-22,38.79237747192383
2013-02-25,37.879859924316406
2013-02-26,38.5196418762207
2013-02-27,39.25003433227539
2013-02-28,39.10609817504883
2013-03-01,38.898170471191406
2013-03-04,38.583614349365234
2013-03-05,39.1700553894043
2013-03-06,39.06877899169922
2013-03-07,38.972808837890625
2013-03-08,39.319358825683594
2013-03-11,39.39399719238281
2013-03-12,39.03145980834961
2013-03-13,39.29269790649414
2013-03-14,39.72987747192383
2013-03-15,39.49528121948242
2013-03-18,39.39399719238281
2013-03-19,39.22871017456055
2013-03-20,39.122093200683594
2013-03-21,38.57294464111328
2013-03-22,38.80752944946289
2013-03-25,38.50363540649414
2013-03-26,38.79154968261719
2013-03-27,38.56761932373047
2013-03-28,38.855506896972656
2013-04-01,38.26372146606445
2013-04-02,37.9438362121582
2013-04-03,37.81056213378906
2013-04-04,38.34369659423828
2013-04-05,38.25306701660156
2013-04-08,38.88750457763672
2013-04-09,38.93548583984375
2013-04-10,39.67121124267578
2013-04-11,39.82585144042969
2013-04-12,39.138084411621094
2013-04-15,37.57063674926758
2013-04-16,38.50363540649414
2013-04-17,37.27206802368164
2013-04-18,36.568336486816406
2013-04-19,36.3337287902832
2013-04-22,36.25376892089844
2013-04-23,36.840232849121094
2013-04-24,37.35738754272461
2013-04-25,37.288082122802734
2013-04-26,36.840232849121094
2013-04-29,37.16012191772461
2013-04-30,36.77626419067383
2013-05-01,36.26976776123047
2013-05-02,36.962852478027344
2013-05-03,37.93851852416992
2013-05-06,38.37567901611328
2013-05-07,38.49298095703125
2013-05-08,38.9248046875
2013-05-09,39.04743957519531
2013-05-10,39.45264434814453
2013-05-13,39.44731140136719
2013-05-14,40.215030670166016
2013-05-15,40.5189208984375
2013-05-16,40.39630126953125
2013-05-17,41.16402816772461
2013-05-20,41.48925018310547
2013-05-21,41.51589584350586
2013-05-22,40.737518310546875
2013-05-23,42.4062614440918
2013-05-24,42.21964645385742
2013-05-28,42.21964645385742
2013-05-29,41.74304962158203
2013-05-30,42.0750617980957
2013-05-31,41.90370559692383
2013-06-03,42.3213996887207
2013-06-04,42.417789459228516
2013-06-05,41.55027389526367
2013-06-06,42.326751708984375
2013-06-07,42.58381271362305
2013-06-10,42.19287872314453
2013-06-11,41.90370559692383
2013-06-12,41.39497375488281
2013-06-13,42.09647750854492
2013-06-14,42.091129302978516
2013-06-17,42.38031005859375
2013-06-18,43.17285919189453
2013-06-19,42.51418685913086
2013-06-20,41.26643371582031
2013-06-21,41.43244934082031
2013-06-24,40.607765197753906
2013-06-25,41.073646545410156
2013-06-26,41.5823974609375
2013-06-27,41.79123306274414
2013-06-28,41.58774185180664
2013-07-01,41.684139251708984
2013-07-02,41.10580825805664
2013-07-03,41.0094108581543
2013-07-05,41.769813537597656
2013-07-08,42.005435943603516
2013-07-09,42.58915328979492
2013-07-10,42.58915328979492
2013-07-11,43.553070068359375
2013-07-12,43.376338958740234
2013-07-15,43.2210578918457
2013-07-16,42.93186569213867
2013-07-17,43.06037902832031
2013-07-18,44.78474807739258
2013-07-19,45.684410095214844
2013-07-22,45.66298294067383
2013-07-23,46.268123626708984
2013-07-24,45.63620376586914
2013-07-25,45.75400924682617
2013-07-26,45.341678619384766
2013-07-29,45.550533294677734
2013-07-30,45.44877624511719
2013-07-31,45.86112976074219
2013-08-01,46.9375
2013-08-02,46.59477233886719
2013-08-05,46.723297119140625
2013-08-06,46.39662551879883
2013-08-07,46.701881408691406
2013-08-08,47.01780700683594
2013-08-09,47.082088470458984
2013-08-12,47.26951217651367
2013-08-13,47.45159149169922
2013-08-14,47.41946029663086
2013-08-15,46.64830780029297
2013-08-16,46.66973876953125
2013-08-19,46.4019889831543
2013-08-20,46.49837875366211
2013-08-21,46.037841796875
2013-08-22,46.39128112792969
2013-08-23,46.63761520385742
2013-08-26,46.63761520385742
2013-08-27,45.65227508544922
2013-08-28,46.047607421875
2013-08-29,46.21434783935547
2013-08-30,45.74640655517578
2013-09-03,46.06374740600586
2013-09-04,46.730709075927734
2013-09-05,47.0695686340332
2013-09-06,47.11800003051758
2013-09-09,47.4138298034668
2013-09-10,48.16145324707031
2013-09-11,48.1076774597168
2013-09-12,47.865638732910156
2013-09-13,47.865638732910156
2013-09-16,48.376625061035156
2013-09-17,48.23139190673828
2013-09-18,48.89835739135742
2013-09-19,49.7320671081543
2013-09-20,48.75849914550781
2013-09-23,48.89835739135742
2013-09-24,48.887611389160156
2013-09-25,48.5218505859375
2013-09-26,48.41426086425781
2013-09-27,48.064666748046875
2013-09-30,48.317447662353516
2013-10-01,48.76388931274414
2013-10-02,48.5218505859375
2013-10-03,47.591312408447266
2013-10-04,47.85487365722656
2013-10-07,47.60744094848633
2013-10-08,47.0641975402832
2013-10-09,46.71996307373047
2013-10-10,47.946311950683594
2013-10-11,48.59714126586914
2013-10-14,48.82843017578125
2013-10-15,48.13458251953125
2013-10-16,47.5052490234375
2013-10-17,47.01041793823242
2013-10-18,47.83335876464844
2013-10-21,48.0915412902832
2013-10-22,48.62941360473633
2013-10-23,48.6132698059082
2013-10-24,49.35017776489258
2013-10-25,48.919864654541016
2013-10-28,49.14040756225586
2013-10-29,49.52228546142578
2013-10-30,49.398582458496094
2013-10-31,49.37169647216797
2013-11-01,49.08662033081055
2013-11-04,49.237205505371094
2013-11-05,49.124267578125
2013-11-06,49.15116500854492
2013-11-07,48.505706787109375
2013-11-08,49.613746643066406
2013-11-11,49.43622970581055
2013-11-12,49.42009735107422
2013-11-13,49.9848747253418
2013-11-14,50.34524917602539
2013-11-15,50.18388366699219
2013-11-18,49.94184494018555
2013-11-19,49.35017776489258
2013-11-20,48.90911102294922
2013-11-21,49.898799896240234
2013-11-22,50.24304962158203
2013-11-25,49.425479888916016
2013-11-26,49.374168395996094
2013-11-27,48.947505950927734
2013-11-29,49.00690841674805
2013-12-02,48.35881042480469
2013-12-03,48.29939651489258
2013-12-04,47.7485237121582
2013-12-05,48.456031799316406
2013-12-06,49.498382568359375
2013-12-09,49.33635330200195
2013-12-10,49.07712173461914
2013-12-11,48.321014404296875
2013-12-12,48.42363357543945
2013-12-13,48.38581085205078
2013-12-16,49.530799865722656
2013-12-17,49.26074981689453
2013-12-18,49.63880920410156
2013-12-19,50.31930923461914
2013-12-20,51.07002258300781
2013-12-23,51.237457275390625
2013-12-24,51.56689453125
2013-12-26,51.912559509277344
2013-12-27,52.02056884765625
2013-12-30,52.05297088623047
2013-12-31,52.1393928527832
2014-01-02,51.44267272949219
2014-01-03,51.42647171020508
2014-01-06,51.08623504638672
2014-01-07,51.17803192138672
2014-01-08,50.87560272216797
2014-01-09,50.80537796020508
2014-01-10,51.00522232055664
2014-01-13,50.30851364135742
2014-01-14,51.53449249267578
2014-01-15,52.042171478271484
2014-01-16,51.90174102783203
2014-01-17,51.367061614990234
2014-01-21,51.858551025390625
2014-01-22,51.788333892822266
2014-01-23,50.810791015625
2014-01-24,48.78548812866211
2014-01-27,48.364219665527344
2014-01-28,48.871891021728516
2014-01-29,48.434417724609375
2014-01-30,48.21299743652344
2014-01-31,46.74938201904297
2014-02-03,44.80509948730469
2014-02-04,45.16153335571289
2014-02-05,44.70787811279297
2014-02-06,44.63226318359375
2014-02-07,46.14447784423828
2014-02-10,45.609806060791016
2014-02-11,45.777217864990234
2014-02-12,46.11207962036133
2014-02-13,46.068870544433594
2014-02-14,46.47933578491211
2014-02-18,47.041019439697266
2014-02-19,46.76018142700195
2014-02-20,47.84034729003906
2014-02-21,48.0617790222168
2014-02-24,48.321014404296875
2014-02-25,48.60725402832031
2014-02-26,49.13652801513672
2014-02-27,49.557796478271484
2014-02-28,50.929603576660156
2014-03-03,51.478050231933594
2014-03-04,51.725345611572266
2014-03-05,51.97917175292969
2014-03-06,53.09203338623047
2014-03-07,53.54107666015625
2014-03-10,53.697261810302734
2014-03-11,53.31330871582031
2014-03-12,53.1596565246582
2014-03-13,52.741233825683594
2014-03-14,52.17243576049805
2014-03-17,53.23813247680664
2014-03-18,53.55193328857422
2014-03-19,53.29041290283203
2014-03-20,53.264259338378906
2014-03-21,52.77392578125
2014-03-24,52.87199020385742
2014-03-25,53.140037536621094
2014-03-26,52.832740783691406
2014-03-27,52.656246185302734
2014-03-28,52.95044708251953
2014-03-31,53.44732666015625
2014-04-01,54.09457778930664
2014-04-02,55.67020034790039
2014-04-03,55.827110290527344
2014-04-04,54.55876541137695
2014-04-07,53.64345169067383
2014-04-08,53.865753173828125
2014-04-09,54.70915603637695
2014-04-10,53.72846984863281
2014-04-11,52.813140869140625
2014-04-14,53.3231201171875
2014-04-15,53.57807540893555
2014-04-16,54.38224411010742
2014-04-17,55.87287521362305
2014-04-21,56.1343994140625
2014-04-22,56.31747817993164
2014-04-23,56.45475769042969
2014-04-24,56.35013198852539
2014-04-25,55.50678253173828
2014-04-28,55.88596725463867
2014-04-29,56.0036506652832
2014-04-30,56.48744583129883
2014-05-01,56.23902893066406
2014-05-02,56.154022216796875
2014-05-05,56.1343994140625
2014-05-06,55.71597671508789
2014-05-07,56.19978713989258
2014-05-08,56.16057205200195
2014-05-09,55.74213790893555
2014-05-12,57.030113220214844
2014-05-13,56.605140686035156
2014-05-14,56.474395751953125
2014-05-15,56.07555389404297
2014-05-16,56.493988037109375
2014-05-19,56.683589935302734
2014-05-20,55.61790084838867
2014-05-21,56.30439376831055
2014-05-22,56.23246765136719
2014-05-23,56.88626480102539
2014-05-27,57.18700408935547
2014-05-28,56.99331283569336
2014-05-29,57.24282455444336
2014-05-30,57.24282455444336
2014-06-02,57.48576736450195
2014-06-03,56.99987030029297
2014-06-04,56.99987030029297
2014-06-05,57.74185562133789
2014-06-06,57.97820281982422
2014-06-09,58.35249710083008
2014-06-10,58.470664978027344
2014-06-11,58.47724151611328
2014-06-12,58.31309509277344
2014-06-13,58.53633499145508
2014-06-16,58.53633499145508
2014-06-17,58.70705032348633
2014-06-18,59.02878189086914
2014-06-19,59.403079986572266
2014-06-20,59.560630798339844
2014-06-23,59.09445571899414
2014-06-24,58.71361541748047
2014-06-25,58.94342041015625
2014-06-26,58.84493637084961
2014-06-27,59.009098052978516
2014-06-30,59.71823501586914
2014-07-01,59.74446105957031
2014-07-02,59.49497985839844
2014-07-03,59.79701232910156
2014-07-07,59.074745178222656
2014-07-08,58.80553436279297
2014-07-09,58.818668365478516
2014-07-10,58.07670211791992
2014-07-11,58.26713562011719
2014-07-14,58.404998779296875
2014-07-15,57.86003875732422
2014-07-16,58.39845275878906
2014-07-17,57.216548919677734
2014-07-18,58.253997802734375
2014-07-21,58.79240798950195
2014-07-22,59.140419006347656
2014-07-23,58.81209945678711
2014-07-24,58.319644927978516
2014-07-25,58.14891815185547
2014-07-28,57.85346221923828
2014-07-29,57.11149978637695
2014-07-30,57.30189514160156
2014-07-31,56.31045913696289
2014-08-01,55.824562072753906
2014-08-04,56.59275436401367
2014-08-05,55.817970275878906
2014-08-06,55.39120101928711
2014-08-07,55.3189811706543
2014-08-08,56.19881820678711
2014-08-11,56.507423400878906
2014-08-12,56.67156982421875
2014-08-13,57.28221893310547
2014-08-14,57.62363052368164
2014-08-15,57.37413787841797
2014-08-18,58.39845275878906
2014-08-19,58.7398681640625
2014-08-20,59.265159606933594
2014-08-21,58.83181381225586
2014-08-22,58.359039306640625
2014-08-25,58.91716003417969
2014-08-26,58.516624450683594
2014-08-27,58.37150192260742
2014-08-28,58.10770034790039
2014-08-29,57.956031799316406
2014-09-02,58.12091827392578
2014-09-03,58.20662307739258
2014-09-04,58.10770034790039
2014-09-05,58.14069747924805
2014-09-08,57.59983825683594
2014-09-09,57.223876953125
2014-09-10,57.15792465209961
2014-09-11,57.40196990966797
2014-09-12,56.57750701904297
2014-09-15,56.08942794799805
2014-09-16,56.241119384765625
2014-09-17,55.87836837768555
2014-09-18,56.32688522338867
2014-09-19,56.28071975708008
2014-09-22,55.403472900390625
2014-09-23,54.32839584350586
2014-09-24,54.04477310180664
2014-09-25,53.20712661743164
2014-09-26,53.761173248291016
2014-09-29,53.635841369628906
2014-09-30,52.98288345336914
2014-10-01,52.39586639404297
2014-10-02,52.507991790771484
2014-10-03,52.62670135498047
2014-10-06,52.33649826049805
2014-10-07,50.62822341918945
2014-10-08,51.703330993652344
2014-10-09,50.20611572265625
2014-10-10,49.96867752075195
2014-10-13,47.77231979370117
2014-10-14,47.50189208984375
2014-10-15,47.52827835083008
2014-10-16,48.43848419189453
2014-10-17,49.14421081542969
2014-10-20,49.196983337402344
2014-10-21,50.549076080322266
2014-10-22,50.29185485839844
2014-10-23,51.68352508544922
2014-10-24,52.165035247802734
2014-10-27,51.169063568115234
2014-10-28,52.442039489746094
2014-10-29,52.08586120605469
2014-10-30,52.39586639404297
2014-10-31,52.39586639404297
2014-11-03,52.620121002197266
2014-11-04,52.165035247802734
2014-11-05,53.589698791503906
2014-11-06,53.405006408691406
2014-11-07,53.77436447143555
2014-11-10,53.682010650634766
2014-11-11,53.25990676879883
2014-11-12,53.484161376953125
2014-11-13,52.930118560791016
2014-11-14,52.90373229980469
2014-11-17,53.33905029296875
2014-11-18,53.2335205078125
2014-11-19,53.220314025878906
2014-11-20,54.01840591430664
2014-11-21,54.54605484008789
2014-11-24,54.823081970214844
2014-11-25,54.84956741333008
2014-11-26,53.756038665771484
2014-11-28,51.025489807128906
2014-12-01,49.726478576660156
2014-12-02,50.83991241455078
2014-12-03,50.985721588134766
2014-12-04,50.32958984375
2014-12-05,50.17716598510742
2014-12-08,48.884788513183594
2014-12-09,48.75886154174805
2014-12-10,47.227909088134766
2014-12-11,46.49224090576172
2014-12-12,44.94802474975586
2014-12-15,44.90825271606445
2014-12-16,45.590885162353516
2014-12-17,47.234519958496094
2014-12-18,47.80448913574219
2014-12-19,48.83176803588867
2014-12-22,48.91791534423828
2014-12-23,49.361961364746094
2014-12-24,49.176395416259766
2014-12-26,48.9311637878418
2014-12-29,48.54677963256836
2014-12-30,48.692596435546875
2014-12-31,47.53276443481445
2015-01-02,47.705078125
2015-01-05,46.041561126708984
2015-01-06,45.82286071777344
2015-01-07,46.200645446777344
2015-01-08,47.14173889160156
2015-01-09,46.154232025146484
2015-01-12,45.55774688720703
2015-01-13,45.82948303222656
2015-01-14,45.584259033203125
2015-01-15,45.45834732055664
2015-01-16,46.107845306396484
2015-01-20,46.47898483276367
2015-01-21,47.519508361816406
2015-01-22,47.744850158691406
2015-01-23,46.2337532043457
2015-01-26,47.029075622558594
2015-01-27,46.82362365722656
2015-01-28,45.46497344970703
2015-01-29,46.48561096191406
2015-01-30,46.41935348510742
2015-02-02,47.970184326171875
2015-02-03,48.9311637878418
2015-02-04,47.890647888183594
2015-02-05,48.2021484375
2015-02-06,47.791236877441406
2015-02-09,48.40097427368164
2015-02-10,48.009952545166016
2015-02-11,47.771358489990234
2015-02-12,48.5666618347168
2015-02-13,49.315574645996094
2015-02-17,49.236045837402344
2015-02-18,48.94443893432617
2015-02-19,49.2426643371582
2015-02-20,49.37522888183594
2015-02-23,48.85828399658203
2015-02-24,49.083614349365234
2015-02-25,48.930355072021484
2015-02-26,48.32396697998047
2015-02-27,48.01077651977539
2015-03-02,48.25065231323242
2015-03-03,48.06409454345703
2015-03-04,47.73090744018555
2015-03-05,48.28398513793945
2015-03-06,47.11787033081055
2015-03-09,47.78422546386719
2015-03-10,46.758033752441406
2015-03-11,46.964599609375
2015-03-12,47.930816650390625
2015-03-13,47.47771453857422
2015-03-16,47.557655334472656
2015-03-17,46.21829605102539
2015-03-18,48.044090270996094
2015-03-19,47.40440368652344
2015-03-20,47.51100540161133
2015-03-23,46.26493835449219
2015-03-24,46.544803619384766
2015-03-25,46.27825164794922
2015-03-26,46.311580657958984
2015-03-27,46.47816467285156
2015-03-30,46.977935791015625
2015-03-31,46.05835723876953
2015-04-01,46.25828170776367
2015-04-02,46.4315185546875
2015-04-06,47.57097625732422
2015-04-07,47.557655334472656
2015-04-08,47.61762237548828
2015-04-09,47.72423553466797
2015-04-10,46.244937896728516
2015-04-13,46.57143783569336
2015-04-14,47.251121520996094
2015-04-15,49.303504943847656
2015-04-16,48.83704376220703
2015-04-17,48.06409454345703
2015-04-20,48.637149810791016
2015-04-21,47.930816650390625
2015-04-22,47.9041633605957
2015-04-23,49.563392639160156
2015-04-24,49.203556060791016
2015-04-27,50.26973342895508
2015-04-28,50.45629119873047
2015-04-29,51.01603698730469
2015-04-30,50.45629119873047
2015-05-01,50.18309783935547
2015-05-04,50.32303237915039
2015-05-05,50.10979461669922
2015-05-06,50.21641540527344
2015-05-07,49.54340744018555
2015-05-08,50.05647659301758
2015-05-11,49.963199615478516
2015-05-12,50.249725341796875
2015-05-13,50.882755279541016
2015-05-14,50.98271560668945
2015-05-15,50.609561920166016
2015-05-18,50.562923431396484
2015-05-19,50.45629119873047
2015-05-20,50.84945297241211
2015-05-21,51.682376861572266
2015-05-22,51.82232666015625
2015-05-26,51.429176330566406
2015-05-27,51.402374267578125
2015-05-28,51.28851318359375
2015-05-29,50.504817962646484
2015-06-01,50.35076141357422
2015-06-02,50.779449462890625
2015-06-03,50.77275085449219
2015-06-04,49.35270690917969
2015-06-05,49.41969680786133
2015-06-08,48.73646545410156
2015-06-09,48.502052307128906
2015-06-10,49.13838195800781
2015-06-11,49.15176010131836
2015-06-12,48.98430633544922
2015-06-15,48.15372085571289
2015-06-16,48.1671142578125
2015-06-17,48.68288803100586
2015-06-18,49.18526077270508
2015-06-19,48.589115142822266
2015-06-22,48.602508544921875
2015-06-23,48.602508544921875
2015-06-24,48.294395446777344
2015-06-25,47.5374870300293
2015-06-26,47.67144775390625
2015-06-29,46.94804382324219
2015-06-30,47.00831604003906
2015-07-01,46.90785598754883
2015-07-02,46.88106155395508
2015-07-06,46.519351959228516
2015-07-07,46.73369598388672
2015-07-08,45.6016960144043
2015-07-09,45.0390510559082
2015-07-10,43.72618865966797
2015-07-13,44.20846939086914
2015-07-14,44.55006790161133
2015-07-15,44.08119201660156
2015-07-16,44.42281723022461
2015-07-17,44.456295013427734
2015-07-20,44.409423828125
2015-07-21,43.29749298095703
2015-07-22,43.237205505371094
2015-07-23,43.21711730957031
2015-07-24,42.935791015625
2015-07-27,42.8353157043457
2015-07-28,43.03627395629883
2015-07-29,43.79317855834961
2015-07-30,43.28409194946289
2015-07-31,42.915687561035156
2015-08-03,42.03822326660156
2015-08-04,42.111907958984375
2015-08-05,42.66786575317383
2015-08-06,42.915687561035156
2015-08-07,42.77504348754883
2015-08-10,44.24863815307617
2015-08-11,43.156829833984375
2015-08-12,43.304203033447266
2015-08-13,43.13005065917969
2015-08-14,42.8353157043457
2015-08-17,43.13673782348633
2015-08-18,42.84870529174805
2015-08-19,42.05161666870117
2015-08-20,40.986595153808594
2015-08-21,40.03544616699219
2015-08-24,38.78287887573242
2015-08-25,37.50349807739258
2015-08-26,39.010616302490234
2015-08-27,40.467952728271484
2015-08-28,40.73108673095703
2015-08-31,41.79709243774414
2015-09-01,39.82024383544922
2015-09-02,40.20482635498047
2015-09-03,40.11711883544922
2015-09-04,39.57736587524414
2015-09-08,41.50021743774414
2015-09-09,40.812034606933594
2015-09-10,40.70409393310547
2015-09-11,40.85926818847656
2015-09-14,40.467952728271484
2015-09-15,41.37202835083008
2015-09-16,41.87131118774414
2015-09-17,41.49348449707031
2015-09-18,41.06167984008789
2015-09-21,40.48817825317383
2015-09-22,39.853981018066406
2015-09-23,39.03085708618164
2015-09-24,39.09158706665039
2015-09-25,39.17928695678711
2015-09-28,38.12004089355469
2015-09-29,38.12004089355469
2015-09-30,38.578819274902344
2015-10-01,38.126773834228516
2015-10-02,39.118553161621094
2015-10-05,40.656864166259766
2015-10-06,41.304561614990234
2015-10-07,41.78360366821289
2015-10-08,43.07225036621094
2015-10-09,41.49348449707031
2015-10-12,41.07518005371094
2015-10-13,40.70409393310547
2015-10-14,40.04288101196289
2015-10-15,40.34649658203125
2015-10-16,39.543617248535156
2015-10-19,38.936397552490234
2015-10-20,41.51372528076172
2015-10-21,41.74987030029297
2015-10-22,43.18021011352539
2015-10-23,43.47705841064453
2015-10-26,43.126220703125
2015-10-27,42.13444137573242
2015-10-28,43.05202865600586
2015-10-29,43.23418426513672
2015-10-30,43.470314025878906
2015-11-02,44.01679992675781
2015-11-03,44.11801528930664
2015-11-04,43.854896545410156
2015-11-05,43.517539978027344
2015-11-06,43.51081466674805
2015-11-09,43.11273956298828
2015-11-10,43.173439025878906
2015-11-11,42.829368591308594
2015-11-12,43.11273956298828
2015-11-13,42.5729866027832
2015-11-16,43.3961067199707
2015-11-17,42.93057632446289
2015-11-18,43.834651947021484
2015-11-19,44.09104537963867
2015-11-20,44.13152313232422
2015-11-23,44.02356719970703
2015-11-24,44.46885299682617
2015-11-25,44.204036712646484
2015-11-27,44.197265625
2015-11-30,44.747257232666016
2015-12-01,45.20219802856445
2015-12-02,44.17009735107422
2015-12-03,44.584285736083984
2015-12-04,43.96638488769531
2015-12-07,43.606502532958984
2015-12-08,42.84601593017578
2015-12-09,43.049713134765625
2015-12-10,43.30774688720703
2015-12-11,41.92254638671875
2015-12-14,42.13304901123047
2015-12-15,42.17379379272461
2015-12-16,41.72563171386719
2015-12-17,40.374385833740234
2015-12-18,39.72252655029297
2015-12-21,40.17746353149414
2015-12-22,40.639217376708984
2015-12-23,42.14662170410156
2015-12-24,42.37071228027344
2015-12-28,42.309593200683594
2015-12-29,42.21452331542969
2015-12-30,41.881813049316406
2015-12-31,41.63058090209961
2016-01-04,41.854652404785156
2016-01-05,41.06018829345703
2016-01-06,40.1910514831543
2016-01-07,39.61388397216797
2016-01-08,39.274375915527344
2016-01-11,38.683650970458984
2016-01-12,38.3441276550293
2016-01-13,37.563255310058594
2016-01-14,37.82807540893555
2016-01-15,35.92003631591797
2016-01-19,36.15089797973633
2016-01-20,35.750282287597656
2016-01-21,35.886085510253906
2016-01-22,36.184852600097656
2016-01-25,36.02866744995117
2016-01-26,38.06572341918945
2016-01-27,37.556461334228516
2016-01-28,38.44598388671875
2016-01-29,39.68857192993164
2016-02-01,39.26079559326172
2016-02-02,38.58179473876953
2016-02-03,39.545989990234375
2016-02-04,40.51697540283203
2016-02-05,40.70032501220703
2016-02-08,40.51697540283203
2016-02-09,39.47128677368164
2016-02-10,38.71079635620117
2016-02-11,38.873756408691406
2016-02-12,40.1910514831543
2016-02-16,40.9379768371582
2016-02-17,41.8614387512207
2016-02-18,41.8614387512207
2016-02-19,41.162052154541016
2016-02-22,41.72563171386719
2016-02-23,40.99907302856445
2016-02-24,40.591678619384766
2016-02-25,41.39857864379883
2016-02-26,41.788368225097656
2016-02-29,41.56270980834961
2016-03-01,42.58159255981445
2016-03-02,42.779911041259766
2016-03-03,42.70467758178711
2016-03-04,43.217552185058594
2016-03-07,44.598880767822266
2016-03-08,43.16285705566406
2016-03-09,42.47218322753906
2016-03-10,41.71997833251953
2016-03-11,42.93034744262695
2016-03-14,42.629459381103516
2016-03-15,42.048213958740234
2016-03-16,43.5731315612793
2016-03-17,44.85187911987305
2016-03-18,45.145938873291016
2016-03-21,45.23483657836914
2016-03-22,45.33739471435547
2016-03-23,44.27063751220703
2016-03-24,44.18172836303711
2016-03-28,43.92872619628906
2016-03-29,44.2022590637207
2016-03-30,43.990272521972656
2016-03-31,43.990272521972656
2016-04-01,43.8603401184082
2016-04-04,43.03975296020508
2016-04-05,42.60894012451172
2016-04-06,43.10813903808594
2016-04-07,42.88931655883789
2016-04-08,43.01924514770508
2016-04-11,43.58681869506836
2016-04-12,44.639892578125
2016-04-13,45.21430969238281
2016-04-14,45.173282623291016
2016-04-15,45.11858367919922
2016-04-18,45.59041976928711
2016-04-19,46.47937774658203
2016-04-20,46.36313247680664
2016-04-21,45.59724807739258
2016-04-22,46.0554084777832
2016-04-25,45.67247772216797
2016-04-26,45.61091995239258
2016-04-27,45.645118713378906
2016-04-28,45.15961456298828
2016-04-29,44.92710494995117
2016-05-02,44.790340423583984
2016-05-03,44.29115676879883
2016-05-04,43.422706604003906
2016-05-05,43.361141204833984
2016-05-06,43.70989990234375
2016-05-09,43.15599822998047
2016-05-10,45.084388732910156
2016-05-11,45.16643524169922
2016-05-12,45.22114562988281
2016-05-13,44.40056610107422
2016-05-16,45.474151611328125
2016-05-17,45.56306076049805
2016-05-18,44.80402374267578
2016-05-19,43.839820861816406
2016-05-20,44.20909118652344
2016-05-23,44.15439224243164
2016-05-24,44.961307525634766
2016-05-25,45.59041976928711
2016-05-26,45.89320373535156
2016-05-27,45.92759704589844
2016-05-31,45.93449783325195
2016-06-01,46.0927848815918
2016-06-02,46.106529235839844
2016-06-03,45.94137191772461
2016-06-06,48.03337478637695
2016-06-07,48.51508712768555
2016-06-08,49.2995719909668
2016-06-09,49.60236740112305
2016-06-10,48.632057189941406
2016-06-13,48.301753997802734
2016-06-14,47.89574432373047
2016-06-15,47.94391632080078
2016-06-16,48.01960754394531
2016-06-17,48.356807708740234
2016-06-20,49.03119659423828
2016-06-21,48.73527908325195
2016-06-22,48.60454559326172
2016-06-23,49.3133430480957
2016-06-24,46.42308044433594
2016-06-27,44.454952239990234
2016-06-28,45.56288528442383
2016-06-29,46.76716232299805
2016-06-30,47.70305633544922
2016-07-01,47.59295654296875
2016-07-05,46.17533493041992
2016-07-06,46.26479721069336
2016-07-07,47.29705047607422
2016-07-08,48.404972076416016
2016-07-11,48.90732955932617
2016-07-12,49.56796646118164
2016-07-13,49.76752853393555
2016-07-14,49.9395637512207
2016-07-15,50.31117630004883
2016-07-18,50.37310791015625
2016-07-19,50.2148323059082
2016-07-20,50.2698860168457
2016-07-21,49.48537826538086
2016-07-22,49.04497146606445
2016-07-25,48.84539794921875
2016-07-26,49.78816223144531
2016-07-27,49.43721389770508
2016-07-28,49.34775924682617
2016-07-29,49.15508270263672
2016-08-01,48.122825622558594
2016-08-02,47.94391632080078
2016-08-03,48.62519073486328
2016-08-04,48.962379455566406
2016-08-05,49.89140319824219
2016-08-08,50.74470520019531
2016-08-09,50.641483306884766
2016-08-10,50.496971130371094
2016-08-11,51.28836441040039
2016-08-12,50.69654083251953
2016-08-15,51.22642135620117
2016-08-16,51.08191680908203
2016-08-17,50.84105682373047
2016-08-18,51.04750442504883
2016-08-19,51.18514633178711
2016-08-22,51.13695526123047
2016-08-23,51.03374099731445
2016-08-24,50.655250549316406
2016-08-25,50.710304260253906
2016-08-26,50.59333419799805
2016-08-29,51.015625
2016-08-30,50.821773529052734
2016-08-31,50.19179916381836
2016-09-01,50.21946716308594
2016-09-02,50.36485290527344
2016-09-06,49.97715759277344
2016-09-07,49.65178298950195
2016-09-08,50.21946716308594
2016-09-09,47.803348541259766
2016-09-12,48.44718551635742
2016-09-13,47.339500427246094
2016-09-14,46.79259490966797
2016-09-15,47.4918098449707
2016-09-16,47.03489303588867
2016-09-19,47.54718780517578
2016-09-20,47.754878997802734
2016-09-21,48.834877014160156
2016-09-22,49.534095764160156
2016-09-23,48.17027282714844
2016-09-26,47.68566131591797
2016-09-27,48.08026123046875
2016-09-28,49.47871780395508
2016-09-29,49.7556266784668
2016-09-30,50.981014251708984
2016-10-03,50.8979377746582
2016-10-04,50.2679443359375
2016-10-05,51.008705139160156
2016-10-06,51.015625
2016-10-07,50.011783599853516
2016-10-10,46.16950988769531
2016-10-11,46.321815490722656
2016-10-12,46.584896087646484
2016-10-13,46.13490295410156
2016-10-14,46.924129486083984
2016-10-17,46.813350677490234
2016-10-18,46.75798034667969
2016-10-19,48.05949401855469
2016-10-20,47.21489715576172
2016-10-21,47.51948928833008
2016-10-24,47.734107971191406
2016-10-25,47.055667877197266
2016-10-26,47.47795867919922
2016-10-27,46.723358154296875
2016-10-28,46.917198181152344
