Date,ESS
2019-11-19,256.1438903808594
2019-11-20,253.14158630371094
2019-11-21,250.39329528808594
2019-11-22,246.8271026611328
2019-11-25,246.41400146484375
2019-11-26,248.01048278808594
2019-11-27,248.57440185546875
2019-11-29,247.9550018310547
2019-12-02,242.02967834472656
2019-12-03,243.2052459716797
2019-12-04,247.3592071533203
2019-12-05,247.15269470214844
2019-12-06,247.75637817382812
2019-12-09,247.1844482421875
2019-12-10,245.88192749023438
2019-12-11,242.06146240234375
2019-12-12,238.51901245117188
2019-12-13,238.68576049804688
2019-12-16,239.06704711914062
2019-12-17,235.2545623779297
2019-12-18,235.437255859375
2019-12-19,237.23228454589844
2019-12-20,236.17588806152344
2019-12-23,235.7549591064453
2019-12-24,237.04164123535156
2019-12-26,237.99476623535156
2019-12-27,238.06625366210938
2019-12-30,238.05039978027344
2019-12-31,240.52871704101562
2020-01-02,238.46615600585938
2020-01-03,240.80055236816406
2020-01-06,239.84124755859375
2020-01-07,236.90708923339844
2020-01-08,238.2742156982422
2020-01-09,239.4093780517578
2020-01-10,241.7599639892578
2020-01-13,244.23825073242188
2020-01-14,241.2962188720703
2020-01-15,242.10372924804688
2020-01-16,244.6619873046875
2020-01-17,246.93251037597656
2020-01-21,249.03506469726562
2020-01-22,247.7159881591797
2020-01-23,249.84262084960938
2020-01-24,247.41224670410156
2020-01-27,246.9884490966797
2020-01-28,246.56475830078125
2020-01-29,242.63934326171875
2020-01-30,249.53878784179688
2020-01-31,247.64401245117188
2020-02-03,248.9471435546875
2020-02-04,249.09910583496094
2020-02-05,247.85189819335938
2020-02-06,251.62538146972656
2020-02-07,251.66534423828125
2020-02-10,253.70394897460938
2020-02-11,254.095703125
2020-02-12,255.17507934570312
2020-02-13,257.0378112792969
2020-02-14,259.16436767578125
2020-02-18,258.96453857421875
2020-02-19,257.1336975097656
2020-02-20,260.7153015136719
2020-02-21,263.04986572265625
2020-02-24,260.4754943847656
2020-02-25,254.15965270996094
2020-02-26,253.3842010498047
2020-02-27,237.19496154785156
2020-02-28,226.5379638671875
2020-03-02,234.59664916992188
2020-03-03,233.35745239257812
2020-03-04,242.13568115234375
2020-03-05,237.5067596435547
2020-03-06,235.57200622558594
2020-03-09,223.24420166015625
2020-03-10,235.17225646972656
2020-03-11,221.8850555419922
2020-03-12,210.02891540527344
2020-03-13,220.43807983398438
2020-03-16,178.8175811767578
2020-03-17,188.73104858398438
2020-03-18,164.8907928466797
2020-03-19,167.1453399658203
2020-03-20,156.96005249023438
2020-03-23,145.6875
2020-03-24,150.30844116210938
2020-03-25,160.50973510742188
2020-03-26,174.84420776367188
2020-03-27,182.75901794433594
2020-03-30,181.94248962402344
2020-03-31,177.69065856933594
2020-04-01,161.61912536621094
2020-04-02,156.89926147460938
2020-04-03,153.98672485351562
2020-04-06,171.53472900390625
2020-04-07,173.16448974609375
2020-04-08,188.8890838623047
2020-04-09,199.24847412109375
2020-04-13,193.47174072265625
2020-04-14,203.81497192382812
2020-04-15,197.9898223876953
2020-04-16,198.49810791015625
2020-04-17,210.4468994140625
2020-04-20,195.16600036621094
2020-04-21,192.65687561035156
2020-04-22,197.44119262695312
2020-04-23,194.64158630371094
2020-04-24,194.93202209472656
2020-04-27,203.37118530273438
2020-04-28,199.65185546875
2020-04-29,201.07183837890625
2020-04-30,196.9409637451172
2020-05-01,191.0593719482422
2020-05-04,195.48068237304688
2020-05-05,197.27984619140625
2020-05-06,194.75457763671875
2020-05-07,200.94271850585938
2020-05-08,198.99832153320312
2020-05-11,195.98895263671875
2020-05-12,185.484375
2020-05-13,186.19435119628906
2020-05-14,181.5391082763672
2020-05-15,182.7815704345703
2020-05-18,194.11720275878906
2020-05-19,186.3638153076172
2020-05-20,190.29295349121094
2020-05-21,189.94602966308594
2020-05-22,190.73666381835938
2020-05-26,199.45016479492188
2020-05-27,200.11978149414062
2020-05-28,200.7813720703125
2020-05-29,195.86795043945312
2020-06-01,199.20811462402344
2020-06-02,199.11129760742188
2020-06-03,204.16995239257812
2020-06-04,202.0884246826172
2020-06-05,211.80227661132812
2020-06-08,222.83944702148438
2020-06-09,216.25587463378906
2020-06-10,210.01123046875
2020-06-11,198.5465087890625
2020-06-12,201.44296264648438
2020-06-15,197.37664794921875
2020-06-16,202.98394775390625
2020-06-17,196.1342010498047
2020-06-18,195.9970245361328
2020-06-19,188.6147918701172
2020-06-22,188.4534149169922
2020-06-23,187.38035583496094
2020-06-24,183.76588439941406
2020-06-25,184.96800231933594
2020-06-26,181.361572265625
2020-06-29,184.38926696777344
2020-06-30,186.62057495117188
2020-07-01,194.9267120361328
2020-07-02,193.03750610351562
2020-07-06,191.5309600830078
2020-07-07,185.7655029296875
2020-07-08,184.78829956054688
2020-07-09,182.3452911376953
2020-07-10,183.49354553222656
2020-07-13,183.13519287109375
2020-07-14,185.91213989257812
2020-07-15,184.2589874267578
2020-07-16,182.62217712402344
2020-07-17,181.7345428466797
2020-07-20,175.2769317626953
2020-07-21,175.6678009033203
2020-07-22,179.8290252685547
2020-07-23,176.16453552246094
2020-07-24,174.36488342285156
2020-07-27,173.094482421875
2020-07-28,177.5488739013672
2020-07-29,178.46096801757812
2020-07-30,179.6580352783203
2020-07-31,179.75576782226562
2020-08-03,174.46261596679688
2020-08-04,174.4870147705078
2020-08-05,177.011474609375
2020-08-06,179.13682556152344
2020-08-07,181.75086975097656
2020-08-10,181.9869842529297
2020-08-11,178.77041625976562
2020-08-12,180.13848876953125
2020-08-13,175.92022705078125
2020-08-14,178.46096801757812
2020-08-17,179.35667419433594
2020-08-18,178.11888122558594
2020-08-19,171.57981872558594
2020-08-20,173.05374145507812
2020-08-21,173.4690704345703
2020-08-24,175.1954803466797
2020-08-25,175.92022705078125
2020-08-26,173.28994750976562
2020-08-27,176.41697692871094
2020-08-28,179.67430114746094
2020-08-31,176.3111114501953
2020-09-01,175.25250244140625
2020-09-02,179.95118713378906
2020-09-03,180.73294067382812
2020-09-04,182.62217712402344
2020-09-08,180.431640625
2020-09-09,177.93978881835938
2020-09-10,175.8876495361328
2020-09-11,173.62379455566406
2020-09-14,181.09938049316406
2020-09-15,176.21340942382812
2020-09-16,178.79483032226562
2020-09-17,176.2866973876953
2020-09-18,172.1824493408203
2020-09-21,166.37628173828125
2020-09-22,168.95770263671875
2020-09-23,164.43812561035156
2020-09-24,162.0358428955078
2020-09-25,166.21339416503906
2020-09-28,168.9902801513672
2020-09-29,164.18482971191406
2020-09-30,165.16366577148438
2020-10-01,170.12376403808594
2020-10-02,174.4669189453125
2020-10-05,175.53627014160156
2020-10-06,173.3729248046875
2020-10-07,173.07679748535156
2020-10-08,177.6584930419922
2020-10-09,177.22254943847656
2020-10-12,178.45640563964844
2020-10-13,172.3199920654297
2020-10-14,170.18133544921875
2020-10-15,168.3717041015625
2020-10-16,166.19186401367188
2020-10-19,163.7406463623047
2020-10-20,164.39051818847656
2020-10-21,164.4562530517578
2020-10-22,166.58670043945312
2020-10-23,167.17074584960938
2020-10-26,163.70774841308594
2020-10-27,160.68069458007812
2020-10-28,153.2611083984375
2020-10-29,162.52320861816406
2020-10-30,168.28941345214844
2020-11-02,178.49755859375
2020-11-03,184.2801971435547
2020-11-04,185.48936462402344
2020-11-05,186.007568359375
2020-11-06,186.8548583984375
2020-11-09,209.30274963378906
2020-11-10,212.99607849121094
2020-11-11,202.9689483642578
2020-11-12,203.32266235351562
2020-11-13,209.68113708496094
2020-11-16,216.29458618164062
2020-11-17,213.86801147460938
2020-11-18,209.09710693359375
2020-11-19,209.05596923828125
2020-11-20,209.01486206054688
2020-11-23,207.67405700683594
2020-11-24,211.83624267578125
2020-11-25,209.26158142089844
2020-11-27,205.6505126953125
2020-11-30,202.25331115722656
2020-12-01,202.79623413085938
2020-12-02,204.57296752929688
2020-12-03,204.69635009765625
2020-12-04,207.88790893554688
2020-12-07,208.11001586914062
2020-12-08,207.69053649902344
2020-12-09,205.79039001464844
2020-12-10,201.86672973632812
2020-12-11,200.65756225585938
2020-12-14,197.63047790527344
2020-12-15,199.4483642578125
2020-12-16,197.85255432128906
2020-12-17,198.93838500976562
2020-12-18,192.78555297851562
2020-12-21,192.3413543701172
2020-12-22,193.08164978027344
2020-12-23,190.2109375
2020-12-24,192.68685913085938
2020-12-28,196.0347137451172
2020-12-29,193.17213439941406
2020-12-30,196.0593719482422
2020-12-31,197.01199340820312
2021-01-04,189.4027099609375
2021-01-05,188.5480194091797
2021-01-06,196.38967895507812
2021-01-07,192.0995635986328
2021-01-08,194.08279418945312
2021-01-11,191.91700744628906
2021-01-12,192.86297607421875
2021-01-13,196.1157989501953
2021-01-14,196.7298583984375
2021-01-15,199.58438110351562
2021-01-19,196.81280517578125
2021-01-20,203.1276397705078
2021-01-21,203.4678192138672
2021-01-22,202.0157012939453
2021-01-25,201.3269500732422
2021-01-26,202.28125
2021-01-27,198.48077392578125
2021-01-28,201.94931030273438
2021-01-29,198.82925415039062
2021-02-01,200.87057495117188
2021-02-02,202.6297607421875
2021-02-03,205.94900512695312
2021-02-04,209.55032348632812
2021-02-05,214.17234802246094
2021-02-08,216.22198486328125
2021-02-09,215.1929473876953
2021-02-10,222.13014221191406
2021-02-11,225.37466430664062
2021-02-12,223.5076141357422
2021-02-16,222.50355529785156
2021-02-17,221.36668395996094
2021-02-18,219.65731811523438
2021-02-19,218.9769287109375
2021-02-22,219.16775512695312
2021-02-23,223.35826110839844
2021-02-24,224.15487670898438
2021-02-25,216.6202392578125
2021-02-26,211.4256591796875
2021-03-01,215.7240753173828
2021-03-02,217.21768188476562
2021-03-03,221.77333068847656
2021-03-04,217.5911407470703
2021-03-05,219.80670166015625
2021-03-08,226.1298065185547
2021-03-09,226.4783172607422
2021-03-10,226.26254272460938
2021-03-11,229.9469451904297
2021-03-12,238.85064697265625
2021-03-15,243.7630615234375
2021-03-16,237.73870849609375
2021-03-17,237.39024353027344
2021-03-18,237.32386779785156
2021-03-19,228.47811889648438
2021-03-22,229.00924682617188
2021-03-23,229.20010375976562
2021-03-24,229.2664337158203
2021-03-25,230.5775604248047
2021-03-26,235.93801879882812
2021-03-29,231.3658905029297
2021-03-30,232.52801513671875
2021-03-31,227.2774658203125
2021-04-01,231.1652069091797
2021-04-05,230.5883026123047
2021-04-06,230.63845825195312
2021-04-07,236.4658660888672
2021-04-08,235.42083740234375
2021-04-09,236.88392639160156
2021-04-12,237.21002197265625
2021-04-13,239.46743774414062
2021-04-14,235.2786865234375
2021-04-15,241.7582244873047
2021-04-16,242.0341033935547
2021-04-19,242.93707275390625
2021-04-20,246.5322265625
2021-04-21,248.3213653564453
2021-04-22,246.10585021972656
2021-04-23,248.5972900390625
2021-04-26,248.21270751953125
2021-04-27,248.3464813232422
2021-04-28,239.92723083496094
2021-04-29,239.25839233398438
2021-04-30,242.89527893066406
2021-05-03,239.79345703125
2021-05-04,237.1598358154297
2021-05-05,234.85226440429688
2021-05-06,238.52264404296875
2021-05-07,241.52418518066406
2021-05-10,243.59759521484375
2021-05-11,242.9036407470703
2021-05-12,235.16163635253906
2021-05-13,240.70477294921875
2021-05-14,241.0977325439453
2021-05-17,240.8970947265625
2021-05-18,243.17115783691406
2021-05-19,238.5477294921875
2021-05-20,241.2147979736328
2021-05-21,240.8887176513672
2021-05-24,244.43362426757812
2021-05-25,244.84332275390625
2021-05-26,245.0021514892578
2021-05-27,243.7146453857422
2021-05-28,246.88331604003906
2021-06-01,252.45164489746094
2021-06-02,257.6518859863281
2021-06-03,257.35931396484375
2021-06-04,255.14370727539062
2021-06-07,259.7003173828125
2021-06-08,260.91253662109375
2021-06-09,259.2154541015625
2021-06-10,262.5596923828125
2021-06-11,262.6181945800781
2021-06-14,263.6967468261719
2021-06-15,260.07659912109375
2021-06-16,258.36260986328125
2021-06-17,258.05328369140625
2021-06-18,251.7994384765625
2021-06-21,257.6518859863281
2021-06-22,255.81263732910156
2021-06-23,256.9579772949219
2021-06-24,256.0299377441406
2021-06-25,256.9664001464844
2021-06-28,255.54501342773438
2021-06-29,254.34117126464844
2021-06-30,252.55654907226562
2021-07-01,255.8565216064453
2021-07-02,257.481201171875
2021-07-06,259.9645690917969
2021-07-07,263.390869140625
2021-07-08,264.88092041015625
2021-07-09,269.586669921875
2021-07-12,272.8614196777344
2021-07-13,269.830810546875
2021-07-14,274.0147399902344
2021-07-15,275.26068115234375
2021-07-16,276.39703369140625
2021-07-19,271.666015625
2021-07-20,278.41754150390625
2021-07-21,278.2491455078125
2021-07-22,275.7068176269531
2021-07-23,279.4107971191406
2021-07-26,278.74578857421875
2021-07-27,279.3182067871094
2021-07-28,278.7625732421875
2021-07-29,278.30804443359375
2021-07-30,276.2035217285156
2021-08-02,276.371826171875
2021-08-03,275.84991455078125
2021-08-04,272.7435607910156
2021-08-05,274.10736083984375
2021-08-06,275.15960693359375
2021-08-09,270.6305847167969
2021-08-10,267.57476806640625
2021-08-11,265.3101806640625
2021-08-12,265.08294677734375
2021-08-13,266.8171081542969
2021-08-16,266.24468994140625
2021-08-17,268.323974609375
2021-08-18,266.0762634277344
2021-08-19,268.2481994628906
2021-08-20,268.95526123046875
2021-08-23,266.9012756347656
2021-08-24,265.1839294433594
2021-08-25,267.6589050292969
2021-08-26,268.1977233886719
2021-08-27,270.0245056152344
2021-08-30,275.1091003417969
2021-08-31,278.42584228515625
2021-09-01,283.1063537597656
2021-09-02,283.6957092285156
2021-09-03,282.5003356933594
2021-09-07,275.71514892578125
2021-09-08,279.23406982421875
2021-09-09,276.371826171875
2021-09-10,271.017822265625
2021-09-13,273.1644592285156
2021-09-14,273.13922119140625
2021-09-15,275.4879455566406
2021-09-16,275.8751525878906
2021-09-17,271.5144958496094
2021-09-20,270.61376953125
2021-09-21,272.46575927734375
2021-09-22,277.49993896484375
2021-09-23,278.56060791015625
2021-09-24,275.71514892578125
2021-09-27,269.8476257324219
2021-09-28,269.1069030761719
2021-09-29,274.4875793457031
2021-09-30,270.93719482421875
2021-10-01,276.3518371582031
2021-10-04,277.6144714355469
2021-10-05,275.8095397949219
2021-10-06,278.6736145019531
2021-10-07,279.0126037597656
2021-10-08,276.7586364746094
2021-10-11,276.4789733886719
2021-10-12,280.04638671875
2021-10-13,282.3088073730469
2021-10-14,283.7578125
2021-10-15,282.24957275390625
2021-10-18,282.19024658203125
2021-10-19,279.6989440917969
2021-10-20,282.3512268066406
2021-10-21,282.1563415527344
2021-10-22,284.1730651855469
2021-10-25,283.7578125
2021-10-26,286.74053955078125
2021-10-27,289.7318115234375
2021-10-28,292.96026611328125
2021-10-29,288.0455627441406
2021-11-01,285.0966796875
2021-11-02,284.83404541015625
2021-11-03,284.342529296875
2021-11-04,281.3089599609375
2021-11-05,285.6304931640625
2021-11-08,286.7998352050781
2021-11-09,288.6471862792969
2021-11-10,290.4690246582031
2021-11-11,291.63836669921875
2021-11-12,293.55340576171875
2021-11-15,297.8240966796875
2021-11-16,292.8924560546875
2021-11-17,294.47698974609375
2021-11-18,297.1038513183594
2021-11-19,294.3923034667969
2021-11-22,292.45184326171875
2021-11-23,297.7647705078125
2021-11-24,302.72186279296875
2021-11-26,288.6894836425781
2021-11-29,293.6127624511719
2021-11-30,287.63031005859375
2021-12-01,278.0719909667969
2021-12-02,288.9521789550781
2021-12-03,285.18988037109375
2021-12-06,290.113037109375
2021-12-07,292.29931640625
2021-12-08,295.3921813964844
2021-12-09,292.00274658203125
2021-12-10,292.9178161621094
2021-12-13,298.6715087890625
2021-12-14,292.9518127441406
2021-12-15,298.46820068359375
2021-12-16,289.9351501464844
2021-12-17,289.5961608886719
2021-12-20,285.6220397949219
2021-12-21,288.7233581542969
2021-12-22,291.1468811035156
2021-12-23,290.3673095703125
2021-12-27,293.6211853027344
2021-12-28,296.2564697265625
2021-12-29,298.451171875
2021-12-30,298.8579406738281
2021-12-31,300.24737548828125
2022-01-03,301.63677978515625
