Date,EOG
2019-10-25,54.3084602355957
2019-10-28,53.23695755004883
2019-10-29,53.80641555786133
2019-10-30,52.16549301147461
2019-10-31,51.933204650878906
2019-11-01,53.3118896484375
2019-11-04,55.21510314941406
2019-11-05,55.45487976074219
2019-11-06,53.51420211791992
2019-11-07,56.00183868408203
2019-11-08,55.971885681152344
2019-11-11,55.31249237060547
2019-11-12,54.915367126464844
2019-11-13,54.40584945678711
2019-11-14,54.211036682128906
2019-11-15,55.0577392578125
2019-11-18,53.394325256347656
2019-11-19,52.74994659423828
2019-11-20,53.99374008178711
2019-11-21,54.93784713745117
2019-11-22,54.69058609008789
2019-11-25,55.087703704833984
2019-11-26,53.88135528564453
2019-11-27,54.211036682128906
2019-11-29,53.124576568603516
2019-12-02,53.042144775390625
2019-12-03,51.53608322143555
2019-12-04,53.98624801635742
2019-12-05,52.892295837402344
2019-12-06,55.417396545410156
2019-12-09,55.829505920410156
2019-12-10,56.076778411865234
2019-12-11,55.94938278198242
2019-12-12,57.47794723510742
2019-12-13,56.56379699707031
2019-12-16,58.37710189819336
2019-12-17,59.05143737792969
2019-12-18,60.38517761230469
2019-12-19,60.87969207763672
2019-12-20,61.93620681762695
2019-12-23,62.475704193115234
2019-12-24,62.797882080078125
2019-12-26,62.678035736083984
2019-12-27,62.29586410522461
2019-12-30,61.733890533447266
2019-12-31,62.76041793823242
2020-01-02,63.0451545715332
2020-01-03,63.68205261230469
2020-01-06,66.26710510253906
2020-01-07,66.90398406982422
2020-01-08,65.44285583496094
2020-01-09,66.12472534179688
2020-01-10,64.64112854003906
2020-01-13,64.07917022705078
2020-01-14,64.68611145019531
2020-01-15,64.9933090209961
2020-01-16,65.4203109741211
2020-01-17,64.13475799560547
2020-01-21,63.18000030517578
2020-01-22,62.465816497802734
2020-01-23,61.518558502197266
2020-01-24,60.03002166748047
2020-01-27,57.61679458618164
2020-01-28,57.9250373840332
2020-01-29,56.489131927490234
2020-01-30,57.00033950805664
2020-01-31,54.81263732910156
2020-02-03,53.654876708984375
2020-02-04,55.34641647338867
2020-02-05,57.9250373840332
2020-02-06,57.03790283203125
2020-02-07,55.89519500732422
2020-02-10,55.406532287597656
2020-02-11,56.225982666015625
2020-02-12,56.66954040527344
2020-02-13,56.895076751708984
2020-02-14,56.32372283935547
2020-02-18,56.03053665161133
2020-02-19,58.09793472290039
2020-02-20,57.128135681152344
2020-02-21,55.78995132446289
2020-02-24,52.557289123535156
2020-02-25,50.36206817626953
2020-02-26,47.512813568115234
2020-02-27,45.10708999633789
2020-02-28,47.55791473388672
2020-03-02,47.25718307495117
2020-03-03,46.933937072753906
2020-03-04,48.174373626708984
2020-03-05,46.51293182373047
2020-03-06,41.57370376586914
2020-03-09,28.26711654663086
2020-03-10,31.274246215820312
2020-03-11,29.214365005493164
2020-03-12,24.43301010131836
2020-03-13,26.162107467651367
2020-03-16,23.380512237548828
2020-03-17,23.22263526916504
2020-03-18,22.373119354248047
2020-03-19,24.974292755126953
2020-03-20,26.229768753051758
2020-03-23,25.966646194458008
2020-03-24,29.921039581298828
2020-03-25,29.838340759277344
2020-03-26,29.718063354492188
2020-03-27,27.064252853393555
2020-03-30,26.29743194580078
2020-03-31,27.00411033630371
2020-04-01,26.01175308227539
2020-04-02,28.793359756469727
2020-04-03,29.988698959350586
2020-04-06,29.642881393432617
2020-04-07,31.07127571105957
2020-04-08,34.0483283996582
2020-04-09,33.69499588012695
2020-04-13,32.544769287109375
2020-04-14,31.747882843017578
2020-04-15,30.25737953186035
2020-04-16,27.701171875
2020-04-17,31.736501693725586
2020-04-20,31.228294372558594
2020-04-21,30.720077514648438
2020-04-22,32.730167388916016
2020-04-23,33.541770935058594
2020-04-24,32.88944625854492
2020-04-27,33.78450012207031
2020-04-28,34.11825180053711
2020-04-29,36.196598052978516
2020-04-30,36.03731155395508
2020-05-01,33.80725860595703
2020-05-04,35.45325469970703
2020-05-05,34.92987060546875
2020-05-06,34.77058029174805
2020-05-07,36.64413833618164
2020-05-08,39.025882720947266
2020-05-11,37.80466079711914
2020-05-12,37.71364212036133
2020-05-13,36.56068801879883
2020-05-14,36.07523727416992
2020-05-15,36.16625213623047
2020-05-18,39.77681350708008
2020-05-19,38.4266471862793
2020-05-20,39.93610763549805
2020-05-21,39.685794830322266
2020-05-22,39.65543746948242
2020-05-26,39.01829147338867
2020-05-27,39.99679183959961
2020-05-28,39.17000198364258
2020-05-29,38.66179275512695
2020-06-01,39.2989501953125
2020-06-02,41.57451248168945
2020-06-03,41.99928283691406
2020-06-04,41.8324089050293
2020-06-05,44.98786163330078
2020-06-08,47.11171340942383
2020-06-09,45.10921859741211
2020-06-10,42.196495056152344
2020-06-11,38.7983283996582
2020-06-12,39.875423431396484
2020-06-15,39.602359771728516
2020-06-16,41.415225982666016
2020-06-17,39.807151794433594
2020-06-18,40.14848709106445
2020-06-19,39.67061996459961
2020-06-22,39.76164245605469
2020-06-23,39.791988372802734
2020-06-24,37.12956619262695
2020-06-25,38.47975158691406
2020-06-26,36.9854621887207
2020-06-29,37.660545349121094
2020-06-30,38.4266471862793
2020-07-01,37.8198356628418
2020-07-02,38.32045364379883
2020-07-06,38.237022399902344
2020-07-07,36.4924201965332
2020-07-08,35.98421096801758
2020-07-09,33.63279342651367
2020-07-10,34.43682098388672
2020-07-13,34.09550476074219
2020-07-14,35.86284255981445
2020-07-15,35.999385833740234
2020-07-16,36.56133270263672
2020-07-17,36.05672073364258
2020-07-20,36.46958923339844
2020-07-21,38.54920196533203
2020-07-22,38.37334442138672
2020-07-23,37.348838806152344
2020-07-24,37.49410629272461
2020-07-27,37.12711715698242
2020-07-28,36.14081954956055
2020-07-29,37.081241607666016
2020-07-30,35.61328887939453
2020-07-31,35.8197135925293
2020-08-03,35.45271682739258
2020-08-04,37.05065155029297
2020-08-05,38.80149841308594
2020-08-06,38.908546447753906
2020-08-07,37.318260192871094
2020-08-10,38.579769134521484
2020-08-11,37.78463363647461
2020-08-12,37.53233337402344
2020-08-13,36.25551223754883
2020-08-14,36.67601776123047
2020-08-17,35.582706451416016
2020-08-18,35.43742370605469
2020-08-19,34.87165069580078
2020-08-20,33.7171630859375
2020-08-21,33.17433166503906
2020-08-24,33.89302444458008
2020-08-25,33.93124008178711
2020-08-26,33.07493591308594
2020-08-27,34.367042541503906
2020-08-28,35.33039474487305
2020-08-31,34.66522216796875
2020-09-01,34.56583023071289
2020-09-02,33.411338806152344
2020-09-03,32.975547790527344
2020-09-04,32.983192443847656
2020-09-08,31.217044830322266
2020-09-09,32.00454330444336
2020-09-10,29.053342819213867
2020-09-11,29.85611915588379
2020-09-14,29.947874069213867
2020-09-15,29.50442886352539
2020-09-16,31.239990234375
2020-09-17,31.49228286743164
2020-09-18,31.125307083129883
2020-09-21,29.67263412475586
2020-09-22,29.39738655090332
2020-09-23,27.81475257873535
2020-09-24,28.021183013916016
2020-09-25,28.632829666137695
2020-09-28,28.62518310546875
2020-09-29,27.669477462768555
2020-09-30,27.478342056274414
2020-10-01,26.652612686157227
2020-10-02,26.614398956298828
2020-10-05,27.875913619995117
2020-10-06,27.516571044921875
2020-10-07,28.06705665588379
2020-10-08,28.801034927368164
2020-10-09,28.7169246673584
2020-10-12,29.213895797729492
2020-10-13,29.542661666870117
2020-10-14,28.762805938720703
2020-10-15,29.407644271850586
2020-10-16,28.897947311401367
2020-10-19,27.94806671142578
2020-10-20,28.017578125
2020-10-21,27.12175750732422
2020-10-22,28.519548416137695
2020-10-23,28.967464447021484
2020-10-26,26.975027084350586
2020-10-27,26.70473289489746
2020-10-28,25.10616111755371
2020-10-29,26.233652114868164
2020-10-30,26.442171096801758
2020-11-02,27.144922256469727
2020-11-03,27.044525146484375
2020-11-04,27.832237243652344
2020-11-05,27.492433547973633
2020-11-06,26.70473289489746
2020-11-09,31.129783630371094
2020-11-10,32.58163833618164
2020-11-11,32.36540222167969
2020-11-12,31.268787384033203
2020-11-13,32.95232009887695
2020-11-16,35.02196502685547
2020-11-17,35.26908874511719
2020-11-18,34.69762420654297
2020-11-19,35.10692596435547
2020-11-20,35.052860260009766
2020-11-23,38.906436920166016
2020-11-24,42.026363372802734
2020-11-25,40.92976379394531
2020-11-27,39.71731185913086
2020-11-30,36.203529357910156
2020-12-01,35.93323516845703
2020-12-02,36.929443359375
2020-12-03,37.19974899291992
2020-12-04,40.92976379394531
2020-12-07,39.82542419433594
2020-12-08,40.27333068847656
2020-12-09,40.89886474609375
2020-12-10,42.22715377807617
2020-12-11,41.39311981201172
2020-12-14,40.21928405761719
2020-12-15,41.053321838378906
2020-12-16,40.698081970214844
2020-12-17,40.27333068847656
2020-12-18,39.97987747192383
2020-12-21,38.67475891113281
2020-12-22,37.72488021850586
2020-12-23,38.67475891113281
2020-12-24,38.304073333740234
2020-12-28,37.79438781738281
2020-12-29,37.58586883544922
2020-12-30,39.045440673828125
2020-12-31,38.51258087158203
2021-01-04,38.50485610961914
2021-01-05,41.64023208618164
2021-01-06,42.52061080932617
2021-01-07,45.269859313964844
2021-01-08,45.46291732788086
2021-01-11,46.034393310546875
2021-01-12,48.219879150390625
2021-01-13,46.69852828979492
2021-01-14,48.3653678894043
2021-01-15,45.99528121948242
2021-01-19,46.997711181640625
2021-01-20,46.780128479003906
2021-01-21,42.762630462646484
2021-01-22,42.63053512573242
2021-01-25,42.89474868774414
2021-01-26,41.56593704223633
2021-01-27,42.74708938598633
2021-01-28,41.74465560913086
2021-01-29,39.59992218017578
2021-02-01,39.8874397277832
2021-02-02,39.833045959472656
2021-02-03,43.42314910888672
2021-02-04,44.658695220947266
2021-02-05,43.99040985107422
2021-02-08,46.16624069213867
2021-02-09,45.24151611328125
2021-02-10,46.78791427612305
2021-02-11,46.344974517822266
2021-02-12,47.417320251464844
2021-02-16,49.03365707397461
2021-02-17,49.375572204589844
2021-02-18,47.06765365600586
2021-02-19,48.57517623901367
2021-02-22,51.36488723754883
2021-02-23,52.72478103637695
2021-02-24,56.2371826171875
2021-02-25,54.85396194458008
2021-02-26,50.168182373046875
2021-03-01,50.49457550048828
2021-03-02,50.09825897216797
2021-03-03,52.056495666503906
2021-03-04,55.50672912597656
2021-03-05,57.95451354980469
2021-03-08,57.962276458740234
2021-03-09,57.20075225830078
2021-03-10,58.36638259887695
2021-03-11,58.52177810668945
2021-03-12,58.2808837890625
2021-03-15,57.783565521240234
2021-03-16,54.900611877441406
2021-03-17,56.8743782043457
2021-03-18,53.54071044921875
2021-03-19,54.45766830444336
2021-03-22,53.02007293701172
2021-03-23,54.12351608276367
2021-03-24,56.369285583496094
2021-03-25,56.7578239440918
2021-03-26,58.18764114379883
2021-03-29,57.22405242919922
2021-03-30,56.92876434326172
2021-03-31,56.361515045166016
2021-04-01,58.54511260986328
2021-04-05,55.78647994995117
2021-04-06,56.18278503417969
2021-04-07,56.95987319946289
2021-04-08,56.09730529785156
2021-04-09,55.770931243896484
2021-04-12,54.47320556640625
2021-04-13,54.706336975097656
2021-04-14,57.59706115722656
2021-04-15,56.911739349365234
2021-04-16,55.098812103271484
2021-04-19,55.70833206176758
2021-04-20,53.582847595214844
2021-04-21,53.887596130371094
2021-04-22,53.41093826293945
2021-04-23,53.96574401855469
2021-04-26,54.56745910644531
2021-04-27,56.01308822631836
2021-04-28,58.59183120727539
2021-04-29,59.33417892456055
2021-04-30,57.54469299316406
2021-05-03,59.3654670715332
2021-05-04,58.615264892578125
2021-05-05,59.94371032714844
2021-05-06,60.15468978881836
2021-05-07,64.93705749511719
2021-05-10,66.07012176513672
2021-05-11,64.18687438964844
2021-05-12,63.57735824584961
2021-05-13,62.18642807006836
2021-05-14,64.54635620117188
2021-05-17,66.49991607666016
2021-05-18,64.83547973632812
2021-05-19,62.93658447265625
2021-05-20,62.92097854614258
2021-05-21,62.56931686401367
2021-05-24,62.6240348815918
2021-05-25,61.48313903808594
2021-05-26,62.20204544067383
2021-05-27,62.7724723815918
2021-05-28,62.780303955078125
2021-06-01,66.10139465332031
2021-06-02,66.63277435302734
2021-06-03,67.83617401123047
2021-06-04,68.3440933227539
2021-06-07,68.00808715820312
2021-06-08,68.2894058227539
2021-06-09,67.05474853515625
2021-06-10,67.3360595703125
2021-06-11,66.7656021118164
2021-06-14,66.31239318847656
2021-06-15,66.89064025878906
2021-06-16,66.1951675415039
2021-06-17,63.632057189941406
2021-06-18,61.97543716430664
2021-06-21,66.4139633178711
2021-06-22,66.3827133178711
2021-06-23,66.96878814697266
2021-06-24,67.27352905273438
2021-06-25,68.4925765991211
2021-06-28,64.83547973632812
2021-06-29,64.31973266601562
2021-06-30,65.20277404785156
2021-07-01,67.19539642333984
2021-07-02,67.02348327636719
2021-07-06,65.4215316772461
2021-07-07,63.36638641357422
2021-07-08,62.428653717041016
2021-07-09,64.53850555419922
2021-07-12,65.09335327148438
2021-07-13,64.64793395996094
2021-07-14,62.24894332885742
2021-07-15,60.61248779296875
2021-07-16,58.79866027832031
2021-07-19,55.95856475830078
2021-07-20,56.881378173828125
2021-07-21,59.02141189575195
2021-07-22,58.63157653808594
2021-07-23,57.68489456176758
2021-07-26,59.005496978759766
2021-07-27,57.859928131103516
2021-07-28,58.31338882446289
2021-07-29,58.63955307006836
2021-07-30,57.96332931518555
2021-08-02,56.97686767578125
2021-08-03,58.61568832397461
2021-08-04,56.276790618896484
2021-08-05,56.276790618896484
2021-08-06,56.42792510986328
2021-08-09,55.19483184814453
2021-08-10,54.67774963378906
2021-08-11,55.25848388671875
2021-08-12,55.521018981933594
2021-08-13,54.09699249267578
2021-08-16,52.44225311279297
2021-08-17,52.482032775878906
2021-08-18,51.99674606323242
2021-08-19,51.12165832519531
2021-08-20,51.28872299194336
2021-08-23,53.810585021972656
2021-08-24,54.454978942871094
2021-08-25,54.67774963378906
2021-08-26,53.643531799316406
2021-08-27,55.39372253417969
2021-08-30,53.61170959472656
2021-08-31,53.715126037597656
2021-09-01,52.792293548583984
2021-09-02,54.383392333984375
2021-09-03,54.08904266357422
2021-09-07,53.83445358276367
2021-09-08,53.444644927978516
2021-09-09,53.57990264892578
2021-09-10,53.41282653808594
2021-09-13,55.759666442871094
2021-09-14,55.30620574951172
2021-09-15,59.912410736083984
2021-09-16,58.84638214111328
2021-09-17,59.069149017333984
2021-09-20,56.9052619934082
2021-09-21,57.446231842041016
2021-09-22,59.34757995605469
2021-09-23,61.1534538269043
2021-09-24,62.131961822509766
2021-09-27,65.08346557617188
2021-09-28,65.01981353759766
2021-09-29,65.68806457519531
2021-09-30,63.858306884765625
2021-10-01,66.75411987304688
2021-10-04,68.73499298095703
2021-10-05,69.2918701171875
2021-10-06,68.87023162841797
2021-10-07,68.2497329711914
2021-10-08,72.02057647705078
2021-10-11,71.72624969482422
2021-10-12,71.69442749023438
2021-10-13,71.92514038085938
2021-10-14,72.3830795288086
2021-10-15,71.62384796142578
2021-10-18,71.3760757446289
2021-10-19,72.05540466308594
2021-10-20,74.40503692626953
2021-10-21,72.6468276977539
2021-10-22,73.52593231201172
2021-10-25,75.1562728881836
2021-10-26,75.92351531982422
2021-10-27,74.35710144042969
2021-10-28,74.97245788574219
2021-10-29,73.8935317993164
2021-11-01,74.69271850585938
2021-11-02,74.1812515258789
2021-11-03,72.68675231933594
2021-11-04,72.6468276977539
2021-11-05,76.01941680908203
2021-11-08,77.51390075683594
2021-11-09,77.60982513427734
2021-11-10,75.35606384277344
2021-11-11,75.85956573486328
2021-11-12,75.79562377929688
2021-11-15,74.48495483398438
2021-11-16,73.44599151611328
2021-11-17,71.991455078125
2021-11-18,71.62384796142578
2021-11-19,68.47501373291016
2021-11-22,69.29818725585938
2021-11-23,73.3341064453125
2021-11-24,74.36507415771484
2021-11-26,69.8656005859375
2021-11-29,70.64081573486328
2021-11-30,69.52995300292969
2021-12-01,68.21127319335938
2021-12-02,69.17829132080078
2021-12-03,68.72274780273438
2021-12-06,69.98548126220703
2021-12-07,72.37506103515625
2021-12-08,71.991455078125
2021-12-09,71.03244018554688
2021-12-10,71.67178344726562
2021-12-13,70.35311889648438
2021-12-14,69.75613403320312
2021-12-15,69.35543060302734
2021-12-16,70.48394012451172
2021-12-17,68.69305419921875
2021-12-20,68.34957885742188
2021-12-21,70.61481475830078
2021-12-22,71.32626342773438
2021-12-23,71.29357147216797
2021-12-27,74.23754119873047
2021-12-28,73.77957916259766
2021-12-29,73.47700500488281
2021-12-30,72.9291000366211
2021-12-31,72.64288330078125
2022-01-03,74.54830932617188
2022-01-04,77.97478485107422
2022-01-05,76.54367065429688
2022-01-06,78.1137924194336
2022-01-07,80.2727279663086
2022-01-10,80.19095611572266
2022-01-11,83.57650756835938
2022-01-12,84.04264831542969
2022-01-13,84.02617645263672
2022-01-14,87.01651763916016
2022-01-18,87.04947662353516
2022-01-19,86.60462188720703
2022-01-20,85.26185607910156
2022-01-21,82.8975830078125
2022-01-24,84.28157043457031
2022-01-25,88.0956802368164
2022-01-26,88.58171844482422
2022-01-27,90.41053771972656
2022-01-28,90.36933135986328
2022-01-31,91.83568572998047
2022-02-01,93.2361068725586
2022-02-02,93.02191925048828
2022-02-03,92.08280944824219
2022-02-04,93.66446685791016
2022-02-07,94.48001861572266
2022-02-08,91.87686157226562
2022-02-09,93.34320068359375
2022-02-10,92.80774688720703
2022-02-11,96.17700958251953
2022-02-14,93.42559051513672
2022-02-15,91.35787963867188
2022-02-16,92.07457733154297
2022-02-17,92.75831604003906
2022-02-18,91.95100402832031
2022-02-22,90.22930908203125
2022-02-23,90.88831329345703
2022-02-24,90.69883728027344
2022-02-25,88.3757553100586
2022-02-28,94.66950225830078
2022-03-01,95.89693450927734
2022-03-02,96.16876983642578
2022-03-03,95.7980728149414
2022-03-04,97.82459259033203
2022-03-07,98.97789764404297
2022-03-08,97.05023193359375
2022-03-09,93.7221450805664
2022-03-10,98.7554702758789
2022-03-11,96.11936950683594
2022-03-14,96.2522964477539
2022-03-15,94.57386779785156
2022-03-16,93.89253234863281
2022-03-17,97.93905639648438
2022-03-18,96.21907043457031
2022-03-21,101.7529296875
2022-03-22,100.39852905273438
2022-03-23,102.65860748291016
2022-03-24,100.54810333251953
2022-03-25,103.45626068115234
2022-03-28,100.4234619140625
2022-03-29,100.23236083984375
2022-03-30,100.61455535888672
2022-03-31,99.06908416748047
2022-04-01,99.98307800292969
2022-04-04,100.39852905273438
2022-04-05,97.90582275390625
2022-04-06,98.42098236083984
2022-04-07,100.22406768798828
2022-04-08,105.42552185058594
2022-04-11,100.82229614257812
2022-04-12,103.50614166259766
2022-04-13,103.28876495361328
2022-04-14,102.7705078125
2022-04-18,103.08816528320312
2022-04-19,101.78411102294922
2022-04-20,102.56151580810547
2022-04-21,99.88651275634766
2022-04-22,97.06940460205078
2022-04-25,93.43304443359375
2022-04-26,93.2825698852539
2022-04-27,94.30242919921875
2022-04-28,98.44869232177734
2022-04-29,97.60438537597656
2022-05-02,97.22823333740234
2022-05-03,100.94815826416016
2022-05-04,104.30025482177734
2022-05-05,103.17176055908203
2022-05-06,110.52802276611328
2022-05-09,98.5907974243164
2022-05-10,99.94501495361328
2022-05-11,101.39118957519531
2022-05-12,100.73918151855469
2022-05-13,103.89066314697266
2022-05-16,105.62943267822266
2022-05-17,106.51551055908203
2022-05-18,102.46957397460938
2022-05-19,101.73394012451172
2022-05-20,102.02652740478516
2022-05-23,107.05886840820312
2022-05-24,108.0452880859375
2022-05-25,111.23857116699219
2022-05-26,111.78194427490234
2022-05-27,114.39844512939453
2022-05-31,114.49040222167969
2022-06-01,116.97313690185547
2022-06-02,116.56352996826172
2022-06-03,119.10477447509766
2022-06-06,117.95953369140625
2022-06-07,121.9887466430664
2022-06-08,121.8299331665039
2022-06-09,119.11314392089844
2022-06-10,120.37540435791016
2022-06-13,110.954345703125
2022-06-14,111.2340087890625
2022-06-15,108.01376342773438
2022-06-16,101.31903076171875
2022-06-17,94.6328125
2022-06-21,99.70044708251953
2022-06-22,93.8700942993164
2022-06-23,90.8193588256836
2022-06-24,93.7175521850586
2022-06-27,96.4039306640625
2022-06-28,100.259765625
2022-06-29,95.94632720947266
2022-06-30,93.59046173095703
2022-07-01,94.59044647216797
2022-07-05,88.82789611816406
2022-07-06,85.51443481445312
2022-07-07,89.03974151611328
2022-07-08,89.42109680175781
2022-07-11,87.87875366210938
2022-07-12,84.31107330322266
2022-07-13,84.22632598876953
2022-07-14,81.22069549560547
2022-07-15,83.06507873535156
2022-07-18,84.98628234863281
2022-07-19,88.4786376953125
2022-07-20,90.14369201660156
2022-07-21,88.42741394042969
2022-07-22,86.24148559570312
2022-07-25,90.06683349609375
2022-07-26,88.58963775634766
2022-07-27,92.38084411621094
2022-07-28,91.69774627685547
2022-07-29,94.96809387207031
2022-08-01,91.85999298095703
2022-08-02,91.5269775390625
2022-08-03,88.47008514404297
2022-08-04,85.23389434814453
2022-08-05,91.37327575683594
2022-08-08,91.5269775390625
2022-08-09,92.42352294921875
2022-08-10,93.06394958496094
2022-08-11,96.94908142089844
2022-08-12,97.76026916503906
2022-08-15,95.87319946289062
2022-08-16,95.98419952392578
2022-08-17,97.07715606689453
2022-08-18,101.60270690917969
2022-08-19,101.39777374267578
2022-08-22,101.52586364746094
2022-08-23,103.98501586914062
2022-08-24,105.79525756835938
2022-08-25,106.92234802246094
2022-08-26,106.36731719970703
2022-08-29,108.07508087158203
2022-08-30,104.0533218383789
2022-08-31,103.57515716552734
2022-09-01,101.36360931396484
2022-09-02,103.76300811767578
2022-09-06,102.72982025146484
2022-09-07,100.05720520019531
2022-09-08,101.02206420898438
2022-09-09,105.33414459228516
2022-09-12,107.9384536743164
2022-09-13,104.94988250732422
2022-09-14,109.54863739013672
2022-09-15,105.94397735595703
2022-09-16,104.9844741821289
2022-09-19,104.10276794433594
2022-09-20,103.41120910644531
2022-09-21,102.20966339111328
2022-09-22,102.30474853515625
2022-09-23,94.32613372802734
2022-09-26,90.92027282714844
2022-09-27,91.15365600585938
2022-09-28,96.58226776123047
2022-09-29,97.65415954589844
2022-09-30,96.58226776123047
2022-10-03,103.67054748535156
2022-10-04,108.20014190673828
2022-10-05,108.98676300048828
2022-10-06,110.24018859863281
2022-10-07,110.1710205078125
2022-10-10,106.92943572998047
2022-10-11,106.06501007080078
2022-10-12,106.72197723388672
2022-10-13,110.07593536376953
2022-10-14,104.84127807617188
2022-10-17,105.12821197509766
2022-10-18,107.81511688232422
2022-10-19,113.10197448730469
2022-10-20,114.42366790771484
2022-10-21,117.38882446289062
2022-10-24,117.09318542480469
2022-10-25,114.78019714355469
2022-10-26,116.7801513671875
2022-10-27,116.84101104736328
2022-10-28,116.2497329711914
2022-10-31,118.71053314208984
2022-11-01,118.52794647216797
2022-11-02,117.90186309814453
2022-11-03,120.32791900634766
2022-11-04,123.67566680908203
2022-11-07,126.90165710449219
2022-11-08,128.9190216064453
2022-11-09,121.40617370605469
2022-11-10,123.7452163696289
2022-11-11,127.91905212402344
2022-11-14,127.11038208007812
2022-11-15,128.08425903320312
2022-11-16,124.73649597167969
2022-11-17,125.64086151123047
2022-11-18,122.6235122680664
2022-11-21,121.61483764648438
2022-11-22,125.4930419921875
2022-11-23,124.04086303710938
2022-11-25,124.03218841552734
2022-11-28,118.82357788085938
2022-11-29,122.8582992553711
2022-11-30,123.414794921875
2022-12-01,122.20611572265625
2022-12-02,120.84092712402344
2022-12-05,116.64102172851562
2022-12-06,111.11939239501953
2022-12-07,109.70204162597656
2022-12-08,108.3194580078125
2022-12-09,105.79778289794922
2022-12-12,107.87601470947266
2022-12-13,110.83244323730469
2022-12-14,110.80606842041016
2022-12-15,111.42198181152344
2022-12-16,110.66526794433594
2022-12-19,110.4540786743164
2022-12-20,111.29878234863281
2022-12-21,114.39603424072266
2022-12-22,111.13162994384766
2022-12-23,114.92399597167969
2022-12-27,116.21743774414062
2022-12-28,112.0995101928711
2022-12-29,113.18179321289062
2022-12-30,113.96492004394531
2023-01-03,109.5037841796875
2023-01-04,109.42460632324219
2023-01-05,109.44219207763672
2023-01-06,112.16112518310547
2023-01-09,112.40746307373047
2023-01-10,112.2843017578125
2023-01-11,111.61554718017578
2023-01-12,114.78321075439453
2023-01-13,114.63710021972656
2023-01-17,115.16841888427734
2023-01-18,114.04381561279297
2023-01-19,116.25757598876953
2023-01-20,117.55040740966797
2023-01-23,118.81669616699219
2023-01-24,117.55925750732422
2023-01-25,117.32902526855469
2023-01-26,120.3663101196289
2023-01-27,119.24171447753906
2023-01-30,116.974853515625
2023-01-31,117.107666015625
2023-02-01,112.715576171875
2023-02-02,110.46638488769531
2023-02-03,110.35127258300781
2023-02-06,109.65172576904297
2023-02-07,113.14945220947266
2023-02-08,113.9110107421875
2023-02-09,112.60044860839844
2023-02-10,118.78125
2023-02-13,118.01973724365234
2023-02-14,117.88691711425781
2023-02-15,113.81358337402344
2023-02-16,110.81173706054688
2023-02-17,104.86116027832031
2023-02-21,105.57842254638672
2023-02-22,104.10848236083984
2023-02-23,105.84407043457031
2023-02-24,101.17747497558594
2023-02-27,101.61137390136719
2023-02-28,100.07945251464844
2023-03-01,104.49811553955078
2023-03-02,106.9686508178711
2023-03-03,107.82759094238281
2023-03-06,107.06607055664062
2023-03-07,104.71949005126953
2023-03-08,104.3387222290039
2023-03-09,101.83273315429688
2023-03-10,99.33563232421875
2023-03-13,96.60828399658203
2023-03-14,96.69684600830078
2023-03-15,90.69126892089844
2023-03-16,93.37232971191406
2023-03-17,91.82624053955078
2023-03-20,94.23920440673828
2023-03-21,97.07219696044922
2023-03-22,94.48941802978516
2023-03-23,93.64041900634766
2023-03-24,94.27494812011719
2023-03-27,96.8576889038086
2023-03-28,98.67188262939453
2023-03-29,100.70055389404297
2023-03-30,101.4691162109375
2023-03-31,102.4432373046875
2023-04-03,108.50242614746094
2023-04-04,106.9027328491211
2023-04-05,107.57301330566406
2023-04-06,106.67931365966797
2023-04-10,107.57301330566406
2023-04-11,108.74372863769531
2023-04-12,109.30673217773438
2023-04-13,109.13130187988281
2023-04-14,109.4192123413086
2023-04-17,108.67242431640625
2023-04-18,107.07086944580078
2023-04-19,106.89090728759766
2023-04-20,106.40504455566406
2023-04-21,105.5502700805664
2023-04-24,107.23280334472656
2023-04-25,104.97442626953125
2023-04-26,104.065673828125
2023-04-27,104.22762298583984
2023-04-28,107.49374389648438
2023-05-01,106.74694061279297
2023-05-02,100.42166900634766
2023-05-03,99.89080810546875
2023-05-04,100.15172576904297
2023-05-05,102.72502899169922
2023-05-08,102.89598846435547
2023-05-09,102.36514282226562
2023-05-10,100.91654205322266
2023-05-11,99.44993591308594
2023-05-12,99.35095977783203
2023-05-15,100.1787338256836
2023-05-16,96.84062957763672
2023-05-17,99.69287109375
2023-05-18,100.79056549072266
2023-05-19,103.10293579101562
2023-05-22,102.16718292236328
2023-05-23,102.08621978759766
2023-05-24,101.93325805664062
2023-05-25,99.33296966552734
2023-05-26,99.08101654052734
2023-05-30,97.90235900878906
2023-05-31,96.53471374511719
2023-06-01,97.30851745605469
2023-06-02,100.70056915283203
2023-06-05,100.45764923095703
2023-06-06,101.5013656616211
2023-06-07,104.59652709960938
2023-06-08,104.50654602050781
2023-06-09,104.59652709960938
2023-06-12,102.5000991821289
2023-06-13,101.42039489746094
2023-06-14,99.57591247558594
2023-06-15,100.50263977050781
2023-06-16,102.04122924804688
2023-06-20,99.26998901367188
2023-06-21,99.755859375
2023-06-22,97.39849090576172
2023-06-23,96.11182403564453
2023-06-26,98.97305297851562
2023-06-27,98.05531311035156
2023-06-28,100.04376983642578
2023-06-29,101.67230987548828
2023-06-30,102.96797943115234
2023-07-03,103.201904296875
2023-07-05,102.83300018310547
2023-07-06,100.99748992919922
2023-07-07,104.55152893066406
2023-07-10,104.16463470458984
2023-07-11,107.61070251464844
2023-07-12,109.50919342041016
2023-07-13,110.28296661376953
