Date,HST
2019-07-26,13.794276237487793
2019-07-29,13.708111763000488
2019-07-30,13.849108695983887
2019-07-31,13.621947288513184
2019-08-01,13.363449096679688
2019-08-02,13.371283531188965
2019-08-05,13.00312328338623
2019-08-06,13.128453254699707
2019-08-07,13.018790245056152
2019-08-08,13.159785270690918
2019-08-09,13.034455299377441
2019-08-12,12.783792495727539
2019-08-13,12.924789428710938
2019-08-14,12.392134666442871
2019-08-15,12.219804763793945
2019-08-16,12.415634155273438
2019-08-19,12.525296211242676
2019-08-20,12.49396800994873
2019-08-21,12.486132621765137
2019-08-22,12.603629112243652
2019-08-23,12.290302276611328
2019-08-26,12.35296630859375
2019-08-27,12.3294677734375
2019-08-28,12.360799789428711
2019-08-29,12.517462730407715
2019-08-30,12.564462661743164
2019-09-03,12.556632041931152
2019-09-04,12.799459457397461
2019-09-05,13.097123146057129
2019-09-06,13.05012321472168
2019-09-09,13.426115989685059
2019-09-10,13.653279304504395
2019-09-11,13.64544677734375
2019-09-12,13.379117012023926
2019-09-13,13.56711483001709
2019-09-16,13.637614250183105
2019-09-17,13.512280464172363
2019-09-18,13.551446914672852
2019-09-19,13.527947425842285
2019-09-20,13.504446983337402
2019-09-23,13.488783836364746
2019-09-24,13.394783973693848
2019-09-25,13.363449096679688
2019-09-26,13.23812198638916
2019-09-27,13.563127517700195
2019-09-30,13.705811500549316
2019-10-01,13.460073471069336
2019-10-02,13.150923728942871
2019-10-03,13.198484420776367
2019-10-04,13.174704551696777
2019-10-07,13.317388534545898
2019-10-08,13.039944648742676
2019-10-09,13.024089813232422
2019-10-10,13.087507247924805
2019-10-11,13.206411361694336
2019-10-14,12.928964614868164
2019-10-15,13.008234977722168
2019-10-16,12.960671424865723
2019-10-17,13.01616382598877
2019-10-18,13.03201675415039
2019-10-21,13.317388534545898
2019-10-22,13.301535606384277
2019-10-23,13.357024192810059
2019-10-24,13.309462547302246
2019-10-25,13.222264289855957
2019-10-28,13.23812198638916
2019-10-29,13.166775703430176
2019-10-30,13.206411361694336
2019-10-31,12.992382049560547
2019-11-01,13.285680770874023
2019-11-04,13.578980445861816
2019-11-05,13.80094051361084
2019-11-06,13.816791534423828
2019-11-07,13.436294555664062
2019-11-08,13.610688209533691
2019-11-11,13.50763988494873
2019-11-12,13.309462547302246
2019-11-13,13.357024192810059
2019-11-14,13.523489952087402
2019-11-15,13.586907386779785
2019-11-18,13.650327682495117
2019-11-19,13.626543998718262
2019-11-20,13.357024192810059
2019-11-21,13.285680770874023
2019-11-22,13.404587745666504
2019-11-25,13.586907386779785
2019-11-26,13.856425285339355
2019-11-27,14.070456504821777
2019-11-29,13.864352226257324
2019-12-02,13.872281074523926
2019-12-03,13.903986930847168
2019-12-04,13.911913871765137
2019-12-05,14.046675682067871
2019-12-06,14.181436538696289
2019-12-09,14.228999137878418
2019-12-10,14.18936538696289
2019-12-11,14.197287559509277
2019-12-12,14.15765380859375
2019-12-13,14.228999137878418
2019-12-16,14.482664108276367
2019-12-17,14.538150787353516
2019-12-18,14.672914505004883
2019-12-19,14.775959968566895
2019-12-20,14.831449508666992
2019-12-23,14.823527336120605
2019-12-24,14.839378356933594
2019-12-26,14.918646812438965
2019-12-27,14.950355529785156
2019-12-30,14.966421127319336
2019-12-31,14.90215015411377
2020-01-02,14.645081520080566
2020-01-03,14.492448806762695
2020-01-06,14.11487102508545
2020-01-07,14.07470703125
2020-01-08,14.171106338500977
2020-01-09,14.002402305603027
2020-01-10,14.07470703125
2020-01-13,14.195206642150879
2020-01-14,14.203240394592285
2020-01-15,14.171106338500977
2020-01-16,14.363909721374512
2020-01-17,14.363909721374512
2020-01-21,14.130936622619629
2020-01-22,14.07470703125
2020-01-23,14.018470764160156
2020-01-24,13.721230506896973
2020-01-27,13.38382339477539
2020-01-28,13.56859302520752
2020-01-29,13.472190856933594
2020-01-30,13.295452117919922
2020-01-31,13.126749992370605
2020-02-03,13.134781837463379
2020-02-04,13.528425216674805
2020-02-05,13.689095497131348
2020-02-06,13.656961441040039
2020-02-07,13.4159574508667
2020-02-10,13.40792179107666
2020-02-11,13.600726127624512
2020-02-12,13.729266166687012
2020-02-13,13.55252456665039
2020-02-14,13.584660530090332
2020-02-18,13.536458015441895
2020-02-19,13.423988342285156
2020-02-20,13.80156421661377
2020-02-21,13.962236404418945
2020-02-24,13.199052810668945
2020-02-25,12.363566398620605
2020-02-26,11.961891174316406
2020-02-27,11.87352180480957
2020-02-28,11.632516860961914
2020-03-02,12.026159286499023
2020-03-03,11.383480072021484
2020-03-04,11.463814735412598
2020-03-05,10.564061164855957
2020-03-06,10.813100814819336
2020-03-09,9.696442604064941
2020-03-10,10.138285636901855
2020-03-11,9.278700828552246
2020-03-12,8.443214416503906
2020-03-13,9.166232109069824
2020-03-16,7.728229999542236
2020-03-17,8.089741706848145
2020-03-18,7.479194641113281
2020-03-19,8.314680099487305
2020-03-20,8.547652244567871
2020-03-23,8.57978630065918
2020-03-24,8.925225257873535
2020-03-25,9.752676963806152
2020-03-26,10.009748458862305
2020-03-27,9.061795234680176
2020-03-30,9.339863777160645
2020-03-31,9.029081344604492
2020-04-01,8.407512664794922
2020-04-02,7.810483932495117
2020-04-03,7.409736156463623
2020-04-06,8.522013664245605
2020-04-07,8.742833137512207
2020-04-08,9.209009170532227
2020-04-09,9.740610122680664
2020-04-13,9.331687927246094
2020-04-14,9.356219291687012
2020-04-15,9.217185020446777
2020-04-16,8.996366500854492
2020-04-17,9.298971176147461
2020-04-20,8.832797050476074
2020-04-21,8.636509895324707
2020-04-22,8.68558120727539
2020-04-23,8.840975761413574
2020-04-24,9.07815170288086
2020-04-27,9.462542533874512
2020-04-28,9.560685157775879
2020-04-29,10.280393600463867
2020-04-30,10.067753791809082
2020-05-01,9.356219291687012
2020-05-04,9.086329460144043
2020-05-05,8.971831321716309
2020-05-06,8.611977577209473
2020-05-07,9.037259101867676
2020-05-08,9.045437812805176
2020-05-11,8.317548751831055
2020-05-12,8.039480209350586
2020-05-13,7.728697776794434
2020-05-14,8.21122932434082
2020-05-15,8.227587699890137
2020-05-18,9.634291648864746
2020-05-19,9.446185111999512
2020-05-20,9.438005447387695
2020-05-21,9.348044395446777
2020-05-22,9.184473037719727
2020-05-26,9.953252792358398
2020-05-27,10.239502906799316
2020-05-28,9.838754653930664
2020-05-29,9.765145301818848
2020-06-01,10.018681526184082
2020-06-02,10.043217658996582
2020-06-03,10.313108444213867
2020-06-04,10.68114185333252
2020-06-05,11.458100318908691
2020-06-08,12.120562553405762
2020-06-09,11.817954063415527
2020-06-10,10.869245529174805
2020-06-11,9.953252792358398
2020-06-12,10.337644577026367
2020-06-15,10.18225383758545
2020-06-16,10.476679801940918
2020-06-17,10.067753791809082
2020-06-18,9.977787971496582
2020-06-19,9.544327735900879
2020-06-22,9.233542442321777
2020-06-23,9.192652702331543
2020-06-24,8.980010032653809
2020-06-25,8.881867408752441
2020-06-26,8.78372573852539
2020-06-29,8.963653564453125
2020-06-30,8.824617385864258
2020-07-01,8.906400680541992
2020-07-02,8.955472946166992
2020-07-06,9.168115615844727
2020-07-07,8.865509033203125
2020-07-08,8.77554702758789
2020-07-09,8.595620155334473
2020-07-10,8.865509033203125
2020-07-13,8.849151611328125
2020-07-14,8.67740535736084
2020-07-15,9.503435134887695
2020-07-16,9.200828552246094
2020-07-17,9.004544258117676
2020-07-20,8.669225692749023
2020-07-21,8.906400680541992
2020-07-22,8.890045166015625
2020-07-23,8.77554702758789
2020-07-24,8.58743953704834
2020-07-27,8.440226554870605
2020-07-28,8.603797912597656
2020-07-29,9.012725830078125
2020-07-30,8.865509033203125
2020-07-31,8.816438674926758
2020-08-03,8.432049751281738
2020-08-04,8.922760963439941
2020-08-05,8.906400680541992
2020-08-06,8.800082206726074
2020-08-07,9.405289649963379
2020-08-10,9.716076850891113
2020-08-11,9.544327735900879
2020-08-12,9.462542533874512
2020-08-13,9.217185020446777
2020-08-14,9.200828552246094
2020-08-17,8.906400680541992
2020-08-18,8.816438674926758
2020-08-19,8.824617385864258
2020-08-20,8.78372573852539
2020-08-21,8.669225692749023
2020-08-24,9.069974899291992
2020-08-25,9.241722106933594
2020-08-26,9.004544258117676
2020-08-27,9.266257286071777
2020-08-28,9.560685157775879
2020-08-31,9.184473037719727
2020-09-01,9.22536563873291
2020-09-02,9.339863777160645
2020-09-03,9.462542533874512
2020-09-04,9.765145301818848
2020-09-08,9.519791603088379
2020-09-09,9.527970314025879
2020-09-10,9.323508262634277
2020-09-11,9.102688789367676
2020-09-14,9.74878978729248
2020-09-15,9.83057689666748
2020-09-16,9.863289833068848
2020-09-17,9.527970314025879
2020-09-18,9.11904525756836
2020-09-21,8.579261779785156
2020-09-22,8.505655288696289
2020-09-23,8.374796867370605
2020-09-24,8.333906173706055
2020-09-25,8.701940536499023
2020-09-28,8.939117431640625
2020-09-29,8.77554702758789
2020-09-30,8.824617385864258
2020-10-01,9.11086654663086
2020-10-02,9.233542442321777
2020-10-05,9.307149887084961
2020-10-06,9.241722106933594
2020-10-07,9.495256423950195
2020-10-08,9.691542625427246
2020-10-09,9.470720291137695
2020-10-12,9.397114753723145
2020-10-13,9.135401725769043
2020-10-14,8.955472946166992
2020-10-15,9.012725830078125
2020-10-16,8.955472946166992
2020-10-19,8.726475715637207
2020-10-20,8.816438674926758
2020-10-21,9.029081344604492
2020-10-22,9.388935089111328
2020-10-23,9.519791603088379
2020-10-26,9.15175724029541
2020-10-27,8.881867408752441
2020-10-28,8.546549797058105
2020-10-29,8.603797912597656
2020-10-30,8.571083068847656
2020-11-02,8.947294235229492
2020-11-03,9.307149887084961
2020-11-04,8.988187789916992
2020-11-05,8.939117431640625
2020-11-06,8.579261779785156
2020-11-09,11.155496597290039
2020-11-10,10.942854881286621
2020-11-11,10.484856605529785
2020-11-12,9.985967636108398
2020-11-13,10.836532592773438
2020-11-16,11.229101181030273
2020-11-17,11.564420700073242
2020-11-18,11.572599411010742
2020-11-19,11.817954063415527
2020-11-20,11.572599411010742
2020-11-23,12.030596733093262
2020-11-24,12.128738403320312
2020-11-25,12.046953201293945
2020-11-27,11.956989288330078
2020-11-30,11.474458694458008
2020-12-01,11.867024421691895
2020-12-02,12.185989379882812
2020-12-03,12.357736587524414
2020-12-04,12.7993745803833
2020-12-07,12.406805992126465
2020-12-08,12.382271766662598
2020-12-09,12.414987564086914
2020-12-10,12.128738403320312
2020-12-11,11.867024421691895
2020-12-14,11.474458694458008
2020-12-15,11.867024421691895
2020-12-16,11.793420791625977
2020-12-17,11.687098503112793
2020-12-18,11.523529052734375
2020-12-21,11.26181697845459
2020-12-22,11.139138221740723
2020-12-23,11.482636451721191
2020-12-24,11.613492012023926
2020-12-28,11.907918930053711
2020-12-29,11.736169815063477
2020-12-30,11.940635681152344
2020-12-31,11.965167045593262
2021-01-04,11.572599411010742
2021-01-05,11.409029006958008
2021-01-06,12.063309669494629
2021-01-07,12.006061553955078
2021-01-08,12.038774490356445
2021-01-11,11.752527236938477
2021-01-12,11.932456016540527
2021-01-13,12.063309669494629
2021-01-14,12.27595043182373
2021-01-15,12.014238357543945
2021-01-19,12.071491241455078
2021-01-20,12.226879119873047
2021-01-21,11.973346710205078
2021-01-22,11.793420791625977
2021-01-25,11.359957695007324
2021-01-26,11.040997505187988
2021-01-27,11.122782707214355
2021-01-28,11.65438461303711
2021-01-29,11.081888198852539
2021-02-01,11.155496597290039
2021-02-02,11.605313301086426
2021-02-03,11.605313301086426
2021-02-04,11.556241989135742
2021-02-05,11.613492012023926
2021-02-08,11.69527530670166
2021-02-09,11.343600273132324
2021-02-10,11.523529052734375
2021-02-11,11.940635681152344
2021-02-12,12.185989379882812
2021-02-16,12.76666259765625
2021-02-17,12.807555198669434
2021-02-18,13.110160827636719
2021-02-19,13.69083309173584
2021-02-22,13.649942398071289
2021-02-23,13.568159103393555
2021-02-24,14.001617431640625
2021-02-25,13.380050659179688
2021-02-26,13.568159103393555
2021-03-01,13.429120063781738
2021-03-02,13.093804359436035
2021-03-03,13.27372932434082
2021-03-04,12.954768180847168
2021-03-05,12.922054290771484
2021-03-08,13.445479393005371
2021-03-09,13.453658103942871
2021-03-10,13.527263641357422
2021-03-11,13.84622859954834
2021-03-12,14.091581344604492
2021-03-15,14.721328735351562
2021-03-16,14.492330551147461
2021-03-17,15.064824104309082
2021-03-18,14.713150978088379
2021-03-19,14.574114799499512
2021-03-22,14.361472129821777
2021-03-23,13.78897762298584
2021-03-24,13.960725784301758
2021-03-25,13.911656379699707
2021-03-26,14.058869361877441
2021-03-29,13.838045120239258
2021-03-30,14.14883041381836
2021-03-31,13.780797958374023
2021-04-01,13.993441581726074
2021-04-05,14.14883041381836
2021-04-06,14.173367500305176
2021-04-07,14.32875919342041
2021-04-08,14.345113754272461
2021-04-09,14.181547164916992
2021-04-12,14.107939720153809
2021-04-13,14.058869361877441
2021-04-14,14.255154609680176
2021-04-15,14.361472129821777
2021-04-16,14.296043395996094
2021-04-19,14.23061752319336
2021-04-20,13.854405403137207
2021-04-21,14.189723014831543
2021-04-22,13.977084159851074
2021-04-23,14.140653610229492
2021-04-26,14.255154609680176
2021-04-27,14.680436134338379
2021-04-28,14.950326919555664
2021-04-29,15.073004722595215
2021-04-30,14.85218620300293
2021-05-03,14.778578758239746
2021-05-04,14.369653701782227
2021-05-05,14.33694076538086
2021-05-06,14.001617431640625
2021-05-07,14.377827644348145
2021-05-10,13.993441581726074
2021-05-11,13.895297050476074
2021-05-12,13.502730369567871
2021-05-13,13.658121109008789
2021-05-14,14.173367500305176
2021-05-17,14.214261054992676
2021-05-18,14.189723014831543
2021-05-19,13.911656379699707
2021-05-20,13.878939628601074
2021-05-21,13.854405403137207
2021-05-24,13.911656379699707
2021-05-25,13.731725692749023
2021-05-26,13.952546119689941
2021-05-27,14.009796142578125
2021-05-28,14.042510986328125
2021-06-01,14.451438903808594
2021-06-02,14.475973129272461
2021-06-03,14.255154609680176
2021-06-04,14.296043395996094
2021-06-07,14.557753562927246
2021-06-08,14.80311393737793
2021-06-09,14.565937042236328
2021-06-10,14.72950553894043
2021-06-11,14.647722244262695
2021-06-14,14.451438903808594
2021-06-15,14.516865730285645
2021-06-16,14.688612937927246
2021-06-17,14.557753562927246
2021-06-18,14.017973899841309
2021-06-21,14.418724060058594
2021-06-22,14.31240177154541
2021-06-23,14.40236759185791
2021-06-24,14.418724060058594
2021-06-25,14.369653701782227
2021-06-28,13.862584114074707
2021-06-29,13.838045120239258
2021-06-30,13.977084159851074
2021-07-01,14.165188789367676
2021-07-02,14.107939720153809
2021-07-06,13.68265438079834
2021-07-07,13.559977531433105
2021-07-08,13.584514617919922
2021-07-09,13.993441581726074
2021-07-12,13.977084159851074
2021-07-13,13.543621063232422
2021-07-14,13.543621063232422
2021-07-15,13.380050659179688
2021-07-16,13.069267272949219
2021-07-19,12.586734771728516
2021-07-20,12.922054290771484
2021-07-21,13.38823127746582
2021-07-22,13.012018203735352
2021-07-23,12.9056978225708
2021-07-26,13.232837677001953
2021-07-27,13.126516342163086
2021-07-28,13.15923023223877
2021-07-29,13.314623832702637
2021-07-30,13.028375625610352
2021-08-02,12.922054290771484
2021-08-03,12.913875579833984
2021-08-04,12.398630142211914
2021-08-05,12.9056978225708
2021-08-06,13.20012378692627
2021-08-09,12.979303359985352
2021-08-10,13.249194145202637
2021-08-11,13.461835861206055
2021-08-12,13.22465991973877
2021-08-13,13.012018203735352
2021-08-16,12.733948707580566
2021-08-17,12.537662506103516
2021-08-18,12.537662506103516
2021-08-19,12.153276443481445
2021-08-20,12.398630142211914
2021-08-23,12.619449615478516
2021-08-24,13.036553382873535
2021-08-25,13.22465991973877
2021-08-26,12.979303359985352
2021-08-27,13.429120063781738
2021-08-30,13.380050659179688
2021-08-31,13.543621063232422
2021-09-01,13.412765502929688
2021-09-02,13.502730369567871
2021-09-03,13.22465991973877
2021-09-07,13.330977439880371
2021-09-08,13.191943168640137
2021-09-09,13.15923023223877
2021-09-10,13.077445983886719
2021-09-13,13.649942398071289
2021-09-14,13.600871086120605
2021-09-15,13.527263641357422
2021-09-16,13.420943260192871
2021-09-17,13.298267364501953
2021-09-20,13.22465991973877
2021-09-21,13.257376670837402
2021-09-22,13.510906219482422
2021-09-23,13.838045120239258
2021-09-24,13.87076187133789
2021-09-27,13.90347671508789
2021-09-28,13.838045120239258
2021-09-29,13.625407218933105
2021-09-30,13.355517387390137
2021-10-01,13.715370178222656
2021-10-04,13.609048843383789
2021-10-05,13.568159103393555
2021-10-06,13.38823127746582
2021-10-07,13.470014572143555
2021-10-08,13.461835861206055
2021-10-11,13.510906219482422
2021-10-12,13.543621063232422
2021-10-13,13.27372932434082
2021-10-14,13.478193283081055
2021-10-15,13.723548889160156
2021-10-18,13.81351375579834
2021-10-19,13.559977531433105
2021-10-20,13.674477577209473
2021-10-21,13.699014663696289
2021-10-22,13.81351375579834
2021-10-25,13.764440536499023
2021-10-26,13.764440536499023
2021-10-27,13.69083309173584
2021-10-28,13.797154426574707
2021-10-29,13.764440536499023
2021-11-01,14.107939720153809
2021-11-02,14.206082344055176
2021-11-03,14.557753562927246
2021-11-04,14.655898094177246
2021-11-05,15.023935317993164
2021-11-08,15.032113075256348
2021-11-09,14.991223335266113
2021-11-10,14.745864868164062
2021-11-11,14.565937042236328
2021-11-12,14.615005493164062
2021-11-15,14.655898094177246
2021-11-16,14.246973037719727
2021-11-17,14.206082344055176
2021-11-18,14.157010078430176
2021-11-19,13.944369316101074
2021-11-22,13.96890640258789
2021-11-23,14.271512031555176
2021-11-24,14.32875919342041
2021-11-26,13.437302589416504
2021-11-29,13.429120063781738
2021-11-30,12.840270042419434
2021-12-01,12.562198638916016
2021-12-02,12.913875579833984
2021-12-03,12.635807037353516
2021-12-06,13.429120063781738
2021-12-07,13.559977531433105
2021-12-08,13.854405403137207
2021-12-09,13.772621154785156
2021-12-10,13.600871086120605
2021-12-13,13.24101734161377
2021-12-14,13.14287281036377
2021-12-15,12.930232048034668
2021-12-16,12.652165412902832
2021-12-17,12.848447799682617
2021-12-20,12.668519020080566
2021-12-21,13.78897762298584
2021-12-22,14.075224876403809
2021-12-23,14.189723014831543
2021-12-27,14.296043395996094
2021-12-28,14.296043395996094
2021-12-29,14.296043395996094
2021-12-30,14.353293418884277
2021-12-31,14.222437858581543
2022-01-03,14.443259239196777
2022-01-04,14.647722244262695
2022-01-05,14.214261054992676
2022-01-06,14.189723014831543
2022-01-07,14.893078804016113
2022-01-10,14.516865730285645
2022-01-11,14.78675651550293
2022-01-12,14.664077758789062
2022-01-13,14.778578758239746
2022-01-14,14.672256469726562
2022-01-18,14.475973129272461
2022-01-19,14.189723014831543
2022-01-20,14.140653610229492
2022-01-21,13.936190605163574
2022-01-24,13.90347671508789
2022-01-25,13.936190605163574
2022-01-26,13.944369316101074
2022-01-27,13.568159103393555
2022-01-28,13.723548889160156
2022-01-31,14.181547164916992
2022-02-01,14.206082344055176
2022-02-02,14.050690650939941
2022-02-03,13.96890640258789
2022-02-04,14.27968978881836
2022-02-07,14.590472221374512
2022-02-08,14.860363006591797
2022-02-09,15.089364051818848
2022-02-10,15.162968635559082
2022-02-11,14.770398139953613
2022-02-14,14.664077758789062
2022-02-15,15.310182571411133
2022-02-16,15.792712211608887
2022-02-17,15.78453254699707
2022-02-18,15.629145622253418
2022-02-22,15.20386028289795
2022-02-23,14.99940013885498
2022-02-24,15.122076988220215
2022-02-25,15.334717750549316
2022-02-28,14.942150115966797
2022-03-01,14.246973037719727
2022-03-02,14.655898094177246
2022-03-03,14.38601016998291
2022-03-04,14.116118431091309
2022-03-07,13.551800727844238
2022-03-08,14.263330459594727
2022-03-09,14.778578758239746
2022-03-10,14.925789833068848
2022-03-11,14.737687110900879
2022-03-14,14.639546394348145
2022-03-15,14.84400463104248
2022-03-16,15.42467975616455
2022-03-17,15.4083251953125
2022-03-18,15.56371784210205
2022-03-21,15.089364051818848
2022-03-22,15.212037086486816
2022-03-23,15.015750885009766
2022-03-24,15.293827056884766
2022-03-25,15.612788200378418
2022-03-28,15.620967864990234
2022-03-29,16.209815979003906
2022-03-30,16.324487686157227
2022-03-31,15.914946556091309
2022-04-01,16.013233184814453
2022-04-04,15.931327819824219
2022-04-05,15.570924758911133
2022-04-06,15.005752563476562
2022-04-07,14.702689170837402
2022-04-08,14.596207618713379
2022-04-11,14.620780944824219
2022-04-12,14.923844337463379
2022-04-13,16.13610076904297
2022-04-14,16.03780746459961
2022-04-18,15.923134803771973
2022-04-19,16.73403549194336
2022-04-20,16.73403549194336
2022-04-21,16.90604019165039
2022-04-22,16.840517044067383
2022-04-25,17.143583297729492
2022-04-26,16.725849151611328
2022-04-27,17.250064849853516
2022-04-28,17.397497177124023
2022-04-29,16.668508529663086
2022-05-02,16.488309860229492
2022-05-03,16.283533096313477
2022-05-04,16.488309860229492
2022-05-05,16.177053451538086
2022-05-06,16.578407287597656
2022-05-09,15.652836799621582
2022-05-10,15.97227954864502
2022-05-11,15.800271987915039
2022-05-12,15.726554870605469
2022-05-13,16.299917221069336
2022-05-16,16.52926254272461
2022-05-17,16.971572875976562
2022-05-18,16.193437576293945
2022-05-19,15.931327819824219
2022-05-20,15.2432861328125
2022-05-23,15.341578483581543
2022-05-24,15.194141387939453
2022-05-25,15.849417686462402
2022-05-26,16.676698684692383
2022-05-27,16.955190658569336
2022-05-31,16.373638153076172
2022-06-01,16.73403549194336
2022-06-02,16.94700050354004
2022-06-03,16.840517044067383
2022-06-06,17.331974029541016
2022-06-07,17.331974029541016
2022-06-08,17.15177345275879
2022-06-09,16.308109283447266
2022-06-10,15.267862319946289
2022-06-13,14.031034469604492
2022-06-14,14.071989059448242
2022-06-15,14.424198150634766
2022-06-16,13.646060943603516
2022-06-17,13.269279479980469
2022-06-21,13.490434646606445
2022-06-22,12.859735488891602
2022-06-23,12.614005088806152
2022-06-24,13.179180145263672
2022-06-27,13.121843338012695
2022-06-28,13.211942672729492
2022-06-29,12.90774917602539
2022-06-30,12.891304016113281
2022-07-01,12.915970802307129
2022-07-05,13.0064058303833
2022-07-06,12.718653678894043
2022-07-07,13.244829177856445
2022-07-08,13.113286972045898
2022-07-11,12.940634727478027
2022-07-12,13.105064392089844
2022-07-13,13.047513961791992
2022-07-14,12.915970802307129
2022-07-15,13.121505737304688
2022-07-18,13.442145347595215
2022-07-19,14.07519817352295
2022-07-20,14.256073951721191
2022-07-21,14.157418251037598
2022-07-22,13.910768508911133
2022-07-25,14.223185539245605
2022-07-26,13.927216529846191
2022-07-27,14.46160888671875
2022-07-28,14.724698066711426
2022-07-29,14.64248275756836
2022-08-01,14.667147636413574
2022-08-02,14.223185539245605
2022-08-03,14.256073951721191
2022-08-04,14.535604476928711
2022-08-05,14.774025917053223
2022-08-08,14.89734935760498
2022-08-09,14.979565620422363
2022-08-10,15.40708065032959
2022-08-11,15.752388954162598
2022-08-12,16.056581497192383
2022-08-15,15.777050018310547
2022-08-16,16.048358917236328
2022-08-17,15.90859603881836
2022-08-18,16.07301902770996
2022-08-19,15.439971923828125
2022-08-22,15.127551078796387
2022-08-23,15.176881790161133
2022-08-24,15.37419605255127
2022-08-25,15.72772216796875
2022-08-26,14.996007919311523
2022-08-29,14.774025917053223
2022-08-30,14.691812515258789
2022-08-31,14.609598159790039
2022-09-01,14.280739784240723
2022-09-02,14.190302848815918
2022-09-06,13.976543426513672
2022-09-07,14.502716064453125
2022-09-08,14.527382850646973
2022-09-09,14.996007919311523
2022-09-12,15.201544761657715
2022-09-13,14.700032234191895
2022-09-14,15.06178092956543
2022-09-15,14.905570030212402
2022-09-16,14.609598159790039
2022-09-19,14.650705337524414
2022-09-20,14.552048683166504
2022-09-21,13.812110900878906
2022-09-22,13.310603141784668
2022-09-23,13.0064058303833
2022-09-26,12.759760856628418
2022-09-27,12.957077980041504
2022-09-28,13.606573104858398
2022-09-29,13.076556205749512
2022-09-30,13.151090621948242
2022-10-03,13.556884765625
2022-10-04,13.954399108886719
2022-10-05,13.855020523071289
2022-10-06,13.7142333984375
2022-10-07,13.498912811279297
2022-10-10,13.532042503356934
2022-10-11,13.689391136169434
2022-10-12,13.76392650604248
2022-10-13,13.937837600708008
2022-10-14,13.921274185180664
2022-10-17,14.393321990966797
2022-10-18,14.616922378540039
2022-10-19,14.517547607421875
2022-10-20,14.277379989624023
2022-10-21,14.774274826049805
2022-10-24,14.774274826049805
2022-10-25,14.906776428222656
2022-10-26,14.989595413208008
2022-10-27,15.329133987426758
2022-10-28,15.445077896118164
2022-10-31,15.635553359985352
2022-11-01,15.61899185180664
2022-11-02,14.906776428222656
2022-11-03,14.070340156555176
2022-11-04,14.24425220489502
2022-11-07,14.219408988952637
2022-11-08,14.285661697387695
2022-11-09,13.912988662719727
2022-11-10,15.014436721801758
2022-11-11,15.37054443359375
2022-11-14,14.981310844421387
2022-11-15,15.37054443359375
2022-11-16,15.138660430908203
2022-11-17,14.799115180969238
2022-11-18,15.180068969726562
2022-11-21,15.047562599182129
2022-11-22,15.345697402954102
2022-11-23,15.130382537841797
2022-11-25,15.287726402282715
2022-11-28,15.072406768798828
2022-11-29,15.453360557556152
2022-11-30,15.6852445602417
2022-12-01,15.478201866149902
2022-12-02,15.378828048706055
2022-12-05,14.641768455505371
2022-12-06,14.418167114257812
2022-12-07,14.558951377868652
2022-12-08,14.650049209594727
2022-12-09,14.650049209594727
2022-12-12,14.989595413208008
2022-12-13,14.964746475219727
2022-12-14,14.558951377868652
2022-12-15,14.17800235748291
2022-12-16,14.078621864318848
2022-12-19,13.896428108215332
2022-12-20,14.0040864944458
2022-12-21,13.151090621948242
2022-12-22,13.291875839233398
2022-12-23,13.532042503356934
2022-12-27,13.38297176361084
2022-12-28,13.117963790893555
2022-12-29,13.363081932067871
2022-12-30,13.565935134887695
2023-01-03,13.464508056640625
2023-01-04,13.667363166809082
2023-01-05,13.346176147460938
2023-01-06,13.667363166809082
2023-01-09,13.692721366882324
2023-01-10,13.90402889251709
2023-01-11,14.588663101196289
2023-01-12,14.70699691772461
2023-01-13,14.377355575561523
2023-01-17,14.715449333190918
2023-01-18,14.487236022949219
2023-01-19,14.43652629852295
2023-01-20,14.884493827819824
2023-01-23,15.180323600769043
2023-01-24,15.324012756347656
2023-01-25,15.425439834594727
2023-01-26,15.501510620117188
2023-01-27,15.746624946594238
2023-01-30,15.662103652954102
2023-01-31,15.932578086853027
2023-02-01,15.8903169631958
2023-02-02,16.253765106201172
2023-02-03,16.118528366088867
2023-02-06,15.653655052185059
2023-02-07,15.814247131347656
2023-02-08,15.679006576538086
2023-02-09,15.594491004943848
2023-02-10,15.366275787353516
2023-02-13,15.602937698364258
2023-02-14,15.662103652954102
2023-02-15,15.577582359313965
2023-02-16,14.664734840393066
2023-02-17,14.318191528320312
2023-02-21,14.360450744628906
2023-02-22,14.43652629852295
2023-02-23,14.664734840393066
2023-02-24,14.351996421813965
2023-02-27,14.43652629852295
2023-02-28,14.199854850769043
2023-03-01,14.377355575561523
2023-03-02,14.351996421813965
2023-03-03,14.428069114685059
2023-03-06,14.326644897460938
2023-03-07,14.301285743713379
2023-03-08,14.343549728393555
2023-03-09,13.608197212219238
2023-03-10,13.439152717590332
2023-03-13,13.329272270202637
2023-03-14,13.48986530303955
2023-03-15,13.320818901062012
2023-03-16,13.41379451751709
2023-03-17,12.96582317352295
2023-03-20,13.261651992797852
2023-03-21,13.396891593933105
2023-03-22,12.746064186096191
2023-03-23,12.560111045837402
2023-03-24,12.729158401489258
2023-03-27,12.796774864196777
2023-03-28,12.889749526977539
2023-03-29,13.320818901062012
2023-03-30,13.448575973510742
2023-03-31,14.044776916503906
2023-04-03,13.865918159484863
2023-04-04,13.763710975646973
2023-04-05,13.695573806762695
2023-04-06,13.695573806762695
2023-04-10,13.857399940490723
