Date,EVRG
2019-05-23,45.12861251831055
2019-05-24,45.105831146240234
2019-05-28,44.62751388549805
2019-05-29,44.36344909667969
2019-05-30,44.36344909667969
2019-05-31,44.501216888427734
2019-06-03,45.1747932434082
2019-06-04,44.88392639160156
2019-06-05,45.89427185058594
2019-06-06,46.31525421142578
2019-06-07,46.292293548583984
2019-06-10,45.80241775512695
2019-06-11,45.38145446777344
2019-06-12,46.21575164794922
2019-06-13,46.05501174926758
2019-06-14,46.43771743774414
2019-06-17,46.1239013671875
2019-06-18,46.20808792114258
2019-06-19,46.61376190185547
2019-06-20,46.92758560180664
2019-06-21,46.87400817871094
2019-06-24,46.828086853027344
2019-06-25,46.9505500793457
2019-06-26,45.6569938659668
2019-06-27,45.978477478027344
2019-06-28,46.039703369140625
2019-07-01,46.04736328125
2019-07-02,46.42241287231445
2019-07-03,46.96585464477539
2019-07-05,47.095985412597656
2019-07-08,46.91228103637695
2019-07-09,47.03474807739258
2019-07-10,47.21843719482422
2019-07-11,47.111289978027344
2019-07-12,46.79746627807617
2019-07-15,46.674991607666016
2019-07-16,46.73624038696289
2019-07-17,46.70561599731445
2019-07-18,47.08066940307617
2019-07-19,46.52957534790039
2019-07-22,46.368831634521484
2019-07-23,46.43771743774414
2019-07-24,46.48365020751953
2019-07-25,46.368831634521484
2019-07-26,46.47598648071289
2019-07-29,46.84339141845703
2019-07-30,46.55252456665039
2019-07-31,46.29995346069336
2019-08-01,46.361183166503906
2019-08-02,46.560184478759766
2019-08-05,46.238712310791016
2019-08-06,46.78216552734375
2019-08-07,46.697959899902344
2019-08-08,47.40214157104492
2019-08-09,47.784854888916016
2019-08-12,48.27471923828125
2019-08-13,48.78755187988281
2019-08-14,48.802852630615234
2019-08-15,49.22383499145508
2019-08-16,49.33098602294922
2019-08-19,49.8055534362793
2019-08-20,49.6754264831543
2019-08-21,49.859127044677734
2019-08-22,49.82850646972656
2019-08-23,49.361610412597656
2019-08-26,49.88974380493164
2019-08-27,49.97394561767578
2019-08-28,49.66777038574219
2019-08-29,49.94149398803711
2019-08-30,50.118839263916016
2019-09-03,50.54292297363281
2019-09-04,50.73569107055664
2019-09-05,49.94920349121094
2019-09-06,49.31694030761719
2019-09-09,49.32465362548828
2019-09-10,49.55596160888672
2019-09-11,50.149688720703125
2019-09-12,50.02631759643555
2019-09-13,49.509700775146484
2019-09-16,49.45573425292969
2019-09-17,49.86439895629883
2019-09-18,50.234493255615234
2019-09-19,50.54292297363281
2019-09-20,50.89760971069336
2019-09-23,51.04411315917969
2019-09-24,51.44506072998047
2019-09-25,51.84601974487305
2019-09-26,51.89997863769531
2019-09-27,51.32170104980469
2019-09-30,51.32170104980469
2019-10-01,51.10580062866211
2019-10-02,50.396427154541016
2019-10-03,50.419559478759766
2019-10-04,50.89760971069336
2019-10-07,50.60459899902344
2019-10-08,50.12656021118164
2019-10-09,49.193565368652344
2019-10-10,48.93912124633789
2019-10-11,49.309234619140625
2019-10-14,49.2012825012207
2019-10-15,49.262962341308594
2019-10-16,49.02394104003906
2019-10-17,48.70009994506836
2019-10-18,48.81576156616211
2019-10-21,48.89285659790039
2019-10-22,49.309234619140625
2019-10-23,48.94683074951172
2019-10-24,49.23983383178711
2019-10-25,48.962257385253906
2019-10-28,48.64611053466797
2019-10-29,49.00080490112305
2019-10-30,49.10104751586914
2019-10-31,49.27839279174805
2019-11-01,49.22441101074219
2019-11-04,48.66925048828125
2019-11-05,48.21432113647461
2019-11-06,48.51504135131836
2019-11-07,48.43793487548828
2019-11-08,48.622989654541016
2019-11-11,48.283714294433594
2019-11-12,48.63070297241211
2019-11-13,49.27067565917969
2019-11-14,49.81813430786133
2019-11-15,49.92607116699219
2019-11-18,50.12656021118164
2019-11-19,49.94149398803711
2019-11-20,50.10342025756836
2019-11-21,49.91065216064453
2019-11-22,49.68705749511719
2019-11-25,49.03164291381836
2019-11-26,49.35419845581055
2019-11-27,49.19097137451172
2019-11-29,49.175437927246094
2019-12-02,48.48369598388672
2019-12-03,48.62359619140625
2019-12-04,49.16766357421875
2019-12-05,49.37751388549805
2019-12-06,49.01999282836914
2019-12-09,48.39043045043945
2019-12-10,48.70132064819336
2019-12-11,48.880096435546875
2019-12-12,48.297157287597656
2019-12-13,48.77904510498047
2019-12-16,49.121028900146484
2019-12-17,49.431915283203125
2019-12-18,49.62622833251953
2019-12-19,49.509647369384766
2019-12-20,49.83608627319336
2019-12-23,49.58736801147461
2019-12-24,49.91380310058594
2019-12-26,49.781681060791016
2019-12-27,49.79722213745117
2019-12-30,49.92157745361328
2019-12-31,50.590003967285156
2020-01-02,49.30756759643555
2020-01-03,49.35419845581055
2020-01-06,49.214290618896484
2020-01-07,49.245391845703125
2020-01-08,49.33864974975586
2020-01-09,49.80499267578125
2020-01-10,50.13920593261719
2020-01-13,50.69880676269531
2020-01-14,50.96306610107422
2020-01-15,51.763614654541016
2020-01-16,52.19111251831055
2020-01-17,52.33099365234375
2020-01-21,53.372474670410156
2020-01-22,53.71446990966797
2020-01-23,54.561649322509766
2020-01-24,55.471004486083984
2020-01-27,55.76634979248047
2020-01-28,56.10055923461914
2020-01-29,56.10834884643555
2020-01-30,56.318199157714844
2020-01-31,56.08503341674805
2020-02-03,55.81299591064453
2020-02-04,55.18342971801758
2020-02-05,55.198978424072266
2020-02-06,55.432151794433594
2020-02-07,55.082393646240234
2020-02-10,55.02022933959961
2020-02-11,55.0590705871582
2020-02-12,54.981361389160156
2020-02-13,55.61091232299805
2020-02-14,56.22492218017578
2020-02-18,57.42185592651367
2020-02-19,57.44519805908203
2020-02-20,57.17315673828125
2020-02-21,56.667964935302734
2020-02-24,55.952884674072266
2020-02-25,54.48393249511719
2020-02-26,54.07975769042969
2020-02-27,52.07450866699219
2020-02-28,50.79207992553711
2020-03-02,53.932090759277344
2020-03-03,53.512386322021484
2020-03-04,56.800086975097656
2020-03-05,55.65755081176758
2020-03-06,54.6673698425293
2020-03-09,50.510955810546875
2020-03-10,52.256492614746094
2020-03-11,48.8045539855957
2020-03-12,43.80278015136719
2020-03-13,46.252777099609375
2020-03-16,38.82447052001953
2020-03-17,45.055179595947266
2020-03-18,45.17258834838867
2020-03-19,43.12960433959961
2020-03-20,36.93022155761719
2020-03-23,35.16119384765625
2020-03-24,39.693321228027344
2020-03-25,40.624813079833984
2020-03-26,45.52482604980469
2020-03-27,45.023868560791016
2020-03-30,46.26844787597656
2020-03-31,43.09046173095703
2020-04-01,40.507389068603516
2020-04-02,41.861549377441406
2020-04-03,40.54652786254883
2020-04-06,45.3056526184082
2020-04-07,44.67945861816406
2020-04-08,47.638267517089844
2020-04-09,49.39161682128906
2020-04-13,47.55215835571289
2020-04-14,48.95327377319336
2020-04-15,47.03554153442383
2020-04-16,46.933773040771484
2020-04-17,47.73218536376953
2020-04-20,46.276268005371094
2020-04-21,45.58744812011719
2020-04-22,46.612850189208984
2020-04-23,45.23521041870117
2020-04-24,45.79877853393555
2020-04-27,46.38584899902344
2020-04-28,47.03554153442383
2020-04-29,46.644161224365234
2020-04-30,45.73617172241211
2020-05-01,43.771461486816406
2020-05-04,44.327213287353516
2020-05-05,44.843841552734375
2020-05-06,42.99653625488281
2020-05-07,43.73232650756836
2020-05-08,45.008216857910156
2020-05-11,43.6462287902832
2020-05-12,43.91236114501953
2020-05-13,44.24112319946289
2020-05-14,44.36635208129883
2020-05-15,44.256771087646484
2020-05-18,46.11971664428711
2020-05-19,45.5867919921875
2020-05-20,46.668434143066406
2020-05-21,46.30526351928711
2020-05-22,47.37110137939453
2020-05-26,47.28425598144531
2020-05-27,48.1053581237793
2020-05-28,49.194889068603516
2020-05-29,48.70538330078125
2020-06-01,49.70806884765625
2020-06-02,49.771240234375
2020-06-03,50.06336212158203
2020-06-04,49.27384948730469
2020-06-05,49.78702926635742
2020-06-08,51.39765548706055
2020-06-09,50.18968200683594
2020-06-10,50.079158782958984
2020-06-11,48.12115478515625
2020-06-12,47.43426513671875
2020-06-15,46.857913970947266
2020-06-16,47.34742736816406
2020-06-17,47.276371002197266
2020-06-18,47.813236236572266
2020-06-19,46.857913970947266
2020-06-22,47.30793762207031
2020-06-23,47.08687973022461
2020-06-24,46.6131706237793
2020-06-25,46.56580352783203
2020-06-26,45.87891387939453
2020-06-29,46.723697662353516
2020-06-30,46.81055450439453
2020-07-01,48.16851806640625
2020-07-02,48.5238037109375
2020-07-06,48.5238037109375
2020-07-07,48.0343017578125
2020-07-08,48.460636138916016
2020-07-09,48.057979583740234
2020-07-10,48.93434524536133
2020-07-13,48.63433074951172
2020-07-14,49.24226760864258
2020-07-15,48.34220886230469
2020-07-16,48.48432540893555
2020-07-17,49.91334915161133
2020-07-20,49.471221923828125
2020-07-21,49.73176574707031
2020-07-22,50.608131408691406
2020-07-23,50.8213005065918
2020-07-24,50.57655715942383
2020-07-27,50.51338577270508
2020-07-28,51.113426208496094
2020-07-29,50.78972625732422
2020-07-30,50.9002571105957
2020-07-31,51.184478759765625
2020-08-03,49.48701858520508
2020-08-04,43.73932647705078
2020-08-05,42.26293182373047
2020-08-06,43.22612762451172
2020-08-07,43.54985046386719
2020-08-10,42.68136978149414
2020-08-11,42.15239334106445
2020-08-12,41.876060485839844
2020-08-13,41.5760383605957
2020-08-14,42.29450225830078
2020-08-17,42.01817321777344
2020-08-18,41.48130798339844
2020-08-19,41.06277847290039
2020-08-20,40.4808349609375
2020-08-21,40.18586730957031
2020-08-24,40.448951721191406
2020-08-25,40.8236198425293
2020-08-26,40.273563385009766
2020-08-27,42.18680191040039
2020-08-28,42.23463821411133
2020-08-31,42.42595672607422
2020-09-01,41.979530334472656
2020-09-02,42.46581268310547
2020-09-03,41.80414581298828
2020-09-04,41.349761962890625
2020-09-08,41.54108810424805
2020-09-09,42.01142120361328
2020-09-10,41.501224517822266
2020-09-11,41.40556335449219
2020-09-14,42.08316421508789
2020-09-15,41.748355865478516
2020-09-16,41.955623626708984
2020-09-17,41.61283874511719
2020-09-18,40.60838317871094
2020-09-21,39.86700439453125
2020-09-22,40.23371505737305
2020-09-23,39.157508850097656
2020-09-24,39.20535659790039
2020-09-25,40.09022521972656
2020-09-28,40.13007736206055
2020-09-29,39.978607177734375
2020-09-30,40.51272964477539
2020-10-01,40.51272964477539
2020-10-02,41.43745422363281
2020-10-05,41.87590789794922
2020-10-06,41.78023910522461
2020-10-07,41.81211853027344
2020-10-08,42.53756332397461
2020-10-09,42.19477081298828
2020-10-12,42.6013298034668
2020-10-13,42.18680191040039
2020-10-14,42.60931396484375
2020-10-15,43.382572174072266
2020-10-16,43.78116226196289
2020-10-19,43.52606964111328
2020-10-20,44.25946807861328
2020-10-21,44.5544319152832
2020-10-22,45.1044921875
2020-10-23,44.937076568603516
2020-10-26,44.39499282836914
2020-10-27,44.9530143737793
2020-10-28,44.13990020751953
2020-10-29,44.10801315307617
2020-10-30,44.00436782836914
2020-11-02,44.889251708984375
2020-11-03,45.42335510253906
2020-11-04,44.458770751953125
2020-11-05,43.99641036987305
2020-11-06,43.876827239990234
2020-11-09,46.22850799560547
2020-11-10,46.706825256347656
2020-11-11,45.67845153808594
2020-11-12,44.41891098022461
2020-11-13,45.52699661254883
2020-11-16,45.94153594970703
2020-11-17,45.09651565551758
2020-11-18,43.85291290283203
2020-11-19,43.22097396850586
2020-11-20,43.88108825683594
2020-11-23,44.25139617919922
2020-11-24,44.919551849365234
2020-11-25,45.2254524230957
2020-11-27,44.89540100097656
2020-11-30,44.6056022644043
2020-12-01,44.72634506225586
2020-12-02,45.161048889160156
2020-12-03,44.67804718017578
2020-12-04,44.21113967895508
2020-12-07,44.37214660644531
2020-12-08,44.645843505859375
2020-12-09,44.67804718017578
2020-12-10,44.356040954589844
2020-12-11,44.380191802978516
2020-12-14,43.80058670043945
2020-12-15,44.0018424987793
2020-12-16,43.20487594604492
2020-12-17,43.50273132324219
2020-12-18,42.947269439697266
2020-12-21,42.48841857910156
2020-12-22,42.38376998901367
2020-12-23,42.48841857910156
2020-12-24,43.01167678833008
2020-12-28,43.33368682861328
2020-12-29,43.438331604003906
2020-12-30,43.526893615722656
2020-12-31,44.68608856201172
2021-01-04,43.26927947998047
2021-01-05,43.180728912353516
2021-01-06,44.050140380859375
2021-01-07,42.85067367553711
2021-01-08,42.665523529052734
2021-01-11,42.2147102355957
2021-01-12,42.576969146728516
2021-01-13,43.67983627319336
2021-01-14,42.915069580078125
2021-01-15,43.712032318115234
2021-01-19,42.9714241027832
2021-01-20,43.38197708129883
2021-01-21,43.132442474365234
2021-01-22,43.30952453613281
2021-01-25,43.67983627319336
2021-01-26,43.10023498535156
2021-01-27,42.440120697021484
2021-01-28,43.34172439575195
2021-01-29,43.2531852722168
2021-02-01,43.261226654052734
2021-02-02,43.36587905883789
2021-02-03,43.180728912353516
2021-02-04,44.275535583496094
2021-02-05,44.18699645996094
2021-02-08,43.647647857666016
2021-02-09,44.034034729003906
2021-02-10,44.54924011230469
2021-02-11,44.050140380859375
2021-02-12,43.81668472290039
2021-02-16,43.808631896972656
2021-02-17,44.11454391479492
2021-02-18,44.45264434814453
2021-02-19,43.65568923950195
2021-02-22,42.19057083129883
2021-02-23,43.752288818359375
2021-02-24,43.91327667236328
2021-02-25,43.22097396850586
2021-02-26,43.17268371582031
2021-03-01,43.438331604003906
2021-03-02,43.15658187866211
2021-03-03,43.237083435058594
2021-03-04,44.13064193725586
2021-03-05,44.996421813964844
2021-03-08,45.74433135986328
2021-03-09,45.963829040527344
2021-03-10,46.29713439941406
2021-03-11,46.142669677734375
2021-03-12,46.89057922363281
2021-03-15,48.118125915527344
2021-03-16,48.459564208984375
2021-03-17,47.45964050292969
2021-03-18,47.67100143432617
2021-03-19,48.40266418457031
2021-03-22,47.66288375854492
2021-03-23,47.87424850463867
2021-03-24,47.99618148803711
2021-03-25,48.6384162902832
2021-03-26,48.077484130859375
2021-03-29,48.90667724609375
2021-03-30,48.264461517333984
2021-03-31,48.39453125
2021-04-01,48.719703674316406
2021-04-05,49.288753509521484
2021-04-06,49.71962356567383
2021-04-07,49.80092239379883
2021-04-08,49.508262634277344
2021-04-09,49.31315231323242
2021-04-12,49.53265380859375
2021-04-13,49.68710708618164
2021-04-14,49.646461486816406
2021-04-15,50.53256607055664
2021-04-16,51.451194763183594
2021-04-19,51.410545349121094
2021-04-20,52.68686294555664
2021-04-21,52.52428436279297
2021-04-22,52.20723342895508
2021-04-23,51.60565948486328
2021-04-26,51.646297454833984
2021-04-27,51.1341438293457
2021-04-28,51.42681121826172
2021-04-29,51.565006256103516
2021-04-30,52.00399398803711
2021-05-03,52.0771598815918
2021-05-04,52.231624603271484
2021-05-05,51.646297454833984
2021-05-06,51.78449630737305
2021-05-07,51.88205337524414
2021-05-10,52.06089782714844
2021-05-11,50.76832580566406
2021-05-12,50.004150390625
2021-05-13,51.077239990234375
2021-05-14,50.947174072265625
2021-05-17,50.50005340576172
2021-05-18,50.63825607299805
2021-05-19,51.02033233642578
2021-05-20,50.75386047363281
2021-05-21,51.270416259765625
2021-05-24,51.35240173339844
2021-05-25,50.36848068237305
2021-05-26,50.327491760253906
2021-05-27,50.270103454589844
2021-05-28,50.8276481628418
2021-06-01,50.401283264160156
2021-06-02,50.6718635559082
2021-06-03,51.25400924682617
2021-06-04,51.426204681396484
2021-06-07,51.39339828491211
2021-06-08,51.31960678100586
2021-06-09,51.95095443725586
2021-06-10,52.48391342163086
2021-06-11,52.63150405883789
2021-06-14,52.410118103027344
2021-06-15,52.90208053588867
2021-06-16,52.65611267089844
2021-06-17,52.86928176879883
2021-06-18,51.27861404418945
2021-06-21,52.23793411254883
2021-06-22,50.73745346069336
2021-06-23,50.081512451171875
2021-06-24,50.327491760253906
2021-06-25,50.55708312988281
2021-06-28,50.60626983642578
2021-06-29,49.720733642578125
2021-06-30,49.548553466796875
2021-07-01,50.335697174072266
2021-07-02,50.49148178100586
2021-07-06,50.59806442260742
2021-07-07,50.688270568847656
2021-07-08,50.68007278442383
2021-07-09,50.66366195678711
2021-07-12,50.75386047363281
2021-07-13,50.41768264770508
2021-07-14,51.09002685546875
2021-07-15,51.8443717956543
2021-07-16,52.93486404418945
2021-07-19,52.5659065246582
2021-07-20,52.47571563720703
2021-07-21,52.40192413330078
2021-07-22,52.59050369262695
2021-07-23,53.361244201660156
2021-07-26,53.41864776611328
2021-07-27,54.36156463623047
2021-07-28,53.467830657958984
2021-07-29,53.5908203125
2021-07-30,53.47603225708008
2021-08-02,53.95979309082031
2021-08-03,54.427162170410156
2021-08-04,54.31237030029297
2021-08-05,54.97651672363281
2021-08-06,54.7059326171875
2021-08-09,54.72232437133789
2021-08-10,54.86992263793945
2021-08-11,55.3864860534668
2021-08-12,55.27169418334961
2021-08-13,55.837440490722656
2021-08-16,56.41139221191406
2021-08-17,56.550777435302734
2021-08-18,56.46879577636719
2021-08-19,56.68777847290039
2021-08-20,57.2331657409668
2021-08-23,56.94395065307617
2021-08-24,56.58861541748047
2021-08-25,56.90261459350586
2021-08-26,57.10921859741211
2021-08-27,56.44812774658203
2021-08-30,56.117591857910156
2021-08-31,56.563812255859375
2021-09-01,56.70431137084961
2021-09-02,56.976985931396484
2021-09-03,56.60513687133789
2021-09-07,55.555686950683594
2021-09-08,56.5307731628418
2021-09-09,56.34897232055664
2021-09-10,55.10944366455078
2021-09-13,55.0185432434082
2021-09-14,54.340938568115234
2021-09-15,53.53111267089844
2021-09-16,53.34104919433594
2021-09-17,53.05181884765625
2021-09-20,53.101409912109375
2021-09-21,52.77912521362305
2021-09-22,51.91972351074219
2021-09-23,52.32463073730469
2021-09-24,52.18415451049805
2021-09-27,52.13457489013672
2021-09-28,51.67181396484375
2021-09-29,52.19241714477539
2021-09-30,51.39911651611328
2021-10-01,51.06857681274414
2021-10-04,51.74618911743164
2021-10-05,51.961036682128906
2021-10-06,52.415531158447266
2021-10-07,51.828819274902344
2021-10-08,51.24211120605469
2021-10-11,51.20079040527344
2021-10-12,51.31648635864258
2021-10-13,51.81229019165039
2021-10-14,52.58905792236328
2021-10-15,52.31637954711914
2021-10-18,52.10152053833008
2021-10-19,52.58905792236328
2021-10-20,53.17577362060547
2021-10-21,52.96092224121094
2021-10-22,53.4154167175293
2021-10-25,53.07661819458008
2021-10-26,53.20056915283203
2021-10-27,52.69649124145508
2021-10-28,53.03529739379883
2021-10-29,52.679962158203125
2021-11-01,52.85349655151367
2021-11-02,52.81217956542969
2021-11-03,52.73780059814453
2021-11-04,52.65517807006836
2021-11-05,53.61374282836914
2021-11-08,52.65517807006836
2021-11-09,52.985713958740234
2021-11-10,53.456748962402344
2021-11-11,53.39063262939453
2021-11-12,53.29972457885742
2021-11-15,54.20871353149414
2021-11-16,54.02690887451172
2021-11-17,54.291351318359375
2021-11-18,54.243831634521484
2021-11-19,54.694007873535156
2021-11-22,55.40257263183594
2021-11-23,55.18582534790039
2021-11-24,54.62730407714844
2021-11-26,53.77701187133789
2021-11-29,54.4022331237793
2021-11-30,52.76832580566406
2021-12-01,52.63494110107422
2021-12-02,53.118446350097656
2021-12-03,54.093788146972656
2021-12-06,55.65266418457031
2021-12-07,55.577632904052734
2021-12-08,55.786033630371094
2021-12-09,55.38589096069336
2021-12-10,55.8027229309082
2021-12-13,56.33622741699219
2021-12-14,56.002777099609375
2021-12-15,56.54463577270508
2021-12-16,56.79471969604492
2021-12-17,55.76102828979492
2021-12-20,55.777706146240234
2021-12-21,55.25251007080078
2021-12-22,55.54428482055664
2021-12-23,55.644325256347656
2021-12-27,56.252864837646484
2021-12-28,56.96977615356445
2021-12-29,57.11149597167969
2021-12-30,57.044822692871094
2021-12-31,57.19487380981445
2022-01-03,56.81973648071289
2022-01-04,56.6696891784668
2022-01-05,56.277889251708984
2022-01-06,56.061134338378906
2022-01-07,56.31122589111328
2022-01-10,55.702674865722656
2022-01-11,55.319210052490234
2022-01-12,55.577632904052734
2022-01-13,55.63597869873047
2022-01-14,54.88572311401367
2022-01-18,53.78534698486328
2022-01-19,54.11045837402344
2022-01-20,53.568599700927734
2022-01-21,53.4518928527832
2022-01-24,53.001731872558594
2022-01-25,52.434879302978516
2022-01-26,52.501564025878906
2022-01-27,52.81000900268555
2022-01-28,53.99374771118164
2022-01-31,54.15214157104492
2022-02-01,53.810359954833984
2022-02-02,55.335880279541016
2022-02-03,54.87738037109375
2022-02-04,54.37722396850586
2022-02-07,54.23550033569336
2022-02-08,54.52728271484375
2022-02-09,54.543941497802734
2022-02-10,52.759986877441406
2022-02-11,52.29315948486328
2022-02-14,51.60958480834961
2022-02-15,50.992706298828125
2022-02-16,51.02605438232422
2022-02-17,50.89266586303711
2022-02-18,50.82598876953125
2022-02-22,50.83431625366211
2022-02-23,50.18410110473633
2022-02-24,50.50920867919922
2022-02-25,52.143104553222656
2022-02-28,52.02640151977539
2022-03-01,50.75095748901367
2022-03-02,51.52622985839844
2022-03-03,52.02640151977539
2022-03-04,53.59382629394531
2022-03-07,54.056575775146484
2022-03-08,53.619075775146484
2022-03-09,53.31618118286133
2022-03-10,53.93878173828125
2022-03-11,54.14070510864258
2022-03-14,54.28372573852539
2022-03-15,54.57821273803711
2022-03-16,54.41834259033203
2022-03-17,54.68758010864258
2022-03-18,54.49406814575195
2022-03-21,54.67075729370117
2022-03-22,54.77171325683594
2022-03-23,54.813777923583984
2022-03-24,55.125083923339844
2022-03-25,56.24406433105469
2022-03-28,56.34504318237305
2022-03-29,56.9508171081543
2022-03-30,57.43037414550781
2022-03-31,57.4976692199707
2022-04-01,58.10344314575195
2022-04-04,57.56499099731445
2022-04-05,58.120277404785156
2022-04-06,59.40754318237305
2022-04-07,59.38229751586914
2022-04-08,59.82821273803711
2022-04-11,59.38229751586914
2022-04-12,60.030113220214844
2022-04-13,59.39912796020508
2022-04-14,59.57581329345703
2022-04-18,59.61787033081055
2022-04-19,59.82821273803711
2022-04-20,61.098655700683594
2022-04-21,60.67797088623047
2022-04-22,60.01332092285156
2022-04-25,58.978458404541016
2022-04-26,58.246482849121094
2022-04-27,58.22123336791992
2022-04-28,58.66717529296875
2022-04-29,57.08541488647461
2022-05-02,56.43758010864258
2022-05-03,56.689979553222656
2022-05-04,57.825809478759766
2022-05-05,57.44720458984375
2022-05-06,57.29574966430664
2022-05-09,57.12748336791992
2022-05-10,55.90753173828125
2022-05-11,56.33662414550781
2022-05-12,56.20201873779297
2022-05-13,56.88349533081055
2022-05-16,56.807777404785156
2022-05-17,57.177974700927734
2022-05-18,56.420753479003906
2022-05-19,56.60150909423828
2022-05-20,57.22098159790039
2022-05-23,57.78953552246094
2022-05-24,58.8248291015625
2022-05-25,58.99454116821289
2022-05-26,59.02848815917969
2022-05-27,59.88557434082031
2022-05-31,59.35095977783203
2022-06-01,59.41037368774414
2022-06-02,59.41037368774414
2022-06-03,59.41037368774414
2022-06-06,59.74131393432617
2022-06-07,59.86860656738281
2022-06-08,58.536319732666016
2022-06-09,57.170074462890625
2022-06-10,56.6439323425293
2022-06-13,53.716270446777344
2022-06-14,52.03604507446289
2022-06-15,52.02756118774414
2022-06-16,51.543861389160156
2022-06-17,51.034706115722656
2022-06-21,51.71358108520508
2022-06-22,51.9511833190918
2022-06-23,52.98647689819336
2022-06-24,54.40363311767578
2022-06-27,55.1334342956543
2022-06-28,54.93825149536133
2022-06-29,55.294673919677734
2022-06-30,55.37104415893555
2022-07-01,56.69485092163086
2022-07-05,54.318782806396484
2022-07-06,55.12494659423828
2022-07-07,54.68367385864258
2022-07-08,54.64973068237305
2022-07-11,55.12494659423828
2022-07-12,55.1334342956543
2022-07-13,54.72610092163086
2022-07-14,55.00613784790039
2022-07-15,55.192832946777344
2022-07-18,54.67518615722656
2022-07-19,54.61579132080078
2022-07-20,53.5889892578125
2022-07-21,53.77566909790039
2022-07-22,54.57335662841797
2022-07-25,55.116451263427734
2022-07-26,55.75290298461914
2022-07-27,56.346920013427734
2022-07-28,57.37372970581055
2022-07-29,57.92531967163086
2022-08-01,58.10352325439453
2022-08-02,57.704689025878906
2022-08-03,58.01866912841797
2022-08-04,57.90835189819336
2022-08-05,57.560420989990234
2022-08-08,58.24778747558594
2022-08-09,59.01152801513672
2022-08-10,59.0369758605957
2022-08-11,58.84180450439453
2022-08-12,60.15713119506836
2022-08-15,60.615379333496094
2022-08-16,60.428688049316406
2022-08-17,60.36079788208008
2022-08-18,60.688453674316406
2022-08-19,61.0220947265625
2022-08-22,60.106719970703125
2022-08-23,59.901390075683594
2022-08-24,59.98694610595703
2022-08-25,60.24359893798828
2022-08-26,59.439430236816406
2022-08-29,60.029727935791016
2022-08-30,59.36244583129883
2022-08-31,58.62672805786133
2022-09-01,59.66185760498047
2022-09-02,58.48983383178711
2022-09-06,58.19041061401367
2022-09-07,59.98694610595703
2022-09-08,59.98694610595703
2022-09-09,60.012611389160156
2022-09-12,60.585792541503906
2022-09-13,58.86624526977539
2022-09-14,59.567752838134766
2022-09-15,57.79689025878906
2022-09-16,57.37770462036133
2022-09-19,57.8824348449707
2022-09-20,57.06972885131836
2022-09-21,56.41954803466797
2022-09-22,56.35966491699219
2022-09-23,55.564064025878906
2022-09-26,54.3236083984375
2022-09-27,53.835975646972656
2022-09-28,54.08406066894531
2022-09-29,51.74858474731445
2022-09-30,50.81610107421875
2022-10-03,51.99667739868164
2022-10-04,53.06603240966797
2022-10-05,51.46626663208008
2022-10-06,49.644073486328125
2022-10-07,48.79714584350586
2022-10-10,49.122230529785156
2022-10-11,49.062339782714844
2022-10-12,47.14604949951172
2022-10-13,48.651710510253906
2022-10-14,48.13842010498047
2022-10-17,48.99390411376953
2022-10-18,50.345577239990234
2022-10-19,49.89216995239258
2022-10-20,48.79714584350586
2022-10-21,49.75529098510742
2022-10-24,49.986263275146484
2022-10-25,50.86742401123047
2022-10-26,50.74765396118164
2022-10-27,51.500484466552734
2022-10-28,53.00614547729492
2022-10-31,52.29609680175781
2022-11-01,52.32175827026367
2022-11-02,51.988121032714844
2022-11-03,52.64684295654297
2022-11-04,53.55366134643555
2022-11-07,52.390201568603516
2022-11-08,52.595516204833984
2022-11-09,51.440608978271484
2022-11-10,52.783729553222656
2022-11-11,50.80754470825195
2022-11-14,49.13077926635742
2022-11-15,51.081298828125
2022-11-16,50.85887908935547
2022-11-17,50.29960250854492
2022-11-18,50.697227478027344
2022-11-21,50.48112869262695
2022-11-22,51.17264938354492
2022-11-23,50.420623779296875
2022-11-25,51.008419036865234
2022-11-28,50.73180389404297
2022-11-29,50.19587326049805
2022-11-30,51.18128967285156
2022-12-01,50.89604568481445
2022-12-02,50.567569732666016
2022-12-05,50.27367401123047
2022-12-06,50.5416374206543
2022-12-07,51.578914642333984
2022-12-08,53.59298324584961
2022-12-09,53.93009567260742
2022-12-12,54.578392028808594
2022-12-13,54.67348861694336
2022-12-14,54.50060272216797
2022-12-15,54.28450012207031
2022-12-16,53.51517868041992
2022-12-19,53.325016021728516
2022-12-20,53.601619720458984
2022-12-21,54.474674224853516
2022-12-22,54.12026596069336
2022-12-23,54.751277923583984
2022-12-27,54.872283935546875
2022-12-28,54.656192779541016
2022-12-29,54.906864166259766
2022-12-30,54.39687728881836
2023-01-03,54.39687728881836
2023-01-04,55.22669982910156
2023-01-05,54.44873809814453
2023-01-06,55.99601745605469
2023-01-09,55.56380844116211
2023-01-10,55.477378845214844
2023-01-11,55.67620086669922
2023-01-12,55.25263214111328
2023-01-13,54.362300872802734
2023-01-17,54.085693359375
2023-01-18,52.31365966796875
2023-01-19,51.21586608886719
2023-01-20,51.5529899597168
2023-01-23,51.98518371582031
2023-01-24,53.03112030029297
2023-01-25,53.532466888427734
2023-01-26,53.074337005615234
2023-01-27,53.36823272705078
2023-01-30,53.325016021728516
2023-01-31,54.15483856201172
2023-02-01,54.362300872802734
2023-02-02,54.66484451293945
2023-02-03,53.28178787231445
