Date,ALB
2019-08-01,63.63916778564453
2019-08-02,62.806983947753906
2019-08-05,59.81661605834961
2019-08-06,59.853179931640625
2019-08-07,61.81017303466797
2019-08-08,67.20567321777344
2019-08-09,64.24272155761719
2019-08-12,61.618167877197266
2019-08-13,62.596649169921875
2019-08-14,58.79239273071289
2019-08-15,56.38728332519531
2019-08-16,57.69499969482422
2019-08-19,59.36851501464844
2019-08-20,58.68264389038086
2019-08-21,60.27387619018555
2019-08-22,57.81388473510742
2019-08-23,54.823516845703125
2019-08-26,55.609981536865234
2019-08-27,54.22909164428711
2019-08-28,54.247371673583984
2019-08-29,55.31733322143555
2019-08-30,56.451297760009766
2019-09-03,55.079566955566406
2019-09-04,56.06721115112305
2019-09-05,57.58526611328125
2019-09-06,57.82303237915039
2019-09-09,59.77090072631836
2019-09-10,62.44118881225586
2019-09-11,63.32822799682617
2019-09-12,63.69415283203125
2019-09-13,63.69415283203125
2019-09-16,63.28962326049805
2019-09-17,62.29670715332031
2019-09-18,61.965736389160156
2019-09-19,62.78398132324219
2019-09-20,63.308006286621094
2019-09-23,62.71963119506836
2019-09-24,62.41621398925781
2019-09-25,62.79317855834961
2019-09-26,61.772666931152344
2019-09-27,62.646053314208984
2019-09-30,63.914825439453125
2019-10-01,62.80236053466797
2019-10-02,61.202659606933594
2019-10-03,61.809444427490234
2019-10-04,60.972816467285156
2019-10-07,60.384422302246094
2019-10-08,58.564056396484375
2019-10-09,58.47211837768555
2019-10-10,60.18214416503906
2019-10-11,63.353981018066406
2019-10-14,62.112831115722656
2019-10-15,62.39783477783203
2019-10-16,62.1312141418457
2019-10-17,62.71963119506836
2019-10-18,61.71749496459961
2019-10-21,61.818641662597656
2019-10-22,61.40491485595703
2019-10-23,62.02089309692383
2019-10-24,63.8504524230957
2019-10-25,58.462921142578125
2019-10-28,58.600833892822266
2019-10-29,57.94807815551758
2019-10-30,57.617103576660156
2019-10-31,55.84271240234375
2019-11-01,59.29035568237305
2019-11-04,62.24153518676758
2019-11-05,61.938148498535156
2019-11-06,61.3405647277832
2019-11-07,65.63404083251953
2019-11-08,62.49897003173828
2019-11-11,62.26911544799805
2019-11-12,60.044246673583984
2019-11-13,59.92472457885742
2019-11-14,60.25570297241211
2019-11-15,60.80731964111328
2019-11-18,61.68992614746094
2019-11-19,61.10152053833008
2019-11-20,59.80521011352539
2019-11-21,59.87875747680664
2019-11-22,59.66729736328125
2019-11-25,59.8879508972168
2019-11-26,60.30167007446289
2019-11-27,60.218929290771484
2019-11-29,60.10860824584961
2019-12-02,59.79600524902344
2019-12-03,58.51808547973633
2019-12-04,57.84693908691406
2019-12-05,58.545658111572266
2019-12-06,59.11568069458008
2019-12-09,59.50181198120117
2019-12-10,60.03504943847656
2019-12-11,60.37521743774414
2019-12-12,62.88815689086914
2019-12-13,61.60301971435547
2019-12-16,61.205467224121094
2019-12-17,63.58158874511719
2019-12-18,63.701759338378906
2019-12-19,64.21027374267578
2019-12-20,65.05160522460938
2019-12-23,66.9654312133789
2019-12-24,66.86373901367188
2019-12-26,67.02093505859375
2019-12-27,66.5771255493164
2019-12-30,66.50315856933594
2019-12-31,67.52942657470703
2020-01-02,67.1318588256836
2020-01-03,66.17032623291016
2020-01-06,66.09636688232422
2020-01-07,66.9654312133789
2020-01-08,65.80977630615234
2020-01-09,67.2520523071289
2020-01-10,66.66034698486328
2020-01-13,70.13666534423828
2020-01-14,72.2816390991211
2020-01-15,74.07523345947266
2020-01-16,74.35263061523438
2020-01-17,74.79642486572266
2020-01-21,75.18470764160156
2020-01-22,75.24018096923828
2020-01-23,75.72096252441406
2020-01-24,75.05526733398438
2020-01-27,72.98429107666016
2020-01-28,74.14920806884766
2020-01-29,74.63924407958984
2020-01-30,74.68546295166016
2020-01-31,74.22318267822266
2020-02-03,74.69470977783203
2020-02-04,83.60740661621094
2020-02-05,80.9724349975586
2020-02-06,80.38996124267578
2020-02-07,76.31269836425781
2020-02-10,76.96910858154297
2020-02-11,78.31895446777344
2020-02-12,80.27900695800781
2020-02-13,81.2960205078125
2020-02-14,82.87699890136719
2020-02-18,82.0079345703125
2020-02-19,82.599609375
2020-02-20,87.19467163085938
2020-02-21,85.45650482177734
2020-02-24,82.84929656982422
2020-02-25,79.35446166992188
2020-02-26,79.18804931640625
2020-02-27,74.7039566040039
2020-02-28,75.67475128173828
2020-03-02,77.93992614746094
2020-03-03,76.5438232421875
2020-03-04,79.76124572753906
2020-03-05,78.37444305419922
2020-03-06,76.3681411743164
2020-03-09,67.4554443359375
2020-03-10,69.51722717285156
2020-03-11,64.78350830078125
2020-03-12,60.2327995300293
2020-03-13,63.226314544677734
2020-03-16,54.812862396240234
2020-03-17,62.343116760253906
2020-03-18,63.81199645996094
2020-03-19,57.583255767822266
2020-03-20,49.690425872802734
2020-03-23,47.31978988647461
2020-03-24,52.088958740234375
2020-03-25,55.79830551147461
2020-03-26,56.207359313964844
2020-03-27,51.14999771118164
2020-03-30,51.6891975402832
2020-03-31,52.4050407409668
2020-04-01,50.9826545715332
2020-04-02,49.88566207885742
2020-04-03,48.99317932128906
2020-04-06,52.9256477355957
2020-04-07,52.990726470947266
2020-04-08,57.471702575683594
2020-04-09,62.30592727661133
2020-04-13,58.85689163208008
2020-04-14,59.20086669921875
2020-04-15,54.15280532836914
2020-04-16,54.45029067993164
2020-04-17,57.14630889892578
2020-04-20,55.779720306396484
2020-04-21,53.790245056152344
2020-04-22,55.26840591430664
2020-04-23,56.3932991027832
2020-04-24,57.20209884643555
2020-04-27,57.8714485168457
2020-04-28,59.78654861450195
2020-04-29,60.12123489379883
2020-04-30,57.109130859375
2020-05-01,53.399776458740234
2020-05-04,53.2324333190918
2020-05-05,54.357322692871094
2020-05-06,53.855308532714844
2020-05-07,55.53799057006836
2020-05-08,59.73077392578125
2020-05-11,59.879520416259766
2020-05-12,55.09175109863281
2020-05-13,55.70533752441406
2020-05-14,55.51012420654297
2020-05-15,57.034759521484375
2020-05-18,59.43328857421875
2020-05-19,59.042823791503906
2020-05-20,63.347137451171875
2020-05-21,63.18910598754883
2020-05-22,63.319271087646484
2020-05-26,69.6595687866211
2020-05-27,69.76184844970703
2020-05-28,70.58921813964844
2020-05-29,71.13772583007812
2020-06-01,71.97443389892578
2020-06-02,73.0621337890625
2020-06-03,73.38751983642578
2020-06-04,74.34507751464844
2020-06-05,78.37979888916016
2020-06-08,80.63886260986328
2020-06-09,79.0212631225586
2020-06-10,77.9614486694336
2020-06-11,69.59791564941406
2020-06-12,72.21298217773438
2020-06-15,71.36310577392578
2020-06-16,73.99681854248047
2020-06-17,73.94081115722656
2020-06-18,73.60456085205078
2020-06-19,73.1749496459961
2020-06-22,70.77470397949219
2020-06-23,71.09225463867188
2020-06-24,68.4771957397461
2020-06-25,69.0655746459961
2020-06-26,69.70999908447266
2020-06-29,71.28838348388672
2020-06-30,72.11024475097656
2020-07-01,71.03620910644531
2020-07-02,73.37107849121094
2020-07-06,75.85540771484375
2020-07-07,72.84806823730469
2020-07-08,72.80136108398438
2020-07-09,70.74665832519531
2020-07-10,73.67928314208984
2020-07-13,76.17293548583984
2020-07-14,78.59185791015625
2020-07-15,80.88002014160156
2020-07-16,80.73994445800781
2020-07-17,82.61717987060547
2020-07-20,81.29097747802734
2020-07-21,81.42171478271484
2020-07-22,81.89804077148438
2020-07-23,82.12220001220703
2020-07-24,81.29097747802734
2020-07-27,80.11418914794922
2020-07-28,78.17156219482422
2020-07-29,78.29300689697266
2020-07-30,77.51780700683594
2020-07-31,77.01348876953125
2020-08-03,77.82601928710938
2020-08-04,79.69390106201172
2020-08-05,82.74793243408203
2020-08-06,77.8353500366211
2020-08-07,78.86271667480469
2020-08-10,81.45909881591797
2020-08-11,86.34364318847656
2020-08-12,85.00808715820312
2020-08-13,85.5497817993164
2020-08-14,86.28759765625
2020-08-17,85.70854187011719
2020-08-18,86.11015319824219
2020-08-19,86.1568603515625
2020-08-20,85.03610229492188
2020-08-21,83.81262969970703
2020-08-24,85.90471649169922
2020-08-25,85.07347106933594
2020-08-26,85.82997131347656
2020-08-27,85.11083984375
2020-08-28,86.22224426269531
2020-08-31,84.99874877929688
2020-09-01,90.9573745727539
2020-09-02,93.06807708740234
2020-09-03,87.02543640136719
2020-09-04,88.46370697021484
2020-09-08,86.98806762695312
2020-09-09,89.11746215820312
2020-09-10,87.32430267333984
2020-09-11,88.68785858154297
2020-09-14,91.68582916259766
2020-09-15,91.89131164550781
2020-09-16,91.34027099609375
2020-09-17,94.18601989746094
2020-09-18,91.85130310058594
2020-09-21,89.19776153564453
2020-09-22,89.30088806152344
2020-09-23,75.40505981445312
2020-09-24,78.11485290527344
2020-09-25,79.24940490722656
2020-09-28,79.54943084716797
2020-09-29,81.4434814453125
2020-09-30,83.71256256103516
2020-10-01,81.32160186767578
2020-10-02,83.72193145751953
2020-10-05,88.85083770751953
2020-10-06,87.89444732666016
2020-10-07,90.66047668457031
2020-10-08,90.90425872802734
2020-10-09,90.04163360595703
2020-10-12,89.01962280273438
2020-10-13,89.20714569091797
2020-10-14,88.69145202636719
2020-10-15,88.46640014648438
2020-10-16,87.59439849853516
2020-10-19,86.79740142822266
2020-10-20,87.72566223144531
2020-10-21,89.8916015625
2020-10-22,89.03837585449219
2020-10-23,90.46357727050781
2020-10-26,88.58830261230469
2020-10-27,89.2446517944336
2020-10-28,85.11903381347656
2020-10-29,87.92256164550781
2020-10-30,87.39747619628906
2020-11-02,90.80110931396484
2020-11-03,91.53250122070312
2020-11-04,87.60376739501953
2020-11-05,98.92110443115234
2020-11-06,105.22205352783203
2020-11-09,109.45079040527344
2020-11-10,110.57598876953125
2020-11-11,111.17607116699219
2020-11-12,111.24171447753906
2020-11-13,114.84223937988281
2020-11-16,120.88064575195312
2020-11-17,119.97111511230469
2020-11-18,118.6490707397461
2020-11-19,117.95521545410156
2020-11-20,119.91487121582031
2020-11-23,125.70011138916016
2020-11-24,128.70054626464844
2020-11-25,126.3283462524414
2020-11-27,129.0756378173828
2020-11-30,127.49102020263672
2020-12-01,127.40663146972656
2020-12-02,126.81590270996094
2020-12-03,123.50606536865234
2020-12-04,130.53831481933594
2020-12-07,131.2696990966797
2020-12-08,134.97337341308594
2020-12-09,133.6606903076172
2020-12-10,132.96963500976562
2020-12-11,130.3559112548828
2020-12-14,126.52003479003906
2020-12-15,129.68844604492188
2020-12-16,127.65763854980469
2020-12-17,129.2559356689453
2020-12-18,130.5909881591797
2020-12-21,133.5243682861328
2020-12-22,137.52012634277344
2020-12-23,140.94239807128906
2020-12-24,140.68858337402344
2020-12-28,140.76376342773438
2020-12-29,137.47312927246094
2020-12-30,140.3594512939453
2020-12-31,138.6953582763672
2021-01-04,143.49964904785156
2021-01-05,153.18353271484375
2021-01-06,164.6255340576172
2021-01-07,172.99310302734375
2021-01-08,173.08709716796875
2021-01-11,166.68447875976562
2021-01-12,171.5828399658203
2021-01-13,169.1571807861328
2021-01-14,171.46063232421875
2021-01-15,169.36404418945312
2021-01-19,174.16835021972656
2021-01-20,169.4110565185547
2021-01-21,165.85714721679688
2021-01-22,163.31866455078125
2021-01-25,166.33663940429688
2021-01-26,164.8887481689453
2021-01-27,158.74937438964844
2021-01-28,156.41775512695312
2021-01-29,152.92970275878906
2021-02-01,156.41775512695312
2021-02-02,159.12545776367188
2021-02-03,152.19631958007812
2021-02-04,145.63388061523438
2021-02-05,147.76806640625
2021-02-08,151.89547729492188
2021-02-09,149.19717407226562
2021-02-10,146.715087890625
2021-02-11,150.2877960205078
2021-02-12,154.79122924804688
2021-02-16,152.49717712402344
2021-02-17,148.05010986328125
2021-02-18,132.99789428710938
2021-02-19,146.82789611816406
2021-02-22,147.12879943847656
2021-02-23,145.37060546875
2021-02-24,151.27496337890625
2021-02-25,144.298828125
2021-02-26,147.80569458007812
2021-03-01,143.80056762695312
2021-03-02,144.52444458007812
2021-03-03,138.20648193359375
2021-03-04,133.0448760986328
2021-03-05,135.2731170654297
2021-03-08,132.27391052246094
2021-03-09,137.0500030517578
2021-03-10,143.18943786621094
2021-03-11,152.01210021972656
2021-03-12,148.25111389160156
2021-03-15,149.712158203125
2021-03-16,146.4413604736328
2021-03-17,146.9597930908203
2021-03-18,143.76441955566406
2021-03-19,142.8029327392578
2021-03-22,143.4156494140625
2021-03-23,138.06170654296875
2021-03-24,138.21249389648438
2021-03-25,140.38046264648438
2021-03-26,141.76608276367188
2021-03-29,138.00514221191406
2021-03-30,137.04371643066406
2021-03-31,137.72239685058594
2021-04-01,142.08656311035156
2021-04-05,141.59640502929688
2021-04-06,144.11314392089844
2021-04-07,135.4507293701172
2021-04-08,137.77894592285156
2021-04-09,138.86294555664062
2021-04-12,139.2305450439453
2021-04-13,140.0505828857422
2021-04-14,144.15086364746094
2021-04-15,141.8697509765625
2021-04-16,143.3025360107422
2021-04-19,148.45852661132812
2021-04-20,139.9940185546875
2021-04-21,144.26397705078125
2021-04-22,146.85614013671875
2021-04-23,151.974365234375
2021-04-26,160.77822875976562
2021-04-27,160.00527954101562
2021-04-28,159.6753387451172
2021-04-29,157.99758911132812
2021-04-30,158.5159912109375
2021-05-03,156.4611358642578
2021-05-04,152.8038787841797
2021-05-05,157.55455017089844
2021-05-06,144.07546997070312
2021-05-07,153.3788299560547
2021-05-10,150.32481384277344
2021-05-11,151.28631591796875
2021-05-12,145.72500610351562
2021-05-13,148.6376190185547
2021-05-14,154.4062957763672
2021-05-17,148.7318572998047
2021-05-18,150.20228576660156
2021-05-19,147.9683380126953
2021-05-20,148.92041015625
2021-05-21,150.4191131591797
2021-05-24,150.4285430908203
2021-05-25,148.9486846923828
2021-05-26,152.88868713378906
2021-05-27,158.8835906982422
2021-05-28,157.48855590820312
2021-06-01,161.5888214111328
2021-06-02,160.58021545410156
2021-06-03,158.5159912109375
2021-06-04,163.57772827148438
2021-06-07,160.97618103027344
2021-06-08,165.90589904785156
2021-06-09,164.3600311279297
2021-06-10,158.50289916992188
2021-06-11,160.7701416015625
2021-06-14,159.03189086914062
2021-06-15,156.84962463378906
2021-06-16,156.14109802246094
2021-06-17,154.80906677246094
2021-06-18,149.2353057861328
2021-06-21,152.48509216308594
2021-06-22,152.64572143554688
2021-06-23,154.6201629638672
2021-06-24,156.79296875
2021-06-25,157.54872131347656
2021-06-28,159.70266723632812
2021-06-29,158.276123046875
2021-06-30,159.14529418945312
2021-07-01,162.51791381835938
2021-07-02,161.2141876220703
2021-07-06,159.23974609375
2021-07-07,160.63792419433594
2021-07-08,158.62570190429688
2021-07-09,165.80545043945312
2021-07-12,177.12303161621094
2021-07-13,174.63848876953125
2021-07-14,172.4278564453125
2021-07-15,175.55484008789062
2021-07-16,170.67068481445312
2021-07-19,168.23338317871094
2021-07-20,176.8963165283203
2021-07-21,179.7021026611328
2021-07-22,182.1016387939453
2021-07-23,179.82492065429688
2021-07-26,184.06661987304688
2021-07-27,178.54010009765625
2021-07-28,183.78321838378906
2021-07-29,191.6053924560547
2021-07-30,194.6473846435547
2021-08-02,195.45982360839844
2021-08-03,195.5353546142578
2021-08-04,195.4031219482422
2021-08-05,206.53176879882812
2021-08-06,214.17445373535156
2021-08-09,218.58621215820312
2021-08-10,225.81321716308594
2021-08-11,222.94134521484375
2021-08-12,223.46090698242188
2021-08-13,222.21389770507812
2021-08-16,213.4092254638672
2021-08-17,204.4817657470703
2021-08-18,205.69097900390625
2021-08-19,201.55320739746094
2021-08-20,207.53314208984375
2021-08-23,215.33648681640625
2021-08-24,216.52674865722656
2021-08-25,221.2219696044922
2021-08-26,217.94381713867188
2021-08-27,223.56483459472656
2021-08-30,223.87660217285156
2021-08-31,223.6498565673828
2021-09-01,225.97381591796875
2021-09-02,230.53675842285156
2021-09-03,228.48675537109375
2021-09-07,225.5770263671875
2021-09-08,226.04940795898438
2021-09-09,229.9510498046875
2021-09-10,227.83489990234375
2021-09-13,216.4606475830078
2021-09-14,217.72653198242188
2021-09-15,221.04249572753906
2021-09-16,218.82815551757812
2021-09-17,214.66452026367188
2021-09-20,203.90524291992188
2021-09-21,204.8610076904297
2021-09-22,211.28627014160156
2021-09-23,216.84095764160156
2021-09-24,214.2386474609375
2021-09-27,210.31158447265625
2021-09-28,204.82315063476562
2021-09-29,207.20774841308594
2021-09-30,207.20774841308594
2021-10-01,207.13206481933594
2021-10-04,203.6497802734375
2021-10-05,210.444091796875
2021-10-06,210.42520141601562
2021-10-07,210.35891723632812
2021-10-08,203.5078125
2021-10-11,202.65615844726562
2021-10-12,205.22059631347656
2021-10-13,211.64585876464844
2021-10-14,218.90390014648438
2021-10-15,216.4813995361328
2021-10-18,224.18409729003906
2021-10-19,223.27569580078125
2021-10-20,222.53762817382812
2021-10-21,221.5818634033203
2021-10-22,219.07418823242188
2021-10-25,226.57826232910156
2021-10-26,223.4744110107422
2021-10-27,219.30126953125
2021-10-28,232.98451232910156
2021-10-29,237.01573181152344
2021-11-01,242.12567138671875
2021-11-02,246.05274963378906
2021-11-03,247.87908935546875
2021-11-04,258.01373291015625
2021-11-05,257.871826171875
2021-11-08,263.5589904785156
2021-11-09,259.8211975097656
2021-11-10,251.4749298095703
2021-11-11,257.6825866699219
2021-11-12,261.5528564453125
2021-11-15,256.7174072265625
2021-11-16,257.833984375
2021-11-17,258.7045593261719
2021-11-18,259.9063415527344
2021-11-19,266.3127136230469
2021-11-22,268.5553894042969
2021-11-23,260.37945556640625
2021-11-24,259.73602294921875
2021-11-26,252.51583862304688
2021-11-29,261.0703125
2021-11-30,252.17520141601562
2021-12-01,245.89190673828125
2021-12-02,247.34912109375
2021-12-03,237.9619903564453
2021-12-06,235.18939208984375
2021-12-07,245.5890350341797
2021-12-08,250.42457580566406
2021-12-09,243.63973999023438
2021-12-10,248.74964904785156
2021-12-13,235.4354248046875
2021-12-14,230.73240661621094
2021-12-15,226.909423828125
2021-12-16,218.87185668945312
2021-12-17,217.8766326904297
2021-12-20,206.74916076660156
2021-12-21,212.455078125
2021-12-22,213.47874450683594
2021-12-23,216.00942993164062
2021-12-27,220.93812561035156
2021-12-28,220.65374755859375
2021-12-29,220.39785766601562
2021-12-30,222.12294006347656
2021-12-31,221.57315063476562
2022-01-03,224.32186889648438
2022-01-04,229.9235382080078
2022-01-05,223.34561157226562
2022-01-06,221.20352172851562
2022-01-07,223.70578002929688
2022-01-10,215.12796020507812
2022-01-11,227.63925170898438
2022-01-12,228.4923095703125
2022-01-13,222.95697021484375
2022-01-14,221.4783935546875
2022-01-18,214.492919921875
2022-01-19,208.227783203125
2022-01-20,205.82032775878906
2022-01-21,201.64987182617188
2022-01-24,200.8631591796875
2022-01-25,195.26153564453125
2022-01-26,194.89186096191406
2022-01-27,194.71177673339844
2022-01-28,195.4700469970703
2022-01-31,209.22299194335938
2022-02-01,213.45028686523438
2022-02-02,209.9338836669922
2022-02-03,203.83935546875
2022-02-04,204.749267578125
2022-02-07,208.3130645751953
2022-02-08,214.86253356933594
2022-02-09,224.0943603515625
2022-02-10,223.72471618652344
2022-02-11,218.84344482421875
2022-02-14,215.8009033203125
2022-02-15,228.79559326171875
2022-02-16,233.16505432128906
2022-02-17,186.74058532714844
2022-02-18,180.80718994140625
2022-02-22,181.84030151367188
2022-02-23,172.50425720214844
2022-02-24,174.58946228027344
2022-02-25,181.93511962890625
2022-02-28,185.66954040527344
2022-03-01,176.7126007080078
2022-03-02,181.1483917236328
2022-03-03,176.60833740234375
2022-03-04,169.7271270751953
2022-03-07,163.11131286621094
2022-03-08,171.30992126464844
2022-03-09,177.36660766601562
2022-03-10,178.5418701171875
2022-03-11,175.1202392578125
2022-03-14,167.09214782714844
2022-03-15,172.4568328857422
2022-03-16,181.27159118652344
2022-03-17,186.5097198486328
2022-03-18,188.28582763671875
2022-03-21,188.7036590576172
2022-03-22,195.27621459960938
2022-03-23,197.75518798828125
2022-03-24,203.39691162109375
2022-03-25,206.65467834472656
2022-03-28,203.57736206054688
2022-03-29,211.30865478515625
2022-03-30,211.9449920654297
2022-03-31,210.04539489746094
2022-04-01,213.6261444091797
2022-04-04,214.6898956298828
2022-04-05,206.38876342773438
2022-04-06,200.85147094726562
2022-04-07,201.21241760253906
2022-04-08,200.40509033203125
2022-04-11,195.65615844726562
2022-04-12,194.72537231445312
2022-04-13,201.8297882080078
2022-04-14,200.3006134033203
2022-04-18,199.1418914794922
2022-04-19,207.196044921875
2022-04-20,206.28428649902344
2022-04-21,196.83387756347656
2022-04-22,190.56527709960938
2022-04-25,188.49476623535156
2022-04-26,178.33206176757812
2022-04-27,182.57754516601562
2022-04-28,185.45541381835938
2022-04-29,183.14744567871094
2022-05-02,181.80825805664062
2022-05-03,187.22203063964844
2022-05-04,204.65066528320312
2022-05-05,224.62464904785156
2022-05-06,230.23788452148438
2022-05-09,210.51087951660156
2022-05-10,210.31138610839844
2022-05-11,202.3331756591797
2022-05-12,202.7320556640625
2022-05-13,217.33030700683594
2022-05-16,214.95582580566406
2022-05-17,227.2176055908203
2022-05-18,224.13076782226562
2022-05-19,227.0750732421875
2022-05-20,224.5676727294922
2022-05-23,230.74130249023438
2022-05-24,230.94073486328125
2022-05-25,225.58392333984375
2022-05-26,242.24322509765625
2022-05-27,257.3163146972656
2022-05-31,247.34359741210938
2022-06-01,228.0628662109375
2022-06-02,238.6719970703125
2022-06-03,238.1685791015625
2022-06-06,244.8456573486328
2022-06-07,244.9406280517578
2022-06-08,240.88499450683594
2022-06-09,229.9977569580078
2022-06-10,225.32704162597656
2022-06-13,211.3909454345703
2022-06-14,212.44683837890625
2022-06-15,204.59889221191406
2022-06-16,192.31800842285156
2022-06-17,201.70700073242188
2022-06-21,205.7879638671875
2022-06-22,205.70233154296875
2022-06-23,203.21002197265625
2022-06-24,213.83567810058594
2022-06-27,215.57652282714844
2022-06-28,212.31369018554688
2022-06-29,201.56434631347656
2022-06-30,198.79611206054688
2022-07-01,195.15277099609375
2022-07-05,190.66273498535156
2022-07-06,188.6365966796875
2022-07-07,193.10755920410156
2022-07-08,195.89476013183594
2022-07-11,190.08250427246094
2022-07-12,186.27743530273438
2022-07-13,186.44863891601562
2022-07-14,187.07650756835938
2022-07-15,190.91961669921875
2022-07-18,193.9446563720703
2022-07-19,201.21237182617188
2022-07-20,208.81297302246094
2022-07-21,214.60621643066406
2022-07-22,210.66793823242188
2022-07-25,216.48023986816406
2022-07-26,214.13058471679688
2022-07-27,222.87277221679688
2022-07-28,224.80384826660156
2022-07-29,232.4044647216797
2022-08-01,228.26646423339844
2022-08-02,232.00491333007812
2022-08-03,227.8668975830078
2022-08-04,223.44351196289062
2022-08-05,226.39242553710938
2022-08-08,232.90863037109375
2022-08-09,232.73739624023438
2022-08-10,246.66395568847656
2022-08-11,252.7520751953125
2022-08-12,267.8487548828125
2022-08-15,270.2364501953125
2022-08-16,267.12579345703125
2022-08-17,264.0911560058594
2022-08-18,265.8891296386719
2022-08-19,256.861572265625
2022-08-22,262.264892578125
2022-08-23,267.33502197265625
2022-08-24,273.8511962890625
2022-08-25,281.2711486816406
2022-08-26,274.11761474609375
2022-08-29,271.0830993652344
2022-08-30,259.47760009765625
2022-08-31,254.90199279785156
2022-09-01,244.43800354003906
2022-09-02,247.21571350097656
2022-09-06,253.70333862304688
2022-09-07,265.5942077636719
2022-09-08,277.22821044921875
2022-09-09,285.73260498046875
2022-09-12,282.4982604980469
2022-09-13,283.5636901855469
2022-09-14,292.0870056152344
2022-09-15,273.127685546875
2022-09-16,273.6706237792969
2022-09-19,282.84307861328125
2022-09-20,273.98492431640625
2022-09-21,271.4894104003906
2022-09-22,259.2212219238281
2022-09-23,256.6495056152344
2022-09-26,252.4395294189453
2022-09-27,256.86859130859375
2022-09-28,264.7457275390625
2022-09-29,252.8300018310547
2022-09-30,251.8775177001953
2022-10-03,260.7261962890625
2022-10-04,270.2987365722656
2022-10-05,263.65032958984375
2022-10-06,267.5936279296875
2022-10-07,259.583251953125
2022-10-10,264.88861083984375
2022-10-11,260.0212707519531
2022-10-12,239.504638671875
2022-10-13,243.83848571777344
2022-10-14,226.18875122070312
2022-10-17,236.24713134765625
2022-10-18,239.7141876220703
2022-10-19,244.3242645263672
2022-10-20,243.25746154785156
2022-10-21,257.1828918457031
2022-10-24,257.7163391113281
2022-10-25,268.0603942871094
2022-10-26,268.7461853027344
2022-10-27,268.7652282714844
2022-10-28,266.85076904296875
2022-10-31,266.57452392578125
2022-11-01,265.7458190917969
2022-11-02,253.858642578125
2022-11-03,261.51678466796875
2022-11-04,271.45123291015625
2022-11-07,272.8799743652344
2022-11-08,291.47265625
2022-11-09,285.8720703125
2022-11-10,305.53155517578125
2022-11-11,309.92254638671875
2022-11-14,301.32147216796875
2022-11-15,281.8049011230469
2022-11-16,273.1466979980469
2022-11-17,264.2694396972656
2022-11-18,263.8218688964844
2022-11-21,269.4414978027344
2022-11-22,269.6416015625
2022-11-23,270.4131164550781
2022-11-25,259.85943603515625
2022-11-28,253.46817016601562
2022-11-29,257.1924743652344
2022-11-30,264.78375244140625
2022-12-01,262.2120666503906
2022-12-02,270.7749938964844
2022-12-05,252.63003540039062
2022-12-06,245.73391723632812
2022-12-07,245.3719940185547
2022-12-08,243.86705017089844
2022-12-09,241.2191162109375
2022-12-12,247.03883361816406
2022-12-13,249.46771240234375
2022-12-14,236.08517456054688
2022-12-15,229.4404754638672
2022-12-16,231.69190979003906
2022-12-19,222.6096954345703
2022-12-20,222.7623748779297
2022-12-21,221.93238830566406
2022-12-22,215.5881805419922
2022-12-23,216.5231170654297
2022-12-27,204.31173706054688
2022-12-28,204.19725036621094
2022-12-29,207.4695281982422
2022-12-30,206.8875274658203
2023-01-03,204.63609313964844
2023-01-04,213.28900146484375
2023-01-05,208.55709838867188
2023-01-06,211.44775390625
2023-01-09,213.69921875
2023-01-10,213.6038055419922
2023-01-11,225.681640625
2023-01-12,232.0258331298828
2023-01-13,231.0908966064453
2023-01-17,231.8922576904297
2023-01-18,232.58872985839844
2023-01-19,228.11436462402344
2023-01-20,237.0630340576172
2023-01-23,248.65435791015625
2023-01-24,252.36541748046875
2023-01-25,258.51885986328125
2023-01-26,266.5992736816406
2023-01-27,268.764892578125
2023-01-30,259.47283935546875
2023-01-31,268.5073547363281
2023-02-01,272.752685546875
2023-02-02,276.80731201171875
2023-02-03,274.0215759277344
2023-02-06,264.0806884765625
2023-02-07,266.4944152832031
2023-02-08,255.8189239501953
2023-02-09,255.09393310546875
2023-02-10,255.95254516601562
2023-02-13,257.5171203613281
2023-02-14,258.2517395019531
2023-02-15,260.2456359863281
2023-02-16,272.4855651855469
2023-02-17,246.145263671875
2023-02-21,230.83331298828125
2023-02-22,235.11685180664062
2023-02-23,242.17654418945312
2023-02-24,238.04568481445312
2023-02-27,245.2007598876953
2023-02-28,242.61538696289062
2023-03-01,241.0221710205078
2023-03-02,238.86614990234375
2023-03-03,247.4427490234375
2023-03-06,245.0767822265625
2023-03-07,237.45419311523438
2023-03-08,241.60415649414062
2023-03-09,225.8629150390625
2023-03-10,214.77723693847656
2023-03-13,212.73568725585938
2023-03-14,214.9967041015625
2023-03-15,204.5406951904297
2023-03-16,205.1237335205078
2023-03-17,199.27423095703125
2023-03-20,203.7760467529297
2023-03-21,213.07594299316406
2023-03-22,206.55743408203125
2023-03-23,206.10818481445312
2023-03-24,208.16317749023438
2023-03-27,209.20498657226562
2023-03-28,208.5167999267578
2023-03-29,214.53831481933594
2023-03-30,212.60763549804688
2023-03-31,211.26951599121094
2023-04-03,208.77490234375
2023-04-04,200.30650329589844
2023-04-05,188.0149688720703
2023-04-06,186.07467651367188
2023-04-10,190.98748779296875
2023-04-11,192.79393005371094
2023-04-12,192.78440856933594
2023-04-13,194.0364532470703
2023-04-14,194.98272705078125
2023-04-17,196.7987060546875
2023-04-18,196.1965789794922
2023-04-19,194.77244567871094
