Date,VMC
2019-08-05,129.6249237060547
2019-08-06,130.13369750976562
2019-08-07,130.01124572753906
2019-08-08,131.28317260742188
2019-08-09,131.90501403808594
2019-08-12,131.3208770751953
2019-08-13,132.5551300048828
2019-08-14,131.09469604492188
2019-08-15,130.83094787597656
2019-08-16,133.5349884033203
2019-08-19,134.12847900390625
2019-08-20,134.0341339111328
2019-08-21,135.2899627685547
2019-08-22,135.36546325683594
2019-08-23,131.9379425048828
2019-08-26,131.0880889892578
2019-08-27,132.02291870117188
2019-08-28,132.02291870117188
2019-08-29,132.72164916992188
2019-08-30,133.37318420410156
2019-09-03,135.84703063964844
2019-09-04,135.1483612060547
2019-09-05,134.8933868408203
2019-09-06,136.9235076904297
2019-09-09,134.13796997070312
2019-09-10,134.21353149414062
2019-09-11,137.1595458984375
2019-09-12,136.82908630371094
2019-09-13,139.3501434326172
2019-09-16,137.50889587402344
2019-09-17,139.8505859375
2019-09-18,140.36048889160156
2019-09-19,141.91847229003906
2019-09-20,141.44644165039062
2019-09-23,141.42747497558594
2019-09-24,141.31422424316406
2019-09-25,142.46615600585938
2019-09-26,143.16488647460938
2019-09-27,140.728759765625
2019-09-30,142.80604553222656
2019-10-01,140.74761962890625
2019-10-02,137.37673950195312
2019-10-03,137.1973419189453
2019-10-04,138.86863708496094
2019-10-07,139.3973846435547
2019-10-08,139.13299560546875
2019-10-09,139.99224853515625
2019-10-10,140.21884155273438
2019-10-11,139.2179718017578
2019-10-14,138.49090576171875
2019-10-15,138.79306030273438
2019-10-16,139.00082397460938
2019-10-17,139.49180603027344
2019-10-18,137.8960418701172
2019-10-21,138.45314025878906
2019-10-22,137.62220764160156
2019-10-23,136.43251037597656
2019-10-24,137.29173278808594
2019-10-25,138.87802124023438
2019-10-28,137.58447265625
2019-10-29,136.22474670410156
2019-10-30,136.57412719726562
2019-10-31,134.90283203125
2019-11-01,135.6393585205078
2019-11-04,134.08132934570312
2019-11-05,133.16542053222656
2019-11-06,130.41769409179688
2019-11-07,129.74728393554688
2019-11-08,128.8314208984375
2019-11-11,128.9163360595703
2019-11-12,128.89747619628906
2019-11-13,130.83316040039062
2019-11-14,133.6942138671875
2019-11-15,132.6838836669922
2019-11-18,132.8636932373047
2019-11-19,133.57339477539062
2019-11-20,133.19488525390625
2019-11-21,133.081298828125
2019-11-22,131.0372772216797
2019-11-25,132.75955200195312
2019-11-26,134.396728515625
2019-11-27,136.04335021972656
2019-11-29,134.2547607421875
2019-12-02,133.9803466796875
2019-12-03,134.3494110107422
2019-12-04,133.8194580078125
2019-12-05,136.21365356445312
2019-12-06,135.79725646972656
2019-12-09,134.81309509277344
2019-12-10,132.54190063476562
2019-12-11,134.75631713867188
2019-12-12,134.84149169921875
2019-12-13,135.3240966796875
2019-12-16,134.70901489257812
2019-12-17,135.35250854492188
2019-12-18,135.73101806640625
2019-12-19,134.1033477783203
2019-12-20,134.16014099121094
2019-12-23,132.82582092285156
2019-12-24,134.992919921875
2019-12-26,135.9392547607422
2019-12-27,136.1663360595703
2019-12-30,134.87930297851562
2019-12-31,136.26097106933594
2020-01-02,135.0591583251953
2020-01-03,134.472412109375
2020-01-06,134.23587036132812
2020-01-07,132.7217559814453
2020-01-08,133.78160095214844
2020-01-09,134.66171264648438
2020-01-10,135.4755096435547
2020-01-13,134.5859375
2020-01-14,131.91732788085938
2020-01-15,132.16339111328125
2020-01-16,132.3621063232422
2020-01-17,133.5355682373047
2020-01-21,134.1696014404297
2020-01-22,134.0939178466797
2020-01-23,134.90773010253906
2020-01-24,132.9772491455078
2020-01-27,131.42530822753906
2020-01-28,133.71533203125
2020-01-29,131.86058044433594
2020-01-30,134.74684143066406
2020-01-31,134.02764892578125
2020-02-03,136.79092407226562
2020-02-04,136.78143310546875
2020-02-05,140.4437255859375
2020-02-06,139.13778686523438
2020-02-07,139.79074096679688
2020-02-10,139.2229766845703
2020-02-11,136.45968627929688
2020-02-12,137.3681640625
2020-02-13,137.29244995117188
2020-02-14,139.08099365234375
2020-02-18,129.80702209472656
2020-02-19,128.13209533691406
2020-02-20,128.5011444091797
2020-02-21,126.75991821289062
2020-02-24,123.23011779785156
2020-02-25,118.44816589355469
2020-02-26,114.82374572753906
2020-02-27,112.64153289794922
2020-02-28,114.1026611328125
2020-03-02,119.39696502685547
2020-03-03,121.52227783203125
2020-03-04,127.83183288574219
2020-03-05,123.10676574707031
2020-03-06,120.9150390625
2020-03-09,112.66046905517578
2020-03-10,116.70236206054688
2020-03-11,111.58834075927734
2020-03-12,101.63541412353516
2020-03-13,104.14976501464844
2020-03-16,90.13597869873047
2020-03-17,88.22887420654297
2020-03-18,72.68753814697266
2020-03-19,85.60072326660156
2020-03-20,80.3158950805664
2020-03-23,77.8205337524414
2020-03-24,81.06547546386719
2020-03-25,90.83808135986328
2020-03-26,96.98629760742188
2020-03-27,94.13042449951172
2020-03-30,96.64474487304688
2020-03-31,102.53680419921875
2020-04-01,101.63541412353516
2020-04-02,101.80621337890625
2020-04-03,94.13042449951172
2020-04-06,97.8876724243164
2020-04-07,102.39446258544922
2020-04-08,107.1859130859375
2020-04-09,107.30924224853516
2020-04-13,103.8271484375
2020-04-14,106.71151733398438
2020-04-15,104.53875732421875
2020-04-16,100.79100036621094
2020-04-17,106.29402923583984
2020-04-20,102.47037506103516
2020-04-21,100.5727767944336
2020-04-22,99.52910614013672
2020-04-23,96.01853942871094
2020-04-24,96.80604553222656
2020-04-27,102.73603057861328
2020-04-28,105.09854125976562
2020-04-29,110.67750549316406
2020-04-30,107.1859130859375
2020-05-01,105.0131607055664
2020-05-04,106.00939178466797
2020-05-05,102.50833129882812
2020-05-06,95.1740951538086
2020-05-07,96.9483642578125
2020-05-08,95.93315124511719
2020-05-11,92.13794708251953
2020-05-12,93.67500305175781
2020-05-13,88.28581237792969
2020-05-14,91.90074157714844
2020-05-15,91.15116882324219
2020-05-18,96.05648040771484
2020-05-19,93.98811340332031
2020-05-20,96.27471160888672
2020-05-21,95.79869842529297
2020-05-22,95.04663848876953
2020-05-26,99.70188903808594
2020-05-27,106.1563720703125
2020-05-28,105.07110595703125
2020-05-29,103.1195068359375
2020-06-01,102.18656921386719
2020-06-02,105.28053283691406
2020-06-03,112.64893341064453
2020-06-04,114.84803009033203
2020-06-05,118.17045593261719
2020-06-08,118.10383605957031
2020-06-09,112.36334228515625
2020-06-10,110.49744415283203
2020-06-11,103.85254669189453
2020-06-12,106.70851135253906
2020-06-15,107.79377746582031
2020-06-16,117.23754119873047
2020-06-17,113.2772216796875
2020-06-18,115.21930694580078
2020-06-19,114.2863540649414
2020-06-22,113.96269226074219
2020-06-23,113.89602661132812
2020-06-24,112.39189910888672
2020-06-25,111.29711151123047
2020-06-26,107.38442993164062
2020-06-29,110.44982147216797
2020-06-30,110.28800964355469
2020-07-01,110.3927230834961
2020-07-02,115.01937866210938
2020-07-06,117.78966522216797
2020-07-07,116.7805404663086
2020-07-08,113.40100860595703
2020-07-09,111.47798156738281
2020-07-10,113.08685302734375
2020-07-13,113.43909454345703
2020-07-14,115.02891540527344
2020-07-15,117.59928131103516
2020-07-16,118.26567840576172
2020-07-17,118.95110321044922
2020-07-20,119.10343170166016
2020-07-21,120.86459350585938
2020-07-22,121.04548645019531
2020-07-23,121.02643585205078
2020-07-24,121.16925048828125
2020-07-27,121.97843933105469
2020-07-28,114.71475982666016
2020-07-29,115.26689910888672
2020-07-30,113.93412780761719
2020-07-31,111.78260040283203
2020-08-03,111.88734436035156
2020-08-04,118.36087799072266
2020-08-05,120.46475982666016
2020-08-06,120.33148956298828
2020-08-07,123.83482360839844
2020-08-10,125.71974182128906
2020-08-11,126.84309387207031
2020-08-12,125.55793762207031
2020-08-13,123.41596221923828
2020-08-14,123.51115417480469
2020-08-17,123.7872085571289
2020-08-18,122.78500366210938
2020-08-19,121.248291015625
2020-08-20,120.37017059326172
2020-08-21,120.1029052734375
2020-08-24,118.99569702148438
2020-08-25,118.84300231933594
2020-08-26,117.29670715332031
2020-08-27,118.41346740722656
2020-08-28,117.29670715332031
2020-08-31,114.53823852539062
2020-09-01,116.65721893310547
2020-09-02,119.69247436523438
2020-09-03,118.28938293457031
2020-09-04,119.31069946289062
2020-09-08,116.8003921508789
2020-09-09,116.1227035522461
2020-09-10,117.71669006347656
2020-09-11,120.24607849121094
2020-09-14,124.40763854980469
2020-09-15,125.4384765625
2020-09-16,127.2233657836914
2020-09-17,127.66244506835938
2020-09-18,125.40983581542969
2020-09-21,120.9046630859375
2020-09-22,122.58456420898438
2020-09-23,120.6660385131836
2020-09-24,122.6895523071289
2020-09-25,124.541259765625
2020-09-28,127.63379669189453
2020-09-29,126.66023254394531
2020-09-30,129.37095642089844
2020-10-01,128.26373291015625
2020-10-02,130.57359313964844
2020-10-05,135.10745239257812
2020-10-06,134.87832641601562
2020-10-07,139.81301879882812
2020-10-08,146.1221923828125
2020-10-09,143.9173126220703
2020-10-12,143.2587432861328
2020-10-13,139.25942993164062
2020-10-14,141.00611877441406
2020-10-15,139.192626953125
2020-10-16,139.75572204589844
2020-10-19,138.9921875
2020-10-20,138.82992553710938
2020-10-21,138.114013671875
2020-10-22,138.23809814453125
2020-10-23,138.79173278808594
2020-10-26,134.6683807373047
2020-10-27,135.6323699951172
2020-10-28,131.22265625
2020-10-29,136.96865844726562
2020-10-30,138.24766540527344
2020-11-02,142.63827514648438
2020-11-03,143.3255615234375
2020-11-04,130.15362548828125
2020-11-05,131.21310424804688
2020-11-06,128.5596466064453
2020-11-09,129.50462341308594
2020-11-10,133.6470489501953
2020-11-11,135.1932830810547
2020-11-12,132.71163940429688
2020-11-13,131.6998748779297
2020-11-16,135.36459350585938
2020-11-17,134.4747314453125
2020-11-18,134.7330780029297
2020-11-19,134.0633087158203
2020-11-20,133.37435913085938
2020-11-23,132.857666015625
2020-11-24,138.67530822753906
2020-11-25,137.80458068847656
2020-11-27,136.18748474121094
2020-11-30,133.62313842773438
2020-12-01,137.16346740722656
2020-12-02,134.76177978515625
2020-12-03,138.33082580566406
2020-12-04,140.1201171875
2020-12-07,139.775634765625
2020-12-08,138.2159881591797
2020-12-09,135.63250732421875
2020-12-10,131.81468200683594
2020-12-11,132.8863983154297
2020-12-14,129.5948028564453
2020-12-15,131.508544921875
2020-12-16,131.7477569580078
2020-12-17,133.51791381835938
2020-12-18,138.9527587890625
2020-12-21,138.3020782470703
2020-12-22,137.0869140625
2020-12-23,136.5511016845703
2020-12-24,137.03907775878906
2020-12-28,139.8617706298828
2020-12-29,136.60850524902344
2020-12-30,140.14883422851562
2020-12-31,141.90940856933594
2021-01-04,140.20623779296875
2021-01-05,141.20135498046875
2021-01-06,153.82211303710938
2021-01-07,155.0181884765625
2021-01-08,155.80276489257812
2021-01-11,155.96542358398438
2021-01-12,159.02731323242188
2021-01-13,154.62583923339844
2021-01-14,153.68814086914062
2021-01-15,153.97518920898438
2021-01-19,152.00413513183594
2021-01-20,153.68814086914062
2021-01-21,152.00413513183594
2021-01-22,151.5352325439453
2021-01-25,150.04258728027344
2021-01-26,144.00485229492188
2021-01-27,139.72781372070312
2021-01-28,142.53138732910156
2021-01-29,142.70359802246094
2021-02-01,145.44015502929688
2021-02-02,145.37319946289062
2021-02-03,145.77505493164062
2021-02-04,146.54051208496094
2021-02-05,146.33956909179688
2021-02-08,147.52609252929688
2021-02-09,148.93264770507812
2021-02-10,152.3677215576172
2021-02-11,153.15231323242188
2021-02-12,157.4007110595703
2021-02-16,155.43917846679688
2021-02-17,154.89376831054688
2021-02-18,153.68814086914062
2021-02-19,157.285888671875
2021-02-22,154.9990234375
2021-02-23,158.826416015625
2021-02-24,166.63426208496094
2021-02-25,161.01754760742188
2021-02-26,160.13536071777344
2021-03-01,164.90133666992188
2021-03-02,162.00531005859375
2021-03-03,163.27114868164062
2021-03-04,159.18597412109375
2021-03-05,160.5476837158203
2021-03-08,162.15872192382812
2021-03-09,160.93124389648438
2021-03-10,164.3067626953125
2021-03-11,164.87249755859375
2021-03-12,164.88214111328125
2021-03-15,165.4095916748047
2021-03-16,161.6409149169922
2021-03-17,161.7080535888672
2021-03-18,161.1518096923828
2021-03-19,158.4859161376953
2021-03-22,155.38848876953125
2021-03-23,151.90750122070312
2021-03-24,153.95970153808594
2021-03-25,158.79278564453125
2021-03-26,163.3478546142578
2021-03-29,163.8848114013672
2021-03-30,165.16026306152344
2021-03-31,161.82313537597656
2021-04-01,159.55995178222656
2021-04-05,163.2998809814453
2021-04-06,163.6259307861328
2021-04-07,161.97653198242188
2021-04-08,163.357421875
2021-04-09,165.44793701171875
2021-04-12,167.1931915283203
2021-04-13,165.5534210205078
2021-04-14,166.93426513671875
2021-04-15,167.57679748535156
2021-04-16,168.45899963378906
2021-04-19,169.48509216308594
2021-04-20,167.3466796875
2021-04-21,170.0892333984375
2021-04-22,168.88096618652344
2021-04-23,169.32208251953125
2021-04-26,172.1126251220703
2021-04-27,173.4359893798828
2021-04-28,171.6907196044922
2021-04-29,174.22230529785156
2021-04-30,170.92356872558594
2021-05-03,172.30442810058594
2021-05-04,181.4432373046875
2021-05-05,181.7213134765625
2021-05-06,183.3611602783203
2021-05-07,183.8406219482422
2021-05-10,182.92962646484375
2021-05-11,183.5817108154297
2021-05-12,180.4363250732422
2021-05-13,182.24876403808594
2021-05-14,183.3323974609375
2021-05-17,185.1831512451172
2021-05-18,182.25833129882812
2021-05-19,177.35809326171875
2021-05-20,177.14712524414062
2021-05-21,176.89781188964844
2021-05-24,177.089599609375
2021-05-25,174.93194580078125
2021-05-26,176.37991333007812
2021-05-27,178.27294921875
2021-05-28,176.14938354492188
2021-06-01,176.43768310546875
2021-06-02,173.43011474609375
2021-06-03,175.832275390625
2021-06-04,172.5748748779297
2021-06-07,170.99903869628906
2021-06-08,171.99839782714844
2021-06-09,171.6331787109375
2021-06-10,166.32916259765625
2021-06-11,167.424560546875
2021-06-14,165.01272583007812
2021-06-15,165.32980346679688
2021-06-16,163.7155303955078
2021-06-17,159.5548858642578
2021-06-18,159.3531036376953
2021-06-21,162.3318328857422
2021-06-22,163.25428771972656
2021-06-23,163.66748046875
2021-06-24,169.01962280273438
2021-06-25,170.66273498535156
2021-06-28,170.0669403076172
2021-06-29,167.28997802734375
2021-06-30,167.26116943359375
2021-07-01,167.03057861328125
2021-07-02,164.29205322265625
2021-07-06,164.340087890625
2021-07-07,167.61671447753906
2021-07-08,166.10812377929688
2021-07-09,168.08753967285156
2021-07-12,167.9049835205078
2021-07-13,166.7423095703125
2021-07-14,169.0772705078125
2021-07-15,169.74984741210938
2021-07-16,168.4911346435547
2021-07-19,164.071044921875
2021-07-20,167.52061462402344
2021-07-21,169.45199584960938
2021-07-22,169.16372680664062
2021-07-23,171.17201232910156
2021-07-26,169.1060791015625
2021-07-27,169.74984741210938
2021-07-28,175.8226776123047
2021-07-29,175.4671173095703
2021-07-30,172.94964599609375
2021-08-02,172.55563354492188
2021-08-03,173.7760009765625
2021-08-04,172.63250732421875
2021-08-05,170.84527587890625
2021-08-06,174.07382202148438
2021-08-09,176.06288146972656
2021-08-10,180.01211547851562
2021-08-11,185.8446807861328
2021-08-12,184.8357391357422
2021-08-13,182.3662872314453
2021-08-16,180.4445037841797
2021-08-17,178.30714416503906
2021-08-18,177.41177368164062
2021-08-19,176.4874725341797
2021-08-20,176.5645294189453
2021-08-23,178.0568389892578
2021-08-24,179.43359375
2021-08-25,182.52410888671875
2021-08-26,180.55044555664062
2021-08-27,180.95481872558594
2021-08-30,179.11585998535156
2021-08-31,179.00994873046875
2021-09-01,178.93295288085938
2021-09-02,176.1890106201172
2021-09-03,173.59913635253906
2021-09-07,170.46046447753906
2021-09-08,169.44956970214844
2021-09-09,169.44956970214844
2021-09-10,171.07666015625
2021-09-13,171.3076934814453
2021-09-14,169.18959045410156
2021-09-15,168.46749877929688
2021-09-16,166.1087188720703
2021-09-17,163.55734252929688
2021-09-20,163.1144561767578
2021-09-21,165.17481994628906
2021-09-22,167.7646942138672
2021-09-23,172.0587158203125
2021-09-24,169.50732421875
2021-09-27,171.59654235839844
2021-09-28,170.41232299804688
2021-09-29,167.2929229736328
2021-09-30,162.8641357421875
2021-10-01,166.50344848632812
2021-10-04,165.10745239257812
2021-10-05,162.97967529296875
2021-10-06,168.2075958251953
2021-10-07,170.06573486328125
2021-10-08,168.910400390625
2021-10-11,165.48289489746094
2021-10-12,164.47195434570312
2021-10-13,164.13499450683594
2021-10-14,169.7191162109375
2021-10-15,170.34495544433594
2021-10-18,173.82057189941406
2021-10-19,173.17550659179688
2021-10-20,178.7981719970703
2021-10-21,177.5850830078125
2021-10-22,178.26864624023438
2021-10-25,183.76611328125
2021-10-26,182.0908966064453
2021-10-27,178.14346313476562
2021-10-28,181.84056091308594
2021-10-29,183.04403686523438
2021-11-01,181.15699768066406
2021-11-02,187.75205993652344
2021-11-03,187.7423858642578
2021-11-04,186.7603759765625
2021-11-05,188.76292419433594
2021-11-08,198.1019287109375
2021-11-09,198.12118530273438
2021-11-10,192.82586669921875
2021-11-11,191.84384155273438
2021-11-12,194.75144958496094
2021-11-15,194.7803955078125
2021-11-16,195.7545623779297
2021-11-17,194.86720275878906
2021-11-18,191.5491485595703
2021-11-19,189.1956787109375
2021-11-22,191.1343994140625
2021-11-23,192.89952087402344
2021-11-24,194.732177734375
2021-11-26,190.4495849609375
2021-11-29,192.28224182128906
2021-11-30,184.84556579589844
2021-12-01,182.27987670898438
2021-12-02,188.8677215576172
2021-12-03,184.5851593017578
2021-12-06,190.57498168945312
2021-12-07,192.67767333984375
2021-12-08,193.4107666015625
2021-12-09,194.1824188232422
2021-12-10,198.1755828857422
2021-12-13,196.64193725585938
2021-12-14,196.90234375
2021-12-15,198.94723510742188
2021-12-16,198.06948852539062
2021-12-17,197.4811248779297
2021-12-20,191.732421875
2021-12-21,195.17587280273438
2021-12-22,198.39744567871094
2021-12-23,199.04367065429688
2021-12-27,200.13365173339844
2021-12-28,201.43576049804688
2021-12-29,201.56114196777344
2021-12-30,199.49700927734375
2021-12-31,200.2204132080078
2022-01-03,200.5290985107422
2022-01-04,203.0658416748047
2022-01-05,201.08851623535156
2022-01-06,202.50640869140625
2022-01-07,200.5483856201172
2022-01-10,192.98634338378906
2022-01-11,193.3335723876953
2022-01-12,195.6870880126953
2022-01-13,192.01214599609375
2022-01-14,185.41465759277344
2022-01-18,183.8328094482422
2022-01-19,181.5468292236328
2022-01-20,181.5468292236328
2022-01-21,179.42481994628906
2022-01-24,182.09657287597656
2022-01-25,177.00379943847656
2022-01-26,177.1485137939453
2022-01-27,176.71444702148438
2022-01-28,181.73971557617188
2022-01-31,183.56272888183594
2022-02-01,184.61404418945312
2022-02-02,183.24444580078125
2022-02-03,178.7882080078125
2022-02-04,177.5150146484375
2022-02-07,175.95248413085938
2022-02-08,179.02938842773438
2022-02-09,182.13519287109375
2022-02-10,182.24131774902344
2022-02-11,180.37008666992188
2022-02-14,177.37033081054688
2022-02-15,182.40530395507812
2022-02-16,184.92274475097656
2022-02-17,180.95843505859375
2022-02-18,178.739990234375
2022-02-22,176.5697784423828
2022-02-23,169.0848846435547
2022-02-24,170.86935424804688
2022-02-25,176.9748992919922
2022-02-28,175.3992462158203
2022-03-01,168.62301635742188
2022-03-02,172.30593872070312
2022-03-03,171.40696716308594
2022-03-04,171.19430541992188
2022-03-07,164.50503540039062
2022-03-08,165.24935913085938
2022-03-09,170.87530517578125
2022-03-10,169.53163146972656
2022-03-11,169.47364807128906
2022-03-14,171.9869384765625
2022-03-15,175.9405517578125
2022-03-16,175.23489379882812
2022-03-17,176.96522521972656
2022-03-18,177.35186767578125
2022-03-21,176.2499237060547
2022-03-22,175.97923278808594
2022-03-23,171.42630004882812
2022-03-24,174.8095703125
2022-03-25,178.55052185058594
2022-03-28,181.04452514648438
2022-03-29,184.94976806640625
2022-03-30,180.88011169433594
2022-03-31,177.57418823242188
2022-04-01,178.03819274902344
2022-04-04,177.32289123535156
2022-04-05,176.2692108154297
2022-04-06,173.03097534179688
2022-04-07,170.1986541748047
2022-04-08,171.01063537597656
2022-04-11,170.2952880859375
2022-04-12,169.64767456054688
2022-04-13,170.5853271484375
2022-04-14,168.9420166015625
2022-04-18,168.18798828125
2022-04-19,171.30064392089844
2022-04-20,176.53990173339844
2022-04-21,175.32188415527344
2022-04-22,165.37501525878906
2022-04-25,170.14060974121094
2022-04-26,164.81439208984375
2022-04-27,166.35133361816406
2022-04-28,171.94830322265625
2022-04-29,166.54469299316406
2022-05-02,166.28367614746094
2022-05-03,171.02996826171875
2022-05-04,179.2465057373047
2022-05-05,171.1749725341797
2022-05-06,164.21505737304688
2022-05-09,157.51611328125
2022-05-10,156.15318298339844
2022-05-11,152.827880859375
2022-05-12,159.60411071777344
2022-05-13,162.41709899902344
2022-05-16,154.7902069091797
2022-05-17,159.3817901611328
2022-05-18,155.1768341064453
2022-05-19,154.96420288085938
2022-05-20,154.6935272216797
2022-05-23,158.44410705566406
2022-05-24,155.8631591796875
2022-05-25,155.2928009033203
2022-05-26,159.1981964111328
2022-05-27,164.46018981933594
2022-05-31,159.76992797851562
2022-06-01,159.4501190185547
2022-06-02,163.2682647705078
2022-06-03,160.8068084716797
2022-06-06,161.5723876953125
2022-06-07,164.03382873535156
2022-06-08,157.96751403808594
2022-06-09,156.09719848632812
2022-06-10,151.5134735107422
2022-06-13,148.238037109375
2022-06-14,146.36770629882812
2022-06-15,146.76507568359375
2022-06-16,140.44676208496094
2022-06-17,140.1754150390625
2022-06-21,140.19480895996094
2022-06-22,139.38076782226562
2022-06-23,137.07435607910156
2022-06-24,141.3092498779297
2022-06-27,141.4449005126953
2022-06-28,138.93495178222656
2022-06-29,138.84776306152344
2022-06-30,137.70433044433594
2022-07-01,138.0628662109375
2022-07-05,140.15602111816406
2022-07-06,141.1444854736328
2022-07-07,142.7240447998047
2022-07-08,141.88095092773438
2022-07-11,143.49932861328125
2022-07-12,143.89663696289062
2022-07-13,141.7646942138672
2022-07-14,142.71438598632812
2022-07-15,144.11952209472656
2022-07-18,143.8094024658203
2022-07-19,147.85044860839844
2022-07-20,149.7982177734375
2022-07-21,151.6201171875
2022-07-22,150.83514404296875
2022-07-25,151.5619354248047
2022-07-26,151.37782287597656
2022-07-27,155.6320037841797
2022-07-28,157.8705596923828
2022-07-29,160.21566772460938
2022-08-01,159.7602081298828
2022-08-02,158.90744018554688
2022-08-03,161.10723876953125
2022-08-04,165.1482391357422
2022-08-05,166.69874572753906
2022-08-08,166.84410095214844
2022-08-09,165.22576904296875
2022-08-10,169.12136840820312
2022-08-11,170.17771911621094
2022-08-12,172.71664428710938
2022-08-15,172.40655517578125
2022-08-16,173.26124572753906
2022-08-17,173.08642578125
2022-08-18,172.67849731445312
2022-08-19,170.60977172851562
2022-08-22,167.22006225585938
2022-08-23,166.2293701171875
2022-08-24,166.2196502685547
2022-08-25,169.85215759277344
2022-08-26,164.24806213378906
2022-08-29,164.37432861328125
2022-08-30,161.97531127929688
2022-08-31,161.7034149169922
2022-09-01,161.44113159179688
2022-09-02,160.2076416015625
2022-09-06,159.68321228027344
2022-09-07,165.1416015625
2022-09-08,165.91859436035156
2022-09-09,166.8704071044922
2022-09-12,166.37509155273438
2022-09-13,158.9547576904297
2022-09-14,155.6136474609375
2022-09-15,157.55612182617188
2022-09-16,154.81724548339844
2022-09-19,158.28457641601562
2022-09-20,157.52703857421875
2022-09-21,155.85646057128906
2022-09-22,154.38986206054688
2022-09-23,151.15557861328125
2022-09-26,149.5238800048828
2022-09-27,147.960205078125
2022-09-28,151.66064453125
2022-09-29,153.24380493164062
2022-09-30,153.17579650878906
2022-10-03,155.78848266601562
2022-10-04,159.2461395263672
2022-10-05,159.39181518554688
2022-10-06,157.53671264648438
2022-10-07,152.9621124267578
2022-10-10,153.63226318359375
2022-10-11,151.7772216796875
2022-10-12,149.6404571533203
2022-10-13,150.80596923828125
2022-10-14,144.17233276367188
2022-10-17,149.60159301757812
2022-10-18,154.21505737304688
2022-10-19,150.32032775878906
2022-10-20,144.87161254882812
2022-10-21,150.9613800048828
2022-10-24,151.43728637695312
2022-10-25,157.61441040039062
2022-10-26,156.7694091796875
2022-10-27,157.4007568359375
2022-10-28,160.9263916015625
2022-10-31,158.9936065673828
2022-11-01,160.05226135253906
2022-11-02,158.226318359375
2022-11-03,164.18008422851562
2022-11-04,165.25814819335938
2022-11-07,167.2103729248047
2022-11-08,167.54058837890625
2022-11-09,164.0829315185547
2022-11-10,174.89295959472656
2022-11-11,173.81484985351562
2022-11-14,170.50523376464844
2022-11-15,171.2255401611328
2022-11-16,172.0918731689453
2022-11-17,171.06982421875
2022-11-18,174.1361083984375
2022-11-21,173.81484985351562
2022-11-22,177.4359893798828
2022-11-23,177.4359893798828
2022-11-25,178.4678192138672
2022-11-28,174.9050750732422
2022-11-29,173.7078094482422
2022-11-30,178.4580841064453
2022-12-01,178.94482421875
2022-12-02,179.5872802734375
2022-12-05,174.24317932128906
2022-12-06,173.2210693359375
2022-12-07,174.34051513671875
2022-12-08,177.9519500732422
2022-12-09,177.6014862060547
2022-12-12,179.24658203125
2022-12-13,180.989013671875
2022-12-14,179.69435119628906
2022-12-15,174.51571655273438
2022-12-16,172.46180725097656
2022-12-19,170.75831604003906
2022-12-20,171.8874969482422
2022-12-21,171.28396606445312
2022-12-22,169.4052276611328
2022-12-23,170.54415893554688
2022-12-27,171.0113983154297
2022-12-28,169.46365356445312
2022-12-29,171.3520965576172
2022-12-30,170.45655822753906
2023-01-03,171.42025756835938
2023-01-04,174.7980499267578
2023-01-05,170.79722595214844
2023-01-06,176.5404510498047
2023-01-09,173.28921508789062
2023-01-10,172.052978515625
2023-01-11,177.56256103515625
2023-01-12,176.0050811767578
2023-01-13,178.3218231201172
2023-01-17,177.7085418701172
2023-01-18,175.56704711914062
2023-01-19,171.97509765625
2023-01-20,174.1361083984375
2023-01-23,174.68121337890625
2023-01-24,173.561767578125
2023-01-25,173.92193603515625
2023-01-26,174.7493438720703
2023-01-27,173.7564697265625
2023-01-30,173.6396484375
2023-01-31,178.4580841064453
2023-02-01,179.0032196044922
2023-02-02,182.53675842285156
2023-02-03,178.64305114746094
2023-02-06,176.76434326171875
2023-02-07,179.26605224609375
2023-02-08,180.22970581054688
2023-02-09,180.1713104248047
2023-02-10,179.2368621826172
2023-02-13,181.11557006835938
2023-02-14,180.64830017089844
2023-02-15,190.2560272216797
2023-02-16,180.4438934326172
2023-02-17,180.7164306640625
2023-02-21,175.72276306152344
2023-02-22,176.08294677734375
2023-02-23,177.71832275390625
2023-02-24,178.75987243652344
2023-02-27,176.76434326171875
2023-02-28,176.10240173339844
2023-03-01,175.18740844726562
2023-03-02,176.82273864746094
2023-03-03,178.0424041748047
2023-03-06,175.42745971679688
2023-03-07,172.9295654296875
2023-03-08,174.57858276367188
2023-03-09,169.84625244140625
2023-03-10,165.1822052001953
2023-03-13,161.95254516601562
2023-03-14,163.44540405273438
2023-03-15,158.8594512939453
2023-03-16,162.17697143554688
2023-03-17,157.11293029785156
2023-03-20,159.3083038330078
2023-03-21,162.10865783691406
2023-03-22,159.7376251220703
2023-03-23,160.5084686279297
2023-03-24,162.16717529296875
2023-03-27,161.77691650390625
2023-03-28,163.96255493164062
2023-03-29,165.86526489257812
2023-03-30,166.01161193847656
2023-03-31,167.39715576171875
2023-04-03,168.73390197753906
2023-04-04,164.7626495361328
2023-04-05,160.07913208007812
2023-04-06,160.9280242919922
2023-04-10,161.98179626464844
2023-04-11,162.5282440185547
2023-04-12,163.26002502441406
2023-04-13,165.34811401367188
2023-04-14,164.97732543945312
2023-04-17,167.70938110351562
2023-04-18,168.177734375
2023-04-19,169.32907104492188
2023-04-20,168.25576782226562
2023-04-21,166.98731994628906
2023-04-24,167.25076293945312
