Date,ADM
2012-11-13,17.033573150634766
2012-11-14,16.787212371826172
2012-11-15,16.752986907958984
2012-11-16,17.081478118896484
2012-11-19,17.48525047302246
2012-11-20,18.025890350341797
2012-11-21,18.060104370117188
2012-11-23,18.29962730407715
2012-11-26,18.279104232788086
2012-11-27,18.087480545043945
2012-11-28,18.203819274902344
2012-11-29,18.313322067260742
2012-11-30,18.27225685119629
2012-12-03,18.33384895324707
2012-12-04,18.279104232788086
2012-12-05,18.28594398498535
2012-12-06,18.28594398498535
2012-12-07,18.60074806213379
2012-12-10,18.45703125
2012-12-11,18.593896865844727
2012-12-12,18.628122329711914
2012-12-13,18.58022117614746
2012-12-14,18.539148330688477
2012-12-17,18.74445915222168
2012-12-18,19.216665267944336
2012-12-19,19.086631774902344
2012-12-20,19.182443618774414
2012-12-21,19.011362075805664
2012-12-24,18.98398208618164
2012-12-26,18.79920768737793
2012-12-27,18.812894821166992
2012-12-28,18.51862335205078
2012-12-31,18.74445915222168
2013-01-02,19.62042999267578
2013-01-03,19.463029861450195
2013-01-04,19.996828079223633
2013-01-07,19.168760299682617
2013-01-08,19.39459991455078
2013-01-09,19.490407943725586
2013-01-10,19.39459991455078
2013-01-11,19.39459991455078
2013-01-14,19.545154571533203
2013-01-15,19.449337005615234
2013-01-16,19.428813934326172
2013-01-17,19.69571304321289
2013-01-18,19.599899291992188
2013-01-22,19.921552658081055
2013-01-23,19.613588333129883
2013-01-24,19.866806030273438
2013-01-25,19.825735092163086
2013-01-28,19.599899291992188
2013-01-29,19.58621597290039
2013-01-30,19.634126663208008
2013-01-31,19.524620056152344
2013-02-01,19.62042999267578
2013-02-04,19.463029861450195
2013-02-05,20.106325149536133
2013-02-06,20.783830642700195
2013-02-07,20.722244262695312
2013-02-08,20.68117904663086
2013-02-11,20.722244262695312
2013-02-12,21.0849552154541
2013-02-13,21.32447624206543
2013-02-14,21.488719940185547
2013-02-15,22.42510986328125
2013-02-19,22.776254653930664
2013-02-20,22.376911163330078
2013-02-21,22.108381271362305
2013-02-22,22.10149574279785
2013-02-25,21.82609748840332
2013-02-26,21.915603637695312
2013-02-27,22.032657623291016
2013-02-28,21.936264038085938
2013-03-01,22.011995315551758
2013-03-04,22.04642105102539
2013-03-05,22.177234649658203
2013-03-06,22.252979278564453
2013-03-07,22.42510986328125
2013-03-08,22.404451370239258
2013-03-11,22.349367141723633
2013-03-12,22.4182186126709
2013-03-13,22.6729736328125
2013-03-14,22.659208297729492
2013-03-15,22.721174240112305
2013-03-18,22.507728576660156
2013-03-19,22.514616012573242
2013-03-20,22.728052139282227
2013-03-21,22.45265007019043
2013-03-22,22.5696964263916
2013-03-25,22.42510986328125
2013-03-26,22.6041259765625
2013-03-27,22.70052146911621
2013-03-28,23.223791122436523
2013-04-01,23.196252822875977
2013-04-02,23.485431671142578
2013-04-03,22.87952423095703
2013-04-04,23.127399444580078
2013-04-05,22.83821678161621
2013-04-08,22.941497802734375
2013-04-09,22.535266876220703
2013-04-10,22.83821678161621
2013-04-11,22.707399368286133
2013-04-12,22.473297119140625
2013-04-15,21.702163696289062
2013-04-16,22.156585693359375
2013-04-17,22.080846786499023
2013-04-18,21.97068214416504
2013-04-19,22.156585693359375
2013-04-22,22.184123992919922
2013-04-23,22.411334991455078
2013-04-24,22.301176071166992
2013-04-25,22.84510040283203
2013-04-26,23.044775009155273
2013-04-29,23.430339813232422
2013-04-30,23.36837387084961
2013-05-01,23.12051010131836
2013-05-02,23.1342830657959
2013-05-03,23.547399520874023
2013-05-06,23.327072143554688
2013-05-07,23.64378547668457
2013-05-08,23.68509864807129
2013-05-09,23.347728729248047
2013-05-10,23.451000213623047
2013-05-13,23.402807235717773
2013-05-14,23.582828521728516
2013-05-15,24.032878875732422
2013-05-16,23.652067184448242
2013-05-17,24.23367691040039
2013-05-20,23.81824493408203
2013-05-21,24.032878875732422
2013-05-22,23.638219833374023
2013-05-23,23.652067184448242
2013-05-24,23.458202362060547
2013-05-28,23.638219833374023
2013-05-29,23.146623611450195
2013-05-30,23.063535690307617
2013-05-31,22.315752029418945
2013-06-03,22.606552124023438
2013-06-04,22.848896026611328
2013-06-05,22.571937561035156
2013-06-06,22.606552124023438
2013-06-07,22.786582946777344
2013-06-10,22.918128967285156
2013-06-11,22.93198013305664
2013-06-12,22.77273178100586
2013-06-13,23.11893081665039
2013-06-14,22.904285430908203
2013-06-17,23.035839080810547
2013-06-18,23.423587799072266
2013-06-19,23.028921127319336
2013-06-20,22.578861236572266
2013-06-21,22.911211013793945
2013-06-24,22.80042839050293
2013-06-25,22.966598510742188
2013-06-26,23.250478744506836
2013-06-27,23.34049415588379
2013-06-28,23.47896957397461
2013-07-01,23.78361701965332
2013-07-02,24.143665313720703
2013-07-03,24.10211944580078
2013-07-05,24.150585174560547
2013-07-08,24.482940673828125
2013-07-09,24.732196807861328
2013-07-10,24.856826782226562
2013-07-11,25.057619094848633
2013-07-12,25.140703201293945
2013-07-15,25.078393936157227
2013-07-16,24.72527313232422
2013-07-17,24.71142578125
2013-07-18,24.780668258666992
2013-07-19,25.396888732910156
2013-07-22,25.04376792907715
2013-07-23,25.313800811767578
2013-07-24,24.974533081054688
2013-07-25,25.369192123413086
2013-07-26,25.38996696472168
2013-07-29,25.175325393676758
2013-07-30,24.939918518066406
2013-07-31,25.251487731933594
2013-08-01,25.743091583251953
2013-08-02,26.013120651245117
2013-08-05,26.213911056518555
2013-08-06,26.234683990478516
2013-08-07,26.144664764404297
2013-08-08,26.518564224243164
2013-08-09,26.57396125793457
2013-08-12,26.698579788208008
2013-08-13,26.74704933166504
2013-08-14,26.68474578857422
2013-08-15,25.639232635498047
2013-08-16,25.791561126708984
2013-08-19,25.327653884887695
2013-08-20,25.46685028076172
2013-08-21,25.2650089263916
2013-08-22,25.10493278503418
2013-08-23,25.251089096069336
2013-08-26,24.012208938598633
2013-08-27,24.102680206298828
2013-08-28,24.081804275512695
2013-08-29,24.227962493896484
2013-08-30,24.506364822387695
2013-09-03,24.638608932495117
2013-09-04,25.125812530517578
2013-09-05,25.18844985961914
2013-09-06,24.910051345825195
2013-09-09,25.13276481628418
2013-09-10,25.11189842224121
2013-09-11,25.146682739257812
2013-09-12,25.04924774169922
2013-09-13,25.209335327148438
2013-09-16,25.57820701599121
2013-09-17,25.863576889038086
2013-09-18,25.828773498535156
2013-09-19,25.793981552124023
2013-09-20,25.91925621032715
2013-09-23,25.494693756103516
2013-09-24,25.59213638305664
2013-09-25,25.522531509399414
2013-09-26,25.619976043701172
2013-09-27,25.835744857788086
2013-09-30,25.640850067138672
2013-10-01,25.647809982299805
2013-10-02,25.877500534057617
2013-10-03,25.57820701599121
2013-10-04,25.54340934753418
2013-10-07,25.348527908325195
2013-10-08,25.18844985961914
2013-10-09,25.285900115966797
2013-10-10,25.800928115844727
2013-10-11,25.46685028076172
2013-10-14,25.73133659362793
2013-10-15,25.626930236816406
2013-10-16,26.114131927490234
2013-10-17,26.378625869750977
2013-10-18,26.46213722229004
2013-10-21,26.907577514648438
2013-10-22,27.485275268554688
2013-10-23,27.332141876220703
2013-10-24,27.26951026916504
2013-10-25,27.791513442993164
2013-10-28,27.728870391845703
2013-10-29,28.348316192626953
2013-10-30,28.5362491607666
2013-10-31,28.466636657714844
2013-11-01,28.466636657714844
2013-11-04,28.44575309753418
2013-11-05,29.218324661254883
2013-11-06,29.065195083618164
2013-11-07,28.696313858032227
2013-11-08,28.842483520507812
2013-11-11,28.633676528930664
2013-11-12,28.263086318969727
2013-11-13,28.96932029724121
2013-11-14,29.367881774902344
2013-11-15,28.36098289489746
2013-11-18,28.62668228149414
2013-11-19,28.647666931152344
2013-11-20,27.89948844909668
2013-11-21,28.773527145385742
2013-11-22,29.269994735717773
2013-11-25,28.91337776184082
2013-11-26,29.08818244934082
2013-11-27,29.011262893676758
2013-11-29,28.144216537475586
2013-12-02,28.563753128051758
2013-12-03,28.738561630249023
2013-12-04,29.1790771484375
2013-12-05,28.997283935546875
2013-12-06,29.325923919677734
2013-12-09,29.70351219177246
2013-12-10,29.619598388671875
2013-12-11,29.165102005004883
2013-12-12,28.381959915161133
2013-12-13,28.207138061523438
2013-12-16,28.430904388427734
2013-12-17,29.004283905029297
2013-12-18,30.16500473022461
2013-12-19,30.619508743286133
2013-12-20,30.31883430480957
2013-12-23,30.095081329345703
2013-12-24,30.255905151367188
2013-12-26,30.521617889404297
2013-12-27,30.598533630371094
2013-12-30,30.54958152770996
2013-12-31,30.3468074798584
2014-01-02,30.06011962890625
2014-01-03,30.199954986572266
2014-01-06,30.262903213500977
2014-01-07,29.962230682373047
2014-01-08,29.619598388671875
2014-01-09,29.479755401611328
2014-01-10,29.35389518737793
2014-01-13,29.039230346679688
2014-01-14,29.598634719848633
2014-01-15,29.682533264160156
2014-01-16,28.84345054626465
2014-01-17,28.67563247680664
2014-01-21,28.927358627319336
2014-01-22,29.54269027709961
2014-01-23,28.5567684173584
2014-01-24,27.668733596801758
2014-01-27,27.521894454956055
2014-01-28,28.018341064453125
2014-01-29,27.423994064331055
2014-01-30,27.626779556274414
2014-01-31,27.605796813964844
2014-02-03,27.207237243652344
2014-02-04,26.731765747070312
2014-02-05,27.032426834106445
2014-02-06,27.34708595275879
2014-02-07,27.892486572265625
2014-02-10,28.046323776245117
2014-02-11,28.339998245239258
2014-02-12,28.423912048339844
2014-02-13,28.437889099121094
2014-02-14,28.514802932739258
2014-02-18,28.50777244567871
2014-02-19,28.099821090698242
2014-02-20,28.219396591186523
2014-02-21,28.127954483032227
2014-02-24,28.24751853942871
2014-02-25,28.409297943115234
2014-02-26,28.409297943115234
2014-02-27,28.057619094848633
2014-02-28,28.557008743286133
2014-03-03,28.05058479309082
2014-03-04,28.627349853515625
2014-03-05,28.606245040893555
2014-03-06,28.796161651611328
2014-03-07,29.070480346679688
2014-03-10,29.85824966430664
2014-03-11,29.85824966430664
2014-03-12,30.195873260498047
2014-03-13,29.82308578491211
2014-03-14,29.900461196899414
2014-03-17,29.935630798339844
2014-03-18,30.195873260498047
2014-03-19,30.005949020385742
2014-03-20,30.034093856811523
2014-03-21,30.012989044189453
2014-03-24,29.75275230407715
2014-03-25,29.830123901367188
2014-03-26,30.034093856811523
2014-03-27,30.31545066833496
2014-03-28,30.3928165435791
2014-03-31,30.51942253112793
2014-04-01,30.547569274902344
2014-04-02,30.547569274902344
2014-04-03,30.35061264038086
2014-04-04,30.28028678894043
2014-04-07,30.66714096069336
2014-04-08,30.61789321899414
2014-04-09,31.21576690673828
2014-04-10,31.068056106567383
2014-04-11,31.236858367919922
2014-04-14,31.433818817138672
2014-04-15,31.138408660888672
2014-04-16,31.665924072265625
2014-04-17,31.67999839782715
2014-04-21,31.574501037597656
2014-04-22,31.377546310424805
2014-04-23,31.461956024169922
2014-04-24,31.391605377197266
2014-04-25,31.243898391723633
2014-04-28,31.21576690673828
2014-04-29,30.40688705444336
2014-04-30,30.758573532104492
2014-05-01,30.413917541503906
2014-05-02,30.63196563720703
2014-05-05,30.533489227294922
2014-05-06,30.34358024597168
2014-05-07,31.138408660888672
2014-05-08,30.997716903686523
2014-05-09,31.222803115844727
2014-05-12,31.41973876953125
2014-05-13,31.33489227294922
2014-05-14,31.009584426879883
2014-05-15,30.783283233642578
2014-05-16,30.988372802734375
2014-05-19,31.037872314453125
2014-05-20,30.641862869262695
2014-05-21,31.016666412353516
2014-05-22,30.868160247802734
2014-05-23,30.804500579833984
2014-05-27,31.34195327758789
2014-05-28,31.32074546813965
2014-05-29,31.56824493408203
2014-05-30,31.780405044555664
2014-06-02,31.716758728027344
2014-06-03,31.36317253112793
2014-06-04,31.33489227294922
2014-06-05,31.8016300201416
2014-06-06,31.95012664794922
2014-06-09,31.921836853027344
2014-06-10,31.921836853027344
2014-06-11,31.582399368286133
2014-06-12,30.74085807800293
2014-06-13,31.002511978149414
2014-06-16,31.271240234375
2014-06-17,31.405603408813477
2014-06-18,31.419742584228516
2014-06-19,31.907705307006836
2014-06-20,31.73090934753418
2014-06-23,31.80870246887207
2014-06-24,31.31366539001465
2014-06-25,31.037872314453125
2014-06-26,31.066160202026367
2014-06-27,30.988372802734375
2014-06-30,31.19344711303711
2014-07-01,31.716758728027344
2014-07-02,32.04914093017578
2014-07-03,32.36736297607422
2014-07-07,32.88359451293945
2014-07-08,32.487586975097656
2014-07-09,32.63608932495117
2014-07-10,33.48469161987305
2014-07-11,33.838287353515625
2014-07-14,33.993858337402344
2014-07-15,33.61906433105469
2014-07-16,33.77463150024414
2014-07-17,33.46348190307617
2014-07-18,34.015079498291016
2014-07-21,34.00092315673828
2014-07-22,34.08578872680664
2014-07-23,34.14944839477539
2014-07-24,34.24844741821289
2014-07-25,34.029232025146484
2014-07-28,33.993858337402344
2014-07-29,33.64027786254883
2014-07-30,33.05332565307617
2014-07-31,32.81288528442383
2014-08-01,32.933101654052734
2014-08-04,33.20182418823242
2014-08-05,34.340389251708984
2014-08-06,34.39694595336914
2014-08-07,34.31208801269531
2014-08-08,34.67982864379883
2014-08-11,35.22434997558594
2014-08-12,35.1041259765625
2014-08-13,35.38699722290039
2014-08-14,35.33749771118164
2014-08-15,35.17483901977539
2014-08-18,35.210208892822266
2014-08-19,35.30968475341797
2014-08-20,35.38785171508789
2014-08-21,35.22441482543945
2014-08-22,34.918853759765625
2014-08-25,35.146240234375
2014-08-26,34.96149826049805
2014-08-27,35.23152160644531
2014-08-28,35.35231399536133
2014-08-29,35.43049240112305
2014-09-02,35.57260513305664
2014-09-03,35.480224609375
2014-09-04,35.67208480834961
2014-09-05,35.78580093383789
2014-09-08,35.906585693359375
2014-09-09,35.856849670410156
2014-09-10,36.00606155395508
2014-09-11,36.183738708496094
2014-09-12,35.821311950683594
2014-09-15,35.92789840698242
2014-09-16,36.425323486328125
2014-09-17,36.38269805908203
2014-09-18,36.993804931640625
2014-09-19,36.73088836669922
2014-09-22,36.567447662353516
2014-09-23,36.07713317871094
2014-09-24,36.567447662353516
2014-09-25,35.871055603027344
2014-09-26,36.148189544677734
2014-09-29,36.45375061035156
2014-09-30,36.31163024902344
2014-10-01,35.81420135498047
2014-10-02,35.906585693359375
2014-10-03,36.31874084472656
2014-10-06,35.94923400878906
2014-10-07,35.22441482543945
2014-10-08,34.12297821044922
2014-10-09,33.49054718017578
2014-10-10,32.943382263183594
2014-10-13,31.806432723999023
2014-10-14,30.612621307373047
2014-10-15,30.54157066345215
2014-10-16,30.676576614379883
2014-10-17,31.621671676635742
2014-10-20,32.261207580566406
2014-10-21,32.474395751953125
2014-10-22,32.51704025268555
2014-10-23,32.3607063293457
2014-10-24,32.38911437988281
2014-10-27,31.706937789916992
2014-10-28,32.467281341552734
2014-10-29,32.559661865234375
2014-10-30,33.0997314453125
2014-10-31,33.3981819152832
2014-11-03,33.57583236694336
2014-11-04,35.20310974121094
2014-11-05,35.75027847290039
2014-11-06,35.50865936279297
2014-11-07,35.92079544067383
2014-11-10,36.07713317871094
2014-11-11,36.32584762573242
2014-11-12,36.03449630737305
2014-11-13,36.10556411743164
2014-11-14,36.489280700683594
2014-11-17,36.94406509399414
2014-11-18,37.129676818847656
2014-11-19,37.27959442138672
2014-11-20,37.529457092285156
2014-11-21,37.62940216064453
2014-11-24,37.80073928833008
2014-11-25,37.786460876464844
2014-11-26,37.96493911743164
2014-11-28,37.60798263549805
2014-12-01,37.450931549072266
2014-12-02,38.0577392578125
2014-12-03,38.34328842163086
2014-12-04,37.67938995361328
2014-12-05,38.0149040222168
2014-12-08,37.450931549072266
2014-12-09,37.86499786376953
2014-12-10,36.60139465332031
2014-12-11,36.337257385253906
2014-12-12,35.58766555786133
2014-12-15,35.57338333129883
2014-12-16,35.20930480957031
2014-12-17,35.437747955322266
2014-12-18,36.522857666015625
2014-12-19,37.29387283325195
2014-12-22,37.63654327392578
2014-12-23,37.95779800415039
2014-12-24,37.91496658325195
2014-12-26,38.13627624511719
2014-12-29,37.92924499511719
2014-12-30,37.75789260864258
2014-12-31,37.122528076171875
2015-01-02,37.136817932128906
2015-01-05,35.851802825927734
2015-01-06,35.145050048828125
2015-01-07,35.67333984375
2015-01-08,35.152198791503906
2015-01-09,34.85234451293945
2015-01-12,34.41687774658203
2015-01-13,34.46685028076172
2015-01-14,33.87431716918945
2015-01-15,33.70298767089844
2015-01-16,34.038509368896484
2015-01-20,33.695831298828125
2015-01-21,34.05278396606445
2015-01-22,34.32406997680664
2015-01-23,34.174156188964844
2015-01-26,34.473995208740234
2015-01-27,34.46685028076172
2015-01-28,33.90287780761719
2015-01-29,34.209842681884766
2015-01-30,33.28892517089844
2015-02-02,34.388328552246094
2015-02-03,34.80951690673828
2015-02-04,32.94623947143555
2015-02-05,34.75239562988281
2015-02-06,33.95283508300781
2015-02-09,33.8243408203125
2015-02-10,33.96712875366211
2015-02-11,33.495948791503906
2015-02-12,34.07050323486328
2015-02-13,34.544498443603516
2015-02-17,34.307491302490234
2015-02-18,34.264404296875
2015-02-19,34.31467056274414
2015-02-20,34.58039855957031
2015-02-23,34.659393310546875
2015-02-24,34.93949508666992
2015-02-25,34.544498443603516
2015-02-26,34.14950180053711
2015-02-27,34.38650131225586
2015-03-02,34.36494827270508
2015-03-03,34.12795639038086
2015-03-04,33.81195831298828
2015-03-05,34.09922409057617
2015-03-06,33.215850830078125
2015-03-09,33.31641387939453
2015-03-10,32.69158935546875
2015-03-11,32.67722702026367
2015-03-12,33.495948791503906
2015-03-13,33.25175476074219
2015-03-16,33.388206481933594
2015-03-17,33.215850830078125
2015-03-18,33.87657928466797
2015-03-19,33.388206481933594
2015-03-20,33.71857833862305
2015-03-23,33.84785842895508
2015-03-24,33.72576141357422
2015-03-25,33.54621887207031
2015-03-26,33.25175476074219
2015-03-27,33.366676330566406
2015-03-30,34.05611801147461
2015-03-31,34.041770935058594
2015-04-01,34.06331253051758
2015-04-02,34.005859375
2015-04-06,34.70967483520508
2015-04-07,34.587589263916016
2015-04-08,34.70967483520508
2015-04-09,34.40086364746094
2015-04-10,34.44395065307617
2015-04-13,34.38650131225586
2015-04-14,34.4798583984375
2015-04-15,34.75996398925781
2015-04-16,34.688133239746094
2015-04-17,34.67376708984375
2015-04-20,34.688133239746094
2015-04-21,34.42958450317383
2015-04-22,34.544498443603516
2015-04-23,34.666595458984375
2015-04-24,34.62349319458008
2015-04-27,34.9107666015625
2015-04-28,35.032867431640625
2015-04-29,35.15496063232422
2015-04-30,35.10467529296875
2015-05-01,35.751041412353516
2015-05-04,36.138858795166016
2015-05-05,36.160400390625
2015-05-06,35.86595153808594
2015-05-07,36.138858795166016
2015-05-08,36.80675506591797
2015-05-11,37.058135986328125
2015-05-12,37.287940979003906
2015-05-13,37.460296630859375
2015-05-14,37.97740173339844
2015-05-15,38.09231948852539
2015-05-18,38.156951904296875
2015-05-19,37.91868591308594
2015-05-20,37.85370635986328
2015-05-21,38.20749282836914
2015-05-22,38.02699279785156
2015-05-26,37.65156555175781
2015-05-27,38.38798522949219
2015-05-28,38.019771575927734
2015-05-29,38.15693283081055
2015-06-01,38.286895751953125
2015-06-02,38.09196853637695
2015-06-03,37.8753776550293
2015-06-04,37.102848052978516
2015-06-05,36.82847595214844
2015-06-08,36.82847595214844
2015-06-09,36.82847595214844
2015-06-10,37.69487762451172
2015-06-11,37.586585998535156
2015-06-12,37.4782829284668
2015-06-15,37.016204833984375
2015-06-16,37.14615249633789
2015-06-17,36.7779541015625
2015-06-18,37.0883903503418
2015-06-19,37.1822624206543
2015-06-22,37.536048889160156
2015-06-23,37.54325866699219
2015-06-24,37.14615249633789
2015-06-25,36.60466766357422
2015-06-26,35.7888298034668
2015-06-29,34.980201721191406
2015-06-30,34.814144134521484
2015-07-01,35.117374420166016
2015-07-02,35.12459945678711
2015-07-06,34.720298767089844
2015-07-07,34.75639343261719
2015-07-08,34.301536560058594
2015-07-09,33.998313903808594
2015-07-10,34.0849494934082
2015-07-13,34.294334411621094
2015-07-14,34.503700256347656
2015-07-15,34.26543045043945
2015-07-16,34.54701232910156
2015-07-17,34.66975784301758
2015-07-20,34.68418502807617
2015-07-21,34.2870979309082
2015-07-22,34.424278259277344
2015-07-23,34.66975784301758
2015-07-24,34.07050704956055
2015-07-27,34.12104034423828
2015-07-28,34.90800857543945
2015-07-29,34.749168395996094
2015-07-30,34.525352478027344
2015-07-31,34.236549377441406
2015-08-03,34.438716888427734
2015-08-04,34.951332092285156
2015-08-05,34.814144134521484
2015-08-06,34.619205474853516
2015-08-07,33.51457214355469
2015-08-10,33.59398651123047
2015-08-11,33.261878967285156
2015-08-12,33.853912353515625
2015-08-13,34.301536560058594
2015-08-14,34.07771682739258
2015-08-17,34.506229400634766
2015-08-18,34.62971496582031
2015-08-19,33.932472229003906
2015-08-20,33.554786682128906
2015-08-21,32.77040481567383
2015-08-24,31.630109786987305
2015-08-25,31.237905502319336
2015-08-26,31.949689865112305
2015-08-27,32.559776306152344
2015-08-28,32.42904281616211
2015-08-31,32.67597198486328
2015-09-01,31.477590560913086
2015-09-02,31.680953979492188
2015-09-03,31.775362014770508
2015-09-04,31.158018112182617
2015-09-08,31.739051818847656
2015-09-09,31.22338104248047
2015-09-10,31.274246215820312
2015-09-11,31.09991455078125
2015-09-14,31.179811477661133
2015-09-15,31.572017669677734
2015-09-16,32.09495162963867
2015-09-17,32.13852310180664
2015-09-18,31.397701263427734
2015-09-21,31.506633758544922
2015-09-22,30.831192016601562
2015-09-23,30.547935485839844
2015-09-24,30.518892288208008
2015-09-25,30.867502212524414
2015-09-28,29.843435287475586
2015-09-29,29.792593002319336
2015-09-30,30.104896545410156
2015-10-01,30.112171173095703
2015-10-02,30.80940818786621
2015-10-05,31.69547462463379
2015-10-06,31.69547462463379
2015-10-07,32.18210983276367
2015-10-08,32.77764892578125
2015-10-09,32.988285064697266
2015-10-12,33.0028076171875
2015-10-13,32.62513732910156
2015-10-14,32.65419006347656
2015-10-15,33.08997344970703
2015-10-16,33.3804817199707
2015-10-19,33.38774108886719
2015-10-20,33.191654205322266
2015-10-21,32.89387893676758
2015-10-22,33.917938232421875
2015-10-23,34.055931091308594
2015-10-26,33.69279098510742
2015-10-27,33.58383560180664
2015-10-28,33.990562438964844
2015-10-29,33.068172454833984
2015-10-30,33.16259765625
2015-11-02,33.61289978027344
2015-11-03,31.339597702026367
2015-11-04,31.245182037353516
2015-11-05,31.281492233276367
2015-11-06,30.59877586364746
2015-11-09,30.15574073791504
2015-11-10,29.509334564208984
2015-11-11,29.422178268432617
2015-11-12,27.969587326049805
2015-11-13,27.424875259399414
2015-11-16,27.980972290039062
2015-11-17,27.219987869262695
2015-11-18,27.3736572265625
2015-11-19,26.656566619873047
2015-11-20,26.217529296875
2015-11-23,26.868762969970703
2015-11-24,26.37119483947754
2015-11-25,26.68583869934082
2015-11-27,26.678516387939453
2015-11-30,26.700469970703125
2015-12-01,26.854129791259766
2015-12-02,26.722415924072266
2015-12-03,26.056550979614258
2015-12-04,26.31998062133789
2015-12-07,25.91021156311035
2015-12-08,25.80776596069336
2015-12-09,25.91021156311035
2015-12-10,25.676061630249023
2015-12-11,25.039464950561523
2015-12-14,25.010196685791016
2015-12-15,25.507770538330078
2015-12-16,25.90289878845215
2015-12-17,25.090688705444336
2015-12-18,25.610206604003906
2015-12-21,25.83704376220703
2015-12-22,26.641923904418945
2015-12-23,26.839496612548828
2015-12-24,26.81754493713379
2015-12-28,26.707794189453125
2015-12-29,27.139495849609375
2015-12-30,26.98583984375
2015-12-31,26.839496612548828
2016-01-04,26.224843978881836
2016-01-05,26.517532348632812
2016-01-06,25.873620986938477
2016-01-07,25.258968353271484
2016-01-08,25.163856506347656
2016-01-11,24.99555206298828
2016-01-12,25.0760498046875
2016-01-13,24.490676879882812
2016-01-14,24.410184860229492
2016-01-15,23.056503295898438
2016-01-19,22.324779510498047
2016-01-20,22.895523071289062
2016-01-21,23.35649871826172
2016-01-22,24.315059661865234
2016-01-25,23.729686737060547
2016-01-26,24.607744216918945
2016-01-27,24.6882381439209
2016-01-28,25.39069175720215
2016-01-29,25.866308212280273
2016-02-01,25.946792602539062
2016-02-02,23.678462982177734
2016-02-03,24.468727111816406
2016-02-04,25.06141471862793
2016-02-05,24.92970848083496
2016-02-08,24.36627960205078
2016-02-09,24.5711669921875
2016-02-10,24.278474807739258
2016-02-11,23.355478286743164
2016-02-12,23.960954666137695
2016-02-16,24.82488250732422
2016-02-17,24.662443161010742
2016-02-18,25.031631469726562
2016-02-19,24.108640670776367
2016-02-22,24.95041275024414
2016-02-23,24.95041275024414
2016-02-24,24.99471092224121
2016-02-25,25.563289642333984
2016-02-26,25.688812255859375
2016-02-29,25.81433868408203
2016-03-01,26.198305130004883
2016-03-02,26.45673942565918
2016-03-03,27.195144653320312
2016-03-04,27.800621032714844
2016-03-07,27.424043655395508
2016-03-08,26.60442543029785
2016-03-09,26.626577377319336
2016-03-10,26.412439346313477
2016-03-11,27.02530860900879
2016-03-14,27.10652732849121
2016-03-15,26.995773315429688
2016-03-16,27.66032600402832
2016-03-17,28.20673370361328
2016-03-18,28.110750198364258
2016-03-21,28.184595108032227
2016-03-22,27.771087646484375
2016-03-23,27.02530860900879
2016-03-24,26.929323196411133
2016-03-28,26.840713500976562
2016-03-29,27.224668502807617
2016-03-30,27.040067672729492
2016-03-31,26.811166763305664
2016-04-01,26.929323196411133
2016-04-04,26.61180877685547
2016-04-05,25.925100326538086
2016-04-06,26.242610931396484
2016-04-07,26.375526428222656
2016-04-08,26.64872932434082
2016-04-11,26.5822696685791
2016-04-12,27.195144653320312
2016-04-13,27.424043655395508
2016-04-14,27.017919540405273
2016-04-15,27.542177200317383
2016-04-18,27.844926834106445
2016-04-19,28.22889518737793
2016-04-20,28.70146942138672
2016-04-21,28.317501068115234
2016-04-22,29.255266189575195
2016-04-25,28.989437103271484
2016-04-26,29.33647918701172
2016-04-27,29.469404220581055
2016-04-28,29.587535858154297
2016-04-29,29.491552352905273
2016-05-02,29.727842330932617
2016-05-03,28.871299743652344
2016-05-04,28.590702056884766
2016-05-05,28.11813735961914
2016-05-06,28.20673370361328
2016-05-09,27.859699249267578
2016-05-10,28.354413986206055
2016-05-11,28.029525756835938
2016-05-12,28.457799911499023
2016-05-13,27.785865783691406
2016-05-16,28.024038314819336
2016-05-17,27.90494728088379
2016-05-18,27.91982650756836
2016-05-19,28.559959411621094
2016-05-20,29.646686553955078
2016-05-23,30.100723266601562
2016-05-24,31.299091339111328
2016-05-25,31.61916160583496
2016-05-26,32.058311462402344
2016-05-27,32.17742156982422
2016-05-31,31.835018157958984
2016-06-01,31.879682540893555
2016-06-02,32.35604476928711
2016-06-03,32.452796936035156
2016-06-06,32.504905700683594
2016-06-07,32.49746322631836
2016-06-08,32.61656188964844
2016-06-09,32.624000549316406
2016-06-10,32.028533935546875
2016-06-13,31.127897262573242
2016-06-14,31.09812355041504
2016-06-15,31.37352752685547
2016-06-16,31.299091339111328
2016-06-17,31.492618560791016
2016-06-20,31.59682273864746
2016-06-21,31.217220306396484
2016-06-22,31.261884689331055
2016-06-23,31.790361404418945
2016-06-24,30.14537811279297
2016-06-27,29.133098602294922
2016-06-28,30.190038681030273
2016-06-29,30.949254989624023
2016-06-30,31.924333572387695
2016-07-01,31.715919494628906
2016-07-05,31.22465705871582
2016-07-06,31.35118865966797
2016-07-07,31.35118865966797
2016-07-08,32.36349105834961
2016-07-11,32.125301361083984
2016-07-12,32.22206115722656
2016-07-13,32.08064651489258
2016-07-14,32.36349105834961
2016-07-15,32.71331787109375
2016-07-18,32.93662643432617
2016-07-19,32.36349105834961
2016-07-20,32.2964973449707
2016-07-21,32.2964973449707
2016-07-22,32.54212188720703
2016-07-25,32.452796936035156
2016-07-26,32.65376663208008
2016-07-27,32.67612075805664
2016-07-28,33.45021438598633
