Date,ROL
2013-01-18,5.877259731292725
2013-01-22,5.978166580200195
2013-01-23,5.997856140136719
2013-01-24,6.0815348625183105
2013-01-25,6.120913982391357
2013-01-28,6.071691513061523
2013-01-29,6.086457252502441
2013-01-30,6.032313823699951
2013-01-31,6.0839972496032715
2013-02-01,6.115994453430176
2013-02-04,6.115994453430176
2013-02-05,6.162755489349365
2013-02-06,6.175105571746826
2013-02-07,6.202274322509766
2013-02-08,6.172635555267334
2013-02-11,6.155346393585205
2013-02-12,6.165224075317383
2013-02-13,6.189925670623779
2013-02-14,6.219564437866211
2013-02-15,6.236856460571289
2013-02-19,6.313427925109863
2013-02-20,6.120763778686523
2013-02-21,6.056543350219727
2013-02-22,6.1182942390441895
2013-02-25,5.994792461395264
2013-02-26,6.056543350219727
2013-02-27,6.07136344909668
2013-02-28,6.054074287414551
2013-03-01,5.9972615242004395
2013-03-04,5.955273628234863
2013-03-05,6.024433135986328
2013-03-06,5.999731540679932
2013-03-07,6.009612083435059
2013-03-08,6.063952445983887
2013-03-11,5.994792461395264
2013-03-12,6.007142543792725
2013-03-13,6.056543350219727
2013-03-14,6.056543350219727
2013-03-15,6.007142543792725
2013-03-18,5.962681770324707
2013-03-19,5.984912872314453
2013-03-20,6.019492149353027
2013-03-21,5.979971885681152
2013-03-22,5.97750186920166
2013-03-25,6.021964073181152
2013-03-26,6.044191837310791
2013-03-27,6.007142543792725
2013-03-28,6.063952445983887
2013-04-01,6.036782741546631
2013-04-02,6.026905059814453
2013-04-03,5.78236722946167
2013-04-04,5.804600238800049
2013-04-05,5.710738658905029
2013-04-08,5.752729415893555
2013-04-09,5.723086833953857
2013-04-10,5.762609481811523
2013-04-11,5.824360370635986
2013-04-12,5.819418430328369
2013-04-15,5.614405632019043
2013-04-16,5.6638078689575195
2013-04-17,5.579825401306152
2013-04-18,5.565005302429199
2013-04-19,5.683568000793457
2013-04-22,5.718147277832031
2013-04-23,5.799657821655273
2013-04-24,5.787309646606445
2013-04-25,5.8885817527771
2013-04-26,5.834239482879639
2013-04-29,5.957742691040039
2013-04-30,6.007142543792725
2013-05-01,5.942922115325928
2013-05-02,5.957742691040039
2013-05-03,6.031843662261963
2013-05-06,5.947861671447754
2013-05-07,6.041723728179932
2013-05-08,6.071473598480225
2013-05-09,5.999577045440674
2013-05-10,6.02932596206665
2013-05-13,5.969826698303223
2013-05-14,6.0640363693237305
2013-05-15,6.145846843719482
2013-05-16,6.05659818649292
2013-05-17,6.059076309204102
2013-05-20,6.04420280456543
2013-05-21,6.031806468963623
2013-05-22,5.987184047698975
2013-05-23,6.096264362335205
2013-05-24,6.009493827819824
2013-05-28,6.061556339263916
2013-05-29,6.031806468963623
2013-05-30,6.187994480133057
2013-05-31,6.2623701095581055
2013-06-03,6.215263366699219
2013-06-04,6.168160915374756
2013-06-05,6.143369674682617
2013-06-06,6.1160969734191895
2013-06-07,6.145846843719482
2013-06-10,6.173120021820068
2013-06-11,6.163201332092285
2013-06-12,6.143369674682617
2013-06-13,6.220221996307373
2013-06-14,6.1656813621521
2013-06-17,6.180555820465088
2013-06-18,6.197911262512207
2013-06-19,6.13840913772583
2013-06-20,6.106180667877197
2013-06-21,6.13345193862915
2013-06-24,6.153284549713135
2013-06-25,6.230138778686523
2013-06-26,6.259889602661133
2013-06-27,6.364015102386475
2013-06-28,6.4210357666015625
2013-07-01,6.646639347076416
2013-07-02,6.735889434814453
2013-07-03,6.681349277496338
2013-07-05,6.733409881591797
2013-07-08,6.703660011291504
2013-07-09,6.681349277496338
2013-07-10,6.671430587768555
2013-07-11,6.718533992767334
2013-07-12,6.738367080688477
2013-07-15,6.743326187133789
2013-07-16,6.745805263519287
2013-07-17,6.820180416107178
2013-07-18,6.859848499298096
2013-07-19,6.842494010925293
2013-07-22,6.832577705383301
2013-07-23,6.867286682128906
2013-07-24,6.542513847351074
2013-07-25,6.465658664703369
2013-07-26,6.386327743530273
2013-07-29,6.339222431182861
2013-07-30,6.302036285400391
2013-07-31,6.321869373321533
2013-08-01,6.364015102386475
2013-08-02,6.287158966064453
2013-08-05,6.3045148849487305
2013-08-06,6.2772440910339355
2013-08-07,6.262314319610596
2013-08-08,6.282219409942627
2013-08-09,6.259828567504883
2013-08-12,6.319540500640869
2013-08-13,6.309587001800537
2013-08-14,6.259828567504883
2013-08-15,6.1428914070129395
2013-08-16,6.13791561126709
2013-08-19,6.210067272186279
2013-08-20,6.269779682159424
2013-08-21,6.210067272186279
2013-08-22,6.272267818450928
2013-08-23,6.2747578620910645
2013-08-26,6.287195682525635
2013-08-27,6.2747578620910645
2013-08-28,6.2548508644104
2013-08-29,6.27724552154541
2013-08-30,6.157820701599121
2013-09-03,6.048346519470215
2013-09-04,6.157820701599121
2013-09-05,6.167770862579346
2013-09-06,6.175234794616699
2013-09-09,6.229971885681152
2013-09-10,6.31456184387207
2013-09-11,6.29217004776001
2013-09-12,6.312076091766357
2013-09-13,6.324516773223877
2013-09-16,6.391693592071533
2013-09-17,6.414084434509277
2013-09-18,6.48623514175415
2013-09-19,6.493699073791504
2013-09-20,6.446428298950195
2013-09-23,6.414084434509277
2013-09-24,6.471308708190918
2013-09-25,6.4688215255737305
2013-09-26,6.588244915008545
2013-09-27,6.608150005340576
2013-09-30,6.595708847045898
2013-10-01,6.667861461639404
2013-10-02,6.593222141265869
2013-10-03,6.580779075622559
2013-10-04,6.6056623458862305
2013-10-07,6.5285325050354
2013-10-08,6.518579483032227
2013-10-09,6.526044845581055
2013-10-10,6.665374755859375
2013-10-11,6.740013599395752
2013-10-14,6.767380714416504
2013-10-15,6.7300615310668945
2013-10-16,6.794748783111572
2013-10-17,6.879340648651123
2013-10-18,6.8892951011657715
2013-10-21,6.924125671386719
2013-10-22,6.981350421905518
2013-10-23,7.026133060455322
2013-10-24,6.991302490234375
2013-10-25,7.033596992492676
2013-10-28,7.018668174743652
2013-10-29,6.998764991760254
2013-10-30,6.911685466766357
2013-10-31,6.8768534660339355
2013-11-01,6.842019557952881
2013-11-04,6.824604034423828
2013-11-05,6.740013599395752
2013-11-06,6.860238075256348
2013-11-07,6.694930553436279
2013-11-08,6.760049343109131
2013-11-11,6.840199947357178
2013-11-12,6.822666168212891
2013-11-13,6.852721691131592
2013-11-14,6.897806167602539
2013-11-15,6.965429782867432
2013-11-18,6.982963562011719
2013-11-19,6.975450038909912
2013-11-20,6.975450038909912
2013-11-21,7.0455803871154785
2013-11-22,7.085653781890869
2013-11-25,7.055599212646484
2013-11-26,7.078141689300537
2013-11-27,7.075637340545654
2013-11-29,7.0455803871154785
2013-12-02,7.125730991363525
2013-12-03,7.138250827789307
2013-12-04,7.1432600021362305
2013-12-05,7.198364734649658
2013-12-06,7.215897560119629
2013-12-09,7.286027431488037
2013-12-10,7.263484001159668
2013-12-11,7.265988826751709
2013-12-12,7.296046257019043
2013-12-13,7.28352165222168
2013-12-16,7.37869930267334
2013-12-17,7.353652477264404
2013-12-18,7.408756732940674
2013-12-19,7.316080570220947
2013-12-20,7.4187726974487305
2013-12-23,7.508944511413574
2013-12-24,7.5590338706970215
2013-12-26,7.574062347412109
2013-12-27,7.579073905944824
2013-12-30,7.611632823944092
2013-12-31,7.586584091186523
2014-01-02,7.396236896514893
2014-01-03,7.476378917694092
2014-01-06,7.461353302001953
2014-01-07,7.463858604431152
2014-01-08,7.46886682510376
2014-01-09,7.431296348571777
2014-01-10,7.413763999938965
2014-01-13,7.306062698364258
2014-01-14,7.373688697814941
2014-01-15,7.366176128387451
2014-01-16,7.351147651672363
2014-01-17,7.326099872589111
2014-01-21,7.358664035797119
2014-01-22,7.351147651672363
2014-01-23,7.358664035797119
2014-01-24,7.288529872894287
2014-01-27,7.270999908447266
2014-01-28,7.198364734649658
2014-01-29,7.268493175506592
2014-01-30,7.348641395568848
2014-01-31,7.21840238571167
2014-02-03,6.8001227378845215
2014-02-04,6.927862167358398
2014-02-05,6.882779598236084
2014-02-06,7.002206325531006
2014-02-07,7.1329474449157715
2014-02-10,7.117862224578857
2014-02-11,7.20334529876709
2014-02-12,7.298886299133301
2014-02-13,7.361746311187744
2014-02-14,7.437170505523682
2014-02-18,7.537742614746094
2014-02-19,7.489973545074463
2014-02-20,7.437170505523682
2014-02-21,7.442199230194092
2014-02-24,7.427116870880127
2014-02-25,7.389400482177734
2014-02-26,7.439688682556152
2014-02-27,7.412026882171631
2014-02-28,7.507571220397949
2014-03-03,7.452258110046387
2014-03-04,7.600596904754639
2014-03-05,7.552829265594482
2014-03-06,7.545286178588867
2014-03-07,7.630770206451416
2014-03-10,7.56791353225708
2014-03-11,7.487457752227783
2014-03-12,7.44974422454834
2014-03-13,7.396942138671875
2014-03-14,7.507571220397949
2014-03-17,7.580482006072998
2014-03-18,7.648369312286377
2014-03-19,7.56791353225708
2014-03-20,7.5829973220825195
2014-03-21,7.688599109649658
2014-03-24,7.560367584228516
2014-03-25,7.572940349578857
2014-03-26,7.535228729248047
2014-03-27,7.515114784240723
2014-03-28,7.512599468231201
2014-03-31,7.603111743927002
2014-04-01,7.776596546173096
2014-04-02,7.733853340148926
2014-04-03,7.706197261810303
2014-04-04,7.593055248260498
2014-04-07,7.570427894592285
2014-04-08,7.605626106262207
2014-04-09,7.653398513793945
2014-04-10,7.462315082550049
2014-04-11,7.457283973693848
2014-04-14,7.444713115692139
2014-04-15,7.424602031707764
2014-04-16,7.477399826049805
2014-04-17,7.517628192901611
2014-04-21,7.542773246765137
2014-04-22,7.565399646759033
2014-04-23,7.593055248260498
2014-04-24,7.570427894592285
2014-04-25,7.502542018890381
2014-04-28,7.590539455413818
2014-04-29,7.520141124725342
2014-04-30,7.562883377075195
2014-05-01,7.56791353225708
2014-05-02,7.5754570960998535
2014-05-05,7.557854652404785
2014-05-06,7.50002908706665
2014-05-07,7.627444744110107
2014-05-08,7.529043674468994
2014-05-09,7.6097822189331055
2014-05-12,7.68295431137085
2014-05-13,7.604738712310791
2014-05-14,7.521475791931152
2014-05-15,7.561844825744629
2014-05-16,7.6097822189331055
2014-05-19,7.660250186920166
2014-05-20,7.5467047691345215
2014-05-21,7.579507350921631
2014-05-22,7.604738712310791
2014-05-23,7.703139781951904
2014-05-27,7.740985870361328
2014-05-28,7.748557090759277
2014-05-29,7.710710048675537
2014-05-30,7.738463401794434
2014-06-02,7.816686153411865
2014-06-03,7.8671441078186035
2014-06-04,7.816686153411865
2014-06-05,7.877239227294922
2014-06-06,7.846960544586182
2014-06-09,7.882282733917236
2014-06-10,7.882282733917236
2014-06-11,7.857053756713867
2014-06-12,7.793976306915283
2014-06-13,7.7889251708984375
2014-06-16,7.746033668518066
2014-06-17,7.753603935241699
2014-06-18,7.7359442710876465
2014-06-19,7.698094367980957
2014-06-20,7.6728620529174805
2014-06-23,7.599690914154053
2014-06-24,7.536614894866943
2014-06-25,7.536614894866943
2014-06-26,7.488675594329834
2014-06-27,7.48615026473999
2014-06-30,7.569416046142578
2014-07-01,7.632492542266846
2014-07-02,7.657723903656006
2014-07-03,7.688000679016113
2014-07-07,7.624922275543213
2014-07-08,7.539137363433838
2014-07-09,7.473537445068359
2014-07-10,7.458395004272461
2014-07-11,7.465968132019043
2014-07-14,7.453352451324463
2014-07-15,7.390274524688721
2014-07-16,7.354947090148926
2014-07-17,7.301961421966553
2014-07-18,7.352426052093506
2014-07-21,7.342333793640137
2014-07-22,7.365041732788086
2014-07-23,7.365041732788086
2014-07-24,7.415502548217773
2014-07-25,7.3574700355529785
2014-07-28,7.3448567390441895
2014-07-29,7.289345741271973
2014-07-30,7.248978137969971
2014-07-31,7.143005847930908
2014-08-01,7.112728595733643
2014-08-04,7.183376312255859
2014-08-05,7.2136549949646
2014-08-06,7.225048065185547
2014-08-07,7.2073211669921875
2014-08-08,7.278229236602783
2014-08-11,7.303552150726318
2014-08-12,7.323814868927002
2014-08-13,7.397252559661865
2014-08-14,7.404850959777832
2014-08-15,7.417515754699707
2014-08-18,7.49601936340332
2014-08-19,7.5264081954956055
2014-08-20,7.531473159790039
2014-08-21,7.541605472564697
2014-08-22,7.5264081954956055
2014-08-25,7.5137457847595215
2014-08-26,7.531473159790039
2014-08-27,7.5137457847595215
2014-08-28,7.508681297302246
2014-08-29,7.534005641937256
2014-09-02,7.685952186584473
2014-09-03,7.653029918670654
2014-09-04,7.66569185256958
2014-09-05,7.711276054382324
2014-09-08,7.721406936645508
2014-09-09,7.683420658111572
2014-09-10,7.693549156188965
2014-09-11,7.6884846687316895
2014-09-12,7.653029918670654
2014-09-15,7.653029918670654
2014-09-16,7.642901420593262
2014-09-17,7.632771968841553
2014-09-18,7.607446193695068
2014-09-19,7.556797027587891
2014-09-22,7.508681297302246
2014-09-23,7.412449359893799
2014-09-24,7.458033084869385
2014-09-25,7.349137306213379
2014-09-26,7.402317523956299
2014-09-29,7.435239315032959
2014-09-30,7.414981842041016
2014-10-01,7.280764579772949
2014-10-02,7.255439281463623
2014-10-03,7.265567302703857
2014-10-06,7.257968902587891
2014-10-07,7.192126274108887
2014-10-08,7.283292770385742
2014-10-09,7.240245819091797
2014-10-10,7.128816604614258
2014-10-13,7.007258415222168
2014-10-14,7.0882954597473145
2014-10-15,7.126280784606934
2014-10-16,7.232644557952881
2014-10-17,7.295956134796143
2014-10-20,7.351668357849121
2014-10-21,7.528941631317139
2014-10-22,7.503615856170654
2014-10-23,7.561863422393799
2014-10-24,7.561863422393799
2014-10-27,7.582122325897217
2014-10-28,7.7593889236450195
2014-10-29,7.886018753051758
2014-10-30,7.997440814971924
2014-10-31,8.070883750915527
2014-11-03,8.063283920288086
2014-11-04,8.139257431030273
2014-11-05,8.162052154541016
2014-11-06,8.290757179260254
2014-11-07,8.275466918945312
2014-11-10,8.275466918945312
2014-11-11,8.278013229370117
2014-11-12,8.285660743713379
2014-11-13,8.413092613220215
2014-11-14,8.372310638427734
2014-11-17,8.38505744934082
2014-11-18,8.38505744934082
2014-11-19,8.390151023864746
2014-11-20,8.410542488098145
2014-11-21,8.255078315734863
2014-11-24,8.354475975036621
2014-11-25,8.33408260345459
2014-11-26,8.283114433288574
2014-11-28,8.290757179260254
2014-12-01,8.204106330871582
2014-12-02,8.280560493469238
2014-12-03,8.313697814941406
2014-12-04,8.30095386505127
2014-12-05,8.474258422851562
2014-12-08,8.374860763549805
2014-12-09,8.382506370544434
2014-12-10,8.275466918945312
2014-12-11,8.326438903808594
2014-12-12,8.351923942565918
2014-12-15,8.306049346923828
2014-12-16,8.306049346923828
2014-12-17,8.43093204498291
2014-12-18,8.53797721862793
2014-12-19,8.397799491882324
2014-12-22,8.484456062316895
2014-12-23,8.553268432617188
2014-12-24,8.507390022277832
2014-12-26,8.520133018493652
2014-12-29,8.611888885498047
2014-12-30,8.560914039611816
2014-12-31,8.436031341552734
2015-01-02,8.270368576049805
2015-01-05,8.262723922729492
2015-01-06,8.132741928100586
2015-01-07,8.31114673614502
2015-01-08,8.49719524383545
2015-01-09,8.387605667114258
2015-01-12,8.26527214050293
2015-01-13,8.33408260345459
2015-01-14,8.306049346923828
2015-01-15,8.201556205749512
2015-01-16,8.336629867553711
2015-01-20,8.298401832580566
2015-01-21,8.359569549560547
2015-01-22,8.49719524383545
2015-01-23,8.49209976196289
2015-01-26,8.57365894317627
2015-01-27,8.57365894317627
2015-01-28,8.882040977478027
2015-01-29,8.65776252746582
2015-01-30,8.423291206359863
2015-02-02,8.469164848327637
2015-02-03,8.566012382507324
2015-02-04,8.438580513000488
2015-02-05,8.609338760375977
2015-02-06,8.568414688110352
2015-02-09,8.609338760375977
2015-02-10,8.514704704284668
2015-02-11,8.568414688110352
2015-02-12,8.632356643676758
2015-02-13,8.629798889160156
2015-02-17,8.611897468566895
2015-02-18,8.665608406066895
2015-02-19,8.606780052185059
2015-02-20,8.665608406066895
2015-02-23,8.640033721923828
2015-02-24,8.678398132324219
2015-02-25,8.601665496826172
2015-02-26,8.614456176757812
2015-02-27,8.578645706176758
2015-03-02,8.739781379699707
2015-03-03,8.732110023498535
2015-03-04,8.6732816696167
2015-03-05,8.696298599243164
2015-03-06,8.642590522766113
2015-03-09,8.698857307434082
2015-03-10,8.47889518737793
2015-03-11,8.609338760375977
2015-03-12,8.624686241149902
2015-03-13,8.870227813720703
2015-03-16,9.0543851852417
2015-03-17,9.192499160766602
2015-03-18,9.25772476196289
2015-03-19,9.35364055633545
2015-03-20,9.472573280334473
2015-03-23,9.549304008483887
2015-03-24,9.499431610107422
2015-03-25,9.32678508758545
2015-03-26,9.338290214538574
2015-03-27,9.4111909866333
2015-03-30,9.476412773132324
2015-03-31,9.487920761108398
2015-04-01,9.464900016784668
2015-04-02,9.568487167358398
2015-04-06,9.675915718078613
2015-04-07,9.591507911682129
2015-04-08,9.65289306640625
2015-04-09,9.664402961730957
2015-04-10,9.599180221557617
2015-04-13,9.5454683303833
2015-04-14,9.514774322509766
2015-04-15,9.487920761108398
2015-04-16,9.441880226135254
2015-04-17,9.345964431762695
2015-04-20,9.445716857910156
2015-04-21,9.487920761108398
2015-04-22,9.66057014465332
2015-04-23,9.802519798278809
2015-04-24,9.714280128479004
2015-04-27,9.633712768554688
2015-04-28,9.664402961730957
2015-04-29,9.507102966308594
2015-04-30,9.514774322509766
2015-05-01,9.510941505432129
2015-05-04,9.522449493408203
2015-05-05,9.426536560058594
2015-05-06,9.399592399597168
2015-05-07,9.364949226379395
2015-05-08,9.372645378112793
2015-05-11,9.376494407653809
2015-05-12,9.326456069946289
2015-05-13,9.322609901428223
2015-05-14,9.465027809143066
2015-05-15,9.461175918579102
2015-05-18,9.445781707763672
2015-05-19,9.495819091796875
2015-05-20,9.491972923278809
2015-05-21,9.445781707763672
2015-05-22,9.465027809143066
2015-05-26,9.422687530517578
2015-05-27,9.515066146850586
2015-05-28,9.557406425476074
2015-05-29,9.553555488586426
2015-06-01,9.56125259399414
2015-06-02,9.553555488586426
2015-06-03,9.7614107131958
2015-06-04,9.738316535949707
2015-06-05,9.81144905090332
2015-06-08,9.85763931274414
2015-06-09,10.023150444030762
2015-06-10,10.15017318725586
2015-06-11,10.257951736450195
2015-06-12,10.265650749206543
2015-06-15,10.207910537719727
2015-06-16,10.311836242675781
2015-06-17,10.411914825439453
2015-06-18,10.488897323608398
2015-06-19,10.438860893249512
2015-06-22,10.365726470947266
2015-06-23,10.35417652130127
2015-06-24,10.288743019104004
2015-06-25,10.612069129943848
2015-06-26,10.700599670410156
2015-06-29,10.927698135375977
2015-06-30,10.981586456298828
2015-07-01,10.654409408569336
2015-07-02,10.435007095336914
2015-07-06,10.585127830505371
2015-07-07,10.66595458984375
2015-07-08,10.55433177947998
2015-07-09,10.511991500854492
2015-07-10,10.6043701171875
2015-07-13,10.650561332702637
2015-07-14,10.762189865112305
2015-07-15,10.819921493530273
2015-07-16,11.004680633544922
2015-07-17,10.923847198486328
2015-07-20,11.01237964630127
2015-07-21,10.858414649963379
2015-07-22,11.023929595947266
2015-07-23,11.01237964630127
2015-07-24,10.9007568359375
2015-07-27,10.889206886291504
2015-07-28,10.93924617767334
2015-07-29,11.11630916595459
2015-07-30,11.301066398620605
2015-07-31,11.162496566772461
2015-08-03,11.11246109008789
2015-08-04,11.401139259338379
2015-08-05,11.620543479919434
2015-08-06,11.365827560424805
2015-08-07,11.415996551513672
2015-08-10,11.462309837341309
2015-08-11,11.354247093200684
2015-08-12,11.412137985229492
2015-08-13,11.4700288772583
2015-08-14,11.520198822021484
2015-08-17,11.713170051574707
2015-08-18,11.647561073303223
2015-08-19,11.539494514465332
2015-08-20,11.215312004089355
2015-08-21,10.883404731750488
2015-08-24,10.273627281188965
2015-08-25,10.586231231689453
2015-08-26,10.790781021118164
2015-08-27,10.871827125549316
2015-08-28,10.810080528259277
2015-08-31,10.775341033935547
2015-09-01,10.570796012878418
2015-09-02,10.790781021118164
2015-09-03,10.949016571044922
2015-09-04,10.864109992980957
2015-09-08,11.0223388671875
2015-09-09,11.045496940612793
2015-09-10,10.921998977661133
2015-09-11,11.010764122009277
2015-09-14,10.914278030395508
2015-09-15,11.041640281677246
2015-09-16,11.087950706481934
2015-09-17,11.072516441345215
2015-09-18,10.860249519348145
2015-09-21,10.964448928833008
2015-09-22,10.817797660827637
2015-09-23,10.752187728881836
2015-09-24,10.644124031066895
2015-09-25,10.636404991149902
2015-09-28,10.316079139709473
2015-09-29,10.134687423706055
2015-09-30,10.370107650756836
2015-10-01,10.339234352111816
2015-10-02,10.377828598022461
2015-10-05,10.427998542785645
2015-10-06,10.208016395568848
2015-10-07,10.543781280517578
2015-10-08,10.659562110900879
2015-10-09,10.775341033935547
2015-10-12,10.837092399597168
2015-10-13,10.748329162597656
2015-10-14,10.655701637268066
2015-10-15,10.593949317932129
2015-10-16,10.613250732421875
2015-10-19,10.466590881347656
2015-10-20,10.516762733459473
2015-10-21,10.466590881347656
2015-10-22,10.53220272064209
2015-10-23,10.68271541595459
2015-10-26,10.617108345031738
2015-10-27,10.50904369354248
2015-10-28,10.427998542785645
2015-10-29,10.435717582702637
2015-10-30,10.350813865661621
2015-11-02,10.277486801147461
2015-11-03,10.28906536102295
2015-11-04,10.223451614379883
2015-11-05,10.21187973022461
2015-11-06,10.324563026428223
2015-11-09,10.176902770996094
2015-11-10,10.270160675048828
2015-11-11,10.235191345214844
2015-11-12,10.099185943603516
2015-11-13,10.044783592224121
2015-11-16,10.099185943603516
2015-11-17,10.068100929260254
2015-11-18,10.293478965759277
2015-11-19,10.371194839477539
2015-11-20,10.464452743530273
2015-11-23,10.616000175476074
2015-11-24,10.437253952026367
2015-11-25,10.518855094909668
2015-11-27,10.581027030944824
2015-11-30,10.549939155578613
2015-12-01,10.674284934997559
2015-12-02,10.588796615600586
2015-12-03,10.456680297851562
2015-12-04,10.526630401611328
2015-12-07,10.561598777770996
2015-12-08,10.487771034240723
2015-12-09,10.429482460021973
2015-12-10,10.499424934387207
2015-12-11,10.254620552062988
2015-12-14,10.071990013122559
2015-12-15,10.106963157653809
2015-12-16,10.394510269165039
2015-12-17,10.301249504089355
2015-12-18,10.169132232666016
2015-12-21,10.017586708068848
2015-12-22,10.064215660095215
2015-12-23,10.231307029724121
2015-12-24,10.130274772644043
2015-12-28,10.336221694946289
2015-12-29,10.324563026428223
2015-12-30,10.375079154968262
2015-12-31,10.064215660095215
2016-01-04,9.83106803894043
2016-01-05,9.796095848083496
2016-01-06,9.663978576660156
2016-01-07,9.434717178344727
2016-01-08,9.372542381286621
2016-01-11,9.357002258300781
2016-01-12,10.06032943725586
2016-01-13,9.83106803894043
2016-01-14,9.963184356689453
2016-01-15,9.90101146697998
2016-01-19,9.91267204284668
2016-01-20,9.978723526000977
2016-01-21,9.904895782470703
2016-01-22,10.141932487487793
2016-01-25,10.04867172241211
2016-01-26,10.277935981750488
2016-01-27,10.173018455505371
2016-01-28,10.242962837219238
2016-01-29,10.70537281036377
2016-02-01,10.600455284118652
2016-02-02,10.51108169555664
2016-02-03,10.569366455078125
2016-02-04,10.46056842803955
2016-02-05,10.180788040161133
2016-02-08,9.946747779846191
2016-02-09,9.704906463623047
2016-02-10,9.825826644897461
2016-02-11,9.69320297241211
2016-02-12,10.020862579345703
2016-02-16,10.465537071228027
2016-02-17,10.504544258117676
2016-02-18,10.485039710998535
2016-02-19,10.594261169433594
2016-02-22,10.69178295135498
2016-02-23,10.559152603149414
2016-02-24,10.72298526763916
2016-02-25,10.797096252441406
2016-02-26,10.828303337097168
2016-02-29,10.738591194152832
2016-03-01,10.992131233215332
2016-03-02,10.992131233215332
2016-03-03,11.148158073425293
2016-03-04,11.18326187133789
2016-03-07,11.343193054199219
2016-03-08,11.035039901733398
2016-03-09,10.933618545532227
2016-03-10,10.804901123046875
2016-03-11,10.832202911376953
2016-03-14,10.761990547180176
2016-03-15,10.746387481689453
2016-03-16,10.773694038391113
2016-03-17,10.804901123046875
2016-03-18,10.910218238830566
2016-03-21,10.453836441040039
2016-03-22,10.570855140686035
2016-03-23,10.461636543273926
2016-03-24,10.44993782043457
2016-03-28,10.453836441040039
2016-03-29,10.785392761230469
2016-03-30,10.629369735717773
2016-03-31,10.578659057617188
2016-04-01,10.672277450561523
2016-04-04,10.644969940185547
2016-04-05,10.45773983001709
2016-04-06,10.527949333190918
2016-04-07,10.50064754486084
2016-04-08,10.516247749328613
2016-04-11,10.45773983001709
2016-04-12,10.481142044067383
2016-04-13,10.539650917053223
2016-04-14,10.469437599182129
2016-04-15,10.5669584274292
2016-04-18,10.574758529663086
2016-04-19,10.547456741333008
2016-04-20,10.594261169433594
2016-04-21,10.438233375549316
2016-04-22,10.50844955444336
2016-04-25,10.438233375549316
2016-04-26,10.442133903503418
2016-04-27,10.352418899536133
2016-04-28,10.485039710998535
2016-04-29,10.481142044067383
2016-05-02,10.543553352355957
2016-05-03,10.53184986114502
2016-05-04,10.53184986114502
2016-05-05,10.543553352355957
2016-05-06,10.700160026550293
2016-05-09,10.684499740600586
2016-05-10,10.805869102478027
2016-05-11,10.672754287719727
2016-05-12,10.829358100891113
2016-05-13,10.676667213439941
2016-05-16,10.664925575256348
2016-05-17,10.614026069641113
2016-05-18,10.668838500976562
2016-05-19,10.74714183807373
2016-05-20,10.80195426940918
2016-05-23,10.774548530578613
2016-05-24,11.087760925292969
2016-05-25,10.97421932220459
2016-05-26,11.040781021118164
2016-05-27,11.126913070678711
2016-05-31,11.126913070678711
2016-06-01,11.177806854248047
2016-06-02,11.232624053955078
2016-06-03,11.228707313537598
2016-06-06,11.291348457336426
2016-06-07,11.267858505249023
2016-06-08,11.263943672180176
2016-06-09,11.275689125061035
2016-06-10,11.19738483428955
2016-06-13,11.1190824508667
2016-06-14,11.048608779907227
2016-06-15,11.02511978149414
2016-06-16,11.040781021118164
2016-06-17,10.880255699157715
2016-06-20,10.958561897277832
2016-06-21,10.993794441223145
2016-06-22,10.985966682434082
2016-06-23,11.040781021118164
2016-06-24,10.774548530578613
2016-06-27,10.664925575256348
2016-06-28,10.794126510620117
2016-06-29,11.095593452453613
2016-06-30,11.459700584411621
2016-07-01,11.440126419067383
2016-07-05,11.455784797668457
2016-07-06,11.385313034057617
2016-07-07,11.357909202575684
2016-07-08,11.47144603729248
2016-07-11,11.514514923095703
2016-07-12,11.530174255371094
2016-07-13,11.510599136352539
2016-07-14,11.444039344787598
2016-07-15,11.389230728149414
2016-07-18,11.350077629089355
2016-07-19,11.334418296813965
2016-07-20,11.451870918273926
2016-07-21,11.432294845581055
2016-07-22,11.48710823059082
2016-07-25,11.436210632324219
2016-07-26,11.416635513305664
2016-07-27,10.966392517089844
2016-07-28,10.892000198364258
2016-07-29,11.032946586608887
2016-08-01,11.036861419677734
2016-08-02,10.985966682434082
2016-08-03,10.978137016296387
2016-08-04,10.809782028198242
2016-08-05,10.833274841308594
2016-08-08,10.762550354003906
2016-08-09,10.966872215270996
2016-08-10,11.06511116027832
2016-08-11,11.02188491821289
2016-08-12,11.01402759552002
2016-08-15,11.01795482635498
2016-08-16,11.002237319946289
2016-08-17,11.02188491821289
2016-08-18,11.037603378295898
2016-08-19,11.04153060913086
2016-08-22,11.029744148254395
2016-08-23,11.045459747314453
2016-08-24,11.025818824768066
2016-08-25,11.033674240112305
2016-08-26,11.029744148254395
2016-08-29,11.061173439025879
2016-08-30,11.06511116027832
2016-08-31,11.198705673217773
2016-09-01,11.3165864944458
2016-09-02,11.430542945861816
2016-09-06,11.46983528137207
2016-09-07,11.599502563476562
2016-09-08,11.40695858001709
2016-09-09,11.261575698852539
2016-09-12,11.38338565826416
2016-09-13,11.15155029296875
2016-09-14,11.300872802734375
2016-09-15,11.414820671081543
2016-09-16,11.38338565826416
2016-09-19,11.39124584197998
2016-09-20,11.363740921020508
2016-09-21,11.367669105529785
2016-09-22,11.548418998718262
2016-09-23,11.438396453857422
2016-09-26,11.28515338897705
