Date,STLD
2019-09-11,27.787431716918945
2019-09-12,27.866031646728516
2019-09-13,27.612781524658203
2019-09-16,27.76123809814453
2019-09-17,27.036422729492188
2019-09-18,26.652185440063477
2019-09-19,26.783174514770508
2019-09-20,26.50373077392578
2019-09-23,26.61725425720215
2019-09-24,25.796377182006836
2019-09-25,26.47753143310547
2019-09-26,25.420875549316406
2019-09-27,25.869945526123047
2019-09-30,26.239770889282227
2019-10-01,25.552953720092773
2019-10-02,24.707645416259766
2019-10-03,24.88374900817871
2019-10-04,25.244768142700195
2019-10-07,24.918968200683594
2019-10-08,24.320215225219727
2019-10-09,24.778087615966797
2019-10-10,25.693836212158203
2019-10-11,26.75047492980957
2019-10-14,26.098878860473633
2019-10-15,26.48631477355957
2019-10-16,25.39445686340332
2019-10-17,25.279993057250977
2019-10-18,25.279993057250977
2019-10-21,25.200746536254883
2019-10-22,26.38945770263672
2019-10-23,26.239770889282227
2019-10-24,26.67123031616211
2019-10-25,26.988216400146484
2019-10-28,27.252376556396484
2019-10-29,27.17313003540039
2019-10-30,27.09387969970703
2019-10-31,26.732864379882812
2019-11-01,27.824716567993164
2019-11-04,27.815916061401367
2019-11-05,27.67502784729004
2019-11-06,27.155517578125
2019-11-07,27.84233283996582
2019-11-08,27.84233283996582
2019-11-11,28.370649337768555
2019-11-12,28.397064208984375
2019-11-13,27.60458755493164
2019-11-14,27.586978912353516
2019-11-15,28.018430709838867
2019-11-18,28.080074310302734
2019-11-19,27.701448440551758
2019-11-20,27.736665725708008
2019-11-21,27.992019653320312
2019-11-22,28.70524787902832
2019-11-25,29.365642547607422
2019-11-26,29.66501808166504
2019-11-27,29.911577224731445
2019-11-29,29.70024871826172
2019-12-02,30.070068359375
2019-12-03,29.726661682128906
2019-12-04,29.97321128845215
2019-12-05,30.316617965698242
2019-12-06,30.90657615661621
2019-12-09,30.880155563354492
2019-12-10,30.712854385375977
2019-12-11,30.58958625793457
2019-12-12,30.880155563354492
2019-12-13,30.536746978759766
2019-12-16,29.911577224731445
2019-12-17,30.72165870666504
2019-12-18,30.677631378173828
2019-12-19,30.457502365112305
2019-12-20,30.756881713867188
2019-12-23,30.290212631225586
2019-12-24,30.492721557617188
2019-12-26,30.54555320739746
2019-12-27,30.404661178588867
2019-12-30,30.20073699951172
2019-12-31,30.183002471923828
2020-01-02,29.970191955566406
2020-01-03,29.43817710876465
2020-01-06,29.349506378173828
2020-01-07,29.996795654296875
2020-01-08,30.02338981628418
2020-01-09,29.739652633666992
2020-01-10,28.9859619140625
2020-01-13,29.482511520385742
2020-01-14,29.80172348022461
2020-01-15,29.287439346313477
2020-01-16,29.225372314453125
2020-01-17,29.44704818725586
2020-01-21,28.303207397460938
2020-01-22,28.43621253967285
2020-01-23,28.046066284179688
2020-01-24,27.265783309936523
2020-01-27,26.902231216430664
2020-01-28,27.22144889831543
2020-01-29,26.840167999267578
2020-01-30,26.999773025512695
2020-01-31,26.494359970092773
2020-02-03,26.609630584716797
2020-02-04,26.547563552856445
2020-02-05,26.707168579101562
2020-02-06,26.113079071044922
2020-02-07,25.731801986694336
2020-02-10,25.81160545349121
2020-02-11,26.3170166015625
2020-02-12,26.068744659423828
2020-02-13,25.81160545349121
2020-02-14,25.2175235748291
2020-02-18,25.465797424316406
2020-02-19,25.8293399810791
2020-02-20,26.024410247802734
2020-02-21,26.32588768005371
2020-02-24,25.997812271118164
2020-02-25,24.87171173095703
2020-02-26,24.703237533569336
2020-02-27,23.843151092529297
2020-02-28,23.61260986328125
2020-03-02,24.197826385498047
2020-03-03,23.63921356201172
2020-03-04,24.25103187561035
2020-03-05,22.743650436401367
2020-03-06,22.12296485900879
2020-03-09,18.78900718688965
2020-03-10,20.03037452697754
2020-03-11,18.753536224365234
2020-03-12,16.616607666015625
2020-03-13,19.374223709106445
2020-03-16,15.854047775268555
2020-03-17,15.499378204345703
2020-03-18,13.743729591369629
2020-03-19,16.41267204284668
2020-03-20,16.678680419921875
2020-03-23,15.862921714782715
2020-03-24,18.50526237487793
2020-03-25,17.441232681274414
2020-03-26,18.26585578918457
2020-03-27,17.990983963012695
2020-03-30,19.597965240478516
2020-03-31,20.23536491394043
2020-04-01,19.696712493896484
2020-04-02,19.11317253112793
2020-04-03,18.834867477416992
2020-04-06,20.289228439331055
2020-04-07,20.45980453491211
2020-04-08,21.09720802307129
2020-04-09,21.510173797607422
2020-04-13,21.249826431274414
2020-04-14,20.845842361450195
2020-04-15,19.615915298461914
2020-04-16,19.983993530273438
2020-04-17,21.07027816772461
2020-04-20,20.262300491333008
2020-04-21,19.948081970214844
2020-04-22,20.50469398498535
2020-04-23,21.60892677307129
2020-04-24,21.13311767578125
2020-04-27,22.380992889404297
2020-04-28,22.19247055053711
2020-04-29,23.242841720581055
2020-04-30,21.78847885131836
2020-05-01,21.91416358947754
2020-05-04,21.83336639404297
2020-05-05,21.680747985839844
2020-05-06,21.438356399536133
2020-05-07,21.66279411315918
2020-05-08,22.776010513305664
2020-05-11,21.81540870666504
2020-05-12,20.86379051208496
2020-05-13,19.885244369506836
2020-05-14,19.975017547607422
2020-05-15,20.217409133911133
2020-05-18,21.86927604675293
2020-05-19,21.716663360595703
2020-05-20,22.102691650390625
2020-05-21,22.228378295898438
2020-05-22,21.932125091552734
2020-05-26,23.135108947753906
2020-05-27,24.571516036987305
2020-05-28,24.203439712524414
2020-05-29,23.844335556030273
2020-06-01,24.113656997680664
2020-06-02,24.418899536132812
2020-06-03,25.038349151611328
2020-06-04,25.280738830566406
2020-06-05,26.160533905029297
2020-06-08,26.55554962158203
2020-06-09,26.358047485351562
2020-06-10,25.87325668334961
2020-06-11,22.9735164642334
2020-06-12,23.718650817871094
2020-06-15,23.9969539642334
2020-06-16,25.253807067871094
2020-06-17,24.580493927001953
2020-06-18,24.032861709594727
2020-06-19,24.391965866088867
2020-06-22,24.43684959411621
2020-06-23,24.454809188842773
2020-06-24,23.224885940551758
2020-06-25,23.970020294189453
2020-06-26,22.820894241333008
2020-06-29,23.33770179748535
2020-06-30,23.655029296875
2020-07-01,23.138229370117188
2020-07-02,23.54623031616211
2020-07-06,23.52809715270996
2020-07-07,23.201698303222656
2020-07-08,22.57609748840332
2020-07-09,22.222496032714844
2020-07-10,23.392099380493164
2020-07-13,23.174495697021484
2020-07-14,23.99956703186035
2020-07-15,24.48917007446289
2020-07-16,24.507301330566406
2020-07-17,24.307832717895508
2020-07-20,24.008634567260742
2020-07-21,24.534507751464844
2020-07-22,25.132904052734375
2020-07-23,24.987844467163086
2020-07-24,25.232643127441406
2020-07-27,25.722246170043945
2020-07-28,24.77930450439453
2020-07-29,25.377710342407227
2020-07-30,24.996902465820312
2020-07-31,24.85183334350586
2020-08-03,25.513708114624023
2020-08-04,25.305171966552734
2020-08-05,25.531835556030273
2020-08-06,25.377710342407227
2020-08-07,25.831037521362305
2020-08-10,27.37238311767578
2020-08-11,27.481176376342773
2020-08-12,27.816648483276367
2020-08-13,27.707849502563477
2020-08-14,28.061450958251953
2020-08-17,27.99799346923828
2020-08-18,27.5537166595459
2020-08-19,27.354249954223633
2020-08-20,27.36331558227539
2020-08-21,26.828372955322266
2020-08-24,27.47212028503418
2020-08-25,27.055044174194336
2020-08-26,26.95530891418457
2020-08-27,27.009719848632812
2020-08-28,27.381452560424805
2020-08-31,26.764911651611328
2020-09-01,27.290782928466797
2020-09-02,27.898250579833984
2020-09-03,27.481176376342773
2020-09-04,27.79851722717285
2020-09-08,26.637975692749023
2020-09-09,26.60171127319336
2020-09-10,26.347841262817383
2020-09-11,26.5926456451416
2020-09-14,27.281713485717773
2020-09-15,27.53558349609375
2020-09-16,27.61717987060547
2020-09-17,28.34252166748047
2020-09-18,29.0406551361084
2020-09-21,26.610776901245117
2020-09-22,26.647048950195312
2020-09-23,26.29344367980957
2020-09-24,26.175573348999023
2020-09-25,26.16651153564453
2020-09-28,27.181983947753906
2020-09-29,26.203683853149414
2020-09-30,26.17625617980957
2020-10-01,26.596830368041992
2020-10-02,27.154552459716797
2020-10-05,28.33399200439453
2020-10-06,28.22427749633789
2020-10-07,29.202573776245117
2020-10-08,30.025434494018555
2020-10-09,29.7877197265625
2020-10-12,30.363723754882812
2020-10-13,29.90657615661621
2020-10-14,30.40944480895996
2020-10-15,30.52829933166504
2020-10-16,30.52829933166504
2020-10-19,30.28143882751465
2020-10-20,29.147716522216797
2020-10-21,28.516849517822266
2020-10-22,29.38543128967285
2020-10-23,29.7877197265625
2020-10-26,28.663135528564453
2020-10-27,28.708850860595703
2020-10-28,27.949987411499023
2020-10-29,28.909996032714844
2020-10-30,28.78199577331543
2020-11-02,29.156856536865234
2020-11-03,29.550004959106445
2020-11-04,28.123703002929688
2020-11-05,29.486003875732422
2020-11-06,29.294002532958984
2020-11-09,30.491727828979492
2020-11-10,31.003732681274414
2020-11-11,30.939729690551758
2020-11-12,30.272302627563477
2020-11-13,31.652883529663086
2020-11-16,33.74661636352539
2020-11-17,33.435752868652344
2020-11-18,32.576316833496094
2020-11-19,32.75004196166992
2020-11-20,32.228885650634766
2020-11-23,33.15232467651367
2020-11-24,35.319210052490234
2020-11-25,34.63349533081055
2020-11-27,34.42319869995117
2020-11-30,33.10660934448242
2020-12-01,34.139766693115234
2020-12-02,33.975189208984375
2020-12-03,34.38661575317383
2020-12-04,35.51121139526367
2020-12-07,35.127201080322266
2020-12-08,35.10892105102539
2020-12-09,35.456336975097656
2020-12-10,36.215206146240234
2020-12-11,35.77635192871094
2020-12-14,34.688331604003906
2020-12-15,35.3100700378418
2020-12-16,35.0357780456543
2020-12-17,34.36833190917969
2020-12-18,33.024322509765625
2020-12-21,33.78318786621094
2020-12-22,33.225467681884766
2020-12-23,33.25290298461914
2020-12-24,33.26203918457031
2020-12-28,32.89632797241211
2020-12-29,33.25290298461914
2020-12-30,33.68559265136719
2020-12-31,33.9433708190918
2021-01-04,33.71321105957031
2021-01-05,34.93764877319336
2021-01-06,37.404903411865234
2021-01-07,36.68681335449219
2021-01-08,36.35539627075195
2021-01-11,36.8341178894043
2021-01-12,38.463619232177734
2021-01-13,37.496971130371094
2021-01-14,37.17474365234375
2021-01-15,36.088417053222656
2021-01-19,36.57633972167969
2021-01-20,36.99061584472656
2021-01-21,35.66493225097656
2021-01-22,35.62811279296875
2021-01-25,35.38874435424805
2021-01-26,33.7039909362793
2021-01-27,32.47956848144531
2021-01-28,32.36909484863281
2021-01-29,31.549741744995117
2021-02-01,32.14815139770508
2021-02-02,32.52560806274414
2021-02-03,33.93415832519531
2021-02-04,34.21955108642578
2021-02-05,34.643035888671875
2021-02-08,35.351924896240234
2021-02-09,35.38874435424805
2021-02-10,35.351924896240234
2021-02-11,35.70174789428711
2021-02-12,36.208091735839844
2021-02-16,37.92045211791992
2021-02-17,37.47855758666992
2021-02-18,36.548728942871094
2021-02-19,37.59823226928711
2021-02-22,38.70298767089844
2021-02-23,39.430274963378906
2021-02-24,40.37852096557617
2021-02-25,38.7306022644043
2021-02-26,38.27949905395508
2021-03-01,40.516605377197266
2021-03-02,40.33248519897461
2021-03-03,41.15184783935547
2021-03-04,39.780113220214844
2021-03-05,42.09087371826172
2021-03-08,44.25433349609375
2021-03-09,43.62831497192383
2021-03-10,44.91718292236328
2021-03-11,44.84354019165039
2021-03-12,45.28543472290039
2021-03-15,44.69623565673828
2021-03-16,43.112770080566406
2021-03-17,44.16227722167969
2021-03-18,43.591487884521484
2021-03-19,43.444190979003906
2021-03-22,43.2968864440918
2021-03-23,41.243896484375
2021-03-24,42.4130973815918
2021-03-25,43.757205963134766
2021-03-26,46.353363037109375
2021-03-29,45.77336883544922
2021-03-30,47.45771026611328
2021-03-31,46.976470947265625
2021-04-01,47.170814514160156
2021-04-05,47.957454681396484
2021-04-06,47.42993927001953
2021-04-07,47.272613525390625
2021-04-08,46.9949836730957
2021-04-09,47.37442398071289
2021-04-12,47.966712951660156
2021-04-13,46.66181182861328
2021-04-14,47.03200149536133
2021-04-15,47.09677505493164
2021-04-16,47.66131591796875
2021-04-19,47.37442398071289
2021-04-20,46.3841667175293
2021-04-21,47.36516571044922
2021-04-22,46.578514099121094
2021-04-23,48.02223205566406
2021-04-26,50.58576202392578
2021-04-27,50.9189453125
2021-04-28,51.02074432373047
2021-04-29,51.1595573425293
2021-04-30,50.17857360839844
2021-05-03,52.47371292114258
2021-05-04,54.981719970703125
2021-05-05,55.490718841552734
2021-05-06,57.054752349853516
2021-05-07,58.63729476928711
2021-05-10,59.211082458496094
2021-05-11,59.54423522949219
2021-05-12,56.314388275146484
2021-05-13,58.9241828918457
2021-05-14,59.00746536254883
2021-05-17,59.72933578491211
2021-05-18,58.5725212097168
2021-05-19,57.57301330566406
2021-05-20,57.33238983154297
2021-05-21,56.95295333862305
2021-05-24,57.434200286865234
2021-05-25,55.69432830810547
2021-05-26,56.38842010498047
2021-05-27,57.34164810180664
2021-05-28,57.776611328125
2021-06-01,59.692325592041016
2021-06-02,58.998226165771484
2021-06-03,59.43319320678711
2021-06-04,60.025482177734375
2021-06-07,59.40542984008789
2021-06-08,61.55250549316406
2021-06-09,59.701576232910156
2021-06-10,59.56275939941406
2021-06-11,60.16429901123047
2021-06-14,58.424434661865234
2021-06-15,58.470699310302734
2021-06-16,57.57301330566406
2021-06-17,54.72259521484375
2021-06-18,53.519493103027344
2021-06-21,55.56475067138672
2021-06-22,55.65729522705078
2021-06-23,55.240848541259766
2021-06-24,56.434688568115234
2021-06-25,55.74984359741211
2021-06-28,54.25986099243164
2021-06-29,54.61309814453125
2021-06-30,55.403236389160156
2021-07-01,56.62099838256836
2021-07-02,56.444374084472656
2021-07-06,54.120426177978516
2021-07-07,56.90917205810547
2021-07-08,55.73789596557617
2021-07-09,57.16946029663086
2021-07-12,58.42439270019531
2021-07-13,56.86268615722656
2021-07-14,56.89058303833008
2021-07-15,57.281002044677734
2021-07-16,55.66353225708008
2021-07-19,53.81364440917969
2021-07-20,54.947757720947266
2021-07-21,55.2638053894043
2021-07-22,54.98493194580078
2021-07-23,54.91986083984375
2021-07-26,56.760440826416016
2021-07-27,56.788333892822266
2021-07-28,56.946353912353516
2021-07-29,60.09764862060547
2021-07-30,59.911720275878906
2021-08-02,58.48017501831055
2021-08-03,60.09764862060547
2021-08-04,58.535953521728516
2021-08-05,57.281002044677734
2021-08-06,58.41510009765625
2021-08-09,59.86526107788086
2021-08-10,63.48133087158203
2021-08-11,66.48387908935547
2021-08-12,67.80389404296875
2021-08-13,67.97122955322266
2021-08-16,66.62333679199219
2021-08-17,64.0205078125
2021-08-18,64.36445617675781
2021-08-19,62.4309196472168
2021-08-20,62.26358413696289
2021-08-23,64.10417175292969
2021-08-24,66.17713165283203
2021-08-25,65.53571319580078
2021-08-26,64.26219940185547
2021-08-27,65.91686248779297
2021-08-30,65.29401397705078
2021-08-31,62.737674713134766
2021-09-01,62.319366455078125
2021-09-02,62.6725959777832
2021-09-03,62.06836700439453
2021-09-07,61.789493560791016
2021-09-08,61.22245407104492
2021-09-09,61.30610275268555
2021-09-10,61.16666030883789
2021-09-13,59.37256622314453
2021-09-14,57.606361389160156
2021-09-15,60.460182189941406
2021-09-16,59.223838806152344
2021-09-17,57.587764739990234
2021-09-20,54.02745819091797
2021-09-21,53.68351745605469
2021-09-22,54.092533111572266
2021-09-23,55.00352478027344
2021-09-24,55.626346588134766
2021-09-27,57.43903350830078
2021-09-28,57.48551940917969
2021-09-29,55.59048843383789
2021-09-30,54.59162902832031
2021-10-01,54.41426086425781
2021-10-04,54.6196403503418
2021-10-05,55.40378952026367
2021-10-06,53.714141845703125
2021-10-07,55.487796783447266
2021-10-08,55.16107940673828
2021-10-11,56.68269348144531
2021-10-12,57.54151916503906
2021-10-13,56.97209167480469
2021-10-14,57.56952667236328
2021-10-15,57.76557159423828
2021-10-18,58.2696533203125
2021-10-19,59.27785110473633
2021-10-20,60.734127044677734
2021-10-21,58.876441955566406
2021-10-22,59.27785110473633
2021-10-25,62.62914276123047
2021-10-26,62.80652618408203
2021-10-27,60.267364501953125
2021-10-28,61.13552474975586
2021-10-29,61.68631362915039
2021-11-01,59.94064712524414
2021-11-02,58.568389892578125
2021-11-03,59.37120819091797
2021-11-04,60.00598907470703
2021-11-05,60.715457916259766
2021-11-08,62.41444778442383
2021-11-09,61.35959243774414
2021-11-10,60.388736724853516
2021-11-11,61.84500503540039
2021-11-12,61.7609977722168
2021-11-15,61.12621307373047
2021-11-16,61.01417922973633
2021-11-17,58.77376174926758
2021-11-18,59.38053512573242
2021-11-19,58.91378402709961
2021-11-22,62.57314682006836
2021-11-23,63.0025634765625
2021-11-24,60.81813430786133
2021-11-26,59.28718948364258
2021-11-29,57.31748580932617
2021-11-30,55.82386779785156
2021-12-01,55.16107940673828
2021-12-02,55.63716125488281
2021-12-03,55.422454833984375
2021-12-06,56.010562896728516
2021-12-07,58.05496597290039
2021-12-08,57.17746353149414
2021-12-09,57.000083923339844
2021-12-10,56.07591247558594
2021-12-13,55.82386779785156
2021-12-14,57.29881286621094
2021-12-15,54.909027099609375
2021-12-16,58.25099182128906
2021-12-17,58.19498062133789
2021-12-20,55.375789642333984
2021-12-21,57.018760681152344
2021-12-22,57.36416244506836
2021-12-23,57.55085754394531
2021-12-27,58.568389892578125
2021-12-28,58.15763854980469
2021-12-29,58.22298049926758
2021-12-30,58.007381439208984
2021-12-31,58.185482025146484
2022-01-03,57.80115509033203
2022-01-04,59.544742584228516
2022-01-05,61.83204650878906
2022-01-06,60.04158401489258
2022-01-07,58.41047286987305
2022-01-10,56.79811096191406
2022-01-11,57.154335021972656
2022-01-12,59.61974334716797
2022-01-13,58.888553619384766
2022-01-14,58.31672668457031
2022-01-18,56.151302337646484
2022-01-19,55.2701301574707
2022-01-20,53.39529037475586
2022-01-21,49.16753005981445
2022-01-24,51.2767333984375
2022-01-25,50.73302459716797
2022-01-26,49.79560470581055
2022-01-27,50.93925476074219
2022-01-28,51.48295593261719
2022-01-31,52.04541015625
2022-02-01,54.004608154296875
2022-02-02,55.466976165771484
2022-02-03,55.18575668334961
2022-02-04,55.251373291015625
2022-02-07,54.6795539855957
2022-02-08,56.807491302490234
2022-02-09,58.63544464111328
2022-02-10,57.50117492675781
2022-02-11,56.910606384277344
2022-02-14,57.75428771972656
2022-02-15,59.78847122192383
2022-02-16,60.26655960083008
2022-02-17,59.28227615356445
2022-02-18,59.94783401489258
2022-02-22,59.09478759765625
2022-02-23,58.269859313964844
2022-02-24,59.30101776123047
2022-02-25,64.69117736816406
2022-02-28,66.16292572021484
2022-03-01,67.65342712402344
2022-03-02,70.52191162109375
2022-03-03,72.2655029296875
2022-03-04,72.53736877441406
2022-03-07,67.85026550292969
2022-03-08,65.5910873413086
2022-03-09,67.4471664428711
2022-03-10,67.85963439941406
2022-03-11,67.60653686523438
2022-03-14,67.01594543457031
2022-03-15,68.53457641601562
2022-03-16,70.315673828125
2022-03-17,75.987060546875
2022-03-18,78.93991088867188
2022-03-21,79.84920501708984
2022-03-22,78.9305419921875
2022-03-23,80.1116943359375
2022-03-24,83.11144256591797
2022-03-25,83.88945770263672
2022-03-28,81.71468353271484
2022-03-29,78.8930435180664
2022-03-30,78.72362518310547
2022-03-31,78.52595520019531
2022-04-01,79.9942626953125
2022-04-04,78.68596649169922
2022-04-05,77.68827819824219
2022-04-06,77.34004211425781
2022-04-07,78.72362518310547
2022-04-08,78.30948638916016
2022-04-11,78.73303985595703
2022-04-12,79.66484069824219
2022-04-13,82.20612335205078
2022-04-14,83.12852478027344
2022-04-18,85.1897964477539
2022-04-19,86.57341003417969
2022-04-20,86.11219787597656
2022-04-21,87.75933074951172
2022-04-22,84.34270477294922
2022-04-25,84.07917022705078
2022-04-26,82.3943862915039
2022-04-27,82.94029235839844
2022-04-28,84.38036346435547
2022-04-29,80.70958709716797
2022-05-02,78.71419525146484
2022-05-03,81.28375244140625
2022-05-04,84.24858093261719
2022-05-05,76.62470245361328
2022-05-06,74.97758483886719
2022-05-09,72.68099212646484
2022-05-10,72.52098083496094
2022-05-11,70.9397201538086
2022-05-12,70.34676361083984
2022-05-13,69.7726058959961
2022-05-16,70.69501495361328
2022-05-17,73.83869934082031
2022-05-18,71.42916107177734
2022-05-19,71.29739379882812
2022-05-20,71.447998046875
2022-05-23,73.53749084472656
2022-05-24,73.5092544555664
2022-05-25,75.89996337890625
2022-05-26,79.42951965332031
2022-05-27,82.62967681884766
2022-05-31,80.36135864257812
2022-06-01,79.03423309326172
2022-06-02,79.98485565185547
2022-06-03,78.06476593017578
2022-06-06,77.51886749267578
2022-06-07,80.77547454833984
2022-06-08,76.5682373046875
2022-06-09,72.2762680053711
2022-06-10,69.7726058959961
2022-06-13,66.4312973022461
2022-06-14,66.84542846679688
2022-06-15,67.81488800048828
2022-06-16,65.76301574707031
2022-06-17,67.63605499267578
2022-06-21,66.5724868774414
2022-06-22,63.43820571899414
2022-06-23,62.10167694091797
2022-06-24,64.84063720703125
2022-06-27,65.21712493896484
2022-06-28,63.40056610107422
2022-06-29,63.220829010009766
2022-06-30,62.57755661010742
2022-07-01,62.65324020385742
2022-07-05,61.016666412353516
2022-07-06,60.93151092529297
2022-07-07,62.98432159423828
2022-07-08,62.58701705932617
2022-07-11,62.33158493041992
2022-07-12,62.1518440246582
2022-07-13,63.627601623535156
2022-07-14,62.36942672729492
2022-07-15,63.43840026855469
2022-07-18,64.05330657958984
2022-07-19,63.02214813232422
2022-07-20,64.42223358154297
2022-07-21,66.91021728515625
2022-07-22,63.003231048583984
2022-07-25,66.21963500976562
2022-07-26,66.67369842529297
2022-07-27,68.89680480957031
2022-07-28,70.16441345214844
2022-07-29,73.67406463623047
2022-08-01,73.20108032226562
2022-08-02,72.41590881347656
2022-08-03,72.23614501953125
2022-08-04,73.29568481445312
2022-08-05,74.52545928955078
2022-08-08,74.49707794189453
2022-08-09,76.75801849365234
2022-08-10,78.52702331542969
2022-08-11,78.98109436035156
2022-08-12,80.04060363769531
2022-08-15,79.03785705566406
2022-08-16,80.07845306396484
2022-08-17,78.5553970336914
2022-08-18,79.87032318115234
2022-08-19,77.38236236572266
2022-08-22,75.91607666015625
2022-08-23,76.65394592285156
2022-08-24,76.99451446533203
2022-08-25,82.07450103759766
2022-08-26,82.17857360839844
2022-08-29,81.58257293701172
2022-08-30,77.02288055419922
2022-08-31,76.3606948852539
2022-09-01,73.16322326660156
2022-09-02,73.73081970214844
2022-09-06,75.07415008544922
2022-09-07,75.3957748413086
2022-09-08,78.50810241699219
2022-09-09,81.84745788574219
2022-09-12,78.98109436035156
2022-09-13,77.48643493652344
2022-09-14,70.52389526367188
2022-09-15,72.1131820678711
2022-09-16,70.96852111816406
2022-09-19,73.02132415771484
2022-09-20,71.75370025634766
2022-09-21,70.19279479980469
2022-09-22,68.641357421875
2022-09-23,66.39938354492188
2022-09-26,65.91690063476562
2022-09-27,66.93858337402344
2022-09-28,68.71705627441406
2022-09-29,67.20585632324219
2022-09-30,67.43395233154297
2022-10-03,71.65391540527344
2022-10-04,74.1535873413086
2022-10-05,73.97301483154297
2022-10-06,73.31720733642578
2022-10-07,72.12913513183594
2022-10-10,73.86846160888672
2022-10-11,75.18958282470703
2022-10-12,74.96147155761719
2022-10-13,77.0049057006836
2022-10-14,74.19161224365234
2022-10-17,76.05447387695312
2022-10-18,77.6892318725586
2022-10-19,76.68175506591797
2022-10-20,81.40547943115234
2022-10-21,88.31520080566406
2022-10-24,91.48966217041016
2022-10-25,92.8678207397461
2022-10-26,93.18145751953125
2022-10-27,92.63971710205078
2022-10-28,89.7503662109375
2022-10-31,89.38919067382812
2022-11-01,91.9173812866211
2022-11-02,87.78295135498047
2022-11-03,87.0130844116211
2022-11-04,90.67229461669922
2022-11-07,91.20454406738281
2022-11-08,91.97439575195312
2022-11-09,87.48831939697266
2022-11-10,91.56571960449219
2022-11-11,91.94588470458984
2022-11-14,95.42451477050781
2022-11-15,95.50056457519531
2022-11-16,94.3790283203125
2022-11-17,96.0042953491211
2022-11-18,95.6526107788086
2022-11-21,97.91466522216797
2022-11-22,101.16519927978516
2022-11-23,98.79857635498047
2022-11-25,98.82711029052734
2022-11-28,97.78160858154297
2022-11-29,97.55350494384766
2022-11-30,98.77957153320312
2022-12-01,99.92012023925781
2022-12-02,104.1210708618164
2022-12-05,101.4503173828125
2022-12-06,102.90447998046875
2022-12-07,102.26771545410156
2022-12-08,104.58678436279297
2022-12-09,103.0375747680664
2022-12-12,104.32066345214844
2022-12-13,104.90992736816406
2022-12-14,103.27517700195312
2022-12-15,96.86919403076172
2022-12-16,96.01380157470703
2022-12-19,96.50801849365234
2022-12-20,98.08575439453125
2022-12-21,99.62547302246094
2022-12-22,97.75309753417969
2022-12-23,97.50597381591797
2022-12-27,97.80062103271484
2022-12-28,94.93978118896484
2022-12-29,93.85257720947266
2022-12-30,93.17545318603516
2023-01-03,90.76261901855469
2023-01-04,94.1386947631836
2023-01-05,94.21499633789062
2023-01-06,97.93437957763672
2023-01-09,96.68505096435547
2023-01-10,101.91127014160156
2023-01-11,104.90583801269531
2023-01-12,105.25871276855469
2023-01-13,106.35543823242188
2023-01-17,105.08705139160156
2023-01-18,103.20828247070312
2023-01-19,102.35950469970703
2023-01-20,103.01754760742188
2023-01-23,102.70282745361328
2023-01-24,103.0270767211914
2023-01-25,105.2968521118164
2023-01-26,115.81604766845703
2023-01-27,113.42227935791016
2023-01-30,113.57488250732422
2023-01-31,115.0531005859375
2023-02-01,119.51637268066406
2023-02-02,120.0218276977539
2023-02-03,122.2439193725586
2023-02-06,117.7901840209961
2023-02-07,117.4945297241211
2023-02-08,118.28610229492188
2023-02-09,115.730224609375
2023-02-10,116.6552963256836
2023-02-13,118.01907348632812
2023-02-14,120.64171600341797
2023-02-15,119.85970306396484
2023-02-16,120.3365249633789
2023-02-17,119.18256378173828
2023-02-21,116.14028930664062
2023-02-22,114.86235046386719
2023-02-23,113.49858856201172
2023-02-24,113.01219177246094
2023-02-27,115.72068786621094
2023-02-28,120.269775390625
2023-03-01,123.140380859375
2023-03-02,126.73580169677734
2023-03-03,129.75897216796875
2023-03-06,125.86791229248047
2023-03-07,124.92378997802734
2023-03-08,126.46873474121094
2023-03-09,122.25345611572266
2023-03-10,114.78605651855469
2023-03-13,111.65794372558594
2023-03-14,110.90454864501953
2023-03-15,97.03790283203125
2023-03-16,101.34857940673828
2023-03-17,99.0978775024414
2023-03-20,102.68373107910156
2023-03-21,105.90721893310547
2023-03-22,102.30225372314453
2023-03-23,102.5216064453125
2023-03-24,103.37039947509766
2023-03-27,105.56390380859375
2023-03-28,104.17152404785156
2023-03-29,105.34454345703125
2023-03-30,106.60347747802734
2023-03-31,108.2406005859375
2023-04-03,108.34590148925781
2023-04-04,98.8870620727539
2023-04-05,98.82003784179688
2023-04-06,99.02108764648438
2023-04-10,101.78788757324219
2023-04-11,103.40585327148438
2023-04-12,102.02723693847656
2023-04-13,100.71562194824219
2023-04-14,100.00718688964844
2023-04-17,101.51982879638672
2023-04-18,102.90802764892578
2023-04-19,101.69215393066406
2023-04-20,106.70879364013672
2023-04-21,105.35888671875
2023-04-24,104.39195251464844
2023-04-25,99.56678771972656
2023-04-26,97.80523681640625
2023-04-27,99.92102813720703
2023-04-28,99.51891326904297
2023-05-01,99.97846221923828
2023-05-02,98.74345397949219
2023-05-03,97.70948028564453
2023-05-04,92.26202392578125
2023-05-05,94.01403045654297
2023-05-08,93.7076644897461
2023-05-09,93.36302185058594
2023-05-10,92.36736297607422
2023-05-11,92.85559844970703
2023-05-12,93.05663299560547
2023-05-15,93.8416976928711
2023-05-16,91.40997314453125
2023-05-17,92.53010559082031
2023-05-18,93.6406478881836
2023-05-19,92.92263793945312
2023-05-22,93.04708862304688
2023-05-23,91.75462341308594
2023-05-24,89.27503967285156
