Date,DHR
2019-10-30,119.01920318603516
2019-10-31,118.64897918701172
2019-11-01,117.5728988647461
2019-11-04,116.41067504882812
2019-11-05,114.90411376953125
2019-11-06,116.10073852539062
2019-11-07,115.79083251953125
2019-11-08,116.4192886352539
2019-11-11,115.80805206298828
2019-11-12,116.68617248535156
2019-11-13,117.9861068725586
2019-11-14,117.21129608154297
2019-11-15,123.099853515625
2019-11-18,120.72377014160156
2019-11-19,123.625
2019-11-20,123.07402801513672
2019-11-21,123.26343536376953
2019-11-22,123.38396453857422
2019-11-25,124.7785873413086
2019-11-26,125.67394256591797
2019-11-27,126.1990966796875
2019-11-29,125.67394256591797
2019-12-02,125.42428588867188
2019-12-03,126.2851791381836
2019-12-04,126.8189468383789
2019-12-05,126.71565246582031
2019-12-06,127.60237121582031
2019-12-09,127.0083236694336
2019-12-10,128.13609313964844
2019-12-11,128.85064697265625
2019-12-12,130.25390625
2019-12-13,127.860595703125
2019-12-16,130.3744659423828
2019-12-17,129.79763793945312
2019-12-18,129.1433563232422
2019-12-19,129.5135498046875
2019-12-20,131.58834838867188
2019-12-23,131.924072265625
2019-12-24,132.0101776123047
2019-12-26,131.70848083496094
2019-12-27,131.76022338867188
2019-12-30,131.72573852539062
2019-12-31,132.27731323242188
2020-01-02,133.68214416503906
2020-01-03,132.85479736328125
2020-01-06,133.2511749267578
2020-01-07,134.5612030029297
2020-01-08,134.69912719726562
2020-01-09,135.8884735107422
2020-01-10,136.27630615234375
2020-01-13,137.52606201171875
2020-01-14,139.09457397460938
2020-01-15,138.5861358642578
2020-01-16,139.19798278808594
2020-01-17,140.5338592529297
2020-01-21,141.0940704345703
2020-01-22,141.14578247070312
2020-01-23,140.0340118408203
2020-01-24,139.83578491210938
2020-01-27,138.9308624267578
2020-01-28,141.13719177246094
2020-01-29,142.39549255371094
2020-01-30,145.6964111328125
2020-01-31,138.6464080810547
2020-02-03,138.7584228515625
2020-02-04,140.2753448486328
2020-02-05,140.3874053955078
2020-02-06,141.32676696777344
2020-02-07,139.61170959472656
2020-02-10,140.47349548339844
2020-02-11,141.0682373046875
2020-02-12,141.197509765625
2020-02-13,140.84414672851562
2020-02-14,143.02462768554688
2020-02-18,141.34402465820312
2020-02-19,141.2664794921875
2020-02-20,138.1206512451172
2020-02-21,139.51690673828125
2020-02-24,135.15591430664062
2020-02-25,130.70010375976562
2020-02-26,131.16552734375
2020-02-27,126.73564147949219
2020-02-28,124.60681915283203
2020-03-02,129.87277221679688
2020-03-03,127.15788269042969
2020-03-04,134.4319610595703
2020-03-05,128.82125854492188
2020-03-06,127.92498779296875
2020-03-09,122.02989959716797
2020-03-10,124.3741226196289
2020-03-11,120.11656188964844
2020-03-12,111.08433532714844
2020-03-13,121.8575210571289
2020-03-16,110.00701904296875
2020-03-17,113.57508850097656
2020-03-18,110.4379653930664
2020-03-19,107.03363037109375
2020-03-20,106.70613098144531
2020-03-23,104.62042999267578
2020-03-24,111.30841827392578
2020-03-25,111.45490264892578
2020-03-26,119.67121124267578
2020-03-27,119.60218811035156
2020-03-30,121.53541564941406
2020-03-31,119.45543670654297
2020-04-01,111.0751953125
2020-04-02,117.74661254882812
2020-04-03,116.64189147949219
2020-04-06,122.5020523071289
2020-04-07,119.36050415039062
2020-04-08,125.25518798828125
2020-04-09,125.77300262451172
2020-04-13,126.11823272705078
2020-04-14,131.30516052246094
2020-04-15,131.8402862548828
2020-04-16,133.6613311767578
2020-04-17,135.09400939941406
2020-04-20,134.48988342285156
2020-04-21,132.69468688964844
2020-04-22,138.3046112060547
2020-04-23,138.64981079101562
2020-04-24,142.46450805664062
2020-04-27,146.29649353027344
2020-04-28,142.6889190673828
2020-04-29,142.37818908691406
2020-04-30,141.07496643066406
2020-05-01,138.7533721923828
2020-05-04,139.05545043945312
2020-05-05,141.92938232421875
2020-05-06,141.52377319335938
2020-05-07,141.09226989746094
2020-05-08,139.32298278808594
2020-05-11,139.5646514892578
2020-05-12,138.32183837890625
2020-05-13,137.99391174316406
2020-05-14,139.52146911621094
2020-05-15,141.41156005859375
2020-05-18,140.02207946777344
2020-05-19,137.32931518554688
2020-05-20,137.21713256835938
2020-05-21,136.0692901611328
2020-05-22,136.58709716796875
2020-05-26,136.86328125
2020-05-27,138.76202392578125
2020-05-28,141.51513671875
2020-05-29,143.79364013671875
2020-06-01,142.7320556640625
2020-06-02,144.09567260742188
2020-06-03,146.40866088867188
2020-06-04,145.675048828125
2020-06-05,149.50701904296875
2020-06-08,148.02256774902344
2020-06-09,146.24464416503906
2020-06-10,149.04095458984375
2020-06-11,142.31777954101562
2020-06-12,145.32122802734375
2020-06-15,148.0570831298828
2020-06-16,150.9483642578125
2020-06-17,152.1825408935547
2020-06-18,151.89772033691406
2020-06-19,149.26536560058594
2020-06-22,150.89659118652344
2020-06-23,151.5438232421875
2020-06-24,147.97943115234375
2020-06-25,148.73110961914062
2020-06-26,148.35096740722656
2020-06-29,148.9297637939453
2020-06-30,152.7744598388672
2020-07-01,153.0595245361328
2020-07-02,155.2367401123047
2020-07-06,158.1051025390625
2020-07-07,157.2756805419922
2020-07-08,159.33192443847656
2020-07-09,160.23902893066406
2020-07-10,158.68392944335938
2020-07-13,157.5953369140625
2020-07-14,160.2217559814453
2020-07-15,162.71864318847656
2020-07-16,163.1246795654297
2020-07-17,164.9735870361328
2020-07-20,167.06434631347656
2020-07-21,168.47262573242188
2020-07-22,168.99961853027344
2020-07-23,172.1185302734375
2020-07-24,168.70591735839844
2020-07-27,171.91114807128906
2020-07-28,171.93711853027344
2020-07-29,174.6326446533203
2020-07-30,174.6412811279297
2020-07-31,176.07545471191406
2020-08-03,178.6932830810547
2020-08-04,178.0366668701172
2020-08-05,177.57876586914062
2020-08-06,177.7083740234375
2020-08-07,177.45782470703125
2020-08-10,174.5635223388672
2020-08-11,172.80105590820312
2020-08-12,177.9070587158203
2020-08-13,179.0043487548828
2020-08-14,176.9912872314453
2020-08-17,177.60467529296875
2020-08-18,179.42764282226562
2020-08-19,177.91567993164062
2020-08-20,177.6824493408203
2020-08-21,179.53135681152344
2020-08-24,177.5960693359375
2020-08-25,179.33261108398438
2020-08-26,179.86825561523438
2020-08-27,176.58522033691406
2020-08-28,177.6651153564453
2020-08-31,178.3822479248047
2020-09-01,180.032470703125
2020-09-02,181.40615844726562
2020-09-03,173.57859802246094
2020-09-04,169.83767700195312
2020-09-08,169.46615600585938
2020-09-09,174.46849060058594
2020-09-10,175.4620819091797
2020-09-11,176.99990844726562
2020-09-14,179.64364624023438
2020-09-15,180.3002471923828
2020-09-16,178.88330078125
2020-09-17,178.9697265625
2020-09-18,178.24400329589844
2020-09-21,177.8120574951172
2020-09-22,178.9697265625
2020-09-23,177.2850341796875
2020-09-24,175.96316528320312
2020-09-25,179.13670349121094
2020-09-28,181.41090393066406
2020-09-29,182.46591186523438
2020-09-30,186.20152282714844
2020-10-01,185.6307830810547
2020-10-02,183.75433349609375
2020-10-05,188.81300354003906
2020-10-06,188.7178497314453
2020-10-07,191.9951934814453
2020-10-08,190.85374450683594
2020-10-09,195.48001098632812
2020-10-12,195.2119903564453
2020-10-13,195.09954833984375
2020-10-14,195.90377807617188
2020-10-15,194.92660522460938
2020-10-16,196.6820068359375
2020-10-19,193.5517120361328
2020-10-20,196.3188018798828
2020-10-21,195.90377807617188
2020-10-22,202.32864379882812
2020-10-23,201.18719482421875
2020-10-26,203.13282775878906
2020-10-27,207.3440704345703
2020-10-28,200.70294189453125
2020-10-29,198.94757080078125
2020-10-30,198.48928833007812
2020-11-02,200.9969482421875
2020-11-03,203.0031280517578
2020-11-04,207.98397827148438
2020-11-05,207.82830810546875
2020-11-06,212.2556915283203
2020-11-09,202.1556854248047
2020-11-10,195.3243865966797
2020-11-11,201.602294921875
2020-11-12,201.47256469726562
2020-11-13,202.93399047851562
2020-11-16,198.58436584472656
2020-11-17,198.32498168945312
2020-11-18,194.30398559570312
2020-11-19,195.28115844726562
2020-11-20,195.2206268310547
2020-11-23,191.1737060546875
2020-11-24,188.73516845703125
2020-11-25,187.83583068847656
2020-11-27,187.45533752441406
2020-11-30,194.2434844970703
2020-12-01,194.56341552734375
2020-12-02,194.3904571533203
2020-12-03,193.12794494628906
2020-12-04,194.07052612304688
2020-12-07,195.55784606933594
2020-12-08,193.2663116455078
2020-12-09,192.6956329345703
2020-12-10,193.0155487060547
2020-12-11,193.4824981689453
2020-12-14,191.1909942626953
2020-12-15,192.98095703125
2020-12-16,191.88279724121094
2020-12-17,194.12245178222656
2020-12-18,195.52328491210938
2020-12-21,195.56654357910156
2020-12-22,192.77346801757812
2020-12-23,190.73269653320312
2020-12-24,191.6846466064453
2020-12-28,192.7750701904297
2020-12-29,192.87030029296875
2020-12-30,190.983642578125
2020-12-31,192.24717712402344
2021-01-04,193.1904754638672
2021-01-05,197.98501586914062
2021-01-06,204.54498291015625
2021-01-07,207.45285034179688
2021-01-08,210.72413635253906
2021-01-11,211.26934814453125
2021-01-12,208.3009796142578
2021-01-13,207.5653533935547
2021-01-14,204.84783935546875
2021-01-15,204.89111328125
2021-01-19,204.33726501464844
2021-01-20,205.15077209472656
2021-01-21,201.73233032226562
2021-01-22,206.007568359375
2021-01-25,206.10275268554688
2021-01-26,202.49391174316406
2021-01-27,192.29908752441406
2021-01-28,197.81190490722656
2021-01-29,205.83447265625
2021-02-01,209.2183074951172
2021-02-02,212.10885620117188
2021-02-03,206.17198181152344
2021-02-04,203.83529663085938
2021-02-05,203.8872528076172
2021-02-08,203.9391326904297
2021-02-09,205.10751342773438
2021-02-10,205.5315704345703
2021-02-11,208.27499389648438
2021-02-12,212.8098907470703
2021-02-16,209.6683349609375
2021-02-17,207.62594604492188
2021-02-18,205.4536895751953
2021-02-19,200.1226348876953
2021-02-22,195.1550750732422
2021-02-23,193.72708129882812
2021-02-24,192.99148559570312
2021-02-25,189.75474548339844
2021-02-26,190.10958862304688
2021-03-01,195.30218505859375
2021-03-02,193.93478393554688
2021-03-03,190.1182403564453
2021-03-04,185.55735778808594
2021-03-05,188.9672088623047
2021-03-08,183.80055236816406
2021-03-09,187.22767639160156
2021-03-10,184.27655029296875
2021-03-11,189.72010803222656
2021-03-12,185.7910919189453
2021-03-15,187.7988739013672
2021-03-16,186.84689331054688
2021-03-17,185.32371520996094
2021-03-18,186.89019775390625
2021-03-19,191.31251525878906
2021-03-22,193.46743774414062
2021-03-23,190.6720733642578
2021-03-24,189.9364776611328
2021-03-25,189.44268798828125
2021-03-26,196.00900268554688
2021-03-29,196.53738403320312
2021-03-30,193.17628479003906
2021-03-31,194.97811889648438
2021-04-01,194.97811889648438
2021-04-05,196.23419189453125
2021-04-06,196.68466186523438
2021-04-07,195.83572387695312
2021-04-08,199.18812561035156
2021-04-09,201.2845001220703
2021-04-12,203.43283081054688
2021-04-13,210.3629150390625
2021-04-14,205.56385803222656
2021-04-15,210.14637756347656
2021-04-16,210.55349731445312
2021-04-19,209.62657165527344
2021-04-20,209.5053253173828
2021-04-21,211.71429443359375
2021-04-22,219.09481811523438
2021-04-23,225.03741455078125
2021-04-26,223.5820770263672
2021-04-27,223.5127716064453
2021-04-28,223.833251953125
2021-04-29,222.2653350830078
2021-04-30,219.9783935546875
2021-05-03,220.6107940673828
2021-05-04,221.78887939453125
2021-05-05,220.46347045898438
2021-05-06,222.6205291748047
2021-05-07,223.91123962402344
2021-05-10,224.38768005371094
2021-05-11,223.41748046875
2021-05-12,216.8079376220703
2021-05-13,218.87826538085938
2021-05-14,219.6665802001953
2021-05-17,217.35366821289062
2021-05-18,216.50469970703125
2021-05-19,215.98495483398438
2021-05-20,220.827392578125
2021-05-21,218.79164123535156
2021-05-24,219.95245361328125
2021-05-25,221.01795959472656
2021-05-26,218.0986328125
2021-05-27,221.09588623046875
2021-05-28,221.88418579101562
2021-06-01,212.4159698486328
2021-06-02,209.64390563964844
2021-06-03,208.7776336669922
2021-06-04,209.86917114257812
2021-06-07,208.110595703125
2021-06-08,208.07598876953125
2021-06-09,208.50912475585938
2021-06-10,213.3255157470703
2021-06-11,213.98388671875
2021-06-14,214.3217315673828
2021-06-15,212.32066345214844
2021-06-16,212.00880432128906
2021-06-17,222.69847106933594
2021-06-18,222.6031951904297
2021-06-21,227.4715576171875
2021-06-22,231.3264617919922
2021-06-23,232.72109985351562
2021-06-24,231.7761688232422
2021-06-25,231.0912628173828
2021-06-28,235.53868103027344
2021-06-29,234.82781982421875
2021-06-30,232.6517333984375
2021-07-01,235.98951721191406
2021-07-02,237.5673370361328
2021-07-06,241.6332550048828
2021-07-07,241.48587036132812
2021-07-08,240.12478637695312
2021-07-09,240.54959106445312
2021-07-12,241.0177459716797
2021-07-13,239.92544555664062
2021-07-14,239.37921142578125
2021-07-15,243.5665283203125
2021-07-16,246.89559936523438
2021-07-19,245.9939727783203
2021-07-20,245.8639373779297
2021-07-21,242.569580078125
2021-07-22,250.5107421875
2021-07-23,252.5133056640625
2021-07-26,251.56837463378906
2021-07-27,251.93251037597656
2021-07-28,253.90911865234375
2021-07-29,258.02716064453125
2021-07-30,257.9057312011719
2021-08-02,257.51568603515625
2021-08-03,262.1017150878906
2021-08-04,264.9539489746094
2021-08-05,266.2717590332031
2021-08-06,266.3930358886719
2021-08-09,266.9911804199219
2021-08-10,267.7801208496094
2021-08-11,269.24530029296875
2021-08-12,272.01947021484375
2021-08-13,273.3111572265625
2021-08-16,276.3802185058594
2021-08-17,278.2441711425781
2021-08-18,273.059814453125
2021-08-19,277.23846435546875
2021-08-20,278.7556457519531
2021-08-23,276.2241516113281
2021-08-24,277.98406982421875
2021-08-25,276.96978759765625
2021-08-26,275.9814147949219
2021-08-27,276.6402893066406
2021-08-30,283.497802734375
2021-08-31,281.0269470214844
2021-09-01,284.0092468261719
2021-09-02,287.3297424316406
2021-09-03,288.1966552734375
2021-09-07,286.0899353027344
2021-09-08,286.5320129394531
2021-09-09,284.68548583984375
2021-09-10,286.08123779296875
2021-09-13,278.6775817871094
2021-09-14,280.9663391113281
2021-09-15,281.9806213378906
2021-09-16,280.88824462890625
2021-09-17,281.3476867675781
2021-09-20,280.983642578125
2021-09-21,281.49505615234375
2021-09-22,281.00103759765625
2021-09-23,281.7812194824219
2021-09-24,281.32171630859375
2021-09-27,273.9527893066406
2021-09-28,263.5061340332031
2021-09-29,265.9960021972656
2021-09-30,264.1133728027344
2021-10-01,262.2742614746094
2021-10-04,259.0209045410156
2021-10-05,259.8451843261719
2021-10-06,260.7821044921875
2021-10-07,262.5257873535156
2021-10-08,260.06207275390625
2021-10-11,259.16845703125
2021-10-12,257.5288391113281
2021-10-13,256.669921875
2021-10-14,260.6345520019531
2021-10-15,261.458740234375
2021-10-18,263.88787841796875
2021-10-19,267.6182861328125
2021-10-20,273.1184387207031
2021-10-21,269.57891845703125
2021-10-22,271.8692321777344
2021-10-25,265.55352783203125
2021-10-26,266.2735595703125
2021-10-27,264.80743408203125
2021-10-28,264.2261962890625
2021-10-29,270.47247314453125
2021-11-01,268.65936279296875
2021-11-02,271.7564392089844
2021-11-03,269.67431640625
2021-11-04,265.45806884765625
2021-11-05,253.39065551757812
2021-11-08,261.4327087402344
2021-11-09,259.5588073730469
2021-11-10,262.02264404296875
2021-11-11,264.20013427734375
2021-11-12,264.0613708496094
2021-11-15,259.98394775390625
2021-11-16,265.1110534667969
2021-11-17,268.6506652832031
2021-11-18,271.2359313964844
2021-11-19,272.51983642578125
2021-11-22,272.1728820800781
2021-11-23,271.99066162109375
2021-11-24,273.6910095214844
2021-11-26,281.0477294921875
2021-11-29,283.2686462402344
2021-11-30,279.03509521484375
2021-12-01,277.36932373046875
2021-12-02,274.1941833496094
2021-12-03,271.48748779296875
2021-12-06,266.2475280761719
2021-12-07,271.84320068359375
2021-12-08,276.10284423828125
2021-12-09,276.9876403808594
2021-12-10,275.4347839355469
2021-12-13,276.3197021484375
2021-12-14,266.9416809082031
2021-12-15,273.2572326660156
2021-12-16,276.3022766113281
2021-12-17,271.8951721191406
2021-12-20,272.6586608886719
2021-12-21,272.337646484375
2021-12-22,277.3347473144531
2021-12-23,278.2976989746094
2021-12-27,284.040771484375
2021-12-28,280.5965881347656
2021-12-29,283.5047912597656
2021-12-30,285.14544677734375
2021-12-31,285.6142883300781
2022-01-03,274.1119384765625
2022-01-04,266.7330017089844
2022-01-05,265.0315856933594
2022-01-06,263.8335876464844
2022-01-07,256.6717529296875
2022-01-10,263.06103515625
2022-01-11,265.0575866699219
2022-01-12,265.9691467285156
2022-01-13,253.52923583984375
2022-01-14,254.6230010986328
2022-01-18,250.3606414794922
2022-01-19,249.17132568359375
2022-01-20,245.6381378173828
2022-01-21,243.45925903320312
2022-01-24,240.3427734375
2022-01-25,235.42929077148438
2022-01-26,231.58355712890625
2022-01-27,234.3615264892578
2022-01-28,244.03219604492188
2022-01-31,248.0949249267578
2022-02-01,249.39706420898438
2022-02-02,255.59530639648438
2022-02-03,251.67147827148438
2022-02-04,249.6922149658203
2022-02-07,247.53932189941406
2022-02-08,247.94732666015625
2022-02-09,253.49452209472656
2022-02-10,244.97840881347656
2022-02-11,236.69671630859375
2022-02-14,235.6897430419922
2022-02-15,233.58023071289062
2022-02-16,232.3822479248047
2022-02-17,233.75384521484375
2022-02-18,231.72250366210938
2022-02-22,231.07142639160156
2022-02-23,227.78131103515625
2022-02-24,235.74180603027344
2022-02-25,242.41751098632812
2022-02-28,238.2158660888672
2022-03-01,236.1498260498047
2022-03-02,238.2940673828125
2022-03-03,240.09100341796875
2022-03-04,236.59259033203125
2022-03-07,228.3282012939453
2022-03-08,223.33665466308594
2022-03-09,229.8907928466797
2022-03-10,229.03138732910156
2022-03-11,227.89413452148438
2022-03-14,231.653076171875
2022-03-15,235.16017150878906
2022-03-16,241.26292419433594
2022-03-17,244.28395080566406
2022-03-18,253.6507568359375
2022-03-21,251.1158905029297
2022-03-22,255.1351776123047
2022-03-23,248.3206329345703
2022-03-24,248.95489501953125
2022-03-25,249.82374572753906
2022-03-28,253.24705505371094
2022-03-29,257.0439453125
2022-03-30,258.36468505859375
2022-03-31,254.86306762695312
2022-04-01,253.438232421875
2022-04-04,251.3181915283203
2022-04-05,249.68470764160156
2022-04-06,251.38771057128906
2022-04-07,260.3630065917969
2022-04-08,260.04156494140625
2022-04-11,252.94297790527344
2022-04-12,243.92417907714844
2022-04-13,246.5133819580078
2022-04-14,240.65725708007812
2022-04-18,238.99774169921875
2022-04-19,237.2860870361328
2022-04-20,243.6114044189453
2022-04-21,241.7520294189453
2022-04-22,229.86599731445312
2022-04-25,226.3036346435547
2022-04-26,218.06687927246094
2022-04-27,219.19638061523438
2022-04-28,223.29737854003906
2022-04-29,218.1971893310547
2022-05-02,217.66717529296875
2022-05-03,215.9207763671875
2022-05-04,222.97592163085938
2022-05-05,218.87489318847656
2022-05-06,216.55502319335938
2022-05-09,207.97938537597656
2022-05-10,208.917724609375
2022-05-11,206.01573181152344
2022-05-12,208.13575744628906
2022-05-13,216.51156616210938
2022-05-16,214.0614013671875
2022-05-17,216.3204345703125
2022-05-18,211.65464782714844
2022-05-19,216.6158447265625
2022-05-20,218.77931213378906
2022-05-23,219.9262237548828
2022-05-24,218.95309448242188
2022-05-25,217.493408203125
2022-05-26,218.70115661621094
2022-05-27,231.5428924560547
2022-05-31,229.22305297851562
2022-06-01,226.77284240722656
2022-06-02,237.42507934570312
2022-06-03,231.1605987548828
2022-06-06,229.1535186767578
2022-06-07,233.08950805664062
2022-06-08,230.7696075439453
2022-06-09,224.82656860351562
2022-06-10,218.5012969970703
2022-06-13,211.84580993652344
2022-06-14,210.62939453125
2022-06-15,212.8189239501953
2022-06-16,209.26528930664062
2022-06-17,207.31036376953125
2022-06-21,211.88922119140625
2022-06-22,213.66172790527344
2022-06-23,221.94171142578125
2022-06-24,223.37680053710938
2022-06-27,223.011474609375
2022-06-28,219.071533203125
2022-06-29,219.92388916015625
2022-06-30,220.4979248046875
2022-07-01,224.43788146972656
2022-07-05,222.22872924804688
2022-07-06,226.16867065429688
2022-07-07,229.1344757080078
2022-07-08,229.40408325195312
2022-07-11,230.7435302734375
2022-07-12,219.78475952148438
2022-07-13,218.38446044921875
2022-07-14,215.74911499023438
2022-07-15,222.4635467529297
2022-07-18,214.87933349609375
2022-07-19,222.43746948242188
2022-07-20,222.6548614501953
2022-07-21,242.8590850830078
2022-07-22,238.171142578125
2022-07-25,237.77105712890625
2022-07-26,240.4846954345703
2022-07-27,243.57228088378906
2022-07-28,251.36517333984375
2022-07-29,253.50479125976562
2022-08-01,250.3997802734375
2022-08-02,248.3385009765625
2022-08-03,250.94772338867188
2022-08-04,251.3130340576172
2022-08-05,252.22625732421875
2022-08-08,249.60830688476562
2022-08-09,248.0863037109375
2022-08-10,253.2177734375
2022-08-11,253.25254821777344
2022-08-12,258.9667053222656
2022-08-15,262.9676513671875
2022-08-16,261.3411865234375
2022-08-17,258.54925537109375
2022-08-18,255.9401092529297
2022-08-19,254.34844970703125
2022-08-22,248.72987365722656
2022-08-23,247.0425567626953
2022-08-24,247.82530212402344
2022-08-25,253.06985473632812
2022-08-26,243.8158416748047
2022-08-29,240.64996337890625
2022-08-30,237.76239013671875
2022-08-31,234.75306701660156
2022-09-01,238.18853759765625
2022-09-02,234.326904296875
2022-09-06,236.98829650878906
2022-09-07,241.32830810546875
2022-09-08,250.57371520996094
2022-09-09,252.59152221679688
2022-09-12,255.27908325195312
2022-09-13,245.076904296875
2022-09-14,245.03343200683594
2022-09-15,245.1899871826172
2022-09-16,240.97174072265625
2022-09-19,242.6068572998047
2022-09-20,238.63211059570312
2022-09-21,233.50930786132812
2022-09-22,231.72633361816406
2022-09-23,230.71746826171875
2022-09-26,228.44740295410156
2022-09-27,226.2208251953125
2022-09-28,231.56109619140625
2022-09-29,228.21810913085938
2022-09-30,224.85775756835938
2022-10-03,233.9986572265625
2022-10-04,242.9306640625
2022-10-05,245.7512969970703
2022-10-06,242.06005859375
2022-10-07,233.72877502441406
2022-10-10,227.5739288330078
2022-10-11,221.24490356445312
2022-10-12,219.1033172607422
2022-10-13,223.96978759765625
2022-10-14,220.8705596923828
2022-10-17,226.2854766845703
2022-10-18,231.19546508789062
2022-10-19,224.509521484375
2022-10-20,211.61648559570312
2022-10-21,212.93104553222656
2022-10-24,219.09463500976562
2022-10-25,219.2687225341797
2022-10-26,220.9315185546875
2022-10-27,215.98672485351562
2022-10-28,219.2078094482422
2022-10-31,219.09463500976562
2022-11-01,222.7074737548828
2022-11-02,211.14639282226562
2022-11-03,210.17135620117188
2022-11-04,215.0029754638672
2022-11-07,216.80503845214844
2022-11-08,220.26119995117188
2022-11-09,214.98558044433594
2022-11-10,233.19773864746094
2022-11-11,235.922607421875
2022-11-14,232.19662475585938
2022-11-15,235.33935546875
2022-11-16,231.70907592773438
2022-11-17,226.01564025878906
2022-11-18,226.9122772216797
2022-11-21,226.398681640625
2022-11-22,228.1223602294922
2022-11-23,229.2628173828125
2022-11-25,232.47520446777344
2022-11-28,227.3562774658203
2022-11-29,225.49322509765625
2022-11-30,238.02066040039062
2022-12-01,239.00439453125
2022-12-02,238.73452758789062
2022-12-05,233.28480529785156
2022-12-06,231.00393676757812
2022-12-07,233.5198516845703
2022-12-08,236.636474609375
2022-12-09,234.47747802734375
2022-12-12,238.09033203125
2022-12-13,240.867431640625
2022-12-14,238.73452758789062
2022-12-15,235.12168884277344
2022-12-16,228.11367797851562
2022-12-19,225.23208618164062
2022-12-20,222.5159454345703
2022-12-21,227.19956970214844
2022-12-22,225.1885986328125
2022-12-23,226.2245330810547
2022-12-27,227.11251831054688
2022-12-28,225.7718505859375
2022-12-29,232.53395080566406
2022-12-30,231.287841796875
2023-01-03,228.54290771484375
2023-01-04,232.11566162109375
2023-01-05,222.4082489013672
2023-01-06,220.02059936523438
2023-01-09,222.2513885498047
2023-01-10,232.56875610351562
2023-01-11,238.59889221191406
2023-01-12,237.29177856445312
2023-01-13,238.43336486816406
2023-01-17,239.566162109375
2023-01-18,235.8191375732422
2023-01-19,235.9585418701172
2023-01-20,239.113037109375
2023-01-23,241.37867736816406
2023-01-24,236.65562438964844
2023-01-25,229.13548278808594
2023-01-26,231.6712188720703
2023-01-27,231.7758026123047
2023-01-30,228.96115112304688
2023-01-31,230.38157653808594
2023-02-01,233.10035705566406
2023-02-02,235.8714141845703
2023-02-03,235.1481475830078
2023-02-06,229.8325958251953
2023-02-07,231.79322814941406
2023-02-08,228.25535583496094
2023-02-09,222.3036651611328
2023-02-10,225.5540008544922
2023-02-13,226.4602508544922
2023-02-14,223.288330078125
2023-02-15,224.04649353027344
2023-02-16,222.86134338378906
2023-02-17,223.33192443847656
2023-02-21,218.53921508789062
2023-02-22,217.9466552734375
2023-02-23,220.0380096435547
2023-02-24,217.08395385742188
2023-02-27,216.0644073486328
2023-02-28,215.6984100341797
2023-03-01,213.80746459960938
2023-03-02,217.61549377441406
2023-03-03,220.5869598388672
2023-03-06,217.72007751464844
2023-03-07,213.7115936279297
2023-03-08,215.8988494873047
2023-03-09,212.29995727539062
2023-03-10,208.91891479492188
2023-03-13,209.4766387939453
2023-03-14,213.36306762695312
2023-03-15,210.97543334960938
2023-03-16,217.2756805419922
2023-03-17,211.7161102294922
2023-03-20,213.31948852539062
2023-03-21,216.4391326904297
2023-03-22,214.63534545898438
2023-03-23,215.17559814453125
2023-03-24,216.256103515625
2023-03-27,216.0818328857422
2023-03-28,215.1058807373047
2023-03-29,215.6548309326172
2023-03-30,217.9142608642578
2023-03-31,219.86831665039062
2023-04-03,218.167236328125
2023-04-04,217.19891357421875
2023-04-05,216.0823211669922
2023-04-06,215.43678283691406
2023-04-10,217.68743896484375
2023-04-11,217.9840545654297
2023-04-12,218.0625457763672
2023-04-13,221.93582153320312
2023-04-14,219.5455780029297
2023-04-17,223.10475158691406
2023-04-18,223.44497680664062
2023-04-19,222.2411346435547
2023-04-20,216.64060974121094
2023-04-21,220.5400390625
2023-04-24,221.8834686279297
2023-04-25,202.3776092529297
2023-04-26,202.7963409423828
2023-04-27,201.88034057617188
2023-04-28,206.66958618164062
2023-05-01,210.8743438720703
2023-05-02,211.79908752441406
2023-05-03,214.22421264648438
2023-05-04,211.39776611328125
2023-05-05,211.4936981201172
2023-05-08,208.70217895507812
2023-05-09,205.1429901123047
2023-05-10,203.6337890625
2023-05-11,201.3482208251953
2023-05-12,198.3211669921875
2023-05-15,197.97222900390625
2023-05-16,196.2711181640625
2023-05-17,196.49794006347656
2023-05-18,197.52732849121094
2023-05-19,199.18479919433594
2023-05-22,201.75820922851562
2023-05-23,200.6503448486328
2023-05-24,198.64393615722656
2023-05-25,201.03419494628906
2023-05-26,202.56951904296875
2023-05-30,198.1815948486328
2023-05-31,200.3101348876953
2023-06-01,202.98826599121094
2023-06-02,204.67190551757812
2023-06-05,203.36338806152344
2023-06-06,204.69810485839844
2023-06-07,207.20175170898438
2023-06-08,205.36105346679688
2023-06-09,205.32615661621094
2023-06-12,207.66409301757812
2023-06-13,210.47305297851562
2023-06-14,208.01303100585938
2023-06-15,212.42715454101562
2023-06-16,210.93540954589844
2023-06-20,206.39913940429688
2023-06-21,207.3674774169922
2023-06-22,206.207275390625
2023-06-23,207.7775115966797
2023-06-26,207.51576232910156
2023-06-27,203.95657348632812
2023-06-28,204.80274963378906
2023-06-29,207.65863037109375
2023-06-30,209.6062469482422
2023-07-03,206.82020568847656
2023-07-05,207.3180389404297
2023-07-06,204.71542358398438
2023-07-07,203.56260681152344
2023-07-10,204.77658081054688
2023-07-11,207.57130432128906
2023-07-12,207.95559692382812
2023-07-13,208.56692504882812
2023-07-14,210.06912231445312
2023-07-17,207.64991760253906
2023-07-18,210.2962188720703
2023-07-19,212.99485778808594
2023-07-20,213.43153381347656
2023-07-21,223.47520446777344
2023-07-24,225.30923461914062
