Date,DPZ
2015-08-17,101.85134887695312
2015-08-18,100.00019073486328
2015-08-19,97.9009780883789
2015-08-20,95.35889434814453
2015-08-21,92.5422592163086
2015-08-24,90.15071868896484
2015-08-25,93.02053833007812
2015-08-26,94.15426635742188
2015-08-27,95.4828872680664
2015-08-28,96.0232162475586
2015-08-31,93.83540344238281
2015-09-01,91.98423767089844
2015-09-02,93.16228485107422
2015-09-03,93.13568115234375
2015-09-04,93.4456787109375
2015-09-08,96.54578399658203
2015-09-09,95.81950378417969
2015-09-10,95.59806060791016
2015-09-11,97.90760803222656
2015-09-14,97.96977233886719
2015-09-15,99.32888793945312
2015-09-16,99.15121459960938
2015-09-17,100.021728515625
2015-09-18,99.20450592041016
2015-09-21,98.62712097167969
2015-09-22,98.48499298095703
2015-09-23,98.5738296508789
2015-09-24,97.96977233886719
2015-09-25,100.33264923095703
2015-09-28,96.41529083251953
2015-09-29,94.04354095458984
2015-09-30,95.85567474365234
2015-10-01,93.56385040283203
2015-10-02,94.94070434570312
2015-10-05,96.24649810791016
2015-10-06,95.27825164794922
2015-10-07,95.96223449707031
2015-10-08,91.17436981201172
2015-10-09,93.60828399658203
2015-10-12,94.23007202148438
2015-10-13,94.3100357055664
2015-10-14,92.71109008789062
2015-10-15,94.0346450805664
2015-10-16,94.35443115234375
2015-10-19,95.26940155029297
2015-10-20,94.32780456542969
2015-10-21,91.90274810791016
2015-10-22,92.34690856933594
2015-10-23,92.47128295898438
2015-10-26,93.99022674560547
2015-10-27,93.23517608642578
2015-10-28,97.45458221435547
2015-10-29,97.17920684814453
2015-10-30,94.75415802001953
2015-11-02,96.601806640625
2015-11-03,95.19831848144531
2015-11-04,93.31514739990234
2015-11-05,92.4801254272461
2015-11-06,92.77327728271484
2015-11-09,91.52964782714844
2015-11-10,92.58670806884766
2015-11-11,93.45722961425781
2015-11-12,91.39643859863281
2015-11-13,90.26829528808594
2015-11-16,91.92938995361328
2015-11-17,90.81907653808594
2015-11-18,92.44461822509766
2015-11-19,92.84432983398438
2015-11-20,93.28848266601562
2015-11-23,95.67797088623047
2015-11-24,95.43815612792969
2015-11-25,96.95714569091797
2015-11-27,96.51301574707031
2015-11-30,95.46479797363281
2015-12-01,96.69951629638672
2015-12-02,96.64623260498047
2015-12-03,95.43815612792969
2015-12-04,97.56116485595703
2015-12-07,98.0586166381836
2015-12-08,97.65890502929688
2015-12-09,96.91273498535156
2015-12-10,97.12591552734375
2015-12-11,96.77847290039062
2015-12-14,97.43768310546875
2015-12-15,97.92765045166016
2015-12-16,97.29520416259766
2015-12-17,97.42880249023438
2015-12-18,96.9566650390625
2015-12-21,97.74948120117188
2015-12-22,97.46440124511719
2015-12-23,97.52677917480469
2015-12-24,97.58020782470703
2015-12-28,98.10581970214844
2015-12-29,99.77164459228516
2015-12-30,99.33516693115234
2015-12-31,99.10352325439453
2016-01-04,97.30406951904297
2016-01-05,97.92765045166016
2016-01-06,97.78510284423828
2016-01-07,95.09484100341797
2016-01-08,97.07245635986328
2016-01-11,94.62271881103516
2016-01-12,97.77619934082031
2016-01-13,96.17274475097656
2016-01-14,95.44226837158203
2016-01-15,92.7876205444336
2016-01-19,93.46463775634766
2016-01-20,94.83650207519531
2016-01-21,95.95000457763672
2016-01-22,99.4153060913086
2016-01-25,98.64029693603516
2016-01-26,99.92308044433594
2016-01-27,98.93428802490234
2016-01-28,99.94981384277344
2016-01-29,101.49089813232422
2016-02-01,101.86505889892578
2016-02-02,101.33056640625
2016-02-03,101.3751220703125
2016-02-04,101.55327606201172
2016-02-05,98.31961059570312
2016-02-08,96.35090637207031
2016-02-09,94.08822631835938
2016-02-10,95.31752014160156
2016-02-11,95.22847747802734
2016-02-12,97.54459381103516
2016-02-16,98.95207214355469
2016-02-17,100.617919921875
2016-02-18,99.80728912353516
2016-02-19,100.54666137695312
2016-02-22,102.52426147460938
2016-02-23,104.77803039550781
2016-02-24,104.76914978027344
2016-02-25,118.38972473144531
2016-02-26,119.71702575683594
2016-02-29,118.51444244384766
2016-03-01,119.50324249267578
2016-03-02,118.53226470947266
2016-03-03,118.33631134033203
2016-03-04,118.46994018554688
2016-03-07,119.38743591308594
2016-03-08,119.58345794677734
2016-03-09,119.17366790771484
2016-03-10,118.4876937866211
2016-03-11,117.67473602294922
2016-03-14,118.50557708740234
2016-03-15,117.21025085449219
2016-03-16,117.7908935546875
2016-03-17,117.27274322509766
2016-03-18,116.8617935180664
2016-03-21,117.18344116210938
2016-03-22,116.79029846191406
2016-03-23,116.245361328125
2016-03-24,115.01251983642578
2016-03-28,115.37879943847656
2016-03-29,116.21855163574219
2016-03-30,117.0047378540039
2016-03-31,117.7998275756836
2016-04-01,119.23816680908203
2016-04-04,119.139892578125
2016-04-05,118.2108154296875
2016-04-06,121.44476318359375
2016-04-07,121.73069763183594
2016-04-08,122.43644714355469
2016-04-11,122.60614776611328
2016-04-12,122.15950775146484
2016-04-13,122.5168228149414
2016-04-14,122.63294982910156
2016-04-15,123.8389892578125
2016-04-18,123.86580657958984
2016-04-19,122.85631561279297
2016-04-20,125.08080291748047
2016-04-21,123.1957778930664
2016-04-22,118.29121398925781
2016-04-25,119.41680145263672
2016-04-26,119.54188537597656
2016-04-27,119.38108825683594
2016-04-28,107.62434387207031
2016-04-29,107.99060821533203
2016-05-02,107.53500366210938
2016-05-03,105.9179916381836
2016-05-04,106.32896423339844
2016-05-05,107.14190673828125
2016-05-06,106.58802032470703
2016-05-09,108.5534439086914
2016-05-10,109.1877670288086
2016-05-11,107.05256652832031
2016-05-12,108.50877380371094
2016-05-13,108.94654083251953
2016-05-16,110.03643035888672
2016-05-17,108.16036224365234
2016-05-18,108.21397399902344
2016-05-19,107.9370346069336
2016-05-20,109.93817138671875
2016-05-23,108.88399505615234
2016-05-24,109.45575714111328
2016-05-25,108.35692596435547
2016-05-26,109.88456726074219
2016-05-27,109.15202331542969
2016-05-31,107.99060821533203
2016-06-01,108.45518493652344
2016-06-02,110.10790252685547
2016-06-03,109.1788101196289
2016-06-06,111.0995864868164
2016-06-07,111.510498046875
2016-06-08,112.91311645507812
2016-06-09,113.88687133789062
2016-06-10,112.78803253173828
2016-06-13,111.82028198242188
2016-06-14,113.22711944580078
2016-06-15,113.24501037597656
2016-06-16,113.75578308105469
2016-06-17,114.06045532226562
2016-06-20,114.23963928222656
2016-06-21,114.09629821777344
2016-06-22,112.29520416259766
2016-06-23,114.02461242675781
2016-06-24,111.98155975341797
2016-06-27,109.39195251464844
2016-06-28,111.5873031616211
2016-06-29,113.69304656982422
2016-06-30,117.7253646850586
2016-07-01,118.80960845947266
2016-07-05,120.01030731201172
2016-07-06,120.95120239257812
2016-07-07,119.94761657714844
2016-07-08,121.06774139404297
2016-07-11,121.86522674560547
2016-07-12,121.55155944824219
2016-07-13,121.34548950195312
2016-07-14,121.54264068603516
2016-07-15,121.59636688232422
2016-07-18,121.46196746826172
2016-07-19,121.46196746826172
2016-07-20,122.66262817382812
2016-07-21,129.62509155273438
2016-07-22,133.31695556640625
2016-07-25,132.34024047851562
2016-07-26,130.9423370361328
2016-07-27,131.92807006835938
2016-07-28,131.9459228515625
2016-07-29,131.99075317382812
2016-08-01,132.1879425048828
2016-08-02,130.33299255371094
2016-08-03,130.96922302246094
2016-08-04,131.27389526367188
2016-08-05,130.98716735839844
2016-08-08,129.6609344482422
2016-08-09,129.85812377929688
2016-08-10,129.9298095703125
2016-08-11,130.8438262939453
2016-08-12,130.9423370361328
2016-08-15,130.064208984375
2016-08-16,129.0068817138672
2016-08-17,129.5444793701172
2016-08-18,131.83847045898438
2016-08-19,131.97280883789062
2016-08-22,134.472900390625
2016-08-23,134.84019470214844
2016-08-24,134.2489013671875
2016-08-25,134.62521362304688
2016-08-26,132.93161010742188
2016-08-29,134.40121459960938
2016-08-30,133.89938354492188
2016-08-31,134.0248565673828
2016-09-01,133.5230255126953
2016-09-02,135.3062286376953
2016-09-06,134.5714569091797
2016-09-07,134.84019470214844
2016-09-08,133.72914123535156
2016-09-09,130.9423370361328
2016-09-12,134.59835815429688
2016-09-13,134.4456329345703
2016-09-14,135.02052307128906
2016-09-15,136.3590545654297
2016-09-16,134.77798461914062
2016-09-19,136.10752868652344
2016-09-20,136.49380493164062
2016-09-21,137.0956573486328
2016-09-22,138.41622924804688
2016-09-23,138.57794189453125
2016-09-26,137.88623046875
2016-09-27,138.01197814941406
2016-09-28,137.24842834472656
2016-09-29,136.32313537597656
2016-09-30,136.41297912597656
2016-10-03,136.1703643798828
2016-10-04,136.07159423828125
2016-10-05,135.62242126464844
2016-10-06,135.76614379882812
2016-10-07,135.50564575195312
2016-10-10,137.61679077148438
2016-10-11,136.8891143798828
2016-10-12,136.7633056640625
2016-10-13,135.029541015625
2016-10-14,135.7571563720703
2016-10-17,136.55670166015625
2016-10-18,143.2403106689453
2016-10-19,148.24412536621094
2016-10-20,148.58543395996094
2016-10-21,149.44793701171875
2016-10-24,149.60060119628906
2016-10-25,148.12728881835938
2016-10-26,148.04644775390625
2016-10-27,149.0706024169922
2016-10-28,150.8492889404297
2016-10-31,152.03506469726562
2016-11-01,150.5258331298828
2016-11-02,150.2473602294922
2016-11-03,149.2772216796875
2016-11-04,149.80723571777344
2016-11-07,151.1098175048828
2016-11-08,151.720703125
2016-11-09,153.04122924804688
2016-11-10,144.7316436767578
2016-11-11,143.39309692382812
2016-11-14,141.1920928955078
2016-11-15,144.9381866455078
2016-11-16,145.14480590820312
2016-11-17,145.14480590820312
2016-11-18,147.60629272460938
2016-11-21,149.53765869140625
2016-11-22,151.3433837890625
2016-11-23,153.2209014892578
2016-11-25,154.7480926513672
2016-11-28,152.75375366210938
2016-11-29,153.49940490722656
2016-11-30,150.95709228515625
2016-12-01,151.55001831054688
2016-12-02,150.92115783691406
2016-12-05,149.3849639892578
2016-12-06,151.9003448486328
2016-12-07,150.66966247558594
2016-12-08,147.80393981933594
2016-12-09,146.94151306152344
2016-12-12,145.41429138183594
2016-12-13,145.74754333496094
2016-12-14,145.86456298828125
2016-12-15,143.8745574951172
2016-12-16,144.1086883544922
2016-12-19,145.18020629882812
2016-12-20,145.06317138671875
2016-12-21,146.4408416748047
2016-12-22,145.27024841308594
2016-12-23,145.4863739013672
2016-12-27,145.8465576171875
2016-12-28,145.19818115234375
2016-12-29,146.1976776123047
2016-12-30,143.3883514404297
2017-01-03,142.59591674804688
2017-01-04,146.76499938964844
2017-01-05,146.56692504882812
2017-01-06,147.2152862548828
2017-01-09,148.13369750976562
2017-01-10,149.79957580566406
2017-01-11,152.14073181152344
2017-01-12,151.6004638671875
2017-01-13,150.51988220214844
2017-01-17,148.5118865966797
2017-01-18,149.08816528320312
2017-01-19,149.51138305664062
2017-01-20,151.15924072265625
2017-01-23,150.41183471679688
2017-01-24,152.635986328125
2017-01-25,153.5904541015625
2017-01-26,153.92367553710938
2017-01-27,154.8961181640625
2017-01-30,156.6160125732422
2017-01-31,157.16522216796875
2017-02-01,153.8785858154297
2017-02-02,157.4984588623047
2017-02-03,158.38082885742188
2017-02-06,160.22674560546875
2017-02-07,164.74708557128906
2017-02-08,166.74609375
2017-02-09,167.3944091796875
2017-02-10,167.81764221191406
2017-02-13,165.50343322753906
2017-02-14,166.5029754638672
2017-02-15,167.43045043945312
2017-02-16,167.57449340820312
2017-02-17,169.22230529785156
2017-02-21,170.11380004882812
2017-02-22,164.78309631347656
2017-02-23,167.7545928955078
2017-02-24,167.73658752441406
2017-02-27,166.96221923828125
2017-02-28,170.91514587402344
2017-03-01,168.7900848388672
2017-03-02,170.51901245117188
2017-03-03,170.22186279296875
2017-03-06,170.08680725097656
2017-03-07,170.4559783935547
2017-03-08,169.60952758789062
2017-03-09,166.30487060546875
2017-03-10,168.14178466796875
2017-03-13,168.61117553710938
2017-03-14,165.79486083984375
2017-03-15,168.14178466796875
2017-03-16,167.5550079345703
2017-03-17,166.84193420410156
2017-03-20,165.8129119873047
2017-03-21,166.11077880859375
2017-03-22,166.21006774902344
2017-03-23,166.40869140625
2017-03-24,165.14491271972656
2017-03-27,166.0475616455078
2017-03-28,166.94125366210938
2017-03-29,164.98239135742188
2017-03-30,166.19200134277344
2017-03-31,166.363525390625
2017-04-03,168.10569763183594
2017-04-04,168.22296142578125
2017-04-05,167.12176513671875
2017-04-06,167.8980255126953
2017-04-07,158.11305236816406
2017-04-10,156.84022521972656
2017-04-11,158.42897033691406
2017-04-12,158.08596801757812
2017-04-13,157.10208129882812
2017-04-17,158.00469970703125
2017-04-18,159.4399871826172
2017-04-19,158.60952758789062
2017-04-20,159.6927032470703
2017-04-21,161.85020446777344
2017-04-24,163.01455688476562
2017-04-25,163.01455688476562
2017-04-26,163.3485870361328
2017-04-27,167.4918975830078
2017-04-28,163.73670959472656
2017-05-01,164.43177795410156
2017-05-02,166.46279907226562
2017-05-03,168.86390686035156
2017-05-04,171.86083984375
2017-05-05,174.3251190185547
2017-05-08,173.575927734375
2017-05-09,176.34713745117188
2017-05-10,176.626953125
2017-05-11,176.36514282226562
2017-05-12,176.27491760253906
2017-05-15,177.3942413330078
2017-05-16,177.13246154785156
2017-05-17,172.82669067382812
2017-05-18,175.76040649414062
2017-05-19,176.74432373046875
2017-05-22,179.47042846679688
2017-05-23,179.85850524902344
2017-05-24,185.924560546875
2017-05-25,187.79312133789062
2017-05-26,186.89944458007812
2017-05-30,188.19932556152344
2017-05-31,191.11495971679688
2017-06-01,194.38262939453125
2017-06-02,196.8289337158203
2017-06-05,195.97132873535156
2017-06-06,196.6483612060547
2017-06-07,196.919189453125
2017-06-08,196.6754150390625
2017-06-09,186.1231689453125
2017-06-12,184.20947265625
2017-06-13,188.5430145263672
2017-06-14,190.49725341796875
2017-06-15,189.59251403808594
2017-06-16,190.75054931640625
2017-06-19,195.17465209960938
2017-06-20,194.54132080078125
2017-06-21,195.50030517578125
2017-06-22,197.3097381591797
2017-06-23,196.36886596679688
2017-06-26,198.0245361328125
2017-06-27,192.83140563964844
2017-06-28,193.24757385253906
2017-06-29,190.66912841796875
2017-06-30,191.37481689453125
2017-07-03,189.9181671142578
2017-07-05,188.20831298828125
2017-07-06,188.941162109375
2017-07-07,192.08956909179688
2017-07-10,191.45628356933594
2017-07-11,191.89955139160156
2017-07-12,193.19329833984375
2017-07-13,190.39772033691406
2017-07-14,189.27589416503906
2017-07-17,188.40733337402344
2017-07-18,191.30245971679688
2017-07-19,192.2705078125
2017-07-20,192.19810485839844
2017-07-21,192.90379333496094
2017-07-24,193.5823516845703
2017-07-25,174.06759643554688
2017-07-26,168.66639709472656
2017-07-27,165.04754638671875
2017-07-28,165.64466857910156
2017-07-31,168.729736328125
2017-08-01,168.68447875976562
2017-08-02,174.02235412597656
2017-08-03,179.34205627441406
2017-08-04,178.03927612304688
2017-08-07,176.80886840820312
2017-08-08,173.83236694335938
2017-08-09,175.36131286621094
2017-08-10,174.1852264404297
2017-08-11,174.48374938964844
2017-08-14,175.43370056152344
2017-08-15,170.24063110351562
2017-08-16,169.78823852539062
2017-08-17,170.32205200195312
2017-08-18,170.68394470214844
2017-08-21,171.42578125
2017-08-22,171.0006103515625
2017-08-23,169.8063507080078
2017-08-24,165.83462524414062
2017-08-25,161.70008850097656
2017-08-28,161.72727966308594
2017-08-29,161.38343811035156
2017-08-30,161.88099670410156
2017-08-31,164.8937530517578
2017-09-01,166.09701538085938
2017-09-05,165.1108856201172
2017-09-06,165.22853088378906
2017-09-07,165.852783203125
2017-09-08,168.66639709472656
2017-09-11,171.0095977783203
2017-09-12,171.8238983154297
2017-09-13,170.5844268798828
2017-09-14,172.2349853515625
2017-09-15,176.56103515625
2017-09-18,177.41360473632812
2017-09-19,177.69479370117188
2017-09-20,179.19117736816406
2017-09-21,179.60838317871094
2017-09-22,178.8556365966797
2017-09-25,175.41835021972656
2017-09-26,175.31857299804688
2017-09-27,178.52001953125
2017-09-28,178.70144653320312
2017-09-29,180.07089233398438
2017-10-02,181.37689208984375
2017-10-03,183.93441772460938
2017-10-04,182.87332153320312
2017-10-05,186.84568786621094
2017-10-06,186.2743377685547
2017-10-09,186.64617919921875
2017-10-10,189.94740295410156
2017-10-11,189.76600646972656
2017-10-12,182.3201141357422
2017-10-13,175.01930236816406
2017-10-16,175.2097625732422
2017-10-17,174.37535095214844
2017-10-18,170.3123321533203
2017-10-19,168.7978057861328
2017-10-20,168.7886962890625
2017-10-23,165.6326141357422
2017-10-24,166.72991943359375
2017-10-25,168.4622039794922
2017-10-26,168.3987274169922
2017-10-27,167.4918212890625
2017-10-30,164.78912353515625
2017-10-31,165.9681854248047
2017-11-01,160.7532958984375
2017-11-02,161.51512145996094
2017-11-03,161.37904357910156
2017-11-06,157.31602478027344
2017-11-07,154.2687530517578
2017-11-08,153.0081329345703
2017-11-09,157.08934020996094
2017-11-10,157.19810485839844
2017-11-13,156.9260711669922
2017-11-14,159.31129455566406
2017-11-15,159.40196228027344
2017-11-16,160.9528045654297
2017-11-17,162.0229949951172
2017-11-20,161.22488403320312
2017-11-21,160.4177703857422
2017-11-22,160.11846923828125
2017-11-24,160.83493041992188
2017-11-27,158.27737426757812
2017-11-28,156.25494384765625
2017-11-29,162.49459838867188
2017-11-30,168.8340606689453
2017-12-01,167.43734741210938
2017-12-04,170.15821838378906
2017-12-05,168.2354736328125
2017-12-06,164.30850219726562
2017-12-07,162.8029327392578
2017-12-08,166.79344177246094
2017-12-11,164.11801147460938
2017-12-12,163.80062866210938
2017-12-13,163.70986938476562
2017-12-14,165.9557342529297
2017-12-15,168.2470245361328
2017-12-18,169.119873046875
2017-12-19,170.08372497558594
2017-12-20,166.9559326171875
2017-12-21,171.29296875
2017-12-22,175.36643981933594
2017-12-26,173.09332275390625
2017-12-27,173.275146484375
2017-12-28,172.73870849609375
2017-12-29,171.811279296875
2018-01-02,169.97462463378906
2018-01-03,174.26620483398438
2018-01-04,179.3853302001953
2018-01-05,182.12213134765625
2018-01-08,185.13174438476562
2018-01-09,187.95042419433594
2018-01-10,181.93124389648438
2018-01-11,190.805419921875
2018-01-12,191.98748779296875
2018-01-16,190.2962646484375
2018-01-17,189.02334594726562
2018-01-18,191.76927185058594
2018-01-19,194.16061401367188
2018-01-22,196.66094970703125
2018-01-23,199.64334106445312
2018-01-24,198.8704833984375
2018-01-25,199.4251251220703
2018-01-26,197.10653686523438
2018-01-29,195.7880859375
2018-01-30,196.3518829345703
2018-01-31,197.17019653320312
2018-02-01,198.8250274658203
2018-02-02,194.92433166503906
2018-02-05,189.14154052734375
2018-02-06,189.54159545898438
2018-02-07,192.13296508789062
2018-02-08,180.54917907714844
2018-02-09,187.38668823242188
2018-02-12,192.64207458496094
2018-02-13,189.12330627441406
2018-02-14,190.74180603027344
2018-02-15,197.94302368164062
2018-02-16,200.70713806152344
2018-02-20,201.3891143798828
2018-02-21,209.60870361328125
2018-02-22,206.3990478515625
2018-02-23,208.0811767578125
2018-02-26,207.32643127441406
2018-02-27,205.9171142578125
2018-02-28,202.2255859375
2018-03-01,202.59837341308594
2018-03-02,202.85296630859375
2018-03-05,199.67967224121094
2018-03-06,201.3436279296875
2018-03-07,202.72567749023438
2018-03-08,202.56201171875
2018-03-09,209.36317443847656
2018-03-12,207.0264129638672
2018-03-13,205.8534698486328
2018-03-14,206.59178161621094
2018-03-15,206.73757934570312
2018-03-16,209.4446258544922
2018-03-19,207.51235961914062
2018-03-20,211.08531188964844
2018-03-21,208.05007934570312
2018-03-22,206.35479736328125
2018-03-23,206.58265686035156
2018-03-26,210.80271911621094
2018-03-27,211.07615661621094
2018-03-28,213.16336059570312
2018-03-29,212.88087463378906
2018-04-02,210.01885986328125
2018-04-03,212.79885864257812
2018-04-04,210.9576416015625
2018-04-05,214.9133758544922
2018-04-06,210.966796875
2018-04-09,211.85089111328125
2018-04-10,211.1855010986328
2018-04-11,210.5475311279297
2018-04-12,210.9850311279297
2018-04-13,209.92770385742188
2018-04-16,211.7779541015625
2018-04-17,216.1621551513672
2018-04-18,217.10093688964844
2018-04-19,219.3795623779297
2018-04-20,217.7753448486328
2018-04-23,218.2766876220703
2018-04-24,211.294921875
2018-04-25,212.853515625
2018-04-26,228.42124938964844
2018-04-27,226.42514038085938
2018-04-30,220.32745361328125
2018-05-01,225.75067138671875
2018-05-02,222.6516876220703
2018-05-03,224.06451416015625
2018-05-04,226.26107788085938
2018-05-07,228.32095336914062
2018-05-08,228.23898315429688
2018-05-09,227.783203125
2018-05-10,227.61004638671875
2018-05-11,227.783203125
2018-05-14,224.34703063964844
2018-05-15,225.22203063964844
2018-05-16,225.4407501220703
2018-05-17,224.72073364257812
2018-05-18,223.1803741455078
2018-05-21,226.37957763671875
2018-05-22,226.23374938964844
2018-05-23,227.40040588378906
2018-05-24,229.90692138671875
2018-05-25,228.17515563964844
2018-05-29,224.03713989257812
2018-05-30,229.41476440429688
2018-05-31,229.21421813964844
2018-06-01,230.46295166015625
2018-06-04,232.77801513671875
2018-06-05,239.37705993652344
2018-06-06,245.7572479248047
2018-06-07,247.95394897460938
2018-06-08,246.1309356689453
2018-06-11,245.8848419189453
2018-06-12,249.0111846923828
2018-06-13,249.3575439453125
2018-06-14,249.92379760742188
2018-06-15,253.2938232421875
2018-06-18,257.3031311035156
2018-06-19,262.4725341796875
2018-06-20,262.938232421875
2018-06-21,265.55029296875
2018-06-22,267.03900146484375
2018-06-25,255.27577209472656
2018-06-26,258.5634765625
2018-06-27,257.0658264160156
2018-06-28,257.6319580078125
2018-06-29,257.7050476074219
2018-07-02,256.6364440917969
2018-07-03,255.84193420410156
2018-07-05,253.65916442871094
2018-07-06,254.94691467285156
2018-07-09,254.14312744140625
2018-07-10,248.77297973632812
2018-07-11,255.41265869140625
2018-07-12,254.83724975585938
2018-07-13,257.0018310546875
2018-07-16,254.98350524902344
2018-07-17,257.58636474609375
2018-07-18,259.08404541015625
2018-07-19,252.75503540039062
2018-07-20,253.13848876953125
2018-07-23,248.18853759765625
2018-07-24,240.2611083984375
2018-07-25,239.46658325195312
2018-07-26,237.457275390625
2018-07-27,238.09657287597656
2018-07-30,234.1785430908203
2018-07-31,239.8866424560547
2018-08-01,246.90074157714844
2018-08-02,252.75503540039062
2018-08-03,255.26663208007812
2018-08-06,255.85098266601562
2018-08-07,253.39427185058594
2018-08-08,262.0431213378906
2018-08-09,266.18048095703125
2018-08-10,266.05255126953125
2018-08-13,263.5774841308594
2018-08-14,262.5821533203125
2018-08-15,259.5499267578125
2018-08-16,262.7738342285156
2018-08-17,260.3262634277344
2018-08-20,260.06134033203125
2018-08-21,262.4542236328125
2018-08-22,266.2626647949219
2018-08-23,264.3081970214844
2018-08-24,272.1169128417969
2018-08-27,272.0621643066406
2018-08-28,273.4686279296875
2018-08-29,274.5736389160156
2018-08-30,274.6009826660156
2018-08-31,272.6739807128906
2018-09-04,270.88385009765625
2018-09-05,264.68267822265625
2018-09-06,265.34014892578125
2018-09-07,268.5733337402344
2018-09-10,268.3084411621094
2018-09-11,261.76922607421875
2018-09-12,260.5088806152344
2018-09-13,260.6461486816406
2018-09-14,256.2630310058594
2018-09-17,251.27589416503906
2018-09-18,257.87359619140625
2018-09-19,255.73216247558594
2018-09-20,258.69708251953125
2018-09-21,261.90887451171875
2018-09-24,264.44354248046875
2018-09-25,266.0907287597656
2018-09-26,264.6174621582031
2018-09-27,268.5248107910156
2018-09-28,269.76007080078125
2018-10-01,261.268310546875
2018-10-02,258.3036193847656
2018-10-03,261.7076721191406
2018-10-04,257.8368835449219
2018-10-05,258.88006591796875
2018-10-08,256.43682861328125
2018-10-09,260.0422058105469
2018-10-10,251.56869506835938
2018-10-11,247.87181091308594
2018-10-12,253.7831573486328
2018-10-15,249.75689697265625
2018-10-16,237.57740783691406
2018-10-17,244.9528045654297
2018-10-18,243.75413513183594
2018-10-19,245.00770568847656
2018-10-22,245.00770568847656
2018-10-23,243.24169921875
2018-10-24,233.7891082763672
2018-10-25,239.53561401367188
2018-10-26,239.05072021484375
2018-10-29,234.7041473388672
2018-10-30,243.6168670654297
2018-10-31,245.95945739746094
2018-11-01,243.4521026611328
2018-11-02,242.765869140625
2018-11-05,238.1539306640625
2018-11-06,241.17361450195312
2018-11-07,248.4117889404297
2018-11-08,249.9490509033203
2018-11-09,251.047119140625
2018-11-12,246.23394775390625
2018-11-13,242.22592163085938
2018-11-14,243.51620483398438
2018-11-15,237.5682830810547
2018-11-16,242.14364624023438
2018-11-19,230.65956115722656
2018-11-20,233.54205322265625
2018-11-21,237.54083251953125
2018-11-23,240.20364379882812
2018-11-26,243.7357635498047
2018-11-27,245.76719665527344
2018-11-28,250.5438690185547
2018-11-29,256.38189697265625
2018-11-30,253.76495361328125
2018-12-03,252.88641357421875
2018-12-04,243.4246826171875
2018-12-06,243.77243041992188
2018-12-07,236.3787078857422
2018-12-10,233.53285217285156
2018-12-11,230.59552001953125
2018-12-12,228.47259521484375
2018-12-13,229.41714477539062
2018-12-14,228.3625030517578
2018-12-17,222.1080322265625
2018-12-18,224.36404418945312
2018-12-19,219.5310516357422
2018-12-20,215.87188720703125
2018-12-21,219.6319122314453
2018-12-24,214.91807556152344
2018-12-26,228.27085876464844
2018-12-27,227.86732482910156
2018-12-28,229.22459411621094
2018-12-31,227.42709350585938
2019-01-02,223.12603759765625
2019-01-03,219.81529235839844
2019-01-04,223.40113830566406
2019-01-07,225.9964599609375
2019-01-08,222.12640380859375
2019-01-09,226.14317321777344
2019-01-10,225.7763214111328
2019-01-11,228.34420776367188
2019-01-14,223.923828125
2019-01-15,227.33534240722656
2019-01-16,226.38162231445312
2019-01-17,237.46913146972656
2019-01-18,245.2826385498047
2019-01-22,241.5868377685547
2019-01-23,250.5100555419922
2019-01-24,253.9215545654297
2019-01-25,260.5980224609375
2019-01-28,256.5903015136719
2019-01-29,252.0598602294922
2019-01-30,254.08673095703125
2019-01-31,260.2035217285156
2019-02-01,255.306396484375
2019-02-04,257.7642517089844
2019-02-05,265.3026123046875
2019-02-06,264.0186462402344
2019-02-07,264.935791015625
2019-02-08,266.1004333496094
2019-02-11,270.4107666015625
2019-02-12,263.3950500488281
2019-02-13,264.8531494140625
2019-02-14,263.3675231933594
2019-02-15,258.29608154296875
2019-02-19,256.0768127441406
2019-02-20,255.39810180664062
2019-02-21,232.0308380126953
2019-02-22,239.0923614501953
2019-02-25,234.71791076660156
2019-02-26,231.8474578857422
2019-02-27,231.5723114013672
2019-02-28,230.13246154785156
2019-03-01,229.93991088867188
2019-03-04,227.95901489257812
2019-03-05,228.65597534179688
2019-03-06,227.98651123046875
2019-03-07,227.38124084472656
2019-03-08,229.74737548828125
2019-03-11,226.51002502441406
2019-03-12,220.09957885742188
2019-03-13,225.02432250976562
2019-03-14,227.35072326660156
2019-03-15,224.61056518554688
2019-03-18,223.81976318359375
2019-03-19,228.7391815185547
2019-03-20,224.30712890625
2019-03-21,225.32777404785156
2019-03-22,219.99462890625
2019-03-25,223.03817749023438
2019-03-26,225.6496124267578
2019-03-27,227.6541748046875
2019-03-28,233.48390197753906
2019-03-29,237.3274688720703
2019-04-01,229.3736572265625
2019-04-02,225.48410034179688
2019-04-03,232.73915100097656
2019-04-04,228.90469360351562
2019-04-05,234.07241821289062
2019-04-08,227.58058166503906
2019-04-09,227.884033203125
2019-04-10,228.90469360351562
2019-04-11,234.9827423095703
2019-04-12,236.87692260742188
2019-04-15,238.0631103515625
2019-04-16,234.7896270751953
2019-04-17,243.90208435058594
2019-04-18,246.0720977783203
2019-04-22,244.59165954589844
2019-04-23,248.4537811279297
2019-04-24,260.60968017578125
2019-04-25,254.20062255859375
2019-04-26,251.4237060546875
2019-04-29,247.2307891845703
2019-04-30,248.80307006835938
2019-05-01,249.6122589111328
2019-05-02,252.24208068847656
2019-05-03,257.2350769042969
2019-05-06,259.3224182128906
2019-05-07,255.06500244140625
