Date,LYB
2021-06-11,78.85060119628906
2021-06-14,77.74024200439453
2021-06-15,77.9408187866211
2021-06-16,76.65135192871094
2021-06-17,73.37037658691406
2021-06-18,71.88749694824219
2021-06-21,73.6426010131836
2021-06-22,73.76438903808594
2021-06-23,74.0294418334961
2021-06-24,73.40620422363281
2021-06-25,73.01220703125
2021-06-28,72.84740447998047
2021-06-29,73.24858856201172
2021-06-30,73.69276428222656
2021-07-01,74.10824584960938
2021-07-02,74.22286224365234
2021-07-06,71.70124053955078
2021-07-07,71.9233169555664
2021-07-08,70.92757415771484
2021-07-09,73.59246063232422
2021-07-12,73.24858856201172
2021-07-13,73.09099578857422
2021-07-14,72.65401458740234
2021-07-15,72.35314178466797
2021-07-16,68.87158966064453
2021-07-19,66.11358642578125
2021-07-20,68.05493927001953
2021-07-21,69.54497528076172
2021-07-22,68.77130889892578
2021-07-23,69.19396209716797
2021-07-26,70.59803771972656
2021-07-27,70.94906616210938
2021-07-28,70.8917465209961
2021-07-29,72.01644897460938
2021-07-30,71.15680694580078
2021-08-02,70.8487777709961
2021-08-03,71.78004455566406
2021-08-04,69.48766326904297
2021-08-05,69.25127410888672
2021-08-06,71.2427749633789
2021-08-09,71.3788833618164
2021-08-10,74.2586898803711
2021-08-11,75.89200592041016
2021-08-12,75.2186050415039
2021-08-13,75.26875305175781
2021-08-16,74.08676147460938
2021-08-17,72.91191101074219
2021-08-18,71.81587219238281
2021-08-19,69.68109893798828
2021-08-20,70.3544692993164
2021-08-23,71.6654281616211
2021-08-24,73.43485260009766
2021-08-25,73.77155303955078
2021-08-26,72.4892349243164
2021-08-27,74.53223419189453
2021-08-30,73.85122680664062
2021-08-31,72.69933319091797
2021-09-01,70.85198211669922
2021-09-02,70.48250579833984
2021-09-03,69.35234832763672
2021-09-07,68.56267547607422
2021-09-08,66.96888732910156
2021-09-09,66.35309600830078
2021-09-10,67.28040313720703
2021-09-13,68.40330505371094
2021-09-14,67.97586822509766
2021-09-15,68.67135620117188
2021-09-16,68.0048599243164
2021-09-17,66.7587890625
2021-09-20,65.14324951171875
2021-09-21,65.12876892089844
2021-09-22,66.09230041503906
2021-09-23,67.62088012695312
2021-09-24,67.44702911376953
2021-09-27,69.60591125488281
2021-09-28,69.8087387084961
2021-09-29,69.446533203125
2021-09-30,67.9903793334961
2021-10-01,69.42478942871094
2021-10-04,68.58441925048828
2021-10-05,70.0768051147461
2021-10-06,69.3813247680664
2021-10-07,70.96788787841797
2021-10-08,70.96064758300781
2021-10-11,70.56944274902344
2021-10-12,70.17098236083984
2021-10-13,69.75080871582031
2021-10-14,71.23594665527344
2021-10-15,71.79377746582031
2021-10-18,71.3011474609375
2021-10-19,71.43880462646484
2021-10-20,72.0545654296875
2021-10-21,69.95365142822266
2021-10-22,70.5549545288086
2021-10-25,70.71431732177734
2021-10-26,70.7360610961914
2021-10-27,68.425048828125
2021-10-28,69.79426574707031
2021-10-29,67.24417877197266
2021-11-01,68.30188751220703
2021-11-02,68.36709594726562
2021-11-03,67.78752136230469
2021-11-04,65.98362731933594
2021-11-05,67.35283660888672
2021-11-08,67.57017517089844
2021-11-09,67.2369155883789
2021-11-10,67.25141906738281
2021-11-11,68.59891510009766
2021-11-12,69.10603332519531
2021-11-15,68.98287963867188
2021-11-16,67.37457275390625
2021-11-17,66.64287567138672
2021-11-18,66.11402130126953
2021-11-19,64.76652526855469
2021-11-22,67.2224349975586
2021-11-23,67.69334411621094
2021-11-24,66.33134460449219
2021-11-26,65.60517883300781
2021-11-29,65.40713500976562
2021-11-30,63.910770416259766
2021-12-01,62.01832580566406
2021-12-02,62.77384948730469
2021-12-03,64.0868148803711
2021-12-06,65.2237548828125
2021-12-07,66.09662628173828
2021-12-08,66.38269805908203
2021-12-09,65.97927856445312
2021-12-10,65.94994354248047
2021-12-13,64.29219818115234
2021-12-14,65.39981079101562
2021-12-15,63.844764709472656
2021-12-16,65.36314392089844
2021-12-17,64.37288665771484
2021-12-20,63.74207305908203
2021-12-21,64.78366088867188
2021-12-22,64.56360626220703
2021-12-23,66.41938018798828
2021-12-27,67.24090576171875
2021-12-28,68.0111083984375
2021-12-29,67.97442626953125
2021-12-30,67.61500549316406
2021-12-31,67.65167999267578
2022-01-03,68.3338394165039
2022-01-04,71.12118530273438
2022-01-05,70.61507415771484
2022-01-06,70.93047332763672
2022-01-07,71.59796142578125
2022-01-10,71.73731994628906
2022-01-11,72.85961151123047
2022-01-12,73.2703628540039
2022-01-13,74.35596466064453
2022-01-14,75.4122314453125
2022-01-18,74.06989288330078
2022-01-19,73.99653625488281
2022-01-20,70.61507415771484
2022-01-21,69.06002044677734
2022-01-24,68.5025634765625
2022-01-25,68.3705062866211
2022-01-26,68.23848724365234
2022-01-27,70.3069839477539
2022-01-28,70.4756851196289
2022-01-31,70.95247650146484
2022-02-01,73.00628662109375
2022-02-02,73.60044860839844
2022-02-03,73.35839080810547
2022-02-04,73.5124282836914
2022-02-07,72.96963500976562
2022-02-08,74.30461883544922
2022-02-09,75.25086212158203
2022-02-10,74.88410186767578
2022-02-11,74.64938354492188
2022-02-14,73.4610824584961
2022-02-15,74.70069885253906
2022-02-16,75.66161346435547
2022-02-17,74.04788970947266
2022-02-18,73.23368835449219
2022-02-22,73.0282974243164
2022-02-23,72.22144317626953
2022-02-24,69.28740692138672
2022-02-25,71.88404846191406
2022-02-28,71.3192367553711
2022-03-01,68.5245590209961
2022-03-02,71.7446517944336
2022-03-03,73.2190170288086
2022-03-04,72.06165313720703
2022-03-07,70.31815338134766
2022-03-08,71.22327423095703
2022-03-09,72.98161315917969
2022-03-10,73.99801635742188
2022-03-11,76.73567962646484
2022-03-14,77.0621109008789
2022-03-15,73.18934631347656
2022-03-16,74.81413269042969
2022-03-17,77.31436920166016
2022-03-18,75.9937515258789
2022-03-21,77.85595703125
2022-03-22,77.58887481689453
2022-03-23,77.29951477050781
2022-03-24,79.48816680908203
2022-03-25,79.89620971679688
2022-03-28,78.21949768066406
2022-03-29,77.80403137207031
2022-03-30,77.9153060913086
2022-03-31,76.28311157226562
2022-04-01,76.66890716552734
2022-04-04,76.06053161621094
2022-04-05,75.63763427734375
2022-04-06,73.96092987060547
2022-04-07,74.33930206298828
2022-04-08,75.32604217529297
2022-04-11,75.22217559814453
2022-04-12,76.80986022949219
2022-04-13,78.58302307128906
2022-04-14,79.8145980834961
2022-04-18,80.83100891113281
2022-04-19,82.06257629394531
2022-04-20,82.46321105957031
2022-04-21,82.46321105957031
2022-04-22,79.13945770263672
2022-04-25,78.0562744140625
2022-04-26,77.35145568847656
2022-04-27,78.13788604736328
2022-04-28,78.71656799316406
2022-04-29,78.66461944580078
2022-05-02,80.13361358642578
2022-05-03,82.29255676269531
2022-05-04,86.06147003173828
2022-05-05,82.67093658447266
2022-05-06,81.77323913574219
2022-05-09,79.08751678466797
2022-05-10,78.35303497314453
2022-05-11,79.6810531616211
2022-05-12,78.46431732177734
2022-05-13,79.17654418945312
2022-05-16,79.6884765625
2022-05-17,82.64868927001953
2022-05-18,81.84000396728516
2022-05-19,80.89037322998047
2022-05-20,80.02973937988281
2022-05-23,79.16913604736328
2022-05-24,78.96881103515625
2022-05-25,80.87551879882812
2022-05-26,82.72286987304688
2022-05-27,86.86274719238281
2022-05-31,84.76312255859375
2022-06-01,84.8076400756836
2022-06-02,85.50503540039062
2022-06-03,84.35826873779297
2022-06-06,86.26692962646484
2022-06-07,88.20703125
2022-06-08,86.3847427368164
2022-06-09,85.0023422241211
2022-06-10,80.56449890136719
2022-06-13,76.65291595458984
2022-06-14,76.56651306152344
2022-06-15,75.51399993896484
2022-06-16,71.6495361328125
2022-06-17,70.47921752929688
2022-06-21,71.63383483886719
2022-06-22,68.75120544433594
2022-06-23,66.37126159667969
2022-06-24,70.0943374633789
2022-06-27,69.29317474365234
2022-06-28,69.45025634765625
2022-06-29,69.0103988647461
2022-06-30,68.69622039794922
2022-07-01,68.85331726074219
2022-07-05,66.85038757324219
2022-07-06,67.57301330566406
2022-07-07,69.70159912109375
2022-07-08,68.7119369506836
2022-07-11,67.98146057128906
2022-07-12,67.49445343017578
2022-07-13,66.4341049194336
2022-07-14,65.66436004638672
2022-07-15,66.55977630615234
2022-07-18,67.87933349609375
2022-07-19,70.18074035644531
2022-07-20,69.90583801269531
2022-07-21,68.3506088256836
2022-07-22,68.17781829833984
2022-07-25,68.75120544433594
2022-07-26,68.4762954711914
2022-07-27,69.43455505371094
2022-07-28,69.56022644042969
2022-07-29,70.00008392333984
2022-08-01,68.29562377929688
2022-08-02,67.13316345214844
2022-08-03,67.2745361328125
2022-08-04,67.15673065185547
2022-08-05,67.24312591552734
2022-08-08,67.54944610595703
2022-08-09,68.53910827636719
2022-08-10,69.90583801269531
2022-08-11,71.79878997802734
2022-08-12,72.52141571044922
2022-08-15,71.11544036865234
2022-08-16,71.79093933105469
2022-08-17,70.54203796386719
2022-08-18,71.6024169921875
2022-08-19,70.11003875732422
2022-08-22,69.1596450805664
2022-08-23,70.8562240600586
2022-08-24,69.31673431396484
2022-08-25,71.2568130493164
2022-08-26,69.13972473144531
2022-08-29,68.31996154785156
2022-08-30,66.55304718017578
2022-08-31,66.0595932006836
2022-09-01,65.15227508544922
2022-09-02,64.29270935058594
2022-09-06,64.12556457519531
2022-09-07,64.8657455444336
2022-09-08,65.6616439819336
2022-09-09,66.9589614868164
2022-09-12,67.89812469482422
2022-09-13,64.51555633544922
2022-09-14,62.87601089477539
2022-09-15,62.629276275634766
2022-09-16,61.403594970703125
2022-09-19,62.103973388671875
2022-09-20,61.570716857910156
2022-09-21,60.24953079223633
2022-09-22,59.779945373535156
2022-09-23,58.164276123046875
2022-09-26,57.46388244628906
2022-09-27,58.32345962524414
2022-09-28,60.090362548828125
2022-09-29,59.54119110107422
2022-09-30,59.9152717590332
2022-10-03,62.255210876464844
2022-10-04,64.52352142333984
2022-10-05,64.38026428222656
2022-10-06,63.76741027832031
2022-10-07,62.57357406616211
2022-10-10,62.48602294921875
2022-10-11,61.85726547241211
2022-10-12,61.46725082397461
2022-10-13,63.67190170288086
2022-10-14,61.920928955078125
2022-10-17,62.33478546142578
2022-10-18,63.84700012207031
2022-10-19,62.87601089477539
2022-10-20,62.9078369140625
2022-10-21,65.39104461669922
2022-10-24,64.69861602783203
2022-10-25,65.1841049194336
2022-10-26,65.43879699707031
2022-10-27,65.66961669921875
2022-10-28,62.07213592529297
2022-10-31,60.84645080566406
2022-11-01,62.45417022705078
2022-11-02,62.239288330078125
2022-11-03,61.92887878417969
2022-11-04,66.58489990234375
2022-11-07,66.55304718017578
2022-11-08,67.30916595458984
2022-11-09,63.75149154663086
2022-11-10,66.82366943359375
2022-11-11,70.88275146484375
2022-11-14,69.3625717163086
2022-11-15,67.8742446899414
2022-11-16,65.81288146972656
2022-11-17,65.09654998779297
2022-11-18,65.50245666503906
2022-11-21,66.26654052734375
2022-11-22,69.6252212524414
2022-11-23,70.11072540283203
2022-11-25,70.02197265625
2022-11-28,67.56930541992188
2022-11-29,68.44872283935547
2022-11-30,68.58588409423828
2022-12-01,68.28736877441406
2022-12-02,68.49713134765625
2022-12-05,67.34341430664062
2022-12-06,66.39944458007812
2022-12-07,65.89117431640625
2022-12-08,65.81855773925781
2022-12-09,65.72174072265625
2022-12-12,66.93193817138672
2022-12-13,67.86782836914062
2022-12-14,67.5128402709961
2022-12-15,65.09245300292969
2022-12-16,65.01176452636719
2022-12-19,64.78585815429688
2022-12-20,65.14891052246094
2022-12-21,66.39944458007812
2022-12-22,65.73787689208984
2022-12-23,67.069091796875
2022-12-27,67.56930541992188
2022-12-28,66.23809814453125
2022-12-29,66.88353729248047
2022-12-30,66.98841094970703
2023-01-03,67.76294708251953
2023-01-04,69.30392456054688
2023-01-05,70.13492584228516
2023-01-06,72.6924819946289
2023-01-09,73.69288635253906
2023-01-10,73.96720886230469
2023-01-11,74.85468292236328
2023-01-12,75.57273864746094
2023-01-13,75.62116241455078
2023-01-17,73.89460754394531
2023-01-18,73.27338409423828
2023-01-19,72.84577178955078
2023-01-20,74.46743774414062
2023-01-23,74.98377990722656
2023-01-24,74.82241821289062
2023-01-25,75.00799560546875
2023-01-26,76.53284454345703
2023-01-27,77.08951568603516
2023-01-30,76.21011352539062
2023-01-31,78.00926971435547
2023-02-01,78.39653778076172
2023-02-02,77.74302673339844
2023-02-03,79.18719482421875
2023-02-06,79.70355224609375
2023-02-07,80.97021484375
2023-02-08,79.80036926269531
2023-02-09,79.58251953125
2023-02-10,80.25216674804688
2023-02-13,81.49463653564453
2023-02-14,80.78465270996094
2023-02-15,80.76852416992188
2023-02-16,79.67127227783203
2023-02-17,78.51754760742188
2023-02-21,76.59738159179688
2023-02-22,76.55703735351562
2023-02-23,76.36339569091797
2023-02-24,78.00926971435547
2023-02-27,77.29927825927734
2023-02-28,77.44451141357422
2023-03-01,78.64663696289062
2023-03-02,78.8160629272461
2023-03-03,79.42045593261719
2023-03-06,77.96665954589844
2023-03-07,76.0228042602539
2023-03-08,76.627197265625
2023-03-09,74.45464324951172
2023-03-10,72.63330841064453
2023-03-13,70.8772964477539
2023-03-14,71.37550354003906
2023-03-15,68.73741149902344
2023-03-16,69.45614624023438
2023-03-17,69.1621322631836
2023-03-20,71.17131805419922
2023-03-21,72.26576232910156
2023-03-22,70.8691177368164
2023-03-23,70.02787780761719
2023-03-24,70.70577239990234
2023-03-27,71.4898452758789
2023-03-28,73.55622100830078
2023-03-29,74.78132629394531
2023-03-30,75.87578582763672
2023-03-31,76.68435668945312
2023-04-03,77.7542953491211
2023-04-04,76.30866241455078
2023-04-05,76.99472045898438
2023-04-06,77.06005859375
2023-04-10,77.56645202636719
2023-04-11,77.96665954589844
2023-04-12,79.39595794677734
2023-04-13,78.45670318603516
2023-04-14,79.10194396972656
2023-04-17,79.44496154785156
2023-04-18,79.3469467163086
2023-04-19,78.71805572509766
2023-04-20,77.62361907958984
2023-04-21,76.63536071777344
2023-04-24,77.70529174804688
2023-04-25,74.32395935058594
2023-04-26,73.99726104736328
2023-04-27,74.58531188964844
2023-04-28,77.27240753173828
2023-05-01,76.38217163085938
2023-05-02,75.0916976928711
2023-05-03,73.08251190185547
2023-05-04,73.695068359375
2023-05-05,75.46739959716797
2023-05-08,74.93653106689453
2023-05-09,74.54447937011719
2023-05-10,73.94827270507812
2023-05-11,72.50261688232422
2023-05-12,72.90283203125
2023-05-15,73.58889770507812
2023-05-16,72.04524230957031
2023-05-17,72.82115936279297
2023-05-18,73.5398941040039
2023-05-19,74.23411560058594
2023-05-22,74.06260681152344
2023-05-23,74.10343933105469
2023-05-24,73.13968658447266
2023-05-25,72.50261688232422
2023-05-26,72.32864379882812
2023-05-30,71.83988952636719
2023-05-31,70.86237335205078
2023-06-01,71.79019165039062
2023-06-02,74.49080657958984
2023-06-05,74.32512664794922
2023-06-06,73.72867584228516
2023-06-07,76.41272735595703
2023-06-08,74.93815612792969
2023-06-09,73.7452392578125
2023-06-12,73.77010345458984
2023-06-13,75.17010498046875
2023-06-14,74.8304672241211
2023-06-15,76.02338409423828
2023-06-16,76.41272735595703
2023-06-20,74.1014633178711
2023-06-21,74.09317016601562
2023-06-22,73.12393188476562
2023-06-23,73.17362213134766
2023-06-26,73.90264892578125
2023-06-27,74.79732513427734
2023-06-28,75.24466705322266
2023-06-29,75.10382843017578
2023-06-30,76.07306671142578
2023-07-03,76.71923828125
2023-07-05,74.62335205078125
2023-07-06,73.91091918945312
2023-07-07,74.9712905883789
2023-07-10,75.49317169189453
2023-07-11,76.0482177734375
2023-07-12,77.12516784667969
2023-07-13,76.80207824707031
2023-07-14,75.38548278808594
2023-07-17,75.29436492919922
2023-07-18,75.21151733398438
2023-07-19,75.59259033203125
2023-07-20,75.50975036621094
2023-07-21,76.02338409423828
2023-07-24,75.22810363769531
2023-07-25,77.65533447265625
2023-07-26,78.69086456298828
2023-07-27,80.28968811035156
2023-07-28,81.49089050292969
2023-07-31,81.89682006835938
2023-08-01,80.98556518554688
2023-08-02,79.79264068603516
2023-08-03,79.88377380371094
2023-08-04,79.28730010986328
2023-08-07,81.47432708740234
2023-08-08,81.5323257446289
2023-08-09,82.29444885253906
2023-08-10,83.42108917236328
2023-08-11,82.14534759521484
2023-08-14,82.23645782470703
2023-08-15,79.8257827758789
2023-08-16,79.60211181640625
2023-08-17,80.30625915527344
2023-08-18,80.67903900146484
2023-08-21,81.10982513427734
2023-08-22,81.06011199951172
2023-08-23,80.15714263916016
2023-08-24,80.5879135131836
2023-08-25,80.99073028564453
2023-08-28,81.68724822998047
2023-08-29,82.90410614013672
2023-08-30,83.01319122314453
2023-08-31,82.88731384277344
2023-09-01,84.73355102539062
2023-09-05,82.84535217285156
2023-09-06,83.64259338378906
2023-09-07,82.94606018066406
2023-09-08,83.39922332763672
2023-09-11,84.18806457519531
2023-09-12,84.07058715820312
2023-09-13,82.94606018066406
2023-09-14,84.49856567382812
2023-09-15,83.9531021118164
2023-09-18,84.36429595947266
2023-09-19,82.16561126708984
2023-09-20,81.42711639404297
2023-09-21,80.13475036621094
2023-09-22,79.6060791015625
2023-09-25,79.95011901855469
2023-09-26,78.57386779785156
2023-09-27,79.69837951660156
2023-09-28,79.33753204345703
2023-09-29,79.47179412841797
2023-10-02,78.42279815673828
2023-10-03,78.7081298828125
2023-10-04,78.46476745605469
2023-10-05,76.10662078857422
2023-10-06,76.02268981933594
2023-10-09,78.00320434570312
2023-10-10,78.85078430175781
2023-10-11,78.49832153320312
2023-10-12,77.55004119873047
2023-10-13,77.77661895751953
2023-10-16,78.38922882080078
2023-10-17,79.51374053955078
2023-10-18,78.4731674194336
2023-10-19,77.83536529541016
2023-10-20,77.2479248046875
2023-10-23,75.66185760498047
2023-10-24,77.00456237792969
2023-10-25,74.88977813720703
2023-10-26,75.41009521484375
2023-10-27,75.8968276977539
2023-10-30,76.03108978271484
2023-10-31,75.7289810180664
2023-11-01,75.43526458740234
2023-11-02,77.17239379882812
2023-11-03,77.79339599609375
2023-11-06,77.38218688964844
2023-11-07,76.4590835571289
2023-11-08,76.5765609741211
2023-11-09,77.080078125
2023-11-10,78.7332992553711
2023-11-13,78.6829605102539
2023-11-14,80.87323760986328
2023-11-15,81.60333251953125
2023-11-16,80.7557601928711
2023-11-17,81.59496307373047
2023-11-20,80.85646057128906
2023-11-21,80.28580474853516
2023-11-22,79.68998718261719
2023-11-24,80.04715728759766
2023-11-27,79.15424346923828
2023-11-28,79.86007690429688
2023-11-29,79.93659973144531
2023-11-30,80.87202453613281
2023-12-01,81.21217346191406
2023-12-04,80.01313018798828
2023-12-05,78.93314361572266
2023-12-06,78.60148620605469
2023-12-07,78.38887786865234
2023-12-08,78.72904968261719
2023-12-11,78.83109283447266
2023-12-12,77.9211654663086
2023-12-13,79.17124938964844
2023-12-14,80.44682312011719
2023-12-15,80.80399322509766
2023-12-18,81.21217346191406
2023-12-19,82.43673706054688
2023-12-20,81.50981140136719
2023-12-21,82.01154327392578
2023-12-22,81.68839263916016
2023-12-26,82.21563720703125
2023-12-27,82.03705596923828
2023-12-28,81.3737564086914
2023-12-29,80.85501861572266
2024-01-02,82.13059997558594
2024-01-03,82.10508728027344
2024-01-04,81.71390533447266
2024-01-05,82.37720489501953
2024-01-08,82.19862365722656
2024-01-09,80.93154907226562
2024-01-10,80.21722412109375
2024-01-11,80.5403823852539
2024-01-12,80.30227661132812
2024-01-16,79.91108703613281
2024-01-17,78.83109283447266
2024-01-18,79.34982299804688
2024-01-19,79.41783905029297
2024-01-22,79.73251342773438
2024-01-23,80.4298324584961
2024-01-24,79.4433822631836
2024-01-25,81.11864471435547
2024-01-26,81.15264892578125
2024-01-29,81.01658630371094
2024-01-30,81.3397445678711
2024-01-31,80.03863525390625
2024-02-01,80.45532989501953
2024-02-02,78.9671401977539
2024-02-05,79.2137680053711
2024-02-06,80.33627319335938
2024-02-07,80.33627319335938
2024-02-08,80.76998138427734
2024-02-09,81.12713623046875
2024-02-12,82.06256103515625
2024-02-13,80.55738830566406
2024-02-14,80.48085021972656
2024-02-15,82.887451171875
2024-02-16,83.08302307128906
2024-02-20,81.86697387695312
2024-02-21,82.8109130859375
2024-02-22,83.58477020263672
2024-02-23,84.41815185546875
2024-02-26,84.03547668457031
2024-02-27,84.18855285644531
2024-02-28,84.00997924804688
2024-02-29,85.27704620361328
2024-03-01,85.63871765136719
2024-03-04,87.54180145263672
2024-03-05,87.38679504394531
2024-03-06,86.03483581542969
2024-03-07,85.2684326171875
2024-03-08,85.19954681396484
2024-03-11,86.68067169189453
2024-03-12,86.5687255859375
2024-03-13,87.58484649658203
2024-03-14,86.11233520507812
2024-03-15,86.03483581542969
2024-03-18,85.98316192626953
2024-03-19,85.96595001220703
2024-03-20,88.08430480957031
2024-03-21,87.18873596191406
2024-03-22,86.95623779296875
2024-03-25,86.53428649902344
2024-03-26,87.09402465820312
2024-03-27,88.65264892578125
2024-03-28,88.07568359375
2024-04-01,87.89485168457031
2024-04-02,89.71183776855469
2024-04-03,91.15850830078125
2024-04-04,89.90127563476562
2024-04-05,90.22850799560547
2024-04-08,89.41043853759766
2024-04-09,90.21128845214844
2024-04-10,89.15210723876953
2024-04-11,88.61820983886719
2024-04-12,87.42984771728516
2024-04-15,86.5084457397461
2024-04-16,85.38037872314453
2024-04-17,85.85399627685547
2024-04-18,85.59566497802734
2024-04-19,86.74955749511719
2024-04-22,86.62039184570312
2024-04-23,86.58595275878906
2024-04-24,86.78400421142578
2024-04-25,85.83678436279297
2024-04-26,87.9465103149414
2024-04-29,87.57623291015625
2024-04-30,86.08649444580078
2024-05-01,85.69900512695312
2024-05-02,85.06175994873047
2024-05-03,85.35454559326172
2024-05-06,85.88843536376953
2024-05-07,87.36095428466797
2024-05-08,87.98957824707031
2024-05-09,87.51596069335938
2024-05-10,87.29206848144531
2024-05-13,87.24900817871094
2024-05-14,87.42123413085938
2024-05-15,86.34483337402344
2024-05-16,86.0606689453125
2024-05-17,86.89595031738281
2024-05-20,86.19844055175781
2024-05-21,86.2328872680664
2024-05-22,84.83787536621094
2024-05-23,83.890625
2024-05-24,84.8551025390625
2024-05-28,85.00149536132812
2024-05-29,83.37395477294922
2024-05-30,83.78729248046875
2024-05-31,85.61287689208984
2024-06-03,83.36082458496094
2024-06-04,82.42684173583984
2024-06-05,82.97675323486328
2024-06-06,83.13388061523438
2024-06-07,83.84964752197266
2024-06-10,83.41320037841797
2024-06-11,84.0853271484375
2024-06-12,83.71871948242188
2024-06-13,83.41320037841797
2024-06-14,81.64996337890625
2024-06-17,82.00785064697266
2024-06-18,83.2560806274414
2024-06-20,82.96802520751953
2024-06-21,83.10768127441406
2024-06-24,85.12406158447266
2024-06-25,83.34336853027344
2024-06-26,83.60523223876953
2024-06-27,83.64888763427734
2024-06-28,83.50049591064453
2024-07-01,82.61013793945312
2024-07-02,82.86328125
2024-07-03,83.0727767944336
2024-07-05,81.68488311767578
2024-07-08,82.44429779052734
2024-07-09,81.35317993164062
2024-07-10,81.04768371582031
2024-07-11,82.19116973876953
2024-07-12,82.97675323486328
2024-07-15,83.49176025390625
2024-07-16,85.33354949951172
2024-07-17,86.18898010253906
2024-07-18,85.70890808105469
2024-07-19,84.670166015625
2024-07-22,85.08041381835938
2024-07-23,83.86709594726562
2024-07-24,83.16878509521484
2024-07-25,84.32101440429688
2024-07-26,84.89710998535156
2024-07-29,85.01058197021484
2024-07-30,85.7699966430664
2024-07-31,86.81746673583984
2024-08-01,85.6652603149414
2024-08-02,82.39192199707031
2024-08-05,80.79454040527344
2024-08-06,83.41320037841797
2024-08-07,82.78472137451172
2024-08-08,83.97184753417969
2024-08-09,84.5479736328125
2024-08-12,83.57032012939453
2024-08-13,84.3471908569336
2024-08-14,83.96311950683594
2024-08-15,85.05423736572266
2024-08-16,84.73126220703125
2024-08-19,84.63525390625
2024-08-20,84.28609466552734
2024-08-21,84.59160614013672
2024-08-22,84.09404754638672
2024-08-23,85.79619598388672
2024-08-26,86.61034393310547
2024-08-27,86.46875
2024-08-28,86.47760009765625
2024-08-29,86.87582397460938
2024-08-30,87.3448486328125
2024-09-03,84.70769500732422
2024-09-04,83.95549011230469
2024-09-05,83.38912200927734
2024-09-06,82.7342529296875
2024-09-09,83.87583923339844
2024-09-10,82.99974060058594
2024-09-11,83.1501693725586
2024-09-12,83.06169128417969
2024-09-13,82.45991516113281
2024-09-16,83.2563705444336
2024-09-17,84.06168365478516
2024-09-18,83.13248443603516
2024-09-19,85.03512573242188
2024-09-20,83.22097778320312
2024-09-23,82.83158874511719
2024-09-24,85.04397583007812
2024-09-25,83.94664001464844
2024-09-26,85.05282592773438
2024-09-27,85.33600616455078
2024-09-30,84.86699676513672
2024-10-01,84.78733825683594
2024-10-02,84.31831359863281
2024-10-03,83.95549011230469
2024-10-04,85.61920166015625
2024-10-07,84.41565704345703
2024-10-08,83.27407836914062
2024-10-09,83.42450714111328
2024-10-10,83.76964569091797
2024-10-11,82.99974060058594
2024-10-14,82.69000244140625
2024-10-15,81.47761535644531
2024-10-16,81.3448715209961
2024-10-17,81.05284118652344
2024-10-18,80.96434020996094
2024-10-21,79.41567993164062
2024-10-22,79.2121353149414
2024-10-23,78.6457748413086
2024-10-24,78.30947875976562
2024-10-25,77.43338012695312
2024-10-28,77.6280746459961
2024-10-29,77.15019989013672
2024-10-30,77.1236572265625
2024-10-31,76.85816192626953
2024-11-01,76.6015396118164
2024-11-04,74.50418853759766
2024-11-05,75.54843139648438
2024-11-06,76.4864730834961
2024-11-07,77.28294372558594
2024-11-08,75.48648834228516
2024-11-11,75.19445037841797
2024-11-12,73.98207092285156
2024-11-13,73.84048461914062
2024-11-14,73.06170654296875
2024-11-15,73.14136505126953
2024-11-18,73.62808990478516
2024-11-19,72.74312591552734
2024-11-20,72.99091339111328
2024-11-21,73.27410888671875
2024-11-22,74.22100830078125
2024-11-25,74.38912963867188
2024-11-26,72.69003295898438
2024-11-27,73.48649597167969
2024-11-29,73.7519760131836
2024-12-02,73.79695892333984
2024-12-03,72.6546859741211
2024-12-04,70.10934448242188
2024-12-05,69.62366485595703
2024-12-06,68.70625305175781
2024-12-09,69.53372955322266
2024-12-10,69.83053588867188
2024-12-11,68.76021575927734
2024-12-12,68.51737976074219
2024-12-13,68.05867767333984
2024-12-16,67.16826629638672
2024-12-17,67.85181427001953
2024-12-18,67.27619934082031
2024-12-19,65.63026428222656
2024-12-20,66.10696411132812
2024-12-23,66.56566619873047
2024-12-24,66.66459655761719
2024-12-26,66.87145233154297
2024-12-27,66.68257141113281
2024-12-30,65.81913757324219
2024-12-31,66.79949951171875
2025-01-02,65.45938110351562
2025-01-03,65.45038604736328
2025-01-06,66.43074798583984
2025-01-07,66.46672058105469
2025-01-08,65.6842269897461
2025-01-10,65.18955993652344
2025-01-13,67.59098815917969
2025-01-14,67.73489379882812
2025-01-15,68.42745208740234
2025-01-16,68.92211151123047
2025-01-17,69.52473449707031
2025-01-21,69.91148376464844
2025-01-22,69.32686614990234
2025-01-23,69.57868957519531
2025-01-24,69.57868957519531
2025-01-27,70.75691986083984
2025-01-28,70.43313598632812
2025-01-29,70.02840423583984
2025-01-30,68.46341705322266
2025-01-31,68.08566284179688
2025-02-03,68.62532043457031
2025-02-04,70.37017822265625
2025-02-05,69.24591064453125
2025-02-06,69.92947387695312
2025-02-07,68.90412902832031
2025-02-10,68.21158599853516
2025-02-11,68.73324584960938
2025-02-12,68.25655364990234
2025-02-13,68.57134246826172
2025-02-14,68.98507690429688
2025-02-18,70.3521957397461
2025-02-19,69.7046127319336
2025-02-20,69.80355834960938
2025-02-21,69.21892547607422
2025-02-24,69.53372955322266
2025-02-25,69.82152557373047
2025-02-26,68.5353775024414
2025-02-27,68.34649658203125
2025-02-28,69.10199737548828
