Date,PFE
2012-11-21,13.137609481811523
2012-11-23,13.234731674194336
2012-11-26,13.213138580322266
2012-11-27,13.083658218383789
2012-11-28,13.31026554107666
2012-11-29,13.407371520996094
2012-11-30,13.499095916748047
2012-12-03,13.53686237335205
2012-12-04,13.580025672912598
2012-12-05,13.833605766296387
2012-12-06,13.817421913146973
2012-12-07,13.790444374084473
2012-12-10,13.709511756896973
2012-12-11,13.833605766296387
2012-12-12,13.76346206665039
2012-12-13,13.666350364685059
2012-12-14,13.585416793823242
2012-12-17,13.682536125183105
2012-12-18,13.833605766296387
2012-12-19,13.677142143249512
2012-12-20,13.720306396484375
2012-12-21,13.531468391418457
2012-12-24,13.531468391418457
2012-12-26,13.617788314819336
2012-12-27,13.563837051391602
2012-12-28,13.428950309753418
2012-12-31,13.531468391418457
2013-01-02,13.979277610778809
2013-01-03,13.946907043457031
2013-01-04,14.006251335144043
2013-01-07,14.017051696777344
2013-01-08,14.0386323928833
2013-01-09,14.281418800354004
2013-01-10,14.437883377075195
2013-01-11,14.308394432067871
2013-01-14,14.42708969116211
2013-01-15,14.362347602844238
2013-01-16,14.356955528259277
2013-01-17,14.475652694702148
2013-01-18,14.31918716430664
2013-01-22,14.394718170166016
2013-01-23,14.378532409667969
2013-01-24,14.486443519592285
2013-01-25,14.567368507385254
2013-01-28,14.48104476928711
2013-01-29,14.945037841796875
2013-01-30,14.972258567810059
2013-01-31,14.847084045410156
2013-02-01,15.03756332397461
2013-02-04,14.787213325500488
2013-02-05,14.972258567810059
2013-02-06,14.868850708007812
2013-02-07,14.672918319702148
2013-02-08,14.629377365112305
2013-02-11,14.770883560180664
2013-02-12,14.689248085021973
2013-02-13,14.694686889648438
2013-02-14,14.727343559265137
2013-02-15,14.852520942687988
2013-02-19,15.081106185913086
2013-02-20,15.004905700683594
2013-02-21,14.917830467224121
2013-02-22,14.901501655578613
2013-02-25,14.607608795166016
2013-02-26,14.711015701293945
2013-02-27,14.917830467224121
2013-02-28,14.896060943603516
2013-03-01,14.906944274902344
2013-03-04,15.070222854614258
2013-03-05,15.277031898498535
2013-03-06,15.304245948791504
2013-03-07,15.385886192321777
2013-03-08,15.3423433303833
2013-03-11,15.374996185302734
2013-03-12,15.20627498626709
2013-03-13,15.249820709228516
2013-03-14,15.298802375793457
2013-03-15,15.249820709228516
2013-03-18,15.260706901550293
2013-03-19,15.233489990234375
2013-03-20,15.396766662597656
2013-03-21,15.298802375793457
2013-03-22,15.445751190185547
2013-03-25,15.326016426086426
2013-03-26,15.5654878616333
2013-03-27,15.587254524230957
2013-03-28,15.706990242004395
2013-04-01,15.696105003356934
2013-04-02,15.908361434936523
2013-04-03,15.799513816833496
2013-04-04,15.870262145996094
2013-04-05,15.837608337402344
2013-04-08,15.870262145996094
2013-04-09,15.843052864074707
2013-04-10,16.283899307250977
2013-04-11,16.675752639770508
2013-04-12,16.69207191467285
2013-04-15,16.572341918945312
2013-04-16,16.839025497436523
2013-04-17,16.800928115844727
2013-04-18,16.64853858947754
2013-04-19,16.904335021972656
2013-04-22,16.83358383178711
2013-04-23,16.915218353271484
2013-04-24,16.65397834777832
2013-04-25,16.46893310546875
2013-04-26,16.37641716003418
2013-04-29,16.561458587646484
2013-04-30,15.821277618408203
2013-05-01,15.728759765625
2013-05-02,15.930123329162598
2013-05-03,15.761414527893066
2013-05-06,15.630794525146484
2013-05-07,15.799513816833496
2013-05-08,15.766581535339355
2013-05-09,15.695244789123535
2013-05-10,15.76109504699707
2013-05-13,16.1178035736084
2013-05-14,16.134265899658203
2013-05-15,16.222074508666992
2013-05-16,16.051952362060547
2013-05-17,15.892804145812988
2013-05-20,15.7501220703125
2013-05-21,15.79401969909668
2013-05-22,16.079389572143555
2013-05-23,15.97512435913086
2013-05-24,15.936708450317383
2013-05-28,15.920246124267578
2013-05-29,15.519631385803223
2013-05-30,15.503164291381836
2013-05-31,14.943408012390137
2013-06-03,15.228779792785645
2013-06-04,15.179380416870117
2013-06-05,15.08060359954834
2013-06-06,15.426336288452148
2013-06-07,15.508647918701172
2013-06-10,15.569025039672852
2013-06-11,15.596461296081543
2013-06-12,15.601948738098145
2013-06-13,15.958659172058105
2013-06-14,15.964146614074707
2013-06-17,16.002559661865234
2013-06-18,16.134265899658203
2013-06-19,15.969635009765625
2013-06-20,15.717190742492676
2013-06-21,15.61841106414795
2013-06-24,15.206826210021973
2013-06-25,15.360480308532715
2013-06-26,15.42085075378418
2013-06-27,15.464752197265625
2013-06-28,15.37146282196045
2013-07-01,15.245235443115234
2013-07-02,15.201332092285156
2013-07-03,15.173894882202148
2013-07-05,15.349509239196777
2013-07-08,15.4373140335083
2013-07-09,15.558046340942383
2013-07-10,15.607439041137695
2013-07-11,15.788533210754395
2013-07-12,15.81048583984375
2013-07-15,15.799513816833496
2013-07-16,15.739148139953613
2013-07-17,15.739148139953613
2013-07-18,15.634875297546387
2013-07-19,15.964146614074707
2013-07-22,16.106828689575195
2013-07-23,16.145244598388672
2013-07-24,16.06841468811035
2013-07-25,16.019027709960938
2013-07-26,16.1178035736084
2013-07-29,16.21109962463379
2013-07-30,16.282438278198242
2013-07-31,16.17178726196289
2013-08-01,16.10540008544922
2013-08-02,16.24924659729004
2013-08-05,16.149654388427734
2013-08-06,16.23264503479004
2013-08-07,16.188390731811523
2013-08-08,16.116458892822266
2013-08-09,16.16072654724121
2013-08-12,16.149654388427734
2013-08-13,16.193918228149414
2013-08-14,16.06113624572754
2013-08-15,15.933893203735352
2013-08-16,15.695982933044434
2013-08-19,15.745779037475586
2013-08-20,15.784504890441895
2013-08-21,15.624058723449707
2013-08-22,15.579802513122559
2013-08-23,15.6793851852417
2013-08-26,15.502342224121094
2013-08-27,15.491281509399414
2013-08-28,15.607464790344238
2013-08-29,15.546609878540039
2013-08-30,15.607464790344238
2013-09-03,15.496816635131836
2013-09-04,15.695982933044434
2013-09-05,15.640666007995605
2013-09-06,15.646190643310547
2013-09-09,15.657256126403809
2013-09-10,15.740242958068848
2013-09-11,15.861964225769043
2013-09-12,15.66279125213623
2013-09-13,15.773444175720215
2013-09-16,15.8840970993042
2013-09-17,15.84536361694336
2013-09-18,16.06667709350586
2013-09-19,15.956025123596191
2013-09-20,16.027942657470703
2013-09-23,15.933893203735352
2013-09-24,15.8840970993042
2013-09-25,15.762377738952637
2013-09-26,15.778971672058105
2013-09-27,15.97814655303955
2013-09-30,15.895157814025879
2013-10-01,15.983677864074707
2013-10-02,16.050071716308594
2013-10-03,15.917289733886719
2013-10-04,16.04454231262207
2013-10-07,15.834300994873047
2013-10-08,15.624058723449707
2013-10-09,15.651721954345703
2013-10-10,15.917289733886719
2013-10-11,15.88962459564209
2013-10-14,16.238176345825195
2013-10-15,16.133058547973633
2013-10-16,16.487146377563477
2013-10-17,16.741647720336914
2013-10-18,16.879962921142578
2013-10-21,16.819107055664062
2013-10-22,16.974016189575195
2013-10-23,16.92975425720215
2013-10-24,16.935291290283203
2013-10-25,16.935291290283203
2013-10-28,17.007211685180664
2013-10-29,17.289377212524414
2013-10-30,17.112337112426758
2013-10-31,16.97954559326172
2013-11-01,17.2451171875
2013-11-04,17.29490852355957
2013-11-05,17.28384017944336
2013-11-06,17.26711654663086
2013-11-07,17.23366355895996
2013-11-08,17.462251663208008
2013-11-11,17.417652130126953
2013-11-12,17.495710372924805
2013-11-13,17.768903732299805
2013-11-14,17.841384887695312
2013-11-15,17.952898025512695
2013-11-18,17.84695816040039
2013-11-19,17.651817321777344
2013-11-20,17.796785354614258
2013-11-21,17.82465934753418
2013-11-22,17.908288955688477
2013-11-25,17.91944122314453
2013-11-26,17.780054092407227
2013-11-27,17.774477005004883
2013-11-29,17.690847396850586
2013-12-02,17.746597290039062
2013-12-03,17.4064998626709
2013-12-04,17.43438148498535
2013-12-05,17.423229217529297
2013-12-06,17.584918975830078
2013-12-09,17.607219696044922
2013-12-10,17.473407745361328
2013-12-11,17.088695526123047
2013-12-12,16.865692138671875
2013-12-13,16.865692138671875
2013-12-16,16.865692138671875
2013-12-17,16.804359436035156
2013-12-18,17.155609130859375
2013-12-19,17.122154235839844
2013-12-20,16.865692138671875
2013-12-23,16.92144012451172
2013-12-24,16.887983322143555
2013-12-26,17.032947540283203
2013-12-27,17.083127975463867
2013-12-30,17.111000061035156
2013-12-31,17.07754898071289
2014-01-02,16.982772827148438
2014-01-03,17.01622200012207
2014-01-06,17.032947540283203
2014-01-07,17.138879776000977
2014-01-08,17.25596046447754
2014-01-09,17.24481964111328
2014-01-10,17.111000061035156
2014-01-13,17.027376174926758
2014-01-14,17.283842086791992
2014-01-15,17.384197235107422
2014-01-16,17.378625869750977
2014-01-17,17.33401870727539
2014-01-21,17.412076950073242
2014-01-22,17.43438148498535
2014-01-23,17.28941535949707
2014-01-24,16.776479721069336
2014-01-27,16.536727905273438
2014-01-28,16.960466384887695
2014-01-29,16.787628173828125
2014-01-30,17.183483123779297
2014-01-31,16.94931983947754
2014-02-03,17.06082534790039
2014-02-04,17.52916145324707
2014-02-05,17.231201171875
2014-02-06,17.3380126953125
2014-02-07,17.55164909362793
2014-02-10,17.69219207763672
2014-02-11,17.922693252563477
2014-02-12,17.770904541015625
2014-02-13,17.821500778198242
2014-02-14,17.956430435180664
2014-02-18,17.922693252563477
2014-02-19,17.697818756103516
2014-02-20,17.73716926574707
2014-02-21,17.68657684326172
2014-02-24,17.98453140258789
2014-02-25,17.928316116333008
2014-02-26,17.98453140258789
2014-02-27,18.119461059570312
2014-02-28,18.052003860473633
2014-03-03,17.97890853881836
2014-03-04,18.378070831298828
2014-03-05,18.411800384521484
2014-03-06,18.24877166748047
2014-03-07,18.231901168823242
2014-03-10,18.209413528442383
2014-03-11,18.226272583007812
2014-03-12,17.97890853881836
2014-03-13,17.49543571472168
2014-03-14,17.557270050048828
2014-03-17,17.66408920288086
2014-03-18,17.9508056640625
2014-03-19,17.82712173461914
2014-03-20,17.939559936523438
2014-03-21,18.091354370117188
2014-03-24,17.703439712524414
2014-03-25,17.888967514038086
2014-03-26,18.091354370117188
2014-03-27,18.0463809967041
2014-03-28,17.922693252563477
2014-03-31,18.0576171875
2014-04-01,17.962051391601562
2014-04-02,18.1531925201416
2014-04-03,18.215038299560547
2014-04-04,18.080110549926758
2014-04-07,17.540401458740234
2014-04-08,17.354883193969727
2014-04-09,17.557270050048828
2014-04-10,17.208711624145508
2014-04-11,16.787067413330078
2014-04-14,16.792688369750977
2014-04-15,16.803936004638672
2014-04-16,16.916370391845703
2014-04-17,17.006322860717773
2014-04-21,17.34926414489746
2014-04-22,17.427961349487305
2014-04-23,17.38299560546875
2014-04-24,17.264928817749023
2014-04-25,17.287418365478516
2014-04-28,18.012649536132812
2014-04-29,17.855236053466797
2014-04-30,17.58538246154785
2014-05-01,17.51229476928711
2014-05-02,17.287418365478516
2014-05-05,16.843286514282227
2014-05-06,16.545330047607422
2014-05-07,16.46023941040039
2014-05-08,16.545326232910156
2014-05-09,16.465909957885742
2014-05-12,16.522634506225586
2014-05-13,16.562339782714844
2014-05-14,16.505617141723633
2014-05-15,16.482927322387695
2014-05-16,16.516963958740234
2014-05-19,16.60771942138672
2014-05-20,16.590702056884766
2014-05-21,16.77220916748047
2014-05-22,16.823251724243164
2014-05-23,16.726831436157227
2014-05-27,16.794889450073242
2014-05-28,16.794889450073242
2014-05-29,16.78922462463379
2014-05-30,16.806236267089844
2014-06-02,16.851612091064453
2014-06-03,16.783552169799805
2014-06-04,16.811912536621094
2014-06-05,16.879972457885742
2014-06-06,16.6871280670166
2014-06-09,16.647422790527344
2014-06-10,16.73250389099121
2014-06-11,16.692800521850586
2014-06-12,16.704137802124023
2014-06-13,16.7495174407959
2014-06-16,16.794889450073242
2014-06-17,16.721160888671875
2014-06-18,16.851612091064453
2014-06-19,16.783552169799805
2014-06-20,16.89131736755371
2014-06-23,16.704137802124023
2014-06-24,16.61905860900879
2014-06-25,16.90265655517578
2014-06-26,16.783552169799805
2014-06-27,16.82892417907715
2014-06-30,16.834598541259766
2014-07-01,17.061477661132812
2014-07-02,17.225963592529297
2014-07-03,17.316715240478516
2014-07-07,17.294029235839844
2014-07-08,17.101177215576172
2014-07-09,17.044464111328125
2014-07-10,17.0161075592041
2014-07-11,17.05580711364746
2014-07-14,17.152233123779297
2014-07-15,17.2486572265625
2014-07-16,17.560617446899414
2014-07-17,17.328065872192383
2014-07-18,17.430158615112305
2014-07-21,17.214624404907227
2014-07-22,17.294029235839844
2014-07-23,17.237308502197266
2014-07-24,17.20895004272461
2014-07-25,17.12387466430664
2014-07-28,17.072826385498047
2014-07-29,16.86295509338379
2014-07-30,16.742795944213867
2014-07-31,16.422351837158203
2014-08-01,16.513912200927734
2014-08-04,16.450971603393555
2014-08-05,16.25641441345215
2014-08-06,16.182029724121094
2014-08-07,16.04470443725586
2014-08-08,16.216358184814453
2014-08-11,16.164867401123047
2014-08-12,16.06758689880371
2014-08-13,16.1419734954834
2014-08-14,16.439523696899414
2014-08-15,16.388023376464844
2014-08-18,16.502473831176758
2014-08-19,16.55968475341797
2014-08-20,16.531076431274414
2014-08-21,16.491024017333984
2014-08-22,16.548242568969727
2014-08-25,16.542518615722656
2014-08-26,16.714181900024414
2014-08-27,16.874401092529297
2014-08-28,16.81146812438965
2014-08-29,16.817182540893555
2014-09-02,16.742795944213867
2014-09-03,16.822900772094727
2014-09-04,16.805736541748047
2014-09-05,16.965953826904297
2014-09-08,16.822900772094727
2014-09-09,16.725624084472656
2014-09-10,16.84579086303711
2014-09-11,16.954511642456055
2014-09-12,16.840070724487305
2014-09-15,17.120450973510742
2014-09-16,17.194841384887695
2014-09-17,17.366504669189453
2014-09-18,17.498111724853516
2014-09-19,17.395109176635742
2014-09-22,17.269224166870117
2014-09-23,17.194841384887695
2014-09-24,17.343618392944336
2014-09-25,17.154788970947266
2014-09-26,17.006011962890625
2014-09-29,17.034624099731445
2014-09-30,16.920183181762695
2014-10-01,16.679853439331055
2014-10-02,16.628347396850586
2014-10-03,16.71990394592285
2014-10-06,16.691295623779297
2014-10-07,16.473859786987305
2014-10-08,16.81146812438965
2014-10-09,16.58829689025879
2014-10-10,16.668405532836914
2014-10-13,16.290746688842773
2014-10-14,16.28502655029297
2014-10-15,16.130535125732422
2014-10-16,15.850149154663086
2014-10-17,15.924541473388672
2014-10-20,15.981754302978516
2014-10-21,16.182029724121094
2014-10-22,16.193471908569336
2014-10-23,16.36513900756836
2014-10-24,16.65696907043457
2014-10-27,16.611181259155273
2014-10-28,16.64551544189453
2014-10-29,16.874401092529297
2014-10-30,17.074674606323242
2014-10-31,17.137615203857422
2014-11-03,17.274951934814453
2014-11-04,17.326446533203125
2014-11-05,17.33799171447754
2014-11-06,17.33799171447754
2014-11-07,17.26873207092285
2014-11-10,17.430341720581055
2014-11-11,17.499595642089844
2014-11-12,17.557308197021484
2014-11-13,17.557308197021484
2014-11-14,17.511140823364258
2014-11-17,17.499595642089844
2014-11-18,17.65542984008789
2014-11-19,17.56885528564453
2014-11-20,17.56885528564453
2014-11-21,17.574623107910156
2014-11-24,17.44188117980957
2014-11-25,17.586172103881836
2014-11-26,17.94978141784668
2014-11-28,17.9786376953125
2014-12-01,18.042125701904297
2014-12-02,18.221046447753906
2014-12-03,18.324934005737305
2014-12-04,18.278762817382812
2014-12-05,18.46345329284668
2014-12-08,18.451913833618164
2014-12-09,18.440370559692383
2014-12-10,18.388427734375
2014-12-11,18.267223358154297
2014-12-12,17.86320686340332
2014-12-15,17.811262130737305
2014-12-16,17.701601028442383
2014-12-17,17.961326599121094
2014-12-18,18.451913833618164
2014-12-19,18.434598922729492
2014-12-22,18.52117347717285
2014-12-23,18.15178871154785
2014-12-24,18.134471893310547
2014-12-26,18.267223358154297
2014-12-29,18.117156982421875
2014-12-30,18.111392974853516
2014-12-31,17.9786376953125
2015-01-02,18.082534790039062
2015-01-05,17.984411239624023
2015-01-06,18.134471893310547
2015-01-07,18.38265609741211
2015-01-08,18.757810592651367
2015-01-09,18.844383239746094
2015-01-12,18.91364288330078
2015-01-13,18.723180770874023
2015-01-14,18.74626922607422
2015-01-15,18.70009422302246
2015-01-16,18.930959701538086
2015-01-20,19.104110717773438
2015-01-21,18.83861541748047
2015-01-22,18.936731338500977
2015-01-23,18.72895050048828
2015-01-26,18.930959701538086
2015-01-27,18.815528869628906
2015-01-28,18.440370559692383
2015-01-29,18.371110916137695
2015-01-30,18.036354064941406
2015-02-02,18.267223358154297
2015-02-03,18.480770111083984
2015-02-04,18.672914505004883
2015-02-05,19.208589553833008
2015-02-06,19.313404083251953
2015-02-09,19.25517463684082
2015-02-10,19.884004592895508
2015-02-11,19.942232131958008
2015-02-12,20.30323028564453
2015-02-13,20.169315338134766
2015-02-17,20.134376525878906
2015-02-18,20.076148986816406
2015-02-19,20.03539276123047
2015-02-20,20.122730255126953
2015-02-23,20.023746490478516
2015-02-24,19.994632720947266
2015-02-25,20.180953979492188
2015-02-26,20.14020347595215
2015-02-27,19.982990264892578
2015-03-02,20.24500274658203
2015-03-03,20.122730255126953
2015-03-04,20.169315338134766
2015-03-05,20.070327758789062
2015-03-06,19.77920150756836
2015-03-09,19.81414031982422
2015-03-10,19.6685733795166
2015-03-11,19.581235885620117
2015-03-12,19.796663284301758
2015-03-13,19.796663284301758
2015-03-16,20.0528621673584
2015-03-17,19.895648956298828
2015-03-18,20.017929077148438
2015-03-19,19.884004592895508
2015-03-20,19.942232131958008
2015-03-23,20.408035278320312
2015-03-24,20.09944725036621
2015-03-25,19.971343994140625
2015-03-26,19.88982582092285
2015-03-27,20.105260848999023
2015-03-30,20.378925323486328
2015-03-31,20.25664710998535
2015-04-01,19.988815307617188
2015-04-02,20.017929077148438
2015-04-06,20.076148986816406
2015-04-07,20.1110782623291
2015-04-08,20.169315338134766
2015-04-09,20.396392822265625
2015-04-10,20.635116577148438
2015-04-13,20.43132781982422
2015-04-14,20.396392822265625
2015-04-15,20.501195907592773
2015-04-16,20.48955535888672
2015-04-17,20.4022159576416
2015-04-20,20.384742736816406
2015-04-21,20.314876556396484
2015-04-22,20.338167190551758
2015-04-23,20.588537216186523
2015-04-24,20.536128997802734
2015-04-27,20.14020347595215
2015-04-28,20.076148986816406
2015-04-29,19.96552276611328
2015-04-30,19.75591468811035
2015-05-01,19.843246459960938
2015-05-04,19.982990264892578
2015-05-05,19.866535186767578
2015-05-06,19.643455505371094
2015-05-07,19.713899612426758
2015-05-08,19.972217559814453
2015-05-11,19.936994552612305
2015-05-12,19.831315994262695
2015-05-13,19.68454360961914
2015-05-14,19.925243377685547
2015-05-15,19.95459747314453
2015-05-18,19.948728561401367
2015-05-19,20.08375358581543
2015-05-20,20.136592864990234
2015-05-21,20.17182159423828
2015-05-22,20.124853134155273
2015-05-26,20.025049209594727
2015-05-27,20.136592864990234
2015-05-28,20.218786239624023
2015-05-29,20.400774002075195
2015-06-01,20.28923225402832
2015-06-02,20.248138427734375
2015-06-03,20.201173782348633
2015-06-04,20.101364135742188
2015-06-05,20.0133056640625
2015-06-08,19.948728561401367
2015-06-09,19.966346740722656
2015-06-10,20.142467498779297
2015-06-11,20.23052406311035
2015-06-12,20.08375358581543
2015-06-15,19.983959197998047
2015-06-16,19.983959197998047
2015-06-17,19.948728561401367
2015-06-18,20.177690505981445
2015-06-19,20.066146850585938
2015-06-22,20.142467498779297
2015-06-23,20.254016876220703
2015-06-24,20.095495223999023
2015-06-25,19.972217559814453
2015-06-26,19.91350555419922
2015-06-29,19.719776153564453
2015-06-30,19.68454360961914
2015-07-01,19.778478622436523
2015-07-02,19.590618133544922
2015-07-06,19.520166397094727
2015-07-07,19.801959991455078
2015-07-08,19.6375789642334
2015-07-09,19.878280639648438
2015-07-10,20.17182159423828
2015-07-13,20.441869735717773
2015-07-14,20.594507217407227
2015-07-15,20.535804748535156
2015-07-16,20.606250762939453
2015-07-17,20.588647842407227
2015-07-20,20.688440322875977
2015-07-21,20.62973403930664
2015-07-22,20.477100372314453
2015-07-23,20.418386459350586
2015-07-24,20.113107681274414
2015-07-27,20.160076141357422
2015-07-28,20.753015518188477
2015-07-29,20.993715286254883
2015-07-30,20.976104736328125
2015-07-31,21.16984748840332
2015-08-03,21.222675323486328
2015-08-04,21.19919776916504
2015-08-05,21.193281173706055
2015-08-06,20.808696746826172
2015-08-07,20.820531845092773
2015-08-10,20.92111587524414
2015-08-11,20.779111862182617
2015-08-12,20.92702865600586
2015-08-13,20.92111587524414
2015-08-14,20.897443771362305
2015-08-17,21.003948211669922
2015-08-18,21.015785217285156
2015-08-19,20.867860794067383
2015-08-20,20.441869735717773
2015-08-21,19.844295501708984
2015-08-24,19.010047912597656
2015-08-25,18.542640686035156
2015-08-26,19.187551498413086
2015-08-27,19.67862892150879
2015-08-28,19.32362937927246
2015-08-31,19.06330680847168
2015-09-01,18.554473876953125
2015-09-02,18.91538429260254
2015-09-03,18.86805534362793
2015-09-04,18.56038475036621
2015-09-08,19.246723175048828
2015-09-09,18.90947151184082
2015-09-10,19.299968719482422
2015-09-11,19.50704574584961
2015-09-14,19.35321807861328
2015-09-15,19.625375747680664
2015-09-16,19.631298065185547
2015-09-17,19.808788299560547
2015-09-18,19.43604850769043
2015-09-21,19.181631088256836
2015-09-22,19.086965560913086
2015-09-23,19.299968719482422
2015-09-24,19.34730339050293
2015-09-25,18.86805534362793
2015-09-28,18.23497772216797
2015-09-29,18.353309631347656
2015-09-30,18.584054946899414
2015-10-01,18.83847427368164
2015-10-02,19.57213020324707
2015-10-05,19.808788299560547
2015-10-06,19.400550842285156
2015-10-07,19.69637680053711
2015-10-08,19.578046798706055
2015-10-09,19.666797637939453
2015-10-12,19.654964447021484
2015-10-13,19.512962341308594
2015-10-14,19.548460006713867
2015-10-15,20.163789749145508
2015-10-16,20.35903549194336
2015-10-19,20.412290573120117
2015-10-20,20.116453170776367
2015-10-21,19.79696273803711
2015-10-22,19.720043182373047
2015-10-23,20.146041870117188
2015-10-26,20.21112060546875
2015-10-27,20.70219612121582
2015-10-28,20.974369049072266
2015-10-29,20.572031021118164
2015-10-30,20.009960174560547
2015-11-02,20.743610382080078
2015-11-03,20.690364837646484
2015-11-04,20.362329483032227
2015-11-05,20.368289947509766
2015-11-06,20.237075805664062
2015-11-09,20.070072174072266
2015-11-10,20.153575897216797
2015-11-11,20.123750686645508
2015-11-12,19.914997100830078
2015-11-13,19.843433380126953
2015-11-16,19.777820587158203
2015-11-17,19.604846954345703
2015-11-18,19.86728858947754
2015-11-19,19.258914947509766
2015-11-20,19.193313598632812
2015-11-23,18.68634605407715
2015-11-24,19.06805992126465
2015-11-25,19.604846954345703
2015-11-27,19.55714225769043
2015-11-30,19.545209884643555
2015-12-01,20.05218505859375
2015-12-02,19.622745513916016
2015-12-03,19.318565368652344
2015-12-04,19.56310272216797
2015-12-07,19.479597091674805
2015-12-08,19.40207290649414
2015-12-09,19.258914947509766
2015-12-10,19.30067253112793
2015-12-11,19.12174415588379
2015-12-14,19.193313598632812
2015-12-15,19.241024017333984
2015-12-16,19.431888580322266
2015-12-17,19.282772064208984
2015-12-18,19.079986572265625
2015-12-21,19.360319137573242
2015-12-22,19.396095275878906
2015-12-23,19.419960021972656
2015-12-24,19.45574951171875
2015-12-28,19.336456298828125
2015-12-29,19.58099365234375
2015-12-30,19.533283233642578
2015-12-31,19.252960205078125
2016-01-04,19.056133270263672
2016-01-05,19.193313598632812
2016-01-06,18.853347778320312
2016-01-07,18.72808837890625
2016-01-08,18.489519119262695
2016-01-11,18.531267166137695
2016-01-12,18.489519119262695
2016-01-13,18.11376190185547
2016-01-14,18.555126190185547
2016-01-15,18.376195907592773
2016-01-19,18.30462646484375
2016-01-20,18.28672981262207
2016-01-21,18.239017486572266
2016-01-22,18.316547393798828
2016-01-25,18.191299438476562
2016-01-26,18.292695999145508
2016-01-27,18.203231811523438
2016-01-28,18.012371063232422
2016-01-29,18.185340881347656
2016-02-01,17.994476318359375
2016-02-02,17.976581573486328
2016-02-03,17.874170303344727
2016-02-04,17.470535278320312
2016-02-05,17.488611221313477
2016-02-08,17.205472946166992
2016-02-09,17.530784606933594
2016-02-10,17.765735626220703
2016-02-11,17.54885482788086
2016-02-12,17.687416076660156
2016-02-16,17.95850944519043
2016-02-17,17.850069046020508
2016-02-18,17.8018798828125
2016-02-19,17.765735626220703
2016-02-22,18.103090286254883
2016-02-23,18.048873901367188
2016-02-24,18.085023880004883
2016-02-25,18.42840576171875
2016-02-26,18.211532592773438
2016-02-29,17.874170303344727
2016-03-01,18.097070693969727
2016-03-02,18.060922622680664
2016-03-03,18.00670623779297
2016-03-04,17.898271560668945
2016-03-07,17.946462631225586
2016-03-08,17.687416076660156
2016-03-09,17.91634178161621
2016-03-10,17.825979232788086
2016-03-11,18.374187469482422
2016-03-14,18.133214950561523
2016-03-15,17.795852661132812
2016-03-16,17.494630813598633
2016-03-17,17.67536735534668
2016-03-18,17.74163246154785
2016-03-21,18.115140914916992
2016-03-22,18.301898956298828
2016-03-23,18.187437057495117
2016-03-24,18.12116241455078
2016-03-28,17.940439224243164
2016-03-29,18.103090286254883
2016-03-30,18.115140914916992
2016-03-31,17.856094360351562
2016-04-01,18.097070693969727
2016-04-04,18.50672721862793
2016-04-05,18.89228630065918
2016-04-06,19.838102340698242
2016-04-07,19.73569107055664
2016-04-08,19.579055786132812
2016-04-11,19.211566925048828
2016-04-12,19.25374412536621
2016-04-13,19.603145599365234
2016-04-14,19.669418334960938
2016-04-15,19.579055786132812
2016-04-18,19.645322799682617
2016-04-19,19.81400489807129
2016-04-20,20.018829345703125
2016-04-21,20.024856567382812
2016-04-22,20.042926788330078
2016-04-25,20.00678062438965
2016-04-26,19.910390853881836
2016-04-27,19.880266189575195
2016-04-28,19.826045989990234
2016-04-29,19.705564498901367
2016-05-02,19.759782791137695
2016-05-03,20.301969528198242
2016-05-04,20.12123680114746
2016-05-05,20.223657608032227
2016-05-06,20.22968101501465
2016-05-09,20.374267578125
2016-05-10,20.36221694946289
2016-05-11,20.155553817749023
2016-05-12,20.173789978027344
2016-05-13,20.173789978027344
2016-05-16,20.28927993774414
2016-05-17,20.0765323638916
2016-05-18,20.16162872314453
2016-05-19,20.28927993774414
2016-05-20,20.508089065551758
2016-05-23,20.465539932250977
2016-05-24,20.726911544799805
2016-05-25,20.878870010375977
2016-05-26,20.9274959564209
2016-05-27,21.03689956665039
2016-05-31,21.091609954833984
2016-06-01,21.121997833251953
2016-06-02,21.19493865966797
2016-06-03,21.085529327392578
2016-06-06,21.23141098022461
2016-06-07,21.176708221435547
2016-06-08,21.42591667175293
2016-06-09,21.462385177612305
2016-06-10,21.450227737426758
2016-06-13,21.115922927856445
2016-06-14,21.267879486083984
2016-06-15,21.14630889892578
2016-06-16,21.121997833251953
2016-06-17,20.79985237121582
2016-06-20,20.970048904418945
2016-06-21,21.121997833251953
2016-06-22,20.95180320739746
2016-06-23,21.024751663208008
2016-06-24,20.64789390563965
2016-06-27,20.544565200805664
2016-06-28,20.93357276916504
2016-06-29,21.280031204223633
2016-06-30,21.401596069335938
2016-07-01,21.62041664123535
2016-07-05,21.766298294067383
2016-07-06,21.79668617248535
2016-07-07,21.741989135742188
2016-07-08,21.954723358154297
2016-07-11,21.97295570373535
2016-07-12,22.027660369873047
2016-07-13,22.070209503173828
2016-07-14,22.440980911254883
2016-07-15,22.349811553955078
2016-07-18,22.270795822143555
2016-07-19,22.270795822143555
2016-07-20,22.29510498046875
2016-07-21,22.313339233398438
2016-07-22,22.33157730102539
2016-07-25,22.35588836669922
2016-07-26,22.386281967163086
2016-07-27,22.3984375
2016-07-28,22.289024353027344
2016-07-29,22.42275047302246
2016-08-01,22.678041458129883
2016-08-02,22.11884307861328
2016-08-03,21.628536224365234
2016-08-04,21.5427303314209
2016-08-05,21.720468521118164
