Date,WEC
2019-05-22,65.33489227294922
2019-05-23,65.7104721069336
2019-05-24,65.85430908203125
2019-05-28,65.00725555419922
2019-05-29,64.16819763183594
2019-05-30,63.952423095703125
2019-05-31,64.36796569824219
2019-06-03,65.17506408691406
2019-06-04,64.95929718017578
2019-06-05,66.34974670410156
2019-06-06,66.78925323486328
2019-06-07,66.2938232421875
2019-06-10,66.11797332763672
2019-06-11,65.54264068603516
2019-06-12,66.61347198486328
2019-06-13,66.81322479248047
2019-06-14,67.37261199951172
2019-06-17,67.228759765625
2019-06-18,67.32466125488281
2019-06-19,67.87604522705078
2019-06-20,68.23563385009766
2019-06-21,68.25960540771484
2019-06-24,68.13175201416016
2019-06-25,67.87604522705078
2019-06-26,66.58946990966797
2019-06-27,66.38970947265625
2019-06-28,66.62144470214844
2019-07-01,66.42967224121094
2019-07-02,67.32466125488281
2019-07-03,68.02787780761719
2019-07-05,67.9399642944336
2019-07-08,68.15573120117188
2019-07-09,68.48336791992188
2019-07-10,68.82697296142578
2019-07-11,68.81900787353516
2019-07-12,68.29956817626953
2019-07-15,69.00279235839844
2019-07-16,68.83496856689453
2019-07-17,69.44229888916016
2019-07-18,70.20143127441406
2019-07-19,68.97081756591797
2019-07-22,68.94683837890625
2019-07-23,68.53131103515625
2019-07-24,68.56327056884766
2019-07-25,68.61122131347656
2019-07-26,69.2505111694336
2019-07-29,69.92173767089844
2019-07-30,69.2505111694336
2019-07-31,68.29157257080078
2019-08-01,69.66603088378906
2019-08-02,69.17059326171875
2019-08-05,69.5461654663086
2019-08-06,70.2333984375
2019-08-07,70.5210952758789
2019-08-08,71.36012268066406
2019-08-09,71.81562042236328
2019-08-12,71.9115219116211
2019-08-13,72.12870788574219
2019-08-14,71.50129699707031
2019-08-15,72.94916534423828
2019-08-16,72.74807739257812
2019-08-19,73.48811340332031
2019-08-20,73.85010528564453
2019-08-21,74.59815979003906
2019-08-22,74.9198989868164
2019-08-23,74.47748565673828
2019-08-26,75.82079315185547
2019-08-27,76.66539001464844
2019-08-28,76.50452423095703
2019-08-29,77.16412353515625
2019-08-30,77.03541564941406
2019-09-03,78.61200714111328
2019-09-04,78.54765319824219
2019-09-05,76.68148803710938
2019-09-06,74.91184997558594
2019-09-09,72.772216796875
2019-09-10,72.6354751586914
2019-09-11,73.41571044921875
2019-09-12,73.64094543457031
2019-09-13,73.32725524902344
2019-09-16,73.4478759765625
2019-09-17,74.64641571044922
2019-09-18,74.92794036865234
2019-09-19,75.1933822631836
2019-09-20,75.37035369873047
2019-09-23,75.57949829101562
2019-09-24,76.41606140136719
2019-09-25,76.69757080078125
2019-09-26,77.13997650146484
2019-09-27,76.31147766113281
2019-09-30,76.49647521972656
2019-10-01,76.56887817382812
2019-10-02,75.86103057861328
2019-10-03,76.26321411132812
2019-10-04,77.28475952148438
2019-10-07,76.593017578125
2019-10-08,75.74839782714844
2019-10-09,76.32756805419922
2019-10-10,76.53669738769531
2019-10-11,75.45883178710938
2019-10-14,74.58204650878906
2019-10-15,74.13963317871094
2019-10-16,74.61424255371094
2019-10-17,74.72683715820312
2019-10-18,74.77513885498047
2019-10-21,75.02446746826172
2019-10-22,75.04056549072266
2019-10-23,74.92794036865234
2019-10-24,75.61971282958984
2019-10-25,75.44275665283203
2019-10-28,74.4292221069336
2019-10-29,74.35682678222656
2019-10-30,75.44275665283203
2019-10-31,75.93341064453125
2019-11-01,75.23360443115234
2019-11-04,73.71331787109375
2019-11-05,73.19852447509766
2019-11-06,73.36746215820312
2019-11-07,71.48519134521484
2019-11-08,70.64863586425781
2019-11-11,70.09362030029297
2019-11-12,70.12578582763672
2019-11-13,71.12193298339844
2019-11-14,71.36489868164062
2019-11-15,71.32440185546875
2019-11-18,71.22721862792969
2019-11-19,71.37297821044922
2019-11-20,71.42965698242188
2019-11-21,71.53495788574219
2019-11-22,71.69694519042969
2019-11-25,71.34870147705078
2019-11-26,72.10186004638672
2019-11-27,72.16664123535156
2019-11-29,71.79411315917969
2019-12-02,70.91944885253906
2019-12-03,71.4863510131836
2019-12-04,72.15045166015625
2019-12-05,72.4419937133789
2019-12-06,72.13424682617188
2019-12-09,71.89129638671875
2019-12-10,72.23143005371094
2019-12-11,72.50680541992188
2019-12-12,71.89938354492188
2019-12-13,72.22333526611328
2019-12-16,73.39762878417969
2019-12-17,73.77014923095703
2019-12-18,74.2318115234375
2019-12-19,74.65292358398438
2019-12-20,75.1955337524414
2019-12-23,74.08602905273438
2019-12-24,74.19940948486328
2019-12-26,74.3046646118164
2019-12-27,74.7582015991211
2019-12-30,74.6447982788086
2019-12-31,74.69341278076172
2020-01-02,73.43003845214844
2020-01-03,73.89165496826172
2020-01-06,73.94833374023438
2020-01-07,73.66488647460938
2020-01-08,73.76207733154297
2020-01-09,74.49906158447266
2020-01-10,74.9444808959961
2020-01-13,75.84342193603516
2020-01-14,76.08638763427734
2020-01-15,77.06629180908203
2020-01-16,77.88423919677734
2020-01-17,78.08674621582031
2020-01-21,79.09906768798828
2020-01-22,79.55258178710938
2020-01-23,79.93319702148438
2020-01-24,80.1437759399414
2020-01-27,79.77122497558594
2020-01-28,79.77122497558594
2020-01-29,79.92511749267578
2020-01-30,81.48004150390625
2020-01-31,80.8969497680664
2020-02-03,81.70680236816406
2020-02-04,80.6944808959961
2020-02-05,80.99413299560547
2020-02-06,80.90503692626953
2020-02-07,80.78356170654297
2020-02-10,81.09941101074219
2020-02-11,81.139892578125
2020-02-12,81.59343719482422
2020-02-13,82.48418426513672
2020-02-14,83.0220947265625
2020-02-18,83.84520721435547
2020-02-19,83.46217346191406
2020-02-20,83.44586944580078
2020-02-21,83.53553009033203
2020-02-24,82.98133087158203
2020-02-25,81.83222961425781
2020-02-26,81.73442077636719
2020-02-27,77.87956237792969
2020-02-28,75.24718475341797
2020-03-02,79.61547088623047
2020-03-03,79.52581787109375
2020-03-04,84.92915344238281
2020-03-05,84.84761810302734
2020-03-06,85.34478759765625
2020-03-09,83.4295883178711
2020-03-10,83.16879272460938
2020-03-11,79.41986846923828
2020-03-12,74.68482971191406
2020-03-13,81.02538299560547
2020-03-16,75.53240203857422
2020-03-17,83.50291442871094
2020-03-18,85.18994140625
2020-03-19,73.68241882324219
2020-03-20,60.38190460205078
2020-03-23,57.77396774291992
2020-03-24,65.3696060180664
2020-03-25,65.80155181884766
2020-03-26,70.71588134765625
2020-03-27,72.59032440185547
2020-03-30,74.88856506347656
2020-03-31,71.8242416381836
2020-04-01,68.06718444824219
2020-04-02,71.7264404296875
2020-04-03,69.47709655761719
2020-04-06,74.39141845703125
2020-04-07,71.52271270751953
2020-04-08,75.1412124633789
2020-04-09,80.04739379882812
2020-04-13,77.43946075439453
2020-04-14,80.95204162597656
2020-04-15,78.96349334716797
2020-04-16,80.65049743652344
2020-04-17,81.77515411376953
2020-04-20,78.14035034179688
2020-04-21,77.53726196289062
2020-04-22,78.56414031982422
2020-04-23,76.926025390625
2020-04-24,76.42073059082031
2020-04-27,74.58702087402344
2020-04-28,77.20311737060547
2020-04-29,76.04585266113281
2020-04-30,73.79649353027344
2020-05-01,72.09318542480469
2020-05-04,72.50067901611328
2020-05-05,73.0059585571289
2020-05-06,69.2244644165039
2020-05-07,69.37932586669922
2020-05-08,69.82752227783203
2020-05-11,69.53414154052734
2020-05-12,69.281494140625
2020-05-13,69.59598541259766
2020-05-14,69.554931640625
2020-05-15,69.62884521484375
2020-05-18,71.9443130493164
2020-05-19,71.18070220947266
2020-05-20,71.68156433105469
2020-05-21,71.1725082397461
2020-05-22,70.72908782958984
2020-05-26,70.35961151123047
2020-05-27,70.53202056884766
2020-05-28,73.05280303955078
2020-05-29,75.31900787353516
2020-06-01,76.46854400634766
2020-06-02,77.15827941894531
2020-06-03,77.15007019042969
2020-06-04,76.00874328613281
2020-06-05,76.23863220214844
2020-06-08,78.23391723632812
2020-06-09,76.72306823730469
2020-06-10,76.94479370117188
2020-06-11,74.9905776977539
2020-06-12,74.15303039550781
2020-06-15,74.28443908691406
2020-06-16,74.57183074951172
2020-06-17,74.24339294433594
2020-06-18,73.7835693359375
2020-06-19,72.31381225585938
2020-06-22,72.13314819335938
2020-06-23,71.50914764404297
2020-06-24,71.26280975341797
2020-06-25,69.96546936035156
2020-06-26,70.23644256591797
2020-06-29,71.41059875488281
2020-06-30,71.96895599365234
2020-07-01,73.34839630126953
2020-07-02,74.0381088256836
2020-07-06,73.84928131103516
2020-07-07,72.83109283447266
2020-07-08,72.86393737792969
2020-07-09,71.82115173339844
2020-07-10,72.29736328125
2020-07-13,72.02642059326172
2020-07-14,72.33843994140625
2020-07-15,71.81295013427734
2020-07-16,72.05926513671875
2020-07-17,74.33370971679688
2020-07-20,74.01348876953125
2020-07-21,74.83456420898438
2020-07-22,76.7395248413086
2020-07-23,77.01046752929688
2020-07-24,76.84623718261719
2020-07-27,76.64097595214844
2020-07-28,77.65914154052734
2020-07-29,77.9793472290039
2020-07-30,78.16000366210938
2020-07-31,78.21748352050781
2020-08-03,76.88729858398438
2020-08-04,78.09432220458984
2020-08-05,76.61634063720703
2020-08-06,76.35359191894531
2020-08-07,77.48670196533203
2020-08-10,76.96119689941406
2020-08-11,74.63748931884766
2020-08-12,75.76239776611328
2020-08-13,75.59953308105469
2020-08-14,75.40939331054688
2020-08-17,76.1617431640625
2020-08-18,75.99638366699219
2020-08-19,75.83103942871094
2020-08-20,75.47554016113281
2020-08-21,76.05426788330078
2020-08-24,76.26094055175781
2020-08-25,76.29402160644531
2020-08-26,76.09561920166016
2020-08-27,76.35189056396484
2020-08-28,77.40189361572266
2020-08-31,77.7822265625
2020-09-01,77.37706756591797
2020-09-02,80.53533935546875
2020-09-03,79.66722106933594
2020-09-04,79.77471923828125
2020-09-08,79.03062438964844
2020-09-09,80.83297729492188
2020-09-10,79.34478759765625
2020-09-11,79.33651733398438
2020-09-14,80.34517669677734
2020-09-15,81.97390747070312
2020-09-16,81.6679916381836
2020-09-17,79.4605484008789
2020-09-18,78.43534851074219
2020-09-21,78.42707061767578
2020-09-22,78.87353515625
2020-09-23,76.93888092041016
2020-09-24,77.71605682373047
2020-09-25,79.62590026855469
2020-09-28,79.76644897460938
2020-09-29,79.9152603149414
2020-09-30,80.11367797851562
2020-10-01,81.22980499267578
2020-10-02,80.78336334228516
2020-10-05,81.13887023925781
2020-10-06,81.44476318359375
2020-10-07,81.0644760131836
2020-10-08,81.87470245361328
2020-10-09,82.21366119384766
2020-10-12,82.5361099243164
2020-10-13,81.93257141113281
2020-10-14,82.33766174316406
2020-10-15,82.64361572265625
2020-10-16,83.96639251708984
2020-10-19,83.00737762451172
2020-10-20,83.19752502441406
2020-10-21,83.57783508300781
2020-10-22,84.16484832763672
2020-10-23,84.46248626708984
2020-10-26,84.50382232666016
2020-10-27,84.71875
2020-10-28,82.47822570800781
2020-10-29,83.0239028930664
2020-10-30,83.13137817382812
2020-11-02,85.272705078125
2020-11-03,86.19042205810547
2020-11-04,84.17310333251953
2020-11-05,83.99949645996094
2020-11-06,84.6278305053711
2020-11-09,85.84317779541016
2020-11-10,86.68647003173828
2020-11-11,86.33921813964844
2020-11-12,85.21878814697266
2020-11-13,84.9609375
2020-11-16,86.53306579589844
2020-11-17,83.3305892944336
2020-11-18,80.47747039794922
2020-11-19,79.47930908203125
2020-11-20,79.93679809570312
2020-11-23,79.687255859375
2020-11-24,80.05323791503906
2020-11-25,79.8536376953125
2020-11-27,79.6373519897461
2020-11-30,78.980224609375
2020-12-01,79.52090454101562
2020-12-02,79.65399932861328
2020-12-03,78.50609588623047
2020-12-04,77.59942626953125
2020-12-07,77.89886474609375
2020-12-08,77.71588134765625
2020-12-09,77.14192199707031
2020-12-10,76.50975036621094
2020-12-11,76.72602081298828
2020-12-14,76.17705535888672
2020-12-15,77.29164123535156
2020-12-16,76.75098419189453
2020-12-17,76.70936584472656
2020-12-18,75.96076202392578
2020-12-21,74.91267395019531
2020-12-22,74.42192077636719
2020-12-23,73.76478576660156
2020-12-24,74.38862609863281
2020-12-28,75.26204681396484
2020-12-29,75.1206283569336
2020-12-30,75.32026672363281
2020-12-31,76.55136108398438
2021-01-04,75.17887115478516
2021-01-05,74.93762969970703
2021-01-06,75.88589477539062
2021-01-07,73.41543579101562
2021-01-08,73.15755462646484
2021-01-11,72.33407592773438
2021-01-12,70.92831420898438
2021-01-13,73.08268737792969
2021-01-14,72.25090026855469
2021-01-15,73.77310180664062
2021-01-19,73.09101867675781
2021-01-20,73.49031066894531
2021-01-21,73.0577621459961
2021-01-22,72.68342590332031
2021-01-25,74.39696502685547
2021-01-26,74.31377410888672
2021-01-27,75.56148529052734
2021-01-28,74.4468765258789
2021-01-29,73.9477767944336
2021-02-01,73.65664672851562
2021-02-02,73.02448272705078
2021-02-03,72.55034637451172
2021-02-04,72.1594009399414
2021-02-05,72.21763610839844
2021-02-08,70.84516143798828
2021-02-09,71.08635711669922
2021-02-10,71.44403839111328
2021-02-11,70.38594055175781
2021-02-12,69.63136291503906
2021-02-16,68.06351470947266
2021-02-17,68.77615356445312
2021-02-18,69.99187469482422
2021-02-19,69.78227996826172
2021-02-22,68.78453826904297
2021-02-23,70.44461822509766
2021-02-24,68.69232940673828
2021-02-25,68.5665512084961
2021-02-26,67.6107406616211
2021-03-01,69.41337585449219
2021-03-02,69.61457061767578
2021-03-03,68.968994140625
2021-03-04,68.98577117919922
2021-03-05,70.83030700683594
2021-03-08,72.38139343261719
2021-03-09,72.7335433959961
2021-03-10,73.12760162353516
2021-03-11,72.82577514648438
2021-03-12,74.19241333007812
2021-03-15,74.5445556640625
2021-03-16,74.52777862548828
2021-03-17,73.32044219970703
2021-03-18,73.81510925292969
2021-03-19,74.46908569335938
2021-03-22,74.41878509521484
2021-03-23,77.44548797607422
2021-03-24,77.09334564208984
2021-03-25,78.13300323486328
2021-03-26,77.99885559082031
2021-03-29,79.47447967529297
2021-03-30,78.3006820678711
2021-03-31,78.4683609008789
2021-04-01,78.24199676513672
2021-04-05,78.65282440185547
2021-04-06,78.64444732666016
2021-04-07,78.32583618164062
2021-04-08,77.85631561279297
2021-04-09,77.4287338256836
2021-04-12,77.93177032470703
2021-04-13,78.85405731201172
2021-04-14,78.80374908447266
2021-04-15,80.43869018554688
2021-04-16,81.29389190673828
2021-04-19,81.20164489746094
2021-04-20,83.13004302978516
2021-04-21,81.56217956542969
2021-04-22,81.46157836914062
2021-04-23,81.15135192871094
2021-04-26,80.32130432128906
2021-04-27,79.63380432128906
2021-04-28,79.36550903320312
2021-04-29,80.27938079833984
2021-04-30,81.4699478149414
2021-05-03,82.16584014892578
2021-05-04,82.0484619140625
2021-05-05,80.9585189819336
2021-05-06,82.1239013671875
2021-05-07,81.86400604248047
2021-05-10,83.2222671508789
2021-05-11,80.85790252685547
2021-05-12,79.66732025146484
2021-05-13,80.93229675292969
2021-05-14,81.236328125
2021-05-17,80.86475372314453
2021-05-18,80.5607681274414
2021-05-19,80.11317443847656
2021-05-20,80.66210174560547
2021-05-21,81.25321197509766
2021-05-24,80.52699279785156
2021-05-25,79.55585479736328
2021-05-26,79.37007904052734
2021-05-27,78.8296127319336
2021-05-28,79.30252075195312
2021-06-01,78.50872802734375
2021-06-02,78.68607330322266
2021-06-03,79.2349624633789
2021-06-04,79.03229522705078
2021-06-07,79.00696563720703
2021-06-08,77.63050079345703
2021-06-09,78.45807647705078
2021-06-10,78.64382934570312
2021-06-11,78.44963073730469
2021-06-14,78.27229309082031
2021-06-15,78.6185073852539
2021-06-16,77.63050079345703
2021-06-17,78.01050567626953
2021-06-18,75.51936340332031
2021-06-21,76.56649780273438
2021-06-22,76.14427947998047
2021-06-23,75.13093566894531
2021-06-24,75.22382354736328
2021-06-25,76.08517456054688
2021-06-28,76.81138610839844
2021-06-29,75.17314910888672
2021-06-30,75.1140365600586
2021-07-01,76.1611557006836
2021-07-02,76.01760864257812
2021-07-06,76.59182739257812
2021-07-07,77.51227569580078
2021-07-08,77.86695098876953
2021-07-09,77.55448913574219
2021-07-12,78.00208282470703
2021-07-13,77.59673309326172
2021-07-14,78.66073608398438
2021-07-15,80.01185607910156
2021-07-16,80.59455108642578
2021-07-19,79.57274627685547
2021-07-20,79.22650909423828
2021-07-21,77.77406311035156
2021-07-22,78.08651733398438
2021-07-23,79.40384674072266
2021-07-26,79.51364135742188
2021-07-27,81.48963928222656
2021-07-28,79.75008392333984
2021-07-29,79.8683090209961
2021-07-30,79.49674224853516
2021-08-02,79.96963500976562
2021-08-03,80.73809814453125
2021-08-04,80.92386627197266
2021-08-05,81.4727783203125
2021-08-06,81.3292007446289
2021-08-09,81.3460922241211
2021-08-10,81.15187072753906
2021-08-11,81.41366577148438
2021-08-12,81.3013916015625
2021-08-13,81.8201675415039
2021-08-16,82.64508056640625
2021-08-17,82.79816436767578
2021-08-18,82.03278350830078
2021-08-19,82.46649169921875
2021-08-20,82.99376678466797
2021-08-23,81.46299743652344
2021-08-24,80.32340240478516
2021-08-25,80.50199890136719
2021-08-26,80.26387786865234
2021-08-27,80.28938293457031
2021-08-30,80.8081283569336
2021-08-31,80.34891510009766
2021-09-01,81.55653381347656
2021-09-02,82.32192993164062
2021-09-03,81.7095947265625
2021-09-07,79.99173736572266
2021-09-08,81.9987564086914
2021-09-09,81.63306427001953
2021-09-10,80.69759368896484
2021-09-13,79.66857147216797
2021-09-14,79.44747161865234
2021-09-15,78.25685119628906
2021-09-16,77.88267517089844
2021-09-17,77.17679595947266
2021-09-20,77.38090515136719
2021-09-21,77.71257019042969
2021-09-22,77.58499908447266
2021-09-23,76.77709197998047
2021-09-24,76.53897094726562
2021-09-27,75.11876678466797
2021-09-28,74.64250183105469
2021-09-29,75.69705963134766
2021-09-30,75.00819396972656
2021-10-01,74.51493835449219
2021-10-04,76.0031967163086
2021-10-05,75.59498596191406
2021-10-06,77.03221893310547
2021-10-07,76.30084991455078
2021-10-08,75.52696228027344
2021-10-11,74.268310546875
2021-10-12,74.68504333496094
2021-10-13,75.6715316772461
2021-10-14,76.4539566040039
2021-10-15,76.59851837158203
2021-10-18,75.5524673461914
2021-10-19,76.41990661621094
2021-10-20,77.44043731689453
2021-10-21,77.56800842285156
2021-10-22,77.95068359375
2021-10-25,76.86212921142578
2021-10-26,77.17679595947266
2021-10-27,76.51345825195312
2021-10-28,76.97268676757812
2021-10-29,76.59000396728516
2021-11-01,76.8281021118164
2021-11-02,77.29586791992188
2021-11-03,76.42842864990234
2021-11-04,76.30084991455078
2021-11-05,77.27885437011719
2021-11-08,75.64601135253906
2021-11-09,76.36038208007812
2021-11-10,77.66972351074219
2021-11-11,76.29869079589844
2021-11-12,76.0501937866211
2021-11-15,77.59261322021484
2021-11-16,77.25843048095703
2021-11-17,77.80684661865234
2021-11-18,77.23271179199219
2021-11-19,77.56687927246094
2021-11-22,78.4238052368164
2021-11-23,77.97821807861328
2021-11-24,77.71257781982422
2021-11-26,76.41007995605469
2021-11-29,77.54119873046875
2021-11-30,74.49061584472656
2021-12-01,75.13329315185547
2021-12-02,76.15302276611328
2021-12-03,78.12389373779297
2021-12-06,79.05791473388672
2021-12-07,79.12646484375
2021-12-08,79.31497955322266
2021-12-09,79.52066040039062
2021-12-10,80.10333251953125
2021-12-13,81.5000991821289
2021-12-14,81.20018768310547
2021-12-15,83.10250854492188
2021-12-16,84.28504180908203
2021-12-17,82.51123809814453
2021-12-20,82.49409484863281
2021-12-21,81.17446899414062
2021-12-22,81.20873260498047
2021-12-23,81.10592651367188
2021-12-27,81.6457748413086
2021-12-28,82.6911849975586
2021-12-29,83.05109405517578
2021-12-30,83.22245788574219
2021-12-31,83.17962646484375
2022-01-03,82.33985900878906
2022-01-04,82.13420104980469
2022-01-05,83.08536529541016
2022-01-06,82.5626449584961
2022-01-07,83.29959106445312
2022-01-10,83.03395080566406
2022-01-11,81.6800308227539
2022-01-12,82.00566864013672
2022-01-13,83.35955047607422
2022-01-14,82.47695922851562
2022-01-18,82.06563568115234
2022-01-19,82.28843688964844
2022-01-20,82.83685302734375
2022-01-21,83.11106872558594
2022-01-24,81.51722717285156
2022-01-25,81.19160461425781
2022-01-26,80.64319610595703
2022-01-27,81.5000991821289
2022-01-28,82.75116729736328
2022-01-31,83.15390014648438
2022-02-01,81.54293823242188
2022-02-02,82.36555480957031
2022-02-03,81.9970932006836
2022-02-04,81.09733581542969
2022-02-07,81.16590118408203
2022-02-08,80.9516830444336
2022-02-09,80.8231430053711
2022-02-10,78.83511352539062
2022-02-11,78.78157043457031
2022-02-14,77.41686248779297
2022-02-15,76.78633117675781
2022-02-16,76.97634887695312
2022-02-17,77.20956420898438
2022-02-18,77.7364501953125
2022-02-22,77.55506134033203
2022-02-23,76.30264282226562
2022-02-24,76.59632110595703
2022-02-25,78.47063446044922
2022-02-28,78.49653625488281
2022-03-01,77.14044952392578
2022-03-02,78.2460708618164
2022-03-03,79.85259246826172
2022-03-04,81.71829223632812
2022-03-07,82.44381713867188
2022-03-08,81.19140625
2022-03-09,79.98216247558594
2022-03-10,80.81134796142578
2022-03-11,81.07048797607422
2022-03-14,81.00137329101562
2022-03-15,81.70100402832031
2022-03-16,81.70963287353516
2022-03-17,82.73749542236328
2022-03-18,81.77873229980469
2022-03-21,82.65975189208984
2022-03-22,82.37472534179688
2022-03-23,82.46973419189453
2022-03-24,83.44573974609375
2022-03-25,84.7068099975586
2022-03-28,85.12140655517578
2022-03-29,85.66555786132812
2022-03-30,86.62431335449219
2022-03-31,86.209716796875
2022-04-01,87.349853515625
2022-04-04,86.79707336425781
2022-04-05,87.86810302734375
2022-04-06,89.80286407470703
2022-04-07,89.6646728515625
2022-04-08,90.25201416015625
2022-04-11,89.53511810302734
2022-04-12,90.18292999267578
2022-04-13,89.1377944946289
2022-04-14,89.12916564941406
2022-04-18,88.82683563232422
2022-04-19,90.27791595458984
2022-04-20,91.03803253173828
2022-04-21,91.34896087646484
2022-04-22,89.81151580810547
2022-04-25,88.88732147216797
2022-04-26,88.64546203613281
2022-04-27,88.17903900146484
2022-04-28,88.77501678466797
2022-04-29,86.4170150756836
2022-05-02,86.14061737060547
2022-05-03,85.99378967285156
2022-05-04,87.72127532958984
2022-05-05,87.29804229736328
2022-05-06,86.94390106201172
2022-05-09,88.04949951171875
2022-05-10,86.94390106201172
2022-05-11,87.88536071777344
2022-05-12,87.70963287353516
2022-05-13,88.8144760131836
2022-05-16,89.40605926513672
2022-05-17,89.99762725830078
2022-05-18,88.69271087646484
2022-05-19,89.49304962158203
2022-05-20,90.08464050292969
2022-05-23,91.36347198486328
2022-05-24,94.1995620727539
2022-05-25,92.05075073242188
2022-05-26,91.6940689086914
2022-05-27,92.6771240234375
2022-05-31,91.406982421875
2022-06-01,91.0589828491211
2022-06-02,91.22429656982422
2022-06-03,90.63272094726562
2022-06-06,90.74579620361328
2022-06-07,91.8680419921875
2022-06-08,89.5626449584961
2022-06-09,86.57868194580078
2022-06-10,86.39599609375
2022-06-13,83.15103149414062
2022-06-14,80.08006286621094
2022-06-15,79.93218231201172
2022-06-16,79.34928131103516
2022-06-17,78.61851501464844
2022-06-21,79.94956970214844
2022-06-22,81.22840881347656
2022-06-23,82.94224548339844
2022-06-24,84.52556610107422
2022-06-27,86.36988830566406
2022-06-28,86.23069763183594
2022-06-29,86.39599609375
2022-06-30,87.55303955078125
2022-07-01,89.24076843261719
2022-07-05,86.00450897216797
2022-07-06,88.0924072265625
2022-07-07,86.83096313476562
2022-07-08,86.56997680664062
2022-07-11,87.49214935302734
2022-07-12,87.39644622802734
2022-07-13,87.10938262939453
2022-07-14,87.09195709228516
2022-07-15,87.64874267578125
2022-07-18,85.96101379394531
2022-07-19,86.18721008300781
2022-07-20,83.62950897216797
2022-07-21,83.71649932861328
2022-07-22,85.13455200195312
2022-07-25,86.09151458740234
2022-07-26,87.5617446899414
2022-07-27,87.4051513671875
2022-07-28,89.60616302490234
2022-07-29,90.31080627441406
2022-08-01,90.38041687011719
2022-08-02,90.17162322998047
2022-08-03,90.54570007324219
2022-08-04,90.34561920166016
2022-08-05,89.7105484008789
2022-08-08,90.45001983642578
2022-08-09,91.53749084472656
2022-08-10,91.49394989013672
2022-08-11,91.39586639404297
2022-08-12,92.54345703125
2022-08-15,93.10411834716797
2022-08-16,93.74360656738281
2022-08-17,93.70856475830078
2022-08-18,94.08525848388672
2022-08-19,94.33932495117188
2022-08-22,93.54212188720703
2022-08-23,92.81501770019531
2022-08-24,92.74494934082031
2022-08-25,93.05155944824219
2022-08-26,91.79883575439453
2022-08-29,92.1404800415039
2022-08-30,90.6424789428711
2022-08-31,90.35338592529297
2022-09-01,91.67618560791016
2022-09-02,90.23951721191406
2022-09-06,90.28329467773438
2022-09-07,93.05155944824219
2022-09-08,92.8675765991211
2022-09-09,93.24427032470703
2022-09-12,93.94508361816406
2022-09-13,90.93157958984375
2022-09-14,91.49221801757812
2022-09-15,88.53125762939453
2022-09-16,88.73274993896484
2022-09-19,89.60001373291016
2022-09-20,88.44364929199219
2022-09-21,87.54134368896484
2022-09-22,87.73407745361328
2022-09-23,87.2259750366211
2022-09-26,85.1585464477539
2022-09-27,83.02102661132812
2022-09-28,83.7831802368164
2022-09-29,80.4280014038086
2022-09-30,78.34306335449219
2022-10-03,81.12007141113281
2022-10-04,81.55807495117188
2022-10-05,79.33296203613281
2022-10-06,75.79381561279297
2022-10-07,74.88277435302734
2022-10-10,74.7250747680664
2022-10-11,74.61994934082031
2022-10-12,72.03567504882812
2022-10-13,74.21696472167969
2022-10-14,73.84905242919922
2022-10-17,75.03167724609375
2022-10-18,76.90636444091797
2022-10-19,76.01282501220703
2022-10-20,74.84771728515625
2022-10-21,75.9076919555664
2022-10-24,76.00408172607422
2022-10-25,76.88885498046875
2022-10-26,77.1604232788086
2022-10-27,77.7210922241211
2022-10-28,80.2440414428711
2022-10-31,80.00751495361328
2022-11-01,80.5506591796875
2022-11-02,79.0614013671875
2022-11-03,79.18403625488281
2022-11-04,80.06007385253906
2022-11-07,78.94752502441406
2022-11-08,80.11263275146484
2022-11-09,79.14900970458984
2022-11-10,83.14788055419922
2022-11-11,82.26473236083984
2022-11-14,81.71717834472656
2022-11-15,82.36186981201172
2022-11-16,83.37749481201172
2022-11-17,82.1499252319336
2022-11-18,84.51675415039062
2022-11-21,85.4263687133789
2022-11-22,85.7796401977539
2022-11-23,86.60980224609375
2022-11-25,87.13084411621094
2022-11-28,86.14173126220703
2022-11-29,85.64717102050781
2022-11-30,87.55475616455078
2022-12-01,85.92093658447266
2022-12-02,84.83467864990234
2022-12-05,83.23619079589844
2022-12-06,84.26946258544922
2022-12-07,83.53646087646484
2022-12-08,84.48141479492188
2022-12-09,84.54324340820312
2022-12-12,86.43317413330078
2022-12-13,87.41344451904297
2022-12-14,86.30069732666016
2022-12-15,85.25857543945312
2022-12-16,84.01335906982422
2022-12-19,83.22736358642578
2022-12-20,83.30683898925781
2022-12-21,83.81023406982422
2022-12-22,83.54529571533203
2022-12-23,84.32246398925781
2022-12-27,84.7905044555664
2022-12-28,83.9603500366211
2022-12-29,84.26063537597656
2022-12-30,82.8034439086914
2023-01-03,83.15670776367188
2023-01-04,83.7042465209961
2023-01-05,81.6112060546875
2023-01-06,83.69540405273438
2023-01-09,85.27625274658203
2023-01-10,85.41756439208984
2023-01-11,86.72460174560547
2023-01-12,85.54119873046875
2023-01-13,84.56090545654297
2023-01-17,83.93388366699219
2023-01-18,81.71717834472656
2023-01-19,81.07247161865234
2023-01-20,82.20291900634766
2023-01-23,81.98213195800781
2023-01-24,82.02628326416016
2023-01-25,81.90264129638672
2023-01-26,82.00862121582031
2023-01-27,81.92913055419922
2023-01-30,81.79666900634766
2023-01-31,83.00656127929688
2023-02-01,83.81023406982422
2023-02-02,83.82788848876953
2023-02-03,82.62682342529297
2023-02-06,82.86526489257812
