Date,STZ
2019-11-13,164.4775848388672
2019-11-14,163.44967651367188
2019-11-15,160.58041381835938
2019-11-18,156.32569885253906
2019-11-19,161.75135803222656
2019-11-20,166.1312255859375
2019-11-21,166.81947326660156
2019-11-22,161.9837646484375
2019-11-25,164.08428955078125
2019-11-26,164.52230834960938
2019-11-27,166.03289794921875
2019-11-29,166.30996704101562
2019-12-02,166.32789611816406
2019-12-03,164.90667724609375
2019-12-04,164.72789001464844
2019-12-05,163.0921173095703
2019-12-06,164.15577697753906
2019-12-09,162.02845764160156
2019-12-10,161.72454833984375
2019-12-11,162.3412628173828
2019-12-12,160.70555114746094
2019-12-13,162.73458862304688
2019-12-16,163.47647094726562
2019-12-17,163.6820831298828
2019-12-18,164.18264770507812
2019-12-19,166.09548950195312
2019-12-20,168.8485565185547
2019-12-23,168.079833984375
2019-12-24,166.9982452392578
2019-12-26,169.52789306640625
2019-12-27,169.1435089111328
2019-12-30,168.37477111816406
2019-12-31,169.60830688476562
2020-01-02,168.312255859375
2020-01-03,169.41163635253906
2020-01-06,170.1892852783203
2020-01-07,164.1111297607422
2020-01-08,170.0910186767578
2020-01-09,173.04071044921875
2020-01-10,168.38375854492188
2020-01-13,168.43736267089844
2020-01-14,170.57369995117188
2020-01-15,170.59156799316406
2020-01-16,170.60052490234375
2020-01-17,169.787109375
2020-01-21,170.03736877441406
2020-01-22,171.56588745117188
2020-01-23,173.38037109375
2020-01-24,171.22616577148438
2020-01-27,170.63626098632812
2020-01-28,172.2898712158203
2020-01-29,172.137939453125
2020-01-30,170.53790283203125
2020-01-31,168.312255859375
2020-02-03,169.04518127441406
2020-02-04,172.4150390625
2020-02-05,176.21389770507812
2020-02-06,178.59149169921875
2020-02-07,179.07421875
2020-02-10,179.50489807128906
2020-02-11,179.3882293701172
2020-02-12,178.29360961914062
2020-02-13,180.50978088378906
2020-02-14,182.8783721923828
2020-02-18,182.86941528320312
2020-02-19,185.3995361328125
2020-02-20,186.9248046875
2020-02-21,186.08145141601562
2020-02-24,180.8237762451172
2020-02-25,175.21621704101562
2020-02-26,171.3402557373047
2020-02-27,157.60400390625
2020-02-28,154.66110229492188
2020-03-02,159.0035858154297
2020-03-03,159.33555603027344
2020-03-04,166.84527587890625
2020-03-05,163.983154296875
2020-03-06,160.6634521484375
2020-03-09,147.3578338623047
2020-03-10,148.3268280029297
2020-03-11,139.13043212890625
2020-03-12,117.92033386230469
2020-03-13,119.31101989746094
2020-03-16,111.9269790649414
2020-03-17,111.6578140258789
2020-03-18,108.78675079345703
2020-03-19,110.41068267822266
2020-03-20,107.39607238769531
2020-03-23,94.78131103515625
2020-03-24,111.09259033203125
2020-03-25,113.59578704833984
2020-03-26,126.22848510742188
2020-03-27,129.9878387451172
2020-03-30,131.3874969482422
2020-03-31,128.62405395507812
2020-04-01,122.81015014648438
2020-04-02,117.73191833496094
2020-04-03,118.58425903320312
2020-04-06,127.63714599609375
2020-04-07,134.2136688232422
2020-04-08,141.55291748046875
2020-04-09,149.1522674560547
2020-04-13,141.42727661132812
2020-04-14,150.57879638671875
2020-04-15,145.67111206054688
2020-04-16,145.48265075683594
2020-04-17,145.97610473632812
2020-04-20,140.52105712890625
2020-04-21,137.29110717773438
2020-04-22,139.26499938964844
2020-04-23,137.3180694580078
2020-04-24,142.50393676757812
2020-04-27,146.3798370361328
2020-04-28,150.21986389160156
2020-04-29,152.00537109375
2020-04-30,147.76158142089844
2020-05-01,144.96231079101562
2020-05-04,147.60337829589844
2020-05-05,146.936279296875
2020-05-06,149.1627655029297
2020-05-07,148.52279663085938
2020-05-08,149.6855926513672
2020-05-11,147.19775390625
2020-05-12,144.69186401367188
2020-05-13,140.00462341308594
2020-05-14,142.38427734375
2020-05-15,142.8620147705078
2020-05-18,151.89401245117188
2020-05-19,152.24551391601562
2020-05-20,155.4635009765625
2020-05-21,154.13848876953125
2020-05-22,155.3192901611328
2020-05-26,159.0150146484375
2020-05-27,161.692138671875
2020-05-28,158.1406707763672
2020-05-29,155.67080688476562
2020-06-01,156.16656494140625
2020-06-02,156.14857482910156
2020-06-03,157.5818328857422
2020-06-04,158.4020538330078
2020-06-05,163.53097534179688
2020-06-08,167.5963134765625
2020-06-09,165.3157501220703
2020-06-10,162.5214080810547
2020-06-11,152.03822326660156
2020-06-12,153.48944091796875
2020-06-15,156.56324768066406
2020-06-16,159.9614715576172
2020-06-17,161.08819580078125
2020-06-18,166.08193969726562
2020-06-19,163.52195739746094
2020-06-22,161.98960876464844
2020-06-23,162.6656951904297
2020-06-24,154.7333984375
2020-06-25,156.23870849609375
2020-06-26,152.32664489746094
2020-06-29,156.99591064453125
2020-06-30,157.69898986816406
2020-07-01,167.55120849609375
2020-07-02,167.47909545898438
2020-07-06,168.10107421875
2020-07-07,164.46847534179688
2020-07-08,165.38787841796875
2020-07-09,164.4053497314453
2020-07-10,166.6948699951172
2020-07-13,161.97154235839844
2020-07-14,161.5118865966797
2020-07-15,164.62168884277344
2020-07-16,163.36875915527344
2020-07-17,162.80087280273438
2020-07-20,160.08767700195312
2020-07-21,162.9451141357422
2020-07-22,161.79132080078125
2020-07-23,161.349609375
2020-07-24,162.1157684326172
2020-07-27,161.25047302246094
2020-07-28,161.81829833984375
2020-07-29,163.70225524902344
2020-07-30,162.99920654296875
2020-07-31,160.62847900390625
2020-08-03,156.20262145996094
2020-08-04,154.7604217529297
2020-08-05,156.32887268066406
2020-08-06,154.21961975097656
2020-08-07,155.283203125
2020-08-10,155.21983337402344
2020-08-11,156.50547790527344
2020-08-12,158.886474609375
2020-08-13,159.90045166015625
2020-08-14,159.3663330078125
2020-08-17,157.24783325195312
2020-08-18,161.312744140625
2020-08-19,162.9605255126953
2020-08-20,161.45762634277344
2020-08-21,162.31768798828125
2020-08-24,164.30943298339844
2020-08-25,163.12347412109375
2020-08-26,164.1916961669922
2020-08-27,165.35960388183594
2020-08-28,167.82211303710938
2020-08-31,167.0164031982422
2020-09-01,168.3382110595703
2020-09-02,170.2122344970703
2020-09-03,172.53892517089844
2020-09-04,173.3899688720703
2020-09-08,169.98587036132812
2020-09-09,171.95050048828125
2020-09-10,170.86407470703125
2020-09-11,170.93649291992188
2020-09-14,176.8212127685547
2020-09-15,177.97999572753906
2020-09-16,174.91094970703125
2020-09-17,174.01461791992188
2020-09-18,170.03115844726562
2020-09-21,167.54148864746094
2020-09-22,170.65585327148438
2020-09-23,168.90855407714844
2020-09-24,164.6534423828125
2020-09-25,164.60818481445312
2020-09-28,167.89459228515625
2020-09-29,169.76858520507812
2020-09-30,171.57025146484375
2020-10-01,167.13409423828125
2020-10-02,168.0303955078125
2020-10-05,166.2196807861328
2020-10-06,163.485595703125
2020-10-07,164.30038452148438
2020-10-08,167.62295532226562
2020-10-09,168.98097229003906
2020-10-12,169.30686950683594
2020-10-13,169.77767944335938
2020-10-14,165.77609252929688
2020-10-15,164.36378479003906
2020-10-16,164.30038452148438
2020-10-19,163.5399169921875
2020-10-20,163.25927734375
2020-10-21,162.6345672607422
2020-10-22,161.51194763183594
2020-10-23,162.47161865234375
2020-10-26,158.40667724609375
2020-10-27,155.8626708984375
2020-10-28,149.38949584960938
2020-10-29,150.14999389648438
2020-10-30,149.58868408203125
2020-11-02,159.6922149658203
2020-11-03,167.3423309326172
2020-11-04,163.7300262451172
2020-11-05,166.80279541015625
2020-11-06,168.8937530517578
2020-11-09,182.5030975341797
2020-11-10,182.33033752441406
2020-11-11,176.84844970703125
2020-11-12,177.18478393554688
2020-11-13,183.64852905273438
2020-11-16,187.36680603027344
2020-11-17,186.41221618652344
2020-11-18,185.2303466796875
2020-11-19,185.64857482910156
2020-11-20,182.3394317626953
2020-11-23,183.2576141357422
2020-11-24,188.91226196289062
2020-11-25,186.09402465820312
2020-11-27,186.19403076171875
2020-11-30,187.13043212890625
2020-12-01,187.03953552246094
2020-12-02,186.357666015625
2020-12-03,190.71229553222656
2020-12-04,194.35781860351562
2020-12-07,192.76690673828125
2020-12-08,193.64869689941406
2020-12-09,190.34866333007812
2020-12-10,188.4486083984375
2020-12-11,186.6304168701172
2020-12-14,188.18499755859375
2020-12-15,192.95779418945312
2020-12-16,195.28509521484375
2020-12-17,198.00335693359375
2020-12-18,198.8033447265625
2020-12-21,194.96693420410156
2020-12-22,193.5941925048828
2020-12-23,195.8941650390625
2020-12-24,196.19422912597656
2020-12-28,198.76698303222656
2020-12-29,197.6760711669922
2020-12-30,198.3760223388672
2020-12-31,199.13970947265625
2021-01-04,197.0396728515625
2021-01-05,197.17604064941406
2021-01-06,203.3852081298828
2021-01-07,208.06715393066406
2021-01-08,209.2853546142578
2021-01-11,206.25804138183594
2021-01-12,207.3580322265625
2021-01-13,204.15798950195312
2021-01-14,203.54885864257812
2021-01-15,199.9942626953125
2021-01-19,202.64889526367188
2021-01-20,206.8307342529297
2021-01-21,207.90350341796875
2021-01-22,206.28533935546875
2021-01-25,201.97613525390625
2021-01-26,199.86700439453125
2021-01-27,193.93055725097656
2021-01-28,197.13970947265625
2021-01-29,191.7577362060547
2021-02-01,195.51239013671875
2021-02-02,197.939697265625
2021-02-03,196.63963317871094
2021-02-04,203.19432067871094
2021-02-05,207.21258544921875
2021-02-08,208.5351104736328
2021-02-09,213.25074768066406
2021-02-10,219.21591186523438
2021-02-11,215.61309814453125
2021-02-12,220.0641632080078
2021-02-16,211.60891723632812
2021-02-17,208.3800811767578
2021-02-18,206.3004608154297
2021-02-19,203.59152221679688
2021-02-22,202.934814453125
2021-02-23,202.83447265625
2021-02-24,204.2482147216797
2021-02-25,198.77557373046875
2021-02-26,195.3186798095703
2021-03-01,198.6114044189453
2021-03-02,198.9762420654297
2021-03-03,197.0699462890625
2021-03-04,192.59149169921875
2021-03-05,197.9364776611328
2021-03-08,201.23828125
2021-03-09,207.13958740234375
2021-03-10,207.10311889648438
2021-03-11,208.51690673828125
2021-03-12,209.22833251953125
2021-03-15,209.65704345703125
2021-03-16,210.35934448242188
2021-03-17,212.53018188476562
2021-03-18,210.76068115234375
2021-03-19,214.07162475585938
2021-03-22,210.44143676757812
2021-03-23,208.94561767578125
2021-03-24,209.49282836914062
2021-03-25,210.8427734375
2021-03-26,214.62799072265625
2021-03-29,215.2390899658203
2021-03-30,213.38755798339844
2021-03-31,207.96051025390625
2021-04-01,209.43807983398438
2021-04-05,210.0400848388672
2021-04-06,215.53103637695312
2021-04-07,214.29052734375
2021-04-08,204.50363159179688
2021-04-09,204.44888305664062
2021-04-12,206.41905212402344
2021-04-13,206.65621948242188
2021-04-14,208.70843505859375
2021-04-15,213.9804229736328
2021-04-16,217.8660125732422
2021-04-19,216.7167510986328
2021-04-20,217.3643035888672
2021-04-21,219.93649291992188
2021-04-22,217.38259887695312
2021-04-23,219.43482971191406
2021-04-26,217.54676818847656
2021-04-27,217.4008331298828
2021-04-28,216.99037170410156
2021-04-29,220.3651885986328
2021-04-30,219.19766235351562
2021-05-03,222.36358642578125
2021-05-04,219.6002655029297
2021-05-05,219.3257598876953
2021-05-06,221.08258056640625
2021-05-07,220.44204711914062
2021-05-10,218.85914611816406
2021-05-11,214.14683532714844
2021-05-12,210.22152709960938
2021-05-13,211.36521911621094
2021-05-14,214.5128936767578
2021-05-17,215.82131958007812
2021-05-18,214.21090698242188
2021-05-19,212.6279754638672
2021-05-20,216.0317840576172
2021-05-21,217.11143493652344
2021-05-24,216.3794708251953
2021-05-25,217.7153778076172
2021-05-26,217.02911376953125
2021-05-27,216.84613037109375
2021-05-28,219.34405517578125
2021-06-01,217.17550659179688
2021-06-02,218.96888732910156
2021-06-03,218.36497497558594
2021-06-04,218.9140167236328
2021-06-07,218.75848388671875
2021-06-08,218.1088409423828
2021-06-09,216.55332946777344
2021-06-10,217.01080322265625
2021-06-11,217.6696319580078
2021-06-14,216.27877807617188
2021-06-15,216.0134735107422
2021-06-16,214.08285522460938
2021-06-17,210.21238708496094
2021-06-18,202.4440460205078
2021-06-21,206.73533630371094
2021-06-22,205.6007537841797
2021-06-23,205.18899536132812
2021-06-24,206.7902374267578
2021-06-25,209.16925048828125
2021-06-28,209.89210510253906
2021-06-29,211.34698486328125
2021-06-30,214.00961303710938
2021-07-01,212.30772399902344
2021-07-02,211.74954223632812
2021-07-06,209.95619201660156
2021-07-07,207.77842712402344
2021-07-08,207.71441650390625
2021-07-09,208.3366241455078
2021-07-12,207.21115112304688
2021-07-13,206.28697204589844
2021-07-14,206.58895874023438
2021-07-15,205.8386688232422
2021-07-16,204.9694061279297
2021-07-19,203.14854431152344
2021-07-20,206.03082275390625
2021-07-21,206.6530303955078
2021-07-22,204.81382751464844
2021-07-23,205.49095153808594
2021-07-26,205.71054077148438
2021-07-27,207.1196746826172
2021-07-28,207.17454528808594
2021-07-29,205.4818115234375
2021-07-30,205.27133178710938
2021-08-02,203.85308837890625
2021-08-03,202.5263671875
2021-08-04,200.74208068847656
2021-08-05,200.85189819335938
2021-08-06,200.20223999023438
2021-08-09,199.42178344726562
2021-08-10,200.22061157226562
2021-08-11,195.9418487548828
2021-08-12,194.601318359375
2021-08-13,196.16220092773438
2021-08-16,196.53866577148438
2021-08-17,195.85923767089844
2021-08-18,196.88758850097656
2021-08-19,196.38258361816406
2021-08-20,196.33665466308594
2021-08-23,198.33831787109375
2021-08-24,199.0912322998047
2021-08-25,197.392578125
2021-08-26,196.81414794921875
2021-08-27,195.04200744628906
2021-08-30,194.46356201171875
2021-08-31,193.86672973632812
2021-09-01,197.3282928466797
2021-09-02,195.07876586914062
2021-09-03,194.50025939941406
2021-09-07,192.15887451171875
2021-09-08,199.21983337402344
2021-09-09,198.33831787109375
2021-09-10,196.41014099121094
2021-09-13,197.31915283203125
2021-09-14,197.9526824951172
2021-09-15,200.62461853027344
2021-09-16,197.82412719726562
2021-09-17,197.27325439453125
2021-09-20,192.93939208984375
2021-09-21,191.97525024414062
2021-09-22,194.01365661621094
2021-09-23,196.51112365722656
2021-09-24,195.22567749023438
2021-09-27,194.35337829589844
2021-09-28,192.78330993652344
2021-09-29,194.4359893798828
2021-09-30,193.45355224609375
2021-10-01,196.0153045654297
2021-10-04,195.59292602539062
2021-10-05,195.62966918945312
2021-10-06,194.30747985839844
2021-10-07,198.79739379882812
2021-10-08,201.68971252441406
2021-10-11,201.72642517089844
2021-10-12,200.93679809570312
2021-10-13,201.2030487060547
2021-10-14,202.3416290283203
2021-10-15,201.03781127929688
2021-10-18,197.9618682861328
2021-10-19,198.5495147705078
2021-10-20,200.30325317382812
2021-10-21,200.54200744628906
2021-10-22,201.45098876953125
2021-10-25,199.880859375
2021-10-26,200.3583221435547
2021-10-27,197.3650360107422
2021-10-28,199.0361328125
2021-10-29,199.0728759765625
2021-11-01,202.19473266601562
2021-11-02,202.64463806152344
2021-11-03,202.6354217529297
2021-11-04,202.11029052734375
2021-11-05,205.17837524414062
2021-11-08,204.33995056152344
2021-11-09,204.21099853515625
2021-11-10,204.85595703125
2021-11-11,207.076416015625
2021-11-12,208.6058807373047
2021-11-15,210.82640075683594
2021-11-16,212.95472717285156
2021-11-17,215.61744689941406
2021-11-18,218.37232971191406
2021-11-19,216.88894653320312
2021-11-22,215.87545776367188
2021-11-23,218.41839599609375
2021-11-24,214.2169952392578
2021-11-26,211.2870635986328
2021-11-29,209.12185668945312
2021-11-30,207.61082458496094
2021-12-01,205.63909912109375
2021-12-02,207.5463104248047
2021-12-03,208.4031982421875
2021-12-06,212.7151641845703
2021-12-07,215.44239807128906
2021-12-08,216.2255096435547
2021-12-09,215.13836669921875
2021-12-10,216.81527709960938
2021-12-13,218.70404052734375
2021-12-14,218.18804931640625
2021-12-15,222.08541870117188
2021-12-16,222.61062622070312
2021-12-17,223.2003173828125
2021-12-20,220.62045288085938
2021-12-21,222.34341430664062
2021-12-22,224.0847930908203
2021-12-23,224.84947204589844
2021-12-27,227.39247131347656
2021-12-28,229.4102783203125
2021-12-29,230.1381378173828
2021-12-30,229.77880859375
2021-12-31,231.23455810546875
2022-01-03,232.93907165527344
2022-01-04,234.57913208007812
2022-01-05,233.43663024902344
2022-01-06,225.54052734375
2022-01-07,226.82125854492188
2022-01-10,227.6504669189453
2022-01-11,232.8193359375
2022-01-12,228.6086883544922
2022-01-13,227.60438537597656
2022-01-14,229.08779907226562
2022-01-18,224.29673767089844
2022-01-19,223.71620178222656
2022-01-20,224.2598419189453
2022-01-21,222.05776977539062
2022-01-24,221.1824951171875
2022-01-25,217.8748321533203
2022-01-26,215.903076171875
2022-01-27,216.30848693847656
2022-01-28,217.48782348632812
2022-01-31,219.0541534423828
2022-02-01,217.12852478027344
2022-02-02,221.53260803222656
2022-02-03,219.1554718017578
2022-02-04,218.6671905517578
2022-02-07,218.93435668945312
2022-02-08,220.8199920654297
2022-02-09,222.49302673339844
2022-02-10,219.34107971191406
2022-02-11,218.083984375
2022-02-14,216.1521453857422
2022-02-15,202.93438720703125
2022-02-16,204.19146728515625
2022-02-17,202.3058624267578
2022-02-18,199.51441955566406
2022-02-22,200.52191162109375
2022-02-23,196.3994140625
2022-02-24,198.73800659179688
2022-02-25,200.6143341064453
2022-02-28,199.30178833007812
2022-03-01,197.4809112548828
2022-03-02,199.48667907714844
2022-03-03,201.76974487304688
2022-03-04,201.18740844726562
2022-03-07,196.86158752441406
2022-03-08,198.39598083496094
2022-03-09,198.46994018554688
2022-03-10,197.47166442871094
2022-03-11,196.31625366210938
2022-03-14,203.06378173828125
2022-03-15,205.31912231445312
2022-03-16,205.5132293701172
2022-03-17,204.98638916015625
2022-03-18,208.83157348632812
2022-03-21,208.75762939453125
2022-03-22,210.48611450195312
2022-03-23,207.52822875976562
2022-03-24,209.32144165039062
2022-03-25,212.04818725585938
2022-03-28,212.0111846923828
2022-03-29,214.2111053466797
2022-03-30,215.4404296875
2022-03-31,212.88931274414062
2022-04-01,216.0227813720703
2022-04-04,212.32550048828125
2022-04-05,212.9077911376953
2022-04-06,214.26657104492188
2022-04-07,224.1475372314453
2022-04-08,225.959228515625
2022-04-11,228.77835083007812
2022-04-12,229.99847412109375
2022-04-13,229.8135986328125
2022-04-14,232.39244079589844
2022-04-18,233.68650817871094
2022-04-19,234.65704345703125
2022-04-20,239.19544982910156
2022-04-21,234.9713592529297
2022-04-22,231.96725463867188
2022-04-25,229.915283203125
2022-04-26,229.15736389160156
2022-04-27,230.44212341308594
2022-04-28,231.2462921142578
2022-04-29,227.46585083007812
2022-05-02,225.561767578125
2022-05-03,226.5045623779297
2022-05-04,235.17526245117188
2022-05-05,233.6080322265625
2022-05-06,229.49061584472656
2022-05-09,228.3499755859375
2022-05-10,228.8507537841797
2022-05-11,228.09033203125
2022-05-12,227.40408325195312
2022-05-13,230.83522033691406
2022-05-16,231.2989501953125
2022-05-17,232.7177734375
2022-05-18,219.82766723632812
2022-05-19,217.76893615722656
2022-05-20,217.46292114257812
2022-05-23,221.32994079589844
2022-05-24,226.27272033691406
2022-05-25,225.37319946289062
2022-05-26,226.61585998535156
2022-05-27,228.41488647460938
2022-05-31,227.6359100341797
2022-06-01,226.43963623046875
2022-06-02,227.93267822265625
2022-06-03,225.65138244628906
2022-06-06,228.0068359375
2022-06-07,228.3499755859375
2022-06-08,227.6173553466797
2022-06-09,224.09344482421875
2022-06-10,221.719482421875
2022-06-13,213.3176727294922
2022-06-14,214.68089294433594
2022-06-15,213.8277587890625
2022-06-16,209.36717224121094
2022-06-17,211.15696716308594
2022-06-21,217.87095642089844
2022-06-22,220.15225219726562
2022-06-23,221.96054077148438
2022-06-24,227.6637420654297
2022-06-27,229.44424438476562
2022-06-28,227.68231201171875
2022-06-29,225.92959594726562
2022-06-30,216.12753295898438
2022-07-01,218.3253631591797
2022-07-05,219.51235961914062
2022-07-06,222.04400634765625
2022-07-07,224.05636596679688
2022-07-08,224.57569885253906
2022-07-11,223.62049865722656
2022-07-12,223.08262634277344
2022-07-13,227.1815185546875
2022-07-14,232.73635864257812
2022-07-15,226.77349853515625
2022-07-18,225.76266479492188
2022-07-19,226.94970703125
2022-07-20,225.50299072265625
2022-07-21,224.6776580810547
2022-07-22,224.7704315185547
2022-07-25,223.1846466064453
2022-07-26,223.95436096191406
2022-07-27,227.496826171875
2022-07-28,230.3066864013672
2022-07-29,228.41488647460938
2022-08-01,226.4117889404297
2022-08-02,227.20005798339844
2022-08-03,228.66526794433594
2022-08-04,225.45664978027344
2022-08-05,226.60658264160156
2022-08-08,217.81532287597656
2022-08-09,225.86428833007812
2022-08-10,225.3059539794922
2022-08-11,223.1750946044922
2022-08-12,226.79476928710938
2022-08-15,229.35372924804688
2022-08-16,230.92626953125
2022-08-17,232.76870727539062
2022-08-18,233.43865966796875
2022-08-19,234.20172119140625
2022-08-22,237.10491943359375
2022-08-23,236.51870727539062
2022-08-24,239.57073974609375
2022-08-25,239.82205200195312
2022-08-26,234.39710998535156
2022-08-29,233.19676208496094
2022-08-30,231.326416015625
2022-08-31,228.95361328125
2022-09-01,230.32144165039062
2022-09-02,227.83700561523438
2022-09-06,227.8741912841797
2022-09-07,231.1310272216797
2022-09-08,230.99142456054688
2022-09-09,229.55844116210938
2022-09-12,230.8053436279297
2022-09-13,223.24949645996094
2022-09-14,224.1893310546875
2022-09-15,223.807861328125
2022-09-16,223.23094177246094
2022-09-19,225.4269256591797
2022-09-20,224.8313751220703
2022-09-21,222.27247619628906
2022-09-22,220.15089416503906
2022-09-23,215.19126892089844
2022-09-26,216.49398803710938
2022-09-27,216.55909729003906
2022-09-28,220.93251037597656
2022-09-29,217.4337921142578
2022-09-30,213.7210235595703
2022-10-03,218.2247314453125
2022-10-04,220.90460205078125
2022-10-05,219.5553741455078
2022-10-06,216.3637237548828
2022-10-07,207.22604370117188
2022-10-10,205.86749267578125
2022-10-11,206.00706481933594
2022-10-12,207.79364013671875
2022-10-13,210.19436645507812
2022-10-14,206.56536865234375
2022-10-17,208.45433044433594
2022-10-18,210.752685546875
2022-10-19,207.7471160888672
2022-10-20,207.0678253173828
2022-10-21,209.5057830810547
2022-10-24,213.77685546875
2022-10-25,222.16082763671875
2022-10-26,221.30474853515625
2022-10-27,221.89096069335938
2022-10-28,229.92132568359375
2022-10-31,229.9120330810547
2022-11-01,226.52496337890625
2022-11-02,222.6353759765625
2022-11-03,225.38963317871094
2022-11-04,228.58267211914062
2022-11-07,230.13250732421875
2022-11-08,227.22889709472656
2022-11-09,223.8771209716797
2022-11-10,227.8357391357422
2022-11-11,230.608642578125
2022-11-14,228.23724365234375
2022-11-15,227.29425048828125
2022-11-16,227.07949829101562
2022-11-17,228.61065673828125
2022-11-18,231.21551513671875
2022-11-21,235.66897583007812
2022-11-22,238.0777587890625
2022-11-23,239.65560913085938
2022-11-25,240.4025115966797
2022-11-28,240.411865234375
2022-11-29,236.80799865722656
2022-11-30,240.2718048095703
2022-12-01,241.55091857910156
2022-12-02,243.7262725830078
2022-12-05,237.94705200195312
2022-12-06,231.18753051757812
2022-12-07,230.2912139892578
2022-12-08,230.02978515625
2022-12-09,225.97781372070312
2022-12-12,229.1988525390625
2022-12-13,224.87611389160156
2022-12-14,223.65306091308594
2022-12-15,219.77842712402344
2022-12-16,216.00653076171875
2022-12-19,215.00753784179688
2022-12-20,214.89549255371094
2022-12-21,217.90182495117188
2022-12-22,215.6797637939453
2022-12-23,216.9868927001953
2022-12-27,216.96823120117188
2022-12-28,216.4920196533203
2022-12-29,219.21826171875
2022-12-30,216.37066650390625
2023-01-03,212.4960479736328
2023-01-04,215.81982421875
2023-01-05,194.83164978027344
2023-01-06,200.01333618164062
2023-01-09,201.2083740234375
2023-01-10,205.40045166015625
2023-01-11,207.86520385742188
2023-01-12,208.3787384033203
2023-01-13,210.06858825683594
2023-01-17,208.92955017089844
2023-01-18,205.0269775390625
2023-01-19,202.2167205810547
2023-01-20,206.22201538085938
2023-01-23,209.13497924804688
2023-01-24,212.4027099609375
2023-01-25,213.73779296875
2023-01-26,213.33633422851562
2023-01-27,213.60707092285156
2023-01-30,211.33837890625
2023-01-31,216.1559295654297
2023-02-01,218.08859252929688
2023-02-02,217.0242462158203
2023-02-03,215.5023956298828
2023-02-06,216.5947723388672
2023-02-07,215.7515411376953
2023-02-08,215.60165405273438
2023-02-09,212.55685424804688
2023-02-10,213.88719177246094
2023-02-13,214.112060546875
2023-02-14,211.49815368652344
2023-02-15,210.68310546875
2023-02-16,212.912841796875
2023-02-17,212.4818878173828
2023-02-21,209.0248260498047
2023-02-22,208.09730529785156
2023-02-23,211.35765075683594
2023-02-24,209.94297790527344
2023-02-27,210.50511169433594
2023-02-28,209.5775909423828
2023-03-01,205.8301239013672
2023-03-02,207.7413330078125
2023-03-03,209.15602111816406
2023-03-06,206.61708068847656
2023-03-07,205.38040161132812
2023-03-08,205.45535278320312
2023-03-09,202.1763153076172
2023-03-10,198.6162109375
2023-03-13,197.67933654785156
2023-03-14,201.47369384765625
2023-03-15,202.3917999267578
2023-03-16,202.03578186035156
2023-03-17,197.58566284179688
2023-03-20,201.8015899658203
2023-03-21,202.52296447753906
2023-03-22,200.62112426757812
2023-03-23,201.41746520996094
2023-03-24,204.1906280517578
2023-03-27,205.63339233398438
2023-03-28,205.43666076660156
2023-03-29,209.55885314941406
2023-03-30,210.71121215820312
2023-03-31,211.6293182373047
2023-04-03,211.18899536132812
2023-04-04,204.45294189453125
2023-04-05,207.46026611328125
2023-04-06,210.458251953125
2023-04-10,210.42076110839844
2023-04-11,213.75599670410156
2023-04-12,212.1259002685547
2023-04-13,211.91978454589844
2023-04-14,213.8216094970703
2023-04-17,215.18008422851562
2023-04-18,212.99717712402344
2023-04-19,213.4843292236328
2023-04-20,212.62240600585938
2023-04-21,212.14462280273438
2023-04-24,210.2146759033203
2023-04-25,212.2289276123047
2023-04-26,211.207763671875
2023-04-27,214.13075256347656
2023-04-28,214.9833221435547
2023-05-01,215.6953582763672
2023-05-02,214.13075256347656
2023-05-03,212.08984375
2023-05-04,209.18362426757812
2023-05-05,210.15232849121094
2023-05-08,214.6292724609375
2023-05-09,212.0522003173828
2023-05-10,212.7388153076172
2023-05-11,211.49729919433594
2023-05-12,214.2060089111328
2023-05-15,216.6326141357422
2023-05-16,213.2090606689453
2023-05-17,216.9994354248047
2023-05-18,218.34439086914062
2023-05-19,221.297607421875
2023-05-22,221.45753479003906
2023-05-23,221.8807830810547
2023-05-24,218.48545837402344
2023-05-25,218.3349609375
2023-05-26,219.0309600830078
2023-05-30,222.96237182617188
2023-05-31,228.52090454101562
2023-06-01,228.2669677734375
2023-06-02,230.82522583007812
2023-06-05,229.6495361328125
2023-06-06,228.0789031982422
2023-06-07,228.85012817382812
2023-06-08,229.8752899169922
2023-06-09,227.24179077148438
2023-06-12,229.90350341796875
2023-06-13,232.69688415527344
2023-06-14,232.32064819335938
2023-06-15,234.37103271484375
2023-06-16,231.39892578125
2023-06-20,229.24514770507812
2023-06-21,231.6340789794922
2023-06-22,230.68411254882812
2023-06-23,227.96600341796875
2023-06-26,228.00363159179688
2023-06-27,232.3018798828125
2023-06-28,232.10435485839844
2023-06-29,232.17019653320312
2023-06-30,231.4929962158203
2023-07-03,232.75331115722656
2023-07-05,236.07337951660156
2023-07-06,237.56883239746094
2023-07-07,238.41529846191406
2023-07-10,236.75057983398438
2023-07-11,237.45596313476562
2023-07-12,235.9793243408203
2023-07-13,237.7193145751953
2023-07-14,240.27755737304688
2023-07-17,239.42169189453125
2023-07-18,239.2053680419922
2023-07-19,251.99659729003906
2023-07-20,253.19110107421875
2023-07-21,253.47320556640625
2023-07-24,255.1285400390625
2023-07-25,255.24142456054688
2023-07-26,256.0126647949219
2023-07-27,254.47958374023438
2023-07-28,256.2947998046875
2023-07-31,256.5768737792969
2023-08-01,253.9716796875
2023-08-02,253.50143432617188
2023-08-03,252.7489776611328
2023-08-04,252.0812530517578
2023-08-07,254.53604125976562
