Date,HBAN
2019-11-05,10.99648666381836
2019-11-06,11.026065826416016
2019-11-07,11.07783317565918
2019-11-08,11.07783317565918
2019-11-11,11.040854454040527
2019-11-12,11.026065826416016
2019-11-13,10.848583221435547
2019-11-14,10.863372802734375
2019-11-15,10.937323570251465
2019-11-18,10.892952919006348
2019-11-19,10.937323570251465
2019-11-20,10.84118938446045
2019-11-21,10.863372802734375
2019-11-22,10.989089965820312
2019-11-25,11.026065826416016
2019-11-26,10.922533988952637
2019-11-27,11.033458709716797
2019-11-29,11.011276245117188
2019-12-02,10.966904640197754
2019-12-03,10.833791732788086
2019-12-04,10.98169231414795
2019-12-05,11.011276245117188
2019-12-06,11.247918128967285
2019-12-09,11.299681663513184
2019-12-10,11.366239547729492
2019-12-11,11.247918128967285
2019-12-12,11.536327362060547
2019-12-13,11.351448059082031
2019-12-16,11.344053268432617
2019-12-17,11.448609352111816
2019-12-18,11.426203727722168
2019-12-19,11.321649551391602
2019-12-20,11.314179420471191
2019-12-23,11.291776657104492
2019-12-24,11.314179420471191
2019-12-26,11.336585998535156
2019-12-27,11.291776657104492
2019-12-30,11.232033729553223
2019-12-31,11.2619047164917
2020-01-02,11.194689750671387
2020-01-03,11.060266494750977
2020-01-06,10.88103199005127
2020-01-07,10.761540412902832
2020-01-08,10.851158142089844
2020-01-09,10.873564720153809
2020-01-10,10.739136695861816
2020-01-13,10.798882484436035
2020-01-14,10.903436660766602
2020-01-15,10.798882484436035
2020-01-16,10.948244094848633
2020-01-17,10.985586166381836
2020-01-21,10.910903930664062
2020-01-22,11.000519752502441
2020-01-23,10.656988143920898
2020-01-24,10.24624252319336
2020-01-27,10.07447624206543
2020-01-28,10.15662670135498
2020-01-29,10.06700611114502
2020-01-30,10.268647193908691
2020-01-31,10.134221076965332
2020-02-03,10.24624252319336
2020-02-04,10.358263969421387
2020-02-05,10.522563934326172
2020-02-06,10.432943344116211
2020-02-07,10.425477027893066
2020-02-10,10.403069496154785
2020-02-11,10.477753639221191
2020-02-12,10.492690086364746
2020-02-13,10.56736946105957
2020-02-14,10.515091896057129
2020-02-18,10.38813591003418
2020-02-19,10.477753639221191
2020-02-20,10.559903144836426
2020-02-21,10.38813591003418
2020-02-24,10.081942558288574
2020-02-25,9.58158016204834
2020-02-26,9.484496116638184
2020-02-27,9.223111152648926
2020-02-28,9.163366317749023
2020-03-02,9.66373062133789
2020-03-03,9.394879341125488
2020-03-04,9.447154998779297
2020-03-05,8.797430992126465
2020-03-06,8.304533958435059
2020-03-09,7.057359218597412
2020-03-10,7.445701599121094
2020-03-11,6.818382740020752
2020-03-12,6.258272647857666
2020-03-13,7.094700813293457
2020-03-16,6.2956156730651855
2020-03-17,6.36404275894165
2020-03-18,5.869823932647705
2020-03-19,5.839410305023193
2020-03-20,5.793788433074951
2020-03-23,5.322378635406494
2020-03-24,5.649324893951416
2020-03-25,5.808996200561523
2020-03-26,6.462887763977051
2020-03-27,6.310821056365967
2020-03-30,6.371647834777832
2020-03-31,6.2423906326293945
2020-04-01,5.66453218460083
2020-04-02,5.603704452514648
2020-04-03,5.193120956420898
2020-04-06,5.694945335388184
2020-04-07,6.181563377380371
2020-04-08,6.6985955238342285
2020-04-09,6.865867614746094
2020-04-13,6.630163192749023
2020-04-14,6.386855125427246
2020-04-15,5.877427101135254
2020-04-16,5.459240436553955
2020-04-17,6.128338813781738
2020-04-20,6.18916654586792
2020-04-21,5.9306511878967285
2020-04-22,6.113131523132324
2020-04-23,6.021892070770264
2020-04-24,6.204372882843018
2020-04-27,6.774627685546875
2020-04-28,6.949505805969238
2020-04-29,7.329676151275635
2020-04-30,7.025539398193359
2020-05-01,6.516112327575684
2020-05-04,6.409666538238525
2020-05-05,6.295613765716553
2020-05-06,6.257596492767334
2020-05-07,6.272802829742432
2020-05-08,6.576937675476074
2020-05-11,6.257596492767334
2020-05-12,5.976271152496338
2020-05-13,5.618911266326904
2020-05-14,5.862220287322998
2020-05-15,5.710151672363281
2020-05-18,6.280406475067139
2020-05-19,5.991477012634277
2020-05-20,6.2423906326293945
2020-05-21,6.211976528167725
2020-05-22,6.158753395080566
2020-05-26,6.835453510284424
2020-05-27,7.238434791564941
2020-05-28,6.926694869995117
2020-05-29,6.759421348571777
2020-06-01,6.919093132019043
2020-06-02,6.995125770568848
2020-06-03,7.527362823486328
2020-06-04,7.960758686065674
2020-06-05,8.356134414672852
2020-06-08,8.629858016967773
2020-06-09,8.363738059997559
2020-06-10,7.907533645629883
2020-06-11,7.208021640777588
2020-06-12,7.51976203918457
2020-06-15,7.694639682769775
2020-06-16,7.9338884353637695
2020-06-17,7.81040620803833
2020-06-18,7.841278076171875
2020-06-19,7.941609859466553
2020-06-22,7.81040620803833
2020-06-23,7.872148036956787
2020-06-24,7.362773895263672
2020-06-25,7.632898330688477
2020-06-26,6.791658401489258
2020-06-29,6.845682144165039
2020-06-30,6.976884841918945
2020-07-01,6.668172836303711
2020-07-02,6.637300968170166
2020-07-06,6.768503665924072
2020-07-07,6.475226402282715
2020-07-08,6.513814926147461
2020-07-09,6.220541000366211
2020-07-10,6.567841053009033
2020-07-13,6.69132661819458
2020-07-14,6.660454273223877
2020-07-15,7.030907154083252
2020-07-16,7.000039100646973
2020-07-17,6.884269714355469
2020-07-20,6.737631797790527
2020-07-21,7.115804672241211
2020-07-22,7.123521327972412
2020-07-23,7.486258029937744
2020-07-24,7.409079074859619
2020-07-27,7.154395580291748
2020-07-28,7.04634428024292
2020-07-29,7.293313503265381
2020-07-30,7.185266494750977
2020-07-31,7.154395580291748
2020-08-03,7.154395580291748
2020-08-04,7.077215671539307
2020-08-05,7.247007369995117
2020-08-06,7.177548408508301
2020-08-07,7.455387592315674
2020-08-10,7.617459297180176
2020-08-11,7.787253379821777
2020-08-12,7.694639682769775
2020-08-13,7.540282249450684
2020-08-14,7.64061164855957
2020-08-17,7.547999382019043
2020-08-18,7.355056285858154
2020-08-19,7.347338676452637
2020-08-20,7.100368022918701
2020-08-21,7.030907154083252
2020-08-24,7.370491981506348
2020-08-25,7.393644332885742
2020-08-26,7.262442111968994
2020-08-27,7.439951419830322
2020-08-28,7.385926723480225
2020-08-31,7.262442111968994
2020-09-01,7.285594940185547
2020-09-02,7.478540420532227
2020-09-03,7.447669982910156
2020-09-04,7.671485900878906
2020-09-08,7.501691818237305
2020-09-09,7.555717468261719
2020-09-10,7.393644332885742
2020-09-11,7.470820903778076
2020-09-14,7.81040620803833
2020-09-15,7.717791557312012
2020-09-16,7.749134540557861
2020-09-17,7.670781135559082
2020-09-18,7.592427730560303
2020-09-21,7.177155494689941
2020-09-22,6.965602397918701
2020-09-23,6.808893203735352
2020-09-24,6.793224334716797
2020-09-25,6.91075325012207
2020-09-28,7.145813465118408
2020-09-29,7.090966701507568
2020-09-30,7.184990882873535
2020-10-01,7.169318675994873
2020-10-02,7.310356140136719
2020-10-05,7.576756954193115
2020-10-06,7.474897384643555
2020-10-07,7.741299152374268
2020-10-08,7.858827590942383
2020-10-09,7.717792510986328
2020-10-12,7.796146392822266
2020-10-13,7.490570068359375
2020-10-14,7.412215232849121
2020-10-15,7.56892204284668
2020-10-16,7.576756954193115
2020-10-19,7.459226131439209
2020-10-20,7.741299152374268
2020-10-21,7.592427730560303
2020-10-22,8.133066177368164
2020-10-23,8.203583717346191
2020-10-26,8.054710388183594
2020-10-27,7.788310527801514
2020-10-28,7.702120304107666
2020-10-29,7.945017337799072
2020-10-30,8.18007755279541
2020-11-02,8.469985008239746
2020-11-03,8.689371109008789
2020-11-04,7.898005485534668
2020-11-05,8.281938552856445
2020-11-06,7.952850341796875
2020-11-09,9.363207817077637
2020-11-10,9.50424861907959
2020-11-11,9.12031364440918
2020-11-12,8.84607982635498
2020-11-13,9.081138610839844
2020-11-16,9.42589282989502
2020-11-17,9.418057441711426
2020-11-18,9.30052661895752
2020-11-19,9.363207817077637
2020-11-20,9.206503868103027
2020-11-23,9.543423652648926
2020-11-24,10.131071090698242
2020-11-25,9.943022727966309
2020-11-27,9.762810707092285
2020-11-30,9.465069770812988
2020-12-01,9.79415512084961
2020-12-02,10.052717208862305
2020-12-03,10.170247077941895
2020-12-04,10.272109031677246
2020-12-07,10.193754196166992
2020-12-08,10.107564926147461
2020-12-09,10.115401268005371
2020-12-10,10.20942497253418
2020-12-11,10.131071090698242
2020-12-14,9.801989555358887
2020-12-15,9.864669799804688
2020-12-16,9.809823036193848
2020-12-17,9.786032676696777
2020-12-18,9.82568359375
2020-12-21,9.722588539123535
2020-12-22,9.619497299194336
2020-12-23,9.873265266418457
2020-12-24,9.793962478637695
2020-12-28,9.881196975708008
2020-12-29,9.770170211791992
2020-12-30,9.960498809814453
2020-12-31,10.016012191772461
2021-01-04,9.960498809814453
2021-01-05,10.182549476623535
2021-01-06,11.18177318572998
2021-01-07,11.45140266418457
2021-01-08,11.443473815917969
2021-01-11,11.681382179260254
2021-01-12,11.816198348999023
2021-01-13,11.792407989501953
2021-01-14,11.895502090454102
2021-01-15,11.705172538757324
2021-01-19,11.800335884094238
2021-01-20,11.641730308532715
2021-01-21,11.506913185119629
2021-01-22,10.975580215454102
2021-01-25,10.690091133117676
2021-01-26,10.72181224822998
2021-01-27,10.531482696533203
2021-01-28,10.761463165283203
2021-01-29,10.49183177947998
2021-02-01,10.483899116516113
2021-02-02,10.729740142822266
2021-02-03,10.801116943359375
2021-02-04,11.1976318359375
2021-02-05,11.157978057861328
2021-02-08,11.276936531066895
2021-02-09,11.324518203735352
2021-02-10,11.356239318847656
2021-02-11,11.348308563232422
2021-02-12,11.459329605102539
2021-02-16,11.93515396118164
2021-02-17,11.871712684631348
2021-02-18,11.736893653869629
2021-02-19,12.13341236114502
2021-02-22,12.347528457641602
2021-02-23,12.466485023498535
2021-02-24,12.863000869750977
2021-02-25,12.4506254196167
2021-02-26,12.165132522583008
2021-03-01,12.553716659545898
2021-03-02,12.482345581054688
2021-03-03,12.633021354675293
2021-03-04,12.514067649841309
2021-03-05,12.870931625366211
2021-03-08,13.172284126281738
2021-03-09,12.736116409301758
2021-03-10,12.966096878051758
2021-03-11,12.942306518554688
2021-03-12,13.243659973144531
2021-03-15,13.085052490234375
2021-03-16,12.767837524414062
2021-03-17,12.88791275024414
2021-03-18,13.088035583496094
2021-03-19,12.791852951049805
2021-03-22,12.599732398986816
2021-03-23,12.247518539428711
2021-03-24,12.263526916503906
2021-03-25,12.67177677154541
2021-03-26,12.871901512145996
2021-03-29,12.495671272277832
2021-03-30,12.81586742401123
2021-03-31,12.583724021911621
2021-04-01,12.791852951049805
2021-04-05,12.895916938781738
2021-04-06,12.88791275024414
2021-04-07,12.919930458068848
2021-04-08,12.847886085510254
2021-04-09,13.023994445800781
2021-04-12,13.192097663879395
2021-04-13,12.919930458068848
2021-04-14,13.096039772033691
2021-04-15,12.88791275024414
2021-04-16,12.951951026916504
2021-04-19,12.7037992477417
2021-04-20,12.143453598022461
2021-04-21,12.407614707946777
2021-04-22,11.575105667114258
2021-04-23,11.927323341369629
2021-04-26,12.16746997833252
2021-04-27,12.16746997833252
2021-04-28,12.247518539428711
2021-04-29,12.407614707946777
2021-04-30,12.263526916503906
2021-05-03,12.279537200927734
2021-05-04,12.391605377197266
2021-05-05,12.44764232635498
2021-05-06,12.583724021911621
2021-05-07,12.6477632522583
2021-05-10,12.615743637084961
2021-05-11,12.535694122314453
2021-05-12,12.183479309082031
2021-05-13,12.43963623046875
2021-05-14,12.687788009643555
2021-05-17,12.751827239990234
2021-05-18,12.583724021911621
2021-05-19,12.51168155670166
2021-05-20,12.423626899719238
2021-05-21,12.599732398986816
2021-05-24,12.519684791564941
2021-05-25,12.295550346374512
2021-05-26,12.399611473083496
2021-05-27,12.655769348144531
2021-05-28,12.695794105529785
2021-06-01,12.871901512145996
2021-06-02,12.711804389953613
2021-06-03,12.663773536682129
2021-06-04,12.51168155670166
2021-06-07,12.47165584564209
2021-06-08,12.175474166870117
2021-06-09,11.99936580657959
2021-06-10,11.607124328613281
2021-06-11,11.583110809326172
2021-06-14,11.503061294555664
2021-06-15,11.575105667114258
2021-06-16,11.623640060424805
2021-06-17,10.936087608337402
2021-06-18,10.733868598937988
2021-06-21,11.065509796142578
2021-06-22,11.065509796142578
2021-06-23,11.227286338806152
2021-06-24,11.502305030822754
2021-06-25,11.817770004272461
2021-06-28,11.591282844543457
2021-06-29,11.5508394241333
2021-06-30,11.54275131225586
2021-07-01,11.672173500061035
2021-07-02,11.607460975646973
2021-07-06,11.30008602142334
2021-07-07,11.267728805541992
2021-07-08,11.073598861694336
2021-07-09,11.54275131225586
2021-07-12,11.688348770141602
2021-07-13,11.445683479309082
2021-07-14,11.397151947021484
2021-07-15,11.534660339355469
2021-07-16,11.203021049499512
2021-07-19,10.70151424407959
2021-07-20,11.105953216552734
2021-07-21,11.364798545837402
2021-07-22,11.12213134765625
2021-07-23,11.178751945495605
2021-07-26,11.2596435546875
2021-07-27,11.251551628112793
2021-07-28,11.316261291503906
2021-07-29,11.615550994873047
2021-07-30,11.389062881469727
2021-08-02,11.324352264404297
2021-08-03,11.688348770141602
2021-08-04,11.534660339355469
2021-08-05,11.655994415283203
2021-08-06,11.906747817993164
2021-08-09,11.842037200927734
2021-08-10,12.028079986572266
2021-08-11,12.32736587524414
2021-08-12,12.39207649230957
2021-08-13,12.254565238952637
2021-08-16,12.100878715515137
2021-08-17,11.979546546936035
2021-08-18,11.898658752441406
2021-08-19,11.825860023498535
2021-08-20,11.939104080200195
2021-08-23,12.157500267028809
2021-08-24,12.375900268554688
2021-08-25,12.659008979797363
2021-08-26,12.456788063049316
2021-08-27,12.659008979797363
2021-08-30,12.432519912719727
2021-08-31,12.561944961547852
2021-09-01,12.39207649230957
2021-09-02,12.424432754516602
2021-09-03,12.335454940795898
2021-09-07,12.375900268554688
2021-09-08,12.32736587524414
2021-09-09,12.408254623413086
2021-09-10,12.416342735290527
2021-09-13,12.481053352355957
2021-09-14,12.16558837890625
2021-09-15,12.278831481933594
2021-09-16,12.295172691345215
2021-09-17,12.213475227355957
2021-09-20,11.780489921569824
2021-09-21,11.641608238220215
2021-09-22,11.845846176147461
2021-09-23,12.344189643859863
2021-09-24,12.409546852111816
2021-09-27,12.907890319824219
2021-09-28,12.801685333251953
2021-09-29,12.801685333251953
2021-09-30,12.630125045776367
2021-10-01,12.956905364990234
2021-10-04,12.96507740020752
2021-10-05,13.103960037231445
2021-10-06,12.989583969116211
2021-10-07,13.046771049499512
2021-10-08,13.071279525756836
2021-10-11,12.916059494018555
2021-10-12,12.891549110412598
2021-10-13,12.875210762023926
2021-10-14,13.120298385620117
2021-10-15,13.177482604980469
2021-10-18,13.226502418518066
2021-10-19,13.349044799804688
2021-10-20,13.643150329589844
2021-10-21,13.471587181091309
2021-10-22,13.626810073852539
2021-10-25,13.594130516052246
2021-10-26,13.45524787902832
2021-10-27,13.046771049499512
2021-10-28,13.0059232711792
2021-10-29,12.858872413635254
2021-11-01,13.030431747436523
2021-11-02,12.916059494018555
2021-11-03,13.242839813232422
2021-11-04,12.867039680480957
2021-11-05,12.948737144470215
2021-11-08,13.014093399047852
2021-11-09,12.96507740020752
2021-11-10,12.981413841247559
2021-11-11,13.300027847290039
2021-11-12,13.275518417358398
2021-11-15,13.447078704833984
2021-11-16,13.471587181091309
2021-11-17,13.324535369873047
2021-11-18,13.210164070129395
2021-11-19,13.087618827819824
2021-11-22,13.23466968536377
2021-11-23,13.398062705993652
2021-11-24,13.35721492767334
2021-11-26,12.556598663330078
2021-11-29,12.556598663330078
2021-11-30,12.123613357543945
2021-12-01,11.976558685302734
2021-12-02,12.44222354888916
2021-12-03,12.205307960510254
2021-12-06,12.458563804626465
2021-12-07,12.654632568359375
2021-12-08,12.597444534301758
2021-12-09,12.605615615844727
2021-12-10,12.47490406036377
2021-12-13,12.18896770477295
2021-12-14,12.425884246826172
2021-12-15,12.564766883850098
2021-12-16,12.6926851272583
2021-12-17,12.280048370361328
2021-12-20,11.999456405639648
2021-12-21,12.436850547790527
2021-12-22,12.47811508178711
2021-12-23,12.593652725219727
2021-12-27,12.70919132232666
2021-12-28,12.72569465637207
2021-12-29,12.733949661254883
2021-12-30,12.733949661254883
2021-12-31,12.72569465637207
2022-01-03,13.039299964904785
2022-01-04,13.534463882446289
2022-01-05,13.5509672164917
2022-01-06,14.054383277893066
2022-01-07,14.211187362670898
2022-01-10,14.054383277893066
2022-01-11,14.037878036499023
2022-01-12,14.103899955749512
2022-01-13,14.301962852478027
2022-01-14,14.549542427062988
2022-01-18,14.400999069213867
2022-01-19,14.120405197143555
2022-01-20,13.765536308288574
2022-01-21,12.527630805969238
2022-01-24,12.907257080078125
2022-01-25,12.808222770690918
2022-01-26,12.733949661254883
2022-01-27,12.428598403930664
2022-01-28,12.527630805969238
2022-01-31,12.428598403930664
2022-02-01,12.841233253479004
2022-02-02,13.047552108764648
2022-02-03,12.849486351013184
2022-02-04,13.064055442810059
2022-02-07,13.064055442810059
2022-02-08,13.451933860778809
2022-02-09,13.319890975952148
2022-02-10,13.245616912841797
2022-02-11,13.13833236694336
2022-02-14,12.956769943237305
2022-02-15,13.377660751342773
2022-02-16,13.36115550994873
2022-02-17,13.097068786621094
2022-02-18,13.08056354522705
2022-02-22,13.064055442810059
2022-02-23,12.626663208007812
2022-02-24,12.346070289611816
2022-02-25,12.849486351013184
2022-02-28,12.808222770690918
2022-03-01,11.875664710998535
2022-03-02,12.45335578918457
2022-03-03,12.445104598999023
2022-03-04,12.181015014648438
2022-03-07,11.628085136413574
2022-03-08,11.710609436035156
2022-03-09,12.139754295349121
2022-03-10,12.057226181030273
2022-03-11,12.148005485534668
2022-03-14,12.412092208862305
2022-03-15,12.354325294494629
2022-03-16,12.733949661254883
2022-03-17,12.663086891174316
2022-03-18,12.60473346710205
2022-03-21,12.57138729095459
2022-03-22,12.854825973510742
2022-03-23,12.496357917785645
2022-03-24,12.621405601501465
2022-03-25,12.796472549438477
2022-03-28,12.57972240447998
2022-03-29,12.779799461364746
2022-03-30,12.412993431091309
2022-03-31,12.187909126281738
2022-04-01,12.037851333618164
2022-04-04,12.037851333618164
2022-04-05,11.979498863220215
2022-04-06,11.762750625610352
2022-04-07,11.546002388000488
2022-04-08,11.504318237304688
2022-04-11,11.504318237304688
2022-04-12,11.229217529296875
2022-04-13,11.204207420349121
2022-04-14,11.1375150680542
2022-04-18,11.270899772644043
2022-04-19,11.72940444946289
2022-04-20,11.871124267578125
2022-04-21,11.754414558410645
2022-04-22,11.470975875854492
2022-04-25,11.587684631347656
2022-04-26,11.312581062316895
2022-04-27,11.254226684570312
2022-04-28,11.320917129516602
2022-04-29,10.962447166442871
2022-05-02,11.054149627685547
2022-05-03,11.245889663696289
2022-05-04,11.587684631347656
2022-05-05,11.345926284790039
2022-05-06,11.129179954528809
2022-05-09,10.970786094665527
2022-05-10,10.920767784118652
2022-05-11,10.654000282287598
2022-05-12,10.737364768981934
2022-05-13,10.879085540771484
2022-05-16,10.762373924255371
2022-05-17,11.229217529296875
2022-05-18,10.995796203613281
2022-05-19,10.92910385131836
2022-05-20,10.854074478149414
2022-05-23,11.262563705444336
2022-05-24,11.187535285949707
2022-05-25,11.370936393737793
2022-05-26,11.512657165527344
2022-05-27,11.612693786621094
2022-05-31,11.571012496948242
2022-06-01,11.329254150390625
2022-06-02,11.504318237304688
2022-06-03,11.329254150390625
2022-06-06,11.420954704284668
2022-06-07,11.462636947631836
2022-06-08,11.270899772644043
2022-06-09,10.904094696044922
2022-06-10,10.37889575958252
2022-06-13,10.220504760742188
2022-06-14,10.20383071899414
2022-06-15,10.453927040100098
2022-06-16,9.993903160095215
2022-06-17,10.078310012817383
2022-06-21,10.230241775512695
2022-06-22,10.272449493408203
2022-06-23,10.078310012817383
2022-06-24,10.55943489074707
2022-06-27,10.441264152526855
2022-06-28,10.365296363830566
2022-06-29,10.331533432006836
2022-06-30,10.154276847839355
2022-07-01,10.213363647460938
2022-07-05,10.238685607910156
2022-07-06,10.238685607910156
2022-07-07,10.449705123901367
2022-07-08,10.356857299804688
2022-07-11,10.373737335205078
2022-07-12,10.41594123840332
2022-07-13,10.238685607910156
2022-07-14,10.036105155944824
2022-07-15,10.55943489074707
2022-07-18,10.618522644042969
2022-07-19,11.006795883178711
2022-07-20,10.93927001953125
2022-07-21,11.260022163391113
2022-07-22,10.989917755126953
2022-07-25,11.200935363769531
2022-07-26,10.871745109558105
2022-07-27,11.049001693725586
2022-07-28,11.006795883178711
2022-07-29,11.217817306518555
2022-08-01,11.268462181091309
2022-08-02,11.150291442871094
2022-08-03,11.302225112915039
2022-08-04,11.24314022064209
2022-08-05,11.35287094116211
2022-08-08,11.361310958862305
2022-08-09,11.462601661682129
2022-08-10,11.783349990844727
2022-08-11,11.97748851776123
2022-08-12,12.112543106079102
2022-08-15,12.12098217010498
2022-08-16,12.213831901550293
2022-08-17,12.095659255981445
2022-08-18,12.095659255981445
2022-08-19,11.88464069366455
2022-08-22,11.572331428527832
2022-08-23,11.580771446228027
2022-08-24,11.597652435302734
2022-08-25,11.825556755065918
2022-08-26,11.51324462890625
2022-08-29,11.369751930236816
2022-08-30,11.302225112915039
2022-08-31,11.310664176940918
2022-09-01,11.285345077514648
2022-09-02,11.24314022064209
2022-09-06,11.116525650024414
2022-09-07,11.437277793884277
2022-09-08,11.935286521911621
2022-09-09,11.935286521911621
2022-09-12,12.205390930175781
2022-09-13,11.83399486541748
2022-09-14,11.70738410949707
2022-09-15,12.036575317382812
2022-09-16,11.69950008392334
2022-09-19,11.972573280334473
2022-09-20,11.8616361618042
2022-09-21,11.708033561706543
2022-09-22,11.44349193572998
2022-09-23,11.255752563476562
2022-09-26,11.102149963378906
2022-09-27,10.974145889282227
2022-09-28,11.32402229309082
2022-09-29,11.238686561584473
2022-09-30,11.247222900390625
2022-10-03,11.494693756103516
2022-10-04,11.904303550720215
2022-10-05,11.708033561706543
2022-10-06,11.605629920959473
2022-10-07,11.272821426391602
2022-10-10,11.289887428283691
2022-10-11,11.161883354187012
2022-10-12,11.119217872619629
2022-10-13,11.853104591369629
2022-10-14,11.665364265441895
2022-10-17,11.818967819213867
2022-10-18,12.040842056274414
2022-10-19,11.622696876525879
2022-10-20,11.264287948608398
2022-10-21,12.330982208251953
2022-10-24,12.672325134277344
2022-10-25,12.663790702819824
2022-10-26,12.723525047302246
2022-10-27,12.71499252319336
2022-10-28,12.894195556640625
2022-10-31,12.953933715820312
2022-11-01,13.039267539978027
2022-11-02,12.783259391784668
2022-11-03,12.732061386108398
2022-11-04,13.124602317810059
2022-11-07,13.227005958557129
2022-11-08,13.209939956665039
2022-11-09,12.783259391784668
2022-11-10,12.953933715820312
2022-11-11,12.774726867675781
2022-11-14,12.766193389892578
2022-11-15,12.885663032531738
2022-11-16,12.71499252319336
2022-11-17,12.612588882446289
2022-11-18,12.706457138061523
2022-11-21,12.749126434326172
2022-11-22,12.928329467773438
2022-11-23,12.94539737701416
2022-11-25,13.005132675170898
2022-11-28,12.842995643615723
2022-11-29,13.056333541870117
2022-11-30,13.209939956665039
2022-12-01,13.303807258605957
2022-12-02,13.19287109375
2022-12-05,12.706457138061523
2022-12-06,12.527253150939941
2022-12-07,12.518720626831055
2022-12-08,12.476051330566406
2022-12-09,12.416316032409668
2022-12-12,12.467517852783203
2022-12-13,12.126175880432129
2022-12-14,11.887237548828125
2022-12-15,11.725099563598633
2022-12-16,11.781201362609863
2022-12-19,11.815725326538086
2022-12-20,11.893402099609375
2022-12-21,12.083282470703125
2022-12-22,12.00560474395752
2022-12-23,12.126440048217773
2022-12-27,12.117807388305664
2022-12-28,12.066020965576172
2022-12-29,12.204116821289062
2022-12-30,12.169591903686523
2023-01-03,12.169591903686523
2023-01-04,12.393996238708496
2023-01-05,12.30768871307373
2023-01-06,12.601137161254883
2023-01-09,12.437150955200195
2023-01-10,12.488935470581055
2023-01-11,12.575244903564453
2023-01-12,12.644292831420898
2023-01-13,12.583877563476562
2023-01-17,12.514829635620117
2023-01-18,12.143699645996094
2023-01-19,12.100545883178711
2023-01-20,12.17822265625
2023-01-23,12.721970558166504
2023-01-24,12.670186996459961
2023-01-25,12.730603218078613
2023-01-26,12.877326011657715
2023-01-27,12.95500659942627
2023-01-30,12.808279991149902
2023-01-31,13.093099594116211
2023-02-01,13.136255264282227
2023-02-02,13.377921104431152
2023-02-03,13.334765434265137
2023-02-06,13.257085800170898
2023-02-07,13.438337326049805
2023-02-08,13.32613468170166
2023-02-09,13.170778274536133
2023-02-10,13.14488697052002
2023-02-13,13.274352073669434
2023-02-14,13.248456001281738
2023-02-15,13.30024242401123
2023-02-16,13.239827156066895
2023-02-17,13.291610717773438
2023-02-21,12.972268104553223
2023-02-22,12.885958671569824
2023-02-23,13.024053573608398
2023-02-24,13.196671485900879
2023-02-27,13.213935852050781
2023-02-28,13.222563743591309
2023-03-01,13.205300331115723
2023-03-02,12.920482635498047
2023-03-03,13.136255264282227
2023-03-06,13.101731300354004
2023-03-07,12.471673011779785
2023-03-08,12.463042259216309
2023-03-09,11.858879089355469
2023-03-10,11.539534568786621
2023-03-13,9.597579002380371
2023-03-14,9.537163734436035
2023-03-15,9.364543914794922
2023-03-16,9.606208801269531
2023-03-17,9.050407409667969
2023-03-20,9.312992095947266
2023-03-21,9.83815860748291
2023-03-22,9.330495834350586
2023-03-23,9.348002433776855
2023-03-24,9.435530662536621
2023-03-27,9.733125686645508
2023-03-28,9.733125686645508
2023-03-29,9.925687789916992
2023-03-30,9.750632286071777
2023-03-31,9.803149223327637
2023-04-03,9.776890754699707
2023-04-04,9.610586166381836
2023-04-05,9.663102149963379
2023-04-06,9.79439640045166
2023-04-10,9.890677452087402
2023-04-11,9.978204727172852
2023-04-12,9.908184051513672
2023-04-13,9.916935920715332
2023-04-14,9.986956596374512
2023-04-17,10.249542236328125
2023-04-18,10.153261184692383
2023-04-19,10.36332893371582
2023-04-20,10.179519653320312
2023-04-21,10.013215065002441
2023-04-24,9.803149223327637
2023-04-25,9.575575828552246
2023-04-26,9.47929573059082
2023-04-27,9.759383201599121
2023-04-28,9.803149223327637
2023-05-01,9.619340896606445
2023-05-02,9.015397071838379
2023-05-03,8.814081192016602
2023-05-04,8.262653350830078
2023-05-05,8.6215181350708
2023-05-08,8.533991813659668
2023-05-09,8.57775592803955
2023-05-10,8.38519287109375
2023-05-11,8.122610092163086
2023-05-12,8.122610092163086
2023-05-15,8.367688179016113
2023-05-16,8.297663688659668
2023-05-17,8.787821769714355
2023-05-18,8.95412540435791
2023-05-19,8.901609420776367
2023-05-22,9.216711044311523
2023-05-23,9.216711044311523
2023-05-24,9.067913055419922
2023-05-25,9.120429039001465
2023-05-26,9.207956314086914
2023-05-30,9.304238319396973
2023-05-31,9.024147033691406
2023-06-01,9.155439376831055
2023-06-02,9.531810760498047
2023-06-05,9.426778793334961
2023-06-06,9.864418029785156
2023-06-07,9.995710372924805
2023-06-08,9.803149223327637
2023-06-09,9.584329605102539
2023-06-12,9.593080520629883
2023-06-13,9.83815860748291
2023-06-14,9.47929573059082
2023-06-15,9.670211791992188
2023-06-16,9.696850776672363
2023-06-20,9.519253730773926
2023-06-21,9.44821548461914
2023-06-22,9.155177116394043
2023-06-23,9.066377639770508
2023-06-26,9.190696716308594
2023-06-27,9.359415054321289
2023-06-28,9.368297576904297
2023-06-29,9.581412315368652
2023-06-30,9.57253360748291
2023-07-03,9.714612007141113
2023-07-05,9.581412315368652
2023-07-06,9.474855422973633
2023-07-07,9.670211791992188
2023-07-10,9.625814437866211
2023-07-11,9.794530868530273
2023-07-12,9.90108871459961
2023-07-13,10.069808006286621
2023-07-14,9.989888191223145
2023-07-17,10.123086929321289
2023-07-18,10.345084190368652
2023-07-19,10.549322128295898
2023-07-20,10.531562805175781
