Date,AMAT
2019-10-09,47.75408935546875
2019-10-10,47.913780212402344
2019-10-11,48.608848571777344
2019-10-14,48.78731918334961
2019-10-15,49.698448181152344
2019-10-16,48.430389404296875
2019-10-17,48.975189208984375
2019-10-18,48.54310989379883
2019-10-21,49.444828033447266
2019-10-22,48.824886322021484
2019-10-23,47.46290969848633
2019-10-24,51.72734451293945
2019-10-25,52.33787536621094
2019-10-28,53.493221282958984
2019-10-29,52.150020599365234
2019-10-30,51.85884094238281
2019-10-31,50.96649932861328
2019-11-01,52.093666076660156
2019-11-04,52.35667037963867
2019-11-05,52.4881706237793
2019-11-06,52.43180465698242
2019-11-07,52.544525146484375
2019-11-08,52.629058837890625
2019-11-11,53.15506362915039
2019-11-12,52.99538803100586
2019-11-13,53.652896881103516
2019-11-14,53.50261688232422
2019-11-15,58.293052673339844
2019-11-18,58.56544494628906
2019-11-19,57.24103546142578
2019-11-20,56.22307586669922
2019-11-21,53.19749069213867
2019-11-22,52.72621154785156
2019-11-25,54.93178939819336
2019-11-26,54.262577056884766
2019-11-27,54.94120788574219
2019-11-29,54.57362365722656
2019-12-02,53.44255065917969
2019-12-03,52.160682678222656
2019-12-04,52.86759567260742
2019-12-05,52.63196563720703
2019-12-06,53.348297119140625
2019-12-09,53.348297119140625
2019-12-10,53.36715316772461
2019-12-11,55.64812088012695
2019-12-12,56.892295837402344
2019-12-13,56.43043518066406
2019-12-16,56.51526641845703
2019-12-17,57.29758071899414
2019-12-18,56.91114044189453
2019-12-19,57.184486389160156
2019-12-20,58.258975982666016
2019-12-23,57.57093048095703
2019-12-24,57.9667854309082
2019-12-26,57.78770065307617
2019-12-27,57.6557502746582
2019-12-30,57.429534912109375
2019-12-31,57.533226013183594
2020-01-02,58.626583099365234
2020-01-03,57.69346237182617
2020-01-06,56.44929122924805
2020-01-07,58.07988739013672
2020-01-08,58.04220199584961
2020-01-09,58.409793853759766
2020-01-10,57.93852233886719
2020-01-13,58.258975982666016
2020-01-14,58.7679557800293
2020-01-15,58.372093200683594
2020-01-16,59.578548431396484
2020-01-17,59.23922348022461
2020-01-21,59.56911849975586
2020-01-22,60.219482421875
2020-01-23,60.219482421875
2020-01-24,58.438072204589844
2020-01-27,55.65754318237305
2020-01-28,56.73204803466797
2020-01-29,56.383323669433594
2020-01-30,56.788612365722656
2020-01-31,54.658443450927734
2020-02-03,56.2890625
2020-02-04,59.390037536621094
2020-02-05,60.1346549987793
2020-02-06,59.55971145629883
2020-02-07,58.16471862792969
2020-02-10,59.30521011352539
2020-02-11,60.7473030090332
2020-02-12,61.61445999145508
2020-02-13,63.49958038330078
2020-02-14,63.00944137573242
2020-02-18,61.610069274902344
2020-02-19,63.73748016357422
2020-02-20,62.78251647949219
2020-02-21,60.768558502197266
2020-02-24,57.75235366821289
2020-02-25,55.653282165527344
2020-02-26,56.5515251159668
2020-02-27,53.89462661743164
2020-02-28,54.95360565185547
2020-03-02,56.8824577331543
2020-03-03,54.877960205078125
2020-03-04,57.22285842895508
2020-03-05,55.90859603881836
2020-03-06,54.641578674316406
2020-03-09,49.23320770263672
2020-03-10,53.10983657836914
2020-03-11,49.63032913208008
2020-03-12,42.65239334106445
2020-03-13,48.11750030517578
2020-03-16,38.32191467285156
2020-03-17,42.416015625
2020-03-18,37.04547119140625
2020-03-19,38.00044250488281
2020-03-20,35.920291900634766
2020-03-23,37.98152542114258
2020-03-24,42.68075180053711
2020-03-25,42.29309844970703
2020-03-26,46.51957702636719
2020-03-27,42.59566879272461
2020-03-30,44.72307205200195
2020-03-31,43.32371139526367
2020-04-01,40.941001892089844
2020-04-02,40.88426971435547
2020-04-03,39.976566314697266
2020-04-06,43.6357421875
2020-04-07,44.96892166137695
2020-04-08,48.656455993652344
2020-04-09,46.8883171081543
2020-04-13,47.162513732910156
2020-04-14,49.611419677734375
2020-04-15,47.625823974609375
2020-04-16,49.38448715209961
2020-04-17,50.30165481567383
2020-04-20,47.87166213989258
2020-04-21,45.696964263916016
2020-04-22,49.27103042602539
2020-04-23,48.126953125
2020-04-24,48.921180725097656
2020-04-27,48.2498664855957
2020-04-28,47.673095703125
2020-04-29,51.379539489746094
2020-04-30,46.973419189453125
2020-05-01,44.335418701171875
2020-05-04,44.98782730102539
2020-05-05,46.18864440917969
2020-05-06,47.748741149902344
2020-05-07,48.457881927490234
2020-05-08,50.878421783447266
2020-05-11,51.06751251220703
2020-05-12,49.47904968261719
2020-05-13,48.684810638427734
2020-05-14,51.46463394165039
2020-05-15,49.20485305786133
2020-05-18,51.3984489440918
2020-05-19,52.447975158691406
2020-05-20,53.99531555175781
2020-05-21,52.22964096069336
2020-05-22,51.631595611572266
2020-05-26,52.34355545043945
2020-05-27,53.5396614074707
2020-05-28,51.89739227294922
2020-05-29,53.330810546875
2020-06-01,52.86566162109375
2020-06-02,52.9605827331543
2020-06-03,54.878143310546875
2020-06-04,55.18191909790039
2020-06-05,57.13743591308594
2020-06-08,56.86215591430664
2020-06-09,56.757728576660156
2020-06-10,56.82417678833008
2020-06-11,52.5998649597168
2020-06-12,53.682044982910156
2020-06-15,54.15668869018555
2020-06-16,55.571128845214844
2020-06-17,56.95707321166992
2020-06-18,57.31781005859375
2020-06-19,57.85890197753906
2020-06-22,58.16267013549805
2020-06-23,57.75448226928711
2020-06-24,56.92860412597656
2020-06-25,56.93809127807617
2020-06-26,55.41924285888672
2020-06-29,56.06475067138672
2020-06-30,57.38425827026367
2020-07-01,56.6533203125
2020-07-02,57.9063606262207
2020-07-06,60.241607666015625
2020-07-07,59.02652359008789
2020-07-08,59.58659744262695
2020-07-09,60.27008056640625
2020-07-10,59.41572570800781
2020-07-13,58.39049530029297
2020-07-14,59.368255615234375
2020-07-15,58.95056915283203
2020-07-16,59.178409576416016
2020-07-17,59.140419006347656
2020-07-20,60.4979133605957
2020-07-21,60.57386016845703
2020-07-22,60.96305465698242
2020-07-23,60.40298843383789
2020-07-24,57.54562759399414
2020-07-27,59.81441116333008
2020-07-28,59.140419006347656
2020-07-29,60.04224395751953
2020-07-30,61.15290832519531
2020-07-31,61.06748962402344
2020-08-03,61.712989807128906
2020-08-04,61.56111145019531
2020-08-05,61.58009719848633
2020-08-06,60.384002685546875
2020-08-07,60.346031188964844
2020-08-10,61.93132781982422
2020-08-11,61.19088363647461
2020-08-12,63.12743377685547
2020-08-13,61.76995086669922
2020-08-14,64.1906509399414
2020-08-17,63.545108795166016
2020-08-18,63.06098175048828
2020-08-19,62.737159729003906
2020-08-20,60.756080627441406
2020-08-21,59.308372497558594
2020-08-24,60.70846176147461
2020-08-25,61.00371170043945
2020-08-26,60.72749710083008
2020-08-27,59.07978820800781
2020-08-28,60.07032012939453
2020-08-31,58.67023468017578
2020-09-01,58.946441650390625
2020-09-02,61.98473358154297
2020-09-03,58.536888122558594
2020-09-04,58.0606689453125
2020-09-08,52.98417663574219
2020-09-09,52.57462692260742
2020-09-10,52.498443603515625
2020-09-11,52.38413619995117
2020-09-14,53.77470016479492
2020-09-15,54.4795036315918
2020-09-16,53.78422927856445
2020-09-17,53.660404205322266
2020-09-18,53.47945785522461
2020-09-21,54.59379577636719
2020-09-22,55.13668441772461
2020-09-23,54.52713394165039
2020-09-24,55.041439056396484
2020-09-25,55.46052169799805
2020-09-28,56.536773681640625
2020-09-29,56.8129768371582
2020-09-30,56.62248992919922
2020-10-01,57.765419006347656
2020-10-02,55.441471099853516
2020-10-05,57.717796325683594
2020-10-06,57.52730941772461
2020-10-07,58.21306228637695
2020-10-08,59.62267303466797
2020-10-09,60.27985763549805
2020-10-12,61.60375213623047
2020-10-13,61.613277435302734
2020-10-14,60.937034606933594
2020-10-15,60.48939895629883
2020-10-16,60.00364685058594
2020-10-19,59.098819732666016
2020-10-20,59.29883575439453
2020-10-21,59.155982971191406
2020-10-22,58.765472412109375
2020-10-23,58.0511474609375
2020-10-26,56.67963790893555
2020-10-27,56.031986236572266
2020-10-28,54.59379577636719
2020-10-29,56.67011642456055
2020-10-30,56.4129524230957
2020-11-02,57.46063995361328
2020-11-03,58.889312744140625
2020-11-04,61.775184631347656
2020-11-05,66.62308502197266
2020-11-06,67.17552947998047
2020-11-09,67.90889739990234
2020-11-10,66.0897445678711
2020-11-11,67.77555847167969
2020-11-12,66.4802474975586
2020-11-13,69.34708404541016
2020-11-16,70.9376449584961
2020-11-17,70.8328857421875
2020-11-18,72.32308959960938
2020-11-19,73.79419708251953
2020-11-20,73.28791046142578
2020-11-23,76.89878845214844
2020-11-24,79.23919677734375
2020-11-25,77.51016998291016
2020-11-27,78.96219635009766
2020-11-30,78.79023742675781
2020-12-01,80.50015258789062
2020-12-02,81.47453308105469
2020-12-03,82.24828338623047
2020-12-04,84.8656997680664
2020-12-07,85.15230560302734
2020-12-08,85.73502349853516
2020-12-09,83.89134979248047
2020-12-10,83.9582290649414
2020-12-11,84.3498764038086
2020-12-14,84.54094696044922
2020-12-15,84.51227569580078
2020-12-16,84.58867645263672
2020-12-17,83.58564758300781
2020-12-18,82.23873901367188
2020-12-21,82.54442596435547
2020-12-22,81.80887603759766
2020-12-23,80.2708969116211
2020-12-24,81.51273345947266
2020-12-28,81.07331085205078
2020-12-29,80.50015258789062
2020-12-30,83.08894348144531
2020-12-31,82.43933868408203
2021-01-04,82.98385620117188
2021-01-05,85.59172058105469
2021-01-06,86.76669311523438
2021-01-07,90.32982635498047
2021-01-08,91.28510284423828
2021-01-11,93.57772827148438
2021-01-12,95.53604125976562
2021-01-13,93.66371154785156
2021-01-14,101.06700897216797
2021-01-15,98.5260009765625
2021-01-19,104.33402252197266
2021-01-20,103.0157699584961
2021-01-21,103.13993072509766
2021-01-22,101.57330322265625
2021-01-25,103.28324127197266
2021-01-26,100.80908966064453
2021-01-27,94.16999053955078
2021-01-28,96.62503814697266
2021-01-29,92.35498809814453
2021-02-01,96.68234252929688
2021-02-02,98.95585632324219
2021-02-03,95.40230560302734
2021-02-04,98.62153625488281
2021-02-05,96.2047348022461
2021-02-08,101.43956756591797
2021-02-09,100.66580963134766
2021-02-10,101.1434326171875
2021-02-11,107.94490814208984
2021-02-12,111.47940826416016
2021-02-16,113.0555648803711
2021-02-17,110.53369140625
2021-02-18,108.35566711425781
2021-02-19,114.11591339111328
2021-02-22,110.07514953613281
2021-02-23,110.94445037841797
2021-02-24,117.53873443603516
2021-02-25,109.03985595703125
2021-02-26,113.11701202392578
2021-03-01,117.00275421142578
2021-03-02,112.45663452148438
2021-03-03,110.48504638671875
2021-03-04,103.59410095214844
2021-03-05,108.58045959472656
2021-03-08,101.14397430419922
2021-03-09,109.31742095947266
2021-03-10,107.843505859375
2021-03-11,112.1599349975586
2021-03-12,109.38441467285156
2021-03-15,109.94908142089844
2021-03-16,113.41370391845703
2021-03-17,114.75360870361328
2021-03-18,109.37484741210938
2021-03-19,109.92994689941406
2021-03-22,114.20806884765625
2021-03-23,111.38468933105469
2021-03-24,115.90210723876953
2021-03-25,114.58134460449219
2021-03-26,123.11846923828125
2021-03-29,120.31424713134766
2021-03-30,121.31918334960938
2021-03-31,127.86560821533203
2021-04-01,135.44564819335938
2021-04-05,136.90997314453125
2021-04-06,133.5506591796875
2021-04-07,133.16778564453125
2021-04-08,133.36880493164062
2021-04-09,132.94766235351562
2021-04-12,129.20547485351562
2021-04-13,129.30120849609375
2021-04-14,128.38241577148438
2021-04-15,128.6407928466797
2021-04-16,127.98998260498047
2021-04-19,125.27190399169922
2021-04-20,123.07061767578125
2021-04-21,129.2533416748047
2021-04-22,126.094970703125
2021-04-23,129.0714874267578
2021-04-26,131.40676879882812
2021-04-27,130.9090576171875
2021-04-28,129.86587524414062
2021-04-29,129.57876586914062
2021-04-30,127.0137939453125
2021-05-03,127.14777374267578
2021-05-04,123.19503021240234
2021-05-05,124.69761657714844
2021-05-06,126.07585144042969
2021-05-07,127.2435073852539
2021-05-10,119.33802032470703
2021-05-11,118.24695587158203
2021-05-12,109.94908142089844
2021-05-13,114.77276611328125
2021-05-14,119.4720230102539
2021-05-17,118.26610565185547
2021-05-18,116.58163452148438
2021-05-19,119.44328308105469
2021-05-20,124.71678924560547
2021-05-21,123.13762664794922
2021-05-24,128.80348205566406
2021-05-25,131.59820556640625
2021-05-26,131.25303649902344
2021-05-27,132.13510131835938
2021-05-28,132.4322967529297
2021-06-01,132.50904846191406
2021-06-02,133.27597045898438
2021-06-03,130.7544708251953
2021-06-04,134.08132934570312
2021-06-07,133.23764038085938
2021-06-08,130.25592041015625
2021-06-09,129.09584045410156
2021-06-10,131.50230407714844
2021-06-11,131.1763458251953
2021-06-14,133.295166015625
2021-06-15,132.92127990722656
2021-06-16,131.32972717285156
2021-06-17,131.6557159423828
2021-06-18,125.81693267822266
2021-06-21,127.56185150146484
2021-06-22,127.93575286865234
2021-06-23,129.91079711914062
2021-06-24,132.55694580078125
2021-06-25,130.57232666015625
2021-06-28,135.17431640625
2021-06-29,136.0659942626953
2021-06-30,136.52613830566406
2021-07-01,132.25970458984375
2021-07-02,132.46104431152344
2021-07-06,131.13795471191406
2021-07-07,129.3067626953125
2021-07-08,127.06326293945312
2021-07-09,129.3355255126953
2021-07-12,131.15719604492188
2021-07-13,130.66819763183594
2021-07-14,130.0546112060547
2021-07-15,127.70563507080078
2021-07-16,122.8927230834961
2021-07-19,123.31458282470703
2021-07-20,126.5263442993164
2021-07-21,132.3076934814453
2021-07-22,131.52151489257812
2021-07-23,132.71990966796875
2021-07-26,132.76785278320312
2021-07-27,129.3355255126953
2021-07-28,131.5502471923828
2021-07-29,131.8282928466797
2021-07-30,134.15805053710938
2021-08-02,136.1522674560547
2021-08-03,136.29605102539062
2021-08-04,136.87132263183594
2021-08-05,136.40150451660156
2021-08-06,136.76589965820312
2021-08-09,136.1426544189453
2021-08-10,132.3651885986328
2021-08-11,129.25888061523438
2021-08-12,123.88983154296875
2021-08-13,124.54176330566406
2021-08-16,126.2579345703125
2021-08-17,123.48715209960938
2021-08-18,122.11614990234375
2021-08-19,123.87065124511719
2021-08-20,121.95316314697266
2021-08-23,126.06621551513672
2021-08-24,126.01826477050781
2021-08-25,127.57428741455078
2021-08-26,127.25731658935547
2021-08-27,131.15696716308594
2021-08-30,130.6767120361328
2021-08-31,129.7930450439453
2021-09-01,128.18902587890625
2021-09-02,129.139892578125
2021-09-03,130.46542358398438
2021-09-07,131.0993194580078
2021-09-08,128.28506469726562
2021-09-09,129.66818237304688
2021-09-10,131.43551635742188
2021-09-13,133.9328155517578
2021-09-14,134.60516357421875
2021-09-15,135.6521453857422
2021-09-16,138.39915466308594
2021-09-17,135.23910522460938
2021-09-20,130.17723083496094
2021-09-21,129.8411102294922
2021-09-22,132.64573669433594
2021-09-23,135.53684997558594
2021-09-24,136.31488037109375
2021-09-27,137.10250854492188
2021-09-28,127.64151000976562
2021-09-29,123.2040023803711
2021-09-30,123.64579010009766
2021-10-01,124.03001403808594
2021-10-04,120.25521850585938
2021-10-05,123.01188659667969
2021-10-06,121.52310180664062
2021-10-07,122.82938385009766
2021-10-08,121.23495483398438
2021-10-11,122.46438598632812
2021-10-12,121.75361633300781
2021-10-13,123.14635467529297
2021-10-14,126.8539047241211
2021-10-15,126.39283752441406
2021-10-18,128.01612854003906
2021-10-19,129.28396606445312
2021-10-20,128.68849182128906
2021-10-21,128.07371520996094
2021-10-22,130.56146240234375
2021-10-25,130.3981475830078
2021-10-26,126.78669738769531
2021-10-27,126.94035339355469
2021-10-28,130.64788818359375
2021-10-29,131.2530059814453
2021-11-01,134.0000457763672
2021-11-02,135.63290405273438
2021-11-03,137.1121063232422
2021-11-04,144.2006072998047
2021-11-05,147.2357940673828
2021-11-08,146.9188232421875
2021-11-09,150.11734008789062
2021-11-10,144.45994567871094
2021-11-11,147.8217315673828
2021-11-12,150.62637329101562
2021-11-15,150.09814453125
2021-11-16,151.6252899169922
2021-11-17,149.819580078125
2021-11-18,152.4705810546875
2021-11-19,144.1045684814453
2021-11-22,141.72251892089844
2021-11-23,143.03842163085938
2021-11-24,143.35586547851562
2021-11-26,137.85293579101562
2021-11-29,145.48199462890625
2021-11-30,141.6049346923828
2021-12-01,145.9149627685547
2021-12-02,140.93150329589844
2021-12-03,140.2965087890625
2021-12-06,141.7877655029297
2021-12-07,150.9368438720703
2021-12-08,151.3217010498047
2021-12-09,146.85777282714844
2021-12-10,146.93472290039062
2021-12-13,141.51837158203125
2021-12-14,142.1244354248047
2021-12-15,147.82948303222656
2021-12-16,141.13352966308594
2021-12-17,140.60443115234375
2021-12-20,139.5076141357422
2021-12-21,145.6743927001953
2021-12-22,146.540283203125
2021-12-23,149.58999633789062
2021-12-27,156.545654296875
2021-12-28,153.58251953125
2021-12-29,154.87168884277344
2021-12-30,151.9855194091797
2021-12-31,151.38900756835938
2022-01-03,153.86151123046875
2022-01-04,152.35110473632812
2022-01-05,147.9064178466797
2022-01-06,150.40774536132812
2022-01-07,145.0875701904297
2022-01-10,143.9138641357422
2022-01-11,146.6653289794922
2022-01-12,153.49594116210938
2022-01-13,151.21588134765625
2022-01-14,160.66326904296875
2022-01-18,146.57875061035156
2022-01-19,137.6412811279297
2022-01-20,133.87001037597656
2022-01-21,129.93524169921875
2022-01-24,134.0047149658203
2022-01-25,127.9437484741211
2022-01-26,130.43548583984375
2022-01-27,125.21149444580078
2022-01-28,127.42424011230469
2022-01-31,132.9368133544922
2022-02-01,133.3505096435547
2022-02-02,135.41893005371094
2022-02-03,131.3302001953125
2022-02-04,130.42588806152344
2022-02-07,130.96461486816406
2022-02-08,133.4851837158203
2022-02-09,138.72840881347656
2022-02-10,134.46652221679688
2022-02-11,127.46270751953125
2022-02-14,126.85663604736328
2022-02-15,134.53379821777344
2022-02-16,135.61135864257812
2022-02-17,131.29173278808594
2022-02-18,128.2900848388672
2022-02-22,125.54326629638672
2022-02-23,123.23018646240234
2022-02-24,128.5888671875
2022-02-25,130.8056182861328
2022-02-28,129.34060668945312
2022-03-01,124.91683959960938
2022-03-02,128.35757446289062
2022-03-03,125.90953826904297
2022-03-04,121.18695068359375
2022-03-07,114.90303802490234
2022-03-08,119.65452575683594
2022-03-09,123.96269226074219
2022-03-10,120.4448471069336
2022-03-11,119.16299438476562
2022-03-14,115.78009033203125
2022-03-15,119.90511322021484
2022-03-16,125.75532531738281
2022-03-17,127.21063232421875
2022-03-18,130.24659729003906
2022-03-21,129.34060668945312
2022-03-22,130.57424926757812
2022-03-23,126.66130065917969
2022-03-24,133.57167053222656
2022-03-25,132.0970458984375
2022-03-28,132.67532348632812
2022-03-29,136.31846618652344
2022-03-30,130.88267517089844
2022-03-31,127.02751922607422
2022-04-01,122.79650115966797
2022-04-04,124.75297546386719
2022-04-05,117.30288696289062
2022-04-06,115.00907897949219
2022-04-07,117.9678955078125
2022-04-08,115.61625671386719
2022-04-11,112.03094482421875
2022-04-12,110.41178131103516
2022-04-13,112.62850952148438
2022-04-14,109.25523376464844
2022-04-18,110.71055603027344
2022-04-19,112.8212661743164
2022-04-20,113.62120056152344
2022-04-21,111.50086975097656
2022-04-22,108.71551513671875
2022-04-25,110.32503509521484
2022-04-26,104.97601318359375
2022-04-27,104.87000274658203
2022-04-28,110.47925567626953
2022-04-29,106.35423278808594
2022-05-02,108.87935638427734
2022-05-03,109.67930603027344
2022-05-04,114.50789642333984
2022-05-05,109.36125946044922
2022-05-06,108.42638397216797
2022-05-09,101.92079162597656
2022-05-10,103.29902648925781
2022-05-11,100.15705871582031
2022-05-12,102.89422607421875
2022-05-13,107.80955505371094
2022-05-16,106.47952270507812
2022-05-17,112.60923767089844
2022-05-18,107.30838775634766
2022-05-19,106.73009490966797
2022-05-20,102.6050796508789
2022-05-23,105.94945526123047
2022-05-24,102.73038482666016
2022-05-25,104.85590362548828
2022-05-26,111.17449951171875
2022-05-27,115.43521118164062
2022-05-31,113.31934356689453
2022-06-01,110.58514404296875
2022-06-02,113.35798645019531
2022-06-03,111.0682373046875
2022-06-06,111.10687255859375
2022-06-07,111.75419616699219
2022-06-08,108.6528549194336
2022-06-09,103.60957336425781
2022-06-10,98.4310302734375
2022-06-13,93.05923461914062
2022-06-14,93.3490982055664
2022-06-15,94.12201690673828
2022-06-16,86.55709075927734
2022-06-17,86.78895568847656
2022-06-21,91.94818115234375
2022-06-22,90.75981903076172
2022-06-23,90.12216186523438
2022-06-24,94.06403350830078
2022-06-27,94.30559539794922
2022-06-28,91.80326080322266
2022-06-29,88.8275375366211
2022-06-30,87.90003967285156
2022-07-01,83.3494644165039
2022-07-05,83.088623046875
2022-07-06,83.62965393066406
2022-07-07,87.67782592773438
2022-07-08,88.10292053222656
2022-07-11,85.61993408203125
2022-07-12,85.72621154785156
2022-07-13,86.06436157226562
2022-07-14,88.56666564941406
2022-07-15,91.27188110351562
2022-07-18,89.98690032958984
2022-07-19,94.90460205078125
2022-07-20,98.76919555664062
2022-07-21,100.32465362548828
2022-07-22,98.22813415527344
2022-07-25,97.58081817626953
2022-07-26,95.56157684326172
2022-07-27,99.9575424194336
2022-07-28,101.59999084472656
2022-07-29,102.39222717285156
2022-08-01,102.79801177978516
2022-08-02,101.43573760986328
2022-08-03,105.31964874267578
2022-08-04,107.30025482177734
2022-08-05,105.90899658203125
2022-08-08,104.17959594726562
2022-08-09,96.28619384765625
2022-08-10,101.49372863769531
2022-08-11,101.95746612548828
2022-08-12,106.64327239990234
2022-08-15,106.06356811523438
2022-08-16,104.81725311279297
2022-08-17,102.41154479980469
2022-08-18,104.60469055175781
2022-08-19,101.08792877197266
2022-08-22,97.39726257324219
2022-08-23,98.47933959960938
2022-08-24,98.29530334472656
2022-08-25,101.70484161376953
2022-08-26,95.69940948486328
2022-08-29,93.51033782958984
2022-08-30,91.55372619628906
2022-08-31,91.11785125732422
2022-09-01,88.92877197265625
2022-09-02,88.37666320800781
2022-09-06,87.45647430419922
2022-09-07,89.05469512939453
2022-09-08,90.84664154052734
2022-09-09,93.48127746582031
2022-09-12,93.27787017822266
2022-09-13,87.55333709716797
2022-09-14,87.79548645019531
2022-09-15,86.12947845458984
2022-09-16,86.08103942871094
2022-09-19,86.90436553955078
2022-09-20,85.35458374023438
2022-09-21,84.35688018798828
2022-09-22,82.37123107910156
2022-09-23,81.64476013183594
2022-09-26,80.33714294433594
2022-09-27,81.5091552734375
2022-09-28,83.30110931396484
2022-09-29,81.77069091796875
2022-09-30,79.35883331298828
2022-10-03,83.54325866699219
2022-10-04,86.60408020019531
2022-10-05,86.4200439453125
2022-10-06,85.35458374023438
2022-10-07,80.0078125
2022-10-10,76.70481872558594
2022-10-11,73.90550994873047
2022-10-12,73.6246109008789
2022-10-13,76.92759704589844
2022-10-14,72.47196960449219
2022-10-17,72.0748291015625
2022-10-18,72.86907958984375
2022-10-19,74.83540344238281
2022-10-20,76.19145202636719
2022-10-21,79.83345031738281
2022-10-24,82.27437591552734
2022-10-25,84.78308868408203
2022-10-26,85.37393951416016
2022-10-27,83.82415771484375
2022-10-28,86.90436553955078
2022-10-31,85.51924133300781
2022-11-01,86.97217559814453
2022-11-02,85.00586700439453
2022-11-03,83.59169006347656
2022-11-04,88.82221221923828
2022-11-07,92.05741882324219
2022-11-08,94.40145111083984
2022-11-09,91.41812133789062
2022-11-10,101.50143432617188
2022-11-11,107.06129455566406
2022-11-14,104.23292541503906
2022-11-15,106.99349212646484
2022-11-16,100.9493179321289
2022-11-17,101.17208862304688
2022-11-18,101.41424560546875
2022-11-21,101.84043884277344
2022-11-22,103.6808090209961
2022-11-23,104.54498291015625
2022-11-25,102.74867248535156
2022-11-28,100.46687316894531
2022-11-29,100.25325775146484
2022-11-30,106.4189682006836
2022-12-01,103.90412902832031
2022-12-02,103.61283111572266
2022-12-05,103.34097290039062
2022-12-06,101.67086791992188
2022-12-07,103.03025817871094
2022-12-08,105.45769500732422
2022-12-09,104.22457122802734
2022-12-12,106.19564819335938
2022-12-13,108.62307739257812
2022-12-14,106.45780181884766
2022-12-15,101.52525329589844
2022-12-16,101.69031524658203
2022-12-19,100.97178649902344
2022-12-20,100.4959945678711
2022-12-21,102.82636260986328
2022-12-22,94.76725006103516
2022-12-23,94.3982925415039
2022-12-27,92.5728530883789
2022-12-28,91.49505615234375
2022-12-29,94.32059478759766
2022-12-30,94.55362701416016
2023-01-03,93.92251586914062
2023-01-04,96.42762756347656
2023-01-05,95.07794952392578
2023-01-06,101.24365997314453
2023-01-09,103.39924621582031
2023-01-10,104.90423583984375
2023-01-11,106.86560821533203
2023-01-12,107.00154113769531
2023-01-13,106.77820587158203
2023-01-17,106.2344741821289
2023-01-18,106.51605987548828
2023-01-19,103.07880401611328
2023-01-20,106.46751403808594
2023-01-23,110.84661102294922
2023-01-24,109.71058654785156
2023-01-25,110.64271545410156
2023-01-26,112.22541809082031
2023-01-27,109.23480224609375
2023-01-30,105.0595932006836
2023-01-31,108.25411224365234
2023-02-01,115.55584716796875
2023-02-02,120.65348052978516
2023-02-03,116.49771881103516
2023-02-06,114.27416229248047
2023-02-07,117.02201080322266
2023-02-08,112.58464813232422
2023-02-09,112.71089172363281
2023-02-10,111.43889617919922
2023-02-13,113.14781951904297
2023-02-14,115.00238800048828
2023-02-15,115.9927978515625
2023-02-16,112.0409164428711
2023-02-17,112.08948516845703
2023-02-21,108.0501937866211
2023-02-22,107.45651245117188
2023-02-23,109.88964080810547
2023-02-24,108.33245086669922
2023-02-27,109.07210540771484
2023-02-28,113.04297637939453
2023-03-01,114.123291015625
2023-03-02,115.28144073486328
2023-03-03,115.7778091430664
2023-03-06,115.36905670166016
2023-03-07,113.25708770751953
2023-03-08,115.4760971069336
2023-03-09,113.90916442871094
2023-03-10,111.33007049560547
2023-03-13,112.74126434326172
2023-03-14,117.12090301513672
2023-03-15,115.31066131591797
2023-03-16,119.54429626464844
2023-03-17,119.32044982910156
2023-03-20,120.72191619873047
2023-03-21,117.17928314208984
2023-03-22,115.68049621582031
2023-03-23,119.49562072753906
2023-03-24,116.33255004882812
2023-03-27,115.69022369384766
2023-03-28,113.28628540039062
2023-03-29,116.64400482177734
2023-03-30,118.84354400634766
2023-03-31,119.54429626464844
2023-04-03,119.04791259765625
2023-04-04,116.90679168701172
2023-04-05,114.18167877197266
2023-04-06,111.38846588134766
2023-04-10,113.38361358642578
2023-04-11,113.2668228149414
2023-04-12,110.1329574584961
2023-04-13,110.43468475341797
2023-04-14,109.87992858886719
2023-04-17,108.79961395263672
2023-04-18,108.29352569580078
2023-04-19,107.38838958740234
2023-04-20,111.33007049560547
2023-04-21,110.42491912841797
2023-04-24,110.57091522216797
2023-04-25,107.65117645263672
2023-04-26,107.35919952392578
2023-04-27,108.69255828857422
2023-04-28,110.00643920898438
2023-05-01,109.9285888671875
2023-05-02,109.15971374511719
2023-05-03,110.25948333740234
2023-05-04,109.44194030761719
2023-05-05,112.95538330078125
2023-05-08,112.65367889404297
2023-05-09,110.79476928710938
2023-05-10,112.3227767944336
2023-05-11,112.37144470214844
2023-05-12,112.98457336425781
2023-05-15,117.87030029296875
2023-05-16,117.68536376953125
2023-05-17,122.33751678466797
2023-05-18,126.44461822509766
2023-05-19,123.55406188964844
2023-05-22,123.16477966308594
2023-05-23,121.15986633300781
2023-05-24,118.77903747558594
2023-05-25,127.30714416503906
2023-05-26,132.7616424560547
2023-05-30,133.25929260253906
2023-05-31,130.06854248046875
2023-06-01,131.56146240234375
2023-06-02,131.3663330078125
2023-06-05,130.4881134033203
2023-06-06,130.6930389404297
2023-06-07,131.73709106445312
2023-06-08,132.89825439453125
2023-06-09,132.8201904296875
2023-06-12,136.6158905029297
2023-06-13,138.35272216796875
2023-06-14,137.7477569580078
2023-06-15,136.7134552001953
2023-06-16,135.5620880126953
2023-06-20,135.16204833984375
2023-06-21,133.3568572998047
2023-06-22,135.55233764648438
2023-06-23,132.7714080810547
2023-06-26,136.41099548339844
