Date,PCG
2012-10-05,35.05295181274414
2012-10-08,35.718353271484375
2012-10-09,35.3651123046875
2012-10-10,35.430824279785156
2012-10-11,35.38154602050781
2012-10-12,34.91330337524414
2012-10-15,35.02009201049805
2012-10-16,35.02009201049805
2012-10-17,35.67727279663086
2012-10-18,35.496551513671875
2012-10-19,35.14331817626953
2012-10-22,34.88865661621094
2012-10-23,34.65041732788086
2012-10-24,34.436824798583984
2012-10-25,34.53541564941406
2012-10-26,34.50254821777344
2012-10-31,34.92973709106445
2012-11-01,34.576480865478516
2012-11-02,34.50254821777344
2012-11-05,34.10002136230469
2012-11-06,34.428619384765625
2012-11-07,33.796058654785156
2012-11-08,33.615333557128906
2012-11-09,33.590702056884766
2012-11-12,33.29496765136719
2012-11-13,33.55783462524414
2012-11-14,33.17995071411133
2012-11-15,32.99922561645508
2012-11-16,33.221031188964844
2012-11-19,33.2867546081543
2012-11-20,33.040306091308594
2012-11-21,32.93349838256836
2012-11-23,32.99922561645508
2012-11-26,33.475685119628906
2012-11-27,33.30317687988281
2012-11-28,33.188175201416016
2012-11-29,33.29496765136719
2012-11-30,33.639991760253906
2012-12-03,33.31959915161133
2012-12-04,33.1470947265625
2012-12-05,33.4264030456543
2012-12-06,33.401763916015625
2012-12-07,33.49212646484375
2012-12-10,33.582481384277344
2012-12-11,33.57426452636719
2012-12-12,33.475685119628906
2012-12-13,33.32782745361328
2012-12-14,33.27853012084961
2012-12-17,33.66463088989258
2012-12-18,34.07536697387695
2012-12-19,34.10002136230469
2012-12-20,34.436824798583984
2012-12-21,34.08359146118164
2012-12-24,33.59892272949219
2012-12-26,33.07316207885742
2012-12-27,33.25179672241211
2012-12-28,32.99422073364258
2012-12-31,33.38473892211914
2013-01-02,33.94142532348633
2013-01-03,33.86665725708008
2013-01-04,34.207305908203125
2013-01-07,33.625701904296875
2013-01-08,33.791873931884766
2013-01-09,33.874961853027344
2013-01-10,33.958045959472656
2013-01-11,34.02451705932617
2013-01-14,33.974674224853516
2013-01-15,34.06605529785156
2013-01-16,33.800174713134766
2013-01-17,33.916507720947266
2013-01-18,34.074363708496094
2013-01-22,34.273780822753906
2013-01-23,34.37348937988281
2013-01-24,34.489803314208984
2013-01-25,34.805538177490234
2013-01-28,34.697532653808594
2013-01-29,34.99665069580078
2013-01-30,35.220985412597656
2013-01-31,35.42869186401367
2013-02-01,35.395469665527344
2013-02-04,34.98833465576172
2013-02-05,35.187744140625
2013-02-06,35.337310791015625
2013-02-07,35.52840042114258
2013-02-08,35.53671646118164
2013-02-11,35.470252990722656
2013-02-12,35.49517059326172
2013-02-13,35.403778076171875
2013-02-14,35.25422286987305
2013-02-15,35.49517059326172
2013-02-19,35.91061782836914
2013-02-20,35.827537536621094
2013-02-21,34.4067268371582
2013-02-22,34.88032150268555
2013-02-25,34.489803314208984
2013-02-26,34.655982971191406
2013-02-27,34.99665069580078
2013-02-28,35.42869186401367
2013-03-01,35.60319900512695
2013-03-04,36.11833572387695
2013-03-05,36.010311126708984
2013-03-06,35.76936340332031
2013-03-07,35.61981201171875
2013-03-08,35.545021057128906
2013-03-11,35.69459533691406
2013-03-12,35.76106262207031
2013-03-13,35.977088928222656
2013-03-14,36.19310760498047
2013-03-15,36.19310760498047
2013-03-18,36.026939392089844
2013-03-19,36.2180290222168
2013-03-20,36.45899963378906
2013-03-21,36.28451156616211
2013-03-22,36.392520904541016
2013-03-25,36.2180290222168
2013-03-26,36.717620849609375
2013-03-27,37.01150131225586
2013-03-28,37.389347076416016
2013-04-01,37.55727005004883
2013-04-02,37.7587890625
2013-04-03,38.22058868408203
2013-04-04,38.74118423461914
2013-04-05,39.03505325317383
2013-04-08,39.194576263427734
2013-04-09,39.152587890625
2013-04-10,39.54723358154297
2013-04-11,39.471656799316406
2013-04-12,39.65637969970703
2013-04-15,39.2701416015625
2013-04-16,39.44647216796875
2013-04-17,39.471656799316406
2013-04-18,39.22817611694336
2013-04-19,40.10979461669922
2013-04-22,39.72355270385742
2013-04-23,39.9334716796875
2013-04-24,40.092987060546875
2013-04-25,40.20214080810547
2013-04-26,40.26092529296875
2013-04-29,40.5967903137207
2013-04-30,40.67234802246094
2013-05-01,40.017425537109375
2013-05-02,39.65637969970703
2013-05-03,39.673179626464844
2013-05-06,39.04343032836914
2013-05-07,39.95866012573242
2013-05-08,39.379302978515625
2013-05-09,38.67399597167969
2013-05-10,39.127403259277344
2013-05-13,39.060237884521484
2013-05-14,39.379302978515625
2013-05-15,39.65637969970703
2013-05-16,39.36251449584961
2013-05-17,39.65637969970703
2013-05-20,39.61439895629883
2013-05-21,39.765541076660156
2013-05-22,39.2701416015625
2013-05-23,39.03505325317383
2013-05-24,38.74118423461914
2013-05-28,38.67399597167969
2013-05-29,37.63284683227539
2013-05-30,37.817562103271484
2013-05-31,37.70840835571289
2013-06-03,37.73358917236328
2013-06-04,37.490108489990234
2013-06-05,36.961124420166016
2013-06-06,37.80077362060547
2013-06-07,38.03586959838867
2013-06-10,37.78398132324219
2013-06-11,37.43133544921875
2013-06-12,37.2214241027832
2013-06-13,37.67482376098633
2013-06-14,37.926719665527344
2013-06-17,38.052677154541016
2013-06-18,38.39691925048828
2013-06-19,37.490108489990234
2013-06-20,36.60007858276367
2013-06-21,37.2214241027832
2013-06-24,37.12065505981445
2013-06-25,37.55727005004883
2013-06-26,38.061058044433594
2013-06-27,37.85325622558594
2013-06-28,38.78622817993164
2013-07-01,38.30278396606445
2013-07-02,38.15860366821289
2013-07-03,38.14164352416992
2013-07-05,37.878700256347656
2013-07-08,38.32822799682617
2013-07-09,38.48089599609375
2013-07-10,38.28582763671875
2013-07-11,38.59115219116211
2013-07-12,38.62509536743164
2013-07-15,39.1763801574707
2013-07-16,39.32905197143555
2013-07-17,38.28582763671875
2013-07-18,38.608116149902344
2013-07-19,38.16707992553711
2013-07-22,38.26885223388672
2013-07-23,38.608116149902344
2013-07-24,38.28582763671875
2013-07-25,38.684452056884766
2013-07-26,39.28664016723633
2013-07-29,39.21879959106445
2013-07-30,39.269676208496094
2013-07-31,38.92194366455078
2013-08-01,39.27816390991211
2013-08-02,39.16789627075195
2013-08-05,38.64204788208008
2013-08-06,38.23493957519531
2013-08-07,38.42999267578125
2013-08-08,38.49785614013672
2013-08-09,38.18403625488281
2013-08-12,37.92110824584961
2013-08-13,37.437660217285156
2013-08-14,37.259552001953125
2013-08-15,36.76762390136719
2013-08-16,36.16542434692383
2013-08-19,35.970359802246094
2013-08-20,36.27567672729492
2013-08-21,35.65653991699219
2013-08-22,35.139156341552734
2013-08-23,35.207008361816406
2013-08-26,35.1730842590332
2013-08-27,35.18155288696289
2013-08-28,35.410560607910156
2013-08-29,35.04586410522461
2013-08-30,35.07978439331055
2013-09-03,34.78293228149414
2013-09-04,34.68962860107422
2013-09-05,34.6472282409668
2013-09-06,34.67265701293945
2013-09-09,34.765968322753906
2013-09-10,35.1221923828125
2013-09-11,34.808380126953125
2013-09-12,34.57088851928711
2013-09-13,35.054351806640625
2013-09-16,34.77444076538086
2013-09-17,34.83381652832031
2013-09-18,35.72438430786133
2013-09-19,35.61412811279297
2013-09-20,35.16460037231445
2013-09-23,35.732872009277344
2013-09-24,35.783756256103516
2013-09-25,35.51234817504883
2013-09-26,35.190799713134766
2013-09-27,34.96784210205078
2013-09-30,35.0879020690918
2013-10-01,35.04501724243164
2013-10-02,35.16507339477539
2013-10-03,34.56483459472656
2013-10-04,34.52195358276367
2013-10-07,34.35904312133789
2013-10-08,34.85637283325195
2013-10-09,35.0879020690918
2013-10-10,35.45661163330078
2013-10-11,35.45661163330078
2013-10-14,35.13077163696289
2013-10-15,34.401912689208984
2013-10-16,34.94212341308594
2013-10-17,35.46518325805664
2013-10-18,35.34513854980469
2013-10-21,35.482330322265625
2013-10-22,35.98824691772461
2013-10-23,35.593807220458984
2013-10-24,35.58525085449219
2013-10-25,36.11686706542969
2013-10-28,36.05684280395508
2013-10-29,36.091148376464844
2013-10-30,35.911075592041016
2013-10-31,35.88534164428711
2013-11-01,36.288360595703125
2013-11-04,36.2454833984375
2013-11-05,36.02253341674805
2013-11-06,36.65707015991211
2013-11-07,36.05684280395508
2013-11-08,35.81675338745117
2013-11-11,35.51662826538086
2013-11-12,34.71917724609375
2013-11-13,35.13077163696289
2013-11-14,35.16507339477539
2013-11-15,35.2936897277832
2013-11-18,35.17365264892578
2013-11-19,35.09646987915039
2013-11-20,34.77063751220703
2013-11-21,34.744903564453125
2013-11-22,34.8392333984375
2013-11-25,34.78777313232422
2013-11-26,34.51338577270508
2013-11-27,34.52195358276367
2013-11-29,34.61628341674805
2013-12-02,34.69346237182617
2013-12-03,34.984989166259766
2013-12-04,34.90782165527344
2013-12-05,34.60770797729492
2013-12-06,35.25082015991211
2013-12-09,35.2936897277832
2013-12-10,34.573421478271484
2013-12-11,34.52195358276367
2013-12-12,34.47052001953125
2013-12-13,34.659156799316406
2013-12-16,35.139347076416016
2013-12-17,34.847801208496094
2013-12-18,35.113624572753906
2013-12-19,34.4876594543457
2013-12-20,34.77920150756836
2013-12-23,35.139347076416016
2013-12-24,35.182220458984375
2013-12-26,34.77920150756836
2013-12-27,34.930973052978516
2013-12-30,34.92230224609375
2013-12-31,34.930973052978516
2014-01-02,34.39329147338867
2014-01-03,34.34126663208008
2014-01-06,34.419307708740234
2014-01-07,34.69681930541992
2014-01-08,34.514713287353516
2014-01-09,34.74884033203125
2014-01-10,35.14775848388672
2014-01-13,34.93963623046875
2014-01-14,34.94831085205078
2014-01-15,35.13042068481445
2014-01-16,35.2518310546875
2014-01-17,35.269168853759766
2014-01-21,35.789493560791016
2014-01-22,35.676761627197266
2014-01-23,35.806854248046875
2014-01-24,35.39925765991211
2014-01-27,35.48597717285156
2014-01-28,35.564029693603516
2014-01-29,35.494651794433594
2014-01-30,36.38785934448242
2014-01-31,36.55263900756836
2014-02-03,36.00630187988281
2014-02-04,35.79817199707031
2014-02-05,35.650753021240234
2014-02-06,35.85886764526367
2014-02-07,36.27513122558594
2014-02-10,36.59600067138672
2014-02-11,36.804115295410156
2014-02-12,37.41984558105469
2014-02-13,38.078914642333984
2014-02-14,38.10492706298828
2014-02-18,37.72336959838867
2014-02-19,37.489219665527344
2014-02-20,37.86210632324219
2014-02-21,38.10492706298828
2014-02-24,38.1743049621582
2014-02-25,37.97486114501953
2014-02-26,37.714691162109375
2014-02-27,37.62797164916992
2014-02-28,38.2089958190918
2014-03-03,37.83609390258789
2014-03-04,38.078914642333984
2014-03-05,37.48054885864258
2014-03-06,37.07296371459961
2014-03-07,37.07296371459961
2014-03-10,37.02960205078125
2014-03-11,37.298423767089844
2014-03-12,37.7927360534668
2014-03-13,38.191646575927734
2014-03-14,38.460487365722656
2014-03-17,38.69462966918945
2014-03-18,38.5992317199707
2014-03-19,38.41712951660156
2014-03-20,38.42580032348633
2014-03-21,38.477821350097656
2014-03-24,38.79001235961914
2014-03-25,38.77267837524414
2014-03-26,38.399776458740234
2014-03-27,38.23768615722656
2014-03-28,36.7043342590332
2014-03-31,37.85215377807617
2014-04-01,37.124900817871094
2014-04-02,37.983577728271484
2014-04-03,38.37787628173828
2014-04-04,38.964942932128906
2014-04-07,38.58816909790039
2014-04-08,39.08761215209961
2014-04-09,38.89482879638672
2014-04-10,38.92988967895508
2014-04-11,39.122657775878906
2014-04-14,39.148929595947266
2014-04-15,39.66590881347656
2014-04-16,39.972572326660156
2014-04-17,39.31541061401367
2014-04-21,39.236549377441406
2014-04-22,39.15769577026367
2014-04-23,39.061317443847656
2014-04-24,39.34171676635742
2014-04-25,39.867427825927734
2014-04-28,40.15658187866211
2014-04-29,39.736000061035156
2014-04-30,39.93752670288086
2014-05-01,40.08648681640625
2014-05-02,39.01750946044922
2014-05-05,39.306663513183594
2014-05-06,38.82474136352539
2014-05-07,39.17522430419922
2014-05-08,39.07008743286133
2014-05-09,38.19386672973633
2014-05-12,37.69444274902344
2014-05-13,37.85215377807617
2014-05-14,38.3603515625
2014-05-15,38.22891616821289
2014-05-16,38.23768615722656
2014-05-19,38.13254165649414
2014-05-20,38.22891616821289
2014-05-21,38.807220458984375
2014-05-22,39.08761215209961
2014-05-23,39.183982849121094
2014-05-27,39.236549377441406
2014-05-28,39.69218444824219
2014-05-29,40.025150299072266
2014-05-30,40.19162368774414
2014-06-02,40.19162368774414
2014-06-03,39.99009323120117
2014-06-04,40.20038604736328
2014-06-05,40.74363708496094
2014-06-06,40.90135192871094
2014-06-09,40.428199768066406
2014-06-10,40.4544792175293
2014-06-11,40.55087661743164
2014-06-12,40.58591842651367
2014-06-13,40.787452697753906
2014-06-16,41.07659912109375
2014-06-17,41.07659912109375
2014-06-18,41.79508590698242
2014-06-19,42.25947189331055
2014-06-20,42.224422454833984
2014-06-23,41.72498321533203
2014-06-24,41.82136535644531
2014-06-25,41.619842529296875
2014-06-26,41.75697708129883
2014-06-27,42.04891586303711
2014-06-30,42.48240661621094
2014-07-01,41.783504486083984
2014-07-02,41.2526969909668
2014-07-03,40.721893310546875
2014-07-07,41.128841400146484
2014-07-08,41.42079162597656
2014-07-09,41.4561653137207
2014-07-10,41.75697708129883
2014-07-11,41.686187744140625
2014-07-14,41.518104553222656
2014-07-15,41.83658981323242
2014-07-16,42.031219482421875
2014-07-17,41.46502685546875
2014-07-18,41.81889724731445
2014-07-21,41.69503402709961
2014-07-22,41.72158432006836
2014-07-23,41.70388412475586
2014-07-24,41.9073600769043
2014-07-25,41.66849899291992
2014-07-28,41.9073600769043
2014-07-29,41.22615432739258
2014-07-30,40.42994689941406
2014-07-31,39.51871871948242
2014-08-01,39.722198486328125
2014-08-04,39.35063552856445
2014-08-05,38.68711471557617
2014-08-06,38.04130172729492
2014-08-07,38.28901290893555
2014-08-08,39.032142639160156
2014-08-11,38.86405563354492
2014-08-12,38.85521697998047
2014-08-13,38.9879150390625
2014-08-14,39.38602066040039
2014-08-15,39.987606048583984
2014-08-18,39.80182647705078
2014-08-19,40.4653434753418
2014-08-20,40.553802490234375
2014-08-21,40.56264877319336
2014-08-22,40.376861572265625
2014-08-25,40.624576568603516
2014-08-26,40.17338562011719
2014-08-27,40.51840591430664
2014-08-28,40.810359954833984
2014-08-29,41.1199951171875
2014-09-02,41.83658981323242
2014-09-03,41.65965270996094
2014-09-04,41.75697708129883
2014-09-05,42.526641845703125
2014-09-08,42.057769775390625
2014-09-09,41.58002853393555
2014-09-10,41.41194534301758
2014-09-11,41.898529052734375
2014-09-12,41.031524658203125
2014-09-15,40.99614715576172
2014-09-16,40.65996551513672
2014-09-17,40.82805252075195
2014-09-18,40.606876373291016
2014-09-19,40.553802490234375
2014-09-22,39.978755950927734
2014-09-23,40.08492660522461
2014-09-24,40.022987365722656
2014-09-25,39.527565002441406
2014-09-26,39.61246871948242
2014-09-29,40.08619689941406
2014-09-30,40.25600051879883
2014-10-01,40.39006423950195
2014-10-02,40.30070495605469
2014-10-03,40.66714859008789
2014-10-06,40.45263671875
2014-10-07,39.66611862182617
2014-10-08,40.220252990722656
2014-10-09,39.79123306274414
2014-10-10,40.3721923828125
2014-10-13,40.550968170166016
2014-10-14,41.00679016113281
2014-10-15,40.87271499633789
2014-10-16,39.934242248535156
2014-10-17,39.95211410522461
2014-10-20,40.568824768066406
2014-10-21,40.65821838378906
2014-10-22,41.337486267089844
2014-10-23,41.28385925292969
2014-10-24,42.15976333618164
2014-10-27,41.623497009277344
2014-10-28,42.47257614135742
2014-10-29,43.35742950439453
2014-10-30,44.55510330200195
2014-10-31,44.975181579589844
2014-11-03,45.52933120727539
2014-11-04,45.29694366455078
2014-11-05,44.95730972290039
2014-11-06,44.099273681640625
2014-11-07,45.00199508666992
2014-11-10,45.37738037109375
2014-11-11,45.18075942993164
2014-11-12,44.814292907714844
2014-11-13,44.48359298706055
2014-11-14,44.37635040283203
2014-11-17,45.20756912231445
2014-11-18,45.06455993652344
2014-11-19,44.84111404418945
2014-11-20,44.876869201660156
2014-11-21,44.75174331665039
2014-11-24,43.99201965332031
2014-11-25,44.04563522338867
2014-11-26,44.63554763793945
2014-11-28,45.13606643676758
2014-12-01,45.243309020996094
2014-12-02,46.0566520690918
2014-12-03,45.58294677734375
2014-12-04,45.66339111328125
2014-12-05,45.538265228271484
2014-12-08,46.40522766113281
2014-12-09,46.33373260498047
2014-12-10,46.34265899658203
2014-12-11,47.307960510253906
2014-12-12,46.5392951965332
2014-12-15,46.78062438964844
2014-12-16,46.42311096191406
2014-12-17,47.12919998168945
2014-12-18,47.77272415161133
2014-12-19,47.42414474487305
2014-12-22,47.567161560058594
2014-12-23,47.611846923828125
2014-12-24,48.67543029785156
2014-12-26,49.032955169677734
2014-12-29,49.55118942260742
2014-12-30,48.92029571533203
2014-12-31,47.982994079589844
2015-01-02,48.07311248779297
2015-01-05,48.88425827026367
2015-01-06,48.81214904785156
2015-01-07,49.19968795776367
2015-01-08,49.821556091308594
2015-01-09,50.31725311279297
2015-01-12,49.956756591796875
2015-01-13,50.93010711669922
2015-01-14,51.95753479003906
2015-01-15,51.9214973449707
2015-01-16,52.41717529296875
2015-01-20,52.543365478515625
2015-01-21,52.69657897949219
2015-01-22,52.453243255615234
2015-01-23,53.057071685791016
2015-01-26,53.53474807739258
2015-01-27,53.543758392333984
2015-01-28,53.435611724853516
2015-01-29,54.21068572998047
2015-01-30,53.00300598144531
2015-02-02,52.840782165527344
2015-02-03,53.03904342651367
2015-02-04,52.191871643066406
2015-02-05,52.32705307006836
2015-02-06,50.52454376220703
2015-02-09,50.263179779052734
2015-02-10,51.20048522949219
2015-02-11,49.74946212768555
2015-02-12,49.74946212768555
2015-02-13,48.722023010253906
2015-02-17,49.01943588256836
2015-02-18,50.06489562988281
2015-02-19,49.61426544189453
2015-02-20,49.55118942260742
2015-02-23,49.803531646728516
2015-02-24,49.70439910888672
2015-02-25,48.76708984375
2015-02-26,48.595855712890625
2015-02-27,48.42460632324219
2015-03-02,48.127197265625
2015-03-03,48.406578063964844
2015-03-04,48.33448791503906
2015-03-05,48.51473617553711
2015-03-06,47.04567337036133
2015-03-09,46.928524017333984
2015-03-10,46.658145904541016
2015-03-11,46.30665969848633
2015-03-12,47.234947204589844
2015-03-13,46.6851806640625
2015-03-16,48.262386322021484
2015-03-17,47.81174850463867
2015-03-18,48.89325714111328
2015-03-19,48.31645584106445
2015-03-20,48.63189697265625
2015-03-23,49.10956573486328
2015-03-24,48.181270599365234
2015-03-25,47.55038833618164
2015-03-26,47.198890686035156
2015-03-27,47.28525924682617
2015-03-30,48.13987731933594
2015-03-31,48.24897003173828
2015-04-01,48.29443359375
2015-04-02,48.72173309326172
2015-04-06,49.33995819091797
2015-04-07,48.621726989746094
2015-04-08,48.73991775512695
2015-04-09,47.98530578613281
2015-04-10,48.221702575683594
2015-04-13,47.59437942504883
2015-04-14,47.54892349243164
2015-04-15,47.203433990478516
2015-04-16,47.203433990478516
2015-04-17,47.603477478027344
2015-04-20,47.80348587036133
2015-04-21,47.30345916748047
2015-04-22,47.13978576660156
2015-04-23,47.44891357421875
2015-04-24,47.948951721191406
2015-04-27,47.15797805786133
2015-04-28,47.8216667175293
2015-04-29,49.021759033203125
2015-04-30,48.11260223388672
2015-05-01,48.630828857421875
2015-05-04,48.79446792602539
2015-05-05,47.59437942504883
2015-05-06,47.21253204345703
2015-05-07,47.06707000732422
2015-05-08,47.63984298706055
2015-05-11,47.33072280883789
2015-05-12,46.985252380371094
2015-05-13,46.31247329711914
2015-05-14,46.757957458496094
2015-05-15,47.28525924682617
2015-05-18,47.74893569946289
2015-05-19,48.19442367553711
2015-05-20,48.04895782470703
2015-05-21,48.32170486450195
2015-05-22,47.92168045043945
2015-05-26,47.8943977355957
2015-05-27,48.42171096801758
2015-05-28,48.51262664794922
2015-05-29,48.612632751464844
2015-06-01,48.785369873046875
2015-06-02,48.09442138671875
2015-06-03,47.24890899658203
2015-06-04,47.13978576660156
2015-06-05,46.694313049316406
2015-06-08,46.17609405517578
2015-06-09,45.75788497924805
2015-06-10,45.84880065917969
2015-06-11,46.02153396606445
2015-06-12,45.676063537597656
2015-06-15,45.28512191772461
2015-06-16,45.557865142822266
2015-06-17,46.185184478759766
2015-06-18,46.99433135986328
2015-06-19,46.43975067138672
2015-06-22,46.50339126586914
2015-06-23,45.857887268066406
2015-06-24,45.32148742675781
2015-06-25,45.094200134277344
2015-06-26,45.60345458984375
2015-06-29,45.263946533203125
2015-06-30,45.05290222167969
2015-07-01,45.30982971191406
2015-07-02,45.686038970947266
2015-07-06,45.906253814697266
2015-07-07,47.163330078125
2015-07-08,47.19085693359375
2015-07-09,46.521026611328125
2015-07-10,46.906402587890625
2015-07-13,46.9981689453125
2015-07-14,46.79629135131836
2015-07-15,47.18168258666992
2015-07-16,47.96162033081055
2015-07-17,47.09910202026367
2015-07-20,46.97063446044922
2015-07-21,46.42926788330078
2015-07-22,47.08992004394531
2015-07-23,46.18152618408203
2015-07-24,46.19987487792969
2015-07-27,47.557891845703125
2015-07-28,47.97079086303711
2015-07-29,48.02585220336914
2015-07-30,47.8790397644043
2015-07-31,48.18183517456055
2015-08-03,48.30112075805664
2015-08-04,47.70469665527344
2015-08-05,47.557891845703125
2015-08-06,47.86068344116211
2015-08-07,48.530517578125
2015-08-10,47.93408966064453
2015-08-11,48.29195022583008
2015-08-12,48.796607971191406
2015-08-13,48.961769104003906
2015-08-14,49.622432708740234
2015-08-17,49.79676818847656
2015-08-18,49.92523193359375
2015-08-19,49.668304443359375
2015-08-20,49.43891143798828
2015-08-21,48.70485305786133
2015-08-24,46.254920959472656
2015-08-25,44.92444610595703
2015-08-26,45.355712890625
2015-08-27,46.190696716308594
2015-08-28,46.264102935791016
2015-08-31,45.49333953857422
2015-09-01,43.9334602355957
2015-09-02,43.97934341430664
2015-09-03,44.318843841552734
2015-09-04,43.67654037475586
2015-09-08,44.75928497314453
2015-09-09,43.960994720458984
2015-09-10,43.76830291748047
2015-09-11,44.44729995727539
2015-09-14,44.49319076538086
2015-09-15,44.77763366699219
2015-09-16,45.21806716918945
2015-09-17,45.96131134033203
2015-09-18,46.365047454833984
2015-09-21,46.96146011352539
2015-09-22,47.20921325683594
2015-09-23,47.71387481689453
2015-09-24,48.11760330200195
2015-09-25,48.558048248291016
2015-09-28,48.13692092895508
2015-09-29,48.13692092895508
2015-09-30,48.86809539794922
2015-10-01,48.664485931396484
2015-10-02,49.053199768066406
2015-10-05,49.47895050048828
2015-10-06,49.15501403808594
2015-10-07,48.80331039428711
2015-10-08,49.13650894165039
2015-10-09,48.59042739868164
2015-10-12,49.053199768066406
2015-10-13,48.812564849853516
2015-10-14,48.84033203125
2015-10-15,50.0250129699707
2015-10-16,50.006500244140625
2015-10-19,50.24714279174805
2015-10-20,50.28416442871094
2015-10-21,50.136070251464844
2015-10-22,50.44150924682617
2015-10-23,49.636295318603516
2015-10-26,49.784366607666016
2015-10-27,50.043521881103516
2015-10-28,49.00693130493164
2015-10-29,48.45160675048828
2015-10-30,49.42341995239258
2015-11-02,49.56224822998047
2015-11-03,49.636295318603516
2015-11-04,50.12681579589844
2015-11-05,49.71958541870117
2015-11-06,48.06288146972656
2015-11-09,48.59042739868164
2015-11-10,49.395652770996094
2015-11-11,49.673309326171875
2015-11-12,48.85883712768555
2015-11-13,48.36831283569336
2015-11-16,49.46043395996094
2015-11-17,48.266510009765625
2015-11-18,48.747779846191406
2015-11-19,49.22904968261719
2015-11-20,49.59001159667969
2015-11-23,48.80331039428711
2015-11-24,48.63671112060547
2015-11-25,48.46086120605469
2015-11-27,48.84033203125
2015-11-30,48.80331039428711
2015-12-01,48.98842239379883
2015-12-02,48.33128356933594
2015-12-03,47.951820373535156
2015-12-04,49.16427230834961
2015-12-07,49.182777404785156
2015-12-08,48.79404830932617
2015-12-09,48.65522766113281
2015-12-10,47.803741455078125
2015-12-11,47.8592643737793
2015-12-14,48.38681411743164
2015-12-15,48.775543212890625
2015-12-16,50.19160842895508
2015-12-17,49.839900970458984
2015-12-18,49.15501403808594
2015-12-21,49.108734130859375
2015-12-22,49.24755859375
2015-12-23,50.05278396606445
2015-12-24,49.92319869995117
2015-12-28,49.96023178100586
2015-12-29,50.22623825073242
2015-12-30,50.32891845703125
2015-12-31,49.64752960205078
2016-01-04,49.4141845703125
2016-01-05,49.488861083984375
2016-01-06,49.208831787109375
2016-01-07,48.966148376464844
2016-01-08,48.59279251098633
2016-01-11,48.75147247314453
2016-01-12,49.05949401855469
2016-01-13,48.80747604370117
2016-01-14,49.85289001464844
2016-01-15,48.97548294067383
2016-01-19,49.451515197753906
2016-01-20,47.87407302856445
2016-01-21,48.051422119140625
2016-01-22,48.8728141784668
2016-01-25,48.17275619506836
2016-01-26,48.66746139526367
2016-01-27,49.21817398071289
2016-01-28,50.17957305908203
2016-01-29,51.25298309326172
2016-02-01,51.766357421875
2016-02-02,52.89576721191406
2016-02-03,53.63315200805664
2016-02-04,52.578407287597656
2016-02-05,52.494407653808594
2016-02-08,52.5504150390625
2016-02-09,52.19572067260742
2016-02-10,52.42905807495117
2016-02-11,51.4863395690918
2016-02-12,51.53300476074219
2016-02-16,52.03704071044922
2016-02-17,52.093055725097656
2016-02-18,52.2703971862793
2016-02-19,52.1677131652832
2016-02-22,52.718414306640625
2016-02-23,53.409141540527344
2016-02-24,53.63315200805664
2016-02-25,54.45454788208008
2016-02-26,52.67174530029297
2016-02-29,52.95177459716797
2016-03-01,52.46640396118164
2016-03-02,52.48507308959961
2016-03-03,52.54108428955078
2016-03-04,52.737091064453125
2016-03-07,52.7090950012207
2016-03-08,53.147789001464844
2016-03-09,53.46513748168945
2016-03-10,53.241127014160156
2016-03-11,53.502471923828125
2016-03-14,53.70783233642578
2016-03-15,53.65182113647461
2016-03-16,54.19319152832031
2016-03-17,55.070587158203125
2016-03-18,54.82790756225586
2016-03-21,54.678558349609375
2016-03-22,54.669219970703125
2016-03-23,55.03325271606445
2016-03-24,54.93057632446289
2016-03-28,54.622554779052734
2016-03-29,55.68085861206055
2016-03-30,55.916038513183594
2016-03-31,56.179439544677734
2016-04-01,56.282920837402344
2016-04-04,55.99129867553711
2016-04-05,54.777767181396484
2016-04-06,55.19168472290039
2016-04-07,55.26695251464844
2016-04-08,55.78433609008789
2016-04-11,55.408058166503906
2016-04-12,55.69967269897461
2016-04-13,55.34220886230469
2016-04-14,55.36101531982422
2016-04-15,55.76552200317383
2016-04-18,56.01952362060547
2016-04-19,56.047752380371094
2016-04-20,54.93769454956055
2016-04-21,53.26322555541992
2016-04-22,53.61128616333008
2016-04-25,53.71476745605469
2016-04-26,53.620689392089844
2016-04-27,54.33563995361328
2016-04-28,54.33563995361328
2016-04-29,54.74955368041992
2016-05-02,55.19168472290039
2016-05-03,55.511531829833984
2016-05-04,55.63381576538086
2016-05-05,55.64323043823242
2016-05-06,55.50212478637695
2016-05-09,55.61500549316406
2016-05-10,55.73729705810547
2016-05-11,55.63381576538086
2016-05-12,55.7278938293457
2016-05-13,55.662044525146484
2016-05-16,55.5962028503418
2016-05-17,54.23215866088867
2016-05-18,53.630104064941406
2016-05-19,54.12868118286133
2016-05-20,54.213348388671875
2016-05-23,54.19453430175781
2016-05-24,55.06939697265625
2016-05-25,54.9847297668457
2016-05-26,55.86900329589844
2016-05-27,55.99129867553711
2016-05-31,56.518096923828125
2016-06-01,56.734458923339844
2016-06-02,57.00727081298828
2016-06-03,57.90093994140625
2016-06-06,57.66576385498047
2016-06-07,57.98561096191406
2016-06-08,58.33366775512695
2016-06-09,59.24617004394531
2016-06-10,59.28379440307617
2016-06-13,58.88869094848633
2016-06-14,59.24617004394531
2016-06-15,58.65351104736328
2016-06-16,59.21794891357422
2016-06-17,59.28379440307617
2016-06-20,58.860469818115234
2016-06-21,58.91691207885742
2016-06-22,58.46537780761719
