Date,AMP
2016-10-31,72.7623062133789
2016-11-01,72.19429016113281
2016-11-02,71.42047882080078
2016-11-03,72.69928741455078
2016-11-04,72.88196563720703
2016-11-07,75.73015594482422
2016-11-08,75.33987426757812
2016-11-09,84.69819641113281
2016-11-10,91.24983978271484
2016-11-11,92.0469970703125
2016-11-14,94.87857818603516
2016-11-15,94.8453598022461
2016-11-16,94.66266632080078
2016-11-17,94.32222747802734
2016-11-18,93.94857025146484
2016-11-21,94.8619613647461
2016-11-22,94.4883041381836
2016-11-23,94.40525817871094
2016-11-25,95.0446548461914
2016-11-28,93.41712951660156
2016-11-29,93.0517349243164
2016-11-30,94.8370361328125
2016-12-01,95.52625274658203
2016-12-02,94.22258758544922
2016-12-05,95.1858139038086
2016-12-06,95.65912628173828
2016-12-07,96.95451354980469
2016-12-08,98.73151397705078
2016-12-09,98.4574966430664
2016-12-12,95.7919921875
2016-12-13,95.39339447021484
2016-12-14,93.77416229248047
2016-12-15,94.99481964111328
2016-12-16,92.7777328491211
2016-12-19,92.51203155517578
2016-12-20,94.23087310791016
2016-12-21,93.75757598876953
2016-12-22,92.80262756347656
2016-12-23,92.94381713867188
2016-12-27,93.27596282958984
2016-12-28,92.02206420898438
2016-12-29,91.27473449707031
2016-12-30,92.12171936035156
2017-01-03,92.87737274169922
2017-01-04,95.65912628173828
2017-01-05,94.44678497314453
2017-01-06,96.04109954833984
2017-01-09,95.65912628173828
2017-01-10,95.26886749267578
2017-01-11,95.54288482666016
2017-01-12,95.56780242919922
2017-01-13,95.71723175048828
2017-01-17,92.62824249267578
2017-01-18,94.1727523803711
2017-01-19,93.81568145751953
2017-01-20,93.87382507324219
2017-01-23,93.71602630615234
2017-01-24,94.92008972167969
2017-01-25,97.1122817993164
2017-01-26,95.39339447021484
2017-01-27,94.16447448730469
2017-01-30,93.88211059570312
2017-01-31,93.22613525390625
2017-02-01,93.89871978759766
2017-02-02,97.90113067626953
2017-02-03,100.69123077392578
2017-02-06,102.44326782226562
2017-02-07,102.28551483154297
2017-02-08,100.9569320678711
2017-02-09,103.37997436523438
2017-02-10,103.86454772949219
2017-02-13,105.40196228027344
2017-02-14,106.7889175415039
2017-02-15,107.67456817626953
2017-02-16,107.9168701171875
2017-02-17,107.77483367919922
2017-02-21,109.2620620727539
2017-02-22,109.18685150146484
2017-02-23,109.01976013183594
2017-02-24,108.4766616821289
2017-02-27,109.546142578125
2017-02-28,109.87199401855469
2017-03-01,112.19477081298828
2017-03-02,109.95557403564453
2017-03-03,111.1754379272461
2017-03-06,110.6490249633789
2017-03-07,110.44015502929688
2017-03-08,110.75767517089844
2017-03-09,110.89134979248047
2017-03-10,110.37332916259766
2017-03-13,110.78272247314453
2017-03-14,110.63235473632812
2017-03-15,111.68510437011719
2017-03-16,112.46215057373047
2017-03-17,110.04743957519531
2017-03-20,109.02815246582031
2017-03-21,105.16798400878906
2017-03-22,104.61653137207031
2017-03-23,104.9925308227539
2017-03-24,104.6583023071289
2017-03-27,104.67501831054688
2017-03-28,107.24846649169922
2017-03-29,106.44635009765625
2017-03-30,108.33463287353516
2017-03-31,108.35134887695312
2017-04-03,108.25943756103516
2017-04-04,107.69963836669922
2017-04-05,106.96436309814453
2017-04-06,108.37640380859375
2017-04-07,108.0338363647461
2017-04-10,108.09231567382812
2017-04-11,108.0338363647461
2017-04-12,106.56330871582031
2017-04-13,105.46878051757812
2017-04-17,106.73877716064453
2017-04-18,105.7862777709961
2017-04-19,106.02857208251953
2017-04-20,108.25943756103516
2017-04-21,107.31531524658203
2017-04-24,110.17278289794922
2017-04-25,109.35397338867188
2017-04-26,107.78318786621094
2017-04-27,107.33203125
2017-04-28,106.82231903076172
2017-05-01,107.62443542480469
2017-05-02,107.8750991821289
2017-05-03,107.7999038696289
2017-05-04,107.72421264648438
2017-05-05,108.3296890258789
2017-05-08,107.95968627929688
2017-05-09,108.40535736083984
2017-05-10,108.55674743652344
2017-05-11,107.29533386230469
2017-05-12,106.06755065917969
2017-05-15,108.28765869140625
2017-05-16,109.25470733642578
2017-05-17,103.72134399414062
2017-05-18,104.62957000732422
2017-05-19,105.8152847290039
2017-05-22,105.2098159790039
2017-05-23,103.41861724853516
2017-05-24,102.43472290039062
2017-05-25,103.10747528076172
2017-05-26,102.84677124023438
2017-05-30,101.837646484375
2017-05-31,101.57694244384766
2017-06-01,103.54473114013672
2017-06-02,103.15792083740234
2017-06-05,102.77106475830078
2017-06-06,101.68627166748047
2017-06-07,102.55245208740234
2017-06-08,103.65406799316406
2017-06-09,106.37030792236328
2017-06-12,107.16077423095703
2017-06-13,107.00941467285156
2017-06-14,107.49715423583984
2017-06-15,108.9940185546875
2017-06-16,109.6163101196289
2017-06-19,111.10479736328125
2017-06-20,109.89381408691406
2017-06-21,107.84194946289062
2017-06-22,106.2525863647461
2017-06-23,105.57982635498047
2017-06-26,106.1180191040039
2017-06-27,105.78163146972656
2017-06-28,107.9848861694336
2017-06-29,107.65692901611328
2017-06-30,107.04302978515625
2017-07-03,109.4397201538086
2017-07-05,110.27226257324219
2017-07-06,108.60719299316406
2017-07-07,110.42361450195312
2017-07-10,111.71868896484375
2017-07-11,110.5329818725586
2017-07-12,112.10550689697266
2017-07-13,112.84554290771484
2017-07-14,113.30805969238281
2017-07-17,113.29121398925781
2017-07-18,113.16506958007812
2017-07-19,114.4012680053711
2017-07-20,115.031982421875
2017-07-21,114.65351104736328
2017-07-24,115.67947387695312
2017-07-25,116.7558822631836
2017-07-26,121.64173889160156
2017-07-27,119.83373260498047
2017-07-28,121.47352600097656
2017-07-31,121.83516693115234
2017-08-01,122.70970153808594
2017-08-02,122.37335968017578
2017-08-03,123.69276428222656
2017-08-04,125.03750610351562
2017-08-07,124.57231140136719
2017-08-08,125.8494644165039
2017-08-09,125.13054656982422
2017-08-10,121.6122055053711
2017-08-11,121.24850463867188
2017-08-14,122.75396728515625
2017-08-15,122.55094909667969
2017-08-16,121.24850463867188
2017-08-17,117.34109497070312
2017-08-18,117.3918228149414
2017-08-21,116.25849151611328
2017-08-22,117.38336181640625
2017-08-23,117.14653778076172
2017-08-24,117.05351257324219
2017-08-25,117.23111724853516
2017-08-28,116.50379180908203
2017-08-29,116.19083404541016
2017-08-30,116.0385971069336
2017-08-31,117.14653778076172
2017-09-01,118.25448608398438
2017-09-05,114.74456787109375
2017-09-06,114.2624740600586
2017-09-07,111.77597045898438
2017-09-08,112.29190063476562
2017-09-11,115.48035430908203
2017-09-12,116.41073608398438
2017-09-13,116.4276123046875
2017-09-14,117.56938171386719
2017-09-15,118.2883071899414
2017-09-18,119.13407897949219
2017-09-19,119.44702911376953
2017-09-20,119.66690063476562
2017-09-21,120.19971466064453
2017-09-22,120.8763427734375
2017-09-25,121.0708999633789
2017-09-26,122.08580780029297
2017-09-27,125.09676361083984
2017-09-28,124.9614028930664
2017-09-29,125.60416412353516
2017-10-02,125.73947143554688
2017-10-03,126.39920043945312
2017-10-04,126.75440979003906
2017-10-05,127.32954406738281
2017-10-06,127.70164489746094
2017-10-09,127.39716339111328
2017-10-10,127.92156982421875
2017-10-11,128.412109375
2017-10-12,129.04641723632812
2017-10-13,129.32554626464844
2017-10-16,129.73150634765625
2017-10-17,128.85191345214844
2017-10-18,129.18174743652344
2017-10-19,128.93646240234375
2017-10-20,130.34890747070312
2017-10-23,130.39959716796875
2017-10-24,130.2220458984375
2017-10-25,132.83543395996094
2017-10-26,137.6901397705078
2017-10-27,135.8463592529297
2017-10-30,133.8842010498047
2017-10-31,132.3956298828125
2017-11-01,133.10609436035156
2017-11-02,135.79562377929688
2017-11-03,135.6765594482422
2017-11-06,136.57772827148438
2017-11-07,135.37051391601562
2017-11-08,136.01663208007812
2017-11-09,135.2174835205078
2017-11-10,133.66168212890625
2017-11-13,133.7467498779297
2017-11-14,133.5681610107422
2017-11-15,133.80630493164062
2017-11-16,133.54269409179688
2017-11-17,134.56289672851562
2017-11-20,136.57772827148438
2017-11-21,135.8210906982422
2017-11-22,135.66810607910156
2017-11-24,135.6510467529297
2017-11-27,135.3875274658203
2017-11-28,137.51292419433594
2017-11-29,139.0516815185547
2017-11-30,138.77114868164062
2017-12-01,138.1250762939453
2017-12-04,140.74354553222656
2017-12-05,139.73182678222656
2017-12-06,140.08045959472656
2017-12-07,142.48635864257812
2017-12-08,144.40774536132812
2017-12-11,142.63934326171875
2017-12-12,143.33653259277344
2017-12-13,141.48316955566406
2017-12-14,140.65847778320312
2017-12-15,142.76683044433594
2017-12-18,144.54373168945312
2017-12-19,145.657470703125
2017-12-20,145.46188354492188
2017-12-21,145.97198486328125
2017-12-22,145.81045532226562
2017-12-26,145.46188354492188
2017-12-27,145.32582092285156
2017-12-28,145.8955078125
2017-12-29,144.0761260986328
2018-01-02,144.45021057128906
2018-01-03,143.73606872558594
2018-01-04,144.26315307617188
2018-01-05,144.75625610351562
2018-01-08,146.22706604003906
2018-01-09,147.995361328125
2018-01-10,149.4832000732422
2018-01-11,152.16111755371094
2018-01-12,154.76258850097656
2018-01-16,150.74134826660156
2018-01-17,151.72755432128906
2018-01-18,150.96241760253906
2018-01-19,152.01657104492188
2018-01-22,151.27694702148438
2018-01-23,151.59153747558594
2018-01-24,153.2918243408203
2018-01-25,147.1876678466797
2018-01-26,152.89227294921875
2018-01-29,150.8603973388672
2018-01-30,146.2355194091797
2018-01-31,143.42149353027344
2018-02-01,145.4448699951172
2018-02-02,142.40135192871094
2018-02-05,136.35667419433594
2018-02-06,136.50123596191406
2018-02-07,136.11863708496094
2018-02-08,129.64898681640625
2018-02-09,130.82217407226562
2018-02-12,132.5479736328125
2018-02-13,133.1516571044922
2018-02-14,136.49273681640625
2018-02-15,135.87745666503906
2018-02-16,136.5696258544922
2018-02-20,135.67230224609375
2018-02-21,136.2021942138672
2018-02-22,135.0314178466797
2018-02-23,136.9713134765625
2018-02-26,138.71461486816406
2018-02-27,136.53553771972656
2018-02-28,133.6897430419922
2018-03-01,131.31402587890625
2018-03-02,128.9639434814453
2018-03-05,132.98895263671875
2018-03-06,132.9462432861328
2018-03-07,133.09152221679688
2018-03-08,133.66412353515625
2018-03-09,137.68057250976562
2018-03-12,136.62942504882812
2018-03-13,135.800537109375
2018-03-14,134.17684936523438
2018-03-15,132.79244995117188
2018-03-16,134.25376892089844
2018-03-19,133.347900390625
2018-03-20,134.28793334960938
2018-03-21,134.90322875976562
2018-03-22,129.0921173095703
2018-03-23,123.81938171386719
2018-03-26,127.80170440673828
2018-03-27,125.8874282836914
2018-03-28,125.58836364746094
2018-03-29,126.42584228515625
2018-04-02,121.9222183227539
2018-04-03,123.656982421875
2018-04-04,124.51161193847656
2018-04-05,124.74234008789062
2018-04-06,120.75997924804688
2018-04-09,120.81982421875
2018-04-10,123.30667877197266
2018-04-11,120.81127166748047
2018-04-12,122.65715789794922
2018-04-13,121.03351593017578
2018-04-16,122.70841217041016
2018-04-17,123.11865234375
2018-04-18,123.58866882324219
2018-04-19,124.40908813476562
2018-04-20,122.79389190673828
2018-04-23,124.33214569091797
2018-04-24,121.91368103027344
2018-04-25,120.87110137939453
2018-04-26,121.5034408569336
2018-04-27,121.12748718261719
2018-04-30,119.8199462890625
2018-05-01,118.82865905761719
2018-05-02,113.6499252319336
2018-05-03,112.36808013916016
2018-05-04,115.79271697998047
2018-05-07,115.3883285522461
2018-05-08,115.56904602050781
2018-05-09,115.50879669189453
2018-05-10,116.6015625
2018-05-11,117.94393920898438
2018-05-14,119.5702133178711
2018-05-15,118.88177490234375
2018-05-16,120.38760375976562
2018-05-17,121.71273803710938
2018-05-18,121.3341064453125
2018-05-21,122.60765838623047
2018-05-22,124.11344909667969
2018-05-23,122.33222961425781
2018-05-24,122.71949768066406
2018-05-25,122.3838882446289
2018-05-29,117.25550842285156
2018-05-30,120.0434341430664
2018-05-31,119.28623962402344
2018-06-01,120.68016815185547
2018-06-04,120.72319793701172
2018-06-05,120.17247772216797
2018-06-06,122.1860122680664
2018-06-07,122.2462158203125
2018-06-08,122.72808837890625
2018-06-11,126.88417053222656
2018-06-12,126.37644958496094
2018-06-13,125.76548767089844
2018-06-14,127.047607421875
2018-06-15,126.77228546142578
2018-06-18,127.99417114257812
2018-06-19,127.60692596435547
2018-06-20,126.4453125
2018-06-21,126.01507568359375
2018-06-22,125.93757629394531
2018-06-25,124.5694580078125
2018-06-26,121.95365905761719
2018-06-27,119.05387878417969
2018-06-28,119.16572570800781
2018-06-29,120.36180114746094
2018-07-02,121.21363830566406
2018-07-03,119.81110382080078
2018-07-05,121.29971313476562
2018-07-06,121.91062927246094
2018-07-09,125.42133331298828
2018-07-10,124.6211166381836
2018-07-11,122.95182037353516
2018-07-12,122.4183120727539
2018-07-13,122.19453430175781
2018-07-16,122.39248657226562
2018-07-17,123.01202392578125
2018-07-18,124.94805145263672
2018-07-19,121.55782318115234
2018-07-20,120.06063842773438
2018-07-23,123.06366729736328
2018-07-24,122.58182525634766
2018-07-25,124.98249816894531
2018-07-26,127.71869659423828
2018-07-27,127.99417114257812
2018-07-30,126.46249389648438
2018-07-31,125.34384155273438
2018-08-01,122.94318389892578
2018-08-02,120.66297149658203
2018-08-03,121.98797607421875
2018-08-06,121.63289642333984
2018-08-07,121.91004180908203
2018-08-08,122.50761413574219
2018-08-09,120.94878387451172
2018-08-10,118.74906158447266
2018-08-13,118.012939453125
2018-08-14,120.08271789550781
2018-08-15,118.87029266357422
2018-08-16,120.12600708007812
2018-08-17,120.7842025756836
2018-08-20,122.26508331298828
2018-08-21,122.87132263183594
2018-08-22,122.07462310791016
2018-08-23,120.36851501464844
2018-08-24,122.32571411132812
2018-08-27,124.88048553466797
2018-08-28,124.7159194946289
2018-08-29,124.54275512695312
2018-08-30,123.00123596191406
2018-08-31,122.94064331054688
2018-09-04,123.9451904296875
2018-09-05,124.63801574707031
2018-09-06,124.00582885742188
2018-09-07,123.39089965820312
2018-09-10,123.98844909667969
2018-09-11,123.60747528076172
2018-09-12,122.46430206298828
2018-09-13,124.16167449951172
2018-09-14,127.71240997314453
2018-09-17,124.77658081054688
2018-09-18,126.44795227050781
2018-09-19,128.5437469482422
2018-09-20,129.40115356445312
2018-09-21,129.89474487304688
2018-09-24,128.79489135742188
2018-09-25,128.20603942871094
2018-09-26,127.00224304199219
2018-09-27,129.0287322998047
2018-09-28,127.87693786621094
2018-10-01,128.89015197753906
2018-10-02,128.8209228515625
2018-10-03,130.32777404785156
2018-10-04,131.60952758789062
2018-10-05,129.6869354248047
2018-10-08,130.7867889404297
2018-10-09,129.05471801757812
2018-10-10,124.30889892578125
2018-10-11,117.24217224121094
2018-10-12,117.58855438232422
2018-10-15,117.5539779663086
2018-10-16,118.65377807617188
2018-10-17,119.83159637451172
2018-10-18,116.04706573486328
2018-10-19,117.65789031982422
2018-10-22,115.32827758789062
2018-10-23,114.58346557617188
2018-10-24,106.16574096679688
2018-10-25,109.28341674804688
2018-10-26,105.65478515625
2018-10-29,106.59872436523438
2018-10-30,109.63847351074219
2018-10-31,110.1927490234375
2018-11-01,112.42708587646484
2018-11-02,110.27307891845703
2018-11-05,110.58702850341797
2018-11-06,111.23236083984375
2018-11-07,112.99394226074219
2018-11-08,113.19451904296875
2018-11-09,111.3282699584961
2018-11-12,109.06088256835938
2018-11-13,110.29922485351562
2018-11-14,108.89521026611328
2018-11-15,110.45621490478516
2018-11-16,110.34285736083984
2018-11-19,109.84576416015625
2018-11-20,106.57552337646484
2018-11-21,107.82255554199219
2018-11-23,107.79640197753906
2018-11-26,111.59861755371094
2018-11-27,110.0376205444336
2018-11-28,115.40956115722656
2018-11-29,111.25852966308594
2018-11-30,113.15090942382812
2018-12-03,114.20610809326172
2018-12-04,105.89530181884766
2018-12-06,104.0639419555664
2018-12-07,101.00299072265625
2018-12-10,98.07283020019531
2018-12-11,97.34029388427734
2018-12-12,98.29086303710938
2018-12-13,97.8199234008789
2018-12-14,96.09325408935547
2018-12-17,94.75898742675781
2018-12-18,94.53223419189453
2018-12-19,91.9770736694336
2018-12-20,91.0265121459961
2018-12-21,87.4771957397461
2018-12-24,85.096435546875
2018-12-26,89.56143188476562
2018-12-27,90.76490783691406
2018-12-28,89.9538803100586
2018-12-31,91.0177993774414
2019-01-02,94.14852142333984
2019-01-03,91.6544189453125
2019-01-04,96.56415557861328
2019-01-07,97.00891876220703
2019-01-08,97.61937713623047
2019-01-09,98.6309814453125
2019-01-10,98.92745971679688
2019-01-11,98.92745971679688
2019-01-14,99.45072174072266
2019-01-15,100.44486999511719
2019-01-16,103.1308364868164
2019-01-17,103.41862487792969
2019-01-18,105.6162338256836
2019-01-22,104.0203628540039
2019-01-23,103.61046600341797
2019-01-24,104.45637512207031
2019-01-25,105.62495422363281
2019-01-28,106.209228515625
2019-01-29,105.85169982910156
2019-01-30,104.80520629882812
2019-01-31,110.40386199951172
2019-02-01,110.65678405761719
2019-02-04,110.83118438720703
2019-02-05,109.59286499023438
2019-02-06,110.48238372802734
2019-02-07,109.20043182373047
2019-02-08,109.50566101074219
2019-02-11,109.83704376220703
2019-02-12,112.34859466552734
2019-02-13,113.19451904296875
2019-02-14,111.66650390625
2019-02-15,114.75763702392578
2019-02-19,115.88166809082031
2019-02-20,116.6983642578125
2019-02-21,115.64457702636719
2019-02-22,118.45465850830078
2019-02-25,115.86408233642578
2019-02-26,115.03864288330078
2019-02-27,115.80264282226562
2019-02-28,115.5918960571289
2019-03-01,116.07488250732422
2019-03-04,114.67858123779297
2019-03-05,114.27466583251953
2019-03-06,112.28121185302734
2019-03-07,109.69065856933594
2019-03-08,109.1988754272461
2019-03-11,109.20767211914062
2019-03-12,109.42723846435547
2019-03-13,109.6467514038086
2019-03-14,109.83116912841797
2019-03-15,113.32624053955078
2019-03-18,114.47660827636719
2019-03-19,113.16815948486328
2019-03-20,113.39645385742188
2019-03-21,113.76531982421875
2019-03-22,109.00569915771484
2019-03-25,108.71590423583984
2019-03-26,110.53368377685547
2019-03-27,110.28781127929688
2019-03-28,111.51721954345703
2019-03-29,112.49197387695312
2019-04-01,116.51394653320312
2019-04-02,119.53479766845703
2019-04-03,119.92118835449219
2019-04-04,120.553466796875
2019-04-05,121.13307189941406
2019-04-08,121.65995025634766
2019-04-09,119.84217834472656
2019-04-10,121.65995025634766
2019-04-11,122.63467407226562
2019-04-12,125.17256927490234
2019-04-15,124.05733489990234
2019-04-16,126.51612854003906
2019-04-17,125.79608154296875
2019-04-18,125.81365966796875
2019-04-22,125.67314910888672
2019-04-23,127.20111846923828
2019-04-24,126.45467376708984
2019-04-25,127.3855209350586
2019-04-26,128.7642822265625
2019-04-29,129.72142028808594
2019-04-30,128.88719177246094
2019-05-01,128.7379150390625
2019-05-02,129.41403198242188
2019-05-03,130.6958465576172
2019-05-06,130.1919708251953
2019-05-07,127.53121948242188
2019-05-08,126.43510437011719
2019-05-09,126.25827026367188
2019-05-10,127.78755187988281
2019-05-13,123.20854949951172
2019-05-14,125.98426818847656
2019-05-15,125.74559783935547
2019-05-16,128.14996337890625
2019-05-17,127.10692596435547
2019-05-20,128.9544219970703
2019-05-21,131.1820068359375
2019-05-22,129.3787078857422
2019-05-23,127.61077117919922
2019-05-24,129.40521240234375
2019-05-28,127.5135269165039
2019-05-29,127.31907653808594
2019-05-30,126.71798706054688
2019-05-31,122.19197845458984
2019-06-03,124.44617462158203
2019-06-04,129.87371826171875
2019-06-05,130.38644409179688
2019-06-06,132.37539672851562
2019-06-07,132.48147583007812
2019-06-10,133.7013702392578
2019-06-11,134.29364013671875
2019-06-12,132.94117736816406
2019-06-13,133.9577178955078
2019-06-14,135.71678161621094
2019-06-17,130.64279174804688
2019-06-18,132.6317138671875
2019-06-19,130.9080352783203
2019-06-20,131.96881103515625
2019-06-21,129.7411651611328
2019-06-24,130.58091735839844
2019-06-25,127.02735137939453
2019-06-26,129.1665802001953
2019-06-27,127.31907653808594
2019-06-28,128.31793212890625
2019-07-01,128.83950805664062
2019-07-02,129.0781707763672
2019-07-03,130.66934204101562
2019-07-05,132.7024688720703
2019-07-08,131.65936279296875
2019-07-09,132.77320861816406
2019-07-10,131.11135864257812
2019-07-11,132.9676513671875
2019-07-12,133.60411071777344
2019-07-15,132.8527374267578
2019-07-16,133.3831024169922
2019-07-17,131.24391174316406
2019-07-18,132.66705322265625
2019-07-19,131.411865234375
2019-07-22,130.6781463623047
2019-07-23,131.7919464111328
2019-07-24,133.8958282470703
2019-07-25,129.91798400878906
2019-07-26,132.53451538085938
2019-07-29,132.3665771484375
2019-07-30,131.2969207763672
2019-07-31,128.62734985351562
2019-08-01,124.25163269042969
2019-08-02,120.43305206298828
2019-08-05,116.11598205566406
2019-08-06,118.6260986328125
2019-08-07,116.65005493164062
2019-08-08,120.11264038085938
2019-08-09,117.33544158935547
2019-08-12,111.69210052490234
2019-08-13,114.57608795166016
2019-08-14,108.95053100585938
2019-08-15,109.2620620727539
2019-08-16,112.45758819580078
2019-08-19,113.96186828613281
2019-08-20,112.46649932861328
2019-08-21,113.89067077636719
2019-08-22,114.45145416259766
2019-08-23,110.81085205078125
2019-08-26,112.28849029541016
2019-08-27,111.47846221923828
2019-08-28,112.02143859863281
2019-08-29,114.31792449951172
2019-08-30,114.80750274658203
2019-09-03,113.22309112548828
2019-09-04,115.06564331054688
2019-09-05,118.75077056884766
2019-09-06,119.94348907470703
2019-09-09,122.72063446044922
2019-09-10,128.7378692626953
2019-09-11,129.5745849609375
2019-09-12,130.29559326171875
2019-09-13,131.2301483154297
2019-09-16,131.2301483154297
2019-09-17,130.03746032714844
2019-09-18,131.32809448242188
2019-09-19,131.10560607910156
2019-09-20,129.761474609375
2019-09-23,131.10560607910156
2019-09-24,128.9782257080078
2019-09-25,129.48553466796875
2019-09-26,130.0641326904297
2019-09-27,131.32809448242188
2019-09-30,130.9364471435547
2019-10-01,125.27530670166016
2019-10-02,120.4686508178711
2019-10-03,120.31734466552734
2019-10-04,121.22525024414062
2019-10-07,119.9256820678711
2019-10-08,115.0122299194336
2019-10-09,117.66477966308594
2019-10-10,119.2847900390625
2019-10-11,123.07672882080078
2019-10-14,123.56627655029297
2019-10-15,124.81243896484375
2019-10-16,124.411865234375
2019-10-17,125.05278778076172
2019-10-18,126.3968276977539
2019-10-21,128.44410705566406
2019-10-22,126.79739379882812
2019-10-23,127.70530700683594
2019-10-24,133.1884307861328
2019-10-25,133.02821350097656
2019-10-28,136.0189971923828
2019-10-29,136.81124877929688
2019-10-30,135.2980499267578
2019-10-31,134.30996704101562
2019-11-01,136.9707489013672
2019-11-04,139.16566467285156
2019-11-05,141.80845642089844
2019-11-06,141.4321746826172
2019-11-07,141.31573486328125
2019-11-08,142.0324249267578
2019-11-11,141.8891143798828
2019-11-12,142.35501098632812
2019-11-13,141.89810180664062
2019-11-14,142.7312774658203
2019-11-15,143.49276733398438
2019-11-18,141.7816162109375
2019-11-19,142.4534912109375
2019-11-20,141.8891143798828
2019-11-21,141.59352111816406
2019-11-22,143.1343994140625
2019-11-25,144.9351043701172
2019-11-26,144.2542724609375
2019-11-27,146.37747192382812
2019-11-29,146.80747985839844
2019-12-02,145.63394165039062
2019-12-03,143.32252502441406
2019-12-04,145.1680145263672
2019-12-05,145.8310089111328
2019-12-06,147.73031616210938
2019-12-09,147.65859985351562
2019-12-10,148.00796508789062
2019-12-11,147.38084411621094
2019-12-12,150.89273071289062
2019-12-13,150.00579833984375
2019-12-16,150.00579833984375
2019-12-17,149.9161834716797
2019-12-18,149.84451293945312
2019-12-19,149.86244201660156
2019-12-20,150.58811950683594
2019-12-23,149.86244201660156
2019-12-24,150.2566375732422
2019-12-26,150.2207794189453
2019-12-27,149.35183715820312
2019-12-30,148.77845764160156
2019-12-31,149.2353057861328
2020-01-02,151.60939025878906
2020-01-03,149.7191162109375
2020-01-06,150.21185302734375
2020-01-07,148.40216064453125
2020-01-08,149.73703002929688
2020-01-09,151.286865234375
2020-01-10,151.54672241210938
2020-01-13,152.05735778808594
2020-01-14,150.8837127685547
2020-01-15,150.7672882080078
2020-01-16,154.0461883544922
2020-01-17,154.47618103027344
2020-01-21,152.52320861816406
2020-01-22,153.3205108642578
2020-01-23,153.53553771972656
2020-01-24,150.12225341796875
2020-01-27,145.4905242919922
2020-01-28,147.92733764648438
2020-01-29,148.75155639648438
2020-01-30,152.75608825683594
2020-01-31,148.1871337890625
2020-02-03,150.02371215820312
2020-02-04,155.2376708984375
2020-02-05,157.72824096679688
2020-02-06,157.59385681152344
2020-02-07,157.06533813476562
2020-02-10,157.46844482421875
2020-02-11,159.13478088378906
2020-02-12,160.0395965576172
2020-02-13,160.69720458984375
2020-02-14,161.0754852294922
2020-02-18,159.6973419189453
2020-02-19,161.273681640625
2020-02-20,161.8861846923828
2020-02-21,158.02186584472656
2020-02-24,148.1494598388672
2020-02-25,140.72711181640625
2020-02-26,140.5199737548828
2020-02-27,131.67440795898438
2020-02-28,127.27865600585938
2020-03-02,135.89002990722656
2020-03-03,126.61209869384766
2020-03-04,130.12509155273438
2020-03-05,121.16242218017578
2020-03-06,114.037353515625
2020-03-09,98.30091094970703
2020-03-10,107.44371795654297
2020-03-11,99.78718566894531
2020-03-12,83.24905395507812
2020-03-13,102.0931625366211
2020-03-16,77.77239227294922
2020-03-17,88.2213134765625
2020-03-18,84.59121704101562
2020-03-19,85.96039581298828
2020-03-20,80.91607666015625
2020-03-23,74.65572357177734
2020-03-24,90.13093566894531
2020-03-25,93.31965637207031
2020-03-26,99.86824798583984
2020-03-27,93.0764389038086
2020-03-30,98.31892395019531
2020-03-31,92.31079864501953
2020-04-01,84.95152282714844
2020-04-02,84.71733093261719
2020-04-03,81.3574447631836
2020-04-06,92.40087890625
2020-04-07,93.21155548095703
2020-04-08,100.60690307617188
2020-04-09,108.51563262939453
2020-04-13,103.51637268066406
2020-04-14,102.95787811279297
2020-04-15,93.81509399414062
2020-04-16,91.59918212890625
2020-04-17,99.94031524658203
2020-04-20,99.18367004394531
2020-04-21,93.1845474243164
2020-04-22,94.49967956542969
2020-04-23,93.99524688720703
2020-04-24,96.81465148925781
2020-04-27,101.29147338867188
2020-04-28,102.21923828125
2020-04-29,106.30876159667969
2020-04-30,103.5344009399414
2020-05-01,100.21955871582031
2020-05-04,101.8409423828125
2020-05-05,99.74214172363281
2020-05-06,96.63447570800781
2020-05-07,109.65060424804688
2020-05-08,113.1456069946289
2020-05-11,111.57823944091797
2020-05-12,109.12815856933594
2020-05-13,105.7232437133789
2020-05-14,110.43428039550781
2020-05-15,110.81581115722656
2020-05-18,119.85516357421875
2020-05-19,116.77542114257812
2020-05-20,119.58263397216797
2020-05-21,120.02775573730469
2020-05-22,120.33666229248047
2020-05-26,127.2229232788086
2020-05-27,132.8373260498047
2020-05-28,130.493408203125
2020-05-29,127.2501449584961
2020-06-01,130.76596069335938
2020-06-02,133.00082397460938
2020-06-03,137.61582946777344
2020-06-04,139.10577392578125
2020-06-05,141.33151245117188
2020-06-08,147.8089599609375
2020-06-09,144.98361206054688
2020-06-10,139.95065307617188
2020-06-11,126.35981750488281
2020-06-12,133.21884155273438
2020-06-15,136.434814453125
2020-06-16,139.46006774902344
2020-06-17,135.9896697998047
2020-06-18,136.7528076171875
2020-06-19,134.77235412597656
2020-06-22,134.70870971679688
2020-06-23,135.00851440429688
2020-06-24,129.87562561035156
2020-06-25,137.679443359375
2020-06-26,133.57315063476562
2020-06-29,134.7814178466797
2020-06-30,136.3076171875
2020-07-01,132.48297119140625
2020-07-02,132.1377716064453
2020-07-06,136.45298767089844
2020-07-07,132.7555389404297
2020-07-08,134.8268585205078
2020-07-09,130.17543029785156
2020-07-10,134.98130798339844
2020-07-13,134.44528198242188
2020-07-14,136.08961486816406
2020-07-15,139.99607849121094
2020-07-16,138.89682006835938
2020-07-17,139.33291625976562
2020-07-20,140.2504425048828
