Date,AXP
2019-10-25,108.64000701904297
2019-10-28,108.9339370727539
2019-10-29,107.86831665039062
2019-10-30,108.46543884277344
2019-10-31,107.73969268798828
2019-11-01,109.4483871459961
2019-11-04,109.88935089111328
2019-11-05,109.10848236083984
2019-11-06,109.95366668701172
2019-11-07,111.41431427001953
2019-11-08,111.5888671875
2019-11-11,111.06523132324219
2019-11-12,111.05604553222656
2019-11-13,110.4773178100586
2019-11-14,111.0927734375
2019-11-15,110.93660736083984
2019-11-18,109.92609405517578
2019-11-19,110.23843383789062
2019-11-20,109.59539031982422
2019-11-21,109.13605499267578
2019-11-22,109.3749008178711
2019-11-25,110.78962707519531
2019-11-26,110.04552459716797
2019-11-27,110.5416030883789
2019-11-29,110.34867858886719
2019-12-02,107.72132873535156
2019-12-03,107.08745574951172
2019-12-04,108.34600830078125
2019-12-05,108.65836334228516
2019-12-06,110.79881286621094
2019-12-09,110.66101837158203
2019-12-10,111.06523132324219
2019-12-11,110.8263931274414
2019-12-12,112.6636734008789
2019-12-13,114.57450103759766
2019-12-16,113.61907196044922
2019-12-17,114.7857666015625
2019-12-18,114.15190124511719
2019-12-19,114.6755599975586
2019-12-20,115.53907012939453
2019-12-23,114.36320495605469
2019-12-24,114.59285736083984
2019-12-26,115.20836639404297
2019-12-27,115.00626373291016
2019-12-30,114.18864440917969
2019-12-31,114.36320495605469
2020-01-02,116.0132827758789
2020-01-03,114.86100006103516
2020-01-06,114.36320495605469
2020-01-07,113.76402282714844
2020-01-08,115.7275390625
2020-01-09,117.82006072998047
2020-01-10,117.33148956298828
2020-01-13,118.49302673339844
2020-01-14,118.73271942138672
2020-01-15,119.67295837402344
2020-01-16,120.3459243774414
2020-01-17,121.2400894165039
2020-01-21,120.32748413085938
2020-01-22,121.21247100830078
2020-01-23,121.10185241699219
2020-01-24,124.54951477050781
2020-01-27,120.42889404296875
2020-01-28,122.09742736816406
2020-01-29,121.38758850097656
2020-01-30,122.80722045898438
2020-01-31,119.71905517578125
2020-02-03,120.7607650756836
2020-02-04,121.5443344116211
2020-02-05,123.15753173828125
2020-02-06,122.83486938476562
2020-02-07,121.51666259765625
2020-02-10,121.90381622314453
2020-02-11,122.26332092285156
2020-02-12,122.82567596435547
2020-02-13,123.95030975341797
2020-02-14,125.2501220703125
2020-02-18,125.00123596191406
2020-02-19,126.22724151611328
2020-02-20,125.90460205078125
2020-02-21,124.35589599609375
2020-02-24,118.17037963867188
2020-02-25,111.45020294189453
2020-02-26,109.23776245117188
2020-02-27,103.99251556396484
2020-02-28,101.33761596679688
2020-03-02,104.96968078613281
2020-03-03,99.56771087646484
2020-03-04,106.65662384033203
2020-03-05,102.26866912841797
2020-03-06,99.77972412109375
2020-03-09,90.60742950439453
2020-03-10,95.22583770751953
2020-03-11,87.92488098144531
2020-03-12,77.0010986328125
2020-03-13,91.81504821777344
2020-03-16,79.15821075439453
2020-03-17,79.81271362304688
2020-03-18,67.98553466796875
2020-03-19,71.0460205078125
2020-03-20,68.32662200927734
2020-03-23,63.5699348449707
2020-03-24,77.48048400878906
2020-03-25,83.12210845947266
2020-03-26,85.99824523925781
2020-03-27,81.79467010498047
2020-03-30,83.21427154541016
2020-03-31,78.91853332519531
2020-04-01,71.75586700439453
2020-04-02,71.06061553955078
2020-04-03,68.22415924072266
2020-04-06,77.7439956665039
2020-04-07,81.18302917480469
2020-04-08,85.35433959960938
2020-04-09,87.89419555664062
2020-04-13,83.7321548461914
2020-04-14,81.9338607788086
2020-04-15,77.66985321044922
2020-04-16,75.40806579589844
2020-04-17,81.00690460205078
2020-04-20,77.87378692626953
2020-04-21,75.565673828125
2020-04-22,76.51115417480469
2020-04-23,76.43699645996094
2020-04-24,77.09513854980469
2020-04-27,78.84708404541016
2020-04-28,81.74847412109375
2020-04-29,89.0992431640625
2020-04-30,84.58497619628906
2020-05-01,81.86898040771484
2020-05-04,80.0706787109375
2020-05-05,80.40438842773438
2020-05-06,77.864501953125
2020-05-07,80.39509582519531
2020-05-08,82.96278381347656
2020-05-11,79.09737396240234
2020-05-12,77.06731414794922
2020-05-13,72.33055114746094
2020-05-14,77.68838500976562
2020-05-15,76.2145004272461
2020-05-18,81.95240783691406
2020-05-19,80.88639831542969
2020-05-20,84.10293579101562
2020-05-21,83.26868438720703
2020-05-22,82.80519104003906
2020-05-26,87.43073272705078
2020-05-27,93.83599853515625
2020-05-28,90.89752960205078
2020-05-29,88.12594604492188
2020-06-01,89.6832275390625
2020-06-02,91.83377838134766
2020-06-03,97.70142364501953
2020-06-04,98.75817108154297
2020-06-05,101.71514892578125
2020-06-08,105.36737060546875
2020-06-09,102.39183044433594
2020-06-10,98.40592956542969
2020-06-11,91.3980941772461
2020-06-12,94.25314331054688
2020-06-15,96.3572998046875
2020-06-16,97.90534210205078
2020-06-17,96.3666000366211
2020-06-18,94.69805908203125
2020-06-19,93.56719970703125
2020-06-22,92.1767349243164
2020-06-23,92.158203125
2020-06-24,88.50598907470703
2020-06-25,90.70288848876953
2020-06-26,86.59645080566406
2020-06-29,87.6161117553711
2020-06-30,88.24644470214844
2020-07-01,87.57600402832031
2020-07-02,87.83672332763672
2020-07-06,89.93183898925781
2020-07-07,86.60758209228516
2020-07-08,86.50518798828125
2020-07-09,84.3355484008789
2020-07-10,86.81245422363281
2020-07-13,87.1197280883789
2020-07-14,88.3116226196289
2020-07-15,90.65816497802734
2020-07-16,89.68975830078125
2020-07-17,88.62821197509766
2020-07-20,87.52944946289062
2020-07-21,89.6990737915039
2020-07-22,89.89459991455078
2020-07-23,90.01565551757812
2020-07-24,88.76789855957031
2020-07-27,89.19623565673828
2020-07-28,87.92052459716797
2020-07-29,90.03428649902344
2020-07-30,88.13471221923828
2020-07-31,86.89622497558594
2020-08-03,87.10111236572266
2020-08-04,86.77518463134766
2020-08-05,88.8237533569336
2020-08-06,89.31726837158203
2020-08-07,92.33424377441406
2020-08-10,94.62493133544922
2020-08-11,96.15203094482422
2020-08-12,94.6807861328125
2020-08-13,93.50751495361328
2020-08-14,93.49822235107422
2020-08-17,90.83507537841797
2020-08-18,90.01565551757812
2020-08-19,90.22051239013672
2020-08-20,90.06220245361328
2020-08-21,89.53145599365234
2020-08-24,92.49256896972656
2020-08-25,92.2318344116211
2020-08-26,91.6265640258789
2020-08-27,94.54112243652344
2020-08-28,95.48158264160156
2020-08-31,94.59699249267578
2020-09-01,95.41641235351562
2020-09-02,97.21356201171875
2020-09-03,97.26942443847656
2020-09-04,98.3961181640625
2020-09-08,96.5338134765625
2020-09-09,96.63623046875
2020-09-10,95.69574737548828
2020-09-11,96.24513244628906
2020-09-14,99.88597869873047
2020-09-15,99.33659362792969
2020-09-16,98.68480682373047
2020-09-17,97.45565032958984
2020-09-18,96.31962585449219
2020-09-21,91.41239929199219
2020-09-22,91.7010498046875
2020-09-23,88.98206329345703
2020-09-24,88.87962341308594
2020-09-25,89.63387298583984
2020-09-28,92.01765441894531
2020-09-29,91.02130889892578
2020-09-30,93.34921264648438
2020-10-01,94.35486602783203
2020-10-02,94.61560821533203
2020-10-05,96.73865509033203
2020-10-06,94.75527954101562
2020-10-07,96.2637710571289
2020-10-08,99.17176818847656
2020-10-09,99.43360137939453
2020-10-12,99.6860580444336
2020-10-13,98.18997192382812
2020-10-14,98.00294494628906
2020-10-15,97.64765930175781
2020-10-16,98.09646606445312
2020-10-19,95.81495666503906
2020-10-20,96.4414291381836
2020-10-21,94.84248352050781
2020-10-22,97.98424530029297
2020-10-23,94.42170715332031
2020-10-26,90.5879898071289
2020-10-27,88.7646484375
2020-10-28,85.65090942382812
2020-10-29,85.15533447265625
2020-10-30,85.31428527832031
2020-11-02,87.33399963378906
2020-11-03,90.03630828857422
2020-11-04,90.13917541503906
2020-11-05,91.73809814453125
2020-11-06,90.41034698486328
2020-11-09,109.74724578857422
2020-11-10,108.4194564819336
2020-11-11,103.90316009521484
2020-11-12,103.88444519042969
2020-11-13,107.52180480957031
2020-11-16,110.96278381347656
2020-11-17,108.91502380371094
2020-11-18,106.82052612304688
2020-11-19,106.72701263427734
2020-11-20,105.26834106445312
2020-11-23,108.55036163330078
2020-11-24,112.57111358642578
2020-11-25,112.74876403808594
2020-11-27,112.75810241699219
2020-11-30,110.88801574707031
2020-12-01,112.14097595214844
2020-12-02,114.38509368896484
2020-12-03,115.12380981445312
2020-12-04,116.9190902709961
2020-12-07,115.8905258178711
2020-12-08,115.4978256225586
2020-12-09,113.78665924072266
2020-12-10,113.92691802978516
2020-12-11,112.4214859008789
2020-12-14,109.7378921508789
2020-12-15,111.36488342285156
2020-12-16,111.27136993408203
2020-12-17,111.25265502929688
2020-12-18,109.8781509399414
2020-12-21,108.8495864868164
2020-12-22,107.11038970947266
2020-12-23,109.35450744628906
2020-12-24,109.72852325439453
2020-12-28,110.67294311523438
2020-12-29,110.4672622680664
2020-12-30,111.6734390258789
2020-12-31,113.05732727050781
2021-01-04,110.37371063232422
2021-01-05,110.96278381347656
2021-01-06,115.06769561767578
2021-01-07,114.15750885009766
2021-01-08,114.27011108398438
2021-01-11,113.59451293945312
2021-01-12,114.11998748779297
2021-01-13,114.85185241699219
2021-01-14,116.1467514038086
2021-01-15,114.6173095703125
2021-01-19,118.93362426757812
2021-01-20,120.98856353759766
2021-01-21,119.57168579101562
2021-01-22,118.36123657226562
2021-01-25,113.678955078125
2021-01-26,108.98731231689453
2021-01-27,107.05431365966797
2021-01-28,111.63337707519531
2021-01-29,109.09051513671875
2021-02-01,109.81301879882812
2021-02-02,113.25670623779297
2021-02-03,113.01273345947266
2021-02-04,117.19770050048828
2021-02-05,118.49260711669922
2021-02-08,120.09713745117188
2021-02-09,118.867919921875
2021-02-10,120.3223648071289
2021-02-11,120.39740753173828
2021-02-12,121.62664794921875
2021-02-16,122.62124633789062
2021-02-17,120.63199615478516
2021-02-18,120.56629943847656
2021-02-19,123.58773803710938
2021-02-22,127.5662612915039
2021-02-23,128.4952392578125
2021-02-24,131.2633056640625
2021-02-25,128.62660217285156
2021-02-26,126.91880798339844
2021-03-01,130.1560821533203
2021-03-02,130.6627655029297
2021-03-03,133.7967987060547
2021-03-04,133.88124084472656
2021-03-05,138.24449157714844
2021-03-08,141.00320434570312
2021-03-09,136.15199279785156
2021-03-10,137.70022583007812
2021-03-11,138.63861083984375
2021-03-12,139.37986755371094
2021-03-15,137.92547607421875
2021-03-16,134.46304321289062
2021-03-17,135.7579345703125
2021-03-18,133.7873992919922
2021-03-19,132.03271484375
2021-03-22,131.31959533691406
2021-03-23,127.68824005126953
2021-03-24,129.88392639160156
2021-03-25,133.5059051513672
2021-03-26,134.8665008544922
2021-03-29,133.59034729003906
2021-03-30,134.64129638671875
2021-03-31,133.1166229248047
2021-04-01,136.06243896484375
2021-04-05,137.46475219726562
2021-04-06,137.5494384765625
2021-04-07,138.47183227539062
2021-04-08,138.38711547851562
2021-04-09,139.0835418701172
2021-04-12,138.8859100341797
2021-04-13,137.3988800048828
2021-04-14,138.7447052001953
2021-04-15,139.78939819335938
2021-04-16,141.16351318359375
2021-04-19,139.79881286621094
2021-04-20,136.56126403808594
2021-04-21,138.5188446044922
2021-04-22,138.50001525878906
2021-04-23,135.83657836914062
2021-04-26,141.4928436279297
2021-04-27,141.51173400878906
2021-04-28,143.5634002685547
2021-04-29,145.53042602539062
2021-04-30,144.32577514648438
2021-05-03,145.69039916992188
2021-05-04,145.43629455566406
2021-05-05,147.18685913085938
2021-05-06,147.6480255126953
2021-05-07,149.62442016601562
2021-05-10,149.3420867919922
2021-05-11,145.3422088623047
2021-05-12,143.33755493164062
2021-05-13,145.0128173828125
2021-05-14,147.90213012695312
2021-05-17,147.62921142578125
2021-05-18,145.86924743652344
2021-05-19,145.62457275390625
2021-05-20,146.37747192382812
2021-05-21,147.63864135742188
2021-05-24,149.3044891357422
2021-05-25,148.7115020751953
2021-05-26,149.2480010986328
2021-05-27,150.33975219726562
2021-05-28,150.70675659179688
2021-06-01,154.12318420410156
2021-06-02,154.4619598388672
2021-06-03,154.8384246826172
2021-06-04,155.2901611328125
2021-06-07,156.15603637695312
2021-06-08,156.71133422851562
2021-06-09,154.43374633789062
2021-06-10,152.68319702148438
2021-06-11,154.8290252685547
2021-06-14,154.17022705078125
2021-06-15,156.48545837402344
2021-06-16,154.98899841308594
2021-06-17,152.58908081054688
2021-06-18,148.86212158203125
2021-06-21,155.19606018066406
2021-06-22,154.8196563720703
2021-06-23,156.2501983642578
2021-06-24,158.311279296875
2021-06-25,159.4783172607422
2021-06-28,155.08314514160156
2021-06-29,154.5843048095703
2021-06-30,155.50665283203125
2021-07-01,157.52598571777344
2021-07-02,158.99803161621094
2021-07-06,159.9982147216797
2021-07-07,161.3381805419922
2021-07-08,158.05442810058594
2021-07-09,162.24400329589844
2021-07-12,163.81040954589844
2021-07-13,162.88568115234375
2021-07-14,162.7913055419922
2021-07-15,163.1027069091797
2021-07-16,160.42283630371094
2021-07-19,153.6288604736328
2021-07-20,159.34716796875
2021-07-21,162.7819061279297
2021-07-22,161.26268005371094
2021-07-23,163.41409301757812
2021-07-26,162.8762664794922
2021-07-27,163.1876220703125
2021-07-28,160.4323272705078
2021-07-29,162.25344848632812
2021-07-30,160.91354370117188
2021-08-02,159.724609375
2021-08-03,159.50755310058594
2021-08-04,158.58279418945312
2021-08-05,160.0642852783203
2021-08-06,161.6967315673828
2021-08-09,161.14944458007812
2021-08-10,159.9321746826172
2021-08-11,161.045654296875
2021-08-12,159.0168914794922
2021-08-13,156.7144775390625
2021-08-16,156.403076171875
2021-08-17,155.36509704589844
2021-08-18,152.98724365234375
2021-08-19,150.06202697753906
2021-08-20,150.74142456054688
2021-08-23,151.4019317626953
2021-08-24,152.1096649169922
2021-08-25,156.80880737304688
2021-08-26,156.1766357421875
2021-08-27,159.13954162597656
2021-08-30,154.9971160888672
2021-08-31,156.6012420654297
2021-09-01,155.1669464111328
2021-09-02,152.9116973876953
2021-09-03,150.31683349609375
2021-09-07,150.713134765625
2021-09-08,149.96771240234375
2021-09-09,150.40174865722656
2021-09-10,149.76953125
2021-09-13,152.34556579589844
2021-09-14,150.4866485595703
2021-09-15,152.24176025390625
2021-09-16,153.4590301513672
2021-09-17,154.67623901367188
2021-09-20,151.51519775390625
2021-09-21,154.0629425048828
2021-09-22,158.04495239257812
2021-09-23,163.5839385986328
2021-09-24,165.8108367919922
2021-09-27,166.80166625976562
2021-09-28,163.3763427734375
2021-09-29,161.86656188964844
2021-09-30,158.0826873779297
2021-10-01,164.1312255859375
2021-10-04,162.9234161376953
2021-10-05,164.9049530029297
2021-10-06,163.62167358398438
2021-10-07,164.87033081054688
2021-10-08,165.68385314941406
2021-10-11,164.08518981933594
2021-10-12,165.45681762695312
2021-10-13,159.6013946533203
2021-10-14,162.24061584472656
2021-10-15,166.3082275390625
2021-10-18,167.26361083984375
2021-10-19,167.7271728515625
2021-10-20,169.89337158203125
2021-10-21,167.87841796875
2021-10-22,176.96910095214844
2021-10-25,172.45689392089844
2021-10-26,171.17039489746094
2021-10-27,168.408203125
2021-10-28,165.17306518554688
2021-10-29,164.38787841796875
2021-11-01,164.79469299316406
2021-11-02,163.8108673095703
2021-11-03,163.2811279296875
2021-11-04,163.2054901123047
2021-11-05,167.140625
2021-11-08,170.31906127929688
2021-11-09,170.13929748535156
2021-11-10,171.58660888671875
2021-11-11,171.50149536132812
2021-11-12,172.05960083007812
2021-11-15,173.23257446289062
2021-11-16,171.1420440673828
2021-11-17,169.90283203125
2021-11-18,166.6865997314453
2021-11-19,164.1608428955078
2021-11-22,161.66355895996094
2021-11-23,161.6162872314453
2021-11-24,162.33517456054688
2021-11-26,148.3445281982422
2021-11-29,149.3282928466797
2021-11-30,144.0687713623047
2021-12-01,141.94985961914062
2021-12-02,148.29718017578125
2021-12-03,147.51210021972656
2021-12-06,151.99591064453125
2021-12-07,157.9270477294922
2021-12-08,159.80003356933594
2021-12-09,158.939208984375
2021-12-10,158.0027313232422
2021-12-13,154.47430419921875
2021-12-14,154.04864501953125
2021-12-15,153.47161865234375
2021-12-16,154.1905517578125
2021-12-17,151.36212158203125
2021-12-20,147.4647674560547
2021-12-21,152.2135009765625
2021-12-22,153.68917846679688
2021-12-23,155.31622314453125
2021-12-27,155.50538635253906
2021-12-28,155.5243377685547
2021-12-29,154.97567749023438
2021-12-30,155.28785705566406
2021-12-31,154.7581024169922
2022-01-03,159.1189727783203
2022-01-04,164.2271270751953
2022-01-05,162.47711181640625
2022-01-06,163.96595764160156
2022-01-07,165.3694610595703
2022-01-10,164.76255798339844
2022-01-11,166.3178253173828
2022-01-12,165.45480346679688
2022-01-13,164.3358154296875
2022-01-14,159.698486328125
2022-01-18,157.5836944580078
2022-01-19,153.0507049560547
2022-01-20,152.60496520996094
2022-01-21,150.53762817382812
2022-01-24,150.71780395507812
2022-01-25,164.16513061523438
2022-01-26,166.2609405517578
2022-01-27,163.01768493652344
2022-01-28,167.91099548339844
2022-01-31,170.52841186523438
2022-02-01,174.05616760253906
2022-02-02,174.6441650390625
2022-02-03,174.53033447265625
2022-02-04,176.2467803955078
2022-02-07,178.1624298095703
2022-02-08,183.97569274902344
2022-02-09,186.25169372558594
2022-02-10,185.40765380859375
2022-02-11,181.89883422851562
2022-02-14,182.41094970703125
2022-02-15,187.75003051757812
2022-02-16,188.12939453125
2022-02-17,185.5973663330078
2022-02-18,184.8102264404297
2022-02-22,182.4962921142578
2022-02-23,179.1865997314453
2022-02-24,178.61764526367188
2022-02-25,183.70068359375
2022-02-28,184.48776245117188
2022-03-01,168.8593292236328
2022-03-02,170.9930877685547
2022-03-03,170.59475708007812
2022-03-04,164.0133514404297
2022-03-07,150.90748596191406
2022-03-08,151.7799530029297
2022-03-09,159.93560791015625
2022-03-10,160.83648681640625
2022-03-11,159.2243194580078
2022-03-14,163.8616180419922
2022-03-15,166.94371032714844
2022-03-16,171.2775421142578
2022-03-17,177.3089141845703
2022-03-18,180.86512756347656
2022-03-21,179.31939697265625
2022-03-22,181.44366455078125
2022-03-23,176.40802001953125
2022-03-24,179.1297607421875
2022-03-25,180.4479217529297
2022-03-28,179.8978729248047
2022-03-29,181.07379150390625
2022-03-30,179.95477294921875
2022-03-31,177.3373565673828
2022-04-01,177.4985809326172
2022-04-04,177.9633026123047
2022-04-05,175.82005310058594
2022-04-06,174.21739196777344
2022-04-07,173.45657348632812
2022-04-08,174.702392578125
2022-04-11,168.8726806640625
2022-04-12,166.94207763671875
2022-04-13,170.79371643066406
2022-04-14,172.28683471679688
2022-04-18,175.44419860839844
2022-04-19,178.00242614746094
2022-04-20,179.229248046875
2022-04-21,176.6425018310547
2022-04-22,171.69717407226562
2022-04-25,175.08285522460938
2022-04-26,169.89974975585938
2022-04-27,168.92971801757812
2022-04-28,173.066650390625
2022-04-29,166.15274047851562
2022-05-02,163.2140655517578
2022-05-03,163.68006896972656
2022-05-04,169.11045837402344
2022-05-05,162.6339569091797
2022-05-06,158.9630126953125
2022-05-09,153.13328552246094
2022-05-10,153.90359497070312
2022-05-11,151.58311462402344
2022-05-12,145.76284790039062
2022-05-13,150.9744415283203
2022-05-16,148.76806640625
2022-05-17,153.922607421875
2022-05-18,148.4542694091797
2022-05-19,146.45712280273438
2022-05-20,145.7343292236328
2022-05-23,151.25027465820312
2022-05-24,148.00729370117188
2022-05-25,152.6482391357422
2022-05-26,157.27020263671875
2022-05-27,161.2930450439453
2022-05-31,160.55120849609375
2022-06-01,157.64109802246094
2022-06-02,160.8555450439453
2022-06-03,158.65870666503906
2022-06-06,158.83938598632812
2022-06-07,160.4276123046875
2022-06-08,157.83131408691406
2022-06-09,153.09521484375
2022-06-10,146.85653686523438
2022-06-13,139.124755859375
2022-06-14,137.51751708984375
2022-06-15,139.05819702148438
2022-06-16,130.76528930664062
2022-06-17,137.11807250976562
2022-06-21,137.66969299316406
2022-06-22,137.3178253173828
2022-06-23,134.7120361328125
2022-06-24,138.99159240722656
2022-06-27,137.2227020263672
2022-06-28,135.2255859375
2022-06-29,132.63877868652344
2022-06-30,132.32376098632812
2022-07-01,134.02291870117188
2022-07-05,133.30699157714844
2022-07-06,131.87509155273438
2022-07-07,134.62429809570312
2022-07-08,135.32115173339844
2022-07-11,134.19476318359375
2022-07-12,132.85833740234375
2022-07-13,133.06834411621094
2022-07-14,130.28097534179688
2022-07-15,136.00845336914062
2022-07-18,135.86524963378906
2022-07-19,141.06773376464844
2022-07-20,142.16546630859375
2022-07-21,143.35870361328125
2022-07-22,146.0601806640625
2022-07-25,146.8047332763672
2022-07-26,143.0246124267578
2022-07-27,144.7428436279297
2022-07-28,145.2296600341797
2022-07-29,147.02430725097656
2022-08-01,146.36561584472656
2022-08-02,144.7142333984375
2022-08-03,148.37026977539062
2022-08-04,149.7448272705078
2022-08-05,150.3557891845703
2022-08-08,150.13621520996094
2022-08-09,151.58717346191406
2022-08-10,155.0618438720703
2022-08-11,155.5868682861328
2022-08-12,158.3074188232422
2022-08-15,157.88739013671875
2022-08-16,157.83970642089844
2022-08-17,156.45553588867188
2022-08-18,157.17144775390625
2022-08-19,154.87094116210938
2022-08-22,150.53713989257812
2022-08-23,150.18397521972656
2022-08-24,151.90219116210938
2022-08-25,154.86138916015625
2022-08-26,150.16485595703125
2022-08-29,147.52064514160156
2022-08-30,147.63522338867188
2022-08-31,145.09605407714844
2022-09-01,144.2465057373047
2022-09-02,142.98643493652344
2022-09-06,141.85049438476562
2022-09-07,145.33470153808594
2022-09-08,146.5469970703125
2022-09-09,151.2435302734375
2022-09-12,155.07139587402344
2022-09-13,148.29391479492188
2022-09-14,149.20074462890625
2022-09-15,149.03843688964844
2022-09-16,146.12696838378906
2022-09-19,148.30340576171875
2022-09-20,146.5088348388672
2022-09-21,141.95547485351562
2022-09-22,136.53347778320312
2022-09-23,133.88929748535156
2022-09-26,131.20692443847656
2022-09-27,131.24514770507812
2022-09-28,134.1756591796875
2022-09-29,131.53147888183594
2022-09-30,128.78228759765625
2022-10-03,133.66015625
2022-10-04,138.85313415527344
2022-10-05,137.81259155273438
2022-10-06,135.91299438476562
2022-10-07,132.68650817871094
2022-10-10,131.26419067382812
2022-10-11,131.11146545410156
2022-10-12,130.52915954589844
2022-10-13,135.63648986816406
2022-10-14,131.09451293945312
2022-10-17,135.6268768310547
2022-10-18,139.89102172851562
2022-10-19,137.95541381835938
2022-10-20,136.47015380859375
2022-10-21,134.1895751953125
2022-10-24,135.7131805419922
2022-10-25,140.87799072265625
2022-10-26,140.74383544921875
2022-10-27,140.830078125
2022-10-28,144.15513610839844
2022-10-31,142.24822998046875
2022-11-01,140.9354705810547
2022-11-02,137.5050506591797
2022-11-03,133.4900665283203
2022-11-04,138.67405700683594
2022-11-07,140.83963012695312
2022-11-08,143.9251251220703
2022-11-09,139.76644897460938
2022-11-10,148.28504943847656
2022-11-11,148.41920471191406
2022-11-14,147.69091796875
2022-11-15,147.46096801757812
2022-11-16,146.19613647460938
2022-11-17,144.34674072265625
2022-11-18,146.12904357910156
2022-11-21,146.42611694335938
2022-11-22,148.12213134765625
2022-11-23,147.49928283691406
2022-11-25,147.7100830078125
2022-11-28,144.56710815429688
2022-11-29,147.96881103515625
2022-11-30,151.0063934326172
2022-12-01,150.9201202392578
2022-12-02,150.20144653320312
2022-12-05,149.55947875976562
2022-12-06,148.23712158203125
2022-12-07,148.30422973632812
2022-12-08,147.68138122558594
2022-12-09,147.47055053710938
2022-12-12,150.73809814453125
2022-12-13,150.9393310546875
2022-12-14,147.6717987060547
2022-12-15,143.94427490234375
2022-12-16,140.18804931640625
2022-12-19,138.9519500732422
2022-12-20,139.6131134033203
2022-12-21,140.9546356201172
2022-12-22,139.23941040039062
2022-12-23,140.87799072265625
2022-12-27,140.2742919921875
2022-12-28,137.9937286376953
2022-12-29,141.1654510498047
2022-12-30,141.5774688720703
2023-01-03,140.97378540039062
2023-01-04,144.25091552734375
2023-01-05,140.79893493652344
2023-01-06,144.3951416015625
2023-01-09,144.61631774902344
2023-01-10,146.15476989746094
2023-01-11,148.00096130371094
2023-01-12,148.9624786376953
2023-01-13,149.77020263671875
2023-01-17,147.8374786376953
2023-01-18,144.6355438232422
2023-01-19,141.2028350830078
2023-01-20,145.77015686035156
2023-01-23,148.077880859375
2023-01-24,149.35670471191406
2023-01-25,150.7413330078125
2023-01-26,149.88558959960938
2023-01-27,165.6837615966797
2023-01-30,166.02027893066406
2023-01-31,168.20298767089844
2023-02-01,166.93377685546875
2023-02-02,166.47222900390625
2023-02-03,171.9818878173828
2023-02-06,169.6934051513672
2023-02-07,171.82801818847656
2023-02-08,172.11647033691406
2023-02-09,172.4722442626953
2023-02-10,172.35687255859375
2023-02-13,174.3568878173828
2023-02-14,174.05882263183594
2023-02-15,173.72227478027344
2023-02-16,171.09727478027344
2023-02-17,170.48184204101562
2023-02-21,166.80874633789062
2023-02-22,167.98184204101562
2023-02-23,168.40492248535156
2023-02-24,167.54913330078125
2023-02-27,166.6356658935547
2023-02-28,167.2991180419922
2023-03-01,169.1453094482422
2023-03-02,168.59725952148438
2023-03-03,172.20301818847656
2023-03-06,172.17416381835938
2023-03-07,168.57803344726562
2023-03-08,168.1068572998047
2023-03-09,165.5010528564453
2023-03-10,159.32794189453125
2023-03-13,151.5682830810547
2023-03-14,157.60675048828125
2023-03-15,153.66441345214844
2023-03-16,154.54904174804688
2023-03-17,150.50096130371094
2023-03-20,152.6355743408203
2023-03-21,158.23179626464844
2023-03-22,156.4914093017578
2023-03-23,156.50099182128906
2023-03-24,153.63560485839844
2023-03-27,156.84713745117188
2023-03-28,153.08750915527344
2023-03-29,157.29910278320312
2023-03-30,156.16448974609375
2023-03-31,158.6067657470703
2023-04-03,157.4817657470703
2023-04-04,156.30868530273438
2023-04-05,155.45938110351562
2023-04-06,153.2879180908203
2023-04-10,155.51731872558594
2023-04-11,156.18324279785156
2023-04-12,153.7318572998047
2023-04-13,156.6368408203125
2023-04-14,157.52471923828125
2023-04-17,157.99761962890625
2023-04-18,158.66354370117188
2023-04-19,159.19435119628906
2023-04-20,157.58267211914062
2023-04-21,158.06517028808594
2023-04-24,154.98648071289062
2023-04-25,150.67247009277344
2023-04-26,150.28640747070312
2023-04-27,152.92117309570312
2023-04-28,155.71029663085938
2023-05-01,153.7608184814453
2023-05-02,147.90260314941406
2023-05-03,146.89894104003906
2023-05-04,143.61753845214844
2023-05-05,147.3235626220703
2023-05-08,147.69993591308594
2023-05-09,148.028076171875
2023-05-10,143.4920654296875
2023-05-11,142.82614135742188
2023-05-12,142.7682342529297
2023-05-15,144.76600646972656
2023-05-16,143.23150634765625
2023-05-17,146.78311157226562
2023-05-18,148.12460327148438
2023-05-19,147.61306762695312
2023-05-22,150.08377075195312
2023-05-23,147.2366943359375
2023-05-24,145.46090698242188
2023-05-25,145.80831909179688
2023-05-26,151.75338745117188
2023-05-30,152.4965362548828
2023-05-31,153.02735900878906
2023-06-01,157.0421905517578
2023-06-02,162.6783905029297
2023-06-05,161.58782958984375
2023-06-06,165.82464599609375
2023-06-07,165.56405639648438
2023-06-08,165.1683807373047
2023-06-09,165.72811889648438
2023-06-12,167.5811309814453
2023-06-13,169.02877807617188
2023-06-14,168.3821563720703
2023-06-15,167.7451934814453
2023-06-16,166.2010040283203
2023-06-20,163.49874877929688
2023-06-21,162.0607452392578
2023-06-22,162.3888702392578
2023-06-23,162.20550537109375
2023-06-26,161.2789764404297
2023-06-27,162.32130432128906
2023-06-28,163.85580444335938
2023-06-29,166.0755615234375
2023-06-30,168.12158203125
2023-07-03,169.31834411621094
2023-07-05,169.44378662109375
2023-07-06,165.54107666015625
2023-07-07,164.43707275390625
2023-07-10,166.28675842285156
2023-07-11,169.1242218017578
2023-07-12,168.8240203857422
2023-07-13,168.73684692382812
2023-07-14,167.9136962890625
2023-07-17,169.85052490234375
