Date,T
2000-12-27,6.465915679931641
2000-12-28,6.381281852722168
2000-12-29,6.465915679931641
2001-01-02,6.821371555328369
2001-01-03,6.906003475189209
2001-01-04,7.007563591003418
2001-01-05,6.770591735839844
2001-01-08,6.833295822143555
2001-01-09,7.080388069152832
2001-01-10,7.140030860900879
2001-01-11,7.140030860900879
2001-01-12,6.944060325622559
2001-01-16,6.824777603149414
2001-01-17,6.858854293823242
2001-01-18,6.892940044403076
2001-01-19,6.77365779876709
2001-01-22,6.662890911102295
2001-01-23,6.722532272338867
2001-01-24,6.45840311050415
2001-01-25,6.45840311050415
2001-01-26,6.364679336547852
2001-01-29,6.529974937438965
2001-01-30,6.532700061798096
2001-01-31,6.5913214683532715
2001-02-01,6.891233444213867
2001-02-02,6.788993835449219
2001-02-05,6.775359630584717
2001-02-06,6.782175540924072
2001-02-07,6.632220268249512
2001-02-08,6.573599815368652
2001-02-09,6.3486647605896
2001-02-12,6.512253284454346
2001-02-13,6.606313228607178
2001-02-14,6.407281398773193
2001-02-15,6.407281398773193
2001-02-16,6.505434989929199
2001-02-20,6.648577690124512
2001-02-21,6.47544527053833
2001-02-22,6.6703901290893555
2001-02-23,6.7780890464782715
2001-02-26,6.857156753540039
2001-02-27,6.895326614379883
2001-02-28,6.502708435058594
2001-03-01,6.202792167663574
2001-03-02,6.3486647605896
2001-03-05,6.190527439117432
2001-03-06,6.272319793701172
2001-03-07,5.994218349456787
2001-03-08,6.197341442108154
2001-03-09,6.134634494781494
2001-03-12,6.119636535644531
2001-03-13,6.125088214874268
2001-03-14,5.740649223327637
2001-03-15,5.83744478225708
2001-03-16,5.744741439819336
2001-03-19,5.87015962600708
2001-03-20,5.57569694519043
2001-03-21,5.469365119934082
2001-03-22,5.522534370422363
2001-03-23,5.706569194793701
2001-03-26,5.623408794403076
2001-03-27,5.984674453735352
2001-03-28,5.751556396484375
2001-03-29,5.9274187088012695
2001-03-30,6.084191799163818
2001-04-02,5.965590476989746
2001-04-03,5.878341197967529
2001-04-04,5.995580673217773
2001-04-05,6.058290481567383
2001-04-06,5.948245525360107
2001-04-09,5.955113887786865
2001-04-10,5.90565824508667
2001-04-11,5.659763813018799
2001-04-12,5.657017230987549
2001-04-16,5.76828670501709
2001-04-17,5.930385112762451
2001-04-18,5.733945846557617
2001-04-19,5.680370807647705
2001-04-20,5.494914531707764
2001-04-23,5.391887187957764
2001-04-24,5.45370626449585
2001-04-25,5.603438377380371
2001-04-26,5.621297359466553
2001-04-27,5.755921840667725
2001-04-30,5.666629791259766
2001-05-01,5.869946002960205
2001-05-02,5.820487022399902
2001-05-03,5.7421875
2001-05-04,5.790266990661621
2001-05-07,5.9029107093811035
2001-05-08,5.832851886749268
2001-05-09,5.804004192352295
2001-05-10,5.857580184936523
2001-05-11,5.804004192352295
2001-05-14,5.879559516906738
2001-05-15,5.955113887786865
2001-05-16,6.168041706085205
2001-05-17,6.003193378448486
2001-05-18,6.115839004516602
2001-05-21,6.045780658721924
2001-05-22,5.9578633308410645
2001-05-23,5.8864288330078125
2001-05-24,5.919398784637451
2001-05-25,5.817742347717285
2001-05-29,5.931761264801025
2001-05-30,5.805379867553711
2001-05-31,5.913902282714844
2001-06-01,5.776530742645264
2001-06-04,5.7751569747924805
2001-06-05,5.824609279632568
2001-06-06,5.7421875
2001-06-07,5.728451728820801
2001-06-08,5.692733287811279
2001-06-11,5.794387340545654
2001-06-12,5.7751569747924805
2001-06-13,5.7737836837768555
2001-06-14,5.729821681976318
2001-06-15,5.537500381469727
2001-06-18,5.4619460105896
2001-06-19,5.552611827850342
2001-06-20,5.494914531707764
2001-06-21,5.40424919128418
2001-06-22,5.336933612823486
2001-06-25,5.316326141357422
2001-06-26,5.417985916137695
2001-06-27,5.412492275238037
2001-06-28,5.468816757202148
2001-06-29,5.503154277801514
2001-07-02,5.5773396492004395
2001-07-03,5.580086708068848
2001-07-05,5.673501014709473
2001-07-06,5.540384292602539
2001-07-09,5.575013160705566
2001-07-10,5.575013160705566
2001-07-11,5.820175647735596
2001-07-12,5.817404747009277
2001-07-13,5.810477256774902
2001-07-16,5.953142166137695
2001-07-17,6.102731704711914
2001-07-18,6.108275413513184
2001-07-19,6.072262763977051
2001-07-20,5.942063331604004
2001-07-23,5.825714111328125
2001-07-24,5.651195049285889
2001-07-25,6.008548259735107
2001-07-26,6.059797763824463
2001-07-27,6.076418876647949
2001-07-30,6.115199565887451
2001-07-31,6.237088203430176
2001-08-01,6.2218523025512695
2001-08-02,6.124897480010986
2001-08-03,6.023782253265381
2001-08-06,6.023782253265381
2001-08-07,6.069490909576416
2001-08-08,5.937909126281738
2001-08-09,5.97807502746582
2001-08-10,6.166447639465332
2001-08-13,6.152596473693848
2001-08-14,6.094423294067383
2001-08-15,6.005777835845947
2001-08-16,6.039018154144287
2001-08-17,5.893584728240967
2001-08-20,6.052868843078613
2001-08-21,5.968381404876709
2001-08-22,5.852030277252197
2001-08-23,5.824330806732178
2001-08-24,5.9018940925598145
2001-08-27,5.781392574310303
2001-08-28,5.730144023895264
2001-08-29,5.741223335266113
2001-08-30,5.676123142242432
2001-08-31,5.66642951965332
2001-09-04,5.817404747009277
2001-09-05,5.850643634796143
2001-09-06,5.80355167388916
2001-09-07,5.678895473480225
2001-09-10,6.015472412109375
2001-09-17,6.135975360870361
2001-09-18,6.322965145111084
2001-09-19,6.273102760314941
2001-09-20,6.3575873374938965
2001-09-21,6.129051685333252
2001-09-24,6.241244316101074
2001-09-25,6.530728816986084
2001-09-26,6.557044506072998
2001-09-27,6.40606689453125
2001-09-28,6.526572227478027
2001-10-01,6.437926292419434
2001-10-02,6.509953498840332
2001-10-03,6.396370887756348
2001-10-04,6.3326592445373535
2001-10-05,6.262739658355713
2001-10-08,6.398097991943359
2001-10-09,6.515317440032959
2001-10-10,6.54740571975708
2001-10-11,6.356235980987549
2001-10-12,6.160873889923096
2001-10-15,6.121801853179932
2001-10-16,6.0548200607299805
2001-10-17,6.025515079498291
2001-10-18,6.040866374969482
2001-10-19,6.089706897735596
2001-10-22,5.777126789093018
2001-10-23,5.411523342132568
2001-10-24,5.471525192260742
2001-10-25,5.428267478942871
2001-10-26,5.470131874084473
2001-10-29,5.531528949737549
2001-10-30,5.316632270812988
2001-10-31,5.318028926849365
2001-11-01,5.461758136749268
2001-11-02,5.387795925140381
2001-11-05,5.375241756439209
2001-11-06,5.343143939971924
2001-11-07,5.308258056640625
2001-11-08,5.301281452178955
2001-11-09,5.364075660705566
2001-11-12,5.294304370880127
2001-11-13,5.21895170211792
2001-11-14,5.224531173706055
2001-11-15,5.4422197341918945
2001-11-16,5.460362911224365
2001-11-19,5.567809104919434
2001-11-20,5.454778671264648
2001-11-21,5.440825939178467
2001-11-23,5.477108478546143
2001-11-26,5.44501256942749
2001-11-27,5.334773540496826
2001-11-28,5.248256206512451
2001-11-29,5.281745433807373
2001-11-30,5.216160774230957
2001-12-03,5.312445640563965
2001-12-04,5.287329196929932
2001-12-05,5.354306697845459
2001-12-06,5.331977844238281
2001-12-07,5.225926876068115
2001-12-10,5.259416103363037
2001-12-11,5.302676200866699
2001-12-12,5.336164474487305
2001-12-13,5.397568225860596
2001-12-14,5.435242176055908
2001-12-17,5.571997165679932
2001-12-18,5.470131874084473
2001-12-19,5.495248794555664
2001-12-20,5.546878337860107
2001-12-21,5.484084606170654
2001-12-24,5.456174850463867
2001-12-26,5.45896577835083
2001-12-27,5.538506507873535
2001-12-28,5.510597229003906
2001-12-31,5.4659423828125
2002-01-02,5.567809104919434
2002-01-03,5.6054887771606445
2002-01-04,5.5803680419921875
2002-01-07,5.569204807281494
2002-01-08,5.59298038482666
2002-01-09,5.3720245361328125
2002-01-10,5.418465614318848
2002-01-11,5.32417106628418
2002-01-14,5.3495025634765625
2002-01-15,5.31854248046875
2002-01-16,5.222841262817383
2002-01-17,5.190471649169922
2002-01-18,5.138393878936768
2002-01-22,5.006102561950684
2002-01-23,5.113061428070068
2002-01-24,5.122913360595703
2002-01-25,4.999063491821289
2002-01-28,5.0722455978393555
2002-01-29,5.080692291259766
2002-01-30,5.108841419219971
2002-01-31,5.270690441131592
2002-02-01,5.201728343963623
2002-02-04,5.0398759841918945
2002-02-05,5.068026065826416
2002-02-06,4.854100227355957
2002-02-07,4.939949989318848
2002-02-08,5.0145440101623535
2002-02-11,4.9751386642456055
2002-02-12,5.073654651641846
2002-02-13,5.176393508911133
2002-02-14,5.210174083709717
2002-02-15,5.224246501922607
2002-02-19,5.136991500854492
2002-02-20,5.214395046234131
2002-02-21,5.136991500854492
2002-02-22,5.18061637878418
2002-02-25,5.294616222381592
2002-02-26,5.277727127075195
2002-02-27,5.319947719573975
2002-02-28,5.325576305389404
2002-03-01,5.488833904266357
2002-03-04,5.539501190185547
2002-03-05,5.4564666748046875
2002-03-06,5.493054389953613
2002-03-07,5.453652381896973
2002-03-08,5.404392242431641
2002-03-11,5.432541847229004
2002-03-12,5.457874774932861
2002-03-13,5.460687637329102
2002-03-14,5.4452056884765625
2002-03-15,5.488833904266357
2002-03-18,5.474761962890625
2002-03-19,5.524021625518799
2002-03-20,5.4916510581970215
2002-03-21,5.436763286590576
2002-03-22,5.336836814880371
2002-03-25,5.348097801208496
2002-03-26,5.395947456359863
2002-03-27,5.298837184906006
2002-03-28,5.269282817840576
2002-04-01,5.159505844116211
2002-04-02,5.235506534576416
2002-04-03,5.294616222381592
2002-04-04,5.369205474853516
2002-04-05,5.2552080154418945
2002-04-08,5.190906047821045
2002-04-09,4.9592814445495605
2002-04-10,5.065860271453857
2002-04-11,4.795866966247559
2002-04-12,4.831393718719482
2002-04-15,4.756077289581299
2002-04-16,4.912389278411865
2002-04-17,4.902444362640381
2002-04-18,4.815762042999268
2002-04-19,4.649506092071533
2002-04-22,4.498879909515381
2002-04-23,4.444882392883301
2002-04-24,4.487510681152344
2002-04-25,4.542931079864502
2002-04-26,4.461933135986328
2002-04-29,4.2843098640441895
2002-04-30,4.413621425628662
2002-05-01,4.639558792114258
2002-05-02,4.6082963943481445
2002-05-03,4.424988269805908
2002-05-06,4.413621425628662
2002-05-07,4.334043025970459
2002-05-08,4.524458408355713
2002-05-09,4.45482873916626
2002-05-10,4.326939582824707
2002-05-13,4.554297924041748
2002-05-14,4.694976806640625
2002-05-15,4.747557163238525
2002-05-16,4.928022861480713
2002-05-17,4.912389278411865
2002-05-20,4.854127883911133
2002-05-21,4.930864334106445
2002-05-22,4.963545322418213
2002-05-23,5.15111780166626
2002-05-24,4.98344087600708
2002-05-28,5.027492046356201
2002-05-29,4.980597972869873
2002-05-30,4.910970687866211
2002-05-31,4.8726019859313965
2002-06-03,4.710608959197998
2002-06-04,4.724818706512451
2002-06-05,4.771709442138672
2002-06-06,4.596929550170898
2002-06-07,4.697819709777832
2002-06-10,4.710608959197998
2002-06-11,4.565667629241943
2002-06-12,4.665136337280273
2002-06-13,4.639558792114258
2002-06-14,4.579876899719238
2002-06-17,4.731922149658203
2002-06-18,4.6864519119262695
2002-06-19,4.439197540283203
2002-06-20,4.397988796234131
2002-06-21,4.45482873916626
2002-06-24,4.326939582824707
2002-06-25,4.206151008605957
2002-06-26,4.191944599151611
2002-06-27,4.2843098640441895
2002-06-28,4.334043025970459
2002-07-01,4.257311820983887
2002-07-02,4.25446891784668
2002-07-03,4.362464904785156
2002-07-05,4.50456428527832
2002-07-08,4.543007850646973
2002-07-09,4.394973278045654
2002-07-10,4.313053131103516
2002-07-11,4.40503454208374
2002-07-12,4.259877681732178
2002-07-15,4.241193771362305
2002-07-16,4.249815464019775
2002-07-17,4.1520843505859375
2002-07-18,3.9868078231811523
2002-07-19,3.8344638347625732
2002-07-22,3.4435439109802246
2002-07-23,3.3486883640289307
2002-07-24,3.5527708530426025
2002-07-25,3.738170862197876
2002-07-26,3.772664785385132
2002-07-29,3.7669155597686768
2002-07-30,3.781287908554077
2002-07-31,3.9753081798553467
2002-08-01,3.9451284408569336
2002-08-02,3.8085944652557373
2002-08-05,3.7511067390441895
2002-08-06,3.7496697902679443
2002-08-07,3.6964921951293945
2002-08-08,3.8272781372070312
2002-08-09,3.874706745147705
2002-08-12,3.858896017074585
2002-08-13,3.8272781372070312
2002-08-14,4.0442962646484375
2002-08-15,4.03279972076416
2002-08-16,4.123343467712402
2002-08-19,4.292931079864502
2002-08-20,3.9781839847564697
2002-08-21,4.039982318878174
2002-08-22,3.9350674152374268
2002-08-23,3.7798500061035156
2002-08-26,3.830152750015259
2002-08-27,3.81721830368042
2002-08-28,3.7094264030456543
2002-08-29,3.7079901695251465
2002-08-30,3.5556461811065674
2002-09-03,3.3199453353881836
2002-09-04,3.4924073219299316
2002-09-05,3.373121500015259
2002-09-06,3.4492931365966797
2002-09-09,3.526902675628662
2002-09-10,3.57576584815979
2002-09-11,3.7151753902435303
2002-09-12,3.571455717086792
2002-09-13,3.528337001800537
2002-09-16,3.532650947570801
2002-09-17,3.4924073219299316
2002-09-18,3.473726987838745
2002-09-19,3.36018443107605
2002-09-20,3.3343169689178467
2002-09-23,3.26389217376709
2002-09-24,3.252394676208496
2002-09-25,3.2466471195220947
2002-09-26,3.1474783420562744
2002-09-27,2.8959686756134033
2002-09-30,2.8887832164764404
2002-10-01,2.992262125015259
2002-10-02,2.900279998779297
2002-10-03,3.1331074237823486
2002-10-04,3.1072380542755127
2002-10-07,3.0224428176879883
2002-10-08,2.9942946434020996
2002-10-09,2.9767510890960693
2002-10-10,3.1068737506866455
2002-10-11,3.282320499420166
2002-10-14,3.275009870529175
2002-10-15,3.4738519191741943
2002-10-16,3.399285078048706
2002-10-17,3.582042694091797
2002-10-18,3.691697359085083
2002-10-21,3.7648003101348877
2002-10-22,3.954866886138916
2002-10-23,3.779421329498291
2002-10-24,3.7501776218414307
2002-10-25,3.6507580280303955
2002-10-28,3.7750346660614014
2002-10-29,3.691697359085083
2002-10-30,3.7955024242401123
2002-10-31,3.751641035079956
2002-11-01,3.9841091632843018
2002-11-04,4.074756145477295
2002-11-05,4.052825927734375
2002-11-06,4.0645222663879395
2002-11-07,3.9139301776885986
2002-11-08,3.9782612323760986
2002-11-11,3.830591917037964
2002-11-12,3.656606435775757
2002-11-13,3.55572509765625
2002-11-14,3.5674211978912354
2002-11-15,3.682922124862671
2002-11-18,3.7487189769744873
2002-11-19,3.7253236770629883
2002-11-20,3.830591917037964
2002-11-21,4.017735958099365
2002-11-22,4.027970314025879
2002-11-25,4.1522440910339355
2002-11-26,4.0133490562438965
2002-11-27,4.2004923820495605
2002-11-29,4.166866779327393
2002-12-02,4.144935607910156
2002-12-03,3.9373230934143066
2002-12-04,3.8671441078186035
2002-12-05,3.837902784347534
2002-12-06,3.86421799659729
2002-12-09,3.75602650642395
2002-12-10,3.757490396499634
2002-12-11,3.7326347827911377
2002-12-12,3.737020254135132
2002-12-13,3.7648003101348877
2002-12-16,3.9665656089782715
2002-12-17,4.027970314025879
2002-12-18,3.9841091632843018
2002-12-19,4.04843807220459
2002-12-20,4.124465465545654
2002-12-23,4.093763828277588
2002-12-24,4.0645222663879395
2002-12-26,4.101073265075684
2002-12-27,3.988494396209717
2002-12-30,3.987034320831299
2002-12-31,3.9636402130126953
2003-01-02,4.226810455322266
2003-01-03,4.222424507141113
2003-01-06,4.560159683227539
2003-01-07,4.4271135330200195
2003-01-08,4.2580742835998535
2003-01-09,4.300978660583496
2003-01-10,4.2610321044921875
2003-01-13,4.255115032196045
2003-01-14,4.380875587463379
2003-01-15,4.222565174102783
2003-01-16,4.120477199554443
2003-01-17,4.036143779754639
2003-01-21,3.950331449508667
2003-01-22,3.984361171722412
2003-01-23,3.777228832244873
2003-01-24,3.630753993988037
2003-01-27,3.676619529724121
2003-01-28,3.59820556640625
2003-01-29,3.59820556640625
2003-01-30,3.528667449951172
2003-01-31,3.6159584522247314
2003-02-03,3.740241289138794
2003-02-04,3.790543556213379
2003-02-05,3.750598430633545
2003-02-06,3.6854968070983887
2003-02-07,3.725447177886963
2003-02-10,3.6248366832733154
2003-02-11,3.507953643798828
2003-02-12,3.413264274597168
2003-02-13,3.321533679962158
2003-02-14,3.4546921253204346
2003-02-18,3.5049965381622314
2003-02-19,3.407346487045288
2003-02-20,3.151388168334961
2003-02-21,3.0670557022094727
2003-02-24,3.0700156688690186
2003-02-25,3.1587867736816406
2003-02-26,3.056698799133301
2003-02-27,3.1173593997955322
2003-02-28,3.0774121284484863
2003-03-03,3.0700156688690186
2003-03-04,3.0271077156066895
2003-03-05,3.084810972213745
2003-03-06,3.021190643310547
2003-03-07,3.0315468311309814
2003-03-10,2.862882375717163
2003-03-11,2.861401319503784
2003-03-12,2.8776767253875732
2003-03-13,3.033026695251465
2003-03-14,3.084810972213745
2003-03-17,3.21648907661438
2003-03-18,3.1765410900115967
2003-03-19,3.2283246517181396
2003-03-20,3.22092604637146
2003-03-21,3.201693534851074
2003-03-24,3.0966460704803467
2003-03-25,3.1291961669921875
2003-03-26,3.1706225872039795
2003-03-27,3.084810972213745
2003-03-28,2.9945600032806396
2003-03-31,2.9679272174835205
2003-04-01,3.1632258892059326
2003-04-02,3.2771475315093994
2003-04-03,3.207610607147217
2003-04-04,3.2401599884033203
2003-04-07,3.2416396141052246
2003-04-08,3.2432851791381836
2003-04-09,3.17533802986145
2003-04-10,3.178358793258667
2003-04-11,3.1270205974578857
2003-04-14,3.1994967460632324
2003-04-15,3.2085561752319336
2003-04-16,3.0636041164398193
2003-04-17,3.1104116439819336
2003-04-21,3.0243465900421143
2003-04-22,3.016799211502075
2003-04-23,3.291602373123169
2003-04-24,3.4003140926361084
2003-04-25,3.3399174213409424
2003-04-28,3.480339527130127
2003-04-29,3.480339527130127
2003-04-30,3.5271475315093994
2003-05-01,3.516577959060669
2003-05-02,3.6252918243408203
2003-05-05,3.5528149604797363
2003-05-06,3.586033821105957
2003-05-07,3.4833593368530273
2003-05-08,3.474301815032959
2003-05-09,3.57395339012146
2003-05-12,3.720416784286499
2003-05-13,3.7053158283233643
2003-05-14,3.7234349250793457
2003-05-15,3.7385334968566895
2003-05-16,3.7672219276428223
2003-05-19,3.676628351211548
2003-05-20,3.679649591445923
2003-05-21,3.632838487625122
2003-05-22,3.6539793014526367
2003-05-23,3.7974190711975098
2003-05-27,3.842719078063965
2003-05-28,3.8230903148651123
2003-05-29,3.8049702644348145
2003-05-30,3.8442282676696777
2003-06-02,3.8955636024475098
2003-06-03,3.9000933170318604
2003-06-04,3.9529411792755127
2003-06-05,4.005788803100586
2003-06-06,3.9891810417175293
2003-06-09,3.8955636024475098
2003-06-10,3.8865058422088623
2003-06-11,3.9000933170318604
2003-06-12,3.9287829399108887
2003-06-13,3.8230903148651123
2003-06-16,3.903115749359131
2003-06-17,3.8578169345855713
2003-06-18,3.874425172805786
2003-06-19,3.866877317428589
2003-06-20,3.9408631324768066
2003-06-23,3.930293560028076
2003-06-24,3.9861598014831543
2003-06-25,3.8955636024475098
2003-06-26,3.930293560028076
2003-06-27,3.841207265853882
2003-06-30,3.8578169345855713
2003-07-01,3.930293560028076
2003-07-02,4.016357898712158
2003-07-03,3.9604907035827637
2003-07-07,3.9786102771759033
2003-07-08,4.0197296142578125
2003-07-09,3.965846300125122
2003-07-10,3.8457624912261963
2003-07-11,3.9119620323181152
2003-07-14,3.875014305114746
2003-07-15,3.818049192428589
2003-07-16,3.713362216949463
2003-07-17,3.611752510070801
2003-07-18,3.722597360610962
2003-07-21,3.560948610305786
2003-07-22,3.659478187561035
2003-07-23,3.6902682781219482
2003-07-24,3.5871198177337646
2003-07-25,3.6240692138671875
2003-07-28,3.687189817428589
2003-07-29,3.6286861896514893
2003-07-30,3.6379239559173584
2003-07-31,3.596358299255371
2003-08-01,3.6025142669677734
2003-08-04,3.671794891357422
2003-08-05,3.576342821121216
2003-08-06,3.610212802886963
2003-08-07,3.5994374752044678
2003-08-08,3.6025142669677734
2003-08-11,3.620990753173828
2003-08-12,3.633305788040161
2003-08-13,3.5563297271728516
2003-08-14,3.553251028060913
2003-08-15,3.576342821121216
2003-08-18,3.622528314590454
2003-08-19,3.6425435543060303
2003-08-20,3.6548573970794678
2003-08-21,3.659478187561035
2003-08-22,3.564026355743408
2003-08-25,3.5224592685699463
2003-08-26,3.5563297271728516
2003-08-27,3.4947474002838135
2003-08-28,3.5101425647735596
2003-08-29,3.4577994346618652
2003-09-02,3.462416410446167
2003-09-03,3.533236265182495
2003-09-04,3.5594069957733154
2003-09-05,3.5409352779388428
2003-09-08,3.560948610305786
2003-09-09,3.528618335723877
2003-09-10,3.5871198177337646
2003-09-11,3.5855798721313477
2003-09-12,3.607133388519287
2003-09-15,3.550170421600342
2003-09-16,3.6040549278259277
2003-09-17,3.616373062133789
2003-09-18,3.7010481357574463
2003-09-19,3.6733334064483643
2003-09-22,3.6025142669677734
2003-09-23,3.4670357704162598
2003-09-24,3.3731260299682617
2003-09-25,3.393136501312256
2003-09-26,3.359269618988037
2003-09-29,3.3839025497436523
2003-09-30,3.425468683242798
2003-10-01,3.479351758956909
2003-10-02,3.4639580249786377
2003-10-03,3.4808907508850098
2003-10-06,3.505525588989258
2003-10-07,3.527076244354248
2003-10-08,3.488835334777832
2003-10-09,3.4699432849884033
2003-10-10,3.455772638320923
2003-10-13,3.4164137840270996
2003-10-14,3.3691821098327637
2003-10-15,3.40539288520813
2003-10-16,3.4589219093322754
2003-10-17,3.4636449813842773
2003-10-20,3.526620388031006
2003-10-21,3.4636449813842773
2003-10-22,3.4793879985809326
2003-10-23,3.517174482345581
2003-10-24,3.6116385459899902
2003-10-27,3.6966540813446045
2003-10-28,3.7139718532562256
2003-10-29,3.72971510887146
2003-10-30,3.6966540813446045
2003-10-31,3.7753729820251465
2003-11-03,3.7895426750183105
2003-11-04,3.7596285343170166
2003-11-05,3.7155473232269287
2003-11-06,3.6431241035461426
2003-11-07,3.614786148071289
2003-11-10,3.6998016834259033
2003-11-11,3.7061007022857666
2003-11-12,3.7076737880706787
2003-11-13,3.6683149337768555
2003-11-14,3.7171225547790527
2003-11-17,3.6824841499328613
2003-11-18,3.6384003162384033
2003-11-19,3.6242318153381348
2003-11-20,3.610062599182129
2003-11-21,3.6258058547973633
2003-11-24,3.630530595779419
2003-11-25,3.693505048751831
2003-11-26,3.6824841499328613
2003-11-28,3.6651666164398193
2003-12-01,3.652570962905884
2003-12-02,3.6494228839874268
2003-12-03,3.644698143005371
2003-12-04,3.781672239303589
2003-12-05,3.839923858642578
2003-12-08,3.8052873611450195
2003-12-09,3.7737998962402344
2003-12-10,3.8745577335357666
2003-12-11,3.904472589492798
2003-12-12,3.866687059402466
2003-12-15,3.915494203567505
2003-12-16,3.9013237953186035
2003-12-17,3.9469802379608154
2003-12-18,3.98476505279541
2003-12-19,3.973745584487915
2003-12-22,4.00680685043335
2003-12-23,3.9863412380218506
2003-12-24,3.9548556804656982
2003-12-26,3.969022750854492
2003-12-29,4.076080799102783
2003-12-30,4.102843284606934
2003-12-31,4.104419231414795
2004-01-02,4.1154398918151855
2004-01-05,4.258709907531738
2004-01-06,4.26972770690918
2004-01-07,4.332791805267334
2004-01-08,4.411131858825684
2004-01-09,4.188896179199219
2004-01-12,4.289621353149414
2004-01-13,4.228866100311279
2004-01-14,4.265639781951904
2004-01-15,4.275232315063477
2004-01-16,4.232064723968506
2004-01-20,4.316798686981201
2004-01-21,4.235260486602783
2004-01-22,4.208080768585205
2004-01-23,4.2240681648254395
2004-01-26,4.267237663269043
2004-01-27,4.148924827575684
2004-01-28,4.086571216583252
2004-01-29,4.108953952789307
2004-01-30,4.07697868347168
2004-02-02,4.230463027954102
2004-02-03,4.169708728790283
2004-02-04,4.086571216583252
2004-02-05,4.105755805969238
2004-02-06,4.160115718841553
2004-02-09,4.100961685180664
2004-02-10,4.14732551574707
2004-02-11,4.150523662567139
2004-02-12,4.099361419677734
2004-02-13,4.005031585693359
2004-02-17,3.9762535095214844
2004-02-18,3.9091031551361084
2004-02-19,3.8675343990325928
2004-02-20,3.8179702758789062
2004-02-23,3.8371546268463135
2004-02-24,3.857940435409546
2004-02-25,3.861138343811035
2004-02-26,3.856341600418091
2004-02-27,3.838754892349243
2004-03-01,3.8771257400512695
2004-03-02,4.073779582977295
2004-03-03,4.035409450531006
2004-03-04,4.027415752410889
2004-03-05,4.000236988067627
2004-03-08,4.021019458770752
2004-03-09,4.019421100616455
2004-03-10,3.8915178775787354
2004-03-11,3.845151424407959
2004-03-12,3.894709587097168
2004-03-15,3.8659331798553467
2004-03-16,3.880324125289917
2004-03-17,3.9218926429748535
2004-03-18,3.949073076248169
2004-03-19,3.936281681060791
2004-03-22,3.8531441688537598
2004-03-23,3.833958864212036
2004-03-24,3.79079008102417
2004-03-25,3.8483469486236572
2004-03-26,3.824364423751831
2004-03-29,3.8739287853240967
2004-03-30,3.894709587097168
2004-03-31,3.9234907627105713
2004-04-01,3.953868865966797
2004-04-02,3.9762535095214844
2004-04-05,4.051395416259766
2004-04-06,4.071620464324951
2004-04-07,3.9952259063720703
2004-04-08,3.975719690322876
2004-04-12,3.977346181869507
2004-04-13,3.943211555480957
2004-04-14,3.9269609451293945
2004-04-15,3.959465742111206
2004-04-16,3.928584337234497
2004-04-19,3.9675936698913574
2004-04-20,3.959465742111206
2004-04-21,4.0261077880859375
2004-04-22,4.128508567810059
2004-04-23,4.131757736206055
2004-04-26,4.144761562347412
2004-04-27,4.143136978149414
2004-04-28,4.097625732421875
2004-04-29,4.123631477355957
2004-04-30,4.047237873077393
2004-05-03,4.100876331329346
2004-05-04,4.130133152008057
2004-05-05,4.13663387298584
2004-05-06,4.112255096435547
2004-05-07,4.0212321281433105
2004-05-10,3.9838483333587646
2004-05-11,3.980597734451294
2004-05-12,3.982222557067871
2004-05-13,4.01147985458374
2004-05-14,3.982222557067871
2004-05-17,3.949713706970215
2004-05-18,3.996849298477173
2004-05-19,3.9675936698913574
2004-05-20,3.9513394832611084
2004-05-21,3.9545891284942627
2004-05-24,3.931835412979126
2004-05-25,3.9090819358825684
2004-05-26,3.819683074951172
2004-05-27,3.876572370529175
2004-05-28,3.8521902561187744
2004-06-01,3.8586912155151367
2004-06-02,3.8798224925994873
2004-06-03,3.8554415702819824
2004-06-04,3.8895740509033203
2004-06-07,3.9464635848999023
2004-06-08,3.9562151432037354
2004-06-09,4.001727104187012
2004-06-10,4.032609462738037
2004-06-14,3.990349531173706
2004-06-15,3.977346181869507
2004-06-16,3.9724700450897217
2004-06-17,3.9887237548828125
2004-06-18,3.998476982116699
2004-06-21,3.965968370437622
2004-06-22,3.912330389022827
2004-06-23,3.9415881633758545
2004-06-24,3.8668196201324463
2004-06-25,3.868443727493286
2004-06-28,3.925332546234131
2004-06-29,3.943211555480957
2004-06-30,3.9415881633758545
2004-07-01,3.923707962036133
2004-07-02,3.9188320636749268
2004-07-06,3.9220824241638184
2004-07-07,3.944312334060669
2004-07-08,3.8798139095306396
2004-07-09,3.901313304901123
2004-07-12,3.9145431518554688
2004-07-13,3.8715429306030273
2004-07-14,3.8930444717407227
2004-07-15,3.803739070892334
2004-07-16,3.820276975631714
2004-07-19,3.8301994800567627
2004-07-20,3.848391056060791
2004-07-21,3.8368165493011475
2004-07-22,3.8996596336364746
2004-07-23,4.005502223968506
2004-07-26,4.093154430389404
2004-07-27,4.190727233886719
2004-07-28,4.200649738311768
2004-07-29,4.200649738311768
2004-07-30,4.190727233886719
2004-08-02,4.215534210205078
2004-08-03,4.227110862731934
2004-08-04,4.232072353363037
2004-08-05,4.180805206298828
2004-08-06,4.1096906661987305
2004-08-09,4.111346244812012
2004-08-10,4.175843238830566
2004-08-11,4.182459354400635
2004-08-12,4.17418909072876
2004-08-13,4.144420146942139
2004-08-16,4.223801612854004
2004-08-17,4.195688247680664
2004-08-18,4.230419158935547
2004-08-19,4.225457668304443
