Date,GD
2013-01-29,51.68889236450195
2013-01-30,51.07684326171875
2013-01-31,49.486976623535156
2013-02-01,49.17346954345703
2013-02-04,48.1956787109375
2013-02-05,48.62114715576172
2013-02-06,49.46458053588867
2013-02-07,49.83778762817383
2013-02-08,49.8751106262207
2013-02-11,49.75567626953125
2013-02-12,49.7706184387207
2013-02-13,49.34516906738281
2013-02-14,49.42728805541992
2013-02-15,49.561622619628906
2013-02-19,50.0318603515625
2013-02-20,49.71836471557617
2013-02-21,49.6287727355957
2013-02-22,50.24831771850586
2013-02-25,49.778076171875
2013-02-26,49.94230270385742
2013-02-27,51.16638946533203
2013-02-28,50.73348617553711
2013-03-01,50.554344177246094
2013-03-04,50.03931427001953
2013-03-05,50.509544372558594
2013-03-06,50.51700973510742
2013-03-07,50.561798095703125
2013-03-08,51.4201774597168
2013-03-11,51.62171173095703
2013-03-12,51.33060073852539
2013-03-13,52.3307991027832
2013-03-14,51.98744201660156
2013-03-15,52.181514739990234
2013-03-18,52.01731872558594
2013-03-19,52.1889762878418
2013-03-20,52.05461883544922
2013-03-21,51.4201774597168
2013-03-22,51.71873474121094
2013-03-25,51.89788818359375
2013-03-26,52.47261047363281
2013-03-27,52.44274139404297
2013-03-28,52.62936019897461
2013-04-01,50.87530517578125
2013-04-02,50.00946807861328
2013-04-03,51.04697036743164
2013-04-04,50.52448272705078
2013-04-05,51.92025375366211
2013-04-08,51.56199645996094
2013-04-09,51.74860382080078
2013-04-10,52.267826080322266
2013-04-11,53.67497253417969
2013-04-12,53.12565231323242
2013-04-15,51.31215286254883
2013-04-16,51.46266174316406
2013-04-17,49.98777389526367
2013-04-18,49.65666198730469
2013-04-19,50.41670227050781
2013-04-22,49.942623138427734
2013-04-23,50.491947174072266
2013-04-24,53.97597885131836
2013-04-25,55.33045959472656
2013-04-26,55.157379150390625
2013-04-29,55.142333984375
2013-04-30,55.65400314331055
2013-05-01,55.518558502197266
2013-05-02,56.03025817871094
2013-05-03,56.617191314697266
2013-05-06,56.62472915649414
2013-05-07,56.58710479736328
2013-05-08,56.75265884399414
2013-05-09,56.62472915649414
2013-05-10,56.963321685791016
2013-05-13,56.58710479736328
2013-05-14,57.670684814453125
2013-05-15,57.648094177246094
2013-05-16,57.29444122314453
2013-05-17,58.912288665771484
2013-05-20,59.14556884765625
2013-05-21,58.679012298583984
2013-05-22,58.25763702392578
2013-05-23,57.89641189575195
2013-05-24,58.19742965698242
2013-05-28,58.59623718261719
2013-05-29,58.34038162231445
2013-05-30,58.957427978515625
2013-05-31,58.01682662963867
2013-06-03,58.3704948425293
2013-06-04,58.099609375
2013-06-05,57.700775146484375
2013-06-06,58.581207275390625
2013-06-07,59.536842346191406
2013-06-10,59.1305046081543
2013-06-11,58.82198715209961
2013-06-12,58.91981506347656
2013-06-13,58.7467155456543
2013-06-14,58.694061279296875
2013-06-17,58.980018615722656
2013-06-18,59.333675384521484
2013-06-19,58.31780242919922
2013-06-20,57.362159729003906
2013-06-21,57.339576721191406
2013-06-24,57.55028533935547
2013-06-25,57.50511932373047
2013-06-26,58.61128616333008
2013-06-27,59.19822311401367
2013-06-28,58.9423828125
2013-07-01,59.45405960083008
2013-07-02,59.16608428955078
2013-07-03,59.37069320678711
2013-07-05,60.189212799072266
2013-07-08,60.41655349731445
2013-07-09,60.522674560546875
2013-07-10,61.083465576171875
2013-07-11,62.48551559448242
2013-07-12,62.59918975830078
2013-07-15,63.32675552368164
2013-07-16,62.90992736816406
2013-07-17,62.849273681640625
2013-07-18,63.44799041748047
2013-07-19,63.96333312988281
2013-07-22,63.834495544433594
2013-07-23,63.682945251464844
2013-07-24,64.65298461914062
2013-07-25,65.02434539794922
2013-07-26,65.06981658935547
2013-07-29,64.43318939208984
2013-07-30,64.9106674194336
2013-07-31,64.67570495605469
2013-08-01,65.78976440429688
2013-08-02,66.30514526367188
2013-08-05,66.45669555664062
2013-08-06,66.19144439697266
2013-08-07,65.94891357421875
2013-08-08,65.94891357421875
2013-08-09,65.87313842773438
2013-08-12,65.0016098022461
2013-08-13,65.1759033203125
2013-08-14,64.63785552978516
2013-08-15,63.51621627807617
2013-08-16,63.470733642578125
2013-08-19,63.773860931396484
2013-08-20,63.743568420410156
2013-08-21,63.440399169921875
2013-08-22,64.03912353515625
2013-08-23,64.12247467041016
2013-08-26,63.84208297729492
2013-08-27,62.83415222167969
2013-08-28,62.78862762451172
2013-08-29,63.34188461303711
2013-08-30,63.091793060302734
2013-09-03,63.92544937133789
2013-09-04,64.41047668457031
2013-09-05,64.41047668457031
2013-09-06,64.09220123291016
2013-09-09,64.63024139404297
2013-09-10,65.73674011230469
2013-09-11,65.85799407958984
2013-09-12,65.6533432006836
2013-09-13,66.03229522705078
2013-09-16,66.74466705322266
2013-09-17,67.55559539794922
2013-09-18,67.74504089355469
2013-09-19,67.94210052490234
2013-09-20,66.8052749633789
2013-09-23,66.62342071533203
2013-09-24,66.63858032226562
2013-09-25,66.49459075927734
2013-09-26,66.88108825683594
2013-09-27,66.9113998413086
2013-09-30,66.3278579711914
2013-10-01,67.05540466308594
2013-10-02,66.32029724121094
2013-10-03,65.16077423095703
2013-10-04,65.10771179199219
2013-10-07,65.30472564697266
2013-10-08,64.39533233642578
2013-10-09,64.29612731933594
2013-10-10,66.68399047851562
2013-10-11,66.95098114013672
2013-10-14,66.98912811279297
2013-10-15,66.25672912597656
2013-10-16,66.7907943725586
2013-10-17,67.42399597167969
2013-10-18,67.43927001953125
2013-10-21,67.13407135009766
2013-10-22,67.25614166259766
2013-10-23,65.78377532958984
2013-10-24,66.4627456665039
2013-10-25,67.33242797851562
2013-10-28,66.86707305908203
2013-10-29,67.04252624511719
2013-10-30,65.98211669921875
2013-10-31,66.08892059326172
2013-11-01,66.48564910888672
2013-11-04,66.43223571777344
2013-11-05,66.44747161865234
2013-11-06,66.8823471069336
2013-11-07,66.2186279296875
2013-11-08,66.52376556396484
2013-11-11,66.50084686279297
2013-11-12,66.16520690917969
2013-11-13,66.43223571777344
2013-11-14,67.08833312988281
2013-11-15,67.67574310302734
2013-11-18,68.1258544921875
2013-11-19,68.51492309570312
2013-11-20,68.36997985839844
2013-11-21,69.49903869628906
2013-11-22,70.30005645751953
2013-11-25,69.94147491455078
2013-11-26,70.12458801269531
2013-11-27,70.39160919189453
2013-11-29,69.92626953125
2013-12-02,69.59058380126953
2013-12-03,68.91925048828125
2013-12-04,68.26315307617188
2013-12-05,68.07242584228516
2013-12-06,69.26251220703125
2013-12-09,69.06417846679688
2013-12-10,69.07945251464844
2013-12-11,68.43098449707031
2013-12-12,68.57593536376953
2013-12-13,68.85819244384766
2013-12-16,69.36170959472656
2013-12-17,69.7584228515625
2013-12-18,71.36810302734375
2013-12-19,70.68911743164062
2013-12-20,71.23077392578125
2013-12-23,71.0858383178711
2013-12-24,71.53594207763672
2013-12-26,72.35222625732422
2013-12-27,72.47428131103516
2013-12-30,72.55059051513672
2013-12-31,72.89389038085938
2014-01-02,72.2835922241211
2014-01-03,72.27593994140625
2014-01-06,72.06231689453125
2014-01-07,72.67264556884766
2014-01-08,72.26068115234375
2014-01-09,72.64974212646484
2014-01-10,72.55059051513672
2014-01-13,72.4819564819336
2014-01-14,73.2066650390625
2014-01-15,73.35246276855469
2014-01-16,73.20667266845703
2014-01-17,73.26039123535156
2014-01-21,73.12994384765625
2014-01-22,76.46797943115234
2014-01-23,77.92594909667969
2014-01-24,75.439697265625
2014-01-27,76.69817352294922
2014-01-28,77.1202392578125
2014-01-29,75.97683715820312
2014-01-30,77.11253356933594
2014-01-31,77.74180603027344
2014-02-03,75.56248474121094
2014-02-04,76.49098205566406
2014-02-05,75.8770980834961
2014-02-06,77.67274475097656
2014-02-07,79.95181274414062
2014-02-10,78.66265869140625
2014-02-11,79.20747375488281
2014-02-12,79.54510498046875
2014-02-13,79.59879302978516
2014-02-14,81.60929870605469
2014-02-18,81.93162536621094
2014-02-19,80.77288818359375
2014-02-20,82.68363952636719
2014-02-21,82.45339965820312
2014-02-24,83.45866394042969
2014-02-25,83.08267211914062
2014-02-26,82.89848327636719
2014-02-27,83.62751007080078
2014-02-28,84.05720520019531
2014-03-03,84.87830352783203
2014-03-04,86.4513931274414
2014-03-05,85.82211303710938
2014-03-06,85.52288055419922
2014-03-07,85.55355072021484
2014-03-10,84.72481536865234
2014-03-11,83.63516235351562
2014-03-12,83.93443298339844
2014-03-13,82.86778259277344
2014-03-14,82.59156799316406
2014-03-17,83.19007873535156
2014-03-18,83.94976043701172
2014-03-19,82.89080810546875
2014-03-20,82.29991149902344
2014-03-21,82.16949462890625
2014-03-24,81.78580474853516
2014-03-25,82.60688781738281
2014-03-26,81.8471908569336
2014-03-27,81.62467956542969
2014-03-28,82.64527893066406
2014-03-31,83.58143615722656
2014-04-01,84.16466522216797
2014-04-02,84.87830352783203
2014-04-03,85.09317016601562
2014-04-04,83.0980224609375
2014-04-07,82.60688781738281
2014-04-08,81.63236236572266
2014-04-09,83.3921890258789
2014-04-10,81.59371948242188
2014-04-11,81.03801727294922
2014-04-14,81.14608001708984
2014-04-15,82.35786437988281
2014-04-16,83.50025177001953
2014-04-17,84.17948150634766
2014-04-21,84.36473846435547
2014-04-22,83.3921890258789
2014-04-23,86.12457275390625
2014-04-24,85.22921752929688
2014-04-25,84.14089965820312
2014-04-28,82.89047241210938
2014-04-29,83.56200408935547
2014-04-30,84.48052215576172
2014-05-01,84.72752380371094
2014-05-02,85.68462371826172
2014-05-05,86.35614776611328
2014-05-06,86.23265838623047
2014-05-07,86.41787719726562
2014-05-08,86.39476013183594
2014-05-09,87.05852508544922
2014-05-12,88.6485824584961
2014-05-13,88.9881820678711
2014-05-14,88.50194549560547
2014-05-15,87.39044952392578
2014-05-16,87.6528549194336
2014-05-19,88.62542724609375
2014-05-20,87.2823715209961
2014-05-21,88.49420928955078
2014-05-22,88.74894714355469
2014-05-23,89.14259338378906
2014-05-27,89.80636596679688
2014-05-28,90.74034118652344
2014-05-29,91.05680847167969
2014-05-30,91.17257690429688
2014-06-02,91.09537506103516
2014-06-03,91.3578109741211
2014-06-04,91.3578109741211
2014-06-05,93.3106460571289
2014-06-06,93.26432800292969
2014-06-09,93.10221862792969
2014-06-10,93.2566146850586
2014-06-11,92.5233154296875
2014-06-12,91.43501281738281
2014-06-13,91.95988464355469
2014-06-16,92.00619506835938
2014-06-17,91.92901611328125
2014-06-18,92.3458251953125
2014-06-19,92.65458679199219
2014-06-20,92.27635192871094
2014-06-23,91.651123046875
2014-06-24,90.06880950927734
2014-06-25,90.4779281616211
2014-06-26,90.29265594482422
2014-06-27,90.69400787353516
2014-06-30,89.96074676513672
2014-07-01,90.36427307128906
2014-07-02,89.62708282470703
2014-07-03,90.03056335449219
2014-07-07,89.82106018066406
2014-07-08,89.08390045166016
2014-07-09,89.72021484375
2014-07-10,89.65036010742188
2014-07-11,90.67469787597656
2014-07-14,90.54275512695312
2014-07-15,91.18680572509766
2014-07-16,91.18680572509766
2014-07-17,90.09265899658203
2014-07-18,91.28768920898438
2014-07-21,91.83865356445312
2014-07-22,91.99385833740234
2014-07-23,93.68550872802734
2014-07-24,94.26750183105469
2014-07-25,94.00366973876953
2014-07-28,93.49152374267578
2014-07-29,92.48272705078125
2014-07-30,92.5059814453125
2014-07-31,90.61259460449219
2014-08-01,91.08592224121094
2014-08-04,90.96955108642578
2014-08-05,90.2866439819336
2014-08-06,89.04511260986328
2014-08-07,88.76570892333984
2014-08-08,90.91523742675781
2014-08-11,91.42740631103516
2014-08-12,90.9617919921875
2014-08-13,92.43616485595703
2014-08-14,92.43616485595703
2014-08-15,92.60687255859375
2014-08-18,94.03468322753906
2014-08-19,94.52359008789062
2014-08-20,95.81948852539062
2014-08-21,95.97469329833984
2014-08-22,96.10661315917969
2014-08-25,96.5489501953125
2014-08-26,96.53338623046875
2014-08-27,96.21521759033203
2014-08-28,95.74966430664062
2014-08-29,95.64100646972656
2014-09-02,95.18318939208984
2014-09-03,96.94467163085938
2014-09-04,96.76620483398438
2014-09-05,97.34818267822266
2014-09-08,97.59649658203125
2014-09-09,97.97676086425781
2014-09-10,98.87688446044922
2014-09-11,98.25611114501953
2014-09-12,98.08539581298828
2014-09-15,98.43458557128906
2014-09-16,99.13294982910156
2014-09-17,99.5132064819336
2014-09-18,100.32026672363281
2014-09-19,100.45216369628906
2014-09-22,99.34248352050781
2014-09-23,97.751708984375
2014-09-24,98.53547668457031
2014-09-25,97.00675201416016
2014-09-26,99.09417724609375
2014-09-29,98.93120574951172
2014-09-30,98.62081909179688
2014-10-01,96.44802856445312
2014-10-02,94.51583099365234
2014-10-03,95.86602783203125
2014-10-06,95.53240203857422
2014-10-07,93.65446472167969
2014-10-08,96.05685424804688
2014-10-09,94.76988220214844
2014-10-10,94.5514907836914
2014-10-13,92.25048065185547
2014-10-14,92.51567840576172
2014-10-15,92.02423858642578
2014-10-16,91.9228744506836
2014-10-17,94.27848815917969
2014-10-20,94.6138916015625
2014-10-21,96.63407897949219
2014-10-22,98.52168273925781
2014-10-23,101.66505432128906
2014-10-24,103.3498764038086
2014-10-27,103.8100357055664
2014-10-28,106.54790496826172
2014-10-29,106.43084716796875
2014-10-30,107.86604309082031
2014-10-31,109.0126724243164
2014-11-03,108.98143768310547
2014-11-04,109.8160400390625
2014-11-05,110.7208480834961
2014-11-06,110.4166488647461
2014-11-07,109.30907440185547
2014-11-10,109.8394546508789
2014-11-11,110.21383666992188
2014-11-12,110.21383666992188
2014-11-13,111.31367492675781
2014-11-14,111.27464294433594
2014-11-17,110.79884338378906
2014-11-18,112.26527404785156
2014-11-19,111.82844543457031
2014-11-20,112.12484741210938
2014-11-21,112.78003692626953
2014-11-24,113.00625610351562
2014-11-25,112.7878189086914
2014-11-26,112.73323059082031
2014-11-28,113.380615234375
2014-12-01,112.13264465332031
2014-12-02,112.49147033691406
2014-12-03,113.20124816894531
2014-12-04,113.00625610351562
2014-12-05,113.21685791015625
2014-12-08,113.0686264038086
2014-12-09,113.11546325683594
2014-12-10,110.0890884399414
2014-12-11,111.07184600830078
2014-12-12,107.1796646118164
2014-12-15,105.77565002441406
2014-12-16,106.3918228149414
2014-12-17,107.03923797607422
2014-12-18,109.0594482421875
2014-12-19,109.0672607421875
2014-12-22,110.2918472290039
2014-12-23,110.22164154052734
2014-12-24,110.40106964111328
2014-12-26,110.2840347290039
2014-12-29,109.72244262695312
2014-12-30,108.91127014160156
2014-12-31,107.3434829711914
2015-01-02,107.99083709716797
2015-01-05,105.73665618896484
2015-01-06,105.86148834228516
2015-01-07,105.45586395263672
2015-01-08,107.99864959716797
2015-01-09,108.3964614868164
2015-01-12,107.56185913085938
2015-01-13,107.47605895996094
2015-01-14,107.61705780029297
2015-01-15,107.899169921875
2015-01-16,108.96475982666016
2015-01-20,108.1968994140625
2015-01-21,108.82371520996094
2015-01-22,110.6414794921875
2015-01-23,110.72769927978516
2015-01-26,109.74044799804688
2015-01-27,107.49956512451172
2015-01-28,106.87272644042969
2015-01-29,105.36837005615234
2015-01-30,104.37332916259766
2015-02-02,106.65333557128906
2015-02-03,108.87073516845703
2015-02-04,108.54167175292969
2015-02-05,108.66699981689453
2015-02-06,109.13713073730469
2015-02-09,107.29582214355469
2015-02-10,108.25173950195312
2015-02-11,107.50736999511719
2015-02-12,108.24390411376953
2015-02-13,107.82084655761719
2015-02-17,108.1655502319336
2015-02-18,108.64351654052734
2015-02-19,109.30951690673828
2015-02-20,111.4485092163086
2015-02-23,110.6806411743164
2015-02-24,111.00975036621094
2015-02-25,109.80313873291016
2015-02-26,109.24678802490234
2015-02-27,108.7375717163086
2015-03-02,109.53672790527344
2015-03-03,107.41337585449219
2015-03-04,106.75519561767578
2015-03-05,106.89624786376953
2015-03-06,105.46240997314453
2015-03-09,106.49662780761719
2015-03-10,103.9658432006836
2015-03-11,103.66029357910156
2015-03-12,104.7337417602539
2015-03-13,103.57413482666016
2015-03-16,105.7522964477539
2015-03-17,105.0941390991211
2015-03-18,106.65333557128906
2015-03-19,105.99518585205078
2015-03-20,106.0970458984375
2015-03-23,106.4653091430664
2015-03-24,105.93251037597656
2015-03-25,104.80421447753906
2015-03-26,105.40753173828125
2015-03-27,105.80712890625
2015-03-30,107.74242401123047
2015-03-31,106.3477783203125
2015-04-01,104.97660827636719
2015-04-02,104.7807388305664
2015-04-06,106.17539978027344
2015-04-07,105.77581787109375
2015-04-08,106.50822448730469
2015-04-09,106.93350219726562
2015-04-10,107.03588104248047
2015-04-13,106.13807678222656
2015-04-14,104.82286834716797
2015-04-15,104.42910766601562
2015-04-16,104.86223602294922
2015-04-17,103.38164520263672
2015-04-20,104.96463775634766
2015-04-21,104.85436248779297
2015-04-22,105.30325317382812
2015-04-23,104.58660125732422
2015-04-24,105.61043548583984
2015-04-27,105.18513488769531
2015-04-28,105.12213134765625
2015-04-29,109.09928131103516
2015-04-30,108.14633178710938
2015-05-01,110.36724090576172
2015-05-04,110.7294921875
2015-05-05,108.6661148071289
2015-05-06,108.39048767089844
2015-05-07,108.91814422607422
2015-05-08,111.56430053710938
2015-05-11,110.4301986694336
2015-05-12,109.80803680419922
2015-05-13,109.48516082763672
2015-05-14,110.99726104736328
2015-05-15,110.34358978271484
2015-05-18,110.47747802734375
2015-05-19,110.29632568359375
2015-05-20,110.21758270263672
2015-05-21,110.94210052490234
2015-05-22,109.97346496582031
2015-05-26,108.67398834228516
2015-05-27,110.6979751586914
2015-05-28,110.579833984375
2015-05-29,110.38294219970703
2015-06-01,110.4538345336914
2015-06-02,110.7294921875
2015-06-03,110.7925033569336
2015-06-04,109.45366668701172
2015-06-05,109.64266967773438
2015-06-08,108.94961547851562
2015-06-09,109.21739196777344
2015-06-10,111.46981048583984
2015-06-11,112.02899169921875
2015-06-12,111.87145233154297
2015-06-15,111.84782409667969
2015-06-16,112.80073547363281
2015-06-17,113.80093383789062
2015-06-18,114.97440338134766
2015-06-19,114.2656021118164
2015-06-22,114.48607635498047
2015-06-23,114.48607635498047
2015-06-24,114.6042251586914
2015-06-25,113.50955963134766
2015-06-26,114.77753448486328
2015-06-29,111.70600891113281
2015-06-30,112.13343811035156
2015-07-01,113.3046875
2015-07-02,113.28884887695312
2015-07-06,113.43919372558594
2015-07-07,113.68460083007812
2015-07-08,112.58451843261719
2015-07-09,113.86658477783203
2015-07-10,115.62348175048828
2015-07-13,115.72637939453125
2015-07-14,116.31200408935547
2015-07-15,116.53359985351562
2015-07-16,117.48326110839844
2015-07-17,117.64151763916016
2015-07-20,117.92642974853516
2015-07-21,115.77385711669922
2015-07-22,114.92703247070312
2015-07-23,114.5946273803711
2015-07-24,112.86940002441406
2015-07-27,112.70320129394531
2015-07-28,114.19102478027344
2015-07-29,118.67827606201172
2015-07-30,118.93152618408203
2015-07-31,118.00560760498047
2015-08-03,117.79978942871094
2015-08-04,117.76024627685547
2015-08-05,118.5674819946289
2015-08-06,118.28255462646484
2015-08-07,118.48836517333984
2015-08-10,120.26105499267578
2015-08-11,119.18478393554688
2015-08-12,119.01856994628906
2015-08-13,119.13729858398438
2015-08-14,119.984130859375
2015-08-17,120.96540832519531
2015-08-18,121.30569458007812
2015-08-19,120.88627624511719
2015-08-20,117.86316680908203
2015-08-21,114.88748931884766
2015-08-24,111.43695831298828
2015-08-25,109.8779067993164
2015-08-26,114.0010986328125
2015-08-27,114.88748931884766
2015-08-28,114.38095092773438
2015-08-31,112.4024887084961
2015-09-01,109.91747283935547
2015-09-02,112.73487854003906
2015-09-03,113.49462127685547
2015-09-04,111.72979736328125
2015-09-08,114.2701644897461
2015-09-09,112.75068664550781
2015-09-10,111.35787200927734
2015-09-11,112.28377532958984
2015-09-14,111.31034851074219
2015-09-15,112.21257019042969
2015-09-16,112.25210571289062
2015-09-17,112.03050994873047
2015-09-18,110.19447326660156
2015-09-21,110.5743637084961
2015-09-22,109.173583984375
2015-09-23,108.08146667480469
2015-09-24,109.61676025390625
2015-09-25,109.22900390625
2015-09-28,106.92597961425781
2015-09-29,107.30587005615234
2015-09-30,109.173583984375
2015-10-01,109.35558319091797
2015-10-02,110.10742950439453
2015-10-05,114.0565414428711
2015-10-06,111.3182601928711
2015-10-07,111.62844848632812
2015-10-08,112.86116027832031
2015-10-09,113.50534057617188
2015-10-12,114.27676391601562
2015-10-13,112.70207977294922
2015-10-14,110.9444808959961
2015-10-15,112.36805725097656
2015-10-16,112.69412994384766
2015-10-19,112.33624267578125
2015-10-20,112.33624267578125
2015-10-21,113.79964447021484
2015-10-22,117.10806274414062
2015-10-23,117.92721557617188
2015-10-26,117.8238296508789
2015-10-27,118.02263641357422
2015-10-28,119.91546630859375
2015-10-29,119.27132415771484
2015-10-30,118.16584014892578
2015-11-02,118.27714538574219
2015-11-03,117.04442596435547
2015-11-04,117.13192749023438
2015-11-05,116.96492767333984
2015-11-06,116.05033111572266
2015-11-09,114.75396728515625
2015-11-10,114.47561645507812
2015-11-11,113.97455596923828
2015-11-12,112.81343078613281
2015-11-13,111.81929779052734
2015-11-16,113.95077514648438
2015-11-17,113.62464904785156
2015-11-18,114.29271697998047
2015-11-19,115.47770690917969
2015-11-20,115.7162857055664
2015-11-23,114.99254608154297
2015-11-24,115.74018096923828
2015-11-25,115.46176147460938
2015-11-27,115.76399230957031
2015-11-30,116.47978973388672
2015-12-01,117.38641357421875
2015-12-02,115.59700012207031
2015-12-03,112.90093231201172
2015-12-04,114.39608001708984
2015-12-07,113.79964447021484
2015-12-08,112.93270874023438
2015-12-09,111.4773178100586
2015-12-10,111.34213256835938
2015-12-11,109.62425994873047
2015-12-14,110.69795227050781
2015-12-15,109.7833480834961
2015-12-16,111.05583953857422
2015-12-17,109.8788070678711
2015-12-18,108.7255859375
2015-12-21,109.8230972290039
2015-12-22,111.29441833496094
2015-12-23,111.25465393066406
2015-12-24,111.21485137939453
2015-12-28,111.01607513427734
2015-12-29,111.612548828125
2015-12-30,110.75362396240234
2015-12-31,109.24252319335938
2016-01-04,108.21659088134766
2016-01-05,108.66992950439453
2016-01-06,107.57238006591797
2016-01-07,104.02532958984375
2016-01-08,103.54023742675781
2016-01-11,104.41504669189453
2016-01-12,105.36944580078125
2016-01-13,103.1708984375
2016-01-14,103.16289520263672
2016-01-15,100.72452545166016
2016-01-19,101.83576965332031
2016-01-20,99.27750396728516
2016-01-21,99.38945007324219
2016-01-22,101.0283432006836
2016-01-25,99.6133041381836
2016-01-26,101.83576965332031
2016-01-27,103.13089752197266
2016-01-28,102.85111236572266
2016-01-29,106.9443359375
2016-02-01,106.82445526123047
2016-02-02,106.75250244140625
2016-02-03,106.96034240722656
2016-02-04,108.2075424194336
2016-02-05,107.2881088256836
2016-02-08,105.73716735839844
2016-02-09,105.63325500488281
2016-02-10,106.38473510742188
2016-02-11,102.79515075683594
2016-02-12,104.07427215576172
2016-02-16,105.13758087158203
2016-02-17,107.95169830322266
2016-02-18,107.9676742553711
2016-02-19,108.13555145263672
2016-02-22,109.22283172607422
2016-02-23,108.65523529052734
2016-02-24,108.04762268066406
2016-02-25,109.7185287475586
2016-02-26,109.61454772949219
2016-02-29,108.9430160522461
2016-03-01,110.51797485351562
2016-03-02,108.41539764404297
2016-03-03,108.51934051513672
2016-03-04,108.1515884399414
2016-03-07,105.79315948486328
2016-03-08,105.04963684082031
2016-03-09,105.45734405517578
2016-03-10,106.78446960449219
2016-03-11,108.34342193603516
2016-03-14,107.29615783691406
2016-03-15,106.56062316894531
2016-03-16,107.12024688720703
2016-03-17,107.22418975830078
2016-03-18,108.28748321533203
2016-03-21,107.75181579589844
2016-03-22,108.11958312988281
2016-03-23,107.38407135009766
2016-03-24,103.19486999511719
2016-03-28,104.58594512939453
2016-03-29,105.41741180419922
2016-03-30,105.31346130371094
2016-03-31,105.02568817138672
2016-04-01,105.80113220214844
2016-04-04,105.28147888183594
2016-04-05,104.60193634033203
2016-04-06,105.92069244384766
2016-04-07,105.65534973144531
2016-04-08,106.87765502929688
2016-04-11,106.06546020507812
2016-04-12,107.39228820800781
2016-04-13,108.01145935058594
2016-04-14,107.40837860107422
2016-04-15,108.40548706054688
2016-04-18,109.5956039428711
2016-04-19,109.91728973388672
2016-04-20,109.93335723876953
2016-04-21,110.7455062866211
2016-04-22,110.89024353027344
2016-04-25,109.99768829345703
2016-04-26,111.5416259765625
2016-04-27,115.48188018798828
2016-04-28,113.51175689697266
2016-04-29,112.99710845947266
2016-05-02,114.05052947998047
2016-05-03,114.46061706542969
2016-05-04,113.7288589477539
2016-05-05,114.34809112548828
2016-05-06,115.34517669677734
2016-05-09,114.96723937988281
2016-05-10,117.17058563232422
2016-05-11,116.56744384765625
2016-05-12,116.8488998413086
2016-05-13,116.09300994873047
2016-05-16,116.89717102050781
2016-05-17,116.59967041015625
2016-05-18,116.04479217529297
2016-05-19,115.46577453613281
2016-05-20,116.29409790039062
2016-05-23,114.3882827758789
2016-05-24,114.95922088623047
2016-05-25,114.96723937988281
2016-05-26,114.85468292236328
2016-05-27,115.0959243774414
2016-05-31,114.08269500732422
2016-06-01,113.76109313964844
2016-06-02,112.68350219726562
2016-06-03,112.76390075683594
2016-06-06,112.85233306884766
2016-06-07,113.43133544921875
2016-06-08,113.77710723876953
2016-06-09,114.17111206054688
2016-06-10,113.80928039550781
2016-06-13,111.86332702636719
2016-06-14,112.1205825805664
2016-06-15,112.66741943359375
2016-06-16,112.38593292236328
2016-06-17,111.76679229736328
2016-06-20,113.31876373291016
2016-06-21,112.10453796386719
2016-06-22,111.60594940185547
2016-06-23,112.40205383300781
2016-06-24,109.4749755859375
2016-06-27,106.99826049804688
2016-06-28,107.7059097290039
2016-06-29,109.68727111816406
2016-06-30,112.60675048828125
2016-07-01,114.30512237548828
2016-07-05,111.93553924560547
2016-07-06,113.1324234008789
2016-07-07,112.1619644165039
2016-07-08,113.6095962524414
2016-07-11,114.18378448486328
2016-07-12,114.46685028076172
2016-07-13,114.62049102783203
2016-07-14,115.29176330566406
2016-07-15,114.91158294677734
2016-07-18,114.03007507324219
2016-07-19,115.89826965332031
2016-07-20,116.89297485351562
2016-07-21,115.5343246459961
2016-07-22,116.2702865600586
2016-07-25,116.2298583984375
2016-07-26,116.86874389648438
2016-07-27,118.58326721191406
2016-07-28,118.96330261230469
2016-07-29,118.79351043701172
2016-08-01,120.57271575927734
2016-08-02,119.86910247802734
2016-08-03,119.53751373291016
2016-08-04,119.18164825439453
2016-08-05,120.41092681884766
2016-08-08,119.78015899658203
2016-08-09,120.15219116210938
2016-08-10,122.4974365234375
2016-08-11,122.3600082397461
2016-08-12,122.4974365234375
2016-08-15,124.05833435058594
2016-08-16,123.24955749511719
2016-08-17,123.71055603027344
2016-08-18,123.27384185791016
2016-08-19,123.2334213256836
2016-08-22,123.10401916503906
2016-08-23,123.04740142822266
2016-08-24,123.16058349609375
2016-08-25,123.47598266601562
2016-08-26,122.58643341064453
2016-08-29,123.5892562866211
2016-08-30,123.37895965576172
2016-08-31,123.10401916503906
2016-09-01,123.60537719726562
2016-09-02,124.38987731933594
2016-09-06,125.05302429199219
2016-09-07,123.8237533569336
2016-09-08,123.24955749511719
2016-09-09,121.2358627319336
2016-09-12,122.77243041992188
2016-09-13,121.79385375976562
2016-09-14,121.17115020751953
2016-09-15,123.05551147460938
2016-09-16,121.91516876220703
2016-09-19,123.06354522705078
2016-09-20,122.81291198730469
2016-09-21,123.8156967163086
2016-09-22,125.23905181884766
2016-09-23,124.38987731933594
2016-09-26,124.43843078613281
2016-09-27,125.57868957519531
2016-09-28,126.16902160644531
2016-09-29,125.84557342529297
2016-09-30,125.48167419433594
2016-10-03,125.11775970458984
2016-10-04,124.17961120605469
2016-10-05,124.9354476928711
2016-10-06,125.27680969238281
2016-10-07,124.3177719116211
2016-10-10,124.26091003417969
2016-10-11,121.58696746826172
