Date,PGR
2019-05-01,63.07408142089844
2019-05-02,61.96693801879883
2019-05-03,61.040218353271484
2019-05-06,60.88442611694336
2019-05-07,59.695255279541016
2019-05-08,60.29393768310547
2019-05-09,59.744476318359375
2019-05-10,60.22012710571289
2019-05-13,59.4902229309082
2019-05-14,60.39234161376953
2019-05-15,63.55793380737305
2019-05-16,63.844993591308594
2019-05-17,63.73836898803711
2019-05-20,64.21402740478516
2019-05-21,65.66558837890625
2019-05-22,65.97723388671875
2019-05-23,65.3703842163086
2019-05-24,65.78862762451172
2019-05-28,65.18994903564453
2019-05-29,65.55899810791016
2019-05-30,65.72301483154297
2019-05-31,65.0177230834961
2019-06-03,65.46878051757812
2019-06-04,67.10078430175781
2019-06-05,68.34732818603516
2019-06-06,68.19151306152344
2019-06-07,68.21612548828125
2019-06-10,67.73226165771484
2019-06-11,67.71585083007812
2019-06-12,66.534912109375
2019-06-13,66.95316314697266
2019-06-14,67.21559143066406
2019-06-17,66.8055648803711
2019-06-18,66.69894409179688
2019-06-19,67.03516387939453
2019-06-20,67.14176940917969
2019-06-21,65.70661926269531
2019-06-24,65.90345001220703
2019-06-25,65.24735260009766
2019-06-26,64.45185852050781
2019-06-27,65.35398864746094
2019-06-28,65.55076599121094
2019-07-01,67.04338836669922
2019-07-02,67.77328491210938
2019-07-03,68.6846923828125
2019-07-05,68.96385955810547
2019-07-08,68.66004180908203
2019-07-09,68.54509735107422
2019-07-10,68.5040512084961
2019-07-11,68.76679229736328
2019-07-12,69.29230499267578
2019-07-15,68.94742584228516
2019-07-16,69.07060241699219
2019-07-17,65.8519058227539
2019-07-18,66.66477966308594
2019-07-19,65.6712646484375
2019-07-22,66.52520751953125
2019-07-23,66.14749908447266
2019-07-24,66.52520751953125
2019-07-25,66.65657043457031
2019-07-26,67.08354187011719
2019-07-29,66.67301177978516
2019-07-30,66.27064514160156
2019-07-31,66.49236297607422
2019-08-01,65.78623962402344
2019-08-02,65.49061584472656
2019-08-05,63.50356674194336
2019-08-06,65.3182144165039
2019-08-07,64.4314193725586
2019-08-08,65.54808807373047
2019-08-09,66.1803207397461
2019-08-12,64.88300323486328
2019-08-13,65.24429321289062
2019-08-14,62.05846405029297
2019-08-15,63.25724411010742
2019-08-16,63.62674331665039
2019-08-19,63.97160339355469
2019-08-20,63.002708435058594
2019-08-21,63.470726013183594
2019-08-22,63.28187561035156
2019-08-23,61.70538330078125
2019-08-26,62.23087692260742
2019-08-27,61.54935836791992
2019-08-28,61.467262268066406
2019-08-29,62.23087692260742
2019-08-30,62.23907470703125
2019-09-03,62.09128189086914
2019-09-04,62.616798400878906
2019-09-05,62.83847427368164
2019-09-06,63.54462432861328
2019-09-09,63.01091766357422
2019-09-10,62.51004409790039
2019-09-11,62.63321304321289
2019-09-12,63.207969665527344
2019-09-13,59.6772575378418
2019-09-16,60.26846694946289
2019-09-17,60.77753829956055
2019-09-18,61.72999572753906
2019-09-19,62.22264862060547
2019-09-20,62.41151809692383
2019-09-23,62.71533203125
2019-09-24,62.863128662109375
2019-09-25,63.1505012512207
2019-09-26,63.2490234375
2019-09-27,63.3065185546875
2019-09-30,63.42966079711914
2019-10-01,62.3458137512207
2019-10-02,61.574012756347656
2019-10-03,61.90241241455078
2019-10-04,63.226173400878906
2019-10-07,62.288856506347656
2019-10-08,61.170677185058594
2019-10-09,61.672218322753906
2019-10-10,61.4666748046875
2019-10-11,61.844871520996094
2019-10-14,62.24774169921875
2019-10-15,61.639347076416016
2019-10-16,59.912757873535156
2019-10-17,58.76168441772461
2019-10-18,57.71750259399414
2019-10-21,57.553077697753906
2019-10-22,56.54176712036133
2019-10-23,56.237579345703125
2019-10-24,57.2159538269043
2019-10-25,56.977535247802734
2019-10-28,56.58289337158203
2019-10-29,57.38039779663086
2019-10-30,57.043304443359375
2019-10-31,57.3064079284668
2019-11-01,57.3721809387207
2019-11-04,56.58289337158203
2019-11-05,56.64865493774414
2019-11-06,58.31768798828125
2019-11-07,59.657867431640625
2019-11-08,60.57051086425781
2019-11-11,60.61981964111328
2019-11-12,61.220008850097656
2019-11-13,58.92612075805664
2019-11-14,59.978511810302734
2019-11-15,59.937408447265625
2019-11-18,58.56436538696289
2019-11-19,58.8356819152832
2019-11-20,57.98883056640625
2019-11-21,57.62704849243164
2019-11-22,58.235469818115234
2019-11-25,58.78635025024414
2019-11-26,59.97029113769531
2019-11-27,60.134742736816406
2019-11-29,60.06074142456055
2019-12-02,58.90967559814453
2019-12-03,58.08749771118164
2019-12-04,59.065895080566406
2019-12-05,59.5592041015625
2019-12-06,60.00319290161133
2019-12-09,60.29916000366211
2019-12-10,59.89631271362305
2019-12-11,58.506797790527344
2019-12-12,59.76474380493164
2019-12-13,59.337223052978516
2019-12-16,58.457462310791016
2019-12-17,59.19743347167969
2019-12-18,58.62191390991211
2019-12-19,58.46570587158203
2019-12-20,59.000125885009766
2019-12-23,58.94255447387695
2019-12-24,59.09055709838867
2019-12-26,58.9754524230957
2019-12-27,59.320796966552734
2019-12-30,59.460548400878906
2019-12-31,59.51808166503906
2020-01-02,61.11313247680664
2020-01-03,61.10491180419922
2020-01-06,62.21487045288086
2020-01-07,61.739688873291016
2020-01-08,62.104557037353516
2020-01-09,62.740943908691406
2020-01-10,62.537315368652344
2020-01-13,63.5725212097168
2020-01-14,63.0040168762207
2020-01-15,64.25135040283203
2020-01-16,64.0137710571289
2020-01-17,64.74351501464844
2020-01-21,64.85382843017578
2020-01-22,64.62472534179688
2020-01-23,64.76898193359375
2020-01-24,65.12535095214844
2020-01-27,64.29377746582031
2020-01-28,64.87079620361328
2020-01-29,68.5704116821289
2020-01-30,69.38501739501953
2020-01-31,68.46858215332031
2020-02-03,68.36678314208984
2020-02-04,68.66376495361328
2020-02-05,70.4287109375
2020-02-06,70.47962188720703
2020-02-07,70.64933776855469
2020-02-10,70.92935943603516
2020-02-11,70.98876190185547
2020-02-12,70.63238525390625
2020-02-13,71.1584701538086
2020-02-14,71.08209991455078
2020-02-18,70.76812744140625
2020-02-19,69.0880126953125
2020-02-20,68.59587860107422
2020-02-21,69.12199401855469
2020-02-24,68.70616912841797
2020-02-25,67.88312530517578
2020-02-26,67.58610534667969
2020-02-27,64.72654724121094
2020-02-28,62.07910919189453
2020-03-02,66.93274688720703
2020-03-03,65.54113006591797
2020-03-04,68.7740707397461
2020-03-05,68.3413314819336
2020-03-06,68.32435607910156
2020-03-09,63.8864860534668
2020-03-10,66.15208435058594
2020-03-11,63.7337760925293
2020-03-12,59.07527160644531
2020-03-13,66.24544525146484
2020-03-16,61.943321228027344
2020-03-17,65.58357238769531
2020-03-18,61.22210693359375
2020-03-19,56.88604736328125
2020-03-20,57.938232421875
2020-03-23,56.47026062011719
2020-03-24,58.5831184387207
2020-03-25,59.35530471801758
2020-03-26,64.33621215820312
2020-03-27,62.40153503417969
2020-03-30,64.6417007446289
2020-03-31,62.656105041503906
2020-04-01,61.40028762817383
2020-04-02,64.96412658691406
2020-04-03,64.43804931640625
2020-04-06,64.56549835205078
2020-04-07,64.23411560058594
2020-04-08,66.11186981201172
2020-04-09,68.30397033691406
2020-04-13,65.50859069824219
2020-04-14,68.3719482421875
2020-04-15,67.33536529541016
2020-04-16,67.19942474365234
2020-04-17,70.09676361083984
2020-04-20,69.62094116210938
2020-04-21,69.03468322753906
2020-04-22,70.08827209472656
2020-04-23,69.34056854248047
2020-04-24,70.41114044189453
2020-04-27,70.48759460449219
2020-04-28,68.94123077392578
2020-04-29,67.80269622802734
2020-04-30,65.67854309082031
2020-05-01,64.72694396972656
2020-05-04,64.44654083251953
2020-05-05,66.30728149414062
2020-05-06,64.73542022705078
2020-05-07,63.66484832763672
2020-05-08,63.10408401489258
2020-05-11,62.16945266723633
2020-05-12,61.3367805480957
2020-05-13,61.82109069824219
2020-05-14,62.653751373291016
2020-05-15,64.75240325927734
2020-05-18,65.10075378417969
2020-05-19,64.46353149414062
2020-05-20,63.63087463378906
2020-05-21,63.741310119628906
2020-05-22,63.48644256591797
2020-05-26,62.98512649536133
2020-05-27,64.97331237792969
2020-05-28,65.0752944946289
2020-05-29,66.00141143798828
2020-06-01,66.56216430664062
2020-06-02,67.19093322753906
2020-06-03,67.21643829345703
2020-06-04,66.95301818847656
2020-06-05,69.56147766113281
2020-06-08,69.25558471679688
2020-06-09,68.83926391601562
2020-06-10,68.21051788330078
2020-06-11,64.5060043334961
2020-06-12,65.0837631225586
2020-06-15,67.3693618774414
2020-06-16,68.33795166015625
2020-06-17,67.3013687133789
2020-06-18,68.71183776855469
2020-06-19,68.81378173828125
2020-06-22,68.66932678222656
2020-06-23,68.02359771728516
2020-06-24,65.67005157470703
2020-06-25,67.88764190673828
2020-06-26,66.1798324584961
2020-06-29,66.61316680908203
2020-06-30,68.0660629272461
2020-07-01,67.80269622802734
2020-07-02,67.3183822631836
2020-07-06,67.56507873535156
2020-07-07,66.37406158447266
2020-07-08,65.82112121582031
2020-07-09,66.17840576171875
2020-07-10,68.70506286621094
2020-07-13,68.33924865722656
2020-07-14,71.88681030273438
2020-07-15,73.06932067871094
2020-07-16,74.10722351074219
2020-07-17,74.54959869384766
2020-07-20,74.9749526977539
2020-07-21,75.58747863769531
2020-07-22,76.6849136352539
2020-07-23,75.40882873535156
2020-07-24,74.74527740478516
2020-07-27,74.26885223388672
2020-07-28,74.3709487915039
2020-07-29,75.64704895019531
2020-07-30,75.30673217773438
2020-07-31,76.8550796508789
2020-08-03,76.47225189208984
2020-08-04,76.77851104736328
2020-08-05,77.09329223632812
2020-08-06,76.23403930664062
2020-08-07,77.1868667602539
2020-08-10,76.66790771484375
2020-08-11,75.73211669921875
2020-08-12,75.72360229492188
2020-08-13,75.74913787841797
2020-08-14,75.6895751953125
2020-08-17,75.57047271728516
2020-08-18,76.3446273803711
2020-08-19,76.91462707519531
2020-08-20,77.28045654296875
2020-08-21,78.1141586303711
2020-08-24,78.26728057861328
2020-08-25,78.92235565185547
2020-08-26,78.41190338134766
2020-08-27,79.38175964355469
2020-08-28,79.696533203125
2020-08-31,80.853515625
2020-09-01,79.85816955566406
2020-09-02,80.81947326660156
2020-09-03,79.36473083496094
2020-09-04,79.06697082519531
2020-09-08,78.10566711425781
2020-09-09,80.53874969482422
2020-09-10,80.26651000976562
2020-09-11,80.80245208740234
2020-09-14,81.89141082763672
2020-09-15,80.8875503540039
2020-09-16,80.8875503540039
2020-09-17,81.185302734375
2020-09-18,82.4018325805664
2020-09-21,82.82721710205078
2020-09-22,80.3260498046875
2020-09-23,77.57820129394531
2020-09-24,78.43743896484375
2020-09-25,78.77772521972656
2020-09-28,79.95173645019531
2020-09-29,80.09637451171875
2020-09-30,80.53874969482422
2020-10-01,79.50935363769531
2020-10-02,80.14740753173828
2020-10-05,81.6531982421875
2020-10-06,81.00597381591797
2020-10-07,82.10456085205078
2020-10-08,83.4330825805664
2020-10-09,85.05967712402344
2020-10-12,86.33711242675781
2020-10-13,85.39179229736328
2020-10-14,84.86382293701172
2020-10-15,83.04135131835938
2020-10-16,82.1982421875
2020-10-19,81.56804656982422
2020-10-20,80.55459594726562
2020-10-21,79.7115249633789
2020-10-22,80.38429260253906
2020-10-23,80.5801773071289
2020-10-26,79.91590118408203
2020-10-27,79.88182830810547
2020-10-28,77.98272705078125
2020-10-29,77.54838562011719
2020-10-30,78.26375579833984
2020-11-02,80.39280700683594
2020-11-03,80.4524154663086
2020-11-04,81.63616180419922
2020-11-05,82.8539810180664
2020-11-06,83.3819808959961
2020-11-09,76.97782135009766
2020-11-10,78.90247344970703
2020-11-11,78.96208953857422
2020-11-12,80.63126373291016
2020-11-13,81.46586608886719
2020-11-16,81.67023468017578
2020-11-17,80.84417724609375
2020-11-18,80.43538665771484
2020-11-19,80.2820816040039
2020-11-20,79.31977844238281
2020-11-23,79.14091491699219
2020-11-24,75.47896575927734
2020-11-25,76.13471221923828
2020-11-27,75.30863189697266
2020-11-30,74.18450164794922
2020-12-01,75.93033599853516
2020-12-02,75.96440124511719
2020-12-03,75.19795227050781
2020-12-04,76.23690032958984
2020-12-07,76.85858917236328
2020-12-08,79.06427764892578
2020-12-09,79.7115249633789
2020-12-10,80.22248840332031
2020-12-11,80.38429260253906
2020-12-14,80.1373062133789
2020-12-15,82.34300994873047
2020-12-16,82.06197357177734
2020-12-17,82.0193862915039
2020-12-18,82.56441497802734
2020-12-21,83.40753173828125
2020-12-22,83.45010375976562
2020-12-23,83.04135131835938
2020-12-24,83.7226333618164
2020-12-28,83.56082916259766
2020-12-29,83.19461822509766
2020-12-30,82.95618438720703
2020-12-31,84.20806121826172
2021-01-04,82.71771240234375
2021-01-05,82.56441497802734
2021-01-06,84.13141632080078
2021-01-07,84.62267303466797
2021-01-08,84.40829467773438
2021-01-11,84.9352798461914
2021-01-12,84.91744995117188
2021-01-13,84.79240417480469
2021-01-14,83.47042846679688
2021-01-15,84.67628479003906
2021-01-19,85.9178466796875
2021-01-20,85.80170440673828
2021-01-21,84.1939468383789
2021-01-22,82.45217895507812
2021-01-25,82.55043029785156
2021-01-26,81.92518615722656
2021-01-27,77.74496459960938
2021-01-28,79.04011535644531
2021-01-29,77.87895202636719
2021-02-01,76.98575592041016
2021-02-02,77.4859390258789
2021-02-03,77.67351531982422
2021-02-04,78.72749328613281
2021-02-05,78.12905883789062
2021-02-08,76.9678726196289
2021-02-09,77.05719757080078
2021-02-10,76.39620971679688
2021-02-11,77.1465072631836
2021-02-12,77.05719757080078
2021-02-16,76.03893280029297
2021-02-17,77.03933715820312
2021-02-18,78.6917724609375
2021-02-19,77.76280212402344
2021-02-22,78.41487121582031
2021-02-23,80.16556549072266
2021-02-24,78.3702163696289
2021-02-25,77.80747985839844
2021-02-26,76.7713623046875
2021-03-01,78.28089141845703
2021-03-02,79.23662567138672
2021-03-03,79.37061309814453
2021-03-04,77.7002944946289
2021-03-05,79.995849609375
2021-03-08,81.29993438720703
2021-03-09,80.54963684082031
2021-03-10,82.37178039550781
2021-03-11,82.88092803955078
2021-03-12,83.10423278808594
2021-03-15,83.40791320800781
2021-03-16,83.39897918701172
2021-03-17,81.37140655517578
2021-03-18,80.70147705078125
2021-03-19,81.2284927368164
2021-03-22,80.50496673583984
2021-03-23,81.05877685546875
2021-03-24,82.61295318603516
2021-03-25,84.16712951660156
2021-03-26,85.0782241821289
2021-03-29,85.9267578125
2021-03-30,85.34619140625
2021-03-31,85.39976501464844
2021-04-01,85.34619140625
2021-04-05,86.3912353515625
2021-04-06,85.32721710205078
2021-04-07,85.71167755126953
2021-04-08,84.92483520507812
2021-04-09,85.5507583618164
2021-04-12,86.22134399414062
2021-04-13,86.99029541015625
2021-04-14,86.89196014404297
2021-04-15,89.77106475830078
2021-04-16,88.30467224121094
2021-04-19,88.778564453125
2021-04-20,89.22562408447266
2021-04-21,90.49532318115234
2021-04-22,89.54753112792969
2021-04-23,90.09294891357422
2021-04-26,89.28822326660156
2021-04-27,89.33292388916016
2021-04-28,89.73529052734375
2021-04-29,91.15695190429688
2021-04-30,90.07506561279297
2021-05-03,91.70237731933594
2021-05-04,92.21204376220703
2021-05-05,92.81111907958984
2021-05-06,93.16876983642578
2021-05-07,94.04501342773438
2021-05-10,94.54573822021484
2021-05-11,93.95561981201172
2021-05-12,93.66948699951172
2021-05-13,94.82291412353516
2021-05-14,95.76175689697266
2021-05-17,95.27892303466797
2021-05-18,94.76033020019531
2021-05-19,90.30752563476562
2021-05-20,91.23744201660156
2021-05-21,88.64444732666016
2021-05-24,87.14229583740234
2021-05-25,86.9813461303711
2021-05-26,87.98278045654297
2021-05-27,88.65338134765625
2021-05-28,88.59078216552734
2021-06-01,88.79644012451172
2021-06-02,89.83365631103516
2021-06-03,89.37763214111328
2021-06-04,89.73529052734375
2021-06-07,86.18557739257812
2021-06-08,85.71167755126953
2021-06-09,84.78179168701172
2021-06-10,84.06648254394531
2021-06-11,83.69094848632812
2021-06-14,83.26177978515625
2021-06-15,83.83399963378906
2021-06-16,83.08293151855469
2021-06-17,82.11727142333984
2021-06-18,82.53751373291016
2021-06-21,84.58507537841797
2021-06-22,84.89804077148438
2021-06-23,84.87120056152344
2021-06-24,85.55968475341797
2021-06-25,86.59689331054688
2021-06-28,87.02606201171875
2021-06-29,88.0185546875
2021-06-30,87.81290435791016
2021-07-01,88.37619018554688
2021-07-02,88.49244689941406
2021-07-06,87.58846282958984
2021-07-07,88.70724487304688
2021-07-08,88.15232849121094
2021-07-09,89.17266845703125
2021-07-12,89.39643859863281
2021-07-13,87.52579498291016
2021-07-14,87.22150421142578
2021-07-15,84.98389434814453
2021-07-16,86.08480834960938
2021-07-19,84.64378356933594
2021-07-20,84.50952911376953
2021-07-21,84.14256286621094
2021-07-22,83.59659576416016
2021-07-23,84.78697967529297
2021-07-26,84.7064437866211
2021-07-27,85.8162612915039
2021-07-28,84.5990219116211
2021-07-29,85.7088851928711
2021-07-30,85.17185974121094
2021-08-02,85.06446075439453
2021-08-03,86.46965026855469
2021-08-04,85.3419189453125
2021-08-05,85.4045639038086
2021-08-06,86.74712371826172
2021-08-09,86.9261245727539
2021-08-10,86.23694610595703
2021-08-11,86.8992691040039
2021-08-12,86.76502227783203
2021-08-13,86.0311050415039
2021-08-16,86.9082260131836
2021-08-17,85.62832641601562
2021-08-18,85.53878784179688
2021-08-19,86.10269927978516
2021-08-20,87.32891082763672
2021-08-23,87.07827758789062
2021-08-24,86.48756408691406
2021-08-25,86.12059020996094
2021-08-26,86.1295394897461
2021-08-27,87.25729370117188
2021-08-30,86.05795288085938
2021-08-31,86.22798156738281
2021-09-01,86.2906494140625
2021-09-02,86.23694610595703
2021-09-03,86.1295394897461
2021-09-07,84.36631774902344
2021-09-08,84.39318084716797
2021-09-09,83.43547821044922
2021-09-10,83.3459701538086
2021-09-13,84.13359832763672
2021-09-14,83.4175796508789
2021-09-15,83.51602935791016
2021-09-16,83.22962188720703
2021-09-17,82.88951110839844
2021-09-20,82.53148651123047
2021-09-21,82.40618133544922
2021-09-22,82.37934112548828
2021-09-23,81.95864868164062
2021-09-24,81.94972229003906
2021-09-27,81.1620864868164
2021-09-28,80.86671447753906
2021-09-29,81.57379150390625
2021-09-30,80.90251159667969
2021-10-01,81.3947982788086
2021-10-04,80.8309097290039
2021-10-05,81.68119812011719
2021-10-06,82.67578887939453
2021-10-07,81.66326904296875
2021-10-08,81.4751205444336
2021-10-11,81.717041015625
2021-10-12,81.1077651977539
2021-10-13,81.3765640258789
2021-10-14,80.65077209472656
2021-10-15,81.76184844970703
2021-10-18,80.94645690917969
2021-10-19,82.98939514160156
2021-10-20,84.67390441894531
2021-10-21,84.79039001464844
2021-10-22,85.67744445800781
2021-10-25,86.33155059814453
2021-10-26,86.241943359375
2021-10-27,84.49469757080078
2021-10-28,85.74018859863281
2021-10-29,85.01439666748047
2021-11-01,84.85310363769531
2021-11-02,84.78144073486328
2021-11-03,85.25633239746094
2021-11-04,84.73665618896484
2021-11-05,85.87458801269531
2021-11-08,86.38529968261719
2021-11-09,85.5251235961914
2021-11-10,85.75811004638672
2021-11-11,85.89249420166016
2021-11-12,86.17027282714844
2021-11-15,84.20799255371094
2021-11-16,84.11837005615234
2021-11-17,81.29592895507812
2021-11-18,81.28694915771484
2021-11-19,80.9106216430664
2021-11-22,82.47864532470703
2021-11-23,84.69183349609375
2021-11-24,85.69535827636719
2021-11-26,84.75456237792969
2021-11-29,85.09504699707031
2021-11-30,83.276123046875
2021-12-01,83.44635772705078
2021-12-02,86.01795196533203
2021-12-03,85.31903076171875
2021-12-06,86.7258071899414
2021-12-07,86.74370574951172
2021-12-08,85.22943878173828
2021-12-09,85.34591674804688
2021-12-10,85.17568969726562
2021-12-13,86.63619232177734
2021-12-14,87.03941345214844
2021-12-15,91.22382354736328
2021-12-16,92.30799102783203
2021-12-17,91.80792236328125
2021-12-20,92.30799102783203
2021-12-21,92.03521728515625
2021-12-22,91.98066711425781
2021-12-23,92.0625
2021-12-27,93.94465637207031
2021-12-28,93.9719467163086
2021-12-29,94.53568267822266
2021-12-30,93.69918823242188
2021-12-31,93.3354721069336
2022-01-03,92.74444580078125
2022-01-04,92.88993072509766
2022-01-05,93.55369567871094
2022-01-06,95.79264068603516
2022-01-07,99.36949920654297
2022-01-10,100.11582946777344
2022-01-11,99.13288879394531
2022-01-12,99.97930145263672
2022-01-13,99.44232940673828
2022-01-14,99.88829803466797
2022-01-18,99.99751281738281
2022-01-19,97.95879364013672
2022-01-20,97.54010772705078
2022-01-21,98.3137435913086
2022-01-24,100.00660705566406
2022-01-25,99.47872161865234
2022-01-26,97.95879364013672
2022-01-27,97.96788024902344
2022-01-28,98.95085144042969
2022-01-31,98.89624786376953
2022-02-01,98.38656616210938
2022-02-02,99.6425552368164
2022-02-03,99.8427734375
2022-02-04,99.26939392089844
2022-02-07,99.29669189453125
2022-02-08,99.38770294189453
2022-02-09,98.6869125366211
2022-02-10,96.93942260742188
2022-02-11,96.65727996826172
2022-02-14,96.66638946533203
2022-02-15,96.27501678466797
2022-02-16,96.54806518554688
2022-02-17,95.77445220947266
2022-02-18,96.84840393066406
2022-02-22,96.70278930664062
2022-02-23,95.2192611694336
2022-02-24,93.63561248779297
2022-02-25,97.60382080078125
2022-02-28,96.41153717041016
2022-03-01,93.96324920654297
2022-03-02,95.4922866821289
2022-03-03,95.63792419433594
2022-03-04,97.55831909179688
2022-03-07,96.94852447509766
2022-03-08,94.4365234375
2022-03-09,94.74598693847656
2022-03-10,95.26475524902344
2022-03-11,96.05657958984375
2022-03-14,96.21131896972656
2022-03-15,97.66754913330078
2022-03-16,96.60266876220703
2022-03-17,99.678955078125
2022-03-18,101.22621154785156
2022-03-21,102.09992980957031
2022-03-22,103.16480255126953
2022-03-23,103.75639343261719
2022-03-24,103.847412109375
2022-03-25,106.18648529052734
2022-03-28,106.37760925292969
2022-03-29,105.74961853027344
2022-03-30,106.64156341552734
2022-03-31,103.74730682373047
2022-04-01,104.83946228027344
2022-04-04,103.847412109375
2022-04-05,103.96574401855469
2022-04-06,106.46170043945312
2022-04-07,108.88482666015625
2022-04-08,107.9556655883789
2022-04-11,107.88278198242188
2022-04-12,105.03153228759766
2022-04-13,103.76533508300781
2022-04-14,102.12562561035156
2022-04-18,99.87561798095703
2022-04-19,101.25113677978516
2022-04-20,102.97280883789062
2022-04-21,102.95458221435547
2022-04-22,98.69136047363281
2022-04-25,100.71366882324219
2022-04-26,98.7551498413086
2022-04-27,97.4251708984375
2022-04-28,100.58613586425781
2022-04-29,97.79865264892578
2022-05-02,100.50416564941406
2022-05-03,102.2349624633789
2022-05-04,105.52342224121094
2022-05-05,102.39891815185547
2022-05-06,99.71163940429688
2022-05-09,99.06487274169922
2022-05-10,98.62760925292969
2022-05-11,98.26325225830078
2022-05-12,99.11042022705078
2022-05-13,98.21768951416016
2022-05-16,99.97581481933594
2022-05-17,101.28758239746094
2022-05-18,101.93433380126953
2022-05-19,100.58613586425781
2022-05-20,101.1053695678711
2022-05-23,102.88172912597656
2022-05-24,104.51229858398438
2022-05-25,105.32305145263672
2022-05-26,106.40705871582031
2022-05-27,109.62269592285156
2022-05-31,108.7481689453125
2022-06-01,107.91922760009766
2022-06-02,108.7481689453125
2022-06-03,108.50222778320312
2022-06-06,109.376708984375
2022-06-07,110.39697265625
2022-06-08,108.97591400146484
2022-06-09,105.25016784667969
2022-06-10,103.4465103149414
2022-06-13,103.42829132080078
2022-06-14,102.39891815185547
2022-06-15,102.544677734375
2022-06-16,100.39485931396484
2022-06-17,99.802734375
2022-06-21,102.18939208984375
2022-06-22,101.88878631591797
2022-06-23,99.97581481933594
2022-06-24,105.66008758544922
2022-06-27,106.17931365966797
2022-06-28,105.14085388183594
2022-06-29,103.5193862915039
2022-06-30,105.91511535644531
2022-07-01,107.9283447265625
2022-07-05,106.70768737792969
2022-07-06,109.44282531738281
2022-07-07,109.97159576416016
2022-07-08,109.75279998779297
2022-07-11,109.69811248779297
2022-07-12,106.716796875
2022-07-13,107.05412292480469
2022-07-14,102.41346740722656
2022-07-15,105.8324203491211
2022-07-18,100.55355072021484
2022-07-19,102.07613372802734
2022-07-20,101.51085662841797
2022-07-21,101.46526336669922
2022-07-22,101.37411499023438
2022-07-25,102.69609069824219
2022-07-26,102.65052032470703
2022-07-27,103.13372802734375
2022-07-28,104.10926818847656
2022-07-29,104.90245819091797
2022-08-01,103.26136779785156
2022-08-02,103.19754791259766
2022-08-03,104.61981964111328
2022-08-04,106.47061920166016
2022-08-05,107.83820343017578
2022-08-08,108.02965545654297
2022-08-09,109.09638214111328
2022-08-10,110.21778106689453
2022-08-11,109.82573699951172
2022-08-12,111.02010345458984
2022-08-15,111.23892211914062
2022-08-16,111.6765365600586
2022-08-17,115.84309387207031
2022-08-18,116.8915786743164
2022-08-19,116.22601318359375
2022-08-22,114.82198333740234
2022-08-23,113.41791534423828
2022-08-24,114.40259552001953
2022-08-25,115.26870727539062
2022-08-26,114.1108169555664
2022-08-29,113.98318481445312
2022-08-30,113.27204132080078
2022-08-31,111.82241821289062
2022-09-01,112.77971649169922
2022-09-02,111.60360717773438
2022-09-06,111.66741180419922
2022-09-07,115.9707260131836
2022-09-08,117.81239318847656
2022-09-09,117.32006072998047
2022-09-12,117.70298767089844
2022-09-13,115.52399444580078
2022-09-14,116.73656463623047
2022-09-15,115.87044525146484
2022-09-16,113.86466979980469
2022-09-19,116.05279541015625
2022-09-20,114.05612182617188
2022-09-21,110.64629364013672
2022-09-22,111.61270904541016
2022-09-23,110.80126953125
2022-09-26,108.38523864746094
2022-09-27,108.58580780029297
2022-09-28,108.54022979736328
2022-09-29,107.93849182128906
2022-09-30,105.95093536376953
2022-10-03,109.86222839355469
2022-10-04,112.99851989746094
2022-10-05,111.53977966308594
2022-10-06,111.24778747558594
2022-10-07,111.28429412841797
2022-10-10,112.89936065673828
2022-10-11,112.64386749267578
2022-10-12,110.7733154296875
2022-10-13,111.70401763916016
2022-10-14,105.74562072753906
2022-10-17,109.12173461914062
2022-10-18,109.73310089111328
2022-10-19,110.59080505371094
2022-10-20,108.45563507080078
2022-10-21,111.73140716552734
2022-10-24,112.47049713134766
2022-10-25,111.42115783691406
2022-10-26,112.16937255859375
2022-10-27,113.49246215820312
2022-10-28,118.34678649902344
2022-10-31,117.16057586669922
2022-11-01,117.7262954711914
2022-11-02,116.54922485351562
2022-11-03,116.17510223388672
2022-11-04,115.53636932373047
2022-11-07,116.15685272216797
2022-11-08,117.79927825927734
2022-11-09,116.5218505859375
2022-11-10,118.38327026367188
2022-11-11,115.18052673339844
2022-11-14,112.21501922607422
2022-11-15,112.2879867553711
2022-11-16,114.88854217529297
2022-11-17,116.81383514404297
2022-11-18,117.12405395507812
2022-11-21,118.44713592529297
2022-11-22,118.70262908935547
2022-11-23,119.61510467529297
2022-11-25,120.05308532714844
2022-11-28,118.63878631591797
2022-11-29,119.6424789428711
2022-11-30,120.58231353759766
2022-12-01,119.77023315429688
2022-12-02,120.91078186035156
2022-12-05,119.77023315429688
2022-12-06,119.50559997558594
2022-12-07,119.05850982666016
2022-12-08,119.6972427368164
2022-12-09,118.05477142333984
2022-12-12,118.56575775146484
2022-12-13,117.05107879638672
2022-12-14,115.4998779296875
2022-12-15,116.48533630371094
2022-12-16,115.3812484741211
2022-12-19,115.94698333740234
2022-12-20,116.05648803710938
2022-12-21,117.81754302978516
2022-12-22,117.34307861328125
2022-12-23,118.10954284667969
2022-12-27,118.775634765625
2022-12-28,118.36503601074219
2022-12-29,119.13148498535156
2022-12-30,118.35589599609375
2023-01-03,118.74825286865234
2023-01-04,119.75196838378906
2023-01-05,120.10809326171875
2023-01-06,122.92063903808594
2023-01-09,120.54641723632812
2023-01-10,121.46871185302734
2023-01-11,120.76557922363281
2023-01-12,121.3956527709961
2023-01-13,122.04398345947266
