Date,MA
2016-05-03,90.89567565917969
2016-05-04,90.70716094970703
2016-05-05,90.65065002441406
2016-05-06,91.11243438720703
2016-05-09,91.1501235961914
2016-05-10,92.01718139648438
2016-05-11,90.85798645019531
2016-05-12,90.33020782470703
2016-05-13,89.86843872070312
2016-05-16,90.61295318603516
2016-05-17,90.0946273803711
2016-05-18,90.12289428710938
2016-05-19,89.24645233154297
2016-05-20,89.97211456298828
2016-05-23,89.60457611083984
2016-05-24,90.92394256591797
2016-05-25,90.89567565917969
2016-05-26,90.82969665527344
2016-05-27,91.5836181640625
2016-05-31,90.37737274169922
2016-06-01,90.85798645019531
2016-06-02,91.3009033203125
2016-06-03,90.4998550415039
2016-06-06,91.07471466064453
2016-06-07,91.11243438720703
2016-06-08,92.34701538085938
2016-06-09,91.43284606933594
2016-06-10,89.72705841064453
2016-06-13,88.76583099365234
2016-06-14,88.6904296875
2016-06-15,87.96475982666016
2016-06-16,88.66217041015625
2016-06-17,87.91764831542969
2016-06-20,88.91659545898438
2016-06-21,89.6328353881836
2016-06-22,88.64329528808594
2016-06-23,90.19828796386719
2016-06-24,86.20246124267578
2016-06-27,83.940673828125
2016-06-28,85.21294403076172
2016-06-29,86.82445526123047
2016-06-30,82.98883819580078
2016-07-01,83.73334503173828
2016-07-05,83.1584243774414
2016-07-06,82.00621795654297
2016-07-07,82.93182373046875
2016-07-08,83.64012145996094
2016-07-11,83.819580078125
2016-07-12,85.00011444091797
2016-07-13,85.32124328613281
2016-07-14,86.36959838867188
2016-07-15,85.87847137451172
2016-07-18,86.51122283935547
2016-07-19,87.24789428710938
2016-07-20,88.11676025390625
2016-07-21,87.32347106933594
2016-07-22,88.45682525634766
2016-07-25,87.83348846435547
2016-07-26,88.23958587646484
2016-07-27,88.54180145263672
2016-07-28,90.67626953125
2016-07-29,89.94901275634766
2016-08-01,89.78845977783203
2016-08-02,89.95848083496094
2016-08-03,89.79792022705078
2016-08-04,90.581787109375
2016-08-05,91.49791717529297
2016-08-08,91.4034652709961
2016-08-09,91.32791900634766
2016-08-10,90.94071960449219
2016-08-11,91.16737365722656
2016-08-12,90.7801284790039
2016-08-15,91.08238220214844
2016-08-16,90.30793762207031
2016-08-17,90.27959442138672
2016-08-18,89.97736358642578
2016-08-19,89.93014526367188
2016-08-22,90.46846771240234
2016-08-23,90.94071960449219
2016-08-24,90.22294616699219
2016-08-25,90.27959442138672
2016-08-26,91.1106948852539
2016-08-29,91.4034652709961
2016-08-30,91.69625854492188
2016-08-31,91.2618179321289
2016-09-01,92.19680786132812
2016-09-02,92.45181274414062
2016-09-06,93.30183410644531
2016-09-07,94.0384750366211
2016-09-08,94.4256820678711
2016-09-09,92.69738006591797
2016-09-12,94.54850769042969
2016-09-13,93.86847686767578
2016-09-14,93.22624969482422
2016-09-15,93.94401550292969
2016-09-16,93.84015655517578
2016-09-19,94.1423568725586
2016-09-20,94.90739440917969
2016-09-21,95.63460540771484
2016-09-22,96.44682312011719
2016-09-23,96.01240539550781
2016-09-26,95.54016876220703
2016-09-27,95.81405639648438
2016-09-28,95.87069702148438
2016-09-29,95.02072143554688
2016-09-30,96.11626434326172
2016-10-03,96.22014617919922
2016-10-04,95.5968246459961
2016-10-05,96.89315032958984
2016-10-06,97.40410614013672
2016-10-07,96.751220703125
2016-10-10,97.12971496582031
2016-10-11,95.89961242675781
2016-10-12,95.90906524658203
2016-10-13,95.23725128173828
2016-10-14,95.45488739013672
2016-10-17,95.4264907836914
2016-10-18,96.25918579101562
2016-10-19,97.20539855957031
2016-10-20,97.03507232666016
2016-10-21,97.31896209716797
2016-10-24,97.64065551757812
2016-10-25,97.34733581542969
2016-10-26,97.6690444946289
2016-10-27,98.02860260009766
2016-10-28,101.15116882324219
2016-10-31,101.26467895507812
2016-11-01,99.31546783447266
2016-11-02,98.40709686279297
2016-11-03,98.19892120361328
2016-11-04,97.48927307128906
2016-11-07,100.26168823242188
2016-11-08,100.01569366455078
2016-11-09,100.47932434082031
2016-11-10,98.88021087646484
2016-11-11,98.99375915527344
2016-11-14,95.70091247558594
2016-11-15,96.96884155273438
2016-11-16,98.40709686279297
2016-11-17,98.83287048339844
2016-11-18,99.14514923095703
2016-11-21,100.2427749633789
2016-11-22,100.23329162597656
2016-11-23,98.93700408935547
2016-11-25,100.0440673828125
2016-11-28,97.80150604248047
2016-11-29,98.2367935180664
2016-11-30,96.70391082763672
2016-12-01,94.79252624511719
2016-12-02,95.6630630493164
2016-12-05,97.9813003540039
2016-12-06,96.5146484375
2016-12-07,99.58988189697266
2016-12-08,99.18299102783203
2016-12-09,98.79505157470703
2016-12-12,97.72579956054688
2016-12-13,97.763671875
2016-12-14,97.72579956054688
2016-12-15,98.73828125
2016-12-16,97.86775970458984
2016-12-19,97.97186279296875
2016-12-20,98.91804504394531
2016-12-21,98.5679702758789
2016-12-22,98.70040130615234
2016-12-23,99.07892608642578
2016-12-27,99.16409301757812
2016-12-28,98.10431671142578
2016-12-29,98.18946838378906
2016-12-30,97.69745635986328
2017-01-03,99.72235107421875
2017-01-04,100.66858673095703
2017-01-05,101.44608306884766
2017-01-06,102.17618560791016
2017-01-09,101.97708129882812
2017-01-10,101.75897216796875
2017-01-11,102.22360229492188
2017-01-12,103.07698059082031
2017-01-13,103.0674819946289
2017-01-17,102.78302764892578
2017-01-18,103.02952575683594
2017-01-19,102.90628051757812
2017-01-20,104.26217651367188
2017-01-23,103.94929504394531
2017-01-24,104.22425842285156
2017-01-25,104.4802474975586
2017-01-26,103.71224212646484
2017-01-27,104.14839935302734
2017-01-30,103.63639831542969
2017-01-31,100.8202896118164
2017-02-01,99.55918884277344
2017-02-02,99.69195556640625
2017-02-03,101.05731964111328
2017-02-06,101.06682586669922
2017-02-07,101.07630157470703
2017-02-08,101.19007110595703
2017-02-09,101.74002075195312
2017-02-10,101.71159362792969
2017-02-13,102.66923522949219
2017-02-14,103.23815155029297
2017-02-15,103.97772216796875
2017-02-16,103.63639831542969
2017-02-17,103.75016784667969
2017-02-21,104.45181274414062
2017-02-22,103.76910400390625
2017-02-23,105.00177764892578
2017-02-24,105.24832916259766
2017-02-27,104.84058380126953
2017-02-28,104.73626708984375
2017-03-01,106.49041748046875
2017-03-02,105.56120300292969
2017-03-03,105.9499740600586
2017-03-06,105.58965301513672
2017-03-07,105.2103500366211
2017-03-08,105.22935485839844
2017-03-09,105.0491714477539
2017-03-10,105.44741821289062
2017-03-13,105.7508316040039
2017-03-14,104.76472473144531
2017-03-15,106.2154541015625
2017-03-16,106.83174896240234
2017-03-17,106.98346710205078
2017-03-20,106.58524322509766
2017-03-21,104.97332763671875
2017-03-22,105.67497253417969
2017-03-23,105.81719970703125
2017-03-24,106.1775131225586
2017-03-27,106.13958740234375
2017-03-28,106.64212036132812
2017-03-29,106.25337982177734
2017-03-30,106.83174896240234
2017-03-31,106.64212036132812
2017-04-03,106.42402648925781
2017-04-04,106.28182220458984
2017-04-05,106.47183227539062
2017-04-06,106.81385803222656
2017-04-07,106.63333892822266
2017-04-10,106.70932006835938
2017-04-11,106.50980377197266
2017-04-12,105.90181732177734
2017-04-13,105.66429138183594
2017-04-17,107.04185485839844
2017-04-18,106.8993148803711
2017-04-19,106.6808090209961
2017-04-20,108.86592864990234
2017-04-21,108.56193542480469
2017-04-24,109.92049407958984
2017-04-25,110.32901763916016
2017-04-26,110.36702728271484
2017-04-27,111.25057983398438
2017-04-28,110.50951385498047
2017-05-01,110.55702209472656
2017-05-02,112.21961975097656
2017-05-03,111.46910095214844
2017-05-04,112.02959442138672
2017-05-05,111.63056182861328
2017-05-08,110.78502655029297
2017-05-09,110.59503173828125
2017-05-10,110.82302856445312
2017-05-11,110.70904541015625
2017-05-12,111.27906799316406
2017-05-15,112.30509948730469
2017-05-16,112.57112884521484
2017-05-17,110.9655532836914
2017-05-18,110.43353271484375
2017-05-19,111.70657348632812
2017-05-22,113.05567169189453
2017-05-23,113.62569427490234
2017-05-24,114.67073059082031
2017-05-25,115.82980346679688
2017-05-26,115.55428314208984
2017-05-30,115.57330322265625
2017-05-31,116.7418441772461
2017-06-01,117.23588562011719
2017-06-02,118.94593811035156
2017-06-05,119.61100769042969
2017-06-06,118.98397064208984
2017-06-07,118.93647003173828
2017-06-08,118.52794647216797
2017-06-09,116.89384460449219
2017-06-12,114.72773742675781
2017-06-13,116.20980834960938
2017-06-14,116.38082122802734
2017-06-15,115.3547592163086
2017-06-16,115.86779022216797
2017-06-19,116.94135284423828
2017-06-20,116.7893295288086
2017-06-21,116.95085906982422
2017-06-22,117.140869140625
2017-06-23,117.81541442871094
2017-06-26,117.3498764038086
2017-06-27,116.60881805419922
2017-06-28,118.57542419433594
2017-06-29,115.44029235839844
2017-06-30,115.38327026367188
2017-07-03,114.74673461914062
2017-07-05,116.0982666015625
2017-07-06,114.97515106201172
2017-07-07,116.30766296386719
2017-07-10,116.81212615966797
2017-07-11,118.2397689819336
2017-07-12,119.23917388916016
2017-07-13,119.4200210571289
2017-07-14,120.88573455810547
2017-07-17,121.28547668457031
2017-07-18,121.57101440429688
2017-07-19,121.86605834960938
2017-07-20,122.27535247802734
2017-07-21,123.0367660522461
2017-07-24,123.27470397949219
2017-07-25,123.7125244140625
2017-07-26,124.673828125
2017-07-27,122.713134765625
2017-07-28,121.7423095703125
2017-07-31,121.63764190673828
2017-08-01,123.24613952636719
2017-08-02,124.31214904785156
2017-08-03,123.6268539428711
2017-08-04,123.56022644042969
2017-08-07,124.09324645996094
2017-08-08,123.5792465209961
2017-08-09,123.46503448486328
2017-08-10,121.51390838623047
2017-08-11,122.35148620605469
2017-08-14,124.76899719238281
2017-08-15,125.2353744506836
2017-08-16,125.98725128173828
2017-08-17,124.56912994384766
2017-08-18,124.81657409667969
2017-08-21,125.57803344726562
2017-08-22,127.34832763671875
2017-08-23,126.65348052978516
2017-08-24,126.54885864257812
2017-08-25,126.34894561767578
2017-08-28,127.39588165283203
2017-08-29,127.38636779785156
2017-08-30,127.34832763671875
2017-08-31,126.8724136352539
2017-09-01,126.81529235839844
2017-09-05,126.26329803466797
2017-09-06,126.48219299316406
2017-09-07,129.94668579101562
2017-09-08,130.60337829589844
2017-09-11,135.14341735839844
2017-09-12,135.55264282226562
2017-09-13,133.3445281982422
2017-09-14,134.64852905273438
2017-09-15,134.7532196044922
2017-09-18,134.58187866210938
2017-09-19,135.6193389892578
2017-09-20,135.3813934326172
2017-09-21,134.8864288330078
2017-09-22,135.0482635498047
2017-09-25,131.8883514404297
2017-09-26,131.69796752929688
2017-09-27,132.93527221679688
2017-09-28,133.43968200683594
2017-09-29,134.39151000976562
2017-10-02,134.98162841796875
2017-10-03,136.12376403808594
2017-10-04,135.23858642578125
2017-10-05,137.03074645996094
2017-10-06,136.81146240234375
2017-10-09,137.79335021972656
2017-10-10,138.84190368652344
2017-10-11,139.98580932617188
2017-10-12,139.88096618652344
2017-10-13,140.45291137695312
2017-10-16,139.3852996826172
2017-10-17,139.10879516601562
2017-10-18,139.3566436767578
2017-10-19,138.2032012939453
2017-10-20,138.5845184326172
2017-10-23,138.75613403320312
2017-10-24,138.98492431640625
2017-10-25,139.40435791015625
2017-10-26,139.7379608154297
2017-10-27,141.57774353027344
2017-10-30,141.98764038085938
2017-10-31,141.8160400390625
2017-11-01,141.93043518066406
2017-11-02,141.32037353515625
2017-11-03,142.31173706054688
2017-11-06,143.07427978515625
2017-11-07,142.9600067138672
2017-11-08,142.9600067138672
2017-11-09,142.31173706054688
2017-11-10,142.550048828125
2017-11-13,142.69305419921875
2017-11-14,142.9408721923828
2017-11-15,141.39659118652344
2017-11-16,143.30316162109375
2017-11-17,142.05442810058594
2017-11-20,142.5691375732422
2017-11-21,145.38124084472656
2017-11-22,144.18011474609375
2017-11-24,145.60047912597656
2017-11-27,145.81973266601562
2017-11-28,146.982666015625
2017-11-29,141.41566467285156
2017-11-30,143.43661499023438
2017-12-01,142.69305419921875
2017-12-04,136.72567749023438
2017-12-05,138.3462371826172
2017-12-06,140.5291290283203
2017-12-07,142.46426391601562
2017-12-08,142.88375854492188
2017-12-11,143.8274383544922
2017-12-12,145.37171936035156
2017-12-13,144.59957885742188
2017-12-14,144.828369140625
2017-12-15,146.22967529296875
2017-12-18,145.9627685546875
2017-12-19,144.5900115966797
2017-12-20,144.37075805664062
2017-12-21,143.49378967285156
2017-12-22,143.79884338378906
2017-12-26,144.20872497558594
2017-12-27,144.3231201171875
2017-12-28,144.67581176757812
2017-12-29,144.2849884033203
2018-01-02,144.80929565429688
2018-01-03,146.62998962402344
2018-01-04,148.52699279785156
2018-01-05,151.6060028076172
2018-01-08,152.06431579589844
2018-01-09,152.2838897705078
2018-01-10,152.62759399414062
2018-01-11,153.63963317871094
2018-01-12,154.98585510253906
2018-01-16,154.94766235351562
2018-01-17,156.88587951660156
2018-01-18,157.99337768554688
2018-01-19,159.28224182128906
2018-01-22,160.6666259765625
2018-01-23,159.6259765625
2018-01-24,159.45413208007812
2018-01-25,160.96266174316406
2018-01-26,162.63345336914062
2018-01-29,160.92445373535156
2018-01-30,159.6259765625
2018-01-31,161.3540802001953
2018-02-01,165.10629272460938
2018-02-02,162.83396911621094
2018-02-05,157.14358520507812
2018-02-06,161.62142944335938
2018-02-07,161.09628295898438
2018-02-08,153.35324096679688
2018-02-09,157.72596740722656
2018-02-12,160.5807647705078
2018-02-13,162.42340087890625
2018-02-14,164.71481323242188
2018-02-15,166.78665161132812
2018-02-16,167.70323181152344
2018-02-20,167.4167938232422
2018-02-21,164.52391052246094
2018-02-22,165.1253662109375
2018-02-23,167.80825805664062
2018-02-26,169.82276916503906
2018-02-27,167.97052001953125
2018-02-28,167.80825805664062
2018-03-01,165.64096069335938
2018-03-02,167.10171508789062
2018-03-05,170.45297241210938
2018-03-06,169.49819946289062
2018-03-07,171.1021728515625
2018-03-08,171.14035034179688
2018-03-09,174.94985961914062
2018-03-12,174.28150939941406
2018-03-13,172.82070922851562
2018-03-14,171.97100830078125
2018-03-15,172.7634735107422
2018-03-16,174.2910614013672
2018-03-19,172.41018676757812
2018-03-20,174.25286865234375
2018-03-21,172.57252502441406
2018-03-22,167.57913208007812
2018-03-23,164.05604553222656
2018-03-26,169.15443420410156
2018-03-27,164.71481323242188
2018-03-28,162.64305114746094
2018-03-29,167.23544311523438
2018-04-02,163.8364715576172
2018-04-03,164.66709899902344
2018-04-04,165.83192443847656
2018-04-05,167.84646606445312
2018-04-06,162.2531280517578
2018-04-09,162.8650665283203
2018-04-10,167.05287170410156
2018-04-11,164.7964324951172
2018-04-12,167.12933349609375
2018-04-13,166.6226043701172
2018-04-16,166.24021911621094
2018-04-17,170.5140380859375
2018-04-18,171.58485412597656
2018-04-19,171.15460205078125
2018-04-20,169.309326171875
2018-04-23,167.73170471191406
2018-04-24,165.6378173828125
2018-04-25,164.901611328125
2018-04-26,170.34190368652344
2018-04-27,168.21932983398438
2018-04-30,170.4470977783203
2018-05-01,172.34019470214844
2018-05-02,177.66578674316406
2018-05-03,178.2967987060547
2018-05-04,179.91265869140625
2018-05-07,180.80184936523438
2018-05-08,182.16908264160156
2018-05-09,182.2646942138672
2018-05-10,184.57852172851562
2018-05-11,184.86534118652344
2018-05-14,183.68934631347656
2018-05-15,183.57456970214844
2018-05-16,183.93792724609375
2018-05-17,182.80972290039062
2018-05-18,182.0447998046875
2018-05-21,182.80972290039062
2018-05-22,183.2112274169922
2018-05-23,184.5211181640625
2018-05-24,183.48854064941406
2018-05-25,182.78099060058594
2018-05-29,181.21304321289062
2018-05-30,183.3450927734375
2018-05-31,181.77706909179688
2018-06-01,186.79669189453125
2018-06-04,189.05311584472656
2018-06-05,190.61160278320312
2018-06-06,194.2926788330078
2018-06-07,190.78370666503906
2018-06-08,191.26177978515625
2018-06-11,189.77976989746094
2018-06-12,191.3478240966797
2018-06-13,190.65939331054688
2018-06-14,190.5637664794922
2018-06-15,190.774169921875
2018-06-18,192.30393981933594
2018-06-19,190.92715454101562
2018-06-20,192.6959686279297
2018-06-21,191.96934509277344
2018-06-22,192.6385955810547
2018-06-25,186.42381286621094
2018-06-26,187.83889770507812
2018-06-27,184.7028045654297
2018-06-28,188.4508056640625
2018-06-29,187.89625549316406
2018-07-02,188.99575805664062
2018-07-03,187.67633056640625
2018-07-05,190.14308166503906
2018-07-06,191.0047149658203
2018-07-09,192.35450744628906
2018-07-10,192.9193878173828
2018-07-11,195.1403350830078
2018-07-12,198.91217041015625
2018-07-13,197.1219940185547
2018-07-16,195.3701171875
2018-07-17,197.56231689453125
2018-07-18,199.46742248535156
2018-07-19,197.26559448242188
2018-07-20,197.88783264160156
2018-07-23,198.96957397460938
2018-07-24,200.63534545898438
2018-07-25,205.01991271972656
2018-07-26,198.5196990966797
2018-07-27,194.2787322998047
2018-07-30,189.42510986328125
2018-07-31,189.54954528808594
2018-08-01,192.6129913330078
2018-08-02,193.38845825195312
2018-08-03,192.6129913330078
2018-08-06,192.9385223388672
2018-08-07,193.97238159179688
2018-08-08,194.20211791992188
2018-08-09,194.9105987548828
2018-08-10,194.0011444091797
2018-08-13,193.6756591796875
2018-08-14,195.17864990234375
2018-08-15,191.6939697265625
2018-08-16,194.9105987548828
2018-08-17,194.53724670410156
2018-08-20,196.01148986816406
2018-08-21,194.42237854003906
2018-08-22,195.59027099609375
2018-08-23,196.46142578125
2018-08-24,200.46304321289062
2018-08-27,202.50210571289062
2018-08-28,203.55517578125
2018-08-29,205.4123992919922
2018-08-30,204.6752471923828
2018-08-31,206.360107421875
2018-09-04,207.56642150878906
2018-09-05,202.14791870117188
2018-09-06,203.68922424316406
2018-09-07,202.08090209960938
2018-09-10,202.6361541748047
2018-09-11,204.34017944335938
2018-09-12,204.89544677734375
2018-09-13,207.9492950439453
2018-09-14,208.65774536132812
2018-09-17,207.2312774658203
2018-09-18,210.65847778320312
2018-09-19,208.87786865234375
2018-09-20,211.9412841796875
2018-09-21,212.4295654296875
2018-09-24,211.90301513671875
2018-09-25,212.64015197753906
2018-09-26,212.774169921875
2018-09-27,212.82203674316406
2018-09-28,213.10923767089844
2018-10-01,214.21971130371094
2018-10-02,212.8794708251953
2018-10-03,213.60702514648438
2018-10-04,206.92498779296875
2018-10-05,204.3947296142578
2018-10-08,199.60256958007812
2018-10-09,201.0402069091797
2018-10-10,188.5135040283203
2018-10-11,186.4241180419922
2018-10-12,195.73048400878906
2018-10-15,191.99261474609375
2018-10-16,199.1425018310547
2018-10-17,198.75914001464844
2018-10-18,195.1554412841797
2018-10-19,194.61871337890625
2018-10-22,195.99888610839844
2018-10-23,194.014892578125
2018-10-24,187.5551300048828
2018-10-25,195.71136474609375
2018-10-26,189.28025817871094
2018-10-29,183.09840393066406
2018-10-30,179.9259796142578
2018-10-31,189.45278930664062
2018-11-01,191.40797424316406
2018-11-02,189.50071716308594
2018-11-05,189.7498779296875
2018-11-06,190.87124633789062
2018-11-07,199.58340454101562
2018-11-08,200.1775665283203
2018-11-09,197.0723114013672
2018-11-12,190.8616943359375
2018-11-13,189.9320068359375
2018-11-14,189.36648559570312
2018-11-15,192.36642456054688
2018-11-16,190.76585388183594
2018-11-19,181.41152954101562
2018-11-20,179.28384399414062
2018-11-21,179.85891723632812
2018-11-23,175.00926208496094
2018-11-26,183.87469482421875
2018-11-27,184.95774841308594
2018-11-28,193.8711395263672
2018-11-29,188.48472595214844
2018-11-30,192.71148681640625
2018-12-03,201.1360321044922
2018-12-04,192.15557861328125
2018-12-06,194.5516815185547
2018-12-07,188.33140563964844
2018-12-10,189.8265838623047
2018-12-11,189.5198974609375
2018-12-12,191.96388244628906
2018-12-13,190.68914794921875
2018-12-14,187.2100830078125
2018-12-17,182.53292846679688
2018-12-18,183.6446990966797
2018-12-19,179.3413543701172
2018-12-20,175.1146697998047
2018-12-21,167.90728759765625
2018-12-24,167.3897247314453
2018-12-26,178.6800537109375
2018-12-27,180.84609985351562
2018-12-28,178.4212188720703
2018-12-31,180.80775451660156
2019-01-02,181.85238647460938
2019-01-03,173.6483154296875
2019-01-04,181.87159729003906
2019-01-07,183.27093505859375
2019-01-08,184.6054229736328
2019-01-09,187.9561309814453
2019-01-10,189.08905029296875
2019-01-11,188.08091735839844
2019-01-14,187.6297149658203
2019-01-15,188.67620849609375
2019-01-16,189.87625122070312
2019-01-17,191.3548126220703
2019-01-18,193.9374542236328
2019-01-22,191.49887084960938
2019-01-23,190.43319702148438
2019-01-24,191.815673828125
2019-01-25,194.83995056152344
2019-01-28,192.17091369628906
2019-01-29,191.2876739501953
2019-01-30,195.8768768310547
2019-01-31,202.70303344726562
2019-02-01,205.23765563964844
2019-02-04,206.33216857910156
2019-02-05,207.2443389892578
2019-02-06,206.7066192626953
2019-02-07,205.42971801757812
2019-02-08,207.93548583984375
2019-02-11,208.43475341796875
2019-02-12,210.17251586914062
2019-02-13,211.7374725341797
2019-02-14,211.03662109375
2019-02-15,213.2447967529297
2019-02-19,211.78546142578125
2019-02-20,212.2847442626953
2019-02-21,210.55654907226562
2019-02-22,214.406494140625
2019-02-25,214.406494140625
2019-02-26,215.0593719482422
2019-02-27,215.60659790039062
2019-02-28,215.7986602783203
2019-03-01,218.17967224121094
2019-03-04,217.25794982910156
2019-03-05,217.19076538085938
2019-03-06,215.51055908203125
2019-03-07,213.53285217285156
2019-03-08,213.01437377929688
2019-03-11,216.6339111328125
2019-03-12,217.8820037841797
2019-03-13,219.37977600097656
2019-03-14,220.34945678710938
2019-03-15,221.94314575195312
2019-03-18,221.19435119628906
2019-03-19,221.78955078125
2019-03-20,220.7142791748047
2019-03-21,226.45556640625
2019-03-22,221.54954528808594
2019-03-25,221.22311401367188
2019-03-26,223.97860717773438
2019-03-27,223.23931884765625
2019-03-28,225.4859161376953
2019-03-29,226.05235290527344
2019-04-01,229.50868225097656
2019-04-02,229.7102508544922
2019-04-03,229.3934783935547
2019-04-04,226.63803100585938
2019-04-05,227.1852569580078
2019-04-08,227.1564178466797
2019-04-09,226.810302734375
2019-04-10,227.91595458984375
2019-04-11,226.9352569580078
2019-04-12,229.61767578125
2019-04-15,229.92527770996094
2019-04-16,230.82908630371094
2019-04-17,231.7039337158203
2019-04-18,231.5982208251953
2019-04-22,233.67491149902344
2019-04-23,234.09793090820312
2019-04-24,235.82846069335938
2019-04-25,236.1361541748047
2019-04-26,237.16490173339844
2019-04-29,237.59751892089844
2019-04-30,244.4333038330078
2019-05-01,239.15504455566406
2019-05-02,237.65521240234375
2019-05-03,238.3858642578125
2019-05-06,239.04928588867188
2019-05-07,235.6073455810547
2019-05-08,235.86692810058594
2019-05-09,235.8477325439453
2019-05-10,237.8859405517578
2019-05-13,232.06930541992188
2019-05-14,236.4534149169922
2019-05-15,239.53961181640625
2019-05-16,243.6449432373047
2019-05-17,242.80850219726562
2019-05-20,243.7122039794922
2019-05-21,245.51010131835938
2019-05-22,246.99066162109375
2019-05-23,240.09722900390625
2019-05-24,241.7797393798828
2019-05-28,243.654541015625
2019-05-29,243.7794952392578
2019-05-30,244.38519287109375
2019-05-31,241.78936767578125
2019-06-03,232.9153289794922
2019-06-04,239.56842041015625
2019-06-05,246.37538146972656
2019-06-06,247.88473510742188
2019-06-07,255.54739379882812
2019-06-10,255.83584594726562
2019-06-11,253.4899444580078
2019-06-12,253.67262268066406
2019-06-13,251.12478637695312
2019-06-14,250.06723022460938
2019-06-17,249.20191955566406
2019-06-18,248.8269805908203
2019-06-19,249.8460693359375
2019-06-20,256.4991455078125
2019-06-21,254.26866149902344
2019-06-24,255.06666564941406
2019-06-25,249.7114715576172
2019-06-26,251.2209930419922
2019-06-27,251.02867126464844
2019-06-28,254.3262481689453
2019-07-01,256.47991943359375
2019-07-02,260.1333312988281
2019-07-03,262.5465393066406
2019-07-05,261.642822265625
2019-07-08,261.08453369140625
2019-07-09,263.1156005859375
2019-07-10,265.07928466796875
2019-07-11,267.90924072265625
2019-07-12,269.0837097167969
2019-07-15,268.9200439453125
2019-07-16,266.27294921875
2019-07-17,264.98297119140625
2019-07-18,266.4269714355469
2019-07-19,265.2911071777344
2019-07-22,268.18841552734375
2019-07-23,268.5350036621094
2019-07-24,269.7671203613281
2019-07-25,268.9008483886719
2019-07-26,271.5190734863281
2019-07-29,270.9125671386719
2019-07-30,267.7552490234375
2019-07-31,262.0855712890625
2019-08-01,263.9049072265625
2019-08-02,259.37115478515625
2019-08-05,247.23277282714844
2019-08-06,254.77951049804688
2019-08-07,259.2363586425781
2019-08-08,267.6397705078125
2019-08-09,264.6654357910156
2019-08-12,259.90057373046875
2019-08-13,264.2610778808594
2019-08-14,257.1571044921875
2019-08-15,261.7197570800781
2019-08-16,264.09747314453125
2019-08-19,267.6686706542969
2019-08-20,266.6772155761719
2019-08-21,271.4613037109375
2019-08-22,270.26763916015625
2019-08-23,261.7197570800781
2019-08-26,266.0899353027344
2019-08-27,266.2921447753906
2019-08-28,267.832275390625
2019-08-29,270.85491943359375
2019-08-30,270.84521484375
2019-09-03,269.6322937011719
2019-09-04,275.39837646484375
2019-09-05,281.15460205078125
2019-09-06,280.4808044433594
2019-09-09,272.7607727050781
2019-09-10,262.14337158203125
2019-09-11,259.8523864746094
2019-09-12,266.06109619140625
2019-09-13,265.9841003417969
2019-09-16,263.8279113769531
2019-09-17,265.9166564941406
2019-09-18,264.8097229003906
2019-09-19,265.5894470214844
2019-09-20,261.0267639160156
2019-09-23,262.9327087402344
2019-09-24,260.9786071777344
2019-09-25,262.5476379394531
2019-09-26,263.64495849609375
2019-09-27,259.0631103515625
2019-09-30,261.4117736816406
2019-10-01,260.805419921875
2019-10-02,254.58694458007812
2019-10-03,258.25445556640625
2019-10-04,263.80865478515625
2019-10-07,262.0085754394531
2019-10-08,257.39215087890625
2019-10-09,262.374755859375
2019-10-10,263.9071960449219
2019-10-11,265.9118347167969
2019-10-14,266.36480712890625
2019-10-15,268.46575927734375
2019-10-16,268.186279296875
2019-10-17,266.49017333984375
2019-10-18,260.82318115234375
2019-10-21,264.36016845703125
2019-10-22,251.79273986816406
2019-10-23,251.39755249023438
2019-10-24,259.0113830566406
2019-10-25,260.39910888671875
2019-10-28,265.9310302734375
2019-10-29,264.3504943847656
2019-10-30,267.10693359375
2019-10-31,266.7792663574219
2019-11-01,268.9380187988281
2019-11-04,266.3166198730469
2019-11-05,259.2522277832031
2019-11-06,260.0810546875
2019-11-07,262.9049377441406
2019-11-08,264.92889404296875
2019-11-11,266.96240234375
2019-11-12,267.0973205566406
2019-11-13,267.99359130859375
2019-11-14,269.4970703125
2019-11-15,270.6053466796875
2019-11-18,270.6824035644531
2019-11-19,274.97119140625
2019-11-20,275.0386962890625
2019-11-21,274.1424255371094
2019-11-22,272.3305358886719
2019-11-25,277.1878967285156
2019-11-26,278.89373779296875
2019-11-27,281.12969970703125
2019-11-29,281.6405029296875
2019-12-02,276.0892028808594
2019-12-03,276.68670654296875
2019-12-04,276.44573974609375
2019-12-05,279.34674072265625
2019-12-06,279.8768310546875
2019-12-09,278.5853576660156
2019-12-10,278.151611328125
2019-12-11,279.5394592285156
2019-12-12,281.62115478515625
2019-12-13,285.360595703125
2019-12-16,286.1990661621094
2019-12-17,285.2738342285156
2019-12-18,284.0594787597656
2019-12-19,286.7483825683594
2019-12-20,287.75079345703125
2019-12-23,286.497802734375
2019-12-24,286.70025634765625
2019-12-26,288.35791015625
2019-12-27,289.8420104980469
2019-12-30,286.9315490722656
2019-12-31,287.7699890136719
2020-01-02,292.3960876464844
2020-01-03,289.54327392578125
2020-01-06,290.31439208984375
2020-01-07,289.3312683105469
2020-01-08,294.4364013671875
2020-01-09,298.296630859375
2020-01-10,300.294189453125
2020-01-13,304.1930236816406
2020-01-14,299.7828063964844
2020-01-15,303.2666015625
2020-01-16,309.1051025390625
2020-01-17,312.34771728515625
2020-01-21,310.6781311035156
