Date,MPC
2022-08-09,85.61830139160156
2022-08-10,87.29671478271484
2022-08-11,88.70000457763672
2022-08-12,89.39705657958984
2022-08-15,87.85620880126953
2022-08-16,89.18498992919922
2022-08-17,91.00282287597656
2022-08-18,93.00521850585938
2022-08-19,92.69148254394531
2022-08-22,92.6637954711914
2022-08-23,95.49668884277344
2022-08-24,96.6870346069336
2022-08-25,97.78511047363281
2022-08-26,96.28102111816406
2022-08-29,96.8900375366211
2022-08-30,93.66036987304688
2022-08-31,92.96830749511719
2022-09-01,89.28650665283203
2022-09-02,91.47341918945312
2022-09-06,90.85517883300781
2022-09-07,90.74443817138672
2022-09-08,90.84596252441406
2022-09-09,92.28546142578125
2022-09-12,92.22085571289062
2022-09-13,90.10774993896484
2022-09-14,90.72599792480469
2022-09-15,88.7143783569336
2022-09-16,88.26221466064453
2022-09-19,88.86201477050781
2022-09-20,89.69251251220703
2022-09-21,87.35791778564453
2022-09-22,88.56672668457031
2022-09-23,84.3865966796875
2022-09-26,82.62413787841797
2022-09-27,85.67848205566406
2022-09-28,92.35928344726562
2022-09-29,91.07665252685547
2022-09-30,91.65797424316406
2022-10-03,94.85075378417969
2022-10-04,99.39995574951172
2022-10-05,99.27076721191406
2022-10-06,99.52913665771484
2022-10-07,98.58792114257812
2022-10-10,97.86817932128906
2022-10-11,95.44131469726562
2022-10-12,96.85313415527344
2022-10-13,100.64569091796875
2022-10-14,96.05957794189453
2022-10-17,97.23147583007812
2022-10-18,99.80596923828125
2022-10-19,100.46112060546875
2022-10-20,100.89483642578125
2022-10-21,102.77725219726562
2022-10-24,102.85108184814453
2022-10-25,102.83263397216797
2022-10-26,104.38286590576172
2022-10-27,104.87194061279297
2022-10-28,104.79812622070312
2022-10-31,104.84425354003906
2022-11-01,109.99325561523438
2022-11-02,105.86853790283203
2022-11-03,109.07051086425781
2022-11-04,108.56299591064453
2022-11-07,110.27010345458984
2022-11-08,109.9010009765625
2022-11-09,106.9112548828125
2022-11-10,109.97482299804688
2022-11-11,111.86648559570312
2022-11-14,111.22055053710938
2022-11-15,111.42484283447266
2022-11-16,111.29483032226562
2022-11-17,111.7962417602539
2022-11-18,112.52052307128906
2022-11-21,111.7126693725586
2022-11-22,117.55319213867188
2022-11-23,116.62464904785156
2022-11-25,116.25324249267578
2022-11-28,113.20763397216797
2022-11-29,114.64686584472656
2022-11-30,113.10548400878906
2022-12-01,111.63839721679688
2022-12-02,109.78131103515625
2022-12-05,104.41435241699219
2022-12-06,101.48014831542969
2022-12-07,101.21088409423828
2022-12-08,101.07160186767578
2022-12-09,99.19595336914062
2022-12-12,103.2629623413086
2022-12-13,103.17939758300781
2022-12-14,103.01225280761719
2022-12-15,102.94725799560547
2022-12-16,101.90729522705078
2022-12-19,103.13298034667969
2022-12-20,104.93433380126953
2022-12-21,106.3642807006836
2022-12-22,103.67151641845703
2022-12-23,106.8935546875
2022-12-27,108.47206115722656
2022-12-28,106.33643341064453
2022-12-29,107.87781524658203
2022-12-30,108.07279968261719
2023-01-03,102.99369049072266
2023-01-04,102.67797088623047
2023-01-05,107.45997619628906
2023-01-06,108.47206115722656
2023-01-09,107.4878158569336
2023-01-10,108.1749267578125
2023-01-11,109.19632720947266
2023-01-12,112.36266326904297
2023-01-13,113.21690368652344
2023-01-17,113.06834411621094
2023-01-18,112.64122009277344
2023-01-19,114.42403411865234
2023-01-20,116.73607635498047
2023-01-23,117.81320190429688
2023-01-24,120.90523529052734
2023-01-25,120.5338134765625
2023-01-26,125.67789459228516
2023-01-27,123.3565902709961
2023-01-30,119.91168212890625
2023-01-31,119.33599853515625
2023-02-01,114.1825942993164
2023-02-02,111.33198547363281
2023-02-03,109.75344848632812
2023-02-06,108.09136962890625
2023-02-07,113.4954605102539
2023-02-08,112.87335968017578
2023-02-09,112.1119613647461
2023-02-10,117.7296142578125
2023-02-13,118.67672729492188
2023-02-14,119.44741821289062
2023-02-15,118.71891021728516
2023-02-16,118.15851593017578
2023-02-17,114.41323852539062
2023-02-21,114.94560241699219
2023-02-22,114.67475128173828
2023-02-23,117.2338638305664
2023-02-24,116.6734848022461
2023-02-27,118.22390747070312
2023-02-28,115.44062805175781
2023-03-01,120.66159057617188
2023-03-02,121.07254028320312
2023-03-03,124.68708801269531
2023-03-06,123.21138763427734
2023-03-07,121.61427307128906
2023-03-08,119.42874145507812
2023-03-09,119.90508270263672
2023-03-10,120.06385040283203
2023-03-13,115.60873413085938
2023-03-14,119.34468078613281
2023-03-15,114.59068298339844
2023-03-16,116.89764404296875
2023-03-17,115.49665832519531
2023-03-20,117.91568756103516
2023-03-21,119.82100677490234
2023-03-22,118.59749603271484
2023-03-23,117.8222885131836
2023-03-24,116.46800231933594
2023-03-27,120.40008544921875
2023-03-28,122.8844985961914
2023-03-29,125.22877502441406
2023-03-30,125.09801483154297
2023-03-31,125.92928314208984
2023-04-03,126.68579864501953
2023-04-04,117.5140609741211
2023-04-05,123.94923400878906
2023-04-06,120.18526458740234
2023-04-10,122.57627868652344
2023-04-11,123.46356964111328
2023-04-12,121.62360382080078
2023-04-13,121.86643981933594
2023-04-14,122.14664459228516
2023-04-17,120.76435089111328
2023-04-18,120.5401611328125
2023-04-19,118.04644012451172
2023-04-20,117.39264678955078
2023-04-21,115.37525177001953
2023-04-24,118.15851593017578
2023-04-25,115.02033996582031
2023-04-26,114.4412612915039
2023-04-27,113.41387939453125
2023-04-28,113.94623565673828
2023-05-01,114.37588500976562
2023-05-02,109.24829864501953
2023-05-03,102.80379486083984
2023-05-04,98.12452697753906
2023-05-05,99.84306335449219
2023-05-08,101.53357696533203
2023-05-09,103.61636352539062
2023-05-10,104.34487915039062
2023-05-11,102.83180236816406
2023-05-12,102.62633514404297
2023-05-15,103.32684326171875
2023-05-16,100.38349151611328
2023-05-17,104.03211212158203
2023-05-18,104.36123657226562
2023-05-19,103.73119354248047
2023-05-22,104.03211212158203
2023-05-23,103.36444091796875
2023-05-24,103.94747161865234
2023-05-25,102.98828887939453
2023-05-26,102.32063293457031
2023-05-30,101.36148071289062
2023-05-31,98.65325164794922
2023-06-01,99.55599212646484
2023-06-02,102.41468048095703
2023-06-05,102.20780181884766
2023-06-06,102.52751922607422
2023-06-07,107.31395721435547
2023-06-08,105.72476196289062
2023-06-09,106.27017211914062
2023-06-12,105.66831970214844
2023-06-13,105.79057312011719
2023-06-14,104.98186492919922
2023-06-15,107.0412368774414
2023-06-16,106.53346252441406
2023-06-20,104.32361602783203
2023-06-21,105.32038116455078
2023-06-22,104.77498626708984
2023-06-23,104.98186492919922
2023-06-26,106.2983627319336
2023-06-27,107.18231964111328
2023-06-28,108.23551177978516
2023-06-29,109.40154266357422
2023-06-30,109.64604187011719
2023-07-03,110.52999877929688
2023-07-05,109.27930450439453
2023-07-06,106.58048248291016
2023-07-07,110.9813461303711
2023-07-10,110.81208801269531
2023-07-11,112.85269165039062
2023-07-12,112.80567169189453
2023-07-13,112.76805114746094
2023-07-14,111.34811401367188
2023-07-17,111.08480072021484
2023-07-18,112.3072738647461
2023-07-19,114.82743072509766
2023-07-20,116.83980560302734
2023-07-21,118.31616973876953
2023-07-24,120.73290252685547
2023-07-25,120.93978881835938
2023-07-26,122.57601165771484
2023-07-27,121.85194396972656
2023-07-28,123.96774291992188
2023-07-31,125.08677673339844
2023-08-01,126.89227294921875
2023-08-02,127.76679992675781
2023-08-03,128.095947265625
2023-08-04,129.72276306152344
2023-08-07,131.65045166015625
2023-08-08,133.32435607910156
2023-08-09,135.4589385986328
2023-08-10,136.61558532714844
2023-08-11,140.81900024414062
2023-08-14,139.68116760253906
2023-08-15,134.7948455810547
2023-08-16,133.64178466796875
2023-08-17,134.67196655273438
2023-08-18,136.68508911132812
2023-08-21,135.01219177246094
2023-08-22,135.10671997070312
2023-08-23,135.3902587890625
2023-08-24,135.7210693359375
2023-08-25,136.08023071289062
2023-08-28,135.18234252929688
2023-08-29,135.4091796875
2023-08-30,135.2863006591797
2023-08-31,134.93661499023438
2023-09-01,137.95156860351562
2023-09-05,138.9534149169922
2023-09-06,139.77569580078125
2023-09-07,142.61109924316406
2023-09-08,146.78857421875
2023-09-11,145.61663818359375
2023-09-12,147.280029296875
2023-09-13,146.94923400878906
2023-09-14,147.6202850341797
2023-09-15,145.370849609375
2023-09-18,147.76206970214844
2023-09-19,143.80194091796875
2023-09-20,144.29342651367188
2023-09-21,146.2781982421875
2023-09-22,145.04010009765625
2023-09-25,145.73947143554688
2023-09-26,142.7339630126953
2023-09-27,144.0665740966797
2023-09-28,145.95684814453125
2023-09-29,143.03640747070312
2023-10-02,141.78884887695312
2023-10-03,139.18971252441406
2023-10-04,134.10491943359375
2023-10-05,134.47349548339844
2023-10-06,135.3240966796875
2023-10-09,138.5281219482422
2023-10-10,140.73973083496094
2023-10-11,140.37110900878906
2023-10-12,139.49215698242188
2023-10-13,140.06869506835938
2023-10-16,142.47877502441406
2023-10-17,143.03640747070312
2023-10-18,145.54100036621094
2023-10-19,144.45407104492188
2023-10-20,142.58273315429688
2023-10-23,141.25009155273438
2023-10-24,140.47509765625
2023-10-25,139.26531982421875
2023-10-26,139.93637084960938
2023-10-27,137.9893798828125
2023-10-30,138.8022003173828
2023-10-31,142.95132446289062
2023-11-01,146.69407653808594
2023-11-02,147.22332763671875
2023-11-03,142.5071258544922
2023-11-06,141.6942901611328
2023-11-07,138.140625
2023-11-08,135.6265411376953
2023-11-09,134.01983642578125
2023-11-10,137.1671142578125
2023-11-13,138.70765686035156
2023-11-14,142.40313720703125
2023-11-15,142.8640899658203
2023-11-16,137.89382934570312
2023-11-17,140.5547332763672
2023-11-20,141.5906219482422
2023-11-21,140.29812622070312
2023-11-22,141.7996826171875
2023-11-24,142.0753173828125
2023-11-27,143.07315063476562
2023-11-28,142.54095458984375
2023-11-29,140.0985870361328
2023-11-30,141.78070068359375
2023-12-01,143.89993286132812
2023-12-04,143.8714141845703
2023-12-05,141.5240936279297
2023-12-06,136.0691375732422
2023-12-07,134.5486297607422
2023-12-08,135.9171142578125
2023-12-11,136.7058868408203
2023-12-12,136.24974060058594
2023-12-13,139.37631225585938
2023-12-14,143.396240234375
2023-12-15,141.0109100341797
2023-12-18,144.2705841064453
2023-12-19,146.1332244873047
2023-12-20,146.0001678466797
2023-12-21,145.07833862304688
2023-12-22,143.3772430419922
2023-12-26,144.5271453857422
2023-12-27,142.43643188476562
2023-12-28,139.58541870117188
2023-12-29,140.9918975830078
2024-01-02,144.7932586669922
2024-01-03,150.04861450195312
2024-01-04,145.78158569335938
2024-01-05,144.92628479003906
2024-01-08,148.4995574951172
2024-01-09,146.6464080810547
2024-01-10,145.24940490722656
2024-01-11,147.6727752685547
2024-01-12,149.63998413085938
2024-01-16,146.46583557128906
2024-01-17,144.45111083984375
2024-01-18,144.26104736328125
2024-01-19,145.38246154785156
2024-01-22,146.76991271972656
2024-01-23,146.32327270507812
2024-01-24,147.39720153808594
2024-01-25,149.4593963623047
2024-01-26,152.54800415039062
2024-01-29,152.18685913085938
2024-01-30,161.45263671875
2024-01-31,157.37571716308594
2024-02-01,159.20986938476562
2024-02-02,158.0694580078125
2024-02-05,162.62155151367188
2024-02-06,158.36404418945312
2024-02-07,161.1675567626953
2024-02-08,161.2530517578125
2024-02-09,161.5286865234375
2024-02-12,160.50230407714844
2024-02-13,161.44314575195312
2024-02-14,161.44314575195312
2024-02-15,162.80210876464844
2024-02-16,161.566650390625
2024-02-20,156.89207458496094
2024-02-21,158.57286071777344
2024-02-22,160.1962890625
2024-02-23,161.90570068359375
2024-02-26,164.6750946044922
2024-02-27,163.4241180419922
2024-02-28,159.63287353515625
2024-02-29,161.60964965820312
2024-03-01,165.4104461669922
2024-03-04,165.92611694335938
2024-03-05,167.2821807861328
2024-03-06,167.291748046875
2024-03-07,170.91107177734375
2024-03-08,171.46495056152344
2024-03-11,173.24118041992188
2024-03-12,173.0406494140625
2024-03-13,180.38438415527344
2024-03-14,180.47032165527344
2024-03-15,185.11146545410156
2024-03-18,184.76768493652344
2024-03-19,187.71856689453125
2024-03-20,188.8454132080078
2024-03-21,190.23968505859375
2024-03-22,191.1564483642578
2024-03-25,190.83177185058594
2024-03-26,188.49208068847656
2024-03-27,188.11961364746094
2024-03-28,192.4265594482422
2024-04-01,195.2055206298828
2024-04-02,201.86166381835938
2024-04-03,205.28048706054688
2024-04-04,206.51235961914062
2024-04-05,209.26268005371094
2024-04-08,207.20950317382812
2024-04-09,202.56832885742188
2024-04-10,201.70887756347656
2024-04-11,202.71157836914062
2024-04-12,199.36917114257812
2024-04-15,197.697998046875
2024-04-16,194.68026733398438
2024-04-17,193.34332275390625
2024-04-18,186.2383575439453
2024-04-19,187.53712463378906
2024-04-22,189.3229217529297
2024-04-23,190.65985107421875
2024-04-24,190.17283630371094
2024-04-25,190.52615356445312
2024-04-26,189.45660400390625
2024-04-29,191.48114013671875
2024-04-30,173.53724670410156
2024-05-01,170.91107177734375
2024-05-02,174.7118682861328
2024-05-03,174.32986450195312
2024-05-06,174.54949951171875
2024-05-07,172.77325439453125
2024-05-08,172.78282165527344
2024-05-09,174.69276428222656
2024-05-10,171.47450256347656
2024-05-13,169.85104370117188
2024-05-14,166.65188598632812
2024-05-15,165.65882873535156
2024-05-16,167.69297790527344
2024-05-17,172.39454650878906
2024-05-20,168.94992065429688
2024-05-21,169.42967224121094
2024-05-22,168.89234924316406
2024-05-23,169.41049194335938
2024-05-24,170.6002655029297
2024-05-28,171.9052276611328
2024-05-29,165.4765167236328
2024-05-30,165.04473876953125
2024-05-31,169.4584503173828
2024-06-03,167.6737823486328
2024-06-04,168.16311645507812
2024-06-05,166.87741088867188
2024-06-06,168.6140899658203
2024-06-07,168.00961303710938
2024-06-10,167.28038024902344
2024-06-11,167.39553833007812
2024-06-12,161.92633056640625
2024-06-13,163.60543823242188
2024-06-14,163.1833038330078
2024-06-17,164.7760772705078
2024-06-18,165.46693420410156
2024-06-20,166.62789916992188
2024-06-21,165.67799377441406
2024-06-24,166.94456481933594
2024-06-25,168.09596252441406
2024-06-26,167.24197387695312
2024-06-27,165.9082794189453
2024-06-28,166.4552001953125
2024-07-01,167.71217346191406
2024-07-02,167.08848571777344
2024-07-03,167.90406799316406
2024-07-05,163.826171875
2024-07-08,160.68858337402344
2024-07-09,156.3228302001953
2024-07-10,155.61277770996094
2024-07-11,157.63731384277344
2024-07-12,158.75999450683594
2024-07-15,159.95933532714844
2024-07-16,160.88047790527344
2024-07-17,158.85589599609375
2024-07-18,157.8580322265625
2024-07-19,158.47210693359375
2024-07-22,159.18215942382812
2024-07-23,157.33029174804688
2024-07-24,160.7653350830078
2024-07-25,164.55540466308594
2024-07-26,165.65882873535156
2024-07-29,164.99676513671875
2024-07-30,171.07044982910156
2024-07-31,169.8518524169922
2024-08-01,166.16734313964844
2024-08-02,157.97314453125
2024-08-05,155.488037109375
2024-08-06,163.9700927734375
2024-08-07,162.49244689941406
2024-08-08,167.0980682373047
2024-08-09,168.7100372314453
2024-08-12,169.23779296875
2024-08-13,168.63330078125
2024-08-14,171.7996368408203
2024-08-15,173.43081665039062
2024-08-16,172.739990234375
2024-08-19,171.6557159423828
2024-08-20,164.6609344482422
2024-08-21,165.80343627929688
2024-08-22,165.62025451660156
2024-08-23,169.023681640625
2024-08-26,166.9893341064453
2024-08-27,163.7980194091797
2024-08-28,163.83657836914062
2024-08-29,164.83929443359375
2024-08-30,170.7687530517578
2024-09-03,167.5871124267578
2024-09-04,165.59130859375
2024-09-05,162.41929626464844
2024-09-06,160.0475311279297
2024-09-09,157.39610290527344
2024-09-10,157.67572021484375
2024-09-11,152.9224853515625
2024-09-12,155.69924926757812
2024-09-13,157.71429443359375
2024-09-16,155.23641967773438
2024-09-17,157.99388122558594
2024-09-18,158.76522827148438
2024-09-19,160.38497924804688
2024-09-20,158.4952392578125
2024-09-23,158.3313446044922
2024-09-24,156.62481689453125
2024-09-25,155.8631591796875
2024-09-26,157.57931518554688
2024-09-27,157.78176879882812
2024-09-30,157.06832885742188
2024-10-01,159.87396240234375
2024-10-02,159.4497528076172
2024-10-03,168.5705108642578
2024-10-04,165.81307983398438
2024-10-07,167.0568389892578
2024-10-08,154.25303649902344
2024-10-09,156.77908325195312
2024-10-10,158.93875122070312
2024-10-11,158.36990356445312
2024-10-14,156.67300415039062
2024-10-15,151.3895263671875
2024-10-16,152.23794555664062
2024-10-17,152.63327026367188
2024-10-18,152.6236114501953
2024-10-21,151.28346252441406
2024-10-22,152.5657958984375
2024-10-23,148.24642944335938
2024-10-24,147.39797973632812
2024-10-25,146.89662170410156
2024-10-28,145.65286254882812
2024-10-29,140.07049560546875
2024-10-30,139.5691375732422
2024-10-31,140.25367736816406
2024-11-01,137.9976043701172
2024-11-04,139.74270629882812
2024-11-05,144.19700622558594
2024-11-06,149.68299865722656
2024-11-07,148.47781372070312
2024-11-08,148.2367706298828
2024-11-11,150.4639434814453
2024-11-12,149.64442443847656
2024-11-13,153.4045867919922
2024-11-14,152.46934509277344
2024-11-15,151.87159729003906
2024-11-18,154.18551635742188
2024-11-19,153.10569763183594
2024-11-20,154.55056762695312
2024-11-21,154.46327209472656
2024-11-22,153.67782592773438
2024-11-25,151.7578125
2024-11-26,152.37840270996094
2024-11-27,150.65234375
2024-11-29,151.4184112548828
2024-12-02,152.64022827148438
2024-12-03,150.77842712402344
2024-12-04,145.84263610839844
2024-12-05,145.55174255371094
2024-12-06,146.36630249023438
2024-12-09,148.344482421875
2024-12-10,146.48265075683594
2024-12-11,147.36508178710938
2024-12-12,141.84750366210938
2024-12-13,141.1492919921875
2024-12-16,134.00262451171875
2024-12-17,133.80868530273438
2024-12-18,130.96746826171875
2024-12-19,127.66080474853516
2024-12-20,129.33839416503906
2024-12-23,129.92019653320312
2024-12-24,131.2487030029297
2024-12-26,131.2874755859375
2024-12-27,131.55897521972656
2024-12-30,131.49111938476562
2024-12-31,135.27293395996094
2025-01-02,137.20265197753906
2025-01-03,138.41477966308594
2025-01-06,136.27171325683594
2025-01-07,137.36749267578125
2025-01-08,138.01718139648438
2025-01-10,137.95901489257812
2025-01-13,142.30325317382812
2025-01-14,144.892333984375
2025-01-15,147.34567260742188
2025-01-16,147.10324096679688
2025-01-17,148.07296752929688
2025-01-21,146.2499237060547
2025-01-22,143.13717651367188
2025-01-23,149.63417053222656
2025-01-24,147.0159912109375
2025-01-27,147.9759979248047
2025-01-28,146.0753631591797
2025-01-29,146.80264282226562
2025-01-30,145.4159698486328
2025-01-31,141.2947540283203
2025-02-03,142.54566955566406
2025-02-04,152.1553955078125
2025-02-05,152.5432586669922
2025-02-06,147.3262939453125
2025-02-07,145.57113647460938
2025-02-10,149.12022399902344
2025-02-11,150.59417724609375
2025-02-12,144.688720703125
2025-02-13,149.4208221435547
2025-02-14,151.33114624023438
2025-02-18,154.21115112304688
2025-02-19,152.76773071289062
2025-02-20,154.357421875
2025-02-21,149.93943786621094
2025-02-24,148.9251251220703
2025-02-25,146.86727905273438
2025-02-26,142.68333435058594
2025-02-27,144.32179260253906
2025-02-28,146.4674072265625
2025-03-03,142.2152099609375
2025-03-04,139.0943145751953
2025-03-05,131.7797088623047
2025-03-06,134.15939331054688
2025-03-07,134.14964294433594
2025-03-10,132.89154052734375
2025-03-11,131.38961791992188
2025-03-12,133.73028564453125
2025-03-13,133.6327667236328
2025-03-14,137.66064453125
2025-03-17,142.54681396484375
2025-03-18,142.39073181152344
2025-03-19,145.8725128173828
2025-03-20,148.19366455078125
2025-03-21,146.2528533935547
2025-03-24,145.00450134277344
2025-03-25,145.40438842773438
2025-03-26,146.1065673828125
2025-03-27,143.7073974609375
2025-03-28,140.53775024414062
2025-03-31,142.08843994140625
2025-04-01,143.0051727294922
2025-04-02,144.2437744140625
2025-04-03,125.41114044189453
2025-04-04,118.07704162597656
2025-04-07,118.6524658203125
2025-04-08,115.61933898925781
2025-04-09,128.17117309570312
2025-04-10,118.52567291259766
2025-04-11,120.37870788574219
2025-04-14,121.76360321044922
2025-04-15,119.2083740234375
2025-04-16,121.00288391113281
2025-04-17,124.56266021728516
2025-04-21,123.58737182617188
2025-04-22,128.1419219970703
2025-04-23,130.97999572753906
2025-04-24,134.139892578125
2025-04-25,134.0423583984375
2025-04-28,134.17889404296875
2025-04-29,134.890869140625
2025-04-30,134.0131072998047
2025-05-01,134.31546020507812
2025-05-02,138.05076599121094
2025-05-05,139.78675842285156
2025-05-06,140.97662353515625
2025-05-07,141.11314392089844
2025-05-08,146.2626190185547
2025-05-09,147.15988159179688
2025-05-12,154.23065185546875
2025-05-13,158.81443786621094
2025-05-14,159.47764587402344
2025-05-15,161.20387268066406
2025-05-16,160.0628204345703
2025-05-19,158.25856018066406
2025-05-20,157.53683471679688
2025-05-21,153.69207763671875
2025-05-22,155.84007263183594
2025-05-23,156.05584716796875
2025-05-27,159.2140350341797
2025-05-28,155.5654296875
2025-05-29,156.85028076171875
2025-05-30,157.65455627441406
2025-06-02,155.70274353027344
2025-06-03,158.86093139648438
2025-06-04,153.93728637695312
2025-06-05,155.17311096191406
2025-06-06,157.04644775390625
2025-06-09,157.19357299804688
2025-06-10,159.51806640625
2025-06-11,161.49929809570312
2025-06-12,161.90142822265625
2025-06-13,162.960693359375
2025-06-16,163.57859802246094
2025-06-17,166.81527709960938
2025-06-18,164.20631408691406
2025-06-20,165.87368774414062
2025-06-23,163.41188049316406
2025-06-24,162.1171875
2025-06-25,162.50950622558594
2025-06-26,164.3043975830078
2025-06-27,164.19651794433594
2025-06-30,162.9214630126953
2025-07-01,166.687744140625
2025-07-02,171.11119079589844
2025-07-03,172.67066955566406
2025-07-07,173.06297302246094
2025-07-08,176.47618103027344
2025-07-09,175.82887268066406
2025-07-10,178.761474609375
2025-07-11,176.4075469970703
2025-07-14,172.25872802734375
2025-07-15,172.2489013671875
2025-07-16,169.06129455566406
2025-07-17,170.82675170898438
2025-07-18,170.86599731445312
2025-07-21,171.5231475830078
2025-07-22,171.8860321044922
2025-07-23,174.13206481933594
2025-07-24,168.02163696289062
2025-07-25,168.2766571044922
2025-07-28,171.4446563720703
2025-07-29,172.06256103515625
2025-07-30,167.5018310546875
2025-07-31,166.92315673828125
2025-08-01,162.35260009765625
2025-08-04,164.7359619140625
2025-08-05,165.6775360107422
2025-08-06,159.3218994140625
2025-08-07,158.40977478027344
2025-08-08,157.7526397705078
2025-08-11,155.54580688476562
2025-08-12,156.05584716796875
2025-08-13,158.62554931640625
2025-08-14,159.2042236328125
2025-08-15,159.22381591796875
2025-08-18,159.5474853515625
2025-08-19,161.2246856689453
2025-08-20,163.5424041748047
2025-08-21,162.6744842529297
2025-08-22,168.53289794921875
2025-08-25,169.81503295898438
2025-08-26,171.12677001953125
2025-08-27,175.4466094970703
2025-08-28,176.83724975585938
2025-08-29,177.2416229248047
2025-09-02,177.67555236816406
2025-09-03,176.54136657714844
2025-09-04,176.52163696289062
2025-09-05,177.80377197265625
2025-09-08,178.70127868652344
2025-09-09,180.6639404296875
2025-09-10,179.1944122314453
2025-09-11,179.80589294433594
2025-09-12,177.80377197265625
2025-09-15,177.4684600830078
2025-09-16,180.4765625
2025-09-17,182.14334106445312
2025-09-18,182.488525390625
2025-09-19,182.91262817382812
2025-09-22,184.67803955078125
2025-09-23,188.24832153320312
2025-09-24,190.44769287109375
2025-09-25,193.74180603027344
2025-09-26,195.96092224121094
2025-09-29,193.7714080810547
2025-09-30,190.09263610839844
2025-10-01,189.66854858398438
2025-10-02,189.59951782226562
2025-10-03,190.4871368408203
2025-10-06,190.86192321777344
2025-10-07,188.90911865234375
2025-10-08,186.1179962158203
2025-10-09,184.98377990722656
2025-10-10,178.4053955078125
2025-10-13,180.88092041015625
2025-10-14,180.60476684570312
2025-10-15,181.3050079345703
2025-10-16,178.6618194580078
2025-10-17,181.9362335205078
2025-10-20,183.7115020751953
2025-10-21,180.3582000732422
2025-10-22,185.9503173828125
2025-10-23,193.26841735839844
2025-10-24,193.52484130859375
2025-10-27,193.5347137451172
2025-10-28,189.56991577148438
2025-10-29,193.06129455566406
2025-10-30,192.9429473876953
2025-10-31,192.2328338623047
2025-11-03,193.10073852539062
2025-11-04,181.25570678710938
2025-11-05,183.62274169921875
2025-11-06,190.07290649414062
2025-11-07,191.0986328125
2025-11-10,193.66290283203125
2025-11-11,197.38113403320312
2025-11-12,194.19549560546875
2025-11-13,191.90736389160156
2025-11-14,197.23318481445312
2025-11-17,193.27828979492188
2025-11-18,196.8682861328125
2025-11-19,193.80538940429688
2025-11-20,186.2224578857422
2025-11-21,188.94834899902344
2025-11-24,188.51219177246094
2025-11-25,188.3337860107422
2025-11-26,190.05853271484375
2025-11-28,192.03106689453125
2025-12-01,194.41993713378906
2025-12-02,191.01010131835938
2025-12-03,187.76876831054688
2025-12-04,188.4824676513672
2025-12-05,188.859130859375
2025-12-08,187.99676513671875
2025-12-09,189.057373046875
2025-12-10,189.62237548828125
2025-12-11,185.46913146972656
2025-12-12,184.14088439941406
2025-12-15,183.88314819335938
2025-12-16,175.2396240234375
2025-12-17,172.96971130371094
2025-12-18,166.6357421875
2025-12-19,166.8439178466797
2025-12-22,163.32504272460938
2025-12-23,164.94073486328125
2025-12-24,164.276611328125
2025-12-26,162.2545166015625
2025-12-29,162.16529846191406
2025-12-30,162.3833770751953
