Date,AMCR
2019-10-14,35.87437057495117
2019-10-15,35.87437057495117
2019-10-16,35.12620544433594
2019-10-17,35.87437057495117
2019-10-18,35.87437057495117
2019-10-21,36.211036682128906
2019-10-22,36.136226654052734
2019-10-23,36.32325744628906
2019-10-24,35.42546081542969
2019-10-25,36.36067581176758
2019-10-28,35.83695602416992
2019-10-29,35.46287536621094
2019-10-30,35.76213836669922
2019-10-31,35.61250686645508
2019-11-01,36.398075103759766
2019-11-04,36.996604919433594
2019-11-05,37.4080924987793
2019-11-06,37.29587173461914
2019-11-07,36.585113525390625
2019-11-08,36.54771041870117
2019-11-11,36.69734191894531
2019-11-12,36.772159576416016
2019-11-13,36.88438034057617
2019-11-14,37.22106170654297
2019-11-15,37.48291015625
2019-11-18,37.48291015625
2019-11-19,37.93181610107422
2019-11-20,36.772159576416016
2019-11-21,37.034019470214844
2019-11-22,37.632545471191406
2019-11-25,37.81958770751953
2019-11-26,38.40608215332031
2019-11-27,38.973655700683594
2019-11-29,38.82230758666992
2019-12-02,38.48176193237305
2019-12-03,38.10338592529297
2019-12-04,38.519596099853516
2019-12-05,39.08718490600586
2019-12-06,39.61690902709961
2019-12-09,39.4655647277832
2019-12-10,39.1628532409668
2019-12-11,39.65475845336914
2019-12-12,40.411529541015625
2019-12-13,39.957462310791016
2019-12-16,40.7142333984375
2019-12-17,40.90342330932617
2019-12-18,40.752071380615234
2019-12-19,40.865577697753906
2019-12-20,40.752071380615234
2019-12-23,41.281803131103516
2019-12-24,40.82774353027344
2019-12-26,41.05478286743164
2019-12-27,41.43315887451172
2019-12-30,41.05478286743164
2019-12-31,41.01693344116211
2020-01-02,40.22233581542969
2020-01-03,39.69259262084961
2020-01-06,39.42772674560547
2020-01-07,39.08718490600586
2020-01-08,39.238529205322266
2020-01-09,39.3520393371582
2020-01-10,39.54124450683594
2020-01-13,40.44936752319336
2020-01-14,40.18449783325195
2020-01-15,40.373687744140625
2020-01-16,40.94126510620117
2020-01-17,41.24396896362305
2020-01-21,40.48720169067383
2020-01-22,40.6007080078125
2020-01-23,40.6007080078125
2020-01-24,39.69259262084961
2020-01-27,40.752071380615234
2020-01-28,41.20613098144531
2020-01-29,41.05478286743164
2020-01-30,40.979103088378906
2020-01-31,40.07098388671875
2020-02-03,40.411529541015625
2020-02-04,41.13044738769531
2020-02-05,41.69802474975586
2020-02-06,41.66019821166992
2020-02-07,40.94126510620117
2020-02-10,40.90342330932617
2020-02-11,41.50884246826172
2020-02-12,39.61690902709961
2020-02-13,38.44392395019531
2020-02-14,38.63311004638672
2020-02-18,38.63311004638672
2020-02-19,38.519596099853516
2020-02-20,38.86013412475586
2020-02-21,38.74663162231445
2020-02-24,37.57363510131836
2020-02-25,36.58982849121094
2020-02-26,36.930381774902344
2020-02-27,35.795223236083984
2020-02-28,35.26547622680664
2020-03-02,37.04389190673828
2020-03-03,36.718448638916016
2020-03-04,37.40763473510742
2020-03-05,35.95268630981445
2020-03-06,35.684661865234375
2020-03-09,33.99998092651367
2020-03-10,34.344573974609375
2020-03-11,30.592323303222656
2020-03-12,25.653133392333984
2020-03-13,26.112594604492188
2020-03-16,22.78152084350586
2020-03-17,23.853591918945312
2020-03-18,24.466205596923828
2020-03-19,28.44818115234375
2020-03-20,27.9504337310791
2020-03-23,25.346832275390625
2020-03-24,28.79277992248535
2020-03-25,29.520246505737305
2020-03-26,31.128372192382812
2020-03-27,29.864843368530273
2020-03-30,31.70269203186035
2020-03-31,31.09008026123047
2020-04-01,30.094575881958008
2020-04-02,31.31980323791504
2020-04-03,30.018007278442383
2020-04-06,31.47295379638672
2020-04-07,31.128372192382812
2020-04-08,32.583309173583984
2020-04-09,35.07205581665039
2020-04-13,34.07655334472656
2020-04-14,34.61259078979492
2020-04-15,33.11935043334961
2020-04-16,32.391876220703125
2020-04-17,33.61709213256836
2020-04-20,33.0810661315918
2020-04-21,31.626108169555664
2020-04-22,32.00898742675781
2020-04-23,31.434667587280273
2020-04-24,32.23871994018555
2020-04-27,33.234214782714844
2020-04-28,34.53602600097656
2020-04-29,35.37835693359375
2020-04-30,34.344573974609375
2020-05-01,33.234214782714844
2020-05-04,33.27251052856445
2020-05-05,32.8513298034668
2020-05-06,32.46845245361328
2020-05-07,32.96619415283203
2020-05-08,34.344573974609375
2020-05-11,33.80854034423828
2020-05-12,34.880611419677734
2020-05-13,34.880611419677734
2020-05-14,34.804039001464844
2020-05-15,34.84233093261719
2020-05-18,36.909889221191406
2020-05-19,35.990966796875
2020-05-20,36.18239974975586
2020-05-21,36.297279357910156
2020-05-22,36.75674057006836
2020-05-26,38.288265228271484
2020-05-27,38.19143295288086
2020-05-28,38.73370361328125
2020-05-29,39.54711151123047
2020-06-01,39.430908203125
2020-06-02,40.011924743652344
2020-06-03,40.67038345336914
2020-06-04,40.78659439086914
2020-06-05,42.14227294921875
2020-06-08,40.67038345336914
2020-06-09,39.50837326049805
2020-06-10,38.03649139404297
2020-06-11,35.59627914428711
2020-06-12,37.99776840209961
2020-06-15,39.50837326049805
2020-06-16,39.74077606201172
2020-06-17,39.779510498046875
2020-06-18,39.81825256347656
2020-06-19,39.9344482421875
2020-06-22,39.779510498046875
2020-06-23,39.66331100463867
2020-06-24,38.57877731323242
2020-06-25,38.77244567871094
2020-06-26,37.45549392700195
2020-06-29,38.540042877197266
2020-06-30,39.54711151123047
2020-07-01,40.011924743652344
2020-07-02,41.05772018432617
2020-07-06,41.638736724853516
2020-07-07,41.13520431518555
2020-07-08,40.47673034667969
2020-07-09,40.16685104370117
2020-07-10,40.70912170410156
2020-07-13,40.32178497314453
2020-07-14,41.096458435058594
2020-07-15,41.445064544677734
2020-07-16,41.638736724853516
2020-07-17,41.7161979675293
2020-07-20,41.5612678527832
2020-07-21,42.02606964111328
2020-07-22,42.21973419189453
2020-07-23,41.60000228881836
2020-07-24,41.328861236572266
2020-07-27,41.90987014770508
2020-07-28,41.48379135131836
2020-07-29,41.13520431518555
2020-07-30,40.12812042236328
2020-07-31,39.895713806152344
2020-08-03,40.43799591064453
2020-08-04,41.445064544677734
2020-08-05,41.40633010864258
2020-08-06,41.8324089050293
2020-08-07,41.871131896972656
2020-08-10,42.99441146850586
2020-08-11,42.916954040527344
2020-08-12,43.343017578125
2020-08-13,43.381752014160156
2020-08-14,43.381752014160156
2020-08-17,43.80781936645508
2020-08-18,42.916954040527344
2020-08-19,43.73036193847656
2020-08-20,43.69161605834961
2020-08-21,43.03314971923828
2020-08-24,42.10353469848633
2020-08-25,42.10353469848633
2020-08-26,42.41340255737305
2020-08-27,42.87821578979492
2020-08-28,43.575416564941406
2020-08-31,42.83946990966797
2020-09-01,43.53668975830078
2020-09-02,44.73027038574219
2020-09-03,43.36058044433594
2020-09-04,43.12577819824219
2020-09-08,42.14742660522461
2020-09-09,43.08663558959961
2020-09-10,43.47798156738281
2020-09-11,43.28230667114258
2020-09-14,43.634517669677734
2020-09-15,43.869319915771484
2020-09-16,43.791053771972656
2020-09-17,44.29979705810547
2020-09-18,44.025856018066406
2020-09-21,43.08663558959961
2020-09-22,43.20404052734375
2020-09-23,41.40388107299805
2020-09-24,41.40388107299805
2020-09-25,42.34309005737305
2020-09-28,42.69530487060547
2020-09-29,42.460487365722656
2020-09-30,43.24317932128906
2020-10-01,43.08663558959961
2020-10-02,43.08663558959961
2020-10-05,43.55624771118164
2020-10-06,43.08663558959961
2020-10-07,43.947593688964844
2020-10-08,44.37807846069336
2020-10-09,44.69113540649414
2020-10-12,44.73027038574219
2020-10-13,44.652000427246094
2020-10-14,44.61286926269531
2020-10-15,44.88680648803711
2020-10-16,45.00421142578125
2020-10-19,44.14326477050781
2020-10-20,43.791053771972656
2020-10-21,43.36058044433594
2020-10-22,43.20404052734375
2020-10-23,42.93010711669922
2020-10-26,41.59954833984375
2020-10-27,41.36473846435547
2020-10-28,40.38638687133789
2020-10-29,41.09080505371094
2020-10-30,40.81686782836914
2020-11-02,42.460487365722656
2020-11-03,43.59538650512695
2020-11-04,43.399715423583984
2020-11-05,45.04335021972656
2020-11-06,45.08247756958008
2020-11-09,47.11745071411133
2020-11-10,46.41304397583008
2020-11-11,46.686981201171875
2020-11-12,45.19987869262695
2020-11-13,46.139102935791016
2020-11-16,47.54793167114258
2020-11-17,46.686981201171875
2020-11-18,46.33476257324219
2020-11-19,46.64784240722656
2020-11-20,46.686981201171875
2020-11-23,45.73047637939453
2020-11-24,46.63954544067383
2020-11-25,45.80952072143555
2020-11-27,45.374752044677734
2020-11-30,44.78187561035156
2020-12-01,45.5723762512207
2020-12-02,45.33522415161133
2020-12-03,45.216651916503906
2020-12-04,45.61189651489258
2020-12-07,44.86091995239258
2020-12-08,45.61189651489258
2020-12-09,45.88856887817383
2020-12-10,45.5723762512207
2020-12-11,45.216651916503906
2020-12-14,44.54472732543945
2020-12-15,45.61189651489258
2020-12-16,45.05854415893555
2020-12-17,45.69094467163086
2020-12-18,46.0861930847168
2020-12-21,45.33522415161133
2020-12-22,45.453792572021484
2020-12-23,45.69094467163086
2020-12-24,46.00714874267578
2020-12-28,45.80952072143555
2020-12-29,45.84905242919922
2020-12-30,46.402400970458984
2020-12-31,46.520973205566406
2021-01-04,44.979496002197266
2021-01-05,45.295692443847656
2021-01-06,46.56049728393555
2021-01-07,46.165245056152344
2021-01-08,45.453792572021484
2021-01-11,45.61189651489258
2021-01-12,45.967620849609375
2021-01-13,45.177120208740234
2021-01-14,45.01902389526367
2021-01-15,43.675174713134766
2021-01-19,43.27992248535156
2021-01-20,44.38662338256836
2021-01-21,44.46567153930664
2021-01-22,43.83327102661133
2021-01-25,43.358970642089844
2021-01-26,44.30757522583008
2021-01-27,43.714691162109375
2021-01-28,44.18899917602539
2021-01-29,43.24039077758789
2021-02-01,43.04277420043945
2021-02-02,43.20086669921875
2021-02-03,43.51706314086914
2021-02-04,44.18899917602539
2021-02-05,45.33522415161133
2021-02-08,45.33522415161133
2021-02-09,44.426143646240234
2021-02-10,45.177120208740234
2021-02-11,44.66330337524414
2021-02-12,45.453792572021484
2021-02-16,44.46567153930664
2021-02-17,44.66330337524414
2021-02-18,45.13759994506836
2021-02-19,45.13759994506836
2021-02-22,45.13759994506836
2021-02-23,45.409175872802734
2021-02-24,45.56892013549805
2021-02-25,45.28936004638672
2021-02-26,43.69184875488281
2021-03-01,45.08967590332031
2021-03-02,45.648799896240234
2021-03-03,45.80854415893555
2021-03-04,45.00979232788086
2021-03-05,46.367679595947266
2021-03-08,46.96674346923828
2021-03-09,46.92680358886719
2021-03-10,47.64569091796875
2021-03-11,46.84693145751953
2021-03-12,47.006683349609375
2021-03-15,46.96674346923828
2021-03-16,45.92835998535156
2021-03-17,46.48748779296875
2021-03-18,45.36923599243164
2021-03-19,45.12960433959961
2021-03-22,45.56892013549805
2021-03-23,45.409175872802734
2021-03-24,45.16954803466797
2021-03-25,46.247867584228516
2021-03-26,47.0466194152832
2021-03-29,47.12649154663086
2021-03-30,46.886871337890625
2021-03-31,46.647247314453125
2021-04-01,46.56736373901367
2021-04-05,47.485939025878906
2021-04-06,47.84537124633789
2021-04-07,46.44755554199219
2021-04-08,46.207923889160156
2021-04-09,46.84693145751953
2021-04-12,46.80699920654297
2021-04-13,47.0466194152832
2021-04-14,46.886871337890625
2021-04-15,47.485939025878906
2021-04-16,47.72556686401367
2021-04-19,47.366127014160156
2021-04-20,47.366127014160156
2021-04-21,47.685630798339844
2021-04-22,46.527427673339844
2021-04-23,46.84693145751953
2021-04-26,46.886871337890625
2021-04-27,46.60730743408203
2021-04-28,46.68718338012695
2021-04-29,47.485939025878906
2021-04-30,46.92680358886719
2021-05-03,47.086551666259766
2021-05-04,49.64257049560547
2021-05-05,49.04350280761719
2021-05-06,49.8822021484375
2021-05-07,49.72243881225586
2021-05-10,49.72243881225586
2021-05-11,49.522762298583984
2021-05-12,48.52431869506836
2021-05-13,49.442874908447266
2021-05-14,49.4029426574707
2021-05-17,49.08344268798828
2021-05-18,48.68406677246094
2021-05-19,47.965187072753906
2021-05-20,47.885311126708984
2021-05-21,47.84537124633789
2021-05-24,47.685630798339844
2021-05-25,47.274192810058594
2021-05-26,47.51621627807617
2021-05-27,47.91957092285156
2021-05-28,47.59688949584961
2021-06-01,47.95990753173828
2021-06-02,47.838905334472656
2021-06-03,48.161590576171875
2021-06-04,49.00865173339844
2021-06-07,48.80697250366211
2021-06-08,48.72630310058594
2021-06-09,48.68596267700195
2021-06-10,48.68596267700195
2021-06-11,49.371681213378906
2021-06-14,49.00865173339844
2021-06-15,48.44393539428711
2021-06-16,47.67756271362305
2021-06-17,46.54813766479492
2021-06-18,45.822086334228516
2021-06-21,46.26578140258789
2021-06-22,46.54813766479492
2021-06-23,46.34645080566406
2021-06-24,46.467464447021484
2021-06-25,46.83049011230469
2021-06-28,46.58847427368164
2021-06-29,46.22544479370117
2021-06-30,46.22544479370117
2021-07-01,46.628807067871094
2021-07-02,46.54813766479492
2021-07-06,46.144771575927734
2021-07-07,46.58847427368164
2021-07-08,45.9431037902832
2021-07-09,46.42713165283203
2021-07-12,46.42713165283203
2021-07-13,46.628807067871094
2021-07-14,46.54813766479492
2021-07-15,46.66914749145508
2021-07-16,46.144771575927734
2021-07-19,45.37838363647461
2021-07-20,45.418724060058594
2021-07-21,45.822086334228516
2021-07-22,45.8624153137207
2021-07-23,45.58006286621094
2021-07-26,46.34645080566406
2021-07-27,46.507808685302734
2021-07-28,46.70948028564453
2021-07-29,46.951499938964844
2021-07-30,46.628807067871094
2021-08-02,46.467464447021484
2021-08-03,47.072505950927734
2021-08-04,46.79015350341797
2021-08-05,47.112850189208984
2021-08-06,47.31452560424805
2021-08-09,47.67756271362305
2021-08-10,48.201934814453125
2021-08-11,49.12965774536133
2021-08-12,48.60529327392578
2021-08-13,49.00865173339844
2021-08-16,49.29100799560547
2021-08-17,48.80697250366211
2021-08-18,48.96831512451172
2021-08-19,50.017066955566406
2021-08-20,51.59017562866211
2021-08-23,51.146480560302734
2021-08-24,50.90446472167969
2021-08-25,51.63052749633789
2021-08-26,51.02547073364258
2021-08-27,51.54985427856445
2021-08-30,51.59017562866211
2021-08-31,51.83220291137695
2021-09-01,51.186824798583984
2021-09-02,51.42884063720703
2021-09-03,51.146480560302734
2021-09-07,49.75402069091797
2021-09-08,50.16117477416992
2021-09-09,49.3875846862793
2021-09-10,50.079734802246094
2021-09-13,50.079734802246094
2021-09-14,50.16117477416992
2021-09-15,50.48689651489258
2021-09-16,49.3875846862793
2021-09-17,48.24755859375
2021-09-20,47.962554931640625
2021-09-21,47.59611511230469
2021-09-22,47.7996940612793
2021-09-23,48.12541961669922
2021-09-24,48.003265380859375
2021-09-27,48.3289909362793
2021-09-28,47.6368293762207
2021-09-29,47.75897216796875
2021-09-30,47.188961029052734
2021-10-01,47.59611511230469
2021-10-04,47.35182571411133
2021-10-05,48.04398727416992
2021-10-06,47.84040451049805
2021-10-07,48.206844329833984
2021-10-08,47.67754364013672
2021-10-11,47.31109619140625
2021-10-12,47.392539978027344
2021-10-13,47.514678955078125
2021-10-14,48.49184799194336
2021-10-15,48.65471649169922
2021-10-18,48.49184799194336
2021-10-19,48.93971252441406
2021-10-20,49.021148681640625
2021-10-21,48.980430603027344
2021-10-22,49.50973129272461
2021-10-25,49.18400955200195
2021-10-26,48.898990631103516
2021-10-27,48.980430603027344
2021-10-28,49.46901321411133
2021-10-29,49.14329147338867
2021-11-01,48.61399459838867
2021-11-02,49.18400955200195
2021-11-03,50.079734802246094
2021-11-04,49.50973129272461
2021-11-05,49.42829513549805
2021-11-08,49.67259216308594
2021-11-09,50.120452880859375
2021-11-10,50.24259948730469
2021-11-11,50.32402420043945
2021-11-12,50.40547180175781
2021-11-15,50.44618606567383
2021-11-16,50.120452880859375
2021-11-17,49.46901321411133
2021-11-18,48.93971252441406
2021-11-19,48.451133728027344
2021-11-22,48.6954231262207
2021-11-23,48.40753173828125
2021-11-24,47.955116271972656
2021-11-26,47.461585998535156
2021-11-29,47.6260986328125
2021-11-30,46.556766510009766
2021-12-01,46.31000900268555
2021-12-02,47.21482849121094
2021-12-03,46.515647888183594
2021-12-06,47.58496856689453
2021-12-07,47.6672248840332
2021-12-08,47.79059982299805
2021-12-09,47.54383850097656
2021-12-10,47.708351135253906
2021-12-13,47.996246337890625
2021-12-14,47.996246337890625
2021-12-15,49.1478385925293
2021-12-16,49.517982482910156
2021-12-17,48.489784240722656
2021-12-20,47.708351135253906
2021-12-21,48.284149169921875
2021-12-22,47.749481201171875
2021-12-23,47.955116271972656
2021-12-27,48.572044372558594
2021-12-28,48.77768325805664
2021-12-29,49.1478385925293
2021-12-30,49.18895721435547
2021-12-31,49.394588470458984
2022-01-03,48.85993576049805
2022-01-04,49.64136505126953
2022-01-05,49.72361755371094
2022-01-06,49.312347412109375
2022-01-07,49.84700393676758
2022-01-10,49.97038650512695
2022-01-11,49.805877685546875
2022-01-12,49.929256439208984
2022-01-13,50.50505447387695
2022-01-14,50.87520217895508
2022-01-18,50.50505447387695
2022-01-19,51.03970718383789
2022-01-20,49.88813400268555
2022-01-21,49.1478385925293
2022-01-24,49.02444839477539
2022-01-25,48.489784240722656
2022-01-26,48.36640548706055
2022-01-27,48.53091812133789
2022-01-28,49.10670471191406
2022-01-31,49.394588470458984
2022-02-01,50.176029205322266
2022-02-02,49.88813400268555
2022-02-03,48.36640548706055
2022-02-04,47.54383850097656
2022-02-07,47.255943298339844
2022-02-08,47.79059982299805
2022-02-09,48.44866180419922
2022-02-10,47.79059982299805
2022-02-11,47.6672248840332
2022-02-14,47.58496856689453
2022-02-15,48.572044372558594
2022-02-16,48.40753173828125
2022-02-17,48.489784240722656
2022-02-18,48.85993576049805
2022-02-22,48.610652923583984
2022-02-23,48.31981658935547
2022-02-24,47.69660949707031
2022-02-25,49.02613067626953
2022-02-28,48.31981658935547
2022-03-01,46.782562255859375
2022-03-02,47.44731903076172
2022-03-03,47.156490325927734
2022-03-04,46.90719985961914
2022-03-07,44.829830169677734
2022-03-08,45.45303726196289
2022-03-09,46.07624816894531
2022-03-10,45.28684616088867
2022-03-11,45.28684616088867
2022-03-14,46.90719985961914
2022-03-15,46.699462890625
2022-03-16,47.61350631713867
2022-03-17,48.236724853515625
2022-03-18,48.48600387573242
2022-03-21,47.61350631713867
2022-03-22,47.57196044921875
2022-03-23,46.616371154785156
2022-03-24,46.86565017700195
2022-03-25,47.11494064331055
2022-03-28,47.156490325927734
2022-03-29,48.07052993774414
2022-03-30,47.90434646606445
2022-03-31,47.073394775390625
2022-04-01,47.945884704589844
2022-04-04,47.69660949707031
2022-04-05,47.69660949707031
2022-04-06,47.77968978881836
2022-04-07,47.90434646606445
2022-04-08,48.693748474121094
2022-04-11,48.735294342041016
2022-04-12,48.4444580078125
2022-04-13,48.610652923583984
2022-04-14,48.48600387573242
2022-04-18,47.90434646606445
2022-04-19,48.85993957519531
2022-04-20,49.89862060546875
2022-04-21,49.566246032714844
2022-04-22,48.11207962036133
2022-04-25,48.402915954589844
2022-04-26,48.236724853515625
2022-04-27,49.94017028808594
2022-04-28,50.438743591308594
2022-04-29,49.27541732788086
2022-05-02,48.610652923583984
2022-05-03,49.73242950439453
2022-05-04,54.510406494140625
2022-05-05,52.51612854003906
2022-05-06,53.22243118286133
2022-05-09,52.3914794921875
2022-05-10,52.183738708496094
2022-05-11,51.97600555419922
2022-05-12,52.225284576416016
2022-05-13,53.05624008178711
2022-05-16,53.762550354003906
2022-05-17,55.382911682128906
2022-05-18,52.89004898071289
2022-05-19,53.84564208984375
2022-05-20,53.72100067138672
2022-05-23,54.21957015991211
2022-05-24,54.34537124633789
2022-05-25,54.387298583984375
2022-05-26,54.932430267333984
2022-05-27,55.81303787231445
2022-05-31,54.932430267333984
2022-06-01,55.30983352661133
2022-06-02,56.40009307861328
2022-06-03,56.148494720458984
2022-06-06,56.56783676147461
2022-06-07,56.52589797973633
2022-06-08,55.98075485229492
2022-06-09,55.22596740722656
2022-06-10,53.5067138671875
2022-06-13,51.535850524902344
2022-06-14,50.697181701660156
2022-06-15,50.73912048339844
2022-06-16,49.103729248046875
2022-06-17,49.14565658569336
2022-06-21,49.98431396484375
2022-06-22,49.73271560668945
2022-06-23,50.06819152832031
2022-06-24,52.03904342651367
2022-06-27,51.87132263183594
2022-06-28,51.703582763671875
2022-06-29,52.62611389160156
2022-06-30,52.122920989990234
2022-07-01,52.5422477722168
2022-07-05,52.16484832763672
2022-07-06,53.045440673828125
2022-07-07,53.08737564086914
2022-07-08,52.16484832763672
2022-07-11,52.83578109741211
2022-07-12,52.24871063232422
2022-07-13,51.91324234008789
2022-07-14,51.955177307128906
2022-07-15,52.33258056640625
2022-07-18,51.703582763671875
2022-07-19,52.96157455444336
2022-07-20,52.33258056640625
2022-07-21,53.00350570678711
2022-07-22,52.83578109741211
2022-07-25,53.42284393310547
2022-07-26,54.09376907348633
2022-07-27,54.00990676879883
2022-07-28,54.68082809448242
2022-07-29,54.303436279296875
2022-08-01,54.68082809448242
2022-08-02,53.46477127075195
2022-08-03,53.33897399902344
2022-08-04,52.79383850097656
2022-08-05,51.45198440551758
2022-08-08,51.955177307128906
2022-08-09,51.99712371826172
2022-08-10,53.29703903198242
2022-08-11,52.96157455444336
2022-08-12,53.71637725830078
2022-08-15,54.6389045715332
2022-08-16,55.729164123535156
2022-08-17,54.55503845214844
2022-08-18,53.33897399902344
2022-08-19,52.33258056640625
2022-08-22,52.33258056640625
2022-08-23,52.75190734863281
2022-08-24,53.12930679321289
2022-08-25,54.177642822265625
2022-08-26,52.080970764160156
2022-08-29,51.41005325317383
2022-08-30,51.074588775634766
2022-08-31,50.361724853515625
2022-09-01,50.31978225708008
2022-09-02,50.40365982055664
2022-09-06,49.690792083740234
2022-09-07,51.25819396972656
2022-09-08,51.59708786010742
2022-09-09,52.063072204589844
2022-09-12,52.401973724365234
2022-09-13,50.58039855957031
2022-09-14,49.733154296875
2022-09-15,49.94496154785156
2022-09-16,49.39426040649414
2022-09-19,49.817874908447266
2022-09-20,48.46228790283203
2022-09-21,47.53031921386719
2022-09-22,47.233787536621094
2022-09-23,46.51362609863281
2022-09-26,45.75111389160156
2022-09-27,45.20040512084961
2022-09-28,46.17472839355469
2022-09-29,45.539302825927734
2022-09-30,45.4545783996582
2022-10-03,46.72544479370117
2022-10-04,47.78449249267578
2022-10-05,46.979618072509766
2022-10-06,46.8948860168457
2022-10-07,45.66638946533203
2022-10-10,46.13236999511719
2022-10-11,45.66638946533203
2022-10-12,44.86151123046875
2022-10-13,46.85253143310547
2022-10-14,45.92055892944336
2022-10-17,46.55598831176758
2022-10-18,47.44559097290039
2022-10-19,46.85253143310547
2022-10-20,46.13236999511719
2022-10-21,47.869224548339844
2022-10-24,47.869224548339844
2022-10-25,48.58937454223633
2022-10-26,48.63174057006836
2022-10-27,48.88590621948242
2022-10-28,49.7755126953125
2022-10-31,49.05535888671875
2022-11-01,49.097721099853516
2022-11-02,45.92055892944336
2022-11-03,45.624019622802734
2022-11-04,47.27614974975586
2022-11-07,47.53031921386719
2022-11-08,47.53031921386719
2022-11-09,46.683082580566406
2022-11-10,49.22480773925781
2022-11-11,49.30952835083008
2022-11-14,49.94496154785156
2022-11-15,49.8602409362793
2022-11-16,49.52134323120117
2022-11-17,49.94496154785156
2022-11-18,50.07204818725586
2022-11-21,50.79220199584961
2022-11-22,51.31865692138672
2022-11-23,51.703880310058594
2022-11-25,51.703880310058594
2022-11-28,51.31865692138672
2022-11-29,51.832275390625
2022-11-30,52.8595085144043
2022-12-01,52.98790740966797
2022-12-02,53.50151824951172
2022-12-05,52.517093658447266
2022-12-06,52.00348663330078
2022-12-07,51.917884826660156
2022-12-08,53.2019157409668
2022-12-09,52.94511032104492
2022-12-12,53.41592025756836
2022-12-13,53.75832748413086
2022-12-14,53.41592025756836
2022-12-15,52.47428512573242
2022-12-16,51.703880310058594
2022-12-19,51.447059631347656
2022-12-20,51.57546615600586
2022-12-21,51.78947448730469
2022-12-22,51.2758674621582
2022-12-23,51.6182746887207
2022-12-27,51.703880310058594
2022-12-28,50.97624969482422
2022-12-29,51.447059631347656
2022-12-30,50.97624969482422
2023-01-03,51.01905059814453
2023-01-04,51.4898681640625
2023-01-05,51.01905059814453
2023-01-06,52.21748733520508
2023-01-09,52.21748733520508
2023-01-10,51.87508010864258
2023-01-11,52.13188552856445
2023-01-12,52.21748733520508
2023-01-13,51.917884826660156
2023-01-17,52.00348663330078
2023-01-18,50.84784698486328
2023-01-19,50.29143142700195
2023-01-20,50.84784698486328
2023-01-23,51.3614616394043
2023-01-24,50.24863815307617
2023-01-25,50.419837951660156
2023-01-26,50.63384246826172
2023-01-27,51.147457122802734
2023-01-30,50.419837951660156
2023-01-31,51.6182746887207
2023-02-01,51.661067962646484
2023-02-02,52.21748733520508
2023-02-03,51.4898681640625
2023-02-06,51.061851501464844
2023-02-07,50.890655517578125
2023-02-08,48.19416427612305
2023-02-09,48.02296829223633
2023-02-10,48.49378204345703
2023-02-13,49.007389068603516
2023-02-14,48.793392181396484
2023-02-15,49.26420211791992
2023-02-16,48.83618927001953
2023-02-17,48.878990173339844
2023-02-21,47.42375183105469
2023-02-22,47.6805534362793
2023-02-23,48.365379333496094
2023-02-24,48.27976608276367
2023-02-27,48.49378204345703
2023-02-28,48.2038688659668
2023-03-01,48.247135162353516
2023-03-02,48.50675964355469
2023-03-03,48.59330368041992
2023-03-06,47.81443405151367
2023-03-07,47.25190734863281
2023-03-08,47.381717681884766
2023-03-09,46.949005126953125
2023-03-10,46.4730224609375
2023-03-13,46.516300201416016
2023-03-14,47.122093200683594
2023-03-15,46.4730224609375
2023-03-16,46.68937683105469
2023-03-17,46.29994201660156
2023-03-20,47.25190734863281
2023-03-21,47.5547981262207
2023-03-22,46.77592468261719
2023-03-23,46.905731201171875
2023-03-24,47.2951774597168
2023-03-27,47.468257904052734
2023-03-28,47.72788619995117
2023-03-29,48.07405471801758
2023-03-30,48.2038688659668
2023-03-31,49.242366790771484
2023-04-03,48.896209716796875
2023-04-04,48.55003356933594
2023-04-05,48.93946838378906
2023-04-06,48.679847717285156
2023-04-10,47.987518310546875
2023-04-11,47.5547981262207
2023-04-12,47.684608459472656
2023-04-13,48.42022705078125
2023-04-14,48.03078842163086
2023-04-17,48.03078842163086
2023-04-18,48.290409088134766
2023-04-19,47.944244384765625
2023-04-20,47.684608459472656
2023-04-21,47.857696533203125
2023-04-24,47.90096664428711
2023-04-25,46.81919479370117
2023-04-26,46.38648986816406
2023-04-27,47.25190734863281
2023-04-28,47.468257904052734
2023-05-01,47.857696533203125
2023-05-02,47.25190734863281
2023-05-03,43.31424331665039
2023-05-04,44.179664611816406
2023-05-05,45.08835983276367
2023-05-08,45.26144027709961
2023-05-09,44.61237716674805
2023-05-10,44.95854187011719
2023-05-11,44.82872772216797
2023-05-12,44.56909942626953
2023-05-15,44.82872772216797
2023-05-16,44.22293472290039
2023-05-17,44.35274124145508
2023-05-18,44.22293472290039
2023-05-19,44.26620864868164
2023-05-22,44.43928909301758
2023-05-23,44.32103729248047
2023-05-24,43.53272247314453
2023-05-25,42.96338653564453
2023-05-26,42.875789642333984
2023-05-30,42.65681838989258
2023-05-31,42.21886444091797
2023-06-01,42.569217681884766
2023-06-02,43.66411209106445
2023-06-05,43.795501708984375
2023-06-06,43.795501708984375
2023-06-07,44.27724838256836
2023-06-08,44.1458625793457
2023-06-09,43.83929443359375
2023-06-12,43.92688751220703
2023-06-13,44.4962272644043
2023-06-14,44.4962272644043
2023-06-15,45.02177429199219
2023-06-16,45.328338623046875
2023-06-20,44.62761688232422
2023-06-21,44.45242691040039
2023-06-22,44.10206604003906
2023-06-23,43.22615432739258
2023-06-26,43.62031936645508
2023-06-27,44.10206604003906
2023-06-28,42.96338653564453
