Date,OMC
2019-04-15,59.70183181762695
2019-04-16,63.07900619506836
2019-04-17,65.0586929321289
2019-04-18,63.8941535949707
2019-04-22,63.498226165771484
2019-04-23,62.535526275634766
2019-04-24,62.07748031616211
2019-04-25,61.720375061035156
2019-04-26,63.21098327636719
2019-04-29,62.76068115234375
2019-04-30,62.131839752197266
2019-05-01,61.308902740478516
2019-05-02,61.456390380859375
2019-05-03,62.13960647583008
2019-05-06,62.287113189697266
2019-05-07,61.4175910949707
2019-05-08,61.666015625
2019-05-09,61.56507873535156
2019-05-10,61.759178161621094
2019-05-13,60.742164611816406
2019-05-14,61.12257766723633
2019-05-15,61.44863510131836
2019-05-16,61.363250732421875
2019-05-17,61.728145599365234
2019-05-20,61.56507873535156
2019-05-21,62.17066192626953
2019-05-22,61.93775177001953
2019-05-23,61.47970962524414
2019-05-24,61.184688568115234
2019-05-28,60.866371154785156
2019-05-29,60.16764450073242
2019-05-30,60.198699951171875
2019-05-31,60.0589485168457
2019-06-03,60.02790069580078
2019-06-04,60.57911682128906
2019-06-05,60.75768280029297
2019-06-06,60.96730041503906
2019-06-07,61.572853088378906
2019-06-10,61.01390075683594
2019-06-11,61.495216369628906
2019-06-12,61.953277587890625
2019-06-13,62.75950241088867
2019-06-14,62.11764144897461
2019-06-17,62.462066650390625
2019-06-18,62.728187561035156
2019-06-19,63.33871078491211
2019-06-20,63.189998626708984
2019-06-21,63.70658493041992
2019-06-24,63.7457275390625
2019-06-25,62.84557342529297
2019-06-26,63.39348602294922
2019-06-27,63.40132522583008
2019-06-28,64.14493560791016
2019-07-01,65.39728546142578
2019-07-02,65.54601287841797
2019-07-03,66.35222625732422
2019-07-05,66.3365478515625
2019-07-08,65.93739318847656
2019-07-09,65.9451904296875
2019-07-10,65.5694808959961
2019-07-11,65.47557830810547
2019-07-12,66.28961944580078
2019-07-15,65.74169158935547
2019-07-16,65.76516723632812
2019-07-17,63.847511291503906
2019-07-18,63.67528533935547
2019-07-19,62.43074035644531
2019-07-22,62.853416442871094
2019-07-23,62.6577262878418
2019-07-24,63.16652297973633
2019-07-25,63.8083381652832
2019-07-26,63.941429138183594
2019-07-29,63.878787994384766
2019-07-30,63.463966369628906
2019-07-31,62.79080581665039
2019-08-01,62.031551361083984
2019-08-02,61.49927520751953
2019-08-05,60.106021881103516
2019-08-06,60.333030700683594
2019-08-07,60.066898345947266
2019-08-08,61.68714904785156
2019-08-09,61.483646392822266
2019-08-12,60.959197998046875
2019-08-13,61.53059768676758
2019-08-14,59.472007751464844
2019-08-15,59.252845764160156
2019-08-16,60.34865951538086
2019-08-19,61.100093841552734
2019-08-20,60.622623443603516
2019-08-21,60.497398376464844
2019-08-22,60.55217742919922
2019-08-23,58.99454879760742
2019-08-26,59.56594467163086
2019-08-27,59.01803207397461
2019-08-28,59.17457580566406
2019-08-29,59.14326858520508
2019-08-30,59.53460693359375
2019-09-03,58.939762115478516
2019-09-04,59.98078155517578
2019-09-05,61.006160736083984
2019-09-06,60.693077087402344
2019-09-09,61.4210205078125
2019-09-10,64.23102569580078
2019-09-11,64.17623138427734
2019-09-12,63.25260543823242
2019-09-13,62.72036361694336
2019-09-16,61.8123893737793
2019-09-17,61.984588623046875
2019-09-18,62.031551361083984
2019-09-19,61.952640533447266
2019-09-20,61.45542526245117
2019-09-23,61.34493637084961
2019-09-24,62.11048889160156
2019-09-25,61.968414306640625
2019-09-26,60.674102783203125
2019-09-27,61.3843879699707
2019-09-30,61.794803619384766
2019-10-01,61.66062545776367
2019-10-02,60.902992248535156
2019-10-03,59.963836669921875
2019-10-04,60.78461456298828
2019-10-07,60.76881790161133
2019-10-08,59.166725158691406
2019-10-09,59.032554626464844
2019-10-10,57.746150970458984
2019-10-11,58.914188385009766
2019-10-14,59.316707611083984
2019-10-15,59.74284744262695
2019-10-16,59.60079574584961
2019-10-17,60.00330352783203
2019-10-18,59.490291595458984
2019-10-21,59.490291595458984
2019-10-22,60.35053253173828
2019-10-23,60.547828674316406
2019-10-24,60.3663215637207
2019-10-25,60.62675476074219
2019-10-28,60.76881790161133
2019-10-29,60.91876220703125
2019-10-30,61.05292892456055
2019-10-31,60.91876220703125
2019-11-01,60.80827331542969
2019-11-04,60.56363296508789
2019-11-05,62.34721374511719
2019-11-06,62.11835479736328
2019-11-07,63.349517822265625
2019-11-08,63.74409484863281
2019-11-11,62.434051513671875
2019-11-12,62.418243408203125
2019-11-13,61.550132751464844
2019-11-14,61.999977111816406
2019-11-15,62.181495666503906
2019-11-18,61.74744415283203
2019-11-19,62.08677673339844
2019-11-20,61.16341781616211
2019-11-21,61.51858139038086
2019-11-22,61.51858139038086
2019-11-25,62.27621078491211
2019-11-26,62.560298919677734
2019-11-27,63.096981048583984
2019-11-29,62.72605895996094
2019-12-02,62.63923263549805
2019-12-03,61.85792541503906
2019-12-04,62.063133239746094
2019-12-05,62.583988189697266
2019-12-06,63.096981048583984
2019-12-09,63.18376922607422
2019-12-10,63.4442138671875
2019-12-11,63.79936981201172
2019-12-12,64.89636993408203
2019-12-13,64.74642944335938
2019-12-16,64.5333251953125
2019-12-17,63.93353271484375
2019-12-18,63.0417366027832
2019-12-19,63.34407424926758
2019-12-20,64.3148193359375
2019-12-23,64.2193374633789
2019-12-24,64.3227767944336
2019-12-26,64.37052154541016
2019-12-27,64.3227767944336
2019-12-30,64.37847137451172
2019-12-31,64.46599578857422
2020-01-02,63.55095291137695
2020-01-03,63.59871292114258
2020-01-06,63.280426025390625
2020-01-07,62.94627380371094
2020-01-08,63.11334991455078
2020-01-09,63.45548629760742
2020-01-10,63.057640075683594
2020-01-13,63.39979934692383
2020-01-14,63.36000061035156
2020-01-15,63.2247314453125
2020-01-16,63.41570281982422
2020-01-17,64.0443115234375
2020-01-21,63.86922836303711
2020-01-22,63.232688903808594
2020-01-23,62.65980529785156
2020-01-24,61.8243522644043
2020-01-27,61.16392517089844
2020-01-28,61.076393127441406
2020-01-29,60.63877868652344
2020-01-30,60.463722229003906
2020-01-31,59.92266845703125
2020-02-03,60.185237884521484
2020-02-04,61.05253601074219
2020-02-05,61.880035400390625
2020-02-06,60.94113540649414
2020-02-07,60.264793395996094
2020-02-10,61.267364501953125
2020-02-11,61.49015426635742
2020-02-12,62.739383697509766
2020-02-13,63.280426025390625
2020-02-14,62.1744499206543
2020-02-18,62.54838180541992
2020-02-19,62.55637741088867
2020-02-20,62.683677673339844
2020-02-21,62.27788162231445
2020-02-24,60.662662506103516
2020-02-25,58.896240234375
2020-02-26,57.61519241333008
2020-02-27,55.31568145751953
2020-02-28,55.124717712402344
2020-03-02,55.984039306640625
2020-03-03,55.05311584472656
2020-03-04,56.47737121582031
2020-03-05,54.20172882080078
2020-03-06,52.37166976928711
2020-03-09,48.514312744140625
2020-03-10,51.57608413696289
2020-03-11,50.00099563598633
2020-03-12,45.444496154785156
2020-03-13,50.555484771728516
2020-03-16,45.990943908691406
2020-03-17,47.82319259643555
2020-03-18,45.02660369873047
2020-03-19,44.07030487060547
2020-03-20,39.787025451660156
2020-03-23,38.814666748046875
2020-03-24,41.370155334472656
2020-03-25,41.9166259765625
2020-03-26,45.283775329589844
2020-03-27,41.771968841552734
2020-03-30,44.13460159301758
2020-03-31,44.1185302734375
2020-04-01,41.5228385925293
2020-04-02,41.87643814086914
2020-04-03,39.8513298034668
2020-04-06,43.15419006347656
2020-04-07,43.60419845581055
2020-04-08,43.93370056152344
2020-04-09,45.64539337158203
2020-04-13,44.801605224609375
2020-04-14,44.67301559448242
2020-04-15,41.755889892578125
2020-04-16,42.60772705078125
2020-04-17,43.85333251953125
2020-04-20,43.33097839355469
2020-04-21,41.25765609741211
2020-04-22,40.73530197143555
2020-04-23,41.37820053100586
2020-04-24,41.81214141845703
2020-04-27,43.66850280761719
2020-04-28,45.40431213378906
2020-04-29,49.30989456176758
2020-04-30,45.83022689819336
2020-05-01,44.91409683227539
2020-05-04,43.612239837646484
2020-05-05,43.572059631347656
2020-05-06,43.66850280761719
2020-05-07,43.097930908203125
2020-05-08,44.28728485107422
2020-05-11,43.07381820678711
2020-05-12,41.675537109375
2020-05-13,39.425411224365234
2020-05-14,40.37367630004883
2020-05-15,40.904056549072266
2020-05-18,42.728267669677734
2020-05-19,42.021080017089844
2020-05-20,42.141632080078125
2020-05-21,41.675537109375
2020-05-22,41.611236572265625
2020-05-26,43.467594146728516
2020-05-27,46.457054138183594
2020-05-28,44.33550262451172
2020-05-29,44.03013229370117
2020-06-01,44.66499328613281
2020-06-02,44.4078254699707
2020-06-03,45.910587310791016
2020-06-04,46.497230529785156
2020-06-05,48.84379577636719
2020-06-08,51.351070404052734
2020-06-09,48.49019241333008
2020-06-10,46.7061653137207
2020-06-11,44.251800537109375
2020-06-12,44.72315216064453
2020-06-15,45.77155685424805
2020-06-16,45.8040657043457
2020-06-17,45.01573181152344
2020-06-18,45.04012680053711
2020-06-19,43.34156799316406
2020-06-22,42.878318786621094
2020-06-23,43.96735382080078
2020-06-24,42.62639617919922
2020-06-25,42.910831451416016
2020-06-26,42.89457321166992
2020-06-29,44.121768951416016
2020-06-30,44.37370681762695
2020-07-01,44.324951171875
2020-07-02,44.3818244934082
2020-07-06,44.91008377075195
2020-07-07,45.27579879760742
2020-07-08,43.56100082397461
2020-07-09,41.984352111816406
2020-07-10,43.73978805541992
2020-07-13,44.31681442260742
2020-07-14,44.584999084472656
2020-07-15,45.69841766357422
2020-07-16,45.71466827392578
2020-07-17,45.25954818725586
2020-07-20,43.86170196533203
2020-07-21,44.29243469238281
2020-07-22,44.68252182006836
2020-07-23,45.779685974121094
2020-07-24,45.96660232543945
2020-07-27,46.33231735229492
2020-07-28,44.42246627807617
2020-07-29,43.902339935302734
2020-07-30,43.28467559814453
2020-07-31,43.666648864746094
2020-08-03,43.642276763916016
2020-08-04,43.18715286254883
2020-08-05,42.829559326171875
2020-08-06,43.62602233886719
2020-08-07,43.29280090332031
2020-08-10,44.7069091796875
2020-08-11,45.30018997192383
2020-08-12,44.00798416137695
2020-08-13,44.14613723754883
2020-08-14,44.57688522338867
2020-08-17,43.747920989990234
2020-08-18,43.98360061645508
2020-08-19,43.666648864746094
2020-08-20,42.9595947265625
2020-08-21,42.70765686035156
2020-08-24,44.284305572509766
2020-08-25,43.723541259765625
2020-08-26,43.60976791381836
2020-08-27,44.66626739501953
2020-08-28,44.788185119628906
2020-08-31,43.95922088623047
2020-09-01,43.08962631225586
2020-09-02,43.829193115234375
2020-09-03,44.121768951416016
2020-09-04,43.95109939575195
2020-09-08,43.747920989990234
2020-09-09,43.07337188720703
2020-09-10,42.09813690185547
2020-09-11,42.520729064941406
2020-09-14,43.747920989990234
2020-09-15,43.650394439697266
2020-09-16,43.82106399536133
2020-09-17,43.5528678894043
2020-09-18,42.409339904785156
2020-09-21,40.51715850830078
2020-09-22,40.895599365234375
2020-09-23,40.155189514160156
2020-09-24,40.22922134399414
2020-09-25,40.43490219116211
2020-09-28,40.8380126953125
2020-09-29,40.18809509277344
2020-09-30,40.722835540771484
2020-10-01,40.780426025390625
2020-10-02,42.22835922241211
2020-10-05,42.53274917602539
2020-10-06,42.137855529785156
2020-10-07,42.902957916259766
2020-10-08,43.72563934326172
2020-10-09,43.16620635986328
2020-10-12,43.972450256347656
2020-10-13,43.487064361572266
2020-10-14,43.75031661987305
2020-10-15,43.42947769165039
2020-10-16,43.174442291259766
2020-10-19,41.82524490356445
2020-10-20,42.08026885986328
2020-10-21,42.36820602416992
2020-10-22,42.43402099609375
2020-10-23,43.37188720703125
2020-10-26,42.1543083190918
2020-10-27,40.16341781616211
2020-10-28,37.91748809814453
2020-10-29,37.67890930175781
2020-10-30,38.83067321777344
2020-11-02,40.081146240234375
2020-11-03,41.17531204223633
2020-11-04,39.35719680786133
2020-11-05,40.57475280761719
2020-11-06,39.78498840332031
2020-11-09,45.650718688964844
2020-11-10,46.892967224121094
2020-11-11,47.082176208496094
2020-11-12,46.259498596191406
2020-11-13,48.01181411743164
2020-11-16,50.90765380859375
2020-11-17,50.874755859375
2020-11-18,49.11421585083008
2020-11-19,48.85918426513672
2020-11-20,49.073089599609375
2020-11-23,50.26597213745117
2020-11-24,53.013729095458984
2020-11-25,52.79161834716797
2020-11-27,51.82907485961914
2020-11-30,51.82907485961914
2020-12-01,52.133460998535156
2020-12-02,52.3802604675293
2020-12-03,53.5237922668457
2020-12-04,53.466209411621094
2020-12-07,52.898563385009766
2020-12-08,53.18649673461914
2020-12-09,52.94791030883789
2020-12-10,52.618839263916016
2020-12-11,53.13713073730469
2020-12-14,52.30622863769531
2020-12-15,52.93146514892578
2020-12-16,53.260536193847656
2020-12-17,52.084110260009766
2020-12-18,51.219635009765625
2020-12-21,50.32191848754883
2020-12-22,49.69851303100586
2020-12-23,50.9370231628418
2020-12-24,50.953651428222656
2020-12-28,51.85136032104492
2020-12-29,51.577064514160156
2020-12-30,51.44407272338867
2020-12-31,51.843048095703125
2021-01-04,50.604522705078125
2021-01-05,51.435752868652344
2021-01-06,55.66665267944336
2021-01-07,53.17300033569336
2021-01-08,52.85714340209961
2021-01-11,52.94857406616211
2021-01-12,53.139747619628906
2021-01-13,52.31684112548828
2021-01-14,52.69088363647461
2021-01-15,52.466461181640625
2021-01-19,52.449832916259766
2021-01-20,52.25865936279297
2021-01-21,52.458152770996094
2021-01-22,52.00929641723633
2021-01-25,53.12312698364258
2021-01-26,54.50294876098633
2021-01-27,55.33417510986328
2021-01-28,53.605224609375
2021-01-29,51.85136032104492
2021-02-01,52.25034713745117
2021-02-02,52.10072708129883
2021-02-03,53.339237213134766
2021-02-04,53.91279220581055
2021-02-05,54.760616302490234
2021-02-08,55.483787536621094
2021-02-09,55.475467681884766
2021-02-10,54.08734130859375
2021-02-11,54.87699508666992
2021-02-12,55.06817626953125
2021-02-16,54.777252197265625
2021-02-17,55.77470779418945
2021-02-18,55.49209976196289
2021-02-19,56.23187255859375
2021-02-22,58.66735076904297
2021-02-23,58.76708984375
2021-02-24,58.916709899902344
2021-02-25,57.412200927734375
2021-02-26,57.129600524902344
2021-03-01,59.058021545410156
2021-03-02,59.548423767089844
2021-03-03,60.81188201904297
2021-03-04,59.880924224853516
2021-03-05,61.934043884277344
2021-03-08,64.22821044921875
2021-03-09,63.29710388183594
2021-03-10,64.22819519042969
2021-03-11,64.03526306152344
2021-03-12,65.24314880371094
2021-03-15,64.30368041992188
2021-03-16,64.41272735595703
2021-03-17,64.5385513305664
2021-03-18,64.798583984375
2021-03-19,64.11075592041016
2021-03-22,64.71471405029297
2021-03-23,63.30549240112305
2021-03-24,62.818965911865234
2021-03-25,63.99333572387695
2021-03-26,63.347434997558594
2021-03-29,62.89447784423828
2021-03-30,63.28871536254883
2021-03-31,62.198246002197266
2021-04-01,63.674591064453125
2021-04-05,63.85911178588867
2021-04-06,65.07540893554688
2021-04-07,65.1257095336914
2021-04-08,64.798583984375
2021-04-09,65.14249420166016
2021-04-12,66.50138092041016
2021-04-13,65.92259979248047
2021-04-14,65.94776916503906
2021-04-15,66.63558959960938
2021-04-16,66.81172943115234
2021-04-19,66.52655029296875
2021-04-20,66.14907836914062
2021-04-21,67.60022735595703
2021-04-22,67.64215850830078
2021-04-23,68.1370849609375
2021-04-26,67.72605895996094
2021-04-27,68.15386199951172
2021-04-28,68.23773956298828
2021-04-29,69.5211410522461
2021-04-30,69.00106048583984
2021-05-03,70.06634521484375
2021-05-04,70.08312225341797
2021-05-05,69.76441192626953
2021-05-06,70.71224975585938
2021-05-07,71.26587677001953
2021-05-10,71.13164520263672
2021-05-11,70.24251556396484
2021-05-12,68.90039825439453
2021-05-13,69.98246765136719
2021-05-14,70.15863037109375
2021-05-17,69.71406555175781
2021-05-18,69.47918701171875
2021-05-19,68.91717529296875
2021-05-20,69.30304718017578
2021-05-21,69.5295181274414
2021-05-24,69.78954315185547
2021-05-25,68.77458190917969
2021-05-26,68.6739273071289
2021-05-27,69.30304718017578
2021-05-28,68.9842758178711
2021-06-01,69.63854217529297
2021-06-02,69.32820129394531
2021-06-03,68.89199829101562
2021-06-04,69.45402526855469
2021-06-07,69.437255859375
2021-06-08,70.19218444824219
2021-06-09,70.06634521484375
2021-06-10,70.1678695678711
2021-06-11,70.89533996582031
2021-06-14,69.84642028808594
2021-06-15,70.36243438720703
2021-06-16,69.91410827636719
2021-06-17,68.36609649658203
2021-06-18,65.66765594482422
2021-06-21,67.51173400878906
2021-06-22,66.92804718017578
2021-06-23,66.86884307861328
2021-06-24,67.33409118652344
2021-06-25,67.8754653930664
2021-06-28,66.43742370605469
2021-06-29,66.75885772705078
2021-06-30,67.66397857666016
2021-07-01,68.51834106445312
2021-07-02,68.42529296875
2021-07-06,66.72502136230469
2021-07-07,67.11415100097656
2021-07-08,66.24286651611328
2021-07-09,67.7147445678711
2021-07-12,67.35944366455078
2021-07-13,65.8875732421875
2021-07-14,66.6827392578125
2021-07-15,66.42894744873047
2021-07-16,65.51538848876953
2021-07-19,64.59333038330078
2021-07-20,61.81031036376953
2021-07-21,62.3432502746582
2021-07-22,60.905216217041016
2021-07-23,61.15896987915039
2021-07-26,61.9795036315918
2021-07-27,62.1486701965332
2021-07-28,61.59885025024414
2021-07-29,61.94565963745117
2021-07-30,61.59885025024414
2021-08-02,61.768028259277344
2021-08-03,61.64112854003906
2021-08-04,60.4991569519043
2021-08-05,62.241756439208984
2021-08-06,62.66468048095703
2021-08-09,62.030250549316406
2021-08-10,63.324493408203125
2021-08-11,64.50029754638672
2021-08-12,64.39878845214844
2021-08-13,63.823577880859375
2021-08-16,64.09426879882812
2021-08-17,63.1806755065918
2021-08-18,61.7172737121582
2021-08-19,60.160797119140625
2021-08-20,60.60066223144531
2021-08-23,61.42119598388672
2021-08-24,61.40428161621094
2021-08-25,61.37889862060547
2021-08-26,60.702186584472656
2021-08-27,61.911827087402344
2021-08-30,61.01516342163086
2021-08-31,61.93720626831055
2021-09-01,62.08100128173828
2021-09-02,62.88461685180664
2021-09-03,62.377071380615234
2021-09-07,61.81877899169922
2021-09-08,61.53962326049805
2021-09-09,61.0067138671875
2021-09-10,60.626068115234375
2021-09-13,61.336605072021484
2021-09-14,61.29433059692383
2021-09-15,62.529361724853516
2021-09-16,62.004886627197266
2021-09-17,61.82722473144531
2021-09-20,61.0500373840332
2021-09-21,60.5119514465332
2021-09-22,61.869937896728516
2021-09-23,63.3389778137207
2021-09-24,63.82581329345703
2021-09-27,64.73112487792969
2021-09-28,63.12543869018555
2021-09-29,62.81797409057617
2021-09-30,61.88702392578125
2021-10-01,63.3133430480957
2021-10-04,63.11688995361328
2021-10-05,64.52615356445312
2021-10-06,64.26136016845703
2021-10-07,64.44927978515625
2021-10-08,64.24430084228516
2021-10-11,64.28699493408203
2021-10-12,63.0058708190918
2021-10-13,63.449989318847656
2021-10-14,65.3204574584961
2021-10-15,65.39730834960938
2021-10-18,65.26067352294922
2021-10-19,65.31189727783203
2021-10-20,63.82581329345703
2021-10-21,61.82722473144531
2021-10-22,60.605899810791016
2021-10-25,59.93971633911133
2021-10-26,60.67422103881836
2021-10-27,58.94896697998047
2021-10-28,58.94896697998047
2021-10-29,58.1461296081543
2021-11-01,58.89772033691406
2021-11-02,57.966773986816406
2021-11-03,58.077796936035156
2021-11-04,57.761783599853516
2021-11-05,58.76105880737305
2021-11-08,58.94896697998047
2021-11-09,58.9233512878418
2021-11-10,59.09415817260742
2021-11-11,59.444332122802734
2021-11-12,58.872100830078125
2021-11-15,58.957515716552734
2021-11-16,58.12904357910156
2021-11-17,59.051448822021484
2021-11-18,57.83011245727539
2021-11-19,57.32620620727539
2021-11-22,58.163204193115234
2021-11-23,59.02584457397461
2021-11-24,58.88064193725586
2021-11-26,57.86427688598633
2021-11-29,57.6251335144043
2021-11-30,57.48847579956055
2021-12-01,56.85646438598633
2021-12-02,59.00873947143555
2021-12-03,58.96604537963867
2021-12-06,59.47850799560547
2021-12-07,59.6834716796875
2021-12-08,59.768898010253906
2021-12-09,59.60661697387695
2021-12-10,60.56319808959961
2021-12-13,60.853580474853516
2021-12-14,61.58808517456055
2021-12-15,61.972434997558594
2021-12-16,62.93754196166992
2021-12-17,62.37384033203125
2021-12-20,60.76124572753906
2021-12-21,62.29623031616211
2021-12-22,61.71846389770508
2021-12-23,62.25313949584961
2021-12-27,62.908504486083984
2021-12-28,63.40866470336914
2021-12-29,63.417293548583984
2021-12-30,63.60700988769531
2021-12-31,63.18445587158203
2022-01-03,63.7191162109375
2022-01-04,65.12474822998047
2022-01-05,65.34033203125
2022-01-06,67.07365417480469
2022-01-07,67.59968566894531
2022-01-10,67.0564193725586
2022-01-11,66.84944152832031
2022-01-12,66.40103912353516
2022-01-13,68.03086853027344
2022-01-14,68.64314270019531
2022-01-18,68.03086853027344
2022-01-19,66.37516021728516
2022-01-20,65.14198303222656
2022-01-21,65.19371795654297
2022-01-24,65.2023696899414
2022-01-25,65.09025573730469
2022-01-26,65.2023696899414
2022-01-27,63.20170593261719
2022-01-28,64.35726165771484
2022-01-31,64.98677062988281
2022-02-01,65.88362884521484
2022-02-02,66.53900909423828
2022-02-03,66.98744201660156
2022-02-04,66.17680358886719
2022-02-07,66.75459289550781
2022-02-08,68.0567626953125
2022-02-09,77.71508026123047
2022-02-10,74.46402740478516
2022-02-11,73.12734985351562
2022-02-14,73.07561492919922
2022-02-15,74.52437591552734
2022-02-16,74.45537567138672
2022-02-17,72.83417510986328
2022-02-18,72.54095458984375
2022-02-22,72.52372741699219
2022-02-23,71.40267181396484
2022-02-24,70.82486724853516
2022-02-25,72.66170501708984
2022-02-28,72.34263610839844
2022-03-01,70.39372253417969
2022-03-02,72.20462799072266
2022-03-03,71.7562255859375
2022-03-04,68.7552490234375
2022-03-07,64.7625732421875
2022-03-08,64.58147430419922
2022-03-09,66.9317855834961
2022-03-10,66.9753189086914
2022-03-11,66.37467193603516
2022-03-14,69.24728393554688
2022-03-15,70.27445220947266
2022-03-16,73.17318725585938
2022-03-17,73.76509094238281
2022-03-18,73.31245422363281
2022-03-21,72.93814086914062
2022-03-22,73.2341079711914
2022-03-23,71.8587417602539
2022-03-24,73.11224365234375
2022-03-25,74.58338165283203
2022-03-28,73.82604217529297
2022-03-29,75.54090118408203
2022-03-30,75.15789031982422
2022-03-31,73.886962890625
2022-04-01,71.98930358886719
2022-04-04,71.41480255126953
2022-04-05,70.78804016113281
2022-04-06,69.5867691040039
2022-04-07,68.6727523803711
2022-04-08,67.81967163085938
2022-04-11,68.04600524902344
2022-04-12,67.8283920288086
2022-04-13,67.99378204345703
2022-04-14,68.49867248535156
2022-04-18,68.4203109741211
2022-04-19,70.35279846191406
2022-04-20,73.48654174804688
2022-04-21,70.87508392333984
2022-04-22,68.7772216796875
2022-04-25,68.8555679321289
2022-04-26,68.33329010009766
2022-04-27,68.35938262939453
2022-04-28,68.48123931884766
2022-04-29,66.27021026611328
2022-05-02,66.84473419189453
2022-05-03,68.08082580566406
2022-05-04,69.30821990966797
2022-05-05,67.7935562133789
2022-05-06,67.35831451416016
2022-05-09,67.349609375
2022-05-10,65.8349609375
2022-05-11,65.0863265991211
2022-05-12,65.74791717529297
2022-05-13,67.03624725341797
2022-05-16,67.02753448486328
2022-05-17,69.32561492919922
2022-05-18,67.02753448486328
2022-05-19,65.19953155517578
2022-05-20,65.15596771240234
2022-05-23,66.03517150878906
2022-05-24,60.47277069091797
2022-05-25,62.74474334716797
2022-05-26,63.58041000366211
2022-05-27,65.28655242919922
2022-05-31,64.94707489013672
2022-06-01,63.4759521484375
2022-06-02,63.77192306518555
2022-06-03,62.35301971435547
2022-06-06,63.310550689697266
2022-06-07,63.14516830444336
2022-06-08,62.24857711791992
2022-06-09,61.40461349487305
2022-06-10,59.76951599121094
2022-06-13,58.02891159057617
2022-06-14,57.097068786621094
2022-06-15,57.519046783447266
2022-06-16,54.53012466430664
2022-06-17,55.47075271606445
2022-06-21,55.83997344970703
2022-06-22,55.51470947265625
2022-06-23,55.01362228393555
2022-06-24,56.78939437866211
2022-06-27,56.92125701904297
2022-06-28,55.96303939819336
2022-06-29,55.66415786743164
2022-06-30,55.919090270996094
2022-07-01,56.53445816040039
2022-07-05,56.24435043334961
2022-07-06,55.76084899902344
2022-07-07,56.12128448486328
2022-07-08,56.66632080078125
2022-07-11,56.393798828125
2022-07-12,56.4465446472168
2022-07-13,56.4113883972168
2022-07-14,55.567447662353516
2022-07-15,57.13223648071289
2022-07-18,57.57177734375
2022-07-19,59.259647369384766
2022-07-20,61.58924102783203
2022-07-21,60.859596252441406
2022-07-22,60.62223434448242
2022-07-25,61.009037017822266
2022-07-26,59.576114654541016
2022-07-27,60.683773040771484
2022-07-28,61.22882080078125
2022-07-29,61.39583969116211
2022-08-01,61.641990661621094
2022-08-02,60.798057556152344
2022-08-03,61.80900573730469
2022-08-04,61.80024337768555
2022-08-05,60.72773361206055
2022-08-08,61.73868179321289
2022-08-09,61.88813018798828
2022-08-10,63.154022216796875
2022-08-11,63.452919006347656
2022-08-12,63.7781867980957
2022-08-15,63.514461517333984
2022-08-16,64.77155303955078
2022-08-17,64.18256378173828
2022-08-18,64.36715698242188
2022-08-19,63.72542953491211
2022-08-22,61.32550811767578
2022-08-23,61.28156280517578
2022-08-24,61.176055908203125
2022-08-25,61.5804443359375
2022-08-26,60.173892974853516
2022-08-29,59.94533920288086
2022-08-30,59.76951599121094
2022-08-31,58.81130599975586
2022-09-01,58.58274841308594
2022-09-02,58.248687744140625
2022-09-06,57.976165771484375
2022-09-07,59.1893196105957
2022-09-08,59.68159866333008
2022-09-09,61.89693069458008
2022-09-12,62.88150405883789
2022-09-13,60.56947326660156
2022-09-14,59.89258575439453
2022-09-15,60.61344528198242
2022-09-16,58.89042663574219
2022-09-19,59.77831268310547
2022-09-20,58.099552154541016
2022-09-21,57.72648239135742
2022-09-22,56.96260070800781
2022-09-23,56.17207336425781
2022-09-26,54.99959945678711
2022-09-27,55.807884216308594
2022-09-28,57.30013656616211
2022-09-29,56.36748504638672
2022-09-30,56.03883743286133
2022-10-03,56.465187072753906
2022-10-04,59.405250549316406
2022-10-05,58.89895248413086
2022-10-06,58.445953369140625
2022-10-07,57.72648239135742
2022-10-10,57.56660461425781
2022-10-11,57.522193908691406
2022-10-12,58.34824752807617
2022-10-13,60.284610748291016
2022-10-14,59.218719482421875
2022-10-17,59.97370910644531
2022-10-18,61.5369987487793
2022-10-19,60.76424789428711
2022-10-20,60.37343215942383
2022-10-21,62.3364372253418
2022-10-24,63.36677169799805
2022-10-25,63.695438385009766
2022-10-26,63.41119384765625
2022-10-27,63.19801330566406
2022-10-28,64.47706604003906
2022-10-31,64.61920166015625
2022-11-01,64.93008422851562
2022-11-02,63.6243782043457
2022-11-03,63.18912887573242
2022-11-04,64.14842987060547
2022-11-07,64.71692657470703
2022-11-08,65.81830596923828
2022-11-09,65.16102600097656
2022-11-10,66.71543884277344
2022-11-11,68.84721374511719
2022-11-14,67.85237121582031
2022-11-15,68.39420318603516
2022-11-16,67.66584014892578
2022-11-17,67.71025085449219
2022-11-18,68.57184600830078
2022-11-21,68.01227569580078
2022-11-22,69.37126159667969
2022-11-23,69.45120239257812
2022-11-25,70.30390930175781
2022-11-28,69.41568756103516
2022-11-29,69.95748901367188
2022-11-30,70.84573364257812
2022-12-01,70.93455505371094
2022-12-02,69.85979461669922
2022-12-05,68.57184600830078
2022-12-06,67.6214370727539
2022-12-07,67.21285247802734
2022-12-08,67.15956115722656
2022-12-09,67.1950912475586
2022-12-12,69.5400390625
2022-12-13,71.89386749267578
2022-12-14,71.84943389892578
2022-12-15,69.63772583007812
2022-12-16,68.5096664428711
2022-12-19,68.66954803466797
2022-12-20,69.74517059326172
2022-12-21,70.60568237304688
2022-12-22,70.6146469116211
2022-12-23,72.15636444091797
2022-12-27,72.94515228271484
