Date,VRSK
2020-11-23,191.13682556152344
2020-11-24,187.62513732910156
2020-11-25,188.72494506835938
2020-11-27,191.24298095703125
2020-11-30,191.32017517089844
2020-12-01,193.08563232421875
2020-12-02,189.0819091796875
2020-12-03,187.017333984375
2020-12-04,188.78280639648438
2020-12-07,187.5962371826172
2020-12-08,188.05926513671875
2020-12-09,186.6314697265625
2020-12-10,185.42547607421875
2020-12-11,187.15243530273438
2020-12-14,188.1667938232422
2020-12-15,189.4903564453125
2020-12-16,189.2391815185547
2020-12-17,194.41748046875
2020-12-18,197.5379638671875
2020-12-21,195.8955841064453
2020-12-22,195.0840606689453
2020-12-23,193.1905059814453
2020-12-24,194.40782165527344
2020-12-28,200.92892456054688
2020-12-29,198.69728088378906
2020-12-30,198.80352783203125
2020-12-31,200.5521697998047
2021-01-04,196.00186157226562
2021-01-05,195.1227569580078
2021-01-06,193.27743530273438
2021-01-07,194.1566162109375
2021-01-08,194.08892822265625
2021-01-11,191.1617431640625
2021-01-12,189.9734344482422
2021-01-13,190.20529174804688
2021-01-14,187.30702209472656
2021-01-15,183.57786560058594
2021-01-19,184.882080078125
2021-01-20,188.10885620117188
2021-01-21,188.26339721679688
2021-01-22,186.2248992919922
2021-01-25,182.28326416015625
2021-01-26,182.10940551757812
2021-01-27,178.0227813720703
2021-01-28,180.1095428466797
2021-01-29,177.2788543701172
2021-02-01,179.6361846923828
2021-02-02,182.3025665283203
2021-02-03,180.53465270996094
2021-02-04,182.00311279296875
2021-02-05,181.07565307617188
2021-02-08,182.45718383789062
2021-02-09,184.05123901367188
2021-02-10,184.35072326660156
2021-02-11,182.8822784423828
2021-02-12,183.075439453125
2021-02-16,181.97412109375
2021-02-17,182.1673126220703
2021-02-18,185.5100860595703
2021-02-19,184.0319061279297
2021-02-22,179.926025390625
2021-02-23,179.07582092285156
2021-02-24,161.85031127929688
2021-02-25,158.7201690673828
2021-02-26,158.29505920410156
2021-03-01,161.37692260742188
2021-03-02,160.73936462402344
2021-03-03,159.22251892089844
2021-03-04,156.16966247558594
2021-03-05,162.4202880859375
2021-03-08,165.8306427001953
2021-03-09,168.50672912597656
2021-03-10,168.93179321289062
2021-03-11,167.3377227783203
2021-03-12,166.21522521972656
2021-03-15,168.95384216308594
2021-03-16,167.3861541748047
2021-03-17,166.38937377929688
2021-03-18,165.0442657470703
2021-03-19,166.3216552734375
2021-03-22,169.17642211914062
2021-03-23,171.85699462890625
2021-03-24,171.21827697753906
2021-03-25,169.1376953125
2021-03-26,172.86341857910156
2021-03-29,174.49887084960938
2021-03-30,170.26991271972656
2021-03-31,170.98602294921875
2021-04-01,174.0053253173828
2021-04-05,175.68914794921875
2021-04-06,175.05044555664062
2021-04-07,174.1795196533203
2021-04-08,175.3601531982422
2021-04-09,176.80203247070312
2021-04-12,176.6084747314453
2021-04-13,177.6439208984375
2021-04-14,176.0762176513672
2021-04-15,178.5438995361328
2021-04-16,179.47296142578125
2021-04-19,178.57296752929688
2021-04-20,178.48590087890625
2021-04-21,179.39553833007812
2021-04-22,181.21482849121094
2021-04-23,182.78253173828125
2021-04-26,180.4503173828125
2021-04-27,181.15676879882812
2021-04-28,181.21482849121094
2021-04-29,182.51158142089844
2021-04-30,182.1244659423828
2021-05-03,182.46316528320312
2021-05-04,182.43417358398438
2021-05-05,167.05714416503906
2021-05-06,169.3699493408203
2021-05-07,172.9989013671875
2021-05-10,173.76339721679688
2021-05-11,169.42807006835938
2021-05-12,166.4474639892578
2021-05-13,167.9764404296875
2021-05-14,169.35057067871094
2021-05-17,167.3571319580078
2021-05-18,166.50550842285156
2021-05-19,167.48294067382812
2021-05-20,167.75387573242188
2021-05-21,167.90870666503906
2021-05-24,168.54742431640625
2021-05-25,168.09259033203125
2021-05-26,167.39584350585938
2021-05-27,166.57330322265625
2021-05-28,167.2506561279297
2021-06-01,165.65390014648438
2021-06-02,167.10548400878906
2021-06-03,166.28292846679688
2021-06-04,167.0764617919922
2021-06-07,162.383056640625
2021-06-08,164.02816772460938
2021-06-09,164.43458557128906
2021-06-10,165.3055419921875
2021-06-11,166.64097595214844
2021-06-14,167.95932006835938
2021-06-15,167.28076171875
2021-06-16,165.66192626953125
2021-06-17,167.68792724609375
2021-06-18,165.84608459472656
2021-06-21,169.54904174804688
2021-06-22,169.8883056640625
2021-06-23,166.43743896484375
2021-06-24,167.99806213378906
2021-06-25,169.34547424316406
2021-06-28,168.64755249023438
2021-06-29,168.98683166503906
2021-06-30,169.3648681640625
2021-07-01,171.381103515625
2021-07-02,172.05967712402344
2021-07-06,172.16632080078125
2021-07-07,176.5089874267578
2021-07-08,175.6559600830078
2021-07-09,176.14060974121094
2021-07-12,174.50242614746094
2021-07-13,175.6171417236328
2021-07-14,176.74166870117188
2021-07-15,179.0971221923828
2021-07-16,181.25881958007812
2021-07-19,178.66090393066406
2021-07-20,181.68528747558594
2021-07-21,181.35574340820312
2021-07-22,181.46237182617188
2021-07-23,182.6159210205078
2021-07-26,181.093994140625
2021-07-27,180.97767639160156
2021-07-28,179.59149169921875
2021-07-29,182.0536651611328
2021-07-30,184.1183319091797
2021-08-02,184.1765594482422
2021-08-03,182.71282958984375
2021-08-04,181.73377990722656
2021-08-05,184.0893096923828
2021-08-06,182.36383056640625
2021-08-09,181.71438598632812
2021-08-10,181.75320434570312
2021-08-11,184.53521728515625
2021-08-12,184.30258178710938
2021-08-13,185.37852478027344
2021-08-16,185.53363037109375
2021-08-17,187.08457946777344
2021-08-18,184.91322326660156
2021-08-19,188.71310424804688
2021-08-20,190.3706817626953
2021-08-23,191.45635986328125
2021-08-24,191.1267852783203
2021-08-25,191.75689697265625
2021-08-26,191.71807861328125
2021-08-27,193.40475463867188
2021-08-30,194.62611389160156
2021-08-31,195.57611083984375
2021-09-01,196.83627319335938
2021-09-02,198.3290557861328
2021-09-03,198.79432678222656
2021-09-07,196.88473510742188
2021-09-08,200.01573181152344
2021-09-09,198.58108520507812
2021-09-10,199.2499542236328
2021-09-13,198.73617553710938
2021-09-14,199.5418701171875
2021-09-15,198.5711669921875
2021-09-16,196.52293395996094
2021-09-17,195.21246337890625
2021-09-20,195.7948760986328
2021-09-21,197.00831604003906
2021-09-22,199.5418701171875
2021-09-23,202.8520965576172
2021-09-24,201.88131713867188
2021-09-27,197.7654571533203
2021-09-28,195.83370971679688
2021-09-29,196.44528198242188
2021-09-30,194.40675354003906
2021-10-01,194.13494873046875
2021-10-04,192.98948669433594
2021-10-05,195.72694396972656
2021-10-06,197.7654571533203
2021-10-07,200.6873321533203
2021-10-08,201.3959503173828
2021-10-11,200.48348999023438
2021-10-12,201.6677703857422
2021-10-13,202.26959228515625
2021-10-14,205.3564910888672
2021-10-15,204.4634552001953
2021-10-18,204.8614501953125
2021-10-19,205.84185791015625
2021-10-20,205.72535705566406
2021-10-21,206.89996337890625
2021-10-22,207.69598388671875
2021-10-25,205.812744140625
2021-10-26,205.1332550048828
2021-10-27,201.7939453125
2021-10-28,203.19180297851562
2021-10-29,204.11395263671875
2021-11-01,202.8229217529297
2021-11-02,203.18203735351562
2021-11-03,208.01626586914062
2021-11-04,210.2586669921875
2021-11-05,208.3075408935547
2021-11-08,208.61813354492188
2021-11-09,209.957763671875
2021-11-10,207.56007385253906
2021-11-11,206.75437927246094
2021-11-12,209.9383087158203
2021-11-15,211.64678955078125
2021-11-16,216.08302307128906
2021-11-17,217.92735290527344
2021-11-18,220.08238220214844
2021-11-19,223.2954559326172
2021-11-22,221.8394012451172
2021-11-23,222.60629272460938
2021-11-24,221.52874755859375
2021-11-26,219.1990203857422
2021-11-29,222.45095825195312
2021-11-30,218.28652954101562
2021-12-01,213.20965576171875
2021-12-02,219.25726318359375
2021-12-03,215.1608123779297
2021-12-06,215.41322326660156
2021-12-07,218.83982849121094
2021-12-08,222.34414672851562
2021-12-09,217.92735290527344
2021-12-10,220.02415466308594
2021-12-13,222.2373809814453
2021-12-14,218.4953155517578
2021-12-15,222.15963745117188
2021-12-16,222.77197265625
2021-12-17,215.90997314453125
2021-12-20,215.1032257080078
2021-12-21,215.76417541503906
2021-12-22,217.572021484375
2021-12-23,219.20489501953125
2021-12-27,221.03213500976562
2021-12-28,221.68336486816406
2021-12-29,222.86912536621094
2021-12-30,221.69309997558594
2021-12-31,222.3151092529297
2022-01-03,215.4434356689453
2022-01-04,215.51145935058594
2022-01-05,208.299560546875
2022-01-06,206.70556640625
2022-01-07,200.85440063476562
2022-01-10,200.88352966308594
2022-01-11,202.8274383544922
2022-01-12,201.57362365722656
2022-01-13,197.4136962890625
2022-01-14,192.59278869628906
2022-01-18,192.88438415527344
2022-01-19,194.25477600097656
2022-01-20,192.4761199951172
2022-01-21,190.5905303955078
2022-01-24,191.84439086914062
2022-01-25,185.2642364501953
2022-01-26,182.49417114257812
2022-01-27,183.01901245117188
2022-01-28,187.869140625
2022-01-31,190.62945556640625
2022-02-01,191.0570831298828
2022-02-02,194.49781799316406
2022-02-03,191.41671752929688
2022-02-04,192.2040252685547
2022-02-07,191.50418090820312
2022-02-08,192.63165283203125
2022-02-09,193.47727966308594
2022-02-10,189.22976684570312
2022-02-11,187.49974060058594
2022-02-14,186.43060302734375
2022-02-15,188.8215789794922
2022-02-16,188.62716674804688
2022-02-17,184.96292114257812
2022-02-18,183.99098205566406
2022-02-22,181.21121215820312
2022-02-23,172.63853454589844
2022-02-24,174.1936798095703
2022-02-25,174.5047149658203
2022-02-28,172.3664093017578
2022-03-01,174.32972717285156
2022-03-02,176.63330078125
2022-03-03,177.55661010742188
2022-03-04,182.4358673095703
2022-03-07,182.24147033691406
2022-03-08,179.84072875976562
2022-03-09,182.01791381835938
2022-03-10,179.6560821533203
2022-03-11,176.93453979492188
2022-03-14,181.04322814941406
2022-03-15,185.87234497070312
2022-03-16,190.2730712890625
2022-03-17,197.06890869140625
2022-03-18,202.7450714111328
2022-03-21,204.7701873779297
2022-03-22,205.5782928466797
2022-03-23,202.1706085205078
2022-03-24,202.7450714111328
2022-03-25,202.5113525390625
2022-03-28,206.0164031982422
2022-03-29,209.1319580078125
2022-03-30,211.2447052001953
2022-03-31,208.96644592285156
2022-04-01,208.46987915039062
2022-04-04,211.28366088867188
2022-04-05,213.62030029296875
2022-04-06,214.43812561035156
2022-04-07,214.40895080566406
2022-04-08,213.7273712158203
2022-04-11,210.73841857910156
2022-04-12,208.9761962890625
2022-04-13,208.4601593017578
2022-04-14,207.67153930664062
2022-04-18,205.63670349121094
2022-04-19,209.64796447753906
2022-04-20,211.663330078125
2022-04-21,209.76478576660156
2022-04-22,205.0428009033203
2022-04-25,208.20703125
2022-04-26,202.7450714111328
2022-04-27,202.92031860351562
2022-04-28,207.07763671875
2022-04-29,198.6656036376953
2022-05-02,196.8546905517578
2022-05-03,194.8393096923828
2022-05-04,188.4232177734375
2022-05-05,182.96127319335938
2022-05-06,180.5272216796875
2022-05-09,173.2834930419922
2022-05-10,174.15005493164062
2022-05-11,169.79800415039062
2022-05-12,169.07754516601562
2022-05-13,171.56027221679688
2022-05-16,167.45159912109375
2022-05-17,169.9635467529297
2022-05-18,162.09674072265625
2022-05-19,163.78109741210938
2022-05-20,164.4334259033203
2022-05-23,166.4098663330078
2022-05-24,166.42930603027344
2022-05-25,166.2151336669922
2022-05-26,169.126220703125
2022-05-27,173.9358673095703
2022-05-31,170.30429077148438
2022-06-01,166.71163940429688
2022-06-02,171.3557586669922
2022-06-03,169.07754516601562
2022-06-06,169.73959350585938
2022-06-07,170.82032775878906
2022-06-08,165.85491943359375
2022-06-09,162.38882446289062
2022-06-10,159.76979064941406
2022-06-13,157.40390014648438
2022-06-14,154.35064697265625
2022-06-15,156.26260375976562
2022-06-16,154.6920623779297
2022-06-17,157.85264587402344
2022-06-21,161.08148193359375
2022-06-22,162.21304321289062
2022-06-23,166.77833557128906
2022-06-24,168.7488250732422
2022-06-27,169.83157348632812
2022-06-28,164.798095703125
2022-06-29,167.1197509765625
2022-06-30,168.84632873535156
2022-07-01,171.0021514892578
2022-07-05,171.11920166015625
2022-07-06,173.7530059814453
2022-07-07,173.6652069091797
2022-07-08,173.70423889160156
2022-07-11,173.4798583984375
2022-07-12,169.8120574951172
2022-07-13,170.4266357421875
2022-07-14,171.61672973632812
2022-07-15,174.44561767578125
2022-07-18,171.197265625
2022-07-19,175.58689880371094
2022-07-20,177.41104125976562
2022-07-21,180.18145751953125
2022-07-22,180.2497100830078
2022-07-25,178.28900146484375
2022-07-26,178.5231170654297
2022-07-27,180.00588989257812
2022-07-28,183.8883056640625
2022-07-29,185.58563232421875
2022-08-01,184.3857879638672
2022-08-02,184.34677124023438
2022-08-03,192.5408477783203
2022-08-04,194.3942108154297
2022-08-05,193.51629638671875
2022-08-08,194.15036010742188
2022-08-09,193.88697814941406
2022-08-10,197.19384765625
2022-08-11,195.9744873046875
2022-08-12,197.89620971679688
2022-08-15,200.62754821777344
2022-08-16,199.4764862060547
2022-08-17,198.5692901611328
2022-08-18,198.93020629882812
2022-08-19,195.65264892578125
2022-08-22,193.36997985839844
2022-08-23,189.6924285888672
2022-08-24,189.90696716308594
2022-08-25,190.5215606689453
2022-08-26,185.23443603515625
2022-08-29,184.88328552246094
2022-08-30,183.24447631835938
2022-08-31,182.57139587402344
2022-09-01,184.26869201660156
2022-09-02,180.23997497558594
2022-09-06,182.11288452148438
2022-09-07,186.6976776123047
2022-09-08,186.414794921875
2022-09-09,187.3317108154297
2022-09-12,188.1023712158203
2022-09-13,181.68370056152344
2022-09-14,181.65438842773438
2022-09-15,179.76853942871094
2022-09-16,180.20823669433594
2022-09-19,180.03237915039062
2022-09-20,178.1562957763672
2022-09-21,176.1825714111328
2022-09-22,171.052734375
2022-09-23,171.18954467773438
2022-09-26,169.45028686523438
2022-09-27,167.11500549316406
2022-09-28,169.75318908691406
2022-09-29,169.57730102539062
2022-09-30,166.6264190673828
2022-10-03,170.36875915527344
2022-10-04,175.5767364501953
2022-10-05,175.81126403808594
2022-10-06,171.6683349609375
2022-10-07,166.65573120117188
2022-10-10,165.78611755371094
2022-10-11,165.62001037597656
2022-10-12,164.2520751953125
2022-10-13,165.85455322265625
2022-10-14,163.02090454101562
2022-10-17,167.51560974121094
2022-10-18,169.88018798828125
2022-10-19,165.4832305908203
2022-10-20,161.897216796875
2022-10-21,163.16746520996094
2022-10-24,165.58091735839844
2022-10-25,169.8411407470703
2022-10-26,169.54800415039062
2022-10-27,172.37185668945312
2022-10-28,176.97402954101562
2022-10-31,178.64486694335938
2022-11-01,177.31600952148438
2022-11-02,165.4539031982422
2022-11-03,161.58456420898438
2022-11-04,162.70823669433594
2022-11-07,164.63311767578125
2022-11-08,166.69483947753906
2022-11-09,165.9815216064453
2022-11-10,176.96424865722656
2022-11-11,174.1892547607422
2022-11-14,169.9974822998047
2022-11-15,172.94833374023438
2022-11-16,170.51531982421875
2022-11-17,166.33326721191406
2022-11-18,169.5675506591797
2022-11-21,175.830810546875
2022-11-22,174.56056213378906
2022-11-23,175.9285125732422
2022-11-25,178.68397521972656
2022-11-28,173.47593688964844
2022-11-29,172.87997436523438
2022-11-30,179.50473022460938
2022-12-01,181.87911987304688
2022-12-02,181.1951141357422
2022-12-05,178.95755004882812
2022-12-06,177.8729248046875
2022-12-07,178.7718963623047
2022-12-08,178.009765625
2022-12-09,178.33221435546875
2022-12-12,177.73614501953125
2022-12-13,180.4720458984375
2022-12-14,179.0822296142578
2022-12-15,172.84759521484375
2022-12-16,171.30116271972656
2022-12-19,169.53941345214844
2022-12-20,168.5313262939453
2022-12-21,172.37777709960938
2022-12-22,170.77264404296875
2022-12-23,171.87863159179688
2022-12-27,171.82969665527344
2022-12-28,170.52796936035156
2022-12-29,174.27658081054688
2022-12-30,172.67141723632812
2023-01-03,173.57186889648438
2023-01-04,176.42002868652344
2023-01-05,173.8655242919922
2023-01-06,178.9941864013672
2023-01-09,178.18179321289062
2023-01-10,179.64013671875
2023-01-11,182.5078582763672
2023-01-12,179.0724334716797
2023-01-13,180.04141235351562
2023-01-17,177.71200561523438
2023-01-18,176.85069274902344
2023-01-19,174.52127075195312
2023-01-20,177.75115966796875
2023-01-23,181.42147827148438
2023-01-24,179.45419311523438
2023-01-25,176.28302001953125
2023-01-26,177.144287109375
2023-01-27,176.32217407226562
2023-01-30,175.59791564941406
2023-01-31,177.9273223876953
2023-02-01,180.24697875976562
2023-02-02,183.0461883544922
2023-02-03,176.28302001953125
2023-02-06,173.17059326171875
2023-02-07,174.09059143066406
2023-02-08,173.93402099609375
2023-02-09,172.47569274902344
2023-02-10,173.02377319335938
2023-02-13,175.26512145996094
2023-02-14,173.0629425048828
2023-02-15,173.65016174316406
2023-02-16,172.47569274902344
2023-02-17,173.3663330078125
2023-02-21,170.97816467285156
2023-02-22,170.792236328125
2023-02-23,170.2049560546875
2023-02-24,168.03211975097656
2023-02-27,168.33555603027344
2023-02-28,167.4742431640625
2023-03-01,172.96502685546875
2023-03-02,177.73158264160156
2023-03-03,182.94830322265625
2023-03-06,183.71173095703125
2023-03-07,180.23716735839844
2023-03-08,180.9418487548828
2023-03-09,179.27801513671875
2023-03-10,176.31236267089844
2023-03-13,177.1149444580078
2023-03-14,177.38951110839844
2023-03-15,176.47755432128906
2023-03-16,177.36009216308594
2023-03-17,176.57559204101562
2023-03-20,181.90023803710938
2023-03-21,182.48861694335938
2023-03-22,179.3899383544922
2023-03-23,178.29165649414062
2023-03-24,183.06715393066406
2023-03-27,181.64529418945312
2023-03-28,184.04776000976562
2023-03-29,186.5580596923828
2023-03-30,187.25430297851562
2023-03-31,188.13682556152344
2023-04-03,187.86227416992188
2023-04-04,186.89144897460938
2023-04-05,187.7445831298828
2023-04-06,186.7247772216797
2023-04-10,186.56785583496094
2023-04-11,187.73477172851562
2023-04-12,188.44081115722656
2023-04-13,190.83346557617188
2023-04-14,188.13682556152344
2023-04-17,188.44081115722656
2023-04-18,189.3920135498047
2023-04-19,189.07821655273438
2023-04-20,190.78440856933594
2023-04-21,192.97117614746094
2023-04-24,192.00035095214844
2023-04-25,188.97036743164062
2023-04-26,186.52865600585938
2023-04-27,188.37217712402344
2023-04-28,190.34317016601562
2023-05-01,188.8330841064453
2023-05-02,185.31271362304688
2023-05-03,200.0118408203125
2023-05-04,201.76710510253906
2023-05-05,206.78773498535156
2023-05-08,206.04244995117188
2023-05-09,207.2976531982422
2023-05-10,210.30807495117188
2023-05-11,211.1514129638672
2023-05-12,210.83758544921875
2023-05-15,210.81796264648438
2023-05-16,213.87744140625
2023-05-17,214.8677978515625
2023-05-18,216.34854125976562
2023-05-19,217.8096160888672
2023-05-22,214.0147247314453
2023-05-23,211.5730438232422
2023-05-24,212.45558166503906
2023-05-25,214.43637084960938
2023-05-26,212.85760498046875
2023-05-30,214.39715576171875
2023-05-31,214.85801696777344
2023-06-01,215.7013397216797
2023-06-02,217.07415771484375
2023-06-05,218.80001831054688
2023-06-06,217.02517700195312
2023-06-07,214.2500762939453
2023-06-08,215.6425323486328
2023-06-09,215.10316467285156
2023-06-12,214.8677978515625
2023-06-13,212.92626953125
2023-06-14,216.3440704345703
2023-06-15,220.5574493408203
2023-06-16,220.50833129882812
2023-06-20,221.9324188232422
2023-06-21,223.16009521484375
2023-06-22,223.9359588623047
2023-06-23,220.3413543701172
2023-06-26,219.01547241210938
2023-06-27,220.61636352539062
2023-06-28,219.18243408203125
2023-06-29,219.28065490722656
2023-06-30,221.9913330078125
2023-07-03,218.5244140625
2023-07-05,222.010986328125
2023-07-06,222.95382690429688
2023-07-07,220.95028686523438
2023-07-10,222.92434692382812
2023-07-11,222.9047088623047
2023-07-12,222.46273803710938
2023-07-13,222.5511474609375
2023-07-14,224.7020263671875
2023-07-17,225.86094665527344
2023-07-18,224.88865661621094
2023-07-19,224.1324005126953
2023-07-20,226.7350616455078
2023-07-21,229.92697143554688
2023-07-24,229.97610473632812
2023-07-25,232.68675231933594
2023-07-26,232.77513122558594
2023-07-27,227.32432556152344
2023-07-28,228.01182556152344
2023-07-31,224.8493194580078
2023-08-01,225.1243438720703
2023-08-02,228.26715087890625
2023-08-03,226.2832489013672
2023-08-04,225.65469360351562
2023-08-07,229.3572998046875
2023-08-08,228.37521362304688
2023-08-09,230.8305206298828
2023-08-10,228.92518615722656
2023-08-11,230.47695922851562
2023-08-14,232.90283203125
2023-08-15,230.58499145507812
2023-08-16,231.1251678466797
2023-08-17,226.55824279785156
2023-08-18,226.81361389160156
2023-08-21,228.22789001464844
2023-08-22,227.59930419921875
2023-08-23,231.14480590820312
2023-08-24,230.47695922851562
2023-08-25,232.95193481445312
2023-08-28,233.6885528564453
2023-08-29,234.86708068847656
2023-08-30,237.3518829345703
2023-08-31,237.89205932617188
2023-09-01,238.50094604492188
2023-09-05,236.31082153320312
2023-09-06,239.11973571777344
2023-09-07,240.77951049804688
2023-09-08,240.0134735107422
2023-09-11,240.63218688964844
2023-09-12,240.1509552001953
2023-09-13,241.17236328125
2023-09-14,244.38841247558594
2023-09-15,241.5952911376953
2023-09-18,242.15586853027344
2023-09-19,242.244384765625
2023-09-20,242.2640380859375
2023-09-21,236.9531707763672
2023-09-22,237.9563751220703
2023-09-25,238.6841278076172
2023-09-26,237.42527770996094
2023-09-27,235.6746826171875
2023-09-28,236.56961059570312
2023-09-29,232.34059143066406
2023-10-02,232.4487762451172
2023-10-03,230.8751983642578
2023-10-04,235.96969604492188
2023-10-05,234.691162109375
2023-10-06,236.00906372070312
2023-10-09,240.0413818359375
2023-10-10,240.41510009765625
2023-10-11,241.45758056640625
2023-10-12,241.91981506347656
2023-10-13,243.5131072998047
2023-10-16,238.51695251464844
2023-10-17,235.95005798339844
2023-10-18,234.19943237304688
2023-10-19,230.5801544189453
2023-10-20,230.5801544189453
2023-10-23,227.05923461914062
2023-10-24,226.34130859375
2023-10-25,224.3644561767578
2023-10-26,222.94822692871094
2023-10-27,220.15512084960938
2023-10-30,220.78457641601562
2023-10-31,223.60719299316406
2023-11-01,218.58154296875
2023-11-02,226.0757293701172
2023-11-03,226.8133544921875
2023-11-06,227.00022888183594
2023-11-07,229.34095764160156
2023-11-08,232.1144256591797
2023-11-09,231.61282348632812
2023-11-10,234.0027313232422
2023-11-13,234.5731658935547
2023-11-14,234.13055419921875
2023-11-15,233.86500549316406
2023-11-16,233.62896728515625
2023-11-17,233.20608520507812
2023-11-20,235.33042907714844
2023-11-21,235.8319854736328
2023-11-22,236.06802368164062
2023-11-24,235.5861358642578
2023-11-27,237.02206420898438
2023-11-28,236.10740661621094
2023-11-29,234.32728576660156
2023-11-30,237.44496154785156
2023-12-01,238.72349548339844
2023-12-04,235.35011291503906
2023-12-05,234.6616668701172
2023-12-06,230.98336791992188
2023-12-07,229.89169311523438
2023-12-08,229.07540893554688
2023-12-11,236.146728515625
2023-12-12,239.26441955566406
2023-12-13,243.14920043945312
2023-12-14,231.8628387451172
2023-12-15,231.43936157226562
2023-12-18,233.7340850830078
2023-12-19,230.9075927734375
2023-12-20,229.93255615234375
2023-12-21,231.44920349121094
2023-12-22,232.62118530273438
2023-12-26,233.4385986328125
2023-12-27,233.625732421875
2023-12-28,234.0098114013672
2023-12-29,235.24087524414062
2024-01-02,234.3741912841797
2024-01-03,233.1136016845703
2024-01-04,234.34466552734375
2024-01-05,230.1590576171875
2024-01-08,229.18408203125
2024-01-09,231.1636199951172
2024-01-10,230.4151153564453
2024-01-11,230.66134643554688
2024-01-12,233.1825714111328
2024-01-16,233.4385986328125
2024-01-17,233.0840606689453
2024-01-18,233.9507293701172
2024-01-19,236.4818115234375
2024-01-22,239.7711944580078
2024-01-23,240.14541625976562
2024-01-24,240.94314575195312
2024-01-25,239.79087829589844
2024-01-26,240.45071411132812
2024-01-29,240.8643798828125
2024-01-30,242.361328125
2024-01-31,237.87039184570312
2024-02-01,242.88331604003906
2024-02-02,244.02572631835938
2024-02-05,242.86361694335938
2024-02-06,244.7052764892578
2024-02-07,246.8621063232422
2024-02-08,245.48329162597656
2024-02-09,246.81285095214844
2024-02-12,243.38558959960938
2024-02-13,241.21890258789062
2024-02-14,242.4105682373047
2024-02-15,242.91285705566406
2024-02-16,240.99240112304688
2024-02-20,244.7446746826172
2024-02-21,234.06890869140625
2024-02-22,236.3734588623047
2024-02-23,241.1204071044922
2024-02-26,239.42649841308594
2024-02-27,239.23934936523438
2024-02-28,238.3333282470703
2024-02-29,238.2348175048828
2024-03-01,237.9886016845703
2024-03-04,236.29466247558594
2024-03-05,234.13787841796875
2024-03-06,232.00071716308594
2024-03-07,232.5620880126953
2024-03-08,232.9461669921875
2024-03-11,233.88180541992188
2024-03-12,234.47271728515625
2024-03-13,232.6802978515625
2024-03-14,229.7011260986328
2024-03-15,231.34854125976562
2024-03-18,232.5421600341797
2024-03-19,234.2290496826172
2024-03-20,233.20309448242188
2024-03-21,232.7197265625
2024-03-22,231.68392944335938
2024-03-25,228.8626251220703
2024-03-26,228.08331298828125
2024-03-27,230.76649475097656
2024-03-28,232.5421600341797
2024-04-01,229.632080078125
2024-04-02,228.85276794433594
2024-04-03,227.88600158691406
2024-04-04,223.4567413330078
2024-04-05,224.57142639160156
2024-04-08,223.31863403320312
2024-04-09,226.25831604003906
2024-04-10,222.86485290527344
2024-04-11,220.33944702148438
2024-04-12,219.5206756591797
2024-04-15,219.1754150390625
2024-04-16,219.0964813232422
2024-04-17,219.24447631835938
2024-04-18,220.3098602294922
2024-04-19,219.51083374023438
2024-04-22,220.1520233154297
2024-04-23,219.24447631835938
2024-04-24,219.24447631835938
2024-04-25,219.77716064453125
2024-04-26,218.1494598388672
2024-04-29,218.84988403320312
2024-04-30,215.0124969482422
2024-05-01,229.6616668701172
2024-05-02,230.5988006591797
2024-05-03,234.12054443359375
2024-05-06,238.5892791748047
2024-05-07,243.65977478027344
2024-05-08,241.26263427734375
2024-05-09,241.6670684814453
2024-05-10,244.95204162597656
2024-05-13,243.00869750976562
2024-05-14,243.59071350097656
2024-05-15,244.48841857910156
2024-05-16,248.0791778564453
2024-05-17,248.21728515625
2024-05-20,248.99661254882812
2024-05-21,248.0989227294922
2024-05-22,250.20997619628906
2024-05-23,245.87936401367188
2024-05-24,248.17784118652344
2024-05-28,245.5044708251953
2024-05-29,243.58084106445312
2024-05-30,245.9977264404297
2024-05-31,249.36160278320312
2024-06-03,250.3184814453125
2024-06-04,254.75762939453125
2024-06-05,257.7466735839844
2024-06-06,256.4840087890625
2024-06-07,260.4299011230469
2024-06-10,259.91693115234375
2024-06-11,261.0908203125
2024-06-12,259.9958190917969
2024-06-13,258.6936950683594
2024-06-14,261.1832580566406
2024-06-17,264.4632568359375
2024-06-18,265.5599060058594
2024-06-20,264.85845947265625
2024-06-21,267.0616149902344
2024-06-24,268.49407958984375
2024-06-25,268.98809814453125
2024-06-26,266.60711669921875
2024-06-27,267.5852355957031
2024-06-28,266.30084228515625
2024-07-01,264.8782043457031
2024-07-02,269.07696533203125
2024-07-03,269.98590087890625
2024-07-05,271.1418151855469
2024-07-08,269.9068908691406
2024-07-09,272.0605773925781
2024-07-10,274.1747741699219
2024-07-11,271.7740783691406
2024-07-12,274.0364685058594
2024-07-15,274.155029296875
2024-07-16,277.7511901855469
2024-07-17,275.7950134277344
2024-07-18,277.5338439941406
2024-07-19,273.49310302734375
2024-07-22,275.25164794921875
2024-07-23,274.76751708984375
2024-07-24,273.2164306640625
2024-07-25,272.5743408203125
2024-07-26,276.59527587890625
2024-07-29,280.3593444824219
2024-07-30,282.542724609375
2024-07-31,258.5948486328125
2024-08-01,258.2194519042969
2024-08-02,263.4457092285156
2024-08-05,259.1184997558594
2024-08-06,257.7946472167969
2024-08-07,257.1722412109375
2024-08-08,261.4104919433594
2024-08-09,260.9363098144531
2024-08-12,259.197509765625
2024-08-13,262.4380187988281
2024-08-14,265.3524169921875
