Date,TRV
2019-05-20,127.77587890625
2019-05-21,127.17216491699219
2019-05-22,127.59475708007812
2019-05-23,126.71512603759766
2019-05-24,127.57747650146484
2019-05-28,126.14595794677734
2019-05-29,125.10252380371094
2019-05-30,125.671630859375
2019-05-31,125.53369140625
2019-06-03,126.58580017089844
2019-06-04,127.24118041992188
2019-06-05,129.22462463378906
2019-06-06,128.49160766601562
2019-06-07,129.66220092773438
2019-06-10,129.48011779785156
2019-06-11,129.36737060546875
2019-06-12,129.8356170654297
2019-06-13,129.55816650390625
2019-06-14,130.16517639160156
2019-06-17,130.00039672851562
2019-06-18,130.35592651367188
2019-06-19,131.4571990966797
2019-06-20,131.96876525878906
2019-06-21,131.35316467285156
2019-06-24,131.82142639160156
2019-06-25,132.7838897705078
2019-06-26,128.94252014160156
2019-06-27,129.37608337402344
2019-06-28,129.6536102294922
2019-07-01,131.30108642578125
2019-07-02,132.52377319335938
2019-07-03,133.79843139648438
2019-07-05,133.61634826660156
2019-07-08,133.3648681640625
2019-07-09,133.06137084960938
2019-07-10,132.9573211669922
2019-07-11,132.17689514160156
2019-07-12,133.00936889648438
2019-07-15,134.25799560546875
2019-07-16,134.04989624023438
2019-07-17,132.13357543945312
2019-07-18,132.41973876953125
2019-07-19,130.26918029785156
2019-07-22,129.81829833984375
2019-07-23,127.9019546508789
2019-07-24,129.0725555419922
2019-07-25,128.7604217529297
2019-07-26,130.009033203125
2019-07-29,128.9771728515625
2019-07-30,128.00599670410156
2019-07-31,127.1388931274414
2019-08-01,126.4104232788086
2019-08-02,127.39900970458984
2019-08-05,124.8062744140625
2019-08-06,126.56655883789062
2019-08-07,127.7805404663086
2019-08-08,128.5263214111328
2019-08-09,129.26332092285156
2019-08-12,126.99147033691406
2019-08-13,128.5263214111328
2019-08-14,124.41605377197266
2019-08-15,126.24574279785156
2019-08-16,127.30364990234375
2019-08-19,127.9712905883789
2019-08-20,127.0434799194336
2019-08-21,127.50305938720703
2019-08-22,128.17074584960938
2019-08-23,125.49996948242188
2019-08-26,127.76318359375
2019-08-27,127.55511474609375
2019-08-28,126.92208862304688
2019-08-29,127.41635131835938
2019-08-30,127.43370819091797
2019-09-03,127.96261596679688
2019-09-04,130.20851135253906
2019-09-05,131.5785675048828
2019-09-06,132.53240966796875
2019-09-09,130.10008239746094
2019-09-10,127.78108215332031
2019-09-11,127.48463439941406
2019-09-12,129.28932189941406
2019-09-13,127.55439758300781
2019-09-16,127.58052062988281
2019-09-17,128.3739013671875
2019-09-18,127.69393157958984
2019-09-19,128.1036376953125
2019-09-20,127.52821350097656
2019-09-23,127.75491333007812
2019-09-24,127.93795776367188
2019-09-25,128.02517700195312
2019-09-26,129.11492919921875
2019-09-27,129.0277862548828
2019-09-30,129.6293182373047
2019-10-01,126.89180755615234
2019-10-02,124.13688659667969
2019-10-03,123.56150817871094
2019-10-04,126.3774642944336
2019-10-07,124.79948425292969
2019-10-08,122.6025619506836
2019-10-09,123.18663024902344
2019-10-10,123.4133071899414
2019-10-11,124.3199691772461
2019-10-14,124.76457977294922
2019-10-15,124.93896484375
2019-10-16,124.29383850097656
2019-10-17,122.47171020507812
2019-10-18,123.23890686035156
2019-10-21,123.71841430664062
2019-10-22,113.46595764160156
2019-10-23,115.21829986572266
2019-10-24,114.5818862915039
2019-10-25,113.71006774902344
2019-10-28,112.72490692138672
2019-10-29,112.40235137939453
2019-10-30,113.14340209960938
2019-10-31,114.2593002319336
2019-11-01,113.9629135131836
2019-11-04,113.5095443725586
2019-11-05,114.4423599243164
2019-11-06,115.38395690917969
2019-11-07,115.9593276977539
2019-11-08,116.20345306396484
2019-11-11,116.42138671875
2019-11-12,116.25575256347656
2019-11-13,116.9357681274414
2019-11-14,116.7788314819336
2019-11-15,116.44754791259766
2019-11-18,117.07523345947266
2019-11-19,118.09526824951172
2019-11-20,118.06909942626953
2019-11-21,117.42399597167969
2019-11-22,117.80760192871094
2019-11-25,117.72034454345703
2019-11-26,119.15886688232422
2019-11-27,119.29835510253906
2019-11-29,119.19374084472656
2019-12-02,117.92090606689453
2019-12-03,117.36294555664062
2019-12-04,117.84244537353516
2019-12-05,117.09268951416016
2019-12-06,118.32192993164062
2019-12-09,118.8043212890625
2019-12-10,118.88327026367188
2019-12-11,118.0851058959961
2019-12-12,118.94469451904297
2019-12-13,118.9885025024414
2019-12-16,119.44461059570312
2019-12-17,120.15510559082031
2019-12-18,118.99729919433594
2019-12-19,119.6989974975586
2019-12-20,119.66388702392578
2019-12-23,119.48847198486328
2019-12-24,119.13765716552734
2019-12-26,119.54109191894531
2019-12-27,119.98845672607422
2019-12-30,119.7165298461914
2019-12-31,120.11998748779297
2020-01-02,120.6112060546875
2020-01-03,120.18142700195312
2020-01-06,120.31295776367188
2020-01-07,118.55000305175781
2020-01-08,119.8218002319336
2020-01-09,120.70765686035156
2020-01-10,118.85694122314453
2020-01-13,119.5147933959961
2020-01-14,119.85688781738281
2020-01-15,120.663818359375
2020-01-16,121.78652954101562
2020-01-17,123.43547821044922
2020-01-21,123.59335327148438
2020-01-22,123.97049713134766
2020-01-23,117.69921112060547
2020-01-24,118.21669006347656
2020-01-27,117.29571533203125
2020-01-28,117.87460327148438
2020-01-29,116.8922348022461
2020-01-30,117.70793914794922
2020-01-31,115.44502258300781
2020-02-03,117.19046783447266
2020-02-04,116.28706359863281
2020-02-05,119.97089385986328
2020-02-06,119.72529602050781
2020-02-07,119.2955093383789
2020-02-10,119.47972106933594
2020-02-11,120.49715423583984
2020-02-12,119.03241729736328
2020-02-13,120.0586166381836
2020-02-14,120.8304443359375
2020-02-18,119.1814956665039
2020-02-19,117.97985076904297
2020-02-20,117.51499938964844
2020-02-21,118.55000305175781
2020-02-24,117.63777923583984
2020-02-25,114.71701049804688
2020-02-26,112.76107788085938
2020-02-27,108.83161926269531
2020-02-28,105.08634948730469
2020-03-02,111.98921203613281
2020-03-03,109.91046142578125
2020-03-04,115.36605834960938
2020-03-05,112.28742980957031
2020-03-06,109.49822235107422
2020-03-09,102.5938949584961
2020-03-10,105.56928253173828
2020-03-11,99.41541290283203
2020-03-12,90.21549987792969
2020-03-13,94.8684310913086
2020-03-16,75.13545989990234
2020-03-17,85.12115478515625
2020-03-18,72.12471771240234
2020-03-19,75.99187469482422
2020-03-20,79.02906799316406
2020-03-23,78.01373291015625
2020-03-24,82.76377868652344
2020-03-25,81.38642883300781
2020-03-26,87.11652374267578
2020-03-27,88.24662017822266
2020-03-30,90.57750701904297
2020-03-31,87.7168960571289
2020-04-01,84.05281829833984
2020-04-02,85.80979919433594
2020-04-03,82.89620208740234
2020-04-06,87.39022827148438
2020-04-07,88.97945404052734
2020-04-08,92.65235137939453
2020-04-09,96.89030456542969
2020-04-13,93.95905303955078
2020-04-14,95.37168884277344
2020-04-15,90.20669555664062
2020-04-16,88.12300872802734
2020-04-17,92.76712799072266
2020-04-20,89.86234283447266
2020-04-21,89.86234283447266
2020-04-22,89.8711929321289
2020-04-23,88.6880874633789
2020-04-24,89.0147705078125
2020-04-27,90.84236907958984
2020-04-28,92.07846069335938
2020-04-29,93.58824157714844
2020-04-30,89.35910034179688
2020-05-01,84.80328369140625
2020-05-04,85.5625991821289
2020-05-05,85.5096206665039
2020-05-06,82.3664779663086
2020-05-07,84.58256530761719
2020-05-08,85.9422607421875
2020-05-11,84.32653045654297
2020-05-12,82.95802307128906
2020-05-13,79.33809661865234
2020-05-14,79.65595245361328
2020-05-15,79.73541259765625
2020-05-18,84.14110565185547
2020-05-19,82.34882354736328
2020-05-20,84.3530044555664
2020-05-21,87.5579605102539
2020-05-22,88.37906646728516
2020-05-26,91.2573471069336
2020-05-27,94.31221771240234
2020-05-28,94.99203491210938
2020-05-29,94.45347595214844
2020-06-01,96.36939239501953
2020-06-02,98.00275421142578
2020-06-03,101.06645202636719
2020-06-04,104.18312072753906
2020-06-05,109.79842376708984
2020-06-08,113.01220703125
2020-06-09,111.47456359863281
2020-06-10,107.52822875976562
2020-06-11,98.2579574584961
2020-06-12,100.72883605957031
2020-06-15,102.07981872558594
2020-06-16,103.23530578613281
2020-06-17,102.05316162109375
2020-06-18,103.14640045166016
2020-06-19,103.59970092773438
2020-06-22,103.30641174316406
2020-06-23,103.27083587646484
2020-06-24,100.31111145019531
2020-06-25,101.87540435791016
2020-06-26,98.65789031982422
2020-06-29,100.3466567993164
2020-06-30,101.36878967285156
2020-07-01,99.99112701416016
2020-07-02,99.95557403564453
2020-07-06,101.8309555053711
2020-07-07,99.97335052490234
2020-07-08,100.59552764892578
2020-07-09,97.80464935302734
2020-07-10,101.18213653564453
2020-07-13,101.53767395019531
2020-07-14,105.36842346191406
2020-07-15,105.8928451538086
2020-07-16,107.10160827636719
2020-07-17,105.91060638427734
2020-07-20,105.56397247314453
2020-07-21,107.03048706054688
2020-07-22,108.64813995361328
2020-07-23,105.4217758178711
2020-07-24,105.1284408569336
2020-07-27,103.66191864013672
2020-07-28,102.23983001708984
2020-07-29,103.85745239257812
2020-07-30,103.03973388671875
2020-07-31,101.69763946533203
2020-08-03,101.67987823486328
2020-08-04,100.52439880371094
2020-08-05,102.28426361083984
2020-08-06,101.0932388305664
2020-08-07,104.31075286865234
2020-08-10,105.87503814697266
2020-08-11,106.58609771728516
2020-08-12,105.64395141601562
2020-08-13,106.00836944580078
2020-08-14,105.4128646850586
2020-08-17,103.02198028564453
2020-08-18,102.15093231201172
2020-08-19,100.61328887939453
2020-08-20,100.01780700683594
2020-08-21,99.39561462402344
2020-08-24,102.12427520751953
2020-08-25,102.76421356201172
2020-08-26,100.91548156738281
2020-08-27,104.15076446533203
2020-08-28,103.00419616699219
2020-08-31,103.13749694824219
2020-09-01,101.9376220703125
2020-09-02,104.41741180419922
2020-09-03,102.52424621582031
2020-09-04,103.60858154296875
2020-09-08,101.0932388305664
2020-09-09,101.75592041015625
2020-09-10,100.11714935302734
2020-09-11,101.54995727539062
2020-09-14,102.49919128417969
2020-09-15,100.43059539794922
2020-09-16,101.343994140625
2020-09-17,100.83356475830078
2020-09-18,99.9469985961914
2020-09-21,98.01271057128906
2020-09-22,97.83361053466797
2020-09-23,96.25753784179688
2020-09-24,96.55306243896484
2020-09-25,96.81275939941406
2020-09-28,98.70225524902344
2020-09-29,96.21277618408203
2020-09-30,96.88440704345703
2020-10-01,96.54411315917969
2020-10-02,97.233642578125
2020-10-05,100.21566772460938
2020-10-06,99.8753662109375
2020-10-07,101.90817260742188
2020-10-08,103.53797149658203
2020-10-09,103.72602844238281
2020-10-12,104.36185455322266
2020-10-13,101.09324645996094
2020-10-14,100.32313537597656
2020-10-15,100.86939239501953
2020-10-16,101.47831726074219
2020-10-19,100.1529769897461
2020-10-20,105.76776885986328
2020-10-21,111.93775177001953
2020-10-22,112.95866394042969
2020-10-23,112.80643463134766
2020-10-26,108.8393325805664
2020-10-27,106.64535522460938
2020-10-28,108.80352783203125
2020-10-29,109.66321563720703
2020-10-30,108.09606170654297
2020-11-02,110.97063446044922
2020-11-03,113.13776397705078
2020-11-04,110.50498962402344
2020-11-05,114.18549346923828
2020-11-06,113.72879791259766
2020-11-09,120.24805450439453
2020-11-10,122.11067962646484
2020-11-11,120.85697937011719
2020-11-12,118.56450653076172
2020-11-13,120.56147766113281
2020-11-16,122.04800415039062
2020-11-17,120.92863464355469
2020-11-18,120.32862091064453
2020-11-19,119.88090515136719
2020-11-20,120.48983001708984
2020-11-23,120.56147766113281
2020-11-24,122.13754272460938
2020-11-25,121.80620574951172
2020-11-27,120.3913345336914
2020-11-30,116.10188293457031
2020-12-01,119.4689712524414
2020-12-02,120.03311157226562
2020-12-03,120.973388671875
2020-12-04,121.93161010742188
2020-12-07,119.9077377319336
2020-12-08,121.12562561035156
2020-12-09,121.57621765136719
2020-12-10,123.19830322265625
2020-12-11,121.61228942871094
2020-12-14,120.74716186523438
2020-12-15,123.69397735595703
2020-12-16,123.85618591308594
2020-12-17,124.38787841796875
2020-12-18,125.13582611083984
2020-12-21,124.49597930908203
2020-12-22,122.99102020263672
2020-12-23,124.31578826904297
2020-12-24,124.80237579345703
2020-12-28,125.4332275390625
2020-12-29,124.67623138427734
2020-12-30,125.3340835571289
2020-12-31,126.49657440185547
2021-01-04,122.24310302734375
2021-01-05,121.23377227783203
2021-01-06,125.35211944580078
2021-01-07,125.3250732421875
2021-01-08,125.8477554321289
2021-01-11,123.84710693359375
2021-01-12,126.54164123535156
2021-01-13,128.1907501220703
2021-01-14,128.2538604736328
2021-01-15,129.0829315185547
2021-01-19,129.3262481689453
2021-01-20,130.68701171875
2021-01-21,134.02130126953125
2021-01-22,131.42593383789062
2021-01-25,131.89459228515625
2021-01-26,129.50645446777344
2021-01-27,125.71257781982422
2021-01-28,126.16313171386719
2021-01-29,122.82884216308594
2021-02-01,124.55006408691406
2021-02-02,126.00995635986328
2021-02-03,124.9555892944336
2021-02-04,129.7047576904297
2021-02-05,130.52481079101562
2021-02-08,131.75038146972656
2021-02-09,132.615478515625
2021-02-10,131.50704956054688
2021-02-11,131.8765106201172
2021-02-12,131.53411865234375
2021-02-16,132.8498077392578
2021-02-17,133.7779998779297
2021-02-18,133.0931396484375
2021-02-19,131.489013671875
2021-02-22,133.2553253173828
2021-02-23,134.57107543945312
2021-02-24,136.03990173339844
2021-02-25,133.37245178222656
2021-02-26,131.11956787109375
2021-03-01,135.52626037597656
2021-03-02,134.38177490234375
2021-03-03,135.8146514892578
2021-03-04,134.2917022705078
2021-03-05,137.30154418945312
2021-03-08,140.3564910888672
2021-03-09,139.37791442871094
2021-03-10,140.7914581298828
2021-03-11,140.52867126464844
2021-03-12,142.5039825439453
2021-03-15,142.56741333007812
2021-03-16,141.77908325195312
2021-03-17,143.0929718017578
2021-03-18,142.1053009033203
2021-03-19,135.2822723388672
2021-03-22,133.7328338623047
2021-03-23,133.1982421875
2021-03-24,135.26412963867188
2021-03-25,138.43557739257812
2021-03-26,139.2147979736328
2021-03-29,139.4050750732422
2021-03-30,139.56822204589844
2021-03-31,136.27902221679688
2021-04-01,136.4783477783203
2021-04-05,137.75595092773438
2021-04-06,137.50225830078125
2021-04-07,137.99154663085938
2021-04-08,136.24276733398438
2021-04-09,137.41163635253906
2021-04-12,137.58380126953125
2021-04-13,137.91909790039062
2021-04-14,140.8367462158203
2021-04-15,139.8671875
2021-04-16,141.3079071044922
2021-04-19,139.88531494140625
2021-04-20,141.10858154296875
2021-04-21,142.60362243652344
2021-04-22,141.23541259765625
2021-04-23,143.0204620361328
2021-04-26,141.10858154296875
2021-04-27,140.62832641601562
2021-04-28,139.3507080078125
2021-04-29,141.08140563964844
2021-04-30,140.13906860351562
2021-05-03,141.88784790039062
2021-05-04,143.64566040039062
2021-05-05,144.3343048095703
2021-05-06,145.43075561523438
2021-05-07,145.7116241455078
2021-05-10,146.4908447265625
2021-05-11,141.97842407226562
2021-05-12,139.31448364257812
2021-05-13,142.9479522705078
2021-05-14,145.43978881835938
2021-05-17,145.20420837402344
2021-05-18,142.5220947265625
2021-05-19,142.25933837890625
2021-05-20,143.89935302734375
2021-05-21,144.14404296875
2021-05-24,143.826904296875
2021-05-25,141.85159301757812
2021-05-26,142.38619995117188
2021-05-27,144.38870239257812
2021-05-28,144.70582580566406
2021-06-01,145.7841033935547
2021-06-02,145.15887451171875
2021-06-03,145.88377380371094
2021-06-04,144.97767639160156
2021-06-07,142.9479522705078
2021-06-08,142.74862670898438
2021-06-09,140.9991455078125
2021-06-10,140.3430633544922
2021-06-11,140.76222229003906
2021-06-14,139.64144897460938
2021-06-15,140.88975524902344
2021-06-16,139.2222900390625
2021-06-17,135.65036010742188
2021-06-18,131.90536499023438
2021-06-21,135.44989013671875
2021-06-22,135.1309814453125
2021-06-23,134.76651000976562
2021-06-24,136.6527557373047
2021-06-25,138.247314453125
2021-06-28,136.17889404296875
2021-06-29,136.24267578125
2021-06-30,136.41578674316406
2021-07-01,138.34754943847656
2021-07-02,137.8008270263672
2021-07-06,137.4454803466797
2021-07-07,138.67556762695312
2021-07-08,135.3314971923828
2021-07-09,139.71437072753906
2021-07-12,140.4068603515625
2021-07-13,139.40455627441406
2021-07-14,140.8077850341797
2021-07-15,141.76454162597656
2021-07-16,142.50262451171875
2021-07-19,137.82814025878906
2021-07-20,137.67324829101562
2021-07-21,138.35667419433594
2021-07-22,134.6389617919922
2021-07-23,134.73916625976562
2021-07-26,135.6048583984375
2021-07-27,136.11509704589844
2021-07-28,133.78245544433594
2021-07-29,135.6595001220703
2021-07-30,135.69593811035156
2021-08-02,135.72329711914062
2021-08-03,137.03543090820312
2021-08-04,136.24267578125
2021-08-05,137.20852661132812
2021-08-06,139.24964904785156
2021-08-09,139.7507781982422
2021-08-10,140.5253143310547
2021-08-11,142.338623046875
2021-08-12,142.59373474121094
2021-08-13,142.42970275878906
2021-08-16,143.7327117919922
2021-08-17,144.78970336914062
2021-08-18,144.6256866455078
2021-08-19,145.31822204589844
2021-08-20,146.55743408203125
2021-08-23,145.70089721679688
2021-08-24,146.375244140625
2021-08-25,148.14295959472656
2021-08-26,145.7646942138672
2021-08-27,147.69650268554688
2021-08-30,145.28176879882812
2021-08-31,145.52783203125
2021-09-01,145.13601684570312
2021-09-02,145.7646942138672
2021-09-03,145.03575134277344
2021-09-07,143.7873992919922
2021-09-08,144.64395141601562
2021-09-09,144.7355499267578
2021-09-10,143.26951599121094
2021-09-13,145.5968475341797
2021-09-14,143.26036071777344
2021-09-15,144.38739013671875
2021-09-16,143.55357360839844
2021-09-17,143.20538330078125
2021-09-20,139.87930297851562
2021-09-21,140.16331481933594
2021-09-22,141.45529174804688
2021-09-23,142.95797729492188
2021-09-24,143.36117553710938
2021-09-27,143.20538330078125
2021-09-28,140.6398162841797
2021-09-29,141.9134521484375
2021-09-30,139.28370666503906
2021-10-01,139.6593780517578
2021-10-04,138.7064208984375
2021-10-05,140.7406005859375
2021-10-06,142.10585021972656
2021-10-07,144.07583618164062
2021-10-08,144.1582794189453
2021-10-11,143.15037536621094
2021-10-12,143.37948608398438
2021-10-13,143.2969970703125
2021-10-14,143.57186889648438
2021-10-15,142.6097869873047
2021-10-18,140.0808563232422
2021-10-19,142.3807373046875
2021-10-20,145.4044189453125
2021-10-21,146.7788543701172
2021-10-22,148.77635192871094
2021-10-25,148.05250549316406
2021-10-26,146.998779296875
2021-10-27,146.40321350097656
2021-10-28,148.0433349609375
2021-10-29,147.41114807128906
2021-11-01,146.70555114746094
2021-11-02,145.52354431152344
2021-11-03,146.8338623046875
2021-11-04,143.3977813720703
2021-11-05,146.23826599121094
2021-11-08,145.41360473632812
2021-11-09,144.22244262695312
2021-11-10,144.9738006591797
2021-11-11,144.616455078125
2021-11-12,144.24078369140625
2021-11-15,144.8271942138672
2021-11-16,145.67935180664062
2021-11-17,143.3245086669922
2021-11-18,142.96714782714844
2021-11-19,139.76016235351562
2021-11-22,143.73678588867188
2021-11-23,146.84300231933594
2021-11-24,145.66104125976562
2021-11-26,140.79554748535156
2021-11-29,139.6409912109375
2021-11-30,134.64730834960938
2021-12-01,133.3004150390625
2021-12-02,137.58860778808594
2021-12-03,136.6723175048828
2021-12-06,139.10960388183594
2021-12-07,140.2732696533203
2021-12-08,140.81390380859375
2021-12-09,141.44976806640625
2021-12-10,142.15013122558594
2021-12-13,141.1640625
2021-12-14,144.4355926513672
2021-12-15,145.9469451904297
2021-12-16,149.31063842773438
2021-12-17,145.7810821533203
2021-12-20,141.48660278320312
2021-12-21,143.3205108642578
2021-12-22,142.5556182861328
2021-12-23,142.51876831054688
2021-12-27,143.79971313476562
2021-12-28,144.79501342773438
2021-12-29,145.1451873779297
2021-12-30,144.50933837890625
2021-12-31,144.1591339111328
2022-01-03,143.532470703125
2022-01-04,146.52752685546875
2022-01-05,147.23712158203125
2022-01-06,149.59629821777344
2022-01-07,153.1995849609375
2022-01-10,151.1905975341797
2022-01-11,150.36122131347656
2022-01-12,150.18612670898438
2022-01-13,150.25987243652344
2022-01-14,150.4073028564453
2022-01-18,150.73902893066406
2022-01-19,147.51361083984375
2022-01-20,152.2227325439453
2022-01-21,149.85435485839844
2022-01-24,155.58642578125
2022-01-25,155.3744659423828
2022-01-26,154.69253540039062
2022-01-27,152.6651153564453
2022-01-28,153.7340850830078
2022-01-31,153.144287109375
2022-02-01,154.81231689453125
2022-02-02,159.17127990722656
2022-02-03,158.57232666015625
2022-02-04,158.41561889648438
2022-02-07,157.8903350830078
2022-02-08,158.9685516357422
2022-02-09,159.1804962158203
2022-02-10,158.9040069580078
2022-02-11,158.28663635253906
2022-02-14,157.37428283691406
2022-02-15,158.13914489746094
2022-02-16,158.756591796875
2022-02-17,157.20840454101562
2022-02-18,157.24522399902344
2022-02-22,157.6599578857422
2022-02-23,156.7936553955078
2022-02-24,153.43919372558594
2022-02-25,159.83485412597656
2022-02-28,158.35108947753906
2022-03-01,154.65565490722656
2022-03-02,160.05596923828125
2022-03-03,159.98226928710938
2022-03-04,159.79794311523438
2022-03-07,156.47113037109375
2022-03-08,155.23623657226562
2022-03-09,158.75653076171875
2022-03-10,159.23826599121094
2022-03-11,160.9428253173828
2022-03-14,164.138916015625
2022-03-15,166.92739868164062
2022-03-16,166.0935821533203
2022-03-17,167.70555114746094
2022-03-18,167.0385284423828
2022-03-21,169.10438537597656
2022-03-22,169.25262451171875
2022-03-23,168.25213623046875
2022-03-24,170.66073608398438
2022-03-25,173.93092346191406
2022-03-28,173.0137939453125
2022-03-29,170.28094482421875
2022-03-30,171.8928680419922
2022-03-31,169.2803955078125
2022-04-01,171.6149444580078
2022-04-04,168.43740844726562
2022-04-05,168.03904724121094
2022-04-06,169.14146423339844
2022-04-07,168.68751525878906
2022-04-08,171.253662109375
2022-04-11,171.9761962890625
2022-04-12,171.3277587890625
2022-04-13,170.18829345703125
2022-04-14,170.67929077148438
2022-04-18,171.58712768554688
2022-04-19,163.19398498535156
2022-04-20,164.62989807128906
2022-04-21,163.28662109375
2022-04-22,160.36851501464844
2022-04-25,161.6005859375
2022-04-26,159.95159912109375
2022-04-27,160.7760772705078
2022-04-28,161.6561737060547
2022-04-29,158.46934509277344
2022-05-02,157.5707550048828
2022-05-03,159.11785888671875
2022-05-04,162.53627014160156
2022-05-05,159.34942626953125
2022-05-06,159.00668334960938
2022-05-09,159.2660675048828
2022-05-10,160.25730895996094
2022-05-11,159.69223022460938
2022-05-12,160.609375
2022-05-13,160.0627899169922
2022-05-16,161.6561737060547
2022-05-17,164.3334503173828
2022-05-18,161.48944091796875
2022-05-19,156.83889770507812
2022-05-20,155.85693359375
2022-05-23,159.43283081054688
2022-05-24,161.10958862304688
2022-05-25,160.8131561279297
2022-05-26,161.99891662597656
2022-05-27,164.7410888671875
2022-05-31,165.86196899414062
2022-06-01,163.3144073486328
2022-06-02,164.9541473388672
2022-06-03,161.3690185546875
2022-06-06,163.95364379882812
2022-06-07,165.491455078125
2022-06-08,163.01797485351562
2022-06-09,159.74903869628906
2022-06-10,157.67221069335938
2022-06-13,156.19142150878906
2022-06-14,154.88755798339844
2022-06-15,154.17041015625
2022-06-16,150.29615783691406
2022-06-17,150.76185607910156
2022-06-21,151.4602813720703
2022-06-22,151.944580078125
2022-06-23,148.79673767089844
2022-06-24,155.26939392089844
2022-06-27,155.98655700683594
2022-06-28,155.96792602539062
2022-06-29,154.41259765625
2022-06-30,157.51390075683594
2022-07-01,159.42308044433594
2022-07-05,155.71641540527344
2022-07-06,158.2310028076172
2022-07-07,157.9795684814453
2022-07-08,157.39279174804688
2022-07-11,156.94577026367188
2022-07-12,153.92831420898438
2022-07-13,152.10292053222656
2022-07-14,144.9876251220703
2022-07-15,145.4533233642578
2022-07-18,144.34503173828125
2022-07-19,147.47427368164062
2022-07-20,147.3345489501953
2022-07-21,146.0586700439453
2022-07-22,145.67681884765625
2022-07-25,148.99229431152344
2022-07-26,149.81187438964844
2022-07-27,148.04238891601562
2022-07-28,145.04351806640625
2022-07-29,147.8002471923828
2022-08-01,145.53713989257812
2022-08-02,145.94688415527344
2022-08-03,147.26007080078125
2022-08-04,146.86891174316406
2022-08-05,148.04238891601562
2022-08-08,148.99229431152344
2022-08-09,151.7303924560547
2022-08-10,153.67684936523438
2022-08-11,157.21585083007812
2022-08-12,159.77699279785156
2022-08-15,160.33578491210938
2022-08-16,161.6023406982422
2022-08-17,162.01219177246094
2022-08-18,162.15185546875
2022-08-19,160.7827911376953
2022-08-22,157.52317810058594
2022-08-23,156.73158264160156
2022-08-24,156.9178466796875
2022-08-25,157.3742218017578
2022-08-26,155.38113403320312
2022-08-29,154.0028076171875
2022-08-30,152.23329162597656
2022-08-31,150.53831481933594
2022-09-01,152.08432006835938
2022-09-02,151.52552795410156
2022-09-06,150.76185607910156
2022-09-07,152.7548370361328
2022-09-08,154.0848388671875
2022-09-09,153.74766540527344
2022-09-12,154.85284423828125
2022-09-13,151.93995666503906
2022-09-14,152.8953399658203
2022-09-15,153.7570343017578
2022-09-16,152.0430145263672
2022-09-19,153.87876892089844
2022-09-20,150.75042724609375
2022-09-21,147.10696411132812
2022-09-22,147.05079650878906
2022-09-23,145.62709045410156
2022-09-26,141.0563507080078
2022-09-27,141.65579223632812
2022-09-28,143.2293243408203
2022-09-29,144.87777709960938
2022-09-30,143.4915771484375
2022-10-03,147.11631774902344
2022-10-04,151.23751831054688
2022-10-05,150.3664093017578
2022-10-06,149.1020050048828
2022-10-07,146.93836975097656
2022-10-10,147.5003204345703
2022-10-11,149.35488891601562
2022-10-12,149.07391357421875
2022-10-13,155.0214385986328
2022-10-14,152.95155334472656
2022-10-17,154.35647583007812
2022-10-18,156.20162963867188
2022-10-19,163.13270568847656
2022-10-20,160.0418243408203
2022-10-21,165.06214904785156
2022-10-24,168.39654541015625
2022-10-25,164.93099975585938
2022-10-26,165.2213592529297
2022-10-27,166.3453369140625
2022-10-28,170.42901611328125
2022-10-31,172.77061462402344
2022-11-01,171.1970672607422
2022-11-02,170.75686645507812
2022-11-03,170.29791259765625
2022-11-04,171.45932006835938
2022-11-07,172.46153259277344
2022-11-08,173.18272399902344
2022-11-09,170.6069793701172
2022-11-10,171.68411254882812
2022-11-11,170.21359252929688
2022-11-14,171.12213134765625
2022-11-15,168.12493896484375
2022-11-16,169.66099548339844
2022-11-17,171.33755493164062
2022-11-18,172.86427307128906
2022-11-21,173.79153442382812
2022-11-22,175.2714080810547
2022-11-23,176.09564208984375
2022-11-25,176.93861389160156
2022-11-28,174.51272583007812
2022-11-29,175.34632873535156
2022-11-30,177.78158569335938
2022-12-01,177.1540069580078
2022-12-02,177.52870178222656
2022-12-05,175.34632873535156
2022-12-06,176.55459594726562
2022-12-07,176.1331024169922
2022-12-08,176.69790649414062
2022-12-09,174.7493896484375
2022-12-12,176.12368774414062
2022-12-13,176.06724548339844
2022-12-14,175.68128967285156
2022-12-15,172.7915496826172
2022-12-16,172.0667724609375
2022-12-19,172.73509216308594
2022-12-20,174.88116455078125
2022-12-21,178.29808044433594
2022-12-22,176.2084197998047
2022-12-23,178.35452270507812
2022-12-27,179.2958221435547
2022-12-28,177.0838165283203
2022-12-29,178.31689453125
2022-12-30,176.48138427734375
2023-01-03,176.13307189941406
2023-01-04,176.23663330078125
2023-01-05,176.53787231445312
2023-01-06,182.4867706298828
2023-01-09,178.01568603515625
2023-01-10,179.9923858642578
2023-01-11,180.37832641601562
2023-01-12,180.71717834472656
2023-01-13,182.53382873535156
2023-01-17,174.13758850097656
2023-01-18,172.84803771972656
2023-01-19,173.2339324951172
2023-01-20,174.4482421875
2023-01-23,175.41773986816406
2023-01-24,181.90318298339844
2023-01-25,179.54054260253906
2023-01-26,180.8301239013672
2023-01-27,177.6768035888672
2023-01-30,176.876708984375
2023-01-31,179.89825439453125
2023-02-01,174.3540802001953
2023-02-02,171.07839965820312
2023-02-03,172.02911376953125
