Date,AIG
2019-10-25,44.62937545776367
2019-10-28,44.41804885864258
2019-10-29,44.037696838378906
2019-10-30,44.46876907348633
2019-10-31,44.76460647583008
2019-11-01,45.44081497192383
2019-11-04,46.42975616455078
2019-11-05,46.32832717895508
2019-11-06,46.92845153808594
2019-11-07,46.98762893676758
2019-11-08,47.25809860229492
2019-11-11,46.8270263671875
2019-11-12,46.83547592163086
2019-11-13,46.25225067138672
2019-11-14,45.80426788330078
2019-11-15,45.58450698852539
2019-11-18,45.77046585083008
2019-11-19,45.14497756958008
2019-11-20,44.7392463684082
2019-11-21,44.13066482543945
2019-11-22,45.0519905090332
2019-11-25,45.06045150756836
2019-11-26,44.942115783691406
2019-11-27,44.705440521240234
2019-11-29,44.51103591918945
2019-12-02,43.665775299072266
2019-12-03,43.2515983581543
2019-12-04,43.200897216796875
2019-12-05,43.226253509521484
2019-12-06,43.83483123779297
2019-12-09,43.59816360473633
2019-12-10,43.17554473876953
2019-12-11,42.877830505371094
2019-12-12,43.405189514160156
2019-12-13,43.8900260925293
2019-12-16,44.14519119262695
2019-12-17,44.051639556884766
2019-12-18,44.20473861694336
2019-12-19,44.17071533203125
2019-12-20,43.838993072509766
2019-12-23,43.354156494140625
2019-12-24,43.328636169433594
2019-12-26,43.05645751953125
2019-12-27,43.439212799072266
2019-12-30,43.37967300415039
2019-12-31,43.660362243652344
2020-01-02,44.02611541748047
2020-01-03,43.68587875366211
2020-01-06,43.71990203857422
2020-01-07,43.47323989868164
2020-01-08,43.98359680175781
2020-01-09,44.468414306640625
2020-01-10,44.255775451660156
2020-01-13,44.757606506347656
2020-01-14,44.51945114135742
2020-01-15,44.04313278198242
2020-01-16,44.53646469116211
2020-01-17,44.99578857421875
2020-01-21,43.94955825805664
2020-01-22,44.45140838623047
2020-01-23,43.89852523803711
2020-01-24,43.43069839477539
2020-01-27,42.63966751098633
2020-01-28,42.877830505371094
2020-01-29,42.8267822265625
2020-01-30,43.63484191894531
2020-01-31,42.75023651123047
2020-02-03,43.51576614379883
2020-02-04,43.08197021484375
2020-02-05,44.63853073120117
2020-02-06,45.42957305908203
2020-02-07,45.47210693359375
2020-02-10,46.05050277709961
2020-02-11,46.33119201660156
2020-02-12,46.16957473754883
2020-02-13,43.320133209228516
2020-02-14,41.2362060546875
2020-02-18,41.68701171875
2020-02-19,42.027252197265625
2020-02-20,42.35896682739258
2020-02-21,41.33827590942383
2020-02-24,38.87159729003906
2020-02-25,38.48033142089844
2020-02-26,38.276187896728516
2020-02-27,36.92374801635742
2020-02-28,35.860530853271484
2020-03-02,36.44742965698242
2020-03-03,35.290645599365234
2020-03-04,36.18375015258789
2020-03-05,34.57615661621094
2020-03-06,32.186012268066406
2020-03-09,27.907588958740234
2020-03-10,29.829906463623047
2020-03-11,27.584367752075195
2020-03-12,21.83443260192871
2020-03-13,24.547590255737305
2020-03-16,20.025663375854492
2020-03-17,19.164342880249023
2020-03-18,16.175569534301758
2020-03-19,17.74317169189453
2020-03-20,16.563161849975586
2020-03-23,16.623456954956055
2020-03-24,19.750045776367188
2020-03-25,22.153121948242188
2020-03-26,23.694881439208984
2020-03-27,21.97224998474121
2020-03-30,22.144502639770508
2020-03-31,20.88698387145996
2020-04-01,18.61309814453125
2020-04-02,18.30303192138672
2020-04-03,17.622583389282227
2020-04-06,18.535581588745117
2020-04-07,20.034278869628906
2020-04-08,20.78362464904785
2020-04-09,22.859411239624023
2020-04-13,22.075605392456055
2020-04-14,22.20479965209961
2020-04-15,20.74056053161621
2020-04-16,19.96537208557129
2020-04-17,21.102317810058594
2020-04-20,20.456323623657227
2020-04-21,19.164342880249023
2020-04-22,19.17296028137207
2020-04-23,19.517484664916992
2020-04-24,20.111797332763672
2020-04-27,20.82669448852539
2020-04-28,21.77414321899414
2020-04-29,23.453712463378906
2020-04-30,21.903337478637695
2020-05-01,20.585519790649414
2020-05-04,20.731945037841797
2020-05-05,21.584651947021484
2020-05-06,20.077342987060547
2020-05-07,21.980857849121094
2020-05-08,23.815471649169922
2020-05-11,23.729337692260742
2020-05-12,22.868017196655273
2020-05-13,21.498525619506836
2020-05-14,22.187578201293945
2020-05-15,22.799114227294922
2020-05-18,24.504526138305664
2020-05-19,23.79823875427246
2020-05-20,24.151382446289062
2020-05-21,24.814594268798828
2020-05-22,24.88350486755371
2020-05-26,26.709505081176758
2020-05-27,27.140161514282227
2020-05-28,26.80424690246582
2020-05-29,25.891244888305664
2020-06-01,26.313289642333984
2020-06-02,27.12293243408203
2020-06-03,28.63884925842285
2020-06-04,30.327037811279297
2020-06-05,31.31755828857422
2020-06-08,33.97040939331055
2020-06-09,32.50617599487305
2020-06-10,30.28397560119629
2020-06-11,27.22629165649414
2020-06-12,28.74901580810547
2020-06-15,28.879539489746094
2020-06-16,28.96654510498047
2020-06-17,28.08772087097168
2020-06-18,28.25303840637207
2020-06-19,27.678756713867188
2020-06-22,27.661357879638672
2020-06-23,27.887588500976562
2020-06-24,26.364864349365234
2020-06-25,27.200185775756836
2020-06-26,25.851490020751953
2020-06-29,26.69551658630371
2020-06-30,27.130578994750977
2020-07-01,25.73837661743164
2020-07-02,26.034215927124023
2020-07-06,26.747718811035156
2020-07-07,25.381622314453125
2020-07-08,25.97330665588379
2020-07-09,24.363576889038086
2020-07-10,26.190837860107422
2020-07-13,25.860193252563477
2020-07-14,26.79123306274414
2020-07-15,27.643953323364258
2020-07-16,28.331356048583984
2020-07-17,27.948495864868164
2020-07-20,27.330707550048828
2020-07-21,27.809274673461914
2020-07-22,28.009403228759766
2020-07-23,27.730968475341797
2020-07-24,27.24369239807129
2020-07-27,26.843435287475586
2020-07-28,26.93045425415039
2020-07-29,28.42707061767578
2020-07-30,27.652650833129883
2020-07-31,27.965904235839844
2020-08-03,27.965904235839844
2020-08-04,25.860193252563477
2020-08-05,26.26045036315918
2020-08-06,25.512142181396484
2020-08-07,26.67812156677246
2020-08-10,27.37421417236328
2020-08-11,27.82668113708496
2020-08-12,26.921743392944336
2020-08-13,26.721616744995117
2020-08-14,26.965253829956055
2020-08-17,26.069015502929688
2020-08-18,25.73837661743164
2020-08-19,25.982009887695312
2020-08-20,25.346813201904297
2020-08-21,24.598506927490234
2020-08-24,25.712268829345703
2020-08-25,25.6861629486084
2020-08-26,25.285907745361328
2020-08-27,25.82538414001465
2020-08-28,25.555646896362305
2020-08-31,25.355518341064453
2020-09-01,25.364219665527344
2020-09-02,25.95590591430664
2020-09-03,25.58174705505371
2020-09-04,25.929805755615234
2020-09-08,25.137981414794922
2020-09-09,25.364219665527344
2020-09-10,24.502792358398438
2020-09-11,24.711620330810547
2020-09-14,25.58174705505371
2020-09-15,25.17279052734375
2020-09-16,26.193429946899414
2020-09-17,25.25197410583496
2020-09-18,24.627275466918945
2020-09-21,23.738618850708008
2020-09-22,24.055368423461914
2020-09-23,23.25469398498535
2020-09-24,23.298686981201172
2020-09-25,23.817806243896484
2020-09-28,24.310523986816406
2020-09-29,24.011371612548828
2020-09-30,24.2225399017334
2020-10-01,24.38971710205078
2020-10-02,24.82964324951172
2020-10-05,25.559926986694336
2020-10-06,25.49833869934082
2020-10-07,26.00865936279297
2020-10-08,26.62455940246582
2020-10-09,26.35179901123047
2020-10-12,26.8005313873291
2020-10-13,26.2374210357666
2020-10-14,26.087841033935547
2020-10-15,26.360595703125
2020-10-16,26.650957107543945
2020-10-19,26.4749813079834
2020-10-20,26.967702865600586
2020-10-21,27.865161895751953
2020-10-22,28.164316177368164
2020-10-23,28.489864349365234
2020-10-26,27.504417419433594
2020-10-27,27.416431427001953
2020-10-28,26.59816551208496
2020-10-29,27.53081512451172
2020-10-30,27.706789016723633
2020-11-02,28.551456451416016
2020-11-03,28.93859100341797
2020-11-04,27.794775009155273
2020-11-05,29.413721084594727
2020-11-06,29.176151275634766
2020-11-09,33.01234817504883
2020-11-10,33.63704299926758
2020-11-11,32.862762451171875
2020-11-12,31.727750778198242
2020-11-13,32.836368560791016
2020-11-16,33.865806579589844
2020-11-17,33.8042106628418
2020-11-18,33.918601989746094
2020-11-19,33.9098014831543
2020-11-20,33.97138977050781
2020-11-23,34.992027282714844
2020-11-24,36.05665588378906
2020-11-25,35.29998016357422
2020-11-27,34.93922805786133
2020-11-30,33.821800231933594
2020-12-01,34.58729934692383
2020-12-02,34.95682907104492
2020-12-03,35.053611755371094
2020-12-04,35.80149459838867
2020-12-07,35.00962829589844
2020-12-08,34.77206039428711
2020-12-09,35.1416015625
2020-12-10,34.93922805786133
2020-12-11,34.40703582763672
2020-12-14,33.84822082519531
2020-12-15,34.18527603149414
2020-12-16,33.99013900756836
2020-12-17,33.910308837890625
2020-12-18,33.245052337646484
2020-12-21,33.147483825683594
2020-12-22,32.64189147949219
2020-12-23,33.209564208984375
2020-12-24,33.147483825683594
2020-12-28,32.88137435913086
2020-12-29,32.961219787597656
2020-12-30,33.28052520751953
2020-12-31,33.582115173339844
2021-01-04,32.93460464477539
2021-01-05,33.48453903198242
2021-01-06,35.66657638549805
2021-01-07,36.269744873046875
2021-01-08,36.03025436401367
2021-01-11,35.72867965698242
2021-01-12,36.367313385009766
2021-01-13,36.11895751953125
2021-01-14,36.633419036865234
2021-01-15,36.677772521972656
2021-01-19,37.47608184814453
2021-01-20,37.325294494628906
2021-01-21,36.41166305541992
2021-01-22,35.551273345947266
2021-01-25,35.10776138305664
2021-01-26,34.690879821777344
2021-01-27,33.351497650146484
2021-01-28,34.13205337524414
2021-01-29,33.209564208984375
2021-02-01,33.19182586669922
2021-02-02,34.21189498901367
2021-02-03,34.548946380615234
2021-02-04,36.66889572143555
2021-02-05,36.97047805786133
2021-02-08,37.511558532714844
2021-02-09,37.37850570678711
2021-02-10,37.635746002197266
2021-02-11,36.89951705932617
2021-02-12,36.72211456298828
2021-02-16,37.38737487792969
2021-02-17,38.380828857421875
2021-02-18,37.351898193359375
2021-02-19,37.76879119873047
2021-02-22,39.11704635620117
2021-02-23,39.35653305053711
2021-02-24,40.2967643737793
2021-02-25,38.98399353027344
2021-02-26,38.98399353027344
2021-03-01,40.1903190612793
2021-03-02,40.76688003540039
2021-03-03,41.698238372802734
2021-03-04,41.04184341430664
2021-03-05,41.66275405883789
2021-03-08,41.90224838256836
2021-03-09,41.352294921875
2021-03-10,42.443321228027344
2021-03-11,42.58523941040039
2021-03-12,42.96665573120117
2021-03-15,43.1630973815918
2021-03-16,42.26125717163086
2021-03-17,42.564849853515625
2021-03-18,42.69878387451172
2021-03-19,41.81480407714844
2021-03-22,41.279056549072266
2021-03-23,40.16292190551758
2021-03-24,40.1718635559082
2021-03-25,41.520145416259766
2021-03-26,41.80587387084961
2021-03-29,41.591583251953125
2021-03-30,42.27018737792969
2021-03-31,41.26120376586914
2021-04-01,41.412994384765625
2021-04-05,41.743370056152344
2021-04-06,41.66301345825195
2021-04-07,42.03802490234375
2021-04-08,41.12727355957031
2021-04-09,41.609432220458984
2021-04-12,42.109466552734375
2021-04-13,41.6898078918457
2021-04-14,42.40412902832031
2021-04-15,41.66301345825195
2021-04-16,42.0558967590332
2021-04-19,41.72552490234375
2021-04-20,40.65402603149414
2021-04-21,41.75230026245117
2021-04-22,41.48442459106445
2021-04-23,42.27018737792969
2021-04-26,42.4398307800293
2021-04-27,43.252384185791016
2021-04-28,43.0470085144043
2021-04-29,43.6988410949707
2021-04-30,43.26131820678711
2021-05-03,43.79705810546875
2021-05-04,43.2166748046875
2021-05-05,43.6363410949707
2021-05-06,44.797115325927734
2021-05-07,45.7078857421875
2021-05-10,46.35969543457031
2021-05-11,44.984622955322266
2021-05-12,44.71675109863281
2021-05-13,45.4042854309082
2021-05-14,46.34183883666992
2021-05-17,46.047183990478516
2021-05-18,45.63645553588867
2021-05-19,45.243560791015625
2021-05-20,45.118560791015625
2021-05-21,45.81502914428711
2021-05-24,46.32398986816406
2021-05-25,45.35964584350586
2021-05-26,45.868595123291016
2021-05-27,47.06509780883789
2021-05-28,47.181175231933594
2021-06-01,47.81514358520508
2021-06-02,47.3597526550293
2021-06-03,47.80620193481445
2021-06-04,47.699066162109375
2021-06-07,47.38653564453125
2021-06-08,47.529415130615234
2021-06-09,46.57400131225586
2021-06-10,46.047183990478516
2021-06-11,46.44900131225586
2021-06-14,45.909934997558594
2021-06-15,46.296260833740234
2021-06-16,46.43102264404297
2021-06-17,43.81658172607422
2021-06-18,42.091590881347656
2021-06-21,42.900177001953125
2021-06-22,42.72049331665039
2021-06-23,42.88221740722656
2021-06-24,43.313453674316406
2021-06-25,44.041194915771484
2021-06-28,43.08885192871094
2021-06-29,42.58572769165039
2021-06-30,42.765411376953125
2021-07-01,43.367366790771484
2021-07-02,43.169708251953125
2021-07-06,41.87596893310547
2021-07-07,42.03769302368164
2021-07-08,40.303707122802734
2021-07-09,42.10955810546875
2021-07-12,42.62166976928711
2021-07-13,41.98379135131836
2021-07-14,41.69628143310547
2021-07-15,43.18767547607422
2021-07-16,42.136512756347656
2021-07-19,40.36660385131836
2021-07-20,42.4329948425293
2021-07-21,43.385337829589844
2021-07-22,42.72947692871094
2021-07-23,42.5048713684082
2021-07-26,42.864234924316406
2021-07-27,42.603702545166016
2021-07-28,42.181434631347656
2021-07-29,43.007999420166016
2021-07-30,42.54081344604492
2021-08-02,42.558780670166016
2021-08-03,42.891197204589844
2021-08-04,42.30720901489258
2021-08-05,43.71775817871094
2021-08-06,45.77516555786133
2021-08-09,46.58375549316406
2021-08-10,47.742733001708984
2021-08-11,48.587276458740234
2021-08-12,48.40757751464844
2021-08-13,49.06342315673828
2021-08-16,49.06342315673828
2021-08-17,48.52436828613281
2021-08-18,48.29975509643555
2021-08-19,47.581016540527344
2021-08-20,48.129051208496094
2021-08-23,48.65913391113281
2021-08-24,48.83881378173828
2021-08-25,49.350929260253906
2021-08-26,48.53335952758789
2021-08-27,49.42280960083008
2021-08-30,48.53335952758789
2021-08-31,49.01850891113281
2021-09-01,49.03647994995117
2021-09-02,49.62045669555664
2021-09-03,49.503662109375
2021-09-07,49.11732864379883
2021-09-08,49.24312210083008
2021-09-09,49.13529968261719
2021-09-10,48.91069412231445
2021-09-13,49.521636962890625
2021-09-14,48.90171432495117
2021-09-15,49.2089958190918
2021-09-16,49.11860656738281
2021-09-17,48.63058853149414
2021-09-20,48.10641860961914
2021-09-21,47.86240768432617
2021-09-22,48.54022216796875
2021-09-23,49.27224349975586
2021-09-24,49.53434371948242
2021-09-27,51.540653228759766
2021-09-28,50.60075759887695
2021-09-29,50.46519088745117
2021-09-30,49.60663604736328
2021-10-01,50.13983917236328
2021-10-04,50.447120666503906
2021-10-05,51.920223236083984
2021-10-06,51.8027458190918
2021-10-07,51.69429397583008
2021-10-08,52.06482696533203
2021-10-11,52.31787872314453
2021-10-12,51.875030517578125
2021-10-13,50.799564361572266
2021-10-14,52.20942306518555
2021-10-15,52.67033004760742
2021-10-18,52.31787872314453
2021-10-19,52.99567794799805
2021-10-20,53.872318267822266
2021-10-21,53.556007385253906
2021-10-22,54.233821868896484
2021-10-25,53.89942932128906
2021-10-26,53.52888870239258
2021-10-27,52.91434097290039
2021-10-28,54.134403228759766
2021-10-29,53.40236282348633
2021-11-01,54.39649200439453
2021-11-02,54.206703186035156
2021-11-03,55.20082092285156
2021-11-04,54.577239990234375
2021-11-05,53.284873962402344
2021-11-08,53.465641021728516
2021-11-09,53.10413360595703
2021-11-10,53.19450378417969
2021-11-11,53.19450378417969
2021-11-12,52.6070671081543
2021-11-15,52.49863052368164
2021-11-16,51.68525314331055
2021-11-17,51.468345642089844
2021-11-18,50.71824645996094
2021-11-19,49.66086196899414
2021-11-22,51.45931625366211
2021-11-23,53.23065948486328
2021-11-24,52.31787872314453
2021-11-26,50.65498352050781
2021-11-29,49.66086196899414
2021-11-30,47.537052154541016
2021-12-01,46.741764068603516
2021-12-02,48.76615524291992
2021-12-03,48.18775177001953
2021-12-06,49.49818420410156
2021-12-07,49.87776184082031
2021-12-08,49.67893981933594
2021-12-09,49.53434371948242
2021-12-10,49.15476608276367
2021-12-13,48.6577033996582
2021-12-14,49.398773193359375
2021-12-15,49.416954040527344
2021-12-16,50.253292083740234
2021-12-17,49.18968963623047
2021-12-20,48.09880828857422
2021-12-21,50.126033782958984
2021-12-22,50.24420928955078
2021-12-23,51.425994873046875
2021-12-27,51.725982666015625
2021-12-28,51.51690673828125
2021-12-29,51.61689376831055
2021-12-30,51.58053207397461
2021-12-31,51.68962097167969
2022-01-03,52.17143249511719
2022-01-04,53.63502883911133
2022-01-05,52.898681640625
2022-01-06,53.80774688720703
2022-01-07,55.21681213378906
2022-01-10,55.825889587402344
2022-01-11,56.15315246582031
2022-01-12,55.78951644897461
2022-01-13,56.24406051635742
2022-01-14,56.28042221069336
2022-01-18,55.36227035522461
2022-01-19,53.48957443237305
2022-01-20,53.48957443237305
2022-01-21,52.10780334472656
2022-01-24,52.235069274902344
2022-01-25,52.91686248779297
2022-01-26,52.389610290527344
2022-01-27,51.28963088989258
2022-01-28,51.78053283691406
2022-01-31,52.498695373535156
2022-02-01,53.73503112792969
2022-02-02,54.77136993408203
2022-02-03,54.08047866821289
2022-02-04,55.44408416748047
2022-02-07,56.17133331298828
2022-02-08,56.99858093261719
2022-02-09,56.73495101928711
2022-02-10,56.56222915649414
2022-02-11,55.21681213378906
2022-02-14,53.625946044921875
2022-02-15,54.889549255371094
2022-02-16,54.85318374633789
2022-02-17,55.798622131347656
2022-02-18,56.116790771484375
2022-02-22,56.00769805908203
2022-02-23,55.944068908691406
2022-02-24,54.889549255371094
2022-02-25,57.4167594909668
2022-02-28,55.67134094238281
2022-03-01,52.62596893310547
2022-03-02,55.489524841308594
2022-03-03,54.916812896728516
2022-03-04,52.25324630737305
2022-03-07,49.69877624511719
2022-03-08,50.416927337646484
2022-03-09,52.980499267578125
2022-03-10,51.7987174987793
2022-03-11,51.816898345947266
2022-03-14,52.28050994873047
2022-03-15,53.22594451904297
2022-03-16,54.64274597167969
2022-03-17,55.70306396484375
2022-03-18,55.78533172607422
2022-03-21,56.43431854248047
2022-03-22,57.29353332519531
2022-03-23,56.53485870361328
2022-03-24,57.73228073120117
2022-03-25,58.9388542175293
2022-03-28,58.25330352783203
2022-03-29,57.63172912597656
2022-03-30,58.03392028808594
2022-03-31,57.375797271728516
2022-04-01,58.308143615722656
2022-04-04,57.165565490722656
2022-04-05,57.08330154418945
2022-04-06,56.49829864501953
2022-04-07,56.36119079589844
2022-04-08,57.71400451660156
2022-04-11,57.202125549316406
2022-04-12,57.08330154418945
2022-04-13,57.5677490234375
2022-04-14,57.61345672607422
2022-04-18,58.408687591552734
2022-04-19,58.143611907958984
2022-04-20,58.874874114990234
2022-04-21,57.704872131347656
2022-04-22,55.24603271484375
2022-04-25,54.55134201049805
2022-04-26,52.704933166503906
2022-04-27,54.03947067260742
2022-04-28,54.880409240722656
2022-04-29,53.481876373291016
2022-05-02,53.984622955322266
2022-05-03,54.41423034667969
2022-05-04,58.445255279541016
2022-05-05,56.78165817260742
2022-05-06,56.88220977783203
2022-05-09,54.48736572265625
2022-05-10,53.646419525146484
2022-05-11,53.57329559326172
2022-05-12,53.390480041503906
2022-05-13,53.5275993347168
2022-05-16,53.60071563720703
2022-05-17,55.09978103637695
2022-05-18,53.28993606567383
2022-05-19,52.92430877685547
2022-05-20,50.840232849121094
2022-05-23,52.037662506103516
2022-05-24,51.65376281738281
2022-05-25,51.80001449584961
2022-05-26,52.76890563964844
2022-05-27,53.92977523803711
2022-05-31,53.637271881103516
2022-06-01,52.86946487426758
2022-06-02,53.17110824584961
2022-06-03,52.36672592163086
2022-06-06,53.920631408691406
2022-06-07,54.30453872680664
2022-06-08,52.77805709838867
2022-06-09,51.07789611816406
2022-06-10,48.838443756103516
2022-06-13,47.19313049316406
2022-06-14,47.549617767333984
2022-06-15,47.87150955200195
2022-06-16,45.95849609375
2022-06-17,47.32887649536133
2022-06-21,47.9634895324707
2022-06-22,47.25529479980469
2022-06-23,45.61819839477539
2022-06-24,48.533714294433594
2022-06-27,47.7519416809082
2022-06-28,47.650787353515625
2022-06-29,46.721858978271484
2022-06-30,47.02537155151367
2022-07-01,47.843929290771484
2022-07-05,47.02537155151367
2022-07-06,46.887413024902344
2022-07-07,47.63239288330078
2022-07-08,47.33808135986328
2022-07-11,47.31968307495117
2022-07-12,47.016170501708984
2022-07-13,46.593101501464844
2022-07-14,44.532920837402344
2022-07-15,46.059669494628906
2022-07-18,45.88490676879883
2022-07-19,47.586402893066406
2022-07-20,47.384071350097656
2022-07-21,47.485233306884766
2022-07-22,47.20931625366211
2022-07-25,47.87150955200195
2022-07-26,47.57719802856445
2022-07-27,48.30377960205078
2022-07-28,46.43675231933594
2022-07-29,47.61399459838867
2022-08-01,46.94260025024414
2022-08-02,46.63909149169922
2022-08-03,47.43925094604492
2022-08-04,47.016170501708984
2022-08-05,47.66917037963867
2022-08-08,48.073848724365234
2022-08-09,49.251102447509766
2022-08-10,50.511112213134766
2022-08-11,51.80791473388672
2022-08-12,52.80121994018555
2022-08-15,52.203407287597656
2022-08-16,52.69085693359375
2022-08-17,52.13903045654297
2022-08-18,52.72765350341797
2022-08-19,51.59638595581055
2022-08-22,49.70176315307617
2022-08-23,49.913291931152344
2022-08-24,49.959285736083984
2022-08-25,50.82381820678711
2022-08-26,48.74525451660156
2022-08-29,48.561309814453125
2022-08-30,48.18422317504883
2022-08-31,47.59559631347656
2022-09-01,48.138240814208984
2022-09-02,48.20262145996094
2022-09-06,48.15663146972656
2022-09-07,49.389060974121094
2022-09-08,49.968482971191406
2022-09-09,50.62148666381836
2022-09-12,51.99187469482422
2022-09-13,49.9776725769043
2022-09-14,49.848915100097656
2022-09-15,50.1264762878418
2022-09-16,49.63612747192383
2022-09-19,50.505794525146484
2022-09-20,49.41408157348633
2022-09-21,48.37788009643555
2022-09-22,47.37867736816406
2022-09-23,46.04640579223633
2022-09-26,44.78815841674805
2022-09-27,44.926937103271484
2022-09-28,45.1212272644043
2022-09-29,44.094268798828125
2022-09-30,43.92774963378906
2022-10-03,45.500553131103516
2022-10-04,47.841270446777344
2022-10-05,47.461936950683594
2022-10-06,46.962337493896484
2022-10-07,45.99089813232422
2022-10-10,44.815921783447266
2022-10-11,44.45509338378906
2022-10-12,45.2970085144043
2022-10-13,47.128868103027344
2022-10-14,46.91609191894531
2022-10-17,47.859764099121094
2022-10-18,48.66468048095703
2022-10-19,48.8034553527832
2022-10-20,47.970794677734375
2022-10-21,49.26604461669922
2022-10-24,50.28375244140625
2022-10-25,50.228248596191406
2022-10-26,50.163482666015625
2022-10-27,50.53355026245117
2022-10-28,52.550453186035156
2022-10-31,52.73549270629883
2022-11-01,52.80025863647461
2022-11-02,52.994537353515625
2022-11-03,53.29985809326172
2022-11-04,53.58665466308594
2022-11-07,54.743141174316406
2022-11-08,54.70614242553711
2022-11-09,54.08625793457031
2022-11-10,56.0568962097168
2022-11-11,55.87186813354492
2022-11-14,55.733089447021484
2022-11-15,56.010650634765625
2022-11-16,55.390769958496094
2022-11-17,54.99293899536133
2022-11-18,55.34450149536133
2022-11-21,55.612815856933594
2022-11-22,56.32520294189453
2022-11-23,56.39921188354492
2022-11-25,56.51024627685547
2022-11-28,56.1956787109375
2022-11-29,56.84330368041992
2022-11-30,58.388362884521484
2022-12-01,58.379119873046875
2022-12-02,58.055301666259766
2022-12-05,56.92657470703125
2022-12-06,57.07460403442383
2022-12-07,57.38916778564453
2022-12-08,57.60195541381836
2022-12-09,57.833255767822266
2022-12-12,58.75843811035156
2022-12-13,58.8046989440918
2022-12-14,58.26537322998047
2022-12-15,57.846946716308594
2022-12-16,58.18168640136719
2022-12-19,57.158843994140625
2022-12-20,58.39555740356445
2022-12-21,58.888389587402344
2022-12-22,58.02362060546875
2022-12-23,58.730308532714844
2022-12-27,58.888389587402344
2022-12-28,58.4792366027832
2022-12-29,59.1673469543457
2022-12-30,58.8046989440918
2023-01-03,58.516441345214844
2023-01-04,59.381221771240234
2023-01-05,59.055763244628906
2023-01-06,60.0228385925293
2023-01-09,59.39051055908203
2023-01-10,58.999969482421875
2023-01-11,59.00926971435547
2023-01-12,59.21384811401367
2023-01-13,59.892642974853516
2023-01-17,59.30682373046875
2023-01-18,57.846946716308594
2023-01-19,57.39130783081055
2023-01-20,58.08869934082031
2023-01-23,58.674522399902344
2023-01-24,58.730308532714844
2023-01-25,59.04646682739258
2023-01-26,59.492801666259766
2023-01-27,58.888389587402344
2023-01-30,58.73960494995117
2023-01-31,58.78609848022461
2023-02-01,56.935672760009766
2023-02-02,54.88996887207031
2023-02-03,54.62960433959961
2023-02-06,55.754737854003906
2023-02-07,56.35914993286133
2023-02-08,56.69390869140625
2023-02-09,56.600921630859375
2023-02-10,57.01936340332031
2023-02-13,57.614471435546875
2023-02-14,57.205326080322266
2023-02-15,57.493587493896484
2023-02-16,57.800437927246094
2023-02-17,56.554420471191406
2023-02-21,55.53157424926758
2023-02-22,56.40564727783203
2023-02-23,56.08019256591797
2023-02-24,55.950016021728516
2023-02-27,56.39634704589844
2023-02-28,56.82408142089844
2023-03-01,56.68459701538086
2023-03-02,55.81982421875
2023-03-03,55.977901458740234
2023-03-06,56.10809326171875
2023-03-07,54.387840270996094
2023-03-08,53.32778549194336
2023-03-09,51.886497497558594
2023-03-10,49.42236328125
2023-03-13,46.55837631225586
2023-03-14,47.534725189208984
2023-03-15,44.596351623535156
2023-03-16,46.98344039916992
2023-03-17,44.22190856933594
2023-03-20,45.72904968261719
2023-03-21,47.97571563720703
2023-03-22,45.63544464111328
2023-03-23,44.14701843261719
2023-03-24,44.315513610839844
2023-03-27,44.427852630615234
2023-03-28,44.46529769897461
2023-03-29,45.5886344909668
2023-03-30,46.6370849609375
2023-03-31,47.142574310302734
2023-04-03,47.19873809814453
2023-04-04,46.68388748168945
2023-04-05,47.030242919921875
2023-04-06,47.81658172607422
2023-04-10,47.84466552734375
2023-04-11,47.92890930175781
2023-04-12,48.04124069213867
2023-04-13,48.32207489013672
2023-04-14,48.15357208251953
2023-04-17,48.60291290283203
2023-04-18,49.10840606689453
2023-04-19,49.773048400878906
2023-04-20,48.99607467651367
2023-04-21,48.25654983520508
2023-04-24,48.50930404663086
2023-04-25,47.69488525390625
2023-04-26,47.56382369995117
2023-04-27,48.80885314941406
2023-04-28,49.65135955810547
2023-05-01,49.69815444946289
2023-05-02,48.61227035522461
2023-05-03,48.06932830810547
2023-05-04,46.693241119384766
2023-05-05,50.353431701660156
2023-05-08,50.31599426269531
2023-05-09,49.70751953125
2023-05-10,49.24882888793945
2023-05-11,49.4360466003418
2023-05-12,49.13648986816406
2023-05-15,49.183292388916016
2023-05-16,48.967994689941406
2023-05-17,50.306636810302734
2023-05-18,50.84021759033203
2023-05-19,50.40960693359375
2023-05-22,50.5125846862793
2023-05-23,52.206939697265625
2023-05-24,51.08360290527344
2023-05-25,50.250465393066406
2023-05-26,50.615543365478516
2023-05-30,51.22402572631836
2023-05-31,49.45477294921875
2023-06-01,50.306636810302734
2023-06-02,51.67335510253906
2023-06-05,50.76533126831055
2023-06-06,52.35671615600586
2023-06-07,53.1056022644043
2023-06-08,53.01199722290039
2023-06-09,53.24602508544922
2023-06-12,52.62819290161133
2023-06-13,53.01199722290039
2023-06-14,52.27246856689453
2023-06-15,53.3465576171875
2023-06-16,53.987247467041016
2023-06-20,52.83778381347656
2023-06-21,53.1958122253418
2023-06-22,52.73413848876953
2023-06-23,52.027503967285156
2023-06-26,52.45148468017578
2023-06-27,53.1863899230957
2023-06-28,53.1958122253418
2023-06-29,53.893028259277344
2023-06-30,54.21337127685547
2023-07-03,54.59024429321289
2023-07-05,54.373538970947266
2023-07-06,54.2698974609375
2023-07-07,54.8352165222168
2023-07-10,54.72215270996094
2023-07-11,55.353416442871094
2023-07-12,55.25920486450195
